[[0, 0.115429, 0.001522793, 2.615938, 1], [1, 0.1032237, 0.3236097, 2.589934, 1], [2, 0.09137618, 0.6353522, 2.550595, 1], [3, 0.08969329, 0.7806063, 2.545167, 1], [4, -0.0803734, 0.5038773, 2.538302, 1], [5, -0.1072184, 0.2452141, 2.557237, 1], [6, -0.1160657, 0.03782009, 2.536541, 1], [7, -0.1024146, -0.02488745, 2.521096, 1], [8, 0.2667585, 0.5062115, 2.535868, 1], [9, 0.3147323, 0.2528796, 2.565757, 1], [10, 0.3304057, 0.03740255, 2.540506, 1], [11, 0.3134794, -0.009783857, 2.547534, 1], [12, 0.03282167, 0.0001512632, 2.580705, 1], [13, 0.0276023, -0.3235877, 2.619141, 1], [14, 0.02897734, -0.6238073, 2.680996, 1], [15, -0.0001010709, -0.6802256, 2.606584, 1], [16, 0.1946344, 0.002873719, 2.573835, 1], [17, 0.20218, -0.3244415, 2.644706, 1], [18, 0.1724129, -0.6305149, 2.689687, 1], [19, 0.2075227, -0.6805944, 2.609729, 1], [20, 0.09430423, 0.558886, 2.562787, 1], [21, -0.1058891, -0.09628449, 2.529348, 1], [22, -0.06268018, -0.03823336, 2.508091, 1], [23, 0.3166402, -0.07907253, 2.552914, 1], [24, 0.2770792, -0.01478629, 2.523655, 1]]
[[0, 0.07174791, -0.008324686, 2.609795, 1], [1, 0.05826455, 0.3120202, 2.580509, 1], [2, 0.04543639, 0.6215274, 2.539465, 1], [3, 0.05226344, 0.7682513, 2.527654, 1], [4, -0.1301729, 0.4940556, 2.522795, 1], [5, -0.1693306, 0.2383715, 2.549393, 1], [6, -0.1623545, 0.04731963, 2.521321, 1], [7, -0.150636, -0.01947522, 2.530663, 1], [8, 0.2193042, 0.488831, 2.535378, 1], [9, 0.2737248, 0.2402392, 2.579763, 1], [10, 0.3234557, 0.03607431, 2.580189, 1], [11, 0.3223828, -0.02196228, 2.589561, 1], [12, -0.009167526, -0.01235567, 2.568484, 1], [13, 0.005324235, -0.3426391, 2.624285, 1], [14, 0.02970599, -0.6305993, 2.675441, 1], [15, -0.002995807, -0.6907306, 2.61598, 1], [16, 0.1504781, -0.004147998, 2.574005, 1], [17, 0.2015071, -0.3593378, 2.520826, 1], [18, 0.2522783, -0.6528376, 2.426102, 1], [19, 0.2876038, -0.7106588, 2.323499, 1], [20, 0.04849685, 0.5456529, 2.551872, 1], [21, -0.1505266, -0.08640691, 2.527849, 1], [22, -0.1093069, -0.02431302, 2.513335, 1], [23, 0.3325549, -0.09949693, 2.604991, 1], [24, 0.2866961, -0.01726817, 2.54, 1]]
[[0, 0.0738131, -0.009324985, 2.610788, 1], [1, 0.05917626, 0.3112428, 2.581318, 1], [2, 0.04554185, 0.6210502, 2.539899, 1], [3, 0.05208281, 0.76801, 2.528224, 1], [4, -0.1303115, 0.4939087, 2.523381, 1], [5, -0.169945, 0.2385313, 2.551218, 1], [6, -0.162873, 0.04741672, 2.523971, 1], [7, -0.1503232, -0.01946671, 2.534014, 1], [8, 0.2192911, 0.4887458, 2.535509, 1], [9, 0.2725108, 0.2397763, 2.579484, 1], [10, 0.3256298, 0.02263439, 2.582877, 1], [11, 0.3241819, -0.02633556, 2.588551, 1], [12, -0.006922144, -0.01312081, 2.569559, 1], [13, 0.003579013, -0.3317625, 2.623273, 1], [14, 0.03148495, -0.6275618, 2.681111, 1], [15, 0.004894021, -0.6851736, 2.613913, 1], [16, 0.1523291, -0.005324747, 2.574879, 1], [17, 0.2109579, -0.3592176, 2.520297, 1], [18, 0.2740224, -0.6575075, 2.419954, 1], [19, 0.3158045, -0.7106428, 2.317222, 1], [20, 0.04877649, 0.5451003, 2.552416, 1], [21, -0.1469612, -0.09168206, 2.537501, 1], [22, -0.1050784, -0.04078978, 2.510667, 1], [23, 0.3257502, -0.1052204, 2.598178, 1], [24, 0.2890136, -0.02287113, 2.550816, 1]]
[[0, 0.07753745, -0.009318078, 2.612534, 1], [1, 0.06030846, 0.3110608, 2.58222, 1], [2, 0.04549507, 0.6209176, 2.540157, 1], [3, 0.05208211, 0.7679763, 2.528625, 1], [4, -0.1305249, 0.4939616, 2.524872, 1], [5, -0.1708544, 0.2390873, 2.554731, 1], [6, -0.1635476, 0.04783313, 2.529503, 1], [7, -0.1506146, -0.01668423, 2.540815, 1], [8, 0.219293, 0.488624, 2.535739, 1], [9, 0.2723747, 0.2396569, 2.579836, 1], [10, 0.3260693, 0.01894873, 2.582209, 1], [11, 0.3255847, -0.02887822, 2.583293, 1], [12, -0.002916081, -0.01297314, 2.571092, 1], [13, 0.002929644, -0.3297408, 2.623843, 1], [14, 0.03303069, -0.6230813, 2.684475, 1], [15, 0.009648343, -0.6828176, 2.611713, 1], [16, 0.1556902, -0.005432731, 2.576787, 1], [17, 0.2371939, -0.3545433, 2.521162, 1], [18, 0.3112498, -0.66027, 2.4275, 1], [19, 0.3429615, -0.7102579, 2.331274, 1], [20, 0.04890122, 0.5449549, 2.552783, 1], [21, -0.1518293, -0.09189837, 2.54325, 1], [22, -0.1062391, -0.03851538, 2.512346, 1], [23, 0.3279445, -0.1002387, 2.595582, 1], [24, 0.2924262, -0.02755426, 2.55028, 1]]
[[0, 0.0803038, -0.00972023, 2.612869, 1], [1, 0.06105157, 0.3108926, 2.582745, 1], [2, 0.04514132, 0.620845, 2.540755, 1], [3, 0.05190399, 0.7679511, 2.528862, 1], [4, -0.1305659, 0.4938848, 2.525408, 1], [5, -0.1711683, 0.239307, 2.556529, 1], [6, -0.1644139, 0.04780718, 2.535269, 1], [7, -0.1522735, -0.01842816, 2.54604, 1], [8, 0.2191768, 0.4881822, 2.536183, 1], [9, 0.2724033, 0.2391493, 2.579884, 1], [10, 0.3274184, 0.01842208, 2.580894, 1], [11, 0.3308243, -0.0292266, 2.579256, 1], [12, 6.527424e-05, -0.01323524, 2.571479, 1], [13, 0.00315145, -0.328654, 2.62417, 1], [14, 0.0344595, -0.6209463, 2.686678, 1], [15, 0.008407161, -0.6828807, 2.61377, 1], [16, 0.158173, -0.00594131, 2.577049, 1], [17, 0.2483637, -0.3528943, 2.523936, 1], [18, 0.3475912, -0.6618636, 2.433427, 1], [19, 0.3814204, -0.7050434, 2.348142, 1], [20, 0.04884025, 0.5448731, 2.553295, 1], [21, -0.1489667, -0.09170959, 2.5484, 1], [22, -0.1077705, -0.03067327, 2.511294, 1], [23, 0.3270119, -0.1060364, 2.589509, 1], [24, 0.3002206, -0.03671864, 2.545875, 1]]
[[0, 0.08709238, -0.01096915, 2.612146, 1], [1, 0.06334453, 0.3102162, 2.583144, 1], [2, 0.04509707, 0.6205845, 2.541215, 1], [3, 0.05180117, 0.7680454, 2.529343, 1], [4, -0.1308651, 0.4935034, 2.525966, 1], [5, -0.1716761, 0.2391201, 2.557856, 1], [6, -0.1653258, 0.04755519, 2.537865, 1], [7, -0.1552131, -0.01843843, 2.547943, 1], [8, 0.2190026, 0.4879776, 2.536502, 1], [9, 0.2725607, 0.2389085, 2.579764, 1], [10, 0.3291931, 0.0177104, 2.577495, 1], [11, 0.3320737, -0.02888989, 2.573642, 1], [12, 0.007430423, -0.0145363, 2.570347, 1], [13, 0.004541242, -0.3262053, 2.624608, 1], [14, 0.03476262, -0.6189075, 2.686374, 1], [15, 0.008888324, -0.6823433, 2.614553, 1], [16, 0.1642195, -0.00709589, 2.576673, 1], [17, 0.2675076, -0.3503293, 2.53162, 1], [18, 0.3766507, -0.6612955, 2.437131, 1], [19, 0.4151364, -0.6993751, 2.354248, 1], [20, 0.04912325, 0.5445731, 2.553749, 1], [21, -0.1597138, -0.0873494, 2.555597, 1], [22, -0.1090761, -0.03236191, 2.510055, 1], [23, 0.3281, -0.1036714, 2.575008, 1], [24, 0.3121037, -0.06266729, 2.54425, 1]]
[[0, 0.09263253, -0.01204551, 2.611111, 1], [1, 0.06496122, 0.3097723, 2.583237, 1], [2, 0.044672, 0.6204408, 2.541666, 1], [3, 0.05236145, 0.7674941, 2.53034, 1], [4, -0.1303691, 0.4926238, 2.526589, 1], [5, -0.1722227, 0.2387366, 2.559987, 1], [6, -0.1666974, 0.04707927, 2.542168, 1], [7, -0.1563322, -0.01659142, 2.553199, 1], [8, 0.2192185, 0.4874538, 2.536871, 1], [9, 0.2735636, 0.2383848, 2.579411, 1], [10, 0.3299817, 0.0167277, 2.575635, 1], [11, 0.334613, -0.02746932, 2.56839, 1], [12, 0.01270777, -0.01539108, 2.569074, 1], [13, 0.006524553, -0.3207642, 2.623088, 1], [14, 0.03500184, -0.6186458, 2.686271, 1], [15, 0.01329261, -0.6805247, 2.612231, 1], [16, 0.1698436, -0.008361794, 2.575879, 1], [17, 0.2836372, -0.3480585, 2.537264, 1], [18, 0.4043809, -0.6618782, 2.45551, 1], [19, 0.4643555, -0.7036133, 2.365234, 1], [20, 0.04911502, 0.5444454, 2.55401, 1], [21, -0.1538351, -0.08867638, 2.560706, 1], [22, -0.1098688, -0.02930044, 2.510647, 1], [23, 0.3373218, -0.09305815, 2.571878, 1], [24, 0.2974586, -0.01939619, 2.516286, 1]]
[[0, 0.09771361, -0.01256457, 2.610396, 1], [1, 0.0689749, 0.3090649, 2.583057, 1], [2, 0.04533841, 0.6201195, 2.541864, 1], [3, 0.05256049, 0.7673519, 2.530629, 1], [4, -0.1302855, 0.4925367, 2.526668, 1], [5, -0.1713652, 0.238688, 2.560864, 1], [6, -0.1669913, 0.04697777, 2.5442, 1], [7, -0.1590292, -0.01798781, 2.554812, 1], [8, 0.2198518, 0.4869047, 2.536732, 1], [9, 0.2749965, 0.2378283, 2.57849, 1], [10, 0.3354612, 0.05459984, 2.570419, 1], [11, 0.3376961, -0.01940487, 2.562918, 1], [12, 0.01821547, -0.01595133, 2.568807, 1], [13, 0.007333957, -0.3200884, 2.622302, 1], [14, 0.03531966, -0.6185237, 2.686528, 1], [15, 0.01503305, -0.6803119, 2.60952, 1], [16, 0.1743941, -0.008824693, 2.574747, 1], [17, 0.2948743, -0.3458866, 2.543637, 1], [18, 0.4215707, -0.661918, 2.470104, 1], [19, 0.4712422, -0.7027101, 2.373363, 1], [20, 0.05053587, 0.5439643, 2.55426, 1], [21, -0.1550808, -0.09059338, 2.566572, 1], [22, -0.1102129, -0.03178193, 2.512349, 1], [23, 0.3354792, -0.09535614, 2.555669, 1], [24, 0.2982507, 0.003373225, 2.510308, 1]]
[[0, 0.1048848, -0.0130266, 2.608752, 1], [1, 0.07259991, 0.3084987, 2.582293, 1], [2, 0.04561276, 0.6198836, 2.54182, 1], [3, 0.05355851, 0.7668735, 2.530795, 1], [4, -0.1290804, 0.4917617, 2.526243, 1], [5, -0.1696246, 0.2380232, 2.561352, 1], [6, -0.1669399, 0.04626285, 2.546364, 1], [7, -0.1575662, -0.02221199, 2.556318, 1], [8, 0.2211562, 0.4861645, 2.53622, 1], [9, 0.2787279, 0.2371327, 2.575791, 1], [10, 0.3397917, 0.05596495, 2.568338, 1], [11, 0.3436508, -0.01850683, 2.562513, 1], [12, 0.02395789, -0.01670486, 2.567713, 1], [13, 0.01101859, -0.3106772, 2.616623, 1], [14, 0.03517984, -0.6166781, 2.68627, 1], [15, 0.01364615, -0.6798999, 2.612499, 1], [16, 0.182889, -0.008898005, 2.572454, 1], [17, 0.3099583, -0.3428681, 2.550933, 1], [18, 0.4381399, -0.6556215, 2.491431, 1], [19, 0.5019531, -0.699707, 2.427734, 1], [20, 0.05142839, 0.5435845, 2.554142, 1], [21, -0.1562555, -0.09374261, 2.569514, 1], [22, -0.1117986, -0.02990181, 2.510962, 1], [23, 0.3479242, -0.09272586, 2.556994, 1], [24, 0.3181805, -0.05767791, 2.517125, 1]]
[[0, 0.1060279, -0.01367601, 2.608203, 1], [1, 0.07441978, 0.3077077, 2.581408, 1], [2, 0.0465914, 0.6192161, 2.541095, 1], [3, 0.05428952, 0.7663403, 2.530796, 1], [4, -0.1272275, 0.490162, 2.525792, 1], [5, -0.1676948, 0.2366177, 2.561808, 1], [6, -0.1667925, 0.04484462, 2.547828, 1], [7, -0.158744, -0.02232125, 2.556736, 1], [8, 0.222913, 0.485357, 2.535331, 1], [9, 0.2841969, 0.2368747, 2.573287, 1], [10, 0.3438165, 0.05528365, 2.567668, 1], [11, 0.3498909, -0.01510164, 2.561122, 1], [12, 0.0249613, -0.01702738, 2.567219, 1], [13, 0.01198378, -0.3098669, 2.615904, 1], [14, 0.03497483, -0.6157889, 2.6855, 1], [15, 0.01526064, -0.6791185, 2.612647, 1], [16, 0.1841233, -0.009932158, 2.571853, 1], [17, 0.3226356, -0.33832, 2.560068, 1], [18, 0.4635138, -0.6510183, 2.520148, 1], [19, 0.5075268, -0.6964557, 2.437024, 1], [20, 0.05284121, 0.542825, 2.553352, 1], [21, -0.1637905, -0.0947248, 2.571702, 1], [22, -0.1121432, -0.03660537, 2.508616, 1], [23, 0.3551693, -0.08694034, 2.558546, 1], [24, 0.3094912, -0.0120011, 2.507, 1]]
[[0, 0.1110722, -0.01437434, 2.608248, 1], [1, 0.07922714, 0.3068431, 2.581103, 1], [2, 0.04946021, 0.6182692, 2.540679, 1], [3, 0.05530624, 0.7662395, 2.530791, 1], [4, -0.1245587, 0.489428, 2.525876, 1], [5, -0.1644332, 0.2359261, 2.562512, 1], [6, -0.1665237, 0.04280589, 2.548368, 1], [7, -0.1575474, -0.02458483, 2.557904, 1], [8, 0.2250074, 0.4848011, 2.533609, 1], [9, 0.2889211, 0.2370292, 2.571626, 1], [10, 0.348335, 0.0554504, 2.567721, 1], [11, 0.3573613, -0.01374799, 2.560819, 1], [12, 0.03018483, -0.01753316, 2.567298, 1], [13, 0.01293919, -0.3086392, 2.615627, 1], [14, 0.03482297, -0.6145592, 2.685451, 1], [15, 0.01610933, -0.6786247, 2.612163, 1], [16, 0.1887442, -0.01078159, 2.571889, 1], [17, 0.3348293, -0.3346545, 2.569175, 1], [18, 0.5003816, -0.6549505, 2.543964, 1], [19, 0.4958707, -0.691328, 2.431602, 1], [20, 0.05647789, 0.5418416, 2.552984, 1], [21, -0.1563001, -0.09695343, 2.566914, 1], [22, -0.1121363, -0.04025396, 2.503072, 1], [23, 0.3666421, -0.08588473, 2.563164, 1], [24, 0.3138961, -0.0128512, 2.505482, 1]]
[[0, 0.1179076, -0.01544296, 2.607221, 1], [1, 0.0850602, 0.3061177, 2.579357, 1], [2, 0.05354799, 0.6176943, 2.538512, 1], [3, 0.0587146, 0.7667006, 2.529472, 1], [4, -0.1217024, 0.4881504, 2.525948, 1], [5, -0.1607022, 0.2344417, 2.562263, 1], [6, -0.1650486, 0.03990075, 2.548863, 1], [7, -0.158819, -0.02817333, 2.554694, 1], [8, 0.2303448, 0.483166, 2.530174, 1], [9, 0.2950417, 0.2357101, 2.568571, 1], [10, 0.3555302, 0.05451369, 2.564706, 1], [11, 0.3644321, -0.01392157, 2.558782, 1], [12, 0.03725722, -0.01904784, 2.566366, 1], [13, 0.01381848, -0.3083311, 2.615449, 1], [14, 0.03480185, -0.6036904, 2.679533, 1], [15, 0.01485352, -0.6786413, 2.613499, 1], [16, 0.1951079, -0.01139877, 2.570797, 1], [17, 0.346384, -0.3308541, 2.58032, 1], [18, 0.5165817, -0.65619, 2.567237, 1], [19, 0.5110632, -0.692701, 2.454903, 1], [20, 0.06116045, 0.5412391, 2.550925, 1], [21, -0.1539916, -0.0999561, 2.566429, 1], [22, -0.1096578, -0.01930278, 2.513215, 1], [23, 0.3618846, -0.09462317, 2.549382, 1], [24, 0.3279053, -0.04121879, 2.5065, 1]]
[[0, 0.1223696, -0.01522595, 2.606333, 1], [1, 0.09049784, 0.3059182, 2.577383, 1], [2, 0.05958177, 0.6168451, 2.535228, 1], [3, 0.06400549, 0.7659534, 2.527638, 1], [4, -0.1171029, 0.4877326, 2.526012, 1], [5, -0.1565926, 0.2342441, 2.562972, 1], [6, -0.1617306, 0.03852162, 2.548728, 1], [7, -0.1558294, -0.03079923, 2.551913, 1], [8, 0.2356988, 0.4827529, 2.526589, 1], [9, 0.3028192, 0.2359006, 2.564668, 1], [10, 0.3709896, 0.05749769, 2.559801, 1], [11, 0.3807819, -0.01695074, 2.563005, 1], [12, 0.04180612, -0.01897375, 2.565836, 1], [13, 0.01470745, -0.3073801, 2.615584, 1], [14, 0.03503338, -0.6037616, 2.67987, 1], [15, 0.01713039, -0.6775997, 2.612036, 1], [16, 0.1993547, -0.01104118, 2.569564, 1], [17, 0.3545856, -0.3266248, 2.58887, 1], [18, 0.5357799, -0.651982, 2.587643, 1], [19, 0.5291817, -0.6887319, 2.475367, 1], [20, 0.06715935, 0.5405743, 2.548029, 1], [21, -0.1506954, -0.09978946, 2.558188, 1], [22, -0.1078503, -0.02726256, 2.512022, 1], [23, 0.3912193, -0.08663931, 2.568249, 1], [24, 0.3381712, -0.01434122, 2.51455, 1]]
[[0, 0.1322121, -0.0154489, 2.604176, 1], [1, 0.09939159, 0.3051034, 2.574274, 1], [2, 0.06726103, 0.6154227, 2.53128, 1], [3, 0.06887203, 0.7652394, 2.526159, 1], [4, -0.1125473, 0.4863687, 2.525465, 1], [5, -0.1511699, 0.2329266, 2.563228, 1], [6, -0.1553639, 0.03751615, 2.547896, 1], [7, -0.1485747, -0.02764663, 2.54882, 1], [8, 0.2411079, 0.4816737, 2.522824, 1], [9, 0.3094767, 0.2353444, 2.561555, 1], [10, 0.3765447, 0.05674234, 2.560587, 1], [11, 0.3929191, -0.01656274, 2.561603, 1], [12, 0.05184469, -0.01994834, 2.564969, 1], [13, 0.01811451, -0.3060428, 2.615247, 1], [14, 0.03495723, -0.6040601, 2.680186, 1], [15, 0.01570636, -0.6779575, 2.614062, 1], [16, 0.2088877, -0.01050173, 2.566087, 1], [17, 0.361075, -0.3252235, 2.595563, 1], [18, 0.5387832, -0.632715, 2.611275, 1], [19, 0.5314312, -0.669876, 2.498964, 1], [20, 0.07519962, 0.5393054, 2.544318, 1], [21, -0.14298, -0.1005631, 2.554999, 1], [22, -0.1032392, -0.0125115, 2.526222, 1], [23, 0.4064853, -0.0860287, 2.567678, 1], [24, 0.356841, -0.04827452, 2.51875, 1]]
[[0, 0.1366933, -0.01616436, 2.603315, 1], [1, 0.1038584, 0.304531, 2.572692, 1], [2, 0.07160414, 0.6149547, 2.528926, 1], [3, 0.07556927, 0.764668, 2.522242, 1], [4, -0.1072498, 0.4857725, 2.525064, 1], [5, -0.145141, 0.2324976, 2.564059, 1], [6, -0.1489998, 0.0371843, 2.548063, 1], [7, -0.1403411, -0.02861492, 2.54368, 1], [8, 0.2483576, 0.4811996, 2.517571, 1], [9, 0.318944, 0.235471, 2.556058, 1], [10, 0.3843471, 0.0565054, 2.558476, 1], [11, 0.3983449, -0.0174284, 2.557829, 1], [12, 0.05655298, -0.02074005, 2.563683, 1], [13, 0.02079899, -0.3051836, 2.615492, 1], [14, 0.03446847, -0.604049, 2.680818, 1], [15, 0.01556487, -0.6781501, 2.614146, 1], [16, 0.2129079, -0.01111554, 2.565648, 1], [17, 0.3704789, -0.3206996, 2.604128, 1], [18, 0.5427507, -0.6309022, 2.623729, 1], [19, 0.5342427, -0.6682146, 2.511467, 1], [20, 0.07959914, 0.5388165, 2.54218, 1], [21, -0.1327966, -0.0995401, 2.546602, 1], [22, -0.09648088, -0.02218784, 2.521334, 1], [23, 0.413407, -0.08965954, 2.570833, 1], [24, 0.359695, -0.02408676, 2.512263, 1]]
[[0, 0.1426438, -0.01699696, 2.601926, 1], [1, 0.1101911, 0.3037437, 2.570302, 1], [2, 0.07821126, 0.6141827, 2.525432, 1], [3, 0.08368569, 0.7632398, 2.518432, 1], [4, -0.100916, 0.4842526, 2.524067, 1], [5, -0.1334319, 0.2301411, 2.56279, 1], [6, -0.1381456, 0.03408109, 2.545401, 1], [7, -0.130694, -0.03358952, 2.543228, 1], [8, 0.2578301, 0.4798653, 2.512407, 1], [9, 0.3253472, 0.233567, 2.552182, 1], [10, 0.3890319, 0.05411275, 2.556063, 1], [11, 0.4062301, -0.01737977, 2.555892, 1], [12, 0.06236004, -0.02146068, 2.562661, 1], [13, 0.02627343, -0.3047595, 2.615109, 1], [14, 0.03443168, -0.6041684, 2.680969, 1], [15, 0.01227268, -0.6803542, 2.612142, 1], [16, 0.2187445, -0.01203055, 2.563926, 1], [17, 0.3747269, -0.3209967, 2.6072, 1], [18, 0.5423093, -0.6289886, 2.630247, 1], [19, 0.5328723, -0.666447, 2.518051, 1], [20, 0.08616207, 0.5380453, 2.538986, 1], [21, -0.1300469, -0.1007744, 2.550739, 1], [22, -0.08444273, -0.01767059, 2.509546, 1], [23, 0.4181961, -0.0879848, 2.569577, 1], [24, 0.3636203, -0.02727075, 2.511353, 1]]
[[0, 0.1523665, -0.01745506, 2.599822, 1], [1, 0.1172149, 0.3030398, 2.568317, 1], [2, 0.08289705, 0.6133189, 2.523665, 1], [3, 0.08925638, 0.7616281, 2.515127, 1], [4, -0.09231361, 0.4826963, 2.521673, 1], [5, -0.1242861, 0.2287707, 2.561514, 1], [6, -0.1318717, 0.03451839, 2.545071, 1], [7, -0.1216293, -0.03293528, 2.544839, 1], [8, 0.2637774, 0.4802194, 2.508716, 1], [9, 0.3335329, 0.2341726, 2.546824, 1], [10, 0.3922787, 0.05331845, 2.5539, 1], [11, 0.4097229, -0.02122707, 2.552564, 1], [12, 0.07084329, -0.02191875, 2.561282, 1], [13, 0.03725636, -0.302718, 2.613826, 1], [14, 0.03470712, -0.6047083, 2.681504, 1], [15, 0.01326266, -0.6798936, 2.612021, 1], [16, 0.2294488, -0.0124692, 2.561054, 1], [17, 0.382405, -0.3210391, 2.610379, 1], [18, 0.5422381, -0.6283769, 2.633741, 1], [19, 0.5325001, -0.665859, 2.521551, 1], [20, 0.09140071, 0.5372134, 2.537165, 1], [21, -0.1157521, -0.1048659, 2.557939, 1], [22, -0.07678781, -0.03221939, 2.511778, 1], [23, 0.4195522, -0.09485559, 2.562151, 1], [24, 0.3690621, -0.03679757, 2.513467, 1]]
[[0, 0.1602328, -0.01700739, 2.598994, 1], [1, 0.1253951, 0.3031238, 2.566318, 1], [2, 0.09110017, 0.6129634, 2.52044, 1], [3, 0.09593886, 0.7618001, 2.512162, 1], [4, -0.08019779, 0.4825093, 2.519093, 1], [5, -0.1149186, 0.2291035, 2.559627, 1], [6, -0.1201491, 0.03183898, 2.545733, 1], [7, -0.1094262, -0.03173818, 2.546498, 1], [8, 0.2709914, 0.4814202, 2.506274, 1], [9, 0.3436719, 0.2357079, 2.542008, 1], [10, 0.3945912, 0.05271936, 2.551712, 1], [11, 0.4154891, -0.01962636, 2.547047, 1], [12, 0.07878241, -0.02157043, 2.561201, 1], [13, 0.04385816, -0.3026033, 2.614006, 1], [14, 0.03571088, -0.603878, 2.681472, 1], [15, 0.01539864, -0.678775, 2.611869, 1], [16, 0.2370069, -0.01193654, 2.559538, 1], [17, 0.3853146, -0.3220853, 2.61104, 1], [18, 0.5410629, -0.627825, 2.636672, 1], [19, 0.5313485, -0.6654052, 2.524524, 1], [20, 0.09963613, 0.5369762, 2.534257, 1], [21, -0.1093117, -0.1045938, 2.55125, 1], [22, -0.06791544, -0.0366907, 2.516539, 1], [23, 0.4204898, -0.09509234, 2.55648, 1], [24, 0.3707953, -0.02717006, 2.50325, 1]]
[[0, 0.1637337, -0.01762325, 2.598052, 1], [1, 0.1301009, 0.3030946, 2.564749, 1], [2, 0.0970533, 0.6136752, 2.518132, 1], [3, 0.1038383, 0.7621361, 2.508963, 1], [4, -0.07529148, 0.4807401, 2.517595, 1], [5, -0.1029555, 0.2261923, 2.557079, 1], [6, -0.1079917, 0.03197472, 2.544152, 1], [7, -0.09712469, -0.0320936, 2.547657, 1], [8, 0.2808697, 0.4815975, 2.503672, 1], [9, 0.351858, 0.2353, 2.539033, 1], [10, 0.4380855, 0.01928334, 2.537297, 1], [11, 0.435576, -0.03713699, 2.546795, 1], [12, 0.0816604, -0.02194592, 2.560556, 1], [13, 0.05079766, -0.3078534, 2.617487, 1], [14, 0.03562135, -0.6062939, 2.681855, 1], [15, 0.01679575, -0.6782466, 2.611429, 1], [16, 0.241034, -0.01280804, 2.558284, 1], [17, 0.3880754, -0.3231108, 2.611074, 1], [18, 0.5411326, -0.6274481, 2.637637, 1], [19, 0.5312194, -0.6650867, 2.525524, 1], [20, 0.1052832, 0.537491, 2.532146, 1], [21, -0.1005654, -0.1068536, 2.555508, 1], [22, -0.05777106, -0.03255583, 2.5115, 1], [23, 0.4445157, -0.08423018, 2.571775, 1], [24, 0.3971143, -0.03374047, 2.519562, 1]]
[[0, 0.1675196, -0.01740595, 2.597156, 1], [1, 0.1357615, 0.3032382, 2.562776, 1], [2, 0.1046279, 0.613602, 2.514871, 1], [3, 0.1097508, 0.7618731, 2.506258, 1], [4, -0.06695156, 0.481106, 2.513788, 1], [5, -0.09291703, 0.2263836, 2.553407, 1], [6, -0.09797473, 0.03120042, 2.542546, 1], [7, -0.08511612, -0.03390197, 2.545895, 1], [8, 0.2881115, 0.4829193, 2.502431, 1], [9, 0.3580525, 0.2363207, 2.537829, 1], [10, 0.4412416, 0.03213364, 2.53679, 1], [11, 0.4406447, -0.02813475, 2.539432, 1], [12, 0.08571103, -0.02167696, 2.559319, 1], [13, 0.05364882, -0.3102866, 2.618777, 1], [14, 0.03650514, -0.6080868, 2.680914, 1], [15, 0.01406629, -0.6812065, 2.608273, 1], [16, 0.244416, -0.01263715, 2.557729, 1], [17, 0.3901701, -0.3233652, 2.611056, 1], [18, 0.5399953, -0.6265787, 2.639227, 1], [19, 0.5307012, -0.6642922, 2.527126, 1], [20, 0.112386, 0.5374881, 2.529226, 1], [21, -0.08372951, -0.1068793, 2.558255, 1], [22, -0.04748948, -0.03655861, 2.5104, 1], [23, 0.4462422, -0.07577046, 2.551789, 1], [24, 0.399288, -0.02077449, 2.506417, 1]]
[[0, 0.1708651, -0.01756846, 2.596015, 1], [1, 0.1406212, 0.3030599, 2.560936, 1], [2, 0.1108302, 0.6133854, 2.512408, 1], [3, 0.1164445, 0.7618176, 2.501557, 1], [4, -0.06099904, 0.4801929, 2.510454, 1], [5, -0.08745535, 0.2258805, 2.551608, 1], [6, -0.08838923, 0.0292334, 2.540806, 1], [7, -0.07594705, -0.03031315, 2.541875, 1], [8, 0.2956388, 0.4845411, 2.500867, 1], [9, 0.3645358, 0.2374696, 2.535521, 1], [10, 0.4461109, 0.04249943, 2.53271, 1], [11, 0.4466084, -0.01752547, 2.532733, 1], [12, 0.08895717, -0.0216601, 2.558186, 1], [13, 0.05644625, -0.3112801, 2.619596, 1], [14, 0.03643339, -0.6084286, 2.681122, 1], [15, 0.01638043, -0.6794768, 2.60953, 1], [16, 0.2477234, -0.01296989, 2.556614, 1], [17, 0.3920351, -0.3241045, 2.610717, 1], [18, 0.5397021, -0.62611, 2.639736, 1], [19, 0.5308569, -0.6638611, 2.527641, 1], [20, 0.1182753, 0.537284, 2.52691, 1], [21, -0.07086335, -0.1072017, 2.551114, 1], [22, -0.03994653, -0.0352334, 2.504471, 1], [23, 0.4558918, -0.06242146, 2.538205, 1], [24, 0.4126696, -0.01987721, 2.505208, 1]]
