[[0, 0.1310596, -0.487028, 2.157479, 1], [1, 0.1089286, -0.2520832, 2.233563, 1], [2, 0.08978187, -0.02087472, 2.294465, 1], [3, 0.08506528, 0.1109831, 2.302152, 1], [4, -0.03096699, -0.1178607, 2.164109, 1], [5, -0.03530517, -0.3139964, 2.028121, 1], [6, -0.02233154, -0.4647824, 1.906985, 1], [7, 0.01996937, -0.4837609, 1.864662, 1], [8, 0.3015602, -0.09223529, 2.327089, 1], [9, 0.5162481, -0.1215907, 2.271686, 1], [10, 0.5959691, -0.1028736, 2.078444, 1], [11, 0.6226692, -0.0726558, 2.001665, 1], [12, 0.05761081, -0.4745062, 2.098389, 1], [13, -0.04124551, -0.5215523, 1.776552, 1], [14, -0.05558049, -0.9161279, 1.714192, 1], [15, -0.128405, -0.9706289, 1.681338, 1], [16, 0.2012668, -0.486772, 2.160117, 1], [17, 0.2327567, -0.5197266, 1.763322, 1], [18, 0.2126307, -0.9289292, 1.713556, 1], [19, 0.2546515, -0.9641942, 1.591119, 1], [20, 0.09423807, -0.07867693, 2.281411, 1], [21, 0.05324804, -0.5422562, 1.820886, 1], [22, 0.06013159, -0.468219, 1.8684, 1], [23, 0.6745275, -0.06106969, 1.962788, 1], [24, 0.5948173, -0.04304599, 1.988303, 1]]
[[0, 0.1392048, -0.453081, 2.188083, 1], [1, 0.1352578, -0.2310903, 2.27679, 1], [2, 0.131714, -0.01304272, 2.355611, 1], [3, 0.1318705, 0.1105836, 2.390413, 1], [4, -0.02568746, -0.1025979, 2.258053, 1], [5, -0.06598923, -0.2705809, 2.105567, 1], [6, -0.03316238, -0.3831606, 1.948902, 1], [7, -0.02842908, -0.3907912, 1.942274, 1], [8, 0.2930547, -0.08339501, 2.307412, 1], [9, 0.3685246, 0.06761423, 2.129631, 1], [10, 0.3156981, 0.1962758, 1.955266, 1], [11, 0.285116, 0.2428477, 1.902949, 1], [12, 0.04291536, -0.446698, 2.14655, 1], [13, -0.03600654, -0.5183599, 1.758286, 1], [14, -0.02937401, -0.9232573, 1.696803, 1], [15, -0.01578769, -0.9629789, 1.567464, 1], [16, 0.2320348, -0.4475248, 2.172983, 1], [17, 0.2339985, -0.5067494, 1.764535, 1], [18, 0.1975027, -0.8996618, 1.688539, 1], [19, 0.2077506, -0.9396709, 1.559211, 1], [20, 0.1327228, -0.06709287, 2.33768, 1], [21, -0.006729937, -0.4267178, 1.853667, 1], [22, -0.07824071, -0.4409067, 1.966685, 1], [23, 0.2582811, 0.2839575, 1.866516, 1], [24, 0.2458507, 0.2330764, 1.902895, 1]]
[[0, 0.1393273, -0.4529889, 2.188206, 1], [1, 0.1352603, -0.2309207, 2.276762, 1], [2, 0.1313975, -0.01260757, 2.355147, 1], [3, 0.1317884, 0.1110592, 2.390411, 1], [4, -0.02564908, -0.1025916, 2.258029, 1], [5, -0.06593565, -0.2705591, 2.105589, 1], [6, -0.03486211, -0.3829063, 1.948375, 1], [7, -0.0294983, -0.3863915, 1.944747, 1], [8, 0.2917905, -0.08209418, 2.309915, 1], [9, 0.3671524, 0.06732991, 2.130286, 1], [10, 0.3143425, 0.1946159, 1.953877, 1], [11, 0.284573, 0.2370319, 1.899866, 1], [12, 0.04317189, -0.4467255, 2.146782, 1], [13, -0.03599841, -0.5183334, 1.7583, 1], [14, -0.02956881, -0.9233184, 1.696736, 1], [15, -0.01529783, -0.9629181, 1.567424, 1], [16, 0.2320737, -0.4473265, 2.173043, 1], [17, 0.2339214, -0.5067048, 1.764619, 1], [18, 0.1968913, -0.9000551, 1.688466, 1], [19, 0.2078301, -0.939938, 1.559167, 1], [20, 0.1325213, -0.0667397, 2.337393, 1], [21, -0.01277732, -0.422346, 1.85439, 1], [22, -0.07804634, -0.440711, 1.966807, 1], [23, 0.2520061, 0.2761524, 1.85794, 1], [24, 0.2414059, 0.2367411, 1.9064, 1]]
[[0, 0.1394929, -0.453114, 2.188138, 1], [1, 0.135279, -0.2309046, 2.276789, 1], [2, 0.131271, -0.01244853, 2.355322, 1], [3, 0.1316495, 0.1112143, 2.390477, 1], [4, -0.02560363, -0.1025449, 2.258077, 1], [5, -0.06594834, -0.2696268, 2.10722, 1], [6, -0.03491078, -0.3815545, 1.949678, 1], [7, -0.02905058, -0.3869984, 1.944185, 1], [8, 0.2919151, -0.08306487, 2.309106, 1], [9, 0.3669582, 0.06373871, 2.125968, 1], [10, 0.3136533, 0.1926369, 1.952516, 1], [11, 0.2836713, 0.234733, 1.89556, 1], [12, 0.04338645, -0.4467794, 2.146577, 1], [13, -0.03596475, -0.5183314, 1.758354, 1], [14, -0.02973712, -0.9234368, 1.696736, 1], [15, -0.01558193, -0.9630583, 1.567421, 1], [16, 0.2322224, -0.4475703, 2.173064, 1], [17, 0.2339025, -0.5067343, 1.764605, 1], [18, 0.1984926, -0.902128, 1.689485, 1], [19, 0.2092927, -0.9420175, 1.560193, 1], [20, 0.1324474, -0.06662422, 2.337525, 1], [21, -0.01411195, -0.4229505, 1.854761, 1], [22, 0.02773356, -0.4286785, 1.986084, 1], [23, 0.2563504, 0.2738418, 1.855338, 1], [24, 0.2396517, 0.2400194, 1.901286, 1]]
[[0, 0.1398358, -0.4531292, 2.188515, 1], [1, 0.1352876, -0.2309132, 2.276902, 1], [2, 0.131005, -0.01252783, 2.355343, 1], [3, 0.1311012, 0.111142, 2.390727, 1], [4, -0.02549106, -0.1025862, 2.257979, 1], [5, -0.0657687, -0.2698514, 2.106958, 1], [6, -0.03482375, -0.3818307, 1.949435, 1], [7, -0.02962273, -0.3858953, 1.944867, 1], [8, 0.2917819, -0.08244194, 2.310632, 1], [9, 0.3674948, 0.06014101, 2.123064, 1], [10, 0.313217, 0.1896933, 1.950709, 1], [11, 0.2861465, 0.2275748, 1.892006, 1], [12, 0.04394038, -0.4469146, 2.147025, 1], [13, -0.03594474, -0.518313, 1.758403, 1], [14, -0.02967541, -0.9233853, 1.696695, 1], [15, -0.01508336, -0.9629591, 1.567414, 1], [16, 0.2323701, -0.4475133, 2.173352, 1], [17, 0.2338905, -0.506701, 1.764895, 1], [18, 0.1980429, -0.9018993, 1.689217, 1], [19, 0.1526787, -0.9781287, 1.680097, 1], [20, 0.1322861, -0.06666842, 2.337578, 1], [21, -0.01074318, -0.4216026, 1.856757, 1], [22, 0.02798317, -0.4283883, 1.985334, 1], [23, 0.2473399, 0.2743954, 1.845663, 1], [24, 0.2514291, 0.2116002, 1.889083, 1]]
[[0, 0.1398435, -0.4531192, 2.188768, 1], [1, 0.1352793, -0.2309009, 2.276942, 1], [2, 0.1309475, -0.01253109, 2.355271, 1], [3, 0.130949, 0.1111296, 2.390524, 1], [4, -0.02553697, -0.1025619, 2.257956, 1], [5, -0.0658578, -0.2697701, 2.106921, 1], [6, -0.03343831, -0.3816095, 1.949599, 1], [7, -0.02944287, -0.386171, 1.945233, 1], [8, 0.2917103, -0.08314106, 2.309539, 1], [9, 0.3678188, 0.05697683, 2.121835, 1], [10, 0.3133383, 0.1836836, 1.945975, 1], [11, 0.287603, 0.2222012, 1.885154, 1], [12, 0.04389635, -0.4469399, 2.147239, 1], [13, -0.03592841, -0.518276, 1.758455, 1], [14, -0.02957322, -0.9236168, 1.696697, 1], [15, -0.01520342, -0.963151, 1.567369, 1], [16, 0.2324122, -0.4474696, 2.173629, 1], [17, 0.2337604, -0.5065356, 1.76515, 1], [18, 0.1976757, -0.9020442, 1.689003, 1], [19, 0.208704, -0.9418461, 1.559697, 1], [20, 0.1322511, -0.06666466, 2.337554, 1], [21, -0.01085862, -0.421934, 1.856224, 1], [22, 0.02771818, -0.4281557, 1.986055, 1], [23, 0.2547058, 0.2642156, 1.845773, 1], [24, 0.2496532, 0.2122333, 1.882714, 1]]
[[0, 0.1388282, -0.4527856, 2.187115, 1], [1, 0.134821, -0.2306631, 2.276542, 1], [2, 0.1306684, -0.01240235, 2.355297, 1], [3, 0.1307215, 0.1112561, 2.390454, 1], [4, -0.02561183, -0.102603, 2.257876, 1], [5, -0.06565925, -0.269865, 2.106873, 1], [6, -0.03518992, -0.3818012, 1.949217, 1], [7, -0.02908576, -0.3853632, 1.944844, 1], [8, 0.2916864, -0.08315997, 2.309091, 1], [9, 0.3686661, 0.05059293, 2.120159, 1], [10, 0.315414, 0.1734347, 1.942679, 1], [11, 0.2912691, 0.2114452, 1.881501, 1], [12, 0.04323379, -0.4465492, 2.145943, 1], [13, -0.03590271, -0.5182641, 1.758464, 1], [14, -0.02932532, -0.9240543, 1.697021, 1], [15, -0.01512793, -0.9638304, 1.567796, 1], [16, 0.2308844, -0.4472247, 2.171455, 1], [17, 0.233787, -0.5069144, 1.76309, 1], [18, 0.1974074, -0.9020373, 1.688842, 1], [19, 0.2082706, -0.9420829, 1.559638, 1], [20, 0.1319285, -0.06650933, 2.337507, 1], [21, -0.01063347, -0.4222, 1.856108, 1], [22, 0.02773031, -0.4285678, 1.985596, 1], [23, 0.2607844, 0.2448987, 1.840333, 1], [24, 0.2587042, 0.1948059, 1.874, 1]]
[[0, 0.1380498, -0.4529244, 2.185832, 1], [1, 0.1345147, -0.230613, 2.276213, 1], [2, 0.1305588, -0.01235338, 2.355312, 1], [3, 0.1304813, 0.1112737, 2.38998, 1], [4, -0.02565368, -0.1026845, 2.257724, 1], [5, -0.06549317, -0.2701057, 2.106648, 1], [6, -0.03361795, -0.4039708, 1.920415, 1], [7, -0.01726032, -0.4244775, 1.873048, 1], [8, 0.2915415, -0.083773, 2.308159, 1], [9, 0.3706881, 0.04310453, 2.120115, 1], [10, 0.3181228, 0.1644833, 1.938539, 1], [11, 0.2971226, 0.200145, 1.876342, 1], [12, 0.04253184, -0.4463821, 2.144602, 1], [13, -0.03579753, -0.518083, 1.758636, 1], [14, -0.02916158, -0.924093, 1.697126, 1], [15, -0.01515648, -0.9640363, 1.567961, 1], [16, 0.2299836, -0.4476812, 2.170162, 1], [17, 0.2337992, -0.5071563, 1.761774, 1], [18, 0.1968024, -0.9017891, 1.688497, 1], [19, 0.207484, -0.9420021, 1.559352, 1], [20, 0.1317805, -0.06645476, 2.337473, 1], [21, 0.005760869, -0.468444, 1.783646, 1], [22, 0.02006404, -0.4327494, 1.8715, 1], [23, 0.2672338, 0.2360557, 1.833321, 1], [24, 0.2623188, 0.1871652, 1.872759, 1]]
[[0, 0.1372834, -0.4526664, 2.184411, 1], [1, 0.1339123, -0.230474, 2.275542, 1], [2, 0.1300996, -0.01235351, 2.35515, 1], [3, 0.1303867, 0.1112678, 2.389617, 1], [4, -0.02568517, -0.1027203, 2.257671, 1], [5, -0.06552176, -0.2700932, 2.106268, 1], [6, -0.03367894, -0.4040752, 1.919548, 1], [7, -0.01823008, -0.424118, 1.871405, 1], [8, 0.291675, -0.08464169, 2.307525, 1], [9, 0.3733283, 0.03703147, 2.114899, 1], [10, 0.3223101, 0.1552285, 1.932519, 1], [11, 0.2995099, 0.1920276, 1.867887, 1], [12, 0.04168248, -0.4458572, 2.142597, 1], [13, -0.03579184, -0.5181096, 1.758571, 1], [14, -0.02918936, -0.9242771, 1.697309, 1], [15, -0.01527295, -0.9644195, 1.568237, 1], [16, 0.2293056, -0.4476233, 2.16921, 1], [17, 0.2336562, -0.5073243, 1.761066, 1], [18, 0.1968653, -0.9013986, 1.688359, 1], [19, 0.2074564, -0.9418153, 1.559303, 1], [20, 0.1312709, -0.0664193, 2.337207, 1], [21, 0.006863239, -0.4637831, 1.788847, 1], [22, 0.02177904, -0.4371541, 1.868319, 1], [23, 0.2704623, 0.2249497, 1.827172, 1], [24, 0.248143, 0.2135171, 1.8714, 1]]
[[0, 0.136274, -0.4526095, 2.183459, 1], [1, 0.1333009, -0.2304973, 2.27488, 1], [2, 0.1298106, -0.01247619, 2.354823, 1], [3, 0.1302483, 0.1111474, 2.389312, 1], [4, -0.02565138, -0.1027207, 2.257625, 1], [5, -0.0654116, -0.269906, 2.106264, 1], [6, -0.04174734, -0.3827701, 1.94809, 1], [7, -0.0302873, -0.3838292, 1.94693, 1], [8, 0.2915825, -0.08507385, 2.306787, 1], [9, 0.3741885, 0.03102337, 2.108982, 1], [10, 0.3263951, 0.1454156, 1.925456, 1], [11, 0.3035944, 0.1809323, 1.861393, 1], [12, 0.04095903, -0.4457066, 2.142175, 1], [13, -0.03576599, -0.5180686, 1.758579, 1], [14, -0.02913058, -0.9242526, 1.697244, 1], [15, -0.01537836, -0.9644929, 1.5682, 1], [16, 0.2279589, -0.4477316, 2.167534, 1], [17, 0.2336502, -0.5072984, 1.761078, 1], [18, 0.1969758, -0.9012914, 1.68839, 1], [19, 0.2074019, -0.9418077, 1.559364, 1], [20, 0.1308948, -0.06651865, 2.336801, 1], [21, -0.01138542, -0.4200518, 1.857082, 1], [22, 0.02520012, -0.4258427, 1.986, 1], [23, 0.276117, 0.2127985, 1.817055, 1], [24, 0.2719415, 0.1614113, 1.846559, 1]]
[[0, 0.1362702, -0.4526783, 2.183342, 1], [1, 0.1333109, -0.2305407, 2.274693, 1], [2, 0.1298415, -0.01251858, 2.354621, 1], [3, 0.1303569, 0.1110625, 2.388468, 1], [4, -0.02564324, -0.102632, 2.257652, 1], [5, -0.06540048, -0.2698981, 2.106181, 1], [6, 0.0001163568, -0.3894108, 1.96661, 1], [7, -0.01965138, -0.3929522, 1.949803, 1], [8, 0.291452, -0.08543618, 2.306211, 1], [9, 0.373819, 0.02443035, 2.110052, 1], [10, 0.3312688, 0.1317594, 1.921088, 1], [11, 0.3066251, 0.1687867, 1.85617, 1], [12, 0.04092896, -0.445743, 2.142161, 1], [13, -0.03573965, -0.5180883, 1.75856, 1], [14, -0.02892353, -0.9242482, 1.697274, 1], [15, -0.0152871, -0.9644775, 1.568211, 1], [16, 0.2280282, -0.4478472, 2.167234, 1], [17, 0.2336414, -0.5072729, 1.761066, 1], [18, 0.1993851, -0.9001173, 1.690917, 1], [19, 0.2096659, -0.940653, 1.561858, 1], [20, 0.1309124, -0.06655644, 2.336601, 1], [21, -0.01094981, -0.4235688, 1.85339, 1], [22, 0.04544529, -0.4331737, 1.985844, 1], [23, 0.278763, 0.2005132, 1.814002, 1], [24, 0.2606876, 0.1824164, 1.8516, 1]]
[[0, 0.1361457, -0.4527365, 2.183299, 1], [1, 0.1333141, -0.2305909, 2.27465, 1], [2, 0.130019, -0.01267212, 2.354554, 1], [3, 0.1302498, 0.1108511, 2.387709, 1], [4, -0.02562782, -0.1026666, 2.257605, 1], [5, -0.06556697, -0.2698433, 2.106183, 1], [6, -0.01853331, -0.3864674, 1.956561, 1], [7, -0.02484435, -0.3903573, 1.947536, 1], [8, 0.2913755, -0.08549624, 2.305825, 1], [9, 0.3756384, 0.01703398, 2.107309, 1], [10, 0.333212, 0.1252616, 1.911487, 1], [11, 0.3119845, 0.1580973, 1.850063, 1], [12, 0.04068594, -0.4457922, 2.142431, 1], [13, -0.03571266, -0.5181059, 1.758568, 1], [14, -0.02838692, -0.9240859, 1.697219, 1], [15, -0.01486125, -0.9643184, 1.568143, 1], [16, 0.2278471, -0.4480041, 2.166797, 1], [17, 0.233616, -0.5072199, 1.76105, 1], [18, 0.1999155, -0.8993382, 1.690642, 1], [19, 0.2100847, -0.9398832, 1.561568, 1], [20, 0.1310157, -0.06666584, 2.336541, 1], [21, -0.008696359, -0.4236414, 1.854501, 1], [22, 0.03354068, -0.4288754, 1.986775, 1], [23, 0.2807263, 0.1905435, 1.808438, 1], [24, 0.2754388, 0.1468161, 1.845555, 1]]
[[0, 0.1360964, -0.4528446, 2.183202, 1], [1, 0.1334179, -0.2306139, 2.274565, 1], [2, 0.130497, -0.012612, 2.354465, 1], [3, 0.1304171, 0.1108754, 2.387222, 1], [4, -0.02549711, -0.1027226, 2.257532, 1], [5, -0.06517056, -0.2697615, 2.106002, 1], [6, -0.02772561, -0.3827456, 1.95071, 1], [7, -0.02726481, -0.3864117, 1.946214, 1], [8, 0.2911897, -0.08610757, 2.304964, 1], [9, 0.3757704, 0.01181334, 2.105584, 1], [10, 0.3357863, 0.1124474, 1.90667, 1], [11, 0.3120525, 0.1481814, 1.842979, 1], [12, 0.04051253, -0.4458688, 2.142254, 1], [13, -0.03568766, -0.518124, 1.758549, 1], [14, -0.02839056, -0.9240953, 1.697212, 1], [15, -0.01501256, -0.9643117, 1.568109, 1], [16, 0.227892, -0.4481562, 2.166765, 1], [17, 0.2336326, -0.5071955, 1.761038, 1], [18, 0.2026272, -0.8998747, 1.69276, 1], [19, 0.2126125, -0.9404123, 1.563658, 1], [20, 0.1313556, -0.06663213, 2.336448, 1], [21, -0.01092807, -0.4213623, 1.854747, 1], [22, 0.03091021, -0.428029, 1.987747, 1], [23, 0.2853462, 0.1767506, 1.799678, 1], [24, 0.2638304, 0.1683782, 1.837, 1]]
[[0, 0.1351464, -0.4529255, 2.182941, 1], [1, 0.1329954, -0.2306755, 2.274407, 1], [2, 0.1303724, -0.01267454, 2.354422, 1], [3, 0.1304756, 0.1107219, 2.386075, 1], [4, -0.02645351, -0.1026376, 2.258438, 1], [5, -0.06516322, -0.2698756, 2.105708, 1], [6, -0.0274985, -0.3837363, 1.951148, 1], [7, -0.02234506, -0.4138745, 1.894483, 1], [8, 0.2910766, -0.08671734, 2.30385, 1], [9, 0.3776289, 0.003517851, 2.09703, 1], [10, 0.3362456, 0.1062993, 1.904388, 1], [11, 0.313336, 0.138537, 1.835543, 1], [12, 0.03947809, -0.4458371, 2.142502, 1], [13, -0.03570543, -0.5181577, 1.758529, 1], [14, -0.02840821, -0.9244421, 1.697549, 1], [15, -0.01561095, -0.9646927, 1.568395, 1], [16, 0.2269082, -0.4483521, 2.165975, 1], [17, 0.233682, -0.5071391, 1.76102, 1], [18, 0.2026483, -0.8992713, 1.692551, 1], [19, 0.2120517, -0.9398507, 1.563395, 1], [20, 0.1311712, -0.06669448, 2.336381, 1], [21, -0.002152757, -0.4419929, 1.803315, 1], [22, 0.009076332, -0.4115542, 1.879429, 1], [23, 0.2869552, 0.1666284, 1.795568, 1], [24, 0.2737932, 0.1336343, 1.834158, 1]]
[[0, 0.1351341, -0.4529757, 2.182901, 1], [1, 0.1330232, -0.2307442, 2.274189, 1], [2, 0.1304871, -0.0127764, 2.353961, 1], [3, 0.130688, 0.1105691, 2.385052, 1], [4, -0.02627779, -0.1027264, 2.258192, 1], [5, -0.06514043, -0.2698784, 2.105661, 1], [6, -0.03187649, -0.3826909, 1.949247, 1], [7, -0.02891668, -0.3851359, 1.946101, 1], [8, 0.2910959, -0.08729761, 2.303208, 1], [9, 0.3765277, -0.002205251, 2.086732, 1], [10, 0.3359057, 0.09933358, 1.89886, 1], [11, 0.3143336, 0.1282519, 1.829704, 1], [12, 0.0393674, -0.4459668, 2.142508, 1], [13, -0.03569744, -0.5181404, 1.758536, 1], [14, -0.02953182, -0.9243281, 1.697723, 1], [15, -0.01674961, -0.9645222, 1.568533, 1], [16, 0.2269851, -0.4483707, 2.165886, 1], [17, 0.2337225, -0.50736, 1.760733, 1], [18, 0.2012685, -0.9001388, 1.69187, 1], [19, 0.1446259, -0.9714772, 1.672043, 1], [20, 0.1312552, -0.06678264, 2.335987, 1], [21, -0.008958585, -0.4217338, 1.856241, 1], [22, 0.02505518, -0.4217553, 1.993615, 1], [23, 0.2906465, 0.1553786, 1.792543, 1], [24, 0.2798636, 0.1136718, 1.82837, 1]]
[[0, 0.1355754, -0.4531652, 2.183001, 1], [1, 0.1333133, -0.2310346, 2.274008, 1], [2, 0.1307011, -0.01336689, 2.353421, 1], [3, 0.1311827, 0.1099475, 2.384242, 1], [4, -0.02628114, -0.1027282, 2.258175, 1], [5, -0.06463419, -0.270216, 2.105256, 1], [6, -0.02853615, -0.3819302, 1.948663, 1], [7, -0.02713999, -0.3848058, 1.945752, 1], [8, 0.2912106, -0.08791126, 2.302941, 1], [9, 0.3763922, -0.00654837, 2.086338, 1], [10, 0.3372386, 0.08771224, 1.894431, 1], [11, 0.3149298, 0.1185402, 1.823821, 1], [12, 0.0397318, -0.4461093, 2.142728, 1], [13, -0.03564646, -0.518168, 1.758466, 1], [14, -0.02926351, -0.9243174, 1.697472, 1], [15, -0.01645934, -0.9644493, 1.568255, 1], [16, 0.227602, -0.4486152, 2.165918, 1], [17, 0.2337189, -0.5073535, 1.760542, 1], [18, 0.2014985, -0.8999735, 1.691945, 1], [19, 0.1434104, -0.9704087, 1.67164, 1], [20, 0.131487, -0.06727206, 2.335557, 1], [21, -0.009826135, -0.4202985, 1.8571, 1], [22, -0.07379352, -0.4378532, 1.973167, 1], [23, 0.2909283, 0.143971, 1.784994, 1], [24, 0.2668039, 0.1373743, 1.822875, 1]]
[[0, 0.1355098, -0.4536593, 2.18252, 1], [1, 0.1333581, -0.2313031, 2.273578, 1], [2, 0.1308109, -0.01347575, 2.353119, 1], [3, 0.1318697, 0.1097587, 2.383083, 1], [4, -0.02612682, -0.1027424, 2.258124, 1], [5, -0.06460093, -0.2702494, 2.105222, 1], [6, -0.02841757, -0.381792, 1.948519, 1], [7, -0.02733146, -0.3846868, 1.947303, 1], [8, 0.2911387, -0.08829486, 2.302352, 1], [9, 0.3795889, -0.01668465, 2.083112, 1], [10, 0.3377182, 0.07774755, 1.890665, 1], [11, 0.3169153, 0.1073553, 1.817979, 1], [12, 0.03963991, -0.4464113, 2.142443, 1], [13, -0.03567878, -0.5184168, 1.758261, 1], [14, -0.029154, -0.9243597, 1.697436, 1], [15, -0.01645606, -0.9644889, 1.568205, 1], [16, 0.2276185, -0.4492608, 2.165304, 1], [17, 0.2338353, -0.5075686, 1.760398, 1], [18, 0.2001957, -0.9008948, 1.691194, 1], [19, 0.2095237, -0.9413238, 1.561972, 1], [20, 0.1315798, -0.06741333, 2.335221, 1], [21, -0.007223371, -0.4205282, 1.856858, 1], [22, 0.03185726, -0.4281663, 1.980455, 1], [23, 0.2896886, 0.1313072, 1.780408, 1], [24, 0.2817705, 0.09474756, 1.813885, 1]]
[[0, 0.1349564, -0.4536159, 2.182291, 1], [1, 0.1332467, -0.2312539, 2.273358, 1], [2, 0.1309557, -0.01340992, 2.352854, 1], [3, 0.1322471, 0.1097938, 2.382491, 1], [4, -0.02609086, -0.1027284, 2.258128, 1], [5, -0.06449907, -0.2704476, 2.105155, 1], [6, -0.02618959, -0.3835345, 1.950155, 1], [7, -0.01477357, -0.4091864, 1.902243, 1], [8, 0.2910251, -0.08848666, 2.301922, 1], [9, 0.379201, -0.02135309, 2.08144, 1], [10, 0.3400891, 0.06428962, 1.884574, 1], [11, 0.3161509, 0.09685043, 1.815508, 1], [12, 0.03907699, -0.4461994, 2.142338, 1], [13, -0.03566381, -0.5184374, 1.758276, 1], [14, -0.02908748, -0.9243534, 1.697446, 1], [15, -0.01648998, -0.9644678, 1.568197, 1], [16, 0.2270868, -0.4493678, 2.164986, 1], [17, 0.2339888, -0.5076681, 1.760408, 1], [18, 0.2027996, -0.9005375, 1.692535, 1], [19, 0.2119919, -0.9409657, 1.563291, 1], [20, 0.1316485, -0.06735424, 2.33498, 1], [21, 0.01877719, -0.4504238, 1.82824, 1], [22, -0.002303244, -0.3814406, 1.919, 1], [23, 0.2907986, 0.1204982, 1.777176, 1], [24, 0.278944, 0.08688318, 1.815269, 1]]
[[0, 0.1350445, -0.4538644, 2.181651, 1], [1, 0.1334366, -0.2311939, 2.272698, 1], [2, 0.1312825, -0.01303923, 2.352212, 1], [3, 0.132446, 0.1101175, 2.381358, 1], [4, -0.02604616, -0.1026981, 2.258099, 1], [5, -0.06442265, -0.2705303, 2.104966, 1], [6, -0.02515025, -0.384001, 1.950513, 1], [7, -0.0148991, -0.4092248, 1.90336, 1], [8, 0.2908984, -0.08916058, 2.300815, 1], [9, 0.3849356, -0.03926386, 2.083391, 1], [10, 0.3425055, 0.04950998, 1.878888, 1], [11, 0.3159441, 0.08442415, 1.808426, 1], [12, 0.03918523, -0.4463942, 2.141713, 1], [13, -0.0356883, -0.5184811, 1.758155, 1], [14, -0.02899751, -0.9243206, 1.697362, 1], [15, -0.01662342, -0.9643917, 1.568064, 1], [16, 0.2271672, -0.4496265, 2.164418, 1], [17, 0.2341058, -0.5077574, 1.760099, 1], [18, 0.2028776, -0.9003242, 1.692625, 1], [19, 0.2118466, -0.9407123, 1.563332, 1], [20, 0.1319342, -0.06706382, 2.334329, 1], [21, 0.02549911, -0.4599231, 1.8343, 1], [22, 0.02026903, -0.4278907, 1.89425, 1], [23, 0.2884075, 0.1070634, 1.770277, 1], [24, 0.28054, 0.06871568, 1.80652, 1]]
[[0, 0.1350952, -0.4540462, 2.181238, 1], [1, 0.1334868, -0.231412, 2.272013, 1], [2, 0.1313336, -0.01328877, 2.351365, 1], [3, 0.1324831, 0.1098459, 2.380343, 1], [4, -0.02601464, -0.1027178, 2.257941, 1], [5, -0.06350392, -0.2711687, 2.103238, 1], [6, -0.02524813, -0.38423, 1.948203, 1], [7, -0.01421639, -0.4099881, 1.900388, 1], [8, 0.2910377, -0.09033682, 2.300007, 1], [9, 0.38788, -0.04714462, 2.081043, 1], [10, 0.33865, 0.03785028, 1.870953, 1], [11, 0.3141792, 0.07081525, 1.802896, 1], [12, 0.0392222, -0.4464203, 2.141575, 1], [13, -0.03567057, -0.5185295, 1.758108, 1], [14, -0.02899373, -0.9243249, 1.697366, 1], [15, -0.01663407, -0.9643385, 1.568037, 1], [16, 0.2272379, -0.4500428, 2.163652, 1], [17, 0.2341114, -0.5077415, 1.760052, 1], [18, 0.2028509, -0.900038, 1.692392, 1], [19, 0.1495805, -0.9730832, 1.676888, 1], [20, 0.1319828, -0.06730407, 2.333509, 1], [21, 0.02416433, -0.4566014, 1.829603, 1], [22, -0.0002172946, -0.3841697, 1.9171, 1], [23, 0.2891428, 0.09253184, 1.765342, 1], [24, 0.2689305, 0.09343914, 1.8118, 1]]
[[0, 0.1351885, -0.4541668, 2.181228, 1], [1, 0.133546, -0.2315222, 2.272026, 1], [2, 0.1313761, -0.01342265, 2.351438, 1], [3, 0.1331653, 0.1096238, 2.37964, 1], [4, -0.02597789, -0.1027217, 2.257922, 1], [5, -0.06350123, -0.271142, 2.103266, 1], [6, -0.02555458, -0.3839856, 1.947983, 1], [7, -0.01387311, -0.4127059, 1.899092, 1], [8, 0.2908485, -0.09034393, 2.299484, 1], [9, 0.387497, -0.05199695, 2.077484, 1], [10, 0.3410264, 0.01968619, 1.877662, 1], [11, 0.3134376, 0.0587448, 1.799041, 1], [12, 0.03929495, -0.4465387, 2.141556, 1], [13, -0.03566586, -0.5186779, 1.758094, 1], [14, -0.02890849, -0.9243402, 1.69734, 1], [15, -0.01670917, -0.9643725, 1.568003, 1], [16, 0.2273617, -0.4501525, 2.163674, 1], [17, 0.2341608, -0.5076988, 1.760117, 1], [18, 0.2031889, -0.9001996, 1.692429, 1], [19, 0.1538347, -0.9749385, 1.680653, 1], [20, 0.1320274, -0.06742666, 2.333562, 1], [21, 0.01815288, -0.4539878, 1.826033, 1], [22, 0.01261356, -0.4120325, 1.900588, 1], [23, 0.2864521, 0.07792007, 1.759763, 1], [24, 0.2781363, 0.04367443, 1.805471, 1]]
