[[0, -0.01004626, -0.07338401, 2.020559, 1], [1, -0.001348116, 0.2049629, 2.089441, 1], [2, 0.008169206, 0.4736087, 2.146021, 1], [3, 0.01132264, 0.6199052, 2.116774, 1], [4, -0.1675671, 0.3948457, 2.145308, 1], [5, -0.2063683, 0.1506806, 2.018375, 1], [6, -0.123094, 0.02041627, 1.846599, 1], [7, -0.09235142, -0.0217828, 1.834673, 1], [8, 0.197163, 0.3826201, 2.125528, 1], [9, 0.3071329, 0.2108537, 1.995975, 1], [10, 0.2019047, 0.04027729, 1.840429, 1], [11, 0.1672843, -0.004091039, 1.831414, 1], [12, -0.09355116, -0.06858238, 1.990102, 1], [13, -0.09892239, -0.2157082, 1.702157, 1], [14, -0.08366157, -0.596034, 1.5691, 1], [15, -0.07705165, -0.6564867, 1.435599, 1], [16, 0.07393832, -0.07557692, 1.981113, 1], [17, 0.1686849, -0.2203977, 1.705117, 1], [18, 0.1079491, -0.593566, 1.566672, 1], [19, 0.1075165, -0.6492816, 1.443168, 1], [20, 0.005821038, 0.40779, 2.134069, 1], [21, -0.06942037, -0.0829425, 1.783407, 1], [22, -0.02034665, -0.00104699, 1.870762, 1], [23, 0.1343648, -0.07030636, 1.791352, 1], [24, 0.1016113, 0.03352486, 1.869837, 1]]
[[0, 0.008328809, -0.5697633, 2.002003, 1], [1, 0.04722132, -0.2050956, 2.113894, 1], [2, 0.07656108, 0.150374, 2.208143, 1], [3, 0.07798832, 0.2825972, 2.203028, 1], [4, -0.09950312, 0.09058332, 2.167032, 1], [5, -0.1767827, -0.06084647, 2.047761, 1], [6, -0.1667077, -0.1204687, 1.849916, 1], [7, -0.1544506, -0.1923815, 1.654426, 1], [8, 0.2391082, 0.0501776, 2.153183, 1], [9, 0.3190081, -0.06892104, 1.990171, 1], [10, 0.2069005, 0.174736, 1.963434, 1], [11, 0.2081157, 0.2041487, 1.966486, 1], [12, -0.1114887, -0.5441436, 1.967756, 1], [13, -0.1453637, -0.2788533, 1.651433, 1], [14, -0.1171789, -0.626736, 1.562813, 1], [15, -0.1145243, -0.677201, 1.441627, 1], [16, 0.1264027, -0.5749981, 1.967216, 1], [17, 0.2084302, -0.2974725, 1.642877, 1], [18, 0.1161882, -0.6121485, 1.574594, 1], [19, 0.114012, -0.6629573, 1.453269, 1], [20, 0.06999537, 0.06287745, 2.186857, 1], [21, -0.1619125, -0.2277176, 1.595754, 1], [22, -0.2161163, -0.1976653, 1.662115, 1], [23, 0.159206, 0.2613556, 1.974661, 1], [24, 0.2568755, 0.234739, 1.932679, 1]]
[[0, 0.008341745, -0.5697003, 2.001944, 1], [1, 0.04662735, -0.2049075, 2.113939, 1], [2, 0.07625811, 0.1503764, 2.208566, 1], [3, 0.0767833, 0.2831025, 2.203054, 1], [4, -0.09944027, 0.09056984, 2.167073, 1], [5, -0.1747364, -0.0582493, 2.042764, 1], [6, -0.1623977, -0.1215558, 1.846236, 1], [7, -0.1289206, -0.1625024, 1.727169, 1], [8, 0.2393901, 0.04988582, 2.153054, 1], [9, 0.3201129, -0.06678773, 1.993295, 1], [10, 0.2279903, 0.1501821, 1.977068, 1], [11, 0.2132715, 0.2031839, 1.962384, 1], [12, -0.1113919, -0.5441468, 1.967745, 1], [13, -0.1454275, -0.2787046, 1.651631, 1], [14, -0.1168193, -0.6267381, 1.562885, 1], [15, -0.1029585, -0.6856673, 1.446824, 1], [16, 0.126389, -0.5748189, 1.967006, 1], [17, 0.2115295, -0.2820909, 1.647528, 1], [18, 0.1134571, -0.6135306, 1.571382, 1], [19, 0.1113222, -0.6643404, 1.450108, 1], [20, 0.06954989, 0.06292476, 2.187222, 1], [21, -0.1274535, -0.1818589, 1.653289, 1], [22, -0.1762597, -0.1500304, 1.666381, 1], [23, 0.1585955, 0.2530979, 1.971976, 1], [24, 0.2594048, 0.236007, 1.927119, 1]]
[[0, 0.007941272, -0.5692555, 2.001523, 1], [1, 0.04570435, -0.2041457, 2.113905, 1], [2, 0.07604029, 0.1510039, 2.209202, 1], [3, 0.07636163, 0.2833172, 2.203377, 1], [4, -0.09941536, 0.09055571, 2.167158, 1], [5, -0.1757496, -0.05803775, 2.043265, 1], [6, -0.1580866, -0.1218659, 1.847318, 1], [7, -0.1261106, -0.1643588, 1.73247, 1], [8, 0.2392599, 0.04958002, 2.153406, 1], [9, 0.3212685, -0.06658822, 1.995921, 1], [10, 0.2403898, 0.1348042, 1.974613, 1], [11, 0.2187931, 0.1980025, 1.954547, 1], [12, -0.1115208, -0.5439408, 1.967536, 1], [13, -0.1456632, -0.2776197, 1.652367, 1], [14, -0.1168695, -0.6267004, 1.563166, 1], [15, -0.1045165, -0.6773927, 1.447407, 1], [16, 0.1258857, -0.5742501, 1.966362, 1], [17, 0.212837, -0.27747, 1.64928, 1], [18, 0.1146786, -0.6216406, 1.568584, 1], [19, 0.1126509, -0.6723738, 1.44744, 1], [20, 0.06911711, 0.06355908, 2.187706, 1], [21, -0.1255093, -0.1827917, 1.656035, 1], [22, -0.179101, -0.1440758, 1.686263, 1], [23, 0.1722782, 0.2468893, 1.9624, 1], [24, 0.2611945, 0.2318023, 1.922984, 1]]
[[0, 0.006306803, -0.5657957, 1.99845, 1], [1, 0.04467363, -0.2026221, 2.113094, 1], [2, 0.07610464, 0.1512752, 2.209474, 1], [3, 0.07615598, 0.2836406, 2.203912, 1], [4, -0.09906306, 0.09057084, 2.167237, 1], [5, -0.1747651, -0.05813734, 2.043057, 1], [6, -0.1561799, -0.1219203, 1.84718, 1], [7, -0.1246163, -0.1652462, 1.728935, 1], [8, 0.2396928, 0.04899037, 2.153443, 1], [9, 0.3218037, -0.06666451, 1.995974, 1], [10, 0.2432915, 0.1308212, 1.970186, 1], [11, 0.2244396, 0.1924723, 1.94307, 1], [12, -0.1136146, -0.5400194, 1.964126, 1], [13, -0.1455721, -0.2779684, 1.652182, 1], [14, -0.1167836, -0.6267264, 1.563236, 1], [15, -0.1024229, -0.6625803, 1.442963, 1], [16, 0.1251001, -0.5715798, 1.96365, 1], [17, 0.2131348, -0.2783191, 1.649519, 1], [18, 0.1137036, -0.6201597, 1.568967, 1], [19, 0.1452566, -0.7209445, 1.495366, 1], [20, 0.06900641, 0.06394722, 2.187837, 1], [21, -0.125603, -0.1828639, 1.654132, 1], [22, -0.1740099, -0.1471747, 1.677284, 1], [23, 0.1776542, 0.246438, 1.958825, 1], [24, 0.2648908, 0.2216347, 1.91727, 1]]
[[0, 0.006310551, -0.5658023, 1.998456, 1], [1, 0.04449725, -0.2022698, 2.113213, 1], [2, 0.07630149, 0.152307, 2.210237, 1], [3, 0.07616083, 0.2838725, 2.204942, 1], [4, -0.09908466, 0.09046762, 2.167232, 1], [5, -0.175788, -0.05826245, 2.043782, 1], [6, -0.1546188, -0.1214613, 1.847972, 1], [7, -0.1267388, -0.1514688, 1.767241, 1], [8, 0.2395035, 0.0490118, 2.153698, 1], [9, 0.3221451, -0.06664233, 1.995932, 1], [10, 0.2372172, 0.1413902, 1.950193, 1], [11, 0.2253489, 0.1900134, 1.926566, 1], [12, -0.1135025, -0.540238, 1.964366, 1], [13, -0.1455736, -0.2779581, 1.652206, 1], [14, -0.1167404, -0.6267273, 1.563355, 1], [15, -0.113769, -0.6778072, 1.442608, 1], [16, 0.1251044, -0.5715104, 1.963531, 1], [17, 0.2134264, -0.2809172, 1.649197, 1], [18, 0.1178807, -0.6188498, 1.570026, 1], [19, 0.1159937, -0.6701185, 1.449205, 1], [20, 0.06898671, 0.0648064, 2.188393, 1], [21, -0.1194282, -0.172612, 1.689947, 1], [22, -0.168064, -0.1410248, 1.696687, 1], [23, 0.1810398, 0.2421862, 1.938966, 1], [24, 0.2698477, 0.2158201, 1.89903, 1]]
[[0, 0.005839352, -0.5656705, 1.998733, 1], [1, 0.04409673, -0.2017987, 2.11342, 1], [2, 0.07657225, 0.1529055, 2.210607, 1], [3, 0.07623712, 0.2838156, 2.205061, 1], [4, -0.09909906, 0.09054808, 2.167407, 1], [5, -0.1765467, -0.05786072, 2.044051, 1], [6, -0.1544611, -0.1214664, 1.84848, 1], [7, -0.1418024, -0.1566292, 1.720349, 1], [8, 0.2395618, 0.04889921, 2.15375, 1], [9, 0.319683, -0.07433363, 1.985446, 1], [10, 0.2554511, 0.1296081, 1.906358, 1], [11, 0.2302949, 0.185933, 1.877607, 1], [12, -0.1136985, -0.5401691, 1.964658, 1], [13, -0.1456919, -0.277331, 1.652709, 1], [14, -0.1166416, -0.6267753, 1.56337, 1], [15, -0.104474, -0.6770176, 1.450711, 1], [16, 0.1244102, -0.5713401, 1.963716, 1], [17, 0.2136391, -0.2811376, 1.649189, 1], [18, 0.113673, -0.6174864, 1.56873, 1], [19, 0.111854, -0.6687608, 1.44789, 1], [20, 0.069025, 0.06536312, 2.188707, 1], [21, -0.1500103, -0.1705671, 1.64731, 1], [22, -0.1948463, -0.1542802, 1.666615, 1], [23, 0.1797593, 0.2385326, 1.874221, 1], [24, 0.2828883, 0.2098286, 1.858778, 1]]
[[0, 0.005955398, -0.5656419, 1.998734, 1], [1, 0.04402578, -0.2014097, 2.113548, 1], [2, 0.07662062, 0.153804, 2.211298, 1], [3, 0.0764728, 0.2837938, 2.205435, 1], [4, -0.09893114, 0.09060597, 2.167449, 1], [5, -0.1750799, -0.05751517, 2.042792, 1], [6, -0.1525212, -0.1221759, 1.847635, 1], [7, -0.1410658, -0.1573104, 1.719916, 1], [8, 0.2395489, 0.04889623, 2.154222, 1], [9, 0.3219444, -0.07051408, 1.980094, 1], [10, 0.2663085, 0.08808463, 1.863968, 1], [11, 0.2364593, 0.1629809, 1.812322, 1], [12, -0.1132556, -0.5402613, 1.964672, 1], [13, -0.1456575, -0.27731, 1.652765, 1], [14, -0.116729, -0.6266438, 1.563517, 1], [15, -0.1051613, -0.679686, 1.449635, 1], [16, 0.1244433, -0.5712584, 1.963702, 1], [17, 0.2137071, -0.2815188, 1.649181, 1], [18, 0.1145151, -0.6156415, 1.569115, 1], [19, 0.1403958, -0.7250373, 1.530898, 1], [20, 0.06897847, 0.06616927, 2.189245, 1], [21, -0.1495835, -0.1715689, 1.645212, 1], [22, -0.1970287, -0.1570249, 1.664572, 1], [23, 0.1922379, 0.2152073, 1.786067, 1], [24, 0.2906787, 0.1838208, 1.794042, 1]]
[[0, 0.00703698, -0.5653725, 1.998811, 1], [1, 0.04430814, -0.2013065, 2.113398, 1], [2, 0.07696353, 0.1536747, 2.211022, 1], [3, 0.07659278, 0.2836706, 2.205735, 1], [4, -0.09901144, 0.09057155, 2.167527, 1], [5, -0.1872052, -0.05211187, 2.009444, 1], [6, -0.1389858, -0.1401597, 1.829167, 1], [7, -0.1508065, -0.1913921, 1.661571, 1], [8, 0.2384018, 0.05236626, 2.155714, 1], [9, 0.3264581, -0.07720893, 1.978798, 1], [10, 0.2725692, 0.0740903, 1.851872, 1], [11, 0.2428604, 0.1435573, 1.776878, 1], [12, -0.1115922, -0.5405338, 1.964647, 1], [13, -0.1456643, -0.277301, 1.652809, 1], [14, -0.1166238, -0.6266026, 1.563524, 1], [15, -0.1072691, -0.6827636, 1.450056, 1], [16, 0.125325, -0.5705076, 1.963848, 1], [17, 0.2133381, -0.2831452, 1.649163, 1], [18, 0.1137807, -0.6150606, 1.569784, 1], [19, 0.137261, -0.7249213, 1.529984, 1], [20, 0.06924617, 0.06612802, 2.189036, 1], [21, -0.1645525, -0.222995, 1.599414, 1], [22, -0.2129541, -0.1870816, 1.675097, 1], [23, 0.1995607, 0.1829949, 1.748585, 1], [24, 0.2952791, 0.1636379, 1.770579, 1]]
[[0, 0.008114791, -0.564298, 1.998014, 1], [1, 0.0442505, -0.201256, 2.113043, 1], [2, 0.07633685, 0.152621, 2.210607, 1], [3, 0.07672029, 0.2835414, 2.205999, 1], [4, -0.09919713, 0.09051776, 2.167562, 1], [5, -0.1730779, -0.05232346, 2.034841, 1], [6, -0.1503898, -0.1269637, 1.843481, 1], [7, -0.1533271, -0.1891395, 1.660146, 1], [8, 0.2385894, 0.05273343, 2.156288, 1], [9, 0.3286468, -0.08254878, 1.978473, 1], [10, 0.2759273, 0.05356536, 1.833955, 1], [11, 0.2532725, 0.1197937, 1.741079, 1], [12, -0.1103919, -0.5397851, 1.963475, 1], [13, -0.1455606, -0.2770955, 1.653412, 1], [14, -0.1168967, -0.6266536, 1.563691, 1], [15, -0.1069304, -0.679448, 1.450092, 1], [16, 0.1263415, -0.5690696, 1.963316, 1], [17, 0.2038504, -0.3096882, 1.639335, 1], [18, 0.1140914, -0.614052, 1.570204, 1], [19, 0.1211312, -0.7253411, 1.554574, 1], [20, 0.06881622, 0.06553704, 2.188663, 1], [21, -0.1638171, -0.2206104, 1.601107, 1], [22, -0.213658, -0.1878912, 1.668416, 1], [23, 0.2189708, 0.1516489, 1.713843, 1], [24, 0.301696, 0.1418759, 1.745233, 1]]
[[0, 0.008976625, -0.5645489, 1.997815, 1], [1, 0.04423442, -0.2011031, 2.11311, 1], [2, 0.07559565, 0.1535115, 2.211573, 1], [3, 0.07675854, 0.2834916, 2.20633, 1], [4, -0.09947128, 0.09052005, 2.167766, 1], [5, -0.1736001, -0.05185123, 2.034642, 1], [6, -0.1501728, -0.1270623, 1.843605, 1], [7, -0.1535148, -0.1901937, 1.660429, 1], [8, 0.2389413, 0.05465708, 2.156745, 1], [9, 0.32994, -0.08800158, 1.984018, 1], [10, 0.2733676, 0.03819908, 1.769618, 1], [11, 0.2686957, 0.09270218, 1.70928, 1], [12, -0.1081627, -0.5407453, 1.962325, 1], [13, -0.1455167, -0.2772676, 1.653527, 1], [14, -0.1166237, -0.6267, 1.563843, 1], [15, -0.1068126, -0.7003759, 1.454633, 1], [16, 0.1265554, -0.569047, 1.963456, 1], [17, 0.2172527, -0.2687818, 1.652185, 1], [18, 0.1145372, -0.6150426, 1.573792, 1], [19, 0.1581929, -0.7146823, 1.509479, 1], [20, 0.06829154, 0.06619447, 2.189317, 1], [21, -0.164271, -0.223361, 1.59955, 1], [22, -0.215043, -0.1919792, 1.676043, 1], [23, 0.2444448, 0.1265739, 1.683386, 1], [24, 0.3060617, 0.1203445, 1.711704, 1]]
[[0, 0.01057581, -0.5640558, 1.996431, 1], [1, 0.04425522, -0.2007124, 2.112966, 1], [2, 0.07490508, 0.1540844, 2.212265, 1], [3, 0.07678259, 0.2834334, 2.206408, 1], [4, -0.09974069, 0.09019849, 2.167615, 1], [5, -0.188125, -0.06384137, 2.005635, 1], [6, -0.1422029, -0.133661, 1.816675, 1], [7, -0.1505866, -0.1886075, 1.662929, 1], [8, 0.23966, 0.05565965, 2.15688, 1], [9, 0.3247191, -0.1004599, 2.00416, 1], [10, 0.2954481, 0.01515512, 1.777209, 1], [11, 0.2803447, 0.05046812, 1.702536, 1], [12, -0.1059941, -0.5405845, 1.959629, 1], [13, -0.1455096, -0.2774056, 1.653457, 1], [14, -0.1168142, -0.6266698, 1.563961, 1], [15, -0.0991067, -0.7001112, 1.453264, 1], [16, 0.1275297, -0.5683488, 1.963042, 1], [17, 0.2171102, -0.2689604, 1.652035, 1], [18, 0.08139358, -0.6435449, 1.546497, 1], [19, 0.09980033, -0.749809, 1.546167, 1], [20, 0.06782064, 0.06669349, 2.189713, 1], [21, -0.1628767, -0.219772, 1.600186, 1], [22, -0.2130769, -0.1877829, 1.673001, 1], [23, 0.2715371, 0.08488449, 1.653267, 1], [24, 0.2877038, 0.08091924, 1.7208, 1]]
[[0, 0.01178164, -0.5635724, 1.99643, 1], [1, 0.04452092, -0.2007727, 2.11247, 1], [2, 0.07472743, 0.1527331, 2.210688, 1], [3, 0.07684284, 0.2833807, 2.206486, 1], [4, -0.09994867, 0.09010898, 2.167647, 1], [5, -0.1674317, -0.06006791, 2.040254, 1], [6, -0.152172, -0.1301407, 1.822788, 1], [7, -0.1553751, -0.1880004, 1.657947, 1], [8, 0.2441284, 0.06373573, 2.15718, 1], [9, 0.3266417, -0.1036021, 2.001549, 1], [10, 0.3055497, -0.003094154, 1.778059, 1], [11, 0.2923703, 0.02194854, 1.711684, 1], [12, -0.1040744, -0.5408816, 1.960361, 1], [13, -0.1454887, -0.2771458, 1.653681, 1], [14, -0.1169195, -0.6266775, 1.563731, 1], [15, -0.1008435, -0.7011048, 1.453236, 1], [16, 0.128429, -0.5668511, 1.962513, 1], [17, 0.2164584, -0.2699757, 1.651737, 1], [18, 0.1081292, -0.6142489, 1.575509, 1], [19, 0.1056367, -0.6660099, 1.454897, 1], [20, 0.06774677, 0.06583761, 2.18857, 1], [21, -0.1616163, -0.2196303, 1.598337, 1], [22, -0.2128965, -0.1865041, 1.672825, 1], [23, 0.3061566, 0.03785331, 1.638974, 1], [24, 0.3086032, 0.06456742, 1.695, 1]]
[[0, 0.01193668, -0.5634966, 1.996427, 1], [1, 0.04444598, -0.2009363, 2.112218, 1], [2, 0.07414085, 0.1514683, 2.209944, 1], [3, 0.07684682, 0.2833831, 2.206483, 1], [4, -0.100068, 0.08988544, 2.16745, 1], [5, -0.1682586, -0.05914468, 2.038987, 1], [6, -0.1636765, -0.1271886, 1.843863, 1], [7, -0.1564237, -0.1885827, 1.658481, 1], [8, 0.2457918, 0.06688689, 2.157286, 1], [9, 0.3266308, -0.1080232, 2.010643, 1], [10, 0.3131552, -0.05048404, 1.741003, 1], [11, 0.3060458, -0.007614954, 1.704871, 1], [12, -0.1037494, -0.540968, 1.960247, 1], [13, -0.1454799, -0.2772173, 1.653701, 1], [14, -0.116671, -0.6263761, 1.56364, 1], [15, -0.1088537, -0.7067676, 1.454053, 1], [16, 0.1284435, -0.5665377, 1.962672, 1], [17, 0.2162247, -0.2700261, 1.651762, 1], [18, 0.1117154, -0.6160395, 1.577867, 1], [19, 0.1218262, -0.6757813, 1.470703, 1], [20, 0.0672631, 0.06490759, 2.187964, 1], [21, -0.164825, -0.2196556, 1.599647, 1], [22, -0.2162569, -0.191972, 1.673057, 1], [23, 0.3341866, -0.01037929, 1.627522, 1], [24, 0.3156227, 0.04110276, 1.704565, 1]]
[[0, 0.01214331, -0.5635795, 1.996498, 1], [1, 0.044639, -0.2011702, 2.111906, 1], [2, 0.07453004, 0.1507668, 2.209125, 1], [3, 0.07686866, 0.2833512, 2.206437, 1], [4, -0.1002231, 0.08961143, 2.167255, 1], [5, -0.1690184, -0.05848055, 2.037952, 1], [6, -0.1607901, -0.1259395, 1.842729, 1], [7, -0.1303022, -0.1448785, 1.788658, 1], [8, 0.2474606, 0.06732193, 2.156978, 1], [9, 0.3026982, -0.105845, 2.056063, 1], [10, 0.3124837, -0.0577468, 1.784453, 1], [11, 0.316553, -0.03417903, 1.701716, 1], [12, -0.1034251, -0.5412078, 1.960219, 1], [13, -0.1456248, -0.2777375, 1.653651, 1], [14, -0.1166371, -0.62655, 1.563699, 1], [15, -0.1105597, -0.7055129, 1.453862, 1], [16, 0.1285184, -0.5665148, 1.962875, 1], [17, 0.2159364, -0.2702831, 1.651705, 1], [18, 0.1117924, -0.616023, 1.577736, 1], [19, 0.1088027, -0.667707, 1.457088, 1], [20, 0.06754643, 0.06432402, 2.187301, 1], [21, -0.1182369, -0.1677714, 1.70516, 1], [22, -0.1692492, -0.138939, 1.706125, 1], [23, 0.3512902, -0.03234022, 1.643195, 1], [24, 0.3314, 0.01542419, 1.697846, 1]]
[[0, 0.01319815, -0.5634475, 1.996072, 1], [1, 0.04491713, -0.2013026, 2.111502, 1], [2, 0.07451204, 0.1503742, 2.208869, 1], [3, 0.07695971, 0.2831228, 2.206163, 1], [4, -0.1002247, 0.08962105, 2.167229, 1], [5, -0.1695272, -0.05764756, 2.037186, 1], [6, -0.158652, -0.1254224, 1.842202, 1], [7, -0.1282264, -0.1450759, 1.789815, 1], [8, 0.2476054, 0.06677338, 2.156836, 1], [9, 0.3060071, -0.1028688, 2.055613, 1], [10, 0.3196124, -0.05582381, 1.783995, 1], [11, 0.3238134, -0.05804746, 1.699329, 1], [12, -0.1023208, -0.5412325, 1.959558, 1], [13, -0.1457517, -0.2774048, 1.653618, 1], [14, -0.1166494, -0.6265806, 1.563614, 1], [15, -0.1128125, -0.6864921, 1.452801, 1], [16, 0.129213, -0.5662663, 1.962754, 1], [17, 0.2146777, -0.274543, 1.650023, 1], [18, 0.1182812, -0.6151747, 1.579412, 1], [19, 0.1370667, -0.7051492, 1.477846, 1], [20, 0.06756783, 0.06399331, 2.187022, 1], [21, -0.1177758, -0.1666553, 1.704349, 1], [22, -0.1679965, -0.1393153, 1.703926, 1], [23, 0.3631129, -0.07445091, 1.639262, 1], [24, 0.34678, -0.01066077, 1.685559, 1]]
[[0, 0.02090175, -0.5639668, 1.991544, 1], [1, 0.04995179, -0.2049752, 2.107533, 1], [2, 0.07623293, 0.1460474, 2.206485, 1], [3, 0.07712446, 0.2789538, 2.202074, 1], [4, -0.1010056, 0.08767199, 2.165627, 1], [5, -0.1703629, -0.05637885, 2.031741, 1], [6, -0.1543177, -0.124414, 1.837238, 1], [7, -0.134135, -0.1540754, 1.739796, 1], [8, 0.2476841, 0.06340706, 2.154076, 1], [9, 0.34561, -0.05123482, 2.010115, 1], [10, 0.3268896, -0.1403778, 1.749829, 1], [11, 0.3167259, -0.1117588, 1.681564, 1], [12, -0.09545498, -0.5430666, 1.954363, 1], [13, -0.1461188, -0.2775755, 1.652961, 1], [14, -0.1175588, -0.6269655, 1.563819, 1], [15, -0.1095424, -0.684426, 1.450361, 1], [16, 0.1357006, -0.565159, 1.958982, 1], [17, 0.2183636, -0.2642944, 1.653682, 1], [18, 0.1238837, -0.6096682, 1.570315, 1], [19, 0.1205251, -0.6618626, 1.449934, 1], [20, 0.06960733, 0.0595683, 2.184431, 1], [21, -0.139, -0.1673412, 1.666265, 1], [22, -0.09398098, -0.1745514, 1.716464, 1], [23, 0.3281261, -0.1709218, 1.60359, 1], [24, 0.3578659, -0.07345901, 1.664741, 1]]
[[0, 0.02113717, -0.563607, 1.991549, 1], [1, 0.05002917, -0.204787, 2.107422, 1], [2, 0.07629956, 0.1459742, 2.20638, 1], [3, 0.0770755, 0.2788527, 2.202037, 1], [4, -0.1010157, 0.08731264, 2.165295, 1], [5, -0.1709765, -0.05708938, 2.032185, 1], [6, -0.1577574, -0.1251824, 1.837493, 1], [7, -0.1386328, -0.1515092, 1.74044, 1], [8, 0.2506942, 0.06765599, 2.152674, 1], [9, 0.3448405, -0.05237356, 2.010722, 1], [10, 0.3255423, -0.1071343, 1.740958, 1], [11, 0.313656, -0.1058713, 1.678284, 1], [12, -0.09484242, -0.5430801, 1.955534, 1], [13, -0.1461074, -0.2776055, 1.653002, 1], [14, -0.1173333, -0.6270208, 1.56374, 1], [15, -0.1102153, -0.6865572, 1.450956, 1], [16, 0.1361551, -0.5635219, 1.95758, 1], [17, 0.2179245, -0.2645207, 1.653415, 1], [18, 0.1229415, -0.6098413, 1.571138, 1], [19, 0.1187595, -0.6620834, 1.450799, 1], [20, 0.06968073, 0.05955514, 2.184325, 1], [21, -0.1446414, -0.1651448, 1.664294, 1], [22, -0.09453432, -0.1673733, 1.723762, 1], [23, 0.3133195, -0.1554263, 1.607047, 1], [24, 0.3603599, -0.07207962, 1.656875, 1]]
[[0, 0.02116774, -0.5636476, 1.991567, 1], [1, 0.05003835, -0.2048011, 2.107416, 1], [2, 0.07639658, 0.1457581, 2.206386, 1], [3, 0.07713409, 0.2787895, 2.202005, 1], [4, -0.1010866, 0.08745646, 2.165495, 1], [5, -0.1713522, -0.05700326, 2.032635, 1], [6, -0.1638984, -0.1276558, 1.838593, 1], [7, -0.1455194, -0.1500476, 1.738126, 1], [8, 0.2503949, 0.0667282, 2.152956, 1], [9, 0.2927011, -0.1230306, 2.0952, 1], [10, 0.304583, -0.1186158, 1.819498, 1], [11, 0.3116744, -0.06613499, 1.692802, 1], [12, -0.09480915, -0.5430936, 1.955479, 1], [13, -0.1460876, -0.2777734, 1.653015, 1], [14, -0.1173039, -0.6269548, 1.563738, 1], [15, -0.1324475, -0.698127, 1.457435, 1], [16, 0.1362612, -0.5638128, 1.957893, 1], [17, 0.2168514, -0.2662485, 1.652746, 1], [18, 0.1228518, -0.609534, 1.571351, 1], [19, 0.1188203, -0.6617825, 1.451007, 1], [20, 0.06975983, 0.05941549, 2.184312, 1], [21, -0.1608097, -0.1613722, 1.667404, 1], [22, -0.1034501, -0.1647782, 1.716958, 1], [23, 0.3240007, -0.1225055, 1.621297, 1], [24, 0.3484896, -0.0301991, 1.682568, 1]]
[[0, 0.01951854, -0.5652941, 1.993287, 1], [1, 0.0497338, -0.2051541, 2.107624, 1], [2, 0.07654731, 0.14554, 2.206242, 1], [3, 0.07717636, 0.2786963, 2.201919, 1], [4, -0.1010876, 0.0874742, 2.165509, 1], [5, -0.1829908, -0.05281291, 2.021502, 1], [6, -0.1759212, -0.1343516, 1.828196, 1], [7, -0.1587427, -0.1557052, 1.724742, 1], [8, 0.2517657, 0.06888539, 2.153559, 1], [9, 0.3018541, -0.1415224, 2.001859, 1], [10, 0.3005174, -0.1069441, 1.728026, 1], [11, 0.3040376, -0.04433182, 1.697052, 1], [12, -0.09522353, -0.5441803, 1.956193, 1], [13, -0.1460934, -0.2777801, 1.653018, 1], [14, -0.1172291, -0.6270102, 1.563734, 1], [15, -0.1134833, -0.6948079, 1.452247, 1], [16, 0.132555, -0.5664558, 1.961476, 1], [17, 0.2149676, -0.2762894, 1.650661, 1], [18, 0.120907, -0.6105229, 1.57181, 1], [19, 0.1282959, -0.6875, 1.470703, 1], [20, 0.0698195, 0.05922643, 2.184244, 1], [21, -0.1820022, -0.1707094, 1.65952, 1], [22, -0.1241118, -0.1638206, 1.682267, 1], [23, 0.3228591, -0.09237283, 1.615351, 1], [24, 0.3395189, -0.004578219, 1.691483, 1]]
[[0, 0.01931235, -0.5657622, 1.99385, 1], [1, 0.04964615, -0.2052947, 2.10771, 1], [2, 0.07659954, 0.1453978, 2.206138, 1], [3, 0.07720577, 0.2787012, 2.201903, 1], [4, -0.1011539, 0.08762486, 2.165608, 1], [5, -0.1768804, -0.05258182, 2.031137, 1], [6, -0.1787401, -0.1302529, 1.839832, 1], [7, -0.1632848, -0.1514375, 1.740261, 1], [8, 0.2512362, 0.07055724, 2.153949, 1], [9, 0.3035302, -0.1399142, 2.00109, 1], [10, 0.3035024, -0.04828184, 1.782592, 1], [11, 0.299803, -0.01426584, 1.708766, 1], [12, -0.09503871, -0.5450892, 1.957098, 1], [13, -0.1461505, -0.2776086, 1.653093, 1], [14, -0.1171423, -0.6269618, 1.563533, 1], [15, -0.1082678, -0.6751179, 1.446463, 1], [16, 0.1322049, -0.566677, 1.9618, 1], [17, 0.2146024, -0.2801878, 1.649383, 1], [18, 0.1183026, -0.6120395, 1.571753, 1], [19, 0.1141773, -0.6639186, 1.451179, 1], [20, 0.0698448, 0.05910333, 2.184186, 1], [21, -0.1962766, -0.1765007, 1.67009, 1], [22, -0.1166993, -0.1539068, 1.727118, 1], [23, 0.3259735, -0.04696753, 1.639468, 1], [24, 0.3306508, 0.02240301, 1.708808, 1]]
