[[0, -0.08834787, -0.08031149, 2.477665, 1], [1, -0.1056487, 0.2106846, 2.419728, 1], [2, -0.1250275, 0.4941313, 2.352051, 1], [3, -0.1160392, 0.6253627, 2.320741, 1], [4, -0.2694224, 0.3720224, 2.338072, 1], [5, -0.3043815, 0.1383853, 2.365798, 1], [6, -0.3187363, -0.03782519, 2.351582, 1], [7, -0.3241036, -0.1124882, 2.341373, 1], [8, 0.03545912, 0.3821089, 2.365587, 1], [9, 0.09230842, 0.1533129, 2.396783, 1], [10, 0.09849478, -0.07026657, 2.386703, 1], [11, 0.09648921, -0.09767523, 2.382372, 1], [12, -0.1559879, -0.08160117, 2.438859, 1], [13, -0.1428225, -0.3801123, 2.463924, 1], [14, -0.1265176, -0.6739774, 2.471521, 1], [15, -0.1238182, -0.7265476, 2.373299, 1], [16, -0.01846983, -0.07721349, 2.450412, 1], [17, -0.02158812, -0.3905886, 2.482991, 1], [18, -0.02899106, -0.6850593, 2.484444, 1], [19, 0.01151011, -0.721366, 2.385472, 1], [20, -0.1202604, 0.4244083, 2.370913, 1], [21, -0.3186215, -0.1752648, 2.352969, 1], [22, -0.3022016, -0.1120914, 2.315481, 1], [23, 0.09265016, -0.1443308, 2.405867, 1], [24, 0.1214811, -0.1072996, 2.367257, 1]]
[[0, -0.1026877, -0.074054, 2.440132, 1], [1, -0.1196647, 0.2183564, 2.393904, 1], [2, -0.1366725, 0.5027634, 2.335421, 1], [3, -0.1192124, 0.6384012, 2.323853, 1], [4, -0.2802963, 0.3714896, 2.302237, 1], [5, -0.3343155, 0.1391756, 2.314349, 1], [6, -0.3590064, -0.04860058, 2.313667, 1], [7, -0.3682585, -0.1026132, 2.312157, 1], [8, 0.01464559, 0.3738747, 2.33978, 1], [9, 0.06166095, 0.1392571, 2.348598, 1], [10, 0.07821105, -0.09770513, 2.331303, 1], [11, 0.07993137, -0.1155381, 2.316243, 1], [12, -0.1711126, -0.07495903, 2.395053, 1], [13, -0.1872744, -0.3237632, 2.427126, 1], [14, -0.14316, -0.6271964, 2.472692, 1], [15, -0.1399655, -0.7051286, 2.41172, 1], [16, -0.03184213, -0.07054649, 2.418968, 1], [17, 0.130728, -0.3316663, 2.502257, 1], [18, 0.2941494, -0.6276067, 2.568746, 1], [19, 0.3029796, -0.676688, 2.447993, 1], [20, -0.1325008, 0.4328686, 2.352135, 1], [21, -0.3646561, -0.1703031, 2.321222, 1], [22, -0.3389253, -0.09952254, 2.289857, 1], [23, 0.07829019, -0.1586946, 2.325464, 1], [24, 0.1042675, -0.1175044, 2.311, 1]]
[[0, -0.1026593, -0.07370081, 2.439944, 1], [1, -0.119688, 0.2183904, 2.393882, 1], [2, -0.1367129, 0.5026656, 2.335507, 1], [3, -0.1196511, 0.6382949, 2.323847, 1], [4, -0.2802813, 0.3714189, 2.302441, 1], [5, -0.3334083, 0.1388382, 2.314126, 1], [6, -0.3563552, -0.051332, 2.313737, 1], [7, -0.3643382, -0.1034947, 2.311121, 1], [8, 0.01469706, 0.3739533, 2.339715, 1], [9, 0.06147252, 0.1392021, 2.347729, 1], [10, 0.0779616, -0.09777158, 2.330665, 1], [11, 0.08072879, -0.1125212, 2.315081, 1], [12, -0.17102, -0.07496035, 2.395113, 1], [13, -0.1873693, -0.3283714, 2.429551, 1], [14, -0.1431827, -0.6271873, 2.472586, 1], [15, -0.1395979, -0.7054872, 2.412708, 1], [16, -0.03202185, -0.0692743, 2.418122, 1], [17, 0.1280971, -0.3310541, 2.503231, 1], [18, 0.2892842, -0.6276196, 2.571797, 1], [19, 0.2980916, -0.6766964, 2.451016, 1], [20, -0.1325307, 0.4328285, 2.352169, 1], [21, -0.3593981, -0.1705157, 2.327827, 1], [22, -0.3333934, -0.09334686, 2.301467, 1], [23, 0.08268538, -0.1532244, 2.31125, 1], [24, 0.1026073, -0.1078778, 2.286091, 1]]
[[0, -0.1026076, -0.07352389, 2.439686, 1], [1, -0.1196644, 0.2182476, 2.39363, 1], [2, -0.1365799, 0.5018335, 2.3352, 1], [3, -0.1200845, 0.6376388, 2.32331, 1], [4, -0.2801867, 0.3710806, 2.302611, 1], [5, -0.3320765, 0.138124, 2.313577, 1], [6, -0.3504277, -0.07669647, 2.311052, 1], [7, -0.3587799, -0.1154515, 2.310944, 1], [8, 0.01536057, 0.3737876, 2.339561, 1], [9, 0.06219793, 0.1389966, 2.347046, 1], [10, 0.07778487, -0.09805775, 2.330725, 1], [11, 0.08236831, -0.1114333, 2.315681, 1], [12, -0.1708875, -0.07504972, 2.395119, 1], [13, -0.1874237, -0.3297336, 2.429754, 1], [14, -0.1431921, -0.627179, 2.472491, 1], [15, -0.1388931, -0.7054201, 2.41249, 1], [16, -0.03211163, -0.06856833, 2.41731, 1], [17, 0.1250194, -0.3308924, 2.505033, 1], [18, 0.2810084, -0.6203773, 2.574662, 1], [19, 0.2897911, -0.6695537, 2.453839, 1], [20, -0.1324456, 0.4322232, 2.351867, 1], [21, -0.3590581, -0.1703313, 2.315826, 1], [22, -0.327001, -0.1203828, 2.305864, 1], [23, 0.08398744, -0.1525562, 2.316339, 1], [24, 0.1049167, -0.1078886, 2.29, 1]]
[[0, -0.1025272, -0.07342657, 2.43952, 1], [1, -0.1196239, 0.2182759, 2.393548, 1], [2, -0.1365357, 0.5018275, 2.335197, 1], [3, -0.1201607, 0.6374954, 2.323222, 1], [4, -0.2800319, 0.3709219, 2.302825, 1], [5, -0.3309616, 0.1376554, 2.313021, 1], [6, -0.3483152, -0.07023178, 2.311391, 1], [7, -0.3529207, -0.1131797, 2.309879, 1], [8, 0.01579907, 0.3736653, 2.338933, 1], [9, 0.06260307, 0.1388832, 2.346575, 1], [10, 0.07908945, -0.09477299, 2.326493, 1], [11, 0.07918721, -0.1212813, 2.322262, 1], [12, -0.1708544, -0.07500126, 2.395087, 1], [13, -0.1868519, -0.3324534, 2.430959, 1], [14, -0.1430902, -0.6282115, 2.47307, 1], [15, -0.1401291, -0.7034208, 2.405241, 1], [16, -0.03196291, -0.06855384, 2.417103, 1], [17, 0.1248004, -0.3308081, 2.505426, 1], [18, 0.2808414, -0.6223172, 2.575728, 1], [19, 0.2893448, -0.6714752, 2.454872, 1], [20, -0.1324104, 0.4322206, 2.351852, 1], [21, -0.3516155, -0.1733599, 2.320117, 1], [22, -0.3216703, -0.1137251, 2.304318, 1], [23, 0.07624844, -0.1615229, 2.336965, 1], [24, 0.09206952, -0.1253371, 2.289, 1]]
[[0, -0.1025612, -0.0733115, 2.439438, 1], [1, -0.1196242, 0.2182605, 2.393509, 1], [2, -0.1364361, 0.5016089, 2.335193, 1], [3, -0.1202724, 0.6374335, 2.323202, 1], [4, -0.2815041, 0.369953, 2.300489, 1], [5, -0.3294033, 0.1362874, 2.312973, 1], [6, -0.3472096, -0.06728116, 2.312032, 1], [7, -0.349038, -0.1074362, 2.312985, 1], [8, 0.01590474, 0.3739089, 2.338894, 1], [9, 0.06258864, 0.1390428, 2.345955, 1], [10, 0.07908109, -0.09472495, 2.326711, 1], [11, 0.08059831, -0.1230138, 2.325099, 1], [12, -0.1709012, -0.07492867, 2.395071, 1], [13, -0.1855037, -0.3293652, 2.429892, 1], [14, -0.1440346, -0.6247062, 2.472892, 1], [15, -0.1405129, -0.7005231, 2.40638, 1], [16, -0.03194901, -0.06850941, 2.41705, 1], [17, 0.1248283, -0.3300608, 2.506788, 1], [18, 0.281077, -0.6234208, 2.576773, 1], [19, 0.2902859, -0.6725428, 2.455998, 1], [20, -0.1323533, 0.432074, 2.351828, 1], [21, -0.3434573, -0.1737903, 2.328038, 1], [22, -0.3176228, -0.1064187, 2.304286, 1], [23, 0.07532071, -0.1694241, 2.357461, 1], [24, 0.09239197, -0.124633, 2.290108, 1]]
[[0, -0.1023541, -0.07315259, 2.439212, 1], [1, -0.1196471, 0.2183284, 2.393323, 1], [2, -0.1365848, 0.5016264, 2.335068, 1], [3, -0.120578, 0.6373503, 2.322893, 1], [4, -0.2811588, 0.3697431, 2.301063, 1], [5, -0.3271083, 0.1355871, 2.312888, 1], [6, -0.3450229, -0.06358105, 2.311444, 1], [7, -0.3438121, -0.1085775, 2.309926, 1], [8, 0.01605405, 0.3737507, 2.338712, 1], [9, 0.06339207, 0.1390204, 2.345795, 1], [10, 0.07933943, -0.09587595, 2.327774, 1], [11, 0.08270417, -0.1217885, 2.328206, 1], [12, -0.1707778, -0.07487477, 2.394833, 1], [13, -0.1853346, -0.3285853, 2.429496, 1], [14, -0.1440204, -0.6245636, 2.472865, 1], [15, -0.140798, -0.7001755, 2.405855, 1], [16, -0.03163055, -0.0683513, 2.416956, 1], [17, 0.1248734, -0.3296023, 2.507631, 1], [18, 0.2804888, -0.6238681, 2.577903, 1], [19, 0.2894723, -0.6729886, 2.457095, 1], [20, -0.1324694, 0.4320955, 2.351691, 1], [21, -0.3361343, -0.1724872, 2.323218, 1], [22, -0.3156801, -0.09631415, 2.299824, 1], [23, 0.07598192, -0.1674557, 2.359347, 1], [24, 0.09099439, -0.1409052, 2.2938, 1]]
[[0, -0.1017193, -0.073008, 2.439078, 1], [1, -0.1194304, 0.2183014, 2.393173, 1], [2, -0.1365189, 0.5015103, 2.334957, 1], [3, -0.1208173, 0.6370737, 2.322714, 1], [4, -0.2815739, 0.3692059, 2.29901, 1], [5, -0.325193, 0.1347613, 2.312307, 1], [6, -0.338751, -0.07636694, 2.314354, 1], [7, -0.3384061, -0.116441, 2.312329, 1], [8, 0.01637272, 0.3739534, 2.338858, 1], [9, 0.06436155, 0.1393771, 2.346148, 1], [10, 0.08019074, -0.09768059, 2.330645, 1], [11, 0.08609788, -0.120992, 2.330684, 1], [12, -0.1702057, -0.07471289, 2.394678, 1], [13, -0.1846303, -0.3280752, 2.42967, 1], [14, -0.1445216, -0.619756, 2.473949, 1], [15, -0.1415447, -0.6956934, 2.407535, 1], [16, -0.03086209, -0.0683592, 2.416969, 1], [17, 0.1249698, -0.3296457, 2.508361, 1], [18, 0.2805991, -0.6246847, 2.578798, 1], [19, 0.290277, -0.67377, 2.458071, 1], [20, -0.1323772, 0.4319941, 2.351573, 1], [21, -0.3326043, -0.1730922, 2.324179, 1], [22, -0.3092359, -0.1220899, 2.298588, 1], [23, 0.08349162, -0.1633322, 2.346795, 1], [24, 0.1038644, -0.1167558, 2.296154, 1]]
[[0, -0.1014852, -0.0730881, 2.439048, 1], [1, -0.1192216, 0.2182192, 2.39313, 1], [2, -0.136287, 0.5014139, 2.33497, 1], [3, -0.1210585, 0.6369318, 2.32257, 1], [4, -0.281146, 0.3690909, 2.299692, 1], [5, -0.324881, 0.1346223, 2.312604, 1], [6, -0.3357073, -0.08043406, 2.315476, 1], [7, -0.3314067, -0.1178997, 2.311327, 1], [8, 0.01643643, 0.3738801, 2.338839, 1], [9, 0.06499132, 0.1394246, 2.346151, 1], [10, 0.08146884, -0.09760482, 2.331583, 1], [11, 0.0909318, -0.1147642, 2.327828, 1], [12, -0.1699697, -0.07494985, 2.394712, 1], [13, -0.1842022, -0.3276223, 2.429345, 1], [14, -0.1448897, -0.6170954, 2.474048, 1], [15, -0.1428347, -0.6945737, 2.411406, 1], [16, -0.03053185, -0.06838594, 2.41694, 1], [17, 0.1245486, -0.3295996, 2.509353, 1], [18, 0.2800737, -0.6250867, 2.579462, 1], [19, 0.2895504, -0.6741744, 2.458708, 1], [20, -0.1321545, 0.4318945, 2.351568, 1], [21, -0.3308469, -0.1706192, 2.31918, 1], [22, -0.3024305, -0.1278229, 2.308235, 1], [23, 0.08946131, -0.1562179, 2.335963, 1], [24, 0.1069803, -0.1190013, 2.298348, 1]]
[[0, -0.1013483, -0.07307418, 2.438896, 1], [1, -0.1191691, 0.2181686, 2.392983, 1], [2, -0.1362829, 0.5013059, 2.334874, 1], [3, -0.1214717, 0.6368295, 2.322029, 1], [4, -0.2807997, 0.3689735, 2.300222, 1], [5, -0.324045, 0.1343637, 2.312758, 1], [6, -0.3336776, -0.0819847, 2.315571, 1], [7, -0.3269941, -0.1194141, 2.311013, 1], [8, 0.01674479, 0.3740419, 2.338968, 1], [9, 0.06622539, 0.1398361, 2.346811, 1], [10, 0.08229006, -0.09724418, 2.33398, 1], [11, 0.09116898, -0.1214831, 2.338205, 1], [12, -0.1698759, -0.07495075, 2.394578, 1], [13, -0.1840798, -0.3277437, 2.429316, 1], [14, -0.1451315, -0.6151534, 2.474114, 1], [15, -0.1421252, -0.6934499, 2.413718, 1], [16, -0.03034879, -0.06841321, 2.416839, 1], [17, 0.1245719, -0.3296834, 2.509337, 1], [18, 0.2804759, -0.6256297, 2.57973, 1], [19, 0.2898281, -0.6747128, 2.45896, 1], [20, -0.132141, 0.4317946, 2.351458, 1], [21, -0.3265916, -0.1727068, 2.318849, 1], [22, -0.2964789, -0.1233111, 2.3025, 1], [23, 0.08371067, -0.1628225, 2.355924, 1], [24, 0.107302, -0.1224654, 2.303667, 1]]
[[0, -0.1007412, -0.07334409, 2.438823, 1], [1, -0.119092, 0.2179721, 2.392871, 1], [2, -0.1365273, 0.5009946, 2.334719, 1], [3, -0.1221979, 0.6361963, 2.321874, 1], [4, -0.2806051, 0.3688558, 2.300487, 1], [5, -0.3239098, 0.1342212, 2.312716, 1], [6, -0.3310817, -0.08302657, 2.314194, 1], [7, -0.3274786, -0.1203128, 2.308966, 1], [8, 0.01684278, 0.3741996, 2.339056, 1], [9, 0.06696082, 0.1401583, 2.347167, 1], [10, 0.08373712, -0.0968805, 2.335871, 1], [11, 0.09236448, -0.1218516, 2.339687, 1], [12, -0.1694301, -0.07521989, 2.394588, 1], [13, -0.1840829, -0.3307984, 2.430698, 1], [14, -0.1445317, -0.6179729, 2.474735, 1], [15, -0.1424316, -0.6956111, 2.412551, 1], [16, -0.0294784, -0.06880108, 2.416757, 1], [17, 0.1250277, -0.3301427, 2.509577, 1], [18, 0.2805584, -0.625799, 2.579863, 1], [19, 0.2898638, -0.6748808, 2.459088, 1], [20, -0.1322858, 0.4315188, 2.351318, 1], [21, -0.330178, -0.1734676, 2.323447, 1], [22, -0.2932239, -0.1336158, 2.3101, 1], [23, 0.08838715, -0.1637484, 2.357832, 1], [24, 0.10774, -0.1196891, 2.30625, 1]]
[[0, -0.1004446, -0.0733403, 2.438786, 1], [1, -0.1189878, 0.2179319, 2.392894, 1], [2, -0.1364867, 0.5009004, 2.334857, 1], [3, -0.1228491, 0.6360279, 2.321641, 1], [4, -0.2804129, 0.368795, 2.300834, 1], [5, -0.3229131, 0.1339212, 2.31236, 1], [6, -0.3291841, -0.08404441, 2.313301, 1], [7, -0.3265104, -0.1217941, 2.306499, 1], [8, 0.01682001, 0.3741381, 2.339032, 1], [9, 0.06885505, 0.1406646, 2.34848, 1], [10, 0.0858727, -0.09631237, 2.342181, 1], [11, 0.09329395, -0.1221255, 2.348069, 1], [12, -0.1691138, -0.07535069, 2.394603, 1], [13, -0.1844695, -0.3337797, 2.43223, 1], [14, -0.1443795, -0.6211508, 2.474808, 1], [15, -0.1428534, -0.6970365, 2.408287, 1], [16, -0.02916072, -0.06872045, 2.416722, 1], [17, 0.1251178, -0.3301504, 2.509644, 1], [18, 0.2811595, -0.6261675, 2.580358, 1], [19, 0.2903484, -0.6752396, 2.459563, 1], [20, -0.1322333, 0.4314403, 2.351413, 1], [21, -0.3213913, -0.1790464, 2.319184, 1], [22, -0.2963313, -0.1228091, 2.295348, 1], [23, 0.09027, -0.1696932, 2.373359, 1], [24, 0.1284029, -0.1239298, 2.3378, 1]]
[[0, -0.100237, -0.07331707, 2.438677, 1], [1, -0.1190077, 0.2179278, 2.392864, 1], [2, -0.1368799, 0.5008549, 2.334881, 1], [3, -0.1234735, 0.6359369, 2.321183, 1], [4, -0.2803351, 0.3686546, 2.301121, 1], [5, -0.3227832, 0.133735, 2.312331, 1], [6, -0.3281757, -0.08514056, 2.311839, 1], [7, -0.3271462, -0.1231782, 2.304846, 1], [8, 0.01681137, 0.374132, 2.339021, 1], [9, 0.06921311, 0.1407937, 2.348937, 1], [10, 0.08637413, -0.09615538, 2.343444, 1], [11, 0.09178187, -0.1314494, 2.355941, 1], [12, -0.1688478, -0.07555591, 2.394552, 1], [13, -0.1851484, -0.3371881, 2.434632, 1], [14, -0.1439628, -0.6247435, 2.475345, 1], [15, -0.1431052, -0.7000508, 2.407604, 1], [16, -0.02891958, -0.0685043, 2.41656, 1], [17, 0.1252321, -0.3299479, 2.509623, 1], [18, 0.2820309, -0.6267661, 2.580858, 1], [19, 0.2911219, -0.6758249, 2.460048, 1], [20, -0.1324883, 0.4314028, 2.351406, 1], [21, -0.3244174, -0.1784537, 2.318348, 1], [22, -0.2959629, -0.1349514, 2.300555, 1], [23, 0.09442212, -0.1732374, 2.380624, 1], [24, 0.1183368, -0.1270977, 2.321905, 1]]
[[0, -0.1000241, -0.07327707, 2.438491, 1], [1, -0.119206, 0.2178869, 2.39242, 1], [2, -0.1380126, 0.5006495, 2.333913, 1], [3, -0.1254924, 0.635686, 2.319569, 1], [4, -0.2803596, 0.3686056, 2.301236, 1], [5, -0.322504, 0.1334551, 2.31092, 1], [6, -0.3289474, -0.08632289, 2.308434, 1], [7, -0.3305605, -0.1254056, 2.293518, 1], [8, 0.01570212, 0.3734637, 2.337809, 1], [9, 0.06867613, 0.1403617, 2.348648, 1], [10, 0.0866646, -0.09631449, 2.349002, 1], [11, 0.08560412, -0.1358433, 2.364469, 1], [12, -0.168655, -0.07559116, 2.394421, 1], [13, -0.1837681, -0.3361221, 2.433891, 1], [14, -0.1437281, -0.6240184, 2.473634, 1], [15, -0.1431044, -0.7001284, 2.407761, 1], [16, -0.02871429, -0.06843188, 2.416382, 1], [17, 0.1257214, -0.3298874, 2.509115, 1], [18, 0.2802448, -0.6266508, 2.581019, 1], [19, 0.2889555, -0.6757613, 2.460183, 1], [20, -0.1333397, 0.4312344, 2.350585, 1], [21, -0.3193075, -0.178948, 2.30435, 1], [22, -0.3006419, -0.1310472, 2.2875, 1], [23, 0.08189329, -0.1795926, 2.393333, 1], [24, 0.1202878, -0.1325459, 2.328783, 1]]
[[0, -0.09979898, -0.07302304, 2.438367, 1], [1, -0.1196957, 0.2178445, 2.392011, 1], [2, -0.1405109, 0.4998256, 2.332813, 1], [3, -0.1283471, 0.6349455, 2.317894, 1], [4, -0.2804518, 0.3685738, 2.301291, 1], [5, -0.322694, 0.1332725, 2.309386, 1], [6, -0.330996, -0.08408687, 2.303756, 1], [7, -0.3356444, -0.1245603, 2.291732, 1], [8, 0.01419831, 0.3737476, 2.337214, 1], [9, 0.0683099, 0.1409684, 2.348594, 1], [10, 0.08635604, -0.09552235, 2.352262, 1], [11, 0.08302262, -0.1380961, 2.36896, 1], [12, -0.1684458, -0.07552273, 2.394286, 1], [13, -0.1841696, -0.3342854, 2.432853, 1], [14, -0.1442779, -0.6219842, 2.473829, 1], [15, -0.1420685, -0.7003841, 2.413974, 1], [16, -0.02847872, -0.06798796, 2.416335, 1], [17, 0.1262576, -0.3295782, 2.508488, 1], [18, 0.2800117, -0.6265442, 2.581069, 1], [19, 0.2885752, -0.6757025, 2.460242, 1], [20, -0.1352413, 0.4306526, 2.349669, 1], [21, -0.3306106, -0.1787493, 2.305752, 1], [22, -0.3095076, -0.1444202, 2.286462, 1], [23, 0.07760721, -0.1851455, 2.394957, 1], [24, 0.1128371, -0.136904, 2.327846, 1]]
[[0, -0.09965121, -0.07293667, 2.438334, 1], [1, -0.1204575, 0.2180291, 2.39164, 1], [2, -0.143519, 0.5003443, 2.331921, 1], [3, -0.132245, 0.6349798, 2.316801, 1], [4, -0.2883547, 0.3674973, 2.295004, 1], [5, -0.3248817, 0.131627, 2.307048, 1], [6, -0.3370454, -0.06363016, 2.296178, 1], [7, -0.3403852, -0.1150024, 2.291521, 1], [8, 0.01229969, 0.3733676, 2.337067, 1], [9, 0.06860481, 0.1412278, 2.349376, 1], [10, 0.09900406, -0.08401861, 2.351321, 1], [11, 0.09474104, -0.1231687, 2.353956, 1], [12, -0.1682741, -0.07562026, 2.394304, 1], [13, -0.1831921, -0.333662, 2.432204, 1], [14, -0.145035, -0.6215053, 2.47364, 1], [15, -0.1421466, -0.6985494, 2.410017, 1], [16, -0.0282741, -0.06763189, 2.416254, 1], [17, 0.1256713, -0.3297487, 2.508305, 1], [18, 0.2677079, -0.6136016, 2.577986, 1], [19, 0.2781397, -0.662849, 2.457329, 1], [20, -0.1376514, 0.4310494, 2.348902, 1], [21, -0.3284048, -0.181618, 2.306743, 1], [22, -0.3138227, -0.1017541, 2.2751, 1], [23, 0.09082598, -0.1707521, 2.388159, 1], [24, 0.1219396, -0.1240079, 2.319105, 1]]
[[0, -0.09943303, -0.07269531, 2.43838, 1], [1, -0.1212995, 0.2182925, 2.391241, 1], [2, -0.1462949, 0.5006648, 2.330794, 1], [3, -0.1347017, 0.635008, 2.315461, 1], [4, -0.2905125, 0.3666326, 2.292472, 1], [5, -0.3255632, 0.130693, 2.305873, 1], [6, -0.3365116, -0.07561798, 2.294346, 1], [7, -0.3400705, -0.1213867, 2.291493, 1], [8, 0.01043223, 0.3740017, 2.336552, 1], [9, 0.06836664, 0.1424005, 2.349977, 1], [10, 0.1008241, -0.0867582, 2.348026, 1], [11, 0.106263, -0.08723519, 2.333184, 1], [12, -0.1679807, -0.07563368, 2.394405, 1], [13, -0.1835514, -0.3336616, 2.43225, 1], [14, -0.1450384, -0.621461, 2.473676, 1], [15, -0.1413313, -0.6989241, 2.4112, 1], [16, -0.02810001, -0.06701703, 2.416299, 1], [17, 0.1237262, -0.3303004, 2.508496, 1], [18, 0.2647101, -0.6153396, 2.577948, 1], [19, 0.2758342, -0.6645797, 2.457403, 1], [20, -0.1399573, 0.4313519, 2.347964, 1], [21, -0.3265151, -0.1845061, 2.305593, 1], [22, -0.3119109, -0.1337822, 2.276818, 1], [23, 0.117143, -0.1322606, 2.328764, 1], [24, 0.1191524, -0.09579074, 2.305934, 1]]
[[0, -0.09930554, -0.07261818, 2.438435, 1], [1, -0.1219367, 0.2182723, 2.391094, 1], [2, -0.1479697, 0.5004349, 2.33051, 1], [3, -0.1372139, 0.6348546, 2.314685, 1], [4, -0.2894105, 0.3666182, 2.294327, 1], [5, -0.3256005, 0.1304945, 2.304624, 1], [6, -0.3370874, -0.06090554, 2.291175, 1], [7, -0.3415915, -0.1143631, 2.289616, 1], [8, 0.008490144, 0.3741647, 2.335735, 1], [9, 0.06813837, 0.14311, 2.350017, 1], [10, 0.1119939, -0.05510953, 2.330493, 1], [11, 0.1060246, -0.09088317, 2.331406, 1], [12, -0.1677551, -0.07591492, 2.394617, 1], [13, -0.183759, -0.3341891, 2.4328, 1], [14, -0.1442831, -0.6218804, 2.474114, 1], [15, -0.1419587, -0.698104, 2.408428, 1], [16, -0.02789605, -0.06648123, 2.416312, 1], [17, 0.1199484, -0.3320583, 2.508428, 1], [18, 0.2186504, -0.5968296, 2.58058, 1], [19, 0.2912457, -0.6522971, 2.536534, 1], [20, -0.141426, 0.4311654, 2.347702, 1], [21, -0.3294732, -0.1840602, 2.309841, 1], [22, -0.3200334, -0.06974134, 2.286167, 1], [23, 0.11001, -0.1322103, 2.333383, 1], [24, 0.1253252, -0.08945743, 2.30415, 1]]
[[0, -0.09896593, -0.07237564, 2.439225, 1], [1, -0.1223142, 0.2184025, 2.391041, 1], [2, -0.1490173, 0.5007213, 2.329654, 1], [3, -0.1399121, 0.63578, 2.313548, 1], [4, -0.2888351, 0.3666286, 2.295216, 1], [5, -0.3261119, 0.1305004, 2.303802, 1], [6, -0.3374411, -0.05966336, 2.29138, 1], [7, -0.3434684, -0.1125197, 2.29083, 1], [8, 0.006342825, 0.3748065, 2.334588, 1], [9, 0.06768204, 0.1443331, 2.349929, 1], [10, 0.1084678, -0.0797817, 2.337668, 1], [11, 0.1125017, -0.09433155, 2.326359, 1], [12, -0.1672853, -0.07615174, 2.395441, 1], [13, -0.1834779, -0.3388863, 2.436896, 1], [14, -0.1424196, -0.6268075, 2.475638, 1], [15, -0.1433973, -0.700897, 2.405398, 1], [16, -0.02768671, -0.0657991, 2.41729, 1], [17, 0.1043798, -0.340764, 2.506821, 1], [18, 0.2029734, -0.6108769, 2.560258, 1], [19, 0.2668457, -0.6674805, 2.494141, 1], [20, -0.1423184, 0.4313976, 2.347105, 1], [21, -0.3335911, -0.1816276, 2.305147, 1], [22, -0.315576, -0.08966471, 2.2915, 1], [23, 0.119143, -0.1388487, 2.324961, 1], [24, 0.1355994, -0.08889645, 2.308273, 1]]
[[0, -0.09863897, -0.07272864, 2.440312, 1], [1, -0.1225879, 0.218349, 2.390923, 1], [2, -0.1498765, 0.5009511, 2.328102, 1], [3, -0.1413787, 0.6358956, 2.312528, 1], [4, -0.2913313, 0.3657701, 2.290792, 1], [5, -0.3268195, 0.1297453, 2.302912, 1], [6, -0.3371846, -0.05700794, 2.291627, 1], [7, -0.3432135, -0.1132861, 2.292178, 1], [8, 0.005807434, 0.3748823, 2.334579, 1], [9, 0.06730535, 0.1444797, 2.350133, 1], [10, 0.109162, -0.0845247, 2.338239, 1], [11, 0.1130681, -0.09142793, 2.325583, 1], [12, -0.1670002, -0.07656351, 2.396254, 1], [13, -0.1830648, -0.342258, 2.442417, 1], [14, -0.1414108, -0.6308664, 2.476524, 1], [15, -0.1405853, -0.7061617, 2.408927, 1], [16, -0.02736672, -0.06622566, 2.418777, 1], [17, 0.07157236, -0.3565037, 2.504145, 1], [18, 0.1955781, -0.6211179, 2.532406, 1], [19, 0.2076062, -0.6703712, 2.412, 1], [20, -0.1430463, 0.4315051, 2.346042, 1], [21, -0.3352428, -0.1842337, 2.310383, 1], [22, -0.3147015, -0.1225206, 2.283867, 1], [23, 0.1194779, -0.139761, 2.326961, 1], [24, 0.1348541, -0.0790398, 2.310786, 1]]
[[0, -0.0981019, -0.07347722, 2.44205, 1], [1, -0.1230412, 0.2181306, 2.390824, 1], [2, -0.1514407, 0.5008959, 2.326192, 1], [3, -0.1425922, 0.6361302, 2.311359, 1], [4, -0.2896834, 0.366051, 2.292458, 1], [5, -0.3266824, 0.1300258, 2.302441, 1], [6, -0.3366787, -0.05417576, 2.2923, 1], [7, -0.3421066, -0.1126142, 2.291277, 1], [8, 0.005286638, 0.3749794, 2.334363, 1], [9, 0.06700782, 0.1447519, 2.350745, 1], [10, 0.1135783, -0.03399958, 2.335623, 1], [11, 0.1115419, -0.08079808, 2.326883, 1], [12, -0.1664207, -0.07737912, 2.397851, 1], [13, -0.1789084, -0.3559452, 2.450195, 1], [14, -0.1393807, -0.6457036, 2.47808, 1], [15, -0.1413005, -0.7127665, 2.396112, 1], [16, -0.02693663, -0.06704867, 2.420712, 1], [17, 0.07228462, -0.3605306, 2.498178, 1], [18, 0.1506391, -0.6380658, 2.547631, 1], [19, 0.2183048, -0.6718214, 2.475306, 1], [20, -0.1443183, 0.4313618, 2.344719, 1], [21, -0.3323533, -0.1815465, 2.30459, 1], [22, -0.314819, -0.09047078, 2.286, 1], [23, 0.1165676, -0.1467117, 2.336835, 1], [24, 0.1175426, -0.1079952, 2.3248, 1]]
