[[0, 0.3215052, -0.1944784, 3.013568, 1], [1, 0.3454711, 0.08908043, 3.049628, 1], [2, 0.3674488, 0.3650023, 3.071802, 1], [3, 0.3708256, 0.5011445, 3.081239, 1], [4, 0.1976009, 0.2544083, 3.090724, 1], [5, 0.09492137, 0.06005344, 2.993581, 1], [6, 0.01609663, -0.1176931, 2.840394, 1], [7, -0.01611795, -0.1763823, 2.811182, 1], [8, 0.5257646, 0.2448555, 3.02579, 1], [9, 0.5886514, -0.03127953, 3.033088, 1], [10, 0.6231673, -0.2534695, 3.014417, 1], [11, 0.6271158, -0.3177761, 3.032722, 1], [12, 0.2303289, -0.1881164, 2.996264, 1], [13, 0.1140026, -0.2651818, 2.687128, 1], [14, 0.1098049, -0.6406077, 2.641791, 1], [15, 0.05918169, -0.6980273, 2.554185, 1], [16, 0.4048895, -0.1966343, 2.957469, 1], [17, 0.3964148, -0.2813733, 2.628284, 1], [18, 0.3734657, -0.6529247, 2.556402, 1], [19, 0.3863217, -0.7076529, 2.482824, 1], [20, 0.3621675, 0.2968564, 3.068689, 1], [21, -0.05846125, -0.2417938, 2.791786, 1], [22, 0.02396884, -0.1977949, 2.796417, 1], [23, 0.6432725, -0.3922793, 3.044335, 1], [24, 0.6425418, -0.291283, 2.97625, 1]]
[[0, 0.3160404, -0.1639887, 3.01877, 1], [1, 0.3386389, 0.1053587, 3.065144, 1], [2, 0.3610274, 0.3680834, 3.102576, 1], [3, 0.3579372, 0.4985718, 3.1505, 1], [4, 0.2221409, 0.325606, 3.16745, 1], [5, 0.1941278, 0.6030419, 3.157185, 1], [6, 0.3143435, 0.8513702, 3.149119, 1], [7, 0.3189202, 0.9037171, 3.142139, 1], [8, 0.5161321, 0.261292, 3.039674, 1], [9, 0.5929657, 8.059779e-05, 3.039761, 1], [10, 0.5986295, -0.2531348, 2.989086, 1], [11, 0.5916091, -0.3028446, 2.996499, 1], [12, 0.2310204, -0.1569596, 3.005656, 1], [13, 0.1188106, -0.2594558, 2.696425, 1], [14, 0.1065222, -0.6355137, 2.662165, 1], [15, 0.06408241, -0.6924957, 2.557588, 1], [16, 0.3930902, -0.164049, 2.958808, 1], [17, 0.3963982, -0.2729237, 2.637616, 1], [18, 0.3812773, -0.6450748, 2.567074, 1], [19, 0.3852408, -0.7103618, 2.470513, 1], [20, 0.3558603, 0.3034105, 3.095456, 1], [21, 0.3302011, 0.9659837, 3.146381, 1], [22, 0.3569201, 0.8761007, 3.077539, 1], [23, 0.5972319, -0.3801778, 3.0217, 1], [24, 0.6224868, -0.3015595, 2.975895, 1]]
[[0, 0.3162494, -0.1625442, 3.019002, 1], [1, 0.3385138, 0.1065406, 3.065403, 1], [2, 0.3603108, 0.369197, 3.102308, 1], [3, 0.3654982, 0.4998925, 3.1472, 1], [4, 0.2221763, 0.3244146, 3.167305, 1], [5, 0.194045, 0.591805, 3.149854, 1], [6, 0.2843389, 0.8274361, 3.111002, 1], [7, 0.2918446, 0.8995954, 3.117666, 1], [8, 0.5160469, 0.2613782, 3.03988, 1], [9, 0.5932634, 0.0001170182, 3.039738, 1], [10, 0.5989213, -0.2556042, 2.989792, 1], [11, 0.5918132, -0.3018568, 2.994874, 1], [12, 0.231498, -0.1559093, 3.006735, 1], [13, 0.1187983, -0.2594159, 2.696426, 1], [14, 0.1063633, -0.635518, 2.663064, 1], [15, 0.05669647, -0.6935168, 2.564352, 1], [16, 0.3930935, -0.1626294, 2.958076, 1], [17, 0.3963717, -0.2729223, 2.637421, 1], [18, 0.3803476, -0.6450391, 2.56687, 1], [19, 0.3852273, -0.7103727, 2.470517, 1], [20, 0.3553031, 0.3044739, 3.095348, 1], [21, 0.3049115, 0.9749286, 3.121416, 1], [22, 0.3308339, 0.8795676, 3.0525, 1], [23, 0.5964288, -0.3805163, 3.015516, 1], [24, 0.6241505, -0.312243, 2.982938, 1]]
[[0, 0.3163177, -0.1622399, 3.019088, 1], [1, 0.3384689, 0.1067911, 3.065399, 1], [2, 0.3598816, 0.3695874, 3.101769, 1], [3, 0.3685451, 0.5004927, 3.144022, 1], [4, 0.2229707, 0.3194447, 3.163587, 1], [5, 0.1896821, 0.5786111, 3.134024, 1], [6, 0.2488218, 0.8019369, 3.075895, 1], [7, 0.2618339, 0.8874025, 3.079544, 1], [8, 0.5160661, 0.2613877, 3.040035, 1], [9, 0.5932453, 0.0001884191, 3.039816, 1], [10, 0.5986375, -0.2562184, 2.989846, 1], [11, 0.5917323, -0.3029042, 2.994871, 1], [12, 0.2316356, -0.155758, 3.007323, 1], [13, 0.1187865, -0.2594052, 2.696426, 1], [14, 0.1065825, -0.635617, 2.665111, 1], [15, 0.05515145, -0.693712, 2.567875, 1], [16, 0.3931651, -0.1622432, 2.957683, 1], [17, 0.3963889, -0.2730727, 2.637232, 1], [18, 0.3794527, -0.6450977, 2.566326, 1], [19, 0.3845009, -0.7110027, 2.473495, 1], [20, 0.3550025, 0.3048068, 3.095016, 1], [21, 0.271964, 0.963159, 3.083593, 1], [22, 0.2999341, 0.8645546, 3.022316, 1], [23, 0.5990918, -0.3806289, 3.023329, 1], [24, 0.6258343, -0.291725, 2.973938, 1]]
[[0, 0.3172849, -0.1628826, 3.01839, 1], [1, 0.3399589, 0.106553, 3.066406, 1], [2, 0.3625119, 0.3698916, 3.105488, 1], [3, 0.3700349, 0.5030352, 3.142885, 1], [4, 0.2229519, 0.3196303, 3.162874, 1], [5, 0.1846971, 0.5875156, 3.109073, 1], [6, 0.2222732, 0.7845449, 3.048067, 1], [7, 0.2295445, 0.8756366, 3.040532, 1], [8, 0.5160686, 0.2613721, 3.040092, 1], [9, 0.5932887, 0.0001951244, 3.039879, 1], [10, 0.5985572, -0.2569032, 2.989893, 1], [11, 0.5931228, -0.3044451, 2.99405, 1], [12, 0.232637, -0.1564621, 3.004763, 1], [13, 0.1188205, -0.2592698, 2.696428, 1], [14, 0.1087166, -0.635169, 2.658505, 1], [15, 0.05469652, -0.6955025, 2.566028, 1], [16, 0.3947772, -0.1637908, 2.957995, 1], [17, 0.3963766, -0.273137, 2.636946, 1], [18, 0.3856648, -0.6466178, 2.57473, 1], [19, 0.3842314, -0.7102206, 2.471114, 1], [20, 0.3572449, 0.3049169, 3.097855, 1], [21, 0.2274885, 0.9570783, 3.036928, 1], [22, 0.2715615, 0.8702387, 2.9811, 1], [23, 0.5943915, -0.3790568, 3.010065, 1], [24, 0.629162, -0.3019525, 2.981961, 1]]
[[0, 0.3174528, -0.1629687, 3.018299, 1], [1, 0.3398281, 0.1066962, 3.066259, 1], [2, 0.3607084, 0.3709992, 3.10402, 1], [3, 0.3709679, 0.5045046, 3.142228, 1], [4, 0.2214747, 0.3231928, 3.161973, 1], [5, 0.1714416, 0.5806519, 3.084433, 1], [6, 0.1930156, 0.8055233, 3.003613, 1], [7, 0.1928145, 0.8707387, 2.992812, 1], [8, 0.5161737, 0.2614688, 3.040184, 1], [9, 0.593324, 3.130445e-05, 3.039975, 1], [10, 0.5985133, -0.2571409, 2.989777, 1], [11, 0.5914203, -0.3036718, 2.991627, 1], [12, 0.2328899, -0.1563427, 3.003732, 1], [13, 0.1188503, -0.2593316, 2.696524, 1], [14, 0.1071478, -0.6353331, 2.660961, 1], [15, 0.05481529, -0.6947607, 2.565946, 1], [16, 0.3951914, -0.1645098, 2.958622, 1], [17, 0.3962946, -0.2733429, 2.637372, 1], [18, 0.3823763, -0.6462688, 2.571773, 1], [19, 0.3840511, -0.7101961, 2.470706, 1], [20, 0.3560365, 0.3056993, 3.096894, 1], [21, 0.1860992, 0.9472888, 2.979328, 1], [22, 0.2390928, 0.857891, 2.938154, 1], [23, 0.5948501, -0.3776071, 2.998729, 1], [24, 0.6226248, -0.3006327, 2.973575, 1]]
[[0, 0.3176166, -0.1630673, 3.018205, 1], [1, 0.3409389, 0.1065513, 3.066648, 1], [2, 0.3635713, 0.3705972, 3.105057, 1], [3, 0.3714367, 0.5059091, 3.141144, 1], [4, 0.2199875, 0.3260285, 3.160596, 1], [5, 0.1456183, 0.5350453, 3.059095, 1], [6, 0.1567219, 0.7994024, 2.953997, 1], [7, 0.1513551, 0.8577012, 2.942783, 1], [8, 0.5166799, 0.2615407, 3.040336, 1], [9, 0.5934349, -0.0002089889, 3.039938, 1], [10, 0.5952193, -0.2404456, 2.983007, 1], [11, 0.5906207, -0.2935247, 2.992407, 1], [12, 0.2330973, -0.1562347, 3.002654, 1], [13, 0.1188714, -0.2592823, 2.696522, 1], [14, 0.1077739, -0.6353986, 2.662675, 1], [15, 0.05845513, -0.694098, 2.564424, 1], [16, 0.3955834, -0.1652109, 2.959304, 1], [17, 0.3961314, -0.2729141, 2.637621, 1], [18, 0.3810919, -0.6457161, 2.571406, 1], [19, 0.3848218, -0.7096555, 2.475674, 1], [20, 0.3582908, 0.3054036, 3.097729, 1], [21, 0.1390019, 0.928768, 2.921563, 1], [22, 0.1978254, 0.848703, 2.893067, 1], [23, 0.5951811, -0.378419, 3.010481, 1], [24, 0.6200793, -0.2786643, 2.9695, 1]]
[[0, 0.3169768, -0.1643463, 3.019948, 1], [1, 0.3405565, 0.1065197, 3.066644, 1], [2, 0.3616931, 0.3717398, 3.102084, 1], [3, 0.3716881, 0.5071244, 3.139057, 1], [4, 0.2168346, 0.3270136, 3.154247, 1], [5, 0.1199453, 0.5317596, 3.019138, 1], [6, 0.1202225, 0.7560362, 2.907983, 1], [7, 0.1097993, 0.8182275, 2.888319, 1], [8, 0.5171792, 0.2614034, 3.040273, 1], [9, 0.5933686, -0.0002059501, 3.040002, 1], [10, 0.5949415, -0.2391568, 2.982593, 1], [11, 0.5914368, -0.2945236, 2.991689, 1], [12, 0.2323726, -0.1565887, 3.003199, 1], [13, 0.118908, -0.2589335, 2.696517, 1], [14, 0.1082974, -0.6347642, 2.657738, 1], [15, 0.04312578, -0.6952614, 2.578261, 1], [16, 0.3949413, -0.1685777, 2.96369, 1], [17, 0.396017, -0.272114, 2.640496, 1], [18, 0.3807518, -0.6448889, 2.574149, 1], [19, 0.3851233, -0.7098894, 2.474055, 1], [20, 0.3569224, 0.3060806, 3.095975, 1], [21, 0.08725399, 0.8914337, 2.859068, 1], [22, 0.1548327, 0.8023003, 2.846389, 1], [23, 0.5965833, -0.3787078, 3.007396, 1], [24, 0.6226115, -0.2851263, 2.970542, 1]]
[[0, 0.3169161, -0.1648041, 3.019757, 1], [1, 0.3409433, 0.1064986, 3.066807, 1], [2, 0.3637861, 0.3724118, 3.102991, 1], [3, 0.3715037, 0.5085765, 3.13619, 1], [4, 0.2144942, 0.3232491, 3.147816, 1], [5, 0.1069508, 0.5116978, 3.000077, 1], [6, 0.08110354, 0.7138097, 2.865084, 1], [7, 0.06592345, 0.7664336, 2.842052, 1], [8, 0.5226903, 0.2576074, 3.043007, 1], [9, 0.5935535, -0.0006051993, 3.039952, 1], [10, 0.5948569, -0.2371042, 2.982168, 1], [11, 0.5896841, -0.2901196, 2.989748, 1], [12, 0.2315101, -0.1567839, 3.002056, 1], [13, 0.1189157, -0.2588959, 2.696516, 1], [14, 0.1074778, -0.6349077, 2.660956, 1], [15, 0.05929117, -0.697881, 2.566675, 1], [16, 0.3953895, -0.1698025, 2.964017, 1], [17, 0.3960063, -0.272274, 2.64044, 1], [18, 0.3797321, -0.6449285, 2.573526, 1], [19, 0.384721, -0.7094281, 2.472262, 1], [20, 0.3583752, 0.3065313, 3.096543, 1], [21, 0.03654702, 0.8299884, 2.806854, 1], [22, 0.1172833, 0.7680856, 2.810546, 1], [23, 0.594107, -0.3713137, 3.006124, 1], [24, 0.6242889, -0.2995224, 2.977083, 1]]
[[0, 0.3169789, -0.1669092, 3.018883, 1], [1, 0.3411301, 0.106125, 3.066566, 1], [2, 0.3640093, 0.3724863, 3.10279, 1], [3, 0.371813, 0.5086775, 3.133106, 1], [4, 0.2134793, 0.309245, 3.132775, 1], [5, 0.08148811, 0.46607, 2.967427, 1], [6, 0.06473639, 0.6944139, 2.843976, 1], [7, 0.02051952, 0.702351, 2.790164, 1], [8, 0.5247675, 0.256442, 3.043136, 1], [9, 0.5936384, -0.001092539, 3.039696, 1], [10, 0.5946526, -0.2369776, 2.982047, 1], [11, 0.5895969, -0.2882265, 2.990818, 1], [12, 0.230398, -0.158885, 3.00076, 1], [13, 0.1188945, -0.2587095, 2.696513, 1], [14, 0.1074249, -0.6348311, 2.662906, 1], [15, 0.05646743, -0.6972541, 2.570235, 1], [16, 0.3963913, -0.1719082, 2.963344, 1], [17, 0.3959903, -0.2726558, 2.639156, 1], [18, 0.3790572, -0.6452144, 2.571764, 1], [19, 0.3849516, -0.7095624, 2.473084, 1], [20, 0.3585767, 0.3065358, 3.096329, 1], [21, -0.01817894, 0.7671089, 2.74989, 1], [22, 0.05823927, 0.7046556, 2.747437, 1], [23, 0.5975928, -0.3722775, 3.002231, 1], [24, 0.6221648, -0.2970447, 2.975191, 1]]
[[0, 0.3174305, -0.1716172, 3.01883, 1], [1, 0.341885, 0.1041746, 3.066626, 1], [2, 0.3647068, 0.3719856, 3.102737, 1], [3, 0.3719521, 0.5085707, 3.130107, 1], [4, 0.2141871, 0.305727, 3.129548, 1], [5, 0.06933938, 0.4460555, 2.94952, 1], [6, 0.02548927, 0.623816, 2.80235, 1], [7, -0.02845857, 0.6296288, 2.740232, 1], [8, 0.5258114, 0.255766, 3.043524, 1], [9, 0.593713, -0.001633182, 3.039673, 1], [10, 0.5942771, -0.2363323, 2.982098, 1], [11, 0.5883027, -0.2812667, 2.987786, 1], [12, 0.2294568, -0.1627403, 2.999868, 1], [13, 0.1181517, -0.2592807, 2.694864, 1], [14, 0.1076388, -0.6352264, 2.657797, 1], [15, 0.05241052, -0.6979797, 2.57308, 1], [16, 0.3983229, -0.1773331, 2.964237, 1], [17, 0.3960651, -0.2723469, 2.638116, 1], [18, 0.3837557, -0.6460238, 2.577707, 1], [19, 0.3855833, -0.7091091, 2.4739, 1], [20, 0.3592733, 0.3058329, 3.096262, 1], [21, -0.07039194, 0.6723077, 2.69088, 1], [22, 0.01970134, 0.6259536, 2.7015, 1], [23, 0.596657, -0.375505, 3.00363, 1], [24, 0.6228057, -0.289944, 2.969405, 1]]
[[0, 0.3180229, -0.1738954, 3.018397, 1], [1, 0.3421677, 0.1029426, 3.066027, 1], [2, 0.3647698, 0.3715571, 3.101876, 1], [3, 0.3716912, 0.5090083, 3.124913, 1], [4, 0.211629, 0.2974142, 3.121273, 1], [5, 0.06376044, 0.3635333, 2.969556, 1], [6, -0.02054524, 0.4676004, 2.783442, 1], [7, -0.06764673, 0.5272046, 2.703615, 1], [8, 0.5270979, 0.2553501, 3.042864, 1], [9, 0.5937392, -0.003171215, 3.039638, 1], [10, 0.5942587, -0.2363083, 2.982107, 1], [11, 0.5888795, -0.2876266, 2.990412, 1], [12, 0.2293331, -0.1652173, 2.999539, 1], [13, 0.1175726, -0.2596453, 2.693978, 1], [14, 0.1047604, -0.6354849, 2.656319, 1], [15, 0.04104467, -0.7003853, 2.585008, 1], [16, 0.399427, -0.1791336, 2.963656, 1], [17, 0.3961459, -0.2726864, 2.637065, 1], [18, 0.384603, -0.6465915, 2.578317, 1], [19, 0.3848965, -0.7093718, 2.472124, 1], [20, 0.3593884, 0.3052565, 3.095446, 1], [21, -0.1118206, 0.5609552, 2.623778, 1], [22, -0.02157462, 0.5208832, 2.663728, 1], [23, 0.5979356, -0.3705314, 3.007232, 1], [24, 0.6231568, -0.2916651, 2.973928, 1]]
[[0, 0.317803, -0.1758573, 3.018587, 1], [1, 0.3421593, 0.1023651, 3.065837, 1], [2, 0.3648394, 0.3716466, 3.101293, 1], [3, 0.3714036, 0.5095094, 3.119904, 1], [4, 0.2097929, 0.2945886, 3.117191, 1], [5, 0.05527047, 0.3158666, 2.952043, 1], [6, -0.04922327, 0.3895996, 2.748376, 1], [7, -0.07774433, 0.4156069, 2.69015, 1], [8, 0.5274639, 0.2549378, 3.042504, 1], [9, 0.5936903, -0.003912045, 3.039086, 1], [10, 0.5939829, -0.2360884, 2.981968, 1], [11, 0.5890813, -0.285433, 2.990609, 1], [12, 0.2281719, -0.1677907, 3.000737, 1], [13, 0.1174966, -0.2597366, 2.693905, 1], [14, 0.1046647, -0.6356073, 2.656749, 1], [15, 0.04898453, -0.6979263, 2.568456, 1], [16, 0.3997996, -0.1806838, 2.963079, 1], [17, 0.3960375, -0.2729068, 2.636068, 1], [18, 0.385339, -0.6469104, 2.577956, 1], [19, 0.3846975, -0.7089602, 2.471759, 1], [20, 0.3594368, 0.3051952, 3.095008, 1], [21, -0.138451, 0.4341399, 2.618989, 1], [22, -0.04450471, 0.4176558, 2.622, 1], [23, 0.5962037, -0.3798216, 3.005479, 1], [24, 0.6232885, -0.2831334, 2.976091, 1]]
[[0, 0.3191217, -0.1774261, 3.017408, 1], [1, 0.3426337, 0.1017678, 3.065339, 1], [2, 0.3648877, 0.3716749, 3.101126, 1], [3, 0.3712249, 0.508823, 3.117064, 1], [4, 0.2068308, 0.2881857, 3.113865, 1], [5, 0.0512118, 0.2845679, 2.948989, 1], [6, -0.04874014, 0.2902361, 2.754864, 1], [7, -0.08456027, 0.3038473, 2.701328, 1], [8, 0.5278162, 0.2545062, 3.04262, 1], [9, 0.5936629, -0.004208872, 3.039283, 1], [10, 0.5938373, -0.2359224, 2.982154, 1], [11, 0.5896533, -0.2857421, 2.993906, 1], [12, 0.2288402, -0.1697975, 2.999884, 1], [13, 0.1166532, -0.2613799, 2.693532, 1], [14, 0.1045859, -0.6372721, 2.656462, 1], [15, 0.05627786, -0.6977184, 2.56549, 1], [16, 0.4019265, -0.1816203, 2.961298, 1], [17, 0.396002, -0.2737706, 2.634276, 1], [18, 0.3822646, -0.6474043, 2.573874, 1], [19, 0.3844233, -0.7086795, 2.472742, 1], [20, 0.3595504, 0.3051426, 3.094767, 1], [21, -0.1321931, 0.3079492, 2.633481, 1], [22, -0.06011532, 0.3128302, 2.6505, 1], [23, 0.5931386, -0.3784249, 3.010483, 1], [24, 0.6225687, -0.2865978, 2.975005, 1]]
[[0, 0.3202223, -0.1786263, 3.016283, 1], [1, 0.3429055, 0.1011285, 3.064465, 1], [2, 0.3645437, 0.3716697, 3.10021, 1], [3, 0.3717474, 0.5088531, 3.114652, 1], [4, 0.2037246, 0.2841077, 3.109926, 1], [5, 0.05215664, 0.2085888, 2.96765, 1], [6, -0.04903695, 0.2079818, 2.774068, 1], [7, -0.07353627, 0.2024373, 2.689009, 1], [8, 0.5279409, 0.253821, 3.042258, 1], [9, 0.5928915, -0.01331045, 3.035938, 1], [10, 0.5937231, -0.2360616, 2.982048, 1], [11, 0.5889888, -0.286223, 2.990118, 1], [12, 0.2294559, -0.1710705, 2.998817, 1], [13, 0.1161323, -0.2615093, 2.692539, 1], [14, 0.10415, -0.6374226, 2.655754, 1], [15, 0.05638933, -0.697726, 2.563154, 1], [16, 0.4034589, -0.1825151, 2.96008, 1], [17, 0.3959708, -0.2743994, 2.632993, 1], [18, 0.3826714, -0.6480533, 2.572653, 1], [19, 0.3840787, -0.7097414, 2.469766, 1], [20, 0.3593715, 0.304987, 3.093859, 1], [21, -0.08075614, 0.2093871, 2.636341, 1], [22, -0.06628674, 0.2092467, 2.6348, 1], [23, 0.598655, -0.3715157, 3.008946, 1], [24, 0.6192966, -0.2784398, 2.969429, 1]]
[[0, 0.3208529, -0.1807023, 3.016661, 1], [1, 0.3426907, 0.1003951, 3.064114, 1], [2, 0.3630764, 0.3718702, 3.098641, 1], [3, 0.3715714, 0.5095252, 3.109314, 1], [4, 0.1989598, 0.2757744, 3.104855, 1], [5, 0.05797163, 0.1732944, 2.969273, 1], [6, -0.04565255, 0.1311701, 2.781811, 1], [7, -0.09014457, 0.09706802, 2.68547, 1], [8, 0.5284325, 0.2531578, 3.042181, 1], [9, 0.5926725, -0.01322529, 3.03625, 1], [10, 0.5934471, -0.2364644, 2.982295, 1], [11, 0.5890043, -0.2888756, 2.991655, 1], [12, 0.2295648, -0.1734769, 2.998865, 1], [13, 0.1155621, -0.2612741, 2.691998, 1], [14, 0.1049866, -0.6370825, 2.652965, 1], [15, 0.05665611, -0.6978433, 2.563256, 1], [16, 0.4045088, -0.1841314, 2.960743, 1], [17, 0.3960213, -0.2745064, 2.633204, 1], [18, 0.3803948, -0.6478251, 2.570891, 1], [19, 0.3834541, -0.7085524, 2.471085, 1], [20, 0.3583868, 0.3048592, 3.092711, 1], [21, -0.1247812, 0.08874775, 2.650734, 1], [22, -0.07616404, 0.1015485, 2.6465, 1], [23, 0.5972211, -0.3736877, 3.005356, 1], [24, 0.6203752, -0.2801439, 2.965579, 1]]
[[0, 0.3208876, -0.1826056, 3.016406, 1], [1, 0.3424861, 0.09885854, 3.063004, 1], [2, 0.3625124, 0.3711819, 3.09651, 1], [3, 0.3707785, 0.5078439, 3.105129, 1], [4, 0.1950032, 0.2701088, 3.097972, 1], [5, 0.06651222, 0.1332379, 2.980546, 1], [6, -0.04244848, 0.03826211, 2.793535, 1], [7, -0.08199015, -0.004985552, 2.716595, 1], [8, 0.5284216, 0.2527397, 3.041939, 1], [9, 0.5925561, -0.01305939, 3.036334, 1], [10, 0.5941388, -0.2461839, 2.984095, 1], [11, 0.5910895, -0.2969854, 2.992757, 1], [12, 0.2291901, -0.1759831, 2.998525, 1], [13, 0.1149245, -0.2609736, 2.690879, 1], [14, 0.1048926, -0.6368437, 2.652508, 1], [15, 0.05372483, -0.697703, 2.563547, 1], [16, 0.4047947, -0.185334, 2.960551, 1], [17, 0.3958638, -0.2743729, 2.632611, 1], [18, 0.3789648, -0.6471992, 2.567057, 1], [19, 0.3831297, -0.708073, 2.47184, 1], [20, 0.3579004, 0.3039556, 3.090786, 1], [21, -0.1408007, -0.04953323, 2.674943, 1], [22, -0.05985691, -0.02110698, 2.687631, 1], [23, 0.5956377, -0.3796135, 3.000339, 1], [24, 0.6249411, -0.2946971, 2.979312, 1]]
[[0, 0.321335, -0.1847573, 3.016259, 1], [1, 0.3426614, 0.09729645, 3.061962, 1], [2, 0.3623955, 0.370455, 3.094491, 1], [3, 0.370313, 0.5066178, 3.102594, 1], [4, 0.193547, 0.2673808, 3.094795, 1], [5, 0.07123602, 0.07562263, 2.991295, 1], [6, -0.02229945, -0.04398195, 2.835528, 1], [7, -0.06794515, -0.1033414, 2.766566, 1], [8, 0.5285911, 0.2520567, 3.041668, 1], [9, 0.5924528, -0.01344528, 3.036266, 1], [10, 0.5938987, -0.2485826, 2.984162, 1], [11, 0.5921865, -0.2979207, 2.99026, 1], [12, 0.2292681, -0.1784266, 2.998137, 1], [13, 0.1145507, -0.2613384, 2.690038, 1], [14, 0.1055922, -0.6370787, 2.649445, 1], [15, 0.05503794, -0.6970246, 2.562155, 1], [16, 0.4055351, -0.1870369, 2.960603, 1], [17, 0.395844, -0.274539, 2.63222, 1], [18, 0.3783852, -0.6471871, 2.565584, 1], [19, 0.3830499, -0.7084107, 2.472789, 1], [20, 0.3578443, 0.3030307, 3.088983, 1], [21, -0.1179168, -0.1627179, 2.726553, 1], [22, -0.04276199, -0.1233534, 2.720534, 1], [23, 0.6001644, -0.3838597, 3.01708, 1], [24, 0.6207701, -0.2896136, 2.967679, 1]]
[[0, 0.3223656, -0.1873858, 3.017059, 1], [1, 0.3421654, 0.09540562, 3.061489, 1], [2, 0.3598701, 0.3688402, 3.092424, 1], [3, 0.3695008, 0.5052739, 3.098438, 1], [4, 0.1906971, 0.2611529, 3.090178, 1], [5, 0.07664946, 0.04037562, 3.006717, 1], [6, -0.01131743, -0.1285155, 2.869687, 1], [7, -0.04455785, -0.1838267, 2.830474, 1], [8, 0.5282205, 0.2512635, 3.041931, 1], [9, 0.5924105, -0.01317805, 3.036361, 1], [10, 0.5936965, -0.2494937, 2.984781, 1], [11, 0.5924031, -0.2997327, 2.993335, 1], [12, 0.2301039, -0.1812626, 2.998866, 1], [13, 0.1147369, -0.2617645, 2.690314, 1], [14, 0.1058858, -0.6378263, 2.654602, 1], [15, 0.05308812, -0.6975428, 2.564082, 1], [16, 0.406704, -0.1892401, 2.961447, 1], [17, 0.3958117, -0.2745412, 2.632445, 1], [18, 0.378055, -0.6471255, 2.56546, 1], [19, 0.3840822, -0.7090808, 2.47493, 1], [20, 0.3559556, 0.3013652, 3.087368, 1], [21, -0.09762662, -0.2576396, 2.806025, 1], [22, -0.01494244, -0.1980278, 2.791052, 1], [23, 0.6030107, -0.3833161, 3.009097, 1], [24, 0.6283532, -0.3038755, 2.9875, 1]]
[[0, 0.3230883, -0.190137, 3.017774, 1], [1, 0.3413466, 0.09330051, 3.060231, 1], [2, 0.3564799, 0.3672466, 3.087798, 1], [3, 0.3680024, 0.504451, 3.093279, 1], [4, 0.1890002, 0.2559528, 3.087097, 1], [5, 0.08751762, 0.009086918, 3.021819, 1], [6, 0.008092671, -0.2014859, 2.912623, 1], [7, -0.01859771, -0.2491683, 2.901614, 1], [8, 0.5281051, 0.2504727, 3.041644, 1], [9, 0.5924101, -0.01319019, 3.036345, 1], [10, 0.5934306, -0.2501736, 2.98449, 1], [11, 0.5918539, -0.2989131, 2.989464, 1], [12, 0.2306597, -0.1839557, 2.998782, 1], [13, 0.114635, -0.2619607, 2.689777, 1], [14, 0.1063039, -0.6379556, 2.652792, 1], [15, 0.05328546, -0.6969236, 2.557929, 1], [16, 0.4076481, -0.1920538, 2.963098, 1], [17, 0.3957585, -0.2742299, 2.633237, 1], [18, 0.3772472, -0.6467314, 2.565907, 1], [19, 0.3849467, -0.7091745, 2.477657, 1], [20, 0.3533038, 0.2995671, 3.083694, 1], [21, -0.06230742, -0.3258953, 2.881001, 1], [22, 0.01667878, -0.2654929, 2.856333, 1], [23, 0.5914358, -0.3811194, 3.001945, 1], [24, 0.6230538, -0.296542, 2.971104, 1]]
[[0, 0.3229077, -0.1915966, 3.018486, 1], [1, 0.3409247, 0.09197554, 3.059631, 1], [2, 0.3559749, 0.366323, 3.086, 1], [3, 0.3667756, 0.5036181, 3.090746, 1], [4, 0.188386, 0.2544192, 3.086192, 1], [5, 0.1056065, -0.01525007, 3.046567, 1], [6, 0.0251576, -0.247715, 2.981933, 1], [7, 0.006457487, -0.2947821, 2.981037, 1], [8, 0.5280334, 0.2505647, 3.041535, 1], [9, 0.5925252, -0.01281391, 3.036957, 1], [10, 0.5938007, -0.2511087, 2.984195, 1], [11, 0.5915224, -0.2983713, 2.988782, 1], [12, 0.2304536, -0.1856575, 2.999416, 1], [13, 0.1148378, -0.2616666, 2.689685, 1], [14, 0.1060302, -0.6375694, 2.651404, 1], [15, 0.05433837, -0.697426, 2.556421, 1], [16, 0.4074993, -0.1931547, 2.963828, 1], [17, 0.3956825, -0.2741421, 2.633637, 1], [18, 0.3765412, -0.6465791, 2.566064, 1], [19, 0.3847399, -0.7090468, 2.47711, 1], [20, 0.3527571, 0.2985409, 3.082135, 1], [21, -0.02799657, -0.370559, 2.988652, 1], [22, 0.04245882, -0.3022333, 2.936167, 1], [23, 0.5961258, -0.3784075, 3.005063, 1], [24, 0.621116, -0.2845341, 2.967304, 1]]
