[[0, 0.253215, 0.07095534, 2.860983, 1], [1, 0.2598664, 0.3832957, 2.827011, 1], [2, 0.2656564, 0.6880869, 2.782708, 1], [3, 0.2756119, 0.8329804, 2.783935, 1], [4, 0.09742232, 0.5789812, 2.765055, 1], [5, 0.1145225, 0.4153332, 2.602226, 1], [6, 0.1943353, 0.3158663, 2.426383, 1], [7, 0.2167561, 0.2908702, 2.352242, 1], [8, 0.4205229, 0.5682688, 2.744652, 1], [9, 0.3681141, 0.3958215, 2.579896, 1], [10, 0.2596404, 0.3099411, 2.400626, 1], [11, 0.2193669, 0.2895689, 2.351303, 1], [12, 0.17073, 0.07207587, 2.831448, 1], [13, 0.1460669, -0.2481441, 2.917932, 1], [14, 0.1269375, -0.5700947, 2.961516, 1], [15, 0.1073507, -0.6314407, 2.892627, 1], [16, 0.3290773, 0.0682243, 2.81652, 1], [17, 0.3732846, -0.2561225, 2.896404, 1], [18, 0.4000633, -0.5815772, 2.946294, 1], [19, 0.4017797, -0.6438345, 2.878657, 1], [20, 0.2643698, 0.6130878, 2.795852, 1], [21, 0.2105264, 0.2305579, 2.304665, 1], [22, 0.2541096, 0.2969882, 2.366818, 1], [23, 0.2004804, 0.2348386, 2.303468, 1], [24, 0.1875541, 0.3115707, 2.35, 1]]
[[0, 0.2613602, 0.07924084, 2.870821, 1], [1, 0.2666418, 0.3891392, 2.837731, 1], [2, 0.2713081, 0.6918031, 2.795081, 1], [3, 0.2811875, 0.8310108, 2.811513, 1], [4, 0.1127394, 0.647862, 2.768339, 1], [5, 0.08266572, 0.5054925, 2.549842, 1], [6, 0.2738956, 0.4553213, 2.362295, 1], [7, 0.2353911, 0.4530138, 2.300257, 1], [8, 0.4090277, 0.6221598, 2.744233, 1], [9, 0.4218596, 0.4821133, 2.571529, 1], [10, 0.1531655, 0.4812863, 2.470749, 1], [11, 0.1932014, 0.449962, 2.319466, 1], [12, 0.1777429, 0.08035416, 2.841069, 1], [13, 0.142946, -0.2587182, 2.921457, 1], [14, 0.1256531, -0.5730298, 2.960708, 1], [15, 0.1055485, -0.6332891, 2.892183, 1], [16, 0.3375906, 0.07581306, 2.827372, 1], [17, 0.3822357, -0.272688, 2.909311, 1], [18, 0.4017553, -0.5846347, 2.948371, 1], [19, 0.4041338, -0.6453516, 2.87399, 1], [20, 0.2702631, 0.6174787, 2.807612, 1], [21, 0.225052, 0.4332761, 2.250533, 1], [22, 0.2142991, 0.4877365, 2.291, 1], [23, 0.199013, 0.4438024, 2.274864, 1], [24, 0.2108195, 0.4590347, 2.26225, 1]]
[[0, 0.2618276, 0.07913671, 2.87131, 1], [1, 0.268921, 0.3981054, 2.8386, 1], [2, 0.2761047, 0.7246872, 2.792912, 1], [3, 0.28035, 0.8564427, 2.804054, 1], [4, 0.1077842, 0.6635773, 2.769048, 1], [5, 0.07822514, 0.5229991, 2.55223, 1], [6, 0.216551, 0.5176306, 2.297154, 1], [7, 0.2221544, 0.5249208, 2.269264, 1], [8, 0.4093621, 0.6664864, 2.75483, 1], [9, 0.3870166, 0.5363263, 2.499885, 1], [10, 0.1134442, 0.5491661, 2.462867, 1], [11, 0.1975957, 0.5204244, 2.285762, 1], [12, 0.1778903, 0.08020168, 2.840946, 1], [13, 0.1453366, -0.2534726, 2.920003, 1], [14, 0.1257838, -0.572366, 2.960554, 1], [15, 0.1051114, -0.6332432, 2.892033, 1], [16, 0.3390586, 0.07597308, 2.8295, 1], [17, 0.3824117, -0.269998, 2.90879, 1], [18, 0.4011583, -0.5830622, 2.948915, 1], [19, 0.4026861, -0.6428142, 2.876378, 1], [20, 0.2744657, 0.6429471, 2.806792, 1], [21, 0.2314824, 0.5031174, 2.204683, 1], [22, 0.1880655, 0.5088644, 2.267, 1], [23, 0.2083461, 0.5179143, 2.244262, 1], [24, 0.2021855, 0.4874463, 2.26425, 1]]
[[0, 0.2643047, 0.04882571, 2.874431, 1], [1, 0.2616532, 0.3347061, 2.838351, 1], [2, 0.2571093, 0.6214513, 2.78905, 1], [3, 0.2753929, 0.8007146, 2.821996, 1], [4, 0.1294294, 0.5361366, 2.787711, 1], [5, 0.07184879, 0.5756687, 2.550944, 1], [6, 0.1937736, 0.5879176, 2.317145, 1], [7, 0.2195502, 0.5988305, 2.26306, 1], [8, 0.3969669, 0.5221546, 2.777524, 1], [9, 0.4212718, 0.5772067, 2.560303, 1], [10, 0.2711791, 0.5772495, 2.339574, 1], [11, 0.2226084, 0.5942444, 2.259742, 1], [12, 0.1752186, 0.04904959, 2.842775, 1], [13, 0.1450238, -0.2563901, 2.921257, 1], [14, 0.1258559, -0.5724299, 2.960589, 1], [15, 0.1038178, -0.6343323, 2.892133, 1], [16, 0.3465691, 0.04664089, 2.832509, 1], [17, 0.3786657, -0.2485518, 2.902445, 1], [18, 0.4009158, -0.5822321, 2.948969, 1], [19, 0.4027294, -0.6424068, 2.877228, 1], [20, 0.2584538, 0.5509918, 2.803638, 1], [21, 0.2332718, 0.5983943, 2.198619, 1], [22, 0.1975799, 0.620454, 2.243067, 1], [23, 0.2198769, 0.5841469, 2.187946, 1], [24, 0.262024, 0.5829608, 2.254, 1]]
[[0, 0.2634902, 0.05436413, 2.87273, 1], [1, 0.2662459, 0.3602273, 2.837479, 1], [2, 0.2723128, 0.6651742, 2.792555, 1], [3, 0.2905918, 0.8453119, 2.826897, 1], [4, 0.1324641, 0.5569125, 2.78889, 1], [5, 0.07998415, 0.6227455, 2.539608, 1], [6, 0.190501, 0.6289789, 2.328068, 1], [7, 0.2209743, 0.66732, 2.254413, 1], [8, 0.3972249, 0.5368867, 2.778526, 1], [9, 0.4162928, 0.6086979, 2.552351, 1], [10, 0.2728622, 0.6577044, 2.315729, 1], [11, 0.2235897, 0.6657884, 2.25441, 1], [12, 0.1738813, 0.05580718, 2.840666, 1], [13, 0.1516631, -0.2280232, 2.910447, 1], [14, 0.1261477, -0.5606449, 2.961924, 1], [15, 0.1067541, -0.6264105, 2.896597, 1], [16, 0.3461842, 0.05141802, 2.830943, 1], [17, 0.3777178, -0.2457152, 2.901671, 1], [18, 0.4012055, -0.5822255, 2.948634, 1], [19, 0.4023427, -0.642145, 2.876004, 1], [20, 0.2705621, 0.5896521, 2.805796, 1], [21, 0.2306772, 0.6751894, 2.184744, 1], [22, 0.1966674, 0.6665251, 2.227895, 1], [23, 0.222789, 0.6754432, 2.184592, 1], [24, 0.2326289, 0.6594318, 2.18375, 1]]
[[0, 0.2609504, 0.0929398, 2.862085, 1], [1, 0.2658778, 0.4055324, 2.830111, 1], [2, 0.2701172, 0.7034226, 2.787426, 1], [3, 0.2881715, 0.8842079, 2.821336, 1], [4, 0.1306268, 0.5931868, 2.78604, 1], [5, 0.09059044, 0.6619504, 2.55832, 1], [6, 0.1918969, 0.698029, 2.326756, 1], [7, 0.2240227, 0.7443377, 2.261662, 1], [8, 0.3996467, 0.5660735, 2.7791, 1], [9, 0.4152856, 0.6418436, 2.557064, 1], [10, 0.3005113, 0.7159021, 2.360702, 1], [11, 0.2297603, 0.7441797, 2.258992, 1], [12, 0.1710886, 0.09467366, 2.829889, 1], [13, 0.1522532, -0.2183716, 2.906182, 1], [14, 0.1259196, -0.5609832, 2.961873, 1], [15, 0.1098111, -0.6248361, 2.900098, 1], [16, 0.344028, 0.08892475, 2.820229, 1], [17, 0.3762524, -0.2366886, 2.898958, 1], [18, 0.4017481, -0.5807143, 2.948758, 1], [19, 0.4011483, -0.6410479, 2.87692, 1], [20, 0.2691958, 0.6306198, 2.800259, 1], [21, 0.2343471, 0.7645925, 2.193151, 1], [22, 0.1946645, 0.7691731, 2.247714, 1], [23, 0.2278089, 0.7643636, 2.192244, 1], [24, 0.2500421, 0.7482692, 2.208778, 1]]
[[0, 0.2579798, 0.1347292, 2.854559, 1], [1, 0.2650669, 0.4519327, 2.821547, 1], [2, 0.2710296, 0.7594813, 2.776619, 1], [3, 0.2888461, 0.9412385, 2.810066, 1], [4, 0.1247746, 0.6258295, 2.787093, 1], [5, 0.09193264, 0.712315, 2.527546, 1], [6, 0.1944531, 0.7650972, 2.336544, 1], [7, 0.2281737, 0.8175018, 2.274988, 1], [8, 0.395602, 0.5926567, 2.770438, 1], [9, 0.4120224, 0.6850172, 2.569974, 1], [10, 0.2982621, 0.7744954, 2.370321, 1], [11, 0.2317391, 0.818828, 2.275245, 1], [12, 0.1719867, 0.1369995, 2.823861, 1], [13, 0.152083, -0.2182777, 2.90599, 1], [14, 0.1259222, -0.5610652, 2.961733, 1], [15, 0.1072426, -0.6266546, 2.89939, 1], [16, 0.3372962, 0.1292886, 2.811216, 1], [17, 0.3755946, -0.2296272, 2.895217, 1], [18, 0.4017826, -0.5807132, 2.948773, 1], [19, 0.4013979, -0.6410562, 2.876978, 1], [20, 0.2697692, 0.6845304, 2.789947, 1], [21, 0.2388155, 0.8526015, 2.204767, 1], [22, 0.200181, 0.8206352, 2.258875, 1], [23, 0.2295982, 0.8524352, 2.208288, 1], [24, 0.2424329, 0.8130967, 2.226033, 1]]
[[0, 0.2560548, 0.1677653, 2.852198, 1], [1, 0.264444, 0.4540066, 2.821644, 1], [2, 0.2694276, 0.7510025, 2.77829, 1], [3, 0.2872182, 0.932616, 2.811798, 1], [4, 0.1317869, 0.6739924, 2.765659, 1], [5, 0.09785392, 0.7419624, 2.535272, 1], [6, 0.1968564, 0.8245152, 2.340213, 1], [7, 0.2301485, 0.8832411, 2.297481, 1], [8, 0.3947013, 0.6555127, 2.759425, 1], [9, 0.4010822, 0.7369314, 2.527601, 1], [10, 0.2701213, 0.8479005, 2.353299, 1], [11, 0.2330876, 0.8819203, 2.300174, 1], [12, 0.1694816, 0.1692268, 2.820818, 1], [13, 0.1519402, -0.2185638, 2.905779, 1], [14, 0.1260799, -0.5616907, 2.961458, 1], [15, 0.1065685, -0.6285279, 2.896576, 1], [16, 0.3360019, 0.1617931, 2.809627, 1], [17, 0.3759697, -0.2306762, 2.895004, 1], [18, 0.4015124, -0.5809332, 2.948999, 1], [19, 0.4017538, -0.6409506, 2.876694, 1], [20, 0.268751, 0.6807848, 2.790853, 1], [21, 0.2365145, 0.9262794, 2.227824, 1], [22, 0.1917024, 0.8801934, 2.294616, 1], [23, 0.2301841, 0.9281997, 2.234872, 1], [24, 0.2698661, 0.8813761, 2.285555, 1]]
[[0, 0.2564728, 0.181716, 2.850603, 1], [1, 0.2623146, 0.4618943, 2.821875, 1], [2, 0.26712, 0.7493318, 2.779598, 1], [3, 0.2848677, 0.930912, 2.813123, 1], [4, 0.1314676, 0.6742289, 2.765791, 1], [5, 0.1214925, 0.7746952, 2.5692, 1], [6, 0.2003728, 0.8775209, 2.361854, 1], [7, 0.2325498, 0.9479581, 2.323548, 1], [8, 0.3947739, 0.6555785, 2.759529, 1], [9, 0.3973061, 0.7616876, 2.531949, 1], [10, 0.2790734, 0.9146144, 2.371194, 1], [11, 0.2347371, 0.9493425, 2.322493, 1], [12, 0.1690855, 0.1817587, 2.820334, 1], [13, 0.1521389, -0.2140196, 2.903706, 1], [14, 0.126277, -0.5633916, 2.961072, 1], [15, 0.1056614, -0.6307008, 2.893961, 1], [16, 0.3373132, 0.1771584, 2.806792, 1], [17, 0.3746513, -0.2167291, 2.889581, 1], [18, 0.4012328, -0.5803997, 2.949534, 1], [19, 0.4024972, -0.6408591, 2.87818, 1], [20, 0.2670197, 0.680217, 2.791767, 1], [21, 0.2365274, 0.9990392, 2.259022, 1], [22, 0.1950261, 0.9414067, 2.332667, 1], [23, 0.2321648, 1.001943, 2.260873, 1], [24, 0.2599414, 0.9522084, 2.285666, 1]]
[[0, 0.2575406, 0.1966779, 2.846404, 1], [1, 0.2613235, 0.4695183, 2.820417, 1], [2, 0.2659245, 0.7486558, 2.779932, 1], [3, 0.2836504, 0.930224, 2.813465, 1], [4, 0.1314007, 0.6742973, 2.765774, 1], [5, 0.1322847, 0.8385042, 2.538282, 1], [6, 0.2120876, 0.9460394, 2.370944, 1], [7, 0.2321858, 0.999557, 2.353763, 1], [8, 0.3947859, 0.6556028, 2.759526, 1], [9, 0.3879606, 0.8036185, 2.537197, 1], [10, 0.276031, 0.96558, 2.390019, 1], [11, 0.2341765, 1.006253, 2.347825, 1], [12, 0.1695864, 0.1985353, 2.811546, 1], [13, 0.1526827, -0.1968395, 2.897059, 1], [14, 0.1263655, -0.5643944, 2.961394, 1], [15, 0.1059565, -0.6319549, 2.893402, 1], [16, 0.3387975, 0.1905876, 2.806429, 1], [17, 0.3733825, -0.204984, 2.885587, 1], [18, 0.4011681, -0.5804948, 2.949629, 1], [19, 0.4025768, -0.6410177, 2.878419, 1], [20, 0.266073, 0.6802686, 2.791928, 1], [21, 0.238119, 1.0602, 2.287166, 1], [22, 0.1940663, 0.9864231, 2.351187, 1], [23, 0.2330613, 1.063793, 2.291739, 1], [24, 0.2763729, 0.979463, 2.353167, 1]]
[[0, 0.2584598, 0.2074292, 2.84557, 1], [1, 0.259544, 0.4749954, 2.81993, 1], [2, 0.2614656, 0.7469297, 2.780454, 1], [3, 0.2791111, 0.9284702, 2.814006, 1], [4, 0.1309452, 0.6742479, 2.765753, 1], [5, 0.1326836, 0.8555467, 2.552527, 1], [6, 0.2346889, 1.008731, 2.414647, 1], [7, 0.2352659, 1.041745, 2.389168, 1], [8, 0.3953114, 0.6561051, 2.760612, 1], [9, 0.384659, 0.8322668, 2.557514, 1], [10, 0.2646083, 1.010459, 2.414025, 1], [11, 0.2341955, 1.055027, 2.379874, 1], [12, 0.1717879, 0.207062, 2.811016, 1], [13, 0.1529239, -0.189339, 2.893631, 1], [14, 0.1260784, -0.5646597, 2.960972, 1], [15, 0.1061759, -0.6342306, 2.89234, 1], [16, 0.3381453, 0.2028838, 2.805742, 1], [17, 0.3722385, -0.1939379, 2.881718, 1], [18, 0.4015071, -0.5802978, 2.949164, 1], [19, 0.4033861, -0.6409485, 2.878279, 1], [20, 0.2625928, 0.6801981, 2.792252, 1], [21, 0.2386671, 1.10444, 2.331694, 1], [22, 0.1938639, 1.02029, 2.385105, 1], [23, 0.2330787, 1.118794, 2.325088, 1], [24, 0.2707693, 1.040979, 2.380231, 1]]
[[0, 0.2589934, 0.2133999, 2.84362, 1], [1, 0.2594164, 0.4789398, 2.817724, 1], [2, 0.2606838, 0.7463263, 2.779169, 1], [3, 0.2783177, 0.9278659, 2.812724, 1], [4, 0.1310426, 0.6742393, 2.76537, 1], [5, 0.1365556, 0.8857477, 2.569835, 1], [6, 0.2299633, 1.047443, 2.461569, 1], [7, 0.2358755, 1.080416, 2.418304, 1], [8, 0.3881352, 0.6725944, 2.761014, 1], [9, 0.3871033, 0.8383933, 2.563993, 1], [10, 0.2726848, 1.027279, 2.454183, 1], [11, 0.2364604, 1.07545, 2.422154, 1], [12, 0.172152, 0.2099511, 2.809877, 1], [13, 0.1528759, -0.1869848, 2.890949, 1], [14, 0.1261259, -0.5647145, 2.960901, 1], [15, 0.1068152, -0.6330093, 2.892052, 1], [16, 0.3389388, 0.2123991, 2.803083, 1], [17, 0.3715614, -0.1851916, 2.877552, 1], [18, 0.4015464, -0.5792866, 2.948907, 1], [19, 0.403762, -0.6408646, 2.877663, 1], [20, 0.2617915, 0.6803334, 2.791085, 1], [21, 0.2352048, 1.144886, 2.365186, 1], [22, 0.1959835, 1.065031, 2.418334, 1], [23, 0.2286205, 1.142416, 2.364693, 1], [24, 0.2783154, 1.051695, 2.4105, 1]]
[[0, 0.2605665, 0.2137028, 2.841889, 1], [1, 0.2604144, 0.4773119, 2.816933, 1], [2, 0.2610468, 0.731276, 2.779769, 1], [3, 0.2786962, 0.9125723, 2.813419, 1], [4, 0.1318088, 0.6710045, 2.765794, 1], [5, 0.1338824, 0.8834761, 2.587054, 1], [6, 0.2180999, 1.046871, 2.465484, 1], [7, 0.2365343, 1.119843, 2.447737, 1], [8, 0.3843933, 0.6841855, 2.761604, 1], [9, 0.3817343, 0.8916206, 2.576892, 1], [10, 0.2664046, 1.061388, 2.475671, 1], [11, 0.2396732, 1.096471, 2.462826, 1], [12, 0.1735992, 0.2097839, 2.808548, 1], [13, 0.1528071, -0.1874598, 2.888463, 1], [14, 0.1258964, -0.5654896, 2.960083, 1], [15, 0.1066897, -0.6328201, 2.891445, 1], [16, 0.3406239, 0.2129858, 2.801007, 1], [17, 0.3716942, -0.1848541, 2.875186, 1], [18, 0.4016462, -0.5792567, 2.948828, 1], [19, 0.4015497, -0.6402654, 2.878287, 1], [20, 0.2620236, 0.6704901, 2.790988, 1], [21, 0.2370547, 1.183029, 2.400895, 1], [22, 0.2018428, 1.115728, 2.4305, 1], [23, 0.2292683, 1.167819, 2.417862, 1], [24, 0.269971, 1.109249, 2.435625, 1]]
[[0, 0.2616796, 0.2134873, 2.840278, 1], [1, 0.2619521, 0.4735489, 2.815512, 1], [2, 0.2624524, 0.7204821, 2.779233, 1], [3, 0.2801352, 0.9016082, 2.812947, 1], [4, 0.1328754, 0.6666237, 2.765912, 1], [5, 0.1328775, 0.8931832, 2.602706, 1], [6, 0.2112395, 1.085619, 2.488625, 1], [7, 0.2361829, 1.147314, 2.48, 1], [8, 0.3827808, 0.6889063, 2.761793, 1], [9, 0.3837606, 0.8947574, 2.586763, 1], [10, 0.2735897, 1.07489, 2.508361, 1], [11, 0.2404483, 1.121122, 2.496224, 1], [12, 0.1747475, 0.2085977, 2.806922, 1], [13, 0.1526599, -0.1886223, 2.886679, 1], [14, 0.1255277, -0.573185, 2.957439, 1], [15, 0.1073961, -0.6363168, 2.890142, 1], [16, 0.3418505, 0.2134965, 2.799262, 1], [17, 0.3720924, -0.1846889, 2.87259, 1], [18, 0.4013686, -0.5791365, 2.948867, 1], [19, 0.4020646, -0.6404952, 2.879121, 1], [20, 0.2632064, 0.6606897, 2.790194, 1], [21, 0.2384484, 1.214858, 2.44838, 1], [22, 0.2064343, 1.14762, 2.458462, 1], [23, 0.2274615, 1.185254, 2.445805, 1], [24, 0.2742392, 1.114993, 2.473815, 1]]
[[0, 0.2630819, 0.2180347, 2.837062, 1], [1, 0.2624564, 0.4731921, 2.814739, 1], [2, 0.2628937, 0.7168305, 2.778802, 1], [3, 0.2805876, 0.8979005, 2.812537, 1], [4, 0.1331773, 0.6652817, 2.765946, 1], [5, 0.1388826, 0.9197834, 2.634911, 1], [6, 0.2081255, 1.105251, 2.511802, 1], [7, 0.2383547, 1.163838, 2.518218, 1], [8, 0.3836223, 0.6903223, 2.761866, 1], [9, 0.3869493, 0.9013957, 2.607369, 1], [10, 0.2701539, 1.13972, 2.523735, 1], [11, 0.2393618, 1.146148, 2.527033, 1], [12, 0.1770038, 0.2140975, 2.80355, 1], [13, 0.1543083, -0.1832961, 2.882993, 1], [14, 0.1262356, -0.5716548, 2.957801, 1], [15, 0.1067043, -0.63678, 2.891175, 1], [16, 0.342447, 0.2167427, 2.796501, 1], [17, 0.3717913, -0.1812081, 2.871075, 1], [18, 0.4015011, -0.5793139, 2.948246, 1], [19, 0.4036606, -0.6408802, 2.879191, 1], [20, 0.2635472, 0.658, 2.789671, 1], [21, 0.2411447, 1.240471, 2.487919, 1], [22, 0.2038293, 1.15628, 2.512733, 1], [23, 0.2253979, 1.185061, 2.50677, 1], [24, 0.2609371, 1.161158, 2.488778, 1]]
[[0, 0.2635714, 0.2196599, 2.83516, 1], [1, 0.2628168, 0.4730558, 2.813756, 1], [2, 0.2629673, 0.716106, 2.778398, 1], [3, 0.2806637, 0.8971668, 2.812138, 1], [4, 0.133234, 0.6650813, 2.765924, 1], [5, 0.1416495, 0.9246147, 2.64727, 1], [6, 0.2103369, 1.119396, 2.554371, 1], [7, 0.2389032, 1.177733, 2.554412, 1], [8, 0.3843099, 0.6909259, 2.762045, 1], [9, 0.3868677, 0.9170128, 2.620219, 1], [10, 0.2758487, 1.115461, 2.573685, 1], [11, 0.2425625, 1.155684, 2.564082, 1], [12, 0.1775895, 0.2148706, 2.802108, 1], [13, 0.1549005, -0.1823957, 2.882011, 1], [14, 0.1261734, -0.5713866, 2.957613, 1], [15, 0.1066786, -0.6364611, 2.891131, 1], [16, 0.3427101, 0.2192866, 2.794146, 1], [17, 0.3714384, -0.1785205, 2.86953, 1], [18, 0.4014197, -0.5808444, 2.948088, 1], [19, 0.4055103, -0.6433186, 2.881465, 1], [20, 0.2636125, 0.6573043, 2.789189, 1], [21, 0.2440252, 1.254283, 2.531968, 1], [22, 0.2089503, 1.187156, 2.5586, 1], [23, 0.2328304, 1.23596, 2.539037, 1], [24, 0.28172, 1.138414, 2.542364, 1]]
[[0, 0.2638503, 0.2212268, 2.833631, 1], [1, 0.2631676, 0.4732511, 2.812382, 1], [2, 0.2630777, 0.7156811, 2.777426, 1], [3, 0.280778, 0.8967413, 2.811165, 1], [4, 0.1273865, 0.6641955, 2.770628, 1], [5, 0.1412569, 0.9266385, 2.660574, 1], [6, 0.2084254, 1.121514, 2.564338, 1], [7, 0.2371878, 1.177765, 2.594866, 1], [8, 0.3843773, 0.6939162, 2.762315, 1], [9, 0.3887264, 0.9229921, 2.633942, 1], [10, 0.2587585, 1.151227, 2.594868, 1], [11, 0.2396156, 1.184281, 2.592477, 1], [12, 0.1782532, 0.2155738, 2.800846, 1], [13, 0.1552067, -0.1816368, 2.88092, 1], [14, 0.1261143, -0.5734439, 2.956276, 1], [15, 0.1063166, -0.639733, 2.888762, 1], [16, 0.3424261, 0.2218797, 2.792304, 1], [17, 0.3715274, -0.175905, 2.867815, 1], [18, 0.401668, -0.5807225, 2.947597, 1], [19, 0.4054433, -0.6434252, 2.881396, 1], [20, 0.263703, 0.6569145, 2.788202, 1], [21, 0.2477568, 1.250581, 2.571177, 1], [22, 0.203316, 1.182767, 2.595375, 1], [23, 0.2408065, 1.236514, 2.577569, 1], [24, 0.2705673, 1.171163, 2.561778, 1]]
[[0, 0.264764, 0.2193968, 2.831554, 1], [1, 0.2645396, 0.4694439, 2.810872, 1], [2, 0.2644019, 0.709896, 2.777509, 1], [3, 0.28213, 0.8908617, 2.811283, 1], [4, 0.1274462, 0.6623064, 2.771633, 1], [5, 0.1370792, 0.9291512, 2.674701, 1], [6, 0.2131089, 1.117447, 2.64458, 1], [7, 0.2395019, 1.169982, 2.625886, 1], [8, 0.3856832, 0.6956729, 2.762904, 1], [9, 0.3782567, 0.9575937, 2.65109, 1], [10, 0.2668532, 1.141923, 2.610174, 1], [11, 0.2404146, 1.182255, 2.618622, 1], [12, 0.1791646, 0.2128626, 2.798454, 1], [13, 0.1551571, -0.1835859, 2.880628, 1], [14, 0.1260799, -0.5734926, 2.956248, 1], [15, 0.1058709, -0.6394181, 2.888752, 1], [16, 0.3433608, 0.2205996, 2.790503, 1], [17, 0.3719745, -0.1768629, 2.867147, 1], [18, 0.4012503, -0.581317, 2.947037, 1], [19, 0.4039602, -0.6432745, 2.878966, 1], [20, 0.2649429, 0.6513416, 2.78789, 1], [21, 0.2462057, 1.247937, 2.601586, 1], [22, 0.1978468, 1.166546, 2.616625, 1], [23, 0.2274894, 1.243959, 2.595219, 1], [24, 0.2640652, 1.19306, 2.591534, 1]]
[[0, 0.2643644, 0.2167214, 2.82983, 1], [1, 0.2646778, 0.4675626, 2.809998, 1], [2, 0.2646239, 0.709048, 2.777399, 1], [3, 0.2823566, 0.8900007, 2.811177, 1], [4, 0.126563, 0.6619667, 2.77273, 1], [5, 0.1359639, 0.9315451, 2.685822, 1], [6, 0.2367718, 1.138976, 2.658989, 1], [7, 0.2421388, 1.177922, 2.6488, 1], [8, 0.3888252, 0.6863627, 2.767098, 1], [9, 0.3792614, 0.9490414, 2.657403, 1], [10, 0.271896, 1.146937, 2.637368, 1], [11, 0.2415071, 1.183577, 2.646994, 1], [12, 0.178317, 0.2097972, 2.796776, 1], [13, 0.1550737, -0.1860016, 2.880915, 1], [14, 0.1265503, -0.57034, 2.957585, 1], [15, 0.1054445, -0.637333, 2.889142, 1], [16, 0.3433872, 0.2181856, 2.788765, 1], [17, 0.3721202, -0.1786602, 2.867243, 1], [18, 0.4008865, -0.5826015, 2.947412, 1], [19, 0.4044443, -0.6440776, 2.878578, 1], [20, 0.2651182, 0.6501936, 2.787657, 1], [21, 0.2485859, 1.261833, 2.636216, 1], [22, 0.2057979, 1.191812, 2.6432, 1], [23, 0.2353943, 1.258108, 2.636828, 1], [24, 0.2701505, 1.1896, 2.624545, 1]]
[[0, 0.2653109, 0.200813, 2.825996, 1], [1, 0.2669021, 0.4583477, 2.808155, 1], [2, 0.2669151, 0.70516, 2.77719, 1], [3, 0.2846925, 0.8860499, 2.810987, 1], [4, 0.1258236, 0.6587119, 2.773903, 1], [5, 0.1322677, 0.9297065, 2.692393, 1], [6, 0.1987506, 1.122285, 2.675241, 1], [7, 0.2404682, 1.186732, 2.66751, 1], [8, 0.3896877, 0.6828749, 2.768756, 1], [9, 0.4208702, 0.8768542, 2.68447, 1], [10, 0.2778454, 1.116126, 2.663147, 1], [11, 0.2522068, 1.172475, 2.668938, 1], [12, 0.1775243, 0.1986453, 2.791443, 1], [13, 0.1551337, -0.194637, 2.882596, 1], [14, 0.1273642, -0.5678487, 2.958003, 1], [15, 0.1048005, -0.636788, 2.889971, 1], [16, 0.3467014, 0.1961042, 2.787047, 1], [17, 0.3738976, -0.1987775, 2.870898, 1], [18, 0.4006332, -0.5779496, 2.94681, 1], [19, 0.404084, -0.6403314, 2.879678, 1], [20, 0.2673722, 0.6450815, 2.787168, 1], [21, 0.2479123, 1.271432, 2.667727, 1], [22, 0.2035503, 1.168697, 2.664111, 1], [23, 0.2400705, 1.24977, 2.65746, 1], [24, 0.2695276, 1.195613, 2.65, 1]]
[[0, 0.2653529, 0.1999495, 2.825776, 1], [1, 0.266583, 0.457606, 2.808056, 1], [2, 0.2663514, 0.7048514, 2.777355, 1], [3, 0.2841185, 0.8857356, 2.811156, 1], [4, 0.1247849, 0.6585916, 2.775204, 1], [5, 0.1094699, 0.9318229, 2.705867, 1], [6, 0.2116466, 1.108618, 2.684551, 1], [7, 0.242116, 1.173295, 2.68279, 1], [8, 0.3909151, 0.6808059, 2.770225, 1], [9, 0.4212204, 0.8769151, 2.685227, 1], [10, 0.3131328, 1.07824, 2.682307, 1], [11, 0.2554407, 1.15749, 2.684569, 1], [12, 0.1775844, 0.1981271, 2.791565, 1], [13, 0.1553866, -0.1955101, 2.881706, 1], [14, 0.1276852, -0.5681044, 2.958348, 1], [15, 0.1051285, -0.6359549, 2.891067, 1], [16, 0.3466215, 0.1951065, 2.786266, 1], [17, 0.3739114, -0.1995693, 2.870673, 1], [18, 0.3995911, -0.5653007, 2.942482, 1], [19, 0.4040588, -0.6404406, 2.879641, 1], [20, 0.2668247, 0.6446128, 2.787272, 1], [21, 0.2469697, 1.257609, 2.664249, 1], [22, 0.2091728, 1.185706, 2.668467, 1], [23, 0.2335454, 1.22785, 2.66956, 1], [24, 0.2701399, 1.187015, 2.6632, 1]]
