[[0, -0.2112003, 0.1098483, 2.338573, 1], [1, -0.222757, 0.4424158, 2.308721, 1], [2, -0.2321557, 0.7623696, 2.267215, 1], [3, -0.2225071, 0.9002544, 2.256945, 1], [4, -0.4003253, 0.6279283, 2.232067, 1], [5, -0.4558767, 0.3600433, 2.256829, 1], [6, -0.4466697, 0.1054969, 2.209127, 1], [7, -0.4357026, 0.03756217, 2.203461, 1], [8, -0.05259908, 0.6319187, 2.270217, 1], [9, 0.01209305, 0.3948522, 2.178228, 1], [10, 0.1231865, 0.3187743, 1.9767, 1], [11, 0.1320896, 0.2901402, 1.902043, 1], [12, -0.2878107, 0.1058051, 2.290186, 1], [13, -0.311835, -0.3396471, 2.384119, 1], [14, -0.3182022, -0.6838541, 2.421557, 1], [15, -0.2986699, -0.7426132, 2.304303, 1], [16, -0.1270674, 0.110218, 2.310654, 1], [17, -0.1289539, -0.3397347, 2.410516, 1], [18, -0.1145608, -0.6707978, 2.459882, 1], [19, -0.09345315, -0.7344519, 2.347467, 1], [20, -0.2300759, 0.6841499, 2.279687, 1], [21, -0.4349482, -0.04143348, 2.210704, 1], [22, -0.4780881, 0.03983609, 2.180037, 1], [23, 0.1624533, 0.2354258, 1.809992, 1], [24, 0.1925263, 0.3002212, 1.880471, 1]]
[[0, -0.2230886, 0.1008629, 2.304786, 1], [1, -0.2198473, 0.434671, 2.286117, 1], [2, -0.2162489, 0.7555203, 2.255601, 1], [3, -0.2049485, 0.894677, 2.248149, 1], [4, -0.3920198, 0.6243075, 2.221611, 1], [5, -0.4603631, 0.3548459, 2.247979, 1], [6, -0.4598422, 0.09597506, 2.201769, 1], [7, -0.4533182, 0.03301284, 2.196611, 1], [8, -0.03921315, 0.6221241, 2.247102, 1], [9, -0.02738005, 0.3679447, 2.195654, 1], [10, 0.1020887, 0.2858195, 1.993929, 1], [11, 0.1478448, 0.263272, 1.919148, 1], [12, -0.2998381, 0.09815262, 2.257284, 1], [13, -0.3167205, -0.3460375, 2.37066, 1], [14, -0.307284, -0.6853168, 2.414499, 1], [15, -0.3071439, -0.7524228, 2.304564, 1], [16, -0.1390354, 0.1001918, 2.276241, 1], [17, -0.1391917, -0.3350942, 2.381338, 1], [18, -0.1436159, -0.6756998, 2.442754, 1], [19, -0.08469961, -0.7370602, 2.350348, 1], [20, -0.2174507, 0.6771128, 2.26541, 1], [21, -0.4530391, -0.05806794, 2.215932, 1], [22, -0.495029, 0.02860403, 2.171923, 1], [23, 0.1822965, 0.2266834, 1.813244, 1], [24, 0.1973749, 0.2635876, 1.895179, 1]]
[[0, -0.2228487, 0.1009231, 2.305231, 1], [1, -0.2198134, 0.4348329, 2.286985, 1], [2, -0.2164277, 0.7558444, 2.256986, 1], [3, -0.2052933, 0.894889, 2.249286, 1], [4, -0.3921094, 0.6243839, 2.221877, 1], [5, -0.4602045, 0.3549375, 2.248049, 1], [6, -0.459552, 0.09614295, 2.201618, 1], [7, -0.4530232, 0.03278399, 2.198404, 1], [8, -0.03923314, 0.6224082, 2.248448, 1], [9, -0.02214306, 0.3652075, 2.181692, 1], [10, 0.1061034, 0.3101318, 1.970039, 1], [11, 0.1443108, 0.3002076, 1.894736, 1], [12, -0.2995808, 0.0981536, 2.257885, 1], [13, -0.3167191, -0.3460371, 2.370665, 1], [14, -0.3074219, -0.6856963, 2.414325, 1], [15, -0.3067936, -0.7526103, 2.304171, 1], [16, -0.1388199, 0.1002959, 2.276522, 1], [17, -0.1392262, -0.3351829, 2.381437, 1], [18, -0.1433035, -0.6760734, 2.442896, 1], [19, -0.08496852, -0.7371597, 2.349581, 1], [20, -0.2175524, 0.6773893, 2.26665, 1], [21, -0.4498928, -0.05777888, 2.211449, 1], [22, -0.497424, 0.0311117, 2.175592, 1], [23, 0.1792496, 0.2793559, 1.824509, 1], [24, 0.206831, 0.3045188, 1.868667, 1]]
[[0, -0.2226751, 0.1009473, 2.305776, 1], [1, -0.2198667, 0.4348814, 2.287763, 1], [2, -0.216656, 0.755927, 2.257939, 1], [3, -0.2058766, 0.8951463, 2.250507, 1], [4, -0.3922644, 0.6242976, 2.222911, 1], [5, -0.460175, 0.3549664, 2.248083, 1], [6, -0.4590826, 0.0959041, 2.201654, 1], [7, -0.4516851, 0.0331157, 2.199668, 1], [8, -0.03953435, 0.6226974, 2.249018, 1], [9, 0.008130856, 0.3995429, 2.186212, 1], [10, 0.1039487, 0.3342795, 1.980067, 1], [11, 0.1377909, 0.3388546, 1.872173, 1], [12, -0.2994612, 0.09813994, 2.25834, 1], [13, -0.3165948, -0.3459185, 2.370693, 1], [14, -0.3072459, -0.6861989, 2.414564, 1], [15, -0.3073963, -0.7525046, 2.30384, 1], [16, -0.1385921, 0.1003689, 2.277112, 1], [17, -0.1391724, -0.3353649, 2.381761, 1], [18, -0.1402513, -0.6759217, 2.443708, 1], [19, -0.08577608, -0.738198, 2.348297, 1], [20, -0.2177242, 0.6774621, 2.267558, 1], [21, -0.4516248, -0.04657344, 2.206455, 1], [22, -0.4970541, 0.03197003, 2.180678, 1], [23, 0.1700558, 0.3326996, 1.81064, 1], [24, 0.1998757, 0.3471494, 1.844333, 1]]
[[0, -0.2225033, 0.1008662, 2.305979, 1], [1, -0.2197962, 0.4348774, 2.288181, 1], [2, -0.2166587, 0.7560464, 2.258632, 1], [3, -0.2061756, 0.8954949, 2.251587, 1], [4, -0.3919215, 0.6239377, 2.223142, 1], [5, -0.4600513, 0.3551379, 2.248149, 1], [6, -0.4587425, 0.09618736, 2.201684, 1], [7, -0.451389, 0.03242193, 2.199399, 1], [8, -0.03988658, 0.6233236, 2.249586, 1], [9, -0.007936774, 0.4023875, 2.162657, 1], [10, 0.1129284, 0.3378404, 1.970382, 1], [11, 0.1335014, 0.3807192, 1.864403, 1], [12, -0.2993351, 0.09802777, 2.25859, 1], [13, -0.3164288, -0.3456357, 2.370569, 1], [14, -0.3071604, -0.6863885, 2.414705, 1], [15, -0.3082099, -0.7521741, 2.303519, 1], [16, -0.1383737, 0.1003209, 2.27726, 1], [17, -0.138986, -0.3355609, 2.38207, 1], [18, -0.1398088, -0.6759725, 2.443753, 1], [19, -0.08616793, -0.7378786, 2.347183, 1], [20, -0.2176985, 0.6775454, 2.268178, 1], [21, -0.4410615, -0.06529386, 2.215945, 1], [22, -0.4962915, 0.02533146, 2.181376, 1], [23, 0.1665772, 0.3922153, 1.79139, 1], [24, 0.1953087, 0.3914551, 1.841667, 1]]
[[0, -0.2222567, 0.1006948, 2.306425, 1], [1, -0.2202983, 0.4351153, 2.289536, 1], [2, -0.2187095, 0.7572486, 2.261678, 1], [3, -0.2069768, 0.8956145, 2.252877, 1], [4, -0.3919562, 0.6232855, 2.223646, 1], [5, -0.4601059, 0.3555031, 2.248709, 1], [6, -0.4583685, 0.09596638, 2.20171, 1], [7, -0.4503032, 0.03282618, 2.199676, 1], [8, -0.04008158, 0.6236309, 2.249958, 1], [9, -0.006284331, 0.3937191, 2.162625, 1], [10, 0.09948262, 0.4091798, 1.931428, 1], [11, 0.1300732, 0.4277666, 1.855329, 1], [12, -0.2991041, 0.09779187, 2.259119, 1], [13, -0.3163271, -0.3453788, 2.370464, 1], [14, -0.3072805, -0.6867672, 2.41427, 1], [15, -0.3081617, -0.7522207, 2.302748, 1], [16, -0.1381247, 0.1002184, 2.277599, 1], [17, -0.1388185, -0.3356576, 2.382316, 1], [18, -0.1411022, -0.6758124, 2.443506, 1], [19, -0.0863624, -0.7375009, 2.34761, 1], [20, -0.2192575, 0.6784458, 2.270731, 1], [21, -0.4479642, -0.05339738, 2.210045, 1], [22, -0.4984243, 0.0272452, 2.183192, 1], [23, 0.1592617, 0.4484756, 1.785268, 1], [24, 0.19539, 0.4401641, 1.851333, 1]]
[[0, -0.2220502, 0.1006114, 2.306743, 1], [1, -0.2203449, 0.4350765, 2.290141, 1], [2, -0.2189074, 0.7572054, 2.262426, 1], [3, -0.2071974, 0.8956017, 2.253696, 1], [4, -0.3918077, 0.6230528, 2.224277, 1], [5, -0.4597245, 0.3556034, 2.248931, 1], [6, -0.4579374, 0.09590905, 2.201735, 1], [7, -0.4501315, 0.03229065, 2.200705, 1], [8, -0.04012815, 0.6235195, 2.249929, 1], [9, 5.974131e-05, 0.3802324, 2.174403, 1], [10, 0.09662162, 0.440933, 1.92546, 1], [11, 0.1261922, 0.4768094, 1.847902, 1], [12, -0.2989832, 0.09774556, 2.259328, 1], [13, -0.3160543, -0.3449678, 2.370338, 1], [14, -0.3072057, -0.6865166, 2.414148, 1], [15, -0.3083752, -0.752277, 2.302949, 1], [16, -0.1378209, 0.1000994, 2.278016, 1], [17, -0.1384899, -0.3359222, 2.3824, 1], [18, -0.1406102, -0.6760369, 2.443372, 1], [19, -0.0862587, -0.7378263, 2.347265, 1], [20, -0.2194251, 0.6784109, 2.271462, 1], [21, -0.4490575, -0.05187219, 2.212487, 1], [22, -0.4964373, 0.0142886, 2.1875, 1], [23, 0.1516704, 0.5037215, 1.774988, 1], [24, 0.1809333, 0.4852881, 1.8611, 1]]
[[0, -0.2219186, 0.1004924, 2.306832, 1], [1, -0.2202861, 0.4349881, 2.290339, 1], [2, -0.218826, 0.7571105, 2.262671, 1], [3, -0.2079042, 0.8961768, 2.255036, 1], [4, -0.3922919, 0.62325, 2.22363, 1], [5, -0.459711, 0.3558151, 2.249082, 1], [6, -0.4572532, 0.09565635, 2.201764, 1], [7, -0.4493225, 0.0346394, 2.201293, 1], [8, -0.04292905, 0.6225169, 2.244836, 1], [9, 0.005047741, 0.3809944, 2.168439, 1], [10, 0.09059048, 0.4850634, 1.919345, 1], [11, 0.1168101, 0.5220331, 1.851952, 1], [12, -0.2988848, 0.09760614, 2.259401, 1], [13, -0.3156418, -0.3446393, 2.369994, 1], [14, -0.307075, -0.686421, 2.414057, 1], [15, -0.3084163, -0.7522483, 2.302937, 1], [16, -0.1376535, 0.1000079, 2.278111, 1], [17, -0.1381762, -0.3360786, 2.38247, 1], [18, -0.1406864, -0.6757688, 2.443285, 1], [19, -0.08631164, -0.737765, 2.34744, 1], [20, -0.219353, 0.6783211, 2.271702, 1], [21, -0.4516642, -0.04657232, 2.203465, 1], [22, -0.4976034, 0.02237429, 2.186462, 1], [23, 0.1433696, 0.5572947, 1.770167, 1], [24, 0.175596, 0.5361396, 1.865091, 1]]
[[0, -0.2217971, 0.1003968, 2.307207, 1], [1, -0.2202216, 0.4350407, 2.291354, 1], [2, -0.2186606, 0.7573389, 2.264289, 1], [3, -0.2084272, 0.8963532, 2.256401, 1], [4, -0.3920312, 0.6229686, 2.225401, 1], [5, -0.4596573, 0.3560606, 2.24981, 1], [6, -0.4569133, 0.09553979, 2.201959, 1], [7, -0.4510152, 0.03467136, 2.203717, 1], [8, -0.04406543, 0.6228215, 2.243303, 1], [9, 0.008637839, 0.3830853, 2.165955, 1], [10, 0.08363268, 0.5154914, 1.918243, 1], [11, 0.1059483, 0.5661802, 1.859562, 1], [12, -0.2988032, 0.09747545, 2.259619, 1], [13, -0.3152143, -0.3445098, 2.36992, 1], [14, -0.3073589, -0.6865854, 2.413939, 1], [15, -0.3082465, -0.7524365, 2.302812, 1], [16, -0.1374847, 0.09998146, 2.278667, 1], [17, -0.137777, -0.3359769, 2.382738, 1], [18, -0.1412058, -0.6748199, 2.44283, 1], [19, -0.08489811, -0.7392179, 2.351808, 1], [20, -0.2192236, 0.6785099, 2.273179, 1], [21, -0.4485219, -0.05107432, 2.21396, 1], [22, -0.4942638, 0.03616745, 2.185794, 1], [23, 0.1201676, 0.6095515, 1.774566, 1], [24, 0.1626411, 0.5681915, 1.859929, 1]]
[[0, -0.2217021, 0.1001942, 2.307681, 1], [1, -0.2201584, 0.4348739, 2.291992, 1], [2, -0.2185052, 0.7571741, 2.2649, 1], [3, -0.2087852, 0.896421, 2.257361, 1], [4, -0.3915163, 0.6226877, 2.226654, 1], [5, -0.4588569, 0.3549948, 2.2512, 1], [6, -0.4567966, 0.09557547, 2.202657, 1], [7, -0.4511198, 0.03451462, 2.205525, 1], [8, -0.0464681, 0.6218692, 2.240502, 1], [9, 0.01290209, 0.3866784, 2.163066, 1], [10, 0.07607929, 0.5463321, 1.929912, 1], [11, 0.09362438, 0.6023368, 1.878916, 1], [12, -0.2987267, 0.09714541, 2.260332, 1], [13, -0.3149346, -0.3443024, 2.36986, 1], [14, -0.3073691, -0.6867572, 2.41386, 1], [15, -0.3082901, -0.752615, 2.302744, 1], [16, -0.1373905, 0.09988612, 2.278925, 1], [17, -0.1374516, -0.3357452, 2.382973, 1], [18, -0.1423086, -0.6733642, 2.441929, 1], [19, -0.08517249, -0.7386441, 2.35292, 1], [20, -0.2190948, 0.6783493, 2.273806, 1], [21, -0.4522249, -0.05242676, 2.219721, 1], [22, -0.4963298, 0.02952601, 2.185482, 1], [23, 0.1031227, 0.6560202, 1.812264, 1], [24, 0.1512702, 0.616037, 1.890063, 1]]
[[0, -0.2216426, 0.09990121, 2.30807, 1], [1, -0.2205888, 0.4349157, 2.29222, 1], [2, -0.219913, 0.7577318, 2.264868, 1], [3, -0.2088823, 0.8970279, 2.257741, 1], [4, -0.3914721, 0.6225708, 2.227455, 1], [5, -0.45852, 0.3546821, 2.25245, 1], [6, -0.4566515, 0.09560371, 2.20321, 1], [7, -0.4513438, 0.03342457, 2.204864, 1], [8, -0.04778107, 0.6212811, 2.238716, 1], [9, 0.02029561, 0.391623, 2.164868, 1], [10, 0.07315751, 0.5973424, 1.933793, 1], [11, 0.08039964, 0.6406869, 1.892426, 1], [12, -0.2986696, 0.09676864, 2.260874, 1], [13, -0.3148452, -0.3442275, 2.369828, 1], [14, -0.3060476, -0.6847321, 2.413604, 1], [15, -0.3094538, -0.7524666, 2.304618, 1], [16, -0.1373339, 0.09968828, 2.279156, 1], [17, -0.1372604, -0.3356142, 2.382992, 1], [18, -0.1422169, -0.6731665, 2.441815, 1], [19, -0.08637493, -0.7379189, 2.350771, 1], [20, -0.2201971, 0.6787415, 2.27388, 1], [21, -0.4522637, -0.05752448, 2.219221, 1], [22, -0.5005659, 0.02006227, 2.190357, 1], [23, 0.08928291, 0.7060935, 1.826439, 1], [24, 0.1370027, 0.6316063, 1.89384, 1]]
[[0, -0.2215446, 0.09939044, 2.308662, 1], [1, -0.2197412, 0.4341874, 2.293083, 1], [2, -0.217142, 0.7563732, 2.266102, 1], [3, -0.20942, 0.8962243, 2.259367, 1], [4, -0.3911531, 0.6226767, 2.228609, 1], [5, -0.4583247, 0.3546989, 2.253295, 1], [6, -0.4565758, 0.09586246, 2.203696, 1], [7, -0.4520842, 0.03334159, 2.205998, 1], [8, -0.04909305, 0.6204622, 2.237134, 1], [9, 0.04099838, 0.4641046, 2.077167, 1], [10, 0.07050186, 0.6423448, 1.9157, 1], [11, 0.06520644, 0.6695178, 1.913903, 1], [12, -0.2986387, 0.09604976, 2.262691, 1], [13, -0.3145388, -0.3440114, 2.369946, 1], [14, -0.3062558, -0.6848505, 2.413673, 1], [15, -0.3094121, -0.7524105, 2.304482, 1], [16, -0.1372049, 0.09929363, 2.279165, 1], [17, -0.1368579, -0.3352345, 2.38281, 1], [18, -0.1431337, -0.6740934, 2.441878, 1], [19, -0.08518273, -0.7376167, 2.351294, 1], [20, -0.2180625, 0.6775962, 2.275008, 1], [21, -0.4494683, -0.05637699, 2.212236, 1], [22, -0.4981363, 0.02357426, 2.187778, 1], [23, 0.07162433, 0.7405131, 1.856014, 1], [24, 0.1228848, 0.6646746, 1.921125, 1]]
[[0, -0.2215776, 0.0990364, 2.309157, 1], [1, -0.2195739, 0.4338845, 2.293752, 1], [2, -0.216693, 0.7561063, 2.266843, 1], [3, -0.2098125, 0.8960247, 2.260097, 1], [4, -0.39125, 0.6225588, 2.229415, 1], [5, -0.4582566, 0.3543402, 2.253994, 1], [6, -0.4567951, 0.09612451, 2.205029, 1], [7, -0.4526109, 0.03462689, 2.208117, 1], [8, -0.05050994, 0.6197471, 2.235432, 1], [9, 0.04150452, 0.4623798, 2.077701, 1], [10, 0.05233172, 0.6622014, 1.946995, 1], [11, 0.05020029, 0.6951542, 1.935741, 1], [12, -0.298855, 0.09560962, 2.26394, 1], [13, -0.3142505, -0.3438229, 2.370048, 1], [14, -0.3063444, -0.6849292, 2.41372, 1], [15, -0.3095717, -0.7524656, 2.304516, 1], [16, -0.1371484, 0.09904668, 2.279202, 1], [17, -0.1366066, -0.3351651, 2.382697, 1], [18, -0.1433141, -0.6739917, 2.441901, 1], [19, -0.0850343, -0.7372534, 2.351303, 1], [20, -0.2176801, 0.6773229, 2.275732, 1], [21, -0.4520816, -0.05140488, 2.214234, 1], [22, -0.4982727, 0.03059325, 2.190219, 1], [23, 0.05132181, 0.7640442, 1.883655, 1], [24, 0.1093901, 0.6879815, 1.9551, 1]]
[[0, -0.2216845, 0.09874479, 2.309407, 1], [1, -0.2195938, 0.4337118, 2.294138, 1], [2, -0.2165913, 0.7560342, 2.267315, 1], [3, -0.2100395, 0.8960115, 2.260636, 1], [4, -0.3896845, 0.6227915, 2.230484, 1], [5, -0.4577717, 0.3542233, 2.255028, 1], [6, -0.4568612, 0.09672111, 2.206629, 1], [7, -0.4529719, 0.03340173, 2.209961, 1], [8, -0.05241306, 0.6188289, 2.234044, 1], [9, 0.04278778, 0.4598404, 2.080118, 1], [10, 0.04215362, 0.6746101, 1.963768, 1], [11, 0.03807808, 0.718715, 1.959666, 1], [12, -0.2991132, 0.0952647, 2.264628, 1], [13, -0.3140147, -0.3437842, 2.36999, 1], [14, -0.306311, -0.6855283, 2.413601, 1], [15, -0.3087261, -0.7528385, 2.304093, 1], [16, -0.1371619, 0.0987786, 2.279136, 1], [17, -0.1365672, -0.3354133, 2.382895, 1], [18, -0.1437477, -0.6742374, 2.441933, 1], [19, -0.08484158, -0.737343, 2.35178, 1], [20, -0.2176047, 0.677227, 2.276181, 1], [21, -0.4534439, -0.05369271, 2.220077, 1], [22, -0.4970629, 0.0355944, 2.18699, 1], [23, 0.03197024, 0.7912735, 1.913566, 1], [24, 0.1013987, 0.7217996, 1.977714, 1]]
[[0, -0.2215761, 0.09880719, 2.309385, 1], [1, -0.2194206, 0.4336529, 2.294297, 1], [2, -0.2162208, 0.7556516, 2.267841, 1], [3, -0.2100728, 0.8957185, 2.261294, 1], [4, -0.3888621, 0.6233851, 2.231582, 1], [5, -0.4575688, 0.3537605, 2.255823, 1], [6, -0.4570832, 0.09671897, 2.207189, 1], [7, -0.4528494, 0.03307382, 2.210346, 1], [8, -0.05488769, 0.6186021, 2.232397, 1], [9, 0.04585284, 0.4568793, 2.085474, 1], [10, 0.00251826, 0.7059309, 2.018498, 1], [11, 0.0076478, 0.7570428, 2.007747, 1], [12, -0.2990205, 0.09534279, 2.264663, 1], [13, -0.3137581, -0.3436066, 2.369748, 1], [14, -0.3064373, -0.6857767, 2.41335, 1], [15, -0.3084656, -0.7527879, 2.303506, 1], [16, -0.1369435, 0.09886724, 2.278902, 1], [17, -0.1363901, -0.3354881, 2.382789, 1], [18, -0.1429276, -0.6747114, 2.441403, 1], [19, -0.08428875, -0.738116, 2.351408, 1], [20, -0.2172827, 0.6769494, 2.276597, 1], [21, -0.4541402, -0.05300233, 2.217899, 1], [22, -0.4981232, 0.02866791, 2.187946, 1], [23, -0.005032557, 0.825991, 1.981741, 1], [24, 0.07124063, 0.7412823, 2.0182, 1]]
[[0, -0.2212833, 0.09894833, 2.309324, 1], [1, -0.2192414, 0.4337032, 2.294427, 1], [2, -0.2160693, 0.7556285, 2.268158, 1], [3, -0.2102696, 0.8957757, 2.261718, 1], [4, -0.3893591, 0.6239778, 2.229686, 1], [5, -0.4572111, 0.3536199, 2.256418, 1], [6, -0.4574075, 0.09759571, 2.207553, 1], [7, -0.452924, 0.03490648, 2.210132, 1], [8, -0.05679873, 0.6182903, 2.231081, 1], [9, 0.04825445, 0.456168, 2.08796, 1], [10, -0.006232479, 0.7116355, 2.029866, 1], [11, -0.004747761, 0.7644877, 2.036362, 1], [12, -0.2989086, 0.09548517, 2.264663, 1], [13, -0.313554, -0.3435521, 2.369713, 1], [14, -0.3065204, -0.6861818, 2.413087, 1], [15, -0.3074864, -0.7529551, 2.302926, 1], [16, -0.1362726, 0.09901642, 2.278575, 1], [17, -0.1363587, -0.3354816, 2.382736, 1], [18, -0.1432317, -0.6741995, 2.441281, 1], [19, -0.08570127, -0.7373996, 2.349872, 1], [20, -0.2171186, 0.6769472, 2.276863, 1], [21, -0.4548784, -0.051937, 2.219501, 1], [22, -0.5013853, 0.02382016, 2.1982, 1], [23, -0.02077161, 0.842994, 2.017209, 1], [24, 0.05958521, 0.7526834, 2.043421, 1]]
[[0, -0.2212056, 0.09889856, 2.309314, 1], [1, -0.218941, 0.4335804, 2.294837, 1], [2, -0.2153856, 0.7554119, 2.269409, 1], [3, -0.2102889, 0.8953977, 2.262556, 1], [4, -0.3872325, 0.6242718, 2.231351, 1], [5, -0.4568592, 0.3537799, 2.25691, 1], [6, -0.4574904, 0.09801595, 2.208023, 1], [7, -0.4527437, 0.03412634, 2.211484, 1], [8, -0.05911255, 0.6164838, 2.228705, 1], [9, 0.048562, 0.4457027, 2.09923, 1], [10, -0.03036846, 0.7316044, 2.057826, 1], [11, -0.01646585, 0.7705991, 2.061612, 1], [12, -0.2988814, 0.09553389, 2.264671, 1], [13, -0.313381, -0.3434378, 2.369681, 1], [14, -0.3066872, -0.6864915, 2.413049, 1], [15, -0.3060927, -0.7529691, 2.302491, 1], [16, -0.1360121, 0.09866734, 2.27842, 1], [17, -0.1363671, -0.3356986, 2.382768, 1], [18, -0.1438795, -0.6741759, 2.441389, 1], [19, -0.08545428, -0.7373573, 2.350854, 1], [20, -0.2165314, 0.6767517, 2.277875, 1], [21, -0.4574414, -0.04207215, 2.212109, 1], [22, -0.4987893, 0.02890405, 2.190183, 1], [23, -0.03470822, 0.8480461, 2.051956, 1], [24, 0.04405137, 0.7477089, 2.065091, 1]]
[[0, -0.2210516, 0.09892637, 2.309371, 1], [1, -0.2185978, 0.4335047, 2.295151, 1], [2, -0.2148609, 0.7551581, 2.26993, 1], [3, -0.2103751, 0.8951101, 2.262933, 1], [4, -0.3877294, 0.624543, 2.229919, 1], [5, -0.4565551, 0.3537093, 2.257302, 1], [6, -0.4575225, 0.09809354, 2.208109, 1], [7, -0.4516799, 0.03492448, 2.210765, 1], [8, -0.05947992, 0.6154782, 2.22782, 1], [9, 0.0397845, 0.4151077, 2.147945, 1], [10, -0.02327847, 0.6786563, 2.091676, 1], [11, -0.02274629, 0.7657111, 2.085551, 1], [12, -0.2987989, 0.09566723, 2.264771, 1], [13, -0.3131881, -0.343287, 2.369648, 1], [14, -0.3069425, -0.6869701, 2.412519, 1], [15, -0.3060932, -0.7532825, 2.301795, 1], [16, -0.1357217, 0.09859744, 2.278385, 1], [17, -0.1361067, -0.3363508, 2.383064, 1], [18, -0.1446963, -0.6742154, 2.441496, 1], [19, -0.08551899, -0.7369753, 2.351173, 1], [20, -0.2160425, 0.6765448, 2.278354, 1], [21, -0.4502926, -0.05226954, 2.218612, 1], [22, -0.4991335, 0.02389011, 2.191142, 1], [23, -0.04589647, 0.8485996, 2.084287, 1], [24, 0.03797095, 0.7636311, 2.095133, 1]]
[[0, -0.2208024, 0.0990027, 2.309417, 1], [1, -0.2177587, 0.4335909, 2.295846, 1], [2, -0.2132111, 0.7551956, 2.271551, 1], [3, -0.2102282, 0.8948852, 2.263846, 1], [4, -0.3854056, 0.6245928, 2.231571, 1], [5, -0.4562164, 0.3540853, 2.257701, 1], [6, -0.4574481, 0.09869004, 2.20855, 1], [7, -0.4516051, 0.03500783, 2.210637, 1], [8, -0.06101941, 0.6139567, 2.225796, 1], [9, 0.04826167, 0.417152, 2.15146, 1], [10, -0.02467248, 0.6868886, 2.084816, 1], [11, -0.02833138, 0.7677279, 2.108904, 1], [12, -0.298609, 0.09589332, 2.264788, 1], [13, -0.3128704, -0.3431404, 2.369612, 1], [14, -0.307042, -0.6870217, 2.412419, 1], [15, -0.30674, -0.7533764, 2.301774, 1], [16, -0.1353887, 0.09855251, 2.278408, 1], [17, -0.1358652, -0.3359337, 2.383082, 1], [18, -0.1446586, -0.6741017, 2.441433, 1], [19, -0.08607997, -0.7365818, 2.350126, 1], [20, -0.2145984, 0.676597, 2.279731, 1], [21, -0.4512655, -0.04638653, 2.213202, 1], [22, -0.4969727, 0.03020211, 2.190129, 1], [23, -0.05443954, 0.8467819, 2.109198, 1], [24, 0.03366456, 0.7645193, 2.118846, 1]]
[[0, -0.2207005, 0.09900469, 2.309514, 1], [1, -0.2180875, 0.4337105, 2.295867, 1], [2, -0.2153817, 0.755825, 2.270933, 1], [3, -0.2102112, 0.8955528, 2.263593, 1], [4, -0.3850012, 0.624488, 2.232234, 1], [5, -0.4562435, 0.3543386, 2.257969, 1], [6, -0.4572589, 0.09826673, 2.20889, 1], [7, -0.4524491, 0.0335967, 2.21021, 1], [8, -0.06338324, 0.6078172, 2.220412, 1], [9, 0.05553763, 0.4295005, 2.115561, 1], [10, -0.03353373, 0.70025, 2.114765, 1], [11, -0.03312479, 0.7672617, 2.128711, 1], [12, -0.298554, 0.09601021, 2.264971, 1], [13, -0.3127023, -0.3430569, 2.369588, 1], [14, -0.3074657, -0.6876162, 2.412204, 1], [15, -0.3064916, -0.7536287, 2.301194, 1], [16, -0.1352296, 0.09847061, 2.278423, 1], [17, -0.1357334, -0.3360801, 2.383091, 1], [18, -0.145162, -0.6744124, 2.441518, 1], [19, -0.08609024, -0.7364093, 2.350092, 1], [20, -0.2161317, 0.6770551, 2.279369, 1], [21, -0.4521705, -0.05326899, 2.220211, 1], [22, -0.4948886, 0.0365132, 2.184605, 1], [23, -0.06004239, 0.846087, 2.13448, 1], [24, 0.02837699, 0.7623619, 2.14175, 1]]
[[0, -0.2204057, 0.09925099, 2.309463, 1], [1, -0.2175104, 0.433744, 2.296149, 1], [2, -0.2139249, 0.7553668, 2.271794, 1], [3, -0.2101548, 0.8949831, 2.264052, 1], [4, -0.3861618, 0.6242124, 2.229588, 1], [5, -0.4559364, 0.3544028, 2.258226, 1], [6, -0.457245, 0.09819328, 2.208926, 1], [7, -0.4515281, 0.03398532, 2.208304, 1], [8, -0.06395794, 0.6064761, 2.218171, 1], [9, 0.05707722, 0.4275234, 2.117405, 1], [10, -0.04234568, 0.7053887, 2.128904, 1], [11, -0.03442713, 0.7646426, 2.147166, 1], [12, -0.2984419, 0.09630261, 2.265062, 1], [13, -0.3126284, -0.3430253, 2.369573, 1], [14, -0.3075193, -0.687707, 2.412127, 1], [15, -0.3065075, -0.7536381, 2.301039, 1], [16, -0.134611, 0.09874287, 2.278049, 1], [17, -0.1354608, -0.3356345, 2.382904, 1], [18, -0.1455162, -0.6745508, 2.441408, 1], [19, -0.08588894, -0.7363333, 2.350281, 1], [20, -0.2149773, 0.676768, 2.280037, 1], [21, -0.4528314, -0.05274867, 2.221734, 1], [22, -0.4961157, 0.03919842, 2.185519, 1], [23, -0.05996478, 0.8453214, 2.161053, 1], [24, 0.02712877, 0.7601221, 2.154, 1]]
