[[0, -0.2302347, -0.2055056, 2.429398, 1], [1, -0.2182887, 0.07643659, 2.407263, 1], [2, -0.1970175, 0.3485489, 2.374529, 1], [3, -0.1865996, 0.4744278, 2.388697, 1], [4, -0.3390307, 0.2357001, 2.346296, 1], [5, -0.3620549, 0.02754196, 2.333836, 1], [6, -0.364785, -0.1357855, 2.181372, 1], [7, -0.3556518, -0.1956196, 2.143861, 1], [8, -0.0514733, 0.2334731, 2.387543, 1], [9, -0.002371546, -0.007615664, 2.377006, 1], [10, 0.04225884, -0.1737249, 2.31209, 1], [11, 0.04322043, -0.2209095, 2.357478, 1], [12, -0.3107406, -0.1989504, 2.384134, 1], [13, -0.2921698, -0.2852184, 2.103036, 1], [14, -0.2960144, -0.644329, 2.175715, 1], [15, -0.281425, -0.6738479, 2.07854, 1], [16, -0.1439144, -0.2068282, 2.404758, 1], [17, -0.04027976, -0.2818311, 2.140496, 1], [18, -0.05111747, -0.6434315, 2.201627, 1], [19, -0.04017764, -0.6729886, 2.104151, 1], [20, -0.2029668, 0.2813787, 2.384783, 1], [21, -0.3498828, -0.2455448, 2.095446, 1], [22, -0.3103552, -0.1925529, 2.130435, 1], [23, 0.04463644, -0.2466026, 2.363619, 1], [24, 0.02857365, -0.2188966, 2.339154, 1]]
[[0, -0.2297777, -0.2057336, 2.428869, 1], [1, -0.2254992, 0.07579499, 2.407747, 1], [2, -0.2232575, 0.3488403, 2.373501, 1], [3, -0.2272988, 0.4807038, 2.396767, 1], [4, -0.3630755, 0.2251189, 2.348166, 1], [5, -0.4339172, -0.009950228, 2.335297, 1], [6, -0.4767843, -0.2081536, 2.30849, 1], [7, -0.4975268, -0.2775143, 2.316956, 1], [8, -0.06631812, 0.2392674, 2.370308, 1], [9, -0.009833852, 0.0008662104, 2.383039, 1], [10, 0.007435286, -0.171235, 2.295955, 1], [11, 0.007810377, -0.1871488, 2.273977, 1], [12, -0.3108115, -0.2036637, 2.389611, 1], [13, -0.2849504, -0.2929391, 2.108952, 1], [14, -0.3004837, -0.649717, 2.188968, 1], [15, -0.2907375, -0.6791781, 2.0912, 1], [16, -0.1424202, -0.2025615, 2.398844, 1], [17, -0.04056686, -0.2833646, 2.135782, 1], [18, -0.050897, -0.6447712, 2.197866, 1], [19, -0.04484051, -0.6742554, 2.099796, 1], [20, -0.2238011, 0.2815512, 2.384326, 1], [21, -0.5230342, -0.3416544, 2.31434, 1], [22, -0.5033224, -0.280051, 2.278883, 1], [23, 0.009438772, -0.2059322, 2.220726, 1], [24, 0.009463875, -0.1973391, 2.2265, 1]]
[[0, -0.2291945, -0.2080096, 2.429157, 1], [1, -0.2264286, 0.07362771, 2.407258, 1], [2, -0.2252744, 0.346693, 2.3722, 1], [3, -0.2312982, 0.4788121, 2.395056, 1], [4, -0.3646202, 0.2219993, 2.348418, 1], [5, -0.4172262, -0.003172068, 2.337073, 1], [6, -0.4554852, -0.2099292, 2.307677, 1], [7, -0.4665784, -0.2804129, 2.316583, 1], [8, -0.06798014, 0.2384112, 2.369709, 1], [9, -0.009853273, 0.0004944588, 2.383116, 1], [10, 0.008876838, -0.1718351, 2.301057, 1], [11, 0.008158642, -0.1876143, 2.277634, 1], [12, -0.3101445, -0.206393, 2.389691, 1], [13, -0.2848877, -0.2927161, 2.108816, 1], [14, -0.2999494, -0.6496474, 2.188353, 1], [15, -0.2904122, -0.6791497, 2.090594, 1], [16, -0.1419072, -0.2041728, 2.399257, 1], [17, -0.0404939, -0.283339, 2.135443, 1], [18, -0.0507499, -0.6448344, 2.197124, 1], [19, -0.04489781, -0.6743578, 2.099065, 1], [20, -0.2255684, 0.2794279, 2.383246, 1], [21, -0.4843161, -0.3488726, 2.319878, 1], [22, -0.4780577, -0.28476, 2.28595, 1], [23, 0.01594373, -0.2229674, 2.26872, 1], [24, 0.02360864, -0.2211638, 2.3044, 1]]
[[0, -0.2282423, -0.2109051, 2.429679, 1], [1, -0.2276959, 0.07053608, 2.406762, 1], [2, -0.2280449, 0.3434873, 2.370765, 1], [3, -0.2382974, 0.4757363, 2.390996, 1], [4, -0.3651317, 0.2191916, 2.348469, 1], [5, -0.4023923, -0.004558777, 2.336832, 1], [6, -0.3879961, -0.183556, 2.274319, 1], [7, -0.4055123, -0.239187, 2.298418, 1], [8, -0.0700364, 0.2379973, 2.370164, 1], [9, -0.01099041, 0.0005551776, 2.3854, 1], [10, 0.04203067, -0.1665704, 2.332301, 1], [11, 0.03764625, -0.2107735, 2.343158, 1], [12, -0.3090084, -0.2095614, 2.389884, 1], [13, -0.2854156, -0.2932506, 2.108295, 1], [14, -0.2999953, -0.6498585, 2.189107, 1], [15, -0.2903307, -0.67941, 2.091388, 1], [16, -0.1411051, -0.206524, 2.400058, 1], [17, -0.04011625, -0.281901, 2.134799, 1], [18, -0.05043975, -0.6436266, 2.195438, 1], [19, -0.04446337, -0.6732089, 2.097415, 1], [20, -0.2280234, 0.27628, 2.382043, 1], [21, -0.3788315, -0.2962366, 2.269504, 1], [22, -0.372023, -0.1945204, 2.2215, 1], [23, 0.03004275, -0.2457568, 2.335865, 1], [24, 0.05662725, -0.2104492, 2.337889, 1]]
[[0, -0.2272036, -0.2125865, 2.430545, 1], [1, -0.2277448, 0.0693378, 2.407001, 1], [2, -0.2285447, 0.3425626, 2.370697, 1], [3, -0.2392512, 0.4749695, 2.390549, 1], [4, -0.3649821, 0.2162972, 2.348166, 1], [5, -0.3999653, -0.003708403, 2.336723, 1], [6, -0.4350732, -0.2044721, 2.309216, 1], [7, -0.4226063, -0.2444094, 2.313644, 1], [8, -0.07025532, 0.237985, 2.370684, 1], [9, -0.01095361, 0.0005869071, 2.385773, 1], [10, 0.04721397, -0.1638528, 2.329057, 1], [11, 0.03818368, -0.2046206, 2.342551, 1], [12, -0.3075021, -0.2118122, 2.391375, 1], [13, -0.2854181, -0.2927192, 2.108729, 1], [14, -0.2998364, -0.6494607, 2.189086, 1], [15, -0.2899672, -0.6790401, 2.091395, 1], [16, -0.14045, -0.2076223, 2.400453, 1], [17, -0.03988038, -0.2816024, 2.134572, 1], [18, -0.05028617, -0.643334, 2.195183, 1], [19, -0.04410537, -0.6729419, 2.097189, 1], [20, -0.2284315, 0.2753177, 2.38204, 1], [21, -0.4152773, -0.308866, 2.318724, 1], [22, -0.3923146, -0.2611437, 2.279889, 1], [23, 0.03001464, -0.2370983, 2.329215, 1], [24, 0.05809756, -0.1971099, 2.340233, 1]]
[[0, -0.2269432, -0.2129872, 2.430583, 1], [1, -0.227836, 0.06891001, 2.406983, 1], [2, -0.2288544, 0.342162, 2.370656, 1], [3, -0.2394649, 0.4744768, 2.390025, 1], [4, -0.3646976, 0.2159405, 2.348261, 1], [5, -0.3985088, -0.006583229, 2.33561, 1], [6, -0.4333951, -0.1755036, 2.273599, 1], [7, -0.4227864, -0.2308518, 2.310059, 1], [8, -0.07034256, 0.2381545, 2.371104, 1], [9, -0.0111067, 0.0005095265, 2.384493, 1], [10, 0.04091346, -0.1645999, 2.323056, 1], [11, 0.03632925, -0.2016785, 2.336208, 1], [12, -0.3072015, -0.2121816, 2.391366, 1], [13, -0.2854027, -0.2927599, 2.108619, 1], [14, -0.2998267, -0.6494873, 2.189027, 1], [15, -0.2898724, -0.6790661, 2.091344, 1], [16, -0.1402413, -0.2079966, 2.400521, 1], [17, -0.03973501, -0.2813993, 2.134431, 1], [18, -0.04998593, -0.6432247, 2.194624, 1], [19, -0.04372423, -0.6728318, 2.096638, 1], [20, -0.2286969, 0.2749115, 2.382001, 1], [21, -0.4275086, -0.2870902, 2.308224, 1], [22, -0.3938863, -0.253739, 2.278426, 1], [23, 0.03071505, -0.2373336, 2.325571, 1], [24, 0.05418906, -0.2012319, 2.33617, 1]]
[[0, -0.2268894, -0.2132114, 2.430551, 1], [1, -0.2277888, 0.06855358, 2.407016, 1], [2, -0.2286963, 0.3417796, 2.370804, 1], [3, -0.2393985, 0.4743351, 2.389912, 1], [4, -0.3642433, 0.21545, 2.348139, 1], [5, -0.3984396, -0.006832351, 2.33552, 1], [6, -0.4451827, -0.2286307, 2.303315, 1], [7, -0.4261248, -0.2721201, 2.31038, 1], [8, -0.07040539, 0.2383665, 2.371834, 1], [9, -0.01090657, 0.0007163447, 2.384679, 1], [10, 0.01054118, -0.1728507, 2.278374, 1], [11, 0.001908863, -0.185764, 2.239294, 1], [12, -0.3071163, -0.2123547, 2.391344, 1], [13, -0.2853867, -0.292907, 2.108585, 1], [14, -0.2998494, -0.6496439, 2.188947, 1], [15, -0.2896815, -0.6792124, 2.091278, 1], [16, -0.1402241, -0.2082425, 2.400471, 1], [17, -0.03957534, -0.2813787, 2.134356, 1], [18, -0.04980255, -0.6432642, 2.194266, 1], [19, -0.04333019, -0.6728615, 2.096294, 1], [20, -0.2285826, 0.2745446, 2.382112, 1], [21, -0.4211653, -0.3181493, 2.313261, 1], [22, -0.4038979, -0.2572823, 2.277823, 1], [23, 0.003351506, -0.2095861, 2.195723, 1], [24, 0.01188895, -0.1989663, 2.224, 1]]
[[0, -0.2269153, -0.2135651, 2.430625, 1], [1, -0.2276478, 0.06809409, 2.407117, 1], [2, -0.2281524, 0.3412578, 2.370983, 1], [3, -0.238355, 0.4743, 2.389666, 1], [4, -0.3632863, 0.2148946, 2.348003, 1], [5, -0.3991885, -0.007335903, 2.335082, 1], [6, -0.4403116, -0.2154903, 2.296242, 1], [7, -0.4432407, -0.2608131, 2.306429, 1], [8, -0.0699201, 0.2381874, 2.372195, 1], [9, -0.01073741, 0.0006216294, 2.386256, 1], [10, 0.03536415, -0.1762277, 2.302825, 1], [11, 0.02708869, -0.1925351, 2.318644, 1], [12, -0.3071304, -0.2125509, 2.391339, 1], [13, -0.2852407, -0.2925128, 2.1084, 1], [14, -0.2998074, -0.6493612, 2.188341, 1], [15, -0.28951, -0.6789278, 2.090681, 1], [16, -0.1402591, -0.2087462, 2.400651, 1], [17, -0.03939097, -0.2812527, 2.13443, 1], [18, -0.04965032, -0.6431653, 2.194209, 1], [19, -0.04305135, -0.6727604, 2.096246, 1], [20, -0.2281791, 0.274052, 2.382261, 1], [21, -0.4365098, -0.3315982, 2.309769, 1], [22, -0.4120429, -0.2706578, 2.273214, 1], [23, 0.02245594, -0.2273362, 2.315719, 1], [24, 0.05727101, -0.1899216, 2.3205, 1]]
[[0, -0.2272393, -0.2136057, 2.430542, 1], [1, -0.2276204, 0.06798629, 2.407118, 1], [2, -0.2273099, 0.340815, 2.371159, 1], [3, -0.2356974, 0.4736973, 2.38934, 1], [4, -0.3589507, 0.2219432, 2.348464, 1], [5, -0.408466, -0.007549673, 2.330305, 1], [6, -0.4479418, -0.2071779, 2.294025, 1], [7, -0.4668291, -0.2731547, 2.301427, 1], [8, -0.06943009, 0.2380874, 2.372504, 1], [9, -0.01053087, 0.0007153155, 2.388452, 1], [10, 0.0446901, -0.1663169, 2.337887, 1], [11, 0.03815699, -0.2038139, 2.340952, 1], [12, -0.3074618, -0.2122774, 2.391149, 1], [13, -0.2851034, -0.2924238, 2.108303, 1], [14, -0.2998371, -0.6492915, 2.188146, 1], [15, -0.2894903, -0.6788527, 2.090487, 1], [16, -0.1407522, -0.2091444, 2.400628, 1], [17, -0.0391677, -0.2811374, 2.134546, 1], [18, -0.04968348, -0.6429989, 2.194538, 1], [19, -0.0430356, -0.672592, 2.096575, 1], [20, -0.2276628, 0.2737197, 2.382365, 1], [21, -0.4546292, -0.3436639, 2.312124, 1], [22, -0.44342, -0.2734965, 2.27135, 1], [23, 0.02769761, -0.2504154, 2.331307, 1], [24, 0.05964831, -0.2138958, 2.344889, 1]]
[[0, -0.2272781, -0.2136232, 2.430534, 1], [1, -0.2271528, 0.06783457, 2.407249, 1], [2, -0.2247686, 0.340523, 2.371857, 1], [3, -0.2312574, 0.4731721, 2.389887, 1], [4, -0.3585717, 0.2222092, 2.348736, 1], [5, -0.4196838, 0.002169254, 2.326042, 1], [6, -0.4868048, -0.1972947, 2.295287, 1], [7, -0.5048731, -0.2568291, 2.29389, 1], [8, -0.06794582, 0.2380717, 2.373331, 1], [9, -0.01006297, 0.0004642065, 2.389344, 1], [10, 0.04513252, -0.1663815, 2.337977, 1], [11, 0.04057615, -0.2124973, 2.349943, 1], [12, -0.3074914, -0.2122309, 2.39114, 1], [13, -0.2851912, -0.2922139, 2.108237, 1], [14, -0.2997519, -0.6491464, 2.187873, 1], [15, -0.289294, -0.6786925, 2.090214, 1], [16, -0.1408349, -0.209269, 2.400605, 1], [17, -0.0391064, -0.2811319, 2.134543, 1], [18, -0.0498221, -0.6429968, 2.19449, 1], [19, -0.04306041, -0.6725738, 2.096528, 1], [20, -0.225772, 0.2734467, 2.382883, 1], [21, -0.5032243, -0.3266259, 2.305536, 1], [22, -0.4787699, -0.26833, 2.261222, 1], [23, 0.02769596, -0.250416, 2.331307, 1], [24, 0.0618864, -0.202177, 2.349, 1]]
[[0, -0.2273751, -0.2133876, 2.430433, 1], [1, -0.2267259, 0.06809089, 2.40741, 1], [2, -0.2230604, 0.3411172, 2.372711, 1], [3, -0.2247721, 0.4752019, 2.390351, 1], [4, -0.3580914, 0.2223797, 2.348778, 1], [5, -0.4498428, 0.01389379, 2.321635, 1], [6, -0.5378896, -0.1765027, 2.277773, 1], [7, -0.5521291, -0.2213341, 2.284569, 1], [8, -0.06621097, 0.2385553, 2.373659, 1], [9, -0.00965008, 0.0005505242, 2.38911, 1], [10, 0.04265074, -0.1652628, 2.330347, 1], [11, 0.03475367, -0.2052146, 2.341233, 1], [12, -0.3076841, -0.211634, 2.39118, 1], [13, -0.2851795, -0.2921435, 2.108459, 1], [14, -0.2996454, -0.649112, 2.187978, 1], [15, -0.2891486, -0.6786346, 2.090308, 1], [16, -0.1408781, -0.2091742, 2.400376, 1], [17, -0.03901546, -0.2811898, 2.134418, 1], [18, -0.04969306, -0.6430635, 2.194327, 1], [19, -0.04289256, -0.6726146, 2.096355, 1], [20, -0.2244048, 0.2739519, 2.383532, 1], [21, -0.5590813, -0.290051, 2.285322, 1], [22, -0.5288296, -0.2455247, 2.254636, 1], [23, 0.02895549, -0.2439246, 2.334566, 1], [24, 0.05409365, -0.2044935, 2.339857, 1]]
[[0, -0.2274291, -0.2130132, 2.430403, 1], [1, -0.2256651, 0.06867052, 2.407707, 1], [2, -0.2198493, 0.3421378, 2.373615, 1], [3, -0.2190831, 0.476146, 2.391623, 1], [4, -0.357791, 0.2231726, 2.349392, 1], [5, -0.4689057, 0.05936995, 2.318592, 1], [6, -0.5718895, -0.1148093, 2.281642, 1], [7, -0.6034269, -0.1650063, 2.277399, 1], [8, -0.06431065, 0.2389705, 2.374336, 1], [9, -0.008953557, 0.0006704436, 2.389682, 1], [10, 0.04520309, -0.1651962, 2.333218, 1], [11, 0.03907141, -0.2080348, 2.341636, 1], [12, -0.3077279, -0.2108413, 2.391316, 1], [13, -0.2851564, -0.2922429, 2.108889, 1], [14, -0.2996932, -0.6492099, 2.188397, 1], [15, -0.2892158, -0.6787137, 2.090713, 1], [16, -0.140914, -0.2090226, 2.400259, 1], [17, -0.03885867, -0.2821378, 2.13473, 1], [18, -0.04971989, -0.6439819, 2.194719, 1], [19, -0.04293846, -0.6735029, 2.096737, 1], [20, -0.2217417, 0.2748682, 2.384283, 1], [21, -0.6178833, -0.2233893, 2.268731, 1], [22, -0.5910656, -0.1855298, 2.24419, 1], [23, 0.02889173, -0.2440415, 2.324877, 1], [24, 0.05803027, -0.2116211, 2.342237, 1]]
[[0, -0.2278399, -0.2118647, 2.430179, 1], [1, -0.2244321, 0.06975128, 2.408072, 1], [2, -0.2160038, 0.3436311, 2.374929, 1], [3, -0.2128781, 0.4768392, 2.392503, 1], [4, -0.3565567, 0.2265331, 2.351565, 1], [5, -0.4884953, 0.07728788, 2.312778, 1], [6, -0.6162843, -0.07210527, 2.26201, 1], [7, -0.6558167, -0.1206824, 2.259517, 1], [8, -0.06207869, 0.2396168, 2.374492, 1], [9, -0.008330705, 0.00096992, 2.389992, 1], [10, 0.05199106, -0.1639624, 2.3381, 1], [11, 0.03893399, -0.208832, 2.348419, 1], [12, -0.3082331, -0.2087102, 2.391455, 1], [13, -0.2852356, -0.2921865, 2.109743, 1], [14, -0.2997596, -0.6491637, 2.189213, 1], [15, -0.2897862, -0.6786407, 2.091466, 1], [16, -0.1412213, -0.2084982, 2.399798, 1], [17, -0.03876344, -0.2821594, 2.134611, 1], [18, -0.04954936, -0.6441643, 2.193835, 1], [19, -0.04327383, -0.6736485, 2.095791, 1], [20, -0.2185861, 0.276281, 2.385337, 1], [21, -0.6815902, -0.1759151, 2.250799, 1], [22, -0.6473547, -0.1620255, 2.220125, 1], [23, 0.03719573, -0.2382373, 2.334428, 1], [24, 0.05474946, -0.2079994, 2.342563, 1]]
[[0, -0.2281234, -0.2106965, 2.429977, 1], [1, -0.2228245, 0.07100526, 2.408595, 1], [2, -0.2119081, 0.3450989, 2.37648, 1], [3, -0.2076667, 0.4770033, 2.394666, 1], [4, -0.3546996, 0.2298461, 2.354412, 1], [5, -0.5088074, 0.128812, 2.302762, 1], [6, -0.6704795, -0.02018217, 2.261883, 1], [7, -0.7128273, -0.06462032, 2.255066, 1], [8, -0.05951544, 0.2395354, 2.374623, 1], [9, -0.007276971, 0.0005740572, 2.39023, 1], [10, 0.05133774, -0.1646567, 2.337099, 1], [11, 0.03946323, -0.2062823, 2.352252, 1], [12, -0.3086514, -0.2065715, 2.391439, 1], [13, -0.2851959, -0.2925995, 2.110123, 1], [14, -0.299907, -0.649492, 2.189865, 1], [15, -0.2905937, -0.6789298, 2.092043, 1], [16, -0.1413582, -0.208064, 2.399501, 1], [17, -0.03872012, -0.2822177, 2.134547, 1], [18, -0.04939947, -0.6442847, 2.193483, 1], [19, -0.04378691, -0.6737283, 2.095365, 1], [20, -0.2150906, 0.2777237, 2.386626, 1], [21, -0.7587999, -0.1243863, 2.2591, 1], [22, -0.6975654, -0.07918256, 2.241, 1], [23, 0.04060265, -0.2389588, 2.343313, 1], [24, 0.04047306, -0.1893871, 2.353, 1]]
[[0, -0.2286223, -0.2090331, 2.429657, 1], [1, -0.2213381, 0.07242462, 2.40915, 1], [2, -0.2083342, 0.3464987, 2.378067, 1], [3, -0.2024276, 0.4783334, 2.396441, 1], [4, -0.353263, 0.2355856, 2.357449, 1], [5, -0.514102, 0.165656, 2.302472, 1], [6, -0.7000774, 0.03860902, 2.246164, 1], [7, -0.7554107, 0.007154987, 2.239864, 1], [8, -0.05737103, 0.2398402, 2.375124, 1], [9, -0.005520411, 0.0007469615, 2.390397, 1], [10, 0.055321, -0.1645989, 2.341033, 1], [11, 0.04508152, -0.2076018, 2.348772, 1], [12, -0.3091257, -0.2039493, 2.391408, 1], [13, -0.2852114, -0.2933702, 2.110229, 1], [14, -0.2996186, -0.6502221, 2.190154, 1], [15, -0.2909145, -0.6796063, 2.092265, 1], [16, -0.1417836, -0.2072658, 2.398963, 1], [17, -0.03866572, -0.2822683, 2.134486, 1], [18, -0.0493685, -0.6443335, 2.193426, 1], [19, -0.04436035, -0.6737317, 2.09524, 1], [20, -0.2120193, 0.2791499, 2.387947, 1], [21, -0.8095971, -0.04429022, 2.236289, 1], [22, -0.7220788, -0.0002419166, 2.2076, 1], [23, 0.04017568, -0.2389691, 2.341836, 1], [24, 0.06008492, -0.2081728, 2.348334, 1]]
[[0, -0.2292602, -0.2066683, 2.429064, 1], [1, -0.2199869, 0.07416408, 2.409469, 1], [2, -0.205547, 0.3479633, 2.379077, 1], [3, -0.19875, 0.4785111, 2.397419, 1], [4, -0.3534048, 0.2402001, 2.359106, 1], [5, -0.5239953, 0.2097443, 2.297508, 1], [6, -0.700111, 0.130901, 2.230494, 1], [7, -0.7769168, 0.101627, 2.223429, 1], [8, -0.05577583, 0.2401584, 2.375114, 1], [9, -0.004319773, 0.0009689205, 2.390309, 1], [10, 0.05555158, -0.1652252, 2.343149, 1], [11, 0.0465214, -0.2112244, 2.355286, 1], [12, -0.3096977, -0.2008211, 2.391009, 1], [13, -0.2851841, -0.2934452, 2.110177, 1], [14, -0.2996074, -0.6502782, 2.190168, 1], [15, -0.2913083, -0.6796227, 2.092231, 1], [16, -0.1423763, -0.2058273, 2.398173, 1], [17, -0.03861285, -0.2823935, 2.134485, 1], [18, -0.04932046, -0.6444177, 2.193619, 1], [19, -0.04471802, -0.6737764, 2.095385, 1], [20, -0.2095613, 0.2806826, 2.38879, 1], [21, -0.8138348, 0.07276233, 2.211389, 1], [22, -0.6950273, 0.1323816, 2.16, 1], [23, 0.037403, -0.2443837, 2.340593, 1], [24, 0.06198584, -0.1982502, 2.353, 1]]
[[0, -0.2299031, -0.2035641, 2.428625, 1], [1, -0.2189068, 0.07651488, 2.409776, 1], [2, -0.2038065, 0.3497029, 2.379735, 1], [3, -0.1959726, 0.4793496, 2.397576, 1], [4, -0.3541693, 0.2470668, 2.360465, 1], [5, -0.5393649, 0.2404254, 2.286759, 1], [6, -0.705216, 0.2119977, 2.217629, 1], [7, -0.7903289, 0.1914877, 2.207734, 1], [8, -0.05346183, 0.241975, 2.370997, 1], [9, -0.003627223, 0.003227272, 2.391546, 1], [10, 0.05036361, -0.1620057, 2.332637, 1], [11, 0.03857955, -0.201429, 2.338855, 1], [12, -0.3101654, -0.1972987, 2.390983, 1], [13, -0.2852719, -0.2938587, 2.110452, 1], [14, -0.2995493, -0.6507006, 2.190422, 1], [15, -0.2925676, -0.6800115, 2.092405, 1], [16, -0.1431082, -0.2034285, 2.397276, 1], [17, -0.03867454, -0.2824098, 2.134691, 1], [18, -0.04930821, -0.6445093, 2.193468, 1], [19, -0.04602176, -0.6738374, 2.095152, 1], [20, -0.2079332, 0.2825472, 2.389382, 1], [21, -0.8341393, 0.1735307, 2.191212, 1], [22, -0.7899901, 0.153774, 2.133667, 1], [23, 0.03529835, -0.2373444, 2.328964, 1], [24, 0.06102324, -0.2127269, 2.343286, 1]]
[[0, -0.2303845, -0.2012393, 2.428437, 1], [1, -0.2181243, 0.07830821, 2.410222, 1], [2, -0.2024233, 0.3510324, 2.380598, 1], [3, -0.1937695, 0.4790621, 2.3981, 1], [4, -0.3539866, 0.2552252, 2.361381, 1], [5, -0.5395042, 0.2927888, 2.286824, 1], [6, -0.743504, 0.2768418, 2.20093, 1], [7, -0.8258485, 0.2762554, 2.201341, 1], [8, -0.05206085, 0.2427101, 2.368668, 1], [9, -0.003560614, 0.003994223, 2.391113, 1], [10, 0.01179707, -0.1751916, 2.280326, 1], [11, 0.007231855, -0.1871701, 2.254372, 1], [12, -0.3105343, -0.1942751, 2.390818, 1], [13, -0.285401, -0.2951919, 2.110535, 1], [14, -0.2994731, -0.6521127, 2.190207, 1], [15, -0.2932286, -0.6813743, 2.092154, 1], [16, -0.1436148, -0.2019376, 2.397007, 1], [17, -0.0389519, -0.2826645, 2.13513, 1], [18, -0.04963098, -0.6447814, 2.193803, 1], [19, -0.04707549, -0.6740779, 2.095446, 1], [20, -0.2066687, 0.2839739, 2.390151, 1], [21, -0.884667, 0.2670647, 2.194696, 1], [22, -0.822218, 0.2462998, 2.14975, 1], [23, 0.00941327, -0.2053758, 2.214726, 1], [24, 0.01726517, -0.1929214, 2.25425, 1]]
[[0, -0.2309323, -0.197917, 2.428226, 1], [1, -0.2173625, 0.0807308, 2.410175, 1], [2, -0.2011727, 0.3526176, 2.380492, 1], [3, -0.1922104, 0.4796684, 2.398098, 1], [4, -0.3539772, 0.265503, 2.361106, 1], [5, -0.5427443, 0.326216, 2.281956, 1], [6, -0.7350813, 0.3559549, 2.206723, 1], [7, -0.8100798, 0.3708613, 2.202646, 1], [8, -0.05164061, 0.2432389, 2.367393, 1], [9, -0.00320745, 0.004702728, 2.390994, 1], [10, 0.05682251, -0.1832865, 2.333051, 1], [11, 0.04435137, -0.218523, 2.34972, 1], [12, -0.3108508, -0.1899834, 2.390594, 1], [13, -0.2852995, -0.295471, 2.110569, 1], [14, -0.2993954, -0.6523846, 2.190257, 1], [15, -0.2933355, -0.6816387, 2.092197, 1], [16, -0.1442912, -0.1997151, 2.396735, 1], [17, -0.03929324, -0.2826483, 2.13579, 1], [18, -0.04977735, -0.6447535, 2.194546, 1], [19, -0.04740317, -0.6740495, 2.096181, 1], [20, -0.2055014, 0.2857315, 2.390073, 1], [21, -0.8685411, 0.3705554, 2.187966, 1], [22, -0.8409494, 0.3537269, 2.167889, 1], [23, 0.03103604, -0.249676, 2.328374, 1], [24, 0.0628055, -0.2133598, 2.344818, 1]]
[[0, -0.2319964, -0.1943814, 2.428476, 1], [1, -0.2174385, 0.0847168, 2.410612, 1], [2, -0.2007322, 0.3567069, 2.380916, 1], [3, -0.1910919, 0.4804891, 2.39777, 1], [4, -0.3500298, 0.2781688, 2.36093, 1], [5, -0.5315359, 0.4059587, 2.284663, 1], [6, -0.6748111, 0.4867494, 2.207527, 1], [7, -0.7478106, 0.5181112, 2.201352, 1], [8, -0.05173203, 0.2429818, 2.367748, 1], [9, -0.004092084, 0.004115493, 2.390348, 1], [10, 0.0563713, -0.1839462, 2.331006, 1], [11, 0.04359199, -0.2189926, 2.350553, 1], [12, -0.3121669, -0.1846906, 2.390085, 1], [13, -0.2852795, -0.2957793, 2.110771, 1], [14, -0.2994219, -0.6528141, 2.189985, 1], [15, -0.2931348, -0.6820585, 2.091932, 1], [16, -0.1451197, -0.1977311, 2.397386, 1], [17, -0.03991531, -0.2822353, 2.137103, 1], [18, -0.05044104, -0.6443346, 2.195889, 1], [19, -0.04783081, -0.6736389, 2.097525, 1], [20, -0.2051538, 0.2897918, 2.390516, 1], [21, -0.8008965, 0.5440322, 2.182397, 1], [22, -0.7034268, 0.4792384, 2.151833, 1], [23, 0.03440857, -0.2474398, 2.337739, 1], [24, 0.06185648, -0.2117286, 2.342932, 1]]
[[0, -0.2323699, -0.1926539, 2.428606, 1], [1, -0.2173527, 0.08623374, 2.410304, 1], [2, -0.2004476, 0.3580552, 2.380063, 1], [3, -0.1907455, 0.4807401, 2.397389, 1], [4, -0.34808, 0.2854027, 2.359346, 1], [5, -0.5099357, 0.4203101, 2.284694, 1], [6, -0.6891789, 0.5614984, 2.198668, 1], [7, -0.7526037, 0.6060189, 2.194184, 1], [8, -0.05211131, 0.2425904, 2.367481, 1], [9, -0.004330375, 0.003352123, 2.387653, 1], [10, 0.05591461, -0.1832189, 2.330758, 1], [11, 0.04219463, -0.2132117, 2.341834, 1], [12, -0.3124273, -0.1823864, 2.389852, 1], [13, -0.2851429, -0.2967923, 2.110518, 1], [14, -0.2994705, -0.653723, 2.190065, 1], [15, -0.2928268, -0.682983, 2.092043, 1], [16, -0.1455552, -0.1966769, 2.397774, 1], [17, -0.04025724, -0.2819913, 2.137832, 1], [18, -0.05076028, -0.6440919, 2.196618, 1], [19, -0.04778897, -0.6734301, 2.09828, 1], [20, -0.204906, 0.2911636, 2.38982, 1], [21, -0.8085834, 0.6573711, 2.191743, 1], [22, -0.77481, 0.5929693, 2.159125, 1], [23, 0.0345316, -0.2461479, 2.341056, 1], [24, 0.06274426, -0.2126562, 2.345414, 1]]
