[[0, 0.1407465, -0.01618211, 2.642958, 1], [1, 0.1439389, 0.3106374, 2.622563, 1], [2, 0.1460119, 0.6271127, 2.589385, 1], [3, 0.1527646, 0.7744268, 2.579439, 1], [4, -0.02793079, 0.5089267, 2.602411, 1], [5, -0.0806906, 0.2667878, 2.630191, 1], [6, -0.1039654, 0.02940379, 2.608654, 1], [7, -0.09606399, -0.01941682, 2.603497, 1], [8, 0.3167299, 0.4868576, 2.554402, 1], [9, 0.3628582, 0.2413872, 2.567245, 1], [10, 0.3858157, 0.004776413, 2.5557, 1], [11, 0.382229, -0.05734983, 2.545668, 1], [12, 0.06238811, -0.01422033, 2.611025, 1], [13, 0.01087089, -0.3142282, 2.683355, 1], [14, -0.01424084, -0.6091588, 2.712693, 1], [15, -0.03621031, -0.67559, 2.622143, 1], [16, 0.2149325, -0.0176756, 2.597917, 1], [17, 0.278372, -0.3420982, 2.653026, 1], [18, 0.3131567, -0.6173937, 2.701226, 1], [19, 0.3379418, -0.6711916, 2.607368, 1], [20, 0.1456582, 0.5494619, 2.599994, 1], [21, -0.0850715, -0.09645323, 2.613563, 1], [22, -0.06424066, 0.01071023, 2.573286, 1], [23, 0.3846655, -0.1263849, 2.531365, 1], [24, 0.3427438, -0.06380382, 2.546667, 1]]
[[0, 0.1557616, -0.02317067, 2.6135, 1], [1, 0.1555257, 0.3027284, 2.590059, 1], [2, 0.153529, 0.6183404, 2.553821, 1], [3, 0.1575979, 0.7672805, 2.543031, 1], [4, -0.02344166, 0.4959687, 2.556941, 1], [5, -0.07195097, 0.2519681, 2.589842, 1], [6, -0.08630425, 0.03196854, 2.571612, 1], [7, -0.07919358, -0.02789806, 2.572204, 1], [8, 0.3206074, 0.4836566, 2.527637, 1], [9, 0.3850229, 0.2596791, 2.520412, 1], [10, 0.427767, 0.08121055, 2.399301, 1], [11, 0.4444804, 0.01260153, 2.362919, 1], [12, 0.0752404, -0.02318972, 2.578645, 1], [13, 0.02403363, -0.3184836, 2.65908, 1], [14, -0.007014286, -0.6108351, 2.706628, 1], [15, -0.03269778, -0.6756438, 2.627582, 1], [16, 0.2317235, -0.02255478, 2.571048, 1], [17, 0.2889877, -0.3180565, 2.636503, 1], [18, 0.3133686, -0.6135245, 2.694078, 1], [19, 0.3393299, -0.6739277, 2.608953, 1], [20, 0.1542418, 0.5408965, 2.565222, 1], [21, -0.08174572, -0.1045587, 2.593388, 1], [22, -0.04416829, -0.04835267, 2.54075, 1], [23, 0.454981, -0.04206564, 2.331834, 1], [24, 0.4742637, 0.0340156, 2.308709, 1]]
[[0, 0.1556904, -0.02318466, 2.613586, 1], [1, 0.1553865, 0.3026967, 2.590096, 1], [2, 0.153369, 0.6182772, 2.553779, 1], [3, 0.1572591, 0.7669963, 2.543082, 1], [4, -0.02340016, 0.495975, 2.556893, 1], [5, -0.07189607, 0.2519628, 2.589754, 1], [6, -0.08632977, 0.03212476, 2.571509, 1], [7, -0.07893664, -0.02591302, 2.572273, 1], [8, 0.320828, 0.4834491, 2.527655, 1], [9, 0.3868656, 0.2477137, 2.521918, 1], [10, 0.4201118, 0.04396042, 2.425867, 1], [11, 0.4307074, -0.01969885, 2.398931, 1], [12, 0.07515461, -0.02315669, 2.578883, 1], [13, 0.02401666, -0.3184927, 2.659019, 1], [14, -0.006650372, -0.6106811, 2.706228, 1], [15, -0.03299727, -0.6758229, 2.627696, 1], [16, 0.2316479, -0.02259422, 2.571059, 1], [17, 0.2892017, -0.319236, 2.636661, 1], [18, 0.3128452, -0.6128474, 2.693916, 1], [19, 0.3393864, -0.6738476, 2.608694, 1], [20, 0.1540837, 0.5408434, 2.565201, 1], [21, -0.07998709, -0.09973609, 2.58754, 1], [22, -0.04472382, -0.00376792, 2.547, 1], [23, 0.4345824, -0.08052915, 2.372855, 1], [24, 0.4570423, 0.004988281, 2.349857, 1]]
[[0, 0.1557301, -0.02324706, 2.613668, 1], [1, 0.1553674, 0.3026758, 2.590115, 1], [2, 0.1533222, 0.6182606, 2.553757, 1], [3, 0.1568959, 0.7670017, 2.542741, 1], [4, -0.02340604, 0.4958859, 2.556922, 1], [5, -0.07193801, 0.2518768, 2.589761, 1], [6, -0.08626178, 0.03216476, 2.571523, 1], [7, -0.07979641, -0.02401649, 2.573462, 1], [8, 0.3214647, 0.4833089, 2.527677, 1], [9, 0.3877458, 0.2390669, 2.522563, 1], [10, 0.4138308, 0.03456525, 2.444719, 1], [11, 0.4205878, -0.04064072, 2.431265, 1], [12, 0.07521324, -0.02319429, 2.578984, 1], [13, 0.02387807, -0.3186762, 2.65904, 1], [14, -0.00663205, -0.6107767, 2.706252, 1], [15, -0.03290835, -0.6758889, 2.627919, 1], [16, 0.2316689, -0.02267668, 2.571121, 1], [17, 0.2896222, -0.3210237, 2.637206, 1], [18, 0.3129314, -0.61325, 2.694479, 1], [19, 0.3396401, -0.6739558, 2.608745, 1], [20, 0.1540449, 0.540827, 2.565192, 1], [21, -0.08076761, -0.09825628, 2.590265, 1], [22, -0.04166884, -0.03821869, 2.539579, 1], [23, 0.4279034, -0.1073243, 2.416642, 1], [24, 0.4475698, -0.02257557, 2.37715, 1]]
[[0, 0.1557673, -0.02330154, 2.613618, 1], [1, 0.1554028, 0.3026132, 2.590084, 1], [2, 0.1534156, 0.6181539, 2.553723, 1], [3, 0.156811, 0.7668924, 2.542681, 1], [4, -0.02342874, 0.4958347, 2.556945, 1], [5, -0.07195488, 0.251872, 2.59, 1], [6, -0.08609205, 0.03257779, 2.571754, 1], [7, -0.07870767, -0.02503153, 2.574941, 1], [8, 0.3220133, 0.4831597, 2.52791, 1], [9, 0.3866992, 0.2385346, 2.523906, 1], [10, 0.4035044, 0.01748206, 2.471807, 1], [11, 0.4066565, -0.05988052, 2.469283, 1], [12, 0.07526728, -0.02325037, 2.578953, 1], [13, 0.02415821, -0.3180242, 2.658841, 1], [14, -0.006183736, -0.6106237, 2.705879, 1], [15, -0.03309874, -0.6761072, 2.627844, 1], [16, 0.2316891, -0.02273127, 2.571037, 1], [17, 0.2894419, -0.32203, 2.637537, 1], [18, 0.312839, -0.613311, 2.694611, 1], [19, 0.3396245, -0.6739532, 2.608757, 1], [20, 0.1541162, 0.5407362, 2.565159, 1], [21, -0.07015722, -0.1052849, 2.589641, 1], [22, -0.04369546, 0.00261564, 2.55375, 1], [23, 0.4068558, -0.1261998, 2.46235, 1], [24, 0.4353209, -0.04433798, 2.405474, 1]]
[[0, 0.1557857, -0.02330755, 2.613613, 1], [1, 0.1554149, 0.3025775, 2.590075, 1], [2, 0.1534551, 0.6180328, 2.553692, 1], [3, 0.1565024, 0.7666035, 2.542241, 1], [4, -0.02343724, 0.4955996, 2.556988, 1], [5, -0.07182452, 0.2516363, 2.590161, 1], [6, -0.08609845, 0.03275704, 2.572115, 1], [7, -0.08037634, -0.02380854, 2.577058, 1], [8, 0.3224898, 0.4832648, 2.528102, 1], [9, 0.3828488, 0.2378927, 2.529902, 1], [10, 0.3965097, 0.006807788, 2.494403, 1], [11, 0.3949414, -0.05980797, 2.498582, 1], [12, 0.07530753, -0.02324925, 2.578978, 1], [13, 0.02422917, -0.3179794, 2.65898, 1], [14, -0.006241901, -0.6105061, 2.705926, 1], [15, -0.03295682, -0.676089, 2.627903, 1], [16, 0.231705, -0.02275109, 2.570982, 1], [17, 0.2895667, -0.32235, 2.637367, 1], [18, 0.3127719, -0.6136664, 2.694802, 1], [19, 0.3395679, -0.6739186, 2.608903, 1], [20, 0.1541442, 0.5406433, 2.565135, 1], [21, -0.08479515, -0.0941087, 2.590426, 1], [22, -0.04302081, -0.03364559, 2.5415, 1], [23, 0.3958952, -0.1291273, 2.482655, 1], [24, 0.4184332, -0.05113757, 2.43275, 1]]
[[0, 0.1557617, -0.02335253, 2.613498, 1], [1, 0.1553227, 0.302499, 2.589937, 1], [2, 0.1533305, 0.6179088, 2.553513, 1], [3, 0.1561673, 0.7666553, 2.541743, 1], [4, -0.0235631, 0.4954792, 2.556903, 1], [5, -0.07176808, 0.2515219, 2.590269, 1], [6, -0.08594374, 0.03237947, 2.572274, 1], [7, -0.0803554, -0.02396622, 2.574877, 1], [8, 0.3230869, 0.4831494, 2.528074, 1], [9, 0.379371, 0.2372206, 2.534799, 1], [10, 0.3941501, 0.005765073, 2.506611, 1], [11, 0.3830085, -0.06084622, 2.522442, 1], [12, 0.07530985, -0.02327343, 2.578956, 1], [13, 0.02407198, -0.3182417, 2.65885, 1], [14, -0.006454145, -0.6103508, 2.705987, 1], [15, -0.03294327, -0.6761066, 2.62793, 1], [16, 0.2316174, -0.02281076, 2.570674, 1], [17, 0.2899492, -0.3225971, 2.637382, 1], [18, 0.3127749, -0.6136523, 2.694724, 1], [19, 0.3396657, -0.674026, 2.608634, 1], [20, 0.1540233, 0.5405315, 2.564966, 1], [21, -0.07901308, -0.09562562, 2.590642, 1], [22, -0.03989316, -0.03660028, 2.535, 1], [23, 0.3753345, -0.142065, 2.515695, 1], [24, 0.4011052, -0.06215, 2.456368, 1]]
[[0, 0.1558615, -0.02331892, 2.61361, 1], [1, 0.1553647, 0.3024659, 2.589918, 1], [2, 0.153465, 0.6176805, 2.553228, 1], [3, 0.1560397, 0.7663254, 2.54152, 1], [4, -0.0235731, 0.4952669, 2.557056, 1], [5, -0.0718176, 0.251384, 2.590716, 1], [6, -0.08588318, 0.03208245, 2.573467, 1], [7, -0.0786934, -0.0265713, 2.578905, 1], [8, 0.323814, 0.4832614, 2.528197, 1], [9, 0.3738417, 0.2370616, 2.544288, 1], [10, 0.3916289, 0.002207165, 2.527739, 1], [11, 0.3823131, -0.06469116, 2.546881, 1], [12, 0.07547357, -0.02324382, 2.579178, 1], [13, 0.02421384, -0.3185861, 2.658919, 1], [14, -0.006522365, -0.6107669, 2.706162, 1], [15, -0.0336208, -0.6763667, 2.628706, 1], [16, 0.2316758, -0.02277005, 2.570719, 1], [17, 0.2879792, -0.3186984, 2.636636, 1], [18, 0.3133723, -0.6142647, 2.694377, 1], [19, 0.3396951, -0.674229, 2.608523, 1], [20, 0.1541212, 0.5403733, 2.56478, 1], [21, -0.07031827, -0.102883, 2.595642, 1], [22, -0.04795451, 0.02000586, 2.5708, 1], [23, 0.3911166, -0.1399464, 2.548545, 1], [24, 0.4108481, -0.06503438, 2.498526, 1]]
[[0, 0.1561072, -0.02326673, 2.614059, 1], [1, 0.1554824, 0.3024397, 2.589982, 1], [2, 0.1536646, 0.617578, 2.553076, 1], [3, 0.1561164, 0.7663043, 2.541216, 1], [4, -0.02357155, 0.4952768, 2.557064, 1], [5, -0.07166095, 0.251413, 2.590952, 1], [6, -0.08596431, 0.03210138, 2.574244, 1], [7, -0.07984664, -0.02718633, 2.579161, 1], [8, 0.3245775, 0.4832533, 2.528395, 1], [9, 0.3732842, 0.2369889, 2.545953, 1], [10, 0.394377, -0.0001129695, 2.532891, 1], [11, 0.3887677, -0.06816033, 2.544823, 1], [12, 0.07573985, -0.02320458, 2.579524, 1], [13, 0.02427214, -0.3186902, 2.65894, 1], [14, -0.00638013, -0.6106521, 2.706199, 1], [15, -0.03316012, -0.6759323, 2.627894, 1], [16, 0.2318856, -0.02269695, 2.571288, 1], [17, 0.2882303, -0.3163441, 2.636416, 1], [18, 0.3133686, -0.6147556, 2.694416, 1], [19, 0.3401542, -0.6744351, 2.608609, 1], [20, 0.1542793, 0.5403003, 2.564702, 1], [21, -0.06182424, -0.1083475, 2.585475, 1], [22, -0.04497579, 0.01924258, 2.5606, 1], [23, 0.3889752, -0.1388454, 2.535975, 1], [24, 0.421931, -0.06245591, 2.491588, 1]]
[[0, 0.1561123, -0.0232347, 2.614293, 1], [1, 0.1554977, 0.3024013, 2.590009, 1], [2, 0.1537565, 0.6173773, 2.552939, 1], [3, 0.1561455, 0.7662171, 2.541141, 1], [4, -0.02359732, 0.4951602, 2.557216, 1], [5, -0.0714092, 0.2512673, 2.591218, 1], [6, -0.08615838, 0.03167571, 2.574952, 1], [7, -0.08028091, -0.02118465, 2.579849, 1], [8, 0.3253595, 0.4832114, 2.528842, 1], [9, 0.3744593, 0.2371613, 2.547246, 1], [10, 0.3956598, -0.0009963044, 2.533171, 1], [11, 0.3912193, -0.06963244, 2.541472, 1], [12, 0.07582764, -0.02311507, 2.579775, 1], [13, 0.02432344, -0.3185443, 2.658847, 1], [14, -0.006271055, -0.6105558, 2.706229, 1], [15, -0.03220582, -0.6756065, 2.626129, 1], [16, 0.2318107, -0.02271274, 2.57153, 1], [17, 0.289532, -0.3186252, 2.637123, 1], [18, 0.3133448, -0.614745, 2.694425, 1], [19, 0.3400694, -0.6745238, 2.608788, 1], [20, 0.1543414, 0.5401587, 2.564629, 1], [21, -0.08407698, -0.09025537, 2.593052, 1], [22, -0.04270788, -0.03525414, 2.540273, 1], [23, 0.3869429, -0.1410294, 2.533808, 1], [24, 0.4239195, -0.06402444, 2.484095, 1]]
[[0, 0.1560908, -0.02319288, 2.614543, 1], [1, 0.1555149, 0.302386, 2.590091, 1], [2, 0.1538076, 0.6173379, 2.552945, 1], [3, 0.1562767, 0.7663277, 2.54097, 1], [4, -0.02332805, 0.495277, 2.55688, 1], [5, -0.07167762, 0.2515979, 2.591367, 1], [6, -0.08637451, 0.03139949, 2.575487, 1], [7, -0.08103202, -0.02079455, 2.582466, 1], [8, 0.3258928, 0.4829793, 2.529478, 1], [9, 0.3748895, 0.23689, 2.54774, 1], [10, 0.3968706, -0.00155181, 2.533064, 1], [11, 0.396205, -0.06965087, 2.535639, 1], [12, 0.07583759, -0.02305138, 2.579942, 1], [13, 0.0243082, -0.3184199, 2.658768, 1], [14, -0.006170699, -0.6104233, 2.706143, 1], [15, -0.03146102, -0.6752689, 2.625379, 1], [16, 0.2317436, -0.02270159, 2.571882, 1], [17, 0.2892283, -0.3173619, 2.63688, 1], [18, 0.3132519, -0.6144725, 2.694093, 1], [19, 0.3399439, -0.6744878, 2.608819, 1], [20, 0.1543787, 0.5401282, 2.564647, 1], [21, -0.08189455, -0.09322339, 2.597393, 1], [22, -0.04044574, -0.02316006, 2.54055, 1], [23, 0.3959057, -0.140207, 2.532583, 1], [24, 0.4310876, -0.05160681, 2.47771, 1]]
[[0, 0.1559907, -0.02317948, 2.614653, 1], [1, 0.1554891, 0.3023569, 2.590073, 1], [2, 0.153841, 0.6171625, 2.552624, 1], [3, 0.1564995, 0.7662349, 2.540876, 1], [4, -0.023392, 0.495314, 2.556826, 1], [5, -0.07172757, 0.2516731, 2.591498, 1], [6, -0.08629812, 0.03140762, 2.575848, 1], [7, -0.08062252, -0.02361038, 2.580277, 1], [8, 0.3262205, 0.4827918, 2.529688, 1], [9, 0.3750669, 0.236623, 2.547622, 1], [10, 0.3987146, -0.001219712, 2.531129, 1], [11, 0.4006724, -0.07001822, 2.526387, 1], [12, 0.07579254, -0.02297761, 2.580055, 1], [13, 0.02419944, -0.3185177, 2.658798, 1], [14, -0.006139469, -0.610435, 2.70616, 1], [15, -0.03593338, -0.6768005, 2.63132, 1], [16, 0.2315523, -0.02275894, 2.572006, 1], [17, 0.2890191, -0.3185069, 2.637287, 1], [18, 0.3131427, -0.6143951, 2.694268, 1], [19, 0.3398691, -0.6744329, 2.608752, 1], [20, 0.154384, 0.5399981, 2.564431, 1], [21, -0.07783275, -0.09925327, 2.593285, 1], [22, -0.04025435, -0.02866514, 2.534738, 1], [23, 0.4064433, -0.1359519, 2.509457, 1], [24, 0.4319728, -0.04119195, 2.469227, 1]]
[[0, 0.1560031, -0.02321833, 2.614649, 1], [1, 0.1554823, 0.3022553, 2.590086, 1], [2, 0.153818, 0.6169952, 2.552653, 1], [3, 0.1565024, 0.7661758, 2.540869, 1], [4, -0.02347072, 0.4954422, 2.556866, 1], [5, -0.07177558, 0.2517668, 2.591415, 1], [6, -0.08668008, 0.03246926, 2.576134, 1], [7, -0.08194989, -0.02212629, 2.581393, 1], [8, 0.3263546, 0.4824442, 2.529876, 1], [9, 0.3754901, 0.2362579, 2.547265, 1], [10, 0.4018438, 0.001213552, 2.520736, 1], [11, 0.4130845, -0.06691898, 2.506448, 1], [12, 0.07580926, -0.02304433, 2.579992, 1], [13, 0.02422634, -0.3185041, 2.658812, 1], [14, -0.006593289, -0.6102276, 2.706023, 1], [15, -0.03591735, -0.6768344, 2.631374, 1], [16, 0.2315681, -0.02279453, 2.57204, 1], [17, 0.2893589, -0.3197909, 2.637326, 1], [18, 0.3131222, -0.6144181, 2.694282, 1], [19, 0.3398443, -0.6744421, 2.608768, 1], [20, 0.154366, 0.5398434, 2.564451, 1], [21, -0.08934802, -0.09298273, 2.597505, 1], [22, -0.04304925, -0.04189774, 2.543385, 1], [23, 0.4184257, -0.1349912, 2.492006, 1], [24, 0.4457937, -0.0520125, 2.454167, 1]]
[[0, 0.1560441, -0.02326595, 2.61479, 1], [1, 0.1554485, 0.3021065, 2.59026, 1], [2, 0.1537026, 0.6167246, 2.552856, 1], [3, 0.1564976, 0.7659934, 2.54072, 1], [4, -0.02372455, 0.4952116, 2.556924, 1], [5, -0.0718188, 0.2514971, 2.591478, 1], [6, -0.08688197, 0.03058042, 2.577291, 1], [7, -0.08109824, -0.02446257, 2.582955, 1], [8, 0.3264423, 0.4820801, 2.530277, 1], [9, 0.3771636, 0.235971, 2.545816, 1], [10, 0.4081233, 0.005481, 2.50227, 1], [11, 0.4200458, -0.05928988, 2.481755, 1], [12, 0.07582919, -0.0230826, 2.580029, 1], [13, 0.02416429, -0.3185034, 2.658831, 1], [14, -0.00655031, -0.6101764, 2.706051, 1], [15, -0.03547378, -0.6765214, 2.630825, 1], [16, 0.2316385, -0.02283176, 2.572351, 1], [17, 0.2887332, -0.31848, 2.637367, 1], [18, 0.3130666, -0.6143039, 2.694203, 1], [19, 0.3398249, -0.6745147, 2.608792, 1], [20, 0.1542755, 0.5396048, 2.564637, 1], [21, -0.08335059, -0.1001851, 2.597141, 1], [22, -0.03993928, -0.04757987, 2.537833, 1], [23, 0.4201832, -0.1271894, 2.456152, 1], [24, 0.4526839, -0.04910692, 2.441087, 1]]
[[0, 0.1561374, -0.0233886, 2.614972, 1], [1, 0.155429, 0.3020165, 2.59041, 1], [2, 0.1536085, 0.6166691, 2.552984, 1], [3, 0.1564831, 0.7657859, 2.540717, 1], [4, -0.02376234, 0.4952949, 2.556952, 1], [5, -0.07184274, 0.2515681, 2.591465, 1], [6, -0.08689312, 0.0305878, 2.577299, 1], [7, -0.08174847, -0.02350594, 2.581361, 1], [8, 0.3263311, 0.4820694, 2.530534, 1], [9, 0.3791227, 0.2360822, 2.543568, 1], [10, 0.411425, 0.01714076, 2.47385, 1], [11, 0.4261759, -0.04553633, 2.451303, 1], [12, 0.07588648, -0.02318778, 2.580101, 1], [13, 0.02417494, -0.3184876, 2.658842, 1], [14, -0.006301999, -0.6101426, 2.70653, 1], [15, -0.03550015, -0.6765313, 2.630908, 1], [16, 0.2317768, -0.02295726, 2.572681, 1], [17, 0.2892131, -0.3208328, 2.638281, 1], [18, 0.3130999, -0.6142174, 2.694229, 1], [19, 0.3398389, -0.6745562, 2.608927, 1], [20, 0.1542028, 0.5395405, 2.56476, 1], [21, -0.08577643, -0.09852996, 2.60285, 1], [22, -0.0414358, -0.02972508, 2.537171, 1], [23, 0.4351902, -0.1100109, 2.426239, 1], [24, 0.4571793, -0.0188594, 2.40948, 1]]
[[0, 0.1559584, -0.02340133, 2.615246, 1], [1, 0.1552554, 0.3019257, 2.590626, 1], [2, 0.1534685, 0.6165383, 2.553127, 1], [3, 0.1563282, 0.7654408, 2.540536, 1], [4, -0.02383007, 0.4953206, 2.556894, 1], [5, -0.07202016, 0.2516569, 2.591591, 1], [6, -0.08716267, 0.0322198, 2.577378, 1], [7, -0.08163337, -0.02327195, 2.580315, 1], [8, 0.3264119, 0.4817551, 2.530832, 1], [9, 0.384302, 0.2365892, 2.540664, 1], [10, 0.4169792, 0.03248389, 2.447925, 1], [11, 0.4290623, -0.02040676, 2.417131, 1], [12, 0.07574461, -0.02320837, 2.580181, 1], [13, 0.02411813, -0.318496, 2.658859, 1], [14, -0.006290417, -0.610327, 2.70668, 1], [15, -0.03525291, -0.6762571, 2.630904, 1], [16, 0.2315675, -0.02294499, 2.57326, 1], [17, 0.289083, -0.3182547, 2.637672, 1], [18, 0.3132558, -0.614165, 2.694261, 1], [19, 0.3398547, -0.6745642, 2.608879, 1], [20, 0.154057, 0.5394165, 2.564914, 1], [21, -0.08172384, -0.09943154, 2.598042, 1], [22, -0.04173211, -0.03628784, 2.539609, 1], [23, 0.4432103, -0.08430903, 2.387635, 1], [24, 0.4621985, 0.0007063691, 2.377593, 1]]
[[0, 0.1559187, -0.02338066, 2.615261, 1], [1, 0.1551959, 0.3019385, 2.590678, 1], [2, 0.1534017, 0.6165488, 2.553219, 1], [3, 0.1562584, 0.7653285, 2.54043, 1], [4, -0.02389002, 0.4953321, 2.556918, 1], [5, -0.07203305, 0.2516525, 2.591587, 1], [6, -0.08716152, 0.03257648, 2.577408, 1], [7, -0.08110966, -0.0233204, 2.580969, 1], [8, 0.3263907, 0.4817961, 2.531302, 1], [9, 0.3869242, 0.2372259, 2.540447, 1], [10, 0.4143775, 0.07652418, 2.419175, 1], [11, 0.4344939, 0.01164666, 2.379934, 1], [12, 0.0756655, -0.02317659, 2.580154, 1], [13, 0.02410966, -0.3175187, 2.658653, 1], [14, -0.006313355, -0.6102533, 2.706783, 1], [15, -0.03511117, -0.6762877, 2.63102, 1], [16, 0.2315449, -0.02292498, 2.573299, 1], [17, 0.2891936, -0.3185731, 2.637828, 1], [18, 0.3132314, -0.6141421, 2.694275, 1], [19, 0.3398322, -0.6745423, 2.609267, 1], [20, 0.1539937, 0.5394251, 2.56499, 1], [21, -0.08267014, -0.09340886, 2.594393, 1], [22, -0.04078666, -0.02557054, 2.54025, 1], [23, 0.4516268, -0.04828814, 2.346112, 1], [24, 0.4811001, 0.01989954, 2.332091, 1]]
[[0, 0.1558647, -0.02330078, 2.615377, 1], [1, 0.1551198, 0.3019485, 2.590785, 1], [2, 0.1533127, 0.6165078, 2.553315, 1], [3, 0.1562057, 0.7651579, 2.540386, 1], [4, -0.02406078, 0.4952739, 2.556836, 1], [5, -0.0718351, 0.2515266, 2.591531, 1], [6, -0.08739364, 0.03121904, 2.577462, 1], [7, -0.08149458, -0.02152256, 2.579611, 1], [8, 0.3257858, 0.4819873, 2.531585, 1], [9, 0.3875501, 0.2429143, 2.539278, 1], [10, 0.4147563, 0.09864528, 2.405068, 1], [11, 0.4385335, 0.05208129, 2.346573, 1], [12, 0.07560875, -0.02314561, 2.580203, 1], [13, 0.02411408, -0.3175025, 2.658668, 1], [14, -0.006174289, -0.6100828, 2.70664, 1], [15, -0.03537331, -0.6766843, 2.632273, 1], [16, 0.2315087, -0.02277511, 2.573491, 1], [17, 0.2891407, -0.3184568, 2.637815, 1], [18, 0.3132273, -0.6141321, 2.694232, 1], [19, 0.3397897, -0.674414, 2.609159, 1], [20, 0.1539102, 0.5393952, 2.565083, 1], [21, -0.08225153, -0.09950729, 2.600389, 1], [22, -0.04032505, -0.03214517, 2.538614, 1], [23, 0.4570343, 0.002829494, 2.307765, 1], [24, 0.4796266, 0.0712421, 2.323579, 1]]
[[0, 0.1558259, -0.0233219, 2.615459, 1], [1, 0.1549534, 0.3018726, 2.590844, 1], [2, 0.1529315, 0.6163518, 2.553298, 1], [3, 0.1561918, 0.7652191, 2.540311, 1], [4, -0.02409918, 0.4952849, 2.556858, 1], [5, -0.07214493, 0.2515938, 2.59156, 1], [6, -0.08729621, 0.03182951, 2.577271, 1], [7, -0.08055791, -0.02398297, 2.579527, 1], [8, 0.3252843, 0.4820341, 2.531808, 1], [9, 0.3880697, 0.2575532, 2.535978, 1], [10, 0.4082133, 0.1377459, 2.385314, 1], [11, 0.4395863, 0.1032604, 2.319769, 1], [12, 0.07557484, -0.02317163, 2.580238, 1], [13, 0.02418031, -0.3182102, 2.658991, 1], [14, -0.006300679, -0.6100987, 2.706763, 1], [15, -0.03497523, -0.6765381, 2.631919, 1], [16, 0.23147, -0.0227838, 2.57362, 1], [17, 0.2891151, -0.3185853, 2.637801, 1], [18, 0.3132998, -0.6140077, 2.694263, 1], [19, 0.3398197, -0.6744103, 2.609093, 1], [20, 0.1535916, 0.5392587, 2.565087, 1], [21, -0.08452742, -0.1002881, 2.597141, 1], [22, -0.04094024, -0.03058153, 2.538133, 1], [23, 0.4617333, 0.06123528, 2.263869, 1], [24, 0.4832234, 0.1236719, 2.298308, 1]]
[[0, 0.1558119, -0.02332735, 2.615639, 1], [1, 0.1547764, 0.3018536, 2.591121, 1], [2, 0.1525411, 0.6163409, 2.553686, 1], [3, 0.156027, 0.7651466, 2.540331, 1], [4, -0.02419057, 0.4952447, 2.557022, 1], [5, -0.07226644, 0.2515555, 2.591702, 1], [6, -0.08718456, 0.03167703, 2.577444, 1], [7, -0.0799137, -0.02398019, 2.581775, 1], [8, 0.3250434, 0.4821631, 2.531958, 1], [9, 0.3846228, 0.2676429, 2.534707, 1], [10, 0.4330214, 0.1590212, 2.333134, 1], [11, 0.4454416, 0.1530205, 2.296139, 1], [12, 0.07553293, -0.02322629, 2.580358, 1], [13, 0.02413083, -0.318186, 2.659107, 1], [14, -0.006305885, -0.6100686, 2.706764, 1], [15, -0.03443776, -0.6761654, 2.631236, 1], [16, 0.2314941, -0.02272283, 2.57386, 1], [17, 0.2892773, -0.3186533, 2.637786, 1], [18, 0.313392, -0.6136768, 2.694487, 1], [19, 0.3397371, -0.674349, 2.609221, 1], [20, 0.1532628, 0.5392407, 2.565437, 1], [21, -0.07391432, -0.1034494, 2.597286, 1], [22, -0.03860636, -0.0295239, 2.537472, 1], [23, 0.462501, 0.1310946, 2.253002, 1], [24, 0.4875219, 0.1741661, 2.280333, 1]]
[[0, 0.1557229, -0.02318212, 2.615842, 1], [1, 0.1545688, 0.3018585, 2.591374, 1], [2, 0.1521932, 0.6161817, 2.554021, 1], [3, 0.1560606, 0.7651506, 2.540438, 1], [4, -0.02457943, 0.4956465, 2.557296, 1], [5, -0.07218818, 0.2517983, 2.591691, 1], [6, -0.08709785, 0.03185192, 2.577462, 1], [7, -0.08011324, -0.02539686, 2.580813, 1], [8, 0.3247955, 0.4823253, 2.532099, 1], [9, 0.3816741, 0.2740332, 2.532653, 1], [10, 0.4139841, 0.1992941, 2.356071, 1], [11, 0.4375835, 0.2114469, 2.28842, 1], [12, 0.07540148, -0.02309662, 2.580734, 1], [13, 0.02397674, -0.3178863, 2.659126, 1], [14, -0.005787449, -0.6089602, 2.706766, 1], [15, -0.03462228, -0.6761741, 2.631531, 1], [16, 0.2314361, -0.02257585, 2.573931, 1], [17, 0.289306, -0.3187288, 2.637868, 1], [18, 0.3133781, -0.6136823, 2.694589, 1], [19, 0.3396993, -0.6742626, 2.609228, 1], [20, 0.1529542, 0.5391254, 2.565743, 1], [21, -0.07693403, -0.1030022, 2.590597, 1], [22, -0.03959375, -0.02864723, 2.536785, 1], [23, 0.467201, 0.2091321, 2.230515, 1], [24, 0.4730661, 0.2371363, 2.270833, 1]]
