[[0, -0.2383713, -0.07083917, 2.146661, 1], [1, -0.230381, 0.227756, 2.136087, 1], [2, -0.2202643, 0.5166985, 2.11489, 1], [3, -0.2176417, 0.6461849, 2.130111, 1], [4, -0.3554933, 0.4031466, 2.060578, 1], [5, -0.3097772, 0.1799704, 1.973298, 1], [6, -0.2478754, 0.01969137, 1.902678, 1], [7, -0.2245415, -0.02363558, 1.854292, 1], [8, -0.08188412, 0.400689, 2.100171, 1], [9, -0.1445545, 0.2005993, 1.988978, 1], [10, -0.1866604, 0.01358753, 1.903878, 1], [11, -0.2183938, -0.0255907, 1.85586, 1], [12, -0.3038751, -0.06697274, 2.104825, 1], [13, -0.3195854, -0.3811661, 2.145355, 1], [14, -0.3395952, -0.6844971, 2.212296, 1], [15, -0.3541271, -0.734019, 2.152877, 1], [16, -0.1653036, -0.07235696, 2.119232, 1], [17, -0.154554, -0.4109485, 2.170308, 1], [18, -0.1461764, -0.6924852, 2.22377, 1], [19, -0.1188513, -0.738236, 2.164704, 1], [20, -0.2232364, 0.4459112, 2.122218, 1], [21, -0.2139032, -0.06314225, 1.844426, 1], [22, -0.251341, -0.04383472, 1.832871, 1], [23, -0.232663, -0.0678327, 1.847117, 1], [24, -0.232591, -0.008529425, 1.81721, 1]]
[[0, -0.2430989, 0.06932591, 2.113921, 1], [1, -0.2319284, 0.3074562, 2.08488, 1], [2, -0.2207574, 0.5379807, 2.045994, 1], [3, -0.2166979, 0.6925142, 2.069261, 1], [4, -0.3606181, 0.5435888, 2.036634, 1], [5, -0.3196982, 0.7725316, 1.954182, 1], [6, -0.26662, 0.9352033, 1.986776, 1], [7, -0.243281, 0.9759091, 1.99313, 1], [8, -0.1173187, 0.5156578, 2.048712, 1], [9, -0.09523058, 0.7513446, 1.984564, 1], [10, -0.1589655, 0.9334503, 1.989688, 1], [11, -0.2004381, 0.9903884, 1.98822, 1], [12, -0.3115464, 0.07358653, 2.069696, 1], [13, -0.3198666, -0.2703712, 2.129122, 1], [14, -0.3383744, -0.6753525, 2.214065, 1], [15, -0.3516859, -0.7324141, 2.163448, 1], [16, -0.166613, 0.06275633, 2.089151, 1], [17, -0.1572958, -0.2816273, 2.146916, 1], [18, -0.1458191, -0.6916214, 2.226411, 1], [19, -0.1172303, -0.7378542, 2.172907, 1], [20, -0.2236611, 0.4815297, 2.057589, 1], [21, -0.2214852, 1.018912, 1.99919, 1], [22, -0.2248308, 0.9597386, 2.015, 1], [23, -0.2225416, 1.037076, 1.972882, 1], [24, -0.1758495, 0.9939483, 1.947762, 1]]
[[0, -0.2438308, 0.07096563, 2.115246, 1], [1, -0.2323661, 0.3078517, 2.085694, 1], [2, -0.2209297, 0.5376157, 2.046376, 1], [3, -0.2170305, 0.692228, 2.070124, 1], [4, -0.3611513, 0.5408772, 2.036028, 1], [5, -0.310904, 0.77249, 1.971556, 1], [6, -0.2522035, 0.9390376, 1.968583, 1], [7, -0.2313584, 0.9800165, 1.966529, 1], [8, -0.1176361, 0.5161339, 2.048509, 1], [9, -0.104353, 0.7489852, 1.969243, 1], [10, -0.1558572, 0.9242038, 1.965154, 1], [11, -0.1878834, 0.9861319, 1.961329, 1], [12, -0.3123057, 0.0751187, 2.070717, 1], [13, -0.3198604, -0.2692626, 2.128931, 1], [14, -0.338472, -0.6760884, 2.214283, 1], [15, -0.3515984, -0.7322592, 2.163186, 1], [16, -0.1672914, 0.06442999, 2.090677, 1], [17, -0.1574438, -0.2804032, 2.146985, 1], [18, -0.1459374, -0.6922356, 2.226815, 1], [19, -0.1169267, -0.738014, 2.173457, 1], [20, -0.2238773, 0.4813419, 2.05804, 1], [21, -0.1922503, 1.038672, 1.951383, 1], [22, -0.2162051, 0.9599009, 1.983714, 1], [23, -0.1966708, 1.038179, 1.947345, 1], [24, -0.1710124, 0.9744924, 1.910714, 1]]
[[0, -0.2438467, 0.07037982, 2.116306, 1], [1, -0.2323526, 0.3078344, 2.086565, 1], [2, -0.2207908, 0.5377821, 2.046861, 1], [3, -0.2175537, 0.6921758, 2.069094, 1], [4, -0.3603978, 0.5369633, 2.034776, 1], [5, -0.3107208, 0.767646, 1.96523, 1], [6, -0.2599043, 0.9340054, 1.922304, 1], [7, -0.2375299, 0.9720318, 1.926205, 1], [8, -0.1175073, 0.5162176, 2.04841, 1], [9, -0.09842804, 0.7407055, 1.94436, 1], [10, -0.1587841, 0.9440099, 1.939595, 1], [11, -0.1874624, 0.98048, 1.931217, 1], [12, -0.3126568, 0.07429084, 2.072133, 1], [13, -0.3203143, -0.2703761, 2.129287, 1], [14, -0.3385486, -0.676208, 2.214262, 1], [15, -0.3515531, -0.7321792, 2.163226, 1], [16, -0.1670815, 0.06406562, 2.091388, 1], [17, -0.1573594, -0.2808856, 2.147261, 1], [18, -0.1457602, -0.6923512, 2.227047, 1], [19, -0.1397958, -0.7219025, 2.129191, 1], [20, -0.2237722, 0.4814908, 2.058655, 1], [21, -0.2083766, 1.022509, 1.909716, 1], [22, -0.2243969, 0.9567555, 1.934182, 1], [23, -0.2047449, 1.035983, 1.921401, 1], [24, -0.1670013, 0.9998462, 1.8825, 1]]
[[0, -0.2443366, 0.07231632, 2.118062, 1], [1, -0.2326997, 0.3086691, 2.087818, 1], [2, -0.2208813, 0.5377494, 2.047412, 1], [3, -0.2182178, 0.6919574, 2.068472, 1], [4, -0.3603448, 0.5369431, 2.03474, 1], [5, -0.3032927, 0.7582957, 1.93845, 1], [6, -0.2123626, 0.9779186, 1.888988, 1], [7, -0.1893454, 1.000349, 1.884108, 1], [8, -0.1178632, 0.5156534, 2.047459, 1], [9, -0.09993092, 0.7363261, 1.933858, 1], [10, -0.1596715, 0.9410416, 1.900061, 1], [11, -0.183383, 0.9792284, 1.889989, 1], [12, -0.3132365, 0.07650726, 2.075577, 1], [13, -0.3204071, -0.2691092, 2.129624, 1], [14, -0.3386765, -0.6759853, 2.214078, 1], [15, -0.3519581, -0.7320689, 2.162177, 1], [16, -0.1674966, 0.06579718, 2.091967, 1], [17, -0.1575068, -0.27944, 2.146953, 1], [18, -0.1456733, -0.6919047, 2.226408, 1], [19, -0.1148588, -0.7373229, 2.175775, 1], [20, -0.2239252, 0.4816187, 2.059381, 1], [21, -0.1808456, 1.023801, 1.87885, 1], [22, -0.1954906, 0.9865407, 1.908, 1], [23, -0.1945625, 1.017014, 1.871851, 1], [24, -0.1670665, 0.9710641, 1.8413, 1]]
[[0, -0.2442574, 0.07489868, 2.119578, 1], [1, -0.232644, 0.3099469, 2.0893, 1], [2, -0.2207183, 0.537858, 2.04858, 1], [3, -0.2188632, 0.6917197, 2.067676, 1], [4, -0.3585842, 0.5376952, 2.034607, 1], [5, -0.3005649, 0.7522978, 1.922034, 1], [6, -0.2102335, 0.9702827, 1.862691, 1], [7, -0.1870654, 0.9895993, 1.84733, 1], [8, -0.1182287, 0.5149489, 2.04636, 1], [9, -0.09817879, 0.723349, 1.908763, 1], [10, -0.1668011, 0.9317023, 1.872429, 1], [11, -0.1869336, 0.9645839, 1.860326, 1], [12, -0.3131825, 0.07884638, 2.077125, 1], [13, -0.3204146, -0.2672563, 2.129586, 1], [14, -0.3387896, -0.6758653, 2.214068, 1], [15, -0.3520981, -0.7320606, 2.162054, 1], [16, -0.1673847, 0.06844231, 2.093186, 1], [17, -0.1575566, -0.277241, 2.146797, 1], [18, -0.1456521, -0.6918911, 2.226007, 1], [19, -0.1187032, -0.7366743, 2.167376, 1], [20, -0.2238016, 0.4819918, 2.060653, 1], [21, -0.1839369, 1.005538, 1.832662, 1], [22, -0.2091758, 1.002919, 1.843333, 1], [23, -0.2015459, 1.006373, 1.844502, 1], [24, -0.162024, 0.9583892, 1.807067, 1]]
[[0, -0.2440967, 0.07619739, 2.120932, 1], [1, -0.2327862, 0.3108757, 2.090637, 1], [2, -0.2209635, 0.5381286, 2.049593, 1], [3, -0.219722, 0.6917155, 2.067243, 1], [4, -0.358132, 0.5387425, 2.034626, 1], [5, -0.2955885, 0.7361603, 1.892336, 1], [6, -0.2009578, 0.9436389, 1.802849, 1], [7, -0.1786567, 0.9634942, 1.795831, 1], [8, -0.1190147, 0.5141906, 2.044944, 1], [9, -0.09571178, 0.7160768, 1.897229, 1], [10, -0.1520726, 0.9025607, 1.824871, 1], [11, -0.1754281, 0.9389486, 1.815622, 1], [12, -0.3129573, 0.08054028, 2.079184, 1], [13, -0.3203813, -0.2660922, 2.129793, 1], [14, -0.3388466, -0.6755098, 2.213878, 1], [15, -0.3520962, -0.732036, 2.161978, 1], [16, -0.1672801, 0.06933146, 2.093857, 1], [17, -0.1574004, -0.2764994, 2.147, 1], [18, -0.1456817, -0.6920502, 2.225997, 1], [19, -0.1185405, -0.7367792, 2.167287, 1], [20, -0.2240474, 0.482441, 2.061795, 1], [21, -0.170249, 0.973015, 1.776504, 1], [22, -0.1995908, 0.9582848, 1.7644, 1], [23, -0.189725, 0.9710683, 1.778085, 1], [24, -0.1568993, 0.9278878, 1.7695, 1]]
[[0, -0.2447803, 0.07624119, 2.12307, 1], [1, -0.2333473, 0.3114027, 2.092493, 1], [2, -0.2212903, 0.5387555, 2.050971, 1], [3, -0.2369263, 0.6937633, 2.07821, 1], [4, -0.3578842, 0.5401198, 2.034824, 1], [5, -0.2914498, 0.7137249, 1.862846, 1], [6, -0.1996659, 0.9173663, 1.76055, 1], [7, -0.1757576, 0.9386234, 1.752664, 1], [8, -0.1195575, 0.5137042, 2.043957, 1], [9, -0.09647314, 0.7040052, 1.882324, 1], [10, -0.149818, 0.8794088, 1.788652, 1], [11, -0.1811333, 0.9195334, 1.768521, 1], [12, -0.313761, 0.08080754, 2.081521, 1], [13, -0.3205018, -0.2662903, 2.130489, 1], [14, -0.338895, -0.6758364, 2.214046, 1], [15, -0.3522108, -0.7320278, 2.161674, 1], [16, -0.1677998, 0.0691885, 2.095577, 1], [17, -0.157462, -0.2769393, 2.147593, 1], [18, -0.1456502, -0.6920423, 2.225993, 1], [19, -0.1182096, -0.7370861, 2.166188, 1], [20, -0.2244493, 0.4830897, 2.063342, 1], [21, -0.1670644, 0.950536, 1.735027, 1], [22, -0.1974868, 0.9526536, 1.750636, 1], [23, -0.1935583, 0.946742, 1.745126, 1], [24, -0.1562993, 0.9106039, 1.71625, 1]]
[[0, -0.2446149, 0.07607899, 2.124933, 1], [1, -0.2331905, 0.3114868, 2.094206, 1], [2, -0.2210803, 0.5388702, 2.05241, 1], [3, -0.2379888, 0.6937644, 2.079632, 1], [4, -0.3575903, 0.5408818, 2.035022, 1], [5, -0.2872624, 0.6990542, 1.848906, 1], [6, -0.2205128, 0.8373433, 1.744836, 1], [7, -0.1952662, 0.8748588, 1.723785, 1], [8, -0.1197587, 0.5130253, 2.043169, 1], [9, -0.100249, 0.6790166, 1.865914, 1], [10, -0.1533301, 0.8306873, 1.752274, 1], [11, -0.1735536, 0.8716428, 1.728057, 1], [12, -0.3135937, 0.08095129, 2.083952, 1], [13, -0.320523, -0.2666309, 2.131033, 1], [14, -0.3389746, -0.6757703, 2.214039, 1], [15, -0.3520245, -0.731986, 2.161844, 1], [16, -0.1676519, 0.06881384, 2.096851, 1], [17, -0.1578214, -0.2775362, 2.148051, 1], [18, -0.1457289, -0.6919696, 2.225875, 1], [19, -0.1184374, -0.7374502, 2.164849, 1], [20, -0.2242589, 0.4832183, 2.06488, 1], [21, -0.1715282, 0.9126236, 1.691158, 1], [22, -0.1711171, 0.8597124, 1.737611, 1], [23, -0.1866109, 0.9131933, 1.692696, 1], [24, -0.1395872, 0.8874937, 1.7018, 1]]
[[0, -0.2435556, 0.07071695, 2.129272, 1], [1, -0.2329788, 0.3097073, 2.097678, 1], [2, -0.2213304, 0.5390685, 2.05573, 1], [3, -0.2397397, 0.6937925, 2.082868, 1], [4, -0.3575693, 0.5416921, 2.035509, 1], [5, -0.2896762, 0.6444426, 1.840413, 1], [6, -0.2205201, 0.7876954, 1.71178, 1], [7, -0.1917896, 0.8272845, 1.676471, 1], [8, -0.1200573, 0.5126192, 2.042874, 1], [9, -0.1061659, 0.6608693, 1.844627, 1], [10, -0.1703804, 0.8278089, 1.680328, 1], [11, -0.1690928, 0.8274868, 1.679294, 1], [12, -0.3127853, 0.07418344, 2.088943, 1], [13, -0.3252366, -0.2736699, 2.133343, 1], [14, -0.3390535, -0.6756395, 2.214032, 1], [15, -0.3521215, -0.731944, 2.161561, 1], [16, -0.1664538, 0.06484545, 2.100414, 1], [17, -0.1574576, -0.2818754, 2.149948, 1], [18, -0.1456855, -0.6912705, 2.224993, 1], [19, -0.1194681, -0.7373047, 2.162425, 1], [20, -0.2244107, 0.4829826, 2.068179, 1], [21, -0.1676515, 0.8624302, 1.637088, 1], [22, -0.1660454, 0.8181598, 1.69085, 1], [23, -0.1782301, 0.8626648, 1.634063, 1], [24, -0.1345188, 0.8452636, 1.654636, 1]]
[[0, -0.2432447, 0.06621034, 2.133266, 1], [1, -0.2327973, 0.3074716, 2.101129, 1], [2, -0.2212489, 0.5386158, 2.058409, 1], [3, -0.2405266, 0.6931828, 2.085266, 1], [4, -0.3575004, 0.54208, 2.03572, 1], [5, -0.2803899, 0.62713, 1.805872, 1], [6, -0.1765044, 0.7633691, 1.644408, 1], [7, -0.1617872, 0.7887323, 1.615851, 1], [8, -0.1202669, 0.5120658, 2.042462, 1], [9, -0.1141399, 0.629467, 1.814804, 1], [10, -0.1543168, 0.7408419, 1.671387, 1], [11, -0.1646408, 0.768965, 1.636698, 1], [12, -0.3124129, 0.06891983, 2.093473, 1], [13, -0.3243649, -0.2791532, 2.136603, 1], [14, -0.3390248, -0.6758825, 2.213872, 1], [15, -0.3524582, -0.73222, 2.162472, 1], [16, -0.1661989, 0.06126625, 2.103751, 1], [17, -0.1578078, -0.2856492, 2.152267, 1], [18, -0.1456654, -0.6914021, 2.224934, 1], [19, -0.1194128, -0.7373641, 2.162413, 1], [20, -0.224316, 0.4821595, 2.071054, 1], [21, -0.1494179, 0.8041289, 1.577847, 1], [22, -0.129227, 0.7928258, 1.615583, 1], [23, -0.1704369, 0.8073496, 1.588578, 1], [24, -0.1257069, 0.7854862, 1.612667, 1]]
[[0, -0.2439621, 0.05630536, 2.139689, 1], [1, -0.2338197, 0.3048903, 2.105181, 1], [2, -0.2226283, 0.5399807, 2.061612, 1], [3, -0.2429447, 0.6944576, 2.088583, 1], [4, -0.3578622, 0.5433449, 2.036057, 1], [5, -0.2848484, 0.5761593, 1.806525, 1], [6, -0.2017651, 0.6794736, 1.642803, 1], [7, -0.1765738, 0.7060717, 1.596876, 1], [8, -0.1207261, 0.5120431, 2.042138, 1], [9, -0.09544304, 0.5777046, 1.816121, 1], [10, -0.1459759, 0.6618079, 1.65269, 1], [11, -0.1592748, 0.7024522, 1.600039, 1], [12, -0.3121023, 0.05776362, 2.101714, 1], [13, -0.3288954, -0.2908133, 2.140492, 1], [14, -0.3390514, -0.6757997, 2.213873, 1], [15, -0.3526579, -0.73212, 2.161668, 1], [16, -0.1677445, 0.05284249, 2.108502, 1], [17, -0.1580821, -0.2942093, 2.155698, 1], [18, -0.1456234, -0.6917766, 2.225012, 1], [19, -0.1186449, -0.7376493, 2.167176, 1], [20, -0.225532, 0.4825981, 2.074243, 1], [21, -0.1525057, 0.7440347, 1.557033, 1], [22, -0.1370898, 0.6818313, 1.58573, 1], [23, -0.171808, 0.743328, 1.557745, 1], [24, -0.1213691, 0.7156113, 1.568429, 1]]
[[0, -0.2434584, -0.01519767, 2.155224, 1], [1, -0.2343358, 0.3025629, 2.11207, 1], [2, -0.2257251, 0.6015993, 2.079528, 1], [3, -0.2480195, 0.7568098, 2.105396, 1], [4, -0.3334913, 0.4570808, 2.040477, 1], [5, -0.2912661, 0.5328126, 1.822651, 1], [6, -0.2182779, 0.6025211, 1.623542, 1], [7, -0.1941718, 0.6268214, 1.577056, 1], [8, -0.09889397, 0.4421142, 2.059697, 1], [9, -0.09033119, 0.5139328, 1.812506, 1], [10, -0.1507811, 0.6189756, 1.592281, 1], [11, -0.1561155, 0.6354335, 1.565198, 1], [12, -0.3158802, -0.00992618, 2.114757, 1], [13, -0.3298942, -0.3564582, 2.156767, 1], [14, -0.3391705, -0.675853, 2.213874, 1], [15, -0.3528147, -0.7320787, 2.161576, 1], [16, -0.1631733, -0.01997938, 2.126158, 1], [17, -0.1565754, -0.3652812, 2.174179, 1], [18, -0.1457427, -0.6917228, 2.225055, 1], [19, -0.1182623, -0.7379026, 2.167744, 1], [20, -0.2281612, 0.5252574, 2.091633, 1], [21, -0.1588669, 0.6668778, 1.507134, 1], [22, -0.1509481, 0.6154514, 1.556462, 1], [23, -0.1690463, 0.6734334, 1.518791, 1], [24, -0.1211252, 0.6547682, 1.549667, 1]]
[[0, -0.2427946, -0.04858693, 2.163116, 1], [1, -0.2349667, 0.2571423, 2.129801, 1], [2, -0.2260723, 0.5627093, 2.083205, 1], [3, -0.20195, 0.678511, 2.111721, 1], [4, -0.3289473, 0.4224951, 2.044712, 1], [5, -0.2985351, 0.4973175, 1.831775, 1], [6, -0.2311808, 0.5274238, 1.622843, 1], [7, -0.1765516, 0.5624357, 1.54861, 1], [8, -0.1016738, 0.4217892, 2.067471, 1], [9, -0.08663399, 0.4742224, 1.815406, 1], [10, -0.1206832, 0.5354348, 1.608284, 1], [11, -0.1523331, 0.5622058, 1.545478, 1], [12, -0.3140994, -0.04330589, 2.120932, 1], [13, -0.3356263, -0.3702233, 2.160428, 1], [14, -0.3392828, -0.6757262, 2.213749, 1], [15, -0.3527444, -0.732098, 2.161715, 1], [16, -0.1636805, -0.05244426, 2.13581, 1], [17, -0.1570634, -0.3793151, 2.179276, 1], [18, -0.1458184, -0.6915244, 2.224803, 1], [19, -0.119243, -0.737417, 2.1663, 1], [20, -0.2284853, 0.490654, 2.096463, 1], [21, -0.138251, 0.574289, 1.512405, 1], [22, -0.1306698, 0.5363415, 1.5397, 1], [23, -0.1647394, 0.5753261, 1.513386, 1], [24, -0.1246522, 0.5795279, 1.529905, 1]]
[[0, -0.2507875, -0.07337252, 2.170115, 1], [1, -0.2362524, 0.2150321, 2.137696, 1], [2, -0.2178718, 0.4946619, 2.091971, 1], [3, -0.1935333, 0.6147904, 2.120463, 1], [4, -0.3457536, 0.4288103, 2.033147, 1], [5, -0.3002482, 0.4477883, 1.839292, 1], [6, -0.2467373, 0.4623078, 1.656294, 1], [7, -0.171431, 0.4861883, 1.541224, 1], [8, -0.1143329, 0.3777431, 2.075237, 1], [9, -0.09531815, 0.4337162, 1.870075, 1], [10, -0.1351005, 0.4729079, 1.623769, 1], [11, -0.1624512, 0.4892705, 1.538991, 1], [12, -0.3193528, -0.0683875, 2.129438, 1], [13, -0.3406587, -0.3798086, 2.162674, 1], [14, -0.3394729, -0.6755927, 2.213618, 1], [15, -0.3526545, -0.732159, 2.161734, 1], [16, -0.1742439, -0.07628744, 2.141416, 1], [17, -0.1577705, -0.3963999, 2.185116, 1], [18, -0.1459083, -0.6917021, 2.225326, 1], [19, -0.1188225, -0.7376624, 2.167043, 1], [20, -0.2226813, 0.4250618, 2.105744, 1], [21, -0.1447557, 0.4862881, 1.513061, 1], [22, -0.1302548, 0.4609357, 1.545, 1], [23, -0.1916119, 0.5069321, 1.502356, 1], [24, -0.1346834, 0.4939165, 1.512407, 1]]
[[0, -0.246019, -0.1122869, 2.175407, 1], [1, -0.2298355, 0.1641637, 2.130661, 1], [2, -0.2133189, 0.4371721, 2.072742, 1], [3, -0.2209696, 0.5899087, 2.13956, 1], [4, -0.3217882, 0.3590716, 2.046833, 1], [5, -0.3042266, 0.4196038, 1.834269, 1], [6, -0.2111115, 0.4169805, 1.599236, 1], [7, -0.1793917, 0.4044404, 1.575289, 1], [8, -0.1125853, 0.3710375, 2.074686, 1], [9, -0.09716702, 0.3907326, 1.879321, 1], [10, -0.1426155, 0.4023302, 1.630961, 1], [11, -0.1631653, 0.4129132, 1.541011, 1], [12, -0.3190721, -0.1056579, 2.134326, 1], [13, -0.342546, -0.3923346, 2.164928, 1], [14, -0.3394981, -0.6755847, 2.213557, 1], [15, -0.3523537, -0.7320633, 2.161764, 1], [16, -0.1649009, -0.1156217, 2.147102, 1], [17, -0.1563401, -0.4206963, 2.191981, 1], [18, -0.1458925, -0.6916359, 2.225087, 1], [19, -0.1188059, -0.7376156, 2.167007, 1], [20, -0.2176335, 0.3701886, 2.089384, 1], [21, -0.1307138, 0.4076347, 1.535004, 1], [22, -0.1251041, 0.3944018, 1.566286, 1], [23, -0.1904375, 0.4298861, 1.497194, 1], [24, -0.135313, 0.4259026, 1.514793, 1]]
[[0, -0.2450967, -0.1102747, 2.176018, 1], [1, -0.2361376, 0.2431739, 2.15379, 1], [2, -0.2294028, 0.5773283, 2.11687, 1], [3, -0.2222646, 0.6948178, 2.14767, 1], [4, -0.3282632, 0.373624, 2.03929, 1], [5, -0.3101246, 0.4270464, 1.827299, 1], [6, -0.2085389, 0.3640697, 1.604449, 1], [7, -0.1713934, 0.3477137, 1.548306, 1], [8, -0.09912463, 0.4853041, 2.067296, 1], [9, -0.08724562, 0.3524999, 1.846207, 1], [10, -0.1425245, 0.3405088, 1.618349, 1], [11, -0.164384, 0.3443377, 1.552447, 1], [12, -0.3159934, -0.1040407, 2.133931, 1], [13, -0.3433353, -0.3946041, 2.166375, 1], [14, -0.3396224, -0.6754087, 2.213579, 1], [15, -0.3524837, -0.7320915, 2.161483, 1], [16, -0.1659053, -0.1117462, 2.149273, 1], [17, -0.1561226, -0.4190793, 2.192158, 1], [18, -0.1463113, -0.6907547, 2.225195, 1], [19, -0.119564, -0.7372108, 2.164555, 1], [20, -0.2313053, 0.4954244, 2.128197, 1], [21, -0.1500867, 0.3346708, 1.527477, 1], [22, -0.1823766, 0.3142267, 1.543133, 1], [23, -0.192437, 0.3626439, 1.511334, 1], [24, -0.1369065, 0.3567218, 1.523958, 1]]
[[0, -0.2446516, -0.1090001, 2.176459, 1], [1, -0.2359013, 0.2378911, 2.152286, 1], [2, -0.2279545, 0.5563563, 2.110586, 1], [3, -0.2256099, 0.6748717, 2.1496, 1], [4, -0.3290827, 0.3819175, 2.040293, 1], [5, -0.3210097, 0.3849082, 1.845214, 1], [6, -0.2493925, 0.3015967, 1.661627, 1], [7, -0.1787165, 0.2831037, 1.569983, 1], [8, -0.09870782, 0.4763417, 2.066523, 1], [9, -0.08372793, 0.3322001, 1.853041, 1], [10, -0.1487056, 0.284846, 1.642176, 1], [11, -0.1699788, 0.2830597, 1.573939, 1], [12, -0.315765, -0.1037415, 2.133997, 1], [13, -0.344305, -0.3955387, 2.167654, 1], [14, -0.3396693, -0.6753174, 2.213594, 1], [15, -0.3525423, -0.7319694, 2.16092, 1], [16, -0.1654209, -0.1094125, 2.150151, 1], [17, -0.1551423, -0.417878, 2.193042, 1], [18, -0.1463995, -0.6908507, 2.225365, 1], [19, -0.1198413, -0.7372205, 2.164101, 1], [20, -0.2302506, 0.4793065, 2.123425, 1], [21, -0.153822, 0.2608609, 1.54589, 1], [22, -0.1401912, 0.2597623, 1.5702, 1], [23, -0.1862921, 0.2842876, 1.538747, 1], [24, -0.1387968, 0.2914337, 1.547472, 1]]
[[0, -0.2471748, -0.09464693, 2.176046, 1], [1, -0.236266, 0.2387867, 2.151816, 1], [2, -0.2278568, 0.5565045, 2.11056, 1], [3, -0.225713, 0.6749734, 2.148766, 1], [4, -0.3305081, 0.4131571, 2.038284, 1], [5, -0.3009096, 0.3382959, 1.860293, 1], [6, -0.2175533, 0.2544738, 1.683874, 1], [7, -0.1781777, 0.2284384, 1.597746, 1], [8, -0.09894933, 0.4741231, 2.066088, 1], [9, -0.08526436, 0.3113575, 1.866771, 1], [10, -0.2008608, 0.256497, 1.649281, 1], [11, -0.1954153, 0.2399904, 1.601574, 1], [12, -0.3181286, -0.08543164, 2.134478, 1], [13, -0.3444668, -0.3958881, 2.168002, 1], [14, -0.3396684, -0.676026, 2.213627, 1], [15, -0.3527824, -0.7320466, 2.160697, 1], [16, -0.1679447, -0.09995443, 2.148807, 1], [17, -0.1545775, -0.4163547, 2.193383, 1], [18, -0.1466139, -0.690878, 2.225264, 1], [19, -0.1205958, -0.7368827, 2.161225, 1], [20, -0.2302101, 0.4794443, 2.123343, 1], [21, -0.152849, 0.2127861, 1.57112, 1], [22, -0.198996, 0.1990826, 1.594244, 1], [23, -0.1988087, 0.2370891, 1.562538, 1], [24, -0.1578221, 0.2445077, 1.569087, 1]]
[[0, -0.2437487, -0.03627033, 2.168652, 1], [1, -0.2361593, 0.2463315, 2.147376, 1], [2, -0.2275764, 0.550622, 2.107234, 1], [3, -0.2263464, 0.6705127, 2.147174, 1], [4, -0.3357537, 0.4303319, 2.031264, 1], [5, -0.3548918, 0.3092355, 1.880972, 1], [6, -0.2584676, 0.2136995, 1.714543, 1], [7, -0.1866655, 0.1800428, 1.622584, 1], [8, -0.09596156, 0.4375377, 2.058993, 1], [9, -0.092262, 0.2880314, 1.911594, 1], [10, -0.1726621, 0.2004242, 1.688774, 1], [11, -0.1832146, 0.1821184, 1.623503, 1], [12, -0.3086892, -0.03252843, 2.12611, 1], [13, -0.3425894, -0.3777838, 2.164548, 1], [14, -0.3398277, -0.6759584, 2.213642, 1], [15, -0.3527368, -0.7321729, 2.160281, 1], [16, -0.1709956, -0.03884965, 2.141683, 1], [17, -0.155605, -0.3845416, 2.18617, 1], [18, -0.1476483, -0.6918772, 2.225696, 1], [19, -0.1205549, -0.7368963, 2.161253, 1], [20, -0.2300347, 0.4772704, 2.120785, 1], [21, -0.1569474, 0.1629004, 1.598923, 1], [22, -0.1895983, 0.1338377, 1.622429, 1], [23, -0.196174, 0.1727977, 1.593851, 1], [24, -0.1452371, 0.1728576, 1.610019, 1]]
[[0, -0.2434999, -0.03746684, 2.168699, 1], [1, -0.2362094, 0.2476808, 2.14598, 1], [2, -0.2280628, 0.5480068, 2.10525, 1], [3, -0.2264188, 0.670348, 2.145201, 1], [4, -0.3357954, 0.4299626, 2.031228, 1], [5, -0.3262589, 0.283526, 1.905747, 1], [6, -0.2573593, 0.1602776, 1.718037, 1], [7, -0.1935158, 0.1374299, 1.650143, 1], [8, -0.09574467, 0.4359561, 2.058784, 1], [9, -0.08524532, 0.2715196, 1.934699, 1], [10, -0.1193288, 0.1594677, 1.78647, 1], [11, -0.1806554, 0.1310969, 1.65261, 1], [12, -0.3086222, -0.03349346, 2.126161, 1], [13, -0.3427008, -0.3784921, 2.165504, 1], [14, -0.3401922, -0.67595, 2.213663, 1], [15, -0.3527804, -0.7321932, 2.159953, 1], [16, -0.170532, -0.04027941, 2.141724, 1], [17, -0.1551962, -0.3855386, 2.18778, 1], [18, -0.147427, -0.6913911, 2.225506, 1], [19, -0.120796, -0.7368484, 2.160996, 1], [20, -0.230357, 0.4756132, 2.118706, 1], [21, -0.1631955, 0.1136694, 1.627337, 1], [22, -0.1950217, 0.09231096, 1.651929, 1], [23, -0.195012, 0.1139319, 1.627915, 1], [24, -0.1484438, 0.1306394, 1.635, 1]]
