[['2, k, 0', [-0.222212, -0.292971, 1.0]], ['2, k, 1', [-0.225537, 0.0171747, 1.0]], ['2, k, 2', [-0.227183, 0.318809, 1.0]], ['2, k, 3', [-0.229204, 0.438112, 1.0]], ['2, k, 4', [-0.419232, 0.224508, 1.0]], ['2, k, 5', [-0.584801, 0.0398981, 1.0]], ['2, k, 6', [-0.527887, -0.16151, 1.0]], ['2, k, 7', [-0.513449, -0.161499, 1.0]], ['2, k, 8', [-0.0445512, 0.242779, 1.0]], ['2, k, 9', [0.12285, 0.0820445, 1.0]], ['2, k, 10', [0.0738933, -0.133819, 1.0]], ['2, k, 11', [0.0507713, -0.140342, 1.0]], ['2, k, 12', [-0.304219, -0.2925, 1.0]], ['2, k, 13', [-0.351728, -0.688521, 1.0]], ['2, k, 14', [-0.371592, -1.06975, 1.0]], ['2, k, 15', [-0.393311, -1.13672, 1.0]], ['2, k, 16', [-0.133184, -0.284202, 1.0]], ['2, k, 17', [-0.0612245, -0.688752, 1.0]], ['2, k, 18', [-0.0340244, -1.08383, 1.0]], ['2, k, 19', [-0.019989, -1.13379, 1.0]], ['2, k, 20', [-0.227056, 0.24467, 1.0]], ['2, k, 21', [-0.485019, -0.227874, 1.0]], ['2, k, 22', [-0.577003, -0.156449, 1.0]], ['2, k, 23', [0.0140216, -0.206335, 1.0]], ['2, k, 24', [0.0927338, -0.123493, 1.0]]]
[['2, k, 0', [-0.214862, -0.358247, 1.0]], ['2, k, 1', [-0.202353, -0.0804381, 1.0]], ['2, k, 2', [-0.188362, 0.192804, 1.0]], ['2, k, 3', [-0.18567, 0.276092, 1.0]], ['2, k, 4', [-0.362475, 0.0845376, 1.0]], ['2, k, 5', [-0.549527, -0.0945018, 1.0]], ['2, k, 6', [-0.467145, -0.259391, 1.0]], ['2, k, 7', [-0.407228, -0.277628, 1.0]], ['2, k, 8', [-0.0234539, 0.0866619, 1.0]], ['2, k, 9', [0.150126, -0.0627271, 1.0]], ['2, k, 10', [0.0622527, -0.228441, 1.0]], ['2, k, 11', [0.0102471, -0.25515, 1.0]], ['2, k, 12', [-0.286819, -0.353493, 1.0]], ['2, k, 13', [-0.3728, -0.693668, 1.0]], ['2, k, 14', [-0.358527, -1.07564, 1.0]], ['2, k, 15', [-0.408469, -1.13301, 1.0]], ['2, k, 16', [-0.135987, -0.351082, 1.0]], ['2, k, 17', [-0.0505056, -0.711304, 1.0]], ['2, k, 18', [-0.03953, -1.08801, 1.0]], ['2, k, 19', [-0.013581, -1.13145, 1.0]], ['2, k, 20', [-0.192124, 0.125439, 1.0]], ['2, k, 21', [-0.438496, -0.354311, 1.0]], ['2, k, 22', [-0.493268, -0.260708, 1.0]], ['2, k, 23', [0.00531644, -0.343761, 1.0]], ['2, k, 24', [-0.0285889, -0.217538, 1.0]]]
[['2, k, 0', [-0.214334, -0.34615, 1.0]], ['2, k, 1', [-0.201636, -0.0665579, 1.0]], ['2, k, 2', [-0.187444, 0.207772, 1.0]], ['2, k, 3', [-0.184885, 0.292647, 1.0]], ['2, k, 4', [-0.363367, 0.0977125, 1.0]], ['2, k, 5', [-0.549801, -0.0873743, 1.0]], ['2, k, 6', [-0.463206, -0.252834, 1.0]], ['2, k, 7', [-0.403571, -0.277127, 1.0]], ['2, k, 8', [-0.0223123, 0.0998603, 1.0]], ['2, k, 9', [0.150317, -0.0517302, 1.0]], ['2, k, 10', [0.0308942, -0.246537, 1.0]], ['2, k, 11', [-0.0317331, -0.296506, 1.0]], ['2, k, 12', [-0.285983, -0.341262, 1.0]], ['2, k, 13', [-0.366654, -0.683406, 1.0]], ['2, k, 14', [-0.357193, -1.07169, 1.0]], ['2, k, 15', [-0.408072, -1.13219, 1.0]], ['2, k, 16', [-0.1358, -0.339853, 1.0]], ['2, k, 17', [-0.0511315, -0.710247, 1.0]], ['2, k, 18', [-0.0383436, -1.08822, 1.0]], ['2, k, 19', [-0.015264, -1.13115, 1.0]], ['2, k, 20', [-0.191257, 0.140209, 1.0]], ['2, k, 21', [-0.438987, -0.353652, 1.0]], ['2, k, 22', [-0.492472, -0.254615, 1.0]], ['2, k, 23', [0.00581256, -0.365377, 1.0]], ['2, k, 24', [-0.0774206, -0.280187, 1.0]]]
[['2, k, 0', [-0.213657, -0.338154, 1.0]], ['2, k, 1', [-0.201503, -0.0574286, 1.0]], ['2, k, 2', [-0.187942, 0.218309, 1.0]], ['2, k, 3', [-0.184821, 0.302974, 1.0]], ['2, k, 4', [-0.364024, 0.10969, 1.0]], ['2, k, 5', [-0.550956, -0.0760607, 1.0]], ['2, k, 6', [-0.467693, -0.24583, 1.0]], ['2, k, 7', [-0.405131, -0.269146, 1.0]], ['2, k, 8', [-0.0221742, 0.11343, 1.0]], ['2, k, 9', [0.149957, -0.0407234, 1.0]], ['2, k, 10', [0.0646165, -0.213688, 1.0]], ['2, k, 11', [0.0291134, -0.226527, 1.0]], ['2, k, 12', [-0.285338, -0.33384, 1.0]], ['2, k, 13', [-0.363139, -0.683048, 1.0]], ['2, k, 14', [-0.35612, -1.0707, 1.0]], ['2, k, 15', [-0.408016, -1.13226, 1.0]], ['2, k, 16', [-0.135119, -0.331589, 1.0]], ['2, k, 17', [-0.0521836, -0.707719, 1.0]], ['2, k, 18', [-0.0381659, -1.08851, 1.0]], ['2, k, 19', [-0.0154388, -1.13121, 1.0]], ['2, k, 20', [-0.191585, 0.150383, 1.0]], ['2, k, 21', [-0.438749, -0.36469, 1.0]], ['2, k, 22', [-0.493116, -0.247132, 1.0]], ['2, k, 23', [-0.00358666, -0.317897, 1.0]], ['2, k, 24', [-0.0141948, -0.185332, 1.0]]]
[['2, k, 0', [-0.210799, -0.329163, 1.0]], ['2, k, 1', [-0.199851, -0.0454155, 1.0]], ['2, k, 2', [-0.187713, 0.233573, 1.0]], ['2, k, 3', [-0.184133, 0.321526, 1.0]], ['2, k, 4', [-0.364111, 0.1211, 1.0]], ['2, k, 5', [-0.549671, -0.058745, 1.0]], ['2, k, 6', [-0.494012, -0.228392, 1.0]], ['2, k, 7', [-0.411127, -0.267566, 1.0]], ['2, k, 8', [-0.0212505, 0.12277, 1.0]], ['2, k, 9', [0.15183, -0.0280604, 1.0]], ['2, k, 10', [0.0677887, -0.204655, 1.0]], ['2, k, 11', [0.0140413, -0.234453, 1.0]], ['2, k, 12', [-0.282158, -0.325222, 1.0]], ['2, k, 13', [-0.359795, -0.685569, 1.0]], ['2, k, 14', [-0.355576, -1.07048, 1.0]], ['2, k, 15', [-0.407969, -1.1325, 1.0]], ['2, k, 16', [-0.13266, -0.32241, 1.0]], ['2, k, 17', [-0.0533924, -0.706982, 1.0]], ['2, k, 18', [-0.0379485, -1.08792, 1.0]], ['2, k, 19', [-0.0154588, -1.13119, 1.0]], ['2, k, 20', [-0.190973, 0.16484, 1.0]], ['2, k, 21', [-0.435234, -0.361426, 1.0]], ['2, k, 22', [-0.487107, -0.248433, 1.0]], ['2, k, 23', [-0.000129575, -0.328184, 1.0]], ['2, k, 24', [-0.0282993, -0.195571, 1.0]]]
[['2, k, 0', [-0.209374, -0.32305, 1.0]], ['2, k, 1', [-0.198552, -0.0371517, 1.0]], ['2, k, 2', [-0.186443, 0.243702, 1.0]], ['2, k, 3', [-0.184368, 0.334058, 1.0]], ['2, k, 4', [-0.364871, 0.132633, 1.0]], ['2, k, 5', [-0.549425, -0.0318227, 1.0]], ['2, k, 6', [-0.477189, -0.206836, 1.0]], ['2, k, 7', [-0.436176, -0.222936, 1.0]], ['2, k, 8', [-0.0203034, 0.131402, 1.0]], ['2, k, 9', [0.152384, -0.0227047, 1.0]], ['2, k, 10', [0.068571, -0.201352, 1.0]], ['2, k, 11', [0.0245287, -0.218404, 1.0]], ['2, k, 12', [-0.280386, -0.318636, 1.0]], ['2, k, 13', [-0.358289, -0.685871, 1.0]], ['2, k, 14', [-0.354986, -1.06917, 1.0]], ['2, k, 15', [-0.407761, -1.13282, 1.0]], ['2, k, 16', [-0.131601, -0.316964, 1.0]], ['2, k, 17', [-0.053948, -0.709225, 1.0]], ['2, k, 18', [-0.03779, -1.08798, 1.0]], ['2, k, 19', [-0.015075, -1.13191, 1.0]], ['2, k, 20', [-0.189707, 0.174553, 1.0]], ['2, k, 21', [-0.421859, -0.313012, 1.0]], ['2, k, 22', [-0.491659, -0.22887, 1.0]], ['2, k, 23', [-0.00322819, -0.311117, 1.0]], ['2, k, 24', [-0.0231756, -0.173497, 1.0]]]
[['2, k, 0', [-0.210034, -0.315574, 1.0]], ['2, k, 1', [-0.199376, -0.0272028, 1.0]], ['2, k, 2', [-0.187415, 0.256436, 1.0]], ['2, k, 3', [-0.184394, 0.345088, 1.0]], ['2, k, 4', [-0.365724, 0.143632, 1.0]], ['2, k, 5', [-0.548848, -0.0280019, 1.0]], ['2, k, 6', [-0.473633, -0.20012, 1.0]], ['2, k, 7', [-0.432482, -0.216342, 1.0]], ['2, k, 8', [-0.0196048, 0.140237, 1.0]], ['2, k, 9', [0.151887, -0.0143129, 1.0]], ['2, k, 10', [0.0690018, -0.195598, 1.0]], ['2, k, 11', [0.0254289, -0.213116, 1.0]], ['2, k, 12', [-0.281119, -0.310981, 1.0]], ['2, k, 13', [-0.356153, -0.685472, 1.0]], ['2, k, 14', [-0.355868, -1.06717, 1.0]], ['2, k, 15', [-0.407038, -1.13218, 1.0]], ['2, k, 16', [-0.132171, -0.309961, 1.0]], ['2, k, 17', [-0.0546636, -0.706476, 1.0]], ['2, k, 18', [-0.0373443, -1.08743, 1.0]], ['2, k, 19', [-0.0150736, -1.13181, 1.0]], ['2, k, 20', [-0.190654, 0.186594, 1.0]], ['2, k, 21', [-0.41475, -0.306816, 1.0]], ['2, k, 22', [-0.492838, -0.228253, 1.0]], ['2, k, 23', [-0.00487115, -0.303629, 1.0]], ['2, k, 24', [-0.0208854, -0.167247, 1.0]]]
[['2, k, 0', [-0.210272, -0.308105, 1.0]], ['2, k, 1', [-0.199698, -0.0181394, 1.0]], ['2, k, 2', [-0.187761, 0.266573, 1.0]], ['2, k, 3', [-0.184508, 0.354966, 1.0]], ['2, k, 4', [-0.366225, 0.152441, 1.0]], ['2, k, 5', [-0.548394, -0.0233535, 1.0]], ['2, k, 6', [-0.471846, -0.194437, 1.0]], ['2, k, 7', [-0.431464, -0.213013, 1.0]], ['2, k, 8', [-0.0196268, 0.149756, 1.0]], ['2, k, 9', [0.150345, -0.000712968, 1.0]], ['2, k, 10', [0.0731835, -0.187736, 1.0]], ['2, k, 11', [0.017076, -0.223894, 1.0]], ['2, k, 12', [-0.281313, -0.302526, 1.0]], ['2, k, 13', [-0.354525, -0.684704, 1.0]], ['2, k, 14', [-0.355716, -1.06509, 1.0]], ['2, k, 15', [-0.406638, -1.13212, 1.0]], ['2, k, 16', [-0.132442, -0.303565, 1.0]], ['2, k, 17', [-0.0556525, -0.705633, 1.0]], ['2, k, 18', [-0.0370517, -1.08706, 1.0]], ['2, k, 19', [-0.0158324, -1.1315, 1.0]], ['2, k, 20', [-0.191001, 0.196529, 1.0]], ['2, k, 21', [-0.416459, -0.299625, 1.0]], ['2, k, 22', [-0.490328, -0.228115, 1.0]], ['2, k, 23', [-0.00434664, -0.318328, 1.0]], ['2, k, 24', [-0.0202368, -0.179362, 1.0]]]
[['2, k, 0', [-0.210077, -0.301481, 1.0]], ['2, k, 1', [-0.199859, -0.00926234, 1.0]], ['2, k, 2', [-0.188377, 0.278169, 1.0]], ['2, k, 3', [-0.185216, 0.36785, 1.0]], ['2, k, 4', [-0.368664, 0.162292, 1.0]], ['2, k, 5', [-0.548819, -0.0129146, 1.0]], ['2, k, 6', [-0.474175, -0.190115, 1.0]], ['2, k, 7', [-0.432532, -0.211558, 1.0]], ['2, k, 8', [-0.0192667, 0.162384, 1.0]], ['2, k, 9', [0.149817, 0.00516049, 1.0]], ['2, k, 10', [0.074232, -0.184789, 1.0]], ['2, k, 11', [0.0139087, -0.218852, 1.0]], ['2, k, 12', [-0.281255, -0.29638, 1.0]], ['2, k, 13', [-0.353171, -0.683031, 1.0]], ['2, k, 14', [-0.355105, -1.06191, 1.0]], ['2, k, 15', [-0.406065, -1.13112, 1.0]], ['2, k, 16', [-0.132108, -0.296786, 1.0]], ['2, k, 17', [-0.0563292, -0.704015, 1.0]], ['2, k, 18', [-0.0362094, -1.08661, 1.0]], ['2, k, 19', [-0.0160975, -1.13041, 1.0]], ['2, k, 20', [-0.19149, 0.207439, 1.0]], ['2, k, 21', [-0.41357, -0.301405, 1.0]], ['2, k, 22', [-0.495221, -0.22134, 1.0]], ['2, k, 23', [-0.00702052, -0.310076, 1.0]], ['2, k, 24', [-0.0266833, -0.175545, 1.0]]]
[['2, k, 0', [-0.210122, -0.295888, 1.0]], ['2, k, 1', [-0.199742, -0.00173339, 1.0]], ['2, k, 2', [-0.187931, 0.287893, 1.0]], ['2, k, 3', [-0.185259, 0.378204, 1.0]], ['2, k, 4', [-0.369997, 0.170047, 1.0]], ['2, k, 5', [-0.549342, -0.00706278, 1.0]], ['2, k, 6', [-0.474779, -0.1881, 1.0]], ['2, k, 7', [-0.433036, -0.210131, 1.0]], ['2, k, 8', [-0.0187299, 0.169946, 1.0]], ['2, k, 9', [0.149678, 0.0112455, 1.0]], ['2, k, 10', [0.0742723, -0.181661, 1.0]], ['2, k, 11', [0.013318, -0.216033, 1.0]], ['2, k, 12', [-0.281157, -0.290693, 1.0]], ['2, k, 13', [-0.35203, -0.680882, 1.0]], ['2, k, 14', [-0.354981, -1.06066, 1.0]], ['2, k, 15', [-0.404955, -1.12955, 1.0]], ['2, k, 16', [-0.132288, -0.291489, 1.0]], ['2, k, 17', [-0.0564808, -0.702358, 1.0]], ['2, k, 18', [-0.0364842, -1.0862, 1.0]], ['2, k, 19', [-0.0164583, -1.13027, 1.0]], ['2, k, 20', [-0.191144, 0.216649, 1.0]], ['2, k, 21', [-0.41324, -0.301164, 1.0]], ['2, k, 22', [-0.494249, -0.221478, 1.0]], ['2, k, 23', [-0.0062133, -0.307547, 1.0]], ['2, k, 24', [-0.0269029, -0.169342, 1.0]]]
[['2, k, 0', [-0.209762, -0.291648, 1.0]], ['2, k, 1', [-0.199404, 0.00392901, 1.0]], ['2, k, 2', [-0.187503, 0.296114, 1.0]], ['2, k, 3', [-0.185983, 0.38604, 1.0]], ['2, k, 4', [-0.371077, 0.177398, 1.0]], ['2, k, 5', [-0.549817, -0.00200992, 1.0]], ['2, k, 6', [-0.475441, -0.186574, 1.0]], ['2, k, 7', [-0.431856, -0.209409, 1.0]], ['2, k, 8', [-0.0175096, 0.177934, 1.0]], ['2, k, 9', [0.149711, 0.0155635, 1.0]], ['2, k, 10', [0.0738272, -0.17983, 1.0]], ['2, k, 11', [0.0133708, -0.214948, 1.0]], ['2, k, 12', [-0.280646, -0.286576, 1.0]], ['2, k, 13', [-0.351309, -0.681496, 1.0]], ['2, k, 14', [-0.355437, -1.05853, 1.0]], ['2, k, 15', [-0.403849, -1.12777, 1.0]], ['2, k, 16', [-0.132087, -0.287262, 1.0]], ['2, k, 17', [-0.0565826, -0.703385, 1.0]], ['2, k, 18', [-0.0365043, -1.08608, 1.0]], ['2, k, 19', [-0.0165123, -1.13043, 1.0]], ['2, k, 20', [-0.190736, 0.224222, 1.0]], ['2, k, 21', [-0.407989, -0.297815, 1.0]], ['2, k, 22', [-0.498367, -0.219855, 1.0]], ['2, k, 23', [-0.00806328, -0.310107, 1.0]], ['2, k, 24', [-0.0280746, -0.168233, 1.0]]]
[['2, k, 0', [-0.210244, -0.287519, 1.0]], ['2, k, 1', [-0.199677, 0.011066, 1.0]], ['2, k, 2', [-0.187497, 0.305921, 1.0]], ['2, k, 3', [-0.186759, 0.399809, 1.0]], ['2, k, 4', [-0.37273, 0.183688, 1.0]], ['2, k, 5', [-0.550354, 0.00136703, 1.0]], ['2, k, 6', [-0.475483, -0.186228, 1.0]], ['2, k, 7', [-0.482753, -0.195419, 1.0]], ['2, k, 8', [-0.0169341, 0.18362, 1.0]], ['2, k, 9', [0.149843, 0.0196747, 1.0]], ['2, k, 10', [0.073737, -0.177882, 1.0]], ['2, k, 11', [0.0111071, -0.215562, 1.0]], ['2, k, 12', [-0.28099, -0.282709, 1.0]], ['2, k, 13', [-0.351315, -0.681565, 1.0]], ['2, k, 14', [-0.355427, -1.05761, 1.0]], ['2, k, 15', [-0.403465, -1.127, 1.0]], ['2, k, 16', [-0.132689, -0.282989, 1.0]], ['2, k, 17', [-0.0571729, -0.703088, 1.0]], ['2, k, 18', [-0.0367061, -1.08639, 1.0]], ['2, k, 19', [-0.0165098, -1.1303, 1.0]], ['2, k, 20', [-0.190812, 0.233458, 1.0]], ['2, k, 21', [-0.465939, -0.254621, 1.0]], ['2, k, 22', [-0.558637, -0.176459, 1.0]], ['2, k, 23', [-0.0122635, -0.307927, 1.0]], ['2, k, 24', [-0.0243012, -0.167988, 1.0]]]
[['2, k, 0', [-0.210292, -0.2842, 1.0]], ['2, k, 1', [-0.199679, 0.0163503, 1.0]], ['2, k, 2', [-0.187516, 0.313351, 1.0]], ['2, k, 3', [-0.18776, 0.406477, 1.0]], ['2, k, 4', [-0.374916, 0.191182, 1.0]], ['2, k, 5', [-0.551184, 0.00623063, 1.0]], ['2, k, 6', [-0.476088, -0.185049, 1.0]], ['2, k, 7', [-0.482022, -0.19485, 1.0]], ['2, k, 8', [-0.0163967, 0.191965, 1.0]], ['2, k, 9', [0.149824, 0.0234753, 1.0]], ['2, k, 10', [0.0648086, -0.176794, 1.0]], ['2, k, 11', [0.00488044, -0.22557, 1.0]], ['2, k, 12', [-0.280954, -0.279173, 1.0]], ['2, k, 13', [-0.350786, -0.680215, 1.0]], ['2, k, 14', [-0.355329, -1.05267, 1.0]], ['2, k, 15', [-0.401495, -1.12323, 1.0]], ['2, k, 16', [-0.132803, -0.279982, 1.0]], ['2, k, 17', [-0.057023, -0.701529, 1.0]], ['2, k, 18', [-0.0372676, -1.08613, 1.0]], ['2, k, 19', [-0.0164693, -1.13019, 1.0]], ['2, k, 20', [-0.190817, 0.240376, 1.0]], ['2, k, 21', [-0.482641, -0.244544, 1.0]], ['2, k, 22', [-0.438708, -0.163795, 1.0]], ['2, k, 23', [-0.00179006, -0.317812, 1.0]], ['2, k, 24', [-0.0356665, -0.184413, 1.0]]]
[['2, k, 0', [-0.210447, -0.280731, 1.0]], ['2, k, 1', [-0.200174, 0.0216258, 1.0]], ['2, k, 2', [-0.188672, 0.320467, 1.0]], ['2, k, 3', [-0.188948, 0.414367, 1.0]], ['2, k, 4', [-0.376766, 0.196933, 1.0]], ['2, k, 5', [-0.551564, 0.0122278, 1.0]], ['2, k, 6', [-0.476737, -0.182413, 1.0]], ['2, k, 7', [-0.481287, -0.194908, 1.0]], ['2, k, 8', [-0.0162585, 0.198273, 1.0]], ['2, k, 9', [0.149099, 0.0267861, 1.0]], ['2, k, 10', [0.0616494, -0.177911, 1.0]], ['2, k, 11', [0.0018898, -0.227064, 1.0]], ['2, k, 12', [-0.280916, -0.276296, 1.0]], ['2, k, 13', [-0.350076, -0.676923, 1.0]], ['2, k, 14', [-0.357343, -1.05346, 1.0]], ['2, k, 15', [-0.401826, -1.12349, 1.0]], ['2, k, 16', [-0.13316, -0.275981, 1.0]], ['2, k, 17', [-0.0567223, -0.698892, 1.0]], ['2, k, 18', [-0.0376334, -1.08626, 1.0]], ['2, k, 19', [-0.0162144, -1.12987, 1.0]], ['2, k, 20', [-0.191782, 0.247064, 1.0]], ['2, k, 21', [-0.471492, -0.246753, 1.0]], ['2, k, 22', [-0.438784, -0.163823, 1.0]], ['2, k, 23', [-0.00561265, -0.318623, 1.0]], ['2, k, 24', [-0.0366315, -0.187266, 1.0]]]
[['2, k, 0', [-0.210743, -0.278645, 1.0]], ['2, k, 1', [-0.200463, 0.0255368, 1.0]], ['2, k, 2', [-0.188941, 0.326345, 1.0]], ['2, k, 3', [-0.189613, 0.421115, 1.0]], ['2, k, 4', [-0.378462, 0.202295, 1.0]], ['2, k, 5', [-0.552632, 0.0156776, 1.0]], ['2, k, 6', [-0.477169, -0.181579, 1.0]], ['2, k, 7', [-0.494354, -0.182909, 1.0]], ['2, k, 8', [-0.0157082, 0.203064, 1.0]], ['2, k, 9', [0.148978, 0.0299352, 1.0]], ['2, k, 10', [0.0561537, -0.17967, 1.0]], ['2, k, 11', [-0.00345971, -0.235161, 1.0]], ['2, k, 12', [-0.281145, -0.274232, 1.0]], ['2, k, 13', [-0.350038, -0.676326, 1.0]], ['2, k, 14', [-0.356764, -1.05125, 1.0]], ['2, k, 15', [-0.401003, -1.1214, 1.0]], ['2, k, 16', [-0.133496, -0.273952, 1.0]], ['2, k, 17', [-0.0564827, -0.699664, 1.0]], ['2, k, 18', [-0.0375164, -1.08668, 1.0]], ['2, k, 19', [-0.0162305, -1.12989, 1.0]], ['2, k, 20', [-0.19207, 0.252481, 1.0]], ['2, k, 21', [-0.4817, -0.245156, 1.0]], ['2, k, 22', [-0.447817, -0.164571, 1.0]], ['2, k, 23', [-0.0070235, -0.322529, 1.0]], ['2, k, 24', [-0.0429297, -0.194962, 1.0]]]
[['2, k, 0', [-0.210533, -0.276381, 1.0]], ['2, k, 1', [-0.200475, 0.0302393, 1.0]], ['2, k, 2', [-0.189278, 0.333127, 1.0]], ['2, k, 3', [-0.191085, 0.429549, 1.0]], ['2, k, 4', [-0.380075, 0.206581, 1.0]], ['2, k, 5', [-0.553275, 0.0201356, 1.0]], ['2, k, 6', [-0.475664, -0.179267, 1.0]], ['2, k, 7', [-0.492559, -0.183565, 1.0]], ['2, k, 8', [-0.0151947, 0.207989, 1.0]], ['2, k, 9', [0.148699, 0.0332815, 1.0]], ['2, k, 10', [0.0546133, -0.180121, 1.0]], ['2, k, 11', [-0.00759987, -0.235757, 1.0]], ['2, k, 12', [-0.280831, -0.2723, 1.0]], ['2, k, 13', [-0.349284, -0.675058, 1.0]], ['2, k, 14', [-0.356967, -1.04951, 1.0]], ['2, k, 15', [-0.399863, -1.11971, 1.0]], ['2, k, 16', [-0.133403, -0.271422, 1.0]], ['2, k, 17', [-0.0560669, -0.698208, 1.0]], ['2, k, 18', [-0.0372942, -1.08648, 1.0]], ['2, k, 19', [-0.0154808, -1.12916, 1.0]], ['2, k, 20', [-0.19231, 0.258788, 1.0]], ['2, k, 21', [-0.485871, -0.239121, 1.0]], ['2, k, 22', [-0.447919, -0.165471, 1.0]], ['2, k, 23', [-0.0128, -0.322098, 1.0]], ['2, k, 24', [-0.0497882, -0.197104, 1.0]]]
[['2, k, 0', [-0.21066, -0.275111, 1.0]], ['2, k, 1', [-0.202008, 0.0230392, 1.0]], ['2, k, 2', [-0.192722, 0.30292, 1.0]], ['2, k, 3', [-0.193945, 0.405266, 1.0]], ['2, k, 4', [-0.381018, 0.211312, 1.0]], ['2, k, 5', [-0.552714, 0.0239411, 1.0]], ['2, k, 6', [-0.475171, -0.176944, 1.0]], ['2, k, 7', [-0.491508, -0.185295, 1.0]], ['2, k, 8', [-0.0149516, 0.211588, 1.0]], ['2, k, 9', [0.148511, 0.0364126, 1.0]], ['2, k, 10', [0.0487607, -0.180569, 1.0]], ['2, k, 11', [-0.0117565, -0.23726, 1.0]], ['2, k, 12', [-0.280903, -0.271131, 1.0]], ['2, k, 13', [-0.349246, -0.675375, 1.0]], ['2, k, 14', [-0.356928, -1.04892, 1.0]], ['2, k, 15', [-0.399687, -1.11921, 1.0]], ['2, k, 16', [-0.133565, -0.270106, 1.0]], ['2, k, 17', [-0.0557606, -0.697449, 1.0]], ['2, k, 18', [-0.0374739, -1.0867, 1.0]], ['2, k, 19', [-0.0151705, -1.12904, 1.0]], ['2, k, 20', [-0.195431, 0.233498, 1.0]], ['2, k, 21', [-0.485278, -0.238841, 1.0]], ['2, k, 22', [-0.444929, -0.164276, 1.0]], ['2, k, 23', [-0.020808, -0.320547, 1.0]], ['2, k, 24', [-0.0560466, -0.194757, 1.0]]]
[['2, k, 0', [-0.21062, -0.273892, 1.0]], ['2, k, 1', [-0.202076, 0.0230784, 1.0]], ['2, k, 2', [-0.192736, 0.303547, 1.0]], ['2, k, 3', [-0.194456, 0.4103, 1.0]], ['2, k, 4', [-0.382535, 0.214715, 1.0]], ['2, k, 5', [-0.552255, 0.0266463, 1.0]], ['2, k, 6', [-0.474443, -0.173173, 1.0]], ['2, k, 7', [-0.484334, -0.190489, 1.0]], ['2, k, 8', [-0.0148755, 0.216109, 1.0]], ['2, k, 9', [0.148372, 0.0382547, 1.0]], ['2, k, 10', [0.0475642, -0.180093, 1.0]], ['2, k, 11', [-0.0121549, -0.237031, 1.0]], ['2, k, 12', [-0.280796, -0.269966, 1.0]], ['2, k, 13', [-0.348937, -0.674785, 1.0]], ['2, k, 14', [-0.357303, -1.04893, 1.0]], ['2, k, 15', [-0.399861, -1.11915, 1.0]], ['2, k, 16', [-0.133574, -0.268901, 1.0]], ['2, k, 17', [-0.0557344, -0.696886, 1.0]], ['2, k, 18', [-0.0377629, -1.08694, 1.0]], ['2, k, 19', [-0.0154586, -1.12883, 1.0]], ['2, k, 20', [-0.195433, 0.233982, 1.0]], ['2, k, 21', [-0.466848, -0.249461, 1.0]], ['2, k, 22', [-0.4372, -0.165285, 1.0]], ['2, k, 23', [-0.018315, -0.320955, 1.0]], ['2, k, 24', [-0.0559442, -0.194415, 1.0]]]
[['2, k, 0', [-0.210835, -0.27263, 1.0]], ['2, k, 1', [-0.202308, 0.0236713, 1.0]], ['2, k, 2', [-0.192924, 0.305482, 1.0]], ['2, k, 3', [-0.195407, 0.417683, 1.0]], ['2, k, 4', [-0.384101, 0.217697, 1.0]], ['2, k, 5', [-0.551714, 0.0301949, 1.0]], ['2, k, 6', [-0.504763, -0.185342, 1.0]], ['2, k, 7', [-0.49996, -0.172734, 1.0]], ['2, k, 8', [-0.0148825, 0.21896, 1.0]], ['2, k, 9', [0.148348, 0.0399989, 1.0]], ['2, k, 10', [0.0455174, -0.179763, 1.0]], ['2, k, 11', [-0.0124718, -0.237478, 1.0]], ['2, k, 12', [-0.280932, -0.268998, 1.0]], ['2, k, 13', [-0.348713, -0.676702, 1.0]], ['2, k, 14', [-0.358472, -1.04943, 1.0]], ['2, k, 15', [-0.400133, -1.11951, 1.0]], ['2, k, 16', [-0.133853, -0.267385, 1.0]], ['2, k, 17', [-0.0559088, -0.692481, 1.0]], ['2, k, 18', [-0.0377489, -1.08611, 1.0]], ['2, k, 19', [-0.0152763, -1.12863, 1.0]], ['2, k, 20', [-0.19559, 0.235538, 1.0]], ['2, k, 21', [-0.451058, -0.253066, 1.0]], ['2, k, 22', [-0.472579, -0.138147, 1.0]], ['2, k, 23', [-0.0220852, -0.319326, 1.0]], ['2, k, 24', [-0.0559706, -0.193408, 1.0]]]
