[[0, -0.19209, -0.274801, 2.64467, 1.0], [1, -0.151384, 0.0121166, 2.57442, 1.0], [2, -0.11077, 0.292472, 2.49163, 1.0], [3, -0.0866607, 0.426097, 2.46501, 1.0], [4, -0.259463, 0.248746, 2.46453, 1.0], [5, -0.3527, 0.436664, 2.31038, 1.0], [6, -0.353218, 0.602172, 2.18406, 1.0], [7, -0.31406, 0.667332, 2.15888, 1.0], [8, 0.04263, 0.217388, 2.45509, 1.0], [9, 0.209347, 0.297049, 2.30702, 1.0], [10, 0.294718, 0.44278, 2.18504, 1.0], [11, 0.310965, 0.506113, 2.15865, 1.0], [12, -0.258333, -0.264036, 2.61189, 1.0], [13, -0.268899, -0.575808, 2.57055, 1.0], [14, -0.269402, -0.739991, 2.67128, 1.0], [15, -0.280951, -0.856472, 2.65186, 1.0], [16, -0.120809, -0.278377, 2.60824, 1.0], [17, 0.00886979, -0.563281, 2.57026, 1.0], [18, -0.0139094, -0.765146, 2.69482, 1.0], [19, -0.000736764, -0.881626, 2.67482, 1.0], [20, -0.120935, 0.223345, 2.51459, 1.0], [21, -0.296394, 0.69816, 2.14322, 1.0], [22, -0.356297, 0.681, 2.15479, 1.0], [23, 0.32307, 0.563313, 2.13644, 1.0], [24, 0.344912, 0.49888, 2.15353, 1.0]]
[[0, -0.147151, -0.259988, 2.55087, 1.0], [1, -0.175902, 0.0200044, 2.51328, 1.0], [2, -0.204266, 0.290219, 2.46611, 1.0], [3, -0.278084, 0.401784, 2.44277, 1.0], [4, -0.358807, 0.185228, 2.51861, 1.0], [5, -0.55656, 0.0518283, 2.45788, 1.0], [6, -0.732452, 0.169233, 2.35359, 1.0], [7, -0.776198, 0.2036, 2.33003, 1.0], [8, -0.0864474, 0.199327, 2.41541, 1.0], [9, -0.11704, 0.384963, 2.20746, 1.0], [10, -0.285041, 0.557651, 2.08599, 1.0], [11, -0.326538, 0.584961, 2.07364, 1.0], [12, -0.21204, -0.263919, 2.54221, 1.0], [13, -0.253045, -0.551462, 2.58674, 1.0], [14, -0.281882, -0.798089, 2.69416, 1.0], [15, -0.311806, -0.850841, 2.58682, 1.0], [16, -0.0788107, -0.249826, 2.49559, 1.0], [17, -0.0291198, -0.566184, 2.59886, 1.0], [18, 0.00838631, -0.812739, 2.70189, 1.0], [19, -0.0247595, -0.86532, 2.59443, 1.0], [20, -0.197301, 0.224025, 2.4798, 1.0], [21, -0.797529, 0.250238, 2.29816, 1.0], [22, -0.811662, 0.16908, 2.36539, 1.0], [23, -0.367169, 0.624597, 2.07201, 1.0], [24, -0.386407, 0.552196, 2.0835, 1.0]]
[[0, -0.147412, -0.262542, 2.55189, 1.0], [1, -0.176704, 0.0174964, 2.51361, 1.0], [2, -0.205161, 0.288797, 2.46547, 1.0], [3, -0.282646, 0.393625, 2.444, 1.0], [4, -0.359807, 0.184461, 2.51868, 1.0], [5, -0.551412, 0.0481446, 2.46263, 1.0], [6, -0.726695, 0.152058, 2.36237, 1.0], [7, -0.778486, 0.193585, 2.33318, 1.0], [8, -0.0867677, 0.199383, 2.41606, 1.0], [9, -0.121729, 0.383081, 2.20773, 1.0], [10, -0.290392, 0.551739, 2.08612, 1.0], [11, -0.334674, 0.580993, 2.0734, 1.0], [12, -0.212264, -0.267836, 2.54373, 1.0], [13, -0.253079, -0.551416, 2.58677, 1.0], [14, -0.296094, -0.819187, 2.70696, 1.0], [15, -0.32558, -0.871845, 2.59961, 1.0], [16, -0.0790132, -0.251177, 2.49622, 1.0], [17, -0.0290992, -0.566694, 2.59912, 1.0], [18, -0.0151744, -0.842295, 2.70936, 1.0], [19, -0.0477562, -0.894677, 2.60192, 1.0], [20, -0.198217, 0.222245, 2.4794, 1.0], [21, -0.805002, 0.238484, 2.3056, 1.0], [22, -0.809313, 0.15369, 2.37119, 1.0], [23, -0.372321, 0.619637, 2.06969, 1.0], [24, -0.385927, 0.546576, 2.07825, 1.0]]
[[0, -0.1477, -0.265714, 2.55347, 1.0], [1, -0.182575, 0.00949804, 2.51532, 1.0], [2, -0.220792, 0.275088, 2.46558, 1.0], [3, -0.286662, 0.386308, 2.44714, 1.0], [4, -0.375776, 0.170019, 2.52825, 1.0], [5, -0.550013, 0.0427324, 2.46669, 1.0], [6, -0.712516, 0.133528, 2.37457, 1.0], [7, -0.780146, 0.187625, 2.33738, 1.0], [8, -0.0881519, 0.20088, 2.42123, 1.0], [9, -0.123214, 0.383249, 2.2079, 1.0], [10, -0.295245, 0.546755, 2.08547, 1.0], [11, -0.34277, 0.575414, 2.07236, 1.0], [12, -0.212338, -0.270695, 2.54517, 1.0], [13, -0.254188, -0.554402, 2.58854, 1.0], [14, -0.280305, -0.793254, 2.69107, 1.0], [15, -0.308994, -0.846459, 2.58352, 1.0], [16, -0.0794634, -0.25436, 2.49789, 1.0], [17, -0.0291291, -0.568716, 2.60046, 1.0], [18, 0.00565867, -0.828488, 2.71357, 1.0], [19, -0.0262084, -0.881358, 2.60595, 1.0], [20, -0.211134, 0.20978, 2.48015, 1.0], [21, -0.807279, 0.232478, 2.30816, 1.0], [22, -0.813384, 0.150122, 2.36926, 1.0], [23, -0.382968, 0.609472, 2.06985, 1.0], [24, -0.399156, 0.5403, 2.0828, 1.0]]
[[0, -0.147808, -0.269317, 2.55491, 1.0], [1, -0.182236, 0.00854831, 2.51577, 1.0], [2, -0.218718, 0.27583, 2.4658, 1.0], [3, -0.288779, 0.383205, 2.44865, 1.0], [4, -0.372905, 0.171279, 2.52598, 1.0], [5, -0.549412, 0.0376474, 2.47123, 1.0], [6, -0.709822, 0.127007, 2.37698, 1.0], [7, -0.780297, 0.183863, 2.33749, 1.0], [8, -0.0882715, 0.200704, 2.42121, 1.0], [9, -0.12498, 0.382441, 2.20763, 1.0], [10, -0.298909, 0.542172, 2.08442, 1.0], [11, -0.347317, 0.569666, 2.07078, 1.0], [12, -0.212393, -0.273896, 2.54729, 1.0], [13, -0.25427, -0.554457, 2.58858, 1.0], [14, -0.279968, -0.791559, 2.69126, 1.0], [15, -0.308386, -0.844786, 2.58359, 1.0], [16, -0.079587, -0.258285, 2.49868, 1.0], [17, -0.0293769, -0.569274, 2.60109, 1.0], [18, 0.00794385, -0.804136, 2.70524, 1.0], [19, -0.0236743, -0.857232, 2.59745, 1.0], [20, -0.209953, 0.209911, 2.48038, 1.0], [21, -0.80281, 0.223815, 2.30405, 1.0], [22, -0.814554, 0.145765, 2.36971, 1.0], [23, -0.389241, 0.60185, 2.06828, 1.0], [24, -0.400555, 0.533605, 2.08091, 1.0]]
[[0, -0.147862, -0.272228, 2.55653, 1.0], [1, -0.181873, 0.0073627, 2.51633, 1.0], [2, -0.217347, 0.276029, 2.46578, 1.0], [3, -0.290927, 0.38108, 2.45042, 1.0], [4, -0.373211, 0.170699, 2.52614, 1.0], [5, -0.540866, 0.0535693, 2.48329, 1.0], [6, -0.707975, 0.122169, 2.37982, 1.0], [7, -0.779618, 0.174889, 2.34063, 1.0], [8, -0.0883201, 0.200623, 2.42123, 1.0], [9, -0.127127, 0.380972, 2.20554, 1.0], [10, -0.300672, 0.537838, 2.08381, 1.0], [11, -0.349973, 0.564774, 2.06968, 1.0], [12, -0.212235, -0.276423, 2.54924, 1.0], [13, -0.254295, -0.554889, 2.58916, 1.0], [14, -0.278231, -0.785809, 2.68948, 1.0], [15, -0.306634, -0.839122, 2.58181, 1.0], [16, -0.0798338, -0.26146, 2.49998, 1.0], [17, -0.0295297, -0.569548, 2.60152, 1.0], [18, 0.00293159, -0.804197, 2.70887, 1.0], [19, -0.0286011, -0.857337, 2.60109, 1.0], [20, -0.209012, 0.209784, 2.48048, 1.0], [21, -0.807707, 0.218446, 2.30727, 1.0], [22, -0.809621, 0.134916, 2.37843, 1.0], [23, -0.390282, 0.594944, 2.06476, 1.0], [24, -0.410305, 0.527013, 2.07978, 1.0]]
[[0, -0.147851, -0.273184, 2.55712, 1.0], [1, -0.18171, 0.00544824, 2.51771, 1.0], [2, -0.216356, 0.274596, 2.46746, 1.0], [3, -0.292224, 0.379566, 2.45125, 1.0], [4, -0.373514, 0.170272, 2.52637, 1.0], [5, -0.539266, 0.0551424, 2.48475, 1.0], [6, -0.707555, 0.120667, 2.38006, 1.0], [7, -0.77861, 0.168645, 2.34232, 1.0], [8, -0.0884414, 0.200501, 2.42121, 1.0], [9, -0.127309, 0.380727, 2.20539, 1.0], [10, -0.301584, 0.534129, 2.08288, 1.0], [11, -0.349998, 0.559829, 2.06661, 1.0], [12, -0.212019, -0.27774, 2.54989, 1.0], [13, -0.254384, -0.556704, 2.59045, 1.0], [14, -0.280081, -0.785864, 2.69039, 1.0], [15, -0.308552, -0.839122, 2.58271, 1.0], [16, -0.0799688, -0.262076, 2.50052, 1.0], [17, -0.0296711, -0.569675, 2.60164, 1.0], [18, 0.00291104, -0.804354, 2.70865, 1.0], [19, -0.0287085, -0.857435, 2.60086, 1.0], [20, -0.208175, 0.208225, 2.48208, 1.0], [21, -0.805391, 0.215083, 2.30755, 1.0], [22, -0.806848, 0.131194, 2.37668, 1.0], [23, -0.391973, 0.589593, 2.06227, 1.0], [24, -0.409366, 0.520152, 2.07489, 1.0]]
[[0, -0.147871, -0.275127, 2.55823, 1.0], [1, -0.183244, 0.000760939, 2.51997, 1.0], [2, -0.218919, 0.268546, 2.47047, 1.0], [3, -0.293281, 0.378669, 2.45198, 1.0], [4, -0.373648, 0.169763, 2.52647, 1.0], [5, -0.544839, 0.0309188, 2.48177, 1.0], [6, -0.706363, 0.118638, 2.38075, 1.0], [7, -0.776278, 0.171604, 2.33994, 1.0], [8, -0.0884954, 0.200449, 2.42115, 1.0], [9, -0.12729, 0.379968, 2.2044, 1.0], [10, -0.301767, 0.530386, 2.08107, 1.0], [11, -0.350996, 0.55632, 2.06328, 1.0], [12, -0.211968, -0.279747, 2.55134, 1.0], [13, -0.254406, -0.556791, 2.59064, 1.0], [14, -0.280053, -0.78576, 2.69038, 1.0], [15, -0.308563, -0.838998, 2.5827, 1.0], [16, -0.0800475, -0.263833, 2.50131, 1.0], [17, -0.029484, -0.570461, 2.60213, 1.0], [18, -0.00336883, -0.799915, 2.70908, 1.0], [19, -0.034958, -0.853021, 2.60128, 1.0], [20, -0.210384, 0.202518, 2.48489, 1.0], [21, -0.804396, 0.21546, 2.31143, 1.0], [22, -0.810737, 0.133275, 2.37568, 1.0], [23, -0.394302, 0.582008, 2.05895, 1.0], [24, -0.41012, 0.516021, 2.07427, 1.0]]
[[0, -0.147904, -0.276731, 2.55881, 1.0], [1, -0.183633, -0.000298084, 2.52038, 1.0], [2, -0.219181, 0.26827, 2.47066, 1.0], [3, -0.293427, 0.377658, 2.45268, 1.0], [4, -0.373719, 0.169232, 2.52667, 1.0], [5, -0.543695, 0.0288104, 2.48205, 1.0], [6, -0.712917, 0.124079, 2.37524, 1.0], [7, -0.775964, 0.166652, 2.34069, 1.0], [8, -0.0884804, 0.200186, 2.42113, 1.0], [9, -0.135879, 0.378358, 2.20287, 1.0], [10, -0.301281, 0.52599, 2.07838, 1.0], [11, -0.347348, 0.551838, 2.06234, 1.0], [12, -0.21202, -0.281331, 2.55177, 1.0], [13, -0.25441, -0.556836, 2.5908, 1.0], [14, -0.279964, -0.786563, 2.69123, 1.0], [15, -0.308508, -0.839809, 2.58357, 1.0], [16, -0.0800589, -0.265367, 2.50205, 1.0], [17, -0.0295723, -0.570613, 2.60237, 1.0], [18, 0.000111053, -0.807591, 2.71013, 1.0], [19, -0.0315491, -0.860635, 2.60238, 1.0], [20, -0.210665, 0.202093, 2.48512, 1.0], [21, -0.800475, 0.213074, 2.30776, 1.0], [22, -0.814747, 0.13178, 2.37862, 1.0], [23, -0.389878, 0.579702, 2.05858, 1.0], [24, -0.408495, 0.512885, 2.07615, 1.0]]
[[0, -0.147942, -0.277388, 2.55922, 1.0], [1, -0.184546, -0.00150439, 2.52133, 1.0], [2, -0.221008, 0.266929, 2.47222, 1.0], [3, -0.293411, 0.37631, 2.45332, 1.0], [4, -0.37385, 0.168932, 2.52691, 1.0], [5, -0.541169, 0.0295778, 2.48105, 1.0], [6, -0.715167, 0.12579, 2.37407, 1.0], [7, -0.773866, 0.166178, 2.3398, 1.0], [8, -0.0883966, 0.199963, 2.42111, 1.0], [9, -0.136943, 0.377327, 2.20214, 1.0], [10, -0.300571, 0.522656, 2.07621, 1.0], [11, -0.343248, 0.548167, 2.05808, 1.0], [12, -0.212006, -0.281704, 2.55188, 1.0], [13, -0.254415, -0.556942, 2.59096, 1.0], [14, -0.279981, -0.786698, 2.69142, 1.0], [15, -0.308589, -0.83993, 2.58376, 1.0], [16, -0.0801852, -0.266359, 2.5029, 1.0], [17, -0.0295246, -0.571246, 2.60271, 1.0], [18, -0.00201791, -0.802528, 2.7087, 1.0], [19, -0.0337178, -0.855606, 2.60093, 1.0], [20, -0.212215, 0.20076, 2.48652, 1.0], [21, -0.799728, 0.210688, 2.30244, 1.0], [22, -0.815105, 0.134555, 2.38056, 1.0], [23, -0.385248, 0.575801, 2.05301, 1.0], [24, -0.406761, 0.509507, 2.07092, 1.0]]
[[0, -0.14789, -0.278006, 2.55955, 1.0], [1, -0.185102, -0.00239761, 2.52197, 1.0], [2, -0.222092, 0.266045, 2.47317, 1.0], [3, -0.293182, 0.376069, 2.45334, 1.0], [4, -0.376502, 0.165062, 2.53018, 1.0], [5, -0.541109, 0.0289718, 2.48137, 1.0], [6, -0.705746, 0.118381, 2.37764, 1.0], [7, -0.770208, 0.16723, 2.33844, 1.0], [8, -0.0884246, 0.199933, 2.42111, 1.0], [9, -0.137982, 0.376154, 2.20065, 1.0], [10, -0.29831, 0.5194, 2.07327, 1.0], [11, -0.337593, 0.545032, 2.05509, 1.0], [12, -0.211891, -0.282295, 2.55189, 1.0], [13, -0.254395, -0.557414, 2.5912, 1.0], [14, -0.280031, -0.78682, 2.69145, 1.0], [15, -0.309159, -0.840035, 2.584, 1.0], [16, -0.0802062, -0.267044, 2.5037, 1.0], [17, -0.0292385, -0.572215, 2.60308, 1.0], [18, -0.00027935, -0.800825, 2.70707, 1.0], [19, -0.0325188, -0.8539, 2.5995, 1.0], [20, -0.213148, 0.199856, 2.48739, 1.0], [21, -0.796114, 0.214465, 2.30173, 1.0], [22, -0.811036, 0.170064, 2.3289, 1.0], [23, -0.377741, 0.574577, 2.05027, 1.0], [24, -0.40079, 0.508012, 2.06853, 1.0]]
[[0, -0.147589, -0.278352, 2.55966, 1.0], [1, -0.18487, -0.00315337, 2.52234, 1.0], [2, -0.221779, 0.264936, 2.47385, 1.0], [3, -0.29283, 0.375959, 2.45364, 1.0], [4, -0.377272, 0.163214, 2.5316, 1.0], [5, -0.54004, 0.0447938, 2.48708, 1.0], [6, -0.712943, 0.125748, 2.37212, 1.0], [7, -0.7667, 0.167808, 2.33735, 1.0], [8, -0.0881693, 0.199685, 2.42117, 1.0], [9, -0.137322, 0.374875, 2.19978, 1.0], [10, -0.285601, 0.508082, 2.07, 1.0], [11, -0.331728, 0.543472, 2.05191, 1.0], [12, -0.211468, -0.28268, 2.55172, 1.0], [13, -0.254081, -0.55706, 2.59109, 1.0], [14, -0.278537, -0.784174, 2.69063, 1.0], [15, -0.307913, -0.83739, 2.58325, 1.0], [16, -0.0799555, -0.267402, 2.50408, 1.0], [17, -0.0292008, -0.572221, 2.60308, 1.0], [18, 0.00198083, -0.796521, 2.70402, 1.0], [19, 0.0117935, -0.907254, 2.6727, 1.0], [20, -0.212849, 0.198821, 2.488, 1.0], [21, -0.78711, 0.213998, 2.2945, 1.0], [22, -0.799189, 0.136427, 2.37306, 1.0], [23, -0.371776, 0.572881, 2.04521, 1.0], [24, -0.395984, 0.505211, 2.06843, 1.0]]
[[0, -0.147273, -0.278677, 2.55966, 1.0], [1, -0.185021, -0.00346419, 2.52266, 1.0], [2, -0.222623, 0.264614, 2.47493, 1.0], [3, -0.291418, 0.376159, 2.45312, 1.0], [4, -0.377335, 0.162492, 2.532, 1.0], [5, -0.541769, 0.0467957, 2.48615, 1.0], [6, -0.701395, 0.11999, 2.37479, 1.0], [7, -0.763215, 0.168409, 2.33549, 1.0], [8, -0.0878157, 0.199536, 2.42122, 1.0], [9, -0.136124, 0.37356, 2.19868, 1.0], [10, -0.284156, 0.507854, 2.06905, 1.0], [11, -0.324677, 0.541666, 2.04971, 1.0], [12, -0.211194, -0.283145, 2.55163, 1.0], [13, -0.254201, -0.557411, 2.59114, 1.0], [14, -0.277776, -0.782461, 2.68973, 1.0], [15, -0.307214, -0.835664, 2.58235, 1.0], [16, -0.0796001, -0.267583, 2.50413, 1.0], [17, -0.0290539, -0.572458, 2.6031, 1.0], [18, 0.00415241, -0.798548, 2.70446, 1.0], [19, 0.0123734, -0.909386, 2.67472, 1.0], [20, -0.213464, 0.198481, 2.48885, 1.0], [21, -0.782151, 0.217908, 2.28745, 1.0], [22, -0.803502, 0.142459, 2.36589, 1.0], [23, -0.362896, 0.571955, 2.0421, 1.0], [24, -0.389909, 0.503714, 2.06386, 1.0]]
[[0, -0.147025, -0.278876, 2.55964, 1.0], [1, -0.185007, -0.00364347, 2.52279, 1.0], [2, -0.22271, 0.264466, 2.47521, 1.0], [3, -0.290573, 0.376581, 2.45331, 1.0], [4, -0.377158, 0.162161, 2.53206, 1.0], [5, -0.542691, 0.0483331, 2.4853, 1.0], [6, -0.701321, 0.120702, 2.37328, 1.0], [7, -0.761708, 0.169948, 2.33428, 1.0], [8, -0.087283, 0.199407, 2.42119, 1.0], [9, -0.134389, 0.372339, 2.19747, 1.0], [10, -0.281296, 0.507729, 2.06751, 1.0], [11, -0.319366, 0.541108, 2.04839, 1.0], [12, -0.210945, -0.283503, 2.55165, 1.0], [13, -0.254228, -0.557712, 2.59118, 1.0], [14, -0.278029, -0.782755, 2.68995, 1.0], [15, -0.307458, -0.83595, 2.58256, 1.0], [16, -0.0793443, -0.267643, 2.50406, 1.0], [17, -0.0289722, -0.572898, 2.60331, 1.0], [18, 0.00999696, -0.817841, 2.70652, 1.0], [19, -0.0226378, -0.870684, 2.59907, 1.0], [20, -0.213526, 0.19832, 2.48909, 1.0], [21, -0.789806, 0.221687, 2.30261, 1.0], [22, -0.793902, 0.135926, 2.37197, 1.0], [23, -0.356847, 0.570329, 2.03963, 1.0], [24, -0.386259, 0.50433, 2.06377, 1.0]]
[[0, -0.146745, -0.278848, 2.55962, 1.0], [1, -0.184909, -0.0036394, 2.52296, 1.0], [2, -0.222626, 0.264548, 2.47574, 1.0], [3, -0.289529, 0.377278, 2.454, 1.0], [4, -0.376013, 0.16305, 2.53099, 1.0], [5, -0.546483, 0.0385182, 2.47162, 1.0], [6, -0.702578, 0.127339, 2.36883, 1.0], [7, -0.758832, 0.171865, 2.33256, 1.0], [8, -0.0866915, 0.199101, 2.42126, 1.0], [9, -0.132349, 0.371443, 2.19675, 1.0], [10, -0.276719, 0.508215, 2.06672, 1.0], [11, -0.314622, 0.542242, 2.04782, 1.0], [12, -0.210726, -0.283627, 2.55146, 1.0], [13, -0.25413, -0.557652, 2.59157, 1.0], [14, -0.279993, -0.800165, 2.69851, 1.0], [15, -0.283636, -0.911041, 2.66462, 1.0], [16, -0.0788382, -0.267352, 2.50423, 1.0], [17, -0.0297868, -0.566372, 2.60037, 1.0], [18, -0.00308081, -0.797439, 2.71015, 1.0], [19, -0.0353722, -0.850485, 2.60254, 1.0], [20, -0.213436, 0.198375, 2.48952, 1.0], [21, -0.776298, 0.222928, 2.28819, 1.0], [22, -0.796687, 0.153094, 2.35581, 1.0], [23, -0.351616, 0.572466, 2.04191, 1.0], [24, -0.378762, 0.504595, 2.06333, 1.0]]
[[0, -0.146144, -0.278848, 2.55964, 1.0], [1, -0.184756, -0.00365266, 2.52301, 1.0], [2, -0.222591, 0.264561, 2.47576, 1.0], [3, -0.285657, 0.380536, 2.45194, 1.0], [4, -0.374707, 0.163857, 2.52992, 1.0], [5, -0.546506, 0.0380642, 2.4712, 1.0], [6, -0.703627, 0.131694, 2.36505, 1.0], [7, -0.755194, 0.172757, 2.33022, 1.0], [8, -0.0856893, 0.199279, 2.42106, 1.0], [9, -0.128337, 0.370037, 2.19466, 1.0], [10, -0.271614, 0.508438, 2.06337, 1.0], [11, -0.308669, 0.541397, 2.04446, 1.0], [12, -0.210187, -0.283567, 2.55175, 1.0], [13, -0.253963, -0.558025, 2.59242, 1.0], [14, -0.279941, -0.799746, 2.69826, 1.0], [15, -0.308972, -0.852788, 2.59074, 1.0], [16, -0.0780975, -0.267388, 2.50391, 1.0], [17, -0.0294814, -0.568604, 2.60145, 1.0], [18, -0.00471454, -0.796782, 2.70971, 1.0], [19, -0.0367958, -0.849845, 2.60202, 1.0], [20, -0.213383, 0.198385, 2.48955, 1.0], [21, -0.771586, 0.22533, 2.28442, 1.0], [22, -0.798246, 0.16005, 2.3599, 1.0], [23, -0.346983, 0.570577, 2.03605, 1.0], [24, -0.372752, 0.502728, 2.0565, 1.0]]
[[0, -0.14561, -0.278698, 2.55958, 1.0], [1, -0.184102, -0.00378689, 2.52301, 1.0], [2, -0.221474, 0.264125, 2.47572, 1.0], [3, -0.281446, 0.381465, 2.45128, 1.0], [4, -0.37395, 0.163894, 2.53028, 1.0], [5, -0.541487, 0.0558445, 2.47517, 1.0], [6, -0.699566, 0.13072, 2.36416, 1.0], [7, -0.75256, 0.173598, 2.32861, 1.0], [8, -0.0845202, 0.1993, 2.42088, 1.0], [9, -0.125393, 0.369324, 2.19359, 1.0], [10, -0.263283, 0.508613, 2.06077, 1.0], [11, -0.300211, 0.541752, 2.04296, 1.0], [12, -0.209766, -0.283459, 2.55152, 1.0], [13, -0.253785, -0.557758, 2.59215, 1.0], [14, -0.273262, -0.780254, 2.6903, 1.0], [15, -0.302464, -0.833461, 2.58276, 1.0], [16, -0.0774449, -0.267158, 2.50403, 1.0], [17, -0.0293983, -0.568713, 2.60156, 1.0], [18, -0.00106092, -0.795504, 2.70738, 1.0], [19, -0.0332935, -0.848565, 2.59974, 1.0], [20, -0.212402, 0.198034, 2.48953, 1.0], [21, -0.771673, 0.233004, 2.28718, 1.0], [22, -0.790048, 0.145323, 2.36609, 1.0], [23, -0.338809, 0.571785, 2.03553, 1.0], [24, -0.365876, 0.504955, 2.05714, 1.0]]
[[0, -0.145581, -0.278705, 2.5596, 1.0], [1, -0.183638, -0.00398117, 2.52306, 1.0], [2, -0.219893, 0.263646, 2.47567, 1.0], [3, -0.279654, 0.382906, 2.45154, 1.0], [4, -0.372383, 0.164757, 2.53038, 1.0], [5, -0.539158, 0.0444366, 2.47011, 1.0], [6, -0.69507, 0.129554, 2.36386, 1.0], [7, -0.749876, 0.172476, 2.32813, 1.0], [8, -0.0832749, 0.199525, 2.42072, 1.0], [9, -0.121732, 0.369113, 2.19265, 1.0], [10, -0.260291, 0.509424, 2.05985, 1.0], [11, -0.29482, 0.542524, 2.04308, 1.0], [12, -0.209769, -0.283454, 2.55156, 1.0], [13, -0.253774, -0.55903, 2.59305, 1.0], [14, -0.274212, -0.781058, 2.69091, 1.0], [15, -0.303536, -0.834239, 2.58342, 1.0], [16, -0.0773634, -0.267182, 2.50402, 1.0], [17, -0.0291709, -0.567383, 2.60085, 1.0], [18, -0.0014973, -0.809689, 2.70965, 1.0], [19, -0.0338573, -0.862592, 2.60209, 1.0], [20, -0.211164, 0.197632, 2.48953, 1.0], [21, -0.763392, 0.230689, 2.28254, 1.0], [22, -0.792756, 0.169458, 2.33915, 1.0], [23, -0.332435, 0.572788, 2.03563, 1.0], [24, -0.36277, 0.504676, 2.05777, 1.0]]
[[0, -0.144508, -0.277832, 2.55926, 1.0], [1, -0.181371, -0.00226389, 2.52177, 1.0], [2, -0.215811, 0.26699, 2.47253, 1.0], [3, -0.275006, 0.385838, 2.44959, 1.0], [4, -0.370141, 0.166988, 2.52882, 1.0], [5, -0.539759, 0.0426999, 2.46843, 1.0], [6, -0.693056, 0.131295, 2.36108, 1.0], [7, -0.748448, 0.176425, 2.32299, 1.0], [8, -0.0787005, 0.205057, 2.4215, 1.0], [9, -0.118546, 0.370211, 2.19029, 1.0], [10, -0.254608, 0.510943, 2.05822, 1.0], [11, -0.286992, 0.543712, 2.0404, 1.0], [12, -0.209001, -0.282793, 2.55117, 1.0], [13, -0.253638, -0.559085, 2.59307, 1.0], [14, -0.274827, -0.780959, 2.69082, 1.0], [15, -0.303155, -0.834218, 2.58298, 1.0], [16, -0.0760364, -0.266058, 2.50371, 1.0], [17, -0.0288924, -0.567949, 2.6009, 1.0], [18, -0.00369743, -0.803356, 2.70826, 1.0], [19, -0.0350434, -0.856396, 2.60032, 1.0], [20, -0.207566, 0.200508, 2.48695, 1.0], [21, -0.759553, 0.236152, 2.27521, 1.0], [22, -0.791236, 0.155156, 2.36308, 1.0], [23, -0.323382, 0.574495, 2.03152, 1.0], [24, -0.355791, 0.506646, 2.05275, 1.0]]
[[0, -0.144308, -0.272182, 2.55911, 1.0], [1, -0.17982, 0.00170905, 2.52065, 1.0], [2, -0.213045, 0.270093, 2.47046, 1.0], [3, -0.269209, 0.392873, 2.4462, 1.0], [4, -0.368888, 0.168551, 2.52813, 1.0], [5, -0.539825, 0.0420477, 2.46697, 1.0], [6, -0.693714, 0.139303, 2.35366, 1.0], [7, -0.745239, 0.179938, 2.32139, 1.0], [8, -0.076805, 0.206159, 2.42167, 1.0], [9, -0.113791, 0.370347, 2.18924, 1.0], [10, -0.24747, 0.51241, 2.05706, 1.0], [11, -0.281073, 0.545973, 2.04114, 1.0], [12, -0.208525, -0.277685, 2.54985, 1.0], [13, -0.253544, -0.559446, 2.59327, 1.0], [14, -0.275587, -0.786205, 2.69398, 1.0], [15, -0.280843, -0.897167, 2.66188, 1.0], [16, -0.0762541, -0.259611, 2.50475, 1.0], [17, -0.0286272, -0.568208, 2.60094, 1.0], [18, -0.00305265, -0.802491, 2.70714, 1.0], [19, -0.0340842, -0.855591, 2.59912, 1.0], [20, -0.205097, 0.203817, 2.48512, 1.0], [21, -0.759442, 0.24023, 2.27487, 1.0], [22, -0.79087, 0.174728, 2.33893, 1.0], [23, -0.317598, 0.574698, 2.03146, 1.0], [24, -0.348607, 0.508723, 2.05436, 1.0]]
[[0, -0.14322, -0.269381, 2.55826, 1.0], [1, -0.178543, 0.00351962, 2.51972, 1.0], [2, -0.211788, 0.270992, 2.46956, 1.0], [3, -0.264705, 0.397311, 2.44312, 1.0], [4, -0.367435, 0.169787, 2.52739, 1.0], [5, -0.539616, 0.0418909, 2.4659, 1.0], [6, -0.693777, 0.144054, 2.34878, 1.0], [7, -0.743418, 0.182722, 2.31796, 1.0], [8, -0.0756044, 0.206663, 2.42161, 1.0], [9, -0.109819, 0.370642, 2.18859, 1.0], [10, -0.241806, 0.514979, 2.05639, 1.0], [11, -0.275505, 0.549022, 2.04224, 1.0], [12, -0.207324, -0.274314, 2.54748, 1.0], [13, -0.253238, -0.559234, 2.59311, 1.0], [14, -0.276634, -0.785658, 2.69399, 1.0], [15, -0.30448, -0.838943, 2.58602, 1.0], [16, -0.075257, -0.257205, 2.50498, 1.0], [17, -0.028336, -0.568671, 2.60119, 1.0], [18, -0.0108207, -0.802022, 2.71062, 1.0], [19, -0.0416215, -0.855147, 2.60254, 1.0], [20, -0.203811, 0.204933, 2.4842, 1.0], [21, -0.755619, 0.245339, 2.2743, 1.0], [22, -0.786287, 0.157726, 2.3645, 1.0], [23, -0.310677, 0.580698, 2.03318, 1.0], [24, -0.345243, 0.513132, 2.05354, 1.0]]
