[[0, 444.033, 182.635, 0.0789011, 1.0], [1, 451.397, 219.327, 0.897908, 1.0], [2, 419.08, 219.367, 0.818347, 1.0], [3, 416.105, 269.241, 0.882836, 1.0], [4, 408.776, 316.238, 0.825926, 1.0], [5, 483.655, 219.325, 0.804303, 1.0], [6, 490.988, 272.195, 0.840332, 1.0], [7, 496.86, 320.679, 0.886694, 1.0], [8, 452.871, 320.631, 0.80227, 1.0], [9, 432.266, 322.06, 0.736401, 1.0], [10, 430.782, 382.372, 0.873732, 1.0], [11, 435.206, 432.293, 0.825673, 1.0], [12, 474.906, 319.209, 0.773555, 1.0], [13, 477.817, 382.314, 0.854421, 1.0], [14, 479.28, 435.191, 0.8042, 1.0], [15, 441.058, 181.109, 0.0646392, 1.0], [16, 451.378, 179.66, 0.0776301, 1.0], [17, 0, 0, 0, 1.0], [18, 463.101, 181.161, 0.169751, 1.0], [19, 476.305, 454.336, 0.885051, 1.0], [20, 486.66, 452.838, 0.884397, 1.0], [21, 479.248, 439.594, 0.670916, 1.0], [22, 430.81, 452.827, 0.92495, 1.0], [23, 423.473, 451.33, 0.886444, 1.0], [24, 439.605, 438.103, 0.779788, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.32, 217.837, 0.867029, 1.0], [2, 423.457, 220.784, 0.750491, 1.0], [3, 397.041, 206.071, 0.812644, 1.0], [4, 380.789, 182.601, 0.896078, 1.0], [5, 476.365, 214.941, 0.771756, 1.0], [6, 499.866, 192.822, 0.579206, 1.0], [7, 510.125, 167.928, 0.415068, 1.0], [8, 454.274, 311.815, 0.815264, 1.0], [9, 433.723, 311.824, 0.763727, 1.0], [10, 430.825, 379.392, 0.83937, 1.0], [11, 435.231, 430.81, 0.846677, 1.0], [12, 476.318, 311.812, 0.813842, 1.0], [13, 477.778, 379.403, 0.84004, 1.0], [14, 479.29, 432.297, 0.80638, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 439.659, 188.452, 0.0762152, 1.0], [18, 0, 0, 0, 1.0], [19, 476.301, 454.338, 0.879204, 1.0], [20, 486.653, 452.841, 0.884924, 1.0], [21, 479.252, 439.547, 0.65343, 1.0], [22, 430.828, 452.833, 0.915688, 1.0], [23, 424.905, 451.327, 0.880226, 1.0], [24, 439.618, 435.209, 0.795041, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.314, 216.4, 0.855404, 1.0], [2, 422.002, 217.871, 0.782876, 1.0], [3, 395.553, 198.779, 0.801323, 1.0], [4, 380.808, 173.775, 0.863655, 1.0], [5, 476.366, 214.896, 0.770495, 1.0], [6, 499.785, 189.932, 0.733599, 1.0], [7, 499.851, 162.055, 0.654907, 1.0], [8, 454.28, 311.825, 0.813777, 1.0], [9, 433.713, 311.841, 0.76306, 1.0], [10, 430.827, 380.802, 0.849854, 1.0], [11, 435.23, 430.819, 0.845152, 1.0], [12, 476.33, 311.815, 0.812033, 1.0], [13, 477.78, 380.802, 0.847488, 1.0], [14, 479.289, 432.305, 0.805276, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.121, 185.532, 0.0646753, 1.0], [18, 0, 0, 0, 1.0], [19, 476.303, 454.335, 0.8803, 1.0], [20, 486.653, 452.84, 0.884953, 1.0], [21, 479.244, 439.553, 0.654526, 1.0], [22, 430.83, 452.832, 0.916688, 1.0], [23, 424.905, 451.327, 0.882485, 1.0], [24, 439.616, 435.218, 0.794096, 1.0]]
[[0, 441.102, 179.664, 0.0987197, 1.0], [1, 449.893, 211.975, 0.792958, 1.0], [2, 420.516, 216.408, 0.782624, 1.0], [3, 395.575, 195.835, 0.754588, 1.0], [4, 380.876, 169.438, 0.878091, 1.0], [5, 476.351, 206.152, 0.785911, 1.0], [6, 513.049, 182.564, 0.662325, 1.0], [7, 510.064, 150.327, 0.605792, 1.0], [8, 454.275, 310.409, 0.813833, 1.0], [9, 433.73, 310.429, 0.756537, 1.0], [10, 430.826, 379.426, 0.841708, 1.0], [11, 435.23, 430.814, 0.845315, 1.0], [12, 476.313, 310.4, 0.813971, 1.0], [13, 477.776, 379.413, 0.840552, 1.0], [14, 479.304, 432.302, 0.803138, 1.0], [15, 439.588, 178.175, 0.0856593, 1.0], [16, 449.866, 172.344, 0.0820401, 1.0], [17, 433.739, 182.562, 0.135662, 1.0], [18, 460.146, 176.733, 0.112831, 1.0], [19, 476.304, 454.337, 0.880589, 1.0], [20, 486.652, 452.839, 0.885758, 1.0], [21, 479.263, 439.548, 0.654307, 1.0], [22, 430.828, 452.832, 0.917009, 1.0], [23, 424.903, 451.326, 0.881631, 1.0], [24, 439.618, 435.21, 0.792636, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.372, 213.445, 0.823859, 1.0], [2, 420.528, 216.405, 0.773718, 1.0], [3, 394.038, 188.465, 0.792158, 1.0], [4, 380.84, 159.089, 0.884835, 1.0], [5, 479.282, 207.583, 0.730452, 1.0], [6, 499.811, 179.682, 0.71458, 1.0], [7, 499.79, 145.937, 0.747546, 1.0], [8, 454.289, 310.376, 0.798299, 1.0], [9, 433.734, 310.381, 0.743045, 1.0], [10, 430.846, 379.379, 0.821752, 1.0], [11, 435.23, 430.809, 0.845298, 1.0], [12, 476.337, 310.375, 0.803074, 1.0], [13, 477.781, 379.4, 0.840096, 1.0], [14, 480.708, 432.3, 0.802564, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.304, 454.336, 0.87956, 1.0], [20, 486.652, 452.839, 0.886037, 1.0], [21, 479.267, 439.548, 0.655538, 1.0], [22, 430.829, 452.832, 0.915161, 1.0], [23, 424.904, 451.326, 0.880922, 1.0], [24, 439.614, 435.21, 0.789208, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.383, 216.44, 0.883684, 1.0], [2, 423.477, 217.914, 0.767395, 1.0], [3, 397.03, 191.389, 0.733554, 1.0], [4, 380.92, 157.646, 0.899403, 1.0], [5, 477.829, 214.94, 0.758199, 1.0], [6, 498.361, 182.561, 0.776726, 1.0], [7, 498.37, 144.44, 0.811576, 1.0], [8, 454.285, 310.412, 0.806138, 1.0], [9, 433.715, 310.418, 0.758616, 1.0], [10, 430.845, 379.394, 0.828514, 1.0], [11, 435.231, 430.81, 0.845582, 1.0], [12, 476.339, 310.415, 0.806895, 1.0], [13, 477.787, 379.411, 0.8407, 1.0], [14, 479.299, 432.305, 0.803429, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.306, 454.335, 0.879808, 1.0], [20, 486.654, 452.838, 0.886977, 1.0], [21, 479.253, 439.55, 0.658239, 1.0], [22, 430.831, 452.83, 0.915844, 1.0], [23, 424.905, 451.324, 0.88078, 1.0], [24, 439.616, 435.211, 0.791458, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.402, 214.887, 0.85359, 1.0], [2, 420.541, 216.321, 0.757374, 1.0], [3, 394.138, 182.589, 0.792119, 1.0], [4, 382.344, 150.287, 0.871479, 1.0], [5, 479.275, 213.45, 0.719364, 1.0], [6, 498.318, 182.557, 0.747476, 1.0], [7, 498.381, 144.427, 0.822104, 1.0], [8, 454.287, 310.349, 0.794846, 1.0], [9, 433.72, 310.348, 0.739485, 1.0], [10, 430.841, 379.38, 0.825084, 1.0], [11, 435.228, 430.809, 0.84513, 1.0], [12, 476.341, 310.352, 0.801298, 1.0], [13, 477.785, 379.375, 0.830659, 1.0], [14, 479.304, 432.303, 0.802394, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.305, 454.334, 0.877749, 1.0], [20, 486.654, 452.838, 0.884818, 1.0], [21, 479.26, 439.55, 0.655099, 1.0], [22, 430.83, 452.83, 0.915645, 1.0], [23, 424.903, 451.325, 0.879968, 1.0], [24, 439.614, 435.208, 0.789563, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.413, 214.874, 0.846785, 1.0], [2, 422.001, 216.319, 0.748841, 1.0], [3, 394.15, 181.129, 0.791835, 1.0], [4, 382.419, 145.851, 0.887217, 1.0], [5, 479.276, 213.464, 0.720662, 1.0], [6, 498.292, 181.113, 0.714836, 1.0], [7, 498.354, 138.559, 0.824003, 1.0], [8, 454.288, 310.365, 0.808742, 1.0], [9, 433.733, 310.37, 0.754815, 1.0], [10, 430.835, 379.398, 0.830268, 1.0], [11, 435.226, 430.816, 0.843762, 1.0], [12, 476.328, 310.369, 0.817958, 1.0], [13, 477.784, 379.401, 0.837525, 1.0], [14, 479.303, 432.303, 0.803336, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.304, 454.333, 0.877339, 1.0], [20, 486.653, 452.838, 0.885176, 1.0], [21, 479.257, 439.551, 0.651546, 1.0], [22, 430.83, 452.834, 0.915505, 1.0], [23, 424.902, 451.329, 0.881175, 1.0], [24, 439.614, 435.216, 0.788756, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.833, 213.435, 0.834529, 1.0], [2, 423.475, 214.926, 0.732839, 1.0], [3, 394.121, 176.75, 0.748115, 1.0], [4, 383.792, 137.068, 0.844861, 1.0], [5, 483.647, 213.419, 0.714148, 1.0], [6, 498.313, 170.914, 0.730521, 1.0], [7, 498.393, 134.159, 0.905289, 1.0], [8, 454.303, 310.399, 0.80608, 1.0], [9, 435.183, 310.403, 0.753308, 1.0], [10, 430.835, 379.422, 0.833665, 1.0], [11, 435.228, 430.817, 0.84289, 1.0], [12, 476.334, 310.404, 0.815105, 1.0], [13, 477.813, 379.416, 0.835004, 1.0], [14, 479.274, 433.727, 0.800969, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.313, 454.331, 0.87566, 1.0], [20, 486.669, 452.84, 0.879582, 1.0], [21, 477.813, 439.576, 0.659144, 1.0], [22, 430.829, 452.84, 0.914199, 1.0], [23, 424.905, 451.335, 0.882936, 1.0], [24, 439.614, 435.209, 0.786685, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.805, 211.974, 0.829105, 1.0], [2, 423.476, 214.905, 0.730519, 1.0], [3, 394.171, 175.278, 0.707837, 1.0], [4, 383.816, 132.703, 0.856615, 1.0], [5, 482.196, 210.523, 0.705852, 1.0], [6, 498.345, 169.362, 0.763277, 1.0], [7, 499.768, 131.183, 0.856214, 1.0], [8, 454.288, 310.368, 0.802849, 1.0], [9, 433.758, 310.377, 0.749326, 1.0], [10, 430.837, 379.412, 0.829644, 1.0], [11, 435.229, 430.813, 0.843589, 1.0], [12, 476.317, 310.366, 0.8101, 1.0], [13, 477.802, 379.393, 0.831923, 1.0], [14, 479.274, 432.309, 0.801353, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.313, 454.329, 0.875358, 1.0], [20, 486.669, 452.837, 0.879029, 1.0], [21, 477.814, 439.569, 0.65901, 1.0], [22, 430.83, 452.841, 0.91485, 1.0], [23, 424.908, 451.336, 0.884209, 1.0], [24, 439.615, 435.206, 0.787738, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.854, 213.43, 0.822639, 1.0], [2, 424.928, 214.937, 0.725069, 1.0], [3, 395.559, 173.828, 0.720021, 1.0], [4, 388.207, 131.214, 0.79099, 1.0], [5, 483.677, 212.004, 0.70255, 1.0], [6, 498.375, 167.922, 0.725312, 1.0], [7, 499.799, 125.306, 0.882034, 1.0], [8, 454.311, 310.37, 0.800156, 1.0], [9, 435.203, 310.38, 0.749654, 1.0], [10, 430.833, 379.418, 0.833254, 1.0], [11, 435.228, 430.809, 0.844497, 1.0], [12, 476.329, 310.367, 0.815116, 1.0], [13, 477.802, 379.371, 0.825663, 1.0], [14, 479.275, 432.3, 0.803051, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.314, 454.327, 0.876161, 1.0], [20, 486.668, 452.836, 0.880357, 1.0], [21, 477.813, 439.565, 0.662992, 1.0], [22, 430.83, 452.84, 0.915461, 1.0], [23, 424.907, 451.334, 0.884999, 1.0], [24, 439.615, 435.196, 0.789446, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.852, 209.051, 0.826769, 1.0], [2, 424.911, 213.428, 0.710794, 1.0], [3, 395.531, 170.824, 0.772622, 1.0], [4, 389.676, 123.936, 0.821129, 1.0], [5, 485.107, 209.032, 0.722781, 1.0], [6, 498.392, 164.986, 0.730489, 1.0], [7, 499.855, 122.423, 0.912299, 1.0], [8, 454.307, 310.347, 0.800476, 1.0], [9, 435.19, 310.349, 0.74886, 1.0], [10, 430.822, 379.411, 0.833399, 1.0], [11, 435.217, 430.823, 0.840483, 1.0], [12, 476.331, 310.352, 0.812091, 1.0], [13, 477.795, 379.374, 0.825555, 1.0], [14, 479.277, 432.297, 0.803264, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.312, 454.324, 0.876072, 1.0], [20, 486.667, 452.835, 0.879097, 1.0], [21, 477.816, 439.56, 0.659687, 1.0], [22, 430.832, 452.841, 0.914785, 1.0], [23, 424.908, 451.339, 0.885544, 1.0], [24, 439.608, 435.218, 0.786336, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.812, 207.62, 0.842757, 1.0], [2, 423.46, 210.501, 0.710316, 1.0], [3, 395.536, 169.434, 0.767238, 1.0], [4, 391.118, 123.834, 0.84255, 1.0], [5, 483.67, 209.03, 0.717248, 1.0], [6, 498.384, 163.514, 0.729766, 1.0], [7, 499.861, 122.371, 0.915088, 1.0], [8, 454.284, 310.357, 0.805842, 1.0], [9, 433.751, 310.365, 0.751038, 1.0], [10, 430.822, 379.413, 0.835963, 1.0], [11, 435.218, 430.822, 0.841207, 1.0], [12, 476.315, 310.354, 0.81488, 1.0], [13, 477.801, 379.376, 0.824746, 1.0], [14, 479.278, 432.298, 0.802626, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.312, 454.325, 0.875029, 1.0], [20, 486.667, 452.836, 0.878149, 1.0], [21, 477.815, 439.56, 0.658994, 1.0], [22, 430.832, 452.84, 0.91548, 1.0], [23, 424.908, 451.338, 0.886231, 1.0], [24, 439.608, 435.218, 0.788607, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.837, 207.609, 0.840555, 1.0], [2, 424.917, 209.038, 0.717683, 1.0], [3, 395.562, 169.395, 0.738261, 1.0], [4, 391.143, 120.929, 0.834733, 1.0], [5, 483.661, 209.052, 0.712834, 1.0], [6, 499.764, 162.077, 0.729931, 1.0], [7, 499.904, 120.874, 0.856567, 1.0], [8, 454.282, 310.328, 0.797956, 1.0], [9, 433.753, 310.331, 0.738658, 1.0], [10, 430.825, 379.399, 0.831974, 1.0], [11, 435.217, 430.821, 0.841511, 1.0], [12, 476.309, 310.328, 0.805652, 1.0], [13, 477.793, 379.369, 0.825505, 1.0], [14, 479.277, 432.298, 0.802931, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.311, 454.325, 0.874444, 1.0], [20, 486.666, 452.835, 0.878322, 1.0], [21, 477.817, 439.561, 0.660264, 1.0], [22, 430.832, 452.841, 0.915167, 1.0], [23, 424.908, 451.338, 0.886137, 1.0], [24, 439.606, 435.22, 0.788668, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.388, 206.166, 0.861787, 1.0], [2, 420.535, 206.134, 0.762591, 1.0], [3, 395.591, 166.464, 0.694049, 1.0], [4, 392.57, 116.533, 0.830433, 1.0], [5, 482.183, 209.023, 0.72166, 1.0], [6, 499.78, 163.531, 0.73203, 1.0], [7, 501.266, 117.98, 0.829802, 1.0], [8, 454.281, 308.867, 0.774463, 1.0], [9, 433.745, 308.875, 0.716915, 1.0], [10, 430.831, 379.36, 0.817214, 1.0], [11, 435.219, 430.816, 0.841811, 1.0], [12, 476.307, 308.858, 0.777957, 1.0], [13, 477.796, 377.944, 0.813931, 1.0], [14, 479.28, 432.298, 0.801746, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 455.789, 181.14, 0.0683589, 1.0], [19, 476.311, 454.327, 0.872447, 1.0], [20, 486.665, 452.837, 0.876737, 1.0], [21, 477.819, 439.562, 0.657843, 1.0], [22, 430.832, 452.841, 0.914156, 1.0], [23, 424.908, 451.338, 0.885363, 1.0], [24, 439.606, 435.215, 0.788017, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.424, 207.592, 0.843458, 1.0], [2, 421.994, 207.624, 0.725271, 1.0], [3, 395.577, 164.98, 0.697218, 1.0], [4, 392.638, 115.037, 0.856, 1.0], [5, 482.19, 209.041, 0.708835, 1.0], [6, 499.8, 162.056, 0.738438, 1.0], [7, 501.285, 113.638, 0.833283, 1.0], [8, 454.285, 308.877, 0.773574, 1.0], [9, 433.745, 308.869, 0.712456, 1.0], [10, 430.824, 379.359, 0.817633, 1.0], [11, 435.222, 430.812, 0.842257, 1.0], [12, 476.312, 308.887, 0.78461, 1.0], [13, 477.788, 379.349, 0.818307, 1.0], [14, 479.271, 432.298, 0.803304, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.31, 454.324, 0.875263, 1.0], [20, 486.665, 452.834, 0.878716, 1.0], [21, 477.814, 439.563, 0.661473, 1.0], [22, 430.833, 452.837, 0.914394, 1.0], [23, 424.911, 451.334, 0.884317, 1.0], [24, 439.609, 435.209, 0.785119, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.393, 206.164, 0.861281, 1.0], [2, 421.988, 206.133, 0.760115, 1.0], [3, 395.617, 160.597, 0.665052, 1.0], [4, 394.036, 113.56, 0.874868, 1.0], [5, 480.742, 209.032, 0.71512, 1.0], [6, 499.77, 162.065, 0.746966, 1.0], [7, 501.329, 115.027, 0.826379, 1.0], [8, 454.289, 308.873, 0.770115, 1.0], [9, 433.758, 308.859, 0.708897, 1.0], [10, 430.825, 379.364, 0.81911, 1.0], [11, 435.222, 430.814, 0.84209, 1.0], [12, 476.312, 308.884, 0.782911, 1.0], [13, 477.783, 379.368, 0.824187, 1.0], [14, 479.272, 432.296, 0.803206, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.308, 454.323, 0.874825, 1.0], [20, 486.664, 452.833, 0.878527, 1.0], [21, 477.818, 439.559, 0.658406, 1.0], [22, 430.833, 452.837, 0.914518, 1.0], [23, 424.911, 451.334, 0.884294, 1.0], [24, 439.609, 435.211, 0.785252, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.408, 206.176, 0.861479, 1.0], [2, 421.999, 206.181, 0.748217, 1.0], [3, 398.468, 159.122, 0.679872, 1.0], [4, 394.093, 112.143, 0.889821, 1.0], [5, 480.745, 207.604, 0.721519, 1.0], [6, 499.78, 160.602, 0.75118, 1.0], [7, 501.335, 112.174, 0.852991, 1.0], [8, 454.292, 307.457, 0.762717, 1.0], [9, 433.75, 307.438, 0.705972, 1.0], [10, 430.817, 377.944, 0.813484, 1.0], [11, 435.221, 430.809, 0.842983, 1.0], [12, 476.315, 308.867, 0.775247, 1.0], [13, 477.781, 379.352, 0.818423, 1.0], [14, 479.263, 432.294, 0.805116, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.311, 454.327, 0.875691, 1.0], [20, 486.666, 452.834, 0.878416, 1.0], [21, 477.807, 439.557, 0.662756, 1.0], [22, 430.833, 452.839, 0.914131, 1.0], [23, 424.91, 451.336, 0.884297, 1.0], [24, 439.608, 435.207, 0.785728, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.771, 207.557, 0.856997, 1.0], [2, 423.461, 207.553, 0.74701, 1.0], [3, 401.398, 159.085, 0.710724, 1.0], [4, 394.13, 112.104, 0.902029, 1.0], [5, 482.196, 209.048, 0.712638, 1.0], [6, 499.771, 163.512, 0.731334, 1.0], [7, 501.338, 112.16, 0.860535, 1.0], [8, 454.301, 307.447, 0.761485, 1.0], [9, 433.763, 307.429, 0.703946, 1.0], [10, 430.817, 377.928, 0.808949, 1.0], [11, 435.224, 430.805, 0.843454, 1.0], [12, 476.323, 308.861, 0.774968, 1.0], [13, 477.781, 379.354, 0.82058, 1.0], [14, 479.264, 432.298, 0.804176, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.311, 454.326, 0.875175, 1.0], [20, 486.666, 452.834, 0.878287, 1.0], [21, 477.807, 439.558, 0.661905, 1.0], [22, 430.832, 452.84, 0.913318, 1.0], [23, 424.909, 451.335, 0.883178, 1.0], [24, 439.611, 435.198, 0.786723, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.815, 207.629, 0.836469, 1.0], [2, 424.934, 209.031, 0.730005, 1.0], [3, 401.395, 157.642, 0.675695, 1.0], [4, 395.533, 112.054, 0.880548, 1.0], [5, 483.694, 210.508, 0.70866, 1.0], [6, 499.802, 162.047, 0.745678, 1.0], [7, 501.349, 112.13, 0.86837, 1.0], [8, 454.298, 307.457, 0.768056, 1.0], [9, 433.757, 307.439, 0.707461, 1.0], [10, 430.811, 377.923, 0.811075, 1.0], [11, 435.223, 430.805, 0.843591, 1.0], [12, 476.319, 308.87, 0.783531, 1.0], [13, 477.782, 379.363, 0.823934, 1.0], [14, 479.263, 432.301, 0.803293, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 457.25, 182.588, 0.0632517, 1.0], [19, 476.31, 454.325, 0.874732, 1.0], [20, 486.666, 452.834, 0.87839, 1.0], [21, 477.806, 439.559, 0.662753, 1.0], [22, 430.831, 452.84, 0.912423, 1.0], [23, 424.908, 451.337, 0.88201, 1.0], [24, 439.611, 435.199, 0.786335, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.779, 207.564, 0.862756, 1.0], [2, 424.913, 207.579, 0.743465, 1.0], [3, 401.424, 154.711, 0.652968, 1.0], [4, 395.569, 110.675, 0.880239, 1.0], [5, 480.761, 209.02, 0.716028, 1.0], [6, 499.805, 160.621, 0.753202, 1.0], [7, 501.343, 112.06, 0.875784, 1.0], [8, 454.291, 307.426, 0.761137, 1.0], [9, 433.756, 307.409, 0.7012, 1.0], [10, 430.808, 377.925, 0.812047, 1.0], [11, 435.221, 430.806, 0.842584, 1.0], [12, 476.308, 307.439, 0.772752, 1.0], [13, 477.787, 379.366, 0.825814, 1.0], [14, 479.261, 432.305, 0.803023, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 457.241, 182.588, 0.0543346, 1.0], [19, 476.311, 454.324, 0.873744, 1.0], [20, 486.667, 452.834, 0.877335, 1.0], [21, 477.803, 439.562, 0.663428, 1.0], [22, 430.832, 452.841, 0.91194, 1.0], [23, 424.909, 451.338, 0.882239, 1.0], [24, 439.611, 435.197, 0.784714, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.794, 206.143, 0.873679, 1.0], [2, 424.909, 206.169, 0.743263, 1.0], [3, 402.856, 150.306, 0.688326, 1.0], [4, 395.61, 110.576, 0.842767, 1.0], [5, 482.205, 206.176, 0.735197, 1.0], [6, 499.814, 160.619, 0.759135, 1.0], [7, 502.737, 112.06, 0.866828, 1.0], [8, 454.303, 307.411, 0.756837, 1.0], [9, 435.18, 305.977, 0.699177, 1.0], [10, 430.806, 377.925, 0.81131, 1.0], [11, 435.228, 430.806, 0.842991, 1.0], [12, 476.316, 307.433, 0.771001, 1.0], [13, 477.777, 379.359, 0.825976, 1.0], [14, 479.262, 432.295, 0.803901, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.308, 454.326, 0.873781, 1.0], [20, 486.667, 452.834, 0.876464, 1.0], [21, 477.811, 439.554, 0.655496, 1.0], [22, 430.831, 452.842, 0.911988, 1.0], [23, 424.91, 451.338, 0.881861, 1.0], [24, 439.618, 435.197, 0.786243, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.812, 204.693, 0.867385, 1.0], [2, 424.948, 206.05, 0.746122, 1.0], [3, 402.908, 151.779, 0.688938, 1.0], [4, 397.039, 110.637, 0.84014, 1.0], [5, 483.649, 206.078, 0.736728, 1.0], [6, 499.816, 160.553, 0.773886, 1.0], [7, 502.773, 110.701, 0.861218, 1.0], [8, 454.301, 305.981, 0.754713, 1.0], [9, 433.761, 305.949, 0.697837, 1.0], [10, 430.808, 377.929, 0.81191, 1.0], [11, 435.226, 430.807, 0.842318, 1.0], [12, 476.317, 307.418, 0.768476, 1.0], [13, 477.775, 379.349, 0.823111, 1.0], [14, 479.263, 432.296, 0.803594, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.593, 179.634, 0.0618648, 1.0], [19, 476.307, 454.326, 0.873281, 1.0], [20, 486.666, 452.834, 0.87595, 1.0], [21, 477.814, 439.556, 0.655397, 1.0], [22, 430.83, 452.843, 0.911567, 1.0], [23, 424.909, 451.338, 0.88205, 1.0], [24, 439.616, 435.197, 0.786025, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.822, 204.689, 0.864021, 1.0], [2, 424.947, 204.687, 0.747, 1.0], [3, 402.877, 148.867, 0.700459, 1.0], [4, 398.473, 110.615, 0.830052, 1.0], [5, 483.685, 206.096, 0.736247, 1.0], [6, 499.817, 160.559, 0.773706, 1.0], [7, 502.782, 110.699, 0.860067, 1.0], [8, 454.297, 305.947, 0.751427, 1.0], [9, 433.754, 304.497, 0.700124, 1.0], [10, 430.801, 376.479, 0.807451, 1.0], [11, 435.226, 430.804, 0.842131, 1.0], [12, 476.315, 305.974, 0.762551, 1.0], [13, 477.772, 377.944, 0.819363, 1.0], [14, 479.265, 432.293, 0.803137, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.307, 454.326, 0.872545, 1.0], [20, 486.666, 452.834, 0.875586, 1.0], [21, 477.817, 439.554, 0.652874, 1.0], [22, 430.83, 452.843, 0.911652, 1.0], [23, 424.908, 451.338, 0.881875, 1.0], [24, 439.616, 435.196, 0.784472, 1.0]]
