[['2, k, 0', [-0.386592, -0.475966, 1.0]], ['2, k, 1', [-0.39024, -0.161806, 1.0]], ['2, k, 2', [-0.391428, 0.14499, 1.0]], ['2, k, 3', [-0.40867, 0.300366, 1.0]], ['2, k, 4', [-0.575744, 0.0257983, 1.0]], ['2, k, 5', [-0.647502, -0.23679, 1.0]], ['2, k, 6', [-0.68427, -0.456661, 1.0]], ['2, k, 7', [-0.681392, -0.472645, 1.0]], ['2, k, 8', [-0.212758, 0.0176975, 1.0]], ['2, k, 9', [-0.137279, -0.228408, 1.0]], ['2, k, 10', [-0.0905552, -0.44684, 1.0]], ['2, k, 11', [-0.0885324, -0.477569, 1.0]], ['2, k, 12', [-0.463635, -0.466861, 1.0]], ['2, k, 13', [-0.516424, -0.77866, 1.0]], ['2, k, 14', [-0.550876, -1.07413, 1.0]], ['2, k, 15', [-0.601371, -1.13784, 1.0]], ['2, k, 16', [-0.297926, -0.470819, 1.0]], ['2, k, 17', [-0.227837, -0.772474, 1.0]], ['2, k, 18', [-0.180781, -1.09591, 1.0]], ['2, k, 19', [-0.143315, -1.15131, 1.0]], ['2, k, 20', [-0.391555, 0.0693082, 1.0]], ['2, k, 21', [-0.680822, -0.528511, 1.0]], ['2, k, 22', [-0.626188, -0.492117, 1.0]], ['2, k, 23', [-0.0774292, -0.536292, 1.0]], ['2, k, 24', [-0.0493298, -0.46608, 1.0]]]
[['2, k, 0', [-0.398867, -0.45315, 1.0]], ['2, k, 1', [-0.401099, -0.150084, 1.0]], ['2, k, 2', [-0.400481, 0.146577, 1.0]], ['2, k, 3', [-0.418153, 0.298737, 1.0]], ['2, k, 4', [-0.57823, 0.0272329, 1.0]], ['2, k, 5', [-0.674844, -0.185791, 1.0]], ['2, k, 6', [-0.692114, -0.362482, 1.0]], ['2, k, 7', [-0.691427, -0.429584, 1.0]], ['2, k, 8', [-0.228923, 0.0228091, 1.0]], ['2, k, 9', [-0.137651, -0.168614, 1.0]], ['2, k, 10', [-0.0891528, -0.355877, 1.0]], ['2, k, 11', [-0.0923501, -0.406993, 1.0]], ['2, k, 12', [-0.472708, -0.448589, 1.0]], ['2, k, 13', [-0.534215, -0.753965, 1.0]], ['2, k, 14', [-0.545087, -1.07388, 1.0]], ['2, k, 15', [-0.593773, -1.12513, 1.0]], ['2, k, 16', [-0.313381, -0.444568, 1.0]], ['2, k, 17', [-0.237877, -0.758215, 1.0]], ['2, k, 18', [-0.182768, -1.08963, 1.0]], ['2, k, 19', [-0.156682, -1.12341, 1.0]], ['2, k, 20', [-0.401303, 0.0731086, 1.0]], ['2, k, 21', [-0.685496, -0.473176, 1.0]], ['2, k, 22', [-0.600886, -0.433403, 1.0]], ['2, k, 23', [-0.0932, -0.442361, 1.0]], ['2, k, 24', [-0.158069, -0.422036, 1.0]]]
[['2, k, 0', [-0.398959, -0.454581, 1.0]], ['2, k, 1', [-0.401087, -0.151331, 1.0]], ['2, k, 2', [-0.400417, 0.145358, 1.0]], ['2, k, 3', [-0.41815, 0.298436, 1.0]], ['2, k, 4', [-0.578647, 0.0266179, 1.0]], ['2, k, 5', [-0.673679, -0.198116, 1.0]], ['2, k, 6', [-0.693105, -0.38275, 1.0]], ['2, k, 7', [-0.688845, -0.44653, 1.0]], ['2, k, 8', [-0.228441, 0.0214185, 1.0]], ['2, k, 9', [-0.137556, -0.176593, 1.0]], ['2, k, 10', [-0.0875428, -0.364449, 1.0]], ['2, k, 11', [-0.0906119, -0.421314, 1.0]], ['2, k, 12', [-0.473252, -0.449876, 1.0]], ['2, k, 13', [-0.534023, -0.754153, 1.0]], ['2, k, 14', [-0.545138, -1.07373, 1.0]], ['2, k, 15', [-0.592914, -1.12623, 1.0]], ['2, k, 16', [-0.312895, -0.446128, 1.0]], ['2, k, 17', [-0.237872, -0.758362, 1.0]], ['2, k, 18', [-0.182735, -1.09007, 1.0]], ['2, k, 19', [-0.155844, -1.12609, 1.0]], ['2, k, 20', [-0.401196, 0.0719247, 1.0]], ['2, k, 21', [-0.683338, -0.487435, 1.0]], ['2, k, 22', [-0.596661, -0.451414, 1.0]], ['2, k, 23', [-0.0956115, -0.464052, 1.0]], ['2, k, 24', [-0.157966, -0.43407, 1.0]]]
[['2, k, 0', [-0.398557, -0.455687, 1.0]], ['2, k, 1', [-0.400841, -0.152125, 1.0]], ['2, k, 2', [-0.400376, 0.144622, 1.0]], ['2, k, 3', [-0.418324, 0.298365, 1.0]], ['2, k, 4', [-0.579334, 0.025946, 1.0]], ['2, k, 5', [-0.669532, -0.205863, 1.0]], ['2, k, 6', [-0.691773, -0.393182, 1.0]], ['2, k, 7', [-0.685456, -0.457558, 1.0]], ['2, k, 8', [-0.227752, 0.0203697, 1.0]], ['2, k, 9', [-0.13909, -0.188825, 1.0]], ['2, k, 10', [-0.0866266, -0.373932, 1.0]], ['2, k, 11', [-0.0918216, -0.436069, 1.0]], ['2, k, 12', [-0.472982, -0.451108, 1.0]], ['2, k, 13', [-0.534022, -0.754153, 1.0]], ['2, k, 14', [-0.545162, -1.07348, 1.0]], ['2, k, 15', [-0.593602, -1.12682, 1.0]], ['2, k, 16', [-0.312357, -0.447023, 1.0]], ['2, k, 17', [-0.23793, -0.758457, 1.0]], ['2, k, 18', [-0.18274, -1.09043, 1.0]], ['2, k, 19', [-0.156334, -1.12522, 1.0]], ['2, k, 20', [-0.401051, 0.0712019, 1.0]], ['2, k, 21', [-0.68045, -0.502837, 1.0]], ['2, k, 22', [-0.589623, -0.461965, 1.0]], ['2, k, 23', [-0.0913362, -0.477682, 1.0]], ['2, k, 24', [-0.163408, -0.452046, 1.0]]]
[['2, k, 0', [-0.398559, -0.456689, 1.0]], ['2, k, 1', [-0.400938, -0.152775, 1.0]], ['2, k, 2', [-0.400657, 0.144368, 1.0]], ['2, k, 3', [-0.419158, 0.29807, 1.0]], ['2, k, 4', [-0.580232, 0.0247475, 1.0]], ['2, k, 5', [-0.666238, -0.212918, 1.0]], ['2, k, 6', [-0.692073, -0.404324, 1.0]], ['2, k, 7', [-0.683163, -0.465531, 1.0]], ['2, k, 8', [-0.227468, 0.019503, 1.0]], ['2, k, 9', [-0.13974, -0.193988, 1.0]], ['2, k, 10', [-0.0882377, -0.386295, 1.0]], ['2, k, 11', [-0.0897866, -0.4465, 1.0]], ['2, k, 12', [-0.473084, -0.45212, 1.0]], ['2, k, 13', [-0.533345, -0.757367, 1.0]], ['2, k, 14', [-0.545319, -1.07346, 1.0]], ['2, k, 15', [-0.594311, -1.12745, 1.0]], ['2, k, 16', [-0.312245, -0.447908, 1.0]], ['2, k, 17', [-0.237793, -0.759015, 1.0]], ['2, k, 18', [-0.182488, -1.0908, 1.0]], ['2, k, 19', [-0.156727, -1.12457, 1.0]], ['2, k, 20', [-0.401258, 0.0708717, 1.0]], ['2, k, 21', [-0.6833, -0.504496, 1.0]], ['2, k, 22', [-0.615179, -0.476719, 1.0]], ['2, k, 23', [-0.0890659, -0.488568, 1.0]], ['2, k, 24', [-0.151541, -0.460898, 1.0]]]
[['2, k, 0', [-0.398606, -0.45751, 1.0]], ['2, k, 1', [-0.401117, -0.15331, 1.0]], ['2, k, 2', [-0.401016, 0.144039, 1.0]], ['2, k, 3', [-0.419553, 0.297986, 1.0]], ['2, k, 4', [-0.580585, 0.0235973, 1.0]], ['2, k, 5', [-0.66269, -0.220079, 1.0]], ['2, k, 6', [-0.691348, -0.411874, 1.0]], ['2, k, 7', [-0.682388, -0.468313, 1.0]], ['2, k, 8', [-0.227312, 0.0191678, 1.0]], ['2, k, 9', [-0.142017, -0.204007, 1.0]], ['2, k, 10', [-0.0865134, -0.390745, 1.0]], ['2, k, 11', [-0.0864671, -0.449229, 1.0]], ['2, k, 12', [-0.473214, -0.452775, 1.0]], ['2, k, 13', [-0.533904, -0.759016, 1.0]], ['2, k, 14', [-0.545351, -1.07335, 1.0]], ['2, k, 15', [-0.594071, -1.12733, 1.0]], ['2, k, 16', [-0.312161, -0.448829, 1.0]], ['2, k, 17', [-0.237771, -0.759086, 1.0]], ['2, k, 18', [-0.184712, -1.09028, 1.0]], ['2, k, 19', [-0.157176, -1.12396, 1.0]], ['2, k, 20', [-0.401557, 0.0705146, 1.0]], ['2, k, 21', [-0.677993, -0.51567, 1.0]], ['2, k, 22', [-0.615444, -0.48395, 1.0]], ['2, k, 23', [-0.08764, -0.495222, 1.0]], ['2, k, 24', [-0.139309, -0.468308, 1.0]]]
[['2, k, 0', [-0.398565, -0.458055, 1.0]], ['2, k, 1', [-0.401227, -0.153646, 1.0]], ['2, k, 2', [-0.401273, 0.143891, 1.0]], ['2, k, 3', [-0.419878, 0.29807, 1.0]], ['2, k, 4', [-0.581002, 0.0226287, 1.0]], ['2, k, 5', [-0.661078, -0.223297, 1.0]], ['2, k, 6', [-0.691206, -0.4174, 1.0]], ['2, k, 7', [-0.683738, -0.473464, 1.0]], ['2, k, 8', [-0.227159, 0.0187677, 1.0]], ['2, k, 9', [-0.142388, -0.210984, 1.0]], ['2, k, 10', [-0.0863288, -0.397127, 1.0]], ['2, k, 11', [-0.0860039, -0.455899, 1.0]], ['2, k, 12', [-0.473147, -0.453215, 1.0]], ['2, k, 13', [-0.533986, -0.760603, 1.0]], ['2, k, 14', [-0.545196, -1.07347, 1.0]], ['2, k, 15', [-0.594021, -1.12651, 1.0]], ['2, k, 16', [-0.312132, -0.449416, 1.0]], ['2, k, 17', [-0.237764, -0.759078, 1.0]], ['2, k, 18', [-0.184716, -1.09047, 1.0]], ['2, k, 19', [-0.157122, -1.12387, 1.0]], ['2, k, 20', [-0.401771, 0.0703408, 1.0]], ['2, k, 21', [-0.682238, -0.522055, 1.0]], ['2, k, 22', [-0.622676, -0.490415, 1.0]], ['2, k, 23', [-0.0884745, -0.504328, 1.0]], ['2, k, 24', [-0.139523, -0.47657, 1.0]]]
[['2, k, 0', [-0.39853, -0.45845, 1.0]], ['2, k, 1', [-0.401374, -0.154245, 1.0]], ['2, k, 2', [-0.401776, 0.143103, 1.0]], ['2, k, 3', [-0.420084, 0.297834, 1.0]], ['2, k, 4', [-0.581366, 0.0211325, 1.0]], ['2, k, 5', [-0.658172, -0.228136, 1.0]], ['2, k, 6', [-0.691382, -0.42339, 1.0]], ['2, k, 7', [-0.684376, -0.476443, 1.0]], ['2, k, 8', [-0.227052, 0.0185215, 1.0]], ['2, k, 9', [-0.142789, -0.215242, 1.0]], ['2, k, 10', [-0.0856696, -0.402654, 1.0]], ['2, k, 11', [-0.0861676, -0.461579, 1.0]], ['2, k, 12', [-0.473098, -0.453724, 1.0]], ['2, k, 13', [-0.533765, -0.760702, 1.0]], ['2, k, 14', [-0.545187, -1.07336, 1.0]], ['2, k, 15', [-0.594255, -1.12681, 1.0]], ['2, k, 16', [-0.312101, -0.449675, 1.0]], ['2, k, 17', [-0.237729, -0.759055, 1.0]], ['2, k, 18', [-0.18583, -1.08994, 1.0]], ['2, k, 19', [-0.157161, -1.12367, 1.0]], ['2, k, 20', [-0.402158, 0.0696257, 1.0]], ['2, k, 21', [-0.682193, -0.525028, 1.0]], ['2, k, 22', [-0.625242, -0.494036, 1.0]], ['2, k, 23', [-0.0885848, -0.511784, 1.0]], ['2, k, 24', [-0.13708, -0.483187, 1.0]]]
[['2, k, 0', [-0.398779, -0.45889, 1.0]], ['2, k, 1', [-0.40161, -0.154612, 1.0]], ['2, k, 2', [-0.401955, 0.142833, 1.0]], ['2, k, 3', [-0.420197, 0.297636, 1.0]], ['2, k, 4', [-0.581638, 0.0206662, 1.0]], ['2, k, 5', [-0.656918, -0.231359, 1.0]], ['2, k, 6', [-0.691906, -0.427179, 1.0]], ['2, k, 7', [-0.68461, -0.478897, 1.0]], ['2, k, 8', [-0.2269, 0.0181512, 1.0]], ['2, k, 9', [-0.143555, -0.219441, 1.0]], ['2, k, 10', [-0.085551, -0.40977, 1.0]], ['2, k, 11', [-0.0856595, -0.464778, 1.0]], ['2, k, 12', [-0.473351, -0.454133, 1.0]], ['2, k, 13', [-0.532698, -0.762284, 1.0]], ['2, k, 14', [-0.545257, -1.0734, 1.0]], ['2, k, 15', [-0.593988, -1.12671, 1.0]], ['2, k, 16', [-0.312314, -0.450089, 1.0]], ['2, k, 17', [-0.237691, -0.759081, 1.0]], ['2, k, 18', [-0.184911, -1.09013, 1.0]], ['2, k, 19', [-0.154904, -1.12621, 1.0]], ['2, k, 20', [-0.402347, 0.0693442, 1.0]], ['2, k, 21', [-0.685913, -0.528908, 1.0]], ['2, k, 22', [-0.626585, -0.494357, 1.0]], ['2, k, 23', [-0.0852477, -0.515221, 1.0]], ['2, k, 24', [-0.13571, -0.4854, 1.0]]]
[['2, k, 0', [-0.398801, -0.459188, 1.0]], ['2, k, 1', [-0.401844, -0.154905, 1.0]], ['2, k, 2', [-0.402449, 0.142562, 1.0]], ['2, k, 3', [-0.420295, 0.297424, 1.0]], ['2, k, 4', [-0.581895, 0.0201329, 1.0]], ['2, k, 5', [-0.656089, -0.2332, 1.0]], ['2, k, 6', [-0.691702, -0.42985, 1.0]], ['2, k, 7', [-0.684009, -0.479669, 1.0]], ['2, k, 8', [-0.226638, 0.0178945, 1.0]], ['2, k, 9', [-0.14327, -0.223018, 1.0]], ['2, k, 10', [-0.0859306, -0.415124, 1.0]], ['2, k, 11', [-0.0851669, -0.467988, 1.0]], ['2, k, 12', [-0.473295, -0.454505, 1.0]], ['2, k, 13', [-0.532462, -0.761975, 1.0]], ['2, k, 14', [-0.545293, -1.07342, 1.0]], ['2, k, 15', [-0.593818, -1.12688, 1.0]], ['2, k, 16', [-0.31238, -0.450297, 1.0]], ['2, k, 17', [-0.237595, -0.759256, 1.0]], ['2, k, 18', [-0.184483, -1.09061, 1.0]], ['2, k, 19', [-0.154338, -1.12727, 1.0]], ['2, k, 20', [-0.402767, 0.0690805, 1.0]], ['2, k, 21', [-0.68414, -0.530729, 1.0]], ['2, k, 22', [-0.626104, -0.494414, 1.0]], ['2, k, 23', [-0.0862888, -0.519073, 1.0]], ['2, k, 24', [-0.136463, -0.487424, 1.0]]]
[['2, k, 0', [-0.398978, -0.459404, 1.0]], ['2, k, 1', [-0.402051, -0.155093, 1.0]], ['2, k, 2', [-0.402644, 0.142408, 1.0]], ['2, k, 3', [-0.420667, 0.2973, 1.0]], ['2, k, 4', [-0.582308, 0.0196091, 1.0]], ['2, k, 5', [-0.655502, -0.234078, 1.0]], ['2, k, 6', [-0.691105, -0.431532, 1.0]], ['2, k, 7', [-0.682644, -0.480889, 1.0]], ['2, k, 8', [-0.22609, 0.017533, 1.0]], ['2, k, 9', [-0.143547, -0.2262, 1.0]], ['2, k, 10', [-0.0854517, -0.418558, 1.0]], ['2, k, 11', [-0.0837477, -0.468963, 1.0]], ['2, k, 12', [-0.473402, -0.454673, 1.0]], ['2, k, 13', [-0.532192, -0.761913, 1.0]], ['2, k, 14', [-0.545221, -1.07331, 1.0]], ['2, k, 15', [-0.593585, -1.12615, 1.0]], ['2, k, 16', [-0.31262, -0.450534, 1.0]], ['2, k, 17', [-0.237374, -0.759317, 1.0]], ['2, k, 18', [-0.18438, -1.0907, 1.0]], ['2, k, 19', [-0.154728, -1.12616, 1.0]], ['2, k, 20', [-0.402965, 0.0689267, 1.0]], ['2, k, 21', [-0.688007, -0.532865, 1.0]], ['2, k, 22', [-0.628038, -0.498007, 1.0]], ['2, k, 23', [-0.0809539, -0.517105, 1.0]], ['2, k, 24', [-0.130296, -0.489202, 1.0]]]
[['2, k, 0', [-0.399188, -0.459732, 1.0]], ['2, k, 1', [-0.402357, -0.155354, 1.0]], ['2, k, 2', [-0.402996, 0.142193, 1.0]], ['2, k, 3', [-0.42075, 0.297182, 1.0]], ['2, k, 4', [-0.583297, 0.0188807, 1.0]], ['2, k, 5', [-0.654632, -0.234624, 1.0]], ['2, k, 6', [-0.690382, -0.432185, 1.0]], ['2, k, 7', [-0.681618, -0.481145, 1.0]], ['2, k, 8', [-0.225959, 0.0173586, 1.0]], ['2, k, 9', [-0.143706, -0.227223, 1.0]], ['2, k, 10', [-0.0846292, -0.419842, 1.0]], ['2, k, 11', [-0.0830347, -0.470041, 1.0]], ['2, k, 12', [-0.473585, -0.455084, 1.0]], ['2, k, 13', [-0.531839, -0.761516, 1.0]], ['2, k, 14', [-0.545033, -1.07304, 1.0]], ['2, k, 15', [-0.593608, -1.12545, 1.0]], ['2, k, 16', [-0.312814, -0.450756, 1.0]], ['2, k, 17', [-0.237198, -0.759479, 1.0]], ['2, k, 18', [-0.184313, -1.09062, 1.0]], ['2, k, 19', [-0.155025, -1.12537, 1.0]], ['2, k, 20', [-0.403304, 0.0687118, 1.0]], ['2, k, 21', [-0.685256, -0.533788, 1.0]], ['2, k, 22', [-0.62667, -0.497241, 1.0]], ['2, k, 23', [-0.0797454, -0.520463, 1.0]], ['2, k, 24', [-0.131905, -0.4922, 1.0]]]
[['2, k, 0', [-0.399419, -0.459865, 1.0]], ['2, k, 1', [-0.402497, -0.15554, 1.0]], ['2, k, 2', [-0.402919, 0.141904, 1.0]], ['2, k, 3', [-0.420826, 0.297119, 1.0]], ['2, k, 4', [-0.583613, 0.0184945, 1.0]], ['2, k, 5', [-0.65425, -0.23639, 1.0]], ['2, k, 6', [-0.688633, -0.43463, 1.0]], ['2, k, 7', [-0.681649, -0.480389, 1.0]], ['2, k, 8', [-0.22578, 0.0171608, 1.0]], ['2, k, 9', [-0.143611, -0.228837, 1.0]], ['2, k, 10', [-0.0843039, -0.421828, 1.0]], ['2, k, 11', [-0.0827293, -0.470924, 1.0]], ['2, k, 12', [-0.473694, -0.455158, 1.0]], ['2, k, 13', [-0.531843, -0.762049, 1.0]], ['2, k, 14', [-0.54503, -1.07313, 1.0]], ['2, k, 15', [-0.593983, -1.12549, 1.0]], ['2, k, 16', [-0.313189, -0.450939, 1.0]], ['2, k, 17', [-0.237089, -0.759653, 1.0]], ['2, k, 18', [-0.185491, -1.09021, 1.0]], ['2, k, 19', [-0.155221, -1.1252, 1.0]], ['2, k, 20', [-0.40329, 0.0684611, 1.0]], ['2, k, 21', [-0.683846, -0.536012, 1.0]], ['2, k, 22', [-0.627366, -0.499055, 1.0]], ['2, k, 23', [-0.0784845, -0.521276, 1.0]], ['2, k, 24', [-0.133568, -0.492412, 1.0]]]
[['2, k, 0', [-0.399442, -0.459996, 1.0]], ['2, k, 1', [-0.402493, -0.15562, 1.0]], ['2, k, 2', [-0.402896, 0.141869, 1.0]], ['2, k, 3', [-0.420972, 0.297078, 1.0]], ['2, k, 4', [-0.583863, 0.0181995, 1.0]], ['2, k, 5', [-0.654726, -0.238576, 1.0]], ['2, k, 6', [-0.685992, -0.437437, 1.0]], ['2, k, 7', [-0.680777, -0.48232, 1.0]], ['2, k, 8', [-0.225553, 0.0171145, 1.0]], ['2, k, 9', [-0.143968, -0.229548, 1.0]], ['2, k, 10', [-0.0837787, -0.422623, 1.0]], ['2, k, 11', [-0.0816975, -0.47194, 1.0]], ['2, k, 12', [-0.47362, -0.455367, 1.0]], ['2, k, 13', [-0.531328, -0.764055, 1.0]], ['2, k, 14', [-0.545115, -1.07319, 1.0]], ['2, k, 15', [-0.59379, -1.12573, 1.0]], ['2, k, 16', [-0.313278, -0.451018, 1.0]], ['2, k, 17', [-0.237051, -0.759748, 1.0]], ['2, k, 18', [-0.185382, -1.09055, 1.0]], ['2, k, 19', [-0.155829, -1.12379, 1.0]], ['2, k, 20', [-0.403269, 0.0684182, 1.0]], ['2, k, 21', [-0.687592, -0.537732, 1.0]], ['2, k, 22', [-0.625365, -0.49874, 1.0]], ['2, k, 23', [-0.0746261, -0.521008, 1.0]], ['2, k, 24', [-0.130619, -0.494151, 1.0]]]
[['2, k, 0', [-0.399558, -0.460128, 1.0]], ['2, k, 1', [-0.402597, -0.155728, 1.0]], ['2, k, 2', [-0.40298, 0.141784, 1.0]], ['2, k, 3', [-0.420875, 0.296966, 1.0]], ['2, k, 4', [-0.584284, 0.0179759, 1.0]], ['2, k, 5', [-0.654627, -0.238541, 1.0]], ['2, k, 6', [-0.683241, -0.438194, 1.0]], ['2, k, 7', [-0.678983, -0.482738, 1.0]], ['2, k, 8', [-0.225296, 0.0169866, 1.0]], ['2, k, 9', [-0.143592, -0.230722, 1.0]], ['2, k, 10', [-0.0832064, -0.424022, 1.0]], ['2, k, 11', [-0.0806917, -0.471638, 1.0]], ['2, k, 12', [-0.473621, -0.455468, 1.0]], ['2, k, 13', [-0.531483, -0.764144, 1.0]], ['2, k, 14', [-0.544984, -1.07311, 1.0]], ['2, k, 15', [-0.593354, -1.12476, 1.0]], ['2, k, 16', [-0.313576, -0.451168, 1.0]], ['2, k, 17', [-0.236938, -0.760137, 1.0]], ['2, k, 18', [-0.18529, -1.09059, 1.0]], ['2, k, 19', [-0.156216, -1.123, 1.0]], ['2, k, 20', [-0.403357, 0.0683314, 1.0]], ['2, k, 21', [-0.6876, -0.537399, 1.0]], ['2, k, 22', [-0.625551, -0.501013, 1.0]], ['2, k, 23', [-0.0739472, -0.522748, 1.0]], ['2, k, 24', [-0.128804, -0.493636, 1.0]]]
[['2, k, 0', [-0.399657, -0.460256, 1.0]], ['2, k, 1', [-0.402704, -0.15578, 1.0]], ['2, k, 2', [-0.403152, 0.141783, 1.0]], ['2, k, 3', [-0.421028, 0.296865, 1.0]], ['2, k, 4', [-0.584326, 0.0179298, 1.0]], ['2, k, 5', [-0.654796, -0.241992, 1.0]], ['2, k, 6', [-0.682656, -0.441367, 1.0]], ['2, k, 7', [-0.677596, -0.483209, 1.0]], ['2, k, 8', [-0.225079, 0.016953, 1.0]], ['2, k, 9', [-0.143255, -0.230998, 1.0]], ['2, k, 10', [-0.0826357, -0.424387, 1.0]], ['2, k, 11', [-0.080156, -0.471458, 1.0]], ['2, k, 12', [-0.473635, -0.455545, 1.0]], ['2, k, 13', [-0.531813, -0.764493, 1.0]], ['2, k, 14', [-0.544956, -1.07308, 1.0]], ['2, k, 15', [-0.593193, -1.12436, 1.0]], ['2, k, 16', [-0.313814, -0.451353, 1.0]], ['2, k, 17', [-0.236921, -0.760274, 1.0]], ['2, k, 18', [-0.185617, -1.09132, 1.0]], ['2, k, 19', [-0.156371, -1.12279, 1.0]], ['2, k, 20', [-0.403507, 0.0683183, 1.0]], ['2, k, 21', [-0.680645, -0.532854, 1.0]], ['2, k, 22', [-0.623839, -0.499829, 1.0]], ['2, k, 23', [-0.0744521, -0.522649, 1.0]], ['2, k, 24', [-0.129263, -0.492741, 1.0]]]
[['2, k, 0', [-0.39982, -0.460303, 1.0]], ['2, k, 1', [-0.402833, -0.155835, 1.0]], ['2, k, 2', [-0.403249, 0.141693, 1.0]], ['2, k, 3', [-0.42109, 0.296826, 1.0]], ['2, k, 4', [-0.5848, 0.0178965, 1.0]], ['2, k, 5', [-0.654701, -0.242102, 1.0]], ['2, k, 6', [-0.680481, -0.442194, 1.0]], ['2, k, 7', [-0.675513, -0.484572, 1.0]], ['2, k, 8', [-0.224888, 0.0170113, 1.0]], ['2, k, 9', [-0.143202, -0.231014, 1.0]], ['2, k, 10', [-0.0814523, -0.424287, 1.0]], ['2, k, 11', [-0.0795961, -0.471827, 1.0]], ['2, k, 12', [-0.473677, -0.455552, 1.0]], ['2, k, 13', [-0.531574, -0.764908, 1.0]], ['2, k, 14', [-0.544801, -1.07317, 1.0]], ['2, k, 15', [-0.592379, -1.12355, 1.0]], ['2, k, 16', [-0.314141, -0.451451, 1.0]], ['2, k, 17', [-0.236858, -0.760646, 1.0]], ['2, k, 18', [-0.185227, -1.09141, 1.0]], ['2, k, 19', [-0.156717, -1.12242, 1.0]], ['2, k, 20', [-0.403614, 0.0682431, 1.0]], ['2, k, 21', [-0.681565, -0.541179, 1.0]], ['2, k, 22', [-0.621663, -0.499665, 1.0]], ['2, k, 23', [-0.0743325, -0.524043, 1.0]], ['2, k, 24', [-0.128786, -0.494358, 1.0]]]
[['2, k, 0', [-0.399955, -0.460397, 1.0]], ['2, k, 1', [-0.402931, -0.155877, 1.0]], ['2, k, 2', [-0.40332, 0.141685, 1.0]], ['2, k, 3', [-0.421255, 0.29678, 1.0]], ['2, k, 4', [-0.584807, 0.0178543, 1.0]], ['2, k, 5', [-0.654683, -0.242811, 1.0]], ['2, k, 6', [-0.679914, -0.442973, 1.0]], ['2, k, 7', [-0.675524, -0.483973, 1.0]], ['2, k, 8', [-0.224708, 0.0169683, 1.0]], ['2, k, 9', [-0.14302, -0.231028, 1.0]], ['2, k, 10', [-0.0810445, -0.424255, 1.0]], ['2, k, 11', [-0.0786542, -0.472449, 1.0]], ['2, k, 12', [-0.473721, -0.455597, 1.0]], ['2, k, 13', [-0.531798, -0.765328, 1.0]], ['2, k, 14', [-0.544748, -1.07324, 1.0]], ['2, k, 15', [-0.592508, -1.12342, 1.0]], ['2, k, 16', [-0.314414, -0.451609, 1.0]], ['2, k, 17', [-0.236809, -0.760823, 1.0]], ['2, k, 18', [-0.18488, -1.09158, 1.0]], ['2, k, 19', [-0.1569, -1.12225, 1.0]], ['2, k, 20', [-0.40369, 0.0682294, 1.0]], ['2, k, 21', [-0.675452, -0.540727, 1.0]], ['2, k, 22', [-0.622664, -0.50176, 1.0]], ['2, k, 23', [-0.0719534, -0.523178, 1.0]], ['2, k, 24', [-0.128425, -0.493396, 1.0]]]
[['2, k, 0', [-0.400104, -0.460563, 1.0]], ['2, k, 1', [-0.403009, -0.156005, 1.0]], ['2, k, 2', [-0.403342, 0.141585, 1.0]], ['2, k, 3', [-0.421335, 0.29672, 1.0]], ['2, k, 4', [-0.584823, 0.0175648, 1.0]], ['2, k, 5', [-0.654561, -0.243864, 1.0]], ['2, k, 6', [-0.679634, -0.443864, 1.0]], ['2, k, 7', [-0.675131, -0.485133, 1.0]], ['2, k, 8', [-0.224616, 0.0169513, 1.0]], ['2, k, 9', [-0.14293, -0.230994, 1.0]], ['2, k, 10', [-0.0807692, -0.424147, 1.0]], ['2, k, 11', [-0.0787478, -0.472445, 1.0]], ['2, k, 12', [-0.473787, -0.455743, 1.0]], ['2, k, 13', [-0.531981, -0.765498, 1.0]], ['2, k, 14', [-0.544499, -1.07308, 1.0]], ['2, k, 15', [-0.59248, -1.12313, 1.0]], ['2, k, 16', [-0.314634, -0.451762, 1.0]], ['2, k, 17', [-0.236843, -0.760974, 1.0]], ['2, k, 18', [-0.184962, -1.09166, 1.0]], ['2, k, 19', [-0.156948, -1.12221, 1.0]], ['2, k, 20', [-0.403723, 0.0681259, 1.0]], ['2, k, 21', [-0.680406, -0.541365, 1.0]], ['2, k, 22', [-0.623257, -0.499575, 1.0]], ['2, k, 23', [-0.0709111, -0.525508, 1.0]], ['2, k, 24', [-0.128719, -0.493477, 1.0]]]
