[[0, -0.245083, -0.450826, 3.08887, 1.0], [1, -0.230463, -0.133466, 3.08174, 1.0], [2, -0.215108, 0.177403, 3.06137, 1.0], [3, -0.196473, 0.328759, 3.04706, 1.0], [4, -0.368357, 0.0951156, 3.04887, 1.0], [5, -0.457275, 0.0484863, 2.82139, 1.0], [6, -0.510425, 0.00427083, 2.58774, 1.0], [7, -0.537547, -0.0169032, 2.46252, 1.0], [8, -0.0615604, 0.083644, 3.07802, 1.0], [9, 0.0632963, 0.0317595, 2.92885, 1.0], [10, 0.16308, 0.0163203, 2.72161, 1.0], [11, 0.232776, -0.018976, 2.55162, 1.0], [12, -0.311931, -0.44269, 3.04365, 1.0], [13, -0.354237, -0.969261, 3.15909, 1.0], [14, -0.381721, -1.27603, 3.13136, 1.0], [15, -0.406147, -1.3648, 3.0354, 1.0], [16, -0.172336, -0.448519, 3.05989, 1.0], [17, -0.159923, -0.978939, 3.16877, 1.0], [18, -0.150351, -1.28705, 3.1646, 1.0], [19, -0.0776978, -1.37305, 3.07422, 1.0], [20, -0.21909, 0.100561, 3.0689, 1.0], [21, -0.556338, -0.0387141, 2.41195, 1.0], [22, -0.608115, -0.0140367, 2.45411, 1.0], [23, 0.250573, -0.0451661, 2.48649, 1.0], [24, 0.27397, -0.00110762, 2.53686, 1.0]]
[[0, -0.281806, -0.449372, 3.08272, 1.0], [1, -0.211814, -0.152651, 3.08164, 1.0], [2, -0.142029, 0.13237, 3.06637, 1.0], [3, -0.027865, 0.274262, 3.07501, 1.0], [4, -0.279831, 0.200914, 3.06228, 1.0], [5, -0.210965, 0.464102, 2.99907, 1.0], [6, -0.111544, 0.695434, 2.95686, 1.0], [7, -0.0774512, 0.767162, 2.94977, 1.0], [8, 0.012301, 0.0502838, 3.12198, 1.0], [9, 0.214541, 0.0656906, 3.12552, 1.0], [10, 0.422901, 0.195294, 3.10402, 1.0], [11, 0.54515, 0.283661, 3.0891, 1.0], [12, -0.337383, -0.436288, 3.03319, 1.0], [13, -0.403142, -0.907937, 3.17753, 1.0], [14, -0.397616, -1.29735, 3.15805, 1.0], [15, -0.378106, -1.35427, 3.05239, 1.0], [16, -0.218735, -0.450177, 3.05487, 1.0], [17, -0.191917, -0.954254, 3.18173, 1.0], [18, -0.162678, -1.30963, 3.16876, 1.0], [19, -0.140168, -1.36848, 3.03423, 1.0], [20, -0.159524, 0.0620877, 3.07281, 1.0], [21, -0.134803, 0.850442, 2.91715, 1.0], [22, -0.0251307, 0.751492, 2.91881, 1.0], [23, 0.601808, 0.299364, 3.05643, 1.0], [24, 0.487729, 0.353767, 3.03038, 1.0]]
[[0, -0.280287, -0.448013, 3.08214, 1.0], [1, -0.211057, -0.155331, 3.08077, 1.0], [2, -0.142706, 0.121693, 3.06434, 1.0], [3, -0.0315819, 0.267035, 3.07633, 1.0], [4, -0.279641, 0.200928, 3.06235, 1.0], [5, -0.223254, 0.424751, 3.01628, 1.0], [6, -0.1197, 0.674843, 2.96138, 1.0], [7, -0.085173, 0.760078, 2.95143, 1.0], [8, 0.0120793, 0.0461299, 3.12116, 1.0], [9, 0.213686, 0.0677873, 3.12517, 1.0], [10, 0.423149, 0.194088, 3.10221, 1.0], [11, 0.545095, 0.285332, 3.08366, 1.0], [12, -0.335895, -0.435945, 3.03267, 1.0], [13, -0.403507, -0.908165, 3.17753, 1.0], [14, -0.396032, -1.29761, 3.15692, 1.0], [15, -0.395567, -1.35992, 3.02607, 1.0], [16, -0.217295, -0.447705, 3.05422, 1.0], [17, -0.208079, -0.861084, 3.14474, 1.0], [18, -0.156246, -1.30484, 3.16334, 1.0], [19, -0.115234, -1.38379, 3.08789, 1.0], [20, -0.159615, 0.0537961, 3.07108, 1.0], [21, -0.121221, 0.833963, 2.91602, 1.0], [22, -0.0350622, 0.746809, 2.92054, 1.0], [23, 0.599719, 0.305721, 3.05442, 1.0], [24, 0.488242, 0.352984, 3.02469, 1.0]]
[[0, -0.27913, -0.447742, 3.08194, 1.0], [1, -0.209576, -0.155255, 3.08069, 1.0], [2, -0.140028, 0.124055, 3.06469, 1.0], [3, -0.0294177, 0.269467, 3.07542, 1.0], [4, -0.279555, 0.2014, 3.06254, 1.0], [5, -0.220973, 0.443168, 3.01143, 1.0], [6, -0.112634, 0.691655, 2.9595, 1.0], [7, -0.0808518, 0.765299, 2.9512, 1.0], [8, 0.0119023, 0.0496175, 3.12148, 1.0], [9, 0.214129, 0.0689198, 3.12205, 1.0], [10, 0.422546, 0.193079, 3.10094, 1.0], [11, 0.545613, 0.28492, 3.08341, 1.0], [12, -0.334691, -0.435388, 3.03261, 1.0], [13, -0.397406, -0.934175, 3.16388, 1.0], [14, -0.390894, -1.26875, 3.1395, 1.0], [15, -0.394512, -1.35887, 3.03485, 1.0], [16, -0.216239, -0.447865, 3.05389, 1.0], [17, -0.193831, -0.952816, 3.179, 1.0], [18, -0.166782, -1.31595, 3.16939, 1.0], [19, -0.166626, -1.37109, 3.04688, 1.0], [20, -0.157456, 0.0551902, 3.07126, 1.0], [21, -0.13004, 0.845724, 2.92493, 1.0], [22, -0.0282194, 0.753824, 2.92148, 1.0], [23, 0.602575, 0.29844, 3.05595, 1.0], [24, 0.489765, 0.354373, 3.03048, 1.0]]
[[0, -0.279563, -0.449186, 3.08177, 1.0], [1, -0.209557, -0.155367, 3.08076, 1.0], [2, -0.139396, 0.126708, 3.06561, 1.0], [3, -0.0284496, 0.271259, 3.0745, 1.0], [4, -0.279804, 0.202463, 3.06311, 1.0], [5, -0.225251, 0.431557, 3.0119, 1.0], [6, -0.116456, 0.680368, 2.96305, 1.0], [7, -0.0852831, 0.762282, 2.95247, 1.0], [8, 0.0123202, 0.0517252, 3.12188, 1.0], [9, 0.214344, 0.0740013, 3.1213, 1.0], [10, 0.423065, 0.193397, 3.1005, 1.0], [11, 0.54633, 0.289585, 3.08071, 1.0], [12, -0.335859, -0.437153, 3.0294, 1.0], [13, -0.394474, -0.905976, 3.17364, 1.0], [14, -0.398171, -1.29728, 3.15585, 1.0], [15, -0.400516, -1.36607, 3.0233, 1.0], [16, -0.216576, -0.451235, 3.05682, 1.0], [17, -0.192065, -0.956233, 3.1814, 1.0], [18, -0.167519, -1.31588, 3.17002, 1.0], [19, -0.103943, -1.37305, 3.07617, 1.0], [20, -0.157089, 0.0564749, 3.0718, 1.0], [21, -0.10876, 0.82865, 2.9206, 1.0], [22, -0.032628, 0.743044, 2.92072, 1.0], [23, 0.602743, 0.312933, 3.057, 1.0], [24, 0.495763, 0.354961, 3.02854, 1.0]]
[[0, -0.279224, -0.449059, 3.08173, 1.0], [1, -0.208361, -0.153269, 3.08107, 1.0], [2, -0.136454, 0.137919, 3.0672, 1.0], [3, -0.0228092, 0.278809, 3.07162, 1.0], [4, -0.278939, 0.197994, 3.06228, 1.0], [5, -0.230654, 0.425248, 3.01169, 1.0], [6, -0.11987, 0.673382, 2.96391, 1.0], [7, -0.0924238, 0.756866, 2.95193, 1.0], [8, 0.0122126, 0.0543855, 3.12293, 1.0], [9, 0.214642, 0.0744942, 3.1204, 1.0], [10, 0.422749, 0.194518, 3.09916, 1.0], [11, 0.54564, 0.295514, 3.07883, 1.0], [12, -0.335043, -0.436363, 3.02869, 1.0], [13, -0.393644, -0.905393, 3.17463, 1.0], [14, -0.398098, -1.29635, 3.15689, 1.0], [15, -0.37896, -1.35858, 3.04316, 1.0], [16, -0.216271, -0.451287, 3.05714, 1.0], [17, -0.191899, -0.95633, 3.1816, 1.0], [18, -0.168003, -1.31491, 3.17217, 1.0], [19, -0.158936, -1.35938, 3.05664, 1.0], [20, -0.154474, 0.0651395, 3.07308, 1.0], [21, -0.110976, 0.824214, 2.92379, 1.0], [22, -0.0326572, 0.741041, 2.92013, 1.0], [23, 0.597332, 0.314083, 3.0505, 1.0], [24, 0.495592, 0.354808, 3.02017, 1.0]]
[[0, -0.279272, -0.462753, 3.07936, 1.0], [1, -0.207728, -0.154341, 3.08117, 1.0], [2, -0.13474, 0.140831, 3.06843, 1.0], [3, -0.0351165, 0.277513, 3.07531, 1.0], [4, -0.278919, 0.198921, 3.06228, 1.0], [5, -0.23141, 0.424469, 3.01179, 1.0], [6, -0.122528, 0.673052, 2.96135, 1.0], [7, -0.10025, 0.758655, 2.94807, 1.0], [8, 0.0124478, 0.0558513, 3.12383, 1.0], [9, 0.21504, 0.0762318, 3.11884, 1.0], [10, 0.421171, 0.19789, 3.09753, 1.0], [11, 0.543251, 0.303357, 3.08027, 1.0], [12, -0.336839, -0.445149, 3.03064, 1.0], [13, -0.395483, -0.905404, 3.17611, 1.0], [14, -0.39602, -1.30306, 3.15353, 1.0], [15, -0.377687, -1.35837, 3.04204, 1.0], [16, -0.213682, -0.47158, 3.04834, 1.0], [17, -0.193535, -0.954002, 3.18115, 1.0], [18, -0.155807, -1.30262, 3.16081, 1.0], [19, -0.151348, -1.36035, 3.04693, 1.0], [20, -0.153285, 0.0666005, 3.07384, 1.0], [21, -0.104617, 0.819244, 2.92046, 1.0], [22, -0.0322572, 0.737331, 2.91875, 1.0], [23, 0.601916, 0.315524, 3.05868, 1.0], [24, 0.491375, 0.364998, 3.01864, 1.0]]
[[0, -0.281711, -0.475599, 3.08012, 1.0], [1, -0.207973, -0.156614, 3.0819, 1.0], [2, -0.134633, 0.143606, 3.06976, 1.0], [3, -0.0374169, 0.277577, 3.07591, 1.0], [4, -0.278994, 0.199386, 3.06248, 1.0], [5, -0.23359, 0.423596, 3.01149, 1.0], [6, -0.128336, 0.673837, 2.96186, 1.0], [7, -0.104911, 0.760889, 2.94864, 1.0], [8, 0.0120862, 0.0574324, 3.12462, 1.0], [9, 0.214036, 0.0844451, 3.11747, 1.0], [10, 0.419149, 0.201232, 3.09576, 1.0], [11, 0.539278, 0.313405, 3.07662, 1.0], [12, -0.341732, -0.457822, 3.02915, 1.0], [13, -0.397128, -0.904867, 3.17601, 1.0], [14, -0.398796, -1.29599, 3.15383, 1.0], [15, -0.379074, -1.35821, 3.04253, 1.0], [16, -0.214237, -0.482775, 3.05246, 1.0], [17, -0.191748, -0.973534, 3.1889, 1.0], [18, -0.154743, -1.30572, 3.15906, 1.0], [19, -0.103699, -1.375, 3.08594, 1.0], [20, -0.153215, 0.0678472, 3.07476, 1.0], [21, -0.0890965, 0.813763, 2.92787, 1.0], [22, -0.0310124, 0.736629, 2.91957, 1.0], [23, 0.59721, 0.323775, 3.05011, 1.0], [24, 0.492328, 0.373231, 3.02464, 1.0]]
[[0, -0.280797, -0.475361, 3.07949, 1.0], [1, -0.207569, -0.156614, 3.08178, 1.0], [2, -0.134092, 0.145917, 3.07, 1.0], [3, -0.0413439, 0.281882, 3.07665, 1.0], [4, -0.279011, 0.199863, 3.06236, 1.0], [5, -0.236157, 0.422976, 3.01003, 1.0], [6, -0.133655, 0.674102, 2.95876, 1.0], [7, -0.109169, 0.762663, 2.93688, 1.0], [8, 0.012115, 0.0584737, 3.12477, 1.0], [9, 0.212195, 0.0975712, 3.11513, 1.0], [10, 0.422545, 0.22217, 3.09165, 1.0], [11, 0.533205, 0.322367, 3.0719, 1.0], [12, -0.340646, -0.457441, 3.03007, 1.0], [13, -0.396747, -0.903863, 3.17533, 1.0], [14, -0.396633, -1.29456, 3.15439, 1.0], [15, -0.3839, -1.35888, 3.04267, 1.0], [16, -0.212767, -0.482158, 3.04903, 1.0], [17, -0.190449, -0.965499, 3.18495, 1.0], [18, -0.155297, -1.30239, 3.15849, 1.0], [19, -0.157471, -1.36035, 3.05273, 1.0], [20, -0.152559, 0.0697536, 3.07498, 1.0], [21, -0.0929833, 0.810357, 2.91491, 1.0], [22, -0.0298352, 0.733309, 2.91531, 1.0], [23, 0.594949, 0.331175, 3.04449, 1.0], [24, 0.483613, 0.381664, 3.01867, 1.0]]
[[0, -0.272859, -0.461106, 3.07787, 1.0], [1, -0.205224, -0.153239, 3.08139, 1.0], [2, -0.133824, 0.147338, 3.06998, 1.0], [3, -0.0431937, 0.286027, 3.07561, 1.0], [4, -0.27976, 0.199837, 3.06223, 1.0], [5, -0.242763, 0.419665, 3.00867, 1.0], [6, -0.139912, 0.670712, 2.95763, 1.0], [7, -0.124331, 0.771827, 2.93417, 1.0], [8, 0.0110435, 0.0738509, 3.12988, 1.0], [9, 0.213317, 0.101077, 3.11292, 1.0], [10, 0.42268, 0.231798, 3.09241, 1.0], [11, 0.527156, 0.339254, 3.07089, 1.0], [12, -0.331401, -0.444324, 3.02879, 1.0], [13, -0.396125, -0.90316, 3.1748, 1.0], [14, -0.397208, -1.29522, 3.15342, 1.0], [15, -0.38346, -1.35659, 3.05607, 1.0], [16, -0.206904, -0.466442, 3.04852, 1.0], [17, -0.18855, -0.955209, 3.1825, 1.0], [18, -0.159049, -1.30754, 3.16511, 1.0], [19, -0.0802169, -1.38596, 3.08629, 1.0], [20, -0.151813, 0.0720907, 3.07501, 1.0], [21, -0.122691, 0.817062, 2.91156, 1.0], [22, -0.0474234, 0.7406, 2.913, 1.0], [23, 0.584033, 0.351111, 3.04187, 1.0], [24, 0.475732, 0.398497, 3.02122, 1.0]]
[[0, -0.273048, -0.457452, 3.07762, 1.0], [1, -0.205908, -0.150105, 3.08142, 1.0], [2, -0.136578, 0.15109, 3.07054, 1.0], [3, -0.0454427, 0.286573, 3.07552, 1.0], [4, -0.28087, 0.199545, 3.06209, 1.0], [5, -0.255086, 0.419435, 3.00459, 1.0], [6, -0.174931, 0.677512, 2.94736, 1.0], [7, -0.137801, 0.770537, 2.92965, 1.0], [8, 0.0108992, 0.0765326, 3.13057, 1.0], [9, 0.212122, 0.110618, 3.11266, 1.0], [10, 0.430818, 0.275948, 3.10104, 1.0], [11, 0.505465, 0.35372, 3.07247, 1.0], [12, -0.331088, -0.440259, 3.02752, 1.0], [13, -0.388975, -0.937402, 3.16476, 1.0], [14, -0.393183, -1.27163, 3.1357, 1.0], [15, -0.366547, -1.32076, 3.01135, 1.0], [16, -0.207741, -0.46282, 3.04951, 1.0], [17, -0.187818, -0.964449, 3.18352, 1.0], [18, -0.159263, -1.29768, 3.16048, 1.0], [19, -0.0838434, -1.3809, 3.0863, 1.0], [20, -0.154011, 0.0761015, 3.07556, 1.0], [21, -0.121137, 0.815319, 2.90619, 1.0], [22, -0.0604968, 0.73999, 2.90675, 1.0], [23, 0.555202, 0.383165, 3.03175, 1.0], [24, 0.438537, 0.426258, 3.01136, 1.0]]
[[0, -0.27081, -0.444946, 3.07743, 1.0], [1, -0.206891, -0.142719, 3.08131, 1.0], [2, -0.140984, 0.155916, 3.07065, 1.0], [3, -0.052946, 0.290538, 3.07655, 1.0], [4, -0.281093, 0.199511, 3.06161, 1.0], [5, -0.259761, 0.467989, 2.98568, 1.0], [6, -0.163518, 0.720996, 2.93201, 1.0], [7, -0.146803, 0.772449, 2.92518, 1.0], [8, 0.010731, 0.0765342, 3.13048, 1.0], [9, 0.208864, 0.125327, 3.11144, 1.0], [10, 0.433502, 0.282394, 3.101, 1.0], [11, 0.495298, 0.355916, 3.07865, 1.0], [12, -0.326936, -0.429181, 3.02288, 1.0], [13, -0.393726, -0.900512, 3.17758, 1.0], [14, -0.398044, -1.29493, 3.15428, 1.0], [15, -0.38717, -1.3587, 3.04647, 1.0], [16, -0.207627, -0.44732, 3.05478, 1.0], [17, -0.19568, -0.863077, 3.14279, 1.0], [18, -0.161146, -1.3113, 3.16823, 1.0], [19, -0.146484, -1.3623, 3.04492, 1.0], [20, -0.157503, 0.0816468, 3.07571, 1.0], [21, -0.127198, 0.814481, 2.90732, 1.0], [22, -0.0637993, 0.741228, 2.90886, 1.0], [23, 0.545042, 0.40142, 3.03508, 1.0], [24, 0.472033, 0.413083, 3.02089, 1.0]]
[[0, -0.269949, -0.445531, 3.07917, 1.0], [1, -0.207819, -0.140341, 3.08245, 1.0], [2, -0.148134, 0.165955, 3.07131, 1.0], [3, -0.0589244, 0.293039, 3.07673, 1.0], [4, -0.282035, 0.199451, 3.06059, 1.0], [5, -0.262525, 0.4672, 2.98066, 1.0], [6, -0.164704, 0.720352, 2.93167, 1.0], [7, -0.16632, 0.771854, 2.92265, 1.0], [8, 0.0097659, 0.0775008, 3.13034, 1.0], [9, 0.205141, 0.136374, 3.11088, 1.0], [10, 0.430749, 0.292066, 3.1002, 1.0], [11, 0.491027, 0.370015, 3.07842, 1.0], [12, -0.325081, -0.434106, 3.0269, 1.0], [13, -0.38092, -0.932935, 3.16073, 1.0], [14, -0.392005, -1.26709, 3.13419, 1.0], [15, -0.364824, -1.31626, 3.00996, 1.0], [16, -0.207093, -0.44634, 3.05585, 1.0], [17, -0.18882, -0.952682, 3.1775, 1.0], [18, -0.163657, -1.31405, 3.17799, 1.0], [19, -0.146267, -1.3625, 3.04299, 1.0], [20, -0.162591, 0.0895177, 3.07674, 1.0], [21, -0.154753, 0.819042, 2.90285, 1.0], [22, -0.0851159, 0.749337, 2.90117, 1.0], [23, 0.543319, 0.412595, 3.04052, 1.0], [24, 0.434931, 0.433885, 3.015, 1.0]]
[[0, -0.2699, -0.441771, 3.08245, 1.0], [1, -0.208551, -0.136457, 3.08345, 1.0], [2, -0.148736, 0.167447, 3.07072, 1.0], [3, -0.0629039, 0.293467, 3.07765, 1.0], [4, -0.283878, 0.195829, 3.05878, 1.0], [5, -0.270677, 0.464189, 2.97993, 1.0], [6, -0.188537, 0.722772, 2.93097, 1.0], [7, -0.172621, 0.773967, 2.92154, 1.0], [8, 0.0085905, 0.0795429, 3.13065, 1.0], [9, 0.221955, 0.17969, 3.11034, 1.0], [10, 0.429361, 0.311132, 3.09624, 1.0], [11, 0.487343, 0.390033, 3.0754, 1.0], [12, -0.32448, -0.430655, 3.02689, 1.0], [13, -0.381152, -0.929307, 3.16108, 1.0], [14, -0.391313, -1.26343, 3.13305, 1.0], [15, -0.396159, -1.35503, 3.02571, 1.0], [16, -0.208425, -0.441364, 3.06447, 1.0], [17, -0.187367, -0.864046, 3.14866, 1.0], [18, -0.163836, -1.30905, 3.18135, 1.0], [19, -0.0854369, -1.37464, 3.08124, 1.0], [20, -0.163356, 0.0917217, 3.0764, 1.0], [21, -0.148815, 0.814502, 2.89809, 1.0], [22, -0.0852304, 0.742405, 2.90471, 1.0], [23, 0.541362, 0.423298, 3.0441, 1.0], [24, 0.434492, 0.448105, 3.01544, 1.0]]
[[0, -0.270421, -0.432378, 3.07797, 1.0], [1, -0.213082, -0.123247, 3.08056, 1.0], [2, -0.156981, 0.180963, 3.06988, 1.0], [3, -0.0694604, 0.295495, 3.07887, 1.0], [4, -0.285109, 0.195764, 3.0584, 1.0], [5, -0.277107, 0.463881, 2.97773, 1.0], [6, -0.19921, 0.72346, 2.9267, 1.0], [7, -0.192066, 0.77644, 2.91764, 1.0], [8, 0.00824574, 0.0800633, 3.13026, 1.0], [9, 0.221087, 0.180007, 3.11034, 1.0], [10, 0.423323, 0.32128, 3.09767, 1.0], [11, 0.480693, 0.404184, 3.07822, 1.0], [12, -0.326681, -0.417827, 3.02333, 1.0], [13, -0.380663, -0.916817, 3.15803, 1.0], [14, -0.388927, -1.2513, 3.13887, 1.0], [15, -0.36124, -1.30064, 3.01472, 1.0], [16, -0.207554, -0.434091, 3.05674, 1.0], [17, -0.184113, -0.922919, 3.16798, 1.0], [18, -0.162931, -1.30366, 3.18087, 1.0], [19, -0.142141, -1.35548, 3.03725, 1.0], [20, -0.170956, 0.105753, 3.07504, 1.0], [21, -0.1815, 0.821037, 2.89777, 1.0], [22, -0.10894, 0.752454, 2.90317, 1.0], [23, 0.532686, 0.43957, 3.04426, 1.0], [24, 0.42996, 0.45771, 3.0095, 1.0]]
[[0, -0.270494, -0.430007, 3.07738, 1.0], [1, -0.214573, -0.120536, 3.08074, 1.0], [2, -0.160114, 0.183755, 3.07082, 1.0], [3, -0.0754637, 0.298601, 3.07962, 1.0], [4, -0.286323, 0.196714, 3.05768, 1.0], [5, -0.284162, 0.464772, 2.97646, 1.0], [6, -0.208911, 0.724923, 2.92412, 1.0], [7, -0.211759, 0.77878, 2.91547, 1.0], [8, 0.00805436, 0.0800052, 3.12992, 1.0], [9, 0.221226, 0.187057, 3.11107, 1.0], [10, 0.399472, 0.331472, 3.09597, 1.0], [11, 0.463133, 0.412725, 3.08563, 1.0], [12, -0.327207, -0.414663, 3.02088, 1.0], [13, -0.3802, -0.913259, 3.15684, 1.0], [14, -0.388373, -1.24774, 3.13633, 1.0], [15, -0.360501, -1.29711, 3.01222, 1.0], [16, -0.207321, -0.432674, 3.05703, 1.0], [17, -0.180243, -0.939663, 3.17616, 1.0], [18, -0.165165, -1.27387, 3.16714, 1.0], [19, -0.145599, -1.35024, 3.04252, 1.0], [20, -0.173638, 0.108527, 3.07578, 1.0], [21, -0.199984, 0.824817, 2.8982, 1.0], [22, -0.125186, 0.75419, 2.89733, 1.0], [23, 0.521173, 0.459709, 3.04748, 1.0], [24, 0.445469, 0.449357, 3.03782, 1.0]]
[[0, -0.269052, -0.427709, 3.07696, 1.0], [1, -0.214218, -0.119941, 3.08063, 1.0], [2, -0.16008, 0.183722, 3.07079, 1.0], [3, -0.0833038, 0.308593, 3.07683, 1.0], [4, -0.288429, 0.19728, 3.05678, 1.0], [5, -0.302376, 0.463856, 2.97134, 1.0], [6, -0.263441, 0.713999, 2.921, 1.0], [7, -0.230625, 0.779385, 2.90908, 1.0], [8, 0.00781746, 0.0803173, 3.12956, 1.0], [9, 0.218004, 0.199192, 3.11265, 1.0], [10, 0.377828, 0.332968, 3.09555, 1.0], [11, 0.444575, 0.418291, 3.08935, 1.0], [12, -0.326141, -0.41316, 3.01953, 1.0], [13, -0.387599, -0.902165, 3.17704, 1.0], [14, -0.394537, -1.28699, 3.15983, 1.0], [15, -0.375114, -1.35532, 3.05225, 1.0], [16, -0.205319, -0.429863, 3.05757, 1.0], [17, -0.179897, -0.926388, 3.16797, 1.0], [18, -0.153467, -1.29502, 3.1743, 1.0], [19, -0.0741805, -1.37261, 3.09426, 1.0], [20, -0.17359, 0.108545, 3.07576, 1.0], [21, -0.209896, 0.821841, 2.89468, 1.0], [22, -0.220013, 0.753843, 2.97667, 1.0], [23, 0.512256, 0.466741, 3.04943, 1.0], [24, 0.399613, 0.422057, 3.10615, 1.0]]
[[0, -0.269506, -0.428428, 3.07667, 1.0], [1, -0.215631, -0.11885, 3.08053, 1.0], [2, -0.164104, 0.188972, 3.07092, 1.0], [3, -0.0895762, 0.313431, 3.07726, 1.0], [4, -0.29136, 0.199763, 3.0564, 1.0], [5, -0.308956, 0.465901, 2.97024, 1.0], [6, -0.268547, 0.712054, 2.921, 1.0], [7, -0.25354, 0.776612, 2.90931, 1.0], [8, 0.00542852, 0.0806902, 3.12689, 1.0], [9, 0.215139, 0.208222, 3.11691, 1.0], [10, 0.384077, 0.385431, 3.09526, 1.0], [11, 0.446737, 0.457755, 3.07896, 1.0], [12, -0.326759, -0.413398, 3.01954, 1.0], [13, -0.379124, -0.909352, 3.1627, 1.0], [14, -0.388087, -1.2436, 3.13532, 1.0], [15, -0.360799, -1.29301, 3.01104, 1.0], [16, -0.205608, -0.432185, 3.05646, 1.0], [17, -0.179046, -0.926047, 3.16824, 1.0], [18, -0.155104, -1.29843, 3.17802, 1.0], [19, -0.16059, -1.37091, 3.04846, 1.0], [20, -0.17687, 0.112536, 3.07582, 1.0], [21, -0.239223, 0.824547, 2.89161, 1.0], [22, -0.175116, 0.764494, 2.88479, 1.0], [23, 0.503562, 0.486902, 3.05191, 1.0], [24, 0.391031, 0.511834, 3.02175, 1.0]]
[[0, -0.269366, -0.43011, 3.07573, 1.0], [1, -0.21576, -0.119685, 3.0802, 1.0], [2, -0.164193, 0.187494, 3.07077, 1.0], [3, -0.0931908, 0.316325, 3.07628, 1.0], [4, -0.293531, 0.200435, 3.05577, 1.0], [5, -0.331978, 0.462502, 2.96318, 1.0], [6, -0.281524, 0.706879, 2.91451, 1.0], [7, -0.272568, 0.777531, 2.90121, 1.0], [8, 0.00558783, 0.0815898, 3.12682, 1.0], [9, 0.207887, 0.220024, 3.1155, 1.0], [10, 0.383766, 0.397843, 3.0972, 1.0], [11, 0.429148, 0.476747, 3.07693, 1.0], [12, -0.327476, -0.413932, 3.02123, 1.0], [13, -0.368547, -0.910716, 3.16526, 1.0], [14, -0.392438, -1.24391, 3.13322, 1.0], [15, -0.365067, -1.29331, 3.00895, 1.0], [16, -0.2031, -0.439341, 3.04767, 1.0], [17, -0.178057, -0.873918, 3.15841, 1.0], [18, -0.153765, -1.29848, 3.17577, 1.0], [19, -0.149394, -1.36538, 3.04112, 1.0], [20, -0.176987, 0.111356, 3.07563, 1.0], [21, -0.265534, 0.826724, 2.88661, 1.0], [22, -0.195675, 0.767363, 2.87867, 1.0], [23, 0.471695, 0.522322, 3.03974, 1.0], [24, 0.34341, 0.533559, 3.00825, 1.0]]
[[0, -0.26722, -0.422601, 3.07172, 1.0], [1, -0.215008, -0.118261, 3.07933, 1.0], [2, -0.163503, 0.186549, 3.0708, 1.0], [3, -0.0950789, 0.317384, 3.07601, 1.0], [4, -0.295495, 0.187132, 3.04864, 1.0], [5, -0.335306, 0.451442, 2.96501, 1.0], [6, -0.29139, 0.711831, 2.91387, 1.0], [7, -0.290139, 0.771537, 2.90218, 1.0], [8, 0.00608919, 0.0845617, 3.12744, 1.0], [9, 0.203413, 0.23495, 3.11478, 1.0], [10, 0.37687, 0.414118, 3.09835, 1.0], [11, 0.417773, 0.493609, 3.07377, 1.0], [12, -0.324984, -0.394383, 3.01515, 1.0], [13, -0.351393, -0.883114, 3.18209, 1.0], [14, -0.395796, -1.29039, 3.15579, 1.0], [15, -0.386482, -1.35611, 3.04217, 1.0], [16, -0.202004, -0.437354, 3.04663, 1.0], [17, -0.170845, -0.928363, 3.16992, 1.0], [18, -0.156341, -1.30149, 3.17976, 1.0], [19, -0.148705, -1.36404, 3.04186, 1.0], [20, -0.176557, 0.111096, 3.07554, 1.0], [21, -0.278496, 0.819822, 2.88173, 1.0], [22, -0.204607, 0.762266, 2.882, 1.0], [23, 0.458821, 0.536276, 3.0391, 1.0], [24, 0.344637, 0.545455, 3.00744, 1.0]]
[[0, -0.266269, -0.422607, 3.07166, 1.0], [1, -0.214739, -0.118353, 3.0792, 1.0], [2, -0.163424, 0.184898, 3.07066, 1.0], [3, -0.104746, 0.322415, 3.07507, 1.0], [4, -0.29848, 0.180103, 3.0433, 1.0], [5, -0.343878, 0.44467, 2.96452, 1.0], [6, -0.324735, 0.711191, 2.91486, 1.0], [7, -0.310828, 0.772001, 2.89703, 1.0], [8, 0.00605438, 0.0868074, 3.12784, 1.0], [9, 0.211168, 0.268944, 3.10855, 1.0], [10, 0.371423, 0.444443, 3.10047, 1.0], [11, 0.403321, 0.508636, 3.074, 1.0], [12, -0.323109, -0.395399, 3.02091, 1.0], [13, -0.352172, -0.886077, 3.18295, 1.0], [14, -0.395882, -1.29023, 3.15582, 1.0], [15, -0.394334, -1.35528, 3.05255, 1.0], [16, -0.199624, -0.437353, 3.04262, 1.0], [17, -0.169867, -0.877885, 3.16622, 1.0], [18, -0.156405, -1.30006, 3.18142, 1.0], [19, -0.147788, -1.36143, 3.04267, 1.0], [20, -0.176366, 0.110095, 3.0754, 1.0], [21, -0.300113, 0.819482, 2.87625, 1.0], [22, -0.230483, 0.76739, 2.87063, 1.0], [23, 0.452921, 0.550918, 3.04339, 1.0], [24, 0.32257, 0.561188, 3.00617, 1.0]]
