[[0, -0.134879, -0.220356, 2.56166, 1.0], [1, -0.121283, 0.0936077, 2.45137, 1.0], [2, -0.107205, 0.398979, 2.32717, 1.0], [3, -0.0881128, 0.520031, 2.28942, 1.0], [4, -0.261999, 0.353999, 2.36599, 1.0], [5, -0.424831, 0.638982, 2.3854, 1.0], [6, -0.429529, 0.88686, 2.33861, 1.0], [7, -0.404657, 0.95776, 2.34213, 1.0], [8, 0.0689509, 0.36107, 2.35846, 1.0], [9, 0.220444, 0.575286, 2.35669, 1.0], [10, 0.254509, 0.823208, 2.32609, 1.0], [11, 0.239068, 0.922656, 2.31879, 1.0], [12, -0.20832, -0.218628, 2.52606, 1.0], [13, -0.262907, -0.63804, 2.62658, 1.0], [14, -0.308218, -0.998864, 2.68738, 1.0], [15, -0.331055, -1.08496, 2.5957, 1.0], [16, -0.0573792, -0.21548, 2.5205, 1.0], [17, 0.0566232, -0.54189, 2.56659, 1.0], [18, 0.110711, -1.00444, 2.66993, 1.0], [19, 0.130981, -1.08496, 2.57617, 1.0], [20, -0.110815, 0.32395, 2.36068, 1.0], [21, -0.379679, 1.01177, 2.35059, 1.0], [22, -0.447257, 0.947976, 2.33586, 1.0], [23, 0.230543, 0.992153, 2.318, 1.0], [24, 0.280338, 0.939958, 2.33025, 1.0]]
[[0, -0.0656565, -0.212768, 2.45322, 1.0], [1, -0.129131, 0.0696909, 2.40237, 1.0], [2, -0.192181, 0.35683, 2.33824, 1.0], [3, -0.25997, 0.526708, 2.36782, 1.0], [4, -0.333212, 0.305903, 2.4088, 1.0], [5, -0.530603, 0.303238, 2.54565, 1.0], [6, -0.727864, 0.532504, 2.58311, 1.0], [7, -0.770862, 0.609375, 2.58762, 1.0], [8, -0.0337779, 0.327802, 2.30886, 1.0], [9, -0.128197, 0.621656, 2.29199, 1.0], [10, -0.26782, 0.893417, 2.30117, 1.0], [11, -0.343874, 0.959573, 2.31734, 1.0], [12, -0.13324, -0.222615, 2.42045, 1.0], [13, -0.22236, -0.642557, 2.56484, 1.0], [14, -0.311443, -1.04004, 2.68444, 1.0], [15, -0.331576, -1.09277, 2.58747, 1.0], [16, 0.00293275, -0.198565, 2.41637, 1.0], [17, 0.0946463, -0.622459, 2.5307, 1.0], [18, 0.120679, -1.01255, 2.66489, 1.0], [19, 0.1311, -1.08574, 2.58191, 1.0], [20, -0.176685, 0.28475, 2.35668, 1.0], [21, -0.827616, 0.6198, 2.63637, 1.0], [22, -0.704356, 0.671927, 2.53702, 1.0], [23, -0.405195, 1.02174, 2.35656, 1.0], [24, -0.325266, 0.907341, 2.348, 1.0]]
[[0, -0.0672964, -0.212535, 2.45303, 1.0], [1, -0.133393, 0.0716355, 2.40147, 1.0], [2, -0.197872, 0.35656, 2.3369, 1.0], [3, -0.263022, 0.525481, 2.36696, 1.0], [4, -0.33267, 0.305148, 2.40724, 1.0], [5, -0.568918, 0.289987, 2.57374, 1.0], [6, -0.759911, 0.526819, 2.59862, 1.0], [7, -0.793611, 0.545345, 2.60501, 1.0], [8, -0.0358379, 0.328766, 2.30819, 1.0], [9, -0.133898, 0.621422, 2.29074, 1.0], [10, -0.319768, 0.862182, 2.31598, 1.0], [11, -0.335606, 0.930209, 2.3045, 1.0], [12, -0.134464, -0.222278, 2.42114, 1.0], [13, -0.22231, -0.642732, 2.56475, 1.0], [14, -0.311617, -1.03998, 2.6836, 1.0], [15, -0.331513, -1.09277, 2.58748, 1.0], [16, 0.000609355, -0.198042, 2.41493, 1.0], [17, 0.095072, -0.618691, 2.52575, 1.0], [18, 0.120993, -1.01383, 2.66416, 1.0], [19, 0.130916, -1.08601, 2.58119, 1.0], [20, -0.182027, 0.28554, 2.35539, 1.0], [21, -0.845063, 0.593554, 2.64831, 1.0], [22, -0.760463, 0.604694, 2.56113, 1.0], [23, -0.39202, 1.01088, 2.31655, 1.0], [24, -0.344912, 0.9, 2.32031, 1.0]]
[[0, -0.0683242, -0.214153, 2.45276, 1.0], [1, -0.138897, 0.0623931, 2.4008, 1.0], [2, -0.213104, 0.322281, 2.33613, 1.0], [3, -0.270461, 0.499907, 2.36805, 1.0], [4, -0.334359, 0.256207, 2.40191, 1.0], [5, -0.522916, 0.268446, 2.54779, 1.0], [6, -0.756925, 0.451146, 2.61148, 1.0], [7, -0.791324, 0.512307, 2.60717, 1.0], [8, -0.0643924, 0.317171, 2.299, 1.0], [9, -0.148043, 0.614163, 2.28844, 1.0], [10, -0.32622, 0.86052, 2.31413, 1.0], [11, -0.361052, 0.929739, 2.3069, 1.0], [12, -0.134833, -0.223604, 2.42117, 1.0], [13, -0.222222, -0.642896, 2.56466, 1.0], [14, -0.311675, -1.04004, 2.68361, 1.0], [15, -0.331457, -1.09246, 2.58752, 1.0], [16, -0.000824241, -0.199496, 2.41443, 1.0], [17, 0.0953465, -0.616172, 2.52263, 1.0], [18, 0.120642, -1.01222, 2.66308, 1.0], [19, 0.130781, -1.0859, 2.58066, 1.0], [20, -0.194237, 0.260159, 2.35453, 1.0], [21, -0.839987, 0.582686, 2.64099, 1.0], [22, -0.777675, 0.576071, 2.56669, 1.0], [23, -0.421237, 1.00763, 2.32132, 1.0], [24, -0.361576, 0.889487, 2.32693, 1.0]]
[[0, -0.0708853, -0.215538, 2.45336, 1.0], [1, -0.144799, 0.057481, 2.40134, 1.0], [2, -0.217571, 0.318954, 2.33634, 1.0], [3, -0.28018, 0.494864, 2.36866, 1.0], [4, -0.35119, 0.274389, 2.43416, 1.0], [5, -0.592018, 0.275236, 2.58767, 1.0], [6, -0.775, 0.462515, 2.61701, 1.0], [7, -0.809113, 0.514268, 2.61779, 1.0], [8, -0.067152, 0.315341, 2.29839, 1.0], [9, -0.164674, 0.60805, 2.2892, 1.0], [10, -0.337411, 0.858639, 2.31182, 1.0], [11, -0.392943, 0.92689, 2.31217, 1.0], [12, -0.135815, -0.225854, 2.42105, 1.0], [13, -0.221614, -0.643069, 2.56426, 1.0], [14, -0.311667, -1.04017, 2.68362, 1.0], [15, -0.331366, -1.09247, 2.58753, 1.0], [16, -0.00596907, -0.199586, 2.41641, 1.0], [17, 0.0953755, -0.615347, 2.52053, 1.0], [18, 0.120759, -1.01186, 2.66167, 1.0], [19, 0.130065, -1.08604, 2.58004, 1.0], [20, -0.199787, 0.255413, 2.35484, 1.0], [21, -0.852793, 0.571337, 2.65506, 1.0], [22, -0.773342, 0.57986, 2.57442, 1.0], [23, -0.451815, 0.992911, 2.33362, 1.0], [24, -0.456105, 0.923022, 2.318, 1.0]]
[[0, -0.0724843, -0.215603, 2.45371, 1.0], [1, -0.147574, 0.0535785, 2.40201, 1.0], [2, -0.220829, 0.310167, 2.33767, 1.0], [3, -0.28395, 0.485754, 2.37017, 1.0], [4, -0.363283, 0.271946, 2.44555, 1.0], [5, -0.591071, 0.27318, 2.58726, 1.0], [6, -0.778268, 0.454494, 2.61949, 1.0], [7, -0.816509, 0.501621, 2.62238, 1.0], [8, -0.0861684, 0.312562, 2.29394, 1.0], [9, -0.178859, 0.606691, 2.28778, 1.0], [10, -0.354552, 0.856377, 2.30071, 1.0], [11, -0.434017, 0.932906, 2.32115, 1.0], [12, -0.135868, -0.22581, 2.42089, 1.0], [13, -0.222092, -0.646685, 2.56622, 1.0], [14, -0.311648, -1.04015, 2.68363, 1.0], [15, -0.33128, -1.09249, 2.58766, 1.0], [16, -0.0106898, -0.199901, 2.41848, 1.0], [17, 0.0957509, -0.616639, 2.52021, 1.0], [18, 0.121233, -1.01201, 2.66105, 1.0], [19, 0.130142, -1.08604, 2.58014, 1.0], [20, -0.203061, 0.247448, 2.356, 1.0], [21, -0.86204, 0.548414, 2.65905, 1.0], [22, -0.775925, 0.573783, 2.5775, 1.0], [23, -0.484414, 0.989731, 2.35222, 1.0], [24, -0.498864, 0.889073, 2.34525, 1.0]]
[[0, -0.0748898, -0.220043, 2.45546, 1.0], [1, -0.150898, 0.0465366, 2.40401, 1.0], [2, -0.22394, 0.304215, 2.33951, 1.0], [3, -0.293332, 0.477543, 2.37404, 1.0], [4, -0.376074, 0.268117, 2.45553, 1.0], [5, -0.593132, 0.267742, 2.58946, 1.0], [6, -0.7821, 0.452179, 2.61991, 1.0], [7, -0.822443, 0.494706, 2.62455, 1.0], [8, -0.090617, 0.311861, 2.29423, 1.0], [9, -0.19852, 0.600867, 2.28533, 1.0], [10, -0.363987, 0.857134, 2.30031, 1.0], [11, -0.450587, 0.924796, 2.3199, 1.0], [12, -0.135942, -0.22988, 2.42319, 1.0], [13, -0.221672, -0.646787, 2.56613, 1.0], [14, -0.311647, -1.04016, 2.68363, 1.0], [15, -0.331124, -1.09257, 2.58755, 1.0], [16, -0.0143377, -0.204338, 2.41911, 1.0], [17, 0.0957019, -0.61566, 2.51885, 1.0], [18, 0.121477, -1.01092, 2.65876, 1.0], [19, 0.130206, -1.08615, 2.58002, 1.0], [20, -0.206231, 0.240961, 2.35791, 1.0], [21, -0.872548, 0.53596, 2.66905, 1.0], [22, -0.779094, 0.5669, 2.57718, 1.0], [23, -0.496618, 0.988385, 2.34954, 1.0], [24, -0.512445, 0.883188, 2.34569, 1.0]]
[[0, -0.0759064, -0.225044, 2.45721, 1.0], [1, -0.157016, 0.0355264, 2.40431, 1.0], [2, -0.238583, 0.286004, 2.33714, 1.0], [3, -0.310028, 0.45832, 2.37242, 1.0], [4, -0.376318, 0.266238, 2.45364, 1.0], [5, -0.590898, 0.260085, 2.59111, 1.0], [6, -0.792928, 0.447156, 2.62653, 1.0], [7, -0.83124, 0.487826, 2.63237, 1.0], [8, -0.0943476, 0.310231, 2.29401, 1.0], [9, -0.209953, 0.596158, 2.28745, 1.0], [10, -0.379265, 0.850822, 2.29218, 1.0], [11, -0.474451, 0.922137, 2.32175, 1.0], [12, -0.134834, -0.235693, 2.42796, 1.0], [13, -0.221052, -0.648499, 2.56764, 1.0], [14, -0.311641, -1.04013, 2.68373, 1.0], [15, -0.330982, -1.09223, 2.58776, 1.0], [16, -0.0164237, -0.20926, 2.41837, 1.0], [17, 0.0957778, -0.61593, 2.51806, 1.0], [18, 0.121549, -1.01093, 2.65866, 1.0], [19, 0.130318, -1.08607, 2.58014, 1.0], [20, -0.218353, 0.224594, 2.35632, 1.0], [21, -0.879607, 0.516727, 2.66782, 1.0], [22, -0.784219, 0.562558, 2.58355, 1.0], [23, -0.517928, 0.980312, 2.35511, 1.0], [24, -0.528157, 0.883017, 2.34438, 1.0]]
[[0, -0.0764406, -0.228405, 2.45794, 1.0], [1, -0.158812, 0.0315615, 2.4043, 1.0], [2, -0.240304, 0.283267, 2.3369, 1.0], [3, -0.311986, 0.455429, 2.37226, 1.0], [4, -0.377704, 0.245625, 2.45339, 1.0], [5, -0.603637, 0.253471, 2.60049, 1.0], [6, -0.789596, 0.386676, 2.64052, 1.0], [7, -0.829066, 0.45078, 2.63547, 1.0], [8, -0.0756681, 0.299559, 2.30326, 1.0], [9, -0.206514, 0.579256, 2.28865, 1.0], [10, -0.388619, 0.824629, 2.29908, 1.0], [11, -0.485773, 0.914603, 2.31819, 1.0], [12, -0.135466, -0.238818, 2.42911, 1.0], [13, -0.22027, -0.648531, 2.56783, 1.0], [14, -0.31151, -1.03959, 2.68328, 1.0], [15, -0.330692, -1.09126, 2.58838, 1.0], [16, -0.0164271, -0.212176, 2.41834, 1.0], [17, 0.0957527, -0.616126, 2.51698, 1.0], [18, 0.121612, -1.01073, 2.65831, 1.0], [19, 0.130468, -1.08607, 2.58014, 1.0], [20, -0.220225, 0.221421, 2.35608, 1.0], [21, -0.876664, 0.513442, 2.66249, 1.0], [22, -0.820772, 0.512649, 2.59142, 1.0], [23, -0.535846, 0.975594, 2.35914, 1.0], [24, -0.54223, 0.874524, 2.34371, 1.0]]
[[0, -0.0760589, -0.231209, 2.45869, 1.0], [1, -0.161432, 0.0260139, 2.40378, 1.0], [2, -0.247116, 0.274545, 2.33465, 1.0], [3, -0.319305, 0.446378, 2.37014, 1.0], [4, -0.380617, 0.229099, 2.45368, 1.0], [5, -0.601074, 0.249889, 2.60018, 1.0], [6, -0.786649, 0.384167, 2.63818, 1.0], [7, -0.834872, 0.447713, 2.63722, 1.0], [8, -0.0847702, 0.302919, 2.30234, 1.0], [9, -0.217104, 0.581862, 2.28723, 1.0], [10, -0.396443, 0.829228, 2.29728, 1.0], [11, -0.491294, 0.907129, 2.31279, 1.0], [12, -0.134176, -0.242674, 2.43066, 1.0], [13, -0.2195, -0.652515, 2.57148, 1.0], [14, -0.311704, -1.0393, 2.68296, 1.0], [15, -0.330538, -1.09129, 2.58847, 1.0], [16, -0.0164404, -0.213903, 2.41835, 1.0], [17, 0.0957494, -0.615438, 2.51552, 1.0], [18, 0.121649, -1.01061, 2.65771, 1.0], [19, 0.130563, -1.08629, 2.5794, 1.0], [20, -0.225942, 0.213443, 2.35428, 1.0], [21, -0.882768, 0.513705, 2.66937, 1.0], [22, -0.821873, 0.495828, 2.59412, 1.0], [23, -0.544026, 0.966921, 2.34925, 1.0], [24, -0.54978, 0.868965, 2.34177, 1.0]]
[[0, -0.0762711, -0.23133, 2.4591, 1.0], [1, -0.156137, 0.0269479, 2.40494, 1.0], [2, -0.218613, 0.281412, 2.3383, 1.0], [3, -0.290987, 0.453032, 2.37388, 1.0], [4, -0.381709, 0.230938, 2.45478, 1.0], [5, -0.61179, 0.245346, 2.60681, 1.0], [6, -0.789071, 0.383834, 2.6369, 1.0], [7, -0.837193, 0.444984, 2.63512, 1.0], [8, -0.0994251, 0.308998, 2.29983, 1.0], [9, -0.227335, 0.58988, 2.2852, 1.0], [10, -0.407116, 0.836951, 2.294, 1.0], [11, -0.496749, 0.905157, 2.30773, 1.0], [12, -0.133811, -0.242957, 2.4315, 1.0], [13, -0.218728, -0.652649, 2.57339, 1.0], [14, -0.31168, -1.03935, 2.68293, 1.0], [15, -0.33046, -1.09136, 2.58844, 1.0], [16, -0.0172197, -0.21387, 2.41851, 1.0], [17, 0.0959176, -0.615762, 2.51545, 1.0], [18, 0.121914, -1.01048, 2.65745, 1.0], [19, 0.130757, -1.08627, 2.57932, 1.0], [20, -0.205239, 0.218236, 2.35711, 1.0], [21, -0.884563, 0.496952, 2.65905, 1.0], [22, -0.827612, 0.503746, 2.59251, 1.0], [23, -0.550749, 0.964608, 2.34333, 1.0], [24, -0.552295, 0.865786, 2.32953, 1.0]]
[[0, -0.0765567, -0.232522, 2.46007, 1.0], [1, -0.148358, 0.0270873, 2.40636, 1.0], [2, -0.20481, 0.283839, 2.33926, 1.0], [3, -0.276575, 0.455631, 2.37492, 1.0], [4, -0.382397, 0.231936, 2.45525, 1.0], [5, -0.611866, 0.245027, 2.60684, 1.0], [6, -0.796532, 0.383381, 2.64077, 1.0], [7, -0.839125, 0.440813, 2.63504, 1.0], [8, -0.101958, 0.309754, 2.29915, 1.0], [9, -0.226781, 0.591971, 2.28023, 1.0], [10, -0.410561, 0.836039, 2.28879, 1.0], [11, -0.497757, 0.901478, 2.29957, 1.0], [12, -0.133505, -0.244596, 2.43355, 1.0], [13, -0.222015, -0.669772, 2.58437, 1.0], [14, -0.311778, -1.03922, 2.68271, 1.0], [15, -0.33043, -1.09141, 2.58842, 1.0], [16, -0.0177411, -0.214619, 2.41863, 1.0], [17, 0.09611, -0.616741, 2.51561, 1.0], [18, 0.121997, -1.01068, 2.65725, 1.0], [19, 0.131117, -1.08668, 2.57896, 1.0], [20, -0.19122, 0.22039, 2.35836, 1.0], [21, -0.886797, 0.507613, 2.66173, 1.0], [22, -0.828394, 0.496771, 2.58841, 1.0], [23, -0.551636, 0.956762, 2.3289, 1.0], [24, -0.560767, 0.858835, 2.331, 1.0]]
[[0, -0.0769637, -0.2328, 2.46073, 1.0], [1, -0.145659, 0.0278754, 2.407, 1.0], [2, -0.201288, 0.285198, 2.3396, 1.0], [3, -0.287146, 0.449972, 2.37012, 1.0], [4, -0.383936, 0.23372, 2.4565, 1.0], [5, -0.614363, 0.244903, 2.60758, 1.0], [6, -0.796168, 0.383048, 2.63786, 1.0], [7, -0.839907, 0.442762, 2.63157, 1.0], [8, -0.104399, 0.308653, 2.2984, 1.0], [9, -0.23261, 0.589229, 2.27134, 1.0], [10, -0.413081, 0.83548, 2.28254, 1.0], [11, -0.501402, 0.902175, 2.29381, 1.0], [12, -0.13365, -0.24482, 2.43457, 1.0], [13, -0.221637, -0.66745, 2.58489, 1.0], [14, -0.311791, -1.03908, 2.68267, 1.0], [15, -0.330349, -1.09155, 2.58851, 1.0], [16, -0.0182919, -0.214843, 2.41884, 1.0], [17, 0.0961233, -0.616795, 2.51565, 1.0], [18, 0.122666, -1.01052, 2.65627, 1.0], [19, 0.131152, -1.08661, 2.57892, 1.0], [20, -0.187819, 0.221674, 2.35876, 1.0], [21, -0.887895, 0.508456, 2.65653, 1.0], [22, -0.832252, 0.493663, 2.58365, 1.0], [23, -0.553047, 0.954232, 2.32027, 1.0], [24, -0.563262, 0.857041, 2.32669, 1.0]]
[[0, -0.0777936, -0.232283, 2.4616, 1.0], [1, -0.14432, 0.028955, 2.40744, 1.0], [2, -0.199541, 0.286209, 2.33974, 1.0], [3, -0.28843, 0.449246, 2.36947, 1.0], [4, -0.384268, 0.234488, 2.45693, 1.0], [5, -0.614197, 0.245653, 2.6068, 1.0], [6, -0.795035, 0.383889, 2.63512, 1.0], [7, -0.839701, 0.444315, 2.62955, 1.0], [8, -0.105632, 0.309439, 2.29815, 1.0], [9, -0.233171, 0.590315, 2.27123, 1.0], [10, -0.414082, 0.836664, 2.27758, 1.0], [11, -0.499463, 0.905131, 2.28706, 1.0], [12, -0.134167, -0.244132, 2.4356, 1.0], [13, -0.221229, -0.665314, 2.58487, 1.0], [14, -0.311656, -1.03881, 2.68217, 1.0], [15, -0.330288, -1.0916, 2.58849, 1.0], [16, -0.0193687, -0.21441, 2.41934, 1.0], [17, 0.0960133, -0.61679, 2.51585, 1.0], [18, 0.123319, -1.0099, 2.65578, 1.0], [19, 0.13116, -1.08654, 2.57897, 1.0], [20, -0.186144, 0.222745, 2.35896, 1.0], [21, -0.890635, 0.513902, 2.65669, 1.0], [22, -0.823657, 0.487875, 2.57619, 1.0], [23, -0.544488, 0.955294, 2.30412, 1.0], [24, -0.562382, 0.859538, 2.31807, 1.0]]
[[0, -0.0791161, -0.232057, 2.46407, 1.0], [1, -0.143468, 0.0296243, 2.40827, 1.0], [2, -0.198416, 0.286946, 2.33988, 1.0], [3, -0.289189, 0.448847, 2.36915, 1.0], [4, -0.386137, 0.237184, 2.4579, 1.0], [5, -0.609713, 0.250766, 2.60018, 1.0], [6, -0.781336, 0.394511, 2.61674, 1.0], [7, -0.838589, 0.468746, 2.61818, 1.0], [8, -0.10557, 0.309483, 2.29819, 1.0], [9, -0.232563, 0.590584, 2.27059, 1.0], [10, -0.42121, 0.831493, 2.27118, 1.0], [11, -0.471519, 0.899822, 2.27435, 1.0], [12, -0.136206, -0.240796, 2.45768, 1.0], [13, -0.221055, -0.663982, 2.58486, 1.0], [14, -0.311795, -1.03909, 2.68174, 1.0], [15, -0.330267, -1.09161, 2.58853, 1.0], [16, -0.0217772, -0.215207, 2.41527, 1.0], [17, 0.0959155, -0.616914, 2.51675, 1.0], [18, 0.123747, -1.00998, 2.65548, 1.0], [19, 0.130859, -1.08665, 2.5789, 1.0], [20, -0.185095, 0.223472, 2.35926, 1.0], [21, -0.889833, 0.516876, 2.65125, 1.0], [22, -0.813702, 0.52734, 2.574, 1.0], [23, -0.539437, 0.955327, 2.29915, 1.0], [24, -0.539596, 0.885262, 2.29646, 1.0]]
[[0, -0.0800308, -0.232417, 2.46526, 1.0], [1, -0.142494, 0.0304009, 2.40882, 1.0], [2, -0.195783, 0.289378, 2.33991, 1.0], [3, -0.281524, 0.45359, 2.36617, 1.0], [4, -0.385386, 0.238215, 2.45629, 1.0], [5, -0.602833, 0.257456, 2.59195, 1.0], [6, -0.803416, 0.44306, 2.6111, 1.0], [7, -0.839148, 0.493002, 2.60987, 1.0], [8, -0.0686995, 0.293353, 2.31133, 1.0], [9, -0.198399, 0.572752, 2.27153, 1.0], [10, -0.379603, 0.819806, 2.2576, 1.0], [11, -0.481778, 0.915196, 2.27457, 1.0], [12, -0.138383, -0.241484, 2.45364, 1.0], [13, -0.221209, -0.66301, 2.58512, 1.0], [14, -0.311828, -1.03911, 2.68184, 1.0], [15, -0.330226, -1.09165, 2.58851, 1.0], [16, -0.0220879, -0.216103, 2.41865, 1.0], [17, 0.0957803, -0.616128, 2.51699, 1.0], [18, 0.123797, -1.01032, 2.65542, 1.0], [19, 0.130689, -1.08668, 2.57843, 1.0], [20, -0.182937, 0.225431, 2.35947, 1.0], [21, -0.889687, 0.536246, 2.64977, 1.0], [22, -0.806635, 0.557105, 2.56191, 1.0], [23, -0.527728, 0.967118, 2.297, 1.0], [24, -0.547801, 0.863953, 2.30887, 1.0]]
[[0, -0.0792551, -0.235843, 2.46825, 1.0], [1, -0.140205, 0.0305694, 2.40974, 1.0], [2, -0.192458, 0.292285, 2.33947, 1.0], [3, -0.278135, 0.456479, 2.36548, 1.0], [4, -0.343563, 0.243774, 2.40217, 1.0], [5, -0.584225, 0.264687, 2.57386, 1.0], [6, -0.7996, 0.442771, 2.60878, 1.0], [7, -0.829364, 0.501185, 2.60156, 1.0], [8, -0.0750764, 0.296607, 2.30874, 1.0], [9, -0.199032, 0.578684, 2.27085, 1.0], [10, -0.373039, 0.830792, 2.25758, 1.0], [11, -0.427455, 0.899033, 2.26005, 1.0], [12, -0.139414, -0.244755, 2.45345, 1.0], [13, -0.220879, -0.660904, 2.58422, 1.0], [14, -0.311778, -1.03917, 2.68184, 1.0], [15, -0.330384, -1.09132, 2.58862, 1.0], [16, -0.0178457, -0.219895, 2.42207, 1.0], [17, 0.0951474, -0.613833, 2.51779, 1.0], [18, 0.124008, -1.00999, 2.65607, 1.0], [19, 0.130715, -1.08659, 2.57851, 1.0], [20, -0.179949, 0.227507, 2.35942, 1.0], [21, -0.873734, 0.572242, 2.63169, 1.0], [22, -0.811583, 0.545776, 2.55562, 1.0], [23, -0.509597, 0.957044, 2.28279, 1.0], [24, -0.507058, 0.899079, 2.284, 1.0]]
[[0, -0.0803585, -0.233726, 2.46895, 1.0], [1, -0.13467, 0.0380139, 2.40959, 1.0], [2, -0.176302, 0.307674, 2.33644, 1.0], [3, -0.236627, 0.473254, 2.37623, 1.0], [4, -0.306359, 0.255091, 2.35108, 1.0], [5, -0.539225, 0.270494, 2.53307, 1.0], [6, -0.782234, 0.439263, 2.59976, 1.0], [7, -0.819465, 0.512066, 2.59279, 1.0], [8, -0.0758644, 0.298232, 2.30813, 1.0], [9, -0.184551, 0.586247, 2.26677, 1.0], [10, -0.345801, 0.846538, 2.24604, 1.0], [11, -0.418853, 0.924911, 2.25591, 1.0], [12, -0.1449, -0.241109, 2.44742, 1.0], [13, -0.220866, -0.659851, 2.58402, 1.0], [14, -0.311941, -1.03925, 2.68184, 1.0], [15, -0.330355, -1.09137, 2.5886, 1.0], [16, -0.0165185, -0.216652, 2.42605, 1.0], [17, 0.0941672, -0.612851, 2.52034, 1.0], [18, 0.124046, -1.00982, 2.65611, 1.0], [19, 0.130788, -1.08642, 2.57861, 1.0], [20, -0.16666, 0.241016, 2.35719, 1.0], [21, -0.876171, 0.574353, 2.6336, 1.0], [22, -0.797628, 0.556676, 2.54765, 1.0], [23, -0.482812, 0.983161, 2.27711, 1.0], [24, -0.488139, 0.920195, 2.2617, 1.0]]
[[0, -0.0811394, -0.231233, 2.46943, 1.0], [1, -0.144759, 0.0457447, 2.40958, 1.0], [2, -0.222317, 0.322389, 2.3357, 1.0], [3, -0.249969, 0.479719, 2.37636, 1.0], [4, -0.349451, 0.244666, 2.40863, 1.0], [5, -0.588747, 0.288698, 2.57224, 1.0], [6, -0.780056, 0.459833, 2.59165, 1.0], [7, -0.81066, 0.526198, 2.58361, 1.0], [8, -0.0756532, 0.299515, 2.30787, 1.0], [9, -0.179787, 0.589199, 2.26659, 1.0], [10, -0.334685, 0.853353, 2.24811, 1.0], [11, -0.42079, 0.94361, 2.2619, 1.0], [12, -0.145935, -0.239113, 2.44536, 1.0], [13, -0.221388, -0.659172, 2.58412, 1.0], [14, -0.312222, -1.04002, 2.68327, 1.0], [15, -0.330478, -1.09139, 2.58856, 1.0], [16, -0.0164287, -0.213955, 2.428, 1.0], [17, 0.0926477, -0.614338, 2.52464, 1.0], [18, 0.12424, -1.00988, 2.6563, 1.0], [19, 0.130887, -1.08627, 2.57871, 1.0], [20, -0.200456, 0.254064, 2.3565, 1.0], [21, -0.867419, 0.592684, 2.61992, 1.0], [22, -0.793766, 0.564583, 2.53655, 1.0], [23, -0.464016, 0.993785, 2.28031, 1.0], [24, -0.495423, 0.895383, 2.30063, 1.0]]
[[0, -0.0851639, -0.221902, 2.47001, 1.0], [1, -0.16204, 0.0620603, 2.40244, 1.0], [2, -0.239567, 0.336118, 2.32108, 1.0], [3, -0.308441, 0.508812, 2.34345, 1.0], [4, -0.413884, 0.262882, 2.47583, 1.0], [5, -0.602875, 0.316626, 2.5698, 1.0], [6, -0.770906, 0.469422, 2.58528, 1.0], [7, -0.796988, 0.535726, 2.57239, 1.0], [8, -0.0731653, 0.31454, 2.30543, 1.0], [9, -0.164349, 0.608526, 2.26535, 1.0], [10, -0.324587, 0.869462, 2.24801, 1.0], [11, -0.396873, 0.955164, 2.26011, 1.0], [12, -0.148416, -0.231711, 2.44018, 1.0], [13, -0.221639, -0.658641, 2.58374, 1.0], [14, -0.311999, -1.04065, 2.68334, 1.0], [15, -0.330482, -1.09151, 2.58853, 1.0], [16, -0.0214138, -0.203032, 2.43342, 1.0], [17, 0.0905003, -0.614937, 2.52711, 1.0], [18, 0.124314, -1.00987, 2.65644, 1.0], [19, 0.130974, -1.08613, 2.57879, 1.0], [20, -0.220783, 0.269363, 2.34307, 1.0], [21, -0.859079, 0.611002, 2.60916, 1.0], [22, -0.797064, 0.585268, 2.52467, 1.0], [23, -0.432841, 1.01008, 2.27763, 1.0], [24, -0.473221, 0.905374, 2.29511, 1.0]]
[[0, -0.0854845, -0.22129, 2.46998, 1.0], [1, -0.162002, 0.0620986, 2.40247, 1.0], [2, -0.23809, 0.336035, 2.3217, 1.0], [3, -0.258829, 0.520282, 2.34675, 1.0], [4, -0.412132, 0.263015, 2.47528, 1.0], [5, -0.598893, 0.336149, 2.56163, 1.0], [6, -0.74742, 0.505706, 2.5413, 1.0], [7, -0.790952, 0.589507, 2.55287, 1.0], [8, -0.0670977, 0.313959, 2.30894, 1.0], [9, -0.143107, 0.612016, 2.26599, 1.0], [10, -0.271706, 0.889404, 2.23681, 1.0], [11, -0.341374, 0.962536, 2.24925, 1.0], [12, -0.148776, -0.231317, 2.4401, 1.0], [13, -0.222399, -0.656005, 2.58203, 1.0], [14, -0.312344, -1.04132, 2.68396, 1.0], [15, -0.331025, -1.09154, 2.5889, 1.0], [16, -0.0214202, -0.202675, 2.43316, 1.0], [17, 0.0883935, -0.615619, 2.52939, 1.0], [18, 0.124624, -1.01033, 2.65669, 1.0], [19, 0.130816, -1.08606, 2.57887, 1.0], [20, -0.219796, 0.269248, 2.34357, 1.0], [21, -0.834272, 0.648422, 2.58189, 1.0], [22, -0.769922, 0.632853, 2.50786, 1.0], [23, -0.400907, 1.01899, 2.27068, 1.0], [24, -0.408322, 0.956956, 2.25046, 1.0]]
