[[0, 0.0126415, -0.405043, 3.34354, 1.0], [1, 0.00304327, -0.0744366, 3.30151, 1.0], [2, -0.00636977, 0.249654, 3.24538, 1.0], [3, -0.00728994, 0.397967, 3.24054, 1.0], [4, -0.147781, 0.176119, 3.2216, 1.0], [5, -0.245608, 0.134023, 3.01866, 1.0], [6, -0.254502, 0.0864166, 2.79934, 1.0], [7, -0.21635, 0.0373793, 2.64489, 1.0], [8, 0.131248, 0.168908, 3.22552, 1.0], [9, 0.20195, 0.0889541, 3.09036, 1.0], [10, 0.0309869, 0.0720713, 2.95045, 1.0], [11, -0.0257473, 0.0665652, 2.90811, 1.0], [12, -0.0509822, -0.398662, 3.30441, 1.0], [13, -0.276235, -0.624968, 3.11084, 1.0], [14, -0.263228, -0.989423, 3.2402, 1.0], [15, -0.167327, -1.08198, 3.16808, 1.0], [16, 0.0759686, -0.401939, 3.30438, 1.0], [17, 0.133851, -0.747619, 3.23452, 1.0], [18, 0.191684, -1.26617, 3.31621, 1.0], [19, 0.19043, -1.28418, 3.1543, 1.0], [20, -0.00404222, 0.169542, 3.26198, 1.0], [21, -0.213496, 0.00796215, 2.58197, 1.0], [22, -0.157101, 0.0375953, 2.63262, 1.0], [23, -0.0256495, 0.0663122, 2.89705, 1.0], [24, -0.0255218, 0.0659822, 2.88264, 1.0]]
[[0, -0.00206519, -0.351973, 3.24923, 1.0], [1, -0.00834867, -0.0446165, 3.23251, 1.0], [2, -0.0174477, 0.256595, 3.20283, 1.0], [3, -0.0109986, 0.404779, 3.2082, 1.0], [4, -0.152313, 0.218762, 3.19706, 1.0], [5, -0.242457, 0.492774, 3.099, 1.0], [6, -0.241078, 0.728497, 3.05482, 1.0], [7, -0.235885, 0.793214, 3.02728, 1.0], [8, 0.125058, 0.21489, 3.1869, 1.0], [9, 0.229096, 0.482594, 3.08428, 1.0], [10, 0.250539, 0.724378, 3.04176, 1.0], [11, 0.246975, 0.789096, 3.02449, 1.0], [12, -0.0622975, -0.34859, 3.21777, 1.0], [13, -0.139915, -0.676325, 3.23199, 1.0], [14, -0.124698, -0.971856, 3.38643, 1.0], [15, -0.144013, -0.848284, 3.31735, 1.0], [16, 0.0581687, -0.346909, 3.20724, 1.0], [17, 0.110638, -0.67881, 3.22595, 1.0], [18, 0.156772, -1.12514, 3.31897, 1.0], [19, 0.157449, -1.20781, 3.20004, 1.0], [20, -0.0149267, 0.182031, 3.21254, 1.0], [21, -0.217313, 0.833051, 3.00483, 1.0], [22, -0.291188, 0.804814, 2.99857, 1.0], [23, 0.252828, 0.8348, 2.98735, 1.0], [24, 0.213847, 0.775035, 3.068, 1.0]]
[[0, -0.0016879, -0.33818, 3.24695, 1.0], [1, -0.0088586, -0.0408738, 3.23071, 1.0], [2, -0.0176578, 0.256581, 3.20145, 1.0], [3, -0.011206, 0.405025, 3.20808, 1.0], [4, -0.152351, 0.218766, 3.19704, 1.0], [5, -0.24412, 0.491435, 3.09631, 1.0], [6, -0.240417, 0.728696, 3.05081, 1.0], [7, -0.237595, 0.787027, 3.01571, 1.0], [8, 0.124455, 0.215308, 3.18665, 1.0], [9, 0.228903, 0.48263, 3.08334, 1.0], [10, 0.250824, 0.721777, 3.04006, 1.0], [11, 0.24952, 0.78779, 3.01683, 1.0], [12, -0.060279, -0.334552, 3.21295, 1.0], [13, -0.135512, -0.662339, 3.231, 1.0], [14, -0.121249, -0.958793, 3.38406, 1.0], [15, -0.142441, -0.842444, 3.3141, 1.0], [16, 0.0570227, -0.33359, 3.2072, 1.0], [17, 0.109155, -0.66625, 3.22306, 1.0], [18, 0.15503, -1.11296, 3.31507, 1.0], [19, 0.145364, -1.19899, 3.20024, 1.0], [20, -0.0152091, 0.182586, 3.21125, 1.0], [21, -0.214915, 0.830462, 2.99451, 1.0], [22, -0.290566, 0.798156, 2.9884, 1.0], [23, 0.248637, 0.834631, 2.98368, 1.0], [24, 0.192056, 0.790818, 2.97408, 1.0]]
[[0, -0.0015924, -0.353167, 3.24923, 1.0], [1, -0.00878496, -0.0419268, 3.23081, 1.0], [2, -0.0172537, 0.257592, 3.201, 1.0], [3, -0.0121596, 0.404846, 3.20829, 1.0], [4, -0.152359, 0.218767, 3.19708, 1.0], [5, -0.247077, 0.489039, 3.09198, 1.0], [6, -0.24311, 0.704112, 3.03548, 1.0], [7, -0.236851, 0.777012, 3.00425, 1.0], [8, 0.124056, 0.215743, 3.18655, 1.0], [9, 0.228904, 0.482657, 3.08247, 1.0], [10, 0.250491, 0.723517, 3.03276, 1.0], [11, 0.249965, 0.776303, 3.0089, 1.0], [12, -0.0622524, -0.351032, 3.21379, 1.0], [13, -0.139357, -0.677617, 3.23478, 1.0], [14, -0.12717, -0.975524, 3.38535, 1.0], [15, -0.133519, -0.846429, 3.30782, 1.0], [16, 0.0590376, -0.347823, 3.21106, 1.0], [17, 0.11183, -0.68052, 3.22515, 1.0], [18, 0.157502, -1.12731, 3.31682, 1.0], [19, 0.14739, -1.21006, 3.19838, 1.0], [20, -0.0150425, 0.182915, 3.21105, 1.0], [21, -0.217445, 0.824603, 2.98008, 1.0], [22, -0.297607, 0.790587, 2.96917, 1.0], [23, 0.261011, 0.825332, 2.96792, 1.0], [24, 0.187959, 0.789504, 2.96282, 1.0]]
[[0, -0.00170141, -0.352709, 3.2491, 1.0], [1, -0.00926387, -0.0420661, 3.23089, 1.0], [2, -0.0182634, 0.257327, 3.20119, 1.0], [3, -0.0125195, 0.404292, 3.20833, 1.0], [4, -0.152368, 0.218758, 3.19709, 1.0], [5, -0.247932, 0.487111, 3.08715, 1.0], [6, -0.241388, 0.715542, 3.01478, 1.0], [7, -0.240093, 0.770452, 2.98525, 1.0], [8, 0.123567, 0.215495, 3.18658, 1.0], [9, 0.228803, 0.481139, 3.07913, 1.0], [10, 0.247673, 0.722338, 3.02324, 1.0], [11, 0.243687, 0.769323, 2.99396, 1.0], [12, -0.06229, -0.350336, 3.21436, 1.0], [13, -0.139092, -0.677123, 3.23487, 1.0], [14, -0.125412, -0.974934, 3.38557, 1.0], [15, -0.132916, -0.845857, 3.30822, 1.0], [16, 0.0587201, -0.347037, 3.20986, 1.0], [17, 0.111856, -0.679488, 3.22526, 1.0], [18, 0.156967, -1.12676, 3.31534, 1.0], [19, 0.161335, -1.22586, 3.21961, 1.0], [20, -0.015913, 0.182769, 3.21119, 1.0], [21, -0.218709, 0.811291, 2.95315, 1.0], [22, -0.296146, 0.782697, 2.95456, 1.0], [23, 0.251879, 0.817499, 2.95546, 1.0], [24, 0.186791, 0.780232, 2.94423, 1.0]]
[[0, -0.00213951, -0.352334, 3.24909, 1.0], [1, -0.00911236, -0.0421584, 3.23097, 1.0], [2, -0.0160568, 0.257049, 3.20144, 1.0], [3, -0.0127476, 0.404395, 3.20861, 1.0], [4, -0.15238, 0.218774, 3.19709, 1.0], [5, -0.248302, 0.484177, 3.07937, 1.0], [6, -0.23978, 0.716017, 3.00237, 1.0], [7, -0.239732, 0.760996, 2.96712, 1.0], [8, 0.124092, 0.214994, 3.18684, 1.0], [9, 0.228837, 0.478824, 3.07368, 1.0], [10, 0.247258, 0.717292, 3.00303, 1.0], [11, 0.243438, 0.767012, 2.97143, 1.0], [12, -0.0628542, -0.349318, 3.21543, 1.0], [13, -0.138479, -0.676585, 3.23507, 1.0], [14, -0.119844, -0.974459, 3.38526, 1.0], [15, -0.128536, -0.845711, 3.30727, 1.0], [16, 0.0580025, -0.346856, 3.20901, 1.0], [17, 0.111403, -0.679773, 3.22164, 1.0], [18, 0.157293, -1.12756, 3.30935, 1.0], [19, 0.148314, -1.20779, 3.18809, 1.0], [20, -0.014516, 0.182631, 3.21136, 1.0], [21, -0.213263, 0.805241, 2.93956, 1.0], [22, -0.291945, 0.773885, 2.9325, 1.0], [23, 0.244227, 0.809755, 2.92828, 1.0], [24, 0.187284, 0.764031, 2.93058, 1.0]]
[[0, -0.00224782, -0.352516, 3.2492, 1.0], [1, -0.00995719, -0.043063, 3.23184, 1.0], [2, -0.0177742, 0.25642, 3.2029, 1.0], [3, -0.0127627, 0.404546, 3.20985, 1.0], [4, -0.152677, 0.218385, 3.19746, 1.0], [5, -0.248955, 0.480709, 3.07228, 1.0], [6, -0.244168, 0.70531, 2.98389, 1.0], [7, -0.241543, 0.754251, 2.94427, 1.0], [8, 0.121637, 0.211807, 3.1871, 1.0], [9, 0.230381, 0.471434, 3.06712, 1.0], [10, 0.248451, 0.701357, 2.98618, 1.0], [11, 0.24491, 0.75438, 2.95547, 1.0], [12, -0.0629781, -0.349648, 3.21597, 1.0], [13, -0.146579, -0.675868, 3.23081, 1.0], [14, -0.122611, -0.971838, 3.38377, 1.0], [15, -0.130148, -0.842896, 3.30611, 1.0], [16, 0.0579087, -0.347049, 3.20892, 1.0], [17, 0.113205, -0.684187, 3.25992, 1.0], [18, 0.155232, -1.13775, 3.3203, 1.0], [19, 0.147434, -1.21386, 3.1949, 1.0], [20, -0.0158934, 0.182035, 3.21257, 1.0], [21, -0.218419, 0.793565, 2.91846, 1.0], [22, -0.300584, 0.763884, 2.90963, 1.0], [23, 0.239396, 0.798571, 2.91248, 1.0], [24, 0.178819, 0.755872, 2.90743, 1.0]]
[[0, -0.00361248, -0.346159, 3.2495, 1.0], [1, -0.0101791, -0.0418394, 3.23287, 1.0], [2, -0.0174704, 0.256385, 3.20463, 1.0], [3, -0.0127001, 0.402728, 3.21381, 1.0], [4, -0.152695, 0.218122, 3.19799, 1.0], [5, -0.251234, 0.474857, 3.06201, 1.0], [6, -0.241923, 0.690478, 2.96312, 1.0], [7, -0.24041, 0.740052, 2.92115, 1.0], [8, 0.121591, 0.211948, 3.18773, 1.0], [9, 0.234145, 0.461433, 3.05706, 1.0], [10, 0.246139, 0.676626, 2.96957, 1.0], [11, 0.24036, 0.739873, 2.93511, 1.0], [12, -0.063255, -0.343409, 3.21601, 1.0], [13, -0.14314, -0.670926, 3.22921, 1.0], [14, -0.118759, -0.966025, 3.38373, 1.0], [15, -0.130322, -0.83773, 3.30541, 1.0], [16, 0.055686, -0.340859, 3.20945, 1.0], [17, 0.116948, -0.670763, 3.23154, 1.0], [18, 0.158696, -1.12041, 3.31308, 1.0], [19, 0.157631, -1.20987, 3.20223, 1.0], [20, -0.0157296, 0.182363, 3.21401, 1.0], [21, -0.215922, 0.778201, 2.89797, 1.0], [22, -0.276972, 0.755591, 2.9131, 1.0], [23, 0.237741, 0.785956, 2.89454, 1.0], [24, 0.185034, 0.741071, 2.88822, 1.0]]
[[0, -0.00339471, -0.345854, 3.24964, 1.0], [1, -0.00985661, -0.0421277, 3.23538, 1.0], [2, -0.0169501, 0.254017, 3.21237, 1.0], [3, -0.0131643, 0.401455, 3.2163, 1.0], [4, -0.152821, 0.217467, 3.19875, 1.0], [5, -0.253489, 0.467332, 3.05059, 1.0], [6, -0.243984, 0.663661, 2.94019, 1.0], [7, -0.240166, 0.717569, 2.90422, 1.0], [8, 0.120543, 0.206447, 3.18906, 1.0], [9, 0.235688, 0.455052, 3.05049, 1.0], [10, 0.247431, 0.65509, 2.94822, 1.0], [11, 0.247406, 0.725254, 2.91294, 1.0], [12, -0.0629007, -0.342995, 3.21594, 1.0], [13, -0.147758, -0.66944, 3.22815, 1.0], [14, -0.119635, -0.964039, 3.38307, 1.0], [15, -0.12997, -0.835654, 3.30467, 1.0], [16, 0.0558758, -0.340595, 3.20983, 1.0], [17, 0.116509, -0.670615, 3.23194, 1.0], [18, 0.158484, -1.12015, 3.31412, 1.0], [19, 0.151622, -1.20785, 3.20116, 1.0], [20, -0.0152357, 0.180769, 3.22019, 1.0], [21, -0.217175, 0.756922, 2.86825, 1.0], [22, -0.291351, 0.723499, 2.86662, 1.0], [23, 0.281823, 0.762475, 2.87622, 1.0], [24, 0.196346, 0.727659, 2.86521, 1.0]]
[[0, -0.00348945, -0.345744, 3.24981, 1.0], [1, -0.00977056, -0.0421039, 3.23673, 1.0], [2, -0.0163006, 0.25406, 3.21429, 1.0], [3, -0.0132806, 0.40038, 3.22027, 1.0], [4, -0.152588, 0.217152, 3.19946, 1.0], [5, -0.252909, 0.459293, 3.03737, 1.0], [6, -0.234347, 0.648397, 2.91472, 1.0], [7, -0.227008, 0.69794, 2.87114, 1.0], [8, 0.119913, 0.202404, 3.19039, 1.0], [9, 0.231867, 0.443122, 3.03428, 1.0], [10, 0.247781, 0.646004, 2.93065, 1.0], [11, 0.242474, 0.702923, 2.88758, 1.0], [12, -0.0629208, -0.342969, 3.21596, 1.0], [13, -0.146001, -0.669667, 3.22934, 1.0], [14, -0.118383, -0.964445, 3.38409, 1.0], [15, -0.131146, -0.840908, 3.3092, 1.0], [16, 0.0556957, -0.340387, 3.21028, 1.0], [17, 0.11601, -0.670572, 3.23186, 1.0], [18, 0.157583, -1.12054, 3.31238, 1.0], [19, 0.156099, -1.19373, 3.18386, 1.0], [20, -0.0147237, 0.180814, 3.22207, 1.0], [21, -0.190224, 0.733473, 2.83541, 1.0], [22, -0.271912, 0.705497, 2.84533, 1.0], [23, 0.228575, 0.747671, 2.84271, 1.0], [24, 0.184399, 0.699717, 2.84375, 1.0]]
[[0, -0.00386935, -0.346139, 3.25019, 1.0], [1, -0.00963434, -0.0419812, 3.23846, 1.0], [2, -0.0148712, 0.255772, 3.21751, 1.0], [3, -0.0134543, 0.399725, 3.22469, 1.0], [4, -0.151112, 0.209911, 3.20175, 1.0], [5, -0.254946, 0.408359, 3.03564, 1.0], [6, -0.231404, 0.628777, 2.88892, 1.0], [7, -0.223581, 0.678404, 2.84368, 1.0], [8, 0.11759, 0.198734, 3.19166, 1.0], [9, 0.230147, 0.434751, 3.02818, 1.0], [10, 0.251309, 0.626695, 2.90265, 1.0], [11, 0.244124, 0.679667, 2.86711, 1.0], [12, -0.0632421, -0.343198, 3.21607, 1.0], [13, -0.145734, -0.669877, 3.23039, 1.0], [14, -0.120273, -0.965177, 3.38462, 1.0], [15, -0.12848, -0.84381, 3.31136, 1.0], [16, 0.0553043, -0.341063, 3.21104, 1.0], [17, 0.115936, -0.671276, 3.23214, 1.0], [18, 0.157133, -1.12145, 3.31209, 1.0], [19, 0.174523, -1.21552, 3.2104, 1.0], [20, -0.0136844, 0.182042, 3.22493, 1.0], [21, -0.200899, 0.711629, 2.81489, 1.0], [22, -0.266418, 0.673291, 2.8279, 1.0], [23, 0.221731, 0.723523, 2.819, 1.0], [24, 0.178866, 0.675638, 2.81686, 1.0]]
[[0, -0.00371037, -0.347305, 3.25148, 1.0], [1, -0.00872409, -0.0420921, 3.2417, 1.0], [2, -0.0130137, 0.257608, 3.2221, 1.0], [3, -0.0139086, 0.399893, 3.22878, 1.0], [4, -0.150734, 0.206738, 3.2032, 1.0], [5, -0.254415, 0.406146, 3.0314, 1.0], [6, -0.234952, 0.605101, 2.86861, 1.0], [7, -0.230328, 0.6511, 2.817, 1.0], [8, 0.11858, 0.198333, 3.19345, 1.0], [9, 0.241747, 0.402212, 3.01807, 1.0], [10, 0.248434, 0.609572, 2.87944, 1.0], [11, 0.242571, 0.657222, 2.83427, 1.0], [12, -0.0632154, -0.344297, 3.2166, 1.0], [13, -0.144743, -0.671003, 3.23214, 1.0], [14, -0.120158, -0.966882, 3.38554, 1.0], [15, -0.128777, -0.839829, 3.30793, 1.0], [16, 0.0557255, -0.342347, 3.21341, 1.0], [17, 0.115963, -0.673066, 3.23227, 1.0], [18, 0.156156, -1.1232, 3.31304, 1.0], [19, 0.164512, -1.19887, 3.18741, 1.0], [20, -0.0120516, 0.183362, 3.22924, 1.0], [21, -0.195802, 0.682191, 2.78491, 1.0], [22, -0.28124, 0.660891, 2.7883, 1.0], [23, 0.215015, 0.696316, 2.77829, 1.0], [24, 0.190511, 0.65669, 2.79227, 1.0]]
[[0, -0.00369551, -0.348744, 3.25256, 1.0], [1, -0.00885496, -0.043294, 3.24489, 1.0], [2, -0.0135316, 0.256932, 3.22693, 1.0], [3, -0.0138177, 0.40348, 3.23415, 1.0], [4, -0.150389, 0.20701, 3.20382, 1.0], [5, -0.251116, 0.387412, 3.02285, 1.0], [6, -0.220633, 0.57654, 2.82706, 1.0], [7, -0.217448, 0.619209, 2.78696, 1.0], [8, 0.118992, 0.197599, 3.19403, 1.0], [9, 0.241877, 0.396623, 3.01607, 1.0], [10, 0.261236, 0.587853, 2.8407, 1.0], [11, 0.25744, 0.635235, 2.79442, 1.0], [12, -0.0634079, -0.346018, 3.21741, 1.0], [13, -0.144129, -0.672827, 3.23347, 1.0], [14, -0.117666, -0.968725, 3.38661, 1.0], [15, -0.134559, -0.839961, 3.31159, 1.0], [16, 0.0559681, -0.343531, 3.21467, 1.0], [17, 0.115587, -0.674573, 3.23243, 1.0], [18, 0.156673, -1.12484, 3.31231, 1.0], [19, 0.154559, -1.21832, 3.20718, 1.0], [20, -0.0124364, 0.182574, 3.23369, 1.0], [21, -0.186377, 0.646401, 2.75729, 1.0], [22, -0.26583, 0.624813, 2.77125, 1.0], [23, 0.267676, 0.666064, 2.7658, 1.0], [24, 0.212992, 0.634175, 2.76038, 1.0]]
[[0, -0.00379075, -0.349905, 3.25398, 1.0], [1, -0.0074323, -0.0435651, 3.24869, 1.0], [2, -0.00963973, 0.258189, 3.23332, 1.0], [3, -0.0135759, 0.404876, 3.23756, 1.0], [4, -0.149738, 0.204589, 3.20509, 1.0], [5, -0.248511, 0.370109, 3.01379, 1.0], [6, -0.22623, 0.538106, 2.81892, 1.0], [7, -0.22027, 0.581995, 2.76208, 1.0], [8, 0.12065, 0.194517, 3.19802, 1.0], [9, 0.245152, 0.370769, 3.00465, 1.0], [10, 0.262414, 0.553267, 2.82241, 1.0], [11, 0.253195, 0.596396, 2.7774, 1.0], [12, -0.0636326, -0.34688, 3.21855, 1.0], [13, -0.144212, -0.673738, 3.23461, 1.0], [14, -0.116602, -0.969182, 3.38842, 1.0], [15, -0.133851, -0.840994, 3.3119, 1.0], [16, 0.0560647, -0.34498, 3.21625, 1.0], [17, 0.114943, -0.676531, 3.23197, 1.0], [18, 0.1566, -1.12658, 3.31278, 1.0], [19, 0.153374, -1.20669, 3.19109, 1.0], [20, -0.00922993, 0.183419, 3.23943, 1.0], [21, -0.19696, 0.613684, 2.73235, 1.0], [22, -0.267643, 0.590193, 2.73373, 1.0], [23, 0.255036, 0.631904, 2.73663, 1.0], [24, 0.202741, 0.591018, 2.7362, 1.0]]
[[0, -0.00264867, -0.35228, 3.25704, 1.0], [1, -0.00673622, -0.0461542, 3.25424, 1.0], [2, -0.0101725, 0.255124, 3.24029, 1.0], [3, -0.0136418, 0.403412, 3.24033, 1.0], [4, -0.150498, 0.189047, 3.21674, 1.0], [5, -0.257618, 0.338655, 3.00404, 1.0], [6, -0.226036, 0.499146, 2.81003, 1.0], [7, -0.218762, 0.545596, 2.74068, 1.0], [8, 0.120584, 0.193788, 3.19862, 1.0], [9, 0.24117, 0.344644, 3.01322, 1.0], [10, 0.258056, 0.509301, 2.8038, 1.0], [11, 0.2494, 0.559898, 2.75199, 1.0], [12, -0.0630655, -0.348818, 3.22085, 1.0], [13, -0.138155, -0.675981, 3.24214, 1.0], [14, -0.114055, -0.972617, 3.39437, 1.0], [15, -0.131581, -0.846645, 3.31218, 1.0], [16, 0.0578853, -0.347768, 3.22002, 1.0], [17, 0.114629, -0.680054, 3.23357, 1.0], [18, 0.156389, -1.13025, 3.31364, 1.0], [19, 0.1748, -1.22641, 3.21586, 1.0], [20, -0.00938416, 0.180535, 3.24608, 1.0], [21, -0.192042, 0.576294, 2.69934, 1.0], [22, -0.273874, 0.54993, 2.71089, 1.0], [23, 0.237929, 0.595621, 2.7153, 1.0], [24, 0.198948, 0.544322, 2.71375, 1.0]]
[[0, -0.00196436, -0.353218, 3.25823, 1.0], [1, -0.00658244, -0.0461849, 3.25613, 1.0], [2, -0.0108028, 0.255955, 3.24285, 1.0], [3, -0.0132142, 0.401658, 3.24523, 1.0], [4, -0.148402, 0.184685, 3.21839, 1.0], [5, -0.245008, 0.303974, 3.0183, 1.0], [6, -0.231673, 0.441435, 2.81455, 1.0], [7, -0.214556, 0.508865, 2.71658, 1.0], [8, 0.125434, 0.186345, 3.20728, 1.0], [9, 0.240158, 0.328229, 3.00931, 1.0], [10, 0.265186, 0.485282, 2.7826, 1.0], [11, 0.254749, 0.522482, 2.72385, 1.0], [12, -0.0626784, -0.349602, 3.22178, 1.0], [13, -0.13839, -0.676772, 3.24227, 1.0], [14, -0.116447, -0.972809, 3.39584, 1.0], [15, -0.129847, -0.846646, 3.3127, 1.0], [16, 0.0588799, -0.348838, 3.2214, 1.0], [17, 0.123402, -0.732612, 3.28907, 1.0], [18, 0.157793, -1.18989, 3.32849, 1.0], [19, 0.163818, -1.24082, 3.18483, 1.0], [20, -0.00977905, 0.181143, 3.24847, 1.0], [21, -0.187728, 0.535044, 2.68152, 1.0], [22, -0.260221, 0.514732, 2.6878, 1.0], [23, 0.270613, 0.553264, 2.67743, 1.0], [24, 0.202464, 0.513079, 2.68867, 1.0]]
[[0, -0.00233591, -0.353755, 3.25924, 1.0], [1, -0.00673506, -0.0458126, 3.25759, 1.0], [2, -0.0107313, 0.257304, 3.2446, 1.0], [3, -0.0123317, 0.400814, 3.248, 1.0], [4, -0.147663, 0.184017, 3.22037, 1.0], [5, -0.263015, 0.288315, 2.98739, 1.0], [6, -0.225279, 0.423627, 2.77475, 1.0], [7, -0.215682, 0.46428, 2.70366, 1.0], [8, 0.126305, 0.184519, 3.21011, 1.0], [9, 0.243083, 0.296943, 3.01171, 1.0], [10, 0.273317, 0.443164, 2.76484, 1.0], [11, 0.262561, 0.482005, 2.70984, 1.0], [12, -0.0635731, -0.3501, 3.22261, 1.0], [13, -0.140191, -0.677182, 3.24259, 1.0], [14, -0.116832, -0.972898, 3.39658, 1.0], [15, -0.130739, -0.846764, 3.31354, 1.0], [16, 0.0590024, -0.349493, 3.22272, 1.0], [17, 0.114405, -0.680897, 3.2424, 1.0], [18, 0.156895, -1.13227, 3.31656, 1.0], [19, 0.13591, -1.21744, 3.20293, 1.0], [20, -0.00976829, 0.182242, 3.25016, 1.0], [21, -0.190644, 0.493082, 2.67627, 1.0], [22, -0.257483, 0.47654, 2.66678, 1.0], [23, 0.28644, 0.509706, 2.67007, 1.0], [24, 0.215492, 0.47137, 2.67241, 1.0]]
[[0, -0.00365197, -0.357962, 3.26191, 1.0], [1, -0.0068253, -0.0468679, 3.25958, 1.0], [2, -0.0101909, 0.257645, 3.24617, 1.0], [3, -0.0123936, 0.397068, 3.25212, 1.0], [4, -0.147321, 0.178882, 3.22217, 1.0], [5, -0.259165, 0.265194, 2.99908, 1.0], [6, -0.233667, 0.36515, 2.79119, 1.0], [7, -0.216467, 0.420259, 2.70001, 1.0], [8, 0.127379, 0.179455, 3.21359, 1.0], [9, 0.241186, 0.281468, 3.01209, 1.0], [10, 0.271208, 0.409587, 2.74338, 1.0], [11, 0.259945, 0.441846, 2.6865, 1.0], [12, -0.0652847, -0.354169, 3.22595, 1.0], [13, -0.140759, -0.681808, 3.24436, 1.0], [14, -0.116778, -0.977221, 3.39881, 1.0], [15, -0.127137, -0.850696, 3.31567, 1.0], [16, 0.0580667, -0.353719, 3.22467, 1.0], [17, 0.115894, -0.684904, 3.24331, 1.0], [18, 0.158401, -1.13646, 3.31656, 1.0], [19, 0.137171, -1.22026, 3.20141, 1.0], [20, -0.00938261, 0.182292, 3.25177, 1.0], [21, -0.176584, 0.450007, 2.65317, 1.0], [22, -0.240733, 0.439547, 2.65531, 1.0], [23, 0.277488, 0.470402, 2.64158, 1.0], [24, 0.208696, 0.432749, 2.6525, 1.0]]
[[0, -0.00450327, -0.361735, 3.26529, 1.0], [1, -0.007358, -0.0490212, 3.26382, 1.0], [2, -0.0103408, 0.25713, 3.25058, 1.0], [3, -0.0126556, 0.388684, 3.25438, 1.0], [4, -0.147213, 0.181138, 3.22022, 1.0], [5, -0.243586, 0.246297, 3.01024, 1.0], [6, -0.213112, 0.345658, 2.7331, 1.0], [7, -0.204292, 0.378616, 2.67278, 1.0], [8, 0.122805, 0.179248, 3.21056, 1.0], [9, 0.241458, 0.2528, 3.02202, 1.0], [10, 0.269906, 0.397453, 2.75124, 1.0], [11, 0.256371, 0.39854, 2.67383, 1.0], [12, -0.0659761, -0.357073, 3.22864, 1.0], [13, -0.141721, -0.684565, 3.24729, 1.0], [14, -0.115992, -0.980487, 3.40059, 1.0], [15, -0.126479, -0.853987, 3.31728, 1.0], [16, 0.0570728, -0.358313, 3.22863, 1.0], [17, 0.116044, -0.689459, 3.24607, 1.0], [18, 0.158993, -1.1413, 3.31755, 1.0], [19, 0.162493, -1.2176, 3.19234, 1.0], [20, -0.00961896, 0.1814, 3.25617, 1.0], [21, -0.169072, 0.392769, 2.64282, 1.0], [22, -0.250053, 0.388673, 2.64654, 1.0], [23, 0.274841, 0.430281, 2.63812, 1.0], [24, 0.211962, 0.391615, 2.63922, 1.0]]
[[0, -0.00547775, -0.364602, 3.26742, 1.0], [1, -0.00728837, -0.0503542, 3.26515, 1.0], [2, -0.00972423, 0.256741, 3.25121, 1.0], [3, -0.0133774, 0.389336, 3.2559, 1.0], [4, -0.146867, 0.181686, 3.21951, 1.0], [5, -0.24113, 0.231416, 3.00898, 1.0], [6, -0.220919, 0.314544, 2.73724, 1.0], [7, -0.215749, 0.334074, 2.66353, 1.0], [8, 0.116428, 0.164841, 3.21483, 1.0], [9, 0.247976, 0.227972, 3.03148, 1.0], [10, 0.271478, 0.344519, 2.74653, 1.0], [11, 0.260208, 0.353543, 2.66786, 1.0], [12, -0.0668774, -0.359481, 3.23092, 1.0], [13, -0.142363, -0.687466, 3.24704, 1.0], [14, -0.121388, -0.984221, 3.3995, 1.0], [15, -0.125562, -0.856639, 3.31765, 1.0], [16, 0.0560464, -0.361579, 3.23054, 1.0], [17, 0.116932, -0.692439, 3.24743, 1.0], [18, 0.160854, -1.14468, 3.31632, 1.0], [19, 0.143539, -1.2327, 3.20558, 1.0], [20, -0.00911479, 0.180846, 3.25693, 1.0], [21, -0.202239, 0.363195, 2.62516, 1.0], [22, -0.278369, 0.326113, 2.63237, 1.0], [23, 0.267446, 0.388591, 2.62352, 1.0], [24, 0.210395, 0.338477, 2.63965, 1.0]]
[[0, -0.00531967, -0.365531, 3.26921, 1.0], [1, -0.00752447, -0.0514526, 3.26549, 1.0], [2, -0.0104159, 0.254813, 3.24993, 1.0], [3, -0.0137679, 0.396382, 3.25685, 1.0], [4, -0.146, 0.181145, 3.21994, 1.0], [5, -0.251956, 0.205365, 3.00251, 1.0], [6, -0.210655, 0.270067, 2.72979, 1.0], [7, -0.206304, 0.29278, 2.65529, 1.0], [8, 0.115738, 0.165944, 3.21472, 1.0], [9, 0.244929, 0.204968, 3.01717, 1.0], [10, 0.268009, 0.283637, 2.71907, 1.0], [11, 0.259455, 0.311965, 2.65134, 1.0], [12, -0.0664388, -0.36004, 3.23244, 1.0], [13, -0.142665, -0.688104, 3.2471, 1.0], [14, -0.11873, -0.983627, 3.40136, 1.0], [15, -0.127296, -0.856453, 3.31921, 1.0], [16, 0.055859, -0.362933, 3.23263, 1.0], [17, 0.116677, -0.693459, 3.25127, 1.0], [18, 0.162343, -1.14592, 3.31799, 1.0], [19, 0.161275, -1.2112, 3.18321, 1.0], [20, -0.00964272, 0.179237, 3.25624, 1.0], [21, -0.153483, 0.304287, 2.61542, 1.0], [22, -0.254572, 0.297832, 2.618, 1.0], [23, 0.2732, 0.345509, 2.60909, 1.0], [24, 0.203872, 0.29815, 2.62677, 1.0]]
