[['2, k, 0', [-0.1560429, 0.2148772, 1.0]], ['2, k, 1', [-0.1588573, 0.4928052, 1.0]], ['2, k, 2', [-0.1608779, 0.7620206, 1.0]], ['2, k, 3', [-0.1524157, 0.9153574, 1.0]], ['2, k, 4', [-0.305871, 0.6496561, 1.0]], ['2, k, 5', [-0.3774947, 0.3572434, 1.0]], ['2, k, 6', [-0.4028304, 0.11296, 1.0]], ['2, k, 7', [-0.4159887, 0.04320272, 1.0]], ['2, k, 8', [0.01395253, 0.6287647, 1.0]], ['2, k, 9', [0.04185492, 0.3680227, 1.0]], ['2, k, 10', [0.06089057, 0.1156711, 1.0]], ['2, k, 11', [0.060416, 0.04420389, 1.0]], ['2, k, 12', [-0.2186483, 0.2126075, 1.0]], ['2, k, 13', [-0.2565707, -0.2196688, 1.0]], ['2, k, 14', [-0.238555, -0.5342422, 1.0]], ['2, k, 15', [-0.2331971, -0.6215939, 1.0]], ['2, k, 16', [-0.08957884, 0.2115832, 1.0]], ['2, k, 17', [-0.08610084, -0.2271635, 1.0]], ['2, k, 18', [-0.1115933, -0.5536625, 1.0]], ['2, k, 19', [-0.1158943, -0.6231341, 1.0]], ['2, k, 20', [-0.1605333, 0.6959439, 1.0]], ['2, k, 21', [-0.4119788, -0.03284088, 1.0]], ['2, k, 22', [-0.3762354, 0.03996926, 1.0]], ['2, k, 23', [0.05638386, -0.02639096, 1.0]], ['2, k, 24', [0.1074633, 0.06425948, 1.0]]]
[['2, k, 0', [-0.1569561, 0.2168254, 1.0]], ['2, k, 1', [-0.1604006, 0.4940354, 1.0]], ['2, k, 2', [-0.1629539, 0.7634878, 1.0]], ['2, k, 3', [-0.1546182, 0.9163046, 1.0]], ['2, k, 4', [-0.2983025, 0.6556112, 1.0]], ['2, k, 5', [-0.3771691, 0.4110303, 1.0]], ['2, k, 6', [-0.3581494, 0.5521356, 1.0]], ['2, k, 7', [-0.3619884, 0.5943828, 1.0]], ['2, k, 8', [0.01344595, 0.6315117, 1.0]], ['2, k, 9', [0.04409278, 0.3773031, 1.0]], ['2, k, 10', [0.06194629, 0.1204496, 1.0]], ['2, k, 11', [0.06210918, 0.0484752, 1.0]], ['2, k, 12', [-0.2194883, 0.216028, 1.0]], ['2, k, 13', [-0.259459, -0.2175221, 1.0]], ['2, k, 14', [-0.2446246, -0.5598985, 1.0]], ['2, k, 15', [-0.2332646, -0.6332758, 1.0]], ['2, k, 16', [-0.09046493, 0.21266, 1.0]], ['2, k, 17', [-0.08781386, -0.2264793, 1.0]], ['2, k, 18', [-0.1122477, -0.5497236, 1.0]], ['2, k, 19', [-0.117242, -0.6166642, 1.0]], ['2, k, 20', [-0.162393, 0.6973282, 1.0]], ['2, k, 21', [-0.3319167, 0.6574208, 1.0]], ['2, k, 22', [-0.3135639, 0.6132358, 1.0]], ['2, k, 23', [0.05776829, -0.01875349, 1.0]], ['2, k, 24', [0.1121331, 0.06319864, 1.0]]]
[['2, k, 0', [-0.1565375, 0.2167433, 1.0]], ['2, k, 1', [-0.1602702, 0.4940013, 1.0]], ['2, k, 2', [-0.1629645, 0.7634379, 1.0]], ['2, k, 3', [-0.1541613, 0.9161147, 1.0]], ['2, k, 4', [-0.2965899, 0.6556253, 1.0]], ['2, k, 5', [-0.3849843, 0.4017151, 1.0]], ['2, k, 6', [-0.3613194, 0.5535244, 1.0]], ['2, k, 7', [-0.359189, 0.615626, 1.0]], ['2, k, 8', [0.0136279, 0.6317841, 1.0]], ['2, k, 9', [0.04437402, 0.377988, 1.0]], ['2, k, 10', [0.06182265, 0.1203849, 1.0]], ['2, k, 11', [0.06051572, 0.0484009, 1.0]], ['2, k, 12', [-0.219129, 0.2158411, 1.0]], ['2, k, 13', [-0.2594559, -0.2176639, 1.0]], ['2, k, 14', [-0.2445873, -0.5597371, 1.0]], ['2, k, 15', [-0.2329477, -0.6330971, 1.0]], ['2, k, 16', [-0.08996634, 0.2126549, 1.0]], ['2, k, 17', [-0.08792544, -0.2264634, 1.0]], ['2, k, 18', [-0.1123913, -0.5497621, 1.0]], ['2, k, 19', [-0.1174176, -0.616851, 1.0]], ['2, k, 20', [-0.1623728, 0.6972859, 1.0]], ['2, k, 21', [-0.3343256, 0.6774169, 1.0]], ['2, k, 22', [-0.3113903, 0.6305751, 1.0]], ['2, k, 23', [0.06071083, -0.01831134, 1.0]], ['2, k, 24', [0.1113065, 0.06330857, 1.0]]]
[['2, k, 0', [-0.1561227, 0.2165884, 1.0]], ['2, k, 1', [-0.1601249, 0.4939466, 1.0]], ['2, k, 2', [-0.1629544, 0.7634202, 1.0]], ['2, k, 3', [-0.1535851, 0.9157114, 1.0]], ['2, k, 4', [-0.2950648, 0.6548595, 1.0]], ['2, k, 5', [-0.3918313, 0.3676664, 1.0]], ['2, k, 6', [-0.3678001, 0.5658768, 1.0]], ['2, k, 7', [-0.3593905, 0.6300071, 1.0]], ['2, k, 8', [0.01372459, 0.6317357, 1.0]], ['2, k, 9', [0.04450761, 0.3781763, 1.0]], ['2, k, 10', [0.0617635, 0.1201805, 1.0]], ['2, k, 11', [0.06017905, 0.04933263, 1.0]], ['2, k, 12', [-0.2187396, 0.2156029, 1.0]], ['2, k, 13', [-0.2573935, -0.2175224, 1.0]], ['2, k, 14', [-0.244325, -0.560245, 1.0]], ['2, k, 15', [-0.2338784, -0.6346008, 1.0]], ['2, k, 16', [-0.08952425, 0.2125478, 1.0]], ['2, k, 17', [-0.08732315, -0.2266707, 1.0]], ['2, k, 18', [-0.1127375, -0.551385, 1.0]], ['2, k, 19', [-0.117116, -0.6178907, 1.0]], ['2, k, 20', [-0.1623458, 0.697262, 1.0]], ['2, k, 21', [-0.3305526, 0.6899937, 1.0]], ['2, k, 22', [-0.3094792, 0.6454533, 1.0]], ['2, k, 23', [0.06052637, -0.01930546, 1.0]], ['2, k, 24', [0.1113839, 0.06051256, 1.0]]]
[['2, k, 0', [-0.1559757, 0.2167028, 1.0]], ['2, k, 1', [-0.1598987, 0.4940852, 1.0]], ['2, k, 2', [-0.1626582, 0.7635579, 1.0]], ['2, k, 3', [-0.1531876, 0.9153975, 1.0]], ['2, k, 4', [-0.2947196, 0.6545411, 1.0]], ['2, k, 5', [-0.3984357, 0.3769727, 1.0]], ['2, k, 6', [-0.3462836, 0.6231126, 1.0]], ['2, k, 7', [-0.3429778, 0.6747211, 1.0]], ['2, k, 8', [0.01352928, 0.6314149, 1.0]], ['2, k, 9', [0.04436686, 0.3781965, 1.0]], ['2, k, 10', [0.06166688, 0.1197274, 1.0]], ['2, k, 11', [0.05935404, 0.05092121, 1.0]], ['2, k, 12', [-0.2185993, 0.2158279, 1.0]], ['2, k, 13', [-0.2564406, -0.2173857, 1.0]], ['2, k, 14', [-0.241066, -0.5316517, 1.0]], ['2, k, 15', [-0.2355396, -0.6196586, 1.0]], ['2, k, 16', [-0.08939316, 0.2125707, 1.0]], ['2, k, 17', [-0.08697897, -0.2267105, 1.0]], ['2, k, 18', [-0.1125926, -0.5509001, 1.0]], ['2, k, 19', [-0.1154733, -0.6197335, 1.0]], ['2, k, 20', [-0.1620745, 0.6973995, 1.0]], ['2, k, 21', [-0.3359008, 0.7342103, 1.0]], ['2, k, 22', [-0.2909377, 0.662759, 1.0]], ['2, k, 23', [0.05485532, -0.01916558, 1.0]], ['2, k, 24', [0.1110888, 0.06348556, 1.0]]]
[['2, k, 0', [-0.1553994, 0.2175753, 1.0]], ['2, k, 1', [-0.1595736, 0.4944722, 1.0]], ['2, k, 2', [-0.1625331, 0.7636448, 1.0]], ['2, k, 3', [-0.152958, 0.9153988, 1.0]], ['2, k, 4', [-0.292485, 0.6598589, 1.0]], ['2, k, 5', [-0.4010795, 0.3782125, 1.0]], ['2, k, 6', [-0.3689384, 0.5863726, 1.0]], ['2, k, 7', [-0.3513278, 0.6690305, 1.0]], ['2, k, 8', [0.01369582, 0.6313446, 1.0]], ['2, k, 9', [0.04412372, 0.3779996, 1.0]], ['2, k, 10', [0.06166862, 0.1194953, 1.0]], ['2, k, 11', [0.05923272, 0.04745211, 1.0]], ['2, k, 12', [-0.2180026, 0.2168922, 1.0]], ['2, k, 13', [-0.2573426, -0.2162247, 1.0]], ['2, k, 14', [-0.2447131, -0.5597065, 1.0]], ['2, k, 15', [-0.2343692, -0.6338434, 1.0]], ['2, k, 16', [-0.08890106, 0.2131725, 1.0]], ['2, k, 17', [-0.08694777, -0.226045, 1.0]], ['2, k, 18', [-0.1126025, -0.5508859, 1.0]], ['2, k, 19', [-0.1148812, -0.6202069, 1.0]], ['2, k, 20', [-0.1619171, 0.6975362, 1.0]], ['2, k, 21', [-0.3398586, 0.7275201, 1.0]], ['2, k, 22', [-0.3075392, 0.6658565, 1.0]], ['2, k, 23', [0.06005622, -0.01910775, 1.0]], ['2, k, 24', [0.111086, 0.0594373, 1.0]]]
[['2, k, 0', [-0.1551532, 0.2179295, 1.0]], ['2, k, 1', [-0.1594077, 0.4946537, 1.0]], ['2, k, 2', [-0.1624606, 0.7636854, 1.0]], ['2, k, 3', [-0.1526892, 0.9154198, 1.0]], ['2, k, 4', [-0.2900876, 0.6618644, 1.0]], ['2, k, 5', [-0.401457, 0.3783006, 1.0]], ['2, k, 6', [-0.3740906, 0.5811129, 1.0]], ['2, k, 7', [-0.3572466, 0.6537644, 1.0]], ['2, k, 8', [0.01379714, 0.6312967, 1.0]], ['2, k, 9', [0.04381467, 0.3780661, 1.0]], ['2, k, 10', [0.06162487, 0.1194727, 1.0]], ['2, k, 11', [0.05861928, 0.047478, 1.0]], ['2, k, 12', [-0.2177787, 0.2172905, 1.0]], ['2, k, 13', [-0.2576703, -0.2158353, 1.0]], ['2, k, 14', [-0.2450305, -0.5586454, 1.0]], ['2, k, 15', [-0.2352722, -0.6324456, 1.0]], ['2, k, 16', [-0.08864271, 0.2134458, 1.0]], ['2, k, 17', [-0.0884211, -0.2255259, 1.0]], ['2, k, 18', [-0.1125293, -0.550752, 1.0]], ['2, k, 19', [-0.1148979, -0.6199538, 1.0]], ['2, k, 20', [-0.1618289, 0.6976023, 1.0]], ['2, k, 21', [-0.3313962, 0.7027236, 1.0]], ['2, k, 22', [-0.3130315, 0.6603476, 1.0]], ['2, k, 23', [0.05573063, -0.02141018, 1.0]], ['2, k, 24', [0.1101706, 0.06112051, 1.0]]]
[['2, k, 0', [-0.1551507, 0.2179182, 1.0]], ['2, k, 1', [-0.1593814, 0.4945944, 1.0]], ['2, k, 2', [-0.1624142, 0.763482, 1.0]], ['2, k, 3', [-0.1526125, 0.9153509, 1.0]], ['2, k, 4', [-0.2909702, 0.6612702, 1.0]], ['2, k, 5', [-0.3992672, 0.3783115, 1.0]], ['2, k, 6', [-0.3720789, 0.5451905, 1.0]], ['2, k, 7', [-0.3770483, 0.5680396, 1.0]], ['2, k, 8', [0.01384928, 0.6312194, 1.0]], ['2, k, 9', [0.04435131, 0.3796729, 1.0]], ['2, k, 10', [0.06144397, 0.1189735, 1.0]], ['2, k, 11', [0.05772792, 0.04680498, 1.0]], ['2, k, 12', [-0.2178004, 0.2173328, 1.0]], ['2, k, 13', [-0.2574117, -0.2154876, 1.0]], ['2, k, 14', [-0.2449517, -0.5585414, 1.0]], ['2, k, 15', [-0.2353831, -0.6321123, 1.0]], ['2, k, 16', [-0.08861459, 0.2133554, 1.0]], ['2, k, 17', [-0.08865651, -0.225589, 1.0]], ['2, k, 18', [-0.1125057, -0.55072, 1.0]], ['2, k, 19', [-0.1149153, -0.6199641, 1.0]], ['2, k, 20', [-0.1617895, 0.6974507, 1.0]], ['2, k, 21', [-0.3608414, 0.6273044, 1.0]], ['2, k, 22', [-0.3216969, 0.5863818, 1.0]], ['2, k, 23', [0.05764676, -0.02354653, 1.0]], ['2, k, 24', [0.1108005, 0.06276776, 1.0]]]
[['2, k, 0', [-0.1549881, 0.2179587, 1.0]], ['2, k, 1', [-0.1591502, 0.4946264, 1.0]], ['2, k, 2', [-0.1621642, 0.763454, 1.0]], ['2, k, 3', [-0.1524721, 0.9151513, 1.0]], ['2, k, 4', [-0.2920721, 0.6602525, 1.0]], ['2, k, 5', [-0.386607, 0.3754958, 1.0]], ['2, k, 6', [-0.3761059, 0.4994422, 1.0]], ['2, k, 7', [-0.3782901, 0.5230086, 1.0]], ['2, k, 8', [0.01401257, 0.6310018, 1.0]], ['2, k, 9', [0.04398195, 0.3795238, 1.0]], ['2, k, 10', [0.06144619, 0.1187023, 1.0]], ['2, k, 11', [0.05798082, 0.04488764, 1.0]], ['2, k, 12', [-0.2176981, 0.2173461, 1.0]], ['2, k, 13', [-0.2576291, -0.2154804, 1.0]], ['2, k, 14', [-0.2419039, -0.5297667, 1.0]], ['2, k, 15', [-0.2357887, -0.6186713, 1.0]], ['2, k, 16', [-0.08840144, 0.2134085, 1.0]], ['2, k, 17', [-0.08885799, -0.2255096, 1.0]], ['2, k, 18', [-0.1121072, -0.5497363, 1.0]], ['2, k, 19', [-0.1147563, -0.6196579, 1.0]], ['2, k, 20', [-0.1615469, 0.6974412, 1.0]], ['2, k, 21', [-0.3781699, 0.5776666, 1.0]], ['2, k, 22', [-0.3400934, 0.5183929, 1.0]], ['2, k, 23', [0.05376497, -0.02507872, 1.0]], ['2, k, 24', [0.1090551, 0.06293516, 1.0]]]
[['2, k, 0', [-0.1550306, 0.2181414, 1.0]], ['2, k, 1', [-0.1591196, 0.4946641, 1.0]], ['2, k, 2', [-0.1620606, 0.7634147, 1.0]], ['2, k, 3', [-0.1523583, 0.9150294, 1.0]], ['2, k, 4', [-0.2946263, 0.6619729, 1.0]], ['2, k, 5', [-0.3615092, 0.4173541, 1.0]], ['2, k, 6', [-0.3780094, 0.4459772, 1.0]], ['2, k, 7', [-0.3823864, 0.4706154, 1.0]], ['2, k, 8', [0.0139626, 0.6311378, 1.0]], ['2, k, 9', [0.0437208, 0.3806945, 1.0]], ['2, k, 10', [0.06109142, 0.1185278, 1.0]], ['2, k, 11', [0.05706306, 0.04592838, 1.0]], ['2, k, 12', [-0.217768, 0.2175566, 1.0]], ['2, k, 13', [-0.258131, -0.2149997, 1.0]], ['2, k, 14', [-0.2412073, -0.5294927, 1.0]], ['2, k, 15', [-0.2361938, -0.6183125, 1.0]], ['2, k, 16', [-0.08842083, 0.2135512, 1.0]], ['2, k, 17', [-0.08987772, -0.2253498, 1.0]], ['2, k, 18', [-0.1122061, -0.550224, 1.0]], ['2, k, 19', [-0.1149749, -0.6198188, 1.0]], ['2, k, 20', [-0.1614757, 0.6974303, 1.0]], ['2, k, 21', [-0.3840771, 0.5214936, 1.0]], ['2, k, 22', [-0.3391312, 0.4814722, 1.0]], ['2, k, 23', [0.05661313, -0.01936843, 1.0]], ['2, k, 24', [0.110604, 0.05563491, 1.0]]]
[['2, k, 0', [-0.1551066, 0.2182245, 1.0]], ['2, k, 1', [-0.1591035, 0.4946807, 1.0]], ['2, k, 2', [-0.1619056, 0.7633702, 1.0]], ['2, k, 3', [-0.1520295, 0.9148901, 1.0]], ['2, k, 4', [-0.2995515, 0.6617628, 1.0]], ['2, k, 5', [-0.3988692, 0.4590315, 1.0]], ['2, k, 6', [-0.3930746, 0.3805802, 1.0]], ['2, k, 7', [-0.4054171, 0.3501276, 1.0]], ['2, k, 8', [0.01414412, 0.6310058, 1.0]], ['2, k, 9', [0.043736, 0.3807722, 1.0]], ['2, k, 10', [0.05950416, 0.1163855, 1.0]], ['2, k, 11', [0.05625504, 0.04457382, 1.0]], ['2, k, 12', [-0.2178866, 0.2177187, 1.0]], ['2, k, 13', [-0.2579889, -0.2148806, 1.0]], ['2, k, 14', [-0.2410772, -0.5293965, 1.0]], ['2, k, 15', [-0.2357138, -0.6182051, 1.0]], ['2, k, 16', [-0.08846629, 0.2135751, 1.0]], ['2, k, 17', [-0.08711321, -0.2257423, 1.0]], ['2, k, 18', [-0.1123567, -0.5504745, 1.0]], ['2, k, 19', [-0.1147069, -0.6202101, 1.0]], ['2, k, 20', [-0.1613729, 0.6974133, 1.0]], ['2, k, 21', [-0.3878298, 0.3725672, 1.0]], ['2, k, 22', [-0.3612871, 0.3496989, 1.0]], ['2, k, 23', [0.05382282, -0.02508234, 1.0]], ['2, k, 24', [0.1058903, 0.05427036, 1.0]]]
[['2, k, 0', [-0.1551864, 0.2179133, 1.0]], ['2, k, 1', [-0.1590904, 0.4946037, 1.0]], ['2, k, 2', [-0.1618435, 0.7633858, 1.0]], ['2, k, 3', [-0.1516241, 0.9148451, 1.0]], ['2, k, 4', [-0.3016995, 0.6577571, 1.0]], ['2, k, 5', [-0.3746214, 0.4284918, 1.0]], ['2, k, 6', [-0.3962896, 0.3111239, 1.0]], ['2, k, 7', [-0.4101418, 0.2946172, 1.0]], ['2, k, 8', [0.01426002, 0.6307808, 1.0]], ['2, k, 9', [0.04343943, 0.3800735, 1.0]], ['2, k, 10', [0.05873725, 0.1141201, 1.0]], ['2, k, 11', [0.05617679, 0.04340138, 1.0]], ['2, k, 12', [-0.2180845, 0.2170408, 1.0]], ['2, k, 13', [-0.2578332, -0.2156843, 1.0]], ['2, k, 14', [-0.2402991, -0.5302345, 1.0]], ['2, k, 15', [-0.2356796, -0.6190789, 1.0]], ['2, k, 16', [-0.08848421, 0.2134705, 1.0]], ['2, k, 17', [-0.08781676, -0.2257488, 1.0]], ['2, k, 18', [-0.11231, -0.5500257, 1.0]], ['2, k, 19', [-0.1157182, -0.6188078, 1.0]], ['2, k, 20', [-0.1613235, 0.6974037, 1.0]], ['2, k, 21', [-0.4216636, 0.296957, 1.0]], ['2, k, 22', [-0.3870441, 0.2897704, 1.0]], ['2, k, 23', [0.04828191, -0.02657916, 1.0]], ['2, k, 24', [0.1091128, 0.05580457, 1.0]]]
[['2, k, 0', [-0.1553824, 0.2174191, 1.0]], ['2, k, 1', [-0.1590086, 0.4944263, 1.0]], ['2, k, 2', [-0.1615196, 0.7632837, 1.0]], ['2, k, 3', [-0.1510897, 0.9149937, 1.0]], ['2, k, 4', [-0.303275, 0.6550809, 1.0]], ['2, k, 5', [-0.3735926, 0.4214803, 1.0]], ['2, k, 6', [-0.4112087, 0.283356, 1.0]], ['2, k, 7', [-0.4203442, 0.2478665, 1.0]], ['2, k, 8', [0.01410068, 0.6308345, 1.0]], ['2, k, 9', [0.04345393, 0.3798257, 1.0]], ['2, k, 10', [0.05870632, 0.1141461, 1.0]], ['2, k, 11', [0.05772884, 0.04318728, 1.0]], ['2, k, 12', [-0.2183878, 0.2163514, 1.0]], ['2, k, 13', [-0.2585368, -0.2158933, 1.0]], ['2, k, 14', [-0.2393602, -0.530758, 1.0]], ['2, k, 15', [-0.2354984, -0.6194866, 1.0]], ['2, k, 16', [-0.08859807, 0.2131206, 1.0]], ['2, k, 17', [-0.08728402, -0.2261404, 1.0]], ['2, k, 18', [-0.1125096, -0.5504866, 1.0]], ['2, k, 19', [-0.1152136, -0.6201884, 1.0]], ['2, k, 20', [-0.1610775, 0.6972845, 1.0]], ['2, k, 21', [-0.4170053, 0.2154789, 1.0]], ['2, k, 22', [-0.3719502, 0.2300349, 1.0]], ['2, k, 23', [0.05076822, -0.02611686, 1.0]], ['2, k, 24', [0.1113014, 0.05054562, 1.0]]]
[['2, k, 0', [-0.1551384, 0.2171579, 1.0]], ['2, k, 1', [-0.158881, 0.4943423, 1.0]], ['2, k, 2', [-0.1614844, 0.7632796, 1.0]], ['2, k, 3', [-0.1508064, 0.9148634, 1.0]], ['2, k, 4', [-0.3039904, 0.6535503, 1.0]], ['2, k, 5', [-0.3755922, 0.4181769, 1.0]], ['2, k, 6', [-0.3964154, 0.2396409, 1.0]], ['2, k, 7', [-0.4133114, 0.2012466, 1.0]], ['2, k, 8', [0.01403387, 0.630779, 1.0]], ['2, k, 9', [0.04313752, 0.3791653, 1.0]], ['2, k, 10', [0.05855324, 0.114353, 1.0]], ['2, k, 11', [0.05657486, 0.0429691, 1.0]], ['2, k, 12', [-0.2179976, 0.2156846, 1.0]], ['2, k, 13', [-0.2582683, -0.2165137, 1.0]], ['2, k, 14', [-0.239356, -0.5313451, 1.0]], ['2, k, 15', [-0.2354638, -0.6200672, 1.0]], ['2, k, 16', [-0.088381, 0.2130945, 1.0]], ['2, k, 17', [-0.08597035, -0.2263665, 1.0]], ['2, k, 18', [-0.1129067, -0.550358, 1.0]], ['2, k, 19', [-0.1145279, -0.6201796, 1.0]], ['2, k, 20', [-0.1610218, 0.697268, 1.0]], ['2, k, 21', [-0.396801, 0.1578577, 1.0]], ['2, k, 22', [-0.3758824, 0.1881101, 1.0]], ['2, k, 23', [0.05551054, -0.02561081, 1.0]], ['2, k, 24', [0.11128, 0.05075634, 1.0]]]
[['2, k, 0', [-0.1549998, 0.2168936, 1.0]], ['2, k, 1', [-0.1587059, 0.4942304, 1.0]], ['2, k, 2', [-0.1612785, 0.7632706, 1.0]], ['2, k, 3', [-0.150158, 0.9148384, 1.0]], ['2, k, 4', [-0.3046885, 0.6521209, 1.0]], ['2, k, 5', [-0.3776765, 0.415597, 1.0]], ['2, k, 6', [-0.3979076, 0.5889111, 1.0]], ['2, k, 7', [-0.4051644, 0.6472669, 1.0]], ['2, k, 8', [0.01407229, 0.6306131, 1.0]], ['2, k, 9', [0.04321947, 0.3792031, 1.0]], ['2, k, 10', [0.05806952, 0.1143348, 1.0]], ['2, k, 11', [0.05532672, 0.04216265, 1.0]], ['2, k, 12', [-0.217842, 0.215252, 1.0]], ['2, k, 13', [-0.2581375, -0.2169698, 1.0]], ['2, k, 14', [-0.2396648, -0.5318255, 1.0]], ['2, k, 15', [-0.2356789, -0.6206543, 1.0]], ['2, k, 16', [-0.0882568, 0.212956, 1.0]], ['2, k, 17', [-0.08595315, -0.226557, 1.0]], ['2, k, 18', [-0.1130637, -0.5510855, 1.0]], ['2, k, 19', [-0.1148634, -0.621031, 1.0]], ['2, k, 20', [-0.1608209, 0.6972339, 1.0]], ['2, k, 21', [-0.3887204, 0.602313, 1.0]], ['2, k, 22', [-0.3678807, 0.6304131, 1.0]], ['2, k, 23', [0.04705181, -0.03141876, 1.0]], ['2, k, 24', [0.1091676, 0.05597587, 1.0]]]
