[[0, 0.1144571, -0.5084039, 2.085936, 1], [1, 0.1252284, -0.2771257, 2.141481, 1], [2, 0.1353163, -0.05247431, 2.187008, 1], [3, 0.1416759, 0.08973249, 2.164531, 1], [4, -0.04440362, -0.1340336, 2.15746, 1], [5, -0.1097065, -0.3456976, 2.111257, 1], [6, 0.02336518, -0.3380524, 1.884658, 1], [7, 0.09646735, -0.3240318, 1.796856, 1], [8, 0.2982383, -0.1407163, 2.154102, 1], [9, 0.3089236, -0.3621415, 2.012163, 1], [10, 0.1590375, -0.3359883, 1.850933, 1], [11, 0.1155946, -0.3245467, 1.796117, 1], [12, 0.03109811, -0.4996327, 2.059171, 1], [13, -0.04931357, -0.5440302, 1.736265, 1], [14, -0.02577404, -0.8997114, 1.662269, 1], [15, -0.02566465, -0.9327892, 1.528999, 1], [16, 0.194646, -0.503495, 2.056351, 1], [17, 0.2273993, -0.5474235, 1.720265, 1], [18, 0.1969156, -0.9499936, 1.624553, 1], [19, 0.193692, -0.9823323, 1.491873, 1], [20, 0.1327782, -0.1089701, 2.178203, 1], [21, 0.1539705, -0.3253446, 1.763262, 1], [22, 0.08958361, -0.2743746, 1.779697, 1], [23, 0.06990795, -0.3093701, 1.773453, 1], [24, 0.1510022, -0.325753, 1.764472, 1]]
[[0, 0.1264453, -0.4664874, 2.132691, 1], [1, 0.1367151, -0.2474983, 2.223673, 1], [2, 0.1452701, -0.0345403, 2.305142, 1], [3, 0.1535345, 0.1013551, 2.305684, 1], [4, -0.01932673, -0.1141552, 2.254705, 1], [5, -0.01008213, -0.2127595, 2.073898, 1], [6, 0.0491452, -0.3090337, 1.836585, 1], [7, 0.0949337, -0.3291449, 1.72241, 1], [8, 0.2894407, -0.08780525, 2.229316, 1], [9, 0.2684585, -0.2382598, 2.010251, 1], [10, 0.1776819, -0.3282367, 1.836745, 1], [11, 0.1001581, -0.3353753, 1.720585, 1], [12, 0.03080933, -0.4613495, 2.112516, 1], [13, -0.0414492, -0.5397591, 1.723816, 1], [14, -0.02428591, -0.8918971, 1.649966, 1], [15, -0.0898, -0.9427356, 1.664682, 1], [16, 0.2182268, -0.4588345, 2.095241, 1], [17, 0.214915, -0.5453538, 1.707043, 1], [18, 0.1862046, -0.8890487, 1.627382, 1], [19, 0.211922, -0.9361445, 1.528105, 1], [20, 0.143257, -0.08701275, 2.286604, 1], [21, 0.105832, -0.345769, 1.688029, 1], [22, 0.1000599, -0.2832152, 1.722923, 1], [23, 0.07751579, -0.3430674, 1.686719, 1], [24, 0.09468096, -0.2850588, 1.724375, 1]]
[[0, 0.1256812, -0.4679781, 2.131166, 1], [1, 0.136271, -0.2485592, 2.223015, 1], [2, 0.1451685, -0.03503462, 2.3049, 1], [3, 0.1534572, 0.1009104, 2.304448, 1], [4, -0.01947932, -0.1142718, 2.254493, 1], [5, -0.01044761, -0.2174273, 2.076138, 1], [6, 0.0487523, -0.3068644, 1.86038, 1], [7, 0.09437807, -0.3391407, 1.728138, 1], [8, 0.2896359, -0.0888419, 2.228758, 1], [9, 0.2691794, -0.2434689, 2.012697, 1], [10, 0.1784434, -0.3297601, 1.838758, 1], [11, 0.1001557, -0.3436445, 1.726674, 1], [12, 0.02993291, -0.462129, 2.111346, 1], [13, -0.0416375, -0.5402949, 1.723436, 1], [14, -0.02404374, -0.8920683, 1.650218, 1], [15, -0.02534851, -0.9527098, 1.557849, 1], [16, 0.2177785, -0.4612793, 2.093503, 1], [17, 0.2152204, -0.5453585, 1.706726, 1], [18, 0.1863047, -0.8890992, 1.627483, 1], [19, 0.214329, -0.9323369, 1.526118, 1], [20, 0.1430858, -0.08767215, 2.286283, 1], [21, 0.1059526, -0.3554408, 1.691419, 1], [22, 0.1348022, -0.3431203, 1.750778, 1], [23, 0.07775515, -0.3543043, 1.691884, 1], [24, 0.09090032, -0.2937396, 1.729706, 1]]
[[0, 0.1253336, -0.4693552, 2.129905, 1], [1, 0.1358481, -0.2494959, 2.222253, 1], [2, 0.1448642, -0.03543586, 2.304433, 1], [3, 0.153292, 0.1007891, 2.30383, 1], [4, -0.01977296, -0.114486, 2.245944, 1], [5, -0.01125651, -0.220438, 2.076346, 1], [6, 0.04927759, -0.3170212, 1.839509, 1], [7, 0.0928802, -0.3461213, 1.731221, 1], [8, 0.2898806, -0.08903592, 2.228668, 1], [9, 0.2693257, -0.2458736, 2.014287, 1], [10, 0.1784065, -0.3322802, 1.84014, 1], [11, 0.09940965, -0.3514414, 1.730771, 1], [12, 0.02925566, -0.4632014, 2.109693, 1], [13, -0.04202516, -0.5409014, 1.723323, 1], [14, -0.02395238, -0.8921654, 1.649978, 1], [15, -0.0235373, -0.957532, 1.563179, 1], [16, 0.2177916, -0.4629921, 2.092695, 1], [17, 0.2153363, -0.5454433, 1.706663, 1], [18, 0.1863304, -0.8885823, 1.627363, 1], [19, 0.215189, -0.9313475, 1.525984, 1], [20, 0.1427478, -0.08822037, 2.285754, 1], [21, 0.1080335, -0.3638546, 1.694817, 1], [22, 0.111087, -0.3124781, 1.735958, 1], [23, 0.07628961, -0.3638508, 1.69596, 1], [24, 0.08966272, -0.3012171, 1.729928, 1]]
[[0, 0.1249698, -0.4702294, 2.129307, 1], [1, 0.1352863, -0.2503429, 2.221571, 1], [2, 0.1442362, -0.03603325, 2.30358, 1], [3, 0.153312, 0.1008484, 2.303365, 1], [4, -0.02003356, -0.1136823, 2.244412, 1], [5, -0.01176451, -0.222151, 2.076585, 1], [6, 0.04963224, -0.3172693, 1.839368, 1], [7, 0.09219138, -0.3497256, 1.735792, 1], [8, 0.2898878, -0.08941258, 2.228578, 1], [9, 0.2693768, -0.2492301, 2.016505, 1], [10, 0.1770326, -0.3400197, 1.838379, 1], [11, 0.09950972, -0.356006, 1.73292, 1], [12, 0.02861547, -0.4637757, 2.108875, 1], [13, -0.04231085, -0.5415044, 1.722985, 1], [14, -0.02410954, -0.8923416, 1.65021, 1], [15, -0.02327573, -0.9573519, 1.562962, 1], [16, 0.2177255, -0.4642695, 2.092366, 1], [17, 0.2155521, -0.5451798, 1.706487, 1], [18, 0.1863262, -0.8886215, 1.62736, 1], [19, 0.2151164, -0.9314146, 1.525974, 1], [20, 0.1421333, -0.08891388, 2.284954, 1], [21, 0.110636, -0.3707483, 1.697604, 1], [22, 0.1139743, -0.3183072, 1.739036, 1], [23, 0.07557719, -0.3668124, 1.697956, 1], [24, 0.09004737, -0.3085669, 1.735211, 1]]
[[0, 0.1247157, -0.4711307, 2.128535, 1], [1, 0.1350162, -0.2510324, 2.221251, 1], [2, 0.1440452, -0.03642569, 2.303511, 1], [3, 0.1533195, 0.1008142, 2.303246, 1], [4, -0.02057584, -0.1137933, 2.242836, 1], [5, -0.01243947, -0.2251044, 2.077004, 1], [6, 0.0495823, -0.3202972, 1.839988, 1], [7, 0.09176698, -0.3551904, 1.740103, 1], [8, 0.2899252, -0.08954448, 2.228632, 1], [9, 0.2679513, -0.2492818, 2.016641, 1], [10, 0.1487544, -0.3356929, 1.799034, 1], [11, 0.1002867, -0.3575822, 1.739023, 1], [12, 0.0282759, -0.464308, 2.108358, 1], [13, -0.04226116, -0.5416082, 1.722731, 1], [14, -0.02346284, -0.8923431, 1.650662, 1], [15, -0.09189688, -0.9390613, 1.66688, 1], [16, 0.2176705, -0.4655428, 2.091436, 1], [17, 0.2156813, -0.5453783, 1.70635, 1], [18, 0.1860456, -0.8885114, 1.627735, 1], [19, 0.2160578, -0.9295058, 1.52556, 1], [20, 0.1419186, -0.08939908, 2.284837, 1], [21, 0.1037875, -0.3766928, 1.702939, 1], [22, 0.1118414, -0.3257616, 1.740686, 1], [23, 0.07522204, -0.3730209, 1.701243, 1], [24, 0.08855623, -0.3122224, 1.742534, 1]]
[[0, 0.1244171, -0.47224, 2.127564, 1], [1, 0.1346844, -0.2516839, 2.220879, 1], [2, 0.143794, -0.03667941, 2.303455, 1], [3, 0.153162, 0.1007124, 2.302855, 1], [4, -0.02088007, -0.1142695, 2.242162, 1], [5, -0.01383203, -0.2283777, 2.078326, 1], [6, 0.04843878, -0.3258329, 1.842327, 1], [7, 0.09154853, -0.3585894, 1.74321, 1], [8, 0.2902448, -0.08995719, 2.228307, 1], [9, 0.2670688, -0.249928, 2.016628, 1], [10, 0.1498759, -0.3399608, 1.799429, 1], [11, 0.1005248, -0.3620156, 1.741216, 1], [12, 0.02778781, -0.4653211, 2.10766, 1], [13, -0.0422204, -0.5416606, 1.722522, 1], [14, -0.02328859, -0.8921976, 1.650825, 1], [15, -0.01524401, -0.9551027, 1.561461, 1], [16, 0.2176265, -0.4666692, 2.090293, 1], [17, 0.2158152, -0.545153, 1.70622, 1], [18, 0.1859546, -0.8886148, 1.627761, 1], [19, 0.2161317, -0.9292616, 1.525413, 1], [20, 0.1416442, -0.0897494, 2.284725, 1], [21, 0.1057349, -0.3806002, 1.704901, 1], [22, 0.113186, -0.3289732, 1.747275, 1], [23, 0.07693025, -0.3804023, 1.703754, 1], [24, 0.08689501, -0.3152172, 1.7425, 1]]
[[0, 0.1242996, -0.47264, 2.127282, 1], [1, 0.134583, -0.2520379, 2.220734, 1], [2, 0.1437466, -0.03688086, 2.303416, 1], [3, 0.1528853, 0.1005524, 2.3026, 1], [4, -0.02107139, -0.1144351, 2.241714, 1], [5, -0.01435375, -0.2307946, 2.079569, 1], [6, 0.0483762, -0.332227, 1.845428, 1], [7, 0.09164759, -0.3624469, 1.744985, 1], [8, 0.2905462, -0.09034207, 2.228336, 1], [9, 0.2658938, -0.2510953, 2.017445, 1], [10, 0.1499532, -0.3429169, 1.800338, 1], [11, 0.1000326, -0.3655508, 1.743959, 1], [12, 0.02746152, -0.465844, 2.107195, 1], [13, -0.04224871, -0.5419322, 1.72252, 1], [14, -0.02304191, -0.8920154, 1.650909, 1], [15, -0.01863516, -0.9557827, 1.56224, 1], [16, 0.2176578, -0.4669482, 2.090181, 1], [17, 0.215854, -0.5451597, 1.70623, 1], [18, 0.1859249, -0.8887142, 1.628014, 1], [19, 0.2162408, -0.9289184, 1.525417, 1], [20, 0.1415834, -0.09000427, 2.284664, 1], [21, 0.1061024, -0.3851885, 1.706873, 1], [22, 0.1133967, -0.3326406, 1.748325, 1], [23, 0.0770787, -0.3825346, 1.707119, 1], [24, 0.08823556, -0.319764, 1.743188, 1]]
[[0, 0.1239307, -0.4739807, 2.126172, 1], [1, 0.1340136, -0.2532011, 2.220236, 1], [2, 0.1429244, -0.03794356, 2.303625, 1], [3, 0.1524151, 0.1003925, 2.303385, 1], [4, -0.02196001, -0.1147166, 2.239088, 1], [5, -0.01788522, -0.2380215, 2.082457, 1], [6, 0.04639877, -0.3379526, 1.848092, 1], [7, 0.09107639, -0.3595429, 1.742609, 1], [8, 0.2911368, -0.09118691, 2.228501, 1], [9, 0.2942246, -0.2488165, 2.078626, 1], [10, 0.1866906, -0.3505205, 1.861662, 1], [11, 0.09986359, -0.3688936, 1.740675, 1], [12, 0.02674419, -0.467112, 2.106649, 1], [13, -0.04262174, -0.543118, 1.721831, 1], [14, -0.02332838, -0.8923424, 1.649993, 1], [15, -0.09009031, -0.9456985, 1.657877, 1], [16, 0.2177291, -0.468368, 2.088495, 1], [17, 0.216487, -0.5451924, 1.705546, 1], [18, 0.1856327, -0.8888574, 1.628287, 1], [19, 0.2143557, -0.9300716, 1.525729, 1], [20, 0.1408246, -0.09113217, 2.284667, 1], [21, 0.1026086, -0.3818475, 1.705992, 1], [22, 0.1010868, -0.3203433, 1.737575, 1], [23, 0.07880925, -0.3865016, 1.711326, 1], [24, 0.09851599, -0.3265057, 1.7326, 1]]
[[0, 0.1238787, -0.47401, 2.126135, 1], [1, 0.1336548, -0.2533527, 2.22034, 1], [2, 0.1420437, -0.03819462, 2.304068, 1], [3, 0.1522514, 0.1004902, 2.303997, 1], [4, -0.02229862, -0.1143862, 2.239146, 1], [5, -0.01764321, -0.2378222, 2.082642, 1], [6, 0.04586988, -0.3378258, 1.848094, 1], [7, 0.09099577, -0.3570124, 1.740109, 1], [8, 0.2912068, -0.09121656, 2.228505, 1], [9, 0.2562963, -0.2496784, 2.017258, 1], [10, 0.1381181, -0.332827, 1.797795, 1], [11, 0.09604511, -0.3507788, 1.738835, 1], [12, 0.02662886, -0.4671771, 2.106524, 1], [13, -0.04264673, -0.5432628, 1.721686, 1], [14, -0.02319951, -0.89243, 1.649931, 1], [15, -0.03057122, -0.9344722, 1.521282, 1], [16, 0.2177144, -0.4683741, 2.088506, 1], [17, 0.2165805, -0.5452064, 1.705361, 1], [18, 0.1855164, -0.8886458, 1.628432, 1], [19, 0.2143729, -0.9272841, 1.524173, 1], [20, 0.1400922, -0.09137141, 2.285014, 1], [21, 0.1017378, -0.3794602, 1.70469, 1], [22, 0.1042185, -0.3159706, 1.740342, 1], [23, 0.07278343, -0.3539865, 1.699988, 1], [24, 0.08805911, -0.3066375, 1.745167, 1]]
[[0, 0.123868, -0.4740059, 2.126127, 1], [1, 0.1336393, -0.2533863, 2.220451, 1], [2, 0.1421036, -0.0382712, 2.304508, 1], [3, 0.1522478, 0.1003968, 2.305196, 1], [4, -0.0227101, -0.1140824, 2.239201, 1], [5, -0.01757002, -0.2376536, 2.082826, 1], [6, 0.04476673, -0.3373916, 1.84784, 1], [7, 0.09113479, -0.3546781, 1.738904, 1], [8, 0.2913853, -0.09128401, 2.228646, 1], [9, 0.2962038, -0.2485687, 2.078623, 1], [10, 0.1856607, -0.3429077, 1.859772, 1], [11, 0.1315147, -0.357203, 1.772561, 1], [12, 0.02657874, -0.4671476, 2.106284, 1], [13, -0.04269138, -0.5433258, 1.721679, 1], [14, -0.02254671, -0.8927167, 1.649927, 1], [15, -0.02982385, -0.9348367, 1.521315, 1], [16, 0.2176863, -0.4683591, 2.088687, 1], [17, 0.216575, -0.545256, 1.70529, 1], [18, 0.1854039, -0.8886868, 1.628423, 1], [19, 0.2160999, -0.9255902, 1.5238, 1], [20, 0.1401239, -0.0914444, 2.28536, 1], [21, 0.102523, -0.3739503, 1.705066, 1], [22, 0.1065255, -0.3142955, 1.735447, 1], [23, 0.09494987, -0.3741685, 1.707714, 1], [24, 0.09577242, -0.3332693, 1.714167, 1]]
[[0, 0.1238112, -0.4739861, 2.12604, 1], [1, 0.1335754, -0.2534321, 2.220516, 1], [2, 0.1420069, -0.03842174, 2.304895, 1], [3, 0.1522425, 0.1002024, 2.306996, 1], [4, -0.02226963, -0.1141292, 2.243513, 1], [5, -0.01600068, -0.234266, 2.084332, 1], [6, 0.04378303, -0.3335975, 1.84849, 1], [7, 0.09092453, -0.3510957, 1.734218, 1], [8, 0.2913405, -0.09137435, 2.228835, 1], [9, 0.2959563, -0.2484927, 2.078473, 1], [10, 0.1845159, -0.3410122, 1.859285, 1], [11, 0.1000025, -0.3556749, 1.734573, 1], [12, 0.02651515, -0.4671103, 2.106135, 1], [13, -0.04269168, -0.5433735, 1.721674, 1], [14, -0.02258179, -0.892644, 1.649926, 1], [15, -0.03068186, -0.9611084, 1.567922, 1], [16, 0.2176545, -0.4683495, 2.08867, 1], [17, 0.2165934, -0.5452156, 1.7053, 1], [18, 0.1854451, -0.8888319, 1.628287, 1], [19, 0.2101735, -0.9385679, 1.530837, 1], [20, 0.1400305, -0.09157107, 2.285651, 1], [21, 0.1017048, -0.3702308, 1.702989, 1], [22, 0.1022169, -0.3078015, 1.730634, 1], [23, 0.07640404, -0.3741471, 1.703016, 1], [24, 0.09395597, -0.3146179, 1.726333, 1]]
[[0, 0.1237805, -0.4738275, 2.126054, 1], [1, 0.1335056, -0.2533206, 2.220774, 1], [2, 0.1419239, -0.03830668, 2.305573, 1], [3, 0.1523875, 0.1003455, 2.308501, 1], [4, -0.02214196, -0.1145033, 2.246101, 1], [5, -0.01264647, -0.2291541, 2.082803, 1], [6, 0.04384002, -0.3311675, 1.847302, 1], [7, 0.09016507, -0.347736, 1.731581, 1], [8, 0.2914959, -0.09140169, 2.229024, 1], [9, 0.2954689, -0.24763, 2.077534, 1], [10, 0.1835504, -0.3364969, 1.857038, 1], [11, 0.1019007, -0.3489805, 1.732906, 1], [12, 0.02654771, -0.4669562, 2.106117, 1], [13, -0.04274563, -0.5435167, 1.721609, 1], [14, -0.0224328, -0.8929502, 1.650004, 1], [15, -0.02863368, -0.961481, 1.567852, 1], [16, 0.2175482, -0.4681409, 2.088766, 1], [17, 0.2165967, -0.5452183, 1.70529, 1], [18, 0.1853369, -0.8886445, 1.628351, 1], [19, 0.211753, -0.9356565, 1.529256, 1], [20, 0.1399479, -0.09146027, 2.28622, 1], [21, 0.1019737, -0.3647758, 1.702506, 1], [22, 0.09460444, -0.3078992, 1.716829, 1], [23, 0.07767085, -0.3687516, 1.701369, 1], [24, 0.1016111, -0.3097134, 1.719373, 1]]
[[0, 0.1236876, -0.4736353, 2.126089, 1], [1, 0.1335136, -0.2532304, 2.220903, 1], [2, 0.1421023, -0.03822082, 2.305822, 1], [3, 0.1526036, 0.1004906, 2.309296, 1], [4, -0.0219163, -0.1141245, 2.24737, 1], [5, -0.01244383, -0.2258232, 2.081894, 1], [6, 0.0430661, -0.3289067, 1.846629, 1], [7, 0.08879963, -0.338286, 1.726356, 1], [8, 0.291493, -0.09140193, 2.22902, 1], [9, 0.2611333, -0.2403491, 2.009985, 1], [10, 0.1444949, -0.3224153, 1.789246, 1], [11, 0.0980756, -0.3370137, 1.723577, 1], [12, 0.02650495, -0.4668907, 2.106322, 1], [13, -0.04284849, -0.5437903, 1.721442, 1], [14, -0.02254727, -0.893207, 1.650524, 1], [15, -0.02865412, -0.9599167, 1.565838, 1], [16, 0.2173274, -0.467596, 2.088599, 1], [17, 0.2166145, -0.545188, 1.705229, 1], [18, 0.1852055, -0.8885388, 1.628217, 1], [19, 0.2138794, -0.9325927, 1.527708, 1], [20, 0.1400733, -0.09137736, 2.286439, 1], [21, 0.1023704, -0.3512748, 1.69579, 1], [22, 0.09737492, -0.2933939, 1.71936, 1], [23, 0.07936121, -0.3565547, 1.693944, 1], [24, 0.09962827, -0.2925792, 1.722313, 1]]
[[0, 0.1236471, -0.4732153, 2.126268, 1], [1, 0.1333772, -0.2531012, 2.221241, 1], [2, 0.1418707, -0.03830071, 2.306338, 1], [3, 0.1526586, 0.1002287, 2.309918, 1], [4, -0.02213877, -0.1142348, 2.249157, 1], [5, -0.01160089, -0.2205947, 2.080029, 1], [6, 0.0429174, -0.3149403, 1.840788, 1], [7, 0.08919524, -0.3283631, 1.72402, 1], [8, 0.2914464, -0.09144802, 2.229006, 1], [9, 0.2927538, -0.2367024, 2.072786, 1], [10, 0.1783253, -0.3127771, 1.848684, 1], [11, 0.100675, -0.3263673, 1.726448, 1], [12, 0.02660453, -0.4666564, 2.106573, 1], [13, -0.04273135, -0.5438411, 1.721126, 1], [14, -0.02238665, -0.8930708, 1.65033, 1], [15, -0.09325415, -0.9371161, 1.666247, 1], [16, 0.2171093, -0.4668769, 2.088763, 1], [17, 0.216806, -0.5455758, 1.70517, 1], [18, 0.1850978, -0.8886119, 1.628219, 1], [19, 0.217438, -0.9292697, 1.526823, 1], [20, 0.1398687, -0.09140459, 2.286916, 1], [21, 0.1018215, -0.3409468, 1.692143, 1], [22, 0.09309945, -0.2878543, 1.709105, 1], [23, 0.07687786, -0.3438663, 1.692717, 1], [24, 0.09620259, -0.2833635, 1.721167, 1]]
[[0, 0.1236027, -0.472809, 2.126537, 1], [1, 0.1336308, -0.2527649, 2.222045, 1], [2, 0.142758, -0.0380185, 2.307904, 1], [3, 0.1530661, 0.1005101, 2.312639, 1], [4, -0.02179303, -0.1136705, 2.250198, 1], [5, -0.0111195, -0.2170647, 2.079126, 1], [6, 0.04552602, -0.2970555, 1.835064, 1], [7, 0.08849434, -0.3154022, 1.722412, 1], [8, 0.2913544, -0.09153007, 2.228986, 1], [9, 0.2628295, -0.2346206, 2.00568, 1], [10, 0.1484381, -0.2879294, 1.774883, 1], [11, 0.1017574, -0.30578, 1.722148, 1], [12, 0.02668224, -0.4663942, 2.107023, 1], [13, -0.04277506, -0.544043, 1.721216, 1], [14, -0.02240764, -0.8930803, 1.650286, 1], [15, -0.02020649, -0.9607767, 1.566621, 1], [16, 0.2169557, -0.4662695, 2.088942, 1], [17, 0.2167917, -0.5454163, 1.705256, 1], [18, 0.1852036, -0.8889885, 1.628509, 1], [19, 0.2178237, -0.9276395, 1.525865, 1], [20, 0.1405718, -0.09111042, 2.288284, 1], [21, 0.1012675, -0.3294396, 1.691156, 1], [22, 0.09891618, -0.2741846, 1.708619, 1], [23, 0.0782077, -0.3283715, 1.689414, 1], [24, 0.09131565, -0.2610261, 1.727633, 1]]
[[0, 0.1239464, -0.4699709, 2.128065, 1], [1, 0.1337537, -0.2517397, 2.223291, 1], [2, 0.1427792, -0.03790347, 2.308799, 1], [3, 0.1532468, 0.1007167, 2.31459, 1], [4, -0.02160884, -0.1138068, 2.251091, 1], [5, 0.01103996, -0.2147581, 2.005672, 1], [6, 0.04916817, -0.2966915, 1.816022, 1], [7, 0.08751649, -0.3036146, 1.717065, 1], [8, 0.2912727, -0.09140801, 2.229267, 1], [9, 0.2628438, -0.2337251, 2.005434, 1], [10, 0.1587277, -0.3021623, 1.802614, 1], [11, 0.1008963, -0.3019244, 1.715874, 1], [12, 0.0283782, -0.4630856, 2.109609, 1], [13, -0.04291471, -0.5447353, 1.721364, 1], [14, -0.02249976, -0.8930614, 1.649722, 1], [15, -0.03352239, -0.9359188, 1.52186, 1], [16, 0.2163327, -0.463738, 2.089839, 1], [17, 0.2165114, -0.5451049, 1.705597, 1], [18, 0.1852714, -0.8891059, 1.628803, 1], [19, 0.2180486, -0.9271836, 1.525849, 1], [20, 0.1406178, -0.09082631, 2.289255, 1], [21, 0.0993369, -0.312411, 1.68982, 1], [22, 0.07947738, -0.2650855, 1.691489, 1], [23, 0.07656024, -0.3115841, 1.685471, 1], [24, 0.1003689, -0.258349, 1.70125, 1]]
[[0, 0.1238869, -0.4676744, 2.127911, 1], [1, 0.1341325, -0.2505054, 2.223972, 1], [2, 0.1436948, -0.03722518, 2.310287, 1], [3, 0.1536551, 0.1009674, 2.315905, 1], [4, -0.02113179, -0.1134996, 2.251696, 1], [5, 0.01125475, -0.2115039, 2.005008, 1], [6, 0.0519533, -0.2741992, 1.793798, 1], [7, 0.08655109, -0.2845753, 1.712296, 1], [8, 0.2912907, -0.09096967, 2.229608, 1], [9, 0.2630246, -0.2305999, 2.004, 1], [10, 0.1526333, -0.2679947, 1.768058, 1], [11, 0.1187761, -0.290862, 1.765616, 1], [12, 0.02894239, -0.4615524, 2.1094, 1], [13, -0.04261926, -0.544424, 1.721472, 1], [14, -0.0223493, -0.8933381, 1.649903, 1], [15, -0.03352063, -0.9366516, 1.52231, 1], [16, 0.2153672, -0.460603, 2.089739, 1], [17, 0.2164649, -0.5450798, 1.705632, 1], [18, 0.1849327, -0.8894347, 1.62894, 1], [19, 0.2194365, -0.9257537, 1.525652, 1], [20, 0.1413763, -0.09001546, 2.290511, 1], [21, 0.1011348, -0.2917048, 1.684574, 1], [22, 0.08836823, -0.2420631, 1.694478, 1], [23, 0.06546192, -0.3093679, 1.711546, 1], [24, 0.09084596, -0.256834, 1.721909, 1]]
[[0, 0.1234184, -0.4673247, 2.128028, 1], [1, 0.1340708, -0.2501321, 2.224291, 1], [2, 0.1440635, -0.03678253, 2.31082, 1], [3, 0.1535289, 0.1008719, 2.31678, 1], [4, -0.02063877, -0.1131971, 2.252371, 1], [5, 0.01066127, -0.2006384, 2.001468, 1], [6, 0.05156034, -0.2649614, 1.79345, 1], [7, 0.08839253, -0.2722395, 1.703318, 1], [8, 0.2904781, -0.0962304, 2.22692, 1], [9, 0.2906037, -0.2231509, 2.033731, 1], [10, 0.1711834, -0.262695, 1.808525, 1], [11, 0.1000492, -0.2656252, 1.703913, 1], [12, 0.02868192, -0.4611397, 2.109358, 1], [13, -0.04260615, -0.5444219, 1.721553, 1], [14, -0.022233, -0.8932499, 1.649783, 1], [15, -0.03353352, -0.9366429, 1.522248, 1], [16, 0.2146294, -0.4604119, 2.090062, 1], [17, 0.2163525, -0.5445101, 1.705848, 1], [18, 0.1847753, -0.8898727, 1.629061, 1], [19, 0.2189967, -0.9241311, 1.524375, 1], [20, 0.1416247, -0.08959503, 2.290995, 1], [21, 0.1018637, -0.2720575, 1.677889, 1], [22, 0.08017419, -0.2280603, 1.684937, 1], [23, 0.07832996, -0.2690859, 1.673397, 1], [24, 0.1082522, -0.2216518, 1.691439, 1]]
[[0, 0.1246409, -0.4644771, 2.129359, 1], [1, 0.1351033, -0.2487382, 2.22551, 1], [2, 0.1448806, -0.03649962, 2.311713, 1], [3, 0.1536766, 0.1005065, 2.318659, 1], [4, -0.01966487, -0.1117027, 2.253467, 1], [5, 0.008885984, -0.1967073, 2.001363, 1], [6, 0.05700882, -0.2613845, 1.764487, 1], [7, 0.08959829, -0.2593429, 1.697297, 1], [8, 0.2904555, -0.09500111, 2.227187, 1], [9, 0.2893838, -0.2222878, 2.025191, 1], [10, 0.1717637, -0.2564303, 1.81066, 1], [11, 0.09785097, -0.2496861, 1.699347, 1], [12, 0.0310848, -0.4581914, 2.110505, 1], [13, -0.04237689, -0.5439723, 1.721552, 1], [14, -0.02208495, -0.8933474, 1.64985, 1], [15, -0.03365153, -0.936906, 1.522438, 1], [16, 0.2148919, -0.4577801, 2.091563, 1], [17, 0.2159194, -0.5447046, 1.70613, 1], [18, 0.1849723, -0.8901129, 1.629072, 1], [19, 0.2193895, -0.9259368, 1.525439, 1], [20, 0.1425025, -0.08908482, 2.29198, 1], [21, 0.103477, -0.2480926, 1.672923, 1], [22, 0.07197206, -0.2214786, 1.67887, 1], [23, 0.07676742, -0.2483359, 1.670642, 1], [24, 0.1021199, -0.202522, 1.686147, 1]]
[[0, 0.1264521, -0.4607891, 2.131792, 1], [1, 0.1360151, -0.2468251, 2.227338, 1], [2, 0.1451505, -0.03601547, 2.312745, 1], [3, 0.1538745, 0.1009203, 2.319921, 1], [4, -0.01811416, -0.1078322, 2.254578, 1], [5, 0.007872324, -0.1863203, 2.000014, 1], [6, 0.0870412, -0.1934948, 1.749032, 1], [7, 0.09280421, -0.2025109, 1.703479, 1], [8, 0.2902583, -0.09579957, 2.227243, 1], [9, 0.2837048, -0.2193863, 2.005613, 1], [10, 0.1531234, -0.2293038, 1.777365, 1], [11, 0.0971965, -0.2287742, 1.697567, 1], [12, 0.03367629, -0.4538007, 2.112064, 1], [13, -0.04216777, -0.5434008, 1.721772, 1], [14, -0.02200566, -0.8932103, 1.649853, 1], [15, -0.05001445, -0.9555503, 1.565847, 1], [16, 0.2160003, -0.454888, 2.094847, 1], [17, 0.2157507, -0.5447467, 1.706219, 1], [18, 0.1848976, -0.8901277, 1.62912, 1], [19, 0.2196744, -0.9258606, 1.5256, 1], [20, 0.1429118, -0.08831267, 2.293216, 1], [21, 0.1089274, -0.2093083, 1.670416, 1], [22, 0.1105806, -0.1653356, 1.719286, 1], [23, 0.07684709, -0.2271226, 1.66772, 1], [24, 0.1052893, -0.1811243, 1.6838, 1]]
