[[0, -0.183937, -0.374088, 2.49358, 1.0], [1, -0.1743, -0.0822064, 2.42493, 1.0], [2, -0.163848, 0.203246, 2.3434, 1.0], [3, -0.153861, 0.334976, 2.30926, 1.0], [4, -0.334197, 0.0841108, 2.31617, 1.0], [5, -0.455729, -0.0618577, 2.34007, 1.0], [6, -0.394893, -0.262394, 2.41338, 1.0], [7, -0.365555, -0.31236, 2.46724, 1.0], [8, 0.0318262, 0.0898805, 2.37918, 1.0], [9, 0.135156, -0.0346864, 2.47737, 1.0], [10, -0.0868877, -0.0160067, 2.42523, 1.0], [11, -0.160707, -0.00983224, 2.41164, 1.0], [12, -0.264767, -0.370229, 2.45399, 1.0], [13, -0.236004, -0.687143, 2.52996, 1.0], [14, -0.253779, -1.01709, 2.63713, 1.0], [15, -0.234985, -1.0957, 2.57422, 1.0], [16, -0.0980162, -0.367599, 2.46419, 1.0], [17, -0.0792569, -0.698157, 2.51833, 1.0], [18, -0.0895794, -1.03195, 2.63326, 1.0], [19, -0.0704956, -1.09375, 2.55664, 1.0], [20, -0.166609, 0.132822, 2.36608, 1.0], [21, -0.362249, -0.32637, 2.44153, 1.0], [22, -0.455044, -0.290892, 2.38338, 1.0], [23, -0.160056, -0.0097924, 2.40187, 1.0], [24, -0.159207, -0.00974043, 2.38912, 1.0]]
[[0, -0.174207, -0.385202, 2.49047, 1.0], [1, -0.146271, -0.0857725, 2.42278, 1.0], [2, -0.115048, 0.211783, 2.34231, 1.0], [3, -0.0498352, 0.33167, 2.34692, 1.0], [4, -0.251979, 0.0734655, 2.27036, 1.0], [5, -0.426827, -0.0248521, 2.25859, 1.0], [6, -0.218504, -0.153237, 2.25499, 1.0], [7, -0.152496, -0.183613, 2.2602, 1.0], [8, 0.0668226, 0.0555268, 2.41304, 1.0], [9, 0.049384, -0.151403, 2.47663, 1.0], [10, -0.121353, -0.227149, 2.31116, 1.0], [11, -0.147937, -0.241766, 2.28245, 1.0], [12, -0.248552, -0.372305, 2.43246, 1.0], [13, -0.281801, -0.677228, 2.50228, 1.0], [14, -0.259447, -1.01792, 2.64187, 1.0], [15, -0.237128, -1.08829, 2.56733, 1.0], [16, -0.0949137, -0.38763, 2.47892, 1.0], [17, -0.0922296, -0.679892, 2.50619, 1.0], [18, -0.0902537, -1.01889, 2.629, 1.0], [19, -0.0822943, -1.08745, 2.56444, 1.0], [20, -0.1227, 0.138131, 2.36405, 1.0], [21, -0.11485, -0.230681, 2.27512, 1.0], [22, -0.1702, -0.229916, 2.25291, 1.0], [23, -0.176027, -0.265924, 2.27809, 1.0], [24, -0.12959, -0.278853, 2.27962, 1.0]]
[[0, -0.172415, -0.385588, 2.48826, 1.0], [1, -0.145619, -0.0849368, 2.42277, 1.0], [2, -0.1154, 0.213806, 2.34446, 1.0], [3, -0.0511711, 0.333362, 2.35042, 1.0], [4, -0.251871, 0.0731748, 2.2702, 1.0], [5, -0.421659, -0.0260658, 2.25571, 1.0], [6, -0.197613, -0.124483, 2.23472, 1.0], [7, -0.140119, -0.146201, 2.25136, 1.0], [8, 0.0667848, 0.0555647, 2.41309, 1.0], [9, 0.0558693, -0.147472, 2.48098, 1.0], [10, -0.114762, -0.222823, 2.31522, 1.0], [11, -0.153044, -0.252839, 2.297, 1.0], [12, -0.247032, -0.372723, 2.4297, 1.0], [13, -0.269504, -0.713876, 2.53756, 1.0], [14, -0.258567, -1.01572, 2.64027, 1.0], [15, -0.237, -1.08895, 2.56568, 1.0], [16, -0.0930166, -0.38792, 2.4774, 1.0], [17, -0.0913635, -0.681643, 2.50588, 1.0], [18, -0.0902391, -1.02195, 2.63007, 1.0], [19, -0.0803309, -1.08932, 2.56097, 1.0], [20, -0.122733, 0.139832, 2.36561, 1.0], [21, -0.106871, -0.157257, 2.25841, 1.0], [22, -0.158614, -0.220234, 2.25176, 1.0], [23, -0.183512, -0.297268, 2.29936, 1.0], [24, -0.11526, -0.310411, 2.29781, 1.0]]
[[0, -0.170778, -0.385533, 2.48598, 1.0], [1, -0.144761, -0.0837806, 2.42254, 1.0], [2, -0.11538, 0.215643, 2.3459, 1.0], [3, -0.0521655, 0.334998, 2.35281, 1.0], [4, -0.251754, 0.0729497, 2.26998, 1.0], [5, -0.418603, -0.0264146, 2.25305, 1.0], [6, -0.181484, -0.0823912, 2.21626, 1.0], [7, -0.126238, -0.098433, 2.23745, 1.0], [8, 0.0667494, 0.0557621, 2.41334, 1.0], [9, 0.0593011, -0.145239, 2.48346, 1.0], [10, -0.111148, -0.220068, 2.31724, 1.0], [11, -0.150261, -0.251629, 2.29919, 1.0], [12, -0.245526, -0.372775, 2.42664, 1.0], [13, -0.272948, -0.705488, 2.53323, 1.0], [14, -0.258041, -1.01565, 2.64056, 1.0], [15, -0.236986, -1.08917, 2.56589, 1.0], [16, -0.0913642, -0.387743, 2.47592, 1.0], [17, -0.0904651, -0.683249, 2.50302, 1.0], [18, -0.0901103, -1.02196, 2.6299, 1.0], [19, -0.0817507, -1.08924, 2.56089, 1.0], [20, -0.122522, 0.141501, 2.36668, 1.0], [21, -0.0833758, -0.100344, 2.25044, 1.0], [22, -0.14565, -0.165235, 2.231, 1.0], [23, -0.179135, -0.287939, 2.29653, 1.0], [24, -0.11121, -0.301897, 2.2965, 1.0]]
[[0, -0.167576, -0.384357, 2.48333, 1.0], [1, -0.143344, -0.0821465, 2.42233, 1.0], [2, -0.115428, 0.21714, 2.34738, 1.0], [3, -0.0514829, 0.336348, 2.3546, 1.0], [4, -0.246698, 0.07782, 2.2698, 1.0], [5, -0.412968, -0.0300828, 2.25204, 1.0], [6, -0.17529, -0.0838688, 2.21592, 1.0], [7, -0.119519, -0.0983156, 2.24041, 1.0], [8, 0.071724, 0.0655291, 2.42637, 1.0], [9, 0.059183, -0.146528, 2.48373, 1.0], [10, -0.111182, -0.22092, 2.31721, 1.0], [11, -0.14982, -0.251259, 2.30225, 1.0], [12, -0.241818, -0.371836, 2.42357, 1.0], [13, -0.272642, -0.685514, 2.50887, 1.0], [14, -0.258262, -1.01558, 2.63994, 1.0], [15, -0.253177, -1.08955, 2.5673, 1.0], [16, -0.0887356, -0.38637, 2.47382, 1.0], [17, -0.0902682, -0.683957, 2.50571, 1.0], [18, -0.0901029, -1.02167, 2.62986, 1.0], [19, -0.081397, -1.08938, 2.56086, 1.0], [20, -0.122273, 0.143004, 2.36781, 1.0], [21, -0.0754049, -0.0966402, 2.25256, 1.0], [22, -0.136224, -0.164757, 2.23546, 1.0], [23, -0.184506, -0.294436, 2.30545, 1.0], [24, -0.110355, -0.304413, 2.29905, 1.0]]
[[0, -0.16191, -0.383971, 2.48383, 1.0], [1, -0.140982, -0.0809258, 2.42306, 1.0], [2, -0.115429, 0.218, 2.34828, 1.0], [3, -0.0513542, 0.337716, 2.3556, 1.0], [4, -0.244318, 0.079731, 2.26873, 1.0], [5, -0.411813, -0.0292673, 2.24909, 1.0], [6, -0.174084, -0.0839979, 2.21547, 1.0], [7, -0.119059, -0.0986344, 2.23841, 1.0], [8, 0.0707518, 0.0641162, 2.42509, 1.0], [9, 0.0593964, -0.147568, 2.48424, 1.0], [10, -0.110931, -0.221525, 2.31747, 1.0], [11, -0.150898, -0.251359, 2.30341, 1.0], [12, -0.23792, -0.371895, 2.42399, 1.0], [13, -0.272253, -0.690252, 2.51277, 1.0], [14, -0.257739, -1.01543, 2.64005, 1.0], [15, -0.250036, -1.08914, 2.56757, 1.0], [16, -0.0810985, -0.385334, 2.47453, 1.0], [17, -0.0834912, -0.659042, 2.49617, 1.0], [18, -0.0903466, -1.03663, 2.63052, 1.0], [19, -0.0820524, -1.09075, 2.5593, 1.0], [20, -0.121883, 0.143958, 2.36876, 1.0], [21, -0.0762151, -0.101609, 2.24892, 1.0], [22, -0.136916, -0.1644, 2.23539, 1.0], [23, -0.181745, -0.292202, 2.30339, 1.0], [24, -0.113735, -0.305009, 2.29644, 1.0]]
[[0, -0.161655, -0.384826, 2.48117, 1.0], [1, -0.140684, -0.0807572, 2.42281, 1.0], [2, -0.115245, 0.218732, 2.34939, 1.0], [3, -0.0525661, 0.33898, 2.35721, 1.0], [4, -0.245163, 0.0776676, 2.26868, 1.0], [5, -0.410852, -0.0294777, 2.24739, 1.0], [6, -0.172961, -0.0840613, 2.21512, 1.0], [7, -0.117737, -0.0975968, 2.2389, 1.0], [8, 0.0699784, 0.063454, 2.42431, 1.0], [9, 0.0719192, -0.132615, 2.4924, 1.0], [10, -0.0980935, -0.206081, 2.32499, 1.0], [11, -0.141289, -0.23361, 2.29865, 1.0], [12, -0.237577, -0.373036, 2.42049, 1.0], [13, -0.274944, -0.680756, 2.508, 1.0], [14, -0.253102, -0.997604, 2.64189, 1.0], [15, -0.2485, -1.08315, 2.57061, 1.0], [16, -0.0809962, -0.385913, 2.47271, 1.0], [17, -0.0854718, -0.662256, 2.50639, 1.0], [18, -0.0895442, -1.01419, 2.62832, 1.0], [19, -0.0822604, -1.08893, 2.56038, 1.0], [20, -0.121663, 0.144504, 2.36941, 1.0], [21, -0.0745386, -0.0993071, 2.24962, 1.0], [22, -0.135458, -0.163535, 2.2378, 1.0], [23, -0.173736, -0.28206, 2.29569, 1.0], [24, -0.093806, -0.287287, 2.2977, 1.0]]
[[0, -0.160867, -0.3849, 2.47917, 1.0], [1, -0.140187, -0.0804207, 2.42246, 1.0], [2, -0.115168, 0.219241, 2.35017, 1.0], [3, -0.0533051, 0.340136, 2.35807, 1.0], [4, -0.243719, 0.0786385, 2.26847, 1.0], [5, -0.411043, -0.0292861, 2.24581, 1.0], [6, -0.173037, -0.084027, 2.21519, 1.0], [7, -0.117725, -0.0982262, 2.23886, 1.0], [8, 0.0691155, 0.0631453, 2.42351, 1.0], [9, 0.0720843, -0.132433, 2.4926, 1.0], [10, -0.0979139, -0.205844, 2.32515, 1.0], [11, -0.141579, -0.233436, 2.29983, 1.0], [12, -0.236778, -0.373147, 2.41841, 1.0], [13, -0.270348, -0.683293, 2.50547, 1.0], [14, -0.252297, -0.999644, 2.63906, 1.0], [15, -0.245174, -1.08572, 2.56941, 1.0], [16, -0.0803211, -0.385945, 2.47089, 1.0], [17, -0.0804262, -0.669199, 2.51523, 1.0], [18, -0.0894543, -1.01419, 2.62837, 1.0], [19, -0.0820482, -1.08739, 2.57353, 1.0], [20, -0.12149, 0.144956, 2.36989, 1.0], [21, -0.0760373, -0.103747, 2.24969, 1.0], [22, -0.139379, -0.163847, 2.23648, 1.0], [23, -0.171899, -0.282967, 2.29689, 1.0], [24, -0.0954786, -0.285103, 2.29658, 1.0]]
[[0, -0.159451, -0.385407, 2.47672, 1.0], [1, -0.139471, -0.080312, 2.42194, 1.0], [2, -0.115077, 0.21941, 2.35068, 1.0], [3, -0.0540728, 0.34181, 2.35865, 1.0], [4, -0.242999, 0.0791344, 2.26835, 1.0], [5, -0.404999, -0.0364567, 2.2469, 1.0], [6, -0.165886, -0.0854048, 2.21481, 1.0], [7, -0.110813, -0.099101, 2.24092, 1.0], [8, 0.0687723, 0.0631061, 2.4233, 1.0], [9, 0.0721367, -0.132411, 2.49261, 1.0], [10, -0.0978513, -0.205796, 2.32514, 1.0], [11, -0.142183, -0.232774, 2.30101, 1.0], [12, -0.234969, -0.373883, 2.41493, 1.0], [13, -0.2663, -0.68082, 2.50255, 1.0], [14, -0.255024, -1.00909, 2.63818, 1.0], [15, -0.243672, -1.08906, 2.56835, 1.0], [16, -0.0793503, -0.386241, 2.46936, 1.0], [17, -0.0868178, -0.718886, 2.5397, 1.0], [18, -0.0898441, -1.0141, 2.62846, 1.0], [19, -0.082387, -1.08743, 2.57359, 1.0], [20, -0.121319, 0.145109, 2.37018, 1.0], [21, -0.0682347, -0.102771, 2.2524, 1.0], [22, -0.132841, -0.162847, 2.23627, 1.0], [23, -0.174471, -0.289965, 2.30229, 1.0], [24, -0.102439, -0.292513, 2.29721, 1.0]]
[[0, -0.158822, -0.385423, 2.47476, 1.0], [1, -0.138916, -0.0803168, 2.42123, 1.0], [2, -0.11501, 0.219315, 2.35083, 1.0], [3, -0.0553171, 0.343246, 2.35873, 1.0], [4, -0.24261, 0.0794984, 2.26846, 1.0], [5, -0.405644, -0.0359001, 2.24586, 1.0], [6, -0.166434, -0.0847762, 2.21462, 1.0], [7, -0.111302, -0.0977933, 2.23898, 1.0], [8, 0.068653, 0.0649498, 2.42413, 1.0], [9, 0.0744837, -0.131719, 2.49466, 1.0], [10, -0.0954727, -0.204954, 2.32708, 1.0], [11, -0.142071, -0.232167, 2.30094, 1.0], [12, -0.234085, -0.373924, 2.41226, 1.0], [13, -0.266341, -0.662707, 2.50143, 1.0], [14, -0.255017, -1.01548, 2.63918, 1.0], [15, -0.241125, -1.09101, 2.56549, 1.0], [16, -0.0789918, -0.386226, 2.4681, 1.0], [17, -0.0784379, -0.694574, 2.5248, 1.0], [18, -0.0893487, -1.01194, 2.62738, 1.0], [19, -0.0844888, -1.08753, 2.57332, 1.0], [20, -0.121229, 0.145071, 2.37023, 1.0], [21, -0.0684839, -0.099307, 2.25156, 1.0], [22, -0.127751, -0.163035, 2.23659, 1.0], [23, -0.170214, -0.288735, 2.29751, 1.0], [24, -0.0961359, -0.290725, 2.29891, 1.0]]
[[0, -0.157592, -0.385474, 2.474, 1.0], [1, -0.138414, -0.0802439, 2.42132, 1.0], [2, -0.115196, 0.21937, 2.35289, 1.0], [3, -0.0574253, 0.34412, 2.35861, 1.0], [4, -0.242634, 0.0796356, 2.26896, 1.0], [5, -0.400733, -0.0449113, 2.25074, 1.0], [6, -0.160562, -0.0858805, 2.2146, 1.0], [7, -0.104583, -0.0967079, 2.24474, 1.0], [8, 0.0687218, 0.0672189, 2.42557, 1.0], [9, 0.0747341, -0.131994, 2.49548, 1.0], [10, -0.0951793, -0.205135, 2.32784, 1.0], [11, -0.141241, -0.231814, 2.30509, 1.0], [12, -0.232865, -0.374178, 2.41134, 1.0], [13, -0.257551, -0.675568, 2.50893, 1.0], [14, -0.254976, -1.01541, 2.64036, 1.0], [15, -0.249337, -1.08972, 2.56749, 1.0], [16, -0.0778325, -0.386082, 2.46755, 1.0], [17, -0.0783283, -0.694582, 2.52437, 1.0], [18, -0.0821016, -1.02251, 2.64199, 1.0], [19, -0.0841079, -1.08737, 2.5736, 1.0], [20, -0.121105, 0.145192, 2.37162, 1.0], [21, -0.0591467, -0.0924549, 2.25836, 1.0], [22, -0.12208, -0.162806, 2.23759, 1.0], [23, -0.162946, -0.285892, 2.29563, 1.0], [24, -0.0954307, -0.290542, 2.29969, 1.0]]
[[0, -0.156798, -0.385586, 2.47358, 1.0], [1, -0.138168, -0.0802804, 2.42133, 1.0], [2, -0.115539, 0.219164, 2.35371, 1.0], [3, -0.0600371, 0.344657, 2.35706, 1.0], [4, -0.24281, 0.0796856, 2.26939, 1.0], [5, -0.398432, -0.05304, 2.25571, 1.0], [6, -0.157592, -0.0853081, 2.21415, 1.0], [7, -0.100336, -0.0911004, 2.24288, 1.0], [8, 0.0686115, 0.0697617, 2.42622, 1.0], [9, 0.0659667, -0.144641, 2.48835, 1.0], [10, -0.103866, -0.217484, 2.32054, 1.0], [11, -0.144873, -0.243905, 2.30664, 1.0], [12, -0.23183, -0.374425, 2.41088, 1.0], [13, -0.261338, -0.673241, 2.50759, 1.0], [14, -0.254682, -1.01567, 2.63927, 1.0], [15, -0.242077, -1.09058, 2.56299, 1.0], [16, -0.0772974, -0.38608, 2.46721, 1.0], [17, -0.0772883, -0.688957, 2.51985, 1.0], [18, -0.0874076, -1.01465, 2.63495, 1.0], [19, -0.0847288, -1.08786, 2.57178, 1.0], [20, -0.121213, 0.145083, 2.3722, 1.0], [21, -0.0543595, -0.0863862, 2.2559, 1.0], [22, -0.115374, -0.157971, 2.23412, 1.0], [23, -0.166458, -0.299149, 2.30285, 1.0], [24, -0.10444, -0.304062, 2.29167, 1.0]]
[[0, -0.156223, -0.385724, 2.47371, 1.0], [1, -0.137734, -0.0804917, 2.42179, 1.0], [2, -0.115812, 0.218481, 2.35553, 1.0], [3, -0.0651999, 0.345557, 2.35583, 1.0], [4, -0.246829, 0.0744399, 2.27047, 1.0], [5, -0.397782, -0.0562188, 2.25874, 1.0], [6, -0.156835, -0.0850628, 2.21461, 1.0], [7, -0.0994437, -0.0912984, 2.24435, 1.0], [8, 0.0685779, 0.0713335, 2.42662, 1.0], [9, 0.0659128, -0.144683, 2.4883, 1.0], [10, -0.103935, -0.21753, 2.32046, 1.0], [11, -0.143662, -0.2435, 2.30801, 1.0], [12, -0.231087, -0.374959, 2.41113, 1.0], [13, -0.263864, -0.678811, 2.50853, 1.0], [14, -0.25517, -1.01625, 2.6406, 1.0], [15, -0.241272, -1.09048, 2.56318, 1.0], [16, -0.0768043, -0.385932, 2.46728, 1.0], [17, -0.0760403, -0.687287, 2.51868, 1.0], [18, -0.0894035, -1.01187, 2.63283, 1.0], [19, -0.0855412, -1.08758, 2.57242, 1.0], [20, -0.121239, 0.144568, 2.37376, 1.0], [21, -0.0528712, -0.0851487, 2.25837, 1.0], [22, -0.113415, -0.158073, 2.23506, 1.0], [23, -0.161339, -0.298835, 2.30115, 1.0], [24, -0.099634, -0.306039, 2.29733, 1.0]]
[[0, -0.155907, -0.385646, 2.47374, 1.0], [1, -0.137643, -0.0805409, 2.42201, 1.0], [2, -0.116611, 0.217935, 2.35686, 1.0], [3, -0.069905, 0.345995, 2.35411, 1.0], [4, -0.248592, 0.0748899, 2.27406, 1.0], [5, -0.39741, -0.0593391, 2.26397, 1.0], [6, -0.156654, -0.0827074, 2.21456, 1.0], [7, -0.0992072, -0.0852318, 2.24559, 1.0], [8, 0.0684607, 0.0726993, 2.4266, 1.0], [9, 0.0708491, -0.142083, 2.48987, 1.0], [10, -0.0990211, -0.214914, 2.32199, 1.0], [11, -0.137967, -0.243095, 2.30764, 1.0], [12, -0.230831, -0.374971, 2.41153, 1.0], [13, -0.263687, -0.682088, 2.51304, 1.0], [14, -0.256355, -1.01655, 2.64002, 1.0], [15, -0.240408, -1.09174, 2.56306, 1.0], [16, -0.0761721, -0.385646, 2.46686, 1.0], [17, -0.0758884, -0.684766, 2.51719, 1.0], [18, -0.0888029, -1.01124, 2.63154, 1.0], [19, -0.0847313, -1.08748, 2.57331, 1.0], [20, -0.121735, 0.144206, 2.37486, 1.0], [21, -0.0507218, -0.0817594, 2.25908, 1.0], [22, -0.115069, -0.151754, 2.23553, 1.0], [23, -0.159174, -0.298924, 2.30573, 1.0], [24, -0.0968334, -0.303482, 2.29577, 1.0]]
[[0, -0.155888, -0.385497, 2.47386, 1.0], [1, -0.137574, -0.0806711, 2.42221, 1.0], [2, -0.116723, 0.216988, 2.35748, 1.0], [3, -0.0751105, 0.345327, 2.35075, 1.0], [4, -0.252931, 0.0762859, 2.27871, 1.0], [5, -0.398161, -0.0609873, 2.26805, 1.0], [6, -0.158025, -0.085134, 2.21552, 1.0], [7, -0.099857, -0.0896992, 2.24738, 1.0], [8, 0.0685367, 0.0739682, 2.4261, 1.0], [9, 0.0852925, -0.123202, 2.49132, 1.0], [10, -0.0572882, -0.177196, 2.31544, 1.0], [11, -0.10373, -0.198718, 2.28567, 1.0], [12, -0.231139, -0.374675, 2.41339, 1.0], [13, -0.263882, -0.681999, 2.51546, 1.0], [14, -0.256782, -1.01651, 2.63993, 1.0], [15, -0.251118, -1.0875, 2.56564, 1.0], [16, -0.0759533, -0.385207, 2.46615, 1.0], [17, -0.075459, -0.68515, 2.51658, 1.0], [18, -0.0886226, -1.0106, 2.63101, 1.0], [19, -0.0861335, -1.08757, 2.5752, 1.0], [20, -0.121804, 0.143523, 2.37544, 1.0], [21, -0.0510853, -0.0771617, 2.25675, 1.0], [22, -0.11652, -0.15631, 2.2387, 1.0], [23, -0.14211, -0.198719, 2.26351, 1.0], [24, -0.0874806, -0.262465, 2.287, 1.0]]
[[0, -0.155181, -0.385125, 2.47433, 1.0], [1, -0.136655, -0.0813339, 2.42214, 1.0], [2, -0.115467, 0.214113, 2.35638, 1.0], [3, -0.0804664, 0.344578, 2.34577, 1.0], [4, -0.258596, 0.078668, 2.28259, 1.0], [5, -0.398597, -0.0624472, 2.27196, 1.0], [6, -0.159032, -0.0896376, 2.21813, 1.0], [7, -0.115701, -0.0833941, 2.23821, 1.0], [8, 0.0685462, 0.0757716, 2.42498, 1.0], [9, 0.0875934, -0.120775, 2.49073, 1.0], [10, -0.047237, -0.150392, 2.31841, 1.0], [11, -0.0409466, -0.124833, 2.29057, 1.0], [12, -0.230524, -0.373998, 2.41652, 1.0], [13, -0.247011, -0.683061, 2.5287, 1.0], [14, -0.256688, -1.01649, 2.63998, 1.0], [15, -0.250248, -1.08782, 2.56574, 1.0], [16, -0.0744467, -0.384722, 2.46497, 1.0], [17, -0.0563406, -0.651273, 2.51045, 1.0], [18, -0.0886213, -1.01067, 2.63093, 1.0], [19, -0.0882029, -1.087, 2.57413, 1.0], [20, -0.120706, 0.141443, 2.37483, 1.0], [21, -0.0697313, -0.0742008, 2.23915, 1.0], [22, -0.120651, -0.118249, 2.22767, 1.0], [23, -0.0893373, -0.0798861, 2.23801, 1.0], [24, -0.0680948, -0.160631, 2.2686, 1.0]]
[[0, -0.152, -0.383667, 2.47794, 1.0], [1, -0.134882, -0.0818854, 2.42312, 1.0], [2, -0.11448, 0.21249, 2.35613, 1.0], [3, -0.0848584, 0.344216, 2.34204, 1.0], [4, -0.262573, 0.0785843, 2.28512, 1.0], [5, -0.403629, -0.0627688, 2.27928, 1.0], [6, -0.164238, -0.0940769, 2.22729, 1.0], [7, -0.118017, -0.0903979, 2.24426, 1.0], [8, 0.0688464, 0.0771584, 2.42399, 1.0], [9, 0.0926156, -0.115723, 2.48935, 1.0], [10, -0.0465161, -0.152304, 2.3178, 1.0], [11, -0.0394355, -0.127783, 2.2938, 1.0], [12, -0.227931, -0.37297, 2.42397, 1.0], [13, -0.251555, -0.681384, 2.52969, 1.0], [14, -0.256747, -1.01675, 2.64006, 1.0], [15, -0.252454, -1.08846, 2.56546, 1.0], [16, -0.0710975, -0.38317, 2.46567, 1.0], [17, -0.0601277, -0.687244, 2.51443, 1.0], [18, -0.0888311, -1.01433, 2.63336, 1.0], [19, -0.082669, -1.08888, 2.58475, 1.0], [20, -0.119637, 0.140135, 2.37493, 1.0], [21, -0.0759473, -0.0824902, 2.2466, 1.0], [22, -0.128641, -0.129313, 2.23242, 1.0], [23, -0.0925086, -0.0834576, 2.24034, 1.0], [24, -0.0676831, -0.161878, 2.27197, 1.0]]
[[0, -0.150583, -0.382063, 2.48138, 1.0], [1, -0.133985, -0.0822419, 2.42356, 1.0], [2, -0.113337, 0.210036, 2.35441, 1.0], [3, -0.0871178, 0.344322, 2.34, 1.0], [4, -0.265293, 0.0783991, 2.28654, 1.0], [5, -0.405756, -0.0637289, 2.28746, 1.0], [6, -0.166772, -0.0997083, 2.23701, 1.0], [7, -0.115514, -0.097523, 2.25025, 1.0], [8, 0.069259, 0.078335, 2.42259, 1.0], [9, 0.0944112, -0.114358, 2.48794, 1.0], [10, -0.0462173, -0.153858, 2.31655, 1.0], [11, -0.0396506, -0.129188, 2.29457, 1.0], [12, -0.227172, -0.37144, 2.43015, 1.0], [13, -0.252593, -0.680445, 2.52753, 1.0], [14, -0.256747, -1.01648, 2.64013, 1.0], [15, -0.236122, -1.08982, 2.56713, 1.0], [16, -0.0696794, -0.381881, 2.46655, 1.0], [17, -0.0591251, -0.67722, 2.51623, 1.0], [18, -0.0876465, -1.00659, 2.63016, 1.0], [19, -0.0542933, -1.04837, 2.53187, 1.0], [20, -0.118622, 0.138451, 2.37408, 1.0], [21, -0.0639787, -0.0921389, 2.25666, 1.0], [22, -0.133904, -0.138407, 2.2404, 1.0], [23, -0.0898967, -0.0858287, 2.24467, 1.0], [24, -0.0684739, -0.162236, 2.27223, 1.0]]
[[0, -0.148095, -0.380509, 2.48635, 1.0], [1, -0.132423, -0.0828017, 2.42466, 1.0], [2, -0.112252, 0.207953, 2.35324, 1.0], [3, -0.0904663, 0.342867, 2.33647, 1.0], [4, -0.268314, 0.0783627, 2.28879, 1.0], [5, -0.383594, -0.0960689, 2.32163, 1.0], [6, -0.166473, -0.102313, 2.24536, 1.0], [7, -0.121073, -0.0934589, 2.24862, 1.0], [8, 0.0700573, 0.0789709, 2.42137, 1.0], [9, 0.0974587, -0.113165, 2.48474, 1.0], [10, -0.0425462, -0.152928, 2.31514, 1.0], [11, -0.0352729, -0.128476, 2.29516, 1.0], [12, -0.225395, -0.370372, 2.43788, 1.0], [13, -0.254701, -0.679342, 2.53107, 1.0], [14, -0.256579, -1.01616, 2.63984, 1.0], [15, -0.250853, -1.09144, 2.56995, 1.0], [16, -0.0670164, -0.380228, 2.4685, 1.0], [17, -0.0594491, -0.679576, 2.5206, 1.0], [18, -0.0874678, -1.00724, 2.63087, 1.0], [19, -0.0551936, -1.04933, 2.53233, 1.0], [20, -0.117504, 0.136831, 2.37358, 1.0], [21, -0.0701122, -0.0826531, 2.25145, 1.0], [22, -0.126149, -0.134983, 2.24526, 1.0], [23, -0.0872832, -0.0832464, 2.24661, 1.0], [24, -0.0656191, -0.161771, 2.27535, 1.0]]
[[0, -0.143782, -0.379081, 2.49392, 1.0], [1, -0.130243, -0.0835725, 2.42597, 1.0], [2, -0.110888, 0.2052, 2.35042, 1.0], [3, -0.0928975, 0.341848, 2.33352, 1.0], [4, -0.269686, 0.0774438, 2.29052, 1.0], [5, -0.403841, -0.074094, 2.32084, 1.0], [6, -0.168338, -0.101789, 2.25815, 1.0], [7, -0.116743, -0.101389, 2.25459, 1.0], [8, 0.0710471, 0.0794865, 2.41964, 1.0], [9, 0.0980377, -0.117223, 2.48097, 1.0], [10, -0.0419493, -0.156695, 2.31143, 1.0], [11, -0.0348816, -0.132884, 2.29439, 1.0], [12, -0.221867, -0.369743, 2.44628, 1.0], [13, -0.24096, -0.678489, 2.53049, 1.0], [14, -0.255839, -1.01521, 2.64117, 1.0], [15, -0.247722, -1.08967, 2.56898, 1.0], [16, -0.0622862, -0.378191, 2.47382, 1.0], [17, -0.0611589, -0.683237, 2.52884, 1.0], [18, -0.0871121, -1.00737, 2.63021, 1.0], [19, -0.0558432, -1.04992, 2.53159, 1.0], [20, -0.116041, 0.134749, 2.37211, 1.0], [21, -0.0698997, -0.0983844, 2.25637, 1.0], [22, -0.12139, -0.142368, 2.25332, 1.0], [23, -0.0776026, -0.0876384, 2.24766, 1.0], [24, -0.0672546, -0.161364, 2.27235, 1.0]]
