[[0, -0.2054355, -0.4365312, 2.407941, 1], [1, -0.1958667, -0.1958535, 2.47205, 1], [2, -0.1852338, 0.04166592, 2.526939, 1], [3, -0.1819345, 0.1698832, 2.545976, 1], [4, -0.3591161, -0.05958552, 2.473562, 1], [5, -0.4681786, -0.2495494, 2.467695, 1], [6, -0.4988019, -0.3858674, 2.259902, 1], [7, -0.4899689, -0.4398441, 2.203953, 1], [8, -0.02255144, -0.08395682, 2.476717, 1], [9, 0.03797847, -0.2910567, 2.335113, 1], [10, 0.1075227, -0.3200336, 2.107423, 1], [11, 0.1300072, -0.3138345, 2.0284, 1], [12, -0.2759701, -0.4259744, 2.367925, 1], [13, -0.2726194, -0.5466735, 1.98756, 1], [14, -0.2096963, -0.9029777, 1.939148, 1], [15, -0.1958318, -0.956449, 1.842752, 1], [16, -0.1311322, -0.4362632, 2.387866, 1], [17, -0.05354104, -0.5243028, 2.04085, 1], [18, -0.009978815, -0.9158683, 2.034783, 1], [19, -0.0001965184, -0.9857201, 1.957554, 1], [20, -0.188232, -0.01715264, 2.515062, 1], [21, -0.4876199, -0.489937, 2.172225, 1], [22, -0.519983, -0.4534715, 2.190692, 1], [23, 0.1214288, -0.3462622, 1.946754, 1], [24, 0.1911113, -0.2890764, 2.021715, 1]]
[[0, -0.2034374, -0.4442811, 2.397105, 1], [1, -0.1941621, -0.195035, 2.425904, 1], [2, -0.1846972, 0.0498649, 2.443872, 1], [3, -0.1869456, 0.1926235, 2.447528, 1], [4, -0.3591792, -0.05557162, 2.408607, 1], [5, -0.4691764, -0.2559815, 2.446108, 1], [6, -0.5049286, -0.4115855, 2.272841, 1], [7, -0.5009547, -0.4806568, 2.225258, 1], [8, -0.02290919, -0.06325965, 2.405255, 1], [9, -0.04048188, -0.291208, 2.28738, 1], [10, 0.02753614, -0.2078973, 2.096369, 1], [11, 0.04258886, -0.1648285, 2.030843, 1], [12, -0.2729552, -0.4363081, 2.364559, 1], [13, -0.2740863, -0.550332, 1.995334, 1], [14, -0.2105625, -0.9075787, 1.938879, 1], [15, -0.2002562, -0.9625962, 1.843267, 1], [16, -0.1290199, -0.4412799, 2.371037, 1], [17, -0.04837278, -0.5293791, 2.039241, 1], [18, -0.01691608, -0.9099872, 2.037522, 1], [19, -0.0173026, -0.942431, 1.905835, 1], [20, -0.1871987, -0.01072697, 2.44125, 1], [21, -0.4923566, -0.5378971, 2.190458, 1], [22, -0.4684443, -0.4572679, 2.209462, 1], [23, 0.05638028, -0.1198954, 1.933493, 1], [24, -0.000479491, -0.1596904, 2.018286, 1]]
[[0, -0.2036158, -0.4443742, 2.397607, 1], [1, -0.1941133, -0.1951463, 2.426242, 1], [2, -0.1843846, 0.04966245, 2.444156, 1], [3, -0.1867547, 0.192759, 2.447714, 1], [4, -0.3590257, -0.05551415, 2.408726, 1], [5, -0.4687936, -0.2558812, 2.446331, 1], [6, -0.5051394, -0.4117413, 2.272658, 1], [7, -0.5010068, -0.4821956, 2.223687, 1], [8, -0.02802482, -0.05894666, 2.397471, 1], [9, -0.00537218, -0.2526703, 2.234085, 1], [10, 0.02896598, -0.163163, 2.066646, 1], [11, 0.03728406, -0.1262282, 2.042663, 1], [12, -0.2731532, -0.436636, 2.365482, 1], [13, -0.27409, -0.5505092, 1.99545, 1], [14, -0.2108506, -0.9072263, 1.93893, 1], [15, -0.2006401, -0.9628713, 1.843916, 1], [16, -0.1291573, -0.4412488, 2.371256, 1], [17, -0.04838176, -0.5294281, 2.039176, 1], [18, -0.01692093, -0.9100297, 2.037549, 1], [19, -0.01258375, -0.9859993, 1.970236, 1], [20, -0.1869598, -0.01090507, 2.441555, 1], [21, -0.493672, -0.5402299, 2.190504, 1], [22, -0.4693018, -0.4593298, 2.210562, 1], [23, 0.04376858, -0.0711822, 1.95227, 1], [24, -0.004952761, -0.121763, 2.0316, 1]]
[[0, -0.2034943, -0.4443919, 2.397663, 1], [1, -0.1939332, -0.1950869, 2.426381, 1], [2, -0.1840843, 0.04982003, 2.444399, 1], [3, -0.1863922, 0.1929456, 2.447561, 1], [4, -0.359055, -0.05547888, 2.408799, 1], [5, -0.4689103, -0.25594, 2.446227, 1], [6, -0.5050913, -0.4117216, 2.272557, 1], [7, -0.501308, -0.4826742, 2.222989, 1], [8, -0.03106245, -0.05602244, 2.394441, 1], [9, -0.006789596, -0.2540233, 2.239294, 1], [10, 0.02364505, -0.1385429, 2.088358, 1], [11, 0.03504269, -0.08885491, 2.054623, 1], [12, -0.2728941, -0.4368775, 2.365687, 1], [13, -0.2740941, -0.5507588, 1.99543, 1], [14, -0.2108299, -0.9073169, 1.938907, 1], [15, -0.20073, -0.9634894, 1.844408, 1], [16, -0.1290557, -0.4411392, 2.371239, 1], [17, -0.04835551, -0.5294452, 2.039187, 1], [18, -0.01680076, -0.9103215, 2.037796, 1], [19, -0.02123956, -0.9427594, 1.906208, 1], [20, -0.1866865, -0.01077609, 2.441781, 1], [21, -0.4928952, -0.541035, 2.188349, 1], [22, -0.4543958, -0.4490805, 2.1925, 1], [23, 0.0502673, -0.03803717, 1.981566, 1], [24, -0.01211696, -0.0887562, 2.047409, 1]]
[[0, -0.2033916, -0.4443976, 2.397792, 1], [1, -0.1938322, -0.1950585, 2.426458, 1], [2, -0.1839514, 0.04986585, 2.444424, 1], [3, -0.1862532, 0.1930052, 2.447473, 1], [4, -0.358998, -0.05550012, 2.408872, 1], [5, -0.468458, -0.2563789, 2.446762, 1], [6, -0.5051206, -0.4117531, 2.272555, 1], [7, -0.5006273, -0.48113, 2.225311, 1], [8, -0.03697124, -0.05184526, 2.392342, 1], [9, -0.004890601, -0.2247801, 2.225799, 1], [10, 0.04531066, -0.1054674, 2.074837, 1], [11, 0.02764067, -0.05176347, 2.064728, 1], [12, -0.2726228, -0.4372206, 2.366163, 1], [13, -0.2741156, -0.5507809, 1.995449, 1], [14, -0.2109462, -0.9073161, 1.939311, 1], [15, -0.1999395, -0.9622713, 1.843707, 1], [16, -0.1289875, -0.4409593, 2.37124, 1], [17, -0.04831287, -0.5294653, 2.0392, 1], [18, -0.01682524, -0.9103577, 2.03757, 1], [19, -0.01333755, -0.9866806, 1.970957, 1], [20, -0.1865616, -0.01073627, 2.441824, 1], [21, -0.4929646, -0.5409422, 2.189512, 1], [22, -0.4545098, -0.4462279, 2.193, 1], [23, 0.02841921, -0.001089936, 2.010998, 1], [24, -0.022385, -0.04791984, 2.066133, 1]]
[[0, -0.2034229, -0.4443791, 2.398201, 1], [1, -0.193828, -0.1950576, 2.426514, 1], [2, -0.1839197, 0.04984948, 2.44437, 1], [3, -0.1861575, 0.1930457, 2.447453, 1], [4, -0.3588865, -0.05543431, 2.408963, 1], [5, -0.4684742, -0.2559913, 2.446306, 1], [6, -0.5050021, -0.4115032, 2.272395, 1], [7, -0.5016929, -0.4796937, 2.223507, 1], [8, -0.04114445, -0.05002865, 2.391626, 1], [9, 0.001042986, -0.2473435, 2.249676, 1], [10, 0.01430026, -0.04133915, 2.097599, 1], [11, 0.01778999, -0.02348066, 2.087608, 1], [12, -0.2726545, -0.437527, 2.366831, 1], [13, -0.2741309, -0.5506611, 1.995542, 1], [14, -0.2107378, -0.9070624, 1.939488, 1], [15, -0.1993296, -0.9615367, 1.843463, 1], [16, -0.1290406, -0.4406849, 2.3715, 1], [17, -0.04828963, -0.529457, 2.039209, 1], [18, -0.01686241, -0.9104138, 2.0376, 1], [19, -0.01302613, -0.9866878, 1.97091, 1], [20, -0.1865474, -0.01074347, 2.441812, 1], [21, -0.492872, -0.5377526, 2.189029, 1], [22, -0.4708162, -0.456964, 2.217, 1], [23, 0.01390562, 0.03315872, 2.042122, 1], [24, -0.02921902, -0.02441175, 2.082209, 1]]
[[0, -0.2032886, -0.4446146, 2.398382, 1], [1, -0.1937833, -0.195133, 2.426596, 1], [2, -0.1839116, 0.04984101, 2.444378, 1], [3, -0.1859927, 0.1929961, 2.447429, 1], [4, -0.3586181, -0.05536335, 2.408932, 1], [5, -0.4678698, -0.2555987, 2.446329, 1], [6, -0.5047508, -0.4116534, 2.272027, 1], [7, -0.501295, -0.4799336, 2.222961, 1], [8, -0.04381292, -0.051093, 2.388994, 1], [9, -0.00615736, -0.2455455, 2.249686, 1], [10, 0.01731231, -0.05105311, 2.116926, 1], [11, 0.0100236, -0.002169067, 2.106793, 1], [12, -0.2725107, -0.4380649, 2.366989, 1], [13, -0.2741217, -0.5507373, 1.995567, 1], [14, -0.2105701, -0.9072831, 1.939097, 1], [15, -0.1985189, -0.9595957, 1.841149, 1], [16, -0.1289318, -0.4407125, 2.371645, 1], [17, -0.0482644, -0.5294448, 2.039154, 1], [18, -0.01692065, -0.910045, 2.035939, 1], [19, -0.02375974, -0.9424971, 1.904495, 1], [20, -0.1865312, -0.01076424, 2.441835, 1], [21, -0.4948326, -0.5367169, 2.189985, 1], [22, -0.455664, -0.4414569, 2.189, 1], [23, -0.009412145, 0.06126544, 2.050942, 1], [24, -0.04130719, 0.003652921, 2.102539, 1]]
[[0, -0.2032908, -0.4444787, 2.398662, 1], [1, -0.193698, -0.1949387, 2.426766, 1], [2, -0.1836959, 0.05011901, 2.44442, 1], [3, -0.1859709, 0.1930372, 2.447417, 1], [4, -0.3579591, -0.05472748, 2.409145, 1], [5, -0.4674733, -0.2552842, 2.446347, 1], [6, -0.5048502, -0.4116476, 2.271773, 1], [7, -0.500834, -0.4788203, 2.223282, 1], [8, -0.04344723, -0.05096497, 2.38714, 1], [9, -0.009607147, -0.2435207, 2.248486, 1], [10, 0.001994855, -0.01307192, 2.139382, 1], [11, 0.003211333, 0.01286909, 2.12748, 1], [12, -0.2725182, -0.4380064, 2.367233, 1], [13, -0.2740488, -0.5509864, 1.995683, 1], [14, -0.2104574, -0.907209, 1.939113, 1], [15, -0.1987531, -0.9601116, 1.841656, 1], [16, -0.1289412, -0.4404558, 2.37191, 1], [17, -0.04828558, -0.5294501, 2.039104, 1], [18, -0.0167441, -0.9105684, 2.036205, 1], [19, -0.02424934, -0.9430228, 1.904813, 1], [20, -0.1863536, -0.01051832, 2.441916, 1], [21, -0.4935715, -0.5378501, 2.189144, 1], [22, -0.4700653, -0.4595048, 2.209, 1], [23, -0.006528739, 0.08559293, 2.080081, 1], [24, -0.04456636, 0.009367134, 2.118125, 1]]
[[0, -0.1983323, -0.4443256, 2.401702, 1], [1, -0.1923534, -0.1947164, 2.427666, 1], [2, -0.1836719, 0.05018688, 2.444437, 1], [3, -0.1859683, 0.1929988, 2.447301, 1], [4, -0.3572225, -0.05459554, 2.408519, 1], [5, -0.4673851, -0.2547475, 2.446363, 1], [6, -0.5048339, -0.411766, 2.271545, 1], [7, -0.5010352, -0.479226, 2.223089, 1], [8, -0.04266078, -0.05102519, 2.385365, 1], [9, -0.03071111, -0.2416809, 2.255177, 1], [10, -0.004005328, -0.009039611, 2.154271, 1], [11, -0.004089238, 0.02448935, 2.151749, 1], [12, -0.2675284, -0.4391018, 2.370741, 1], [13, -0.2740529, -0.5509875, 1.995689, 1], [14, -0.2104878, -0.9072332, 1.939048, 1], [15, -0.1991805, -0.9605883, 1.841962, 1], [16, -0.1240405, -0.438992, 2.374404, 1], [17, -0.04823281, -0.5293353, 2.038951, 1], [18, -0.01680894, -0.9105357, 2.036124, 1], [19, -0.02467309, -0.9430831, 1.904799, 1], [20, -0.1861986, -0.01041212, 2.442025, 1], [21, -0.4908326, -0.542654, 2.188337, 1], [22, -0.4648776, -0.4406465, 2.2175, 1], [23, -0.007297434, 0.09630864, 2.118118, 1], [24, -0.0553814, 0.03107868, 2.144074, 1]]
[[0, -0.1968438, -0.4448746, 2.403396, 1], [1, -0.1913088, -0.1944905, 2.428498, 1], [2, -0.1831798, 0.05086067, 2.444493, 1], [3, -0.1860947, 0.1931212, 2.44749, 1], [4, -0.3568327, -0.05451813, 2.408703, 1], [5, -0.467407, -0.254275, 2.446376, 1], [6, -0.5047561, -0.4114487, 2.271623, 1], [7, -0.5008324, -0.4791989, 2.224075, 1], [8, -0.008165465, -0.07836943, 2.369134, 1], [9, -0.02291109, -0.2285876, 2.247643, 1], [10, -0.02100621, 0.01668656, 2.182383, 1], [11, -0.01169185, 0.03415443, 2.177102, 1], [12, -0.2660713, -0.4394257, 2.372386, 1], [13, -0.2740745, -0.5511197, 1.995843, 1], [14, -0.2107425, -0.9071614, 1.938837, 1], [15, -0.1997717, -0.9612015, 1.84235, 1], [16, -0.1226762, -0.4396708, 2.375974, 1], [17, -0.04813681, -0.529165, 2.038992, 1], [18, -0.01695964, -0.9104816, 2.035827, 1], [19, -0.02736496, -0.9430919, 1.904755, 1], [20, -0.1855885, -0.009857774, 2.44226, 1], [21, -0.4945948, -0.5370532, 2.191579, 1], [22, -0.4668823, -0.4600089, 2.206125, 1], [23, -0.01896403, 0.10572, 2.138933, 1], [24, -0.06237923, 0.03927428, 2.166417, 1]]
[[0, -0.1960779, -0.4453367, 2.404241, 1], [1, -0.1904548, -0.1943594, 2.429047, 1], [2, -0.1824354, 0.05158184, 2.444548, 1], [3, -0.1866458, 0.193162, 2.447541, 1], [4, -0.3564734, -0.05445112, 2.408863, 1], [5, -0.4670106, -0.2540577, 2.446583, 1], [6, -0.5049275, -0.4114028, 2.271832, 1], [7, -0.5011812, -0.4795011, 2.223941, 1], [8, -0.008033338, -0.078668, 2.368874, 1], [9, -0.02193867, -0.2294167, 2.248008, 1], [10, -0.03528446, 0.01846614, 2.197632, 1], [11, -0.01740181, 0.04304944, 2.201295, 1], [12, -0.2651796, -0.4398204, 2.373724, 1], [13, -0.2740901, -0.5511666, 1.995955, 1], [14, -0.2103005, -0.9079658, 1.938353, 1], [15, -0.1993656, -0.9608715, 1.840822, 1], [16, -0.122063, -0.4401296, 2.376393, 1], [17, -0.04813, -0.529155, 2.039003, 1], [18, -0.0169391, -0.9104616, 2.035783, 1], [19, -0.02747018, -0.9431041, 1.904736, 1], [20, -0.1847997, -0.00929881, 2.442465, 1], [21, -0.491662, -0.5380388, 2.18783, 1], [22, -0.4627937, -0.4381235, 2.212143, 1], [23, -0.0183788, 0.1159586, 2.168515, 1], [24, -0.06861407, 0.04776402, 2.190842, 1]]
[[0, -0.1940457, -0.4457358, 2.405265, 1], [1, -0.1891038, -0.1941093, 2.429825, 1], [2, -0.1818851, 0.05224644, 2.444853, 1], [3, -0.1871412, 0.1930385, 2.447793, 1], [4, -0.3559933, -0.05446573, 2.408833, 1], [5, -0.4671306, -0.2536715, 2.446575, 1], [6, -0.5049395, -0.4115468, 2.272009, 1], [7, -0.4979646, -0.4791972, 2.21925, 1], [8, -0.007582736, -0.07820738, 2.368566, 1], [9, -0.02181752, -0.2306141, 2.250081, 1], [10, -0.03886944, 0.01950457, 2.21909, 1], [11, -0.02611518, 0.04651122, 2.22478, 1], [12, -0.2632428, -0.4403737, 2.37496, 1], [13, -0.2740811, -0.5510687, 1.996011, 1], [14, -0.21044, -0.9077421, 1.938359, 1], [15, -0.1993996, -0.9610994, 1.841251, 1], [16, -0.1200351, -0.4403402, 2.377129, 1], [17, -0.04802375, -0.5291885, 2.038762, 1], [18, -0.0168832, -0.9105859, 2.035815, 1], [19, -0.02754086, -0.9432616, 1.904795, 1], [20, -0.1840526, -0.008715039, 2.442895, 1], [21, -0.4945145, -0.5393964, 2.188882, 1], [22, -0.4461047, -0.4165419, 2.169688, 1], [23, -0.02762043, 0.1169331, 2.202562, 1], [24, -0.08238165, 0.06024401, 2.221667, 1]]
[[0, -0.1937199, -0.4459114, 2.405502, 1], [1, -0.1887858, -0.194195, 2.430103, 1], [2, -0.1817874, 0.05227476, 2.44496, 1], [3, -0.1875414, 0.1930696, 2.447898, 1], [4, -0.3556953, -0.05428767, 2.408976, 1], [5, -0.4666383, -0.2531215, 2.446324, 1], [6, -0.5049425, -0.4115342, 2.272017, 1], [7, -0.4980746, -0.477657, 2.220214, 1], [8, -0.009468732, -0.07727896, 2.365165, 1], [9, -0.02057717, -0.2335472, 2.252057, 1], [10, -0.03476406, 0.01764277, 2.237879, 1], [11, -0.03529366, 0.07263625, 2.24733, 1], [12, -0.2629337, -0.4404936, 2.375133, 1], [13, -0.274083, -0.5510255, 1.996016, 1], [14, -0.2104078, -0.9082528, 1.938462, 1], [15, -0.1994209, -0.9617221, 1.841458, 1], [16, -0.1197218, -0.4405544, 2.377399, 1], [17, -0.04795309, -0.5291412, 2.038712, 1], [18, -0.01693764, -0.9109204, 2.036045, 1], [19, -0.02877402, -0.943604, 1.905158, 1], [20, -0.1838855, -0.008705157, 2.44306, 1], [21, -0.4930003, -0.5380772, 2.18874, 1], [22, -0.4452251, -0.4093679, 2.163067, 1], [23, -0.03700164, 0.1270127, 2.224372, 1], [24, -0.08233627, 0.07035933, 2.240957, 1]]
[[0, -0.1924988, -0.4459049, 2.40626, 1], [1, -0.188038, -0.194024, 2.430473, 1], [2, -0.18154, 0.05253269, 2.444953, 1], [3, -0.1882921, 0.1929933, 2.447907, 1], [4, -0.3555365, -0.05436927, 2.408951, 1], [5, -0.4666522, -0.2529413, 2.446334, 1], [6, -0.505017, -0.4116028, 2.272039, 1], [7, -0.4980042, -0.4789664, 2.219812, 1], [8, -0.00888599, -0.07340755, 2.362869, 1], [9, -0.02078136, -0.2336739, 2.256328, 1], [10, -0.03769241, 0.0173547, 2.250187, 1], [11, -0.03619906, 0.06529228, 2.263931, 1], [12, -0.2616541, -0.4407656, 2.376233, 1], [13, -0.2740919, -0.5510342, 1.996018, 1], [14, -0.2104226, -0.9084992, 1.938458, 1], [15, -0.1983247, -0.9600895, 1.839886, 1], [16, -0.1185497, -0.4402933, 2.377844, 1], [17, -0.04788653, -0.5290976, 2.038667, 1], [18, -0.01682732, -0.910916, 2.035774, 1], [19, -0.02956421, -0.9436321, 1.905009, 1], [20, -0.1835245, -0.008461664, 2.443136, 1], [21, -0.49321, -0.5386958, 2.188419, 1], [22, -0.4458751, -0.4139687, 2.167693, 1], [23, -0.04276878, 0.1267501, 2.248461, 1], [24, -0.08944065, 0.07976738, 2.244364, 1]]
[[0, -0.1919159, -0.4455796, 2.406859, 1], [1, -0.1874316, -0.1936887, 2.431135, 1], [2, -0.1811892, 0.05287099, 2.445388, 1], [3, -0.1891516, 0.1931153, 2.448317, 1], [4, -0.3553794, -0.05468326, 2.40962, 1], [5, -0.4665644, -0.2531821, 2.447631, 1], [6, -0.5051131, -0.4115994, 2.272431, 1], [7, -0.4980682, -0.4794025, 2.221609, 1], [8, -0.01069448, -0.06515516, 2.36022, 1], [9, -0.01958487, -0.2308888, 2.263266, 1], [10, -0.0396916, 0.01989207, 2.256261, 1], [11, -0.04311308, 0.07511923, 2.281719, 1], [12, -0.2610098, -0.4406686, 2.377065, 1], [13, -0.274244, -0.5504551, 1.996381, 1], [14, -0.2107453, -0.9079098, 1.938456, 1], [15, -0.1995078, -0.9613768, 1.84147, 1], [16, -0.1180053, -0.43973, 2.378237, 1], [17, -0.0478889, -0.5291246, 2.038692, 1], [18, -0.01692056, -0.9108668, 2.035804, 1], [19, -0.03120669, -0.9435971, 1.905248, 1], [20, -0.1830728, -0.008113743, 2.443663, 1], [21, -0.4953577, -0.5368935, 2.19149, 1], [22, -0.4447698, -0.4086893, 2.164869, 1], [23, -0.05376219, 0.1335105, 2.27055, 1], [24, -0.1014505, 0.0623615, 2.2995, 1]]
[[0, -0.1902636, -0.4445815, 2.407424, 1], [1, -0.1866685, -0.1928616, 2.431539, 1], [2, -0.1811105, 0.05367688, 2.445571, 1], [3, -0.1904761, 0.1933128, 2.448576, 1], [4, -0.3554205, -0.05457478, 2.409807, 1], [5, -0.4664271, -0.2530421, 2.447684, 1], [6, -0.5051746, -0.4115364, 2.272434, 1], [7, -0.4983322, -0.4796, 2.220385, 1], [8, -0.01444892, -0.04932356, 2.353982, 1], [9, -0.01779173, -0.2217632, 2.271144, 1], [10, -0.04498704, 0.02827088, 2.265796, 1], [11, -0.04811323, 0.07923286, 2.287399, 1], [12, -0.2592071, -0.4403428, 2.377847, 1], [13, -0.2742635, -0.5505583, 1.996322, 1], [14, -0.21078, -0.9078471, 1.938494, 1], [15, -0.1997308, -0.9615995, 1.841749, 1], [16, -0.1163955, -0.4378669, 2.378551, 1], [17, -0.04785755, -0.5291093, 2.038719, 1], [18, -0.0162013, -0.9085926, 2.034602, 1], [19, -0.03346299, -0.9413775, 1.904509, 1], [20, -0.182827, -0.007329974, 2.443907, 1], [21, -0.4953785, -0.5400965, 2.192341, 1], [22, -0.4457096, -0.4149123, 2.167346, 1], [23, -0.05392766, 0.1302854, 2.280839, 1], [24, -0.09783478, 0.07036509, 2.283143, 1]]
[[0, -0.189638, -0.4441618, 2.407769, 1], [1, -0.1864434, -0.192549, 2.431769, 1], [2, -0.1812199, 0.0539863, 2.445674, 1], [3, -0.1915933, 0.1933978, 2.44863, 1], [4, -0.3554137, -0.05457882, 2.409818, 1], [5, -0.4666551, -0.2531423, 2.447598, 1], [6, -0.5051734, -0.4115184, 2.272435, 1], [7, -0.4976215, -0.4785714, 2.220707, 1], [8, -0.01489614, -0.04756706, 2.353102, 1], [9, -0.01771588, -0.2206894, 2.27193, 1], [10, -0.04514518, 0.02930417, 2.267068, 1], [11, -0.0478649, 0.08103082, 2.291372, 1], [12, -0.2586471, -0.440253, 2.378124, 1], [13, -0.274267, -0.5505716, 1.996293, 1], [14, -0.210999, -0.9076434, 1.938648, 1], [15, -0.1994916, -0.9628097, 1.843307, 1], [16, -0.1157304, -0.4370256, 2.378949, 1], [17, -0.04781461, -0.5290928, 2.038748, 1], [18, -0.01636879, -0.9084305, 2.034446, 1], [19, -0.0340128, -0.9412308, 1.904424, 1], [20, -0.1828436, -0.007042335, 2.44404, 1], [21, -0.4918498, -0.5394326, 2.188192, 1], [22, -0.4461305, -0.4157235, 2.169245, 1], [23, -0.04552175, 0.1316395, 2.278966, 1], [24, -0.09132986, 0.07233366, 2.283524, 1]]
[[0, -0.1894124, -0.44399, 2.407909, 1], [1, -0.1862862, -0.1924687, 2.431895, 1], [2, -0.1812013, 0.05400325, 2.445707, 1], [3, -0.1923019, 0.193352, 2.448552, 1], [4, -0.3554928, -0.05460218, 2.409975, 1], [5, -0.4671711, -0.2535773, 2.447218, 1], [6, -0.5051719, -0.4114907, 2.272436, 1], [7, -0.4971909, -0.4768589, 2.221133, 1], [8, -0.01590512, -0.04684837, 2.352692, 1], [9, -0.0165794, -0.2211251, 2.27447, 1], [10, -0.06486705, 0.02330948, 2.298765, 1], [11, -0.05199312, 0.08321683, 2.297817, 1], [12, -0.2583957, -0.440271, 2.378403, 1], [13, -0.2742369, -0.5508983, 1.9962, 1], [14, -0.2110443, -0.9076685, 1.938604, 1], [15, -0.1999532, -0.9634157, 1.843783, 1], [16, -0.1154829, -0.4366005, 2.378954, 1], [17, -0.04776281, -0.5291176, 2.038648, 1], [18, -0.01749686, -0.9097026, 2.034807, 1], [19, -0.03538361, -0.9424968, 1.904836, 1], [20, -0.182791, -0.007011078, 2.444102, 1], [21, -0.493644, -0.5391882, 2.190598, 1], [22, -0.4458247, -0.414167, 2.167993, 1], [23, -0.104293, 0.1833923, 2.357703, 1], [24, -0.09267223, 0.0579701, 2.288333, 1]]
[[0, -0.1889777, -0.4435561, 2.408159, 1], [1, -0.186206, -0.1923735, 2.432108, 1], [2, -0.181428, 0.05393704, 2.445962, 1], [3, -0.1931179, 0.1933966, 2.448856, 1], [4, -0.355966, -0.05494448, 2.410535, 1], [5, -0.4672949, -0.2536083, 2.44718, 1], [6, -0.5051624, -0.4114794, 2.272438, 1], [7, -0.4976535, -0.4774137, 2.220313, 1], [8, -0.01657551, -0.04472397, 2.352652, 1], [9, -0.01578933, -0.2199106, 2.276896, 1], [10, -0.06699565, 0.0240948, 2.299926, 1], [11, -0.05113112, 0.07981392, 2.301739, 1], [12, -0.2579806, -0.4401758, 2.378682, 1], [13, -0.2742405, -0.5508999, 1.9962, 1], [14, -0.2109554, -0.9075994, 1.938252, 1], [15, -0.1999147, -0.9638427, 1.843922, 1], [16, -0.1150449, -0.4357109, 2.379139, 1], [17, -0.04774298, -0.5291174, 2.038622, 1], [18, -0.01770948, -0.9096483, 2.034784, 1], [19, -0.03591988, -0.9424463, 1.904871, 1], [20, -0.1829041, -0.007029389, 2.44433, 1], [21, -0.49588, -0.5377519, 2.189929, 1], [22, -0.4456138, -0.4141679, 2.166634, 1], [23, -0.05528424, 0.1247962, 2.295028, 1], [24, -0.1028762, 0.07606012, 2.2962, 1]]
[[0, -0.1887153, -0.4433455, 2.408275, 1], [1, -0.1861419, -0.1922589, 2.432384, 1], [2, -0.1817308, 0.05399355, 2.446487, 1], [3, -0.194004, 0.1931811, 2.449277, 1], [4, -0.3560591, -0.05474343, 2.410887, 1], [5, -0.4672045, -0.2535478, 2.447148, 1], [6, -0.5050778, -0.4115038, 2.27244, 1], [7, -0.4974945, -0.4772257, 2.220906, 1], [8, -0.01662448, -0.0438153, 2.352631, 1], [9, -0.01589182, -0.2194205, 2.278049, 1], [10, -0.06636336, 0.02480578, 2.300558, 1], [11, -0.05326608, 0.07936207, 2.305873, 1], [12, -0.2576969, -0.4401029, 2.378781, 1], [13, -0.2742299, -0.5509372, 1.996168, 1], [14, -0.2110094, -0.9076271, 1.938296, 1], [15, -0.2000958, -0.964239, 1.844323, 1], [16, -0.114843, -0.4353873, 2.379253, 1], [17, -0.04770156, -0.5291172, 2.038591, 1], [18, -0.01778287, -0.9094977, 2.034632, 1], [19, -0.0361431, -0.9422868, 1.904739, 1], [20, -0.1830748, -0.006954912, 2.444787, 1], [21, -0.490417, -0.5390407, 2.188546, 1], [22, -0.4457583, -0.4149424, 2.16758, 1], [23, -0.05849312, 0.1247769, 2.302044, 1], [24, -0.09616838, 0.07572991, 2.302389, 1]]
[[0, -0.1883617, -0.4431065, 2.408281, 1], [1, -0.1861111, -0.1922259, 2.43253, 1], [2, -0.1821747, 0.05383668, 2.44698, 1], [3, -0.1944076, 0.1930555, 2.449336, 1], [4, -0.3559584, -0.05465708, 2.410974, 1], [5, -0.4670279, -0.2537071, 2.447426, 1], [6, -0.5051014, -0.411462, 2.272531, 1], [7, -0.4970238, -0.477766, 2.219944, 1], [8, -0.01703144, -0.04242427, 2.352942, 1], [9, -0.01565714, -0.2183152, 2.279175, 1], [10, -0.06459364, 0.02630939, 2.301004, 1], [11, -0.05555993, 0.0796036, 2.308226, 1], [12, -0.2573367, -0.4399996, 2.37873, 1], [13, -0.2742144, -0.5510372, 1.996121, 1], [14, -0.2111425, -0.9072442, 1.938221, 1], [15, -0.200288, -0.9642003, 1.844585, 1], [16, -0.114535, -0.4350426, 2.379299, 1], [17, -0.04767931, -0.5290863, 2.038562, 1], [18, -0.01777718, -0.9093643, 2.034624, 1], [19, -0.0361746, -0.9421415, 1.90473, 1], [20, -0.1833288, -0.007039196, 2.445174, 1], [21, -0.4924214, -0.5361462, 2.188302, 1], [22, -0.4458331, -0.415015, 2.167936, 1], [23, -0.1057303, 0.1733644, 2.360907, 1], [24, -0.100559, 0.0533976, 2.31125, 1]]
