[['2, k, 0', [-0.1340641, 0.1956295, 1.0]], ['2, k, 1', [-0.1309621, 0.4719351, 1.0]], ['2, k, 2', [-0.1316967, 0.7404015, 1.0]], ['2, k, 3', [-0.1255915, 0.8764365, 1.0]], ['2, k, 4', [-0.3062442, 0.6293423, 1.0]], ['2, k, 5', [-0.3564381, 0.385586, 1.0]], ['2, k, 6', [-0.3553109, 0.156152, 1.0]], ['2, k, 7', [-0.3347358, 0.1086728, 1.0]], ['2, k, 8', [0.04399316, 0.625359, 1.0]], ['2, k, 9', [0.07186667, 0.374173, 1.0]], ['2, k, 10', [0.06986702, 0.1459423, 1.0]], ['2, k, 11', [0.04431862, 0.09644201, 1.0]], ['2, k, 12', [-0.2011721, 0.1946474, 1.0]], ['2, k, 13', [-0.2531437, -0.226338, 1.0]], ['2, k, 14', [-0.2376624, -0.5634438, 1.0]], ['2, k, 15', [-0.23004, -0.6367025, 1.0]], ['2, k, 16', [-0.06388623, 0.1917663, 1.0]], ['2, k, 17', [-0.05288666, -0.2073772, 1.0]], ['2, k, 18', [-0.08452284, -0.5469187, 1.0]], ['2, k, 19', [-0.08264648, -0.6230833, 1.0]], ['2, k, 20', [-0.1313701, 0.6744614, 1.0]], ['2, k, 21', [-0.3240022, 0.02770064, 1.0]], ['2, k, 22', [-0.2889868, 0.112024, 1.0]], ['2, k, 23', [0.03622139, 0.01155477, 1.0]], ['2, k, 24', [0.02589101, 0.09062987, 1.0]]]
[['2, k, 0', [-0.1113503, 0.1708756, 1.0]], ['2, k, 1', [-0.1501618, 0.4581025, 1.0]], ['2, k, 2', [-0.1892672, 0.7368054, 1.0]], ['2, k, 3', [-0.2048924, 0.880232, 1.0]], ['2, k, 4', [-0.3458036, 0.6089708, 1.0]], ['2, k, 5', [-0.373711, 0.3700697, 1.0]], ['2, k, 6', [-0.3560843, 0.1365816, 1.0]], ['2, k, 7', [-0.3327897, 0.06383622, 1.0]], ['2, k, 8', [-0.001904133, 0.6467176, 1.0]], ['2, k, 9', [0.08228394, 0.3994018, 1.0]], ['2, k, 10', [0.1416113, 0.1778309, 1.0]], ['2, k, 11', [0.137263, 0.1122299, 1.0]], ['2, k, 12', [-0.1837385, 0.159724, 1.0]], ['2, k, 13', [-0.242296, -0.2079982, 1.0]], ['2, k, 14', [-0.2394647, -0.5573477, 1.0]], ['2, k, 15', [-0.2316649, -0.6364358, 1.0]], ['2, k, 16', [-0.03635544, 0.1778411, 1.0]], ['2, k, 17', [0.1274072, -0.1571086, 1.0]], ['2, k, 18', [0.2637677, -0.5285115, 1.0]], ['2, k, 19', [0.2666444, -0.5692356, 1.0]], ['2, k, 20', [-0.1796009, 0.6682742, 1.0]], ['2, k, 21', [-0.322643, -0.0009977071, 1.0]], ['2, k, 22', [-0.2946463, 0.07324473, 1.0]], ['2, k, 23', [0.1537651, 0.05442049, 1.0]], ['2, k, 24', [0.1038647, 0.09317311, 1.0]]]
[['2, k, 0', [-0.1199276, 0.1700592, 1.0]], ['2, k, 1', [-0.1554514, 0.4587539, 1.0]], ['2, k, 2', [-0.1916113, 0.7382275, 1.0]], ['2, k, 3', [-0.2070374, 0.8824778, 1.0]], ['2, k, 4', [-0.3480842, 0.6100155, 1.0]], ['2, k, 5', [-0.3756768, 0.3729452, 1.0]], ['2, k, 6', [-0.3557538, 0.1364827, 1.0]], ['2, k, 7', [-0.3323558, 0.06598968, 1.0]], ['2, k, 8', [-0.004166358, 0.6459007, 1.0]], ['2, k, 9', [0.07520318, 0.3903772, 1.0]], ['2, k, 10', [0.1336636, 0.1686039, 1.0]], ['2, k, 11', [0.1285399, 0.09718872, 1.0]], ['2, k, 12', [-0.1921815, 0.1596913, 1.0]], ['2, k, 13', [-0.2461426, -0.2086577, 1.0]], ['2, k, 14', [-0.2393911, -0.5573582, 1.0]], ['2, k, 15', [-0.2322118, -0.6366008, 1.0]], ['2, k, 16', [-0.04483582, 0.1762501, 1.0]], ['2, k, 17', [0.1162148, -0.159123, 1.0]], ['2, k, 18', [0.250003, -0.5334032, 1.0]], ['2, k, 19', [0.2530563, -0.5740524, 1.0]], ['2, k, 20', [-0.1825835, 0.6695881, 1.0]], ['2, k, 21', [-0.3314307, -0.002757462, 1.0]], ['2, k, 22', [-0.2982188, 0.09872974, 1.0]], ['2, k, 23', [0.1292577, 0.04957407, 1.0]], ['2, k, 24', [0.1002382, 0.09831426, 1.0]]]
[['2, k, 0', [-0.1280128, 0.170101, 1.0]], ['2, k, 1', [-0.1626277, 0.4600819, 1.0]], ['2, k, 2', [-0.1969193, 0.740859, 1.0]], ['2, k, 3', [-0.2091013, 0.8844036, 1.0]], ['2, k, 4', [-0.3517922, 0.6119151, 1.0]], ['2, k, 5', [-0.3803436, 0.3777072, 1.0]], ['2, k, 6', [-0.3559879, 0.135933, 1.0]], ['2, k, 7', [-0.3362109, 0.06856973, 1.0]], ['2, k, 8', [-0.007484524, 0.6446881, 1.0]], ['2, k, 9', [0.06959401, 0.3907904, 1.0]], ['2, k, 10', [0.125334, 0.1683007, 1.0]], ['2, k, 11', [0.1187283, 0.09619524, 1.0]], ['2, k, 12', [-0.2001515, 0.1600247, 1.0]], ['2, k, 13', [-0.2511519, -0.2081123, 1.0]], ['2, k, 14', [-0.2395207, -0.5574743, 1.0]], ['2, k, 15', [-0.231988, -0.6368213, 1.0]], ['2, k, 16', [-0.05279449, 0.1760059, 1.0]], ['2, k, 17', [0.1053342, -0.1602349, 1.0]], ['2, k, 18', [0.218619, -0.5338822, 1.0]], ['2, k, 19', [0.2856963, -0.6003093, 1.0]], ['2, k, 20', [-0.1884371, 0.6719371, 1.0]], ['2, k, 21', [-0.3328922, -0.002041604, 1.0]], ['2, k, 22', [-0.2948447, 0.0802606, 1.0]], ['2, k, 23', [0.1359877, 0.04349208, 1.0]], ['2, k, 24', [0.09209842, 0.09514996, 1.0]]]
[['2, k, 0', [-0.1377845, 0.171645, 1.0]], ['2, k, 1', [-0.1688821, 0.4619268, 1.0]], ['2, k, 2', [-0.2001041, 0.7429177, 1.0]], ['2, k, 3', [-0.2131846, 0.8873883, 1.0]], ['2, k, 4', [-0.3563599, 0.6136932, 1.0]], ['2, k, 5', [-0.3891027, 0.3794535, 1.0]], ['2, k, 6', [-0.3693238, 0.1424508, 1.0]], ['2, k, 7', [-0.3526436, 0.06714904, 1.0]], ['2, k, 8', [-0.01225434, 0.6443177, 1.0]], ['2, k, 9', [0.05689546, 0.3899642, 1.0]], ['2, k, 10', [0.09797847, 0.1642722, 1.0]], ['2, k, 11', [0.08871534, 0.09455232, 1.0]], ['2, k, 12', [-0.2095767, 0.1616532, 1.0]], ['2, k, 13', [-0.2570193, -0.2046098, 1.0]], ['2, k, 14', [-0.2395349, -0.557927, 1.0]], ['2, k, 15', [-0.2319012, -0.6374044, 1.0]], ['2, k, 16', [-0.06264557, 0.1774298, 1.0]], ['2, k, 17', [0.06259556, -0.1629013, 1.0]], ['2, k, 18', [0.1449915, -0.5458794, 1.0]], ['2, k, 19', [0.2060932, -0.6141875, 1.0]], ['2, k, 20', [-0.1923369, 0.673973, 1.0]], ['2, k, 21', [-0.3481885, -0.000834945, 1.0]], ['2, k, 22', [-0.3013538, 0.06268282, 1.0]], ['2, k, 23', [0.1025274, 0.03674874, 1.0]], ['2, k, 24', [0.06172029, 0.09913299, 1.0]]]
[['2, k, 0', [-0.1411822, 0.1716769, 1.0]], ['2, k, 1', [-0.1727644, 0.462664, 1.0]], ['2, k, 2', [-0.20387, 0.7446224, 1.0]], ['2, k, 3', [-0.2148303, 0.8888194, 1.0]], ['2, k, 4', [-0.3583559, 0.6152937, 1.0]], ['2, k, 5', [-0.3933699, 0.3812601, 1.0]], ['2, k, 6', [-0.3751104, 0.1414051, 1.0]], ['2, k, 7', [-0.3646599, 0.06175922, 1.0]], ['2, k, 8', [-0.01581822, 0.6438264, 1.0]], ['2, k, 9', [0.05032491, 0.3838636, 1.0]], ['2, k, 10', [0.08760784, 0.1575363, 1.0]], ['2, k, 11', [0.07667734, 0.09051591, 1.0]], ['2, k, 12', [-0.2122803, 0.1618324, 1.0]], ['2, k, 13', [-0.2591372, -0.2067888, 1.0]], ['2, k, 14', [-0.2393743, -0.5626339, 1.0]], ['2, k, 15', [-0.2310394, -0.6380234, 1.0]], ['2, k, 16', [-0.06672974, 0.1772827, 1.0]], ['2, k, 17', [0.05789447, -0.1642199, 1.0]], ['2, k, 18', [0.1088539, -0.5454615, 1.0]], ['2, k, 19', [0.1664835, -0.6145096, 1.0]], ['2, k, 20', [-0.1962119, 0.6754264, 1.0]], ['2, k, 21', [-0.3651629, -0.007445572, 1.0]], ['2, k, 22', [-0.3135285, 0.06761635, 1.0]], ['2, k, 23', [0.07990395, 0.03535173, 1.0]], ['2, k, 24', [0.0518813, 0.1081178, 1.0]]]
[['2, k, 0', [-0.1434521, 0.1714379, 1.0]], ['2, k, 1', [-0.175567, 0.4631505, 1.0]], ['2, k, 2', [-0.2070209, 0.7461296, 1.0]], ['2, k, 3', [-0.2164792, 0.8907449, 1.0]], ['2, k, 4', [-0.3612325, 0.6169301, 1.0]], ['2, k, 5', [-0.3999616, 0.380909, 1.0]], ['2, k, 6', [-0.3857701, 0.1412943, 1.0]], ['2, k, 7', [-0.3911085, 0.05900275, 1.0]], ['2, k, 8', [-0.01880555, 0.6437423, 1.0]], ['2, k, 9', [0.04650699, 0.384096, 1.0]], ['2, k, 10', [0.07576091, 0.1565803, 1.0]], ['2, k, 11', [0.06649903, 0.09031038, 1.0]], ['2, k, 12', [-0.2143584, 0.1615122, 1.0]], ['2, k, 13', [-0.2624751, -0.2104013, 1.0]], ['2, k, 14', [-0.239591, -0.5627307, 1.0]], ['2, k, 15', [-0.2316099, -0.6379015, 1.0]], ['2, k, 16', [-0.06911133, 0.1771458, 1.0]], ['2, k, 17', [0.04382766, -0.1670451, 1.0]], ['2, k, 18', [0.08279268, -0.5552656, 1.0]], ['2, k, 19', [0.1190771, -0.6318233, 1.0]], ['2, k, 20', [-0.1993092, 0.6766532, 1.0]], ['2, k, 21', [-0.3801614, -0.01763848, 1.0]], ['2, k, 22', [-0.3608221, 0.05026041, 1.0]], ['2, k, 23', [0.08376786, 0.03402529, 1.0]], ['2, k, 24', [0.04301971, 0.09112074, 1.0]]]
[['2, k, 0', [-0.1472907, 0.1711863, 1.0]], ['2, k, 1', [-0.177893, 0.4638247, 1.0]], ['2, k, 2', [-0.2082907, 0.7475164, 1.0]], ['2, k, 3', [-0.2169881, 0.8919482, 1.0]], ['2, k, 4', [-0.3628986, 0.6178502, 1.0]], ['2, k, 5', [-0.404254, 0.3805049, 1.0]], ['2, k, 6', [-0.3970947, 0.1386085, 1.0]], ['2, k, 7', [-0.4021978, 0.05760069, 1.0]], ['2, k, 8', [-0.02121241, 0.6437955, 1.0]], ['2, k, 9', [0.04318083, 0.3841254, 1.0]], ['2, k, 10', [0.07376128, 0.1568102, 1.0]], ['2, k, 11', [0.05943579, 0.08872452, 1.0]], ['2, k, 12', [-0.2179676, 0.1611419, 1.0]], ['2, k, 13', [-0.2628107, -0.2120256, 1.0]], ['2, k, 14', [-0.2398222, -0.5632371, 1.0]], ['2, k, 15', [-0.2322728, -0.638864, 1.0]], ['2, k, 16', [-0.07306369, 0.177032, 1.0]], ['2, k, 17', [0.02678256, -0.1810051, 1.0]], ['2, k, 18', [0.02842165, -0.5488575, 1.0]], ['2, k, 19', [0.07002668, -0.6262607, 1.0]], ['2, k, 20', [-0.2008035, 0.6778536, 1.0]], ['2, k, 21', [-0.3894717, -0.01571195, 1.0]], ['2, k, 22', [-0.3744833, 0.07087182, 1.0]], ['2, k, 23', [0.07181609, 0.02739478, 1.0]], ['2, k, 24', [0.03158299, 0.1021876, 1.0]]]
[['2, k, 0', [-0.1507407, 0.1706025, 1.0]], ['2, k, 1', [-0.1796255, 0.4640788, 1.0]], ['2, k, 2', [-0.2088863, 0.7482491, 1.0]], ['2, k, 3', [-0.2176298, 0.89323, 1.0]], ['2, k, 4', [-0.3640295, 0.6187525, 1.0]], ['2, k, 5', [-0.4095465, 0.3801938, 1.0]], ['2, k, 6', [-0.4094949, 0.1365475, 1.0]], ['2, k, 7', [-0.413028, 0.057425, 1.0]], ['2, k, 8', [-0.02248009, 0.6431627, 1.0]], ['2, k, 9', [0.03978691, 0.3845983, 1.0]], ['2, k, 10', [0.06915378, 0.1571098, 1.0]], ['2, k, 11', [0.0544706, 0.08909541, 1.0]], ['2, k, 12', [-0.2212903, 0.1607745, 1.0]], ['2, k, 13', [-0.2635438, -0.2138677, 1.0]], ['2, k, 14', [-0.2396935, -0.5633761, 1.0]], ['2, k, 15', [-0.2324353, -0.6389157, 1.0]], ['2, k, 16', [-0.0765769, 0.1762395, 1.0]], ['2, k, 17', [0.008517252, -0.1953636, 1.0]], ['2, k, 18', [0.00756612, -0.5533769, 1.0]], ['2, k, 19', [0.03826159, -0.62963, 1.0]], ['2, k, 20', [-0.2016156, 0.6784722, 1.0]], ['2, k, 21', [-0.4077069, -0.006389253, 1.0]], ['2, k, 22', [-0.3787808, 0.03962536, 1.0]], ['2, k, 23', [0.07225271, 0.02755887, 1.0]], ['2, k, 24', [0.0301462, 0.08859122, 1.0]]]
[['2, k, 0', [-0.1543343, 0.170098, 1.0]], ['2, k, 1', [-0.1812723, 0.4642583, 1.0]], ['2, k, 2', [-0.2092154, 0.7487543, 1.0]], ['2, k, 3', [-0.2175261, 0.8944348, 1.0]], ['2, k, 4', [-0.3645904, 0.6197095, 1.0]], ['2, k, 5', [-0.4125853, 0.3797248, 1.0]], ['2, k, 6', [-0.4181233, 0.1362629, 1.0]], ['2, k, 7', [-0.4237983, 0.05909913, 1.0]], ['2, k, 8', [-0.0233891, 0.6425421, 1.0]], ['2, k, 9', [0.0361311, 0.3806618, 1.0]], ['2, k, 10', [0.06554441, 0.153169, 1.0]], ['2, k, 11', [0.05062037, 0.08535058, 1.0]], ['2, k, 12', [-0.2248824, 0.1605224, 1.0]], ['2, k, 13', [-0.2638396, -0.2145014, 1.0]], ['2, k, 14', [-0.239873, -0.563664, 1.0]], ['2, k, 15', [-0.2324477, -0.6387709, 1.0]], ['2, k, 16', [-0.08006405, 0.1755018, 1.0]], ['2, k, 17', [-0.005314515, -0.2016726, 1.0]], ['2, k, 18', [-0.03508188, -0.553735, 1.0]], ['2, k, 19', [-0.003695501, -0.6347005, 1.0]], ['2, k, 20', [-0.2021779, 0.6789134, 1.0]], ['2, k, 21', [-0.4162058, -0.001874407, 1.0]], ['2, k, 22', [-0.389363, 0.03807234, 1.0]], ['2, k, 23', [0.06015747, 0.02351903, 1.0]], ['2, k, 24', [0.02601966, 0.09009223, 1.0]]]
[['2, k, 0', [-0.1590045, 0.1690289, 1.0]], ['2, k, 1', [-0.1828129, 0.4643142, 1.0]], ['2, k, 2', [-0.20922, 0.7492723, 1.0]], ['2, k, 3', [-0.2160802, 0.8958157, 1.0]], ['2, k, 4', [-0.36528, 0.6213829, 1.0]], ['2, k, 5', [-0.4166706, 0.3793186, 1.0]], ['2, k, 6', [-0.435857, 0.1384634, 1.0]], ['2, k, 7', [-0.4414291, 0.06092388, 1.0]], ['2, k, 8', [-0.02340448, 0.6424567, 1.0]], ['2, k, 9', [0.03528537, 0.3808019, 1.0]], ['2, k, 10', [0.05991226, 0.1527268, 1.0]], ['2, k, 11', [0.04209534, 0.08238515, 1.0]], ['2, k, 12', [-0.2294265, 0.1604119, 1.0]], ['2, k, 13', [-0.2640888, -0.2154345, 1.0]], ['2, k, 14', [-0.2394421, -0.5639328, 1.0]], ['2, k, 15', [-0.2320742, -0.6389191, 1.0]], ['2, k, 16', [-0.0848783, 0.1733868, 1.0]], ['2, k, 17', [-0.04473301, -0.1979016, 1.0]], ['2, k, 18', [-0.0898992, -0.5522379, 1.0]], ['2, k, 19', [-0.07387916, -0.6309301, 1.0]], ['2, k, 20', [-0.2024124, 0.6792808, 1.0]], ['2, k, 21', [-0.437532, -0.0008619765, 1.0]], ['2, k, 22', [-0.4206779, 0.01747839, 1.0]], ['2, k, 23', [0.05487797, 0.02087396, 1.0]], ['2, k, 24', [0.01731227, 0.09123275, 1.0]]]
[['2, k, 0', [-0.1642785, 0.1673415, 1.0]], ['2, k, 1', [-0.1845084, 0.4640191, 1.0]], ['2, k, 2', [-0.2090957, 0.7495536, 1.0]], ['2, k, 3', [-0.214114, 0.897047, 1.0]], ['2, k, 4', [-0.3651239, 0.6218725, 1.0]], ['2, k, 5', [-0.4198839, 0.3784832, 1.0]], ['2, k, 6', [-0.4416857, 0.1435823, 1.0]], ['2, k, 7', [-0.4462902, 0.06552325, 1.0]], ['2, k, 8', [-0.02322479, 0.6416937, 1.0]], ['2, k, 9', [0.03477724, 0.3804611, 1.0]], ['2, k, 10', [0.05541046, 0.151986, 1.0]], ['2, k, 11', [0.04169292, 0.07971814, 1.0]], ['2, k, 12', [-0.2352023, 0.15939, 1.0]], ['2, k, 13', [-0.2643904, -0.2173087, 1.0]], ['2, k, 14', [-0.2395502, -0.5641601, 1.0]], ['2, k, 15', [-0.2326428, -0.6404613, 1.0]], ['2, k, 16', [-0.08953509, 0.1711554, 1.0]], ['2, k, 17', [-0.05381691, -0.2010529, 1.0]], ['2, k, 18', [-0.1008773, -0.5529609, 1.0]], ['2, k, 19', [-0.09711073, -0.6329342, 1.0]], ['2, k, 20', [-0.2025039, 0.6794223, 1.0]], ['2, k, 21', [-0.4378782, 0.0009910623, 1.0]], ['2, k, 22', [-0.4143904, 0.04302453, 1.0]], ['2, k, 23', [0.04818406, 0.01952171, 1.0]], ['2, k, 24', [0.01192101, 0.09153567, 1.0]]]
[['2, k, 0', [-0.1673776, 0.1660821, 1.0]], ['2, k, 1', [-0.1848486, 0.4638464, 1.0]], ['2, k, 2', [-0.2063488, 0.7506005, 1.0]], ['2, k, 3', [-0.2100658, 0.8990632, 1.0]], ['2, k, 4', [-0.3643286, 0.6238837, 1.0]], ['2, k, 5', [-0.4203897, 0.378815, 1.0]], ['2, k, 6', [-0.4428231, 0.1445284, 1.0]], ['2, k, 7', [-0.4485615, 0.06556286, 1.0]], ['2, k, 8', [-0.02218156, 0.6405069, 1.0]], ['2, k, 9', [0.03386529, 0.3805085, 1.0]], ['2, k, 10', [0.05008123, 0.1516755, 1.0]], ['2, k, 11', [0.03756281, 0.07684939, 1.0]], ['2, k, 12', [-0.2386283, 0.158882, 1.0]], ['2, k, 13', [-0.265022, -0.2194773, 1.0]], ['2, k, 14', [-0.2394004, -0.5638214, 1.0]], ['2, k, 15', [-0.2324762, -0.6409118, 1.0]], ['2, k, 16', [-0.09227677, 0.169231, 1.0]], ['2, k, 17', [-0.09130422, -0.229253, 1.0]], ['2, k, 18', [-0.1166749, -0.5575013, 1.0]], ['2, k, 19', [-0.1274007, -0.6284136, 1.0]], ['2, k, 20', [-0.2012654, 0.6799282, 1.0]], ['2, k, 21', [-0.4473735, 0.002030941, 1.0]], ['2, k, 22', [-0.417182, 0.05148754, 1.0]], ['2, k, 23', [0.04036906, 0.01159488, 1.0]], ['2, k, 24', [0.001567669, 0.1079169, 1.0]]]
[['2, k, 0', [-0.1693528, 0.1645461, 1.0]], ['2, k, 1', [-0.1846954, 0.4632644, 1.0]], ['2, k, 2', [-0.2021644, 0.7508226, 1.0]], ['2, k, 3', [-0.2050713, 0.9004109, 1.0]], ['2, k, 4', [-0.3637587, 0.6245749, 1.0]], ['2, k, 5', [-0.4209675, 0.3794482, 1.0]], ['2, k, 6', [-0.4431505, 0.1446138, 1.0]], ['2, k, 7', [-0.4440458, 0.06717364, 1.0]], ['2, k, 8', [-0.01985819, 0.6385185, 1.0]], ['2, k, 9', [0.03315852, 0.3801462, 1.0]], ['2, k, 10', [0.04635504, 0.1511366, 1.0]], ['2, k, 11', [0.0352809, 0.07375234, 1.0]], ['2, k, 12', [-0.2405217, 0.1579018, 1.0]], ['2, k, 13', [-0.2655826, -0.2198546, 1.0]], ['2, k, 14', [-0.2391974, -0.563643, 1.0]], ['2, k, 15', [-0.2316962, -0.6393672, 1.0]], ['2, k, 16', [-0.09420528, 0.1671287, 1.0]], ['2, k, 17', [-0.09526173, -0.2336899, 1.0]], ['2, k, 18', [-0.1179933, -0.5600973, 1.0]], ['2, k, 19', [-0.1279637, -0.6279517, 1.0]], ['2, k, 20', [-0.1986669, 0.679911, 1.0]], ['2, k, 21', [-0.4365306, 0.003461856, 1.0]], ['2, k, 22', [-0.4139266, 0.06223098, 1.0]], ['2, k, 23', [0.0345924, 0.01203809, 1.0]], ['2, k, 24', [0.009815355, 0.08845753, 1.0]]]
[['2, k, 0', [-0.1700161, 0.1634851, 1.0]], ['2, k, 1', [-0.1842985, 0.4628063, 1.0]], ['2, k, 2', [-0.1997066, 0.7512884, 1.0]], ['2, k, 3', [-0.2003841, 0.9009549, 1.0]], ['2, k, 4', [-0.3623381, 0.6251001, 1.0]], ['2, k, 5', [-0.4205123, 0.3796444, 1.0]], ['2, k, 6', [-0.4430121, 0.1446217, 1.0]], ['2, k, 7', [-0.4413263, 0.06822132, 1.0]], ['2, k, 8', [-0.01731284, 0.6369337, 1.0]], ['2, k, 9', [0.03266587, 0.3800468, 1.0]], ['2, k, 10', [0.04396258, 0.1509563, 1.0]], ['2, k, 11', [0.02848574, 0.07275812, 1.0]], ['2, k, 12', [-0.2411315, 0.157121, 1.0]], ['2, k, 13', [-0.2661314, -0.2202057, 1.0]], ['2, k, 14', [-0.2392361, -0.5636154, 1.0]], ['2, k, 15', [-0.2312353, -0.6390899, 1.0]], ['2, k, 16', [-0.09486144, 0.1658089, 1.0]], ['2, k, 17', [-0.09884835, -0.2358152, 1.0]], ['2, k, 18', [-0.1231553, -0.5602725, 1.0]], ['2, k, 19', [-0.1272154, -0.6279481, 1.0]], ['2, k, 20', [-0.1967175, 0.6801579, 1.0]], ['2, k, 21', [-0.4452032, 0.005234446, 1.0]], ['2, k, 22', [-0.4153785, 0.053989, 1.0]], ['2, k, 23', [0.03243254, 0.004433032, 1.0]], ['2, k, 24', [0.003438331, 0.04120757, 1.0]]]
[['2, k, 0', [-0.1701273, 0.1621767, 1.0]], ['2, k, 1', [-0.1766782, 0.4636457, 1.0]], ['2, k, 2', [-0.1810419, 0.7562229, 1.0]], ['2, k, 3', [-0.169201, 0.9074313, 1.0]], ['2, k, 4', [-0.3486157, 0.6325385, 1.0]], ['2, k, 5', [-0.396209, 0.3952469, 1.0]], ['2, k, 6', [-0.3717182, 0.1505496, 1.0]], ['2, k, 7', [-0.3529576, 0.0818737, 1.0]], ['2, k, 8', [-0.004325788, 0.631088, 1.0]], ['2, k, 9', [0.03150586, 0.3755019, 1.0]], ['2, k, 10', [0.03463164, 0.1461331, 1.0]], ['2, k, 11', [0.02224014, 0.0701872, 1.0]], ['2, k, 12', [-0.2409173, 0.1571618, 1.0]], ['2, k, 13', [-0.2640541, -0.2249572, 1.0]], ['2, k, 14', [-0.2362851, -0.562429, 1.0]], ['2, k, 15', [-0.2258012, -0.6354748, 1.0]], ['2, k, 16', [-0.0951746, 0.1632183, 1.0]], ['2, k, 17', [-0.09953649, -0.2344253, 1.0]], ['2, k, 18', [-0.1239991, -0.5583501, 1.0]], ['2, k, 19', [-0.125642, -0.6275495, 1.0]], ['2, k, 20', [-0.1804006, 0.6842491, 1.0]], ['2, k, 21', [-0.3538501, 0.01595458, 1.0]], ['2, k, 22', [-0.3091276, 0.0702315, 1.0]], ['2, k, 23', [0.02635339, 0.005606894, 1.0]], ['2, k, 24', [-0.00712381, 0.05933744, 1.0]]]
[['2, k, 0', [-0.1702613, 0.1623505, 1.0]], ['2, k, 1', [-0.1769249, 0.4638945, 1.0]], ['2, k, 2', [-0.1815774, 0.7565515, 1.0]], ['2, k, 3', [-0.1691249, 0.907454, 1.0]], ['2, k, 4', [-0.3488225, 0.6331588, 1.0]], ['2, k, 5', [-0.3966109, 0.3946685, 1.0]], ['2, k, 6', [-0.3726907, 0.151542, 1.0]], ['2, k, 7', [-0.3567808, 0.08194201, 1.0]], ['2, k, 8', [-0.004321434, 0.6311311, 1.0]], ['2, k, 9', [0.03019204, 0.3730689, 1.0]], ['2, k, 10', [0.03462736, 0.143728, 1.0]], ['2, k, 11', [0.02304147, 0.07023288, 1.0]], ['2, k, 12', [-0.2410874, 0.15738, 1.0]], ['2, k, 13', [-0.2640911, -0.225026, 1.0]], ['2, k, 14', [-0.2360569, -0.5629902, 1.0]], ['2, k, 15', [-0.2264426, -0.6362924, 1.0]], ['2, k, 16', [-0.09532559, 0.1634159, 1.0]], ['2, k, 17', [-0.09848484, -0.2334314, 1.0]], ['2, k, 18', [-0.1238491, -0.5582989, 1.0]], ['2, k, 19', [-0.1258537, -0.6275829, 1.0]], ['2, k, 20', [-0.1808066, 0.6845599, 1.0]], ['2, k, 21', [-0.3615758, 0.009814057, 1.0]], ['2, k, 22', [-0.3140278, 0.05650288, 1.0]], ['2, k, 23', [0.02830379, 0.01156531, 1.0]], ['2, k, 24', [-0.00692296, 0.07858783, 1.0]]]
[['2, k, 0', [-0.170453, 0.1624137, 1.0]], ['2, k, 1', [-0.1771235, 0.4639825, 1.0]], ['2, k, 2', [-0.1818732, 0.7566755, 1.0]], ['2, k, 3', [-0.169131, 0.9074517, 1.0]], ['2, k, 4', [-0.3494481, 0.6335632, 1.0]], ['2, k, 5', [-0.3971674, 0.3953371, 1.0]], ['2, k, 6', [-0.3739397, 0.1502166, 1.0]], ['2, k, 7', [-0.36253, 0.07981188, 1.0]], ['2, k, 8', [-0.004407487, 0.6313568, 1.0]], ['2, k, 9', [0.0299749, 0.3729821, 1.0]], ['2, k, 10', [0.03426117, 0.1436356, 1.0]], ['2, k, 11', [0.02278897, 0.07078871, 1.0]], ['2, k, 12', [-0.241279, 0.157428, 1.0]], ['2, k, 13', [-0.2640822, -0.2249973, 1.0]], ['2, k, 14', [-0.2359305, -0.5629392, 1.0]], ['2, k, 15', [-0.2264783, -0.6372908, 1.0]], ['2, k, 16', [-0.0955662, 0.1635042, 1.0]], ['2, k, 17', [-0.09701331, -0.232763, 1.0]], ['2, k, 18', [-0.1239083, -0.5570009, 1.0]], ['2, k, 19', [-0.1254444, -0.6270583, 1.0]], ['2, k, 20', [-0.1810468, 0.6846811, 1.0]], ['2, k, 21', [-0.3666574, 0.01043218, 1.0]], ['2, k, 22', [-0.3161919, 0.08698707, 1.0]], ['2, k, 23', [0.02658212, 0.01201507, 1.0]], ['2, k, 24', [-0.006446467, 0.04905079, 1.0]]]
