[[0, 0.0620941, -0.225794, 3.27753, 1.0], [1, 0.0614518, 0.0835753, 3.25412, 1.0], [2, 0.0605709, 0.386311, 3.21785, 1.0], [3, 0.0764455, 0.530452, 3.18373, 1.0], [4, -0.107326, 0.286038, 3.22389, 1.0], [5, -0.165828, 0.0319493, 3.17085, 1.0], [6, -0.142711, -0.224864, 3.02353, 1.0], [7, -0.132271, -0.307933, 2.9711, 1.0], [8, 0.227432, 0.275103, 3.22575, 1.0], [9, 0.300761, 0.039478, 3.18441, 1.0], [10, 0.279841, -0.213547, 3.02986, 1.0], [11, 0.265658, -0.292923, 2.97373, 1.0], [12, -0.0147643, -0.220764, 3.2406, 1.0], [13, -0.0388405, -0.760097, 3.37315, 1.0], [14, -0.0346505, -1.12756, 3.40931, 1.0], [15, -0.0178149, -1.18991, 3.30783, 1.0], [16, 0.137549, -0.225729, 3.24051, 1.0], [17, 0.134938, -0.760107, 3.36725, 1.0], [18, 0.135023, -1.14332, 3.40924, 1.0], [19, 0.119137, -1.17875, 3.3187, 1.0], [20, 0.0608353, 0.311559, 3.22928, 1.0], [21, -0.111531, -0.369125, 2.94761, 1.0], [22, -0.19097, -0.348796, 2.93483, 1.0], [23, 0.24652, -0.35747, 2.93001, 1.0], [24, 0.330796, -0.328613, 2.9215, 1.0]]
[[0, 0.120416, -0.248901, 3.25631, 1.0], [1, 0.0805856, 0.0715348, 3.26275, 1.0], [2, 0.0440858, 0.383313, 3.25488, 1.0], [3, -0.0444532, 0.473523, 3.23835, 1.0], [4, -0.103965, 0.26439, 3.29428, 1.0], [5, -0.326728, 0.32073, 3.18305, 1.0], [6, -0.522296, 0.556607, 3.09345, 1.0], [7, -0.570596, 0.637291, 3.08212, 1.0], [8, 0.151679, 0.299342, 3.21011, 1.0], [9, 0.0194809, 0.593783, 3.09965, 1.0], [10, -0.23177, 0.812494, 3.06116, 1.0], [11, -0.314281, 0.876746, 3.04519, 1.0], [12, 0.0599197, -0.255586, 3.23726, 1.0], [13, 0.0191738, -0.760134, 3.34321, 1.0], [14, -0.0202577, -1.13346, 3.39805, 1.0], [15, -0.00786447, -1.19538, 3.33462, 1.0], [16, 0.178554, -0.237973, 3.1996, 1.0], [17, 0.191259, -0.730033, 3.34, 1.0], [18, 0.142779, -1.10908, 3.42033, 1.0], [19, 0.127155, -1.17051, 3.35576, 1.0], [20, 0.0537039, 0.306618, 3.25914, 1.0], [21, -0.579586, 0.701751, 3.06427, 1.0], [22, -0.626115, 0.602884, 3.06469, 1.0], [23, -0.365275, 0.902798, 3.02847, 1.0], [24, -0.260141, 0.941919, 2.9984, 1.0]]
[[0, 0.121389, -0.252998, 3.26006, 1.0], [1, 0.0824717, 0.0451302, 3.26258, 1.0], [2, 0.0435936, 0.324274, 3.24437, 1.0], [3, -0.0432529, 0.471643, 3.23633, 1.0], [4, -0.104213, 0.262572, 3.29498, 1.0], [5, -0.328637, 0.315313, 3.18574, 1.0], [6, -0.527281, 0.541108, 3.09822, 1.0], [7, -0.586199, 0.592122, 3.09336, 1.0], [8, 0.151466, 0.299468, 3.21037, 1.0], [9, 0.0152452, 0.592739, 3.10229, 1.0], [10, -0.248877, 0.795616, 3.06268, 1.0], [11, -0.330092, 0.84946, 3.05559, 1.0], [12, 0.0601078, -0.263731, 3.24992, 1.0], [13, 0.021506, -0.761024, 3.34493, 1.0], [14, -0.0183656, -1.12936, 3.4081, 1.0], [15, -0.00780059, -1.18403, 3.32993, 1.0], [16, 0.17949, -0.239446, 3.19968, 1.0], [17, 0.193704, -0.740226, 3.34708, 1.0], [18, 0.143905, -1.10566, 3.41704, 1.0], [19, 0.127643, -1.16881, 3.35692, 1.0], [20, 0.0534477, 0.25274, 3.25132, 1.0], [21, -0.615439, 0.645502, 3.06717, 1.0], [22, -0.650358, 0.556707, 3.08617, 1.0], [23, -0.387019, 0.880238, 3.03141, 1.0], [24, -0.322013, 0.903198, 3.0267, 1.0]]
[[0, 0.124713, -0.256474, 3.26333, 1.0], [1, 0.0826095, 0.0434228, 3.2628, 1.0], [2, 0.0422492, 0.325019, 3.24442, 1.0], [3, -0.0474451, 0.466834, 3.23374, 1.0], [4, -0.104453, 0.260108, 3.29539, 1.0], [5, -0.331639, 0.302907, 3.18779, 1.0], [6, -0.540229, 0.503237, 3.10485, 1.0], [7, -0.602921, 0.570354, 3.09782, 1.0], [8, 0.151429, 0.297538, 3.21095, 1.0], [9, -0.00526049, 0.580264, 3.1023, 1.0], [10, -0.264506, 0.780576, 3.06355, 1.0], [11, -0.353134, 0.82994, 3.05806, 1.0], [12, 0.064938, -0.267446, 3.25783, 1.0], [13, 0.0219936, -0.760651, 3.34567, 1.0], [14, -0.0125656, -1.13252, 3.41174, 1.0], [15, -0.00956135, -1.18502, 3.32941, 1.0], [16, 0.181807, -0.241759, 3.19903, 1.0], [17, 0.197774, -0.717861, 3.33702, 1.0], [18, 0.139739, -1.1206, 3.41621, 1.0], [19, 0.122778, -1.18202, 3.35264, 1.0], [20, 0.0526713, 0.253207, 3.25138, 1.0], [21, -0.627365, 0.625009, 3.07146, 1.0], [22, -0.663324, 0.530717, 3.0914, 1.0], [23, -0.411572, 0.85569, 3.03314, 1.0], [24, -0.344209, 0.884122, 3.02567, 1.0]]
[[0, 0.128392, -0.26132, 3.26532, 1.0], [1, 0.0829875, 0.0418649, 3.26322, 1.0], [2, 0.0405801, 0.326911, 3.24529, 1.0], [3, -0.0482561, 0.462218, 3.23411, 1.0], [4, -0.103856, 0.257105, 3.2965, 1.0], [5, -0.333535, 0.290081, 3.19088, 1.0], [6, -0.539776, 0.461635, 3.11458, 1.0], [7, -0.605908, 0.53487, 3.10532, 1.0], [8, 0.151256, 0.294466, 3.21079, 1.0], [9, -0.035919, 0.559346, 3.10533, 1.0], [10, -0.310104, 0.748878, 3.06975, 1.0], [11, -0.345287, 0.805371, 3.06569, 1.0], [12, 0.0678418, -0.270795, 3.25943, 1.0], [13, 0.0226447, -0.760979, 3.34599, 1.0], [14, -0.0164102, -1.13685, 3.41939, 1.0], [15, -0.00855598, -1.18517, 3.33241, 1.0], [16, 0.185616, -0.246649, 3.19944, 1.0], [17, 0.197867, -0.718538, 3.33746, 1.0], [18, 0.12933, -1.12537, 3.41683, 1.0], [19, 0.128537, -1.19138, 3.36268, 1.0], [20, 0.0517271, 0.254324, 3.252, 1.0], [21, -0.646499, 0.588571, 3.08569, 1.0], [22, -0.641244, 0.506904, 3.097, 1.0], [23, -0.3953, 0.864731, 3.04301, 1.0], [24, -0.292406, 0.813032, 3.08475, 1.0]]
[[0, 0.132957, -0.26529, 3.26236, 1.0], [1, 0.0830373, 0.042032, 3.26321, 1.0], [2, 0.0321656, 0.344971, 3.25202, 1.0], [3, -0.0502804, 0.461642, 3.23509, 1.0], [4, -0.104428, 0.25503, 3.29831, 1.0], [5, -0.335287, 0.28055, 3.19321, 1.0], [6, -0.570534, 0.474324, 3.11362, 1.0], [7, -0.62531, 0.518638, 3.10811, 1.0], [8, 0.152027, 0.285612, 3.21112, 1.0], [9, -0.0150319, 0.56504, 3.11058, 1.0], [10, -0.276531, 0.738073, 3.06448, 1.0], [11, -0.368982, 0.791845, 3.07222, 1.0], [12, 0.0717116, -0.273848, 3.25682, 1.0], [13, 0.0248661, -0.762748, 3.34703, 1.0], [14, -0.00878979, -1.13547, 3.4235, 1.0], [15, -0.0100374, -1.18314, 3.33448, 1.0], [16, 0.191334, -0.251534, 3.1947, 1.0], [17, 0.197889, -0.718521, 3.3373, 1.0], [18, 0.134105, -1.11984, 3.41786, 1.0], [19, 0.105039, -1.1538, 3.30567, 1.0], [20, 0.046243, 0.267192, 3.25627, 1.0], [21, -0.655196, 0.576385, 3.09227, 1.0], [22, -0.687158, 0.46198, 3.09913, 1.0], [23, -0.428568, 0.835238, 3.04664, 1.0], [24, -0.360458, 0.852965, 3.0379, 1.0]]
[[0, 0.186282, -0.273571, 3.23528, 1.0], [1, 0.0948047, 0.0418826, 3.25831, 1.0], [2, 0.0314786, 0.345898, 3.25312, 1.0], [3, -0.0529739, 0.459157, 3.23704, 1.0], [4, -0.100323, 0.24026, 3.29995, 1.0], [5, -0.33238, 0.264392, 3.19754, 1.0], [6, -0.543669, 0.408613, 3.12524, 1.0], [7, -0.624095, 0.493101, 3.11341, 1.0], [8, 0.152887, 0.279696, 3.21061, 1.0], [9, -0.0636462, 0.522592, 3.10821, 1.0], [10, -0.334183, 0.717985, 3.08058, 1.0], [11, -0.414841, 0.787053, 3.0698, 1.0], [12, 0.126545, -0.292033, 3.23326, 1.0], [13, 0.025305, -0.761673, 3.34662, 1.0], [14, -0.00850898, -1.10214, 3.42497, 1.0], [15, -0.00846296, -1.18065, 3.33783, 1.0], [16, 0.24176, -0.248788, 3.16269, 1.0], [17, 0.198407, -0.719021, 3.33722, 1.0], [18, 0.142654, -1.10936, 3.41357, 1.0], [19, 0.103516, -1.16504, 3.34961, 1.0], [20, 0.0464679, 0.268216, 3.25675, 1.0], [21, -0.664367, 0.547205, 3.08894, 1.0], [22, -0.629503, 0.445575, 3.08773, 1.0], [23, -0.453481, 0.822323, 3.05755, 1.0], [24, -0.380152, 0.859844, 3.03014, 1.0]]
[[0, 0.189776, -0.278201, 3.23568, 1.0], [1, 0.0992405, 0.0371929, 3.25676, 1.0], [2, 0.0277082, 0.343575, 3.25467, 1.0], [3, -0.0566366, 0.456848, 3.2379, 1.0], [4, -0.101784, 0.216804, 3.3088, 1.0], [5, -0.330637, 0.252726, 3.20213, 1.0], [6, -0.536264, 0.368387, 3.11871, 1.0], [7, -0.640565, 0.473023, 3.1147, 1.0], [8, 0.152217, 0.277171, 3.21083, 1.0], [9, -0.0632918, 0.520658, 3.10751, 1.0], [10, -0.335637, 0.713793, 3.08339, 1.0], [11, -0.407824, 0.754879, 3.07984, 1.0], [12, 0.131115, -0.300869, 3.23367, 1.0], [13, 0.0279915, -0.759275, 3.34548, 1.0], [14, 0.00425687, -1.12305, 3.42131, 1.0], [15, -0.0187208, -1.1811, 3.34056, 1.0], [16, 0.244296, -0.25059, 3.16306, 1.0], [17, 0.199079, -0.718457, 3.3374, 1.0], [18, 0.141609, -1.11095, 3.41483, 1.0], [19, 0.109222, -1.16733, 3.3511, 1.0], [20, 0.0454949, 0.267096, 3.25724, 1.0], [21, -0.666037, 0.531084, 3.09436, 1.0], [22, -0.706461, 0.4151, 3.10311, 1.0], [23, -0.472556, 0.792597, 3.05958, 1.0], [24, -0.370676, 0.788305, 3.06936, 1.0]]
[[0, 0.191618, -0.280177, 3.23608, 1.0], [1, 0.0976214, 0.0259226, 3.25557, 1.0], [2, -0.00307251, 0.308512, 3.25767, 1.0], [3, -0.0933953, 0.435898, 3.25096, 1.0], [4, -0.102785, 0.210757, 3.31012, 1.0], [5, -0.332272, 0.24248, 3.20344, 1.0], [6, -0.582132, 0.41073, 3.13071, 1.0], [7, -0.64684, 0.455713, 3.11762, 1.0], [8, 0.151168, 0.275948, 3.21097, 1.0], [9, -0.0700237, 0.514805, 3.10896, 1.0], [10, -0.344478, 0.705181, 3.09021, 1.0], [11, -0.420338, 0.745652, 3.08468, 1.0], [12, 0.133198, -0.303982, 3.23453, 1.0], [13, 0.0293109, -0.76008, 3.34599, 1.0], [14, -0.002545, -1.12333, 3.41753, 1.0], [15, -0.0143338, -1.18577, 3.32155, 1.0], [16, 0.245725, -0.25133, 3.16313, 1.0], [17, 0.200388, -0.721855, 3.33771, 1.0], [18, 0.145381, -1.10825, 3.41448, 1.0], [19, 0.112166, -1.16651, 3.35035, 1.0], [20, 0.0252648, 0.240737, 3.25892, 1.0], [21, -0.680141, 0.510908, 3.09265, 1.0], [22, -0.707506, 0.402824, 3.10442, 1.0], [23, -0.48718, 0.781014, 3.07171, 1.0], [24, -0.427035, 0.805372, 3.04175, 1.0]]
[[0, 0.194561, -0.281039, 3.2362, 1.0], [1, 0.098558, 0.0252068, 3.25524, 1.0], [2, -0.000745309, 0.311615, 3.2575, 1.0], [3, -0.109333, 0.409531, 3.2681, 1.0], [4, -0.109837, 0.202919, 3.31306, 1.0], [5, -0.339184, 0.220491, 3.20216, 1.0], [6, -0.562843, 0.362109, 3.13893, 1.0], [7, -0.655654, 0.432135, 3.12379, 1.0], [8, 0.149888, 0.275064, 3.21125, 1.0], [9, -0.0805777, 0.505946, 3.11166, 1.0], [10, -0.353976, 0.697748, 3.09151, 1.0], [11, -0.426997, 0.731483, 3.08632, 1.0], [12, 0.136489, -0.30568, 3.23509, 1.0], [13, 0.0318476, -0.75811, 3.34395, 1.0], [14, -0.0168064, -1.13576, 3.41389, 1.0], [15, -0.0145853, -1.18515, 3.32188, 1.0], [16, 0.248407, -0.251168, 3.16285, 1.0], [17, 0.200278, -0.720639, 3.33685, 1.0], [18, 0.14532, -1.10808, 3.41428, 1.0], [19, 0.112772, -1.16727, 3.34921, 1.0], [20, 0.02587, 0.241453, 3.25888, 1.0], [21, -0.684643, 0.490876, 3.10023, 1.0], [22, -0.715636, 0.3746, 3.11018, 1.0], [23, -0.49147, 0.762616, 3.06398, 1.0], [24, -0.411352, 0.783762, 3.054, 1.0]]
[[0, 0.196528, -0.286585, 3.23731, 1.0], [1, 0.0961148, 0.0180611, 3.25526, 1.0], [2, -0.00477429, 0.309314, 3.25759, 1.0], [3, -0.108123, 0.415959, 3.26374, 1.0], [4, -0.109891, 0.194667, 3.31444, 1.0], [5, -0.379128, 0.196473, 3.18781, 1.0], [6, -0.590036, 0.359022, 3.1389, 1.0], [7, -0.658945, 0.424701, 3.12309, 1.0], [8, 0.141186, 0.265667, 3.21405, 1.0], [9, -0.0800688, 0.503886, 3.11086, 1.0], [10, -0.363438, 0.680685, 3.0945, 1.0], [11, -0.464628, 0.727583, 3.08774, 1.0], [12, 0.138418, -0.313702, 3.2378, 1.0], [13, 0.037062, -0.757368, 3.34538, 1.0], [14, -0.0291474, -1.11303, 3.41516, 1.0], [15, -0.0151079, -1.18501, 3.32486, 1.0], [16, 0.250097, -0.254143, 3.16281, 1.0], [17, 0.201749, -0.722187, 3.33809, 1.0], [18, 0.155407, -1.09557, 3.41845, 1.0], [19, 0.182739, -1.17383, 3.43164, 1.0], [20, 0.0212005, 0.237702, 3.25913, 1.0], [21, -0.679716, 0.485843, 3.10124, 1.0], [22, -0.709714, 0.37458, 3.10715, 1.0], [23, -0.517882, 0.740524, 3.07599, 1.0], [24, -0.430996, 0.805145, 3.05054, 1.0]]
[[0, 0.197121, -0.286052, 3.23759, 1.0], [1, 0.0962903, 0.0173416, 3.25527, 1.0], [2, -0.00467438, 0.307701, 3.25764, 1.0], [3, -0.111924, 0.401104, 3.27447, 1.0], [4, -0.110317, 0.192842, 3.31524, 1.0], [5, -0.373154, 0.193054, 3.18843, 1.0], [6, -0.590778, 0.359049, 3.13802, 1.0], [7, -0.663231, 0.399774, 3.12524, 1.0], [8, 0.141674, 0.26032, 3.21366, 1.0], [9, -0.078519, 0.500057, 3.11192, 1.0], [10, -0.362872, 0.675332, 3.09699, 1.0], [11, -0.470083, 0.711189, 3.09546, 1.0], [12, 0.139272, -0.312748, 3.23688, 1.0], [13, 0.0418055, -0.755806, 3.34508, 1.0], [14, -0.0181598, -1.09401, 3.41867, 1.0], [15, -0.00749027, -1.17611, 3.33029, 1.0], [16, 0.251034, -0.25326, 3.16474, 1.0], [17, 0.202237, -0.722582, 3.33793, 1.0], [18, 0.155983, -1.09778, 3.41687, 1.0], [19, 0.124878, -1.16895, 3.34766, 1.0], [20, 0.0211684, 0.236239, 3.25921, 1.0], [21, -0.690906, 0.45584, 3.09689, 1.0], [22, -0.72247, 0.33786, 3.1135, 1.0], [23, -0.525893, 0.732771, 3.08431, 1.0], [24, -0.442715, 0.790738, 3.05357, 1.0]]
[[0, 0.19561, -0.289721, 3.2404, 1.0], [1, 0.0968907, 0.0169616, 3.25592, 1.0], [2, 0.00135421, 0.312745, 3.25856, 1.0], [3, -0.110794, 0.401797, 3.27586, 1.0], [4, -0.111003, 0.192092, 3.31557, 1.0], [5, -0.369809, 0.195653, 3.18734, 1.0], [6, -0.592936, 0.347865, 3.13752, 1.0], [7, -0.663592, 0.384801, 3.12726, 1.0], [8, 0.142496, 0.260603, 3.21325, 1.0], [9, -0.0965544, 0.484822, 3.12015, 1.0], [10, -0.377056, 0.666049, 3.10326, 1.0], [11, -0.478812, 0.702958, 3.09396, 1.0], [12, 0.135771, -0.318612, 3.24575, 1.0], [13, 0.0455643, -0.757231, 3.346, 1.0], [14, -0.023252, -1.11369, 3.40679, 1.0], [15, -0.00669551, -1.18329, 3.32345, 1.0], [16, 0.250427, -0.255551, 3.16439, 1.0], [17, 0.191725, -0.661871, 3.3153, 1.0], [18, 0.156379, -1.09923, 3.41734, 1.0], [19, 0.12653, -1.16691, 3.35308, 1.0], [20, 0.0246182, 0.238783, 3.26015, 1.0], [21, -0.699146, 0.437647, 3.11143, 1.0], [22, -0.711355, 0.332685, 3.11436, 1.0], [23, -0.53316, 0.713258, 3.0781, 1.0], [24, -0.452705, 0.775227, 3.05583, 1.0]]
[[0, 0.197265, -0.292318, 3.24034, 1.0], [1, 0.10142, 0.00965136, 3.25574, 1.0], [2, 0.00804063, 0.302767, 3.25806, 1.0], [3, -0.113159, 0.397901, 3.27639, 1.0], [4, -0.112437, 0.190628, 3.31575, 1.0], [5, -0.369128, 0.194851, 3.18695, 1.0], [6, -0.586956, 0.294016, 3.11686, 1.0], [7, -0.665411, 0.367049, 3.12585, 1.0], [8, 0.14304, 0.261051, 3.21293, 1.0], [9, -0.0844633, 0.495286, 3.11554, 1.0], [10, -0.375761, 0.658596, 3.10605, 1.0], [11, -0.48519, 0.695971, 3.09356, 1.0], [12, 0.137677, -0.321136, 3.24587, 1.0], [13, 0.0484924, -0.749918, 3.34381, 1.0], [14, -0.0235666, -1.08913, 3.40352, 1.0], [15, -0.00783534, -1.17622, 3.32649, 1.0], [16, 0.251958, -0.257855, 3.16322, 1.0], [17, 0.212503, -0.721717, 3.33466, 1.0], [18, 0.155796, -1.09982, 3.41538, 1.0], [19, 0.12219, -1.13439, 3.30508, 1.0], [20, 0.0307915, 0.230106, 3.25982, 1.0], [21, -0.694874, 0.425836, 3.10657, 1.0], [22, -0.725755, 0.306476, 3.11812, 1.0], [23, -0.543051, 0.692773, 3.07059, 1.0], [24, -0.458232, 0.767604, 3.06085, 1.0]]
[[0, 0.200857, -0.296419, 3.24174, 1.0], [1, 0.102754, 0.00754559, 3.25653, 1.0], [2, 0.0080551, 0.302424, 3.25829, 1.0], [3, -0.114851, 0.397102, 3.27693, 1.0], [4, -0.112824, 0.188871, 3.31668, 1.0], [5, -0.341771, 0.168786, 3.20529, 1.0], [6, -0.546595, 0.291027, 3.13118, 1.0], [7, -0.663324, 0.361788, 3.1312, 1.0], [8, 0.144009, 0.26107, 3.21275, 1.0], [9, -0.0855644, 0.494298, 3.11802, 1.0], [10, -0.376505, 0.658396, 3.10711, 1.0], [11, -0.489302, 0.686676, 3.09819, 1.0], [12, 0.141681, -0.325818, 3.24908, 1.0], [13, 0.0471449, -0.755409, 3.34605, 1.0], [14, -0.0333253, -1.14434, 3.44487, 1.0], [15, -0.00484093, -1.1831, 3.32444, 1.0], [16, 0.255376, -0.26118, 3.16224, 1.0], [17, 0.210469, -0.725169, 3.33703, 1.0], [18, 0.144109, -1.11271, 3.41436, 1.0], [19, 0.110594, -1.14726, 3.30418, 1.0], [20, 0.0310268, 0.229521, 3.26017, 1.0], [21, -0.702377, 0.416338, 3.11663, 1.0], [22, -0.71703, 0.300282, 3.1132, 1.0], [23, -0.543481, 0.701324, 3.08574, 1.0], [24, -0.462626, 0.761916, 3.06318, 1.0]]
[[0, 0.2044, -0.309229, 3.24918, 1.0], [1, 0.109872, -0.0079488, 3.26, 1.0], [2, 0.0179479, 0.285835, 3.25707, 1.0], [3, -0.110853, 0.403942, 3.27123, 1.0], [4, -0.1134, 0.184779, 3.31776, 1.0], [5, -0.345013, 0.160374, 3.19814, 1.0], [6, -0.600386, 0.301499, 3.13137, 1.0], [7, -0.664002, 0.35022, 3.12683, 1.0], [8, 0.14516, 0.260233, 3.21203, 1.0], [9, -0.0854045, 0.492675, 3.11783, 1.0], [10, -0.382909, 0.644656, 3.10926, 1.0], [11, -0.490051, 0.683808, 3.0961, 1.0], [12, 0.146906, -0.343364, 3.258, 1.0], [13, 0.0467688, -0.756836, 3.34681, 1.0], [14, -0.0104984, -1.1435, 3.39795, 1.0], [15, 0.00301763, -1.19326, 3.31409, 1.0], [16, 0.257341, -0.268611, 3.16677, 1.0], [17, 0.210314, -0.725735, 3.33824, 1.0], [18, 0.144011, -1.11315, 3.4147, 1.0], [19, 0.134148, -1.17719, 3.35503, 1.0], [20, 0.0405097, 0.21324, 3.26024, 1.0], [21, -0.699273, 0.409833, 3.10717, 1.0], [22, -0.719761, 0.292237, 3.11029, 1.0], [23, -0.547382, 0.692159, 3.08394, 1.0], [24, -0.463696, 0.759797, 3.06285, 1.0]]
[[0, 0.216033, -0.292414, 3.24143, 1.0], [1, 0.111755, 0.000511094, 3.25881, 1.0], [2, 0.014182, 0.292323, 3.25969, 1.0], [3, -0.109644, 0.407887, 3.26708, 1.0], [4, -0.115021, 0.181281, 3.31966, 1.0], [5, -0.349837, 0.149949, 3.19966, 1.0], [6, -0.600149, 0.302056, 3.13228, 1.0], [7, -0.663033, 0.344403, 3.12966, 1.0], [8, 0.147082, 0.253961, 3.21233, 1.0], [9, -0.0828557, 0.487308, 3.11888, 1.0], [10, -0.348619, 0.617525, 3.08221, 1.0], [11, -0.451317, 0.668476, 3.102, 1.0], [12, 0.162688, -0.313703, 3.23398, 1.0], [13, 0.0472313, -0.757656, 3.34702, 1.0], [14, -0.00174711, -1.13891, 3.41153, 1.0], [15, 0.00129917, -1.18828, 3.32537, 1.0], [16, 0.26629, -0.259088, 3.16769, 1.0], [17, 0.210361, -0.724716, 3.33857, 1.0], [18, 0.146721, -1.11132, 3.41444, 1.0], [19, 0.176636, -1.1748, 3.40625, 1.0], [20, 0.0383657, 0.219684, 3.2618, 1.0], [21, -0.699802, 0.397698, 3.1137, 1.0], [22, -0.717966, 0.284927, 3.11573, 1.0], [23, -0.507993, 0.710399, 3.07366, 1.0], [24, -0.47488, 0.730594, 3.06138, 1.0]]
[[0, 0.213883, -0.295978, 3.24163, 1.0], [1, 0.112381, -0.00271921, 3.25786, 1.0], [2, 0.0169697, 0.285628, 3.25782, 1.0], [3, -0.107117, 0.411204, 3.26492, 1.0], [4, -0.115132, 0.181418, 3.31959, 1.0], [5, -0.350429, 0.150395, 3.19915, 1.0], [6, -0.600183, 0.302127, 3.13213, 1.0], [7, -0.662552, 0.343551, 3.12674, 1.0], [8, 0.147684, 0.253304, 3.21225, 1.0], [9, -0.082808, 0.486099, 3.11876, 1.0], [10, -0.392798, 0.611016, 3.11247, 1.0], [11, -0.494298, 0.671695, 3.0964, 1.0], [12, 0.156129, -0.320417, 3.24075, 1.0], [13, 0.0475014, -0.758242, 3.34717, 1.0], [14, -0.0496981, -1.14045, 3.41932, 1.0], [15, -0.0075173, -1.18327, 3.32658, 1.0], [16, 0.265232, -0.264587, 3.1656, 1.0], [17, 0.21037, -0.724735, 3.33857, 1.0], [18, 0.151959, -1.10767, 3.41487, 1.0], [19, 0.124084, -1.16602, 3.34375, 1.0], [20, 0.0404409, 0.214323, 3.26027, 1.0], [21, -0.699419, 0.394551, 3.1057, 1.0], [22, -0.716177, 0.281759, 3.1056, 1.0], [23, -0.539944, 0.686263, 3.0732, 1.0], [24, -0.470701, 0.742406, 3.05938, 1.0]]
[[0, 0.2138, -0.305161, 3.24566, 1.0], [1, 0.11835, -0.0149629, 3.25876, 1.0], [2, 0.0292999, 0.267257, 3.25608, 1.0], [3, -0.0941329, 0.400127, 3.26791, 1.0], [4, -0.109388, 0.172614, 3.32269, 1.0], [5, -0.354396, 0.151048, 3.19627, 1.0], [6, -0.599273, 0.304072, 3.13237, 1.0], [7, -0.660334, 0.346287, 3.12854, 1.0], [8, 0.148177, 0.248404, 3.21244, 1.0], [9, -0.0813906, 0.48218, 3.1191, 1.0], [10, -0.389989, 0.610618, 3.10907, 1.0], [11, -0.494277, 0.674069, 3.09481, 1.0], [12, 0.156202, -0.326777, 3.25093, 1.0], [13, 0.0481241, -0.758251, 3.34729, 1.0], [14, 0.00631648, -1.12373, 3.41952, 1.0], [15, -0.00523451, -1.1863, 3.32254, 1.0], [16, 0.265799, -0.280154, 3.16552, 1.0], [17, 0.202126, -0.660379, 3.31725, 1.0], [18, 0.151627, -1.10812, 3.41473, 1.0], [19, 0.125844, -1.16886, 3.34272, 1.0], [20, 0.0511058, 0.197637, 3.2593, 1.0], [21, -0.696436, 0.404432, 3.11128, 1.0], [22, -0.715632, 0.284596, 3.11269, 1.0], [23, -0.54465, 0.690862, 3.08428, 1.0], [24, -0.467787, 0.742445, 3.0603, 1.0]]
[[0, 0.213609, -0.309976, 3.24634, 1.0], [1, 0.118049, -0.0158597, 3.25869, 1.0], [2, 0.0276542, 0.268074, 3.25594, 1.0], [3, -0.0938907, 0.402077, 3.26576, 1.0], [4, -0.110657, 0.176536, 3.32202, 1.0], [5, -0.365303, 0.17452, 3.18469, 1.0], [6, -0.59279, 0.314954, 3.13272, 1.0], [7, -0.659281, 0.352227, 3.12576, 1.0], [8, 0.148987, 0.248193, 3.21235, 1.0], [9, -0.0806024, 0.481725, 3.11831, 1.0], [10, -0.387574, 0.613994, 3.10571, 1.0], [11, -0.464289, 0.667782, 3.10051, 1.0], [12, 0.154173, -0.330162, 3.26142, 1.0], [13, 0.0494861, -0.758812, 3.3482, 1.0], [14, -0.000644739, -1.14162, 3.4106, 1.0], [15, -0.00721013, -1.18879, 3.32236, 1.0], [16, 0.267819, -0.290899, 3.15635, 1.0], [17, 0.218328, -0.713311, 3.33077, 1.0], [18, 0.153393, -1.10523, 3.41395, 1.0], [19, 0.131527, -1.16775, 3.3477, 1.0], [20, 0.0501803, 0.197838, 3.2592, 1.0], [21, -0.69439, 0.40711, 3.10491, 1.0], [22, -0.715428, 0.290503, 3.11109, 1.0], [23, -0.52659, 0.703937, 3.08928, 1.0], [24, -0.397097, 0.695172, 3.11157, 1.0]]
[[0, 0.214538, -0.315157, 3.2494, 1.0], [1, 0.117676, -0.0148619, 3.25959, 1.0], [2, 0.0207278, 0.287895, 3.25832, 1.0], [3, -0.102405, 0.414308, 3.26154, 1.0], [4, -0.111627, 0.17886, 3.32166, 1.0], [5, -0.340553, 0.15945, 3.20986, 1.0], [6, -0.518032, 0.29319, 3.0909, 1.0], [7, -0.653041, 0.358178, 3.12579, 1.0], [8, 0.149322, 0.248415, 3.2123, 1.0], [9, -0.0909701, 0.47139, 3.11881, 1.0], [10, -0.388639, 0.623418, 3.10655, 1.0], [11, -0.48496, 0.678503, 3.09241, 1.0], [12, 0.154707, -0.334004, 3.26714, 1.0], [13, 0.0494841, -0.758813, 3.34829, 1.0], [14, -0.0011699, -1.14127, 3.4105, 1.0], [15, -0.00953308, -1.18788, 3.32189, 1.0], [16, 0.268846, -0.293567, 3.157, 1.0], [17, 0.217303, -0.712927, 3.33228, 1.0], [18, 0.152869, -1.105, 3.41392, 1.0], [19, 0.125867, -1.16819, 3.3441, 1.0], [20, 0.0456335, 0.210678, 3.26127, 1.0], [21, -0.693186, 0.397851, 3.10929, 1.0], [22, -0.706071, 0.2985, 3.112, 1.0], [23, -0.533783, 0.694858, 3.07411, 1.0], [24, -0.462251, 0.741864, 3.05518, 1.0]]
