[[0, 0.1192417, 0.006614806, 2.628068, 1], [1, 0.109004, 0.321027, 2.615, 1], [2, 0.09819961, 0.6252173, 2.588835, 1], [3, 0.1051107, 0.7663239, 2.582088, 1], [4, -0.05880643, 0.5071959, 2.517692, 1], [5, -0.01212488, 0.346889, 2.377637, 1], [6, 0.07989911, 0.2237676, 2.250892, 1], [7, 0.1146242, 0.1877904, 2.178641, 1], [8, 0.2666414, 0.5096224, 2.536329, 1], [9, 0.2486743, 0.350008, 2.373122, 1], [10, 0.1470543, 0.2043637, 2.193681, 1], [11, 0.1176569, 0.180988, 2.17213, 1], [12, 0.04159025, 0.005692385, 2.58858, 1], [13, -0.02434796, -0.3301143, 2.623451, 1], [14, -0.06726304, -0.6336031, 2.669012, 1], [15, -0.07930234, -0.6851736, 2.588189, 1], [16, 0.1932367, 0.007412998, 2.590269, 1], [17, 0.2679781, -0.3310243, 2.6359, 1], [18, 0.3118363, -0.6220486, 2.688494, 1], [19, 0.3554232, -0.6779174, 2.602982, 1], [20, 0.1009867, 0.5506086, 2.597735, 1], [21, 0.1195086, 0.1334221, 2.133473, 1], [22, 0.1290632, 0.2136409, 2.138734, 1], [23, 0.1122518, 0.1243981, 2.128204, 1], [24, 0.09443027, 0.2047063, 2.156286, 1]]
[[0, 0.1237561, 7.856444e-05, 2.630887, 1], [1, 0.1120175, 0.3183609, 2.620325, 1], [2, 0.1019892, 0.6286578, 2.598096, 1], [3, 0.1134245, 0.7703199, 2.595178, 1], [4, -0.04534023, 0.510295, 2.533171, 1], [5, -0.07185756, 0.3090653, 2.376694, 1], [6, 0.05179713, 0.2012355, 2.265397, 1], [7, 0.1123197, 0.1747438, 2.209197, 1], [8, 0.2683419, 0.5122074, 2.548072, 1], [9, 0.3198768, 0.3235114, 2.413072, 1], [10, 0.1913153, 0.2026091, 2.252337, 1], [11, 0.1482854, 0.1777139, 2.20681, 1], [12, 0.04425809, -0.001780603, 2.591881, 1], [13, -0.0255337, -0.3257472, 2.646303, 1], [14, -0.06614753, -0.6272065, 2.678711, 1], [15, -0.08171311, -0.6823274, 2.587183, 1], [16, 0.1993811, 0.00256177, 2.592867, 1], [17, 0.2619125, -0.3296767, 2.659633, 1], [18, 0.2981566, -0.6166334, 2.712372, 1], [19, 0.3486204, -0.6758901, 2.628134, 1], [20, 0.1042023, 0.5526295, 2.606085, 1], [21, 0.1473764, 0.1548424, 2.182009, 1], [22, 0.1490242, 0.2033931, 2.194616, 1], [23, 0.1174606, 0.1542115, 2.176988, 1], [24, 0.1032296, 0.2010853, 2.191727, 1]]
[[0, 0.1237819, -7.611098e-05, 2.630944, 1], [1, 0.1123843, 0.318241, 2.620058, 1], [2, 0.1029759, 0.6282527, 2.59658, 1], [3, 0.1142565, 0.7697929, 2.592798, 1], [4, -0.04741892, 0.5075417, 2.53288, 1], [5, -0.07429653, 0.296795, 2.392629, 1], [6, 0.04866628, 0.1910662, 2.278366, 1], [7, 0.1101511, 0.1496178, 2.230084, 1], [8, 0.2730602, 0.5086862, 2.547834, 1], [9, 0.3208543, 0.3162414, 2.417689, 1], [10, 0.1875683, 0.1907551, 2.26595, 1], [11, 0.1437392, 0.1512408, 2.229271, 1], [12, 0.04436675, -0.00187687, 2.59181, 1], [13, -0.02547478, -0.3252968, 2.64664, 1], [14, -0.06613752, -0.6269171, 2.678926, 1], [15, -0.08174256, -0.682309, 2.58761, 1], [16, 0.1992969, 0.002116061, 2.593177, 1], [17, 0.2620518, -0.328166, 2.659529, 1], [18, 0.2979751, -0.616221, 2.712372, 1], [19, 0.3487259, -0.6759521, 2.62791, 1], [20, 0.1050962, 0.552287, 2.604928, 1], [21, 0.1438963, 0.1279236, 2.202616, 1], [22, 0.1369149, 0.1700119, 2.20068, 1], [23, 0.1092202, 0.1267342, 2.205413, 1], [24, 0.1017467, 0.1777437, 2.2151, 1]]
[[0, 0.1238003, -0.0001317586, 2.631025, 1], [1, 0.1128924, 0.3181859, 2.619586, 1], [2, 0.1043845, 0.6278511, 2.594125, 1], [3, 0.1149419, 0.7703998, 2.590599, 1], [4, -0.04912954, 0.5061758, 2.533113, 1], [5, -0.07348166, 0.3043345, 2.427468, 1], [6, 0.04049526, 0.1788884, 2.306516, 1], [7, 0.107223, 0.1305164, 2.253647, 1], [8, 0.278479, 0.5080647, 2.54896, 1], [9, 0.319283, 0.3096285, 2.421824, 1], [10, 0.1882993, 0.1710055, 2.295677, 1], [11, 0.1444046, 0.1316439, 2.25153, 1], [12, 0.04444965, -0.001870009, 2.591786, 1], [13, -0.02575792, -0.324574, 2.647012, 1], [14, -0.06634625, -0.6250458, 2.679385, 1], [15, -0.08169527, -0.6819261, 2.587819, 1], [16, 0.1992032, 0.001818847, 2.593551, 1], [17, 0.2621201, -0.328577, 2.659881, 1], [18, 0.2979272, -0.6162677, 2.712464, 1], [19, 0.3485171, -0.675714, 2.628179, 1], [20, 0.1063352, 0.5519761, 2.603043, 1], [21, 0.1345163, 0.1037937, 2.221169, 1], [22, 0.1316996, 0.1481525, 2.22152, 1], [23, 0.112232, 0.1022494, 2.225201, 1], [24, 0.0993729, 0.1541919, 2.233231, 1]]
[[0, 0.1238805, -0.000963615, 2.631164, 1], [1, 0.1131382, 0.3177405, 2.618978, 1], [2, 0.1044986, 0.627394, 2.592153, 1], [3, 0.1160666, 0.7693654, 2.588634, 1], [4, -0.0524578, 0.5026052, 2.534007, 1], [5, -0.07033387, 0.2982804, 2.433533, 1], [6, 0.03740669, 0.1682021, 2.321924, 1], [7, 0.09833086, 0.1126218, 2.278652, 1], [8, 0.280197, 0.5059425, 2.548121, 1], [9, 0.3210248, 0.2968068, 2.440894, 1], [10, 0.1894987, 0.1627044, 2.304054, 1], [11, 0.1476022, 0.1142484, 2.271799, 1], [12, 0.04478592, -0.00243188, 2.591758, 1], [13, -0.02575108, -0.3241037, 2.647268, 1], [14, -0.0661162, -0.6236687, 2.679703, 1], [15, -0.08167553, -0.6817943, 2.587708, 1], [16, 0.1989672, 0.0004931329, 2.593852, 1], [17, 0.2621056, -0.3280965, 2.659797, 1], [18, 0.2980802, -0.6158135, 2.71265, 1], [19, 0.3483931, -0.6756526, 2.62836, 1], [20, 0.1065499, 0.5514828, 2.601425, 1], [21, 0.1413759, 0.08519011, 2.251364, 1], [22, 0.130996, 0.1402613, 2.253667, 1], [23, 0.1104692, 0.08077843, 2.244867, 1], [24, 0.103385, 0.1369082, 2.248923, 1]]
[[0, 0.1240406, -0.001578355, 2.631153, 1], [1, 0.1135415, 0.3173119, 2.618168, 1], [2, 0.104868, 0.6270298, 2.590179, 1], [3, 0.1163277, 0.7692335, 2.587357, 1], [4, -0.05354524, 0.5008032, 2.534012, 1], [5, -0.06723309, 0.2941091, 2.441268, 1], [6, 0.05710192, 0.1268897, 2.333139, 1], [7, 0.1082382, 0.09741492, 2.292631, 1], [8, 0.2791834, 0.5060523, 2.547873, 1], [9, 0.3043771, 0.3059502, 2.459815, 1], [10, 0.1999097, 0.1459914, 2.333761, 1], [11, 0.1493437, 0.09956418, 2.292115, 1], [12, 0.04524272, -0.003197228, 2.591599, 1], [13, -0.02550998, -0.3225263, 2.646971, 1], [14, -0.06617324, -0.623529, 2.679795, 1], [15, -0.08138923, -0.6811835, 2.588617, 1], [16, 0.1989442, -3.005654e-05, 2.593894, 1], [17, 0.2620021, -0.3267917, 2.659349, 1], [18, 0.2979924, -0.6158097, 2.712638, 1], [19, 0.3483324, -0.6756377, 2.628302, 1], [20, 0.1069813, 0.5510736, 2.599715, 1], [21, 0.1374879, 0.06887379, 2.266611, 1], [22, 0.145476, 0.1161485, 2.2667, 1], [23, 0.1150889, 0.06335289, 2.268414, 1], [24, 0.106871, 0.121116, 2.268364, 1]]
[[0, 0.1239667, -0.002264705, 2.631241, 1], [1, 0.1138033, 0.3168313, 2.617607, 1], [2, 0.1053295, 0.6265177, 2.58882, 1], [3, 0.1166589, 0.7696579, 2.585463, 1], [4, -0.05421316, 0.4997892, 2.534014, 1], [5, -0.06328491, 0.2896164, 2.453881, 1], [6, 0.05016506, 0.1271244, 2.346016, 1], [7, 0.104768, 0.08572859, 2.312453, 1], [8, 0.2810277, 0.5045499, 2.547764, 1], [9, 0.3017575, 0.3059172, 2.465935, 1], [10, 0.2098072, 0.1451999, 2.354866, 1], [11, 0.1540688, 0.08738078, 2.31388, 1], [12, 0.0453579, -0.003702172, 2.591493, 1], [13, -0.02565715, -0.3222474, 2.647016, 1], [14, -0.06594525, -0.6227248, 2.679988, 1], [15, -0.08139059, -0.681183, 2.588607, 1], [16, 0.1986383, -0.000966919, 2.594188, 1], [17, 0.2620601, -0.3268455, 2.659336, 1], [18, 0.2976789, -0.6157194, 2.712778, 1], [19, 0.3483878, -0.6756863, 2.628243, 1], [20, 0.1074175, 0.5505489, 2.598533, 1], [21, 0.1435912, 0.05618234, 2.28817, 1], [22, 0.1444381, 0.1054501, 2.282583, 1], [23, 0.1119522, 0.04965566, 2.291334, 1], [24, 0.1171069, 0.1120917, 2.2908, 1]]
[[0, 0.1237312, -0.003197056, 2.63109, 1], [1, 0.1138609, 0.3163912, 2.617023, 1], [2, 0.1054121, 0.6263286, 2.587965, 1], [3, 0.1163785, 0.7700645, 2.584203, 1], [4, -0.05512067, 0.4983008, 2.534019, 1], [5, -0.06183221, 0.2853995, 2.458659, 1], [6, 0.04958127, 0.1205504, 2.354801, 1], [7, 0.1001514, 0.0753397, 2.326901, 1], [8, 0.2820751, 0.503704, 2.547699, 1], [9, 0.299132, 0.304728, 2.470851, 1], [10, 0.2105836, 0.1360008, 2.36137, 1], [11, 0.1534893, 0.07798981, 2.324126, 1], [12, 0.04532491, -0.004460031, 2.591122, 1], [13, -0.02559728, -0.3220865, 2.647047, 1], [14, -0.06624085, -0.6222848, 2.680352, 1], [15, -0.08138816, -0.681195, 2.588639, 1], [16, 0.1981998, -0.002093235, 2.594215, 1], [17, 0.262141, -0.3263085, 2.658822, 1], [18, 0.2978466, -0.6154996, 2.712747, 1], [19, 0.3484722, -0.6759556, 2.629706, 1], [20, 0.1075084, 0.5502907, 2.597719, 1], [21, 0.1377738, 0.04255696, 2.304426, 1], [22, 0.1331589, 0.09984282, 2.296273, 1], [23, 0.1113712, 0.03910554, 2.299268, 1], [24, 0.1143107, 0.09955589, 2.3015, 1]]
[[0, 0.1236753, -0.004327085, 2.630765, 1], [1, 0.1139476, 0.3158723, 2.616215, 1], [2, 0.1053901, 0.6262184, 2.586822, 1], [3, 0.1160109, 0.7700771, 2.582759, 1], [4, -0.05651283, 0.4963316, 2.534024, 1], [5, -0.06262024, 0.2848685, 2.462873, 1], [6, 0.04629965, 0.1169348, 2.363688, 1], [7, 0.09791464, 0.06689688, 2.339823, 1], [8, 0.2831766, 0.5023804, 2.547274, 1], [9, 0.2945363, 0.294112, 2.474661, 1], [10, 0.2097507, 0.1277653, 2.36725, 1], [11, 0.1557094, 0.06867277, 2.337347, 1], [12, 0.04548776, -0.005553831, 2.590731, 1], [13, -0.025617, -0.3220562, 2.64706, 1], [14, -0.06633446, -0.6223614, 2.680299, 1], [15, -0.08144118, -0.6812845, 2.588604, 1], [16, 0.1979685, -0.003205453, 2.593882, 1], [17, 0.2621208, -0.3256688, 2.658359, 1], [18, 0.2977523, -0.6154606, 2.712826, 1], [19, 0.3483009, -0.6758692, 2.629499, 1], [20, 0.1075287, 0.5500743, 2.596642, 1], [21, 0.1366101, 0.03306947, 2.313376, 1], [22, 0.1355023, 0.08718678, 2.306583, 1], [23, 0.1162916, 0.02587278, 2.316982, 1], [24, 0.113456, 0.08768, 2.3055, 1]]
[[0, 0.1238396, -0.005051029, 2.630527, 1], [1, 0.1142246, 0.3155332, 2.615388, 1], [2, 0.1055911, 0.6262845, 2.58541, 1], [3, 0.1155272, 0.7703485, 2.581411, 1], [4, -0.05714201, 0.4949999, 2.534029, 1], [5, -0.06222571, 0.2837667, 2.46941, 1], [6, 0.04329754, 0.1134045, 2.373154, 1], [7, 0.09821428, 0.05790843, 2.349308, 1], [8, 0.2839297, 0.5011989, 2.546609, 1], [9, 0.2942883, 0.2917821, 2.476029, 1], [10, 0.2118853, 0.1227769, 2.375734, 1], [11, 0.1556575, 0.05913242, 2.348028, 1], [12, 0.04587597, -0.00636767, 2.590265, 1], [13, -0.02549179, -0.3214206, 2.646893, 1], [14, -0.06630778, -0.6221048, 2.680227, 1], [15, -0.08145589, -0.6813111, 2.588643, 1], [16, 0.1979834, -0.003834716, 2.593774, 1], [17, 0.2620527, -0.3255199, 2.658282, 1], [18, 0.2977597, -0.6153998, 2.712809, 1], [19, 0.3481301, -0.6757919, 2.629315, 1], [20, 0.1077661, 0.5500265, 2.595368, 1], [21, 0.1343149, 0.02056788, 2.326411, 1], [22, 0.1328123, 0.07961848, 2.319909, 1], [23, 0.116345, 0.0153348, 2.325125, 1], [24, 0.1118052, 0.07875481, 2.31975, 1]]
[[0, 0.1240272, -0.006200178, 2.62994, 1], [1, 0.1146765, 0.314878, 2.61461, 1], [2, 0.1060489, 0.6260031, 2.584767, 1], [3, 0.1155168, 0.7704411, 2.581249, 1], [4, -0.05768212, 0.4931244, 2.533649, 1], [5, -0.06189039, 0.2802577, 2.473025, 1], [6, 0.03995194, 0.1103749, 2.381363, 1], [7, 0.095188, 0.05330079, 2.359102, 1], [8, 0.2844296, 0.5004497, 2.546168, 1], [9, 0.2926468, 0.28853, 2.477878, 1], [10, 0.2101271, 0.1169904, 2.382736, 1], [11, 0.1562087, 0.05468622, 2.35914, 1], [12, 0.04622785, -0.007382122, 2.589802, 1], [13, -0.02548798, -0.3214136, 2.646903, 1], [14, -0.06646366, -0.6220472, 2.680017, 1], [15, -0.08145095, -0.6813296, 2.588626, 1], [16, 0.1980113, -0.005072802, 2.59299, 1], [17, 0.2619238, -0.3251476, 2.657663, 1], [18, 0.2977197, -0.6154166, 2.712686, 1], [19, 0.3483307, -0.6758636, 2.629139, 1], [20, 0.1082363, 0.5496622, 2.594671, 1], [21, 0.1349643, 0.01822328, 2.335032, 1], [22, 0.1327236, 0.07126979, 2.3237, 1], [23, 0.1124021, 0.01393034, 2.338511, 1], [24, 0.1112927, 0.07155324, 2.325778, 1]]
[[0, 0.1241066, -0.008165843, 2.628841, 1], [1, 0.1148718, 0.3139719, 2.612728, 1], [2, 0.1062095, 0.6261207, 2.582164, 1], [3, 0.114448, 0.7707037, 2.579846, 1], [4, -0.05883015, 0.4913512, 2.532676, 1], [5, -0.06053577, 0.2826403, 2.475424, 1], [6, 0.03469007, 0.1101055, 2.388751, 1], [7, 0.09225893, 0.05314, 2.355268, 1], [8, 0.2848975, 0.4990051, 2.545522, 1], [9, 0.291951, 0.2878426, 2.47848, 1], [10, 0.209191, 0.1129116, 2.386378, 1], [11, 0.1542454, 0.05151045, 2.350698, 1], [12, 0.0465193, -0.00952853, 2.588248, 1], [13, -0.02543844, -0.3214507, 2.646583, 1], [14, -0.06602228, -0.6242904, 2.679795, 1], [15, -0.08101621, -0.6816546, 2.588521, 1], [16, 0.1979473, -0.006753158, 2.592233, 1], [17, 0.2619932, -0.3257668, 2.657576, 1], [18, 0.2976277, -0.6152647, 2.712288, 1], [19, 0.3501706, -0.6773399, 2.628122, 1], [20, 0.1084121, 0.5495071, 2.592247, 1], [21, 0.1358098, 0.01179502, 2.332214, 1], [22, 0.1286059, 0.07221231, 2.317807, 1], [23, 0.1153896, 0.009757722, 2.334231, 1], [24, 0.1181769, 0.06966965, 2.315833, 1]]
[[0, 0.1241123, -0.008605066, 2.628362, 1], [1, 0.1146205, 0.3137538, 2.612211, 1], [2, 0.1055024, 0.6260547, 2.581684, 1], [3, 0.1140224, 0.7706954, 2.579746, 1], [4, -0.0590413, 0.49075, 2.532087, 1], [5, -0.0595486, 0.2826347, 2.473821, 1], [6, 0.0386838, 0.1088821, 2.381272, 1], [7, 0.09214003, 0.05992966, 2.338671, 1], [8, 0.2849073, 0.4987221, 2.545128, 1], [9, 0.2908087, 0.287687, 2.476996, 1], [10, 0.2097928, 0.1134247, 2.38246, 1], [11, 0.1581593, 0.05969154, 2.334714, 1], [12, 0.0466494, -0.009933676, 2.587793, 1], [13, -0.02544724, -0.3216665, 2.646064, 1], [14, -0.06645045, -0.6239179, 2.679243, 1], [15, -0.08081349, -0.6816536, 2.588328, 1], [16, 0.1978302, -0.007204644, 2.591705, 1], [17, 0.2620431, -0.3262467, 2.657319, 1], [18, 0.2975473, -0.6156577, 2.712293, 1], [19, 0.350101, -0.6773661, 2.627915, 1], [20, 0.1078473, 0.5494064, 2.591753, 1], [21, 0.1355233, 0.01736927, 2.317118, 1], [22, 0.1208653, 0.07846143, 2.304077, 1], [23, 0.1150967, 0.01823816, 2.314625, 1], [24, 0.120413, 0.07802446, 2.2985, 1]]
[[0, 0.1242072, -0.008895703, 2.628081, 1], [1, 0.1148061, 0.3135992, 2.611978, 1], [2, 0.1056752, 0.6259951, 2.581604, 1], [3, 0.1134535, 0.7705713, 2.579961, 1], [4, -0.05937509, 0.4906743, 2.531688, 1], [5, -0.05447051, 0.2795168, 2.462599, 1], [6, 0.04677114, 0.1125291, 2.363535, 1], [7, 0.09912404, 0.07114825, 2.313927, 1], [8, 0.2848271, 0.4985251, 2.545014, 1], [9, 0.2895502, 0.2905445, 2.472302, 1], [10, 0.2143606, 0.1252745, 2.370947, 1], [11, 0.1647127, 0.07346992, 2.318282, 1], [12, 0.04675693, -0.01017357, 2.587527, 1], [13, -0.02552707, -0.3215608, 2.64591, 1], [14, -0.06681272, -0.6237416, 2.679672, 1], [15, -0.08079833, -0.6816289, 2.58821, 1], [16, 0.1979146, -0.00752182, 2.591402, 1], [17, 0.2621519, -0.3260322, 2.657151, 1], [18, 0.2975085, -0.615614, 2.712388, 1], [19, 0.3496807, -0.6772146, 2.62801, 1], [20, 0.1080238, 0.5493302, 2.591636, 1], [21, 0.1380076, 0.0316046, 2.292905, 1], [22, 0.1278556, 0.09177265, 2.2824, 1], [23, 0.1182176, 0.02996247, 2.289969, 1], [24, 0.1339035, 0.09120423, 2.279364, 1]]
[[0, 0.1241737, -0.008864998, 2.627978, 1], [1, 0.1147517, 0.3135801, 2.611925, 1], [2, 0.1055005, 0.6258702, 2.581656, 1], [3, 0.1131578, 0.7706589, 2.580195, 1], [4, -0.05939858, 0.4906684, 2.531635, 1], [5, -0.04178547, 0.2638535, 2.431161, 1], [6, 0.05462432, 0.1209247, 2.334973, 1], [7, 0.1076054, 0.08734392, 2.284969, 1], [8, 0.2846056, 0.4987477, 2.54468, 1], [9, 0.290773, 0.2971229, 2.464574, 1], [10, 0.2161538, 0.1520374, 2.343207, 1], [11, 0.1631052, 0.09259265, 2.28737, 1], [12, 0.04676192, -0.0100936, 2.587395, 1], [13, -0.02559429, -0.3214861, 2.645779, 1], [14, -0.06715579, -0.6244267, 2.679868, 1], [15, -0.08088632, -0.6814448, 2.587809, 1], [16, 0.1978452, -0.007521854, 2.591301, 1], [17, 0.2621462, -0.3259808, 2.657148, 1], [18, 0.2974847, -0.6155749, 2.712299, 1], [19, 0.3497677, -0.6773648, 2.627782, 1], [20, 0.1078965, 0.5492476, 2.591645, 1], [21, 0.142076, 0.05421025, 2.262951, 1], [22, 0.1383173, 0.1100117, 2.257643, 1], [23, 0.1173855, 0.05052997, 2.260037, 1], [24, 0.1272378, 0.1153212, 2.259222, 1]]
[[0, 0.1240035, -0.008808996, 2.62784, 1], [1, 0.1145977, 0.3135742, 2.611909, 1], [2, 0.1051777, 0.625753, 2.581899, 1], [3, 0.1128803, 0.7705051, 2.580522, 1], [4, -0.0594648, 0.4907108, 2.531385, 1], [5, -0.05164733, 0.2954811, 2.431797, 1], [6, 0.07165901, 0.1500751, 2.283709, 1], [7, 0.1091173, 0.1148996, 2.254321, 1], [8, 0.2840676, 0.4986338, 2.544008, 1], [9, 0.2898794, 0.3063636, 2.447929, 1], [10, 0.1959677, 0.1493205, 2.296327, 1], [11, 0.1570187, 0.1151428, 2.252086, 1], [12, 0.04661517, -0.01000126, 2.587181, 1], [13, -0.02564203, -0.3215105, 2.645773, 1], [14, -0.06740677, -0.6243807, 2.679827, 1], [15, -0.08083756, -0.6814869, 2.587812, 1], [16, 0.1976513, -0.007485664, 2.591218, 1], [17, 0.2625363, -0.3254466, 2.656909, 1], [18, 0.2974845, -0.6155726, 2.712299, 1], [19, 0.3498172, -0.6774167, 2.627614, 1], [20, 0.1076335, 0.5491713, 2.591789, 1], [21, 0.1438574, 0.08129029, 2.230788, 1], [22, 0.1448985, 0.1351781, 2.230118, 1], [23, 0.1193178, 0.08211479, 2.226902, 1], [24, 0.1157197, 0.1375385, 2.2279, 1]]
[[0, 0.1239912, -0.008287636, 2.627285, 1], [1, 0.1146259, 0.3136178, 2.61192, 1], [2, 0.1053815, 0.6255259, 2.58275, 1], [3, 0.1122343, 0.7696301, 2.581808, 1], [4, -0.05866254, 0.4908918, 2.530169, 1], [5, -0.05466511, 0.3027829, 2.427765, 1], [6, 0.05395659, 0.1885038, 2.281, 1], [7, 0.1129053, 0.1456642, 2.216453, 1], [8, 0.2789435, 0.5012848, 2.543165, 1], [9, 0.2872988, 0.309035, 2.416233, 1], [10, 0.18533, 0.183646, 2.263697, 1], [11, 0.155959, 0.1478941, 2.214199, 1], [12, 0.04648506, -0.009479989, 2.586438, 1], [13, -0.02563517, -0.3213012, 2.645392, 1], [14, -0.06734856, -0.623533, 2.67976, 1], [15, -0.08065383, -0.6807871, 2.588346, 1], [16, 0.1977494, -0.006940438, 2.590797, 1], [17, 0.2627045, -0.3245985, 2.656379, 1], [18, 0.2972305, -0.6153902, 2.712304, 1], [19, 0.3495605, -0.6771163, 2.627361, 1], [20, 0.1077682, 0.5490766, 2.592274, 1], [21, 0.143116, 0.1239296, 2.185785, 1], [22, 0.1558465, 0.1694501, 2.196125, 1], [23, 0.122453, 0.1158852, 2.186378, 1], [24, 0.1053916, 0.1662442, 2.1908, 1]]
[[0, 0.1238848, -0.007712413, 2.626791, 1], [1, 0.114628, 0.3136996, 2.611932, 1], [2, 0.1054377, 0.6254179, 2.583363, 1], [3, 0.1120692, 0.7693772, 2.582057, 1], [4, -0.05603261, 0.4920495, 2.528089, 1], [5, -0.05702921, 0.3252973, 2.411089, 1], [6, 0.07633711, 0.2076394, 2.227988, 1], [7, 0.1139148, 0.1822725, 2.182003, 1], [8, 0.2756416, 0.5009366, 2.539627, 1], [9, 0.2909744, 0.3051167, 2.376931, 1], [10, 0.199256, 0.1734539, 2.212309, 1], [11, 0.1604739, 0.1828666, 2.176587, 1], [12, 0.04611304, -0.008849397, 2.586084, 1], [13, -0.02565361, -0.3214715, 2.64528, 1], [14, -0.06745663, -0.6232501, 2.679304, 1], [15, -0.08076256, -0.6810086, 2.588156, 1], [16, 0.1979307, -0.006342181, 2.590076, 1], [17, 0.2625928, -0.3234935, 2.655883, 1], [18, 0.2972085, -0.6153616, 2.712391, 1], [19, 0.3496648, -0.6770951, 2.627221, 1], [20, 0.1078018, 0.5490518, 2.592647, 1], [21, 0.1463086, 0.1645486, 2.149177, 1], [22, 0.1309726, 0.2071019, 2.15096, 1], [23, 0.123797, 0.1621755, 2.147079, 1], [24, 0.1295718, 0.2094478, 2.153, 1]]
[[0, 0.1233344, -0.004027552, 2.627065, 1], [1, 0.1143666, 0.3150809, 2.612542, 1], [2, 0.1052424, 0.6256503, 2.584338, 1], [3, 0.1114205, 0.7690452, 2.583334, 1], [4, -0.05376472, 0.4947152, 2.526491, 1], [5, -0.05804254, 0.3333309, 2.401434, 1], [6, 0.04339229, 0.2575144, 2.22208, 1], [7, 0.1241399, 0.225313, 2.147194, 1], [8, 0.27141, 0.5050535, 2.540602, 1], [9, 0.3059444, 0.3481365, 2.391916, 1], [10, 0.2297265, 0.266142, 2.21999, 1], [11, 0.1421431, 0.2255322, 2.144035, 1], [12, 0.0458013, -0.005531092, 2.586679, 1], [13, -0.02556373, -0.3223518, 2.645585, 1], [14, -0.06849325, -0.6241677, 2.679628, 1], [15, -0.08079786, -0.6811472, 2.588142, 1], [16, 0.1971518, -0.002343525, 2.590032, 1], [17, 0.2624078, -0.3254737, 2.656954, 1], [18, 0.2970951, -0.6154308, 2.712389, 1], [19, 0.3493168, -0.6768807, 2.627378, 1], [20, 0.1076043, 0.5494897, 2.593522, 1], [21, 0.1610128, 0.209935, 2.123534, 1], [22, 0.1525535, 0.2524814, 2.128296, 1], [23, 0.1118906, 0.2174216, 2.125767, 1], [24, 0.09428795, 0.2411732, 2.130923, 1]]
[[0, 0.1233858, -0.001145926, 2.627137, 1], [1, 0.1144106, 0.3158295, 2.61303, 1], [2, 0.1052857, 0.6252221, 2.585621, 1], [3, 0.1113428, 0.7691134, 2.583567, 1], [4, -0.05147859, 0.4998857, 2.524356, 1], [5, -0.05710721, 0.3536689, 2.347522, 1], [6, 0.0720964, 0.290423, 2.169282, 1], [7, 0.1247812, 0.2715414, 2.116462, 1], [8, 0.2671793, 0.5105366, 2.537132, 1], [9, 0.3034602, 0.3691117, 2.392357, 1], [10, 0.2020934, 0.2778021, 2.161759, 1], [11, 0.1436858, 0.2710364, 2.114275, 1], [12, 0.04586823, -0.003236114, 2.58657, 1], [13, -0.02558752, -0.3228649, 2.645584, 1], [14, -0.06712043, -0.624715, 2.680265, 1], [15, -0.08091053, -0.6813707, 2.588476, 1], [16, 0.1972004, 0.001083676, 2.590354, 1], [17, 0.2624514, -0.3257788, 2.656962, 1], [18, 0.2971317, -0.6154429, 2.71247, 1], [19, 0.3482436, -0.6765525, 2.627929, 1], [20, 0.1076426, 0.5494065, 2.594504, 1], [21, 0.1654243, 0.261527, 2.093295, 1], [22, 0.1543802, 0.3020639, 2.101278, 1], [23, 0.1171868, 0.2580681, 2.092633, 1], [24, 0.09533016, 0.2575615, 2.105214, 1]]
[[0, 0.1235184, -0.001190113, 2.62713, 1], [1, 0.1145951, 0.3168471, 2.612972, 1], [2, 0.1052568, 0.6281993, 2.585529, 1], [3, 0.1110694, 0.7686033, 2.584059, 1], [4, -0.04886555, 0.5064175, 2.526126, 1], [5, -0.05675991, 0.3892591, 2.3543, 1], [6, 0.1008813, 0.3305456, 2.146973, 1], [7, 0.1256594, 0.3196466, 2.092914, 1], [8, 0.2651718, 0.5134069, 2.538299, 1], [9, 0.2987385, 0.3852994, 2.345441, 1], [10, 0.1935842, 0.2884734, 2.137815, 1], [11, 0.1462964, 0.3163066, 2.091707, 1], [12, 0.04589519, -0.00329761, 2.586582, 1], [13, -0.02563469, -0.3238206, 2.645855, 1], [14, -0.06708296, -0.6247168, 2.680235, 1], [15, -0.08082797, -0.6813405, 2.588451, 1], [16, 0.1975747, 0.00107485, 2.590307, 1], [17, 0.2626806, -0.328349, 2.657422, 1], [18, 0.2968813, -0.6156815, 2.712629, 1], [19, 0.3481262, -0.6764213, 2.628149, 1], [20, 0.1076919, 0.551764, 2.594487, 1], [21, 0.1638553, 0.3172755, 2.071196, 1], [22, 0.1936361, 0.3294885, 2.091, 1], [23, 0.1159432, 0.3171735, 2.072099, 1], [24, 0.1019334, 0.2921336, 2.085334, 1]]
