[[0, 0.0887835, -0.812202, 3.51057, 1.0], [1, 0.105564, -0.727601, 3.50159, 1.0], [2, 0.12176, -0.642119, 3.48211, 1.0], [3, 0.17245, -0.556712, 3.46231, 1.0], [4, 0.142734, -0.802971, 3.45134, 1.0], [5, -0.0773269, -0.77438, 3.36304, 1.0], [6, 0.154487, -0.774841, 3.3353, 1.0], [7, 0.231681, -0.77577, 3.32942, 1.0], [8, 0.298089, -0.700075, 3.45931, 1.0], [9, 0.0650075, -0.701659, 3.42198, 1.0], [10, 0.287569, -0.744211, 3.36359, 1.0], [11, 0.306984, -0.735312, 3.28836, 1.0], [12, 0.0527508, -0.828396, 3.47963, 1.0], [13, 0.342105, -0.724236, 3.43669, 1.0], [14, -0.0141402, -0.74339, 3.41299, 1.0], [15, -0.0537339, -0.734617, 3.27444, 1.0], [16, 0.123258, -0.781736, 3.47982, 1.0], [17, -0.0342187, -0.539404, 3.56258, 1.0], [18, 0.348545, -0.73256, 3.39332, 1.0], [19, 0.256629, -0.726486, 3.28955, 1.0], [20, 0.117809, -0.66373, 3.489, 1.0], [21, 0.231081, -0.773759, 3.32079, 1.0], [22, 0.230298, -0.771137, 3.30954, 1.0], [23, 0.306178, -0.733382, 3.27973, 1.0], [24, 0.305128, -0.730865, 3.26848, 1.0]]
[[0, 0.162371, -0.880918, 3.51056, 1.0], [1, 0.169131, -0.753073, 3.46046, 1.0], [2, 0.171094, -0.619943, 3.39721, 1.0], [3, 0.143579, -0.543718, 3.43461, 1.0], [4, 0.0761944, -0.662155, 3.46297, 1.0], [5, -0.0438801, -0.688952, 3.51178, 1.0], [6, -0.0454218, -0.659858, 3.32047, 1.0], [7, -0.014011, -0.652868, 3.26466, 1.0], [8, 0.268344, -0.669747, 3.42587, 1.0], [9, 0.364096, -0.691406, 3.31896, 1.0], [10, 0.26243, -0.664412, 3.15734, 1.0], [11, 0.238311, -0.628349, 3.13746, 1.0], [12, 0.100095, -0.858957, 3.46349, 1.0], [13, -0.135064, -0.698217, 3.41948, 1.0], [14, -0.0943622, -0.929436, 3.58141, 1.0], [15, -0.100185, -0.992536, 3.52054, 1.0], [16, 0.222316, -0.883972, 3.49919, 1.0], [17, 0.271265, -1.22778, 3.44792, 1.0], [18, 0.207895, -1.01846, 3.44093, 1.0], [19, 0.220465, -1.10062, 3.41005, 1.0], [20, 0.171343, -0.653634, 3.41539, 1.0], [21, 0.0229207, -0.650839, 3.22438, 1.0], [22, -0.0115267, -0.655592, 3.24723, 1.0], [23, 0.231817, -0.623026, 3.12221, 1.0], [24, 0.240171, -0.629796, 3.12558, 1.0]]
[[0, 0.173764, -0.883994, 3.4993, 1.0], [1, 0.169021, -0.753768, 3.45782, 1.0], [2, 0.165371, -0.621831, 3.39784, 1.0], [3, 0.127428, -0.548339, 3.43703, 1.0], [4, 0.0790981, -0.666939, 3.46696, 1.0], [5, -0.0963221, -0.685281, 3.51455, 1.0], [6, -0.101602, -0.656473, 3.32333, 1.0], [7, -0.043962, -0.663716, 3.29509, 1.0], [8, 0.264579, -0.670259, 3.42365, 1.0], [9, 0.343901, -0.697943, 3.30416, 1.0], [10, 0.24599, -0.671687, 3.14011, 1.0], [11, 0.208448, -0.667718, 3.06832, 1.0], [12, 0.113752, -0.867573, 3.45423, 1.0], [13, -0.0797126, -0.679852, 3.39384, 1.0], [14, -0.0639495, -0.910571, 3.56051, 1.0], [15, -0.0776982, -0.973851, 3.50205, 1.0], [16, 0.230374, -0.885357, 3.49205, 1.0], [17, 0.271628, -1.23061, 3.44572, 1.0], [18, 0.209187, -1.02097, 3.44086, 1.0], [19, 0.22139, -1.10316, 3.40981, 1.0], [20, 0.167663, -0.65491, 3.41478, 1.0], [21, -0.00696873, -0.661678, 3.25482, 1.0], [22, -0.0413315, -0.666419, 3.27767, 1.0], [23, 0.181367, -0.652727, 3.02811, 1.0], [24, 0.217911, -0.680593, 3.05175, 1.0]]
[[0, 0.17172, -0.885035, 3.49845, 1.0], [1, 0.152949, -0.75962, 3.45614, 1.0], [2, 0.118171, -0.63848, 3.40588, 1.0], [3, 0.120649, -0.548762, 3.43805, 1.0], [4, 0.0540426, -0.68387, 3.47784, 1.0], [5, -0.123711, -0.695615, 3.51989, 1.0], [6, -0.129297, -0.666684, 3.32874, 1.0], [7, -0.0704584, -0.672645, 3.30275, 1.0], [8, 0.244198, -0.670559, 3.4259, 1.0], [9, 0.328426, -0.699336, 3.31051, 1.0], [10, 0.22735, -0.672261, 3.14865, 1.0], [11, 0.210638, -0.689311, 3.09423, 1.0], [12, 0.110547, -0.870549, 3.45338, 1.0], [13, -0.107887, -0.689979, 3.39912, 1.0], [14, -0.0798395, -0.919506, 3.56584, 1.0], [15, -0.091942, -0.983053, 3.50742, 1.0], [16, 0.229391, -0.88564, 3.49176, 1.0], [17, 0.270867, -1.23105, 3.44535, 1.0], [18, 0.216498, -1.01947, 3.44967, 1.0], [19, 0.22685, -1.10171, 3.41621, 1.0], [20, 0.127649, -0.668718, 3.41936, 1.0], [21, -0.0334102, -0.670592, 3.26249, 1.0], [22, -0.067699, -0.675313, 3.28535, 1.0], [23, 0.196523, -0.675122, 3.0931, 1.0], [24, 0.220099, -0.702106, 3.07768, 1.0]]
[[0, 0.1682, -0.887323, 3.5053, 1.0], [1, 0.14609, -0.763356, 3.4612, 1.0], [2, 0.116509, -0.640067, 3.40723, 1.0], [3, 0.107918, -0.549886, 3.43699, 1.0], [4, 0.0487821, -0.688208, 3.48119, 1.0], [5, -0.129058, -0.699408, 3.52262, 1.0], [6, -0.134946, -0.670488, 3.33159, 1.0], [7, -0.0826624, -0.67205, 3.29379, 1.0], [8, 0.214009, -0.669903, 3.43464, 1.0], [9, 0.29026, -0.693216, 3.31189, 1.0], [10, 0.192927, -0.667293, 3.14767, 1.0], [11, 0.194365, -0.679147, 3.09233, 1.0], [12, 0.106916, -0.875919, 3.46124, 1.0], [13, -0.119965, -0.696971, 3.41637, 1.0], [14, -0.0859601, -0.928574, 3.57929, 1.0], [15, -0.0965821, -0.99141, 3.51901, 1.0], [16, 0.225912, -0.886009, 3.49972, 1.0], [17, 0.269186, -1.23095, 3.44568, 1.0], [18, 0.230042, -1.02037, 3.48264, 1.0], [19, 0.247996, -1.10081, 3.44521, 1.0], [20, 0.124615, -0.670974, 3.42177, 1.0], [21, -0.0455878, -0.669995, 3.25352, 1.0], [22, -0.0798421, -0.674713, 3.27638, 1.0], [23, 0.182933, -0.667583, 3.07761, 1.0], [24, 0.198902, -0.681786, 3.0778, 1.0]]
[[0, 0.163229, -0.886599, 3.50602, 1.0], [1, 0.140773, -0.762348, 3.46083, 1.0], [2, 0.114434, -0.638954, 3.40651, 1.0], [3, 0.101395, -0.549927, 3.43766, 1.0], [4, 0.0456961, -0.687315, 3.48054, 1.0], [5, -0.132285, -0.698163, 3.52156, 1.0], [6, -0.100128, -0.670732, 3.33299, 1.0], [7, -0.0895087, -0.662133, 3.27288, 1.0], [8, 0.210529, -0.670689, 3.43015, 1.0], [9, 0.297199, -0.695936, 3.3158, 1.0], [10, 0.19934, -0.669081, 3.15205, 1.0], [11, 0.191538, -0.683865, 3.09132, 1.0], [12, 0.10508, -0.875579, 3.46242, 1.0], [13, -0.133411, -0.722962, 3.41848, 1.0], [14, -0.0921702, -0.950178, 3.58556, 1.0], [15, -0.102796, -1.01406, 3.52766, 1.0], [16, 0.216844, -0.884848, 3.49935, 1.0], [17, 0.267371, -1.22902, 3.44572, 1.0], [18, 0.228294, -1.0175, 3.47809, 1.0], [19, 0.23463, -1.09969, 3.44017, 1.0], [20, 0.121631, -0.669842, 3.42123, 1.0], [21, -0.0524178, -0.66009, 3.23262, 1.0], [22, -0.0866519, -0.664822, 3.25547, 1.0], [23, 0.152461, -0.650531, 3.05612, 1.0], [24, 0.19504, -0.690963, 3.07025, 1.0]]
[[0, 0.097061, -0.875501, 3.48821, 1.0], [1, 0.0974726, -0.756108, 3.44719, 1.0], [2, 0.104246, -0.637333, 3.40159, 1.0], [3, 0.0976382, -0.54899, 3.43723, 1.0], [4, 0.0341899, -0.68627, 3.47573, 1.0], [5, 0.0843196, -0.862534, 3.44871, 1.0], [6, 0.123084, -0.875491, 3.26027, 1.0], [7, 0.114666, -0.821282, 3.22633, 1.0], [8, 0.210103, -0.670543, 3.42986, 1.0], [9, 0.302696, -0.69671, 3.32108, 1.0], [10, 0.197374, -0.667559, 3.16259, 1.0], [11, 0.177442, -0.674856, 3.10477, 1.0], [12, 0.0426844, -0.865793, 3.44338, 1.0], [13, -0.164781, -0.696267, 3.41764, 1.0], [14, -0.123528, -0.923715, 3.58454, 1.0], [15, -0.0759785, -0.987943, 3.59307, 1.0], [16, 0.150048, -0.872781, 3.48351, 1.0], [17, 0.254253, -1.20576, 3.44667, 1.0], [18, 0.207845, -0.994637, 3.47259, 1.0], [19, 0.218778, -1.07644, 3.43461, 1.0], [20, 0.104833, -0.6674, 3.41473, 1.0], [21, 0.151325, -0.818894, 3.18613, 1.0], [22, 0.116513, -0.823172, 3.2091, 1.0], [23, 0.163915, -0.663077, 3.11512, 1.0], [24, 0.18102, -0.68201, 3.08367, 1.0]]
[[0, 0.0867162, -0.870807, 3.48781, 1.0], [1, 0.0858697, -0.752394, 3.44469, 1.0], [2, 0.0825383, -0.633055, 3.39249, 1.0], [3, 0.0931466, -0.546931, 3.43561, 1.0], [4, 0.0122359, -0.682499, 3.46701, 1.0], [5, 0.0639134, -0.858329, 3.43873, 1.0], [6, 0.0372502, -0.775048, 3.26644, 1.0], [7, 0.0284103, -0.747962, 3.21173, 1.0], [8, 0.204204, -0.667967, 3.43033, 1.0], [9, 0.300291, -0.697224, 3.32588, 1.0], [10, 0.195591, -0.666738, 3.16712, 1.0], [11, 0.179742, -0.673187, 3.11311, 1.0], [12, 0.0299656, -0.85935, 3.43861, 1.0], [13, -0.167502, -0.678183, 3.41956, 1.0], [14, -0.118857, -0.909291, 3.57979, 1.0], [15, -0.120318, -0.972948, 3.51906, 1.0], [16, 0.14095, -0.869198, 3.48666, 1.0], [17, 0.28044, -1.18885, 3.47408, 1.0], [18, 0.173519, -1.32638, 3.34117, 1.0], [19, 0.152736, -1.34306, 3.24619, 1.0], [20, 0.083258, -0.662818, 3.40707, 1.0], [21, 0.0652524, -0.745715, 3.1715, 1.0], [22, 0.0306829, -0.750177, 3.19441, 1.0], [23, 0.162916, -0.659034, 3.09613, 1.0], [24, 0.184901, -0.674187, 3.0964, 1.0]]
[[0, 0.0865283, -0.868565, 3.48803, 1.0], [1, 0.0857068, -0.751206, 3.44471, 1.0], [2, 0.0826321, -0.632658, 3.39247, 1.0], [3, 0.0898635, -0.546573, 3.4352, 1.0], [4, 0.0123148, -0.682144, 3.467, 1.0], [5, 0.0830395, -0.851676, 3.4438, 1.0], [6, 0.0697743, -0.752831, 3.27847, 1.0], [7, 0.0654171, -0.720549, 3.22608, 1.0], [8, 0.198249, -0.666619, 3.42701, 1.0], [9, 0.297605, -0.697916, 3.32681, 1.0], [10, 0.192123, -0.664669, 3.16917, 1.0], [11, 0.174114, -0.670004, 3.09511, 1.0], [12, 0.0298446, -0.857513, 3.43784, 1.0], [13, -0.166048, -0.674753, 3.41738, 1.0], [14, -0.119274, -0.905972, 3.57812, 1.0], [15, -0.0692963, -0.974801, 3.56757, 1.0], [16, 0.140976, -0.866293, 3.4884, 1.0], [17, 0.263858, -1.1254, 3.48854, 1.0], [18, 0.265371, -1.32935, 3.41696, 1.0], [19, 0.282273, -1.38089, 3.41557, 1.0], [20, 0.0833249, -0.662318, 3.40706, 1.0], [21, 0.10218, -0.718364, 3.18584, 1.0], [22, 0.0675054, -0.722911, 3.20873, 1.0], [23, 0.162547, -0.657543, 3.08913, 1.0], [24, 0.178779, -0.671976, 3.0785, 1.0]]
[[0, 0.0871146, -0.864439, 3.48776, 1.0], [1, 0.0855857, -0.748467, 3.44452, 1.0], [2, 0.0824587, -0.631226, 3.39241, 1.0], [3, 0.0879071, -0.546802, 3.43512, 1.0], [4, 0.0121294, -0.680775, 3.46698, 1.0], [5, -0.135681, -0.774129, 3.51478, 1.0], [6, -0.11672, -0.71257, 3.3325, 1.0], [7, -0.0395715, -0.572015, 2.9112, 1.0], [8, 0.1982, -0.666219, 3.42661, 1.0], [9, 0.297751, -0.698109, 3.32686, 1.0], [10, 0.185792, -0.656528, 3.176, 1.0], [11, 0.176199, -0.661243, 3.10661, 1.0], [12, 0.030823, -0.85283, 3.43267, 1.0], [13, -0.167274, -0.672973, 3.41638, 1.0], [14, -0.120936, -0.903814, 3.57763, 1.0], [15, -0.12471, -0.967714, 3.51753, 1.0], [16, 0.14193, -0.860385, 3.49319, 1.0], [17, 0.263966, -1.13561, 3.48762, 1.0], [18, 0.280711, -1.34362, 3.43482, 1.0], [19, 0.228838, -1.35104, 3.37022, 1.0], [20, 0.0831818, -0.660654, 3.407, 1.0], [21, -0.0381502, -0.555563, 2.87005, 1.0], [22, 0.00199746, -0.575127, 2.90533, 1.0], [23, 0.17154, -0.659656, 3.09912, 1.0], [24, 0.180856, -0.663273, 3.09, 1.0]]
[[0, 0.0913921, -0.865637, 3.48467, 1.0], [1, 0.0877237, -0.746601, 3.44328, 1.0], [2, 0.0845493, -0.624578, 3.39235, 1.0], [3, 0.0853094, -0.546506, 3.43528, 1.0], [4, 0.014169, -0.674235, 3.46696, 1.0], [5, -0.143925, -0.751138, 3.51267, 1.0], [6, -0.108484, -0.696769, 3.33061, 1.0], [7, -0.0047287, -0.574796, 2.92349, 1.0], [8, 0.200511, -0.666256, 3.42045, 1.0], [9, 0.300735, -0.699564, 3.32205, 1.0], [10, 0.190825, -0.657971, 3.16963, 1.0], [11, 0.159793, -0.655242, 3.09384, 1.0], [12, 0.0477998, -0.862218, 3.47972, 1.0], [13, -0.230633, -0.747093, 3.52652, 1.0], [14, -0.493968, -0.725068, 3.39467, 1.0], [15, -0.523764, -0.732026, 3.3002, 1.0], [16, 0.151316, -0.861712, 3.42746, 1.0], [17, 0.265613, -1.14496, 3.49249, 1.0], [18, 0.272991, -1.35058, 3.42747, 1.0], [19, 0.218622, -1.35177, 3.36413, 1.0], [20, 0.0853147, -0.655624, 3.40657, 1.0], [21, -0.0256222, -0.55511, 2.88341, 1.0], [22, -0.0167021, -0.573328, 2.89427, 1.0], [23, 0.110669, -0.616981, 3.05414, 1.0], [24, 0.171673, -0.676055, 3.08275, 1.0]]
[[0, 0.0957501, -0.870005, 3.47692, 1.0], [1, 0.0925467, -0.7482, 3.44151, 1.0], [2, 0.092356, -0.625621, 3.39549, 1.0], [3, 0.0821761, -0.545434, 3.43673, 1.0], [4, 0.0271694, -0.680943, 3.47477, 1.0], [5, -0.139516, -0.746332, 3.51007, 1.0], [6, -0.105201, -0.69294, 3.32762, 1.0], [7, -0.000471312, -0.572502, 2.92977, 1.0], [8, 0.200582, -0.665819, 3.42236, 1.0], [9, 0.301014, -0.699596, 3.32452, 1.0], [10, 0.192089, -0.654767, 3.17243, 1.0], [11, 0.172138, -0.660664, 3.1096, 1.0], [12, 0.0463449, -0.867222, 3.47417, 1.0], [13, -0.229725, -0.747093, 3.52506, 1.0], [14, -0.493518, -0.725025, 3.39422, 1.0], [15, -0.525687, -0.728673, 3.30046, 1.0], [16, 0.152455, -0.862054, 3.42585, 1.0], [17, 0.264816, -1.1461, 3.49468, 1.0], [18, 0.276015, -1.35253, 3.43347, 1.0], [19, 0.222864, -1.32692, 3.37066, 1.0], [20, 0.0920406, -0.656647, 3.40826, 1.0], [21, -0.0270063, -0.54992, 2.8905, 1.0], [22, -0.015671, -0.584057, 2.91256, 1.0], [23, 0.14542, -0.631171, 3.08313, 1.0], [24, 0.175321, -0.662947, 3.091, 1.0]]
[[0, 0.0970115, -0.870231, 3.4758, 1.0], [1, 0.0932821, -0.747946, 3.44082, 1.0], [2, 0.0923751, -0.625216, 3.39535, 1.0], [3, 0.0807581, -0.544633, 3.43638, 1.0], [4, 0.0284327, -0.682332, 3.47598, 1.0], [5, -0.1394, -0.745601, 3.50986, 1.0], [6, -0.050206, -0.714602, 3.34212, 1.0], [7, 0.146626, -0.651937, 3.06513, 1.0], [8, 0.199815, -0.665288, 3.42567, 1.0], [9, 0.300357, -0.699553, 3.32828, 1.0], [10, 0.203118, -0.670033, 3.16477, 1.0], [11, 0.161979, -0.652251, 3.1036, 1.0], [12, 0.046515, -0.867822, 3.47445, 1.0], [13, -0.228946, -0.74653, 3.5247, 1.0], [14, -0.492508, -0.72903, 3.39292, 1.0], [15, -0.524093, -0.732789, 3.29892, 1.0], [16, 0.153307, -0.861062, 3.42348, 1.0], [17, 0.262773, -1.14765, 3.49718, 1.0], [18, 0.270153, -1.35061, 3.42345, 1.0], [19, 0.258301, -1.2666, 3.42188, 1.0], [20, 0.0922141, -0.656271, 3.40807, 1.0], [21, 0.13015, -0.65585, 3.02311, 1.0], [22, 0.128633, -0.662021, 3.02, 1.0], [23, 0.128118, -0.620596, 3.07213, 1.0], [24, 0.176604, -0.665149, 3.08662, 1.0]]
[[0, 0.0971048, -0.870682, 3.47538, 1.0], [1, 0.0933098, -0.747961, 3.44057, 1.0], [2, 0.0920889, -0.62488, 3.39522, 1.0], [3, 0.0768231, -0.542433, 3.43677, 1.0], [4, 0.0302769, -0.684828, 3.478, 1.0], [5, -0.139977, -0.743702, 3.50905, 1.0], [6, -0.0505831, -0.713115, 3.34135, 1.0], [7, 0.146281, -0.653164, 3.06843, 1.0], [8, 0.199112, -0.664915, 3.42721, 1.0], [9, 0.308869, -0.696145, 3.34058, 1.0], [10, 0.210888, -0.669456, 3.17705, 1.0], [11, 0.162478, -0.656162, 3.10621, 1.0], [12, 0.0457877, -0.868955, 3.47434, 1.0], [13, -0.252775, -0.77063, 3.53601, 1.0], [14, -0.507158, -0.740584, 3.38882, 1.0], [15, -0.537775, -0.743357, 3.29434, 1.0], [16, 0.153258, -0.861087, 3.42334, 1.0], [17, 0.26146, -1.15427, 3.51055, 1.0], [18, 0.270954, -1.34885, 3.41536, 1.0], [19, 0.258301, -1.27104, 3.42069, 1.0], [20, 0.0920916, -0.65607, 3.40794, 1.0], [21, 0.121676, -0.638224, 3.01736, 1.0], [22, 0.1459, -0.667999, 3.04386, 1.0], [23, 0.128076, -0.620392, 3.07113, 1.0], [24, 0.127696, -0.618549, 3.062, 1.0]]
[[0, 0.0976773, -0.871045, 3.47416, 1.0], [1, 0.0933596, -0.747946, 3.43991, 1.0], [2, 0.0914338, -0.624576, 3.39494, 1.0], [3, 0.0743372, -0.54095, 3.43628, 1.0], [4, 0.030697, -0.686154, 3.47878, 1.0], [5, -0.138142, -0.749212, 3.50925, 1.0], [6, -0.0495677, -0.716412, 3.34151, 1.0], [7, 0.136456, -0.650317, 3.05708, 1.0], [8, 0.197491, -0.664506, 3.42988, 1.0], [9, 0.305791, -0.695384, 3.341, 1.0], [10, 0.208725, -0.669067, 3.17686, 1.0], [11, 0.165313, -0.661062, 3.10507, 1.0], [12, 0.0457839, -0.869712, 3.47283, 1.0], [13, -0.250535, -0.770378, 3.53276, 1.0], [14, -0.506398, -0.753601, 3.38645, 1.0], [15, -0.536611, -0.756994, 3.29189, 1.0], [16, 0.153297, -0.861038, 3.42317, 1.0], [17, 0.260891, -1.15871, 3.51521, 1.0], [18, 0.275317, -1.35348, 3.42143, 1.0], [19, 0.259056, -1.27418, 3.4215, 1.0], [20, 0.0917449, -0.655859, 3.40766, 1.0], [21, 0.121271, -0.645559, 3.02153, 1.0], [22, 0.13918, -0.670134, 3.03971, 1.0], [23, 0.136488, -0.624652, 3.07162, 1.0], [24, 0.161846, -0.643472, 3.07533, 1.0]]
[[0, 0.0975462, -0.8715, 3.47377, 1.0], [1, 0.0913989, -0.747246, 3.43879, 1.0], [2, 0.0826761, -0.619726, 3.39281, 1.0], [3, 0.0706554, -0.54015, 3.43378, 1.0], [4, 0.0273645, -0.685498, 3.47897, 1.0], [5, -0.138414, -0.755266, 3.51014, 1.0], [6, -0.0511733, -0.720716, 3.34214, 1.0], [7, 0.140863, -0.656486, 3.05954, 1.0], [8, 0.192539, -0.662805, 3.43155, 1.0], [9, 0.165318, -0.65815, 3.23657, 1.0], [10, 0.078986, -0.631347, 3.06662, 1.0], [11, -0.0319183, -0.580075, 2.9114, 1.0], [12, 0.044948, -0.87068, 3.47171, 1.0], [13, -0.250153, -0.771085, 3.53119, 1.0], [14, -0.505944, -0.758626, 3.38463, 1.0], [15, -0.535653, -0.763086, 3.29001, 1.0], [16, 0.153052, -0.861206, 3.42334, 1.0], [17, 0.259132, -1.16392, 3.51893, 1.0], [18, 0.281451, -1.3614, 3.43389, 1.0], [19, 0.262458, -1.2802, 3.42987, 1.0], [20, 0.0852861, -0.652298, 3.40584, 1.0], [21, 0.115394, -0.647936, 3.01485, 1.0], [22, 0.148015, -0.682627, 3.05125, 1.0], [23, -0.0438357, -0.573222, 2.87604, 1.0], [24, -0.0166008, -0.580008, 2.87075, 1.0]]
[[0, 0.102144, -0.871917, 3.48186, 1.0], [1, 0.0908439, -0.746768, 3.44016, 1.0], [2, 0.0784835, -0.618712, 3.39261, 1.0], [3, 0.0697131, -0.539808, 3.4339, 1.0], [4, 0.023875, -0.685654, 3.47963, 1.0], [5, -0.138449, -0.76235, 3.51128, 1.0], [6, -0.0517071, -0.725583, 3.34359, 1.0], [7, 0.142261, -0.664995, 3.0625, 1.0], [8, 0.191412, -0.66304, 3.43426, 1.0], [9, 0.149305, -0.655558, 3.24221, 1.0], [10, 0.0685693, -0.636183, 3.0686, 1.0], [11, -0.0306815, -0.590946, 2.90605, 1.0], [12, 0.0500642, -0.869765, 3.47862, 1.0], [13, -0.2492, -0.771719, 3.52938, 1.0], [14, -0.505172, -0.760747, 3.38324, 1.0], [15, -0.5338, -0.767806, 3.28857, 1.0], [16, 0.155308, -0.862653, 3.43521, 1.0], [17, 0.259813, -1.16469, 3.54674, 1.0], [18, 0.27925, -1.35312, 3.44096, 1.0], [19, 0.259175, -1.2847, 3.44278, 1.0], [20, 0.0822979, -0.651343, 3.40622, 1.0], [21, 0.108519, -0.645944, 2.99609, 1.0], [22, 0.13897, -0.683407, 3.03625, 1.0], [23, -0.0482041, -0.583004, 2.88169, 1.0], [24, -0.00865172, -0.587371, 2.87136, 1.0]]
[[0, 0.101695, -0.870716, 3.47819, 1.0], [1, 0.0909745, -0.747491, 3.43981, 1.0], [2, 0.0802819, -0.625811, 3.39467, 1.0], [3, 0.0677842, -0.53964, 3.43443, 1.0], [4, 0.0281996, -0.691725, 3.48247, 1.0], [5, -0.141322, -0.757061, 3.50465, 1.0], [6, -0.058522, -0.721381, 3.3348, 1.0], [7, 0.126874, -0.662501, 3.03229, 1.0], [8, 0.191178, -0.663654, 3.43398, 1.0], [9, 0.170725, -0.66244, 3.23835, 1.0], [10, 0.0946627, -0.64333, 3.06265, 1.0], [11, 0.0324323, -0.61773, 2.9387, 1.0], [12, 0.0502446, -0.868578, 3.47764, 1.0], [13, -0.247429, -0.768385, 3.52506, 1.0], [14, -0.50416, -0.759214, 3.38042, 1.0], [15, -0.533972, -0.765279, 3.28618, 1.0], [16, 0.15241, -0.861468, 3.42654, 1.0], [17, 0.256381, -1.16511, 3.53496, 1.0], [18, 0.276699, -1.35762, 3.43797, 1.0], [19, 0.259377, -1.28944, 3.44211, 1.0], [20, 0.0832211, -0.65581, 3.4072, 1.0], [21, 0.0999092, -0.651387, 2.98375, 1.0], [22, 0.121142, -0.671245, 3.00475, 1.0], [23, -0.00295537, -0.595591, 2.88499, 1.0], [24, 0.0155773, -0.619235, 2.89271, 1.0]]
[[0, 0.095645, -0.864128, 3.48173, 1.0], [1, 0.0867588, -0.747832, 3.44326, 1.0], [2, 0.0750704, -0.632466, 3.39956, 1.0], [3, 0.0649199, -0.54071, 3.43404, 1.0], [4, 0.0134282, -0.650108, 3.37444, 1.0], [5, -0.0293042, -0.804941, 3.45062, 1.0], [6, 0.0232778, -0.745195, 3.2752, 1.0], [7, 0.12335, -0.672858, 3.01853, 1.0], [8, 0.183345, -0.666733, 3.43437, 1.0], [9, 0.178498, -0.683226, 3.23857, 1.0], [10, 0.0998956, -0.654559, 3.06526, 1.0], [11, 0.0774269, -0.650732, 2.98249, 1.0], [12, 0.0407522, -0.840602, 3.48437, 1.0], [13, -0.249968, -0.767796, 3.52491, 1.0], [14, -0.506836, -0.759193, 3.38075, 1.0], [15, -0.507473, -0.762472, 3.27871, 1.0], [16, 0.146094, -0.863471, 3.43062, 1.0], [17, 0.254034, -1.16746, 3.53551, 1.0], [18, 0.270223, -1.36079, 3.43968, 1.0], [19, 0.257183, -1.29188, 3.4444, 1.0], [20, 0.0781538, -0.660821, 3.41186, 1.0], [21, 0.103975, -0.65944, 2.98358, 1.0], [22, 0.133972, -0.6913, 3.01678, 1.0], [23, 0.0422299, -0.62636, 2.9421, 1.0], [24, 0.0422453, -0.650524, 2.943, 1.0]]
[[0, 0.076586, -0.880485, 3.48151, 1.0], [1, 0.078676, -0.756045, 3.44547, 1.0], [2, 0.0741573, -0.634709, 3.40104, 1.0], [3, 0.0547707, -0.545442, 3.43207, 1.0], [4, 0.0135901, -0.650167, 3.37445, 1.0], [5, -0.118476, -0.720827, 3.46989, 1.0], [6, -0.0364962, -0.695761, 3.29767, 1.0], [7, 0.122303, -0.678665, 3.02406, 1.0], [8, 0.180231, -0.667774, 3.43555, 1.0], [9, 0.163228, -0.673389, 3.23964, 1.0], [10, 0.0927898, -0.657871, 3.0611, 1.0], [11, -0.0225623, -0.632133, 2.8909, 1.0], [12, 0.0283471, -0.867277, 3.47922, 1.0], [13, -0.0532344, -1.19949, 3.52132, 1.0], [14, -0.00328906, -0.992207, 3.55944, 1.0], [15, -0.0810855, -0.953772, 3.50197, 1.0], [16, 0.117172, -0.883039, 3.43499, 1.0], [17, 0.255583, -1.17661, 3.53517, 1.0], [18, 0.271891, -1.37071, 3.44084, 1.0], [19, 0.257363, -1.29963, 3.43972, 1.0], [20, 0.0759719, -0.664452, 3.4137, 1.0], [21, 0.0993582, -0.672129, 2.96807, 1.0], [22, 0.123322, -0.692588, 3.00256, 1.0], [23, -0.0286201, -0.634295, 2.85999, 1.0], [24, -0.063426, -0.643154, 2.89382, 1.0]]
[[0, 0.0177711, -0.888748, 3.50259, 1.0], [1, 0.0549125, -0.767309, 3.45911, 1.0], [2, 0.0754093, -0.642722, 3.40765, 1.0], [3, 0.0517367, -0.548527, 3.43142, 1.0], [4, 0.0164016, -0.65399, 3.37776, 1.0], [5, -0.11857, -0.722625, 3.47103, 1.0], [6, -0.00865534, -0.719482, 3.31393, 1.0], [7, 0.175731, -0.71118, 3.08119, 1.0], [8, 0.176271, -0.67213, 3.43325, 1.0], [9, 0.160516, -0.67652, 3.23716, 1.0], [10, 0.0914001, -0.660845, 3.05807, 1.0], [11, -0.0123945, -0.645092, 2.88257, 1.0], [12, -0.0332817, -0.86823, 3.48931, 1.0], [13, -0.0731654, -1.19149, 3.58629, 1.0], [14, 0.027744, -1.01695, 3.49737, 1.0], [15, -0.0525783, -0.976274, 3.44833, 1.0], [16, 0.0685772, -0.896749, 3.46654, 1.0], [17, 0.191937, -1.19756, 3.55474, 1.0], [18, 0.206222, -1.39262, 3.46204, 1.0], [19, 0.225008, -1.41926, 3.37194, 1.0], [20, 0.0729242, -0.672942, 3.42112, 1.0], [21, 0.168527, -0.722966, 3.04704, 1.0], [22, 0.18031, -0.728438, 3.07025, 1.0], [23, -0.0231933, -0.649831, 2.85419, 1.0], [24, -0.039841, -0.626706, 2.91588, 1.0]]
