[['2, k, 0', [-0.1885374, 0.0702939, 1.0]], ['2, k, 1', [-0.1950335, 0.3986317, 1.0]], ['2, k, 2', [-0.1995402, 0.7118133, 1.0]], ['2, k, 3', [-0.2104525, 0.8623968, 1.0]], ['2, k, 4', [-0.3702048, 0.5808102, 1.0]], ['2, k, 5', [-0.4122995, 0.3349948, 1.0]], ['2, k, 6', [-0.3691819, 0.1115428, 1.0]], ['2, k, 7', [-0.3492315, 0.02763285, 1.0]], ['2, k, 8', [-0.0194415, 0.6023562, 1.0]], ['2, k, 9', [0.005216861, 0.3057903, 1.0]], ['2, k, 10', [0.05837503, 0.05043157, 1.0]], ['2, k, 11', [0.06748404, 0.006069773, 1.0]], ['2, k, 12', [-0.2636276, 0.0653322, 1.0]], ['2, k, 13', [-0.3121666, -0.3752937, 1.0]], ['2, k, 14', [-0.3602012, -0.709607, 1.0]], ['2, k, 15', [-0.3901954, -0.7532869, 1.0]], ['2, k, 16', [-0.1062482, 0.07284475, 1.0]], ['2, k, 17', [-0.1085372, -0.3691878, 1.0]], ['2, k, 18', [-0.1394184, -0.6990269, 1.0]], ['2, k, 19', [-0.04112246, -0.7497385, 1.0]], ['2, k, 20', [-0.1986616, 0.6355936, 1.0]], ['2, k, 21', [-0.3285497, -0.05779769, 1.0]], ['2, k, 22', [-0.354348, 0.01449734, 1.0]], ['2, k, 23', [0.06603836, -0.07013318, 1.0]], ['2, k, 24', [0.115131, 0.006442315, 1.0]]]
[['2, k, 0', [-0.1907994, 0.07101552, 1.0]], ['2, k, 1', [-0.1972201, 0.4001136, 1.0]], ['2, k, 2', [-0.2024767, 0.7146431, 1.0]], ['2, k, 3', [-0.2208428, 0.8621255, 1.0]], ['2, k, 4', [-0.3737113, 0.5791124, 1.0]], ['2, k, 5', [-0.412788, 0.3353551, 1.0]], ['2, k, 6', [-0.3637223, 0.1064177, 1.0]], ['2, k, 7', [-0.3425982, 0.01967135, 1.0]], ['2, k, 8', [-0.03958198, 0.6017797, 1.0]], ['2, k, 9', [0.06196581, 0.4086774, 1.0]], ['2, k, 10', [0.1554838, 0.3956959, 1.0]], ['2, k, 11', [0.1918918, 0.4026134, 1.0]], ['2, k, 12', [-0.2665998, 0.06556219, 1.0]], ['2, k, 13', [-0.3123934, -0.3729346, 1.0]], ['2, k, 14', [-0.3594781, -0.7109054, 1.0]], ['2, k, 15', [-0.3913975, -0.7536389, 1.0]], ['2, k, 16', [-0.1079645, 0.07373711, 1.0]], ['2, k, 17', [-0.1063814, -0.3657063, 1.0]], ['2, k, 18', [-0.1348708, -0.6998932, 1.0]], ['2, k, 19', [-0.0469199, -0.7463031, 1.0]], ['2, k, 20', [-0.20135, 0.637981, 1.0]], ['2, k, 21', [-0.3193234, -0.06186569, 1.0]], ['2, k, 22', [-0.3269223, 0.01495578, 1.0]], ['2, k, 23', [0.182637, 0.3866151, 1.0]], ['2, k, 24', [0.2390504, 0.4529473, 1.0]]]
[['2, k, 0', [-0.1910392, 0.07098971, 1.0]], ['2, k, 1', [-0.1976305, 0.4000172, 1.0]], ['2, k, 2', [-0.2029872, 0.7145309, 1.0]], ['2, k, 3', [-0.2211071, 0.8625117, 1.0]], ['2, k, 4', [-0.3741756, 0.5793226, 1.0]], ['2, k, 5', [-0.4134028, 0.3351156, 1.0]], ['2, k, 6', [-0.3650656, 0.1081009, 1.0]], ['2, k, 7', [-0.3435954, 0.02099092, 1.0]], ['2, k, 8', [-0.039176, 0.6027051, 1.0]], ['2, k, 9', [0.05644782, 0.4071479, 1.0]], ['2, k, 10', [0.1423895, 0.366278, 1.0]], ['2, k, 11', [0.1941337, 0.3602633, 1.0]], ['2, k, 12', [-0.2667941, 0.06552497, 1.0]], ['2, k, 13', [-0.3125689, -0.3734814, 1.0]], ['2, k, 14', [-0.3597787, -0.7108422, 1.0]], ['2, k, 15', [-0.3913857, -0.7536607, 1.0]], ['2, k, 16', [-0.1082417, 0.07373602, 1.0]], ['2, k, 17', [-0.106594, -0.3661289, 1.0]], ['2, k, 18', [-0.1352012, -0.6998899, 1.0]], ['2, k, 19', [-0.03141583, -0.7492878, 1.0]], ['2, k, 20', [-0.2018467, 0.6378743, 1.0]], ['2, k, 21', [-0.3220442, -0.05736523, 1.0]], ['2, k, 22', [-0.3455589, 0.01057582, 1.0]], ['2, k, 23', [0.1875996, 0.3280697, 1.0]], ['2, k, 24', [0.2368032, 0.3968222, 1.0]]]
[['2, k, 0', [-0.1912328, 0.07090188, 1.0]], ['2, k, 1', [-0.1978913, 0.399848, 1.0]], ['2, k, 2', [-0.2032458, 0.7143341, 1.0]], ['2, k, 3', [-0.2212995, 0.8625678, 1.0]], ['2, k, 4', [-0.3744734, 0.579209, 1.0]], ['2, k, 5', [-0.4135131, 0.3351035, 1.0]], ['2, k, 6', [-0.36709, 0.1115318, 1.0]], ['2, k, 7', [-0.3453885, 0.02372269, 1.0]], ['2, k, 8', [-0.03804302, 0.6031978, 1.0]], ['2, k, 9', [0.05003043, 0.406711, 1.0]], ['2, k, 10', [0.1387733, 0.3300359, 1.0]], ['2, k, 11', [0.1896, 0.3136085, 1.0]], ['2, k, 12', [-0.2669633, 0.06546854, 1.0]], ['2, k, 13', [-0.31263, -0.3735571, 1.0]], ['2, k, 14', [-0.359737, -0.7104872, 1.0]], ['2, k, 15', [-0.391112, -0.7533773, 1.0]], ['2, k, 16', [-0.1084539, 0.07362372, 1.0]], ['2, k, 17', [-0.1066167, -0.366173, 1.0]], ['2, k, 18', [-0.1370827, -0.7014198, 1.0]], ['2, k, 19', [-0.03163462, -0.747393, 1.0]], ['2, k, 20', [-0.2021137, 0.6376842, 1.0]], ['2, k, 21', [-0.3225426, -0.0536697, 1.0]], ['2, k, 22', [-0.3427366, 0.01381778, 1.0]], ['2, k, 23', [0.229111, 0.2761016, 1.0]], ['2, k, 24', [0.238979, 0.3440745, 1.0]]]
[['2, k, 0', [-0.191565, 0.07085311, 1.0]], ['2, k, 1', [-0.1983059, 0.3996958, 1.0]], ['2, k, 2', [-0.2037019, 0.7141115, 1.0]], ['2, k, 3', [-0.221318, 0.8625714, 1.0]], ['2, k, 4', [-0.3746373, 0.579303, 1.0]], ['2, k, 5', [-0.4136125, 0.335212, 1.0]], ['2, k, 6', [-0.3681465, 0.1120751, 1.0]], ['2, k, 7', [-0.3467117, 0.02465792, 1.0]], ['2, k, 8', [-0.03626665, 0.6031325, 1.0]], ['2, k, 9', [0.04718326, 0.3991731, 1.0]], ['2, k, 10', [0.1294641, 0.301973, 1.0]], ['2, k, 11', [0.1825309, 0.2669321, 1.0]], ['2, k, 12', [-0.2673213, 0.06545118, 1.0]], ['2, k, 13', [-0.3126979, -0.3737604, 1.0]], ['2, k, 14', [-0.3598357, -0.7104326, 1.0]], ['2, k, 15', [-0.3910929, -0.753521, 1.0]], ['2, k, 16', [-0.1087793, 0.0735543, 1.0]], ['2, k, 17', [-0.1072892, -0.3663272, 1.0]], ['2, k, 18', [-0.1365737, -0.6976618, 1.0]], ['2, k, 19', [-0.04259244, -0.7464612, 1.0]], ['2, k, 20', [-0.202566, 0.6374813, 1.0]], ['2, k, 21', [-0.3248711, -0.05345482, 1.0]], ['2, k, 22', [-0.3329581, 0.0160324, 1.0]], ['2, k, 23', [0.1984035, 0.2233507, 1.0]], ['2, k, 24', [0.227377, 0.2957882, 1.0]]]
[['2, k, 0', [-0.1915859, 0.07082081, 1.0]], ['2, k, 1', [-0.1983538, 0.3996487, 1.0]], ['2, k, 2', [-0.2038198, 0.7140176, 1.0]], ['2, k, 3', [-0.2212344, 0.8625661, 1.0]], ['2, k, 4', [-0.3747787, 0.5794525, 1.0]], ['2, k, 5', [-0.4138136, 0.3350098, 1.0]], ['2, k, 6', [-0.3686029, 0.1095946, 1.0]], ['2, k, 7', [-0.3473226, 0.0207397, 1.0]], ['2, k, 8', [-0.03412341, 0.6030763, 1.0]], ['2, k, 9', [0.03801483, 0.3970306, 1.0]], ['2, k, 10', [0.1264986, 0.2716345, 1.0]], ['2, k, 11', [0.1712919, 0.2214274, 1.0]], ['2, k, 12', [-0.2673534, 0.06545452, 1.0]], ['2, k, 13', [-0.3127638, -0.3738897, 1.0]], ['2, k, 14', [-0.3600228, -0.7103494, 1.0]], ['2, k, 15', [-0.3907932, -0.7536907, 1.0]], ['2, k, 16', [-0.1087927, 0.07351401, 1.0]], ['2, k, 17', [-0.1076877, -0.3659025, 1.0]], ['2, k, 18', [-0.1365173, -0.6983756, 1.0]], ['2, k, 19', [-0.0438123, -0.7460752, 1.0]], ['2, k, 20', [-0.2026628, 0.6374043, 1.0]], ['2, k, 21', [-0.3250968, -0.05814432, 1.0]], ['2, k, 22', [-0.3536311, 0.007262105, 1.0]], ['2, k, 23', [0.1907772, 0.1699275, 1.0]], ['2, k, 24', [0.2252192, 0.2480768, 1.0]]]
[['2, k, 0', [-0.1916334, 0.07078908, 1.0]], ['2, k, 1', [-0.1983991, 0.399619, 1.0]], ['2, k, 2', [-0.2038741, 0.7139937, 1.0]], ['2, k, 3', [-0.2211513, 0.8625842, 1.0]], ['2, k, 4', [-0.3747719, 0.5794572, 1.0]], ['2, k, 5', [-0.4140331, 0.3337383, 1.0]], ['2, k, 6', [-0.3694288, 0.1098171, 1.0]], ['2, k, 7', [-0.3484851, 0.02180932, 1.0]], ['2, k, 8', [-0.03204999, 0.6028312, 1.0]], ['2, k, 9', [0.03093599, 0.3936027, 1.0]], ['2, k, 10', [0.1112722, 0.2319565, 1.0]], ['2, k, 11', [0.1571497, 0.1762536, 1.0]], ['2, k, 12', [-0.2674063, 0.06545545, 1.0]], ['2, k, 13', [-0.3127539, -0.3738547, 1.0]], ['2, k, 14', [-0.3601316, -0.7107205, 1.0]], ['2, k, 15', [-0.3907942, -0.7535147, 1.0]], ['2, k, 16', [-0.1088687, 0.07342736, 1.0]], ['2, k, 17', [-0.10876, -0.3657246, 1.0]], ['2, k, 18', [-0.1376056, -0.6996102, 1.0]], ['2, k, 19', [-0.04311622, -0.7465215, 1.0]], ['2, k, 20', [-0.2027188, 0.6373782, 1.0]], ['2, k, 21', [-0.3281269, -0.05761316, 1.0]], ['2, k, 22', [-0.3573394, 0.008577313, 1.0]], ['2, k, 23', [0.1782281, 0.1235184, 1.0]], ['2, k, 24', [0.2114519, 0.2083863, 1.0]]]
[['2, k, 0', [-0.1916472, 0.07084635, 1.0]], ['2, k, 1', [-0.1983898, 0.3996224, 1.0]], ['2, k, 2', [-0.2037724, 0.7139742, 1.0]], ['2, k, 3', [-0.2209547, 0.8626106, 1.0]], ['2, k, 4', [-0.374783, 0.5795997, 1.0]], ['2, k, 5', [-0.414428, 0.3337078, 1.0]], ['2, k, 6', [-0.3719611, 0.1096255, 1.0]], ['2, k, 7', [-0.3507815, 0.02142825, 1.0]], ['2, k, 8', [-0.03031765, 0.6028332, 1.0]], ['2, k, 9', [0.01792235, 0.3813513, 1.0]], ['2, k, 10', [0.1270772, 0.1659682, 1.0]], ['2, k, 11', [0.1478483, 0.1350211, 1.0]], ['2, k, 12', [-0.2674259, 0.06555635, 1.0]], ['2, k, 13', [-0.3126248, -0.3734011, 1.0]], ['2, k, 14', [-0.3601408, -0.7107463, 1.0]], ['2, k, 15', [-0.3910228, -0.7533158, 1.0]], ['2, k, 16', [-0.1088743, 0.07345216, 1.0]], ['2, k, 17', [-0.1087502, -0.3657043, 1.0]], ['2, k, 18', [-0.1365861, -0.7017597, 1.0]], ['2, k, 19', [-0.03542924, -0.7477202, 1.0]], ['2, k, 20', [-0.2026552, 0.6373699, 1.0]], ['2, k, 21', [-0.3275725, -0.05843069, 1.0]], ['2, k, 22', [-0.3569236, 0.009910737, 1.0]], ['2, k, 23', [0.1729634, 0.08037376, 1.0]], ['2, k, 24', [0.2026424, 0.1683647, 1.0]]]
[['2, k, 0', [-0.1916682, 0.0709077, 1.0]], ['2, k, 1', [-0.198469, 0.3996424, 1.0]], ['2, k, 2', [-0.2040523, 0.7139357, 1.0]], ['2, k, 3', [-0.220536, 0.8626341, 1.0]], ['2, k, 4', [-0.3750334, 0.5800297, 1.0]], ['2, k, 5', [-0.4147823, 0.3337107, 1.0]], ['2, k, 6', [-0.3727345, 0.1086403, 1.0]], ['2, k, 7', [-0.3500007, 0.02248379, 1.0]], ['2, k, 8', [-0.02948746, 0.602358, 1.0]], ['2, k, 9', [0.01884703, 0.3657259, 1.0]], ['2, k, 10', [0.118286, 0.1466834, 1.0]], ['2, k, 11', [0.1330461, 0.1022333, 1.0]], ['2, k, 12', [-0.2674278, 0.0657187, 1.0]], ['2, k, 13', [-0.3127388, -0.3734505, 1.0]], ['2, k, 14', [-0.3601709, -0.7107758, 1.0]], ['2, k, 15', [-0.3911213, -0.7532768, 1.0]], ['2, k, 16', [-0.1088964, 0.07347036, 1.0]], ['2, k, 17', [-0.1090542, -0.3660446, 1.0]], ['2, k, 18', [-0.1381934, -0.7020539, 1.0]], ['2, k, 19', [-0.03674853, -0.747659, 1.0]], ['2, k, 20', [-0.2028806, 0.6373565, 1.0]], ['2, k, 21', [-0.3284906, -0.05797353, 1.0]], ['2, k, 22', [-0.3479272, 0.01340126, 1.0]], ['2, k, 23', [0.1565482, 0.04256434, 1.0]], ['2, k, 24', [0.1796294, 0.1423379, 1.0]]]
[['2, k, 0', [-0.1916734, 0.07090759, 1.0]], ['2, k, 1', [-0.1984161, 0.3995791, 1.0]], ['2, k, 2', [-0.2037311, 0.7137266, 1.0]], ['2, k, 3', [-0.2198578, 0.8623663, 1.0]], ['2, k, 4', [-0.3750295, 0.5800896, 1.0]], ['2, k, 5', [-0.4150562, 0.3338036, 1.0]], ['2, k, 6', [-0.373717, 0.109304, 1.0]], ['2, k, 7', [-0.3505168, 0.02330924, 1.0]], ['2, k, 8', [-0.02793495, 0.6017243, 1.0]], ['2, k, 9', [0.01467338, 0.3582863, 1.0]], ['2, k, 10', [0.10457, 0.120367, 1.0]], ['2, k, 11', [0.1169558, 0.07443776, 1.0]], ['2, k, 12', [-0.2674229, 0.06571575, 1.0]], ['2, k, 13', [-0.3127451, -0.3734133, 1.0]], ['2, k, 14', [-0.3601348, -0.7108023, 1.0]], ['2, k, 15', [-0.3911492, -0.7533141, 1.0]], ['2, k, 16', [-0.1089499, 0.07347294, 1.0]], ['2, k, 17', [-0.1089157, -0.3653694, 1.0]], ['2, k, 18', [-0.1384169, -0.701475, 1.0]], ['2, k, 19', [-0.03840312, -0.7475507, 1.0]], ['2, k, 20', [-0.2026486, 0.6371899, 1.0]], ['2, k, 21', [-0.3293098, -0.05783205, 1.0]], ['2, k, 22', [-0.354745, 0.00978375, 1.0]], ['2, k, 23', [0.1257127, 0.009024595, 1.0]], ['2, k, 24', [0.1798648, 0.09881074, 1.0]]]
[['2, k, 0', [-0.1916699, 0.07091653, 1.0]], ['2, k, 1', [-0.1983883, 0.3995234, 1.0]], ['2, k, 2', [-0.2036298, 0.7135007, 1.0]], ['2, k, 3', [-0.2186752, 0.86216, 1.0]], ['2, k, 4', [-0.375003, 0.5801812, 1.0]], ['2, k, 5', [-0.4152774, 0.3339896, 1.0]], ['2, k, 6', [-0.3738958, 0.1090718, 1.0]], ['2, k, 7', [-0.351067, 0.02245527, 1.0]], ['2, k, 8', [-0.02692553, 0.6016004, 1.0]], ['2, k, 9', [0.01334089, 0.3539151, 1.0]], ['2, k, 10', [0.09481379, 0.1049789, 1.0]], ['2, k, 11', [0.1030513, 0.05088177, 1.0]], ['2, k, 12', [-0.2673929, 0.0657478, 1.0]], ['2, k, 13', [-0.3127343, -0.3734223, 1.0]], ['2, k, 14', [-0.360174, -0.7112327, 1.0]], ['2, k, 15', [-0.3912081, -0.7535944, 1.0]], ['2, k, 16', [-0.1089568, 0.07347915, 1.0]], ['2, k, 17', [-0.1089699, -0.3655917, 1.0]], ['2, k, 18', [-0.1391145, -0.7025359, 1.0]], ['2, k, 19', [-0.03372345, -0.7470428, 1.0]], ['2, k, 20', [-0.2025698, 0.637013, 1.0]], ['2, k, 21', [-0.3306411, -0.05800948, 1.0]], ['2, k, 22', [-0.3581257, 0.01330722, 1.0]], ['2, k, 23', [0.1062894, -0.01909416, 1.0]], ['2, k, 24', [0.1579429, 0.08025824, 1.0]]]
[['2, k, 0', [-0.1916415, 0.0709514, 1.0]], ['2, k, 1', [-0.198231, 0.3993759, 1.0]], ['2, k, 2', [-0.2032024, 0.7129173, 1.0]], ['2, k, 3', [-0.2170331, 0.8615062, 1.0]], ['2, k, 4', [-0.3750102, 0.5802665, 1.0]], ['2, k, 5', [-0.415463, 0.3338977, 1.0]], ['2, k, 6', [-0.3737851, 0.1083863, 1.0]], ['2, k, 7', [-0.3514818, 0.02345796, 1.0]], ['2, k, 8', [-0.0259031, 0.6014217, 1.0]], ['2, k, 9', [0.01251906, 0.3472936, 1.0]], ['2, k, 10', [0.08718381, 0.09167838, 1.0]], ['2, k, 11', [0.09146488, 0.033349, 1.0]], ['2, k, 12', [-0.2672905, 0.06583261, 1.0]], ['2, k, 13', [-0.312752, -0.3734829, 1.0]], ['2, k, 14', [-0.3600782, -0.7118036, 1.0]], ['2, k, 15', [-0.3911256, -0.7538566, 1.0]], ['2, k, 16', [-0.1089627, 0.07350454, 1.0]], ['2, k, 17', [-0.1102944, -0.3666708, 1.0]], ['2, k, 18', [-0.1392765, -0.7023991, 1.0]], ['2, k, 19', [-0.03357954, -0.7461539, 1.0]], ['2, k, 20', [-0.2022199, 0.6365571, 1.0]], ['2, k, 21', [-0.3311558, -0.05844731, 1.0]], ['2, k, 22', [-0.3600112, 0.008246445, 1.0]], ['2, k, 23', [0.08863328, -0.0387823, 1.0]], ['2, k, 24', [0.1507054, 0.05314862, 1.0]]]
[['2, k, 0', [-0.1915299, 0.07097924, 1.0]], ['2, k, 1', [-0.1979209, 0.3991753, 1.0]], ['2, k, 2', [-0.2025763, 0.7123148, 1.0]], ['2, k, 3', [-0.215304, 0.8610563, 1.0]], ['2, k, 4', [-0.3750199, 0.5803198, 1.0]], ['2, k, 5', [-0.415731, 0.3338447, 1.0]], ['2, k, 6', [-0.3743937, 0.1092092, 1.0]], ['2, k, 7', [-0.3523262, 0.02237899, 1.0]], ['2, k, 8', [-0.02490813, 0.6011998, 1.0]], ['2, k, 9', [0.009821666, 0.3426248, 1.0]], ['2, k, 10', [0.07822917, 0.06626265, 1.0]], ['2, k, 11', [0.08147765, 0.0178281, 1.0]], ['2, k, 12', [-0.2669767, 0.06602887, 1.0]], ['2, k, 13', [-0.3129876, -0.3738896, 1.0]], ['2, k, 14', [-0.3600989, -0.7119102, 1.0]], ['2, k, 15', [-0.3911526, -0.7538695, 1.0]], ['2, k, 16', [-0.1089148, 0.07345736, 1.0]], ['2, k, 17', [-0.1106115, -0.3665506, 1.0]], ['2, k, 18', [-0.1401331, -0.7025217, 1.0]], ['2, k, 19', [-0.04761847, -0.7458925, 1.0]], ['2, k, 20', [-0.2016755, 0.6360642, 1.0]], ['2, k, 21', [-0.3312744, -0.05956158, 1.0]], ['2, k, 22', [-0.3553832, 0.01209866, 1.0]], ['2, k, 23', [0.07724404, -0.05452843, 1.0]], ['2, k, 24', [0.1384747, 0.03771893, 1.0]]]
[['2, k, 0', [-0.191503, 0.0709613, 1.0]], ['2, k, 1', [-0.1977308, 0.3989591, 1.0]], ['2, k, 2', [-0.2021831, 0.7119399, 1.0]], ['2, k, 3', [-0.2141104, 0.8607628, 1.0]], ['2, k, 4', [-0.3748615, 0.5804847, 1.0]], ['2, k, 5', [-0.4158658, 0.3336762, 1.0]], ['2, k, 6', [-0.3746056, 0.1093301, 1.0]], ['2, k, 7', [-0.3520277, 0.02321342, 1.0]], ['2, k, 8', [-0.02382658, 0.6006, 1.0]], ['2, k, 9', [0.007965118, 0.3358631, 1.0]], ['2, k, 10', [0.07311943, 0.06014597, 1.0]], ['2, k, 11', [0.07555253, 0.008613396, 1.0]], ['2, k, 12', [-0.2669054, 0.06607784, 1.0]], ['2, k, 13', [-0.3130087, -0.3738666, 1.0]], ['2, k, 14', [-0.3602252, -0.7115309, 1.0]], ['2, k, 15', [-0.3909381, -0.7539498, 1.0]], ['2, k, 16', [-0.1089277, 0.07329414, 1.0]], ['2, k, 17', [-0.1105852, -0.3665906, 1.0]], ['2, k, 18', [-0.1401928, -0.7023546, 1.0]], ['2, k, 19', [-0.04497109, -0.7481318, 1.0]], ['2, k, 20', [-0.2013336, 0.6357214, 1.0]], ['2, k, 21', [-0.3328132, -0.05836485, 1.0]], ['2, k, 22', [-0.3436497, 0.00993537, 1.0]], ['2, k, 23', [0.07325169, -0.06303591, 1.0]], ['2, k, 24', [0.1386309, 0.02674452, 1.0]]]
[['2, k, 0', [-0.1913018, 0.07098319, 1.0]], ['2, k, 1', [-0.1972672, 0.3987839, 1.0]], ['2, k, 2', [-0.2014725, 0.7115859, 1.0]], ['2, k, 3', [-0.2124973, 0.8602039, 1.0]], ['2, k, 4', [-0.374621, 0.5805138, 1.0]], ['2, k, 5', [-0.4160719, 0.3336806, 1.0]], ['2, k, 6', [-0.3747899, 0.1093578, 1.0]], ['2, k, 7', [-0.3525329, 0.02485514, 1.0]], ['2, k, 8', [-0.02291011, 0.600432, 1.0]], ['2, k, 9', [0.003923265, 0.3150854, 1.0]], ['2, k, 10', [0.06595824, 0.06090937, 1.0]], ['2, k, 11', [0.06958918, 0.003220734, 1.0]], ['2, k, 12', [-0.2664499, 0.06618352, 1.0]], ['2, k, 13', [-0.3130925, -0.3738681, 1.0]], ['2, k, 14', [-0.3602539, -0.7115873, 1.0]], ['2, k, 15', [-0.3909871, -0.7540735, 1.0]], ['2, k, 16', [-0.108849, 0.07325858, 1.0]], ['2, k, 17', [-0.1108301, -0.3673283, 1.0]], ['2, k, 18', [-0.1405712, -0.7021608, 1.0]], ['2, k, 19', [-0.04457251, -0.7477676, 1.0]], ['2, k, 20', [-0.2006807, 0.6354086, 1.0]], ['2, k, 21', [-0.3332666, -0.05850797, 1.0]], ['2, k, 22', [-0.3559273, 0.0124761, 1.0]], ['2, k, 23', [0.05975923, -0.07070883, 1.0]], ['2, k, 24', [0.1447504, 0.008237936, 1.0]]]
[['2, k, 0', [-0.1911651, 0.07099604, 1.0]], ['2, k, 1', [-0.1969502, 0.3983625, 1.0]], ['2, k, 2', [-0.2010483, 0.7105556, 1.0]], ['2, k, 3', [-0.2104416, 0.8594522, 1.0]], ['2, k, 4', [-0.3738547, 0.5805071, 1.0]], ['2, k, 5', [-0.4164285, 0.3339098, 1.0]], ['2, k, 6', [-0.3751275, 0.109617, 1.0]], ['2, k, 7', [-0.354053, 0.02421324, 1.0]], ['2, k, 8', [-0.02151324, 0.5999566, 1.0]], ['2, k, 9', [0.003158387, 0.3072921, 1.0]], ['2, k, 10', [0.06155451, 0.05670446, 1.0]], ['2, k, 11', [0.07060281, 0.009351009, 1.0]], ['2, k, 12', [-0.2661238, 0.06637213, 1.0]], ['2, k, 13', [-0.313284, -0.3738745, 1.0]], ['2, k, 14', [-0.3600457, -0.7116082, 1.0]], ['2, k, 15', [-0.3909701, -0.753603, 1.0]], ['2, k, 16', [-0.1087859, 0.07316585, 1.0]], ['2, k, 17', [-0.1105913, -0.3672653, 1.0]], ['2, k, 18', [-0.1386303, -0.6961203, 1.0]], ['2, k, 19', [-0.04387596, -0.7471704, 1.0]], ['2, k, 20', [-0.2002755, 0.6345347, 1.0]], ['2, k, 21', [-0.3328827, -0.05867151, 1.0]], ['2, k, 22', [-0.3401249, 0.01793463, 1.0]], ['2, k, 23', [0.06322231, -0.06937986, 1.0]], ['2, k, 24', [0.1176028, 0.01809334, 1.0]]]
[['2, k, 0', [-0.1909176, 0.071101, 1.0]], ['2, k, 1', [-0.1967031, 0.3982243, 1.0]], ['2, k, 2', [-0.200719, 0.7100866, 1.0]], ['2, k, 3', [-0.2095035, 0.8590975, 1.0]], ['2, k, 4', [-0.3734138, 0.5806698, 1.0]], ['2, k, 5', [-0.4166408, 0.3335052, 1.0]], ['2, k, 6', [-0.3752553, 0.1093762, 1.0]], ['2, k, 7', [-0.3531865, 0.02544938, 1.0]], ['2, k, 8', [-0.02097518, 0.5999967, 1.0]], ['2, k, 9', [0.00395495, 0.3120026, 1.0]], ['2, k, 10', [0.06185316, 0.05469244, 1.0]], ['2, k, 11', [0.07073842, 0.007729909, 1.0]], ['2, k, 12', [-0.265622, 0.0666385, 1.0]], ['2, k, 13', [-0.3133523, -0.3740426, 1.0]], ['2, k, 14', [-0.3599856, -0.7117542, 1.0]], ['2, k, 15', [-0.390947, -0.7536596, 1.0]], ['2, k, 16', [-0.1087332, 0.07316997, 1.0]], ['2, k, 17', [-0.1106037, -0.3671763, 1.0]], ['2, k, 18', [-0.1389345, -0.6975767, 1.0]], ['2, k, 19', [-0.0434607, -0.7469819, 1.0]], ['2, k, 20', [-0.1999613, 0.6341589, 1.0]], ['2, k, 21', [-0.3312006, -0.05808346, 1.0]], ['2, k, 22', [-0.3602352, 0.01494018, 1.0]], ['2, k, 23', [0.06111926, -0.06956892, 1.0]], ['2, k, 24', [0.1153541, 0.02655479, 1.0]]]
[['2, k, 0', [-0.190758, 0.07116098, 1.0]], ['2, k, 1', [-0.1964431, 0.3981341, 1.0]], ['2, k, 2', [-0.2003635, 0.7098827, 1.0]], ['2, k, 3', [-0.2086201, 0.8590044, 1.0]], ['2, k, 4', [-0.3728854, 0.5809157, 1.0]], ['2, k, 5', [-0.4167005, 0.3336074, 1.0]], ['2, k, 6', [-0.3749186, 0.1096416, 1.0]], ['2, k, 7', [-0.3515921, 0.02410187, 1.0]], ['2, k, 8', [-0.02077121, 0.6000195, 1.0]], ['2, k, 9', [0.00499725, 0.3131107, 1.0]], ['2, k, 10', [0.06350833, 0.05552881, 1.0]], ['2, k, 11', [0.07207405, 0.00497964, 1.0]], ['2, k, 12', [-0.2653881, 0.06668706, 1.0]], ['2, k, 13', [-0.3134028, -0.3740755, 1.0]], ['2, k, 14', [-0.3602367, -0.7124132, 1.0]], ['2, k, 15', [-0.3909809, -0.7540234, 1.0]], ['2, k, 16', [-0.1086681, 0.0732151, 1.0]], ['2, k, 17', [-0.1102205, -0.3672327, 1.0]], ['2, k, 18', [-0.1402184, -0.6989828, 1.0]], ['2, k, 19', [-0.0439516, -0.7470875, 1.0]], ['2, k, 20', [-0.1996269, 0.6339794, 1.0]], ['2, k, 21', [-0.3315829, -0.05765517, 1.0]], ['2, k, 22', [-0.3473976, 0.01533569, 1.0]], ['2, k, 23', [0.06748983, -0.06924614, 1.0]], ['2, k, 24', [0.1166414, -0.0001105156, 1.0]]]
