[[0, 416.155, 285.371, 0.132016, 1.0], [1, 427.788, 307.43, 0.81528, 1.0], [2, 398.511, 308.9, 0.780103, 1.0], [3, 380.873, 316.248, 0.714621, 1.0], [4, 364.721, 320.623, 0.761218, 1.0], [5, 452.818, 304.52, 0.771115, 1.0], [6, 489.555, 313.301, 0.840376, 1.0], [7, 517.444, 323.611, 0.863241, 1.0], [8, 429.332, 404.325, 0.745491, 1.0], [9, 408.799, 404.334, 0.67963, 1.0], [10, 411.727, 476.323, 0.725731, 1.0], [11, 410.247, 536.584, 0.297076, 1.0], [12, 451.303, 402.914, 0.725964, 1.0], [13, 449.835, 474.898, 0.751773, 1.0], [14, 448.396, 536.577, 0.348936, 1.0], [15, 414.632, 279.527, 0.126365, 1.0], [16, 421.999, 276.625, 0.122479, 1.0], [17, 407.296, 283.912, 0.135667, 1.0], [18, 435.188, 276.631, 0.17331, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.861, 536.592, 0.171376, 1.0], [22, 405.835, 536.598, 0.0745943, 1.0], [23, 0, 0, 0, 1.0], [24, 413.181, 536.595, 0.123905, 1.0]]
[[0, 410.244, 279.52, 0.460295, 1.0], [1, 421.982, 308.879, 0.825518, 1.0], [2, 394.055, 308.86, 0.846524, 1.0], [3, 372.085, 322.145, 0.818193, 1.0], [4, 355.87, 325.114, 0.826349, 1.0], [5, 451.365, 307.455, 0.787549, 1.0], [6, 492.473, 316.277, 0.803997, 1.0], [7, 510.138, 328.006, 0.868289, 1.0], [8, 427.916, 404.401, 0.79033, 1.0], [9, 405.882, 405.797, 0.749875, 1.0], [10, 408.81, 476.325, 0.738096, 1.0], [11, 408.768, 536.582, 0.441523, 1.0], [12, 451.283, 404.381, 0.733697, 1.0], [13, 449.851, 474.896, 0.7546, 1.0], [14, 445.48, 536.576, 0.490702, 1.0], [15, 405.806, 275.068, 0.485506, 1.0], [16, 417.56, 273.68, 0.495162, 1.0], [17, 398.521, 276.61, 0.288933, 1.0], [18, 430.803, 275.126, 0.591812, 1.0], [19, 441.106, 536.596, 0.109716, 1.0], [20, 451.347, 536.604, 0.148498, 1.0], [21, 446.94, 536.588, 0.256236, 1.0], [22, 404.398, 536.592, 0.116454, 1.0], [23, 407.315, 536.607, 0.0944924, 1.0], [24, 413.155, 536.594, 0.206572, 1.0]]
[[0, 411.717, 283.945, 0.361963, 1.0], [1, 419.053, 310.335, 0.873032, 1.0], [2, 392.624, 310.387, 0.869219, 1.0], [3, 370.655, 323.605, 0.794939, 1.0], [4, 354.453, 330.917, 0.79161, 1.0], [5, 448.439, 308.918, 0.787868, 1.0], [6, 489.556, 316.278, 0.805765, 1.0], [7, 510.095, 329.473, 0.870009, 1.0], [8, 429.264, 405.804, 0.782378, 1.0], [9, 405.907, 405.842, 0.735769, 1.0], [10, 410.238, 476.343, 0.729505, 1.0], [11, 408.774, 536.583, 0.407913, 1.0], [12, 451.299, 404.392, 0.738537, 1.0], [13, 449.882, 474.909, 0.766436, 1.0], [14, 446.972, 536.575, 0.506565, 1.0], [15, 405.825, 276.579, 0.405786, 1.0], [16, 417.582, 276.57, 0.385063, 1.0], [17, 398.507, 278.087, 0.325136, 1.0], [18, 429.378, 276.579, 0.454433, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.408, 536.587, 0.270069, 1.0], [22, 405.828, 536.594, 0.109116, 1.0], [23, 408.774, 536.609, 0.0878154, 1.0], [24, 413.152, 536.594, 0.185705, 1.0]]
[[0, 407.317, 285.368, 0.355443, 1.0], [1, 419.05, 310.318, 0.876413, 1.0], [2, 392.631, 310.328, 0.870609, 1.0], [3, 370.583, 325.079, 0.823627, 1.0], [4, 355.864, 333.882, 0.876373, 1.0], [5, 448.408, 308.927, 0.787696, 1.0], [6, 489.585, 320.612, 0.830748, 1.0], [7, 510.149, 333.855, 0.909332, 1.0], [8, 427.924, 404.403, 0.78656, 1.0], [9, 405.91, 405.802, 0.736467, 1.0], [10, 410.237, 476.312, 0.733938, 1.0], [11, 408.794, 536.583, 0.419223, 1.0], [12, 449.921, 404.378, 0.734576, 1.0], [13, 449.883, 474.875, 0.762206, 1.0], [14, 448.42, 536.575, 0.534454, 1.0], [15, 404.36, 276.602, 0.368077, 1.0], [16, 414.665, 276.601, 0.35573, 1.0], [17, 398.477, 279.517, 0.216305, 1.0], [18, 429.318, 276.589, 0.456627, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.849, 536.587, 0.286415, 1.0], [22, 405.839, 536.593, 0.11185, 1.0], [23, 410.22, 536.61, 0.0902199, 1.0], [24, 413.177, 536.594, 0.194388, 1.0]]
[[0, 408.761, 281.026, 0.450477, 1.0], [1, 419.111, 310.302, 0.862203, 1.0], [2, 392.651, 310.294, 0.877122, 1.0], [3, 369.156, 327.975, 0.810341, 1.0], [4, 354.416, 336.826, 0.832203, 1.0], [5, 449.885, 308.921, 0.797895, 1.0], [6, 491.021, 322.078, 0.872142, 1.0], [7, 510.163, 335.319, 0.927776, 1.0], [8, 427.918, 404.393, 0.781314, 1.0], [9, 405.898, 405.801, 0.73559, 1.0], [10, 408.811, 476.358, 0.727378, 1.0], [11, 410.223, 536.584, 0.385469, 1.0], [12, 449.918, 404.361, 0.724459, 1.0], [13, 449.893, 476.277, 0.767561, 1.0], [14, 446.978, 536.579, 0.468631, 1.0], [15, 404.394, 275.146, 0.473343, 1.0], [16, 416.126, 275.144, 0.480234, 1.0], [17, 398.516, 278.059, 0.269449, 1.0], [18, 429.371, 276.604, 0.560474, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.409, 536.59, 0.245923, 1.0], [22, 405.808, 536.592, 0.104279, 1.0], [23, 408.769, 536.61, 0.0817236, 1.0], [24, 413.198, 536.594, 0.175443, 1.0]]
[[0, 411.696, 286.823, 0.439652, 1.0], [1, 419.071, 310.33, 0.884542, 1.0], [2, 392.642, 310.302, 0.882851, 1.0], [3, 370.582, 329.485, 0.828059, 1.0], [4, 355.884, 341.221, 0.83392, 1.0], [5, 448.446, 310.318, 0.802768, 1.0], [6, 491.03, 322.158, 0.881516, 1.0], [7, 510.154, 338.279, 0.874443, 1.0], [8, 427.894, 405.806, 0.779749, 1.0], [9, 405.865, 405.839, 0.74104, 1.0], [10, 410.228, 477.789, 0.726475, 1.0], [11, 410.246, 536.586, 0.351805, 1.0], [12, 449.905, 404.397, 0.723994, 1.0], [13, 449.887, 476.287, 0.768969, 1.0], [14, 448.409, 536.577, 0.518026, 1.0], [15, 405.825, 276.646, 0.453812, 1.0], [16, 417.568, 278.055, 0.457633, 1.0], [17, 399.966, 278.118, 0.274297, 1.0], [18, 430.78, 278.098, 0.534571, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.426, 536.588, 0.277806, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.624, 536.594, 0.155289, 1.0]]
[[0, 407.305, 285.391, 0.382525, 1.0], [1, 417.664, 310.34, 0.88981, 1.0], [2, 392.633, 310.318, 0.877053, 1.0], [3, 370.632, 333.821, 0.897411, 1.0], [4, 355.921, 345.606, 0.903259, 1.0], [5, 446.946, 310.325, 0.799367, 1.0], [6, 489.583, 323.589, 0.879564, 1.0], [7, 510.145, 344.145, 0.901364, 1.0], [8, 427.912, 405.837, 0.774985, 1.0], [9, 405.896, 405.875, 0.733794, 1.0], [10, 408.761, 479.242, 0.729494, 1.0], [11, 408.8, 536.587, 0.298229, 1.0], [12, 449.913, 405.8, 0.730476, 1.0], [13, 449.881, 476.319, 0.762266, 1.0], [14, 448.399, 536.577, 0.479479, 1.0], [15, 404.35, 276.633, 0.379573, 1.0], [16, 414.648, 276.64, 0.377775, 1.0], [17, 398.519, 279.549, 0.214959, 1.0], [18, 429.295, 278.063, 0.490438, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.424, 536.589, 0.252067, 1.0], [22, 404.374, 536.598, 0.0714458, 1.0], [23, 407.307, 536.616, 0.0548718, 1.0], [24, 413.196, 536.594, 0.125758, 1.0]]
[[0, 408.796, 285.383, 0.360879, 1.0], [1, 417.663, 310.386, 0.890966, 1.0], [2, 392.623, 310.386, 0.888949, 1.0], [3, 370.612, 333.911, 0.920728, 1.0], [4, 355.895, 347.113, 0.90464, 1.0], [5, 446.958, 310.345, 0.805297, 1.0], [6, 488.148, 325.082, 0.865022, 1.0], [7, 510.165, 347.031, 0.942015, 1.0], [8, 427.914, 407.29, 0.756963, 1.0], [9, 405.886, 407.337, 0.718435, 1.0], [10, 408.775, 486.563, 0.700427, 1.0], [11, 408.773, 536.587, 0.200933, 1.0], [12, 451.28, 405.857, 0.724361, 1.0], [13, 449.886, 479.286, 0.68404, 1.0], [14, 448.404, 536.583, 0.337545, 1.0], [15, 405.789, 276.643, 0.388078, 1.0], [16, 416.144, 276.626, 0.374869, 1.0], [17, 399.952, 280.987, 0.244263, 1.0], [18, 429.393, 278.057, 0.462515, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.849, 536.592, 0.169587, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.635, 536.589, 0.079193, 1.0]]
[[0, 410.263, 282.491, 0.17642, 1.0], [1, 419.039, 310.424, 0.900771, 1.0], [2, 392.638, 310.372, 0.885813, 1.0], [3, 370.634, 335.327, 0.928605, 1.0], [4, 355.845, 351.491, 0.835986, 1.0], [5, 448.422, 310.422, 0.83244, 1.0], [6, 489.568, 326.558, 0.837754, 1.0], [7, 511.556, 348.555, 0.901968, 1.0], [8, 427.928, 405.843, 0.79191, 1.0], [9, 405.911, 405.892, 0.742192, 1.0], [10, 408.789, 479.244, 0.73004, 1.0], [11, 408.753, 536.587, 0.294936, 1.0], [12, 451.281, 405.795, 0.752675, 1.0], [13, 449.905, 476.293, 0.781515, 1.0], [14, 448.423, 536.578, 0.478884, 1.0], [15, 405.825, 276.624, 0.209386, 1.0], [16, 417.574, 276.592, 0.185497, 1.0], [17, 402.865, 282.476, 0.203811, 1.0], [18, 430.81, 278.085, 0.255346, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.416, 536.589, 0.251387, 1.0], [22, 404.381, 536.597, 0.0662977, 1.0], [23, 407.32, 536.616, 0.052223, 1.0], [24, 411.719, 536.594, 0.119551, 1.0]]
[[0, 413.165, 286.831, 0.20378, 1.0], [1, 417.65, 311.867, 0.904019, 1.0], [2, 392.58, 311.826, 0.8714, 1.0], [3, 370.625, 336.813, 0.888156, 1.0], [4, 354.461, 355.931, 0.870143, 1.0], [5, 448.443, 311.859, 0.819594, 1.0], [6, 489.561, 330.927, 0.835527, 1.0], [7, 511.524, 354.453, 0.884903, 1.0], [8, 429.288, 405.858, 0.774492, 1.0], [9, 407.294, 407.29, 0.725022, 1.0], [10, 408.792, 480.756, 0.709248, 1.0], [11, 408.774, 536.588, 0.247456, 1.0], [12, 451.327, 405.803, 0.760171, 1.0], [13, 449.91, 476.344, 0.771097, 1.0], [14, 448.419, 536.581, 0.412204, 1.0], [15, 405.868, 278.104, 0.228445, 1.0], [16, 417.579, 278.087, 0.217273, 1.0], [17, 401.448, 285.373, 0.259351, 1.0], [18, 430.778, 280.983, 0.324063, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.434, 536.591, 0.209601, 1.0], [22, 404.381, 536.594, 0.0505612, 1.0], [23, 0, 0, 0, 1.0], [24, 413.175, 536.594, 0.0981561, 1.0]]
[[0, 414.613, 285.435, 0.317706, 1.0], [1, 417.643, 311.868, 0.906956, 1.0], [2, 392.587, 311.836, 0.875408, 1.0], [3, 370.645, 341.191, 0.859789, 1.0], [4, 354.451, 358.82, 0.898347, 1.0], [5, 448.409, 311.87, 0.811099, 1.0], [6, 489.588, 333.822, 0.880745, 1.0], [7, 510.159, 357.429, 0.937755, 1.0], [8, 429.273, 407.316, 0.750675, 1.0], [9, 407.284, 408.772, 0.710905, 1.0], [10, 408.748, 486.557, 0.723692, 1.0], [11, 407.326, 536.59, 0.196029, 1.0], [12, 451.303, 405.867, 0.736475, 1.0], [13, 449.874, 479.253, 0.694189, 1.0], [14, 448.415, 536.582, 0.342783, 1.0], [15, 407.29, 278.08, 0.344822, 1.0], [16, 417.63, 278.046, 0.343762, 1.0], [17, 401.445, 283.94, 0.335937, 1.0], [18, 430.815, 279.555, 0.431951, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.854, 536.592, 0.175699, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 411.722, 536.591, 0.0712218, 1.0]]
[[0, 411.733, 286.856, 0.151044, 1.0], [1, 417.629, 311.923, 0.893716, 1.0], [2, 392.588, 311.882, 0.859008, 1.0], [3, 370.632, 342.696, 0.883279, 1.0], [4, 354.411, 361.779, 0.833513, 1.0], [5, 446.978, 313.294, 0.781109, 1.0], [6, 489.583, 333.915, 0.89904, 1.0], [7, 510.173, 360.28, 0.905201, 1.0], [8, 429.307, 407.293, 0.762448, 1.0], [9, 407.302, 408.759, 0.71326, 1.0], [10, 408.79, 486.59, 0.716451, 1.0], [11, 407.29, 536.59, 0.172345, 1.0], [12, 451.34, 405.848, 0.756907, 1.0], [13, 449.881, 479.249, 0.700795, 1.0], [14, 448.443, 536.583, 0.338215, 1.0], [15, 405.892, 280.992, 0.173591, 1.0], [16, 417.592, 279.533, 0.152407, 1.0], [17, 402.893, 286.832, 0.254798, 1.0], [18, 430.795, 282.487, 0.220657, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.877, 536.593, 0.171607, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 410.229, 536.588, 0.0592186, 1.0]]
[[0, 414.623, 286.899, 0.349518, 1.0], [1, 419.083, 314.772, 0.839223, 1.0], [2, 392.615, 313.346, 0.851401, 1.0], [3, 370.636, 345.599, 0.945031, 1.0], [4, 352.992, 369.058, 0.868075, 1.0], [5, 449.922, 314.805, 0.777461, 1.0], [6, 489.585, 335.401, 0.895768, 1.0], [7, 511.528, 366.207, 0.893244, 1.0], [8, 429.279, 411.696, 0.743088, 1.0], [9, 405.91, 413.147, 0.707208, 1.0], [10, 408.766, 495.394, 0.659335, 1.0], [11, 410.235, 536.589, 0.0582025, 1.0], [12, 451.328, 408.792, 0.721381, 1.0], [13, 449.879, 486.637, 0.660783, 1.0], [14, 449.862, 536.587, 0.20678, 1.0], [15, 407.319, 280.983, 0.358916, 1.0], [16, 419.046, 279.537, 0.353678, 1.0], [17, 402.857, 286.867, 0.37609, 1.0], [18, 433.717, 285.398, 0.443906, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.911, 536.594, 0.103294, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 414.647, 288.347, 0.365911, 1.0], [1, 419.067, 314.789, 0.8343, 1.0], [2, 392.641, 313.354, 0.857568, 1.0], [3, 370.638, 347.051, 0.94538, 1.0], [4, 354.403, 370.641, 0.878843, 1.0], [5, 449.844, 316.254, 0.762713, 1.0], [6, 489.591, 338.276, 0.850358, 1.0], [7, 510.17, 369.161, 0.944257, 1.0], [8, 427.927, 413.163, 0.74766, 1.0], [9, 405.896, 414.606, 0.709435, 1.0], [10, 408.793, 499.843, 0.719168, 1.0], [11, 0, 0, 0, 1.0], [12, 451.304, 410.254, 0.717543, 1.0], [13, 449.879, 492.482, 0.605877, 1.0], [14, 449.883, 536.584, 0.151857, 1.0], [15, 407.33, 283.917, 0.364327, 1.0], [16, 419.081, 282.458, 0.356695, 1.0], [17, 402.884, 286.89, 0.348589, 1.0], [18, 433.741, 286.828, 0.43, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.912, 536.588, 0.07775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 411.727, 288.387, 0.268435, 1.0], [1, 419.027, 316.269, 0.838756, 1.0], [2, 392.62, 316.237, 0.844291, 1.0], [3, 370.66, 347.16, 0.929827, 1.0], [4, 351.51, 376.449, 0.823934, 1.0], [5, 446.976, 316.273, 0.761932, 1.0], [6, 489.539, 342.663, 0.852583, 1.0], [7, 510.17, 372.071, 0.901718, 1.0], [8, 427.929, 414.599, 0.768117, 1.0], [9, 405.908, 414.642, 0.729324, 1.0], [10, 408.773, 498.356, 0.691851, 1.0], [11, 0, 0, 0, 1.0], [12, 451.291, 411.715, 0.720949, 1.0], [13, 449.892, 488.063, 0.638966, 1.0], [14, 449.868, 536.587, 0.187511, 1.0], [15, 405.884, 285.386, 0.289274, 1.0], [16, 417.6, 283.936, 0.281622, 1.0], [17, 401.446, 288.294, 0.272358, 1.0], [18, 430.838, 286.867, 0.370239, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.901, 536.594, 0.0913867, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 410.264, 286.92, 0.115372, 1.0], [1, 419.045, 317.695, 0.81238, 1.0], [2, 392.64, 316.239, 0.832086, 1.0], [3, 370.667, 351.503, 0.874471, 1.0], [4, 351.477, 380.864, 0.881587, 1.0], [5, 448.414, 319.171, 0.748217, 1.0], [6, 489.549, 345.573, 0.907064, 1.0], [7, 510.163, 377.938, 0.888091, 1.0], [8, 429.267, 416.125, 0.778746, 1.0], [9, 405.906, 416.159, 0.726929, 1.0], [10, 410.223, 499.816, 0.666518, 1.0], [11, 0, 0, 0, 1.0], [12, 451.321, 416.073, 0.743143, 1.0], [13, 449.839, 495.425, 0.543171, 1.0], [14, 448.437, 536.58, 0.158777, 1.0], [15, 405.891, 283.941, 0.119952, 1.0], [16, 417.588, 281.021, 0.11132, 1.0], [17, 404.342, 286.866, 0.162794, 1.0], [18, 430.822, 285.38, 0.20437, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.421, 536.58, 0.0881511, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 408.771, 289.802, 0.232761, 1.0], [1, 417.641, 320.632, 0.853486, 1.0], [2, 392.606, 319.187, 0.844176, 1.0], [3, 370.646, 354.432, 0.892606, 1.0], [4, 350.036, 382.392, 0.875446, 1.0], [5, 446.944, 320.679, 0.781111, 1.0], [6, 489.554, 347.031, 0.936119, 1.0], [7, 510.146, 380.894, 0.9369, 1.0], [8, 429.262, 417.563, 0.788123, 1.0], [9, 407.275, 417.608, 0.728712, 1.0], [10, 408.813, 501.277, 0.681961, 1.0], [11, 0, 0, 0, 1.0], [12, 451.302, 416.143, 0.75889, 1.0], [13, 448.428, 499.817, 0.621454, 1.0], [14, 446.98, 536.582, 0.0953874, 1.0], [15, 405.803, 286.847, 0.258658, 1.0], [16, 416.131, 285.427, 0.239933, 1.0], [17, 401.423, 288.346, 0.19517, 1.0], [18, 429.377, 286.883, 0.349718, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.951, 536.583, 0.0500448, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 416.148, 292.741, 0.164206, 1.0], [1, 419.048, 322.085, 0.860064, 1.0], [2, 392.646, 322.056, 0.865288, 1.0], [3, 370.667, 357.282, 0.911196, 1.0], [4, 350.023, 388.211, 0.83031, 1.0], [5, 448.424, 322.11, 0.820017, 1.0], [6, 489.535, 347.159, 0.915926, 1.0], [7, 510.117, 382.401, 0.902452, 1.0], [8, 429.264, 417.637, 0.777742, 1.0], [9, 407.293, 419.068, 0.725704, 1.0], [10, 410.227, 502.753, 0.693696, 1.0], [11, 0, 0, 0, 1.0], [12, 451.306, 417.578, 0.755268, 1.0], [13, 448.416, 501.311, 0.675478, 1.0], [14, 446.955, 536.585, 0.0538431, 1.0], [15, 408.776, 288.313, 0.186236, 1.0], [16, 421.987, 286.901, 0.158022, 1.0], [17, 404.3, 289.797, 0.286286, 1.0], [18, 432.287, 288.336, 0.222692, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 414.632, 294.239, 0.318463, 1.0], [1, 419.03, 322.16, 0.898547, 1.0], [2, 392.619, 322.138, 0.883681, 1.0], [3, 372.039, 357.409, 0.928802, 1.0], [4, 350.047, 392.571, 0.870325, 1.0], [5, 448.4, 322.16, 0.832911, 1.0], [6, 488.145, 350.028, 0.878603, 1.0], [7, 510.143, 388.208, 0.861923, 1.0], [8, 429.291, 416.115, 0.814184, 1.0], [9, 407.316, 416.16, 0.751664, 1.0], [10, 407.328, 488.089, 0.600932, 1.0], [11, 414.648, 536.569, 0.274144, 1.0], [12, 451.32, 416.066, 0.768623, 1.0], [13, 451.3, 479.296, 0.560268, 1.0], [14, 446.932, 536.565, 0.329595, 1.0], [15, 407.286, 288.334, 0.365471, 1.0], [16, 419.065, 288.304, 0.350496, 1.0], [17, 401.452, 291.27, 0.319167, 1.0], [18, 432.258, 288.405, 0.398984, 1.0], [19, 442.55, 536.579, 0.122244, 1.0], [20, 451.376, 536.581, 0.155304, 1.0], [21, 446.951, 536.57, 0.170333, 1.0], [22, 413.196, 536.595, 0.0644449, 1.0], [23, 416.088, 536.607, 0.0641306, 1.0], [24, 419.065, 536.579, 0.137283, 1.0]]
[[0, 414.665, 295.69, 0.193842, 1.0], [1, 417.653, 323.544, 0.913094, 1.0], [2, 392.589, 323.547, 0.866915, 1.0], [3, 372.046, 358.888, 0.925068, 1.0], [4, 350.028, 394.103, 0.883263, 1.0], [5, 448.408, 323.531, 0.829984, 1.0], [6, 488.131, 352.992, 0.871068, 1.0], [7, 510.104, 391.164, 0.888479, 1.0], [8, 429.293, 413.198, 0.773818, 1.0], [9, 407.337, 414.645, 0.728384, 1.0], [10, 407.316, 482.22, 0.701192, 1.0], [11, 414.638, 536.567, 0.477903, 1.0], [12, 451.313, 411.712, 0.733455, 1.0], [13, 451.363, 476.326, 0.715906, 1.0], [14, 445.479, 536.562, 0.422132, 1.0], [15, 407.311, 288.385, 0.219437, 1.0], [16, 419.084, 288.375, 0.204834, 1.0], [17, 404.315, 291.292, 0.247783, 1.0], [18, 432.248, 289.864, 0.263928, 1.0], [19, 441.124, 536.578, 0.161003, 1.0], [20, 451.354, 536.58, 0.19387, 1.0], [21, 445.472, 536.571, 0.211786, 1.0], [22, 408.791, 536.594, 0.110275, 1.0], [23, 0, 0, 0, 1.0], [24, 417.622, 536.579, 0.272197, 1.0]]
[[0, 407.323, 297.133, 0.419831, 1.0], [1, 417.639, 323.621, 0.912659, 1.0], [2, 392.605, 323.646, 0.87277, 1.0], [3, 372.083, 361.78, 0.878038, 1.0], [4, 350.06, 398.498, 0.821244, 1.0], [5, 446.957, 323.596, 0.815973, 1.0], [6, 488.106, 357.284, 0.92357, 1.0], [7, 510.104, 394.049, 0.912213, 1.0], [8, 429.277, 416.073, 0.802507, 1.0], [9, 407.31, 416.107, 0.747902, 1.0], [10, 407.338, 483.672, 0.710975, 1.0], [11, 414.639, 536.564, 0.516105, 1.0], [12, 451.3, 414.662, 0.752933, 1.0], [13, 451.294, 483.661, 0.642502, 1.0], [14, 445.503, 536.565, 0.329687, 1.0], [15, 404.376, 288.407, 0.432132, 1.0], [16, 416.087, 288.396, 0.43373, 1.0], [17, 399.973, 294.211, 0.261786, 1.0], [18, 429.335, 291.298, 0.495802, 1.0], [19, 441.137, 536.582, 0.130658, 1.0], [20, 451.372, 536.579, 0.160145, 1.0], [21, 446.969, 536.57, 0.164227, 1.0], [22, 408.789, 536.589, 0.127282, 1.0], [23, 413.157, 536.596, 0.124087, 1.0], [24, 417.608, 536.575, 0.305272, 1.0]]
[[0, 416.141, 298.563, 0.501387, 1.0], [1, 419.045, 325.066, 0.886043, 1.0], [2, 392.622, 325.099, 0.867735, 1.0], [3, 372.082, 366.168, 0.873339, 1.0], [4, 351.528, 402.9, 0.851316, 1.0], [5, 449.853, 325.049, 0.819407, 1.0], [6, 488.104, 357.37, 0.94642, 1.0], [7, 510.088, 395.564, 0.884788, 1.0], [8, 429.279, 417.54, 0.811201, 1.0], [9, 407.307, 417.576, 0.752259, 1.0], [10, 408.774, 486.617, 0.687753, 1.0], [11, 414.671, 536.572, 0.374528, 1.0], [12, 451.311, 416.144, 0.777265, 1.0], [13, 449.877, 495.409, 0.643561, 1.0], [14, 444.045, 536.577, 0.206803, 1.0], [15, 410.229, 289.815, 0.505602, 1.0], [16, 421.991, 288.421, 0.502787, 1.0], [17, 404.298, 297.108, 0.496631, 1.0], [18, 433.737, 294.244, 0.516331, 1.0], [19, 442.569, 536.6, 0.0656332, 1.0], [20, 451.385, 536.596, 0.0864605, 1.0], [21, 445.481, 536.578, 0.101295, 1.0], [22, 410.246, 536.596, 0.0849951, 1.0], [23, 414.656, 536.607, 0.0842827, 1.0], [24, 419.042, 536.58, 0.197916, 1.0]]
[[0, 413.172, 298.646, 0.423399, 1.0], [1, 419.04, 325.119, 0.86631, 1.0], [2, 392.615, 326.547, 0.850901, 1.0], [3, 372.072, 367.649, 0.892017, 1.0], [4, 352.958, 404.41, 0.873795, 1.0], [5, 448.436, 325.085, 0.80395, 1.0], [6, 488.127, 358.834, 0.941799, 1.0], [7, 510.124, 401.403, 0.857495, 1.0], [8, 427.929, 416.089, 0.800101, 1.0], [9, 407.297, 416.119, 0.751759, 1.0], [10, 408.779, 485.097, 0.728277, 1.0], [11, 414.655, 536.565, 0.505852, 1.0], [12, 449.918, 416.068, 0.739239, 1.0], [13, 449.92, 488.051, 0.683413, 1.0], [14, 445.476, 536.573, 0.292361, 1.0], [15, 405.888, 292.729, 0.410185, 1.0], [16, 417.613, 291.289, 0.430973, 1.0], [17, 401.431, 298.554, 0.360124, 1.0], [18, 430.786, 295.684, 0.539136, 1.0], [19, 441.098, 536.589, 0.103563, 1.0], [20, 451.385, 536.587, 0.129856, 1.0], [21, 446.948, 536.577, 0.139497, 1.0], [22, 407.311, 536.588, 0.131689, 1.0], [23, 410.233, 536.594, 0.120357, 1.0], [24, 417.606, 536.575, 0.295085, 1.0]]
