[[0, 0.1534387, -0.01775484, 2.610829, 1], [1, 0.1472234, 0.3085755, 2.591837, 1], [2, 0.1407519, 0.6237952, 2.559582, 1], [3, 0.1430968, 0.7695581, 2.551552, 1], [4, -0.03523092, 0.496755, 2.555609, 1], [5, -0.07760227, 0.2453124, 2.553445, 1], [6, -0.08532278, 0.01672243, 2.507622, 1], [7, -0.09756719, -0.05389881, 2.496493, 1], [8, 0.3117006, 0.4910524, 2.530034, 1], [9, 0.3584162, 0.2366808, 2.54668, 1], [10, 0.3762338, 0.03397045, 2.522878, 1], [11, 0.361618, -0.01024591, 2.534496, 1], [12, 0.07250971, -0.01914639, 2.575473, 1], [13, 0.02069837, -0.3136125, 2.653374, 1], [14, -0.007674982, -0.6070407, 2.706704, 1], [15, -0.03067947, -0.674242, 2.626997, 1], [16, 0.2298303, -0.01591535, 2.568752, 1], [17, 0.2841435, -0.3147362, 2.636956, 1], [18, 0.3128458, -0.6147591, 2.694195, 1], [19, 0.3388732, -0.674047, 2.609519, 1], [20, 0.1424784, 0.5465494, 2.570016, 1], [21, -0.112876, -0.1210969, 2.504523, 1], [22, -0.1304073, -0.041901, 2.4866, 1], [23, 0.3598513, -0.08009145, 2.545338, 1], [24, 0.3204209, -0.01136969, 2.496552, 1]]
[[0, 0.1281926, 0.06316837, 2.607954, 1], [1, 0.1116353, 0.3636138, 2.581356, 1], [2, 0.09237552, 0.6564414, 2.542829, 1], [3, 0.1363554, 0.7761177, 2.527191, 1], [4, -0.0367036, 0.6310031, 2.517066, 1], [5, -0.06451827, 0.8759192, 2.434323, 1], [6, -0.03362082, 1.108088, 2.421112, 1], [7, -0.02395413, 1.147655, 2.425104, 1], [8, 0.3029281, 0.4909292, 2.530559, 1], [9, 0.3621601, 0.2389851, 2.553715, 1], [10, 0.3834303, 0.04965554, 2.521075, 1], [11, 0.3674103, 0.01086371, 2.52648, 1], [12, 0.0522889, 0.06618331, 2.574403, 1], [13, 0.02583139, -0.2755014, 2.639565, 1], [14, -0.008146982, -0.6109216, 2.70761, 1], [15, -0.03232047, -0.6758423, 2.629755, 1], [16, 0.200221, 0.05865046, 2.564169, 1], [17, 0.2768371, -0.2742064, 2.629619, 1], [18, 0.3130379, -0.6174535, 2.691303, 1], [19, 0.3423264, -0.6735427, 2.606864, 1], [20, 0.09706762, 0.5850011, 2.554406, 1], [21, -0.02613953, 1.196648, 2.416074, 1], [22, 0.03211913, 1.11881, 2.383333, 1], [23, 0.3662344, -0.07277951, 2.5365, 1], [24, 0.3274217, -0.001622623, 2.500694, 1]]
[[0, 0.1278937, 0.06373934, 2.607862, 1], [1, 0.109863, 0.364627, 2.580791, 1], [2, 0.08917409, 0.6570733, 2.541353, 1], [3, 0.1360696, 0.7763091, 2.52655, 1], [4, -0.03654785, 0.6317745, 2.517107, 1], [5, -0.0646021, 0.8766467, 2.434321, 1], [6, -0.03490997, 1.111584, 2.419446, 1], [7, -0.02528546, 1.147408, 2.420128, 1], [8, 0.3032794, 0.490623, 2.530894, 1], [9, 0.3621196, 0.2385336, 2.553741, 1], [10, 0.3832811, 0.04919894, 2.521046, 1], [11, 0.3693433, 0.01359775, 2.525997, 1], [12, 0.05210658, 0.06687037, 2.574382, 1], [13, 0.02586478, -0.2749014, 2.63937, 1], [14, -0.008114473, -0.6110525, 2.707416, 1], [15, -0.03251778, -0.6757339, 2.629258, 1], [16, 0.19983, 0.05906441, 2.564013, 1], [17, 0.2766511, -0.2737195, 2.629559, 1], [18, 0.3129581, -0.6174914, 2.691373, 1], [19, 0.3423588, -0.6736247, 2.606798, 1], [20, 0.0944, 0.5856559, 2.553326, 1], [21, -0.007222375, 1.192367, 2.415912, 1], [22, 0.02567062, 1.108448, 2.387471, 1], [23, 0.3668804, -0.06004032, 2.533001, 1], [24, 0.3273786, 0.0006730896, 2.499425, 1]]
[[0, 0.1277101, 0.06427699, 2.607845, 1], [1, 0.1100032, 0.3647198, 2.580958, 1], [2, 0.09087276, 0.6562487, 2.542317, 1], [3, 0.1362831, 0.7763719, 2.526594, 1], [4, -0.03868869, 0.6396391, 2.514388, 1], [5, -0.0655151, 0.8838511, 2.428812, 1], [6, -0.03395714, 1.092509, 2.394519, 1], [7, -0.02806576, 1.134759, 2.386852, 1], [8, 0.3033847, 0.4904909, 2.531098, 1], [9, 0.3621028, 0.2383361, 2.553724, 1], [10, 0.383356, 0.04902416, 2.520932, 1], [11, 0.370426, 0.01280625, 2.525075, 1], [12, 0.05212997, 0.0674119, 2.574262, 1], [13, 0.02585714, -0.2745015, 2.638847, 1], [14, -0.008039339, -0.6110032, 2.707639, 1], [15, -0.03219711, -0.6750799, 2.629455, 1], [16, 0.1994116, 0.05959433, 2.564111, 1], [17, 0.2764832, -0.273195, 2.629497, 1], [18, 0.3129532, -0.6174884, 2.691366, 1], [19, 0.3423803, -0.6736474, 2.606755, 1], [20, 0.09553347, 0.5851607, 2.554058, 1], [21, -0.02503974, 1.182365, 2.370124, 1], [22, 0.02518999, 1.100237, 2.349467, 1], [23, 0.371156, -0.051206, 2.527798, 1], [24, 0.3265777, -0.0008814035, 2.498454, 1]]
[[0, 0.127727, 0.0642449, 2.607916, 1], [1, 0.1094445, 0.3648893, 2.581272, 1], [2, 0.08923389, 0.6567214, 2.542833, 1], [3, 0.1360721, 0.776589, 2.526528, 1], [4, -0.03820188, 0.6380104, 2.514586, 1], [5, -0.06463026, 0.8796157, 2.419796, 1], [6, -0.03730983, 1.076086, 2.374215, 1], [7, -0.03220578, 1.121133, 2.364758, 1], [8, 0.3038349, 0.4905122, 2.531818, 1], [9, 0.3621345, 0.2385861, 2.553889, 1], [10, 0.3834251, 0.04930727, 2.52083, 1], [11, 0.3704599, 0.01495261, 2.524598, 1], [12, 0.05213448, 0.06740817, 2.574256, 1], [13, 0.02588265, -0.2744882, 2.638897, 1], [14, -0.007738182, -0.6109871, 2.707108, 1], [15, -0.03185967, -0.6748082, 2.629205, 1], [16, 0.1994609, 0.05945133, 2.564457, 1], [17, 0.2765668, -0.2733834, 2.629674, 1], [18, 0.3132527, -0.617337, 2.691145, 1], [19, 0.3423077, -0.6737013, 2.606695, 1], [20, 0.09426508, 0.5854803, 2.554555, 1], [21, -0.03534107, 1.178328, 2.355746, 1], [22, 0.02859916, 1.09586, 2.3165, 1], [23, 0.3648692, -0.05187773, 2.527003, 1], [24, 0.3298531, 0.02331787, 2.514, 1]]
[[0, 0.1281034, 0.06382615, 2.608151, 1], [1, 0.1121061, 0.3637682, 2.582542, 1], [2, 0.09767476, 0.6539483, 2.545906, 1], [3, 0.1357595, 0.7759522, 2.52708, 1], [4, -0.03855789, 0.6374306, 2.514574, 1], [5, -0.06805523, 0.8731424, 2.403837, 1], [6, -0.04291371, 1.054185, 2.346177, 1], [7, -0.03799169, 1.104649, 2.333913, 1], [8, 0.3041407, 0.4904866, 2.532351, 1], [9, 0.3619774, 0.2387236, 2.553947, 1], [10, 0.3833751, 0.0494585, 2.520877, 1], [11, 0.36944, 0.01323477, 2.52504, 1], [12, 0.05270548, 0.06679338, 2.574191, 1], [13, 0.02620966, -0.2749861, 2.639098, 1], [14, -0.008018616, -0.6113529, 2.707821, 1], [15, -0.03491517, -0.6757751, 2.633623, 1], [16, 0.1997558, 0.05908074, 2.56502, 1], [17, 0.2765924, -0.2738743, 2.630048, 1], [18, 0.3131124, -0.6173038, 2.691242, 1], [19, 0.3429656, -0.6735862, 2.607322, 1], [20, 0.1010551, 0.5830572, 2.557214, 1], [21, -0.03175908, 1.156207, 2.311655, 1], [22, 0.01592177, 1.079793, 2.297437, 1], [23, 0.3670606, -0.05710769, 2.530251, 1], [24, 0.3276261, -0.0006585831, 2.499883, 1]]
[[0, 0.1290219, 0.06223143, 2.608086, 1], [1, 0.1133954, 0.3626387, 2.582864, 1], [2, 0.09893259, 0.6532346, 2.546271, 1], [3, 0.1364595, 0.7754505, 2.527043, 1], [4, -0.03869795, 0.633635, 2.514562, 1], [5, -0.0725242, 0.8575557, 2.378918, 1], [6, -0.05008503, 1.064225, 2.30211, 1], [7, -0.04021924, 1.096004, 2.296957, 1], [8, 0.3046578, 0.4905244, 2.533039, 1], [9, 0.3618597, 0.2389062, 2.553872, 1], [10, 0.3833579, 0.04964826, 2.520839, 1], [11, 0.3685565, 0.01088316, 2.522153, 1], [12, 0.05352141, 0.0653207, 2.573544, 1], [13, 0.02661709, -0.2761096, 2.639333, 1], [14, -0.008023306, -0.6112193, 2.707763, 1], [15, -0.0338934, -0.6757763, 2.631896, 1], [16, 0.2008484, 0.0572017, 2.565547, 1], [17, 0.2771049, -0.2758212, 2.630666, 1], [18, 0.3133721, -0.6172212, 2.691051, 1], [19, 0.3424937, -0.6732942, 2.607121, 1], [20, 0.102422, 0.5821755, 2.557615, 1], [21, -0.03953573, 1.13644, 2.266578, 1], [22, 0.01612327, 1.064735, 2.2666, 1], [23, 0.365263, -0.0657059, 2.529752, 1], [24, 0.3304627, -0.009442608, 2.494236, 1]]
[[0, 0.1303365, 0.05753261, 2.609311, 1], [1, 0.1174503, 0.3595449, 2.583218, 1], [2, 0.1070705, 0.651224, 2.545003, 1], [3, 0.1373016, 0.7757531, 2.528679, 1], [4, -0.03703332, 0.6228076, 2.515486, 1], [5, -0.07869784, 0.7768158, 2.385474, 1], [6, -0.05699943, 1.005212, 2.276771, 1], [7, -0.04753872, 1.058535, 2.261232, 1], [8, 0.3053027, 0.4902517, 2.533847, 1], [9, 0.3617813, 0.2389185, 2.55391, 1], [10, 0.3833642, 0.0496636, 2.520843, 1], [11, 0.3690474, 0.01252138, 2.525701, 1], [12, 0.05393407, 0.06033848, 2.574443, 1], [13, 0.0261431, -0.2807247, 2.640835, 1], [14, -0.008172897, -0.611332, 2.708261, 1], [15, -0.03321649, -0.6755274, 2.631514, 1], [16, 0.203017, 0.05283584, 2.567052, 1], [17, 0.2782605, -0.2803447, 2.632142, 1], [18, 0.3131469, -0.6174266, 2.691193, 1], [19, 0.3425894, -0.6733608, 2.607888, 1], [20, 0.1094486, 0.5797738, 2.556881, 1], [21, -0.04618518, 1.111212, 2.224086, 1], [22, 0.01281732, 1.038422, 2.222143, 1], [23, 0.3643924, -0.06460621, 2.531669, 1], [24, 0.3301557, -0.007448453, 2.494941, 1]]
[[0, 0.1315025, 0.0535308, 2.610027, 1], [1, 0.1200068, 0.3570057, 2.584186, 1], [2, 0.1102436, 0.6499788, 2.546067, 1], [3, 0.1374392, 0.7748701, 2.530123, 1], [4, -0.0362562, 0.6174101, 2.515842, 1], [5, -0.08684819, 0.7653376, 2.368487, 1], [6, -0.05821876, 0.994285, 2.248713, 1], [7, -0.05474642, 1.025714, 2.219797, 1], [8, 0.3057687, 0.4902168, 2.534836, 1], [9, 0.3610951, 0.2379849, 2.554045, 1], [10, 0.3829824, 0.0487891, 2.520574, 1], [11, 0.3692882, 0.01228808, 2.52345, 1], [12, 0.05456256, 0.05628263, 2.575183, 1], [13, 0.02567867, -0.2844951, 2.641932, 1], [14, -0.008126369, -0.6112434, 2.708281, 1], [15, -0.03315783, -0.6755375, 2.631565, 1], [16, 0.2046448, 0.04906428, 2.567685, 1], [17, 0.279147, -0.2839854, 2.633438, 1], [18, 0.3131846, -0.6174601, 2.691258, 1], [19, 0.342376, -0.6733916, 2.607857, 1], [20, 0.1125642, 0.5781978, 2.557927, 1], [21, -0.04872238, 1.075855, 2.173916, 1], [22, 0.002462742, 1.006532, 2.195762, 1], [23, 0.3638698, -0.05763468, 2.528003, 1], [24, 0.3286525, 0.00323453, 2.498645, 1]]
[[0, 0.1339115, 0.04707233, 2.610272, 1], [1, 0.122368, 0.3538751, 2.585042, 1], [2, 0.1119435, 0.6490516, 2.547087, 1], [3, 0.1385089, 0.7740586, 2.532944, 1], [4, -0.03395997, 0.6113451, 2.517172, 1], [5, -0.09129112, 0.7411873, 2.343615, 1], [6, -0.0636975, 0.9570379, 2.201879, 1], [7, -0.06123728, 0.9880684, 2.178159, 1], [8, 0.3064672, 0.4896943, 2.535735, 1], [9, 0.3610848, 0.2377453, 2.554261, 1], [10, 0.3830352, 0.04855385, 2.520462, 1], [11, 0.3686574, 0.01309268, 2.523078, 1], [12, 0.05646928, 0.0494073, 2.57587, 1], [13, 0.02540775, -0.2857245, 2.642574, 1], [14, -0.007668775, -0.6109971, 2.70812, 1], [15, -0.03285548, -0.6760174, 2.630572, 1], [16, 0.2074334, 0.04322018, 2.567462, 1], [17, 0.2806141, -0.2895173, 2.634663, 1], [18, 0.3131227, -0.6173364, 2.691347, 1], [19, 0.3421095, -0.6733475, 2.607662, 1], [20, 0.1144493, 0.5768262, 2.558919, 1], [21, -0.05600647, 1.030141, 2.115942, 1], [22, -0.003880029, 0.967476, 2.157389, 1], [23, 0.3731051, -0.0501152, 2.524747, 1], [24, 0.3291387, 0.005414526, 2.500938, 1]]
[[0, 0.1368499, 0.03465958, 2.612898, 1], [1, 0.1274633, 0.3451838, 2.587129, 1], [2, 0.1180535, 0.6439621, 2.548658, 1], [3, 0.1389277, 0.7730055, 2.536204, 1], [4, -0.02205818, 0.5590985, 2.527924, 1], [5, -0.08800037, 0.7304334, 2.333425, 1], [6, -0.06910788, 0.9181532, 2.166843, 1], [7, -0.06900832, 0.9417419, 2.141693, 1], [8, 0.3060734, 0.4897135, 2.535729, 1], [9, 0.3609754, 0.2381574, 2.554505, 1], [10, 0.3829748, 0.04900017, 2.520449, 1], [11, 0.3683628, 0.01179661, 2.524862, 1], [12, 0.05667733, 0.03563612, 2.578288, 1], [13, 0.02565824, -0.2862454, 2.643247, 1], [14, -0.007702466, -0.610962, 2.708255, 1], [15, -0.03281358, -0.6760248, 2.630581, 1], [16, 0.2130044, 0.03202147, 2.570333, 1], [17, 0.2818004, -0.3010224, 2.6388, 1], [18, 0.3131292, -0.6173493, 2.691391, 1], [19, 0.3423439, -0.6735869, 2.607643, 1], [20, 0.120412, 0.5708629, 2.560606, 1], [21, -0.06988487, 0.9905953, 2.096164, 1], [22, -0.0134085, 0.9156179, 2.1157, 1], [23, 0.3582244, -0.06566752, 2.528507, 1], [24, 0.328874, -0.0006774185, 2.498688, 1]]
[[0, 0.139026, 0.02745365, 2.614665, 1], [1, 0.1283683, 0.3425014, 2.588769, 1], [2, 0.11825, 0.6437544, 2.550033, 1], [3, 0.1394946, 0.7726992, 2.539205, 1], [4, -0.02125306, 0.5573318, 2.527547, 1], [5, -0.09115358, 0.6918861, 2.320803, 1], [6, -0.07269854, 0.8682207, 2.143755, 1], [7, -0.07641201, 0.8832449, 2.110591, 1], [8, 0.3075655, 0.4894863, 2.537351, 1], [9, 0.3608467, 0.2379782, 2.554671, 1], [10, 0.3827689, 0.04884619, 2.520326, 1], [11, 0.3678316, 0.01877308, 2.522697, 1], [12, 0.05832068, 0.02769689, 2.580015, 1], [13, 0.02560529, -0.2893922, 2.644927, 1], [14, -0.007687261, -0.6109821, 2.708265, 1], [15, -0.03401408, -0.6756687, 2.634653, 1], [16, 0.2155309, 0.02609336, 2.57203, 1], [17, 0.2822418, -0.3031312, 2.639502, 1], [18, 0.3132112, -0.6172972, 2.691459, 1], [19, 0.3422132, -0.6736251, 2.607631, 1], [20, 0.120736, 0.5702148, 2.561968, 1], [21, -0.07276734, 0.931173, 2.070733, 1], [22, -0.01904756, 0.8617666, 2.076842, 1], [23, 0.3621217, -0.06065925, 2.526449, 1], [24, 0.3286397, 8.519385e-05, 2.49828, 1]]
[[0, 0.1413289, 0.02200305, 2.615819, 1], [1, 0.1335895, 0.3373922, 2.591949, 1], [2, 0.1268748, 0.6407201, 2.555912, 1], [3, 0.1394647, 0.7708609, 2.54347, 1], [4, -0.01863409, 0.5519248, 2.528378, 1], [5, -0.09249447, 0.6581798, 2.311597, 1], [6, -0.07851917, 0.8130226, 2.11702, 1], [7, -0.08294547, 0.8231285, 2.079232, 1], [8, 0.3085996, 0.4891217, 2.538656, 1], [9, 0.3608377, 0.238175, 2.554815, 1], [10, 0.3824137, 0.04902497, 2.520252, 1], [11, 0.3687584, 0.01860009, 2.524707, 1], [12, 0.06023331, 0.02213939, 2.581368, 1], [13, 0.02566211, -0.2901575, 2.645998, 1], [14, -0.007685409, -0.6110548, 2.708394, 1], [15, -0.03301056, -0.6757815, 2.633207, 1], [16, 0.218161, 0.02105212, 2.572966, 1], [17, 0.2818065, -0.3040796, 2.640107, 1], [18, 0.3132263, -0.6172354, 2.691514, 1], [19, 0.3421023, -0.6736658, 2.607504, 1], [20, 0.1284834, 0.566457, 2.56713, 1], [21, -0.08107548, 0.8605422, 2.021488, 1], [22, -0.02597227, 0.8053127, 2.0482, 1], [23, 0.3699382, -0.05787979, 2.529635, 1], [24, 0.3278979, 0.00400271, 2.499397, 1]]
[[0, 0.1420367, 0.0153616, 2.617383, 1], [1, 0.1358356, 0.3313815, 2.59529, 1], [2, 0.1300918, 0.6361089, 2.560792, 1], [3, 0.1406881, 0.7691737, 2.547642, 1], [4, -0.01426323, 0.5405406, 2.527266, 1], [5, -0.09327715, 0.614361, 2.306356, 1], [6, -0.08516853, 0.7553357, 2.090256, 1], [7, -0.09308683, 0.7580187, 2.050738, 1], [8, 0.3086337, 0.4890741, 2.539124, 1], [9, 0.3605672, 0.2377395, 2.555017, 1], [10, 0.3817758, 0.04862696, 2.51979, 1], [11, 0.3665894, 0.009063862, 2.521761, 1], [12, 0.06010134, 0.01595004, 2.582157, 1], [13, 0.02614122, -0.2937361, 2.648153, 1], [14, -0.007567666, -0.6109521, 2.708293, 1], [15, -0.0333747, -0.6758749, 2.635001, 1], [16, 0.2198151, 0.01409155, 2.575392, 1], [17, 0.2814472, -0.305458, 2.640334, 1], [18, 0.3132051, -0.6171007, 2.691585, 1], [19, 0.3419781, -0.673736, 2.607378, 1], [20, 0.1315311, 0.5614381, 2.571679, 1], [21, -0.0986627, 0.7915718, 1.994673, 1], [22, -0.03467676, 0.7386751, 2.0188, 1], [23, 0.362465, -0.07271244, 2.53417, 1], [24, 0.3276006, -0.004971405, 2.495646, 1]]
[[0, 0.1426227, 0.009773776, 2.617647, 1], [1, 0.1376128, 0.3276203, 2.596632, 1], [2, 0.1327535, 0.6338398, 2.563042, 1], [3, 0.1412572, 0.7679954, 2.55098, 1], [4, -0.01151567, 0.5299813, 2.526753, 1], [5, -0.09318345, 0.584286, 2.301625, 1], [6, -0.08519799, 0.6404358, 2.109436, 1], [7, -0.09646826, 0.6817793, 2.0332, 1], [8, 0.3091181, 0.4889615, 2.539643, 1], [9, 0.3605455, 0.2377476, 2.55508, 1], [10, 0.3810816, 0.04864235, 2.519151, 1], [11, 0.3660575, 0.01536361, 2.520833, 1], [12, 0.06011069, 0.0103469, 2.582245, 1], [13, 0.02558864, -0.2964208, 2.64895, 1], [14, -0.007512305, -0.610911, 2.708308, 1], [15, -0.03268217, -0.6757523, 2.632892, 1], [16, 0.2209377, 0.008770435, 2.575792, 1], [17, 0.2827582, -0.3095981, 2.641236, 1], [18, 0.3132254, -0.6170582, 2.691561, 1], [19, 0.3415119, -0.6736977, 2.607383, 1], [20, 0.1339812, 0.558818, 2.573704, 1], [21, -0.10653, 0.7106895, 1.948777, 1], [22, -0.03960097, 0.6615189, 1.9911, 1], [23, 0.3583887, -0.06915167, 2.529631, 1], [24, 0.3279986, 0.04346975, 2.512333, 1]]
[[0, 0.1452455, 0.003886438, 2.619013, 1], [1, 0.139788, 0.3238537, 2.59842, 1], [2, 0.1342579, 0.6321188, 2.564861, 1], [3, 0.1419096, 0.7677682, 2.553539, 1], [4, -0.00753256, 0.5225711, 2.526521, 1], [5, -0.08861988, 0.5417045, 2.293222, 1], [6, -0.0874934, 0.6273633, 2.084731, 1], [7, -0.09881099, 0.6090238, 2.022336, 1], [8, 0.3093661, 0.489025, 2.540866, 1], [9, 0.3605671, 0.2378478, 2.555165, 1], [10, 0.3802291, 0.04872419, 2.518589, 1], [11, 0.3657964, 0.01305781, 2.519168, 1], [12, 0.06266121, 0.004226748, 2.583084, 1], [13, 0.02535258, -0.2988502, 2.649981, 1], [14, -0.007524222, -0.6108707, 2.708248, 1], [15, -0.03268053, -0.6757579, 2.632892, 1], [16, 0.2235489, 0.003330474, 2.577646, 1], [17, 0.2842362, -0.3135287, 2.641853, 1], [18, 0.313233, -0.6171796, 2.691791, 1], [19, 0.3413874, -0.6737052, 2.607272, 1], [20, 0.1356673, 0.5566332, 2.575552, 1], [21, -0.09531875, 0.627737, 1.942451, 1], [22, -0.0406264, 0.584949, 1.9877, 1], [23, 0.3612629, -0.0587274, 2.525755, 1], [24, 0.3249846, 0.007872661, 2.496231, 1]]
[[0, 0.1458201, 0.002263775, 2.619519, 1], [1, 0.1396116, 0.3236614, 2.598556, 1], [2, 0.1327518, 0.633009, 2.565016, 1], [3, 0.1426746, 0.767516, 2.556291, 1], [4, -0.007799021, 0.5245459, 2.526043, 1], [5, -0.08469188, 0.5032539, 2.284117, 1], [6, -0.0908882, 0.517183, 2.083444, 1], [7, -0.09865582, 0.5333242, 2.025971, 1], [8, 0.3103143, 0.4881541, 2.542087, 1], [9, 0.3605098, 0.2378207, 2.555232, 1], [10, 0.3792771, 0.04866517, 2.518147, 1], [11, 0.3654683, 0.01071351, 2.519528, 1], [12, 0.06360954, 0.002639155, 2.583329, 1], [13, 0.024898, -0.3039776, 2.651756, 1], [14, -0.007576257, -0.6109046, 2.708, 1], [15, -0.03196069, -0.6754088, 2.631464, 1], [16, 0.22376, 0.001654236, 2.578437, 1], [17, 0.2852139, -0.3182509, 2.642933, 1], [18, 0.3133095, -0.6168769, 2.691531, 1], [19, 0.3412606, -0.6737554, 2.606964, 1], [20, 0.1347263, 0.5570426, 2.575711, 1], [21, -0.1097449, 0.544833, 1.93285, 1], [22, -0.04911602, 0.5206251, 1.9792, 1], [23, 0.3596948, -0.06390788, 2.526756, 1], [24, 0.3254581, 0.003610301, 2.495783, 1]]
[[0, 0.1466739, -0.0002905208, 2.620496, 1], [1, 0.1408557, 0.3200321, 2.601288, 1], [2, 0.1344217, 0.628917, 2.569855, 1], [3, 0.1434107, 0.7667946, 2.558393, 1], [4, -0.007807521, 0.5246962, 2.526047, 1], [5, -0.06693199, 0.4584306, 2.337798, 1], [6, -0.08995696, 0.508238, 2.103725, 1], [7, -0.09977441, 0.461954, 2.031584, 1], [8, 0.3111982, 0.4881428, 2.543955, 1], [9, 0.3603822, 0.2368403, 2.55611, 1], [10, 0.3792393, 0.04785296, 2.517952, 1], [11, 0.3634327, 0.01082541, 2.52047, 1], [12, 0.065009, -0.0002025755, 2.584584, 1], [13, 0.02409621, -0.3094316, 2.655154, 1], [14, -0.007542609, -0.6113932, 2.707872, 1], [15, -0.03181161, -0.6752505, 2.631012, 1], [16, 0.2241234, -0.0005268554, 2.579161, 1], [17, 0.2854904, -0.3195716, 2.64333, 1], [18, 0.313255, -0.617018, 2.691774, 1], [19, 0.3411616, -0.6737889, 2.607107, 1], [20, 0.1362201, 0.5531243, 2.579951, 1], [21, -0.1055214, 0.4672501, 1.937863, 1], [22, -0.0634409, 0.458182, 2.004858, 1], [23, 0.3612265, -0.05872193, 2.525505, 1], [24, 0.3252964, 0.0111974, 2.497676, 1]]
[[0, 0.1464516, -0.001641924, 2.620912, 1], [1, 0.1410191, 0.3185582, 2.602203, 1], [2, 0.1350329, 0.6275811, 2.571167, 1], [3, 0.1434075, 0.7661825, 2.559683, 1], [4, -0.008170166, 0.5266174, 2.525668, 1], [5, -0.06410388, 0.4568276, 2.336791, 1], [6, -0.08511677, 0.5006064, 2.100444, 1], [7, -0.09765805, 0.3947724, 2.015681, 1], [8, 0.3115525, 0.4878142, 2.544654, 1], [9, 0.3604358, 0.2364862, 2.55635, 1], [10, 0.3787684, 0.0474861, 2.51793, 1], [11, 0.3647042, 0.007452049, 2.520609, 1], [12, 0.06503659, -0.001424692, 2.585107, 1], [13, 0.02425183, -0.3128195, 2.655721, 1], [14, -0.007444791, -0.6111844, 2.707616, 1], [15, -0.03143284, -0.6749746, 2.630546, 1], [16, 0.2236135, -0.001977998, 2.579457, 1], [17, 0.2858728, -0.3205342, 2.64362, 1], [18, 0.3132744, -0.617033, 2.691606, 1], [19, 0.3412606, -0.6737383, 2.606483, 1], [20, 0.1366969, 0.5517659, 2.581173, 1], [21, -0.1392957, 0.3738269, 1.938861, 1], [22, -0.08253817, 0.3929564, 1.970334, 1], [23, 0.3697426, -0.07279099, 2.536998, 1], [24, 0.3275605, -0.01833736, 2.485, 1]]
[[0, 0.1466714, -0.002533364, 2.621152, 1], [1, 0.141347, 0.3175119, 2.602995, 1], [2, 0.1354733, 0.6265647, 2.572528, 1], [3, 0.1435319, 0.7661445, 2.560771, 1], [4, -0.008493708, 0.528107, 2.525399, 1], [5, -0.05661294, 0.4560073, 2.334898, 1], [6, -0.08257011, 0.3727569, 2.13733, 1], [7, -0.09509076, 0.3305609, 2.031696, 1], [8, 0.3117411, 0.4878185, 2.545125, 1], [9, 0.3605856, 0.2359162, 2.557273, 1], [10, 0.3774732, 0.04683904, 2.518402, 1], [11, 0.3622123, 0.01318872, 2.520796, 1], [12, 0.06547984, -0.002355098, 2.585169, 1], [13, 0.02422315, -0.3145881, 2.656412, 1], [14, -0.007500029, -0.6111935, 2.707806, 1], [15, -0.03191426, -0.6752326, 2.631439, 1], [16, 0.2236144, -0.002834647, 2.579875, 1], [17, 0.2860521, -0.3221245, 2.643924, 1], [18, 0.313141, -0.6169912, 2.691673, 1], [19, 0.3412652, -0.6733728, 2.60676, 1], [20, 0.1370973, 0.5507427, 2.582397, 1], [21, -0.1265948, 0.311418, 1.968949, 1], [22, -0.05721996, 0.3250791, 2.039235, 1], [23, 0.3422427, -0.04324642, 2.524521, 1], [24, 0.3203056, 0.03374828, 2.500286, 1]]
[[0, 0.1473552, -0.00414305, 2.621665, 1], [1, 0.1418375, 0.3164112, 2.603781, 1], [2, 0.1357942, 0.6259826, 2.573405, 1], [3, 0.1438634, 0.7661797, 2.561397, 1], [4, -0.008280996, 0.5261229, 2.524316, 1], [5, -0.06050482, 0.4149109, 2.34482, 1], [6, -0.07723571, 0.3217846, 2.167292, 1], [7, -0.0942857, 0.2649872, 2.045801, 1], [8, 0.3124349, 0.4874712, 2.546092, 1], [9, 0.3607391, 0.2357685, 2.557875, 1], [10, 0.3775561, 0.04673433, 2.518571, 1], [11, 0.3629121, 0.009860299, 2.523756, 1], [12, 0.06633799, -0.004166274, 2.585081, 1], [13, 0.02417054, -0.3150038, 2.656702, 1], [14, -0.008234335, -0.6116564, 2.70852, 1], [15, -0.03299506, -0.6755751, 2.632337, 1], [16, 0.2241577, -0.004321525, 2.58103, 1], [17, 0.2864349, -0.3242423, 2.644628, 1], [18, 0.3131057, -0.6170689, 2.691722, 1], [19, 0.3412606, -0.6733949, 2.606775, 1], [20, 0.1374487, 0.5500487, 2.583264, 1], [21, -0.1020495, 0.2365778, 1.991379, 1], [22, -0.049973, 0.2653088, 2.066111, 1], [23, 0.3567734, -0.06447242, 2.526341, 1], [24, 0.3225685, 0.004603097, 2.49784, 1]]
