[['2, k, 0', [-0.1007502, 0.0303926, 1.0]], ['2, k, 1', [-0.09737479, 0.3130929, 1.0]], ['2, k, 2', [-0.09367657, 0.5868909, 1.0]], ['2, k, 3', [-0.102945, 0.7285631, 1.0]], ['2, k, 4', [-0.2623001, 0.4480231, 1.0]], ['2, k, 5', [-0.3074163, 0.2256233, 1.0]], ['2, k, 6', [-0.2942641, 0.02543383, 1.0]], ['2, k, 7', [-0.2843303, -0.01306128, 1.0]], ['2, k, 8', [0.05550459, 0.4740931, 1.0]], ['2, k, 9', [0.09166323, 0.2132471, 1.0]], ['2, k, 10', [0.1161201, 0.01391382, 1.0]], ['2, k, 11', [0.1122764, -0.04818666, 1.0]], ['2, k, 12', [-0.1619026, 0.02832492, 1.0]], ['2, k, 13', [-0.179548, -0.2694144, 1.0]], ['2, k, 14', [-0.2114766, -0.5775594, 1.0]], ['2, k, 15', [-0.2224834, -0.660799, 1.0]], ['2, k, 16', [-0.0370874, 0.03151316, 1.0]], ['2, k, 17', [-0.03126074, -0.2776352, 1.0]], ['2, k, 18', [-0.01425092, -0.5694754, 1.0]], ['2, k, 19', [-0.005677072, -0.649137, 1.0]], ['2, k, 20', [-0.09466588, 0.5195887, 1.0]], ['2, k, 21', [-0.2868967, -0.06119944, 1.0]], ['2, k, 22', [-0.2479077, -0.01145177, 1.0]], ['2, k, 23', [0.1091855, -0.1072944, 1.0]], ['2, k, 24', [0.1466673, -0.04200893, 1.0]]]
[['2, k, 0', [-0.09915315, -0.006540989, 1.0]], ['2, k, 1', [-0.09542739, 0.2965666, 1.0]], ['2, k, 2', [-0.09168392, 0.5913982, 1.0]], ['2, k, 3', [-0.1014323, 0.7327846, 1.0]], ['2, k, 4', [-0.2608366, 0.4503668, 1.0]], ['2, k, 5', [-0.3049131, 0.228252, 1.0]], ['2, k, 6', [-0.2934119, 0.02816622, 1.0]], ['2, k, 7', [-0.2813593, -0.008610287, 1.0]], ['2, k, 8', [0.03895065, 0.4722479, 1.0]], ['2, k, 9', [0.09559575, 0.2857471, 1.0]], ['2, k, 10', [0.09386785, 0.4333878, 1.0]], ['2, k, 11', [0.08128288, 0.4980856, 1.0]], ['2, k, 12', [-0.1680445, -0.008927858, 1.0]], ['2, k, 13', [-0.1772557, -0.2707649, 1.0]], ['2, k, 14', [-0.2106474, -0.5804428, 1.0]], ['2, k, 15', [-0.2179775, -0.6578568, 1.0]], ['2, k, 16', [-0.02786597, -0.00404258, 1.0]], ['2, k, 17', [-0.02656368, -0.2669931, 1.0]], ['2, k, 18', [-0.01588897, -0.57339, 1.0]], ['2, k, 19', [-0.005304762, -0.6523634, 1.0]], ['2, k, 20', [-0.09272656, 0.5188363, 1.0]], ['2, k, 21', [-0.2841327, -0.06978894, 1.0]], ['2, k, 22', [-0.246056, -0.02332115, 1.0]], ['2, k, 23', [0.06781688, 0.5641232, 1.0]], ['2, k, 24', [0.04080973, 0.5105577, 1.0]]]
[['2, k, 0', [-0.09916706, -0.006567453, 1.0]], ['2, k, 1', [-0.09540048, 0.2965757, 1.0]], ['2, k, 2', [-0.09155027, 0.591477, 1.0]], ['2, k, 3', [-0.1014487, 0.7327772, 1.0]], ['2, k, 4', [-0.2608044, 0.4499165, 1.0]], ['2, k, 5', [-0.3051845, 0.2295571, 1.0]], ['2, k, 6', [-0.2933698, 0.02947406, 1.0]], ['2, k, 7', [-0.2810017, -0.008303781, 1.0]], ['2, k, 8', [0.03916468, 0.4721655, 1.0]], ['2, k, 9', [0.09552344, 0.2857048, 1.0]], ['2, k, 10', [0.09491618, 0.4342372, 1.0]], ['2, k, 11', [0.08251174, 0.497647, 1.0]], ['2, k, 12', [-0.1680729, -0.008964489, 1.0]], ['2, k, 13', [-0.1772874, -0.2707098, 1.0]], ['2, k, 14', [-0.2108009, -0.5800993, 1.0]], ['2, k, 15', [-0.2177384, -0.6562171, 1.0]], ['2, k, 16', [-0.02786978, -0.004059032, 1.0]], ['2, k, 17', [-0.02629576, -0.2665712, 1.0]], ['2, k, 18', [-0.01579541, -0.5715363, 1.0]], ['2, k, 19', [-0.003738342, -0.6517785, 1.0]], ['2, k, 20', [-0.09262292, 0.5188961, 1.0]], ['2, k, 21', [-0.2876345, -0.06810656, 1.0]], ['2, k, 22', [-0.2446821, -0.003612091, 1.0]], ['2, k, 23', [0.07314388, 0.5641375, 1.0]], ['2, k, 24', [0.04003178, 0.5174803, 1.0]]]
[['2, k, 0', [-0.0991728, -0.006521619, 1.0]], ['2, k, 1', [-0.09537818, 0.296697, 1.0]], ['2, k, 2', [-0.09147153, 0.5916702, 1.0]], ['2, k, 3', [-0.1014481, 0.7327733, 1.0]], ['2, k, 4', [-0.2604866, 0.4504163, 1.0]], ['2, k, 5', [-0.3051128, 0.2295574, 1.0]], ['2, k, 6', [-0.2932543, 0.02950561, 1.0]], ['2, k, 7', [-0.2810605, -0.008740487, 1.0]], ['2, k, 8', [0.03912978, 0.4720282, 1.0]], ['2, k, 9', [0.09561515, 0.2858507, 1.0]], ['2, k, 10', [0.07766309, 0.4944827, 1.0]], ['2, k, 11', [0.07939564, 0.4985072, 1.0]], ['2, k, 12', [-0.1681532, -0.008881249, 1.0]], ['2, k, 13', [-0.1774432, -0.2701162, 1.0]], ['2, k, 14', [-0.2107104, -0.579561, 1.0]], ['2, k, 15', [-0.218885, -0.6565318, 1.0]], ['2, k, 16', [-0.02782295, -0.00403764, 1.0]], ['2, k, 17', [-0.02633801, -0.2667446, 1.0]], ['2, k, 18', [-0.01547274, -0.5725358, 1.0]], ['2, k, 19', [-0.003411363, -0.6521308, 1.0]], ['2, k, 20', [-0.09255446, 0.5190768, 1.0]], ['2, k, 21', [-0.2809129, -0.06872139, 1.0]], ['2, k, 22', [-0.2444548, 0.002068153, 1.0]], ['2, k, 23', [0.06458906, 0.5592145, 1.0]], ['2, k, 24', [0.01398861, 0.4720151, 1.0]]]
[['2, k, 0', [-0.09943984, -0.006650258, 1.0]], ['2, k, 1', [-0.09555981, 0.2965714, 1.0]], ['2, k, 2', [-0.09156123, 0.5915549, 1.0]], ['2, k, 3', [-0.1014579, 0.7328194, 1.0]], ['2, k, 4', [-0.2605702, 0.4505501, 1.0]], ['2, k, 5', [-0.3048968, 0.2291536, 1.0]], ['2, k, 6', [-0.2926393, 0.02913237, 1.0]], ['2, k, 7', [-0.2819827, -0.001841328, 1.0]], ['2, k, 8', [0.03868941, 0.4717386, 1.0]], ['2, k, 9', [0.09678019, 0.2860501, 1.0]], ['2, k, 10', [0.09811827, 0.432106, 1.0]], ['2, k, 11', [0.08746594, 0.4918637, 1.0]], ['2, k, 12', [-0.1685357, -0.008970375, 1.0]], ['2, k, 13', [-0.177725, -0.2712426, 1.0]], ['2, k, 14', [-0.2107515, -0.5792898, 1.0]], ['2, k, 15', [-0.2191486, -0.6564958, 1.0]], ['2, k, 16', [-0.02800382, -0.004186735, 1.0]], ['2, k, 17', [-0.02631451, -0.2667829, 1.0]], ['2, k, 18', [-0.01554258, -0.5716975, 1.0]], ['2, k, 19', [-0.004259733, -0.6515953, 1.0]], ['2, k, 20', [-0.09266017, 0.5189627, 1.0]], ['2, k, 21', [-0.2832619, -0.06830457, 1.0]], ['2, k, 22', [-0.2448176, -0.001741956, 1.0]], ['2, k, 23', [0.0744435, 0.5451393, 1.0]], ['2, k, 24', [0.04623281, 0.497861, 1.0]]]
[['2, k, 0', [-0.09963664, -0.006649421, 1.0]], ['2, k, 1', [-0.09559578, 0.2966373, 1.0]], ['2, k, 2', [-0.0914565, 0.5917264, 1.0]], ['2, k, 3', [-0.1014535, 0.7328442, 1.0]], ['2, k, 4', [-0.2607919, 0.4510376, 1.0]], ['2, k, 5', [-0.304797, 0.2291239, 1.0]], ['2, k, 6', [-0.2925771, 0.02911225, 1.0]], ['2, k, 7', [-0.2817677, -0.0004821997, 1.0]], ['2, k, 8', [0.03631566, 0.4707285, 1.0]], ['2, k, 9', [0.09799781, 0.2823731, 1.0]], ['2, k, 10', [0.08531293, 0.4712583, 1.0]], ['2, k, 11', [0.09004624, 0.4775666, 1.0]], ['2, k, 12', [-0.1687815, -0.008934614, 1.0]], ['2, k, 13', [-0.1777008, -0.2712528, 1.0]], ['2, k, 14', [-0.2106062, -0.5808215, 1.0]], ['2, k, 15', [-0.2212466, -0.660123, 1.0]], ['2, k, 16', [-0.02813925, -0.004214983, 1.0]], ['2, k, 17', [-0.02634162, -0.2668101, 1.0]], ['2, k, 18', [-0.01504333, -0.5751797, 1.0]], ['2, k, 19', [-0.006644171, -0.6529209, 1.0]], ['2, k, 20', [-0.09259886, 0.5191, 1.0]], ['2, k, 21', [-0.2848905, -0.06893457, 1.0]], ['2, k, 22', [-0.243865, -0.01828731, 1.0]], ['2, k, 23', [0.07537433, 0.5329902, 1.0]], ['2, k, 24', [0.04720447, 0.4991075, 1.0]]]
[['2, k, 0', [-0.0996412, -0.00680618, 1.0]], ['2, k, 1', [-0.09562259, 0.2965827, 1.0]], ['2, k, 2', [-0.09148405, 0.5917245, 1.0]], ['2, k, 3', [-0.1014539, 0.7328445, 1.0]], ['2, k, 4', [-0.260888, 0.4510823, 1.0]], ['2, k, 5', [-0.3044814, 0.2278801, 1.0]], ['2, k, 6', [-0.2922831, 0.02788501, 1.0]], ['2, k, 7', [-0.2820941, -0.002030528, 1.0]], ['2, k, 8', [0.03631934, 0.4707707, 1.0]], ['2, k, 9', [0.09882113, 0.2798118, 1.0]], ['2, k, 10', [0.09445404, 0.4171739, 1.0]], ['2, k, 11', [0.0953628, 0.4583986, 1.0]], ['2, k, 12', [-0.1687708, -0.009172242, 1.0]], ['2, k, 13', [-0.1776833, -0.271235, 1.0]], ['2, k, 14', [-0.2105736, -0.5807052, 1.0]], ['2, k, 15', [-0.2207184, -0.6609399, 1.0]], ['2, k, 16', [-0.02814446, -0.00430734, 1.0]], ['2, k, 17', [-0.02603869, -0.2674436, 1.0]], ['2, k, 18', [-0.01490449, -0.5749965, 1.0]], ['2, k, 19', [-0.006328573, -0.6532358, 1.0]], ['2, k, 20', [-0.09262459, 0.5190899, 1.0]], ['2, k, 21', [-0.2850096, -0.0689601, 1.0]], ['2, k, 22', [-0.2470792, -0.01737406, 1.0]], ['2, k, 23', [0.09725277, 0.5072353, 1.0]], ['2, k, 24', [0.0519186, 0.4806799, 1.0]]]
[['2, k, 0', [-0.09946229, -0.006815799, 1.0]], ['2, k, 1', [-0.09558465, 0.2965808, 1.0]], ['2, k, 2', [-0.09149516, 0.591723, 1.0]], ['2, k, 3', [-0.1013642, 0.7329495, 1.0]], ['2, k, 4', [-0.2610632, 0.4502417, 1.0]], ['2, k, 5', [-0.3041381, 0.2276554, 1.0]], ['2, k, 6', [-0.2919074, 0.02769967, 1.0]], ['2, k, 7', [-0.2799716, -0.0009534573, 1.0]], ['2, k, 8', [0.04019751, 0.4764141, 1.0]], ['2, k, 9', [0.09073139, 0.2791978, 1.0]], ['2, k, 10', [0.1061254, 0.3972882, 1.0]], ['2, k, 11', [0.1155634, 0.3637513, 1.0]], ['2, k, 12', [-0.1684226, -0.009284165, 1.0]], ['2, k, 13', [-0.1778431, -0.2709288, 1.0]], ['2, k, 14', [-0.210198, -0.5798291, 1.0]], ['2, k, 15', [-0.2223576, -0.6607955, 1.0]], ['2, k, 16', [-0.02803075, -0.004256557, 1.0]], ['2, k, 17', [-0.026071, -0.2675993, 1.0]], ['2, k, 18', [-0.01480389, -0.5742159, 1.0]], ['2, k, 19', [-0.004775019, -0.6534251, 1.0]], ['2, k, 20', [-0.09262414, 0.5190895, 1.0]], ['2, k, 21', [-0.2841295, -0.06874824, 1.0]], ['2, k, 22', [-0.2447638, -0.01754566, 1.0]], ['2, k, 23', [0.1247091, 0.4086115, 1.0]], ['2, k, 24', [0.08530528, 0.3368182, 1.0]]]
[['2, k, 0', [-0.09941234, -0.006847716, 1.0]], ['2, k, 1', [-0.09572256, 0.2964456, 1.0]], ['2, k, 2', [-0.09213628, 0.5913595, 1.0]], ['2, k, 3', [-0.1013104, 0.732873, 1.0]], ['2, k, 4', [-0.2609605, 0.4496531, 1.0]], ['2, k, 5', [-0.304075, 0.2275285, 1.0]], ['2, k, 6', [-0.2918103, 0.02759666, 1.0]], ['2, k, 7', [-0.2804496, -0.0008750124, 1.0]], ['2, k, 8', [0.04458919, 0.4775723, 1.0]], ['2, k, 9', [0.08196373, 0.2698407, 1.0]], ['2, k, 10', [0.1222782, 0.3161822, 1.0]], ['2, k, 11', [0.1215707, 0.3178943, 1.0]], ['2, k, 12', [-0.1682478, -0.009370527, 1.0]], ['2, k, 13', [-0.1781327, -0.2710321, 1.0]], ['2, k, 14', [-0.2105679, -0.5789679, 1.0]], ['2, k, 15', [-0.2221977, -0.660757, 1.0]], ['2, k, 16', [-0.02801713, -0.004271336, 1.0]], ['2, k, 17', [-0.0261015, -0.2678757, 1.0]], ['2, k, 18', [-0.01478381, -0.5722897, 1.0]], ['2, k, 19', [-0.004763961, -0.653224, 1.0]], ['2, k, 20', [-0.0931009, 0.5187995, 1.0]], ['2, k, 21', [-0.2842562, -0.06877893, 1.0]], ['2, k, 22', [-0.2460383, -0.01492238, 1.0]], ['2, k, 23', [0.1231324, 0.3580714, 1.0]], ['2, k, 24', [0.09696113, 0.2998244, 1.0]]]
[['2, k, 0', [-0.09940548, -0.006871877, 1.0]], ['2, k, 1', [-0.09567916, 0.2963805, 1.0]], ['2, k, 2', [-0.09197915, 0.5912092, 1.0]], ['2, k, 3', [-0.1012572, 0.7329487, 1.0]], ['2, k, 4', [-0.2609132, 0.4498303, 1.0]], ['2, k, 5', [-0.3040809, 0.2260387, 1.0]], ['2, k, 6', [-0.2913316, 0.02618712, 1.0]], ['2, k, 7', [-0.2806332, 0.0002258295, 1.0]], ['2, k, 8', [0.04780714, 0.4770401, 1.0]], ['2, k, 9', [0.07720991, 0.2682991, 1.0]], ['2, k, 10', [0.1292138, 0.2368999, 1.0]], ['2, k, 11', [0.1257206, 0.2695065, 1.0]], ['2, k, 12', [-0.1681678, -0.009425629, 1.0]], ['2, k, 13', [-0.1781428, -0.2712426, 1.0]], ['2, k, 14', [-0.2106473, -0.5790354, 1.0]], ['2, k, 15', [-0.2227375, -0.6592855, 1.0]], ['2, k, 16', [-0.02809893, -0.004301674, 1.0]], ['2, k, 17', [-0.02657187, -0.2688857, 1.0]], ['2, k, 18', [-0.01494139, -0.5727614, 1.0]], ['2, k, 19', [-0.004877106, -0.6533855, 1.0]], ['2, k, 20', [-0.09298009, 0.5186768, 1.0]], ['2, k, 21', [-0.2825336, -0.06925391, 1.0]], ['2, k, 22', [-0.2454647, -0.01670916, 1.0]], ['2, k, 23', [0.1242371, 0.2995236, 1.0]], ['2, k, 24', [0.1035404, 0.2608507, 1.0]]]
[['2, k, 0', [-0.09940843, -0.006868676, 1.0]], ['2, k, 1', [-0.09603713, 0.2964547, 1.0]], ['2, k, 2', [-0.09308325, 0.5914487, 1.0]], ['2, k, 3', [-0.1012368, 0.732919, 1.0]], ['2, k, 4', [-0.2610213, 0.4494387, 1.0]], ['2, k, 5', [-0.304083, 0.2262428, 1.0]], ['2, k, 6', [-0.2912816, 0.0263746, 1.0]], ['2, k, 7', [-0.279283, 0.0005592678, 1.0]], ['2, k, 8', [0.04975459, 0.4768049, 1.0]], ['2, k, 9', [0.05192423, 0.2470814, 1.0]], ['2, k, 10', [0.1213078, 0.2168409, 1.0]], ['2, k, 11', [0.1336141, 0.2167265, 1.0]], ['2, k, 12', [-0.1680906, -0.009417077, 1.0]], ['2, k, 13', [-0.1788823, -0.2705157, 1.0]], ['2, k, 14', [-0.2106793, -0.5784127, 1.0]], ['2, k, 15', [-0.22291, -0.6600028, 1.0]], ['2, k, 16', [-0.02815922, -0.004294149, 1.0]], ['2, k, 17', [-0.02660297, -0.2688494, 1.0]], ['2, k, 18', [-0.01516696, -0.5722734, 1.0]], ['2, k, 19', [-0.004187712, -0.6529913, 1.0]], ['2, k, 20', [-0.09386169, 0.5188695, 1.0]], ['2, k, 21', [-0.2873718, -0.06773836, 1.0]], ['2, k, 22', [-0.2435574, 0.003256464, 1.0]], ['2, k, 23', [0.1401063, 0.2380116, 1.0]], ['2, k, 24', [0.09929422, 0.20577, 1.0]]]
[['2, k, 0', [-0.09930668, -0.006869756, 1.0]], ['2, k, 1', [-0.09601761, 0.2963955, 1.0]], ['2, k, 2', [-0.09310763, 0.5912378, 1.0]], ['2, k, 3', [-0.1012304, 0.7329043, 1.0]], ['2, k, 4', [-0.2609782, 0.4495957, 1.0]], ['2, k, 5', [-0.3037335, 0.2257434, 1.0]], ['2, k, 6', [-0.2911494, 0.02586479, 1.0]], ['2, k, 7', [-0.278942, -0.0006365733, 1.0]], ['2, k, 8', [0.04988021, 0.4767506, 1.0]], ['2, k, 9', [0.06883354, 0.2495464, 1.0]], ['2, k, 10', [0.1338176, 0.1752303, 1.0]], ['2, k, 11', [0.1399197, 0.1735913, 1.0]], ['2, k, 12', [-0.1678193, -0.009431335, 1.0]], ['2, k, 13', [-0.1788998, -0.2704966, 1.0]], ['2, k, 14', [-0.2098055, -0.5776753, 1.0]], ['2, k, 15', [-0.2229762, -0.6560493, 1.0]], ['2, k, 16', [-0.02814458, -0.004288598, 1.0]], ['2, k, 17', [-0.02667069, -0.2689734, 1.0]], ['2, k, 18', [-0.01523242, -0.5723938, 1.0]], ['2, k, 19', [-0.003783833, -0.6529765, 1.0]], ['2, k, 20', [-0.09387162, 0.5187104, 1.0]], ['2, k, 21', [-0.2822589, -0.06918494, 1.0]], ['2, k, 22', [-0.2435469, 0.003277179, 1.0]], ['2, k, 23', [0.15377, 0.1685899, 1.0]], ['2, k, 24', [0.1085254, 0.1432198, 1.0]]]
[['2, k, 0', [-0.09921647, -0.006876471, 1.0]], ['2, k, 1', [-0.09601154, 0.296368, 1.0]], ['2, k, 2', [-0.09313884, 0.5911494, 1.0]], ['2, k, 3', [-0.1012351, 0.7328846, 1.0]], ['2, k, 4', [-0.2609798, 0.4497502, 1.0]], ['2, k, 5', [-0.3039106, 0.2253654, 1.0]], ['2, k, 6', [-0.2908787, 0.02544837, 1.0]], ['2, k, 7', [-0.2804692, 0.000765025, 1.0]], ['2, k, 8', [0.05051284, 0.4764151, 1.0]], ['2, k, 9', [0.07378434, 0.2497579, 1.0]], ['2, k, 10', [0.1468442, 0.1494826, 1.0]], ['2, k, 11', [0.141732, 0.1225846, 1.0]], ['2, k, 12', [-0.1676672, -0.009441787, 1.0]], ['2, k, 13', [-0.1786345, -0.270574, 1.0]], ['2, k, 14', [-0.2098928, -0.5779024, 1.0]], ['2, k, 15', [-0.2229044, -0.6573505, 1.0]], ['2, k, 16', [-0.0281025, -0.004287431, 1.0]], ['2, k, 17', [-0.02668441, -0.2691176, 1.0]], ['2, k, 18', [-0.01504364, -0.5721772, 1.0]], ['2, k, 19', [-0.003635327, -0.652353, 1.0]], ['2, k, 20', [-0.09389088, 0.5186421, 1.0]], ['2, k, 21', [-0.2803486, -0.06810292, 1.0]], ['2, k, 22', [-0.2444995, -0.005178297, 1.0]], ['2, k, 23', [0.1534238, 0.103973, 1.0]], ['2, k, 24', [0.1150967, 0.09097161, 1.0]]]
[['2, k, 0', [-0.09880918, -0.006576322, 1.0]], ['2, k, 1', [-0.09601283, 0.2963362, 1.0]], ['2, k, 2', [-0.09347752, 0.5907294, 1.0]], ['2, k, 3', [-0.1010464, 0.7325366, 1.0]], ['2, k, 4', [-0.2603051, 0.4512881, 1.0]], ['2, k, 5', [-0.3040332, 0.2260579, 1.0]], ['2, k, 6', [-0.2907839, 0.02614111, 1.0]], ['2, k, 7', [-0.2792678, -0.0008388042, 1.0]], ['2, k, 8', [0.05120932, 0.4760357, 1.0]], ['2, k, 9', [0.07728569, 0.247895, 1.0]], ['2, k, 10', [0.1491965, 0.0950886, 1.0]], ['2, k, 11', [0.1402944, 0.08214185, 1.0]], ['2, k, 12', [-0.1670817, -0.009066255, 1.0]], ['2, k, 13', [-0.1786372, -0.2705701, 1.0]], ['2, k, 14', [-0.209949, -0.5783662, 1.0]], ['2, k, 15', [-0.2231448, -0.6574695, 1.0]], ['2, k, 16', [-0.02787328, -0.004058858, 1.0]], ['2, k, 17', [-0.02676279, -0.2691975, 1.0]], ['2, k, 18', [-0.01492091, -0.5717378, 1.0]], ['2, k, 19', [-0.003178281, -0.6517453, 1.0]], ['2, k, 20', [-0.09410499, 0.5183676, 1.0]], ['2, k, 21', [-0.2802033, -0.06875674, 1.0]], ['2, k, 22', [-0.2442746, -0.003547088, 1.0]], ['2, k, 23', [0.1428442, 0.04340157, 1.0]], ['2, k, 24', [0.1176106, 0.05100833, 1.0]]]
[['2, k, 0', [-0.09842692, -0.006695369, 1.0]], ['2, k, 1', [-0.09590043, 0.2962005, 1.0]], ['2, k, 2', [-0.09346904, 0.5905463, 1.0]], ['2, k, 3', [-0.1010015, 0.7323307, 1.0]], ['2, k, 4', [-0.2604093, 0.4501488, 1.0]], ['2, k, 5', [-0.3039792, 0.2259682, 1.0]], ['2, k, 6', [-0.2907073, 0.02605496, 1.0]], ['2, k, 7', [-0.2801321, -0.002009404, 1.0]], ['2, k, 8', [0.0519725, 0.4761758, 1.0]], ['2, k, 9', [0.08138254, 0.245029, 1.0]], ['2, k, 10', [0.146322, 0.07969406, 1.0]], ['2, k, 11', [0.1459198, 0.02697307, 1.0]], ['2, k, 12', [-0.1666779, -0.009181533, 1.0]], ['2, k, 13', [-0.1786701, -0.2702144, 1.0]], ['2, k, 14', [-0.2098899, -0.5786458, 1.0]], ['2, k, 15', [-0.2237708, -0.6590313, 1.0]], ['2, k, 16', [-0.02754368, -0.004164152, 1.0]], ['2, k, 17', [-0.02674935, -0.2692441, 1.0]], ['2, k, 18', [-0.01516612, -0.5721402, 1.0]], ['2, k, 19', [-0.003847102, -0.6525589, 1.0]], ['2, k, 20', [-0.09407592, 0.5181993, 1.0]], ['2, k, 21', [-0.2789865, -0.0756239, 1.0]], ['2, k, 22', [-0.2443128, -0.00488564, 1.0]], ['2, k, 23', [0.148332, -0.0119474, 1.0]], ['2, k, 24', [0.1193514, 0.01239406, 1.0]]]
[['2, k, 0', [-0.09847876, -0.006916173, 1.0]], ['2, k, 1', [-0.09622122, 0.2959406, 1.0]], ['2, k, 2', [-0.09417757, 0.5903013, 1.0]], ['2, k, 3', [-0.1009736, 0.7322943, 1.0]], ['2, k, 4', [-0.2605039, 0.4492622, 1.0]], ['2, k, 5', [-0.3040239, 0.2260574, 1.0]], ['2, k, 6', [-0.2906186, 0.02614867, 1.0]], ['2, k, 7', [-0.2801542, -0.002524195, 1.0]], ['2, k, 8', [0.05223392, 0.4756986, 1.0]], ['2, k, 9', [0.08720931, 0.2387567, 1.0]], ['2, k, 10', [0.1424635, 0.05707553, 1.0]], ['2, k, 11', [0.1442699, -0.004636835, 1.0]], ['2, k, 12', [-0.1666712, -0.009552557, 1.0]], ['2, k, 13', [-0.1783499, -0.2708777, 1.0]], ['2, k, 14', [-0.2108918, -0.5825277, 1.0]], ['2, k, 15', [-0.2216152, -0.6641214, 1.0]], ['2, k, 16', [-0.02765189, -0.004301045, 1.0]], ['2, k, 17', [-0.02797566, -0.282916, 1.0]], ['2, k, 18', [-0.01513792, -0.5722265, 1.0]], ['2, k, 19', [-0.007481127, -0.6535066, 1.0]], ['2, k, 20', [-0.09468885, 0.5179367, 1.0]], ['2, k, 21', [-0.2775724, -0.07405496, 1.0]], ['2, k, 22', [-0.2438834, -0.002450529, 1.0]], ['2, k, 23', [0.1463871, -0.05814904, 1.0]], ['2, k, 24', [0.1237391, -0.03254135, 1.0]]]
[['2, k, 0', [-0.09849964, -0.007000965, 1.0]], ['2, k, 1', [-0.09618191, 0.2958283, 1.0]], ['2, k, 2', [-0.09402925, 0.5901635, 1.0]], ['2, k, 3', [-0.1007923, 0.7321153, 1.0]], ['2, k, 4', [-0.2605036, 0.4490003, 1.0]], ['2, k, 5', [-0.3040586, 0.2259349, 1.0]], ['2, k, 6', [-0.2906991, 0.02602237, 1.0]], ['2, k, 7', [-0.281408, -0.002187961, 1.0]], ['2, k, 8', [0.05239745, 0.4754092, 1.0]], ['2, k, 9', [0.09159311, 0.2302208, 1.0]], ['2, k, 10', [0.1399129, 0.0404757, 1.0]], ['2, k, 11', [0.1464699, -0.02120508, 1.0]], ['2, k, 12', [-0.1666362, -0.009644275, 1.0]], ['2, k, 13', [-0.1782568, -0.2703487, 1.0]], ['2, k, 14', [-0.2099396, -0.5811351, 1.0]], ['2, k, 15', [-0.2234893, -0.6633871, 1.0]], ['2, k, 16', [-0.02772371, -0.004367917, 1.0]], ['2, k, 17', [-0.02771505, -0.2850592, 1.0]], ['2, k, 18', [-0.01521648, -0.5720319, 1.0]], ['2, k, 19', [-0.00755645, -0.6532828, 1.0]], ['2, k, 20', [-0.0945776, 0.5178074, 1.0]], ['2, k, 21', [-0.2789283, -0.07560919, 1.0]], ['2, k, 22', [-0.2441472, -0.005143721, 1.0]], ['2, k, 23', [0.1384517, -0.08637286, 1.0]], ['2, k, 24', [0.1290476, -0.03209095, 1.0]]]
[['2, k, 0', [-0.09839855, -0.007131653, 1.0]], ['2, k, 1', [-0.09613103, 0.295743, 1.0]], ['2, k, 2', [-0.09399945, 0.5901304, 1.0]], ['2, k, 3', [-0.1007541, 0.7319117, 1.0]], ['2, k, 4', [-0.2605955, 0.4484412, 1.0]], ['2, k, 5', [-0.3040616, 0.2258599, 1.0]], ['2, k, 6', [-0.2907173, 0.025938, 1.0]], ['2, k, 7', [-0.2816309, -0.001127326, 1.0]], ['2, k, 8', [0.05313075, 0.475023, 1.0]], ['2, k, 9', [0.09488983, 0.224645, 1.0]], ['2, k, 10', [0.1373178, 0.03052764, 1.0]], ['2, k, 11', [0.1411518, -0.03097126, 1.0]], ['2, k, 12', [-0.1665661, -0.009718384, 1.0]], ['2, k, 13', [-0.1782185, -0.2702762, 1.0]], ['2, k, 14', [-0.2104008, -0.5804731, 1.0]], ['2, k, 15', [-0.2220527, -0.6617842, 1.0]], ['2, k, 16', [-0.02761309, -0.004532665, 1.0]], ['2, k, 17', [-0.02776491, -0.281074, 1.0]], ['2, k, 18', [-0.01510737, -0.5712108, 1.0]], ['2, k, 19', [-0.007565993, -0.6529509, 1.0]], ['2, k, 20', [-0.09454488, 0.5177616, 1.0]], ['2, k, 21', [-0.282305, -0.06847519, 1.0]], ['2, k, 22', [-0.2440791, -0.004597179, 1.0]], ['2, k, 23', [0.1378236, -0.09631723, 1.0]], ['2, k, 24', [0.13001, -0.06534127, 1.0]]]
