[[0, -0.1562295, 0.2072771, 2.939845, 1], [1, -0.1495035, 0.4836685, 2.91508, 1], [2, -0.1422208, 0.750494, 2.879945, 1], [3, -0.1310707, 0.8798015, 2.835011, 1], [4, -0.2950884, 0.6397323, 2.845889, 1], [5, -0.2996525, 0.4097486, 2.794267, 1], [6, -0.1985033, 0.2305668, 2.680861, 1], [7, -0.150497, 0.1670737, 2.610612, 1], [8, 0.02797958, 0.6295418, 2.852972, 1], [9, 0.008371344, 0.3893225, 2.803284, 1], [10, -0.09325936, 0.2057004, 2.681715, 1], [11, -0.1406341, 0.1604003, 2.606285, 1], [12, -0.2212914, 0.2053599, 2.901651, 1], [13, -0.2611893, -0.2280691, 2.991731, 1], [14, -0.2487298, -0.5623045, 3.051506, 1], [15, -0.2349383, -0.6331577, 2.968301, 1], [16, -0.08740152, 0.2040677, 2.90603, 1], [17, -0.06139178, -0.2223963, 2.984697, 1], [18, -0.08458726, -0.55064, 3.057436, 1], [19, -0.08323964, -0.6239206, 2.986434, 1], [20, -0.1442116, 0.685148, 2.890846, 1], [21, -0.1404841, 0.1068084, 2.564198, 1], [22, -0.1553437, 0.1200521, 2.572286, 1], [23, -0.1439359, 0.1011533, 2.568635, 1], [24, -0.1642503, 0.1890616, 2.592, 1]]
[[0, -0.1514014, 0.2207864, 2.929614, 1], [1, -0.1375714, 0.5015804, 2.887093, 1], [2, -0.1473181, 0.7645234, 2.841476, 1], [3, -0.1438578, 0.9249772, 2.825816, 1], [4, -0.2914318, 0.6503565, 2.805206, 1], [5, -0.3122171, 0.468573, 2.618467, 1], [6, -0.1742858, 0.3886576, 2.443084, 1], [7, -0.1436072, 0.4023561, 2.373538, 1], [8, 0.01102003, 0.6485806, 2.819137, 1], [9, 0.03101302, 0.4659035, 2.662575, 1], [10, -0.08876119, 0.3995951, 2.469038, 1], [11, -0.1416284, 0.404914, 2.374127, 1], [12, -0.2171854, 0.2195401, 2.890932, 1], [13, -0.2614336, -0.2142218, 2.979365, 1], [14, -0.2473402, -0.5598022, 3.045955, 1], [15, -0.2354858, -0.6302505, 2.972276, 1], [16, -0.0816188, 0.217015, 2.896275, 1], [17, -0.06773255, -0.2141901, 2.983203, 1], [18, -0.08505806, -0.5505037, 3.05665, 1], [19, -0.08263322, -0.6230031, 2.983954, 1], [20, -0.1420988, 0.7021766, 2.854121, 1], [21, -0.1227249, 0.3658829, 2.321048, 1], [22, -0.1351323, 0.4313859, 2.370231, 1], [23, -0.1394874, 0.3674302, 2.31129, 1], [24, -0.1234024, 0.3685954, 2.337857, 1]]
[[0, -0.1515325, 0.2219966, 2.928719, 1], [1, -0.1404977, 0.5015482, 2.887256, 1], [2, -0.1472987, 0.7646461, 2.84138, 1], [3, -0.1436174, 0.9233526, 2.825753, 1], [4, -0.2917469, 0.6507127, 2.805202, 1], [5, -0.3476842, 0.4554523, 2.678065, 1], [6, -0.2150592, 0.3544678, 2.509779, 1], [7, -0.1460693, 0.3452405, 2.407283, 1], [8, 0.01102622, 0.6485603, 2.819137, 1], [9, 0.03223539, 0.4518377, 2.682369, 1], [10, -0.08388181, 0.350434, 2.502654, 1], [11, -0.1434604, 0.3382314, 2.401089, 1], [12, -0.2171114, 0.2202779, 2.889892, 1], [13, -0.2612101, -0.2133096, 2.97899, 1], [14, -0.2475273, -0.5621724, 3.045156, 1], [15, -0.2350284, -0.6359297, 2.965999, 1], [16, -0.08205573, 0.2187441, 2.895513, 1], [17, -0.0675645, -0.2140969, 2.982999, 1], [18, -0.08476225, -0.5506827, 3.056611, 1], [19, -0.08258575, -0.6231534, 2.983861, 1], [20, -0.1427371, 0.7021163, 2.854097, 1], [21, -0.132927, 0.299993, 2.340527, 1], [22, -0.1123464, 0.337941, 2.413667, 1], [23, -0.1412779, 0.2987174, 2.34103, 1], [24, -0.1386373, 0.2809485, 2.34825, 1]]
[[0, -0.1519746, 0.2215464, 2.927752, 1], [1, -0.1435744, 0.5004805, 2.886633, 1], [2, -0.1476898, 0.7649954, 2.840634, 1], [3, -0.1436215, 0.9226459, 2.8256, 1], [4, -0.2939082, 0.6497019, 2.805624, 1], [5, -0.3250658, 0.444032, 2.663702, 1], [6, -0.2032136, 0.2966577, 2.52541, 1], [7, -0.1496475, 0.2906666, 2.445487, 1], [8, 0.009868709, 0.6457595, 2.818668, 1], [9, 0.02482871, 0.4297168, 2.680387, 1], [10, -0.09308126, 0.2974836, 2.524374, 1], [11, -0.1485748, 0.2840174, 2.437908, 1], [12, -0.2174565, 0.2193599, 2.888794, 1], [13, -0.2616197, -0.2139567, 2.978701, 1], [14, -0.2474174, -0.5625671, 3.045259, 1], [15, -0.2351568, -0.6359499, 2.966184, 1], [16, -0.08264281, 0.2185934, 2.894556, 1], [17, -0.06681096, -0.2107794, 2.981804, 1], [18, -0.08527283, -0.5521596, 3.056532, 1], [19, -0.08259329, -0.6240618, 2.983931, 1], [20, -0.144204, 0.7019182, 2.853402, 1], [21, -0.1340111, 0.2386452, 2.384541, 1], [22, -0.1240504, 0.3049448, 2.434072, 1], [23, -0.1472878, 0.2335183, 2.378739, 1], [24, -0.1303176, 0.2432653, 2.3902, 1]]
[[0, -0.1520883, 0.2208514, 2.927176, 1], [1, -0.1451398, 0.4992507, 2.886384, 1], [2, -0.1478904, 0.7648655, 2.840128, 1], [3, -0.1435548, 0.9218747, 2.825703, 1], [4, -0.2973883, 0.6462721, 2.805495, 1], [5, -0.3298415, 0.4258951, 2.685293, 1], [6, -0.2020543, 0.26587, 2.56964, 1], [7, -0.1502612, 0.2350575, 2.476316, 1], [8, 0.01079917, 0.6431865, 2.81879, 1], [9, 0.03272305, 0.4214871, 2.698131, 1], [10, -0.0901914, 0.2581383, 2.582924, 1], [11, -0.1476544, 0.2403266, 2.482095, 1], [12, -0.2172654, 0.2187925, 2.888113, 1], [13, -0.2617248, -0.2142316, 2.978826, 1], [14, -0.246943, -0.5620838, 3.04637, 1], [15, -0.2346794, -0.635986, 2.965509, 1], [16, -0.08314089, 0.2176044, 2.894022, 1], [17, -0.06691092, -0.2110244, 2.981704, 1], [18, -0.0852715, -0.5517691, 3.056502, 1], [19, -0.08182107, -0.6245205, 2.983726, 1], [20, -0.1451387, 0.7012467, 2.852929, 1], [21, -0.1391049, 0.1815017, 2.423168, 1], [22, -0.1239181, 0.2538454, 2.468187, 1], [23, -0.1561252, 0.1908881, 2.436159, 1], [24, -0.1322382, 0.1999829, 2.4492, 1]]
[[0, -0.1525734, 0.2199447, 2.924678, 1], [1, -0.1463444, 0.4982311, 2.884211, 1], [2, -0.1473503, 0.7647087, 2.836138, 1], [3, -0.1439132, 0.9216714, 2.825066, 1], [4, -0.3012164, 0.6430432, 2.804154, 1], [5, -0.3337567, 0.4148762, 2.724622, 1], [6, -0.2117721, 0.2305512, 2.649026, 1], [7, -0.1632531, 0.1813327, 2.580642, 1], [8, 0.01222303, 0.6401994, 2.817881, 1], [9, 0.03760645, 0.401129, 2.749548, 1], [10, -0.09245643, 0.2273344, 2.663803, 1], [11, -0.1469891, 0.1743894, 2.572916, 1], [12, -0.2177295, 0.2176557, 2.885415, 1], [13, -0.261961, -0.214626, 2.978511, 1], [14, -0.2471821, -0.5614211, 3.046598, 1], [15, -0.2353603, -0.6332632, 2.967362, 1], [16, -0.08363105, 0.2169038, 2.891768, 1], [17, -0.06713691, -0.2113732, 2.980625, 1], [18, -0.08489307, -0.551469, 3.056006, 1], [19, -0.08142366, -0.6246405, 2.98308, 1], [20, -0.1456522, 0.7004792, 2.849925, 1], [21, -0.134078, 0.1272886, 2.531441, 1], [22, -0.122688, 0.1988399, 2.564875, 1], [23, -0.1633055, 0.1153302, 2.521352, 1], [24, -0.1342521, 0.1398105, 2.537, 1]]
[[0, -0.1536367, 0.2181774, 2.92164, 1], [1, -0.1484893, 0.4967154, 2.881207, 1], [2, -0.1483584, 0.7644566, 2.832107, 1], [3, -0.1443017, 0.9205792, 2.823643, 1], [4, -0.3040348, 0.6403798, 2.802786, 1], [5, -0.3205477, 0.4109701, 2.751273, 1], [6, -0.2118053, 0.2192488, 2.673902, 1], [7, -0.1638217, 0.1519749, 2.611997, 1], [8, 0.01281354, 0.637387, 2.816218, 1], [9, 0.02142894, 0.4045809, 2.765523, 1], [10, -0.09024692, 0.2204646, 2.67491, 1], [11, -0.1468437, 0.1520161, 2.613083, 1], [12, -0.2189125, 0.2156114, 2.882624, 1], [13, -0.2624032, -0.2159768, 2.978033, 1], [14, -0.2471071, -0.5613862, 3.046587, 1], [15, -0.2352236, -0.6323415, 2.9682, 1], [16, -0.08455712, 0.2154184, 2.888491, 1], [17, -0.06604291, -0.2107178, 2.978369, 1], [18, -0.0853819, -0.5516068, 3.055577, 1], [19, -0.08121547, -0.6249792, 2.983021, 1], [20, -0.1474116, 0.6995701, 2.846234, 1], [21, -0.1376909, 0.09759727, 2.566448, 1], [22, -0.125028, 0.1746736, 2.595, 1], [23, -0.1653871, 0.09894552, 2.571356, 1], [24, -0.1349657, 0.1124396, 2.565125, 1]]
[[0, -0.1541473, 0.2172648, 2.919118, 1], [1, -0.1495315, 0.4960361, 2.879295, 1], [2, -0.148762, 0.7644314, 2.83009, 1], [3, -0.14458, 0.9198737, 2.822915, 1], [4, -0.3055404, 0.6394746, 2.802123, 1], [5, -0.318486, 0.4085841, 2.759389, 1], [6, -0.212053, 0.2147123, 2.684594, 1], [7, -0.1623814, 0.1329122, 2.646452, 1], [8, 0.01294514, 0.6362867, 2.815777, 1], [9, 0.01993265, 0.4050047, 2.773285, 1], [10, -0.0817368, 0.2096854, 2.696927, 1], [11, -0.144136, 0.1334718, 2.649807, 1], [12, -0.2197497, 0.2144207, 2.879436, 1], [13, -0.2628822, -0.2161833, 2.977903, 1], [14, -0.247843, -0.5606534, 3.045531, 1], [15, -0.2351767, -0.6323066, 2.96822, 1], [16, -0.08479024, 0.2147541, 2.886586, 1], [17, -0.06642327, -0.212172, 2.977688, 1], [18, -0.085317, -0.5515666, 3.055518, 1], [19, -0.0817213, -0.6255477, 2.982693, 1], [20, -0.1481937, 0.6992225, 2.844301, 1], [21, -0.1477321, 0.06889252, 2.604826, 1], [22, -0.1275097, 0.1614367, 2.6384, 1], [23, -0.1604897, 0.07587614, 2.612796, 1], [24, -0.135382, 0.08359925, 2.600833, 1]]
[[0, -0.1553361, 0.2145294, 2.913976, 1], [1, -0.151093, 0.4944287, 2.875029, 1], [2, -0.1490247, 0.764596, 2.825254, 1], [3, -0.1453797, 0.9175524, 2.820674, 1], [4, -0.3085709, 0.6366183, 2.797839, 1], [5, -0.3001544, 0.3812984, 2.766321, 1], [6, -0.18667, 0.170047, 2.69514, 1], [7, -0.1521852, 0.1043633, 2.665839, 1], [8, 0.01321091, 0.633274, 2.812541, 1], [9, 0.01845796, 0.4005418, 2.788676, 1], [10, -0.09948867, 0.1745977, 2.70885, 1], [11, -0.1490141, 0.104992, 2.666831, 1], [12, -0.2213293, 0.2107159, 2.874094, 1], [13, -0.2632664, -0.2183745, 2.977239, 1], [14, -0.2469859, -0.5591991, 3.045564, 1], [15, -0.2342359, -0.6310791, 2.967743, 1], [16, -0.08558626, 0.2129558, 2.881598, 1], [17, -0.06559223, -0.2101831, 2.974448, 1], [18, -0.0849385, -0.551167, 3.055113, 1], [19, -0.0815085, -0.6251707, 2.982423, 1], [20, -0.1491548, 0.6986719, 2.839794, 1], [21, -0.1467139, 0.02612929, 2.648539, 1], [22, -0.1274645, 0.129527, 2.639904, 1], [23, -0.1513788, 0.03114577, 2.647295, 1], [24, -0.1378766, 0.03334481, 2.648, 1]]
[[0, -0.1554671, 0.2143802, 2.913932, 1], [1, -0.1515163, 0.4941402, 2.874758, 1], [2, -0.1494014, 0.7643818, 2.824634, 1], [3, -0.145539, 0.9175906, 2.820316, 1], [4, -0.3094037, 0.6363032, 2.796797, 1], [5, -0.3129449, 0.4043813, 2.759982, 1], [6, -0.1879959, 0.1729157, 2.689543, 1], [7, -0.1514261, 0.1135356, 2.639285, 1], [8, 0.01322369, 0.6320681, 2.812045, 1], [9, 0.01743992, 0.3993274, 2.787949, 1], [10, -0.09890587, 0.1767713, 2.703551, 1], [11, -0.1436912, 0.1086215, 2.640749, 1], [12, -0.2214177, 0.2106217, 2.874046, 1], [13, -0.2631515, -0.2186165, 2.976824, 1], [14, -0.2473514, -0.559419, 3.045449, 1], [15, -0.2343324, -0.6327459, 2.965045, 1], [16, -0.08575424, 0.2127548, 2.881579, 1], [17, -0.06611817, -0.2120625, 2.974477, 1], [18, -0.08484203, -0.5510186, 3.05506, 1], [19, -0.08141208, -0.6249197, 2.982048, 1], [20, -0.1496254, 0.6983798, 2.839252, 1], [21, -0.145393, 0.03877836, 2.610371, 1], [22, -0.1239014, 0.1409822, 2.6215, 1], [23, -0.1485889, 0.04035043, 2.612918, 1], [24, -0.1348497, 0.045966, 2.61275, 1]]
[[0, -0.1556866, 0.2144247, 2.914269, 1], [1, -0.1517444, 0.4940932, 2.874986, 1], [2, -0.1494297, 0.7643622, 2.824683, 1], [3, -0.1457205, 0.9175019, 2.82033, 1], [4, -0.309363, 0.6353352, 2.795959, 1], [5, -0.3089574, 0.4060988, 2.739278, 1], [6, -0.2006692, 0.2295384, 2.628517, 1], [7, -0.1509169, 0.1651639, 2.569863, 1], [8, 0.0131675, 0.6322172, 2.812007, 1], [9, 0.02201064, 0.4023522, 2.75994, 1], [10, -0.08742867, 0.2276707, 2.648217, 1], [11, -0.139215, 0.1655686, 2.571832, 1], [12, -0.2215275, 0.2106704, 2.874184, 1], [13, -0.2631788, -0.2186476, 2.976757, 1], [14, -0.2475054, -0.5607244, 3.045268, 1], [15, -0.2345967, -0.6329689, 2.964853, 1], [16, -0.08611619, 0.2127872, 2.882243, 1], [17, -0.06625197, -0.2105266, 2.973788, 1], [18, -0.08484599, -0.5506435, 3.055159, 1], [19, -0.08136106, -0.624813, 2.981776, 1], [20, -0.1497178, 0.6983327, 2.83935, 1], [21, -0.1285259, 0.1036295, 2.519056, 1], [22, -0.1132756, 0.1912557, 2.568625, 1], [23, -0.1554403, 0.1085537, 2.523689, 1], [24, -0.1258609, 0.1314648, 2.525429, 1]]
[[0, -0.155705, 0.2151912, 2.914757, 1], [1, -0.1520696, 0.4945631, 2.876257, 1], [2, -0.1497748, 0.764564, 2.8272, 1], [3, -0.1459644, 0.9172838, 2.820921, 1], [4, -0.3084625, 0.6367553, 2.79586, 1], [5, -0.3127806, 0.4285269, 2.677492, 1], [6, -0.1928905, 0.2785704, 2.540424, 1], [7, -0.1428582, 0.2290283, 2.455203, 1], [8, 0.01291632, 0.6346791, 2.812739, 1], [9, 0.02989765, 0.4257581, 2.696921, 1], [10, -0.07359609, 0.2819016, 2.54088, 1], [11, -0.1355617, 0.2247171, 2.448443, 1], [12, -0.2211178, 0.2119636, 2.874723, 1], [13, -0.2633561, -0.2178902, 2.975615, 1], [14, -0.2474613, -0.5608101, 3.045082, 1], [15, -0.2331143, -0.6328443, 2.965984, 1], [16, -0.08643492, 0.2132571, 2.882762, 1], [17, -0.06619409, -0.2097973, 2.974139, 1], [18, -0.08473611, -0.5504506, 3.054929, 1], [19, -0.08155073, -0.6252373, 2.982045, 1], [20, -0.150149, 0.6985597, 2.841534, 1], [21, -0.1287529, 0.1784536, 2.408297, 1], [22, -0.1130901, 0.2554132, 2.446308, 1], [23, -0.1338458, 0.1666768, 2.403774, 1], [24, -0.1225807, 0.1629618, 2.397, 1]]
[[0, -0.1558306, 0.2157791, 2.915034, 1], [1, -0.1526025, 0.4949556, 2.877378, 1], [2, -0.1505672, 0.7647164, 2.829564, 1], [3, -0.1465401, 0.9171695, 2.822144, 1], [4, -0.3069884, 0.6381515, 2.795374, 1], [5, -0.3152106, 0.436088, 2.665985, 1], [6, -0.1926325, 0.3354039, 2.489839, 1], [7, -0.1349678, 0.2813217, 2.396696, 1], [8, 0.01085653, 0.6379945, 2.812347, 1], [9, 0.03459202, 0.4350961, 2.686401, 1], [10, -0.07084126, 0.3264167, 2.504225, 1], [11, -0.1337881, 0.2807278, 2.396589, 1], [12, -0.2211565, 0.2124617, 2.875058, 1], [13, -0.2635125, -0.2175257, 2.975541, 1], [14, -0.2479122, -0.5627862, 3.045728, 1], [15, -0.2335875, -0.6335867, 2.965212, 1], [16, -0.08665407, 0.2139123, 2.882976, 1], [17, -0.06615359, -0.2095387, 2.974581, 1], [18, -0.08468426, -0.5504931, 3.054776, 1], [19, -0.08165576, -0.625052, 2.981936, 1], [20, -0.150947, 0.6987399, 2.843581, 1], [21, -0.1265476, 0.2309991, 2.344452, 1], [22, -0.1081785, 0.3025922, 2.3978, 1], [23, -0.1297766, 0.2316173, 2.342142, 1], [24, -0.1092195, 0.2664359, 2.365067, 1]]
[[0, -0.1556625, 0.2189519, 2.915689, 1], [1, -0.1533268, 0.4967496, 2.879215, 1], [2, -0.1519711, 0.7658115, 2.832888, 1], [3, -0.1468497, 0.9166112, 2.823922, 1], [4, -0.301944, 0.6447052, 2.798655, 1], [5, -0.319421, 0.4696216, 2.633019, 1], [6, -0.1944574, 0.3756377, 2.454736, 1], [7, -0.1344708, 0.3515925, 2.364309, 1], [8, 0.008781372, 0.6417681, 2.813191, 1], [9, 0.06049278, 0.4665784, 2.655402, 1], [10, -0.06361037, 0.3808867, 2.472766, 1], [11, -0.1315296, 0.349412, 2.358264, 1], [12, -0.2210719, 0.2152548, 2.876116, 1], [13, -0.2635216, -0.21563, 2.974031, 1], [14, -0.2479539, -0.562234, 3.045581, 1], [15, -0.2356409, -0.6310848, 2.968719, 1], [16, -0.08639889, 0.2174058, 2.883204, 1], [17, -0.06621351, -0.209683, 2.974921, 1], [18, -0.08469141, -0.5505521, 3.054757, 1], [19, -0.08158269, -0.6252912, 2.981971, 1], [20, -0.1522186, 0.6999682, 2.846493, 1], [21, -0.1206679, 0.3095526, 2.304891, 1], [22, -0.1174363, 0.3775802, 2.36065, 1], [23, -0.1302171, 0.3110968, 2.306318, 1], [24, -0.1211808, 0.3051621, 2.290667, 1]]
[[0, -0.156116, 0.221533, 2.917458, 1], [1, -0.1538695, 0.4981944, 2.881488, 1], [2, -0.1522417, 0.7663413, 2.835271, 1], [3, -0.1475372, 0.9163429, 2.825793, 1], [4, -0.3002836, 0.64914, 2.800392, 1], [5, -0.3355886, 0.4803336, 2.631084, 1], [6, -0.1999943, 0.4323373, 2.442374, 1], [7, -0.1302849, 0.4198712, 2.315275, 1], [8, 0.007677754, 0.6454087, 2.813474, 1], [9, 0.04505389, 0.4979666, 2.624418, 1], [10, -0.07641877, 0.4234554, 2.435019, 1], [11, -0.1313401, 0.4210423, 2.322319, 1], [12, -0.22125, 0.2189038, 2.878671, 1], [13, -0.2638665, -0.2131519, 2.973125, 1], [14, -0.2478822, -0.5617986, 3.045649, 1], [15, -0.2356257, -0.6309961, 2.968823, 1], [16, -0.08700942, 0.2190327, 2.884345, 1], [17, -0.06737944, -0.2144225, 2.977379, 1], [18, -0.08475979, -0.5502543, 3.054716, 1], [19, -0.08140251, -0.6253479, 2.981684, 1], [20, -0.1526003, 0.7006723, 2.848873, 1], [21, -0.1182522, 0.3921436, 2.255167, 1], [22, -0.1277874, 0.4581278, 2.323667, 1], [23, -0.1320115, 0.3950015, 2.264608, 1], [24, -0.1283955, 0.3742737, 2.2654, 1]]
[[0, -0.1583333, 0.2339542, 2.92066, 1], [1, -0.1550947, 0.5013584, 2.884446, 1], [2, -0.1529034, 0.765533, 2.838444, 1], [3, -0.1475934, 0.9157906, 2.826547, 1], [4, -0.2966713, 0.6662567, 2.796198, 1], [5, -0.3106243, 0.515663, 2.579242, 1], [6, -0.1820592, 0.4890381, 2.381456, 1], [7, -0.1281039, 0.487814, 2.279766, 1], [8, 0.0004035568, 0.6641531, 2.809559, 1], [9, 0.04594777, 0.507293, 2.621397, 1], [10, -0.06810597, 0.4832063, 2.414729, 1], [11, -0.1290498, 0.4867986, 2.282157, 1], [12, -0.2221636, 0.2311888, 2.884359, 1], [13, -0.2618946, -0.2036975, 2.971317, 1], [14, -0.2478553, -0.5617311, 3.045674, 1], [15, -0.2349272, -0.6305364, 2.968813, 1], [16, -0.09057486, 0.2315086, 2.88518, 1], [17, -0.06837996, -0.2034432, 2.97724, 1], [18, -0.0845911, -0.5499002, 3.054674, 1], [19, -0.08173884, -0.6254517, 2.981935, 1], [20, -0.1533601, 0.7007038, 2.851754, 1], [21, -0.116489, 0.4775391, 2.230774, 1], [22, -0.09440871, 0.4752141, 2.287875, 1], [23, -0.1239505, 0.4752369, 2.232418, 1], [24, -0.1117863, 0.4547577, 2.2692, 1]]
[[0, -0.1582218, 0.2251346, 2.923043, 1], [1, -0.155032, 0.5015777, 2.88551, 1], [2, -0.1520315, 0.7728683, 2.841238, 1], [3, -0.1481894, 0.9152925, 2.827424, 1], [4, -0.2975045, 0.7020409, 2.805322, 1], [5, -0.3129662, 0.5912958, 2.588837, 1], [6, -0.1614511, 0.5561821, 2.331879, 1], [7, -0.127273, 0.5567505, 2.263423, 1], [8, 0.01397255, 0.6901885, 2.801697, 1], [9, 0.03738021, 0.5737764, 2.589139, 1], [10, -0.06725191, 0.5389599, 2.378855, 1], [11, -0.1271119, 0.5551981, 2.263888, 1], [12, -0.2230469, 0.2226456, 2.885476, 1], [13, -0.2621274, -0.2117391, 2.973831, 1], [14, -0.2476613, -0.5614786, 3.045058, 1], [15, -0.235759, -0.6299332, 2.969789, 1], [16, -0.08938551, 0.2219488, 2.888938, 1], [17, -0.06751674, -0.2131497, 2.980066, 1], [18, -0.08454198, -0.5503132, 3.05444, 1], [19, -0.08176772, -0.6254883, 2.981696, 1], [20, -0.1528594, 0.7053112, 2.854141, 1], [21, -0.118397, 0.5622916, 2.203526, 1], [22, -0.09392394, 0.5468265, 2.2853, 1], [23, -0.1252152, 0.5613617, 2.203727, 1], [24, -0.1026038, 0.5628681, 2.226222, 1]]
[[0, -0.1592198, 0.218461, 2.923995, 1], [1, -0.1507388, 0.5032336, 2.882628, 1], [2, -0.1253034, 0.7953541, 2.818511, 1], [3, -0.150842, 0.923818, 2.826916, 1], [4, -0.3088728, 0.7066345, 2.795231, 1], [5, -0.3095459, 0.5903749, 2.569524, 1], [6, -0.1642493, 0.6155806, 2.327225, 1], [7, -0.1291661, 0.6303948, 2.255586, 1], [8, -0.003133285, 0.6440689, 2.813245, 1], [9, 0.04335269, 0.5970828, 2.566605, 1], [10, -0.087654, 0.6140864, 2.338015, 1], [11, -0.1298978, 0.6286272, 2.258384, 1], [12, -0.2245138, 0.2160411, 2.887048, 1], [13, -0.2637347, -0.2188277, 2.973415, 1], [14, -0.2477555, -0.5604811, 3.04467, 1], [15, -0.2361172, -0.6295134, 2.969679, 1], [16, -0.08994681, 0.2153785, 2.88915, 1], [17, -0.06736913, -0.2193123, 2.981135, 1], [18, -0.08429859, -0.5495545, 3.054415, 1], [19, -0.08193116, -0.6252726, 2.981416, 1], [20, -0.1334139, 0.7213148, 2.838305, 1], [21, -0.1145016, 0.6511112, 2.193664, 1], [22, -0.0930139, 0.6156399, 2.2799, 1], [23, -0.1266106, 0.6505202, 2.197118, 1], [24, -0.09739844, 0.6309441, 2.238385, 1]]
[[0, -0.1591656, 0.2163932, 2.923812, 1], [1, -0.1531733, 0.4927397, 2.885201, 1], [2, -0.1524529, 0.7448272, 2.841802, 1], [3, -0.1488972, 0.9134471, 2.840253, 1], [4, -0.2750543, 0.6217321, 2.809234, 1], [5, -0.2998778, 0.6340467, 2.533432, 1], [6, -0.1692683, 0.6784036, 2.341208, 1], [7, -0.1280605, 0.7048841, 2.255876, 1], [8, -0.007835721, 0.6285732, 2.820238, 1], [9, 0.04493056, 0.6151776, 2.563401, 1], [10, -0.08522446, 0.671936, 2.354487, 1], [11, -0.1289447, 0.700429, 2.260432, 1], [12, -0.2252944, 0.2145102, 2.886624, 1], [13, -0.2636796, -0.2201086, 2.974003, 1], [14, -0.248184, -0.5599841, 3.044633, 1], [15, -0.2358119, -0.6288542, 2.970806, 1], [16, -0.08876503, 0.2123327, 2.889195, 1], [17, -0.06757954, -0.2100742, 2.97621, 1], [18, -0.08433312, -0.5491875, 3.0544, 1], [19, -0.08205388, -0.6244304, 2.981822, 1], [20, -0.1526227, 0.6816823, 2.854842, 1], [21, -0.1157111, 0.7360656, 2.197834, 1], [22, -0.09464556, 0.6866593, 2.270235, 1], [23, -0.1277882, 0.7309806, 2.200379, 1], [24, -0.09568225, 0.7062932, 2.246858, 1]]
[[0, -0.1588506, 0.2193233, 2.923123, 1], [1, -0.1543935, 0.4944762, 2.885374, 1], [2, -0.1556586, 0.7539517, 2.8409, 1], [3, -0.1453667, 0.8638961, 2.820401, 1], [4, -0.2793354, 0.6255921, 2.808552, 1], [5, -0.30753, 0.6798812, 2.563162, 1], [6, -0.1703227, 0.7438986, 2.332756, 1], [7, -0.1287314, 0.7796443, 2.265318, 1], [8, -0.006315143, 0.6345269, 2.821226, 1], [9, 0.03619097, 0.6695077, 2.551793, 1], [10, -0.07675546, 0.7360438, 2.355496, 1], [11, -0.1293646, 0.7745642, 2.27013, 1], [12, -0.2259159, 0.2174982, 2.885314, 1], [13, -0.2635911, -0.2166815, 2.973747, 1], [14, -0.2481947, -0.5599437, 3.044625, 1], [15, -0.2363131, -0.6297796, 2.970179, 1], [16, -0.087519, 0.2157596, 2.888982, 1], [17, -0.06669109, -0.2044583, 2.973591, 1], [18, -0.08461592, -0.5493949, 3.054386, 1], [19, -0.08205178, -0.6245284, 2.982239, 1], [20, -0.1554855, 0.6893566, 2.854291, 1], [21, -0.114836, 0.8162715, 2.20396, 1], [22, -0.09286576, 0.7575743, 2.279667, 1], [23, -0.1281131, 0.8139672, 2.207119, 1], [24, -0.1030123, 0.7719488, 2.238, 1]]
[[0, -0.1578509, 0.2381406, 2.917513, 1], [1, -0.1559597, 0.5094104, 2.880543, 1], [2, -0.1562529, 0.7740845, 2.832394, 1], [3, -0.143765, 0.8782496, 2.804891, 1], [4, -0.2903002, 0.6313588, 2.81748, 1], [5, -0.311729, 0.6977445, 2.577801, 1], [6, -0.2001433, 0.7851892, 2.389267, 1], [7, -0.12879, 0.8463472, 2.279107, 1], [8, -0.004343519, 0.6567073, 2.823682, 1], [9, 0.04745538, 0.6998355, 2.565819, 1], [10, -0.06786475, 0.7916037, 2.382424, 1], [11, -0.1252538, 0.8372067, 2.288076, 1], [12, -0.2273017, 0.2345859, 2.878722, 1], [13, -0.2623451, -0.2004006, 2.967016, 1], [14, -0.2482929, -0.5593331, 3.044369, 1], [15, -0.2346734, -0.6285064, 2.970286, 1], [16, -0.0841824, 0.2362485, 2.884307, 1], [17, -0.0657094, -0.1927917, 2.968204, 1], [18, -0.08476094, -0.5494684, 3.054377, 1], [19, -0.0822349, -0.6243794, 2.9824, 1], [20, -0.1563705, 0.7092498, 2.846497, 1], [21, -0.1135462, 0.8894252, 2.21913, 1], [22, -0.1022995, 0.8099329, 2.277039, 1], [23, -0.1298484, 0.8823647, 2.228098, 1], [24, -0.09100449, 0.846875, 2.27, 1]]
