[['2, k, 0', [0.2570895, 0.06462874, 1.0]], ['2, k, 1', [0.2592348, 0.3828372, 1.0]], ['2, k, 2', [0.2603639, 0.6916569, 1.0]], ['2, k, 3', [0.2727178, 0.8311832, 1.0]], ['2, k, 4', [0.08743448, 0.5790286, 1.0]], ['2, k, 5', [0.03542923, 0.3331531, 1.0]], ['2, k, 6', [0.03273556, 0.1180035, 1.0]], ['2, k, 7', [0.04465145, 0.06809544, 1.0]], ['2, k, 8', [0.4333235, 0.5567866, 1.0]], ['2, k, 9', [0.4881156, 0.3210333, 1.0]], ['2, k, 10', [0.4812787, 0.1061131, 1.0]], ['2, k, 11', [0.4620687, 0.05202112, 1.0]], ['2, k, 12', [0.1752651, 0.06728902, 1.0]], ['2, k, 13', [0.1441766, -0.2501801, 1.0]], ['2, k, 14', [0.1250548, -0.5710218, 1.0]], ['2, k, 15', [0.1073952, -0.6330672, 1.0]], ['2, k, 16', [0.3321502, 0.06008888, 1.0]], ['2, k, 17', [0.3752685, -0.2656958, 1.0]], ['2, k, 18', [0.3987733, -0.5834371, 1.0]], ['2, k, 19', [0.4068377, -0.6441721, 1.0]], ['2, k, 20', [0.2602715, 0.6157935, 1.0]], ['2, k, 21', [0.04356336, -0.01471568, 1.0]], ['2, k, 22', [0.08410092, 0.05846446, 1.0]], ['2, k, 23', [0.4483958, -0.03233551, 1.0]], ['2, k, 24', [0.4211899, 0.04850127, 1.0]]]
[['2, k, 0', [0.2517727, 0.06148683, 1.0]], ['2, k, 1', [0.2573064, 0.3841774, 1.0]], ['2, k, 2', [0.2622553, 0.6975316, 1.0]], ['2, k, 3', [0.2806289, 0.8369302, 1.0]], ['2, k, 4', [0.08580393, 0.5813385, 1.0]], ['2, k, 5', [0.02000675, 0.3449081, 1.0]], ['2, k, 6', [0.02581437, 0.1170796, 1.0]], ['2, k, 7', [0.0373514, 0.06943159, 1.0]], ['2, k, 8', [0.418826, 0.5608214, 1.0]], ['2, k, 9', [0.4854768, 0.4885869, 1.0]], ['2, k, 10', [0.4496959, 0.5058995, 1.0]], ['2, k, 11', [0.4397484, 0.5166737, 1.0]], ['2, k, 12', [0.1701806, 0.0640133, 1.0]], ['2, k, 13', [0.1455863, -0.2566067, 1.0]], ['2, k, 14', [0.1260896, -0.5773116, 1.0]], ['2, k, 15', [0.1019251, -0.6366998, 1.0]], ['2, k, 16', [0.3269092, 0.05744311, 1.0]], ['2, k, 17', [0.3773075, -0.267104, 1.0]], ['2, k, 18', [0.4007081, -0.5841998, 1.0]], ['2, k, 19', [0.4041871, -0.6436105, 1.0]], ['2, k, 20', [0.2612268, 0.6205037, 1.0]], ['2, k, 21', [0.04330278, -0.01981423, 1.0]], ['2, k, 22', [0.07885274, 0.05936529, 1.0]], ['2, k, 23', [0.4599659, 0.5165973, 1.0]], ['2, k, 24', [0.3955587, 0.5158255, 1.0]]]
[['2, k, 0', [0.2518001, 0.06162201, 1.0]], ['2, k, 1', [0.2573475, 0.3842623, 1.0]], ['2, k, 2', [0.2622786, 0.6975802, 1.0]], ['2, k, 3', [0.2806697, 0.8369808, 1.0]], ['2, k, 4', [0.0863249, 0.5814406, 1.0]], ['2, k, 5', [0.02070328, 0.3444907, 1.0]], ['2, k, 6', [0.02576001, 0.1176481, 1.0]], ['2, k, 7', [0.03837382, 0.06593595, 1.0]], ['2, k, 8', [0.417958, 0.5611389, 1.0]], ['2, k, 9', [0.4927151, 0.544624, 1.0]], ['2, k, 10', [0.4366916, 0.5898173, 1.0]], ['2, k, 11', [0.4376732, 0.6157522, 1.0]], ['2, k, 12', [0.170153, 0.06403291, 1.0]], ['2, k, 13', [0.1458616, -0.2561651, 1.0]], ['2, k, 14', [0.1260176, -0.5770556, 1.0]], ['2, k, 15', [0.1018982, -0.6366473, 1.0]], ['2, k, 16', [0.3271096, 0.05792275, 1.0]], ['2, k, 17', [0.376395, -0.25826, 1.0]], ['2, k, 18', [0.4011004, -0.5838343, 1.0]], ['2, k, 19', [0.4048831, -0.6435637, 1.0]], ['2, k, 20', [0.2612586, 0.6205695, 1.0]], ['2, k, 21', [0.04455377, -0.02238883, 1.0]], ['2, k, 22', [0.07963812, 0.05963325, 1.0]], ['2, k, 23', [0.4595335, 0.6300384, 1.0]], ['2, k, 24', [0.3777448, 0.6135397, 1.0]]]
[['2, k, 0', [0.2520232, 0.06378634, 1.0]], ['2, k, 1', [0.2575617, 0.3848313, 1.0]], ['2, k, 2', [0.262363, 0.6975853, 1.0]], ['2, k, 3', [0.2806808, 0.8371997, 1.0]], ['2, k, 4', [0.08655595, 0.5815015, 1.0]], ['2, k, 5', [0.0208516, 0.3453937, 1.0]], ['2, k, 6', [0.02578395, 0.1179641, 1.0]], ['2, k, 7', [0.03707239, 0.06583091, 1.0]], ['2, k, 8', [0.4157186, 0.5652804, 1.0]], ['2, k, 9', [0.4512911, 0.6134391, 1.0]], ['2, k, 10', [0.4285322, 0.6736192, 1.0]], ['2, k, 11', [0.4269756, 0.7110736, 1.0]], ['2, k, 12', [0.1702049, 0.06545458, 1.0]], ['2, k, 13', [0.1455006, -0.2534837, 1.0]], ['2, k, 14', [0.1257211, -0.5756906, 1.0]], ['2, k, 15', [0.1019696, -0.6360493, 1.0]], ['2, k, 16', [0.3275179, 0.06079625, 1.0]], ['2, k, 17', [0.3759809, -0.2550322, 1.0]], ['2, k, 18', [0.4011172, -0.5841796, 1.0]], ['2, k, 19', [0.4050477, -0.6443474, 1.0]], ['2, k, 20', [0.2613611, 0.6206391, 1.0]], ['2, k, 21', [0.04842119, -0.01849093, 1.0]], ['2, k, 22', [0.08226537, 0.0415214, 1.0]], ['2, k, 23', [0.4545103, 0.7394978, 1.0]], ['2, k, 24', [0.3632146, 0.7091926, 1.0]]]
[['2, k, 0', [0.2532656, 0.06699307, 1.0]], ['2, k, 1', [0.2587209, 0.3861787, 1.0]], ['2, k, 2', [0.2633114, 0.6977443, 1.0]], ['2, k, 3', [0.2806433, 0.8372793, 1.0]], ['2, k, 4', [0.08852092, 0.582251, 1.0]], ['2, k, 5', [0.01988905, 0.349458, 1.0]], ['2, k, 6', [0.02542789, 0.1198125, 1.0]], ['2, k, 7', [0.03659174, 0.06902736, 1.0]], ['2, k, 8', [0.4147305, 0.5680259, 1.0]], ['2, k, 9', [0.435677, 0.6411949, 1.0]], ['2, k, 10', [0.4230971, 0.7672949, 1.0]], ['2, k, 11', [0.4167477, 0.8051428, 1.0]], ['2, k, 12', [0.1707477, 0.06799921, 1.0]], ['2, k, 13', [0.1468408, -0.252337, 1.0]], ['2, k, 14', [0.125521, -0.5755016, 1.0]], ['2, k, 15', [0.1012331, -0.6374643, 1.0]], ['2, k, 16', [0.3294668, 0.06447654, 1.0]], ['2, k, 17', [0.3754917, -0.2471741, 1.0]], ['2, k, 18', [0.4012022, -0.5839213, 1.0]], ['2, k, 19', [0.4036797, -0.643986, 1.0]], ['2, k, 20', [0.2623361, 0.6210356, 1.0]], ['2, k, 21', [0.04894035, -0.01586583, 1.0]], ['2, k, 22', [0.08021983, 0.06890705, 1.0]], ['2, k, 23', [0.4368907, 0.8475716, 1.0]], ['2, k, 24', [0.3568528, 0.8193146, 1.0]]]
[['2, k, 0', [0.255048, 0.07362934, 1.0]], ['2, k, 1', [0.2609857, 0.3894578, 1.0]], ['2, k, 2', [0.2657325, 0.6985433, 1.0]], ['2, k, 3', [0.2806437, 0.8374563, 1.0]], ['2, k, 4', [0.09014425, 0.5825108, 1.0]], ['2, k, 5', [0.0197911, 0.3544404, 1.0]], ['2, k, 6', [0.02463018, 0.1230248, 1.0]], ['2, k, 7', [0.03784025, 0.07189256, 1.0]], ['2, k, 8', [0.4100901, 0.5926228, 1.0]], ['2, k, 9', [0.428116, 0.6950914, 1.0]], ['2, k, 10', [0.4162085, 0.8424217, 1.0]], ['2, k, 11', [0.4040426, 0.8892574, 1.0]], ['2, k, 12', [0.1718733, 0.07335597, 1.0]], ['2, k, 13', [0.1471782, -0.2519957, 1.0]], ['2, k, 14', [0.125694, -0.5750841, 1.0]], ['2, k, 15', [0.1004947, -0.6382801, 1.0]], ['2, k, 16', [0.3318335, 0.07213582, 1.0]], ['2, k, 17', [0.3743116, -0.2439145, 1.0]], ['2, k, 18', [0.4009226, -0.5828593, 1.0]], ['2, k, 19', [0.403328, -0.6432545, 1.0]], ['2, k, 20', [0.2646939, 0.6223703, 1.0]], ['2, k, 21', [0.0490078, -0.01588327, 1.0]], ['2, k, 22', [0.08133364, 0.06166147, 1.0]], ['2, k, 23', [0.4233442, 0.9395694, 1.0]], ['2, k, 24', [0.3384323, 0.8750516, 1.0]]]
[['2, k, 0', [0.2573157, 0.08252475, 1.0]], ['2, k, 1', [0.2636389, 0.3936618, 1.0]], ['2, k, 2', [0.2684509, 0.6991349, 1.0]], ['2, k, 3', [0.2804589, 0.8383686, 1.0]], ['2, k, 4', [0.09223595, 0.5834118, 1.0]], ['2, k, 5', [0.01991772, 0.3543878, 1.0]], ['2, k, 6', [0.02444115, 0.1241672, 1.0]], ['2, k, 7', [0.03608455, 0.06674839, 1.0]], ['2, k, 8', [0.4126987, 0.5998895, 1.0]], ['2, k, 9', [0.4184731, 0.7268866, 1.0]], ['2, k, 10', [0.4026307, 0.9107039, 1.0]], ['2, k, 11', [0.3904981, 0.9709422, 1.0]], ['2, k, 12', [0.1737886, 0.08136076, 1.0]], ['2, k, 13', [0.1452329, -0.2346846, 1.0]], ['2, k, 14', [0.1258716, -0.5748807, 1.0]], ['2, k, 15', [0.1003973, -0.6385919, 1.0]], ['2, k, 16', [0.3342904, 0.08156732, 1.0]], ['2, k, 17', [0.3746965, -0.2441475, 1.0]], ['2, k, 18', [0.4013904, -0.5825928, 1.0]], ['2, k, 19', [0.4040015, -0.6425561, 1.0]], ['2, k, 20', [0.2673796, 0.6237475, 1.0]], ['2, k, 21', [0.05092641, -0.01781465, 1.0]], ['2, k, 22', [0.07833336, 0.06568709, 1.0]], ['2, k, 23', [0.4031227, 1.031191, 1.0]], ['2, k, 24', [0.3296174, 0.9530888, 1.0]]]
[['2, k, 0', [0.2589252, 0.08846699, 1.0]], ['2, k, 1', [0.2667575, 0.398627, 1.0]], ['2, k, 2', [0.2728777, 0.7018151, 1.0]], ['2, k, 3', [0.280937, 0.8390927, 1.0]], ['2, k, 4', [0.09294513, 0.5842056, 1.0]], ['2, k, 5', [0.0187626, 0.3630335, 1.0]], ['2, k, 6', [0.02430617, 0.1248876, 1.0]], ['2, k, 7', [0.03727135, 0.06827644, 1.0]], ['2, k, 8', [0.4142232, 0.6180002, 1.0]], ['2, k, 9', [0.4281295, 0.7958754, 1.0]], ['2, k, 10', [0.388275, 0.9654225, 1.0]], ['2, k, 11', [0.3771301, 1.030252, 1.0]], ['2, k, 12', [0.1754737, 0.08654256, 1.0]], ['2, k, 13', [0.1467927, -0.2374734, 1.0]], ['2, k, 14', [0.1259542, -0.5750874, 1.0]], ['2, k, 15', [0.1002999, -0.6394529, 1.0]], ['2, k, 16', [0.3357233, 0.08819337, 1.0]], ['2, k, 17', [0.3742549, -0.2395835, 1.0]], ['2, k, 18', [0.4011761, -0.5793532, 1.0]], ['2, k, 19', [0.4033244, -0.6415252, 1.0]], ['2, k, 20', [0.2715404, 0.6271011, 1.0]], ['2, k, 21', [0.04901074, -0.02364977, 1.0]], ['2, k, 22', [0.07926692, 0.06042329, 1.0]], ['2, k, 23', [0.3808561, 1.087412, 1.0]], ['2, k, 24', [0.3152143, 1.018277, 1.0]]]
[['2, k, 0', [0.2608377, 0.09255785, 1.0]], ['2, k, 1', [0.2679267, 0.401634, 1.0]], ['2, k, 2', [0.2734518, 0.7031875, 1.0]], ['2, k, 3', [0.2811283, 0.8401035, 1.0]], ['2, k, 4', [0.0933542, 0.5843857, 1.0]], ['2, k, 5', [0.01848852, 0.3652743, 1.0]], ['2, k, 6', [0.02398505, 0.1248652, 1.0]], ['2, k, 7', [0.03579386, 0.06580092, 1.0]], ['2, k, 8', [0.414353, 0.6211908, 1.0]], ['2, k, 9', [0.4290653, 0.8011585, 1.0]], ['2, k, 10', [0.36833, 1.035759, 1.0]], ['2, k, 11', [0.3629548, 1.080116, 1.0]], ['2, k, 12', [0.1776549, 0.09059571, 1.0]], ['2, k, 13', [0.1461924, -0.2352276, 1.0]], ['2, k, 14', [0.1261713, -0.5746626, 1.0]], ['2, k, 15', [0.09969391, -0.6390594, 1.0]], ['2, k, 16', [0.337304, 0.09215552, 1.0]], ['2, k, 17', [0.3747351, -0.2384692, 1.0]], ['2, k, 18', [0.4014274, -0.5793786, 1.0]], ['2, k, 19', [0.4033185, -0.6416494, 1.0]], ['2, k, 20', [0.2722664, 0.6289107, 1.0]], ['2, k, 21', [0.04514566, -0.01782595, 1.0]], ['2, k, 22', [0.07721471, 0.04222071, 1.0]], ['2, k, 23', [0.363005, 1.143776, 1.0]], ['2, k, 24', [0.2998526, 1.067773, 1.0]]]
[['2, k, 0', [0.260945, 0.09298383, 1.0]], ['2, k, 1', [0.26858, 0.4022518, 1.0]], ['2, k, 2', [0.2750109, 0.7035873, 1.0]], ['2, k, 3', [0.2806458, 0.840772, 1.0]], ['2, k, 4', [0.09377867, 0.5842592, 1.0]], ['2, k, 5', [0.0188008, 0.3668042, 1.0]], ['2, k, 6', [0.02346372, 0.126777, 1.0]], ['2, k, 7', [0.0359158, 0.06562826, 1.0]], ['2, k, 8', [0.4159228, 0.6312602, 1.0]], ['2, k, 9', [0.4327641, 0.8321693, 1.0]], ['2, k, 10', [0.363825, 1.065118, 1.0]], ['2, k, 11', [0.3516983, 1.118844, 1.0]], ['2, k, 12', [0.1777165, 0.09095328, 1.0]], ['2, k, 13', [0.1444744, -0.2519655, 1.0]], ['2, k, 14', [0.1261937, -0.5754899, 1.0]], ['2, k, 15', [0.1001447, -0.6399467, 1.0]], ['2, k, 16', [0.3374822, 0.09264044, 1.0]], ['2, k, 17', [0.3743997, -0.2370691, 1.0]], ['2, k, 18', [0.4015826, -0.5806992, 1.0]], ['2, k, 19', [0.4031811, -0.6425318, 1.0]], ['2, k, 20', [0.2735834, 0.6294375, 1.0]], ['2, k, 21', [0.05233662, -0.01892412, 1.0]], ['2, k, 22', [0.07554008, 0.0699051, 1.0]], ['2, k, 23', [0.3449131, 1.187023, 1.0]], ['2, k, 24', [0.2958654, 1.092504, 1.0]]]
[['2, k, 0', [0.2685338, 0.1135763, 1.0]], ['2, k, 1', [0.272341, 0.409234, 1.0]], ['2, k, 2', [0.2763598, 0.7039433, 1.0]], ['2, k, 3', [0.2795402, 0.8399547, 1.0]], ['2, k, 4', [0.09449173, 0.5846241, 1.0]], ['2, k, 5', [0.01809035, 0.3653992, 1.0]], ['2, k, 6', [0.0235035, 0.1283152, 1.0]], ['2, k, 7', [0.03529668, 0.06864677, 1.0]], ['2, k, 8', [0.4164886, 0.6423867, 1.0]], ['2, k, 9', [0.4306188, 0.8363339, 1.0]], ['2, k, 10', [0.3553845, 1.08561, 1.0]], ['2, k, 11', [0.3383698, 1.148852, 1.0]], ['2, k, 12', [0.188212, 0.1113925, 1.0]], ['2, k, 13', [0.1478371, -0.2446169, 1.0]], ['2, k, 14', [0.1256208, -0.576566, 1.0]], ['2, k, 15', [0.1003869, -0.6397447, 1.0]], ['2, k, 16', [0.3421332, 0.11295, 1.0]], ['2, k, 17', [0.3740128, -0.2345754, 1.0]], ['2, k, 18', [0.4015362, -0.5794516, 1.0]], ['2, k, 19', [0.4029815, -0.6415511, 1.0]], ['2, k, 20', [0.2753525, 0.6308094, 1.0]], ['2, k, 21', [0.05323968, -0.01707813, 1.0]], ['2, k, 22', [0.07273044, 0.07205974, 1.0]], ['2, k, 23', [0.3333893, 1.22078, 1.0]], ['2, k, 24', [0.2793482, 1.126137, 1.0]]]
[['2, k, 0', [0.2692472, 0.1186581, 1.0]], ['2, k, 1', [0.2738085, 0.412525, 1.0]], ['2, k, 2', [0.2774744, 0.7039925, 1.0]], ['2, k, 3', [0.2788199, 0.8386072, 1.0]], ['2, k, 4', [0.0949281, 0.5846567, 1.0]], ['2, k, 5', [0.01793856, 0.3671819, 1.0]], ['2, k, 6', [0.02344939, 0.1279325, 1.0]], ['2, k, 7', [0.03581831, 0.06955581, 1.0]], ['2, k, 8', [0.4168382, 0.6462481, 1.0]], ['2, k, 9', [0.4158086, 0.8984039, 1.0]], ['2, k, 10', [0.3454759, 1.102174, 1.0]], ['2, k, 11', [0.3289466, 1.167965, 1.0]], ['2, k, 12', [0.189291, 0.1158412, 1.0]], ['2, k, 13', [0.1484513, -0.2438015, 1.0]], ['2, k, 14', [0.1251563, -0.5779337, 1.0]], ['2, k, 15', [0.1011935, -0.6404455, 1.0]], ['2, k, 16', [0.3423555, 0.1185813, 1.0]], ['2, k, 17', [0.37423, -0.2330385, 1.0]], ['2, k, 18', [0.4013918, -0.580057, 1.0]], ['2, k, 19', [0.4036707, -0.6429631, 1.0]], ['2, k, 20', [0.2765689, 0.6315258, 1.0]], ['2, k, 21', [0.05530733, -0.01733602, 1.0]], ['2, k, 22', [0.07137461, 0.0707128, 1.0]], ['2, k, 23', [0.3202303, 1.242139, 1.0]], ['2, k, 24', [0.2710123, 1.144046, 1.0]]]
[['2, k, 0', [0.2702972, 0.121549, 1.0]], ['2, k, 1', [0.2743908, 0.4142659, 1.0]], ['2, k, 2', [0.2776073, 0.7037368, 1.0]], ['2, k, 3', [0.2758082, 0.8354084, 1.0]], ['2, k, 4', [0.09574907, 0.5847432, 1.0]], ['2, k, 5', [0.01814204, 0.3682854, 1.0]], ['2, k, 6', [0.02378134, 0.1293421, 1.0]], ['2, k, 7', [0.03544422, 0.07029978, 1.0]], ['2, k, 8', [0.4161288, 0.6495231, 1.0]], ['2, k, 9', [0.4166306, 0.9044452, 1.0]], ['2, k, 10', [0.3313909, 1.121214, 1.0]], ['2, k, 11', [0.317469, 1.177978, 1.0]], ['2, k, 12', [0.1902535, 0.1184161, 1.0]], ['2, k, 13', [0.149097, -0.2454724, 1.0]], ['2, k, 14', [0.1249542, -0.5774265, 1.0]], ['2, k, 15', [0.1015799, -0.6372757, 1.0]], ['2, k, 16', [0.3434168, 0.1216429, 1.0]], ['2, k, 17', [0.3741855, -0.2325525, 1.0]], ['2, k, 18', [0.4017965, -0.5806092, 1.0]], ['2, k, 19', [0.4039745, -0.6436607, 1.0]], ['2, k, 20', [0.2768159, 0.6317858, 1.0]], ['2, k, 21', [0.05629805, -0.01575285, 1.0]], ['2, k, 22', [0.07224175, 0.07019955, 1.0]], ['2, k, 23', [0.3190547, 1.268761, 1.0]], ['2, k, 24', [0.2560964, 1.157049, 1.0]]]
[['2, k, 0', [0.2708774, 0.1250202, 1.0]], ['2, k, 1', [0.2748637, 0.4161557, 1.0]], ['2, k, 2', [0.2778818, 0.7034995, 1.0]], ['2, k, 3', [0.2735868, 0.8334123, 1.0]], ['2, k, 4', [0.0969264, 0.5848285, 1.0]], ['2, k, 5', [0.01758743, 0.3719397, 1.0]], ['2, k, 6', [0.0241915, 0.1294782, 1.0]], ['2, k, 7', [0.03587838, 0.07643332, 1.0]], ['2, k, 8', [0.4173528, 0.6580318, 1.0]], ['2, k, 9', [0.4166863, 0.9074519, 1.0]], ['2, k, 10', [0.3248165, 1.142704, 1.0]], ['2, k, 11', [0.3056464, 1.18625, 1.0]], ['2, k, 12', [0.1910815, 0.1218941, 1.0]], ['2, k, 13', [0.1453192, -0.2334939, 1.0]], ['2, k, 14', [0.124946, -0.5774525, 1.0]], ['2, k, 15', [0.1014091, -0.637156, 1.0]], ['2, k, 16', [0.3437658, 0.1251423, 1.0]], ['2, k, 17', [0.3740124, -0.2310093, 1.0]], ['2, k, 18', [0.4016008, -0.5811686, 1.0]], ['2, k, 19', [0.4038744, -0.6439624, 1.0]], ['2, k, 20', [0.2771616, 0.6321224, 1.0]], ['2, k, 21', [0.04743021, -0.00958656, 1.0]], ['2, k, 22', [0.07114874, 0.06485515, 1.0]], ['2, k, 23', [0.3042396, 1.263653, 1.0]], ['2, k, 24', [0.2479448, 1.163415, 1.0]]]
[['2, k, 0', [0.2732631, 0.1375813, 1.0]], ['2, k, 1', [0.2750556, 0.419988, 1.0]], ['2, k, 2', [0.277388, 0.7031085, 1.0]], ['2, k, 3', [0.272191, 0.8325009, 1.0]], ['2, k, 4', [0.09729998, 0.5846394, 1.0]], ['2, k, 5', [0.01676976, 0.3751182, 1.0]], ['2, k, 6', [0.02468825, 0.131269, 1.0]], ['2, k, 7', [0.03999748, 0.08074532, 1.0]], ['2, k, 8', [0.4158311, 0.6584283, 1.0]], ['2, k, 9', [0.4230531, 0.9000454, 1.0]], ['2, k, 10', [0.3070196, 1.116265, 1.0]], ['2, k, 11', [0.2964725, 1.169823, 1.0]], ['2, k, 12', [0.1926597, 0.1334724, 1.0]], ['2, k, 13', [0.1453689, -0.2332936, 1.0]], ['2, k, 14', [0.1249544, -0.5774228, 1.0]], ['2, k, 15', [0.1034894, -0.6377064, 1.0]], ['2, k, 16', [0.3469114, 0.1386488, 1.0]], ['2, k, 17', [0.3742195, -0.2307562, 1.0]], ['2, k, 18', [0.4018128, -0.5827047, 1.0]], ['2, k, 19', [0.4040819, -0.6444528, 1.0]], ['2, k, 20', [0.2768639, 0.6323701, 1.0]], ['2, k, 21', [0.05032986, 0.003493965, 1.0]], ['2, k, 22', [0.07626136, 0.07364072, 1.0]], ['2, k, 23', [0.2833468, 1.242361, 1.0]], ['2, k, 24', [0.2389548, 1.151889, 1.0]]]
[['2, k, 0', [0.2733474, 0.1372754, 1.0]], ['2, k, 1', [0.2749066, 0.4201016, 1.0]], ['2, k, 2', [0.2765803, 0.702086, 1.0]], ['2, k, 3', [0.2705577, 0.8309344, 1.0]], ['2, k, 4', [0.09745806, 0.5849425, 1.0]], ['2, k, 5', [0.01630837, 0.3762168, 1.0]], ['2, k, 6', [0.02504855, 0.1316663, 1.0]], ['2, k, 7', [0.04130031, 0.07902529, 1.0]], ['2, k, 8', [0.4137692, 0.6630625, 1.0]], ['2, k, 9', [0.4365939, 0.8754998, 1.0]], ['2, k, 10', [0.3107069, 1.091075, 1.0]], ['2, k, 11', [0.2888106, 1.152871, 1.0]], ['2, k, 12', [0.192324, 0.1330086, 1.0]], ['2, k, 13', [0.144343, -0.2295433, 1.0]], ['2, k, 14', [0.1251979, -0.5767592, 1.0]], ['2, k, 15', [0.1035656, -0.6368892, 1.0]], ['2, k, 16', [0.3471987, 0.1383941, 1.0]], ['2, k, 17', [0.3744994, -0.2281948, 1.0]], ['2, k, 18', [0.4024675, -0.5818166, 1.0]], ['2, k, 19', [0.4044477, -0.6436971, 1.0]], ['2, k, 20', [0.2763331, 0.6319363, 1.0]], ['2, k, 21', [0.05400285, -0.002887748, 1.0]], ['2, k, 22', [0.08027016, 0.0796434, 1.0]], ['2, k, 23', [0.2755506, 1.21795, 1.0]], ['2, k, 24', [0.2319658, 1.150235, 1.0]]]
[['2, k, 0', [0.2738439, 0.1399579, 1.0]], ['2, k, 1', [0.2752171, 0.4209011, 1.0]], ['2, k, 2', [0.2767281, 0.7004994, 1.0]], ['2, k, 3', [0.2702643, 0.8291387, 1.0]], ['2, k, 4', [0.09777957, 0.585003, 1.0]], ['2, k, 5', [0.01594972, 0.3759517, 1.0]], ['2, k, 6', [0.02560545, 0.1312688, 1.0]], ['2, k, 7', [0.03926814, 0.07700749, 1.0]], ['2, k, 8', [0.4134365, 0.6642522, 1.0]], ['2, k, 9', [0.4351822, 0.883812, 1.0]], ['2, k, 10', [0.3045701, 1.087833, 1.0]], ['2, k, 11', [0.28789, 1.141095, 1.0]], ['2, k, 12', [0.1931624, 0.1360075, 1.0]], ['2, k, 13', [0.1431488, -0.2228787, 1.0]], ['2, k, 14', [0.1253036, -0.5767587, 1.0]], ['2, k, 15', [0.1023423, -0.6369558, 1.0]], ['2, k, 16', [0.347508, 0.1412701, 1.0]], ['2, k, 17', [0.3745367, -0.2277661, 1.0]], ['2, k, 18', [0.4025213, -0.5801898, 1.0]], ['2, k, 19', [0.4050824, -0.6438151, 1.0]], ['2, k, 20', [0.2764939, 0.6314085, 1.0]], ['2, k, 21', [0.04737952, -0.001304291, 1.0]], ['2, k, 22', [0.07901335, 0.07266942, 1.0]], ['2, k, 23', [0.2743, 1.209123, 1.0]], ['2, k, 24', [0.2380171, 1.122987, 1.0]]]
[['2, k, 0', [0.273748, 0.1411755, 1.0]], ['2, k, 1', [0.2760238, 0.4235706, 1.0]], ['2, k, 2', [0.2778662, 0.7019259, 1.0]], ['2, k, 3', [0.2708752, 0.8301222, 1.0]], ['2, k, 4', [0.1005748, 0.5889479, 1.0]], ['2, k, 5', [0.01535022, 0.3769741, 1.0]], ['2, k, 6', [0.02577769, 0.1309778, 1.0]], ['2, k, 7', [0.04087779, 0.08104241, 1.0]], ['2, k, 8', [0.4127654, 0.6611986, 1.0]], ['2, k, 9', [0.4409035, 0.8731793, 1.0]], ['2, k, 10', [0.3022329, 1.089906, 1.0]], ['2, k, 11', [0.2835035, 1.130607, 1.0]], ['2, k, 12', [0.1928039, 0.1373339, 1.0]], ['2, k, 13', [0.1488465, -0.2322879, 1.0]], ['2, k, 14', [0.1254166, -0.5770497, 1.0]], ['2, k, 15', [0.1025077, -0.6366922, 1.0]], ['2, k, 16', [0.3475876, 0.1422226, 1.0]], ['2, k, 17', [0.3740919, -0.2267177, 1.0]], ['2, k, 18', [0.4028158, -0.5796604, 1.0]], ['2, k, 19', [0.4050789, -0.6436062, 1.0]], ['2, k, 20', [0.2776458, 0.6333007, 1.0]], ['2, k, 21', [0.05277787, -0.006729435, 1.0]], ['2, k, 22', [0.07786074, 0.07355227, 1.0]], ['2, k, 23', [0.2590199, 1.206924, 1.0]], ['2, k, 24', [0.2336881, 1.122883, 1.0]]]
[['2, k, 0', [0.2735412, 0.1400103, 1.0]], ['2, k, 1', [0.2756373, 0.4231471, 1.0]], ['2, k, 2', [0.2768093, 0.7011449, 1.0]], ['2, k, 3', [0.2694071, 0.8291417, 1.0]], ['2, k, 4', [0.1006572, 0.5888536, 1.0]], ['2, k, 5', [0.01535353, 0.3770327, 1.0]], ['2, k, 6', [0.02607317, 0.1307029, 1.0]], ['2, k, 7', [0.0407305, 0.08498304, 1.0]], ['2, k, 8', [0.4130361, 0.6613267, 1.0]], ['2, k, 9', [0.4411069, 0.8732412, 1.0]], ['2, k, 10', [0.3031338, 1.089762, 1.0]], ['2, k, 11', [0.2910335, 1.142018, 1.0]], ['2, k, 12', [0.1923034, 0.1360252, 1.0]], ['2, k, 13', [0.149457, -0.2356503, 1.0]], ['2, k, 14', [0.1254311, -0.5770633, 1.0]], ['2, k, 15', [0.1051498, -0.6397902, 1.0]], ['2, k, 16', [0.3476342, 0.1409391, 1.0]], ['2, k, 17', [0.3750311, -0.2293292, 1.0]], ['2, k, 18', [0.4024277, -0.5813617, 1.0]], ['2, k, 19', [0.4053945, -0.6439751, 1.0]], ['2, k, 20', [0.2767925, 0.6326708, 1.0]], ['2, k, 21', [0.05450006, 0.007293695, 1.0]], ['2, k, 22', [0.08269408, 0.07717235, 1.0]], ['2, k, 23', [0.2771442, 1.212525, 1.0]], ['2, k, 24', [0.2366479, 1.127042, 1.0]]]
