[['2, k, 0', [-0.1321803, -0.2246402, 1.0]], ['2, k, 1', [-0.132876, 0.03092707, 1.0]], ['2, k, 2', [-0.1300688, 0.2788667, 1.0]], ['2, k, 3', [-0.1246424, 0.4088049, 1.0]], ['2, k, 4', [-0.2773768, 0.1602858, 1.0]], ['2, k, 5', [-0.3393835, -0.06210825, 1.0]], ['2, k, 6', [-0.4043335, -0.2520094, 1.0]], ['2, k, 7', [-0.4131874, -0.305067, 1.0]], ['2, k, 8', [0.02979736, 0.1683556, 1.0]], ['2, k, 9', [0.1017958, -0.04896786, 1.0]], ['2, k, 10', [0.1643839, -0.2707162, 1.0]], ['2, k, 11', [0.156917, -0.313925, 1.0]], ['2, k, 12', [-0.1942455, -0.2215052, 1.0]], ['2, k, 13', [-0.1992973, -0.3304846, 1.0]], ['2, k, 14', [-0.1945568, -0.6770551, 1.0]], ['2, k, 15', [-0.2590477, -0.7292929, 1.0]], ['2, k, 16', [-0.06762683, -0.2229709, 1.0]], ['2, k, 17', [0.0360178, -0.340146, 1.0]], ['2, k, 18', [0.04655319, -0.6714239, 1.0]], ['2, k, 19', [0.08136156, -0.7218947, 1.0]], ['2, k, 20', [-0.1311923, 0.2176528, 1.0]], ['2, k, 21', [-0.4155443, -0.3688711, 1.0]], ['2, k, 22', [-0.3847066, -0.3237831, 1.0]], ['2, k, 23', [0.1531645, -0.3692544, 1.0]], ['2, k, 24', [0.1824524, -0.3073451, 1.0]]]
[['2, k, 0', [-0.09831227, -0.2188628, 1.0]], ['2, k, 1', [-0.1105408, 0.03458943, 1.0]], ['2, k, 2', [-0.1192827, 0.2803362, 1.0]], ['2, k, 3', [-0.1174724, 0.4110768, 1.0]], ['2, k, 4', [-0.2760198, 0.1593058, 1.0]], ['2, k, 5', [-0.3250486, -0.06576694, 1.0]], ['2, k, 6', [-0.3948694, -0.2808965, 1.0]], ['2, k, 7', [-0.4081912, -0.3208181, 1.0]], ['2, k, 8', [0.03277299, 0.1617692, 1.0]], ['2, k, 9', [0.08429909, -0.05843397, 1.0]], ['2, k, 10', [0.1321313, -0.2713257, 1.0]], ['2, k, 11', [0.1228342, -0.3095474, 1.0]], ['2, k, 12', [-0.1659534, -0.221261, 1.0]], ['2, k, 13', [-0.1983259, -0.3270482, 1.0]], ['2, k, 14', [-0.1955477, -0.6768234, 1.0]], ['2, k, 15', [-0.2631877, -0.7192232, 1.0]], ['2, k, 16', [-0.02787188, -0.2114475, 1.0]], ['2, k, 17', [0.03454874, -0.3378685, 1.0]], ['2, k, 18', [0.05077254, -0.6749071, 1.0]], ['2, k, 19', [0.08540921, -0.7289671, 1.0]], ['2, k, 20', [-0.1172983, 0.2201316, 1.0]], ['2, k, 21', [-0.447654, -0.3851111, 1.0]], ['2, k, 22', [-0.4004656, -0.3431754, 1.0]], ['2, k, 23', [0.1198469, -0.3911158, 1.0]], ['2, k, 24', [0.1374853, -0.3536439, 1.0]]]
[['2, k, 0', [-0.09601155, -0.2190665, 1.0]], ['2, k, 1', [-0.1100647, 0.03442904, 1.0]], ['2, k, 2', [-0.1196662, 0.2803264, 1.0]], ['2, k, 3', [-0.1181043, 0.4109499, 1.0]], ['2, k, 4', [-0.2743893, 0.1599823, 1.0]], ['2, k, 5', [-0.3182254, -0.06637076, 1.0]], ['2, k, 6', [-0.37849, -0.2836086, 1.0]], ['2, k, 7', [-0.3829311, -0.3286139, 1.0]], ['2, k, 8', [0.0327769, 0.1615952, 1.0]], ['2, k, 9', [0.08434516, -0.05867019, 1.0]], ['2, k, 10', [0.1312235, -0.2576961, 1.0]], ['2, k, 11', [0.122634, -0.3005374, 1.0]], ['2, k, 12', [-0.1635799, -0.2217437, 1.0]], ['2, k, 13', [-0.1983217, -0.3277261, 1.0]], ['2, k, 14', [-0.1953695, -0.6758169, 1.0]], ['2, k, 15', [-0.2620237, -0.7198286, 1.0]], ['2, k, 16', [-0.02561176, -0.2113424, 1.0]], ['2, k, 17', [0.03481646, -0.3382526, 1.0]], ['2, k, 18', [0.05392146, -0.6651692, 1.0]], ['2, k, 19', [0.09013496, -0.7298039, 1.0]], ['2, k, 20', [-0.1174027, 0.2200749, 1.0]], ['2, k, 21', [-0.4091727, -0.3913085, 1.0]], ['2, k, 22', [-0.3696407, -0.3580397, 1.0]], ['2, k, 23', [0.126775, -0.3664173, 1.0]], ['2, k, 24', [0.1421414, -0.3030525, 1.0]]]
[['2, k, 0', [-0.09526733, -0.2187168, 1.0]], ['2, k, 1', [-0.109751, 0.03408459, 1.0]], ['2, k, 2', [-0.1203477, 0.2796378, 1.0]], ['2, k, 3', [-0.1193095, 0.4107199, 1.0]], ['2, k, 4', [-0.2719508, 0.1617728, 1.0]], ['2, k, 5', [-0.3133107, -0.06500741, 1.0]], ['2, k, 6', [-0.3651527, -0.2758334, 1.0]], ['2, k, 7', [-0.3654453, -0.313914, 1.0]], ['2, k, 8', [0.03236716, 0.1611438, 1.0]], ['2, k, 9', [0.08430478, -0.05926996, 1.0]], ['2, k, 10', [0.1300384, -0.2719062, 1.0]], ['2, k, 11', [0.1237944, -0.3121382, 1.0]], ['2, k, 12', [-0.1632794, -0.2215261, 1.0]], ['2, k, 13', [-0.1981953, -0.3284748, 1.0]], ['2, k, 14', [-0.1957539, -0.6764349, 1.0]], ['2, k, 15', [-0.211339, -0.7325348, 1.0]], ['2, k, 16', [-0.02434173, -0.2106472, 1.0]], ['2, k, 17', [0.03509613, -0.3383226, 1.0]], ['2, k, 18', [0.04891138, -0.6669965, 1.0]], ['2, k, 19', [0.08836422, -0.7241576, 1.0]], ['2, k, 20', [-0.1177111, 0.2193805, 1.0]], ['2, k, 21', [-0.3754653, -0.3848051, 1.0]], ['2, k, 22', [-0.3487565, -0.3144422, 1.0]], ['2, k, 23', [0.124397, -0.3859428, 1.0]], ['2, k, 24', [0.1420424, -0.3249727, 1.0]]]
[['2, k, 0', [-0.09516601, -0.2188929, 1.0]], ['2, k, 1', [-0.1096395, 0.03393199, 1.0]], ['2, k, 2', [-0.1203825, 0.2796005, 1.0]], ['2, k, 3', [-0.119463, 0.4104733, 1.0]], ['2, k, 4', [-0.271625, 0.1618235, 1.0]], ['2, k, 5', [-0.3147033, -0.06467742, 1.0]], ['2, k, 6', [-0.3675627, -0.2817992, 1.0]], ['2, k, 7', [-0.3781249, -0.3424115, 1.0]], ['2, k, 8', [0.03240629, 0.1611042, 1.0]], ['2, k, 9', [0.08438061, -0.05934612, 1.0]], ['2, k, 10', [0.1303594, -0.2689126, 1.0]], ['2, k, 11', [0.1240781, -0.3085175, 1.0]], ['2, k, 12', [-0.1630231, -0.221765, 1.0]], ['2, k, 13', [-0.1982232, -0.3285819, 1.0]], ['2, k, 14', [-0.1957935, -0.6767854, 1.0]], ['2, k, 15', [-0.2110801, -0.732347, 1.0]], ['2, k, 16', [-0.02436531, -0.2107731, 1.0]], ['2, k, 17', [0.03528028, -0.3382961, 1.0]], ['2, k, 18', [0.04813513, -0.6686182, 1.0]], ['2, k, 19', [0.09011079, -0.7241081, 1.0]], ['2, k, 20', [-0.117723, 0.2193138, 1.0]], ['2, k, 21', [-0.3892042, -0.4010438, 1.0]], ['2, k, 22', [-0.3694859, -0.3608459, 1.0]], ['2, k, 23', [0.1196027, -0.3867109, 1.0]], ['2, k, 24', [0.1421521, -0.3288004, 1.0]]]
[['2, k, 0', [-0.09626056, -0.2188579, 1.0]], ['2, k, 1', [-0.1099372, 0.03382917, 1.0]], ['2, k, 2', [-0.1207324, 0.2794606, 1.0]], ['2, k, 3', [-0.119447, 0.4104098, 1.0]], ['2, k, 4', [-0.2716229, 0.1618091, 1.0]], ['2, k, 5', [-0.3166606, -0.06443553, 1.0]], ['2, k, 6', [-0.3732678, -0.2852386, 1.0]], ['2, k, 7', [-0.3906694, -0.3382823, 1.0]], ['2, k, 8', [0.03249911, 0.1611328, 1.0]], ['2, k, 9', [0.0840757, -0.05941069, 1.0]], ['2, k, 10', [0.1310668, -0.2689182, 1.0]], ['2, k, 11', [0.1234564, -0.3058727, 1.0]], ['2, k, 12', [-0.164049, -0.2216556, 1.0]], ['2, k, 13', [-0.1982193, -0.328851, 1.0]], ['2, k, 14', [-0.1960543, -0.6750989, 1.0]], ['2, k, 15', [-0.2626582, -0.721073, 1.0]], ['2, k, 16', [-0.02571187, -0.2108217, 1.0]], ['2, k, 17', [0.03539094, -0.3383153, 1.0]], ['2, k, 18', [0.04784851, -0.6701536, 1.0]], ['2, k, 19', [0.08843014, -0.7243913, 1.0]], ['2, k, 20', [-0.1180826, 0.2191394, 1.0]], ['2, k, 21', [-0.4062776, -0.3960015, 1.0]], ['2, k, 22', [-0.3931362, -0.3295899, 1.0]], ['2, k, 23', [0.1197378, -0.387152, 1.0]], ['2, k, 24', [0.1422819, -0.3225747, 1.0]]]
[['2, k, 0', [-0.09637901, -0.2187304, 1.0]], ['2, k, 1', [-0.1099348, 0.03382682, 1.0]], ['2, k, 2', [-0.1207338, 0.2793895, 1.0]], ['2, k, 3', [-0.1194518, 0.4104012, 1.0]], ['2, k, 4', [-0.2716068, 0.1618168, 1.0]], ['2, k, 5', [-0.3182299, -0.06423277, 1.0]], ['2, k, 6', [-0.3845101, -0.2638789, 1.0]], ['2, k, 7', [-0.399236, -0.3045812, 1.0]], ['2, k, 8', [0.0326388, 0.1610512, 1.0]], ['2, k, 9', [0.08410725, -0.05953115, 1.0]], ['2, k, 10', [0.1304372, -0.2713585, 1.0]], ['2, k, 11', [0.122653, -0.3101093, 1.0]], ['2, k, 12', [-0.1643677, -0.2213608, 1.0]], ['2, k, 13', [-0.1982156, -0.3290789, 1.0]], ['2, k, 14', [-0.1963677, -0.6765854, 1.0]], ['2, k, 15', [-0.2636844, -0.7229412, 1.0]], ['2, k, 16', [-0.0257758, -0.2107522, 1.0]], ['2, k, 17', [0.03571215, -0.3383855, 1.0]], ['2, k, 18', [0.04971633, -0.6657502, 1.0]], ['2, k, 19', [0.08786218, -0.7237712, 1.0]], ['2, k, 20', [-0.1180892, 0.2190616, 1.0]], ['2, k, 21', [-0.4174988, -0.3737674, 1.0]], ['2, k, 22', [-0.3890584, -0.3197321, 1.0]], ['2, k, 23', [0.1236976, -0.3881994, 1.0]], ['2, k, 24', [0.1424177, -0.3216967, 1.0]]]
[['2, k, 0', [-0.09642947, -0.2186871, 1.0]], ['2, k, 1', [-0.1098903, 0.03383164, 1.0]], ['2, k, 2', [-0.1206201, 0.2794184, 1.0]], ['2, k, 3', [-0.1193188, 0.4101951, 1.0]], ['2, k, 4', [-0.2716761, 0.1616986, 1.0]], ['2, k, 5', [-0.323019, -0.06360243, 1.0]], ['2, k, 6', [-0.3879625, -0.2616537, 1.0]], ['2, k, 7', [-0.410505, -0.296582, 1.0]], ['2, k, 8', [0.03268958, 0.1611497, 1.0]], ['2, k, 9', [0.08406099, -0.05947032, 1.0]], ['2, k, 10', [0.1304343, -0.2725859, 1.0]], ['2, k, 11', [0.1235555, -0.3103305, 1.0]], ['2, k, 12', [-0.1644362, -0.2213385, 1.0]], ['2, k, 13', [-0.1982853, -0.3295206, 1.0]], ['2, k, 14', [-0.1960593, -0.6762616, 1.0]], ['2, k, 15', [-0.2629803, -0.7232861, 1.0]], ['2, k, 16', [-0.02588018, -0.2106333, 1.0]], ['2, k, 17', [0.03571453, -0.3383784, 1.0]], ['2, k, 18', [0.04864336, -0.665637, 1.0]], ['2, k, 19', [0.08566093, -0.7219896, 1.0]], ['2, k, 20', [-0.1180019, 0.2190702, 1.0]], ['2, k, 21', [-0.4284125, -0.3673943, 1.0]], ['2, k, 22', [-0.4033391, -0.2978923, 1.0]], ['2, k, 23', [0.1265022, -0.3675211, 1.0]], ['2, k, 24', [0.1424063, -0.2930971, 1.0]]]
[['2, k, 0', [-0.09407666, -0.2188708, 1.0]], ['2, k, 1', [-0.1090959, 0.03362446, 1.0]], ['2, k, 2', [-0.1206496, 0.2793698, 1.0]], ['2, k, 3', [-0.1191991, 0.4099433, 1.0]], ['2, k, 4', [-0.2716217, 0.1612936, 1.0]], ['2, k, 5', [-0.3262914, -0.06317221, 1.0]], ['2, k, 6', [-0.399717, -0.2533, 1.0]], ['2, k, 7', [-0.4266541, -0.2919284, 1.0]], ['2, k, 8', [0.0328268, 0.1613601, 1.0]], ['2, k, 9', [0.08404394, -0.05945507, 1.0]], ['2, k, 10', [0.1290158, -0.2507001, 1.0]], ['2, k, 11', [0.1238728, -0.2990681, 1.0]], ['2, k, 12', [-0.1617074, -0.2220202, 1.0]], ['2, k, 13', [-0.198258, -0.3297625, 1.0]], ['2, k, 14', [-0.198575, -0.6729996, 1.0]], ['2, k, 15', [-0.2600011, -0.7270717, 1.0]], ['2, k, 16', [-0.02384833, -0.2104147, 1.0]], ['2, k, 17', [0.03566387, -0.3383208, 1.0]], ['2, k, 18', [0.05370754, -0.6582959, 1.0]], ['2, k, 19', [0.0827162, -0.7220255, 1.0]], ['2, k, 20', [-0.1179405, 0.2189892, 1.0]], ['2, k, 21', [-0.4511927, -0.3681965, 1.0]], ['2, k, 22', [-0.4153472, -0.3025731, 1.0]], ['2, k, 23', [0.1276827, -0.3675297, 1.0]], ['2, k, 24', [0.1432254, -0.3216865, 1.0]]]
[['2, k, 0', [-0.09357577, -0.2188337, 1.0]], ['2, k, 1', [-0.1087763, 0.03347445, 1.0]], ['2, k, 2', [-0.1206716, 0.27911, 1.0]], ['2, k, 3', [-0.1184856, 0.4097725, 1.0]], ['2, k, 4', [-0.2711913, 0.1606865, 1.0]], ['2, k, 5', [-0.3346745, -0.06136693, 1.0]], ['2, k, 6', [-0.4161963, -0.250539, 1.0]], ['2, k, 7', [-0.4464587, -0.2858952, 1.0]], ['2, k, 8', [0.03291551, 0.1616292, 1.0]], ['2, k, 9', [0.08429824, -0.05925023, 1.0]], ['2, k, 10', [0.1286316, -0.2559874, 1.0]], ['2, k, 11', [0.1243467, -0.301701, 1.0]], ['2, k, 12', [-0.1612742, -0.2219541, 1.0]], ['2, k, 13', [-0.1985393, -0.329153, 1.0]], ['2, k, 14', [-0.1979258, -0.6743926, 1.0]], ['2, k, 15', [-0.1982296, -0.7431393, 1.0]], ['2, k, 16', [-0.02333978, -0.2104165, 1.0]], ['2, k, 17', [0.03560726, -0.3383269, 1.0]], ['2, k, 18', [0.05120673, -0.6621335, 1.0]], ['2, k, 19', [0.08691372, -0.7238124, 1.0]], ['2, k, 20', [-0.1178656, 0.2187413, 1.0]], ['2, k, 21', [-0.4719239, -0.3600527, 1.0]], ['2, k, 22', [-0.4313745, -0.2865041, 1.0]], ['2, k, 23', [0.1271992, -0.3724116, 1.0]], ['2, k, 24', [0.1450967, -0.3017966, 1.0]]]
[['2, k, 0', [-0.09327979, -0.2186827, 1.0]], ['2, k, 1', [-0.1084803, 0.03350478, 1.0]], ['2, k, 2', [-0.1206092, 0.2791273, 1.0]], ['2, k, 3', [-0.1179148, 0.4098937, 1.0]], ['2, k, 4', [-0.2712512, 0.1604624, 1.0]], ['2, k, 5', [-0.3436564, -0.05888433, 1.0]], ['2, k, 6', [-0.4342927, -0.2315543, 1.0]], ['2, k, 7', [-0.4684276, -0.2691104, 1.0]], ['2, k, 8', [0.03349245, 0.1611077, 1.0]], ['2, k, 9', [0.08548009, -0.05953717, 1.0]], ['2, k, 10', [0.1309301, -0.2595286, 1.0]], ['2, k, 11', [0.1240671, -0.3012989, 1.0]], ['2, k, 12', [-0.1612224, -0.221755, 1.0]], ['2, k, 13', [-0.1985325, -0.3290235, 1.0]], ['2, k, 14', [-0.1966313, -0.6749538, 1.0]], ['2, k, 15', [-0.2273613, -0.7450138, 1.0]], ['2, k, 16', [-0.02276303, -0.2102963, 1.0]], ['2, k, 17', [0.03554409, -0.3381669, 1.0]], ['2, k, 18', [0.04985007, -0.6644925, 1.0]], ['2, k, 19', [0.09051923, -0.7268141, 1.0]], ['2, k, 20', [-0.1177543, 0.2187475, 1.0]], ['2, k, 21', [-0.501994, -0.3441565, 1.0]], ['2, k, 22', [-0.4598287, -0.2901496, 1.0]], ['2, k, 23', [0.1266166, -0.3705479, 1.0]], ['2, k, 24', [0.1450779, -0.3371538, 1.0]]]
[['2, k, 0', [-0.0931554, -0.2186636, 1.0]], ['2, k, 1', [-0.1081848, 0.03340331, 1.0]], ['2, k, 2', [-0.1204112, 0.2789994, 1.0]], ['2, k, 3', [-0.1171568, 0.4098018, 1.0]], ['2, k, 4', [-0.2713655, 0.1599868, 1.0]], ['2, k, 5', [-0.3663168, -0.05053925, 1.0]], ['2, k, 6', [-0.4536107, -0.1974839, 1.0]], ['2, k, 7', [-0.491152, -0.2546771, 1.0]], ['2, k, 8', [0.03391644, 0.1612353, 1.0]], ['2, k, 9', [0.08600748, -0.05943524, 1.0]], ['2, k, 10', [0.13141, -0.2596103, 1.0]], ['2, k, 11', [0.1246719, -0.3026351, 1.0]], ['2, k, 12', [-0.1611417, -0.2217121, 1.0]], ['2, k, 13', [-0.1985558, -0.3290626, 1.0]], ['2, k, 14', [-0.1963474, -0.6753708, 1.0]], ['2, k, 15', [-0.2172778, -0.7395133, 1.0]], ['2, k, 16', [-0.02261413, -0.2103092, 1.0]], ['2, k, 17', [0.03552921, -0.3382567, 1.0]], ['2, k, 18', [0.0493881, -0.6668745, 1.0]], ['2, k, 19', [0.08146484, -0.724602, 1.0]], ['2, k, 20', [-0.1175214, 0.218602, 1.0]], ['2, k, 21', [-0.5290474, -0.3283868, 1.0]], ['2, k, 22', [-0.4787589, -0.2708156, 1.0]], ['2, k, 23', [0.1281303, -0.3650961, 1.0]], ['2, k, 24', [0.1430373, -0.3215398, 1.0]]]
[['2, k, 0', [-0.09316197, -0.218648, 1.0]], ['2, k, 1', [-0.1080503, 0.03332528, 1.0]], ['2, k, 2', [-0.1201932, 0.2788224, 1.0]], ['2, k, 3', [-0.1157322, 0.410064, 1.0]], ['2, k, 4', [-0.2717087, 0.1597169, 1.0]], ['2, k, 5', [-0.3835685, -0.04248353, 1.0]], ['2, k, 6', [-0.4815095, -0.1938458, 1.0]], ['2, k, 7', [-0.5218648, -0.2397903, 1.0]], ['2, k, 8', [0.03453558, 0.1615777, 1.0]], ['2, k, 9', [0.08610292, -0.05946924, 1.0]], ['2, k, 10', [0.1318002, -0.2598694, 1.0]], ['2, k, 11', [0.1242378, -0.301487, 1.0]], ['2, k, 12', [-0.1611688, -0.2216344, 1.0]], ['2, k, 13', [-0.1986476, -0.3289864, 1.0]], ['2, k, 14', [-0.1958865, -0.6757026, 1.0]], ['2, k, 15', [-0.2428729, -0.7428082, 1.0]], ['2, k, 16', [-0.0226173, -0.2103115, 1.0]], ['2, k, 17', [0.03575996, -0.3386916, 1.0]], ['2, k, 18', [0.05252512, -0.6631173, 1.0]], ['2, k, 19', [0.07831173, -0.7244474, 1.0]], ['2, k, 20', [-0.1173117, 0.218427, 1.0]], ['2, k, 21', [-0.565675, -0.3069205, 1.0]], ['2, k, 22', [-0.5156332, -0.2625618, 1.0]], ['2, k, 23', [0.1264372, -0.3673582, 1.0]], ['2, k, 24', [0.1425709, -0.328614, 1.0]]]
[['2, k, 0', [-0.09715725, -0.2177545, 1.0]], ['2, k, 1', [-0.1084285, 0.0334055, 1.0]], ['2, k, 2', [-0.119969, 0.2788004, 1.0]], ['2, k, 3', [-0.1147523, 0.4103249, 1.0]], ['2, k, 4', [-0.2723537, 0.1596449, 1.0]], ['2, k, 5', [-0.4124291, -0.02448095, 1.0]], ['2, k, 6', [-0.5223035, -0.1758191, 1.0]], ['2, k, 7', [-0.5547578, -0.2181714, 1.0]], ['2, k, 8', [0.03461877, 0.1616053, 1.0]], ['2, k, 9', [0.08634722, -0.05928986, 1.0]], ['2, k, 10', [0.1322568, -0.260469, 1.0]], ['2, k, 11', [0.124735, -0.3027734, 1.0]], ['2, k, 12', [-0.1668085, -0.2196361, 1.0]], ['2, k, 13', [-0.1985813, -0.3287012, 1.0]], ['2, k, 14', [-0.1951659, -0.6765836, 1.0]], ['2, k, 15', [-0.2448317, -0.7419553, 1.0]], ['2, k, 16', [-0.02538852, -0.2102367, 1.0]], ['2, k, 17', [0.03577939, -0.3386852, 1.0]], ['2, k, 18', [0.05679382, -0.6572086, 1.0]], ['2, k, 19', [0.07491507, -0.7197775, 1.0]], ['2, k, 20', [-0.1172684, 0.2184205, 1.0]], ['2, k, 21', [-0.5998908, -0.2761244, 1.0]], ['2, k, 22', [-0.5499192, -0.2381135, 1.0]], ['2, k, 23', [0.1266948, -0.3686399, 1.0]], ['2, k, 24', [0.1405365, -0.3417657, 1.0]]]
[['2, k, 0', [-0.1003245, -0.2186404, 1.0]], ['2, k, 1', [-0.1092132, 0.03323022, 1.0]], ['2, k, 2', [-0.1199455, 0.2788249, 1.0]], ['2, k, 3', [-0.114188, 0.4104701, 1.0]], ['2, k, 4', [-0.2727233, 0.1596903, 1.0]], ['2, k, 5', [-0.427226, -0.01242261, 1.0]], ['2, k, 6', [-0.5391916, -0.1448852, 1.0]], ['2, k, 7', [-0.5892963, -0.1903428, 1.0]], ['2, k, 8', [0.03473641, 0.1614924, 1.0]], ['2, k, 9', [0.08645216, -0.05936954, 1.0]], ['2, k, 10', [0.132192, -0.2607935, 1.0]], ['2, k, 11', [0.1237688, -0.3014299, 1.0]], ['2, k, 12', [-0.169059, -0.2197728, 1.0]], ['2, k, 13', [-0.1985317, -0.3289686, 1.0]], ['2, k, 14', [-0.1951142, -0.6759343, 1.0]], ['2, k, 15', [-0.2402155, -0.7444869, 1.0]], ['2, k, 16', [-0.02971976, -0.2122868, 1.0]], ['2, k, 17', [0.03592616, -0.3386699, 1.0]], ['2, k, 18', [0.0539178, -0.6614255, 1.0]], ['2, k, 19', [0.07673036, -0.7219051, 1.0]], ['2, k, 20', [-0.1172818, 0.2184233, 1.0]], ['2, k, 21', [-0.6471686, -0.2485606, 1.0]], ['2, k, 22', [-0.5864282, -0.2105323, 1.0]], ['2, k, 23', [0.1282025, -0.3652556, 1.0]], ['2, k, 24', [0.1457857, -0.3145753, 1.0]]]
[['2, k, 0', [-0.1008086, -0.2186572, 1.0]], ['2, k, 1', [-0.1092342, 0.03317509, 1.0]], ['2, k, 2', [-0.1191453, 0.2786858, 1.0]], ['2, k, 3', [-0.1129087, 0.410361, 1.0]], ['2, k, 4', [-0.2732473, 0.1600391, 1.0]], ['2, k, 5', [-0.444152, 0.004341816, 1.0]], ['2, k, 6', [-0.5731845, -0.1049415, 1.0]], ['2, k, 7', [-0.6175338, -0.1466519, 1.0]], ['2, k, 8', [0.03505524, 0.1615419, 1.0]], ['2, k, 9', [0.08706027, -0.05929126, 1.0]], ['2, k, 10', [0.1323779, -0.2612571, 1.0]], ['2, k, 11', [0.1248127, -0.3018593, 1.0]], ['2, k, 12', [-0.1695127, -0.2197236, 1.0]], ['2, k, 13', [-0.1985322, -0.3290419, 1.0]], ['2, k, 14', [-0.1949494, -0.6767964, 1.0]], ['2, k, 15', [-0.2204954, -0.7348306, 1.0]], ['2, k, 16', [-0.03016161, -0.2123573, 1.0]], ['2, k, 17', [0.03593568, -0.338659, 1.0]], ['2, k, 18', [0.05357582, -0.6627702, 1.0]], ['2, k, 19', [0.07767645, -0.7230068, 1.0]], ['2, k, 20', [-0.1168335, 0.2182948, 1.0]], ['2, k, 21', [-0.6722483, -0.2023974, 1.0]], ['2, k, 22', [-0.6201958, -0.1765697, 1.0]], ['2, k, 23', [0.1257515, -0.3707681, 1.0]], ['2, k, 24', [0.1445192, -0.3306353, 1.0]]]
[['2, k, 0', [-0.1013504, -0.2181009, 1.0]], ['2, k, 1', [-0.1091948, 0.03333195, 1.0]], ['2, k, 2', [-0.1178438, 0.2789033, 1.0]], ['2, k, 3', [-0.1111991, 0.4103628, 1.0]], ['2, k, 4', [-0.2744154, 0.1612218, 1.0]], ['2, k, 5', [-0.4646643, 0.03043388, 1.0]], ['2, k, 6', [-0.6042186, -0.06472897, 1.0]], ['2, k, 7', [-0.6498169, -0.1031344, 1.0]], ['2, k, 8', [0.03532912, 0.1617106, 1.0]], ['2, k, 9', [0.0872578, -0.0591041, 1.0]], ['2, k, 10', [0.1329444, -0.2617317, 1.0]], ['2, k, 11', [0.1255809, -0.3035914, 1.0]], ['2, k, 12', [-0.1703172, -0.2189846, 1.0]], ['2, k, 13', [-0.1985593, -0.3290488, 1.0]], ['2, k, 14', [-0.194925, -0.6772, 1.0]], ['2, k, 15', [-0.2524904, -0.7364928, 1.0]], ['2, k, 16', [-0.03044278, -0.2119617, 1.0]], ['2, k, 17', [0.03619368, -0.3389426, 1.0]], ['2, k, 18', [0.05224888, -0.6656492, 1.0]], ['2, k, 19', [0.0792661, -0.7253178, 1.0]], ['2, k, 20', [-0.116012, 0.2184835, 1.0]], ['2, k, 21', [-0.7149692, -0.152853, 1.0]], ['2, k, 22', [-0.6497162, -0.1326275, 1.0]], ['2, k, 23', [0.1291259, -0.3705524, 1.0]], ['2, k, 24', [0.1425912, -0.321301, 1.0]]]
[['2, k, 0', [-0.1036913, -0.2174264, 1.0]], ['2, k, 1', [-0.1092208, 0.03352994, 1.0]], ['2, k, 2', [-0.1152385, 0.2797327, 1.0]], ['2, k, 3', [-0.1100546, 0.4110391, 1.0]], ['2, k, 4', [-0.2800899, 0.1704945, 1.0]], ['2, k, 5', [-0.5026752, 0.1535952, 1.0]], ['2, k, 6', [-0.6559347, 0.08485682, 1.0]], ['2, k, 7', [-0.7265973, 0.06852824, 1.0]], ['2, k, 8', [0.03649, 0.1617152, 1.0]], ['2, k, 9', [0.08764707, -0.05921388, 1.0]], ['2, k, 10', [0.1329757, -0.2622528, 1.0]], ['2, k, 11', [0.1240943, -0.3085877, 1.0]], ['2, k, 12', [-0.1719424, -0.2177775, 1.0]], ['2, k, 13', [-0.19853, -0.3290634, 1.0]], ['2, k, 14', [-0.1963455, -0.6776363, 1.0]], ['2, k, 15', [-0.2106118, -0.7280003, 1.0]], ['2, k, 16', [-0.03364942, -0.2119466, 1.0]], ['2, k, 17', [0.03611353, -0.3392275, 1.0]], ['2, k, 18', [0.05053612, -0.6678101, 1.0]], ['2, k, 19', [0.08032821, -0.7254552, 1.0]], ['2, k, 20', [-0.1144729, 0.2190735, 1.0]], ['2, k, 21', [-0.7847365, 0.04079273, 1.0]], ['2, k, 22', [-0.7617595, 0.03211517, 1.0]], ['2, k, 23', [0.1266197, -0.3780377, 1.0]], ['2, k, 24', [0.1430603, -0.3255049, 1.0]]]
