[[0, -0.1672678, 0.05836686, 2.846296, 1], [1, -0.1722163, 0.3302045, 2.837313, 1], [2, -0.1758396, 0.5947291, 2.818097, 1], [3, -0.1659475, 0.7324249, 2.800624, 1], [4, -0.3221027, 0.4715177, 2.781512, 1], [5, -0.3525955, 0.2550184, 2.806098, 1], [6, -0.3530225, 0.05415648, 2.741513, 1], [7, -0.3587899, 0.0004593251, 2.753396, 1], [8, -0.005076138, 0.476406, 2.81387, 1], [9, 0.03384996, 0.2400737, 2.827507, 1], [10, 0.03025019, 0.05968669, 2.766096, 1], [11, 0.0165146, 0.02108114, 2.756828, 1], [12, -0.2285557, 0.05816966, 2.808905, 1], [13, -0.2151415, -0.2543644, 2.898513, 1], [14, -0.2178659, -0.5580939, 2.945098, 1], [15, -0.2093335, -0.6306841, 2.871718, 1], [16, -0.1021577, 0.05719083, 2.817861, 1], [17, -0.1167675, -0.2573926, 2.901676, 1], [18, -0.1050047, -0.5308632, 2.935855, 1], [19, -0.09396399, -0.5775675, 2.813828, 1], [20, -0.1750736, 0.5296089, 2.824843, 1], [21, -0.3712353, -0.06733388, 2.735218, 1], [22, -0.3150128, -0.006552223, 2.733167, 1], [23, 0.01622812, -0.04692727, 2.756243, 1], [24, -0.01355715, 0.02236123, 2.727959, 1]]
[[0, -0.1622163, 0.05886331, 2.841403, 1], [1, -0.168493, 0.3291191, 2.836391, 1], [2, -0.1728233, 0.5921283, 2.820499, 1], [3, -0.1619492, 0.7297649, 2.80042, 1], [4, -0.3126805, 0.4700774, 2.773434, 1], [5, -0.3447376, 0.2601024, 2.775529, 1], [6, -0.3550032, 0.08475603, 2.69638, 1], [7, -0.367288, 0.01742984, 2.69164, 1], [8, -0.0004306523, 0.4754485, 2.815213, 1], [9, 0.03649448, 0.2399671, 2.827077, 1], [10, 0.03804966, 0.06063858, 2.762028, 1], [11, 0.02320019, 0.01450763, 2.752079, 1], [12, -0.2235567, 0.05867631, 2.803177, 1], [13, -0.2138293, -0.2534224, 2.894096, 1], [14, -0.2125288, -0.5535815, 2.941259, 1], [15, -0.209139, -0.627475, 2.869863, 1], [16, -0.09703898, 0.05761465, 2.813866, 1], [17, -0.1103487, -0.2573486, 2.896931, 1], [18, -0.09905934, -0.5300672, 2.935445, 1], [19, -0.1123291, -0.6230325, 2.878325, 1], [20, -0.1718933, 0.527357, 2.826487, 1], [21, -0.3746857, -0.05256464, 2.666122, 1], [22, -0.4019143, 0.03485203, 2.6765, 1], [23, 0.02522954, -0.04838331, 2.754438, 1], [24, -0.006701109, 0.01417776, 2.723721, 1]]
[[0, -0.1622528, 0.05886254, 2.841389, 1], [1, -0.1686062, 0.3291104, 2.836358, 1], [2, -0.173232, 0.5921168, 2.820429, 1], [3, -0.1621071, 0.7298281, 2.800396, 1], [4, -0.3144378, 0.4702855, 2.774261, 1], [5, -0.3441579, 0.2518745, 2.783056, 1], [6, -0.357, 0.0449633, 2.735934, 1], [7, -0.3656386, -0.005217098, 2.735877, 1], [8, -0.0007685929, 0.4748267, 2.814959, 1], [9, 0.03641503, 0.2400827, 2.827384, 1], [10, 0.03783464, 0.06064374, 2.76268, 1], [11, 0.02363604, 0.01620066, 2.75567, 1], [12, -0.2236118, 0.0586895, 2.803157, 1], [13, -0.2137959, -0.2533788, 2.894144, 1], [14, -0.212673, -0.5532327, 2.941475, 1], [15, -0.2092984, -0.6271401, 2.870098, 1], [16, -0.09706558, 0.05760588, 2.813857, 1], [17, -0.1120507, -0.2569944, 2.89763, 1], [18, -0.1015174, -0.5657039, 2.950334, 1], [19, -0.1157076, -0.6349088, 2.873318, 1], [20, -0.1722085, 0.5273479, 2.826427, 1], [21, -0.3826931, -0.07510873, 2.713918, 1], [22, -0.4048042, 0.01834206, 2.716134, 1], [23, 0.0217195, -0.04036552, 2.753706, 1], [24, -0.006134185, 0.0008205326, 2.72977, 1]]
[[0, -0.1624935, 0.05875648, 2.841424, 1], [1, -0.168757, 0.3290891, 2.836349, 1], [2, -0.1734358, 0.5921741, 2.820382, 1], [3, -0.1625475, 0.7299487, 2.80045, 1], [4, -0.3143729, 0.4700589, 2.773962, 1], [5, -0.3450527, 0.2487207, 2.787007, 1], [6, -0.3568876, 0.04147161, 2.744207, 1], [7, -0.362493, -0.005503178, 2.758367, 1], [8, -0.0009063982, 0.4749222, 2.815093, 1], [9, 0.03628698, 0.2397949, 2.827505, 1], [10, 0.03776837, 0.06029498, 2.762993, 1], [11, 0.02375141, 0.01848596, 2.757346, 1], [12, -0.2238343, 0.05860841, 2.803292, 1], [13, -0.2157516, -0.2534231, 2.894438, 1], [14, -0.2120661, -0.5524675, 2.941777, 1], [15, -0.2062861, -0.6257083, 2.86921, 1], [16, -0.09736526, 0.05746331, 2.81379, 1], [17, -0.1109744, -0.2571605, 2.897673, 1], [18, -0.1042948, -0.5300221, 2.93619, 1], [19, -0.09042146, -0.5765017, 2.81439, 1], [20, -0.1723961, 0.5273842, 2.826391, 1], [21, -0.3778025, -0.07821198, 2.739923, 1], [22, -0.3991791, 0.03016486, 2.728, 1], [23, 0.03049579, -0.03787965, 2.755039, 1], [24, -0.005354991, 0.009004689, 2.727192, 1]]
[[0, -0.1625315, 0.0587605, 2.841447, 1], [1, -0.1688271, 0.3291615, 2.836349, 1], [2, -0.1736616, 0.5924535, 2.820325, 1], [3, -0.1631547, 0.7298723, 2.800868, 1], [4, -0.3142523, 0.4698472, 2.773697, 1], [5, -0.345417, 0.247976, 2.789288, 1], [6, -0.3577171, 0.03960314, 2.750377, 1], [7, -0.3619952, -0.004320938, 2.765172, 1], [8, -0.001664973, 0.4754147, 2.814822, 1], [9, 0.03606352, 0.2397719, 2.827785, 1], [10, 0.03759988, 0.06022179, 2.763427, 1], [11, 0.02297859, 0.01662297, 2.757409, 1], [12, -0.2238846, 0.05858256, 2.803358, 1], [13, -0.2148764, -0.2533642, 2.894665, 1], [14, -0.2118213, -0.5528134, 2.941763, 1], [15, -0.2088502, -0.6264991, 2.869926, 1], [16, -0.09740944, 0.05749498, 2.81379, 1], [17, -0.1107961, -0.2571447, 2.89766, 1], [18, -0.1051907, -0.53026, 2.93492, 1], [19, -0.09129003, -0.5767365, 2.813125, 1], [20, -0.1725762, 0.5276026, 2.826353, 1], [21, -0.3763542, -0.07857935, 2.757068, 1], [22, -0.3956487, 0.00402902, 2.751, 1], [23, 0.02527558, -0.04110488, 2.756829, 1], [24, -0.006060214, 0.02233417, 2.729625, 1]]
[[0, -0.1625428, 0.05871997, 2.841468, 1], [1, -0.1689062, 0.3291542, 2.836388, 1], [2, -0.1740134, 0.5925429, 2.820441, 1], [3, -0.1636564, 0.7300485, 2.800878, 1], [4, -0.314207, 0.4697399, 2.773591, 1], [5, -0.3456661, 0.2458751, 2.791216, 1], [6, -0.357895, 0.03951509, 2.752008, 1], [7, -0.3635827, -0.005722564, 2.762615, 1], [8, -0.001814168, 0.4753813, 2.814835, 1], [9, 0.03596789, 0.2396748, 2.828002, 1], [10, 0.03751103, 0.06001579, 2.764004, 1], [11, 0.02333278, 0.01617296, 2.760513, 1], [12, -0.2238872, 0.05854281, 2.803396, 1], [13, -0.2169668, -0.2534658, 2.894631, 1], [14, -0.212751, -0.5267153, 2.93141, 1], [15, -0.1976512, -0.5732293, 2.809674, 1], [16, -0.09742968, 0.05745381, 2.813796, 1], [17, -0.1113753, -0.2570051, 2.898052, 1], [18, -0.1064373, -0.5301772, 2.935065, 1], [19, -0.09248014, -0.5766512, 2.813274, 1], [20, -0.1728425, 0.5276603, 2.826446, 1], [21, -0.3769244, -0.07785705, 2.745674, 1], [22, -0.4018574, 0.01295264, 2.752111, 1], [23, 0.02472584, -0.04659301, 2.761999, 1], [24, -0.005841187, 0.02457959, 2.728192, 1]]
[[0, -0.1626536, 0.05870617, 2.841516, 1], [1, -0.1689258, 0.3291826, 2.83639, 1], [2, -0.1739999, 0.5926657, 2.820404, 1], [3, -0.1642978, 0.7299972, 2.800542, 1], [4, -0.3141547, 0.4696122, 2.773284, 1], [5, -0.3464239, 0.2444431, 2.79201, 1], [6, -0.3578602, 0.03916974, 2.751971, 1], [7, -0.3648551, -0.006105453, 2.756627, 1], [8, -0.00218095, 0.475657, 2.814856, 1], [9, 0.03572935, 0.2396977, 2.828505, 1], [10, 0.03743059, 0.06016722, 2.76409, 1], [11, 0.02311827, 0.01727998, 2.756392, 1], [12, -0.2239999, 0.05844258, 2.803593, 1], [13, -0.2167756, -0.2536171, 2.894695, 1], [14, -0.2122316, -0.5268272, 2.931665, 1], [15, -0.1970284, -0.5733414, 2.809946, 1], [16, -0.09760842, 0.05751238, 2.813748, 1], [17, -0.1129372, -0.2568658, 2.898031, 1], [18, -0.1030001, -0.5290059, 2.939814, 1], [19, -0.1119866, -0.6230909, 2.881126, 1], [20, -0.1728432, 0.5277537, 2.826423, 1], [21, -0.3789861, -0.07842321, 2.749105, 1], [22, -0.4054668, 0.01592649, 2.737188, 1], [23, 0.02182862, -0.04789045, 2.758852, 1], [24, -0.006987237, -0.007760576, 2.7275, 1]]
[[0, -0.1627059, 0.05867293, 2.841515, 1], [1, -0.1690943, 0.3291953, 2.836367, 1], [2, -0.1744585, 0.5927944, 2.820336, 1], [3, -0.1644864, 0.7300208, 2.800711, 1], [4, -0.3141665, 0.4695162, 2.773032, 1], [5, -0.3465053, 0.2440345, 2.792366, 1], [6, -0.3578542, 0.03910742, 2.752036, 1], [7, -0.3655792, -0.007409285, 2.756107, 1], [8, -0.002335838, 0.4757551, 2.814868, 1], [9, 0.03559972, 0.2398121, 2.828662, 1], [10, 0.03721801, 0.0602475, 2.764355, 1], [11, 0.02252756, 0.01715131, 2.756619, 1], [12, -0.2240278, 0.05841861, 2.803603, 1], [13, -0.2180826, -0.2535715, 2.8949, 1], [14, -0.2122127, -0.526756, 2.931898, 1], [15, -0.2086782, -0.6203041, 2.870739, 1], [16, -0.09768897, 0.0574734, 2.813728, 1], [17, -0.1124745, -0.256938, 2.897998, 1], [18, -0.1028802, -0.5291522, 2.939465, 1], [19, -0.1117403, -0.6223574, 2.881619, 1], [20, -0.1732211, 0.5278503, 2.826367, 1], [21, -0.3804336, -0.07742186, 2.741033, 1], [22, -0.4025961, 0.01125366, 2.743351, 1], [23, 0.02486646, -0.03976807, 2.755538, 1], [24, -0.005650139, 0.02288667, 2.72892, 1]]
[[0, -0.162702, 0.0586792, 2.841528, 1], [1, -0.1691049, 0.3292117, 2.836368, 1], [2, -0.1745194, 0.5928421, 2.820311, 1], [3, -0.1646049, 0.7301885, 2.800969, 1], [4, -0.314148, 0.469494, 2.772994, 1], [5, -0.3464401, 0.2438037, 2.79262, 1], [6, -0.3576287, 0.03985265, 2.75142, 1], [7, -0.3650303, -0.006867962, 2.751338, 1], [8, -0.002366245, 0.4757623, 2.814873, 1], [9, 0.03550787, 0.2398658, 2.828784, 1], [10, 0.0370631, 0.06018435, 2.764861, 1], [11, 0.02148771, 0.0154783, 2.758305, 1], [12, -0.2240126, 0.05840738, 2.803704, 1], [13, -0.2195111, -0.2537077, 2.894727, 1], [14, -0.213721, -0.5667869, 2.940028, 1], [15, -0.2080022, -0.6363213, 2.861262, 1], [16, -0.09768513, 0.05749848, 2.813712, 1], [17, -0.1136905, -0.2567061, 2.898337, 1], [18, -0.1033971, -0.5289145, 2.939716, 1], [19, -0.1132251, -0.6227932, 2.88028, 1], [20, -0.1732679, 0.5278915, 2.82635, 1], [21, -0.3751909, -0.07767419, 2.721145, 1], [22, -0.4003182, 0.03366216, 2.7173, 1], [23, 0.02299393, -0.04165366, 2.756038, 1], [24, -0.005650534, 0.02292185, 2.73016, 1]]
[[0, -0.1628781, 0.05857589, 2.842259, 1], [1, -0.1697509, 0.3296051, 2.837225, 1], [2, -0.1760034, 0.5939841, 2.821494, 1], [3, -0.1652005, 0.7309937, 2.802427, 1], [4, -0.3151276, 0.4690605, 2.773822, 1], [5, -0.3471455, 0.2434679, 2.793039, 1], [6, -0.3598021, 0.04162912, 2.748149, 1], [7, -0.3696846, -0.001289245, 2.742147, 1], [8, -0.002889971, 0.4759606, 2.815494, 1], [9, 0.0352972, 0.2403183, 2.830111, 1], [10, 0.03695386, 0.06060626, 2.76629, 1], [11, 0.02120041, 0.02086153, 2.760858, 1], [12, -0.2241689, 0.05823543, 2.804567, 1], [13, -0.2153042, -0.2537637, 2.895741, 1], [14, -0.2149357, -0.5650905, 2.942115, 1], [15, -0.2076917, -0.6346945, 2.863557, 1], [16, -0.09786043, 0.0574773, 2.814295, 1], [17, -0.1125341, -0.2570674, 2.898242, 1], [18, -0.1048357, -0.5296102, 2.938312, 1], [19, -0.1152938, -0.6206611, 2.879642, 1], [20, -0.1745286, 0.5288364, 2.827446, 1], [21, -0.3833583, -0.06970058, 2.712018, 1], [22, -0.4040172, 0.02142878, 2.720745, 1], [23, 0.02213526, -0.01939586, 2.754271, 1], [24, -0.00773722, -0.009260939, 2.7304, 1]]
[[0, -0.1630399, 0.05870707, 2.842766, 1], [1, -0.1698522, 0.3297563, 2.837517, 1], [2, -0.1760463, 0.5941018, 2.82162, 1], [3, -0.165005, 0.731041, 2.803828, 1], [4, -0.3158938, 0.4687173, 2.775216, 1], [5, -0.3474892, 0.2431064, 2.793288, 1], [6, -0.3618006, 0.04218349, 2.742602, 1], [7, -0.3731737, -0.0008304915, 2.734346, 1], [8, -0.002964647, 0.4759661, 2.815746, 1], [9, 0.03511637, 0.2409579, 2.83073, 1], [10, 0.0368708, 0.06135657, 2.766542, 1], [11, 0.02212136, 0.01575521, 2.761197, 1], [12, -0.2243481, 0.05835924, 2.804984, 1], [13, -0.2158551, -0.2536628, 2.896122, 1], [14, -0.2153353, -0.5640353, 2.941738, 1], [15, -0.2076265, -0.6340054, 2.863806, 1], [16, -0.09799208, 0.05762132, 2.814889, 1], [17, -0.1133272, -0.2568069, 2.899044, 1], [18, -0.1063633, -0.529354, 2.939191, 1], [19, -0.1141468, -0.62027, 2.879832, 1], [20, -0.1745877, 0.5289682, 2.827608, 1], [21, -0.3884613, -0.06768022, 2.707343, 1], [22, -0.4131819, 0.02077397, 2.718143, 1], [23, 0.02680052, -0.04172363, 2.760705, 1], [24, -0.00482492, 0.01767963, 2.731458, 1]]
[[0, -0.1633087, 0.0589213, 2.84316, 1], [1, -0.1699539, 0.3300819, 2.837927, 1], [2, -0.1759559, 0.5945271, 2.822056, 1], [3, -0.1649615, 0.7312907, 2.804818, 1], [4, -0.3171235, 0.4699271, 2.777078, 1], [5, -0.3489112, 0.2492678, 2.795478, 1], [6, -0.3701279, 0.08338375, 2.70102, 1], [7, -0.385554, 0.02667724, 2.66925, 1], [8, -0.003186603, 0.4760286, 2.816322, 1], [9, 0.03483741, 0.2414365, 2.831573, 1], [10, 0.03661574, 0.06126478, 2.767091, 1], [11, 0.02068739, 0.01715777, 2.762531, 1], [12, -0.2246431, 0.05861966, 2.805446, 1], [13, -0.2164525, -0.253623, 2.896081, 1], [14, -0.2191397, -0.5562442, 2.943328, 1], [15, -0.206527, -0.6269757, 2.867357, 1], [16, -0.09822548, 0.05779491, 2.815212, 1], [17, -0.1137959, -0.2567083, 2.899152, 1], [18, -0.1059329, -0.529233, 2.939299, 1], [19, -0.1132484, -0.6191739, 2.881199, 1], [20, -0.1745532, 0.5293723, 2.828036, 1], [21, -0.3930268, -0.03101574, 2.632479, 1], [22, -0.4155203, 0.04933661, 2.656188, 1], [23, 0.02528877, -0.0409626, 2.760238, 1], [24, -0.005143442, 0.02367578, 2.735571, 1]]
[[0, -0.1654231, 0.05898176, 2.845701, 1], [1, -0.170877, 0.3305566, 2.839398, 1], [2, -0.1761531, 0.595154, 2.822832, 1], [3, -0.1645198, 0.7321202, 2.806015, 1], [4, -0.316684, 0.4699126, 2.776845, 1], [5, -0.3492146, 0.2538514, 2.795451, 1], [6, -0.3722912, 0.1194697, 2.657507, 1], [7, -0.3880603, 0.07335659, 2.618144, 1], [8, -0.003219483, 0.4755584, 2.817278, 1], [9, 0.0347688, 0.2414967, 2.832573, 1], [10, 0.0371273, 0.06184343, 2.768557, 1], [11, 0.02010921, 0.01813135, 2.763559, 1], [12, -0.2269602, 0.05914651, 2.808097, 1], [13, -0.2170829, -0.2539327, 2.896667, 1], [14, -0.2166388, -0.5593443, 2.942278, 1], [15, -0.2100625, -0.6305328, 2.86618, 1], [16, -0.10012, 0.0574359, 2.817657, 1], [17, -0.1129471, -0.2577719, 2.90013, 1], [18, -0.106025, -0.5306854, 2.938318, 1], [19, -0.1133189, -0.619772, 2.879758, 1], [20, -0.1749003, 0.5299755, 2.828948, 1], [21, -0.3982394, 0.01644593, 2.566097, 1], [22, -0.4258747, 0.08353087, 2.605, 1], [23, 0.02526847, -0.03342092, 2.758639, 1], [24, -0.01071566, -0.01522115, 2.731667, 1]]
[[0, -0.1654787, 0.05912614, 2.846365, 1], [1, -0.1708446, 0.3306935, 2.840238, 1], [2, -0.1759405, 0.5952621, 2.823744, 1], [3, -0.1642851, 0.7323605, 2.808287, 1], [4, -0.3163031, 0.4696639, 2.77652, 1], [5, -0.3493024, 0.2626096, 2.794607, 1], [6, -0.3725293, 0.1416206, 2.644142, 1], [7, -0.3908801, 0.1043395, 2.59551, 1], [8, -0.00290413, 0.4756697, 2.818463, 1], [9, 0.03463216, 0.2415352, 2.833863, 1], [10, 0.03683688, 0.06184318, 2.769968, 1], [11, 0.02043656, 0.01737195, 2.764679, 1], [12, -0.2270443, 0.05938699, 2.808535, 1], [13, -0.2201401, -0.2537601, 2.897064, 1], [14, -0.2166413, -0.559647, 2.94238, 1], [15, -0.2116531, -0.6295101, 2.863954, 1], [16, -0.1001282, 0.0574455, 2.818621, 1], [17, -0.114096, -0.2579089, 2.900577, 1], [18, -0.1084957, -0.5705867, 2.949102, 1], [19, -0.11517, -0.639203, 2.869407, 1], [20, -0.1747436, 0.5300965, 2.829849, 1], [21, -0.4057776, 0.04788828, 2.530886, 1], [22, -0.4338821, 0.1066216, 2.579647, 1], [23, 0.02678463, -0.04170576, 2.759538, 1], [24, -0.007753705, 0.01498724, 2.73715, 1]]
[[0, -0.1657398, 0.05959488, 2.847535, 1], [1, -0.1712979, 0.3312249, 2.841311, 1], [2, -0.176475, 0.5958192, 2.824614, 1], [3, -0.1638662, 0.7326748, 2.809214, 1], [4, -0.3172071, 0.4716277, 2.78031, 1], [5, -0.3494602, 0.2718688, 2.794097, 1], [6, -0.370639, 0.1615193, 2.634947, 1], [7, -0.3874295, 0.1415891, 2.577327, 1], [8, -0.002863553, 0.4760725, 2.819901, 1], [9, 0.03456863, 0.2419626, 2.834847, 1], [10, 0.03699247, 0.06237199, 2.770626, 1], [11, 0.02028622, 0.01746761, 2.763537, 1], [12, -0.2273029, 0.05997426, 2.809798, 1], [13, -0.2214106, -0.2535538, 2.897444, 1], [14, -0.2138894, -0.5620527, 2.942698, 1], [15, -0.2116395, -0.631451, 2.863496, 1], [16, -0.100377, 0.05779814, 2.819662, 1], [17, -0.1143777, -0.2578146, 2.900957, 1], [18, -0.1081532, -0.5708686, 2.948949, 1], [19, -0.113373, -0.6398513, 2.869615, 1], [20, -0.1752722, 0.5306566, 2.830779, 1], [21, -0.4044934, 0.08816567, 2.501878, 1], [22, -0.4313964, 0.1461308, 2.564286, 1], [23, 0.02303321, -0.04172647, 2.760788, 1], [24, -0.006042379, 0.0231825, 2.736408, 1]]
[[0, -0.16586, 0.05986186, 2.848241, 1], [1, -0.1716297, 0.3313654, 2.841982, 1], [2, -0.1769707, 0.5958343, 2.82522, 1], [3, -0.1639224, 0.7329454, 2.809675, 1], [4, -0.3180676, 0.4729618, 2.78178, 1], [5, -0.3493274, 0.282271, 2.786903, 1], [6, -0.3778262, 0.22485, 2.583925, 1], [7, -0.3884958, 0.2135516, 2.534463, 1], [8, -0.002751207, 0.476169, 2.820407, 1], [9, 0.03458577, 0.2418854, 2.834843, 1], [10, 0.03697385, 0.06226604, 2.770723, 1], [11, 0.02093942, 0.01506276, 2.763408, 1], [12, -0.2274117, 0.0600924, 2.810506, 1], [13, -0.2182339, -0.2535873, 2.897674, 1], [14, -0.2139835, -0.5611842, 2.943088, 1], [15, -0.2090599, -0.6305272, 2.863854, 1], [16, -0.1005065, 0.0582275, 2.820361, 1], [17, -0.1149472, -0.2576159, 2.901015, 1], [18, -0.1082979, -0.5711219, 2.948321, 1], [19, -0.1122373, -0.6399831, 2.868651, 1], [20, -0.1757333, 0.530706, 2.831404, 1], [21, -0.3888299, 0.1868414, 2.483005, 1], [22, -0.422548, 0.2129478, 2.518286, 1], [23, 0.02781016, -0.04022786, 2.762795, 1], [24, -0.005287142, 0.02264854, 2.736423, 1]]
[[0, -0.1664053, 0.05998065, 2.849398, 1], [1, -0.1717052, 0.3312727, 2.84322, 1], [2, -0.1764887, 0.5955012, 2.826657, 1], [3, -0.1641269, 0.7332504, 2.810456, 1], [4, -0.3179918, 0.4736681, 2.783086, 1], [5, -0.3504018, 0.287479, 2.783548, 1], [6, -0.3819225, 0.2471922, 2.577016, 1], [7, -0.391033, 0.2513395, 2.527351, 1], [8, -0.003076825, 0.4763536, 2.821288, 1], [9, 0.03445095, 0.2417348, 2.835529, 1], [10, 0.03707553, 0.06211899, 2.771424, 1], [11, 0.01973091, 0.01692538, 2.763801, 1], [12, -0.2279736, 0.06033191, 2.811737, 1], [13, -0.2261708, -0.2544764, 2.89624, 1], [14, -0.2144382, -0.5281834, 2.929226, 1], [15, -0.2002951, -0.5747422, 2.8074, 1], [16, -0.1010166, 0.05823474, 2.821421, 1], [17, -0.1148951, -0.2579316, 2.901301, 1], [18, -0.1078794, -0.5643572, 2.949478, 1], [19, -0.1138042, -0.6354535, 2.873611, 1], [20, -0.1754115, 0.5304435, 2.832775, 1], [21, -0.4062119, 0.2374209, 2.490608, 1], [22, -0.4272609, 0.2511044, 2.507875, 1], [23, 0.02658141, -0.03955078, 2.763611, 1], [24, -0.007469091, 0.01587724, 2.735723, 1]]
[[0, -0.1666311, 0.06007509, 2.850188, 1], [1, -0.1718041, 0.3312803, 2.843869, 1], [2, -0.1764627, 0.5954472, 2.827116, 1], [3, -0.1640117, 0.7331389, 2.811486, 1], [4, -0.318378, 0.4753441, 2.784379, 1], [5, -0.3504579, 0.2887931, 2.780986, 1], [6, -0.3777799, 0.2698942, 2.528126, 1], [7, -0.3923365, 0.2837197, 2.507462, 1], [8, -0.003398483, 0.4763123, 2.821958, 1], [9, 0.03445255, 0.2417503, 2.835721, 1], [10, 0.03660453, 0.0619804, 2.772117, 1], [11, 0.01863136, 0.01553781, 2.766545, 1], [12, -0.2282011, 0.06043055, 2.812639, 1], [13, -0.2245918, -0.2543441, 2.897235, 1], [14, -0.2162927, -0.5587632, 2.944325, 1], [15, -0.2095731, -0.6286715, 2.86608, 1], [16, -0.10123, 0.05832313, 2.822086, 1], [17, -0.1153902, -0.2579358, 2.901686, 1], [18, -0.1082418, -0.5648304, 2.949259, 1], [19, -0.1140546, -0.6358776, 2.8733, 1], [20, -0.1754146, 0.5304033, 2.833283, 1], [21, -0.3992233, 0.2791105, 2.471213, 1], [22, -0.4274014, 0.2963016, 2.50925, 1], [23, 0.02491363, -0.03983953, 2.760538, 1], [24, -0.009645527, 0.008054537, 2.735603, 1]]
[[0, -0.1666966, 0.06013067, 2.851221, 1], [1, -0.1719336, 0.3314114, 2.844838, 1], [2, -0.1766091, 0.5956396, 2.827935, 1], [3, -0.1638512, 0.733096, 2.812034, 1], [4, -0.3179764, 0.4763018, 2.785181, 1], [5, -0.3489316, 0.2879195, 2.787108, 1], [6, -0.3433921, 0.2717302, 2.53673, 1], [7, -0.3806264, 0.316483, 2.492081, 1], [8, -0.003555215, 0.4763073, 2.822446, 1], [9, 0.034264, 0.241506, 2.835982, 1], [10, 0.03615126, 0.06165729, 2.772643, 1], [11, 0.01894106, 0.01570085, 2.765501, 1], [12, -0.2282412, 0.0604407, 2.813582, 1], [13, -0.2226789, -0.2544483, 2.897866, 1], [14, -0.2151339, -0.5573021, 2.943798, 1], [15, -0.209524, -0.627933, 2.866626, 1], [16, -0.1013205, 0.05842817, 2.823191, 1], [17, -0.1149139, -0.2580315, 2.902334, 1], [18, -0.1054913, -0.5314881, 2.937078, 1], [19, -0.0927368, -0.5780334, 2.815176, 1], [20, -0.1755609, 0.5305837, 2.834147, 1], [21, -0.3804452, 0.3237484, 2.458673, 1], [22, -0.4127446, 0.3200887, 2.4825, 1], [23, 0.01677827, -0.04804774, 2.763705, 1], [24, -0.01121022, 0.006994216, 2.737618, 1]]
[[0, -0.1668423, 0.06031588, 2.852152, 1], [1, -0.1718221, 0.3314534, 2.845882, 1], [2, -0.176173, 0.5955266, 2.829107, 1], [3, -0.1639303, 0.7334501, 2.812543, 1], [4, -0.3155691, 0.4781861, 2.786235, 1], [5, -0.3665867, 0.2972203, 2.747997, 1], [6, -0.3603612, 0.3564228, 2.557974, 1], [7, -0.3739804, 0.3784917, 2.47983, 1], [8, -0.00330895, 0.4763967, 2.824542, 1], [9, 0.03469982, 0.2425192, 2.837154, 1], [10, 0.03501121, 0.0624752, 2.774428, 1], [11, 0.01792235, 0.01645886, 2.768624, 1], [12, -0.2283081, 0.06051718, 2.814295, 1], [13, -0.2235446, -0.2542263, 2.898956, 1], [14, -0.2147528, -0.5578107, 2.943543, 1], [15, -0.208376, -0.6287027, 2.866886, 1], [16, -0.1015594, 0.05874446, 2.824359, 1], [17, -0.1151037, -0.2579717, 2.902837, 1], [18, -0.1048981, -0.5313041, 2.938144, 1], [19, -0.09170701, -0.5778421, 2.816293, 1], [20, -0.175214, 0.5305128, 2.835286, 1], [21, -0.3626259, 0.3978282, 2.422753, 1], [22, -0.4164745, 0.3789344, 2.481455, 1], [23, 0.0218762, -0.04052761, 2.764043, 1], [24, -0.01167186, -0.006853955, 2.7365, 1]]
[[0, -0.1664131, 0.06013782, 2.852968, 1], [1, -0.1715423, 0.3315164, 2.846493, 1], [2, -0.1759834, 0.5957751, 2.829551, 1], [3, -0.1637802, 0.7337457, 2.813124, 1], [4, -0.312323, 0.476813, 2.781675, 1], [5, -0.3666742, 0.2964016, 2.747239, 1], [6, -0.3593562, 0.3670568, 2.550792, 1], [7, -0.3666025, 0.4026675, 2.475624, 1], [8, -0.003061397, 0.4765362, 2.825884, 1], [9, 0.03481117, 0.2426965, 2.837765, 1], [10, 0.03488021, 0.06257318, 2.775307, 1], [11, 0.01841936, 0.01501289, 2.769926, 1], [12, -0.2277829, 0.06030351, 2.815071, 1], [13, -0.2227388, -0.254539, 2.899467, 1], [14, -0.2166999, -0.5619328, 2.943542, 1], [15, -0.2053467, -0.6322412, 2.866697, 1], [16, -0.10123, 0.05860233, 2.825207, 1], [17, -0.1156158, -0.2581711, 2.903415, 1], [18, -0.1064899, -0.5663102, 2.951213, 1], [19, -0.1150893, -0.6367492, 2.874748, 1], [20, -0.1750061, 0.5307178, 2.835768, 1], [21, -0.3628058, 0.4269196, 2.424508, 1], [22, -0.4089283, 0.4008815, 2.48, 1], [23, 0.02304466, -0.04170477, 2.764144, 1], [24, -0.01009424, 0.02047732, 2.739348, 1]]
