[['2, k, 0', [-0.0811335, -0.28634, 1.0]], ['2, k, 1', [-0.078409, 0.0605434, 1.0]], ['2, k, 2', [-0.0751713, 0.396301, 1.0]], ['2, k, 3', [-0.0786118, 0.571064, 1.0]], ['2, k, 4', [-0.277852, 0.279607, 1.0]], ['2, k, 5', [-0.343667, 0.0210754, 1.0]], ['2, k, 6', [-0.379167, -0.251214, 1.0]], ['2, k, 7', [-0.380913, -0.319124, 1.0]], ['2, k, 8', [0.114634, 0.26589, 1.0]], ['2, k, 9', [0.185539, -0.00653208, 1.0]], ['2, k, 10', [0.222248, -0.266599, 1.0]], ['2, k, 11', [0.222081, -0.332577, 1.0]], ['2, k, 12', [-0.169512, -0.278151, 1.0]], ['2, k, 13', [-0.197512, -0.719224, 1.0]], ['2, k, 14', [-0.252809, -1.09398, 1.0]], ['2, k, 15', [-0.265048, -1.15082, 1.0]], ['2, k, 16', [0.0101001, -0.284524, 1.0]], ['2, k, 17', [0.0501693, -0.706424, 1.0]], ['2, k, 18', [0.091675, -1.08028, 1.0]], ['2, k, 19', [0.125963, -1.14278, 1.0]], ['2, k, 20', [-0.0760684, 0.313985, 1.0]], ['2, k, 21', [-0.381149, -0.378282, 1.0]], ['2, k, 22', [-0.315356, -0.347963, 1.0]], ['2, k, 23', [0.224166, -0.393237, 1.0]], ['2, k, 24', [0.157138, -0.355364, 1.0]]]
[['2, k, 0', [-0.0743895, -0.286822, 1.0]], ['2, k, 1', [-0.0722978, 0.0638619, 1.0]], ['2, k, 2', [-0.0694859, 0.403147, 1.0]], ['2, k, 3', [-0.0746441, 0.579629, 1.0]], ['2, k, 4', [-0.276824, 0.27811, 1.0]], ['2, k, 5', [-0.343792, 0.00711377, 1.0]], ['2, k, 6', [-0.381556, -0.243625, 1.0]], ['2, k, 7', [-0.383894, -0.318049, 1.0]], ['2, k, 8', [0.116417, 0.263167, 1.0]], ['2, k, 9', [0.203548, 0.0189184, 1.0]], ['2, k, 10', [0.229591, -0.253745, 1.0]], ['2, k, 11', [0.227234, -0.326427, 1.0]], ['2, k, 12', [-0.162665, -0.281753, 1.0]], ['2, k, 13', [-0.19924, -0.706994, 1.0]], ['2, k, 14', [-0.244172, -1.06332, 1.0]], ['2, k, 15', [-0.267987, -1.13659, 1.0]], ['2, k, 16', [0.0165388, -0.28193, 1.0]], ['2, k, 17', [0.0494777, -0.698805, 1.0]], ['2, k, 18', [0.0898788, -1.08185, 1.0]], ['2, k, 19', [0.126527, -1.14136, 1.0]], ['2, k, 20', [-0.0702865, 0.320016, 1.0]], ['2, k, 21', [-0.377986, -0.378179, 1.0]], ['2, k, 22', [-0.317504, -0.345284, 1.0]], ['2, k, 23', [0.231117, -0.388891, 1.0]], ['2, k, 24', [0.163777, -0.350347, 1.0]]]
[['2, k, 0', [-0.0744393, -0.286852, 1.0]], ['2, k, 1', [-0.0722562, 0.0637542, 1.0]], ['2, k, 2', [-0.069204, 0.402793, 1.0]], ['2, k, 3', [-0.0744384, 0.57913, 1.0]], ['2, k, 4', [-0.277125, 0.277487, 1.0]], ['2, k, 5', [-0.344347, 0.00684206, 1.0]], ['2, k, 6', [-0.381979, -0.243747, 1.0]], ['2, k, 7', [-0.38425, -0.318979, 1.0]], ['2, k, 8', [0.116492, 0.262935, 1.0]], ['2, k, 9', [0.20298, 0.0159255, 1.0]], ['2, k, 10', [0.229224, -0.254252, 1.0]], ['2, k, 11', [0.226824, -0.326735, 1.0]], ['2, k, 12', [-0.162669, -0.281757, 1.0]], ['2, k, 13', [-0.199101, -0.706746, 1.0]], ['2, k, 14', [-0.244217, -1.06351, 1.0]], ['2, k, 15', [-0.267152, -1.13703, 1.0]], ['2, k, 16', [0.0163876, -0.281998, 1.0]], ['2, k, 17', [0.0496745, -0.698594, 1.0]], ['2, k, 18', [0.0897, -1.08165, 1.0]], ['2, k, 19', [0.126231, -1.14159, 1.0]], ['2, k, 20', [-0.0700808, 0.319732, 1.0]], ['2, k, 21', [-0.379532, -0.379235, 1.0]], ['2, k, 22', [-0.317593, -0.346235, 1.0]], ['2, k, 23', [0.233274, -0.392153, 1.0]], ['2, k, 24', [0.165161, -0.351764, 1.0]]]
[['2, k, 0', [-0.0744144, -0.287053, 1.0]], ['2, k, 1', [-0.072215, 0.0635398, 1.0]], ['2, k, 2', [-0.0691557, 0.402478, 1.0]], ['2, k, 3', [-0.0742839, 0.578867, 1.0]], ['2, k, 4', [-0.277682, 0.276262, 1.0]], ['2, k, 5', [-0.344591, 0.00680335, 1.0]], ['2, k, 6', [-0.382269, -0.242939, 1.0]], ['2, k, 7', [-0.385091, -0.316094, 1.0]], ['2, k, 8', [0.116519, 0.262579, 1.0]], ['2, k, 9', [0.202281, 0.015162, 1.0]], ['2, k, 10', [0.22844, -0.25524, 1.0]], ['2, k, 11', [0.226839, -0.326755, 1.0]], ['2, k, 12', [-0.162585, -0.282034, 1.0]], ['2, k, 13', [-0.19897, -0.707425, 1.0]], ['2, k, 14', [-0.244269, -1.06364, 1.0]], ['2, k, 15', [-0.266406, -1.13666, 1.0]], ['2, k, 16', [0.0163618, -0.282133, 1.0]], ['2, k, 17', [0.0498049, -0.695012, 1.0]], ['2, k, 18', [0.0896831, -1.0811, 1.0]], ['2, k, 19', [0.126234, -1.1403, 1.0]], ['2, k, 20', [-0.0700317, 0.319443, 1.0]], ['2, k, 21', [-0.380825, -0.377862, 1.0]], ['2, k, 22', [-0.319892, -0.344402, 1.0]], ['2, k, 23', [0.234052, -0.391618, 1.0]], ['2, k, 24', [0.165804, -0.353141, 1.0]]]
[['2, k, 0', [-0.074526, -0.287181, 1.0]], ['2, k, 1', [-0.0722315, 0.0633588, 1.0]], ['2, k, 2', [-0.069132, 0.402069, 1.0]], ['2, k, 3', [-0.074191, 0.578427, 1.0]], ['2, k, 4', [-0.277764, 0.276015, 1.0]], ['2, k, 5', [-0.345461, 0.00639276, 1.0]], ['2, k, 6', [-0.382675, -0.241975, 1.0]], ['2, k, 7', [-0.384467, -0.315619, 1.0]], ['2, k, 8', [0.116592, 0.262148, 1.0]], ['2, k, 9', [0.201654, 0.01394, 1.0]], ['2, k, 10', [0.227912, -0.256264, 1.0]], ['2, k, 11', [0.226893, -0.328512, 1.0]], ['2, k, 12', [-0.162619, -0.282114, 1.0]], ['2, k, 13', [-0.198934, -0.708013, 1.0]], ['2, k, 14', [-0.244522, -1.06398, 1.0]], ['2, k, 15', [-0.26792, -1.13617, 1.0]], ['2, k, 16', [0.0161354, -0.28229, 1.0]], ['2, k, 17', [0.05003, -0.696328, 1.0]], ['2, k, 18', [0.0931435, -1.08342, 1.0]], ['2, k, 19', [0.126741, -1.14042, 1.0]], ['2, k, 20', [-0.0700193, 0.319104, 1.0]], ['2, k, 21', [-0.380798, -0.377713, 1.0]], ['2, k, 22', [-0.318943, -0.342873, 1.0]], ['2, k, 23', [0.237158, -0.393146, 1.0]], ['2, k, 24', [0.166853, -0.35227, 1.0]]]
[['2, k, 0', [-0.0744475, -0.287282, 1.0]], ['2, k, 1', [-0.0722322, 0.063227, 1.0]], ['2, k, 2', [-0.0691972, 0.4019, 1.0]], ['2, k, 3', [-0.0741286, 0.578298, 1.0]], ['2, k, 4', [-0.278036, 0.275697, 1.0]], ['2, k, 5', [-0.345495, 0.00650611, 1.0]], ['2, k, 6', [-0.382907, -0.242396, 1.0]], ['2, k, 7', [-0.383941, -0.314784, 1.0]], ['2, k, 8', [0.116634, 0.261878, 1.0]], ['2, k, 9', [0.201227, 0.0135924, 1.0]], ['2, k, 10', [0.227853, -0.255943, 1.0]], ['2, k, 11', [0.227163, -0.328268, 1.0]], ['2, k, 12', [-0.16249, -0.282182, 1.0]], ['2, k, 13', [-0.198986, -0.708188, 1.0]], ['2, k, 14', [-0.245227, -1.06443, 1.0]], ['2, k, 15', [-0.267294, -1.13698, 1.0]], ['2, k, 16', [0.0161558, -0.282409, 1.0]], ['2, k, 17', [0.050294, -0.699613, 1.0]], ['2, k, 18', [0.0927452, -1.08581, 1.0]], ['2, k, 19', [0.126595, -1.14218, 1.0]], ['2, k, 20', [-0.0700638, 0.318951, 1.0]], ['2, k, 21', [-0.382307, -0.378719, 1.0]], ['2, k, 22', [-0.320765, -0.342404, 1.0]], ['2, k, 23', [0.234476, -0.39234, 1.0]], ['2, k, 24', [0.166483, -0.348869, 1.0]]]
[['2, k, 0', [-0.0745299, -0.287335, 1.0]], ['2, k, 1', [-0.0722371, 0.0631379, 1.0]], ['2, k, 2', [-0.0691627, 0.401688, 1.0]], ['2, k, 3', [-0.0740278, 0.578079, 1.0]], ['2, k, 4', [-0.27814, 0.275572, 1.0]], ['2, k, 5', [-0.34571, 0.00640564, 1.0]], ['2, k, 6', [-0.382807, -0.241911, 1.0]], ['2, k, 7', [-0.38499, -0.313547, 1.0]], ['2, k, 8', [0.116758, 0.261411, 1.0]], ['2, k, 9', [0.201029, 0.0136328, 1.0]], ['2, k, 10', [0.227935, -0.255901, 1.0]], ['2, k, 11', [0.226622, -0.326363, 1.0]], ['2, k, 12', [-0.162547, -0.282258, 1.0]], ['2, k, 13', [-0.199075, -0.708822, 1.0]], ['2, k, 14', [-0.245231, -1.06451, 1.0]], ['2, k, 15', [-0.265644, -1.13865, 1.0]], ['2, k, 16', [0.0160569, -0.282424, 1.0]], ['2, k, 17', [0.0503472, -0.699788, 1.0]], ['2, k, 18', [0.0925084, -1.0861, 1.0]], ['2, k, 19', [0.126745, -1.14431, 1.0]], ['2, k, 20', [-0.0700415, 0.318777, 1.0]], ['2, k, 21', [-0.38102, -0.377755, 1.0]], ['2, k, 22', [-0.320246, -0.343252, 1.0]], ['2, k, 23', [0.23285, -0.391986, 1.0]], ['2, k, 24', [0.166511, -0.351521, 1.0]]]
[['2, k, 0', [-0.0744727, -0.287516, 1.0]], ['2, k, 1', [-0.0722301, 0.0630826, 1.0]], ['2, k, 2', [-0.0691683, 0.401692, 1.0]], ['2, k, 3', [-0.0738911, 0.578097, 1.0]], ['2, k, 4', [-0.278182, 0.275504, 1.0]], ['2, k, 5', [-0.345545, 0.00707045, 1.0]], ['2, k, 6', [-0.382587, -0.24163, 1.0]], ['2, k, 7', [-0.38534, -0.314649, 1.0]], ['2, k, 8', [0.116782, 0.261023, 1.0]], ['2, k, 9', [0.200719, 0.0135878, 1.0]], ['2, k, 10', [0.227874, -0.255857, 1.0]], ['2, k, 11', [0.226531, -0.326361, 1.0]], ['2, k, 12', [-0.162442, -0.282489, 1.0]], ['2, k, 13', [-0.198946, -0.710296, 1.0]], ['2, k, 14', [-0.245486, -1.06548, 1.0]], ['2, k, 15', [-0.265879, -1.13947, 1.0]], ['2, k, 16', [0.0160608, -0.282516, 1.0]], ['2, k, 17', [0.0502859, -0.699708, 1.0]], ['2, k, 18', [0.088637, -1.07903, 1.0]], ['2, k, 19', [0.125215, -1.14083, 1.0]], ['2, k, 20', [-0.0700459, 0.318776, 1.0]], ['2, k, 21', [-0.383778, -0.379149, 1.0]], ['2, k, 22', [-0.320369, -0.34253, 1.0]], ['2, k, 23', [0.23389, -0.388406, 1.0]], ['2, k, 24', [0.167085, -0.352764, 1.0]]]
[['2, k, 0', [-0.0745339, -0.287504, 1.0]], ['2, k, 1', [-0.0721956, 0.0630002, 1.0]], ['2, k, 2', [-0.0691226, 0.401623, 1.0]], ['2, k, 3', [-0.0738788, 0.578092, 1.0]], ['2, k, 4', [-0.278217, 0.275482, 1.0]], ['2, k, 5', [-0.345477, 0.0063963, 1.0]], ['2, k, 6', [-0.382716, -0.241622, 1.0]], ['2, k, 7', [-0.385315, -0.314629, 1.0]], ['2, k, 8', [0.116837, 0.260802, 1.0]], ['2, k, 9', [0.200505, 0.0141629, 1.0]], ['2, k, 10', [0.22772, -0.256121, 1.0]], ['2, k, 11', [0.226789, -0.326456, 1.0]], ['2, k, 12', [-0.162445, -0.282444, 1.0]], ['2, k, 13', [-0.198866, -0.709947, 1.0]], ['2, k, 14', [-0.245306, -1.06537, 1.0]], ['2, k, 15', [-0.266134, -1.13897, 1.0]], ['2, k, 16', [0.0159511, -0.28253, 1.0]], ['2, k, 17', [0.0501683, -0.699688, 1.0]], ['2, k, 18', [0.0881694, -1.07872, 1.0]], ['2, k, 19', [0.125619, -1.14067, 1.0]], ['2, k, 20', [-0.070005, 0.318709, 1.0]], ['2, k, 21', [-0.38296, -0.377395, 1.0]], ['2, k, 22', [-0.321277, -0.342541, 1.0]], ['2, k, 23', [0.237059, -0.391803, 1.0]], ['2, k, 24', [0.166283, -0.351673, 1.0]]]
[['2, k, 0', [-0.0745799, -0.287629, 1.0]], ['2, k, 1', [-0.0721977, 0.0628837, 1.0]], ['2, k, 2', [-0.069113, 0.401572, 1.0]], ['2, k, 3', [-0.0738249, 0.57803, 1.0]], ['2, k, 4', [-0.278249, 0.275464, 1.0]], ['2, k, 5', [-0.34554, 0.00661305, 1.0]], ['2, k, 6', [-0.382597, -0.241373, 1.0]], ['2, k, 7', [-0.385312, -0.314317, 1.0]], ['2, k, 8', [0.116816, 0.260572, 1.0]], ['2, k, 9', [0.200544, 0.0138864, 1.0]], ['2, k, 10', [0.22757, -0.256373, 1.0]], ['2, k, 11', [0.226102, -0.32645, 1.0]], ['2, k, 12', [-0.162479, -0.282631, 1.0]], ['2, k, 13', [-0.198797, -0.710774, 1.0]], ['2, k, 14', [-0.245146, -1.06549, 1.0]], ['2, k, 15', [-0.266271, -1.1395, 1.0]], ['2, k, 16', [0.0158997, -0.282575, 1.0]], ['2, k, 17', [0.0503504, -0.700509, 1.0]], ['2, k, 18', [0.0910262, -1.08038, 1.0]], ['2, k, 19', [0.128871, -1.13847, 1.0]], ['2, k, 20', [-0.0699953, 0.318639, 1.0]], ['2, k, 21', [-0.382529, -0.377336, 1.0]], ['2, k, 22', [-0.320003, -0.342669, 1.0]], ['2, k, 23', [0.234189, -0.391127, 1.0]], ['2, k, 24', [0.166572, -0.351748, 1.0]]]
[['2, k, 0', [-0.0746248, -0.287653, 1.0]], ['2, k, 1', [-0.072232, 0.0627942, 1.0]], ['2, k, 2', [-0.0691395, 0.401524, 1.0]], ['2, k, 3', [-0.0737141, 0.578014, 1.0]], ['2, k, 4', [-0.278401, 0.275434, 1.0]], ['2, k, 5', [-0.345619, 0.00658986, 1.0]], ['2, k, 6', [-0.382554, -0.241532, 1.0]], ['2, k, 7', [-0.384941, -0.314626, 1.0]], ['2, k, 8', [0.116548, 0.260496, 1.0]], ['2, k, 9', [0.200497, 0.013862, 1.0]], ['2, k, 10', [0.227461, -0.256502, 1.0]], ['2, k, 11', [0.226321, -0.326421, 1.0]], ['2, k, 12', [-0.162457, -0.282712, 1.0]], ['2, k, 13', [-0.198777, -0.71138, 1.0]], ['2, k, 14', [-0.245059, -1.06549, 1.0]], ['2, k, 15', [-0.266621, -1.13947, 1.0]], ['2, k, 16', [0.0157837, -0.282519, 1.0]], ['2, k, 17', [0.0500518, -0.702201, 1.0]], ['2, k, 18', [0.091577, -1.08341, 1.0]], ['2, k, 19', [0.129145, -1.1396, 1.0]], ['2, k, 20', [-0.0700242, 0.318575, 1.0]], ['2, k, 21', [-0.382431, -0.377544, 1.0]], ['2, k, 22', [-0.31966, -0.34315, 1.0]], ['2, k, 23', [0.233522, -0.389515, 1.0]], ['2, k, 24', [0.16634, -0.351688, 1.0]]]
[['2, k, 0', [-0.0748715, -0.287517, 1.0]], ['2, k, 1', [-0.0724303, 0.0628733, 1.0]], ['2, k, 2', [-0.0693024, 0.401603, 1.0]], ['2, k, 3', [-0.073421, 0.577951, 1.0]], ['2, k, 4', [-0.278305, 0.275598, 1.0]], ['2, k, 5', [-0.345726, 0.00697237, 1.0]], ['2, k, 6', [-0.38254, -0.241586, 1.0]], ['2, k, 7', [-0.385434, -0.314738, 1.0]], ['2, k, 8', [0.116069, 0.260417, 1.0]], ['2, k, 9', [0.20038, 0.0136498, 1.0]], ['2, k, 10', [0.227411, -0.256484, 1.0]], ['2, k, 11', [0.225972, -0.325795, 1.0]], ['2, k, 12', [-0.162607, -0.282468, 1.0]], ['2, k, 13', [-0.19892, -0.710942, 1.0]], ['2, k, 14', [-0.244993, -1.06527, 1.0]], ['2, k, 15', [-0.267022, -1.13903, 1.0]], ['2, k, 16', [0.0154368, -0.282534, 1.0]], ['2, k, 17', [0.0500431, -0.702268, 1.0]], ['2, k, 18', [0.0916042, -1.08348, 1.0]], ['2, k, 19', [0.127896, -1.14002, 1.0]], ['2, k, 20', [-0.0701924, 0.318645, 1.0]], ['2, k, 21', [-0.382403, -0.377527, 1.0]], ['2, k, 22', [-0.320133, -0.342847, 1.0]], ['2, k, 23', [0.230527, -0.388848, 1.0]], ['2, k, 24', [0.165505, -0.351362, 1.0]]]
[['2, k, 0', [-0.0750917, -0.287543, 1.0]], ['2, k, 1', [-0.0725251, 0.062825, 1.0]], ['2, k, 2', [-0.0693088, 0.401564, 1.0]], ['2, k, 3', [-0.0732342, 0.578032, 1.0]], ['2, k, 4', [-0.278466, 0.275489, 1.0]], ['2, k, 5', [-0.345784, 0.0070023, 1.0]], ['2, k, 6', [-0.382544, -0.241508, 1.0]], ['2, k, 7', [-0.385789, -0.31399, 1.0]], ['2, k, 8', [0.115871, 0.260464, 1.0]], ['2, k, 9', [0.200282, 0.0132396, 1.0]], ['2, k, 10', [0.227322, -0.256369, 1.0]], ['2, k, 11', [0.224728, -0.326486, 1.0]], ['2, k, 12', [-0.162857, -0.282469, 1.0]], ['2, k, 13', [-0.198963, -0.710935, 1.0]], ['2, k, 14', [-0.244985, -1.06511, 1.0]], ['2, k, 15', [-0.267207, -1.13894, 1.0]], ['2, k, 16', [0.0152651, -0.282573, 1.0]], ['2, k, 17', [0.0501059, -0.702455, 1.0]], ['2, k, 18', [0.0907443, -1.08385, 1.0]], ['2, k, 19', [0.12757, -1.14026, 1.0]], ['2, k, 20', [-0.0702171, 0.318599, 1.0]], ['2, k, 21', [-0.382384, -0.376566, 1.0]], ['2, k, 22', [-0.319769, -0.342881, 1.0]], ['2, k, 23', [0.231913, -0.391197, 1.0]], ['2, k, 24', [0.166755, -0.351824, 1.0]]]
[['2, k, 0', [-0.0753425, -0.287518, 1.0]], ['2, k, 1', [-0.0726788, 0.0628408, 1.0]], ['2, k, 2', [-0.0693385, 0.401615, 1.0]], ['2, k, 3', [-0.0729354, 0.578265, 1.0]], ['2, k, 4', [-0.278462, 0.275665, 1.0]], ['2, k, 5', [-0.345708, 0.00734948, 1.0]], ['2, k, 6', [-0.382659, -0.241687, 1.0]], ['2, k, 7', [-0.385945, -0.314063, 1.0]], ['2, k, 8', [0.115826, 0.260241, 1.0]], ['2, k, 9', [0.200205, 0.0130201, 1.0]], ['2, k, 10', [0.227141, -0.256321, 1.0]], ['2, k, 11', [0.224438, -0.326037, 1.0]], ['2, k, 12', [-0.163098, -0.282386, 1.0]], ['2, k, 13', [-0.199034, -0.710923, 1.0]], ['2, k, 14', [-0.244738, -1.06497, 1.0]], ['2, k, 15', [-0.267411, -1.13836, 1.0]], ['2, k, 16', [0.0150255, -0.282596, 1.0]], ['2, k, 17', [0.0500647, -0.702435, 1.0]], ['2, k, 18', [0.0909217, -1.08388, 1.0]], ['2, k, 19', [0.127492, -1.14024, 1.0]], ['2, k, 20', [-0.0702782, 0.318631, 1.0]], ['2, k, 21', [-0.381285, -0.37637, 1.0]], ['2, k, 22', [-0.31972, -0.342858, 1.0]], ['2, k, 23', [0.231554, -0.390975, 1.0]], ['2, k, 24', [0.166669, -0.351848, 1.0]]]
[['2, k, 0', [-0.075431, -0.287459, 1.0]], ['2, k, 1', [-0.0727275, 0.0628794, 1.0]], ['2, k, 2', [-0.0693482, 0.401664, 1.0]], ['2, k, 3', [-0.0727243, 0.578422, 1.0]], ['2, k, 4', [-0.278489, 0.275762, 1.0]], ['2, k, 5', [-0.345827, 0.00735474, 1.0]], ['2, k, 6', [-0.382731, -0.241762, 1.0]], ['2, k, 7', [-0.386284, -0.314495, 1.0]], ['2, k, 8', [0.115882, 0.260244, 1.0]], ['2, k, 9', [0.200211, 0.0130491, 1.0]], ['2, k, 10', [0.226854, -0.256134, 1.0]], ['2, k, 11', [0.223372, -0.326453, 1.0]], ['2, k, 12', [-0.16318, -0.282347, 1.0]], ['2, k, 13', [-0.198985, -0.711101, 1.0]], ['2, k, 14', [-0.244774, -1.06519, 1.0]], ['2, k, 15', [-0.26758, -1.13863, 1.0]], ['2, k, 16', [0.0149436, -0.282512, 1.0]], ['2, k, 17', [0.0501893, -0.703835, 1.0]], ['2, k, 18', [0.0908502, -1.08396, 1.0]], ['2, k, 19', [0.127783, -1.13814, 1.0]], ['2, k, 20', [-0.0702953, 0.318669, 1.0]], ['2, k, 21', [-0.379525, -0.375139, 1.0]], ['2, k, 22', [-0.319503, -0.343151, 1.0]], ['2, k, 23', [0.232199, -0.391386, 1.0]], ['2, k, 24', [0.166853, -0.351155, 1.0]]]
[['2, k, 0', [-0.0754761, -0.287389, 1.0]], ['2, k, 1', [-0.0727488, 0.0630126, 1.0]], ['2, k, 2', [-0.0693467, 0.401906, 1.0]], ['2, k, 3', [-0.0723188, 0.578822, 1.0]], ['2, k, 4', [-0.278481, 0.275923, 1.0]], ['2, k, 5', [-0.345863, 0.00743856, 1.0]], ['2, k, 6', [-0.382739, -0.241752, 1.0]], ['2, k, 7', [-0.386121, -0.313984, 1.0]], ['2, k, 8', [0.115613, 0.260216, 1.0]], ['2, k, 9', [0.200056, 0.01346, 1.0]], ['2, k, 10', [0.226381, -0.256039, 1.0]], ['2, k, 11', [0.223422, -0.32608, 1.0]], ['2, k, 12', [-0.163191, -0.282269, 1.0]], ['2, k, 13', [-0.199125, -0.711147, 1.0]], ['2, k, 14', [-0.24491, -1.06442, 1.0]], ['2, k, 15', [-0.267203, -1.13696, 1.0]], ['2, k, 16', [0.0148603, -0.282458, 1.0]], ['2, k, 17', [0.0500664, -0.703259, 1.0]], ['2, k, 18', [0.0907747, -1.0839, 1.0]], ['2, k, 19', [0.128014, -1.14004, 1.0]], ['2, k, 20', [-0.0702977, 0.318875, 1.0]], ['2, k, 21', [-0.379621, -0.375242, 1.0]], ['2, k, 22', [-0.319304, -0.342599, 1.0]], ['2, k, 23', [0.230702, -0.392023, 1.0]], ['2, k, 24', [0.166235, -0.350857, 1.0]]]
[['2, k, 0', [-0.0755172, -0.287346, 1.0]], ['2, k, 1', [-0.0727965, 0.0631203, 1.0]], ['2, k, 2', [-0.0694132, 0.402119, 1.0]], ['2, k, 3', [-0.0721617, 0.579095, 1.0]], ['2, k, 4', [-0.278394, 0.276137, 1.0]], ['2, k, 5', [-0.345773, 0.00745155, 1.0]], ['2, k, 6', [-0.382784, -0.241522, 1.0]], ['2, k, 7', [-0.386536, -0.313892, 1.0]], ['2, k, 8', [0.115564, 0.260291, 1.0]], ['2, k, 9', [0.200041, 0.0133843, 1.0]], ['2, k, 10', [0.225908, -0.255735, 1.0]], ['2, k, 11', [0.223474, -0.325906, 1.0]], ['2, k, 12', [-0.163237, -0.282258, 1.0]], ['2, k, 13', [-0.199131, -0.711073, 1.0]], ['2, k, 14', [-0.244902, -1.06436, 1.0]], ['2, k, 15', [-0.26616, -1.13604, 1.0]], ['2, k, 16', [0.0148306, -0.282378, 1.0]], ['2, k, 17', [0.0499698, -0.703375, 1.0]], ['2, k, 18', [0.0910802, -1.08403, 1.0]], ['2, k, 19', [0.127736, -1.14176, 1.0]], ['2, k, 20', [-0.0703572, 0.319055, 1.0]], ['2, k, 21', [-0.37984, -0.374921, 1.0]], ['2, k, 22', [-0.319428, -0.342171, 1.0]], ['2, k, 23', [0.232434, -0.38917, 1.0]], ['2, k, 24', [0.173859, -0.327906, 1.0]]]
[['2, k, 0', [-0.0755955, -0.287257, 1.0]], ['2, k, 1', [-0.0728427, 0.0633141, 1.0]], ['2, k, 2', [-0.0694386, 0.402458, 1.0]], ['2, k, 3', [-0.0719994, 0.579172, 1.0]], ['2, k, 4', [-0.278561, 0.276009, 1.0]], ['2, k, 5', [-0.345951, 0.00752087, 1.0]], ['2, k, 6', [-0.382934, -0.241679, 1.0]], ['2, k, 7', [-0.386549, -0.314249, 1.0]], ['2, k, 8', [0.115693, 0.260257, 1.0]], ['2, k, 9', [0.199955, 0.0135156, 1.0]], ['2, k, 10', [0.225782, -0.25556, 1.0]], ['2, k, 11', [0.223091, -0.326644, 1.0]], ['2, k, 12', [-0.163274, -0.282179, 1.0]], ['2, k, 13', [-0.199234, -0.710684, 1.0]], ['2, k, 14', [-0.244521, -1.06349, 1.0]], ['2, k, 15', [-0.265873, -1.13552, 1.0]], ['2, k, 16', [0.0147153, -0.282282, 1.0]], ['2, k, 17', [0.0498963, -0.703206, 1.0]], ['2, k, 18', [0.091585, -1.08573, 1.0]], ['2, k, 19', [0.128437, -1.14272, 1.0]], ['2, k, 20', [-0.0703859, 0.319352, 1.0]], ['2, k, 21', [-0.380036, -0.375654, 1.0]], ['2, k, 22', [-0.319638, -0.342622, 1.0]], ['2, k, 23', [0.229531, -0.39043, 1.0]], ['2, k, 24', [0.163956, -0.348691, 1.0]]]
[['2, k, 0', [-0.0755217, -0.287244, 1.0]], ['2, k, 1', [-0.0727352, 0.063365, 1.0]], ['2, k, 2', [-0.0693267, 0.402576, 1.0]], ['2, k, 3', [-0.0716295, 0.579414, 1.0]], ['2, k, 4', [-0.278576, 0.276182, 1.0]], ['2, k, 5', [-0.345942, 0.00789774, 1.0]], ['2, k, 6', [-0.382993, -0.241629, 1.0]], ['2, k, 7', [-0.386963, -0.31441, 1.0]], ['2, k, 8', [0.115726, 0.260204, 1.0]], ['2, k, 9', [0.199944, 0.013501, 1.0]], ['2, k, 10', [0.225645, -0.255448, 1.0]], ['2, k, 11', [0.222529, -0.325761, 1.0]], ['2, k, 12', [-0.163171, -0.28221, 1.0]], ['2, k, 13', [-0.199393, -0.711031, 1.0]], ['2, k, 14', [-0.244895, -1.06367, 1.0]], ['2, k, 15', [-0.265738, -1.13562, 1.0]], ['2, k, 16', [0.0147659, -0.282244, 1.0]], ['2, k, 17', [0.0497076, -0.702644, 1.0]], ['2, k, 18', [0.0903736, -1.0853, 1.0]], ['2, k, 19', [0.12927, -1.13809, 1.0]], ['2, k, 20', [-0.0702721, 0.319449, 1.0]], ['2, k, 21', [-0.380359, -0.375431, 1.0]], ['2, k, 22', [-0.319596, -0.342494, 1.0]], ['2, k, 23', [0.231008, -0.389074, 1.0]], ['2, k, 24', [0.162076, -0.347847, 1.0]]]
