[['2, k, 0', [-0.1740314, -0.1256883, 1.0]], ['2, k, 1', [-0.1751275, 0.123632, 1.0]], ['2, k, 2', [-0.1734713, 0.3658995, 1.0]], ['2, k, 3', [-0.172174, 0.5115731, 1.0]], ['2, k, 4', [-0.3448912, 0.2519974, 1.0]], ['2, k, 5', [-0.432615, 0.01706831, 1.0]], ['2, k, 6', [-0.4458278, -0.1762166, 1.0]], ['2, k, 7', [-0.446696, -0.2524382, 1.0]], ['2, k, 8', [0.01664752, 0.2480655, 1.0]], ['2, k, 9', [0.09129643, 0.009039273, 1.0]], ['2, k, 10', [0.1466585, -0.1659187, 1.0]], ['2, k, 11', [0.1437343, -0.1531836, 1.0]], ['2, k, 12', [-0.2503186, -0.1219579, 1.0]], ['2, k, 13', [-0.2828534, -0.2097129, 1.0]], ['2, k, 14', [-0.2354193, -0.6244353, 1.0]], ['2, k, 15', [-0.2405244, -0.6965548, 1.0]], ['2, k, 16', [-0.09327143, -0.1263148, 1.0]], ['2, k, 17', [0.06848006, -0.2072625, 1.0]], ['2, k, 18', [0.01249253, -0.6248864, 1.0]], ['2, k, 19', [0.02752366, -0.6890708, 1.0]], ['2, k, 20', [-0.1741185, 0.3061694, 1.0]], ['2, k, 21', [-0.4333327, -0.3215353, 1.0]], ['2, k, 22', [-0.4630545, -0.2944947, 1.0]], ['2, k, 23', [0.1602698, -0.2000728, 1.0]], ['2, k, 24', [0.1179913, -0.1479456, 1.0]]]
[['2, k, 0', [-0.1542671, -0.1051011, 1.0]], ['2, k, 1', [-0.1664703, 0.1356595, 1.0]], ['2, k, 2', [-0.1802501, 0.3708993, 1.0]], ['2, k, 3', [-0.1876815, 0.5178636, 1.0]], ['2, k, 4', [-0.3537028, 0.2554004, 1.0]], ['2, k, 5', [-0.4368347, 0.01886722, 1.0]], ['2, k, 6', [-0.4349296, -0.1692705, 1.0]], ['2, k, 7', [-0.4434047, -0.1876383, 1.0]], ['2, k, 8', [6.000324e-05, 0.3609892, 1.0]], ['2, k, 9', [0.11636, 0.5760502, 1.0]], ['2, k, 10', [0.1597002, 0.7625313, 1.0]], ['2, k, 11', [0.1744874, 0.8341078, 1.0]], ['2, k, 12', [-0.2277066, -0.1095712, 1.0]], ['2, k, 13', [-0.2929831, -0.2084419, 1.0]], ['2, k, 14', [-0.2388739, -0.6239986, 1.0]], ['2, k, 15', [-0.2411481, -0.6945534, 1.0]], ['2, k, 16', [-0.07708427, -0.09813739, 1.0]], ['2, k, 17', [0.08073217, -0.2097979, 1.0]], ['2, k, 18', [0.02642523, -0.6227191, 1.0]], ['2, k, 19', [0.02692082, -0.6854315, 1.0]], ['2, k, 20', [-0.1767662, 0.3128678, 1.0]], ['2, k, 21', [-0.4479145, -0.2418144, 1.0]], ['2, k, 22', [-0.4644519, -0.1788671, 1.0]], ['2, k, 23', [0.1955002, 0.893226, 1.0]], ['2, k, 24', [0.1902935, 0.8000892, 1.0]]]
[['2, k, 0', [-0.1543829, -0.1067399, 1.0]], ['2, k, 1', [-0.1671194, 0.1349973, 1.0]], ['2, k, 2', [-0.1811049, 0.3707457, 1.0]], ['2, k, 3', [-0.1875322, 0.5172548, 1.0]], ['2, k, 4', [-0.3536286, 0.2555025, 1.0]], ['2, k, 5', [-0.4380107, 0.01935694, 1.0]], ['2, k, 6', [-0.4350267, -0.1694789, 1.0]], ['2, k, 7', [-0.4429843, -0.1892064, 1.0]], ['2, k, 8', [0.002005008, 0.3557076, 1.0]], ['2, k, 9', [0.127054, 0.5625482, 1.0]], ['2, k, 10', [0.2017543, 0.7381225, 1.0]], ['2, k, 11', [0.2169164, 0.8041913, 1.0]], ['2, k, 12', [-0.2280754, -0.1110654, 1.0]], ['2, k, 13', [-0.2929881, -0.2081713, 1.0]], ['2, k, 14', [-0.2388945, -0.6239491, 1.0]], ['2, k, 15', [-0.2411359, -0.6945388, 1.0]], ['2, k, 16', [-0.07692613, -0.09992348, 1.0]], ['2, k, 17', [0.08074517, -0.2098705, 1.0]], ['2, k, 18', [0.02620715, -0.6228803, 1.0]], ['2, k, 19', [0.02605314, -0.6851102, 1.0]], ['2, k, 20', [-0.1775947, 0.3125963, 1.0]], ['2, k, 21', [-0.4505623, -0.2404441, 1.0]], ['2, k, 22', [-0.4657454, -0.1662867, 1.0]], ['2, k, 23', [0.2500657, 0.8627514, 1.0]], ['2, k, 24', [0.229496, 0.7734983, 1.0]]]
[['2, k, 0', [-0.1546503, -0.1093598, 1.0]], ['2, k, 1', [-0.1681875, 0.1332155, 1.0]], ['2, k, 2', [-0.182432, 0.3695956, 1.0]], ['2, k, 3', [-0.1876879, 0.5169001, 1.0]], ['2, k, 4', [-0.3535986, 0.2554755, 1.0]], ['2, k, 5', [-0.4380582, 0.01936305, 1.0]], ['2, k, 6', [-0.4352312, -0.1713599, 1.0]], ['2, k, 7', [-0.4428826, -0.1858225, 1.0]], ['2, k, 8', [0.004043335, 0.3493491, 1.0]], ['2, k, 9', [0.1562664, 0.5283957, 1.0]], ['2, k, 10', [0.2319248, 0.7219843, 1.0]], ['2, k, 11', [0.2750496, 0.8040335, 1.0]], ['2, k, 12', [-0.2285777, -0.1134803, 1.0]], ['2, k, 13', [-0.2929901, -0.2081264, 1.0]], ['2, k, 14', [-0.2386932, -0.6252119, 1.0]], ['2, k, 15', [-0.2411664, -0.6945162, 1.0]], ['2, k, 16', [-0.07693526, -0.1026624, 1.0]], ['2, k, 17', [0.08095672, -0.2097543, 1.0]], ['2, k, 18', [0.02589704, -0.6221802, 1.0]], ['2, k, 19', [0.0273521, -0.6846472, 1.0]], ['2, k, 20', [-0.1788998, 0.3113034, 1.0]], ['2, k, 21', [-0.445987, -0.2307796, 1.0]], ['2, k, 22', [-0.4622923, -0.1790224, 1.0]], ['2, k, 23', [0.3177674, 0.8660177, 1.0]], ['2, k, 24', [0.3157247, 0.8379573, 1.0]]]
[['2, k, 0', [-0.1562749, -0.1113898, 1.0]], ['2, k, 1', [-0.1696173, 0.1317969, 1.0]], ['2, k, 2', [-0.1832725, 0.3687971, 1.0]], ['2, k, 3', [-0.1877241, 0.5165986, 1.0]], ['2, k, 4', [-0.3536249, 0.2554502, 1.0]], ['2, k, 5', [-0.4376996, 0.01912803, 1.0]], ['2, k, 6', [-0.4349095, -0.1717879, 1.0]], ['2, k, 7', [-0.439016, -0.1899681, 1.0]], ['2, k, 8', [0.004575077, 0.3458336, 1.0]], ['2, k, 9', [0.1725916, 0.5249097, 1.0]], ['2, k, 10', [0.2667551, 0.6757468, 1.0]], ['2, k, 11', [0.3178765, 0.7697085, 1.0]], ['2, k, 12', [-0.230375, -0.1151458, 1.0]], ['2, k, 13', [-0.2930132, -0.2081164, 1.0]], ['2, k, 14', [-0.2387925, -0.6252432, 1.0]], ['2, k, 15', [-0.2413394, -0.6944429, 1.0]], ['2, k, 16', [-0.07834252, -0.1050219, 1.0]], ['2, k, 17', [0.08125448, -0.2097691, 1.0]], ['2, k, 18', [0.02602894, -0.6223361, 1.0]], ['2, k, 19', [0.02720451, -0.6847801, 1.0]], ['2, k, 20', [-0.1798992, 0.3103688, 1.0]], ['2, k, 21', [-0.4480811, -0.2395294, 1.0]], ['2, k, 22', [-0.4557707, -0.1878052, 1.0]], ['2, k, 23', [0.3655759, 0.8300007, 1.0]], ['2, k, 24', [0.3378106, 0.7618463, 1.0]]]
[['2, k, 0', [-0.1558755, -0.1132329, 1.0]], ['2, k, 1', [-0.1698112, 0.1301101, 1.0]], ['2, k, 2', [-0.1837972, 0.3672006, 1.0]], ['2, k, 3', [-0.1878083, 0.5159646, 1.0]], ['2, k, 4', [-0.3536633, 0.2554346, 1.0]], ['2, k, 5', [-0.4376007, 0.01899664, 1.0]], ['2, k, 6', [-0.4347854, -0.1719752, 1.0]], ['2, k, 7', [-0.4403516, -0.1875611, 1.0]], ['2, k, 8', [0.006483086, 0.3408349, 1.0]], ['2, k, 9', [0.1946634, 0.5003264, 1.0]], ['2, k, 10', [0.3056878, 0.657541, 1.0]], ['2, k, 11', [0.3750292, 0.7470345, 1.0]], ['2, k, 12', [-0.2300468, -0.1169459, 1.0]], ['2, k, 13', [-0.2930876, -0.2078774, 1.0]], ['2, k, 14', [-0.2389401, -0.624685, 1.0]], ['2, k, 15', [-0.239524, -0.6944155, 1.0]], ['2, k, 16', [-0.07788236, -0.1068358, 1.0]], ['2, k, 17', [0.08145581, -0.2099889, 1.0]], ['2, k, 18', [0.02611903, -0.6223818, 1.0]], ['2, k, 19', [0.02757318, -0.6848465, 1.0]], ['2, k, 20', [-0.1803649, 0.3087544, 1.0]], ['2, k, 21', [-0.4494829, -0.2312306, 1.0]], ['2, k, 22', [-0.4610808, -0.1902487, 1.0]], ['2, k, 23', [0.4269999, 0.8089854, 1.0]], ['2, k, 24', [0.3989755, 0.7447907, 1.0]]]
[['2, k, 0', [-0.155293, -0.1146173, 1.0]], ['2, k, 1', [-0.1697242, 0.1299043, 1.0]], ['2, k, 2', [-0.1837892, 0.3673245, 1.0]], ['2, k, 3', [-0.1878622, 0.5155762, 1.0]], ['2, k, 4', [-0.3523248, 0.2529081, 1.0]], ['2, k, 5', [-0.4384033, 0.01733327, 1.0]], ['2, k, 6', [-0.4349065, -0.1723941, 1.0]], ['2, k, 7', [-0.4404015, -0.1899855, 1.0]], ['2, k, 8', [0.00815645, 0.3338578, 1.0]], ['2, k, 9', [0.2039261, 0.4573616, 1.0]], ['2, k, 10', [0.3448939, 0.6169453, 1.0]], ['2, k, 11', [0.3970122, 0.6842672, 1.0]], ['2, k, 12', [-0.2297619, -0.1182372, 1.0]], ['2, k, 13', [-0.2930322, -0.2081176, 1.0]], ['2, k, 14', [-0.2387647, -0.6237815, 1.0]], ['2, k, 15', [-0.2374059, -0.6941432, 1.0]], ['2, k, 16', [-0.07697263, -0.1082901, 1.0]], ['2, k, 17', [0.08148411, -0.2099864, 1.0]], ['2, k, 18', [0.02620594, -0.6220819, 1.0]], ['2, k, 19', [0.02730327, -0.6851185, 1.0]], ['2, k, 20', [-0.1803539, 0.3087916, 1.0]], ['2, k, 21', [-0.4488749, -0.2368534, 1.0]], ['2, k, 22', [-0.4586446, -0.1844486, 1.0]], ['2, k, 23', [0.4573869, 0.7352223, 1.0]], ['2, k, 24', [0.4512116, 0.7053808, 1.0]]]
[['2, k, 0', [-0.1557905, -0.1164093, 1.0]], ['2, k, 1', [-0.1698798, 0.1290802, 1.0]], ['2, k, 2', [-0.1837204, 0.3671681, 1.0]], ['2, k, 3', [-0.1878403, 0.5149097, 1.0]], ['2, k, 4', [-0.3516977, 0.2508453, 1.0]], ['2, k, 5', [-0.4385742, 0.01572517, 1.0]], ['2, k, 6', [-0.4347245, -0.1729646, 1.0]], ['2, k, 7', [-0.443001, -0.1886254, 1.0]], ['2, k, 8', [0.009120446, 0.3313015, 1.0]], ['2, k, 9', [0.2176459, 0.4290671, 1.0]], ['2, k, 10', [0.3523947, 0.5463102, 1.0]], ['2, k, 11', [0.4635271, 0.655417, 1.0]], ['2, k, 12', [-0.2304693, -0.1198767, 1.0]], ['2, k, 13', [-0.2930543, -0.2078899, 1.0]], ['2, k, 14', [-0.2386388, -0.6236736, 1.0]], ['2, k, 15', [-0.2399576, -0.6958531, 1.0]], ['2, k, 16', [-0.07725102, -0.1101856, 1.0]], ['2, k, 17', [0.08156465, -0.2100216, 1.0]], ['2, k, 18', [0.02589389, -0.6222901, 1.0]], ['2, k, 19', [0.02765455, -0.6858432, 1.0]], ['2, k, 20', [-0.1803296, 0.3085305, 1.0]], ['2, k, 21', [-0.452392, -0.2349958, 1.0]], ['2, k, 22', [-0.4699684, -0.1742976, 1.0]], ['2, k, 23', [0.5319018, 0.7111772, 1.0]], ['2, k, 24', [0.4969288, 0.6579741, 1.0]]]
[['2, k, 0', [-0.1533718, -0.1190804, 1.0]], ['2, k, 1', [-0.1698391, 0.1286084, 1.0]], ['2, k, 2', [-0.1846817, 0.3675033, 1.0]], ['2, k, 3', [-0.1880483, 0.5147786, 1.0]], ['2, k, 4', [-0.3522172, 0.2494225, 1.0]], ['2, k, 5', [-0.4397138, 0.01458611, 1.0]], ['2, k, 6', [-0.4346751, -0.1729885, 1.0]], ['2, k, 7', [-0.4420902, -0.1900505, 1.0]], ['2, k, 8', [0.01086623, 0.3256013, 1.0]], ['2, k, 9', [0.2264367, 0.4026871, 1.0]], ['2, k, 10', [0.3952222, 0.5138381, 1.0]], ['2, k, 11', [0.4373018, 0.5555035, 1.0]], ['2, k, 12', [-0.2287803, -0.1223822, 1.0]], ['2, k, 13', [-0.2930205, -0.2079112, 1.0]], ['2, k, 14', [-0.2387393, -0.6237569, 1.0]], ['2, k, 15', [-0.2406013, -0.6960196, 1.0]], ['2, k, 16', [-0.07400077, -0.1129419, 1.0]], ['2, k, 17', [0.08179262, -0.2100878, 1.0]], ['2, k, 18', [0.02400051, -0.6251625, 1.0]], ['2, k, 19', [0.02653255, -0.6868366, 1.0]], ['2, k, 20', [-0.1808761, 0.3086075, 1.0]], ['2, k, 21', [-0.448099, -0.2345044, 1.0]], ['2, k, 22', [-0.4621902, -0.1789483, 1.0]], ['2, k, 23', [0.4996753, 0.6031514, 1.0]], ['2, k, 24', [0.4587578, 0.5425892, 1.0]]]
[['2, k, 0', [-0.1528731, -0.1205668, 1.0]], ['2, k, 1', [-0.1700212, 0.1277992, 1.0]], ['2, k, 2', [-0.1854587, 0.3673201, 1.0]], ['2, k, 3', [-0.1881207, 0.5144842, 1.0]], ['2, k, 4', [-0.3523504, 0.2489219, 1.0]], ['2, k, 5', [-0.4399318, 0.01414238, 1.0]], ['2, k, 6', [-0.4344593, -0.1726067, 1.0]], ['2, k, 7', [-0.442571, -0.1885897, 1.0]], ['2, k, 8', [0.009424781, 0.3170156, 1.0]], ['2, k, 9', [0.2190085, 0.3864849, 1.0]], ['2, k, 10', [0.4112609, 0.4708685, 1.0]], ['2, k, 11', [0.4863394, 0.5120336, 1.0]], ['2, k, 12', [-0.2285108, -0.1237146, 1.0]], ['2, k, 13', [-0.2930149, -0.2079203, 1.0]], ['2, k, 14', [-0.2388899, -0.6241066, 1.0]], ['2, k, 15', [-0.2405445, -0.6956815, 1.0]], ['2, k, 16', [-0.07323075, -0.1147083, 1.0]], ['2, k, 17', [0.08207018, -0.2099807, 1.0]], ['2, k, 18', [0.02404939, -0.6251982, 1.0]], ['2, k, 19', [0.02638627, -0.6866176, 1.0]], ['2, k, 20', [-0.1814937, 0.3082969, 1.0]], ['2, k, 21', [-0.4493909, -0.2331814, 1.0]], ['2, k, 22', [-0.4580176, -0.1933125, 1.0]], ['2, k, 23', [0.5449913, 0.5436383, 1.0]], ['2, k, 24', [0.5221252, 0.504688, 1.0]]]
[['2, k, 0', [-0.1546945, -0.1221802, 1.0]], ['2, k, 1', [-0.1704554, 0.1269842, 1.0]], ['2, k, 2', [-0.1854395, 0.3672429, 1.0]], ['2, k, 3', [-0.1880864, 0.5144536, 1.0]], ['2, k, 4', [-0.3522174, 0.2484059, 1.0]], ['2, k, 5', [-0.4395162, 0.01355768, 1.0]], ['2, k, 6', [-0.4343602, -0.1728562, 1.0]], ['2, k, 7', [-0.4406996, -0.1848741, 1.0]], ['2, k, 8', [0.009802775, 0.3124531, 1.0]], ['2, k, 9', [0.2309536, 0.3493064, 1.0]], ['2, k, 10', [0.4227738, 0.4109683, 1.0]], ['2, k, 11', [0.5794706, 0.463037, 1.0]], ['2, k, 12', [-0.2306921, -0.1248738, 1.0]], ['2, k, 13', [-0.2930357, -0.2081796, 1.0]], ['2, k, 14', [-0.2391284, -0.6241904, 1.0]], ['2, k, 15', [-0.2399085, -0.6956141, 1.0]], ['2, k, 16', [-0.07478976, -0.1167111, 1.0]], ['2, k, 17', [0.08210387, -0.2099794, 1.0]], ['2, k, 18', [0.02449849, -0.6244975, 1.0]], ['2, k, 19', [0.02783462, -0.6859029, 1.0]], ['2, k, 20', [-0.181538, 0.3081131, 1.0]], ['2, k, 21', [-0.4421768, -0.224937, 1.0]], ['2, k, 22', [-0.4569051, -0.1799198, 1.0]], ['2, k, 23', [0.6538557, 0.4899228, 1.0]], ['2, k, 24', [0.5634805, 0.4256465, 1.0]]]
[['2, k, 0', [-0.1556965, -0.1232151, 1.0]], ['2, k, 1', [-0.1712466, 0.1264397, 1.0]], ['2, k, 2', [-0.1859859, 0.3673271, 1.0]], ['2, k, 3', [-0.1883139, 0.5141492, 1.0]], ['2, k, 4', [-0.3530103, 0.247691, 1.0]], ['2, k, 5', [-0.4386181, 0.01225733, 1.0]], ['2, k, 6', [-0.4358771, -0.1701244, 1.0]], ['2, k, 7', [-0.4422401, -0.1873, 1.0]], ['2, k, 8', [0.009799105, 0.3061765, 1.0]], ['2, k, 9', [0.2559301, 0.313859, 1.0]], ['2, k, 10', [0.4694494, 0.3472572, 1.0]], ['2, k, 11', [0.5845998, 0.3782297, 1.0]], ['2, k, 12', [-0.2319112, -0.1256927, 1.0]], ['2, k, 13', [-0.2930122, -0.2082937, 1.0]], ['2, k, 14', [-0.2392443, -0.6246882, 1.0]], ['2, k, 15', [-0.2404875, -0.6956928, 1.0]], ['2, k, 16', [-0.07559247, -0.1179728, 1.0]], ['2, k, 17', [0.08201698, -0.2104007, 1.0]], ['2, k, 18', [0.02500431, -0.6262738, 1.0]], ['2, k, 19', [0.02796696, -0.6859834, 1.0]], ['2, k, 20', [-0.1821814, 0.3080644, 1.0]], ['2, k, 21', [-0.4379995, -0.2313315, 1.0]], ['2, k, 22', [-0.4608576, -0.1818568, 1.0]], ['2, k, 23', [0.6536685, 0.396181, 1.0]], ['2, k, 24', [0.5711716, 0.3432231, 1.0]]]
[['2, k, 0', [-0.1585461, -0.1251441, 1.0]], ['2, k, 1', [-0.1725339, 0.125049, 1.0]], ['2, k, 2', [-0.1862211, 0.366908, 1.0]], ['2, k, 3', [-0.1887539, 0.5137352, 1.0]], ['2, k, 4', [-0.353296, 0.247305, 1.0]], ['2, k, 5', [-0.4383004, 0.01165031, 1.0]], ['2, k, 6', [-0.4338427, -0.1706758, 1.0]], ['2, k, 7', [-0.4418088, -0.185166, 1.0]], ['2, k, 8', [0.008053032, 0.3014058, 1.0]], ['2, k, 9', [0.2575113, 0.2718714, 1.0]], ['2, k, 10', [0.4799882, 0.2841814, 1.0]], ['2, k, 11', [0.5849057, 0.2975031, 1.0]], ['2, k, 12', [-0.2349586, -0.1271053, 1.0]], ['2, k, 13', [-0.2930136, -0.2083408, 1.0]], ['2, k, 14', [-0.2393754, -0.6250682, 1.0]], ['2, k, 15', [-0.2400214, -0.6954001, 1.0]], ['2, k, 16', [-0.07822642, -0.1203936, 1.0]], ['2, k, 17', [0.08219559, -0.2105781, 1.0]], ['2, k, 18', [0.02479649, -0.6282544, 1.0]], ['2, k, 19', [0.02813592, -0.6857388, 1.0]], ['2, k, 20', [-0.1826518, 0.3074201, 1.0]], ['2, k, 21', [-0.4449233, -0.2279126, 1.0]], ['2, k, 22', [-0.4640778, -0.1701255, 1.0]], ['2, k, 23', [0.6535693, 0.3091493, 1.0]], ['2, k, 24', [0.5882608, 0.2709838, 1.0]]]
[['2, k, 0', [-0.1591114, -0.1268591, 1.0]], ['2, k, 1', [-0.1729327, 0.1241968, 1.0]], ['2, k, 2', [-0.186337, 0.3668348, 1.0]], ['2, k, 3', [-0.188972, 0.5136404, 1.0]], ['2, k, 4', [-0.3536619, 0.2452458, 1.0]], ['2, k, 5', [-0.4389328, 0.009862851, 1.0]], ['2, k, 6', [-0.4350053, -0.1731955, 1.0]], ['2, k, 7', [-0.4408554, -0.185891, 1.0]], ['2, k, 8', [0.007764623, 0.2941113, 1.0]], ['2, k, 9', [0.2323408, 0.2502973, 1.0]], ['2, k, 10', [0.4332338, 0.2305074, 1.0]], ['2, k, 11', [0.5175278, 0.2214797, 1.0]], ['2, k, 12', [-0.2357693, -0.1285684, 1.0]], ['2, k, 13', [-0.2930189, -0.2083304, 1.0]], ['2, k, 14', [-0.2384077, -0.6263353, 1.0]], ['2, k, 15', [-0.2395431, -0.6941996, 1.0]], ['2, k, 16', [-0.07852004, -0.1223406, 1.0]], ['2, k, 17', [0.08232281, -0.2106446, 1.0]], ['2, k, 18', [0.02472667, -0.6287557, 1.0]], ['2, k, 19', [0.02820228, -0.6859338, 1.0]], ['2, k, 20', [-0.1828562, 0.3072128, 1.0]], ['2, k, 21', [-0.4476988, -0.2277479, 1.0]], ['2, k, 22', [-0.4579905, -0.1828616, 1.0]], ['2, k, 23', [0.5758415, 0.204653, 1.0]], ['2, k, 24', [0.5476204, 0.1925131, 1.0]]]
[['2, k, 0', [-0.1619579, -0.1284845, 1.0]], ['2, k, 1', [-0.1751128, 0.1229826, 1.0]], ['2, k, 2', [-0.1876546, 0.3664914, 1.0]], ['2, k, 3', [-0.1893843, 0.5134814, 1.0]], ['2, k, 4', [-0.3539622, 0.2444946, 1.0]], ['2, k, 5', [-0.4384638, 0.008810971, 1.0]], ['2, k, 6', [-0.4347848, -0.1743193, 1.0]], ['2, k, 7', [-0.4401647, -0.1874158, 1.0]], ['2, k, 8', [0.006817357, 0.2914174, 1.0]], ['2, k, 9', [0.241057, 0.2050244, 1.0]], ['2, k, 10', [0.4528286, 0.1545524, 1.0]], ['2, k, 11', [0.5689183, 0.1304976, 1.0]], ['2, k, 12', [-0.2389509, -0.1298999, 1.0]], ['2, k, 13', [-0.2925504, -0.2085452, 1.0]], ['2, k, 14', [-0.2385986, -0.6264634, 1.0]], ['2, k, 15', [-0.2410367, -0.695079, 1.0]], ['2, k, 16', [-0.08103007, -0.1241793, 1.0]], ['2, k, 17', [0.08238994, -0.2105303, 1.0]], ['2, k, 18', [0.0245568, -0.6286239, 1.0]], ['2, k, 19', [0.02742204, -0.686375, 1.0]], ['2, k, 20', [-0.1844702, 0.3066279, 1.0]], ['2, k, 21', [-0.4414893, -0.2311654, 1.0]], ['2, k, 22', [-0.4587646, -0.1825726, 1.0]], ['2, k, 23', [0.6435195, 0.1256702, 1.0]], ['2, k, 24', [0.5630557, 0.1022857, 1.0]]]
[['2, k, 0', [-0.164853, -0.1295491, 1.0]], ['2, k, 1', [-0.1756419, 0.1224525, 1.0]], ['2, k, 2', [-0.187012, 0.3663593, 1.0]], ['2, k, 3', [-0.1898734, 0.5133798, 1.0]], ['2, k, 4', [-0.353665, 0.2444679, 1.0]], ['2, k, 5', [-0.438178, 0.008813828, 1.0]], ['2, k, 6', [-0.4343455, -0.1742849, 1.0]], ['2, k, 7', [-0.4379511, -0.1834345, 1.0]], ['2, k, 8', [0.007049681, 0.2884919, 1.0]], ['2, k, 9', [0.2206891, 0.1827504, 1.0]], ['2, k, 10', [0.3855863, 0.1159793, 1.0]], ['2, k, 11', [0.461882, 0.0825009, 1.0]], ['2, k, 12', [-0.2420137, -0.1303295, 1.0]], ['2, k, 13', [-0.2923255, -0.2082974, 1.0]], ['2, k, 14', [-0.2388016, -0.6266783, 1.0]], ['2, k, 15', [-0.2420585, -0.695212, 1.0]], ['2, k, 16', [-0.08372723, -0.1258412, 1.0]], ['2, k, 17', [0.08249199, -0.2102897, 1.0]], ['2, k, 18', [0.02443304, -0.6282217, 1.0]], ['2, k, 19', [0.02772026, -0.6865059, 1.0]], ['2, k, 20', [-0.1841652, 0.3064089, 1.0]], ['2, k, 21', [-0.4386159, -0.2198927, 1.0]], ['2, k, 22', [-0.458983, -0.183083, 1.0]], ['2, k, 23', [0.5209913, 0.04493984, 1.0]], ['2, k, 24', [0.4996942, 0.04104872, 1.0]]]
[['2, k, 0', [-0.165117, -0.1303175, 1.0]], ['2, k, 1', [-0.1757636, 0.1218271, 1.0]], ['2, k, 2', [-0.1868348, 0.3661083, 1.0]], ['2, k, 3', [-0.1897605, 0.5133432, 1.0]], ['2, k, 4', [-0.3534242, 0.244491, 1.0]], ['2, k, 5', [-0.4358677, 0.008175362, 1.0]], ['2, k, 6', [-0.4340587, -0.1748071, 1.0]], ['2, k, 7', [-0.4379926, -0.183449, 1.0]], ['2, k, 8', [0.006644987, 0.2838889, 1.0]], ['2, k, 9', [0.2156669, 0.1431901, 1.0]], ['2, k, 10', [0.4186427, 0.02575037, 1.0]], ['2, k, 11', [0.5348755, -0.03238577, 1.0]], ['2, k, 12', [-0.2423762, -0.1308857, 1.0]], ['2, k, 13', [-0.2921529, -0.2081414, 1.0]], ['2, k, 14', [-0.2391574, -0.6264384, 1.0]], ['2, k, 15', [-0.2424084, -0.6949007, 1.0]], ['2, k, 16', [-0.08386058, -0.126815, 1.0]], ['2, k, 17', [0.08256162, -0.2102556, 1.0]], ['2, k, 18', [0.02483145, -0.6280891, 1.0]], ['2, k, 19', [0.02788046, -0.686535, 1.0]], ['2, k, 20', [-0.1840765, 0.3060554, 1.0]], ['2, k, 21', [-0.4490333, -0.2231423, 1.0]], ['2, k, 22', [-0.4522364, -0.1828557, 1.0]], ['2, k, 23', [0.6155233, -0.05254989, 1.0]], ['2, k, 24', [0.5156577, -0.05542285, 1.0]]]
[['2, k, 0', [-0.1677463, -0.1308945, 1.0]], ['2, k, 1', [-0.1760819, 0.121643, 1.0]], ['2, k, 2', [-0.1862564, 0.3661027, 1.0]], ['2, k, 3', [-0.1900683, 0.513602, 1.0]], ['2, k, 4', [-0.3529807, 0.2449381, 1.0]], ['2, k, 5', [-0.435723, 0.008725116, 1.0]], ['2, k, 6', [-0.4320589, -0.1721855, 1.0]], ['2, k, 7', [-0.4387374, -0.1857971, 1.0]], ['2, k, 8', [0.006583113, 0.281899, 1.0]], ['2, k, 9', [0.1873422, 0.1226556, 1.0]], ['2, k, 10', [0.3827507, -0.01715215, 1.0]], ['2, k, 11', [0.4612578, -0.08025271, 1.0]], ['2, k, 12', [-0.2453232, -0.1309211, 1.0]], ['2, k, 13', [-0.2920865, -0.2080948, 1.0]], ['2, k, 14', [-0.239246, -0.6264198, 1.0]], ['2, k, 15', [-0.243052, -0.6943508, 1.0]], ['2, k, 16', [-0.08620601, -0.1278533, 1.0]], ['2, k, 17', [0.08253542, -0.2102911, 1.0]], ['2, k, 18', [0.02491509, -0.6282368, 1.0]], ['2, k, 19', [0.02881506, -0.6863148, 1.0]], ['2, k, 20', [-0.1838851, 0.3060097, 1.0]], ['2, k, 21', [-0.4383161, -0.2275688, 1.0]], ['2, k, 22', [-0.4564672, -0.1925596, 1.0]], ['2, k, 23', [0.5149096, -0.1305365, 1.0]], ['2, k, 24', [0.4490902, -0.1072947, 1.0]]]
