[[0, -0.166065, -0.306181, 2.65496, 1.0], [1, -0.165595, -0.00261884, 2.5754, 1.0], [2, -0.164165, 0.293821, 2.4826, 1.0], [3, -0.193434, 0.435545, 2.48065, 1.0], [4, -0.357303, 0.205705, 2.53329, 1.0], [5, -0.508757, 0.0704062, 2.4353, 1.0], [6, -0.610283, 0.0555978, 2.29634, 1.0], [7, -0.624277, 0.103481, 2.18389, 1.0], [8, -0.0630969, 0.252512, 2.41453, 1.0], [9, 0.00309294, 0.190259, 2.25235, 1.0], [10, -0.0069518, 0.119521, 2.02993, 1.0], [11, -0.0602354, 0.115846, 1.88174, 1.0], [12, -0.230786, -0.312481, 2.64195, 1.0], [13, -0.297098, -0.631259, 2.57797, 1.0], [14, -0.285594, -0.750211, 2.70412, 1.0], [15, -0.287854, -0.873923, 2.67116, 1.0], [16, -0.0967576, -0.291507, 2.59541, 1.0], [17, 0.00799607, -0.591622, 2.63327, 1.0], [18, -0.01156, -0.770999, 2.70814, 1.0], [19, -0.0470412, -0.832289, 2.58942, 1.0], [20, -0.164691, 0.220762, 2.50817, 1.0], [21, -0.608087, 0.100674, 2.14783, 1.0], [22, -0.674729, 0.11138, 2.20028, 1.0], [23, -0.0640116, 0.12252, 1.84571, 1.0], [24, -0.125589, 0.117167, 1.88837, 1.0]]
[[0, -0.144197, -0.308003, 2.59827, 1.0], [1, -0.144984, -0.00922167, 2.54585, 1.0], [2, -0.144987, 0.282687, 2.47963, 1.0], [3, -0.147515, 0.424312, 2.46059, 1.0], [4, -0.32727, 0.182519, 2.52011, 1.0], [5, -0.476946, 0.0392306, 2.48448, 1.0], [6, -0.615914, 0.059617, 2.33609, 1.0], [7, -0.636104, 0.0791089, 2.28519, 1.0], [8, -0.00553191, 0.225584, 2.39993, 1.0], [9, -0.00369032, 0.117764, 2.1648, 1.0], [10, -0.0899613, 0.115992, 1.94722, 1.0], [11, -0.145852, 0.126642, 1.87334, 1.0], [12, -0.217732, -0.303262, 2.58025, 1.0], [13, -0.254641, -0.583511, 2.62543, 1.0], [14, -0.307395, -0.867064, 2.75267, 1.0], [15, -0.289671, -0.961038, 2.67937, 1.0], [16, -0.0701568, -0.304036, 2.54135, 1.0], [17, -0.0249994, -0.587, 2.62995, 1.0], [18, -0.00756678, -0.875182, 2.75698, 1.0], [19, 0.00572718, -0.990909, 2.70166, 1.0], [20, -0.145163, 0.210698, 2.49857, 1.0], [21, -0.648808, 0.0838789, 2.22611, 1.0], [22, -0.714267, 0.0933201, 2.30175, 1.0], [23, -0.166229, 0.138081, 1.83864, 1.0], [24, -0.228255, 0.125562, 1.90962, 1.0]]
[[0, -0.145426, -0.30792, 2.59748, 1.0], [1, -0.14605, -0.0095799, 2.54428, 1.0], [2, -0.145832, 0.28168, 2.47717, 1.0], [3, -0.148677, 0.424006, 2.46003, 1.0], [4, -0.327148, 0.186193, 2.52176, 1.0], [5, -0.482945, 0.043611, 2.48974, 1.0], [6, -0.624894, 0.0611724, 2.34406, 1.0], [7, -0.65046, 0.0851801, 2.30116, 1.0], [8, -0.00675344, 0.225778, 2.39799, 1.0], [9, -0.0368306, 0.122749, 2.1467, 1.0], [10, -0.124888, 0.121426, 1.94716, 1.0], [11, -0.173684, 0.124199, 1.87399, 1.0], [12, -0.218103, -0.303447, 2.58033, 1.0], [13, -0.255273, -0.58131, 2.6249, 1.0], [14, -0.305219, -0.86569, 2.75156, 1.0], [15, -0.291947, -0.975328, 2.67274, 1.0], [16, -0.0714236, -0.303544, 2.54028, 1.0], [17, -0.0269541, -0.585895, 2.62837, 1.0], [18, -0.0126705, -0.873783, 2.75637, 1.0], [19, 0.00853111, -0.945349, 2.67981, 1.0], [20, -0.146068, 0.209878, 2.49635, 1.0], [21, -0.665618, 0.0890749, 2.24782, 1.0], [22, -0.73118, 0.0850183, 2.323, 1.0], [23, -0.191064, 0.135847, 1.83884, 1.0], [24, -0.252263, 0.124375, 1.90867, 1.0]]
[[0, -0.146896, -0.308229, 2.59676, 1.0], [1, -0.147048, -0.0101153, 2.54354, 1.0], [2, -0.146439, 0.280975, 2.47657, 1.0], [3, -0.150301, 0.423512, 2.45928, 1.0], [4, -0.327165, 0.191556, 2.52455, 1.0], [5, -0.492158, 0.0467061, 2.50264, 1.0], [6, -0.630231, 0.0638672, 2.35299, 1.0], [7, -0.659257, 0.0878238, 2.32497, 1.0], [8, -0.00803507, 0.225856, 2.39569, 1.0], [9, -0.0423829, 0.125578, 2.1685, 1.0], [10, -0.128128, 0.113783, 1.9401, 1.0], [11, -0.194776, 0.119781, 1.8776, 1.0], [12, -0.218923, -0.303749, 2.58083, 1.0], [13, -0.255723, -0.581398, 2.6251, 1.0], [14, -0.307174, -0.865856, 2.75106, 1.0], [15, -0.293213, -0.975586, 2.67969, 1.0], [16, -0.0730819, -0.30392, 2.53863, 1.0], [17, -0.0276074, -0.586336, 2.62793, 1.0], [18, -0.0108202, -0.873995, 2.75614, 1.0], [19, -0.0474104, -0.930723, 2.64135, 1.0], [20, -0.146759, 0.209213, 2.4957, 1.0], [21, -0.680624, 0.0900466, 2.2671, 1.0], [22, -0.748291, 0.0923713, 2.35257, 1.0], [23, -0.214962, 0.133878, 1.83899, 1.0], [24, -0.272473, 0.121307, 1.89525, 1.0]]
[[0, -0.148671, -0.309289, 2.59657, 1.0], [1, -0.148516, -0.0111446, 2.54264, 1.0], [2, -0.147685, 0.279903, 2.47501, 1.0], [3, -0.15202, 0.423066, 2.45825, 1.0], [4, -0.323899, 0.198799, 2.5271, 1.0], [5, -0.495159, 0.0489913, 2.51105, 1.0], [6, -0.645019, 0.0670751, 2.37438, 1.0], [7, -0.670903, 0.0900407, 2.34416, 1.0], [8, -0.0121502, 0.222539, 2.38875, 1.0], [9, -0.0774383, 0.116434, 2.14379, 1.0], [10, -0.152268, 0.102458, 1.94808, 1.0], [11, -0.219868, 0.115744, 1.88393, 1.0], [12, -0.220164, -0.304611, 2.58198, 1.0], [13, -0.256438, -0.582222, 2.62568, 1.0], [14, -0.306966, -0.866913, 2.75152, 1.0], [15, -0.303026, -0.980539, 2.68359, 1.0], [16, -0.0751238, -0.305404, 2.53767, 1.0], [17, -0.0286604, -0.585908, 2.62714, 1.0], [18, -0.00787052, -0.873527, 2.75493, 1.0], [19, 0.0111735, -0.989922, 2.70977, 1.0], [20, -0.148054, 0.208155, 2.4943, 1.0], [21, -0.693339, 0.0954852, 2.28622, 1.0], [22, -0.753273, 0.0950435, 2.36669, 1.0], [23, -0.246153, 0.128483, 1.84681, 1.0], [24, -0.268004, 0.0961044, 1.891, 1.0]]
[[0, -0.150363, -0.308826, 2.59543, 1.0], [1, -0.149865, -0.0113397, 2.54149, 1.0], [2, -0.148765, 0.279125, 2.47395, 1.0], [3, -0.153345, 0.422699, 2.45772, 1.0], [4, -0.316634, 0.216384, 2.53542, 1.0], [5, -0.50438, 0.0515746, 2.52575, 1.0], [6, -0.656568, 0.0693379, 2.39186, 1.0], [7, -0.678162, 0.0917064, 2.36319, 1.0], [8, -0.0142406, 0.220994, 2.38645, 1.0], [9, -0.0811364, 0.116313, 2.15374, 1.0], [10, -0.189021, 0.105727, 1.9568, 1.0], [11, -0.251552, 0.113227, 1.88908, 1.0], [12, -0.220768, -0.303863, 2.58282, 1.0], [13, -0.256873, -0.580403, 2.62473, 1.0], [14, -0.303632, -0.86595, 2.7502, 1.0], [15, -0.297189, -0.978272, 2.67803, 1.0], [16, -0.0787839, -0.305523, 2.53305, 1.0], [17, -0.0292434, -0.585956, 2.62629, 1.0], [18, -0.00789359, -0.873026, 2.75512, 1.0], [19, 0.0117186, -0.98817, 2.70104, 1.0], [20, -0.149189, 0.207524, 2.49321, 1.0], [21, -0.705552, 0.0957477, 2.3035, 1.0], [22, -0.763783, 0.0976029, 2.38862, 1.0], [23, -0.278174, 0.124945, 1.85662, 1.0], [24, -0.334512, 0.117003, 1.93275, 1.0]]
[[0, -0.152052, -0.308558, 2.59474, 1.0], [1, -0.151428, -0.0113239, 2.54042, 1.0], [2, -0.150133, 0.278891, 2.47265, 1.0], [3, -0.155605, 0.42255, 2.45594, 1.0], [4, -0.316809, 0.2177, 2.53695, 1.0], [5, -0.511429, 0.0548854, 2.53313, 1.0], [6, -0.669541, 0.0734363, 2.40711, 1.0], [7, -0.68227, 0.0925413, 2.38393, 1.0], [8, -0.0164733, 0.21896, 2.38381, 1.0], [9, -0.0928139, 0.117285, 2.15756, 1.0], [10, -0.196911, 0.100084, 1.96461, 1.0], [11, -0.272236, 0.109763, 1.89451, 1.0], [12, -0.221514, -0.303165, 2.58355, 1.0], [13, -0.258056, -0.582313, 2.62562, 1.0], [14, -0.305491, -0.867785, 2.75099, 1.0], [15, -0.295223, -0.97912, 2.67635, 1.0], [16, -0.0812257, -0.305897, 2.53123, 1.0], [17, -0.0295666, -0.586379, 2.62562, 1.0], [18, -0.00798303, -0.873051, 2.75522, 1.0], [19, 0.00861301, -0.989446, 2.70683, 1.0], [20, -0.150608, 0.20735, 2.49195, 1.0], [21, -0.720236, 0.097858, 2.32654, 1.0], [22, -0.733155, 0.110388, 2.3658, 1.0], [23, -0.305231, 0.119257, 1.86433, 1.0], [24, -0.311881, 0.0861837, 1.8948, 1.0]]
[[0, -0.152866, -0.308365, 2.59408, 1.0], [1, -0.15254, -0.0109893, 2.53879, 1.0], [2, -0.15147, 0.279402, 2.46982, 1.0], [3, -0.157644, 0.422642, 2.45445, 1.0], [4, -0.317108, 0.218066, 2.53803, 1.0], [5, -0.515345, 0.0571145, 2.54232, 1.0], [6, -0.675183, 0.0749733, 2.41859, 1.0], [7, -0.690032, 0.0933597, 2.40056, 1.0], [8, -0.019592, 0.217958, 2.37975, 1.0], [9, -0.0969391, 0.111283, 2.17554, 1.0], [10, -0.20407, 0.0989667, 1.98003, 1.0], [11, -0.292744, 0.105876, 1.90364, 1.0], [12, -0.221628, -0.302941, 2.58374, 1.0], [13, -0.261174, -0.591954, 2.6298, 1.0], [14, -0.307043, -0.877206, 2.75607, 1.0], [15, -0.296679, -0.986478, 2.67609, 1.0], [16, -0.0825943, -0.30587, 2.52978, 1.0], [17, -0.0300357, -0.586421, 2.6251, 1.0], [18, -0.00772789, -0.872802, 2.75518, 1.0], [19, 0.0138517, -0.985025, 2.68917, 1.0], [20, -0.151895, 0.207815, 2.48943, 1.0], [21, -0.730141, 0.0975883, 2.34453, 1.0], [22, -0.713402, 0.103051, 2.41156, 1.0], [23, -0.326415, 0.119243, 1.87318, 1.0], [24, -0.329095, 0.0836392, 1.90258, 1.0]]
[[0, -0.153926, -0.313688, 2.59374, 1.0], [1, -0.15367, -0.0126035, 2.53794, 1.0], [2, -0.152972, 0.279505, 2.46854, 1.0], [3, -0.158946, 0.42228, 2.45372, 1.0], [4, -0.317641, 0.217945, 2.53888, 1.0], [5, -0.521767, 0.0568423, 2.54869, 1.0], [6, -0.687698, 0.0769308, 2.43466, 1.0], [7, -0.701075, 0.0916328, 2.42136, 1.0], [8, -0.0205518, 0.216383, 2.37903, 1.0], [9, -0.127164, 0.110296, 2.15725, 1.0], [10, -0.261762, 0.0913457, 1.96332, 1.0], [11, -0.314252, 0.103652, 1.90968, 1.0], [12, -0.223649, -0.312303, 2.57872, 1.0], [13, -0.261013, -0.589025, 2.62802, 1.0], [14, -0.306102, -0.874186, 2.75478, 1.0], [15, -0.297486, -0.985081, 2.67882, 1.0], [16, -0.0823884, -0.309947, 2.53434, 1.0], [17, -0.0307491, -0.587295, 2.6248, 1.0], [18, 0.000797287, -0.874544, 2.75145, 1.0], [19, -0.0470377, -0.930592, 2.64204, 1.0], [20, -0.153208, 0.207525, 2.48833, 1.0], [21, -0.740862, 0.0974254, 2.36366, 1.0], [22, -0.729246, 0.101609, 2.41882, 1.0], [23, -0.340788, 0.115429, 1.87758, 1.0], [24, -0.360285, 0.0863494, 1.91825, 1.0]]
[[0, -0.154513, -0.317591, 2.59395, 1.0], [1, -0.154139, -0.0137762, 2.53698, 1.0], [2, -0.153613, 0.280131, 2.46595, 1.0], [3, -0.160059, 0.422247, 2.45333, 1.0], [4, -0.318996, 0.217852, 2.54086, 1.0], [5, -0.528626, 0.0561305, 2.55733, 1.0], [6, -0.696205, 0.0777047, 2.44638, 1.0], [7, -0.707803, 0.0912247, 2.43512, 1.0], [8, -0.0234231, 0.211247, 2.37804, 1.0], [9, -0.129636, 0.110727, 2.16078, 1.0], [10, -0.253732, 0.0888265, 1.98529, 1.0], [11, -0.329478, 0.0993078, 1.91988, 1.0], [12, -0.224359, -0.315998, 2.5766, 1.0], [13, -0.261015, -0.58889, 2.62779, 1.0], [14, -0.308001, -0.873653, 2.75477, 1.0], [15, -0.297128, -0.983979, 2.67753, 1.0], [16, -0.0821693, -0.314079, 2.53884, 1.0], [17, -0.0313356, -0.58747, 2.62436, 1.0], [18, -0.00798072, -0.873623, 2.75479, 1.0], [19, 0.0124491, -0.989717, 2.70871, 1.0], [20, -0.153782, 0.207595, 2.48633, 1.0], [21, -0.749571, 0.0966372, 2.38068, 1.0], [22, -0.726425, 0.107743, 2.46246, 1.0], [23, -0.361401, 0.112653, 1.8875, 1.0], [24, -0.368275, 0.0782613, 1.9285, 1.0]]
[[0, -0.154991, -0.319748, 2.59387, 1.0], [1, -0.154702, -0.0148873, 2.53613, 1.0], [2, -0.154248, 0.280188, 2.4644, 1.0], [3, -0.161437, 0.422363, 2.45297, 1.0], [4, -0.319663, 0.217497, 2.5416, 1.0], [5, -0.530577, 0.0563426, 2.56448, 1.0], [6, -0.703279, 0.0786771, 2.46296, 1.0], [7, -0.715901, 0.0905631, 2.45035, 1.0], [8, -0.031505, 0.197251, 2.37412, 1.0], [9, -0.133572, 0.110594, 2.16497, 1.0], [10, -0.265034, 0.0877877, 1.9873, 1.0], [11, -0.343149, 0.0973775, 1.92615, 1.0], [12, -0.224599, -0.318061, 2.57583, 1.0], [13, -0.261095, -0.585263, 2.62646, 1.0], [14, -0.307801, -0.870476, 2.75272, 1.0], [15, -0.29764, -0.982066, 2.67886, 1.0], [16, -0.0824696, -0.315357, 2.53972, 1.0], [17, -0.0325252, -0.583129, 2.61974, 1.0], [18, -0.0104364, -0.867837, 2.75327, 1.0], [19, 0.0135427, -0.983511, 2.70858, 1.0], [20, -0.154402, 0.207369, 2.48495, 1.0], [21, -0.756973, 0.0930144, 2.39508, 1.0], [22, -0.72919, 0.107917, 2.48042, 1.0], [23, -0.378107, 0.108634, 1.8949, 1.0], [24, -0.386065, 0.0782259, 1.93408, 1.0]]
[[0, -0.155283, -0.320025, 2.59389, 1.0], [1, -0.155477, -0.0152828, 2.53558, 1.0], [2, -0.155565, 0.280236, 2.46307, 1.0], [3, -0.162604, 0.422358, 2.45237, 1.0], [4, -0.320391, 0.217077, 2.54287, 1.0], [5, -0.531226, 0.0566491, 2.56876, 1.0], [6, -0.710022, 0.0872411, 2.48301, 1.0], [7, -0.720711, 0.0892832, 2.45872, 1.0], [8, -0.0318844, 0.19705, 2.37403, 1.0], [9, -0.137933, 0.105868, 2.1697, 1.0], [10, -0.269995, 0.0850919, 1.99612, 1.0], [11, -0.358102, 0.09452, 1.93319, 1.0], [12, -0.224794, -0.318539, 2.57493, 1.0], [13, -0.261448, -0.584133, 2.6259, 1.0], [14, -0.309067, -0.868694, 2.75322, 1.0], [15, -0.285156, -0.949707, 2.6875, 1.0], [16, -0.0831946, -0.315415, 2.54132, 1.0], [17, -0.0327733, -0.583691, 2.61968, 1.0], [18, -0.00902951, -0.867958, 2.75385, 1.0], [19, 0.0064659, -0.985443, 2.7238, 1.0], [20, -0.155612, 0.20729, 2.48376, 1.0], [21, -0.766294, 0.0870472, 2.41043, 1.0], [22, -0.72932, 0.106741, 2.4897, 1.0], [23, -0.387885, 0.106273, 1.90253, 1.0], [24, -0.404338, 0.0766517, 1.94277, 1.0]]
[[0, -0.156127, -0.320507, 2.5937, 1.0], [1, -0.156178, -0.0157408, 2.53482, 1.0], [2, -0.155967, 0.28015, 2.46186, 1.0], [3, -0.164247, 0.42207, 2.45179, 1.0], [4, -0.321191, 0.216834, 2.54406, 1.0], [5, -0.532327, 0.057558, 2.57246, 1.0], [6, -0.711015, 0.0876036, 2.48624, 1.0], [7, -0.722438, 0.0876567, 2.47073, 1.0], [8, -0.0326047, 0.19656, 2.37364, 1.0], [9, -0.14059, 0.103068, 2.17604, 1.0], [10, -0.28397, 0.0813115, 1.997, 1.0], [11, -0.364183, 0.0896911, 1.94064, 1.0], [12, -0.225511, -0.319086, 2.57377, 1.0], [13, -0.261055, -0.5836, 2.62523, 1.0], [14, -0.309355, -0.867873, 2.75294, 1.0], [15, -0.291517, -0.975063, 2.66926, 1.0], [16, -0.084203, -0.315592, 2.54217, 1.0], [17, -0.0337114, -0.583238, 2.619, 1.0], [18, -0.0127798, -0.867331, 2.75397, 1.0], [19, 0.0115508, -0.977529, 2.68256, 1.0], [20, -0.156112, 0.20712, 2.48263, 1.0], [21, -0.772109, 0.0847585, 2.42378, 1.0], [22, -0.73778, 0.105695, 2.50783, 1.0], [23, -0.397523, 0.104458, 1.90738, 1.0], [24, -0.410586, 0.0693057, 1.9469, 1.0]]
[[0, -0.157723, -0.321988, 2.59377, 1.0], [1, -0.157119, -0.0164068, 2.53426, 1.0], [2, -0.156473, 0.280228, 2.46095, 1.0], [3, -0.165693, 0.421781, 2.45116, 1.0], [4, -0.321789, 0.216546, 2.54514, 1.0], [5, -0.531506, 0.0562932, 2.57652, 1.0], [6, -0.711388, 0.0878842, 2.49388, 1.0], [7, -0.723057, 0.0845533, 2.48517, 1.0], [8, -0.0331218, 0.196253, 2.37347, 1.0], [9, -0.145607, 0.106331, 2.17887, 1.0], [10, -0.3287, 0.0767859, 1.97496, 1.0], [11, -0.373474, 0.0881841, 1.94576, 1.0], [12, -0.227061, -0.320532, 2.57239, 1.0], [13, -0.261126, -0.58351, 2.62521, 1.0], [14, -0.309167, -0.867957, 2.75272, 1.0], [15, -0.293701, -0.980635, 2.68346, 1.0], [16, -0.0857712, -0.316863, 2.54404, 1.0], [17, -0.0339099, -0.583861, 2.61903, 1.0], [18, -0.00998483, -0.868268, 2.753, 1.0], [19, -0.0618771, -0.924212, 2.64619, 1.0], [20, -0.15671, 0.207041, 2.48179, 1.0], [21, -0.772101, 0.0874719, 2.42983, 1.0], [22, -0.744508, 0.101126, 2.51662, 1.0], [23, -0.408257, 0.10157, 1.91515, 1.0], [24, -0.415519, 0.0697423, 1.9534, 1.0]]
[[0, -0.158561, -0.323261, 2.59364, 1.0], [1, -0.158073, -0.0172615, 2.53281, 1.0], [2, -0.15758, 0.280363, 2.45728, 1.0], [3, -0.167185, 0.421791, 2.45026, 1.0], [4, -0.322764, 0.216024, 2.54634, 1.0], [5, -0.534698, 0.0589499, 2.57819, 1.0], [6, -0.719225, 0.0765238, 2.50312, 1.0], [7, -0.731054, 0.0835659, 2.4839, 1.0], [8, -0.0335696, 0.19596, 2.37322, 1.0], [9, -0.168888, 0.0725188, 2.17882, 1.0], [10, -0.335107, 0.0753564, 1.97037, 1.0], [11, -0.376978, 0.0846131, 1.94959, 1.0], [12, -0.228119, -0.322016, 2.57056, 1.0], [13, -0.262026, -0.587739, 2.62754, 1.0], [14, -0.309992, -0.872412, 2.75454, 1.0], [15, -0.294811, -0.983385, 2.68001, 1.0], [16, -0.0864227, -0.31804, 2.5455, 1.0], [17, -0.0341524, -0.583899, 2.61869, 1.0], [18, -0.0103577, -0.868152, 2.75294, 1.0], [19, 0.00826732, -0.983737, 2.70032, 1.0], [20, -0.157807, 0.206872, 2.47873, 1.0], [21, -0.786008, 0.0747785, 2.44335, 1.0], [22, -0.73578, 0.101556, 2.53457, 1.0], [23, -0.407296, 0.098946, 1.91314, 1.0], [24, -0.425607, 0.0669568, 1.96173, 1.0]]
[[0, -0.158917, -0.323712, 2.59355, 1.0], [1, -0.158593, -0.0174681, 2.53231, 1.0], [2, -0.158205, 0.280669, 2.45645, 1.0], [3, -0.168436, 0.421777, 2.44977, 1.0], [4, -0.323919, 0.215161, 2.54737, 1.0], [5, -0.537261, 0.0601316, 2.5794, 1.0], [6, -0.722821, 0.0815021, 2.50873, 1.0], [7, -0.732639, 0.0831925, 2.49039, 1.0], [8, -0.0353204, 0.194327, 2.37233, 1.0], [9, -0.171141, 0.0711597, 2.17896, 1.0], [10, -0.334047, 0.0740703, 1.97415, 1.0], [11, -0.383972, 0.0828629, 1.95006, 1.0], [12, -0.228248, -0.322346, 2.57047, 1.0], [13, -0.262188, -0.586701, 2.62681, 1.0], [14, -0.309569, -0.871328, 2.75407, 1.0], [15, -0.295698, -0.980088, 2.67326, 1.0], [16, -0.086687, -0.318213, 2.54551, 1.0], [17, -0.0343572, -0.584175, 2.61837, 1.0], [18, -0.00949204, -0.86802, 2.75319, 1.0], [19, -0.0620891, -0.924046, 2.64694, 1.0], [20, -0.15842, 0.207052, 2.47795, 1.0], [21, -0.783568, 0.0780426, 2.44792, 1.0], [22, -0.740309, 0.098181, 2.52706, 1.0], [23, -0.416127, 0.0966456, 1.92018, 1.0], [24, -0.426953, 0.0631137, 1.959, 1.0]]
[[0, -0.159354, -0.325054, 2.5935, 1.0], [1, -0.159148, -0.0185602, 2.53159, 1.0], [2, -0.158734, 0.280003, 2.45531, 1.0], [3, -0.169231, 0.42147, 2.44929, 1.0], [4, -0.324603, 0.214665, 2.54866, 1.0], [5, -0.539124, 0.0610448, 2.57987, 1.0], [6, -0.723798, 0.0823235, 2.50646, 1.0], [7, -0.730345, 0.0808985, 2.49134, 1.0], [8, -0.0359103, 0.193943, 2.37207, 1.0], [9, -0.168719, 0.0927547, 2.17643, 1.0], [10, -0.33456, 0.0713443, 1.97709, 1.0], [11, -0.386478, 0.0802581, 1.95224, 1.0], [12, -0.228548, -0.323516, 2.56966, 1.0], [13, -0.263064, -0.590374, 2.62848, 1.0], [14, -0.309932, -0.874979, 2.75589, 1.0], [15, -0.295515, -0.982943, 2.67335, 1.0], [16, -0.0870504, -0.319514, 2.54642, 1.0], [17, -0.0356376, -0.584683, 2.61819, 1.0], [18, 0.00254437, -0.869101, 2.74906, 1.0], [19, -0.0505014, -0.925106, 2.64305, 1.0], [20, -0.158963, 0.206299, 2.47687, 1.0], [21, -0.783861, 0.0755603, 2.44901, 1.0], [22, -0.748383, 0.0948164, 2.54233, 1.0], [23, -0.430372, 0.0933514, 1.93089, 1.0], [24, -0.430579, 0.0633553, 1.95521, 1.0]]
[[0, -0.159894, -0.325865, 2.59374, 1.0], [1, -0.15957, -0.0190015, 2.5314, 1.0], [2, -0.159026, 0.279876, 2.45495, 1.0], [3, -0.170138, 0.421148, 2.4487, 1.0], [4, -0.334863, 0.213179, 2.56674, 1.0], [5, -0.499857, 0.0291139, 2.62459, 1.0], [6, -0.697346, 0.0793031, 2.51476, 1.0], [7, -0.730103, 0.0793652, 2.49064, 1.0], [8, -0.0361626, 0.193622, 2.37207, 1.0], [9, -0.171056, 0.0939704, 2.17326, 1.0], [10, -0.301605, 0.0672999, 2.01626, 1.0], [11, -0.387177, 0.0795418, 1.95109, 1.0], [12, -0.228723, -0.324015, 2.56954, 1.0], [13, -0.263041, -0.59038, 2.62849, 1.0], [14, -0.310055, -0.874917, 2.75604, 1.0], [15, -0.29324, -0.98275, 2.67376, 1.0], [16, -0.0878499, -0.320345, 2.54731, 1.0], [17, -0.0365174, -0.584053, 2.61741, 1.0], [18, -0.00139409, -0.868043, 2.74993, 1.0], [19, 0.0116661, -0.985546, 2.70873, 1.0], [20, -0.159283, 0.206114, 2.47654, 1.0], [21, -0.77929, 0.0735432, 2.44618, 1.0], [22, -0.735595, 0.0948517, 2.52825, 1.0], [23, -0.42044, 0.0905998, 1.92612, 1.0], [24, -0.432293, 0.0641436, 1.96092, 1.0]]
[[0, -0.160404, -0.326153, 2.59401, 1.0], [1, -0.159981, -0.0193727, 2.53139, 1.0], [2, -0.159278, 0.279533, 2.45482, 1.0], [3, -0.170607, 0.420987, 2.44855, 1.0], [4, -0.335411, 0.213274, 2.56812, 1.0], [5, -0.551185, 0.0570857, 2.58293, 1.0], [6, -0.732173, 0.0846797, 2.5017, 1.0], [7, -0.728779, 0.0779017, 2.48828, 1.0], [8, -0.0363014, 0.193394, 2.37215, 1.0], [9, -0.171766, 0.0943893, 2.17117, 1.0], [10, -0.302278, 0.0664331, 2.01438, 1.0], [11, -0.387496, 0.0813854, 1.95049, 1.0], [12, -0.228876, -0.324224, 2.56963, 1.0], [13, -0.263041, -0.590004, 2.62834, 1.0], [14, -0.309962, -0.87459, 2.75589, 1.0], [15, -0.291827, -0.980979, 2.67063, 1.0], [16, -0.0886408, -0.320453, 2.54783, 1.0], [17, -0.0366134, -0.584066, 2.61729, 1.0], [18, 0.000631819, -0.870579, 2.74437, 1.0], [19, 0.0134649, -0.9875, 2.69691, 1.0], [20, -0.159573, 0.205774, 2.47642, 1.0], [21, -0.782939, 0.0696723, 2.44525, 1.0], [22, -0.736423, 0.0953912, 2.53109, 1.0], [23, -0.42779, 0.0926651, 1.92912, 1.0], [24, -0.434259, 0.0699406, 1.95987, 1.0]]
[[0, -0.160445, -0.326465, 2.59405, 1.0], [1, -0.160295, -0.0198542, 2.53119, 1.0], [2, -0.159899, 0.27898, 2.45438, 1.0], [3, -0.171034, 0.420702, 2.44819, 1.0], [4, -0.335024, 0.213345, 2.56764, 1.0], [5, -0.550689, 0.0570528, 2.5827, 1.0], [6, -0.731701, 0.0848292, 2.5016, 1.0], [7, -0.721588, 0.0774239, 2.48178, 1.0], [8, -0.0365934, 0.19334, 2.37199, 1.0], [9, -0.172153, 0.0943934, 2.16743, 1.0], [10, -0.302633, 0.0652931, 2.01083, 1.0], [11, -0.382, 0.0835128, 1.94631, 1.0], [12, -0.228801, -0.324486, 2.56982, 1.0], [13, -0.26302, -0.589692, 2.62822, 1.0], [14, -0.309893, -0.874343, 2.75572, 1.0], [15, -0.291355, -0.980647, 2.67038, 1.0], [16, -0.0887041, -0.320698, 2.54775, 1.0], [17, -0.037338, -0.584626, 2.61729, 1.0], [18, -0.00263977, -0.869736, 2.74785, 1.0], [19, 0.0158953, -0.986058, 2.70109, 1.0], [20, -0.160116, 0.205243, 2.47603, 1.0], [21, -0.775693, 0.0694319, 2.43687, 1.0], [22, -0.732306, 0.0943212, 2.5206, 1.0], [23, -0.425206, 0.0954362, 1.92797, 1.0], [24, -0.426172, 0.068974, 1.9602, 1.0]]
[[0, -0.16064, -0.327048, 2.59406, 1.0], [1, -0.160334, -0.0202867, 2.53063, 1.0], [2, -0.15958, 0.278756, 2.45284, 1.0], [3, -0.171575, 0.420673, 2.44787, 1.0], [4, -0.334797, 0.213299, 2.56728, 1.0], [5, -0.544039, 0.0491774, 2.58621, 1.0], [6, -0.721697, 0.0845827, 2.49997, 1.0], [7, -0.719765, 0.0766133, 2.47996, 1.0], [8, -0.0371434, 0.193167, 2.37119, 1.0], [9, -0.171363, 0.0948109, 2.16449, 1.0], [10, -0.301907, 0.0652447, 2.00804, 1.0], [11, -0.376215, 0.0855054, 1.9426, 1.0], [12, -0.228873, -0.32517, 2.57037, 1.0], [13, -0.262947, -0.590175, 2.62827, 1.0], [14, -0.310294, -0.874708, 2.75591, 1.0], [15, -0.292728, -0.984975, 2.68014, 1.0], [16, -0.0889417, -0.321207, 2.54731, 1.0], [17, -0.0373666, -0.584678, 2.61698, 1.0], [18, -0.00263017, -0.869583, 2.74799, 1.0], [19, -0.0583734, -0.925364, 2.64387, 1.0], [20, -0.159918, 0.204953, 2.47477, 1.0], [21, -0.773852, 0.0691134, 2.42595, 1.0], [22, -0.741423, 0.0945576, 2.52124, 1.0], [23, -0.424128, 0.0958892, 1.92784, 1.0], [24, -0.426958, 0.0724807, 1.94683, 1.0]]
