[[0, -0.167507, -0.427232, 2.35279, 1.0], [1, -0.178018, -0.141296, 2.30089, 1.0], [2, -0.187192, 0.138517, 2.23629, 1.0], [3, -0.212445, 0.26794, 2.21828, 1.0], [4, -0.358848, 0.0127659, 2.2599, 1.0], [5, -0.434808, -0.197595, 2.30775, 1.0], [6, -0.488877, -0.386863, 2.29457, 1.0], [7, -0.487404, -0.445781, 2.27629, 1.0], [8, -0.0285418, 0.0327708, 2.23316, 1.0], [9, 0.0853588, -0.150028, 2.24584, 1.0], [10, 0.129065, -0.367595, 2.21297, 1.0], [11, 0.127534, -0.429927, 2.1876, 1.0], [12, -0.240426, -0.425694, 2.32125, 1.0], [13, -0.301597, -0.739335, 2.42073, 1.0], [14, -0.34422, -1.07541, 2.51061, 1.0], [15, -0.350586, -1.14551, 2.4375, 1.0], [16, -0.0898293, -0.416679, 2.31775, 1.0], [17, -0.0233432, -0.743502, 2.39948, 1.0], [18, 0.0290421, -1.06578, 2.47958, 1.0], [19, 0.0370789, -1.12793, 2.41797, 1.0], [20, -0.185124, 0.0694412, 2.25469, 1.0], [21, -0.493675, -0.495962, 2.27466, 1.0], [22, -0.410582, -0.458633, 2.24236, 1.0], [23, 0.127713, -0.482932, 2.17266, 1.0], [24, 0.145638, -0.43473, 2.14985, 1.0]]
[[0, -0.17127, -0.349646, 2.33703, 1.0], [1, -0.175807, -0.0919301, 2.27937, 1.0], [2, -0.179251, 0.159154, 2.20734, 1.0], [3, -0.192397, 0.288322, 2.19087, 1.0], [4, -0.345941, 0.13119, 2.22557, 1.0], [5, -0.479031, 0.339549, 2.17181, 1.0], [6, -0.530679, 0.521433, 2.10623, 1.0], [7, -0.5287, 0.575445, 2.09697, 1.0], [8, -0.0222797, 0.117952, 2.21948, 1.0], [9, 0.0951715, 0.319004, 2.16601, 1.0], [10, 0.117266, 0.542575, 2.08885, 1.0], [11, 0.105225, 0.600854, 2.07577, 1.0], [12, -0.242421, -0.347779, 2.30306, 1.0], [13, -0.296822, -0.727385, 2.3773, 1.0], [14, -0.339401, -1.08579, 2.51146, 1.0], [15, -0.350474, -1.13816, 2.43242, 1.0], [16, -0.0952172, -0.341342, 2.30392, 1.0], [17, -0.0198855, -0.715834, 2.36046, 1.0], [18, 0.0282282, -1.07841, 2.48492, 1.0], [19, 0.0376251, -1.12653, 2.41431, 1.0], [20, -0.178599, 0.0973824, 2.22764, 1.0], [21, -0.524482, 0.622198, 2.08446, 1.0], [22, -0.450684, 0.590147, 2.0613, 1.0], [23, 0.107679, 0.643569, 2.05509, 1.0], [24, 0.0397014, 0.605973, 2.04498, 1.0]]
[[0, -0.171304, -0.349347, 2.33689, 1.0], [1, -0.176031, -0.0919936, 2.279, 1.0], [2, -0.179864, 0.158552, 2.20673, 1.0], [3, -0.192726, 0.287989, 2.19011, 1.0], [4, -0.346116, 0.13132, 2.22572, 1.0], [5, -0.479238, 0.339686, 2.17213, 1.0], [6, -0.53134, 0.521549, 2.10718, 1.0], [7, -0.52934, 0.575208, 2.09693, 1.0], [8, -0.0226787, 0.11856, 2.21948, 1.0], [9, 0.0945636, 0.319126, 2.16643, 1.0], [10, 0.117292, 0.542578, 2.08971, 1.0], [11, 0.103471, 0.599489, 2.07538, 1.0], [12, -0.242425, -0.347503, 2.3029, 1.0], [13, -0.296732, -0.727201, 2.37702, 1.0], [14, -0.339352, -1.08592, 2.51152, 1.0], [15, -0.35063, -1.13813, 2.43266, 1.0], [16, -0.0952778, -0.341049, 2.30382, 1.0], [17, -0.0197673, -0.717308, 2.3608, 1.0], [18, 0.0276554, -1.08011, 2.48626, 1.0], [19, 0.0377926, -1.12918, 2.41221, 1.0], [20, -0.179098, 0.0969249, 2.22709, 1.0], [21, -0.525326, 0.62187, 2.08405, 1.0], [22, -0.448837, 0.588978, 2.05885, 1.0], [23, 0.105676, 0.644583, 2.05907, 1.0], [24, 0.0404864, 0.604458, 2.04197, 1.0]]
[[0, -0.171383, -0.349202, 2.3368, 1.0], [1, -0.17612, -0.0920998, 2.27872, 1.0], [2, -0.179932, 0.15813, 2.20635, 1.0], [3, -0.192882, 0.287989, 2.19004, 1.0], [4, -0.346207, 0.131442, 2.22577, 1.0], [5, -0.479425, 0.339769, 2.17232, 1.0], [6, -0.531708, 0.52186, 2.10731, 1.0], [7, -0.529018, 0.574529, 2.09535, 1.0], [8, -0.0227643, 0.11851, 2.21953, 1.0], [9, 0.093849, 0.31911, 2.16712, 1.0], [10, 0.117267, 0.542617, 2.08999, 1.0], [11, 0.103291, 0.599629, 2.07372, 1.0], [12, -0.242483, -0.347366, 2.30274, 1.0], [13, -0.296732, -0.727063, 2.37695, 1.0], [14, -0.339051, -1.08538, 2.51118, 1.0], [15, -0.350625, -1.13773, 2.43207, 1.0], [16, -0.0953769, -0.340899, 2.30378, 1.0], [17, -0.0197666, -0.717308, 2.3608, 1.0], [18, 0.0270613, -1.08055, 2.48665, 1.0], [19, 0.0377976, -1.12908, 2.41221, 1.0], [20, -0.179176, 0.0965716, 2.22672, 1.0], [21, -0.531075, 0.617596, 2.08022, 1.0], [22, -0.44991, 0.588742, 2.06295, 1.0], [23, 0.105245, 0.643518, 2.05605, 1.0], [24, 0.0402168, 0.604349, 2.04252, 1.0]]
[[0, -0.17151, -0.348941, 2.33676, 1.0], [1, -0.176136, -0.0920895, 2.27867, 1.0], [2, -0.179903, 0.158069, 2.20634, 1.0], [3, -0.192974, 0.287899, 2.18993, 1.0], [4, -0.347746, 0.132935, 2.22658, 1.0], [5, -0.480742, 0.341282, 2.17253, 1.0], [6, -0.532269, 0.522355, 2.10773, 1.0], [7, -0.529279, 0.574576, 2.09417, 1.0], [8, -0.0228195, 0.118421, 2.21957, 1.0], [9, 0.0933948, 0.319042, 2.16761, 1.0], [10, 0.117246, 0.542581, 2.09024, 1.0], [11, 0.103115, 0.598952, 2.07294, 1.0], [12, -0.242549, -0.347156, 2.30272, 1.0], [13, -0.296679, -0.726601, 2.37663, 1.0], [14, -0.338866, -1.08485, 2.51112, 1.0], [15, -0.350046, -1.13665, 2.432, 1.0], [16, -0.0955677, -0.340606, 2.30373, 1.0], [17, -0.0196945, -0.716381, 2.36077, 1.0], [18, 0.0259403, -1.07858, 2.48769, 1.0], [19, 0.0372505, -1.12448, 2.41748, 1.0], [20, -0.179162, 0.0965311, 2.2267, 1.0], [21, -0.530526, 0.617046, 2.07905, 1.0], [22, -0.450011, 0.588083, 2.06167, 1.0], [23, 0.10664, 0.643052, 2.05597, 1.0], [24, 0.0396547, 0.604261, 2.04329, 1.0]]
[[0, -0.17153, -0.348862, 2.33674, 1.0], [1, -0.17614, -0.0920966, 2.27864, 1.0], [2, -0.179883, 0.158019, 2.20633, 1.0], [3, -0.193133, 0.287961, 2.18944, 1.0], [4, -0.347887, 0.133047, 2.22672, 1.0], [5, -0.480878, 0.341375, 2.17256, 1.0], [6, -0.532621, 0.52262, 2.1078, 1.0], [7, -0.528765, 0.57371, 2.09227, 1.0], [8, -0.0229067, 0.118366, 2.21967, 1.0], [9, 0.0930621, 0.31904, 2.16777, 1.0], [10, 0.117226, 0.542582, 2.09022, 1.0], [11, 0.102724, 0.597716, 2.07068, 1.0], [12, -0.242562, -0.347041, 2.3025, 1.0], [13, -0.296621, -0.72642, 2.37658, 1.0], [14, -0.338786, -1.08492, 2.51119, 1.0], [15, -0.349555, -1.13604, 2.43221, 1.0], [16, -0.095619, -0.34047, 2.30387, 1.0], [17, -0.0197472, -0.716592, 2.36089, 1.0], [18, 0.0267591, -1.07927, 2.48662, 1.0], [19, 0.036941, -1.12537, 2.41641, 1.0], [20, -0.17915, 0.0964881, 2.22668, 1.0], [21, -0.530916, 0.616045, 2.0764, 1.0], [22, -0.449546, 0.58765, 2.05701, 1.0], [23, 0.103751, 0.641991, 2.05429, 1.0], [24, 0.0376884, 0.603475, 2.0417, 1.0]]
[[0, -0.171544, -0.348816, 2.33672, 1.0], [1, -0.176136, -0.0921043, 2.27862, 1.0], [2, -0.179841, 0.157968, 2.20635, 1.0], [3, -0.193325, 0.288009, 2.18885, 1.0], [4, -0.347909, 0.133083, 2.22675, 1.0], [5, -0.480995, 0.341356, 2.17263, 1.0], [6, -0.53271, 0.522646, 2.10775, 1.0], [7, -0.528679, 0.574423, 2.09192, 1.0], [8, -0.0230334, 0.118112, 2.21973, 1.0], [9, 0.0927805, 0.318902, 2.16774, 1.0], [10, 0.117214, 0.542582, 2.09021, 1.0], [11, 0.103536, 0.59805, 2.07039, 1.0], [12, -0.242563, -0.346978, 2.3024, 1.0], [13, -0.296592, -0.72614, 2.37653, 1.0], [14, -0.339499, -1.08164, 2.50879, 1.0], [15, -0.349374, -1.13547, 2.43214, 1.0], [16, -0.0956504, -0.340416, 2.30392, 1.0], [17, -0.0197569, -0.716602, 2.36094, 1.0], [18, 0.0274458, -1.07994, 2.48581, 1.0], [19, 0.0371208, -1.12627, 2.41583, 1.0], [20, -0.179122, 0.0964478, 2.22669, 1.0], [21, -0.525295, 0.620345, 2.07938, 1.0], [22, -0.449946, 0.587726, 2.05817, 1.0], [23, 0.105963, 0.642113, 2.05183, 1.0], [24, 0.0400572, 0.603857, 2.04151, 1.0]]
[[0, -0.171561, -0.348733, 2.3367, 1.0], [1, -0.176296, -0.0921122, 2.27851, 1.0], [2, -0.180255, 0.157839, 2.20623, 1.0], [3, -0.193647, 0.287915, 2.1886, 1.0], [4, -0.34794, 0.133095, 2.22677, 1.0], [5, -0.481176, 0.341283, 2.17273, 1.0], [6, -0.532883, 0.52271, 2.1078, 1.0], [7, -0.5279, 0.573849, 2.0914, 1.0], [8, -0.023435, 0.118882, 2.21995, 1.0], [9, 0.0927086, 0.318884, 2.16782, 1.0], [10, 0.116771, 0.542967, 2.08962, 1.0], [11, 0.104039, 0.597871, 2.06837, 1.0], [12, -0.242564, -0.346931, 2.30235, 1.0], [13, -0.296587, -0.726142, 2.37639, 1.0], [14, -0.339763, -1.08234, 2.50966, 1.0], [15, -0.349409, -1.13556, 2.43239, 1.0], [16, -0.0956851, -0.340293, 2.30393, 1.0], [17, -0.0197588, -0.716985, 2.36108, 1.0], [18, 0.0283026, -1.08069, 2.4851, 1.0], [19, 0.0375339, -1.12702, 2.41505, 1.0], [20, -0.179462, 0.0963417, 2.22656, 1.0], [21, -0.522891, 0.619767, 2.0766, 1.0], [22, -0.449709, 0.587709, 2.05695, 1.0], [23, 0.104556, 0.642109, 2.05221, 1.0], [24, 0.0400277, 0.603461, 2.04087, 1.0]]
[[0, -0.171626, -0.348685, 2.33669, 1.0], [1, -0.176302, -0.0921096, 2.27848, 1.0], [2, -0.180214, 0.157837, 2.20623, 1.0], [3, -0.194048, 0.287845, 2.18824, 1.0], [4, -0.348114, 0.133245, 2.22691, 1.0], [5, -0.481453, 0.341395, 2.17303, 1.0], [6, -0.533005, 0.522794, 2.10773, 1.0], [7, -0.527807, 0.574298, 2.09227, 1.0], [8, -0.0234762, 0.11877, 2.22003, 1.0], [9, 0.0926727, 0.318824, 2.16789, 1.0], [10, 0.116673, 0.542952, 2.08962, 1.0], [11, 0.105214, 0.596621, 2.06944, 1.0], [12, -0.242609, -0.346898, 2.30233, 1.0], [13, -0.296622, -0.726112, 2.37637, 1.0], [14, -0.339987, -1.08285, 2.51028, 1.0], [15, -0.349528, -1.13509, 2.43305, 1.0], [16, -0.0957698, -0.340241, 2.30394, 1.0], [17, -0.0197387, -0.717303, 2.36119, 1.0], [18, 0.0272748, -1.08209, 2.48638, 1.0], [19, 0.037484, -1.12795, 2.41436, 1.0], [20, -0.17944, 0.0963378, 2.22655, 1.0], [21, -0.523601, 0.620902, 2.07931, 1.0], [22, -0.449242, 0.588188, 2.05904, 1.0], [23, 0.106535, 0.637142, 2.05031, 1.0], [24, 0.0397495, 0.602864, 2.04173, 1.0]]
[[0, -0.171651, -0.34867, 2.3366, 1.0], [1, -0.176304, -0.0921285, 2.2784, 1.0], [2, -0.180196, 0.157828, 2.20622, 1.0], [3, -0.194265, 0.287629, 2.18783, 1.0], [4, -0.348168, 0.133274, 2.22693, 1.0], [5, -0.481487, 0.341434, 2.17304, 1.0], [6, -0.533007, 0.52282, 2.1077, 1.0], [7, -0.526833, 0.574443, 2.0913, 1.0], [8, -0.0234881, 0.118681, 2.22001, 1.0], [9, 0.0926615, 0.318788, 2.16788, 1.0], [10, 0.116519, 0.543103, 2.08925, 1.0], [11, 0.10619, 0.59577, 2.06851, 1.0], [12, -0.242644, -0.346903, 2.30209, 1.0], [13, -0.296623, -0.726113, 2.37637, 1.0], [14, -0.340395, -1.08328, 2.51082, 1.0], [15, -0.349639, -1.13512, 2.43307, 1.0], [16, -0.0957807, -0.340232, 2.30393, 1.0], [17, -0.0197333, -0.717367, 2.36125, 1.0], [18, 0.0266499, -1.0818, 2.4865, 1.0], [19, 0.0372212, -1.12656, 2.41451, 1.0], [20, -0.179425, 0.0963247, 2.22654, 1.0], [21, -0.522525, 0.619608, 2.07497, 1.0], [22, -0.449706, 0.588075, 2.05702, 1.0], [23, 0.109169, 0.636303, 2.04775, 1.0], [24, 0.0397972, 0.603149, 2.04025, 1.0]]
[[0, -0.171736, -0.348591, 2.33654, 1.0], [1, -0.176324, -0.0920947, 2.27835, 1.0], [2, -0.180166, 0.15786, 2.20622, 1.0], [3, -0.19432, 0.287623, 2.18775, 1.0], [4, -0.34835, 0.133573, 2.22699, 1.0], [5, -0.481655, 0.341734, 2.17308, 1.0], [6, -0.532975, 0.522783, 2.10772, 1.0], [7, -0.527636, 0.575019, 2.09271, 1.0], [8, -0.0235169, 0.118643, 2.22002, 1.0], [9, 0.0926886, 0.318578, 2.16785, 1.0], [10, 0.116341, 0.543565, 2.0885, 1.0], [11, 0.106059, 0.595816, 2.06734, 1.0], [12, -0.242728, -0.346808, 2.30194, 1.0], [13, -0.296629, -0.726142, 2.37624, 1.0], [14, -0.34014, -1.08313, 2.5108, 1.0], [15, -0.349676, -1.13518, 2.43309, 1.0], [16, -0.0958684, -0.340167, 2.30394, 1.0], [17, -0.0196416, -0.717709, 2.36135, 1.0], [18, 0.028188, -1.08175, 2.4845, 1.0], [19, 0.0371668, -1.12756, 2.41365, 1.0], [20, -0.17941, 0.0963458, 2.22652, 1.0], [21, -0.519916, 0.62024, 2.07729, 1.0], [22, -0.449758, 0.587994, 2.05699, 1.0], [23, 0.107395, 0.636418, 2.04753, 1.0], [24, 0.036999, 0.602667, 2.0416, 1.0]]
[[0, -0.171782, -0.348563, 2.3365, 1.0], [1, -0.176372, -0.0921003, 2.27829, 1.0], [2, -0.180181, 0.157855, 2.20621, 1.0], [3, -0.194616, 0.287389, 2.18739, 1.0], [4, -0.348395, 0.133589, 2.22706, 1.0], [5, -0.481614, 0.34181, 2.17317, 1.0], [6, -0.532965, 0.522806, 2.10774, 1.0], [7, -0.525988, 0.574737, 2.09182, 1.0], [8, -0.0235531, 0.118528, 2.21999, 1.0], [9, 0.0927361, 0.318418, 2.16783, 1.0], [10, 0.116355, 0.543719, 2.08802, 1.0], [11, 0.107017, 0.595798, 2.06747, 1.0], [12, -0.242762, -0.346773, 2.30188, 1.0], [13, -0.296598, -0.726119, 2.37612, 1.0], [14, -0.33994, -1.08368, 2.51078, 1.0], [15, -0.350075, -1.13544, 2.43335, 1.0], [16, -0.0959195, -0.340155, 2.30392, 1.0], [17, -0.0196065, -0.718144, 2.36127, 1.0], [18, 0.0281259, -1.08239, 2.48515, 1.0], [19, 0.0376436, -1.13009, 2.41121, 1.0], [20, -0.179432, 0.0963371, 2.22651, 1.0], [21, -0.518931, 0.619455, 2.07492, 1.0], [22, -0.449481, 0.588425, 2.05761, 1.0], [23, 0.110523, 0.638044, 2.0533, 1.0], [24, 0.0398764, 0.603462, 2.04107, 1.0]]
[[0, -0.171797, -0.348569, 2.33647, 1.0], [1, -0.176559, -0.0921719, 2.27808, 1.0], [2, -0.180558, 0.157768, 2.20591, 1.0], [3, -0.194756, 0.287319, 2.18714, 1.0], [4, -0.348394, 0.133602, 2.22707, 1.0], [5, -0.481448, 0.341949, 2.17329, 1.0], [6, -0.53266, 0.52293, 2.108, 1.0], [7, -0.526094, 0.575348, 2.09368, 1.0], [8, -0.0236099, 0.118275, 2.21996, 1.0], [9, 0.092898, 0.318152, 2.16763, 1.0], [10, 0.116405, 0.543766, 2.08789, 1.0], [11, 0.108816, 0.596849, 2.0687, 1.0], [12, -0.242765, -0.346777, 2.30187, 1.0], [13, -0.296589, -0.726143, 2.37612, 1.0], [14, -0.340136, -1.08364, 2.51003, 1.0], [15, -0.350237, -1.13556, 2.43374, 1.0], [16, -0.0959515, -0.340167, 2.30386, 1.0], [17, -0.0200461, -0.713701, 2.35988, 1.0], [18, 0.0268162, -1.07956, 2.48678, 1.0], [19, 0.0362716, -1.12468, 2.41497, 1.0], [20, -0.17976, 0.0962394, 2.22622, 1.0], [21, -0.520705, 0.621288, 2.07986, 1.0], [22, -0.44948, 0.588493, 2.05775, 1.0], [23, 0.113991, 0.641659, 2.05317, 1.0], [24, 0.0393331, 0.602852, 2.04064, 1.0]]
[[0, -0.171805, -0.348577, 2.33646, 1.0], [1, -0.176557, -0.0921796, 2.27806, 1.0], [2, -0.180537, 0.157776, 2.20591, 1.0], [3, -0.194822, 0.287381, 2.18703, 1.0], [4, -0.348497, 0.133811, 2.22727, 1.0], [5, -0.481481, 0.342219, 2.17359, 1.0], [6, -0.532466, 0.522978, 2.10803, 1.0], [7, -0.525058, 0.574802, 2.09293, 1.0], [8, -0.0236102, 0.118251, 2.21994, 1.0], [9, 0.0930821, 0.317941, 2.16762, 1.0], [10, 0.116741, 0.543751, 2.08803, 1.0], [11, 0.111195, 0.595502, 2.06877, 1.0], [12, -0.242776, -0.34679, 2.3019, 1.0], [13, -0.29659, -0.726143, 2.37612, 1.0], [14, -0.339456, -1.08429, 2.51038, 1.0], [15, -0.349623, -1.13547, 2.43372, 1.0], [16, -0.095966, -0.340191, 2.30378, 1.0], [17, -0.0200336, -0.713333, 2.35977, 1.0], [18, 0.0280184, -1.07802, 2.48516, 1.0], [19, 0.0364847, -1.12467, 2.41535, 1.0], [20, -0.179748, 0.0962405, 2.22622, 1.0], [21, -0.51935, 0.621049, 2.07866, 1.0], [22, -0.449052, 0.588009, 2.05668, 1.0], [23, 0.114917, 0.637508, 2.05221, 1.0], [24, 0.0420364, 0.602081, 2.04026, 1.0]]
[[0, -0.171813, -0.34857, 2.33644, 1.0], [1, -0.176644, -0.0922438, 2.27791, 1.0], [2, -0.180688, 0.157638, 2.2057, 1.0], [3, -0.195148, 0.28705, 2.18694, 1.0], [4, -0.348556, 0.133922, 2.22741, 1.0], [5, -0.481467, 0.342361, 2.17364, 1.0], [6, -0.52697, 0.526453, 2.10681, 1.0], [7, -0.521718, 0.57724, 2.09122, 1.0], [8, -0.023617, 0.118234, 2.21995, 1.0], [9, 0.0933451, 0.317737, 2.16778, 1.0], [10, 0.118535, 0.542723, 2.08794, 1.0], [11, 0.111769, 0.594621, 2.06828, 1.0], [12, -0.242782, -0.346793, 2.30188, 1.0], [13, -0.296596, -0.726224, 2.3761, 1.0], [14, -0.339157, -1.08429, 2.5104, 1.0], [15, -0.349643, -1.13548, 2.43372, 1.0], [16, -0.0959755, -0.340178, 2.30377, 1.0], [17, -0.0200408, -0.713257, 2.3598, 1.0], [18, 0.0275861, -1.0775, 2.48543, 1.0], [19, 0.0362336, -1.12441, 2.41605, 1.0], [20, -0.179885, 0.096111, 2.22601, 1.0], [21, -0.520746, 0.620042, 2.07442, 1.0], [22, -0.449555, 0.589931, 2.05883, 1.0], [23, 0.114608, 0.636943, 2.0506, 1.0], [24, 0.0427083, 0.601589, 2.04032, 1.0]]
[[0, -0.171875, -0.348558, 2.33636, 1.0], [1, -0.176795, -0.0923672, 2.27769, 1.0], [2, -0.180877, 0.157396, 2.20547, 1.0], [3, -0.195097, 0.287092, 2.18678, 1.0], [4, -0.348624, 0.134237, 2.2276, 1.0], [5, -0.481515, 0.342689, 2.17385, 1.0], [6, -0.52438, 0.527819, 2.10629, 1.0], [7, -0.520736, 0.579958, 2.09163, 1.0], [8, -0.0236159, 0.1182, 2.21997, 1.0], [9, 0.0937893, 0.317465, 2.16775, 1.0], [10, 0.119417, 0.542295, 2.08789, 1.0], [11, 0.112847, 0.593384, 2.06696, 1.0], [12, -0.242817, -0.346782, 2.30184, 1.0], [13, -0.296526, -0.726222, 2.37599, 1.0], [14, -0.339123, -1.08465, 2.51059, 1.0], [15, -0.349417, -1.13655, 2.4334, 1.0], [16, -0.0960579, -0.340178, 2.30365, 1.0], [17, -0.0198221, -0.715349, 2.36035, 1.0], [18, 0.0267066, -1.0789, 2.4866, 1.0], [19, 0.0357013, -1.12445, 2.41528, 1.0], [20, -0.180068, 0.0958879, 2.22578, 1.0], [21, -0.522067, 0.622031, 2.07925, 1.0], [22, -0.449834, 0.589192, 2.05827, 1.0], [23, 0.119427, 0.635171, 2.0479, 1.0], [24, 0.0432384, 0.600877, 2.04006, 1.0]]
[[0, -0.171882, -0.348577, 2.33632, 1.0], [1, -0.176816, -0.0924429, 2.27762, 1.0], [2, -0.180893, 0.157311, 2.20546, 1.0], [3, -0.195107, 0.287058, 2.18678, 1.0], [4, -0.348681, 0.134545, 2.22768, 1.0], [5, -0.481326, 0.343193, 2.17415, 1.0], [6, -0.522878, 0.528702, 2.10635, 1.0], [7, -0.519552, 0.580633, 2.09254, 1.0], [8, -0.0235948, 0.118163, 2.21998, 1.0], [9, 0.0942491, 0.317017, 2.16794, 1.0], [10, 0.120354, 0.541666, 2.08755, 1.0], [11, 0.113049, 0.592854, 2.06719, 1.0], [12, -0.242818, -0.346785, 2.30185, 1.0], [13, -0.296622, -0.726382, 2.37611, 1.0], [14, -0.339087, -1.08463, 2.51068, 1.0], [15, -0.349326, -1.13622, 2.43359, 1.0], [16, -0.0960695, -0.340237, 2.30349, 1.0], [17, -0.0198771, -0.716233, 2.36064, 1.0], [18, 0.0273671, -1.07936, 2.48541, 1.0], [19, 0.0356609, -1.12547, 2.41362, 1.0], [20, -0.180085, 0.0957984, 2.22575, 1.0], [21, -0.52342, 0.622612, 2.0831, 1.0], [22, -0.445557, 0.591928, 2.06106, 1.0], [23, 0.118128, 0.632523, 2.05038, 1.0], [24, 0.0438073, 0.599097, 2.03805, 1.0]]
[[0, -0.171892, -0.348563, 2.33629, 1.0], [1, -0.176763, -0.0924507, 2.27757, 1.0], [2, -0.180649, 0.157287, 2.20543, 1.0], [3, -0.195066, 0.286959, 2.18675, 1.0], [4, -0.348721, 0.134814, 2.22768, 1.0], [5, -0.481153, 0.343632, 2.17436, 1.0], [6, -0.521941, 0.529112, 2.10638, 1.0], [7, -0.518178, 0.580546, 2.09124, 1.0], [8, -0.0235575, 0.118115, 2.22, 1.0], [9, 0.0946017, 0.31661, 2.16789, 1.0], [10, 0.121298, 0.541285, 2.08696, 1.0], [11, 0.113769, 0.592744, 2.06647, 1.0], [12, -0.242816, -0.34676, 2.30183, 1.0], [13, -0.296614, -0.726247, 2.37597, 1.0], [14, -0.339181, -1.0846, 2.51099, 1.0], [15, -0.349323, -1.13621, 2.43359, 1.0], [16, -0.0960932, -0.34024, 2.30345, 1.0], [17, -0.0198238, -0.717832, 2.36134, 1.0], [18, 0.0271033, -1.08027, 2.48599, 1.0], [19, 0.0352844, -1.12769, 2.41186, 1.0], [20, -0.179903, 0.0957738, 2.22571, 1.0], [21, -0.520292, 0.621891, 2.07974, 1.0], [22, -0.445995, 0.590517, 2.05817, 1.0], [23, 0.115128, 0.635351, 2.04955, 1.0], [24, 0.0406711, 0.59922, 2.0408, 1.0]]
[[0, -0.171896, -0.348557, 2.33629, 1.0], [1, -0.176812, -0.0925164, 2.27755, 1.0], [2, -0.180779, 0.157071, 2.2054, 1.0], [3, -0.194856, 0.286747, 2.18678, 1.0], [4, -0.348635, 0.134853, 2.22768, 1.0], [5, -0.480679, 0.343992, 2.17477, 1.0], [6, -0.521247, 0.529311, 2.10694, 1.0], [7, -0.517785, 0.581631, 2.09423, 1.0], [8, -0.0234804, 0.118073, 2.22007, 1.0], [9, 0.0950617, 0.31618, 2.16807, 1.0], [10, 0.122463, 0.540704, 2.08674, 1.0], [11, 0.116488, 0.593432, 2.06771, 1.0], [12, -0.242819, -0.346745, 2.30185, 1.0], [13, -0.296665, -0.726289, 2.37606, 1.0], [14, -0.33919, -1.08503, 2.51095, 1.0], [15, -0.349762, -1.13651, 2.43406, 1.0], [16, -0.0960965, -0.340239, 2.30345, 1.0], [17, -0.0198367, -0.71825, 2.36144, 1.0], [18, 0.0269822, -1.08115, 2.48646, 1.0], [19, 0.0357847, -1.12825, 2.41137, 1.0], [20, -0.180011, 0.0955937, 2.22568, 1.0], [21, -0.518393, 0.623537, 2.08102, 1.0], [22, -0.445606, 0.590763, 2.05965, 1.0], [23, 0.125131, 0.635815, 2.04935, 1.0], [24, 0.0493008, 0.59654, 2.03938, 1.0]]
[[0, -0.171925, -0.348582, 2.33627, 1.0], [1, -0.176817, -0.0925915, 2.27751, 1.0], [2, -0.180732, 0.156974, 2.20539, 1.0], [3, -0.194578, 0.286452, 2.1864, 1.0], [4, -0.348617, 0.134833, 2.2277, 1.0], [5, -0.478794, 0.345058, 2.17422, 1.0], [6, -0.520428, 0.52976, 2.10716, 1.0], [7, -0.516803, 0.581207, 2.09301, 1.0], [8, -0.0234603, 0.118044, 2.22008, 1.0], [9, 0.0956005, 0.315648, 2.16799, 1.0], [10, 0.12361, 0.540212, 2.08624, 1.0], [11, 0.116891, 0.592545, 2.06596, 1.0], [12, -0.242869, -0.346794, 2.30175, 1.0], [13, -0.296666, -0.726281, 2.37605, 1.0], [14, -0.338972, -1.08505, 2.51106, 1.0], [15, -0.349728, -1.13647, 2.43393, 1.0], [16, -0.0961252, -0.340265, 2.30348, 1.0], [17, -0.0198146, -0.718453, 2.36151, 1.0], [18, 0.0267486, -1.08136, 2.48671, 1.0], [19, 0.0359809, -1.12844, 2.41143, 1.0], [20, -0.179977, 0.095497, 2.22566, 1.0], [21, -0.519218, 0.623622, 2.08052, 1.0], [22, -0.446052, 0.591117, 2.05978, 1.0], [23, 0.118057, 0.635126, 2.04883, 1.0], [24, 0.0457188, 0.597579, 2.03904, 1.0]]
[[0, -0.171925, -0.348576, 2.33621, 1.0], [1, -0.176828, -0.0926724, 2.27736, 1.0], [2, -0.180741, 0.156831, 2.20525, 1.0], [3, -0.194514, 0.286373, 2.18639, 1.0], [4, -0.348481, 0.134862, 2.22765, 1.0], [5, -0.478608, 0.345175, 2.17449, 1.0], [6, -0.519101, 0.53006, 2.10708, 1.0], [7, -0.515267, 0.580804, 2.09353, 1.0], [8, -0.0234068, 0.117972, 2.22009, 1.0], [9, 0.0962929, 0.315228, 2.16793, 1.0], [10, 0.124329, 0.539883, 2.08591, 1.0], [11, 0.11823, 0.593203, 2.06647, 1.0], [12, -0.242863, -0.346787, 2.30172, 1.0], [13, -0.296658, -0.726254, 2.37596, 1.0], [14, -0.338794, -1.08531, 2.51119, 1.0], [15, -0.349212, -1.1366, 2.43368, 1.0], [16, -0.0961328, -0.340268, 2.3034, 1.0], [17, -0.0200778, -0.716798, 2.36056, 1.0], [18, 0.0282942, -1.07949, 2.48497, 1.0], [19, 0.0360623, -1.12622, 2.41422, 1.0], [20, -0.179986, 0.0953628, 2.22551, 1.0], [21, -0.515211, 0.623003, 2.07997, 1.0], [22, -0.444731, 0.591105, 2.06047, 1.0], [23, 0.126015, 0.636074, 2.04924, 1.0], [24, 0.0469051, 0.598278, 2.0396, 1.0]]
