[['2, k, 0', [0.0620941, -0.225794, 1.0]], ['2, k, 1', [0.0614518, 0.0835753, 1.0]], ['2, k, 2', [0.0605709, 0.386311, 1.0]], ['2, k, 3', [0.0764455, 0.530452, 1.0]], ['2, k, 4', [-0.107326, 0.286038, 1.0]], ['2, k, 5', [-0.165828, 0.0319493, 1.0]], ['2, k, 6', [-0.142711, -0.224864, 1.0]], ['2, k, 7', [-0.132271, -0.307933, 1.0]], ['2, k, 8', [0.227432, 0.275103, 1.0]], ['2, k, 9', [0.300761, 0.039478, 1.0]], ['2, k, 10', [0.279841, -0.213547, 1.0]], ['2, k, 11', [0.265658, -0.292923, 1.0]], ['2, k, 12', [-0.0147643, -0.220764, 1.0]], ['2, k, 13', [-0.0388405, -0.760097, 1.0]], ['2, k, 14', [-0.0346505, -1.12756, 1.0]], ['2, k, 15', [-0.0178149, -1.18991, 1.0]], ['2, k, 16', [0.137549, -0.225729, 1.0]], ['2, k, 17', [0.134938, -0.760107, 1.0]], ['2, k, 18', [0.135023, -1.14332, 1.0]], ['2, k, 19', [0.119137, -1.17875, 1.0]], ['2, k, 20', [0.0608353, 0.311559, 1.0]], ['2, k, 21', [-0.111531, -0.369125, 1.0]], ['2, k, 22', [-0.19097, -0.348796, 1.0]], ['2, k, 23', [0.24652, -0.35747, 1.0]], ['2, k, 24', [0.330796, -0.328613, 1.0]]]
[['2, k, 0', [0.0727057, -0.212116, 1.0]], ['2, k, 1', [0.0554253, 0.0945229, 1.0]], ['2, k, 2', [0.0364251, 0.387938, 1.0]], ['2, k, 3', [0.0123064, 0.504359, 1.0]], ['2, k, 4', [-0.109034, 0.324266, 1.0]], ['2, k, 5', [-0.263035, 0.521482, 1.0]], ['2, k, 6', [-0.350811, 0.793629, 1.0]], ['2, k, 7', [-0.370587, 0.881283, 1.0]], ['2, k, 8', [0.167566, 0.357146, 1.0]], ['2, k, 9', [0.159812, 0.651976, 1.0]], ['2, k, 10', [0.0153939, 0.93855, 1.0]], ['2, k, 11', [-0.0340503, 1.00202, 1.0]], ['2, k, 12', [0.016221, -0.213828, 1.0]], ['2, k, 13', [-0.019862, -0.725857, 1.0]], ['2, k, 14', [-0.0406474, -1.11362, 1.0]], ['2, k, 15', [-0.0207678, -1.17328, 1.0]], ['2, k, 16', [0.128872, -0.205737, 1.0]], ['2, k, 17', [0.150039, -0.687237, 1.0]], ['2, k, 18', [0.138207, -1.09895, 1.0]], ['2, k, 19', [0.128447, -1.16637, 1.0]], ['2, k, 20', [0.0431644, 0.315693, 1.0]], ['2, k, 21', [-0.361106, 0.942088, 1.0]], ['2, k, 22', [-0.441515, 0.869368, 1.0]], ['2, k, 23', [-0.0716111, 1.03657, 1.0]], ['2, k, 24', [0.0248574, 1.0392, 1.0]]]
[['2, k, 0', [0.0792783, -0.210606, 1.0]], ['2, k, 1', [0.0559495, 0.0938725, 1.0]], ['2, k, 2', [0.0346822, 0.386295, 1.0]], ['2, k, 3', [0.00693296, 0.500873, 1.0]], ['2, k, 4', [-0.110163, 0.323918, 1.0]], ['2, k, 5', [-0.275839, 0.517986, 1.0]], ['2, k, 6', [-0.380206, 0.827853, 1.0]], ['2, k, 7', [-0.390052, 0.876994, 1.0]], ['2, k, 8', [0.167918, 0.357498, 1.0]], ['2, k, 9', [0.130961, 0.658462, 1.0]], ['2, k, 10', [0.000806802, 0.932036, 1.0]], ['2, k, 11', [-0.058887, 0.994948, 1.0]], ['2, k, 12', [0.0207662, -0.212415, 1.0]], ['2, k, 13', [-0.0136805, -0.719461, 1.0]], ['2, k, 14', [-0.0392369, -1.10889, 1.0]], ['2, k, 15', [-0.0206717, -1.17156, 1.0]], ['2, k, 16', [0.13669, -0.204218, 1.0]], ['2, k, 17', [0.151986, -0.688052, 1.0]], ['2, k, 18', [0.127746, -1.11875, 1.0]], ['2, k, 19', [0.128809, -1.16845, 1.0]], ['2, k, 20', [0.0417713, 0.314285, 1.0]], ['2, k, 21', [-0.390801, 0.92165, 1.0]], ['2, k, 22', [-0.453562, 0.852329, 1.0]], ['2, k, 23', [-0.101296, 1.03343, 1.0]], ['2, k, 24', [0.00722408, 1.04107, 1.0]]]
[['2, k, 0', [0.0858755, -0.209868, 1.0]], ['2, k, 1', [0.0570874, 0.0936472, 1.0]], ['2, k, 2', [0.0341982, 0.386328, 1.0]], ['2, k, 3', [0.00389183, 0.499711, 1.0]], ['2, k, 4', [-0.111272, 0.322765, 1.0]], ['2, k, 5', [-0.312825, 0.514434, 1.0]], ['2, k, 6', [-0.403998, 0.830405, 1.0]], ['2, k, 7', [-0.409204, 0.885259, 1.0]], ['2, k, 8', [0.168025, 0.358447, 1.0]], ['2, k, 9', [0.123446, 0.658036, 1.0]], ['2, k, 10', [-0.0183165, 0.896012, 1.0]], ['2, k, 11', [-0.084809, 0.971661, 1.0]], ['2, k, 12', [0.0287289, -0.211592, 1.0]], ['2, k, 13', [-0.0116799, -0.7238, 1.0]], ['2, k, 14', [-0.039623, -1.11237, 1.0]], ['2, k, 15', [-0.0169598, -1.17225, 1.0]], ['2, k, 16', [0.141467, -0.203531, 1.0]], ['2, k, 17', [0.155255, -0.691297, 1.0]], ['2, k, 18', [0.12925, -1.11646, 1.0]], ['2, k, 19', [0.1288, -1.16751, 1.0]], ['2, k, 20', [0.0415102, 0.314261, 1.0]], ['2, k, 21', [-0.414697, 0.90682, 1.0]], ['2, k, 22', [-0.453001, 0.87233, 1.0]], ['2, k, 23', [-0.13288, 1.01948, 1.0]], ['2, k, 24', [-0.0624055, 1.01952, 1.0]]]
[['2, k, 0', [0.103338, -0.22009, 1.0]], ['2, k, 1', [0.0598243, 0.0853025, 1.0]], ['2, k, 2', [0.0233104, 0.375362, 1.0]], ['2, k, 3', [-0.00948293, 0.490465, 1.0]], ['2, k, 4', [-0.110888, 0.321977, 1.0]], ['2, k, 5', [-0.313133, 0.491756, 1.0]], ['2, k, 6', [-0.428533, 0.752269, 1.0]], ['2, k, 7', [-0.447156, 0.817562, 1.0]], ['2, k, 8', [0.169457, 0.354695, 1.0]], ['2, k, 9', [0.107447, 0.636586, 1.0]], ['2, k, 10', [-0.0703384, 0.904858, 1.0]], ['2, k, 11', [-0.118951, 0.972095, 1.0]], ['2, k, 12', [0.0454082, -0.223075, 1.0]], ['2, k, 13', [-0.00848913, -0.726956, 1.0]], ['2, k, 14', [-0.0407712, -1.11935, 1.0]], ['2, k, 15', [-0.0223648, -1.17448, 1.0]], ['2, k, 16', [0.160339, -0.212798, 1.0]], ['2, k, 17', [0.160145, -0.701643, 1.0]], ['2, k, 18', [0.131076, -1.11522, 1.0]], ['2, k, 19', [0.128088, -1.16586, 1.0]], ['2, k, 20', [0.0342405, 0.304373, 1.0]], ['2, k, 21', [-0.443558, 0.875677, 1.0]], ['2, k, 22', [-0.514681, 0.796116, 1.0]], ['2, k, 23', [-0.17213, 1.00903, 1.0]], ['2, k, 24', [-0.0539917, 1.02994, 1.0]]]
[['2, k, 0', [0.0975892, -0.226677, 1.0]], ['2, k, 1', [0.0579127, 0.0779048, 1.0]], ['2, k, 2', [0.0223249, 0.371038, 1.0]], ['2, k, 3', [-0.00801503, 0.488999, 1.0]], ['2, k, 4', [-0.108486, 0.319508, 1.0]], ['2, k, 5', [-0.326398, 0.475248, 1.0]], ['2, k, 6', [-0.439066, 0.690303, 1.0]], ['2, k, 7', [-0.468353, 0.780656, 1.0]], ['2, k, 8', [0.16836, 0.356611, 1.0]], ['2, k, 9', [0.0799291, 0.646029, 1.0]], ['2, k, 10', [-0.0743507, 0.880585, 1.0]], ['2, k, 11', [-0.14434, 0.956564, 1.0]], ['2, k, 12', [0.0411821, -0.225864, 1.0]], ['2, k, 13', [-0.00586068, -0.731466, 1.0]], ['2, k, 14', [-0.0312135, -1.13006, 1.0]], ['2, k, 15', [-0.0158212, -1.19053, 1.0]], ['2, k, 16', [0.152109, -0.224625, 1.0]], ['2, k, 17', [0.16187, -0.700237, 1.0]], ['2, k, 18', [0.144782, -1.09594, 1.0]], ['2, k, 19', [0.128714, -1.16789, 1.0]], ['2, k, 20', [0.0323679, 0.298918, 1.0]], ['2, k, 21', [-0.476847, 0.844172, 1.0]], ['2, k, 22', [-0.543028, 0.760634, 1.0]], ['2, k, 23', [-0.195682, 1.00418, 1.0]], ['2, k, 24', [-0.111281, 1.01007, 1.0]]]
[['2, k, 0', [0.10274, -0.228388, 1.0]], ['2, k, 1', [0.0599659, 0.0675655, 1.0]], ['2, k, 2', [0.0162543, 0.347286, 1.0]], ['2, k, 3', [-0.00190778, 0.483298, 1.0]], ['2, k, 4', [-0.0924268, 0.296162, 1.0]], ['2, k, 5', [-0.304984, 0.410432, 1.0]], ['2, k, 6', [-0.436281, 0.610414, 1.0]], ['2, k, 7', [-0.47935, 0.713997, 1.0]], ['2, k, 8', [0.148964, 0.35766, 1.0]], ['2, k, 9', [0.0714373, 0.645222, 1.0]], ['2, k, 10', [-0.114682, 0.86626, 1.0]], ['2, k, 11', [-0.181524, 0.94094, 1.0]], ['2, k, 12', [0.043951, -0.22839, 1.0]], ['2, k, 13', [-0.000190923, -0.725806, 1.0]], ['2, k, 14', [-0.0302701, -1.13628, 1.0]], ['2, k, 15', [-0.0207511, -1.1754, 1.0]], ['2, k, 16', [0.161351, -0.223493, 1.0]], ['2, k, 17', [0.166341, -0.643068, 1.0]], ['2, k, 18', [0.139798, -1.1028, 1.0]], ['2, k, 19', [0.126561, -1.16711, 1.0]], ['2, k, 20', [0.0280846, 0.278864, 1.0]], ['2, k, 21', [-0.518681, 0.774751, 1.0]], ['2, k, 22', [-0.512346, 0.694843, 1.0]], ['2, k, 23', [-0.235805, 0.988419, 1.0]], ['2, k, 24', [-0.164157, 0.989198, 1.0]]]
[['2, k, 0', [0.10934, -0.229746, 1.0]], ['2, k, 1', [0.0653558, 0.0707909, 1.0]], ['2, k, 2', [0.0255851, 0.367743, 1.0]], ['2, k, 3', [-0.00268395, 0.491228, 1.0]], ['2, k, 4', [-0.0935846, 0.297026, 1.0]], ['2, k, 5', [-0.309009, 0.408156, 1.0]], ['2, k, 6', [-0.445513, 0.605124, 1.0]], ['2, k, 7', [-0.505749, 0.703612, 1.0]], ['2, k, 8', [0.157947, 0.343112, 1.0]], ['2, k, 9', [0.0560257, 0.634022, 1.0]], ['2, k, 10', [-0.175503, 0.874641, 1.0]], ['2, k, 11', [-0.213541, 0.939548, 1.0]], ['2, k, 12', [0.0484199, -0.230399, 1.0]], ['2, k, 13', [0.00551024, -0.718008, 1.0]], ['2, k, 14', [-0.0140849, -1.13034, 1.0]], ['2, k, 15', [-0.00801168, -1.17578, 1.0]], ['2, k, 16', [0.170269, -0.22356, 1.0]], ['2, k, 17', [0.166333, -0.643222, 1.0]], ['2, k, 18', [0.139202, -1.10332, 1.0]], ['2, k, 19', [0.133746, -1.16529, 1.0]], ['2, k, 20', [0.0354289, 0.292565, 1.0]], ['2, k, 21', [-0.550601, 0.761774, 1.0]], ['2, k, 22', [-0.541645, 0.676306, 1.0]], ['2, k, 23', [-0.260598, 0.972638, 1.0]], ['2, k, 24', [-0.140645, 1.00593, 1.0]]]
[['2, k, 0', [0.111135, -0.232187, 1.0]], ['2, k, 1', [0.0698359, 0.0754086, 1.0]], ['2, k, 2', [0.0351679, 0.388245, 1.0]], ['2, k, 3', [0.00472544, 0.52396, 1.0]], ['2, k, 4', [-0.0946304, 0.296839, 1.0]], ['2, k, 5', [-0.327277, 0.399585, 1.0]], ['2, k, 6', [-0.467471, 0.597333, 1.0]], ['2, k, 7', [-0.529382, 0.686858, 1.0]], ['2, k, 8', [0.157923, 0.317045, 1.0]], ['2, k, 9', [0.0473959, 0.612146, 1.0]], ['2, k, 10', [-0.177772, 0.85842, 1.0]], ['2, k, 11', [-0.247647, 0.919502, 1.0]], ['2, k, 12', [0.0500892, -0.233142, 1.0]], ['2, k, 13', [0.00539023, -0.717748, 1.0]], ['2, k, 14', [-0.0281712, -1.13048, 1.0]], ['2, k, 15', [-0.0104239, -1.17312, 1.0]], ['2, k, 16', [0.17136, -0.225558, 1.0]], ['2, k, 17', [0.174247, -0.69451, 1.0]], ['2, k, 18', [0.142855, -1.10293, 1.0]], ['2, k, 19', [0.130549, -1.16494, 1.0]], ['2, k, 20', [0.0439952, 0.30991, 1.0]], ['2, k, 21', [-0.565287, 0.745509, 1.0]], ['2, k, 22', [-0.564942, 0.668288, 1.0]], ['2, k, 23', [-0.30349, 0.943995, 1.0]], ['2, k, 24', [-0.192288, 0.984007, 1.0]]]
[['2, k, 0', [0.111133, -0.235597, 1.0]], ['2, k, 1', [0.0697973, 0.0749777, 1.0]], ['2, k, 2', [0.0336911, 0.386472, 1.0]], ['2, k, 3', [-0.0146027, 0.497504, 1.0]], ['2, k, 4', [-0.0982016, 0.293574, 1.0]], ['2, k, 5', [-0.333127, 0.388122, 1.0]], ['2, k, 6', [-0.514064, 0.604425, 1.0]], ['2, k, 7', [-0.553297, 0.677809, 1.0]], ['2, k, 8', [0.156237, 0.317138, 1.0]], ['2, k, 9', [0.0277106, 0.606637, 1.0]], ['2, k, 10', [-0.201865, 0.848977, 1.0]], ['2, k, 11', [-0.266316, 0.907484, 1.0]], ['2, k, 12', [0.0508288, -0.237606, 1.0]], ['2, k, 13', [0.00559014, -0.717894, 1.0]], ['2, k, 14', [-0.0206487, -1.12552, 1.0]], ['2, k, 15', [-0.0108239, -1.17308, 1.0]], ['2, k, 16', [0.170264, -0.228827, 1.0]], ['2, k, 17', [0.175034, -0.695274, 1.0]], ['2, k, 18', [0.141588, -1.10402, 1.0]], ['2, k, 19', [0.1246, -1.16497, 1.0]], ['2, k, 20', [0.0430739, 0.308855, 1.0]], ['2, k, 21', [-0.570626, 0.73716, 1.0]], ['2, k, 22', [-0.613636, 0.649832, 1.0]], ['2, k, 23', [-0.323452, 0.941077, 1.0]], ['2, k, 24', [-0.230122, 0.964249, 1.0]]]
[['2, k, 0', [0.115079, -0.237878, 1.0]], ['2, k, 1', [0.0711185, 0.0746929, 1.0]], ['2, k, 2', [0.0335589, 0.386177, 1.0]], ['2, k, 3', [-0.0155672, 0.496577, 1.0]], ['2, k, 4', [-0.10263, 0.285021, 1.0]], ['2, k, 5', [-0.341376, 0.381722, 1.0]], ['2, k, 6', [-0.524533, 0.570071, 1.0]], ['2, k, 7', [-0.573567, 0.642003, 1.0]], ['2, k, 8', [0.147764, 0.329353, 1.0]], ['2, k, 9', [0.0126512, 0.5933, 1.0]], ['2, k, 10', [-0.234146, 0.818849, 1.0]], ['2, k, 11', [-0.298348, 0.868962, 1.0]], ['2, k, 12', [0.0590836, -0.242863, 1.0]], ['2, k, 13', [0.00955108, -0.762703, 1.0]], ['2, k, 14', [-0.0324061, -1.1222, 1.0]], ['2, k, 15', [-0.00776641, -1.17196, 1.0]], ['2, k, 16', [0.171563, -0.229395, 1.0]], ['2, k, 17', [0.177736, -0.712286, 1.0]], ['2, k, 18', [0.141006, -1.10486, 1.0]], ['2, k, 19', [0.118744, -1.16252, 1.0]], ['2, k, 20', [0.0430931, 0.308729, 1.0]], ['2, k, 21', [-0.600792, 0.69762, 1.0]], ['2, k, 22', [-0.636124, 0.605473, 1.0]], ['2, k, 23', [-0.358104, 0.912707, 1.0]], ['2, k, 24', [-0.237527, 0.877126, 1.0]]]
[['2, k, 0', [0.116099, -0.241222, 1.0]], ['2, k, 1', [0.0717224, 0.0741585, 1.0]], ['2, k, 2', [0.0334698, 0.385939, 1.0]], ['2, k, 3', [-0.0145452, 0.496528, 1.0]], ['2, k, 4', [-0.104374, 0.278423, 1.0]], ['2, k, 5', [-0.336385, 0.30265, 1.0]], ['2, k, 6', [-0.533627, 0.527655, 1.0]], ['2, k, 7', [-0.588056, 0.600524, 1.0]], ['2, k, 8', [0.13313, 0.345525, 1.0]], ['2, k, 9', [0.0130107, 0.591985, 1.0]], ['2, k, 10', [-0.24095, 0.809579, 1.0]], ['2, k, 11', [-0.3214, 0.871088, 1.0]], ['2, k, 12', [0.0614696, -0.248626, 1.0]], ['2, k, 13', [0.0106406, -0.76242, 1.0]], ['2, k, 14', [-0.0290558, -1.12322, 1.0]], ['2, k, 15', [-0.00632443, -1.17379, 1.0]], ['2, k, 16', [0.171275, -0.231839, 1.0]], ['2, k, 17', [0.18408, -0.714648, 1.0]], ['2, k, 18', [0.144966, -1.10518, 1.0]], ['2, k, 19', [0.119865, -1.16276, 1.0]], ['2, k, 20', [0.0431724, 0.308517, 1.0]], ['2, k, 21', [-0.628122, 0.656687, 1.0]], ['2, k, 22', [-0.620657, 0.574434, 1.0]], ['2, k, 23', [-0.375814, 0.906638, 1.0]], ['2, k, 24', [-0.256208, 0.947916, 1.0]]]
[['2, k, 0', [0.118375, -0.244643, 1.0]], ['2, k, 1', [0.0720742, 0.071947, 1.0]], ['2, k, 2', [0.0301684, 0.382005, 1.0]], ['2, k, 3', [-0.029355, 0.485555, 1.0]], ['2, k, 4', [-0.106006, 0.271924, 1.0]], ['2, k, 5', [-0.337936, 0.296323, 1.0]], ['2, k, 6', [-0.539886, 0.517815, 1.0]], ['2, k, 7', [-0.609162, 0.58194, 1.0]], ['2, k, 8', [0.13174, 0.346247, 1.0]], ['2, k, 9', [0.00872899, 0.588832, 1.0]], ['2, k, 10', [-0.269614, 0.775416, 1.0]], ['2, k, 11', [-0.366554, 0.842811, 1.0]], ['2, k, 12', [0.0629822, -0.252471, 1.0]], ['2, k, 13', [0.0113125, -0.762406, 1.0]], ['2, k, 14', [-0.0146981, -1.11371, 1.0]], ['2, k, 15', [-0.00853532, -1.17397, 1.0]], ['2, k, 16', [0.172895, -0.233355, 1.0]], ['2, k, 17', [0.186616, -0.717802, 1.0]], ['2, k, 18', [0.146129, -1.10495, 1.0]], ['2, k, 19', [0.119719, -1.163, 1.0]], ['2, k, 20', [0.0411125, 0.30539, 1.0]], ['2, k, 21', [-0.636087, 0.632711, 1.0]], ['2, k, 22', [-0.671039, 0.535952, 1.0]], ['2, k, 23', [-0.419193, 0.861552, 1.0]], ['2, k, 24', [-0.322422, 0.91066, 1.0]]]
[['2, k, 0', [0.12445, -0.250368, 1.0]], ['2, k, 1', [0.0784887, 0.0443373, 1.0]], ['2, k, 2', [0.0289235, 0.323484, 1.0]], ['2, k, 3', [-0.0468294, 0.428744, 1.0]], ['2, k, 4', [-0.10656, 0.217216, 1.0]], ['2, k, 5', [-0.329013, 0.282801, 1.0]], ['2, k, 6', [-0.567781, 0.500391, 1.0]], ['2, k, 7', [-0.625238, 0.559041, 1.0]], ['2, k, 8', [0.128513, 0.347251, 1.0]], ['2, k, 9', [0.00415442, 0.581954, 1.0]], ['2, k, 10', [-0.278531, 0.761042, 1.0]], ['2, k, 11', [-0.366729, 0.817863, 1.0]], ['2, k, 12', [0.0696691, -0.259321, 1.0]], ['2, k, 13', [0.0200614, -0.754853, 1.0]], ['2, k, 14', [-0.0162479, -1.11501, 1.0]], ['2, k, 15', [-0.0101342, -1.17298, 1.0]], ['2, k, 16', [0.178179, -0.237527, 1.0]], ['2, k, 17', [0.190522, -0.721934, 1.0]], ['2, k, 18', [0.149519, -1.10386, 1.0]], ['2, k, 19', [0.119663, -1.16297, 1.0]], ['2, k, 20', [0.0417231, 0.252418, 1.0]], ['2, k, 21', [-0.64798, 0.609571, 1.0]], ['2, k, 22', [-0.688852, 0.507377, 1.0]], ['2, k, 23', [-0.433706, 0.844805, 1.0]], ['2, k, 24', [-0.357117, 0.870478, 1.0]]]
[['2, k, 0', [0.13363, -0.252276, 1.0]], ['2, k, 1', [0.0780421, 0.0480443, 1.0]], ['2, k, 2', [0.0103916, 0.359773, 1.0]], ['2, k, 3', [-0.0365572, 0.467724, 1.0]], ['2, k, 4', [-0.108516, 0.238854, 1.0]], ['2, k, 5', [-0.339585, 0.267234, 1.0]], ['2, k, 6', [-0.586151, 0.482668, 1.0]], ['2, k, 7', [-0.641162, 0.523294, 1.0]], ['2, k, 8', [0.127362, 0.345974, 1.0]], ['2, k, 9', [-0.00505174, 0.578644, 1.0]], ['2, k, 10', [-0.278932, 0.753523, 1.0]], ['2, k, 11', [-0.371956, 0.796557, 1.0]], ['2, k, 12', [0.0784358, -0.262157, 1.0]], ['2, k, 13', [0.0207339, -0.762225, 1.0]], ['2, k, 14', [-0.0197744, -1.11705, 1.0]], ['2, k, 15', [-0.0109045, -1.17454, 1.0]], ['2, k, 16', [0.187128, -0.237672, 1.0]], ['2, k, 17', [0.191659, -0.717231, 1.0]], ['2, k, 18', [0.145984, -1.1047, 1.0]], ['2, k, 19', [0.124221, -1.16444, 1.0]], ['2, k, 20', [0.0288584, 0.280522, 1.0]], ['2, k, 21', [-0.667393, 0.587279, 1.0]], ['2, k, 22', [-0.706018, 0.466065, 1.0]], ['2, k, 23', [-0.430306, 0.833806, 1.0]], ['2, k, 24', [-0.370495, 0.873833, 1.0]]]
[['2, k, 0', [0.181413, -0.279305, 1.0]], ['2, k, 1', [0.0856865, 0.0387148, 1.0]], ['2, k, 2', [0.00833569, 0.343495, 1.0]], ['2, k, 3', [-0.0358468, 0.461446, 1.0]], ['2, k, 4', [-0.103659, 0.222629, 1.0]], ['2, k, 5', [-0.336011, 0.249548, 1.0]], ['2, k, 6', [-0.59421, 0.456706, 1.0]], ['2, k, 7', [-0.650495, 0.493058, 1.0]], ['2, k, 8', [0.138594, 0.25235, 1.0]], ['2, k, 9', [-0.0404162, 0.528787, 1.0]], ['2, k, 10', [-0.3231, 0.708636, 1.0]], ['2, k, 11', [-0.395129, 0.763558, 1.0]], ['2, k, 12', [0.123868, -0.298593, 1.0]], ['2, k, 13', [0.0212862, -0.761832, 1.0]], ['2, k, 14', [-0.0186473, -1.11822, 1.0]], ['2, k, 15', [-0.0101177, -1.17544, 1.0]], ['2, k, 16', [0.234812, -0.253562, 1.0]], ['2, k, 17', [0.192914, -0.716373, 1.0]], ['2, k, 18', [0.14462, -1.10512, 1.0]], ['2, k, 19', [0.123896, -1.16518, 1.0]], ['2, k, 20', [0.0285719, 0.269183, 1.0]], ['2, k, 21', [-0.677316, 0.538027, 1.0]], ['2, k, 22', [-0.70588, 0.439402, 1.0]], ['2, k, 23', [-0.452731, 0.818327, 1.0]], ['2, k, 24', [-0.366392, 0.798906, 1.0]]]
[['2, k, 0', [0.182491, -0.279917, 1.0]], ['2, k, 1', [0.0886732, 0.0370558, 1.0]], ['2, k, 2', [0.00831808, 0.343164, 1.0]], ['2, k, 3', [-0.0655336, 0.459756, 1.0]], ['2, k, 4', [-0.103221, 0.218691, 1.0]], ['2, k, 5', [-0.338843, 0.218143, 1.0]], ['2, k, 6', [-0.589949, 0.434488, 1.0]], ['2, k, 7', [-0.653997, 0.462814, 1.0]], ['2, k, 8', [0.138527, 0.252299, 1.0]], ['2, k, 9', [-0.0711168, 0.505693, 1.0]], ['2, k, 10', [-0.340096, 0.705257, 1.0]], ['2, k, 11', [-0.416142, 0.74632, 1.0]], ['2, k, 12', [0.125751, -0.298279, 1.0]], ['2, k, 13', [0.0336335, -0.746142, 1.0]], ['2, k, 14', [-0.0150202, -1.10952, 1.0]], ['2, k, 15', [-0.00690005, -1.17171, 1.0]], ['2, k, 16', [0.235757, -0.255062, 1.0]], ['2, k, 17', [0.193647, -0.716498, 1.0]], ['2, k, 18', [0.14639, -1.1035, 1.0]], ['2, k, 19', [0.172729, -1.16699, 1.0]], ['2, k, 20', [0.0287621, 0.268651, 1.0]], ['2, k, 21', [-0.684444, 0.52092, 1.0]], ['2, k, 22', [-0.709789, 0.412284, 1.0]], ['2, k, 23', [-0.482528, 0.794349, 1.0]], ['2, k, 24', [-0.357391, 0.761774, 1.0]]]
[['2, k, 0', [0.18064, -0.282773, 1.0]], ['2, k, 1', [0.0846532, 0.0225452, 1.0]], ['2, k, 2', [-0.00821314, 0.311685, 1.0]], ['2, k, 3', [-0.0785983, 0.453712, 1.0]], ['2, k, 4', [-0.105156, 0.206378, 1.0]], ['2, k, 5', [-0.34031, 0.211884, 1.0]], ['2, k, 6', [-0.582482, 0.381762, 1.0]], ['2, k, 7', [-0.666121, 0.441762, 1.0]], ['2, k, 8', [0.137502, 0.251206, 1.0]], ['2, k, 9', [-0.0704049, 0.505682, 1.0]], ['2, k, 10', [-0.349576, 0.690696, 1.0]], ['2, k, 11', [-0.422344, 0.72507, 1.0]], ['2, k, 12', [0.124264, -0.299704, 1.0]], ['2, k, 13', [0.0345269, -0.747581, 1.0]], ['2, k, 14', [-0.013807, -1.08682, 1.0]], ['2, k, 15', [-0.00250809, -1.16969, 1.0]], ['2, k, 16', [0.233307, -0.259732, 1.0]], ['2, k, 17', [0.194513, -0.716302, 1.0]], ['2, k, 18', [0.1487, -1.10404, 1.0]], ['2, k, 19', [0.119385, -1.16504, 1.0]], ['2, k, 20', [0.0152596, 0.240471, 1.0]], ['2, k, 21', [-0.692958, 0.492809, 1.0]], ['2, k, 22', [-0.718121, 0.388159, 1.0]], ['2, k, 23', [-0.478158, 0.774941, 1.0]], ['2, k, 24', [-0.391933, 0.754978, 1.0]]]
[['2, k, 0', [0.174172, -0.295719, 1.0]], ['2, k, 1', [0.0789479, 0.00791609, 1.0]], ['2, k, 2', [-0.0159725, 0.296967, 1.0]], ['2, k, 3', [-0.0887431, 0.437381, 1.0]], ['2, k, 4', [-0.108982, 0.198257, 1.0]], ['2, k, 5', [-0.344661, 0.19088, 1.0]], ['2, k, 6', [-0.557985, 0.301752, 1.0]], ['2, k, 7', [-0.671624, 0.427277, 1.0]], ['2, k, 8', [0.137082, 0.251344, 1.0]], ['2, k, 9', [-0.0884386, 0.491675, 1.0]], ['2, k, 10', [-0.366357, 0.678407, 1.0]], ['2, k, 11', [-0.439043, 0.712525, 1.0]], ['2, k, 12', [0.119301, -0.301624, 1.0]], ['2, k, 13', [0.0333548, -0.750423, 1.0]], ['2, k, 14', [0.00722978, -1.14049, 1.0]], ['2, k, 15', [-0.015358, -1.18292, 1.0]], ['2, k, 16', [0.225129, -0.292647, 1.0]], ['2, k, 17', [0.195409, -0.716733, 1.0]], ['2, k, 18', [0.147322, -1.10493, 1.0]], ['2, k, 19', [0.122872, -1.16736, 1.0]], ['2, k, 20', [0.00800324, 0.226063, 1.0]], ['2, k, 21', [-0.702669, 0.469826, 1.0]], ['2, k, 22', [-0.713684, 0.376556, 1.0]], ['2, k, 23', [-0.500521, 0.759261, 1.0]], ['2, k, 24', [-0.382901, 0.735846, 1.0]]]
[['2, k, 0', [0.173204, -0.297691, 1.0]], ['2, k, 1', [0.0784204, 0.006907, 1.0]], ['2, k, 2', [-0.0160007, 0.29856, 1.0]], ['2, k, 3', [-0.101091, 0.427899, 1.0]], ['2, k, 4', [-0.113663, 0.190772, 1.0]], ['2, k, 5', [-0.348979, 0.171198, 1.0]], ['2, k, 6', [-0.564439, 0.267476, 1.0]], ['2, k, 7', [-0.676577, 0.375687, 1.0]], ['2, k, 8', [0.136832, 0.251274, 1.0]], ['2, k, 9', [-0.092786, 0.488044, 1.0]], ['2, k, 10', [-0.370676, 0.674878, 1.0]], ['2, k, 11', [-0.481563, 0.708569, 1.0]], ['2, k, 12', [0.11625, -0.304466, 1.0]], ['2, k, 13', [0.033249, -0.753706, 1.0]], ['2, k, 14', [0.00721148, -1.14037, 1.0]], ['2, k, 15', [-0.0161758, -1.18409, 1.0]], ['2, k, 16', [0.224824, -0.293115, 1.0]], ['2, k, 17', [0.20053, -0.721867, 1.0]], ['2, k, 18', [0.145143, -1.10974, 1.0]], ['2, k, 19', [0.129645, -1.16943, 1.0]], ['2, k, 20', [0.00773808, 0.226569, 1.0]], ['2, k, 21', [-0.709411, 0.437112, 1.0]], ['2, k, 22', [-0.740085, 0.311133, 1.0]], ['2, k, 23', [-0.546128, 0.708066, 1.0]], ['2, k, 24', [-0.45805, 0.780024, 1.0]]]
