[[0, 477.821, 272.176, 0.432701, 1.0], [1, 476.319, 300.148, 0.891942, 1.0], [2, 451.309, 300.128, 0.848658, 1.0], [3, 422.009, 300.158, 0.757817, 1.0], [4, 405.89, 291.314, 0.812756, 1.0], [5, 504.226, 300.165, 0.813703, 1.0], [6, 536.546, 300.094, 0.802541, 1.0], [7, 568.857, 295.665, 0.81751, 1.0], [8, 474.871, 394.116, 0.792454, 1.0], [9, 452.855, 394.116, 0.74737, 1.0], [10, 444.052, 463.112, 0.803671, 1.0], [11, 430.797, 536.57, 0.846808, 1.0], [12, 496.837, 394.126, 0.731447, 1.0], [13, 510.155, 466.023, 0.872197, 1.0], [14, 532.098, 536.569, 0.769869, 1.0], [15, 474.811, 264.826, 0.465524, 1.0], [16, 486.568, 264.836, 0.462015, 1.0], [17, 464.533, 267.809, 0.444628, 1.0], [18, 496.892, 270.708, 0.373506, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 532.156, 536.583, 0.476521, 1.0], [22, 429.382, 536.587, 0.275651, 1.0], [23, 427.863, 536.588, 0.273366, 1.0], [24, 430.776, 536.585, 0.538899, 1.0]]
[[0, 485.152, 270.745, 0.471297, 1.0], [1, 485.16, 297.158, 0.831125, 1.0], [2, 455.799, 298.551, 0.774064, 1.0], [3, 430.821, 297.15, 0.770442, 1.0], [4, 405.897, 288.379, 0.859292, 1.0], [5, 511.573, 295.714, 0.808805, 1.0], [6, 543.842, 288.416, 0.792027, 1.0], [7, 568.863, 286.925, 0.892545, 1.0], [8, 486.655, 395.586, 0.787971, 1.0], [9, 466.03, 395.563, 0.74003, 1.0], [10, 451.314, 463.148, 0.86077, 1.0], [11, 429.382, 536.574, 0.823066, 1.0], [12, 508.615, 397.025, 0.729996, 1.0], [13, 520.331, 464.604, 0.836098, 1.0], [14, 533.559, 536.566, 0.794495, 1.0], [15, 477.818, 264.824, 0.506885, 1.0], [16, 489.564, 264.806, 0.518559, 1.0], [17, 468.988, 267.775, 0.432044, 1.0], [18, 499.875, 266.304, 0.446322, 1.0], [19, 532.11, 536.59, 0.191975, 1.0], [20, 542.428, 536.589, 0.245747, 1.0], [21, 533.558, 536.582, 0.471283, 1.0], [22, 427.852, 536.588, 0.264218, 1.0], [23, 424.926, 536.59, 0.245287, 1.0], [24, 429.352, 536.587, 0.492707, 1.0]]
[[0, 479.256, 272.195, 0.353511, 1.0], [1, 483.686, 298.557, 0.817354, 1.0], [2, 454.325, 298.568, 0.78194, 1.0], [3, 432.26, 295.692, 0.71968, 1.0], [4, 405.905, 288.388, 0.855136, 1.0], [5, 511.525, 297.161, 0.800012, 1.0], [6, 543.879, 289.799, 0.759639, 1.0], [7, 568.902, 286.883, 0.874072, 1.0], [8, 486.596, 397.036, 0.778893, 1.0], [9, 464.587, 397.004, 0.758413, 1.0], [10, 449.922, 463.159, 0.849086, 1.0], [11, 429.351, 536.573, 0.840191, 1.0], [12, 508.598, 398.49, 0.724799, 1.0], [13, 515.986, 464.575, 0.83867, 1.0], [14, 533.564, 536.565, 0.792488, 1.0], [15, 474.882, 264.851, 0.392529, 1.0], [16, 486.617, 264.833, 0.39988, 1.0], [17, 466.078, 267.806, 0.30079, 1.0], [18, 498.403, 266.34, 0.403367, 1.0], [19, 529.194, 536.589, 0.191262, 1.0], [20, 540.949, 536.592, 0.241136, 1.0], [21, 533.594, 536.582, 0.470122, 1.0], [22, 427.864, 536.588, 0.266489, 1.0], [23, 426.369, 536.591, 0.251347, 1.0], [24, 429.318, 536.587, 0.509145, 1.0]]
[[0, 480.723, 270.725, 0.410872, 1.0], [1, 485.084, 298.605, 0.830461, 1.0], [2, 454.336, 298.605, 0.800891, 1.0], [3, 433.728, 297.109, 0.703838, 1.0], [4, 408.762, 288.38, 0.830692, 1.0], [5, 511.52, 298.577, 0.822421, 1.0], [6, 543.874, 288.381, 0.763544, 1.0], [7, 568.89, 285.406, 0.827182, 1.0], [8, 486.542, 397.009, 0.775722, 1.0], [9, 464.524, 395.583, 0.774584, 1.0], [10, 449.856, 463.158, 0.834266, 1.0], [11, 429.347, 536.572, 0.849569, 1.0], [12, 507.169, 397.049, 0.72732, 1.0], [13, 514.535, 464.538, 0.845052, 1.0], [14, 533.561, 536.565, 0.797784, 1.0], [15, 476.31, 264.803, 0.457403, 1.0], [16, 488.034, 263.425, 0.470759, 1.0], [17, 467.518, 267.772, 0.344239, 1.0], [18, 499.792, 266.316, 0.453815, 1.0], [19, 527.744, 536.589, 0.193729, 1.0], [20, 540.945, 536.592, 0.245475, 1.0], [21, 533.599, 536.582, 0.472791, 1.0], [22, 427.873, 536.588, 0.269763, 1.0], [23, 426.378, 536.59, 0.256416, 1.0], [24, 429.316, 536.587, 0.522141, 1.0]]
[[0, 480.755, 275.081, 0.378147, 1.0], [1, 483.667, 300.062, 0.848738, 1.0], [2, 455.784, 300.066, 0.809372, 1.0], [3, 436.651, 297.142, 0.751597, 1.0], [4, 407.361, 288.359, 0.857334, 1.0], [5, 510.124, 300.051, 0.838879, 1.0], [6, 543.856, 289.794, 0.745354, 1.0], [7, 568.829, 283.947, 0.792128, 1.0], [8, 485.144, 398.483, 0.760578, 1.0], [9, 463.162, 397.026, 0.767036, 1.0], [10, 449.84, 463.147, 0.827074, 1.0], [11, 429.344, 536.571, 0.852335, 1.0], [12, 505.676, 399.952, 0.716945, 1.0], [13, 514.52, 464.525, 0.841234, 1.0], [14, 532.149, 536.561, 0.783679, 1.0], [15, 476.344, 266.323, 0.407261, 1.0], [16, 488.053, 266.311, 0.412383, 1.0], [17, 468.998, 272.185, 0.33212, 1.0], [18, 499.787, 272.159, 0.396422, 1.0], [19, 530.674, 536.585, 0.206838, 1.0], [20, 542.413, 536.582, 0.271708, 1.0], [21, 532.12, 536.58, 0.483245, 1.0], [22, 427.871, 536.588, 0.270552, 1.0], [23, 426.377, 536.59, 0.25784, 1.0], [24, 429.313, 536.587, 0.525931, 1.0]]
[[0, 482.214, 276.619, 0.322881, 1.0], [1, 482.213, 300.078, 0.836477, 1.0], [2, 455.761, 300.097, 0.799466, 1.0], [3, 436.67, 297.117, 0.754354, 1.0], [4, 408.774, 288.332, 0.865148, 1.0], [5, 510.066, 300.056, 0.825293, 1.0], [6, 543.845, 288.398, 0.778278, 1.0], [7, 568.859, 282.495, 0.804974, 1.0], [8, 485.086, 398.512, 0.743063, 1.0], [9, 463.101, 398.472, 0.745906, 1.0], [10, 449.831, 463.158, 0.828004, 1.0], [11, 429.35, 536.571, 0.851667, 1.0], [12, 504.218, 399.968, 0.713453, 1.0], [13, 514.529, 464.587, 0.83723, 1.0], [14, 533.521, 536.561, 0.784872, 1.0], [15, 476.35, 270.718, 0.336575, 1.0], [16, 488.075, 270.72, 0.32929, 1.0], [17, 470.436, 275.091, 0.326589, 1.0], [18, 498.379, 273.678, 0.322965, 1.0], [19, 530.661, 536.583, 0.214192, 1.0], [20, 542.402, 536.582, 0.276364, 1.0], [21, 532.145, 536.579, 0.482736, 1.0], [22, 427.873, 536.588, 0.271673, 1.0], [23, 426.373, 536.589, 0.259327, 1.0], [24, 429.318, 536.587, 0.527496, 1.0]]
[[0, 482.2, 273.681, 0.396189, 1.0], [1, 483.688, 300.038, 0.849032, 1.0], [2, 455.79, 300.073, 0.807774, 1.0], [3, 436.653, 297.126, 0.743943, 1.0], [4, 410.244, 288.341, 0.847835, 1.0], [5, 510.128, 298.657, 0.840794, 1.0], [6, 543.875, 288.406, 0.773347, 1.0], [7, 568.882, 282.495, 0.808588, 1.0], [8, 483.675, 398.506, 0.735922, 1.0], [9, 463.08, 398.477, 0.744512, 1.0], [10, 449.839, 464.533, 0.827007, 1.0], [11, 429.344, 536.57, 0.853852, 1.0], [12, 502.787, 399.949, 0.715762, 1.0], [13, 515.968, 464.622, 0.82203, 1.0], [14, 532.146, 536.561, 0.78441, 1.0], [15, 476.353, 266.32, 0.424995, 1.0], [16, 488.07, 266.295, 0.426827, 1.0], [17, 469.002, 272.189, 0.347708, 1.0], [18, 499.825, 270.711, 0.400278, 1.0], [19, 532.119, 536.583, 0.214645, 1.0], [20, 542.42, 536.58, 0.278521, 1.0], [21, 532.103, 536.579, 0.487244, 1.0], [22, 427.872, 536.587, 0.273626, 1.0], [23, 426.37, 536.589, 0.263042, 1.0], [24, 429.308, 536.586, 0.53368, 1.0]]
[[0, 480.759, 275.088, 0.360106, 1.0], [1, 483.663, 300.034, 0.83477, 1.0], [2, 455.747, 300.053, 0.795552, 1.0], [3, 432.3, 294.218, 0.686837, 1.0], [4, 408.798, 288.316, 0.839042, 1.0], [5, 510.099, 298.67, 0.84011, 1.0], [6, 543.864, 288.391, 0.792572, 1.0], [7, 568.884, 283.958, 0.819934, 1.0], [8, 483.668, 395.597, 0.736935, 1.0], [9, 463.07, 395.587, 0.745656, 1.0], [10, 448.447, 464.55, 0.82058, 1.0], [11, 429.351, 536.571, 0.84999, 1.0], [12, 502.782, 397.008, 0.719501, 1.0], [13, 515.966, 464.607, 0.821796, 1.0], [14, 532.147, 536.559, 0.792596, 1.0], [15, 476.344, 266.331, 0.391289, 1.0], [16, 488.061, 266.297, 0.393527, 1.0], [17, 469.002, 272.204, 0.336025, 1.0], [18, 499.831, 270.719, 0.384484, 1.0], [19, 533.608, 536.582, 0.225829, 1.0], [20, 543.902, 536.574, 0.294355, 1.0], [21, 530.675, 536.578, 0.505635, 1.0], [22, 427.877, 536.588, 0.273081, 1.0], [23, 426.372, 536.589, 0.261388, 1.0], [24, 429.315, 536.586, 0.525604, 1.0]]
[[0, 480.749, 276.639, 0.379828, 1.0], [1, 482.217, 300.111, 0.839625, 1.0], [2, 454.318, 301.552, 0.794507, 1.0], [3, 432.281, 295.692, 0.726897, 1.0], [4, 407.343, 288.355, 0.854223, 1.0], [5, 510.072, 300.044, 0.836343, 1.0], [6, 542.394, 288.397, 0.777629, 1.0], [7, 568.889, 285.377, 0.843001, 1.0], [8, 483.659, 394.139, 0.750015, 1.0], [9, 463.086, 394.135, 0.762307, 1.0], [10, 449.835, 463.163, 0.822022, 1.0], [11, 429.373, 536.57, 0.847283, 1.0], [12, 502.743, 394.15, 0.733178, 1.0], [13, 514.551, 464.587, 0.823644, 1.0], [14, 532.147, 536.559, 0.793138, 1.0], [15, 476.324, 272.19, 0.402877, 1.0], [16, 488.037, 272.177, 0.397772, 1.0], [17, 467.546, 275.153, 0.401539, 1.0], [18, 498.332, 275.092, 0.363417, 1.0], [19, 533.601, 536.582, 0.223935, 1.0], [20, 543.898, 536.574, 0.29315, 1.0], [21, 530.677, 536.578, 0.505104, 1.0], [22, 427.902, 536.587, 0.280346, 1.0], [23, 426.385, 536.587, 0.270563, 1.0], [24, 429.336, 536.585, 0.537382, 1.0]]
[[0, 479.274, 278.104, 0.342596, 1.0], [1, 483.646, 300.118, 0.840519, 1.0], [2, 455.753, 300.174, 0.789019, 1.0], [3, 433.729, 297.126, 0.72893, 1.0], [4, 408.759, 288.37, 0.84494, 1.0], [5, 510.086, 300.061, 0.840404, 1.0], [6, 542.4, 288.353, 0.78811, 1.0], [7, 568.846, 285.362, 0.829576, 1.0], [8, 483.664, 394.121, 0.75259, 1.0], [9, 463.101, 394.107, 0.77008, 1.0], [10, 449.838, 463.161, 0.821451, 1.0], [11, 429.375, 536.57, 0.848215, 1.0], [12, 501.348, 394.133, 0.732769, 1.0], [13, 514.545, 464.585, 0.822377, 1.0], [14, 532.147, 536.561, 0.788963, 1.0], [15, 474.894, 273.651, 0.368296, 1.0], [16, 486.622, 273.633, 0.369138, 1.0], [17, 467.543, 276.551, 0.326282, 1.0], [18, 498.335, 275.119, 0.368813, 1.0], [19, 533.576, 536.584, 0.212612, 1.0], [20, 543.882, 536.577, 0.281202, 1.0], [21, 532.088, 536.58, 0.493583, 1.0], [22, 427.903, 536.587, 0.279677, 1.0], [23, 426.387, 536.587, 0.270464, 1.0], [24, 429.339, 536.586, 0.538422, 1.0]]
[[0, 479.258, 280.995, 0.339029, 1.0], [1, 483.64, 300.083, 0.844304, 1.0], [2, 454.34, 300.163, 0.796239, 1.0], [3, 433.719, 297.156, 0.729259, 1.0], [4, 407.361, 288.391, 0.843157, 1.0], [5, 510.088, 298.657, 0.841682, 1.0], [6, 542.421, 288.334, 0.809977, 1.0], [7, 568.891, 285.406, 0.861458, 1.0], [8, 483.672, 394.133, 0.75284, 1.0], [9, 463.073, 394.122, 0.757482, 1.0], [10, 449.846, 463.17, 0.827526, 1.0], [11, 429.396, 536.57, 0.84112, 1.0], [12, 502.777, 394.143, 0.727507, 1.0], [13, 515.961, 464.609, 0.819934, 1.0], [14, 532.148, 536.563, 0.781632, 1.0], [15, 474.885, 275.107, 0.367152, 1.0], [16, 486.6, 275.096, 0.358815, 1.0], [17, 467.546, 276.573, 0.327905, 1.0], [18, 496.906, 275.121, 0.355346, 1.0], [19, 532.152, 536.587, 0.201066, 1.0], [20, 543.887, 536.58, 0.269177, 1.0], [21, 532.094, 536.581, 0.478919, 1.0], [22, 429.29, 536.586, 0.278513, 1.0], [23, 426.384, 536.587, 0.268413, 1.0], [24, 429.358, 536.585, 0.531005, 1.0]]
[[0, 479.257, 285.412, 0.279342, 1.0], [1, 483.645, 300.112, 0.845174, 1.0], [2, 454.323, 301.541, 0.798644, 1.0], [3, 433.74, 297.132, 0.722813, 1.0], [4, 407.361, 288.388, 0.84864, 1.0], [5, 510.113, 300.034, 0.848831, 1.0], [6, 542.4, 288.336, 0.805054, 1.0], [7, 568.884, 285.428, 0.866977, 1.0], [8, 483.698, 394.14, 0.755085, 1.0], [9, 463.092, 394.127, 0.755919, 1.0], [10, 449.856, 463.16, 0.830242, 1.0], [11, 429.407, 536.569, 0.839881, 1.0], [12, 502.797, 394.149, 0.724259, 1.0], [13, 515.968, 464.608, 0.820916, 1.0], [14, 532.162, 536.562, 0.780715, 1.0], [15, 474.905, 276.593, 0.298697, 1.0], [16, 486.621, 276.6, 0.289967, 1.0], [17, 468.996, 276.617, 0.283006, 1.0], [18, 498.325, 276.585, 0.32075, 1.0], [19, 533.58, 536.586, 0.202466, 1.0], [20, 543.896, 536.579, 0.268954, 1.0], [21, 532.112, 536.58, 0.478393, 1.0], [22, 429.293, 536.586, 0.281504, 1.0], [23, 426.375, 536.586, 0.272151, 1.0], [24, 429.37, 536.585, 0.5372, 1.0]]
[[0, 479.25, 304.499, 0.210219, 1.0], [1, 483.647, 300.087, 0.849867, 1.0], [2, 454.325, 300.172, 0.795402, 1.0], [3, 432.294, 295.662, 0.731183, 1.0], [4, 408.785, 288.329, 0.853335, 1.0], [5, 510.119, 298.663, 0.84049, 1.0], [6, 542.429, 288.333, 0.8119, 1.0], [7, 568.901, 285.434, 0.869249, 1.0], [8, 483.69, 394.144, 0.755509, 1.0], [9, 463.094, 394.129, 0.759426, 1.0], [10, 449.867, 463.134, 0.836318, 1.0], [11, 429.395, 536.569, 0.840338, 1.0], [12, 502.785, 394.156, 0.729373, 1.0], [13, 515.96, 464.594, 0.823972, 1.0], [14, 533.521, 536.562, 0.786736, 1.0], [15, 474.844, 282.465, 0.181269, 1.0], [16, 485.143, 282.477, 0.18334, 1.0], [17, 468.977, 278.101, 0.197308, 1.0], [18, 495.422, 278.095, 0.249195, 1.0], [19, 533.583, 536.585, 0.208577, 1.0], [20, 543.895, 536.578, 0.275895, 1.0], [21, 532.112, 536.58, 0.487876, 1.0], [22, 427.898, 536.586, 0.281262, 1.0], [23, 426.365, 536.586, 0.270301, 1.0], [24, 429.358, 536.585, 0.536157, 1.0]]
[[0, 479.294, 310.348, 0.289957, 1.0], [1, 483.652, 300.111, 0.855987, 1.0], [2, 454.337, 301.588, 0.786644, 1.0], [3, 432.266, 294.212, 0.748813, 1.0], [4, 408.75, 288.294, 0.8593, 1.0], [5, 510.118, 298.675, 0.840661, 1.0], [6, 542.384, 288.334, 0.810051, 1.0], [7, 568.905, 285.435, 0.872486, 1.0], [8, 485.079, 394.133, 0.762077, 1.0], [9, 463.099, 394.116, 0.764708, 1.0], [10, 449.894, 463.126, 0.846756, 1.0], [11, 429.399, 536.57, 0.836971, 1.0], [12, 502.8, 394.155, 0.728057, 1.0], [13, 515.956, 464.599, 0.825585, 1.0], [14, 533.523, 536.562, 0.788126, 1.0], [15, 476.291, 298.602, 0.183713, 1.0], [16, 488.063, 298.618, 0.204357, 1.0], [17, 470.467, 280.994, 0.208688, 1.0], [18, 496.843, 283.941, 0.207111, 1.0], [19, 533.585, 536.585, 0.209677, 1.0], [20, 543.897, 536.578, 0.276841, 1.0], [21, 532.113, 536.58, 0.489562, 1.0], [22, 427.904, 536.586, 0.279552, 1.0], [23, 426.374, 536.586, 0.268624, 1.0], [24, 429.362, 536.585, 0.531238, 1.0]]
[[0, 479.279, 285.419, 0.319711, 1.0], [1, 482.227, 300.117, 0.839992, 1.0], [2, 454.351, 301.565, 0.791578, 1.0], [3, 432.276, 292.758, 0.738338, 1.0], [4, 410.258, 286.938, 0.846812, 1.0], [5, 510.059, 298.685, 0.837815, 1.0], [6, 540.934, 288.339, 0.802007, 1.0], [7, 568.892, 286.803, 0.875242, 1.0], [8, 485.083, 394.094, 0.763408, 1.0], [9, 463.108, 394.082, 0.763329, 1.0], [10, 449.914, 463.13, 0.853571, 1.0], [11, 429.419, 536.57, 0.823048, 1.0], [12, 502.795, 394.116, 0.729707, 1.0], [13, 514.548, 464.596, 0.828353, 1.0], [14, 533.523, 536.562, 0.787881, 1.0], [15, 474.904, 278.054, 0.333625, 1.0], [16, 486.607, 278.049, 0.324524, 1.0], [17, 468.992, 278.066, 0.318854, 1.0], [18, 496.859, 276.617, 0.324712, 1.0], [19, 533.585, 536.585, 0.210228, 1.0], [20, 543.897, 536.578, 0.27588, 1.0], [21, 532.11, 536.58, 0.489682, 1.0], [22, 429.328, 536.586, 0.276585, 1.0], [23, 427.819, 536.587, 0.264839, 1.0], [24, 429.376, 536.585, 0.52128, 1.0]]
[[0, 479.272, 286.858, 0.258612, 1.0], [1, 482.217, 298.685, 0.829865, 1.0], [2, 454.307, 300.11, 0.806302, 1.0], [3, 432.254, 294.212, 0.731523, 1.0], [4, 407.346, 288.322, 0.852074, 1.0], [5, 510.086, 298.602, 0.826216, 1.0], [6, 542.39, 288.31, 0.809125, 1.0], [7, 568.907, 286.802, 0.871007, 1.0], [8, 483.687, 394.076, 0.76016, 1.0], [9, 463.09, 394.069, 0.758485, 1.0], [10, 451.272, 463.109, 0.847717, 1.0], [11, 429.422, 536.572, 0.816987, 1.0], [12, 502.797, 394.096, 0.73015, 1.0], [13, 514.551, 464.611, 0.826196, 1.0], [14, 533.531, 536.563, 0.789823, 1.0], [15, 476.29, 276.628, 0.265188, 1.0], [16, 486.61, 278.054, 0.255324, 1.0], [17, 470.452, 276.624, 0.275479, 1.0], [18, 496.853, 276.597, 0.277217, 1.0], [19, 533.591, 536.586, 0.204196, 1.0], [20, 545.32, 536.577, 0.270617, 1.0], [21, 532.12, 536.581, 0.485802, 1.0], [22, 429.327, 536.587, 0.275156, 1.0], [23, 427.823, 536.588, 0.258603, 1.0], [24, 429.382, 536.586, 0.506478, 1.0]]
[[0, 477.829, 307.41, 0.282711, 1.0], [1, 482.174, 300.094, 0.836948, 1.0], [2, 452.876, 301.556, 0.807969, 1.0], [3, 432.29, 295.69, 0.748068, 1.0], [4, 405.908, 288.326, 0.871358, 1.0], [5, 510.087, 298.652, 0.831139, 1.0], [6, 540.942, 288.356, 0.786769, 1.0], [7, 568.879, 286.839, 0.881713, 1.0], [8, 485.079, 394.111, 0.754613, 1.0], [9, 463.101, 394.1, 0.751315, 1.0], [10, 449.92, 463.134, 0.846827, 1.0], [11, 430.777, 536.572, 0.815453, 1.0], [12, 504.22, 394.13, 0.723959, 1.0], [13, 515.958, 464.615, 0.826411, 1.0], [14, 533.533, 536.562, 0.789402, 1.0], [15, 474.806, 289.805, 0.218681, 1.0], [16, 486.573, 294.215, 0.227294, 1.0], [17, 467.511, 281.016, 0.225758, 1.0], [18, 492.503, 279.554, 0.254487, 1.0], [19, 533.591, 536.586, 0.206524, 1.0], [20, 543.909, 536.579, 0.271306, 1.0], [21, 532.121, 536.58, 0.488383, 1.0], [22, 429.336, 536.587, 0.275579, 1.0], [23, 427.831, 536.588, 0.259099, 1.0], [24, 429.388, 536.586, 0.505021, 1.0]]
[[0, 477.785, 288.332, 0.236878, 1.0], [1, 482.186, 300.061, 0.829103, 1.0], [2, 452.898, 300.151, 0.811861, 1.0], [3, 430.829, 294.234, 0.753272, 1.0], [4, 405.863, 288.304, 0.88484, 1.0], [5, 510.08, 298.618, 0.823938, 1.0], [6, 540.938, 288.345, 0.780954, 1.0], [7, 568.864, 286.86, 0.879868, 1.0], [8, 483.689, 394.101, 0.755325, 1.0], [9, 463.096, 394.096, 0.754034, 1.0], [10, 449.914, 463.121, 0.847167, 1.0], [11, 429.42, 536.572, 0.82536, 1.0], [12, 502.802, 394.113, 0.726398, 1.0], [13, 515.969, 464.614, 0.825847, 1.0], [14, 533.526, 536.561, 0.789694, 1.0], [15, 474.843, 278.063, 0.234661, 1.0], [16, 485.14, 278.077, 0.22852, 1.0], [17, 467.536, 278.054, 0.244444, 1.0], [18, 493.937, 276.6, 0.274145, 1.0], [19, 533.609, 536.584, 0.214086, 1.0], [20, 545.323, 536.575, 0.280984, 1.0], [21, 532.108, 536.579, 0.495594, 1.0], [22, 429.32, 536.586, 0.279408, 1.0], [23, 426.41, 536.587, 0.263367, 1.0], [24, 429.383, 536.586, 0.513068, 1.0]]
[[0, 479.276, 288.355, 0.22892, 1.0], [1, 482.207, 300.072, 0.837742, 1.0], [2, 454.273, 300.151, 0.807202, 1.0], [3, 430.791, 294.193, 0.748938, 1.0], [4, 405.865, 288.299, 0.877572, 1.0], [5, 510.104, 298.648, 0.843642, 1.0], [6, 540.952, 288.357, 0.782691, 1.0], [7, 568.843, 286.878, 0.881921, 1.0], [8, 483.654, 394.102, 0.748446, 1.0], [9, 463.058, 394.088, 0.747895, 1.0], [10, 449.885, 463.126, 0.840757, 1.0], [11, 429.382, 536.571, 0.825005, 1.0], [12, 502.781, 394.124, 0.727332, 1.0], [13, 514.539, 464.635, 0.822733, 1.0], [14, 532.163, 536.565, 0.770383, 1.0], [15, 476.296, 279.524, 0.230698, 1.0], [16, 486.621, 279.546, 0.219741, 1.0], [17, 470.451, 278.059, 0.261753, 1.0], [18, 496.859, 278.053, 0.245268, 1.0], [19, 532.13, 536.588, 0.189601, 1.0], [20, 543.871, 536.584, 0.253521, 1.0], [21, 532.125, 536.582, 0.459162, 1.0], [22, 429.299, 536.587, 0.267453, 1.0], [23, 426.401, 536.588, 0.255958, 1.0], [24, 429.346, 536.586, 0.514448, 1.0]]
[[0, 479.294, 304.498, 0.236999, 1.0], [1, 482.178, 300.148, 0.836505, 1.0], [2, 452.879, 303.013, 0.798467, 1.0], [3, 430.776, 292.763, 0.759876, 1.0], [4, 405.822, 286.934, 0.88564, 1.0], [5, 510.091, 300.064, 0.84755, 1.0], [6, 540.948, 288.382, 0.78293, 1.0], [7, 568.854, 286.899, 0.88757, 1.0], [8, 483.656, 394.108, 0.750883, 1.0], [9, 463.068, 394.09, 0.75042, 1.0], [10, 449.849, 463.106, 0.832219, 1.0], [11, 429.344, 536.569, 0.844104, 1.0], [12, 502.767, 394.131, 0.728484, 1.0], [13, 514.52, 464.614, 0.826674, 1.0], [14, 533.534, 536.566, 0.764677, 1.0], [15, 474.888, 285.417, 0.201587, 1.0], [16, 486.629, 292.735, 0.203007, 1.0], [17, 468.986, 279.55, 0.249992, 1.0], [18, 495.427, 282.461, 0.230768, 1.0], [19, 532.14, 536.589, 0.18713, 1.0], [20, 543.885, 536.584, 0.250605, 1.0], [21, 532.148, 536.582, 0.452954, 1.0], [22, 427.912, 536.585, 0.277532, 1.0], [23, 426.395, 536.587, 0.271087, 1.0], [24, 429.307, 536.585, 0.540543, 1.0]]
[[0, 477.811, 313.296, 0.28167, 1.0], [1, 482.174, 300.069, 0.835995, 1.0], [2, 452.849, 300.158, 0.811574, 1.0], [3, 427.908, 291.297, 0.742501, 1.0], [4, 405.783, 286.905, 0.878063, 1.0], [5, 510.129, 298.642, 0.812998, 1.0], [6, 540.939, 288.351, 0.77297, 1.0], [7, 568.839, 286.873, 0.870711, 1.0], [8, 483.66, 394.117, 0.747015, 1.0], [9, 463.059, 394.081, 0.752403, 1.0], [10, 448.417, 463.167, 0.825511, 1.0], [11, 429.308, 536.571, 0.848056, 1.0], [12, 502.801, 395.533, 0.718853, 1.0], [13, 514.525, 464.622, 0.828927, 1.0], [14, 533.527, 536.565, 0.79217, 1.0], [15, 474.812, 305.957, 0.164098, 1.0], [16, 488.077, 301.573, 0.194143, 1.0], [17, 470.435, 278.078, 0.178019, 1.0], [18, 496.908, 285.396, 0.17977, 1.0], [19, 532.127, 536.585, 0.206755, 1.0], [20, 543.857, 536.582, 0.27372, 1.0], [21, 532.146, 536.582, 0.480606, 1.0], [22, 427.888, 536.587, 0.274882, 1.0], [23, 426.38, 536.589, 0.267435, 1.0], [24, 427.895, 536.586, 0.527492, 1.0]]
[[0, 479.28, 310.364, 0.219661, 1.0], [1, 482.196, 300.063, 0.835283, 1.0], [2, 452.867, 300.169, 0.805885, 1.0], [3, 429.311, 292.734, 0.73652, 1.0], [4, 405.834, 286.908, 0.856869, 1.0], [5, 510.13, 298.61, 0.805871, 1.0], [6, 542.394, 288.287, 0.798354, 1.0], [7, 568.813, 285.433, 0.849637, 1.0], [8, 483.676, 395.53, 0.740113, 1.0], [9, 463.078, 394.105, 0.751659, 1.0], [10, 446.939, 463.136, 0.815246, 1.0], [11, 429.303, 536.567, 0.866572, 1.0], [12, 502.799, 395.579, 0.714006, 1.0], [13, 514.523, 464.641, 0.825595, 1.0], [14, 533.525, 536.565, 0.791444, 1.0], [15, 474.892, 294.223, 0.141749, 1.0], [16, 488.105, 298.628, 0.175982, 1.0], [17, 470.442, 278.052, 0.191527, 1.0], [18, 496.896, 283.926, 0.181025, 1.0], [19, 532.13, 536.585, 0.20778, 1.0], [20, 543.857, 536.581, 0.275079, 1.0], [21, 532.143, 536.582, 0.480414, 1.0], [22, 427.874, 536.585, 0.2873, 1.0], [23, 424.936, 536.586, 0.285465, 1.0], [24, 427.896, 536.584, 0.564033, 1.0]]
[[0, 480.748, 301.566, 0.220343, 1.0], [1, 482.216, 300.091, 0.836081, 1.0], [2, 452.863, 301.556, 0.805839, 1.0], [3, 429.364, 294.214, 0.736722, 1.0], [4, 405.799, 286.929, 0.879862, 1.0], [5, 510.145, 298.632, 0.812269, 1.0], [6, 542.407, 288.323, 0.767349, 1.0], [7, 568.818, 285.402, 0.824189, 1.0], [8, 483.658, 395.581, 0.726281, 1.0], [9, 463.07, 395.544, 0.734548, 1.0], [10, 444.053, 464.56, 0.810679, 1.0], [11, 427.893, 536.571, 0.863442, 1.0], [12, 502.776, 397.022, 0.708997, 1.0], [13, 514.531, 464.65, 0.819461, 1.0], [14, 533.523, 536.565, 0.791798, 1.0], [15, 474.894, 282.477, 0.191865, 1.0], [16, 488.088, 294.211, 0.200087, 1.0], [17, 468.992, 278.064, 0.227051, 1.0], [18, 498.305, 282.461, 0.221294, 1.0], [19, 532.135, 536.584, 0.211087, 1.0], [20, 543.858, 536.581, 0.278052, 1.0], [21, 532.134, 536.581, 0.482686, 1.0], [22, 426.365, 536.59, 0.257029, 1.0], [23, 421.999, 536.59, 0.246159, 1.0], [24, 427.838, 536.587, 0.52413, 1.0]]
