[[0, -0.17418, -0.1306023, 3.146064, 1], [1, -0.1798863, 0.1135109, 3.129512, 1], [2, -0.1853832, 0.352808, 3.101018, 1], [3, -0.186932, 0.4848342, 3.091529, 1], [4, -0.3277682, 0.2423899, 3.061939, 1], [5, -0.3724897, 0.03576101, 3.042358, 1], [6, -0.3148356, -0.12441, 2.926672, 1], [7, -0.2930334, -0.1615593, 2.873104, 1], [8, -0.02754349, 0.2481604, 3.115604, 1], [9, 0.03222843, -0.01299908, 3.115905, 1], [10, 0.07885056, -0.2029853, 3.065601, 1], [11, 0.0754582, -0.214281, 3.055869, 1], [12, -0.2401072, -0.1306874, 3.102807, 1], [13, -0.2695593, -0.2517613, 2.812516, 1], [14, -0.2521572, -0.6028534, 2.816135, 1], [15, -0.2488239, -0.6647326, 2.735407, 1], [16, -0.1044752, -0.1276172, 3.119911, 1], [17, 0.01901054, -0.2613989, 2.853144, 1], [18, 0.01474515, -0.6019332, 2.850562, 1], [19, 0.02282293, -0.6626896, 2.77138, 1], [20, -0.1842185, 0.293684, 3.110322, 1], [21, -0.2752959, -0.2049429, 2.81827, 1], [22, -0.2546063, -0.1609456, 2.8643, 1], [23, 0.0832165, -0.2567524, 3.036147, 1], [24, 0.0585853, -0.2045324, 3.014858, 1]]
[[0, -0.1784438, -0.1260996, 3.145936, 1], [1, -0.1863525, 0.1209055, 3.137103, 1], [2, -0.1929675, 0.3642735, 3.116517, 1], [3, -0.1884163, 0.4888569, 3.103394, 1], [4, -0.3301865, 0.2480482, 3.060858, 1], [5, -0.3784521, 0.03805943, 3.037861, 1], [6, -0.3200633, -0.1221422, 2.921967, 1], [7, -0.2980161, -0.1556943, 2.877449, 1], [8, -0.02254548, 0.2949101, 3.15274, 1], [9, 0.2032546, 0.3024277, 3.200903, 1], [10, 0.4262644, 0.3426831, 3.223286, 1], [11, 0.4764779, 0.3630407, 3.229739, 1], [12, -0.2436851, -0.1276274, 3.10302, 1], [13, -0.2704954, -0.2518811, 2.812719, 1], [14, -0.2516406, -0.600431, 2.816199, 1], [15, -0.2487879, -0.6640847, 2.737247, 1], [16, -0.1093246, -0.121403, 3.119426, 1], [17, 0.0205759, -0.2626368, 2.853167, 1], [18, 0.01508729, -0.6005116, 2.851418, 1], [19, 0.02379205, -0.6639702, 2.772044, 1], [20, -0.1913604, 0.3040718, 3.123779, 1], [21, -0.2772945, -0.1974717, 2.821049, 1], [22, -0.2643016, -0.149493, 2.8681, 1], [23, 0.5366325, 0.3654702, 3.231003, 1], [24, 0.4584255, 0.4017384, 3.1985, 1]]
[[0, -0.1779925, -0.1247177, 3.145714, 1], [1, -0.1864392, 0.1213379, 3.137123, 1], [2, -0.1934756, 0.3642127, 3.116701, 1], [3, -0.1885872, 0.4887924, 3.103263, 1], [4, -0.3299873, 0.2481599, 3.060643, 1], [5, -0.3781625, 0.03866239, 3.038048, 1], [6, -0.3190815, -0.1212281, 2.922059, 1], [7, -0.2988027, -0.1567217, 2.878737, 1], [8, -0.02155989, 0.2993941, 3.153736, 1], [9, 0.2061436, 0.3364648, 3.204671, 1], [10, 0.4267465, 0.4016727, 3.227148, 1], [11, 0.4737372, 0.4217011, 3.233654, 1], [12, -0.2428616, -0.1264997, 3.102571, 1], [13, -0.270519, -0.2517959, 2.812585, 1], [14, -0.2516518, -0.6005944, 2.815492, 1], [15, -0.248549, -0.6638693, 2.734942, 1], [16, -0.1092378, -0.1197596, 3.119455, 1], [17, 0.02081975, -0.262458, 2.852829, 1], [18, 0.01521466, -0.6003535, 2.851561, 1], [19, 0.02368085, -0.6641687, 2.773754, 1], [20, -0.1917069, 0.3041439, 3.123905, 1], [21, -0.2906391, -0.2009854, 2.819312, 1], [22, -0.2598732, -0.1529973, 2.875125, 1], [23, 0.5385808, 0.4363908, 3.241416, 1], [24, 0.4592417, 0.4600437, 3.2149, 1]]
[[0, -0.1762532, -0.123208, 3.146623, 1], [1, -0.186086, 0.1220668, 3.137494, 1], [2, -0.1937119, 0.3643652, 3.116825, 1], [3, -0.1879586, 0.4886653, 3.103631, 1], [4, -0.3285568, 0.2494864, 3.060537, 1], [5, -0.3780977, 0.03869344, 3.038027, 1], [6, -0.3192886, -0.1211175, 2.921771, 1], [7, -0.2992313, -0.1580772, 2.876723, 1], [8, -0.02206847, 0.3030568, 3.154353, 1], [9, 0.1769029, 0.3932821, 3.201523, 1], [10, 0.3729057, 0.4913899, 3.229063, 1], [11, 0.4379596, 0.5293339, 3.24174, 1], [12, -0.2408557, -0.1252547, 3.10328, 1], [13, -0.2704125, -0.2520955, 2.812563, 1], [14, -0.2517135, -0.6014357, 2.815049, 1], [15, -0.2488694, -0.6645424, 2.735718, 1], [16, -0.1077815, -0.1180964, 3.120597, 1], [17, 0.02084542, -0.262399, 2.852779, 1], [18, 0.01517514, -0.599708, 2.851781, 1], [19, 0.02258482, -0.6624309, 2.776119, 1], [20, -0.1918472, 0.3043766, 3.124062, 1], [21, -0.2835878, -0.1999466, 2.820001, 1], [22, -0.2652118, -0.1536404, 2.866523, 1], [23, 0.4931135, 0.5606468, 3.253625, 1], [24, 0.4181686, 0.5606739, 3.221555, 1]]
[[0, -0.1761407, -0.1226055, 3.146479, 1], [1, -0.1860014, 0.1224535, 3.137596, 1], [2, -0.1937427, 0.3644225, 3.117068, 1], [3, -0.18696, 0.4887596, 3.102999, 1], [4, -0.3276442, 0.2499477, 3.05986, 1], [5, -0.3779144, 0.03914236, 3.037975, 1], [6, -0.3141923, -0.1513142, 2.88555, 1], [7, -0.2944427, -0.1891205, 2.844063, 1], [8, -0.02281716, 0.3068952, 3.154811, 1], [9, 0.1739295, 0.4061786, 3.20251, 1], [10, 0.3736321, 0.5447163, 3.234868, 1], [11, 0.4175915, 0.5815542, 3.242547, 1], [12, -0.2405588, -0.1247231, 3.103199, 1], [13, -0.2703697, -0.2521967, 2.812436, 1], [14, -0.251751, -0.6014854, 2.814885, 1], [15, -0.2487686, -0.6645433, 2.735159, 1], [16, -0.107861, -0.1174492, 3.12039, 1], [17, 0.02095413, -0.261951, 2.852661, 1], [18, 0.0151326, -0.5997417, 2.851771, 1], [19, 0.0226855, -0.662595, 2.776073, 1], [20, -0.1918616, 0.304507, 3.124272, 1], [21, -0.2797357, -0.2294135, 2.781965, 1], [22, -0.2510268, -0.193331, 2.822556, 1], [23, 0.4787391, 0.6194768, 3.261846, 1], [24, 0.3788789, 0.6046387, 3.220334, 1]]
[[0, -0.1756614, -0.1216509, 3.146485, 1], [1, -0.1860317, 0.1228423, 3.137845, 1], [2, -0.1944839, 0.3643147, 3.117811, 1], [3, -0.1858156, 0.4883532, 3.103061, 1], [4, -0.3250995, 0.2518166, 3.059432, 1], [5, -0.375853, 0.038495, 3.03654, 1], [6, -0.3160796, -0.1365134, 2.900001, 1], [7, -0.2948535, -0.1792601, 2.85279, 1], [8, -0.02402959, 0.3174993, 3.158111, 1], [9, 0.1495115, 0.4761671, 3.201422, 1], [10, 0.3271638, 0.6253228, 3.240667, 1], [11, 0.3610399, 0.6735151, 3.246717, 1], [12, -0.2396896, -0.1238755, 3.103367, 1], [13, -0.2703512, -0.2524205, 2.812058, 1], [14, -0.2519268, -0.6014735, 2.814846, 1], [15, -0.2491663, -0.6641212, 2.735074, 1], [16, -0.1077161, -0.1163818, 3.120255, 1], [17, 0.02132416, -0.2620776, 2.85236, 1], [18, 0.01433872, -0.6018085, 2.851708, 1], [19, 0.02334022, -0.6643387, 2.773409, 1], [20, -0.1923563, 0.3045848, 3.12484, 1], [21, -0.2775505, -0.2188287, 2.791763, 1], [22, -0.2574263, -0.1702411, 2.846539, 1], [23, 0.4040832, 0.7160881, 3.259186, 1], [24, 0.3215622, 0.6950898, 3.231182, 1]]
[[0, -0.1745189, -0.1197272, 3.146831, 1], [1, -0.1855423, 0.1235763, 3.138006, 1], [2, -0.1944624, 0.3643062, 3.117822, 1], [3, -0.1850696, 0.4887987, 3.103103, 1], [4, -0.322465, 0.2548578, 3.05962, 1], [5, -0.3742806, 0.03940547, 3.03555, 1], [6, -0.3182214, -0.1217486, 2.919881, 1], [7, -0.2987158, -0.1544672, 2.879798, 1], [8, -0.02387736, 0.3247151, 3.162886, 1], [9, 0.1453881, 0.478342, 3.203269, 1], [10, 0.2983121, 0.6474845, 3.238995, 1], [11, 0.3264382, 0.7074828, 3.245113, 1], [12, -0.2377388, -0.1219899, 3.103539, 1], [13, -0.270348, -0.2524066, 2.812062, 1], [14, -0.252005, -0.6014218, 2.814819, 1], [15, -0.2490831, -0.6644419, 2.735178, 1], [16, -0.1072589, -0.1144495, 3.120779, 1], [17, 0.02149654, -0.2615902, 2.85228, 1], [18, 0.0143692, -0.6018188, 2.851702, 1], [19, 0.0235422, -0.6651013, 2.773413, 1], [20, -0.1922961, 0.3046346, 3.124875, 1], [21, -0.2876103, -0.1972845, 2.821873, 1], [22, -0.2644566, -0.1434425, 2.884556, 1], [23, 0.3901172, 0.7610763, 3.263282, 1], [24, 0.2885611, 0.716282, 3.22885, 1]]
[[0, -0.1742501, -0.1195597, 3.146622, 1], [1, -0.1851565, 0.1238067, 3.138116, 1], [2, -0.1940251, 0.3643198, 3.118328, 1], [3, -0.1832294, 0.4862101, 3.104187, 1], [4, -0.3208081, 0.2558443, 3.059333, 1], [5, -0.3730807, 0.03970541, 3.034499, 1], [6, -0.3194977, -0.1211071, 2.917064, 1], [7, -0.29735, -0.1655236, 2.868327, 1], [8, -0.02646092, 0.3226686, 3.160347, 1], [9, 0.1385768, 0.5059458, 3.203308, 1], [10, 0.2846385, 0.7049595, 3.230819, 1], [11, 0.3033309, 0.7531562, 3.242595, 1], [12, -0.2374563, -0.1218767, 3.10334, 1], [13, -0.2703305, -0.2524056, 2.812067, 1], [14, -0.2522246, -0.601741, 2.814312, 1], [15, -0.248837, -0.665642, 2.734733, 1], [16, -0.1070417, -0.1142737, 3.120576, 1], [17, 0.0216105, -0.2614639, 2.852355, 1], [18, 0.01390801, -0.6028061, 2.85266, 1], [19, 0.01705832, -0.6662996, 2.779137, 1], [20, -0.1918918, 0.304735, 3.125279, 1], [21, -0.2891577, -0.2077522, 2.80897, 1], [22, -0.2546005, -0.1588075, 2.869143, 1], [23, 0.3419663, 0.7963268, 3.258395, 1], [24, 0.2608401, 0.7722049, 3.238889, 1]]
[[0, -0.1728603, -0.1191433, 3.146672, 1], [1, -0.1844099, 0.1239503, 3.138279, 1], [2, -0.1937957, 0.3640997, 3.11849, 1], [3, -0.1828294, 0.4861561, 3.104119, 1], [4, -0.3197294, 0.2563119, 3.059153, 1], [5, -0.372415, 0.04042843, 3.033746, 1], [6, -0.3193628, -0.1207228, 2.916557, 1], [7, -0.2948551, -0.1675711, 2.865626, 1], [8, -0.0271133, 0.3210305, 3.158771, 1], [9, 0.1312585, 0.5317869, 3.199216, 1], [10, 0.2346856, 0.7064533, 3.221073, 1], [11, 0.2578117, 0.7695178, 3.232987, 1], [12, -0.2359054, -0.1216276, 3.103556, 1], [13, -0.270296, -0.2524696, 2.812076, 1], [14, -0.2515566, -0.6037124, 2.816121, 1], [15, -0.2486873, -0.6661841, 2.735956, 1], [16, -0.1058648, -0.1137723, 3.120481, 1], [17, 0.02172805, -0.2612608, 2.852301, 1], [18, 0.0135851, -0.6034473, 2.852517, 1], [19, 0.01725653, -0.6664337, 2.777276, 1], [20, -0.1915986, 0.3046114, 3.125445, 1], [21, -0.2749163, -0.2107128, 2.810001, 1], [22, -0.2566175, -0.1600175, 2.860625, 1], [23, 0.2876092, 0.8316138, 3.239919, 1], [24, 0.2182885, 0.7828895, 3.2305, 1]]
[[0, -0.1724551, -0.1190046, 3.146068, 1], [1, -0.1840792, 0.1241335, 3.138409, 1], [2, -0.1933248, 0.3641917, 3.119734, 1], [3, -0.1823475, 0.4865324, 3.105016, 1], [4, -0.3191512, 0.2550858, 3.059474, 1], [5, -0.3719601, 0.04147535, 3.032691, 1], [6, -0.318858, -0.1209456, 2.915728, 1], [7, -0.2951218, -0.166613, 2.866541, 1], [8, -0.03252882, 0.320955, 3.154931, 1], [9, 0.1096992, 0.5395346, 3.197456, 1], [10, 0.2083195, 0.7565868, 3.219058, 1], [11, 0.2307627, 0.8038604, 3.227675, 1], [12, -0.2355678, -0.121619, 3.103139, 1], [13, -0.2701962, -0.2524173, 2.812087, 1], [14, -0.2520054, -0.6035129, 2.816328, 1], [15, -0.249281, -0.6659178, 2.735513, 1], [16, -0.1054187, -0.1135046, 3.119657, 1], [17, 0.02186515, -0.2610914, 2.852384, 1], [18, 0.01389936, -0.6033328, 2.85224, 1], [19, 0.01989781, -0.666887, 2.773835, 1], [20, -0.1911616, 0.3047734, 3.126332, 1], [21, -0.2728278, -0.2086641, 2.808103, 1], [22, -0.2593197, -0.1577343, 2.859929, 1], [23, 0.2589969, 0.8728924, 3.230887, 1], [24, 0.1857756, 0.8044207, 3.208111, 1]]
[[0, -0.1710566, -0.1188076, 3.14652, 1], [1, -0.1839475, 0.1243248, 3.138408, 1], [2, -0.1941045, 0.3644984, 3.119267, 1], [3, -0.1815468, 0.4864131, 3.105185, 1], [4, -0.3184246, 0.2544907, 3.059698, 1], [5, -0.371753, 0.04178665, 3.032401, 1], [6, -0.3184174, -0.1214657, 2.915072, 1], [7, -0.2971022, -0.1652575, 2.867628, 1], [8, -0.03709205, 0.3209963, 3.151309, 1], [9, 0.07689402, 0.5570436, 3.187165, 1], [10, 0.150316, 0.7708765, 3.197564, 1], [11, 0.1620629, 0.8449084, 3.210465, 1], [12, -0.2342601, -0.1217468, 3.103719, 1], [13, -0.27015, -0.2524229, 2.812093, 1], [14, -0.2520966, -0.6016302, 2.815922, 1], [15, -0.2497264, -0.6655938, 2.735159, 1], [16, -0.1039326, -0.1130097, 3.119997, 1], [17, 0.02199551, -0.2609765, 2.852182, 1], [18, 0.01421623, -0.6030245, 2.851686, 1], [19, 0.01877432, -0.6672843, 2.775266, 1], [20, -0.1915418, 0.3050286, 3.126103, 1], [21, -0.2795424, -0.2058169, 2.808476, 1], [22, -0.2605942, -0.157593, 2.855, 1], [23, 0.1814629, 0.901512, 3.195894, 1], [24, 0.125246, 0.8500867, 3.211062, 1]]
[[0, -0.1711839, -0.1190113, 3.146242, 1], [1, -0.182988, 0.1246221, 3.138946, 1], [2, -0.1901196, 0.3657484, 3.122412, 1], [3, -0.1815814, 0.485933, 3.105402, 1], [4, -0.3175644, 0.2537006, 3.060067, 1], [5, -0.3716097, 0.04187952, 3.032356, 1], [6, -0.3195352, -0.121686, 2.918385, 1], [7, -0.30095, -0.1591294, 2.874577, 1], [8, -0.03971452, 0.3183161, 3.148589, 1], [9, 0.06990035, 0.559233, 3.183156, 1], [10, 0.126724, 0.765818, 3.184594, 1], [11, 0.1307486, 0.8451919, 3.19615, 1], [12, -0.234547, -0.1219288, 3.103464, 1], [13, -0.2699668, -0.2521918, 2.812273, 1], [14, -0.2520958, -0.6016311, 2.815924, 1], [15, -0.2497484, -0.6653925, 2.73541, 1], [16, -0.1039305, -0.1132918, 3.119647, 1], [17, 0.02200177, -0.260689, 2.852287, 1], [18, 0.01424168, -0.6029558, 2.851679, 1], [19, 0.01912552, -0.6656277, 2.776489, 1], [20, -0.1885555, 0.3060303, 3.128435, 1], [21, -0.2861778, -0.1986898, 2.820351, 1], [22, -0.2617624, -0.1509697, 2.87425, 1], [23, 0.1420907, 0.903387, 3.195361, 1], [24, 0.09125637, 0.844361, 3.184824, 1]]
[[0, -0.1712437, -0.1189973, 3.146138, 1], [1, -0.1830398, 0.1246642, 3.138948, 1], [2, -0.1906976, 0.3656596, 3.12239, 1], [3, -0.1806103, 0.4863595, 3.106382, 1], [4, -0.3173707, 0.2534375, 3.060627, 1], [5, -0.3710771, 0.04273529, 3.032257, 1], [6, -0.3186852, -0.1206018, 2.918079, 1], [7, -0.2984985, -0.1579707, 2.875554, 1], [8, -0.03943613, 0.3184269, 3.148712, 1], [9, 0.05695334, 0.5658633, 3.178452, 1], [10, 0.09916804, 0.7879201, 3.179042, 1], [11, 0.1043875, 0.8507416, 3.184851, 1], [12, -0.2345989, -0.1219246, 3.103417, 1], [13, -0.269963, -0.2521842, 2.812274, 1], [14, -0.2521557, -0.6012149, 2.816139, 1], [15, -0.2492783, -0.6646461, 2.737839, 1], [16, -0.104002, -0.1132746, 3.119463, 1], [17, 0.02193226, -0.2604678, 2.852373, 1], [18, 0.01424097, -0.6029444, 2.851676, 1], [19, 0.02172726, -0.6653771, 2.775779, 1], [20, -0.1889258, 0.3060187, 3.128449, 1], [21, -0.2865098, -0.199083, 2.818601, 1], [22, -0.260398, -0.1583053, 2.86386, 1], [23, 0.1149557, 0.9072102, 3.175734, 1], [24, 0.06977537, 0.8694517, 3.19075, 1]]
[[0, -0.1694607, -0.1194321, 3.146581, 1], [1, -0.1823969, 0.1248005, 3.139664, 1], [2, -0.1911222, 0.3658572, 3.123145, 1], [3, -0.1799196, 0.4876237, 3.10798, 1], [4, -0.3172331, 0.2530983, 3.060964, 1], [5, -0.3707651, 0.04329128, 3.032411, 1], [6, -0.3173129, -0.1217676, 2.921512, 1], [7, -0.2991861, -0.152845, 2.882439, 1], [8, -0.04401796, 0.3181521, 3.145235, 1], [9, 0.0379828, 0.5720818, 3.16691, 1], [10, 0.04661582, 0.7940361, 3.162378, 1], [11, 0.05259813, 0.8758722, 3.165061, 1], [12, -0.2332173, -0.122749, 3.1039, 1], [13, -0.2699166, -0.2518597, 2.812444, 1], [14, -0.2524014, -0.6010717, 2.816143, 1], [15, -0.2494871, -0.6643443, 2.737876, 1], [16, -0.1017182, -0.1133021, 3.119904, 1], [17, 0.02191557, -0.2604621, 2.852403, 1], [18, 0.0134147, -0.6035017, 2.852234, 1], [19, 0.02200382, -0.6656039, 2.775916, 1], [20, -0.1890806, 0.3062046, 3.129166, 1], [21, -0.2834199, -0.1964065, 2.823754, 1], [22, -0.26742, -0.1470421, 2.870769, 1], [23, 0.05362052, 0.9394648, 3.16327, 1], [24, 0.01268747, 0.8786427, 3.1645, 1]]
[[0, -0.170044, -0.1199365, 3.146301, 1], [1, -0.1823861, 0.124801, 3.139655, 1], [2, -0.1909566, 0.365973, 3.123085, 1], [3, -0.1781674, 0.4853387, 3.109022, 1], [4, -0.3171432, 0.2527834, 3.061377, 1], [5, -0.3707967, 0.04388411, 3.032541, 1], [6, -0.3170535, -0.1209953, 2.921498, 1], [7, -0.2973631, -0.1536907, 2.882549, 1], [8, -0.04342274, 0.3165468, 3.14449, 1], [9, 0.02858535, 0.5742747, 3.160547, 1], [10, 0.04283696, 0.7917127, 3.15739, 1], [11, 0.03399672, 0.8722607, 3.15063, 1], [12, -0.2340877, -0.1231741, 3.103715, 1], [13, -0.2699255, -0.2518463, 2.812442, 1], [14, -0.2519408, -0.6029041, 2.816936, 1], [15, -0.2492325, -0.6647078, 2.738113, 1], [16, -0.1021281, -0.11396, 3.119507, 1], [17, 0.02187584, -0.2602813, 2.852353, 1], [18, 0.01328448, -0.6028789, 2.851914, 1], [19, 0.01935011, -0.6643421, 2.777273, 1], [20, -0.1889734, 0.3062823, 3.129139, 1], [21, -0.2755161, -0.1965282, 2.825856, 1], [22, -0.2619227, -0.1526614, 2.867151, 1], [23, 0.04266746, 0.9338325, 3.143261, 1], [24, -0.01121658, 0.8764752, 3.14275, 1]]
[[0, -0.171206, -0.1211027, 3.146234, 1], [1, -0.1820057, 0.1246872, 3.140113, 1], [2, -0.1883244, 0.366613, 3.124837, 1], [3, -0.1778241, 0.4843596, 3.10967, 1], [4, -0.3172324, 0.2523501, 3.061769, 1], [5, -0.3708141, 0.0439936, 3.032747, 1], [6, -0.316926, -0.1206525, 2.9214, 1], [7, -0.2974756, -0.1540979, 2.883743, 1], [8, -0.06272649, 0.2982457, 3.11936, 1], [9, 0.009731252, 0.5540847, 3.147577, 1], [10, 0.01705301, 0.8221162, 3.126279, 1], [11, 0.006511149, 0.8797143, 3.126887, 1], [12, -0.2363954, -0.1245445, 3.103868, 1], [13, -0.2698818, -0.2520168, 2.812765, 1], [14, -0.2519942, -0.602793, 2.816999, 1], [15, -0.2492525, -0.6644381, 2.738883, 1], [16, -0.1025744, -0.1150279, 3.119306, 1], [17, 0.02187761, -0.2602219, 2.852193, 1], [18, 0.01337136, -0.6027198, 2.851888, 1], [19, 0.02008263, -0.6644288, 2.777039, 1], [20, -0.1870741, 0.306676, 3.130565, 1], [21, -0.2781117, -0.1966661, 2.827969, 1], [22, -0.2645817, -0.149343, 2.881637, 1], [23, 0.006982443, 0.9401011, 3.110518, 1], [24, -0.03753477, 0.8774968, 3.117583, 1]]
[[0, -0.1706715, -0.1215083, 3.146911, 1], [1, -0.1784648, 0.1260038, 3.141933, 1], [2, -0.1813877, 0.3708711, 3.126945, 1], [3, -0.1761203, 0.4825481, 3.112142, 1], [4, -0.3161704, 0.2514186, 3.061985, 1], [5, -0.3716584, 0.04837903, 3.034846, 1], [6, -0.3180991, -0.1177958, 2.925822, 1], [7, -0.2995686, -0.1505486, 2.88666, 1], [8, -0.06355132, 0.2966721, 3.11804, 1], [9, 0.002162469, 0.5550144, 3.142197, 1], [10, 0.01420438, 0.8229294, 3.122707, 1], [11, -0.003080096, 0.8785238, 3.116268, 1], [12, -0.2363658, -0.1248314, 3.104247, 1], [13, -0.2698132, -0.2519623, 2.812836, 1], [14, -0.2518739, -0.6024359, 2.8176, 1], [15, -0.2494005, -0.6645959, 2.738432, 1], [16, -0.1010212, -0.1156061, 3.120508, 1], [17, 0.02192212, -0.2601329, 2.851771, 1], [18, 0.01343322, -0.6025842, 2.851866, 1], [19, 0.02057189, -0.6645389, 2.777069, 1], [20, -0.1809418, 0.310197, 3.132764, 1], [21, -0.2802267, -0.1976224, 2.83042, 1], [22, -0.2638008, -0.1518185, 2.871767, 1], [23, -0.005696661, 0.9379314, 3.103538, 1], [24, -0.04592563, 0.879896, 3.113667, 1]]
[[0, -0.1707147, -0.122614, 3.146081, 1], [1, -0.1784806, 0.1255263, 3.141472, 1], [2, -0.1820029, 0.3701948, 3.126228, 1], [3, -0.1760936, 0.4825414, 3.112229, 1], [4, -0.3163835, 0.251235, 3.062537, 1], [5, -0.3715537, 0.04810816, 3.034749, 1], [6, -0.3181556, -0.118238, 2.925929, 1], [7, -0.3010164, -0.1498277, 2.891259, 1], [8, -0.06401905, 0.2958675, 3.117268, 1], [9, -0.001144509, 0.5557083, 3.136235, 1], [10, 0.01223504, 0.8235346, 3.115955, 1], [11, -0.00517913, 0.8832922, 3.106886, 1], [12, -0.2368237, -0.1260594, 3.103207, 1], [13, -0.2697827, -0.2519502, 2.812885, 1], [14, -0.2520787, -0.6019764, 2.817224, 1], [15, -0.2489529, -0.663003, 2.737214, 1], [16, -0.1007331, -0.116633, 3.119776, 1], [17, 0.0219232, -0.2601175, 2.851768, 1], [18, 0.01392175, -0.6023586, 2.851343, 1], [19, 0.02079029, -0.6652839, 2.776856, 1], [20, -0.1813339, 0.3096415, 3.132173, 1], [21, -0.2760118, -0.1947523, 2.832466, 1], [22, -0.2625899, -0.1514255, 2.872361, 1], [23, -0.01126249, 0.9416431, 3.086644, 1], [24, -0.04642492, 0.875493, 3.107572, 1]]
[[0, -0.170732, -0.123003, 3.146111, 1], [1, -0.178341, 0.1254895, 3.141508, 1], [2, -0.181921, 0.3702401, 3.126223, 1], [3, -0.1714512, 0.4834173, 3.117791, 1], [4, -0.316714, 0.2509177, 3.063054, 1], [5, -0.3715183, 0.04744412, 3.035387, 1], [6, -0.3180923, -0.1183973, 2.925743, 1], [7, -0.3020569, -0.1487762, 2.890589, 1], [8, -0.06456925, 0.2951733, 3.116469, 1], [9, -0.001649551, 0.5549816, 3.135623, 1], [10, 0.01140929, 0.8226328, 3.110477, 1], [11, -0.00268484, 0.8817334, 3.100804, 1], [12, -0.2371182, -0.1265779, 3.103265, 1], [13, -0.2697732, -0.2517617, 2.813154, 1], [14, -0.2521093, -0.6020232, 2.817397, 1], [15, -0.2490426, -0.663081, 2.737169, 1], [16, -0.1005396, -0.1169744, 3.119781, 1], [17, 0.02200458, -0.2600287, 2.851865, 1], [18, 0.01309773, -0.6027895, 2.852831, 1], [19, 0.02038789, -0.6647057, 2.779063, 1], [20, -0.1812371, 0.3096767, 3.13218, 1], [21, -0.2824045, -0.1899675, 2.831306, 1], [22, -0.2622509, -0.1526819, 2.875136, 1], [23, -0.007232659, 0.9408181, 3.084394, 1], [24, -0.04706734, 0.8741462, 3.09575, 1]]
[[0, -0.1710523, -0.1231944, 3.145697, 1], [1, -0.1778053, 0.1256829, 3.141347, 1], [2, -0.1799647, 0.3709738, 3.126202, 1], [3, -0.1717564, 0.4832356, 3.117736, 1], [4, -0.316882, 0.2508032, 3.063404, 1], [5, -0.3713848, 0.04647751, 3.035411, 1], [6, -0.3181002, -0.1187913, 2.924755, 1], [7, -0.3023869, -0.1506215, 2.886683, 1], [8, -0.06482417, 0.2948007, 3.115957, 1], [9, -0.00352842, 0.5553581, 3.132485, 1], [10, 0.01174011, 0.8228551, 3.106606, 1], [11, 0.005717033, 0.8801872, 3.096278, 1], [12, -0.2378406, -0.1267572, 3.102774, 1], [13, -0.2697369, -0.2517812, 2.813191, 1], [14, -0.2518433, -0.6023247, 2.818911, 1], [15, -0.2490769, -0.6629383, 2.737394, 1], [16, -0.1006004, -0.117166, 3.119367, 1], [17, 0.02195372, -0.2599246, 2.851731, 1], [18, 0.01309017, -0.6020644, 2.852072, 1], [19, 0.02194136, -0.6657111, 2.775985, 1], [20, -0.1796907, 0.3102749, 3.13211, 1], [21, -0.2751497, -0.1940034, 2.829036, 1], [22, -0.262229, -0.1502754, 2.875494, 1], [23, 0.004594901, 0.9371035, 3.074478, 1], [24, -0.0372349, 0.8733208, 3.094063, 1]]
[[0, -0.1712418, -0.1234589, 3.1455, 1], [1, -0.1777089, 0.1255923, 3.141386, 1], [2, -0.179794, 0.3707789, 3.126439, 1], [3, -0.1720723, 0.4829789, 3.117682, 1], [4, -0.3169125, 0.25067, 3.063573, 1], [5, -0.371651, 0.04534659, 3.036071, 1], [6, -0.3179348, -0.1198338, 2.9255, 1], [7, -0.3026211, -0.1502265, 2.889156, 1], [8, -0.06498696, 0.2944508, 3.115781, 1], [9, -0.001095613, 0.5545579, 3.13106, 1], [10, 0.01258039, 0.8222016, 3.106371, 1], [11, 0.01675593, 0.8812549, 3.096941, 1], [12, -0.2381641, -0.1270334, 3.102485, 1], [13, -0.2696879, -0.2520432, 2.813451, 1], [14, -0.2520678, -0.6021246, 2.819005, 1], [15, -0.2494725, -0.6624964, 2.737039, 1], [16, -0.1006756, -0.1173892, 3.119241, 1], [17, 0.0219224, -0.2596315, 2.851876, 1], [18, 0.01324927, -0.6013681, 2.852239, 1], [19, 0.02492236, -0.665195, 2.77213, 1], [20, -0.1795302, 0.3101211, 3.13229, 1], [21, -0.2903679, -0.1910309, 2.830102, 1], [22, -0.2655379, -0.1526315, 2.869605, 1], [23, 0.017805, 0.9385313, 3.076894, 1], [24, -0.0264366, 0.8661029, 3.091214, 1]]
