[[0, 0.0710514, -0.24574, 3.38444, 1.0], [1, 0.0606612, 0.0748442, 3.30645, 1.0], [2, 0.0502018, 0.388667, 3.21491, 1.0], [3, 0.0952725, 0.511121, 3.16588, 1.0], [4, -0.0984724, 0.296722, 3.21871, 1.0], [5, -0.323701, 0.189032, 3.14311, 1.0], [6, -0.252567, 0.436946, 3.00915, 1.0], [7, -0.245337, 0.487881, 3.00904, 1.0], [8, 0.233813, 0.29444, 3.24008, 1.0], [9, 0.461919, 0.185015, 3.21911, 1.0], [10, 0.402341, 0.457955, 3.12817, 1.0], [11, 0.388141, 0.518203, 3.13733, 1.0], [12, -0.00533307, -0.24243, 3.34083, 1.0], [13, -0.0419639, -0.686586, 3.39131, 1.0], [14, -0.0456472, -1.12021, 3.41688, 1.0], [15, -0.0584617, -1.19807, 3.29851, 1.0], [16, 0.1458, -0.24342, 3.3505, 1.0], [17, 0.134168, -0.699506, 3.37365, 1.0], [18, 0.140272, -1.13896, 3.40898, 1.0], [19, 0.134362, -1.19034, 3.30858, 1.0], [20, 0.0528365, 0.311197, 3.24028, 1.0], [21, -0.238205, 0.546228, 2.98874, 1.0], [22, -0.281442, 0.507599, 2.97343, 1.0], [23, 0.377353, 0.581506, 3.14158, 1.0], [24, 0.415117, 0.533651, 3.11353, 1.0]]
[[0, 0.151095, -0.269151, 3.36673, 1.0], [1, 0.112839, 0.0337991, 3.25821, 1.0], [2, 0.0808385, 0.328462, 3.12313, 1.0], [3, 0.0595455, 0.475094, 3.06659, 1.0], [4, -0.0819486, 0.248537, 3.16922, 1.0], [5, -0.247858, 0.141738, 3.37196, 1.0], [6, -0.0667596, -0.0361745, 3.35892, 1.0], [7, -0.026757, -0.039996, 3.27832, 1.0], [8, 0.237032, 0.265492, 3.15034, 1.0], [9, 0.45189, 0.23399, 3.32386, 1.0], [10, 0.283639, 0.0589832, 3.23631, 1.0], [11, 0.225049, -0.006976, 3.20948, 1.0], [12, 0.0842448, -0.270527, 3.33153, 1.0], [13, 0.0208817, -0.721122, 3.35727, 1.0], [14, -0.0185263, -1.15005, 3.42477, 1.0], [15, -0.0125426, -1.18917, 3.32581, 1.0], [16, 0.21466, -0.262054, 3.32913, 1.0], [17, 0.207607, -0.707583, 3.38126, 1.0], [18, 0.155698, -1.13418, 3.41612, 1.0], [19, 0.141565, -1.18587, 3.32907, 1.0], [20, 0.0875401, 0.254389, 3.15947, 1.0], [21, -0.00221083, -0.0699684, 3.23712, 1.0], [22, -0.0280425, -0.0236951, 3.25376, 1.0], [23, 0.148682, -0.0646203, 3.15602, 1.0], [24, 0.194312, 0.0737106, 3.1328, 1.0]]
[[0, 0.151693, -0.268317, 3.3587, 1.0], [1, 0.113052, 0.0370477, 3.25358, 1.0], [2, 0.0781941, 0.336768, 3.1257, 1.0], [3, 0.0581539, 0.479601, 3.07143, 1.0], [4, -0.0812275, 0.250883, 3.17317, 1.0], [5, -0.204673, 0.100301, 3.37346, 1.0], [6, -0.010901, -0.054597, 3.30892, 1.0], [7, 0.0180931, -0.0899524, 3.22805, 1.0], [8, 0.237109, 0.266081, 3.15061, 1.0], [9, 0.454477, 0.233691, 3.32441, 1.0], [10, 0.284878, 0.0600723, 3.23667, 1.0], [11, 0.229797, -0.00850877, 3.20695, 1.0], [12, 0.0848469, -0.269714, 3.32758, 1.0], [13, 0.0241715, -0.720152, 3.35142, 1.0], [14, -0.0109442, -1.11201, 3.42458, 1.0], [15, -0.00694772, -1.18528, 3.33077, 1.0], [16, 0.215096, -0.261329, 3.31547, 1.0], [17, 0.212421, -0.708679, 3.35896, 1.0], [18, 0.158292, -1.19136, 3.42813, 1.0], [19, 0.138465, -1.18727, 3.31758, 1.0], [20, 0.0863485, 0.26116, 3.1598, 1.0], [21, 0.0373395, -0.125445, 3.21111, 1.0], [22, 0.0211746, -0.0500651, 3.17619, 1.0], [23, 0.158511, -0.0624149, 3.15348, 1.0], [24, 0.19148, 0.0680514, 3.13228, 1.0]]
[[0, 0.15287, -0.27123, 3.34479, 1.0], [1, 0.11324, 0.0380733, 3.24881, 1.0], [2, 0.0769774, 0.33987, 3.12716, 1.0], [3, 0.0594102, 0.482109, 3.07668, 1.0], [4, -0.0808381, 0.252021, 3.17509, 1.0], [5, -0.25905, 0.109788, 3.40663, 1.0], [6, -0.0582354, -0.0236007, 3.31596, 1.0], [7, -0.0129329, -0.0450003, 3.24925, 1.0], [8, 0.237279, 0.266518, 3.15094, 1.0], [9, 0.455923, 0.22924, 3.32497, 1.0], [10, 0.284653, 0.0582401, 3.23513, 1.0], [11, 0.228108, -0.00725523, 3.20018, 1.0], [12, 0.0870062, -0.272601, 3.30923, 1.0], [13, 0.0261233, -0.717773, 3.34569, 1.0], [14, -0.010261, -1.11731, 3.42185, 1.0], [15, -0.00935028, -1.18465, 3.33198, 1.0], [16, 0.215507, -0.263812, 3.30667, 1.0], [17, 0.208077, -0.709063, 3.36002, 1.0], [18, 0.159678, -1.12091, 3.41692, 1.0], [19, 0.136428, -1.18335, 3.32985, 1.0], [20, 0.0857418, 0.263636, 3.15991, 1.0], [21, 0.0463318, -0.144488, 3.21536, 1.0], [22, -0.00171862, -0.0192378, 3.17844, 1.0], [23, 0.149748, -0.0601355, 3.14785, 1.0], [24, 0.193604, 0.0719156, 3.12967, 1.0]]
[[0, 0.154453, -0.2731, 3.3314, 1.0], [1, 0.113295, 0.0388145, 3.24407, 1.0], [2, 0.0754088, 0.342518, 3.12932, 1.0], [3, 0.0602162, 0.484626, 3.08283, 1.0], [4, -0.0812657, 0.252773, 3.17962, 1.0], [5, -0.225904, 0.154345, 3.35389, 1.0], [6, -0.0754955, -0.0500835, 3.34504, 1.0], [7, -0.0219519, -0.0655596, 3.26787, 1.0], [8, 0.237509, 0.266986, 3.15138, 1.0], [9, 0.457027, 0.228463, 3.32552, 1.0], [10, 0.286324, 0.058152, 3.23304, 1.0], [11, 0.230985, -0.00596805, 3.1965, 1.0], [12, 0.0887263, -0.274718, 3.29534, 1.0], [13, 0.0281273, -0.717938, 3.33895, 1.0], [14, -0.0119517, -1.13717, 3.42858, 1.0], [15, -0.0090338, -1.18521, 3.33114, 1.0], [16, 0.216813, -0.265399, 3.29464, 1.0], [17, 0.208996, -0.709192, 3.35434, 1.0], [18, 0.147045, -1.13074, 3.42008, 1.0], [19, 0.132952, -1.18562, 3.32678, 1.0], [20, 0.084913, 0.265621, 3.16035, 1.0], [21, -0.00228034, -0.200127, 3.33435, 1.0], [22, -0.0110636, -0.0740969, 3.224, 1.0], [23, 0.156602, -0.0620897, 3.13835, 1.0], [24, 0.193579, 0.0746492, 3.12621, 1.0]]
[[0, 0.153353, -0.272046, 3.31729, 1.0], [1, 0.112492, 0.041076, 3.23925, 1.0], [2, 0.0732342, 0.347676, 3.13366, 1.0], [3, 0.0609044, 0.486878, 3.08705, 1.0], [4, -0.0804025, 0.253361, 3.18129, 1.0], [5, -0.201835, 0.0984503, 3.37347, 1.0], [6, -0.0276367, -0.0807966, 3.31878, 1.0], [7, 0.00161014, -0.121565, 3.2318, 1.0], [8, 0.237813, 0.267898, 3.15243, 1.0], [9, 0.4591, 0.227549, 3.32765, 1.0], [10, 0.28804, 0.0585564, 3.23323, 1.0], [11, 0.230179, -0.00589803, 3.19195, 1.0], [12, 0.0867166, -0.274639, 3.28021, 1.0], [13, 0.0290576, -0.720771, 3.33115, 1.0], [14, -0.0196818, -1.13721, 3.42006, 1.0], [15, -0.00711064, -1.18614, 3.33005, 1.0], [16, 0.216562, -0.263487, 3.28144, 1.0], [17, 0.209284, -0.705582, 3.34827, 1.0], [18, 0.151879, -1.12535, 3.41953, 1.0], [19, 0.13934, -1.18802, 3.3372, 1.0], [20, 0.0833694, 0.269902, 3.16189, 1.0], [21, 0.00635571, -0.169115, 3.23435, 1.0], [22, 0.0116416, -0.0950944, 3.18957, 1.0], [23, 0.157323, -0.0609988, 3.12843, 1.0], [24, 0.190675, 0.076579, 3.123, 1.0]]
[[0, 0.151892, -0.272201, 3.3086, 1.0], [1, 0.113945, 0.0397439, 3.23465, 1.0], [2, 0.0765365, 0.345413, 3.13552, 1.0], [3, 0.0626723, 0.490467, 3.09075, 1.0], [4, -0.080313, 0.254672, 3.1847, 1.0], [5, -0.201345, 0.0975147, 3.37375, 1.0], [6, -0.0274665, -0.081503, 3.31694, 1.0], [7, -0.00165527, -0.12473, 3.24402, 1.0], [8, 0.238503, 0.268778, 3.15351, 1.0], [9, 0.461717, 0.226024, 3.33065, 1.0], [10, 0.290325, 0.0583642, 3.23428, 1.0], [11, 0.232241, -0.00539893, 3.19119, 1.0], [12, 0.0854876, -0.275512, 3.27258, 1.0], [13, 0.0301335, -0.71925, 3.32622, 1.0], [14, -0.0280388, -1.12402, 3.41819, 1.0], [15, -0.0127939, -1.18769, 3.33289, 1.0], [16, 0.214901, -0.262807, 3.27166, 1.0], [17, 0.208923, -0.704732, 3.33926, 1.0], [18, 0.150877, -1.13668, 3.40279, 1.0], [19, 0.132043, -1.19454, 3.33404, 1.0], [20, 0.0852723, 0.268912, 3.16222, 1.0], [21, 0.00302309, -0.186764, 3.27122, 1.0], [22, 0.0176099, -0.10822, 3.17662, 1.0], [23, 0.163438, -0.0604134, 3.1315, 1.0], [24, 0.199442, 0.0757386, 3.12606, 1.0]]
[[0, 0.149328, -0.273438, 3.29721, 1.0], [1, 0.112885, 0.041148, 3.23126, 1.0], [2, 0.0756183, 0.349689, 3.13933, 1.0], [3, 0.0633928, 0.493642, 3.0952, 1.0], [4, -0.0805754, 0.255441, 3.18731, 1.0], [5, -0.200087, 0.0834159, 3.37674, 1.0], [6, -0.00775828, -0.0534959, 3.27286, 1.0], [7, 0.0138784, -0.0706596, 3.18307, 1.0], [8, 0.238698, 0.269006, 3.15483, 1.0], [9, 0.46342, 0.222763, 3.33278, 1.0], [10, 0.290928, 0.057623, 3.23379, 1.0], [11, 0.232847, -0.00352349, 3.18848, 1.0], [12, 0.0829131, -0.277167, 3.26223, 1.0], [13, 0.0304343, -0.719834, 3.32098, 1.0], [14, -0.0287983, -1.12655, 3.41974, 1.0], [15, -0.0115861, -1.18604, 3.33231, 1.0], [16, 0.212439, -0.26358, 3.25931, 1.0], [17, 0.208675, -0.704265, 3.3317, 1.0], [18, 0.154458, -1.12193, 3.40845, 1.0], [19, 0.134218, -1.1864, 3.33792, 1.0], [20, 0.0846467, 0.271983, 3.16374, 1.0], [21, 0.0328903, -0.105703, 3.15224, 1.0], [22, 0.0283444, -0.0337593, 3.13665, 1.0], [23, 0.164717, -0.060192, 3.12895, 1.0], [24, 0.192356, 0.0751706, 3.12735, 1.0]]
[[0, 0.145659, -0.272828, 3.28411, 1.0], [1, 0.113241, 0.0401478, 3.22547, 1.0], [2, 0.0782011, 0.347826, 3.1405, 1.0], [3, 0.0653887, 0.496469, 3.09993, 1.0], [4, -0.0818432, 0.255284, 3.19281, 1.0], [5, -0.204037, 0.0821446, 3.3787, 1.0], [6, -0.0156348, -0.0573414, 3.27071, 1.0], [7, 0.00832668, -0.0720439, 3.17719, 1.0], [8, 0.239916, 0.269461, 3.15666, 1.0], [9, 0.462929, 0.218018, 3.3351, 1.0], [10, 0.29017, 0.0552662, 3.23234, 1.0], [11, 0.234282, -0.00371521, 3.18615, 1.0], [12, 0.0788435, -0.275984, 3.24876, 1.0], [13, 0.0300155, -0.720349, 3.31656, 1.0], [14, -0.0288212, -1.12811, 3.4211, 1.0], [15, -0.00272549, -1.18802, 3.32778, 1.0], [16, 0.209233, -0.263558, 3.24662, 1.0], [17, 0.207258, -0.70433, 3.31871, 1.0], [18, 0.154765, -1.12236, 3.40988, 1.0], [19, 0.128549, -1.18679, 3.33513, 1.0], [20, 0.0861143, 0.271132, 3.16376, 1.0], [21, 0.0305161, -0.0936232, 3.14642, 1.0], [22, 0.025335, -0.0323859, 3.13441, 1.0], [23, 0.172207, -0.0582725, 3.12265, 1.0], [24, 0.195068, 0.0757091, 3.12586, 1.0]]
[[0, 0.14377, -0.273108, 3.27192, 1.0], [1, 0.112201, 0.0417904, 3.22172, 1.0], [2, 0.0780149, 0.351256, 3.1444, 1.0], [3, 0.066189, 0.498169, 3.10422, 1.0], [4, -0.0818108, 0.256219, 3.1946, 1.0], [5, -0.217833, 0.10928, 3.3699, 1.0], [6, -0.0471371, -0.0653735, 3.28984, 1.0], [7, -0.0170004, -0.0837174, 3.20206, 1.0], [8, 0.240188, 0.269662, 3.15741, 1.0], [9, 0.463006, 0.21159, 3.33614, 1.0], [10, 0.288676, 0.0517099, 3.23139, 1.0], [11, 0.233556, -0.00249778, 3.18186, 1.0], [12, 0.0767712, -0.276327, 3.23676, 1.0], [13, 0.027036, -0.722238, 3.30923, 1.0], [14, -0.0271294, -1.13052, 3.42302, 1.0], [15, -0.00576748, -1.18813, 3.32886, 1.0], [16, 0.207567, -0.263778, 3.23427, 1.0], [17, 0.202375, -0.706615, 3.29826, 1.0], [18, 0.146171, -1.12995, 3.41632, 1.0], [19, 0.135773, -1.18707, 3.33774, 1.0], [20, 0.0859995, 0.273504, 3.16521, 1.0], [21, 0.0197457, -0.139249, 3.19636, 1.0], [22, -0.00655173, -0.0588854, 3.16545, 1.0], [23, 0.170036, -0.0572325, 3.11608, 1.0], [24, 0.197671, 0.0752752, 3.12061, 1.0]]
[[0, 0.140548, -0.272373, 3.26297, 1.0], [1, 0.111172, 0.0429707, 3.21956, 1.0], [2, 0.0784248, 0.353904, 3.15008, 1.0], [3, 0.0675158, 0.499757, 3.10788, 1.0], [4, -0.0816753, 0.257348, 3.19724, 1.0], [5, -0.217837, 0.108955, 3.36987, 1.0], [6, -0.0349128, -0.0462814, 3.27615, 1.0], [7, -0.0116319, -0.0639079, 3.18312, 1.0], [8, 0.246543, 0.277685, 3.17395, 1.0], [9, 0.464014, 0.20515, 3.34283, 1.0], [10, 0.287939, 0.0502322, 3.23326, 1.0], [11, 0.232707, -0.00191356, 3.18104, 1.0], [12, 0.0733332, -0.276253, 3.22795, 1.0], [13, 0.0211045, -0.724686, 3.30741, 1.0], [14, -0.0134498, -1.14076, 3.41424, 1.0], [15, -0.00797164, -1.18945, 3.32872, 1.0], [16, 0.204613, -0.262383, 3.22514, 1.0], [17, 0.200204, -0.704415, 3.29247, 1.0], [18, 0.144935, -1.12166, 3.41568, 1.0], [19, 0.136941, -1.18416, 3.34144, 1.0], [20, 0.0860824, 0.275685, 3.16801, 1.0], [21, 0.0096864, -0.0905943, 3.14186, 1.0], [22, -0.0108483, -0.0259456, 3.15375, 1.0], [23, 0.174685, -0.0561731, 3.11295, 1.0], [24, 0.19744, 0.074959, 3.12599, 1.0]]
[[0, 0.133942, -0.273591, 3.25564, 1.0], [1, 0.109451, 0.0432865, 3.21756, 1.0], [2, 0.0792927, 0.354781, 3.15332, 1.0], [3, 0.0710557, 0.500201, 3.11372, 1.0], [4, -0.0817053, 0.258651, 3.19967, 1.0], [5, -0.224342, 0.11133, 3.37196, 1.0], [6, -0.0399122, -0.0387994, 3.27237, 1.0], [7, -0.0223458, -0.0572204, 3.18542, 1.0], [8, 0.246476, 0.27617, 3.17288, 1.0], [9, 0.464667, 0.201714, 3.34477, 1.0], [10, 0.288774, 0.0479063, 3.23322, 1.0], [11, 0.230763, -0.00147108, 3.17979, 1.0], [12, 0.0665476, -0.277613, 3.21939, 1.0], [13, 0.0186057, -0.722169, 3.30209, 1.0], [14, -0.0123386, -1.1398, 3.41466, 1.0], [15, -0.0151949, -1.19021, 3.33097, 1.0], [16, 0.198332, -0.263443, 3.21895, 1.0], [17, 0.197831, -0.704774, 3.28895, 1.0], [18, 0.146822, -1.11627, 3.41253, 1.0], [19, 0.137506, -1.18228, 3.34402, 1.0], [20, 0.0863075, 0.276524, 3.16975, 1.0], [21, -0.00265202, -0.0917991, 3.13703, 1.0], [22, -0.01405, -0.0183501, 3.14725, 1.0], [23, 0.168323, -0.0501895, 3.11308, 1.0], [24, 0.19535, 0.0745063, 3.12632, 1.0]]
[[0, 0.125221, -0.274306, 3.24699, 1.0], [1, 0.10461, 0.0440994, 3.21528, 1.0], [2, 0.0769185, 0.356718, 3.15964, 1.0], [3, 0.0730523, 0.50175, 3.11721, 1.0], [4, -0.0829756, 0.2606, 3.20397, 1.0], [5, -0.224354, 0.109944, 3.37155, 1.0], [6, -0.0432902, -0.0409611, 3.26658, 1.0], [7, -0.0207967, -0.0589304, 3.17126, 1.0], [8, 0.246257, 0.275014, 3.17248, 1.0], [9, 0.462252, 0.196237, 3.34581, 1.0], [10, 0.285577, 0.0453533, 3.23134, 1.0], [11, 0.225318, -0.00610437, 3.17627, 1.0], [12, 0.0594548, -0.278506, 3.21229, 1.0], [13, 0.0157295, -0.722648, 3.30065, 1.0], [14, -0.0116042, -1.14005, 3.41327, 1.0], [15, -0.0163222, -1.19012, 3.32933, 1.0], [16, 0.188052, -0.263898, 3.20869, 1.0], [17, 0.196851, -0.703887, 3.2832, 1.0], [18, 0.143834, -1.1134, 3.41437, 1.0], [19, 0.135584, -1.17879, 3.34154, 1.0], [20, 0.0837485, 0.2784, 3.1739, 1.0], [21, -0.0118398, -0.103912, 3.14213, 1.0], [22, 0.00164753, -0.0274588, 3.121, 1.0], [23, 0.171036, -0.0666366, 3.11085, 1.0], [24, 0.190927, 0.070706, 3.11721, 1.0]]
[[0, 0.119098, -0.274857, 3.24132, 1.0], [1, 0.102635, 0.0441854, 3.21365, 1.0], [2, 0.0779528, 0.357006, 3.16208, 1.0], [3, 0.0748684, 0.500615, 3.12349, 1.0], [4, -0.0840837, 0.261775, 3.20556, 1.0], [5, -0.231281, 0.114748, 3.37152, 1.0], [6, -0.0592452, -0.0474445, 3.26839, 1.0], [7, -0.0360776, -0.0553909, 3.18307, 1.0], [8, 0.246353, 0.274004, 3.17231, 1.0], [9, 0.461274, 0.192329, 3.34892, 1.0], [10, 0.287856, 0.0373509, 3.23505, 1.0], [11, 0.227242, -0.013065, 3.1784, 1.0], [12, 0.0537685, -0.278641, 3.20817, 1.0], [13, 0.0120033, -0.72277, 3.29888, 1.0], [14, -0.0186064, -1.13937, 3.41307, 1.0], [15, -0.0161118, -1.18959, 3.32912, 1.0], [16, 0.18168, -0.264934, 3.20132, 1.0], [17, 0.192688, -0.704927, 3.27555, 1.0], [18, 0.135537, -1.14262, 3.41608, 1.0], [19, 0.136932, -1.18865, 3.32746, 1.0], [20, 0.0839672, 0.278761, 3.17528, 1.0], [21, -0.0178925, -0.0848468, 3.13037, 1.0], [22, -0.0177231, -0.0324953, 3.1386, 1.0], [23, 0.173619, -0.0693323, 3.11564, 1.0], [24, 0.196929, 0.0610834, 3.12507, 1.0]]
[[0, 0.106583, -0.27, 3.22921, 1.0], [1, 0.0969714, 0.0463915, 3.21046, 1.0], [2, 0.0774202, 0.358003, 3.16614, 1.0], [3, 0.076102, 0.50137, 3.12442, 1.0], [4, -0.0855608, 0.265518, 3.20795, 1.0], [5, -0.234665, 0.117141, 3.37095, 1.0], [6, -0.0632427, -0.0463775, 3.26903, 1.0], [7, -0.0397556, -0.0581663, 3.17219, 1.0], [8, 0.250689, 0.275373, 3.18584, 1.0], [9, 0.444082, 0.152925, 3.3515, 1.0], [10, 0.269482, 0.000677132, 3.23588, 1.0], [11, 0.217096, -0.0304716, 3.16803, 1.0], [12, 0.0391134, -0.270746, 3.19498, 1.0], [13, 0.0024423, -0.72406, 3.29413, 1.0], [14, -0.0245103, -1.13898, 3.41362, 1.0], [15, -0.018039, -1.18651, 3.32685, 1.0], [16, 0.171355, -0.262745, 3.19038, 1.0], [17, 0.186449, -0.701841, 3.2675, 1.0], [18, 0.136068, -1.1399, 3.41281, 1.0], [19, 0.13389, -1.18871, 3.32717, 1.0], [20, 0.0827041, 0.280024, 3.17786, 1.0], [21, -0.0237028, -0.0902116, 3.13416, 1.0], [22, -0.0301002, -0.0256092, 3.14845, 1.0], [23, 0.173997, -0.10263, 3.10601, 1.0], [24, 0.181204, 0.0267436, 3.11838, 1.0]]
[[0, 0.10312, -0.270255, 3.2271, 1.0], [1, 0.09495, 0.0460141, 3.20885, 1.0], [2, 0.0781212, 0.357286, 3.16715, 1.0], [3, 0.0790625, 0.502371, 3.13015, 1.0], [4, -0.0859112, 0.266662, 3.20891, 1.0], [5, -0.24163, 0.127659, 3.37023, 1.0], [6, -0.0756602, -0.0410818, 3.26771, 1.0], [7, -0.0521601, -0.0480903, 3.1802, 1.0], [8, 0.250927, 0.275765, 3.18783, 1.0], [9, 0.441804, 0.14985, 3.35267, 1.0], [10, 0.264244, 0.0014625, 3.23652, 1.0], [11, 0.215001, -0.0242754, 3.17174, 1.0], [12, 0.0357981, -0.270962, 3.193, 1.0], [13, -0.00224622, -0.72921, 3.29351, 1.0], [14, -0.0262657, -1.13881, 3.41161, 1.0], [15, -0.0288563, -1.18988, 3.32875, 1.0], [16, 0.167983, -0.263141, 3.18824, 1.0], [17, 0.18109, -0.702469, 3.26478, 1.0], [18, 0.139506, -1.12412, 3.40457, 1.0], [19, 0.135058, -1.18254, 3.33267, 1.0], [20, 0.0827609, 0.279755, 3.17832, 1.0], [21, -0.0339698, -0.081492, 3.13236, 1.0], [22, -0.0334466, -0.0215408, 3.14125, 1.0], [23, 0.174756, -0.0788502, 3.10684, 1.0], [24, 0.181263, 0.0266219, 3.11456, 1.0]]
[[0, 0.0923297, -0.270371, 3.22125, 1.0], [1, 0.0911563, 0.0467793, 3.20746, 1.0], [2, 0.0791161, 0.358365, 3.1707, 1.0], [3, 0.0807841, 0.502611, 3.1323, 1.0], [4, -0.0860174, 0.269112, 3.21105, 1.0], [5, -0.24367, 0.12841, 3.37049, 1.0], [6, -0.0791963, -0.0368046, 3.25934, 1.0], [7, -0.0600023, -0.0462377, 3.16857, 1.0], [8, 0.252253, 0.275054, 3.19185, 1.0], [9, 0.440214, 0.142693, 3.35712, 1.0], [10, 0.264582, -0.00577869, 3.23802, 1.0], [11, 0.215284, -0.0226784, 3.17721, 1.0], [12, 0.025298, -0.27024, 3.18679, 1.0], [13, -0.00925365, -0.733756, 3.29308, 1.0], [14, -0.0301326, -1.12991, 3.41213, 1.0], [15, -0.0295092, -1.18526, 3.32835, 1.0], [16, 0.157209, -0.264227, 3.1828, 1.0], [17, 0.171478, -0.703193, 3.26046, 1.0], [18, 0.139022, -1.12357, 3.40461, 1.0], [19, 0.162872, -1.18719, 3.3792, 1.0], [20, 0.0825369, 0.280678, 3.1805, 1.0], [21, -0.0430896, -0.0759785, 3.11865, 1.0], [22, -0.0408575, -0.0160888, 3.1313, 1.0], [23, 0.192731, -0.0910472, 3.12184, 1.0], [24, 0.180595, 0.0279291, 3.11907, 1.0]]
[[0, 0.0814326, -0.272049, 3.21534, 1.0], [1, 0.0859537, 0.0462953, 3.20498, 1.0], [2, 0.0793571, 0.358265, 3.1718, 1.0], [3, 0.0834128, 0.501783, 3.13586, 1.0], [4, -0.0863295, 0.270635, 3.21185, 1.0], [5, -0.246098, 0.129984, 3.36927, 1.0], [6, -0.0906449, -0.036338, 3.24639, 1.0], [7, -0.0657142, -0.044654, 3.16063, 1.0], [8, 0.253696, 0.27292, 3.19721, 1.0], [9, 0.439151, 0.138813, 3.35781, 1.0], [10, 0.263782, -0.00940272, 3.23801, 1.0], [11, 0.210858, -0.0337874, 3.17406, 1.0], [12, 0.0144924, -0.270755, 3.18123, 1.0], [13, -0.016863, -0.735418, 3.29128, 1.0], [14, -0.032857, -1.12459, 3.411, 1.0], [15, -0.0294205, -1.18532, 3.32834, 1.0], [16, 0.146428, -0.267141, 3.17653, 1.0], [17, 0.167252, -0.704457, 3.25883, 1.0], [18, 0.1427, -1.11424, 3.40303, 1.0], [19, 0.135742, -1.17969, 3.32031, 1.0], [20, 0.0821682, 0.280662, 3.18116, 1.0], [21, -0.0528668, -0.0735254, 3.11736, 1.0], [22, -0.0427499, -0.0170704, 3.11337, 1.0], [23, 0.18368, -0.112138, 3.11384, 1.0], [24, 0.178985, 0.0174702, 3.11808, 1.0]]
[[0, 0.0719016, -0.274064, 3.21165, 1.0], [1, 0.0819763, 0.0456422, 3.20439, 1.0], [2, 0.0803799, 0.358097, 3.17586, 1.0], [3, 0.0864753, 0.500594, 3.14022, 1.0], [4, -0.0871525, 0.271658, 3.21332, 1.0], [5, -0.249294, 0.138093, 3.36689, 1.0], [6, -0.0982897, -0.0330964, 3.24527, 1.0], [7, -0.0713999, -0.037294, 3.1607, 1.0], [8, 0.2541, 0.270411, 3.20176, 1.0], [9, 0.43713, 0.131482, 3.36175, 1.0], [10, 0.260343, -0.0122996, 3.23846, 1.0], [11, 0.203409, -0.0278022, 3.17177, 1.0], [12, 0.00547331, -0.272462, 3.17795, 1.0], [13, -0.0201412, -0.739154, 3.29164, 1.0], [14, -0.0325063, -1.12569, 3.41033, 1.0], [15, -0.0814819, -1.18555, 3.38086, 1.0], [16, 0.136677, -0.269433, 3.17247, 1.0], [17, 0.160428, -0.705815, 3.25731, 1.0], [18, 0.142524, -1.11348, 3.40356, 1.0], [19, 0.135547, -1.17962, 3.32031, 1.0], [20, 0.0817186, 0.280555, 3.18374, 1.0], [21, -0.0482277, -0.0544455, 3.10867, 1.0], [22, -0.0539713, -0.0115164, 3.12576, 1.0], [23, 0.184662, -0.110196, 3.11834, 1.0], [24, 0.174549, 0.0175195, 3.11723, 1.0]]
[[0, 0.061104, -0.273332, 3.20829, 1.0], [1, 0.0774512, 0.0457051, 3.20442, 1.0], [2, 0.0815375, 0.357879, 3.181, 1.0], [3, 0.0877139, 0.49979, 3.14331, 1.0], [4, -0.0875989, 0.273492, 3.21413, 1.0], [5, -0.260162, 0.151898, 3.36612, 1.0], [6, -0.115934, -0.0296112, 3.25205, 1.0], [7, -0.0875632, -0.0432986, 3.16837, 1.0], [8, 0.253757, 0.268369, 3.20582, 1.0], [9, 0.438557, 0.126354, 3.36363, 1.0], [10, 0.261145, -0.0164819, 3.24017, 1.0], [11, 0.202761, -0.0276481, 3.18026, 1.0], [12, -0.00537134, -0.271396, 3.17518, 1.0], [13, -0.0367674, -0.70953, 3.27556, 1.0], [14, -0.0324264, -1.12557, 3.41036, 1.0], [15, -0.0415955, -1.18457, 3.33789, 1.0], [16, 0.126155, -0.269051, 3.16852, 1.0], [17, 0.154186, -0.704545, 3.25547, 1.0], [18, 0.140784, -1.1122, 3.40473, 1.0], [19, 0.136356, -1.17909, 3.32031, 1.0], [20, 0.0811775, 0.28053, 3.18742, 1.0], [21, -0.0768274, -0.0736367, 3.12706, 1.0], [22, -0.0611882, -0.0192441, 3.12725, 1.0], [23, 0.175593, -0.101319, 3.10934, 1.0], [24, 0.174229, 0.0132133, 3.12233, 1.0]]
