[[0, -0.128412, -0.718176, 2.53082, 1.0], [1, -0.134787, -0.418376, 2.52233, 1.0], [2, -0.140275, -0.123287, 2.50021, 1.0], [3, -0.14459, 0.0312205, 2.50938, 1.0], [4, -0.308793, -0.231533, 2.49029, 1.0], [5, -0.365776, -0.487289, 2.46689, 1.0], [6, -0.401744, -0.681843, 2.39125, 1.0], [7, -0.405544, -0.769406, 2.38527, 1.0], [8, 0.0412845, -0.236428, 2.49066, 1.0], [9, 0.115218, -0.455922, 2.47119, 1.0], [10, -0.0624568, -0.655263, 2.3645, 1.0], [11, -0.119789, -0.721424, 2.35931, 1.0], [12, -0.206437, -0.707399, 2.50179, 1.0], [13, -0.296308, -1.04832, 2.45128, 1.0], [14, -0.330643, -1.58497, 2.60018, 1.0], [15, -0.280364, -1.62143, 2.5493, 1.0], [16, -0.0469392, -0.709764, 2.49222, 1.0], [17, 0.0806306, -1.04011, 2.44869, 1.0], [18, 0.0984665, -1.58507, 2.57116, 1.0], [19, 0.0424981, -1.60162, 2.50482, 1.0], [20, -0.139055, -0.196452, 2.50815, 1.0], [21, -0.451689, -0.821123, 2.37271, 1.0], [22, -0.439644, -0.749261, 2.36514, 1.0], [23, -0.195697, -0.778247, 2.33766, 1.0], [24, -0.191894, -0.654135, 2.33943, 1.0]]
[[0, -0.107768, -0.62194, 2.47991, 1.0], [1, -0.103157, -0.35166, 2.5029, 1.0], [2, -0.0981259, -0.0857647, 2.51404, 1.0], [3, -0.0907721, 0.0461179, 2.52978, 1.0], [4, -0.247631, -0.127438, 2.50815, 1.0], [5, -0.353755, 0.0584346, 2.34658, 1.0], [6, -0.376966, 0.254731, 2.20234, 1.0], [7, -0.397695, 0.264414, 2.13023, 1.0], [8, 0.0588604, -0.136838, 2.50181, 1.0], [9, 0.179475, 0.0461343, 2.41441, 1.0], [10, 0.250877, 0.197003, 2.26443, 1.0], [11, 0.275693, 0.268906, 2.17772, 1.0], [12, -0.186223, -0.613449, 2.4509, 1.0], [13, -0.246709, -0.98557, 2.47806, 1.0], [14, -0.306535, -1.38444, 2.55131, 1.0], [15, -0.318011, -1.4355, 2.42922, 1.0], [16, -0.0261376, -0.613679, 2.44227, 1.0], [17, 0.0304165, -0.989158, 2.45679, 1.0], [18, 0.0801799, -1.41028, 2.55277, 1.0], [19, 0.0884588, -1.46769, 2.43506, 1.0], [20, -0.0994587, -0.151737, 2.5135, 1.0], [21, -0.410132, 0.291682, 2.07002, 1.0], [22, -0.35784, 0.277527, 2.07517, 1.0], [23, 0.302593, 0.289094, 2.13865, 1.0], [24, 0.260127, 0.308052, 2.18371, 1.0]]
[[0, -0.108522, -0.630531, 2.48594, 1.0], [1, -0.1043, -0.358127, 2.5116, 1.0], [2, -0.0997302, -0.090426, 2.52527, 1.0], [3, -0.09286, 0.0406913, 2.53869, 1.0], [4, -0.249222, -0.140266, 2.50686, 1.0], [5, -0.348029, 0.00244224, 2.32845, 1.0], [6, -0.380132, 0.115449, 2.16835, 1.0], [7, -0.390633, 0.189345, 2.02608, 1.0], [8, 0.0603148, -0.146698, 2.51234, 1.0], [9, 0.179532, -0.0162198, 2.39904, 1.0], [10, 0.247343, 0.107149, 2.23324, 1.0], [11, 0.278649, 0.184434, 2.10252, 1.0], [12, -0.187379, -0.621502, 2.4547, 1.0], [13, -0.246503, -0.989995, 2.48098, 1.0], [14, -0.305964, -1.38748, 2.55406, 1.0], [15, -0.313555, -1.4397, 2.43227, 1.0], [16, -0.026516, -0.622518, 2.45051, 1.0], [17, 0.0302979, -0.993661, 2.45947, 1.0], [18, 0.0802876, -1.40988, 2.55262, 1.0], [19, 0.0929534, -1.4664, 2.43472, 1.0], [20, -0.100943, -0.156813, 2.5241, 1.0], [21, -0.380364, 0.2, 1.97085, 1.0], [22, -0.346018, 0.186442, 1.96917, 1.0], [23, 0.31038, 0.195666, 2.06485, 1.0], [24, 0.241602, 0.188681, 2.0489, 1.0]]
[[0, -0.108641, -0.645581, 2.49438, 1.0], [1, -0.105217, -0.368875, 2.52025, 1.0], [2, -0.101213, -0.0975904, 2.53331, 1.0], [3, -0.0992083, 0.0330942, 2.54509, 1.0], [4, -0.249449, -0.169348, 2.51031, 1.0], [5, -0.339112, -0.0662619, 2.32846, 1.0], [6, -0.367101, 0.00882034, 2.14561, 1.0], [7, -0.386966, 0.0834314, 1.95236, 1.0], [8, 0.0561245, -0.163969, 2.51661, 1.0], [9, 0.186486, -0.0631835, 2.37949, 1.0], [10, 0.246991, 0.0192502, 2.20857, 1.0], [11, 0.285161, 0.0837062, 2.02448, 1.0], [12, -0.188661, -0.637582, 2.4627, 1.0], [13, -0.24762, -0.994136, 2.48425, 1.0], [14, -0.30519, -1.38776, 2.5552, 1.0], [15, -0.312837, -1.4394, 2.433, 1.0], [16, -0.0256563, -0.636113, 2.45896, 1.0], [17, 0.0298484, -0.995989, 2.46218, 1.0], [18, 0.0806142, -1.40929, 2.55291, 1.0], [19, 0.0929086, -1.46516, 2.43443, 1.0], [20, -0.102305, -0.164781, 2.53234, 1.0], [21, -0.422152, 0.0863816, 1.9014, 1.0], [22, -0.344103, 0.0804671, 1.90857, 1.0], [23, 0.325823, 0.0871961, 1.97553, 1.0], [24, 0.24092, 0.0841347, 1.9778, 1.0]]
[[0, -0.107432, -0.65928, 2.50231, 1.0], [1, -0.109387, -0.394032, 2.52385, 1.0], [2, -0.114224, -0.140298, 2.52915, 1.0], [3, -0.103947, 0.0435747, 2.56552, 1.0], [4, -0.248198, -0.185441, 2.50411, 1.0], [5, -0.32293, -0.135172, 2.32063, 1.0], [6, -0.378754, -0.122033, 2.12927, 1.0], [7, -0.384674, -0.0495003, 1.91922, 1.0], [8, 0.0576447, -0.174253, 2.5188, 1.0], [9, 0.195395, -0.14426, 2.37384, 1.0], [10, 0.242961, -0.0981241, 2.18522, 1.0], [11, 0.290017, -0.0474141, 1.98097, 1.0], [12, -0.187203, -0.65158, 2.47033, 1.0], [13, -0.247846, -0.995605, 2.48685, 1.0], [14, -0.305205, -1.38766, 2.55637, 1.0], [15, -0.309846, -1.43908, 2.43368, 1.0], [16, -0.0247513, -0.649233, 2.46715, 1.0], [17, 0.0298365, -1.00204, 2.46565, 1.0], [18, 0.0802624, -1.40845, 2.55294, 1.0], [19, 0.0950664, -1.46272, 2.43357, 1.0], [20, -0.112724, -0.202555, 2.5306, 1.0], [21, -0.422025, -0.0452667, 1.8664, 1.0], [22, -0.348221, -0.0514131, 1.891, 1.0], [23, 0.328616, -0.0468537, 1.92853, 1.0], [24, 0.246015, -0.0456969, 1.941, 1.0]]
[[0, -0.110212, -0.630085, 2.51683, 1.0], [1, -0.111408, -0.390258, 2.52843, 1.0], [2, -0.115491, -0.142484, 2.53231, 1.0], [3, -0.108434, 0.041616, 2.56983, 1.0], [4, -0.236294, -0.15928, 2.50231, 1.0], [5, -0.297852, -0.125897, 2.30971, 1.0], [6, -0.360181, -0.180214, 2.12754, 1.0], [7, -0.38053, -0.198414, 1.91055, 1.0], [8, 0.0371204, -0.163884, 2.52742, 1.0], [9, 0.190007, -0.209298, 2.40626, 1.0], [10, 0.230641, -0.183851, 2.21196, 1.0], [11, 0.285181, -0.199618, 1.96675, 1.0], [12, -0.178994, -0.621421, 2.48106, 1.0], [13, -0.247642, -0.995272, 2.48852, 1.0], [14, -0.305577, -1.38965, 2.55838, 1.0], [15, -0.304204, -1.4417, 2.43583, 1.0], [16, -0.0398909, -0.618487, 2.48732, 1.0], [17, 0.0280627, -0.995754, 2.46775, 1.0], [18, 0.0805629, -1.40328, 2.55037, 1.0], [19, 0.101126, -1.4545, 2.42982, 1.0], [20, -0.114062, -0.203536, 2.53347, 1.0], [21, -0.413877, -0.186921, 1.87269, 1.0], [22, -0.340849, -0.20436, 1.89112, 1.0], [23, 0.308056, -0.183744, 1.91633, 1.0], [24, 0.242222, -0.202849, 1.94962, 1.0]]
[[0, -0.109565, -0.664924, 2.51343, 1.0], [1, -0.1122, -0.388896, 2.5315, 1.0], [2, -0.118439, -0.106413, 2.55211, 1.0], [3, -0.109407, 0.0461752, 2.57113, 1.0], [4, -0.244398, -0.180915, 2.49369, 1.0], [5, -0.343632, -0.250739, 2.3317, 1.0], [6, -0.386754, -0.321636, 2.07852, 1.0], [7, -0.394423, -0.3514, 1.96774, 1.0], [8, 0.0378069, -0.186391, 2.51927, 1.0], [9, 0.162193, -0.280309, 2.38906, 1.0], [10, 0.23682, -0.311696, 2.20691, 1.0], [11, 0.280459, -0.357214, 2.00272, 1.0], [12, -0.187217, -0.652729, 2.47974, 1.0], [13, -0.247461, -1.00102, 2.49042, 1.0], [14, -0.306652, -1.39539, 2.56412, 1.0], [15, -0.306228, -1.44931, 2.44304, 1.0], [16, -0.0268431, -0.66535, 2.47898, 1.0], [17, 0.0286464, -1.00385, 2.46917, 1.0], [18, 0.0820324, -1.40497, 2.55141, 1.0], [19, 0.103362, -1.45705, 2.43171, 1.0], [20, -0.116772, -0.181028, 2.54771, 1.0], [21, -0.396836, -0.357782, 1.91404, 1.0], [22, -0.356652, -0.376581, 1.9252, 1.0], [23, 0.314597, -0.351253, 1.95211, 1.0], [24, 0.248928, -0.360712, 1.9694, 1.0]]
[[0, -0.109752, -0.665294, 2.51356, 1.0], [1, -0.112815, -0.388058, 2.5321, 1.0], [2, -0.118792, -0.105654, 2.55014, 1.0], [3, -0.111413, 0.0453595, 2.57208, 1.0], [4, -0.260146, -0.194059, 2.48467, 1.0], [5, -0.352419, -0.32369, 2.3379, 1.0], [6, -0.391875, -0.425415, 2.16037, 1.0], [7, -0.408692, -0.492214, 2.064, 1.0], [8, 0.0443556, -0.200293, 2.51008, 1.0], [9, 0.150246, -0.332012, 2.40594, 1.0], [10, 0.235114, -0.43694, 2.21528, 1.0], [11, 0.269063, -0.506428, 2.09109, 1.0], [12, -0.187425, -0.653765, 2.47948, 1.0], [13, -0.247128, -0.998648, 2.49098, 1.0], [14, -0.305461, -1.398, 2.56794, 1.0], [15, -0.305482, -1.45231, 2.4472, 1.0], [16, -0.0276768, -0.664437, 2.47998, 1.0], [17, 0.0294302, -1.00042, 2.46982, 1.0], [18, 0.0825084, -1.40258, 2.55093, 1.0], [19, 0.10282, -1.45433, 2.43073, 1.0], [20, -0.117274, -0.179287, 2.54681, 1.0], [21, -0.40893, -0.5286, 2.00138, 1.0], [22, -0.362863, -0.511405, 1.995, 1.0], [23, 0.291237, -0.518622, 2.04949, 1.0], [24, 0.226126, -0.519905, 2.04982, 1.0]]
[[0, -0.110373, -0.677802, 2.51655, 1.0], [1, -0.113231, -0.389146, 2.53207, 1.0], [2, -0.119056, -0.105472, 2.5427, 1.0], [3, -0.112581, 0.0448228, 2.57187, 1.0], [4, -0.27164, -0.207392, 2.47831, 1.0], [5, -0.361782, -0.399668, 2.3475, 1.0], [6, -0.414443, -0.565082, 2.19327, 1.0], [7, -0.426245, -0.627377, 2.14518, 1.0], [8, 0.0469989, -0.215821, 2.49588, 1.0], [9, 0.139624, -0.380501, 2.42016, 1.0], [10, 0.229901, -0.562174, 2.25251, 1.0], [11, 0.244558, -0.631545, 2.18269, 1.0], [12, -0.193191, -0.670688, 2.48411, 1.0], [13, -0.246524, -0.996602, 2.4914, 1.0], [14, -0.305591, -1.39673, 2.56775, 1.0], [15, -0.30828, -1.44945, 2.44592, 1.0], [16, -0.0257187, -0.669954, 2.48167, 1.0], [17, 0.0292648, -0.999173, 2.47044, 1.0], [18, 0.0819692, -1.40799, 2.5523, 1.0], [19, 0.0985054, -1.45948, 2.43115, 1.0], [20, -0.11764, -0.178693, 2.5432, 1.0], [21, -0.431237, -0.657127, 2.1131, 1.0], [22, -0.346784, -0.645937, 2.119, 1.0], [23, 0.26322, -0.665457, 2.14661, 1.0], [24, 0.156237, -0.644633, 2.143, 1.0]]
[[0, -0.111219, -0.682307, 2.51682, 1.0], [1, -0.114173, -0.391212, 2.52911, 1.0], [2, -0.119333, -0.105458, 2.52302, 1.0], [3, -0.114028, 0.0437728, 2.56978, 1.0], [4, -0.28015, -0.216131, 2.4732, 1.0], [5, -0.369372, -0.438196, 2.38062, 1.0], [6, -0.432025, -0.628445, 2.27325, 1.0], [7, -0.438414, -0.697974, 2.24096, 1.0], [8, 0.0486306, -0.226569, 2.48519, 1.0], [9, 0.140106, -0.438388, 2.42784, 1.0], [10, 0.228939, -0.652069, 2.31058, 1.0], [11, 0.232369, -0.709149, 2.27176, 1.0], [12, -0.193233, -0.674346, 2.48404, 1.0], [13, -0.24704, -1.00342, 2.49266, 1.0], [14, -0.305015, -1.39509, 2.56719, 1.0], [15, -0.309097, -1.44655, 2.4445, 1.0], [16, -0.0269087, -0.673541, 2.48231, 1.0], [17, 0.0307686, -1.00743, 2.47247, 1.0], [18, 0.081764, -1.40681, 2.55143, 1.0], [19, 0.0953996, -1.45765, 2.42927, 1.0], [20, -0.118335, -0.178134, 2.52854, 1.0], [21, -0.447218, -0.74186, 2.22385, 1.0], [22, -0.355672, -0.715484, 2.21592, 1.0], [23, 0.25767, -0.746274, 2.24487, 1.0], [24, 0.157034, -0.72123, 2.23647, 1.0]]
[[0, -0.111689, -0.686577, 2.51672, 1.0], [1, -0.115414, -0.393677, 2.52537, 1.0], [2, -0.120764, -0.105829, 2.51528, 1.0], [3, -0.115889, 0.0409449, 2.56291, 1.0], [4, -0.283811, -0.220597, 2.46827, 1.0], [5, -0.377329, -0.456857, 2.41231, 1.0], [6, -0.44029, -0.64947, 2.3377, 1.0], [7, -0.442261, -0.725899, 2.31806, 1.0], [8, 0.0488917, -0.231909, 2.47828, 1.0], [9, 0.138161, -0.452557, 2.43686, 1.0], [10, 0.219278, -0.675081, 2.36722, 1.0], [11, 0.220505, -0.7391, 2.34145, 1.0], [12, -0.193068, -0.678027, 2.48399, 1.0], [13, -0.247106, -1.00671, 2.49373, 1.0], [14, -0.304886, -1.39365, 2.5664, 1.0], [15, -0.309491, -1.44453, 2.44331, 1.0], [16, -0.0278046, -0.67753, 2.48224, 1.0], [17, 0.0310269, -1.00915, 2.47265, 1.0], [18, 0.0814139, -1.40305, 2.54903, 1.0], [19, 0.0940445, -1.45345, 2.42635, 1.0], [20, -0.119739, -0.178481, 2.52093, 1.0], [21, -0.457144, -0.770435, 2.3043, 1.0], [22, -0.358602, -0.746243, 2.29858, 1.0], [23, 0.239039, -0.782683, 2.31955, 1.0], [24, 0.142504, -0.751633, 2.30993, 1.0]]
[[0, -0.11207, -0.688565, 2.51625, 1.0], [1, -0.117067, -0.395048, 2.5196, 1.0], [2, -0.123432, -0.104603, 2.50203, 1.0], [3, -0.117135, 0.0401897, 2.55271, 1.0], [4, -0.28439, -0.221185, 2.46445, 1.0], [5, -0.380509, -0.458378, 2.42388, 1.0], [6, -0.447538, -0.653751, 2.38613, 1.0], [7, -0.457035, -0.726908, 2.37159, 1.0], [8, 0.0501273, -0.234591, 2.4728, 1.0], [9, 0.136281, -0.460252, 2.44449, 1.0], [10, 0.214815, -0.680493, 2.39026, 1.0], [11, 0.217315, -0.741717, 2.38305, 1.0], [12, -0.192928, -0.679681, 2.4836, 1.0], [13, -0.247232, -1.00793, 2.49389, 1.0], [14, -0.305095, -1.39368, 2.56657, 1.0], [15, -0.309931, -1.44427, 2.44328, 1.0], [16, -0.0286654, -0.679629, 2.48177, 1.0], [17, 0.0312518, -1.01719, 2.47451, 1.0], [18, 0.0810213, -1.4015, 2.54792, 1.0], [19, 0.0927609, -1.45152, 2.42481, 1.0], [20, -0.122116, -0.177451, 2.50919, 1.0], [21, -0.472997, -0.772536, 2.36, 1.0], [22, -0.378267, -0.752082, 2.35654, 1.0], [23, 0.23373, -0.795567, 2.36878, 1.0], [24, 0.161888, -0.762514, 2.36236, 1.0]]
[[0, -0.112114, -0.689327, 2.51575, 1.0], [1, -0.117943, -0.395346, 2.51576, 1.0], [2, -0.124664, -0.10398, 2.49668, 1.0], [3, -0.118148, 0.0400406, 2.54673, 1.0], [4, -0.285455, -0.220096, 2.45932, 1.0], [5, -0.385569, -0.456695, 2.43959, 1.0], [6, -0.451057, -0.654578, 2.40195, 1.0], [7, -0.463028, -0.7253, 2.40264, 1.0], [8, 0.0506546, -0.235906, 2.46626, 1.0], [9, 0.135575, -0.462328, 2.44734, 1.0], [10, 0.211766, -0.681658, 2.40205, 1.0], [11, 0.213999, -0.742528, 2.39602, 1.0], [12, -0.192615, -0.68048, 2.48292, 1.0], [13, -0.247257, -1.00745, 2.49328, 1.0], [14, -0.305449, -1.39394, 2.56703, 1.0], [15, -0.310659, -1.44463, 2.44382, 1.0], [16, -0.0289604, -0.680298, 2.48141, 1.0], [17, 0.0325481, -1.02364, 2.4755, 1.0], [18, 0.08091, -1.40212, 2.54864, 1.0], [19, 0.0919635, -1.45244, 2.42563, 1.0], [20, -0.123238, -0.176796, 2.50399, 1.0], [21, -0.475618, -0.773527, 2.39999, 1.0], [22, -0.382581, -0.746564, 2.38233, 1.0], [23, 0.230043, -0.792188, 2.37895, 1.0], [24, 0.165341, -0.767442, 2.38025, 1.0]]
[[0, -0.112437, -0.68969, 2.51487, 1.0], [1, -0.118824, -0.39515, 2.51161, 1.0], [2, -0.125354, -0.103392, 2.49109, 1.0], [3, -0.120402, 0.0411443, 2.53764, 1.0], [4, -0.285983, -0.218439, 2.45483, 1.0], [5, -0.388894, -0.453627, 2.4465, 1.0], [6, -0.452858, -0.654075, 2.40855, 1.0], [7, -0.464803, -0.722081, 2.41057, 1.0], [8, 0.050993, -0.235743, 2.46365, 1.0], [9, 0.135553, -0.462323, 2.44734, 1.0], [10, 0.211214, -0.681199, 2.40234, 1.0], [11, 0.211293, -0.739718, 2.38715, 1.0], [12, -0.192637, -0.68072, 2.48192, 1.0], [13, -0.247264, -1.00662, 2.49267, 1.0], [14, -0.305359, -1.3922, 2.56522, 1.0], [15, -0.309803, -1.44271, 2.44179, 1.0], [16, -0.0295409, -0.680714, 2.48063, 1.0], [17, 0.0327186, -1.02429, 2.47524, 1.0], [18, 0.0807461, -1.40189, 2.54853, 1.0], [19, 0.0922398, -1.45218, 2.42555, 1.0], [20, -0.123954, -0.176113, 2.49866, 1.0], [21, -0.476492, -0.774975, 2.41662, 1.0], [22, -0.384745, -0.744624, 2.38953, 1.0], [23, 0.225501, -0.790527, 2.37416, 1.0], [24, 0.162814, -0.759623, 2.3785, 1.0]]
[[0, -0.113099, -0.690008, 2.5139, 1.0], [1, -0.119795, -0.394751, 2.50878, 1.0], [2, -0.126082, -0.102498, 2.48756, 1.0], [3, -0.121994, 0.0414894, 2.53244, 1.0], [4, -0.286633, -0.216917, 2.45163, 1.0], [5, -0.390459, -0.451464, 2.44793, 1.0], [6, -0.453208, -0.653831, 2.4089, 1.0], [7, -0.464095, -0.721125, 2.4017, 1.0], [8, 0.0507758, -0.235574, 2.46044, 1.0], [9, 0.135443, -0.46209, 2.44697, 1.0], [10, 0.209732, -0.6773, 2.39523, 1.0], [11, 0.209386, -0.734149, 2.36766, 1.0], [12, -0.193106, -0.680952, 2.48032, 1.0], [13, -0.247361, -1.00598, 2.49185, 1.0], [14, -0.305347, -1.39339, 2.56514, 1.0], [15, -0.309666, -1.44398, 2.44176, 1.0], [16, -0.0303141, -0.681035, 2.48013, 1.0], [17, 0.0323744, -1.02112, 2.47479, 1.0], [18, 0.0804949, -1.40175, 2.54843, 1.0], [19, 0.0918489, -1.45198, 2.42537, 1.0], [20, -0.124731, -0.175236, 2.49527, 1.0], [21, -0.473138, -0.769717, 2.40025, 1.0], [22, -0.382606, -0.743108, 2.37768, 1.0], [23, 0.217483, -0.788303, 2.35137, 1.0], [24, 0.17362, -0.743088, 2.38633, 1.0]]
[[0, -0.113679, -0.690181, 2.51248, 1.0], [1, -0.120489, -0.394694, 2.50624, 1.0], [2, -0.126622, -0.102568, 2.48491, 1.0], [3, -0.123558, 0.0428205, 2.52672, 1.0], [4, -0.287484, -0.216435, 2.44989, 1.0], [5, -0.391194, -0.450975, 2.44713, 1.0], [6, -0.453665, -0.653547, 2.40732, 1.0], [7, -0.462441, -0.719028, 2.38303, 1.0], [8, 0.0503392, -0.234573, 2.45673, 1.0], [9, 0.135505, -0.459657, 2.44286, 1.0], [10, 0.208225, -0.671583, 2.37643, 1.0], [11, 0.210709, -0.727851, 2.34091, 1.0], [12, -0.19343, -0.681182, 2.47928, 1.0], [13, -0.247441, -1.00634, 2.4913, 1.0], [14, -0.304893, -1.39314, 2.5649, 1.0], [15, -0.309778, -1.44375, 2.44156, 1.0], [16, -0.0311175, -0.681031, 2.4784, 1.0], [17, 0.0319515, -1.01782, 2.47339, 1.0], [18, 0.08012, -1.40118, 2.54804, 1.0], [19, 0.0907371, -1.45161, 2.42501, 1.0], [20, -0.125291, -0.175206, 2.49264, 1.0], [21, -0.47331, -0.769663, 2.38003, 1.0], [22, -0.37934, -0.740583, 2.35613, 1.0], [23, 0.220796, -0.779544, 2.32047, 1.0], [24, 0.177485, -0.741997, 2.37122, 1.0]]
[[0, -0.114051, -0.690383, 2.51129, 1.0], [1, -0.120804, -0.395001, 2.50491, 1.0], [2, -0.126822, -0.103162, 2.48384, 1.0], [3, -0.1245, 0.0434853, 2.52379, 1.0], [4, -0.288124, -0.216306, 2.44919, 1.0], [5, -0.392057, -0.450802, 2.44555, 1.0], [6, -0.453589, -0.652894, 2.39312, 1.0], [7, -0.458454, -0.718716, 2.36069, 1.0], [8, 0.049482, -0.233233, 2.45447, 1.0], [9, 0.135216, -0.455403, 2.43605, 1.0], [10, 0.208787, -0.670159, 2.34674, 1.0], [11, 0.212448, -0.724157, 2.31447, 1.0], [12, -0.193671, -0.681428, 2.47873, 1.0], [13, -0.247646, -1.00657, 2.49085, 1.0], [14, -0.304779, -1.39319, 2.56489, 1.0], [15, -0.31016, -1.44385, 2.44161, 1.0], [16, -0.0315771, -0.681037, 2.47638, 1.0], [17, 0.0321163, -1.02365, 2.47336, 1.0], [18, 0.0793739, -1.39742, 2.54612, 1.0], [19, 0.0895315, -1.448, 2.42308, 1.0], [20, -0.125505, -0.175687, 2.49152, 1.0], [21, -0.468752, -0.76643, 2.35254, 1.0], [22, -0.375246, -0.738936, 2.33087, 1.0], [23, 0.221588, -0.776868, 2.29646, 1.0], [24, 0.153913, -0.742188, 2.29385, 1.0]]
[[0, -0.114401, -0.690621, 2.51064, 1.0], [1, -0.121202, -0.395072, 2.50445, 1.0], [2, -0.127224, -0.10322, 2.48367, 1.0], [3, -0.125002, 0.0438719, 2.52099, 1.0], [4, -0.288948, -0.216264, 2.44888, 1.0], [5, -0.39281, -0.451008, 2.4412, 1.0], [6, -0.450584, -0.650599, 2.37695, 1.0], [7, -0.451356, -0.718398, 2.33946, 1.0], [8, 0.0484574, -0.231898, 2.4529, 1.0], [9, 0.135882, -0.452045, 2.43012, 1.0], [10, 0.210977, -0.66243, 2.33294, 1.0], [11, 0.215403, -0.723588, 2.29114, 1.0], [12, -0.193991, -0.68183, 2.47838, 1.0], [13, -0.247609, -1.00702, 2.49042, 1.0], [14, -0.304694, -1.39334, 2.56522, 1.0], [15, -0.310545, -1.44415, 2.44206, 1.0], [16, -0.0319392, -0.681038, 2.47537, 1.0], [17, 0.0322545, -1.02582, 2.47294, 1.0], [18, 0.0792415, -1.39572, 2.54473, 1.0], [19, 0.0890194, -1.44634, 2.42164, 1.0], [20, -0.125892, -0.175729, 2.49129, 1.0], [21, -0.463658, -0.76264, 2.32455, 1.0], [22, -0.365856, -0.73666, 2.30882, 1.0], [23, 0.236014, -0.765975, 2.26902, 1.0], [24, 0.139705, -0.736906, 2.26467, 1.0]]
[[0, -0.114584, -0.690841, 2.50974, 1.0], [1, -0.121502, -0.395202, 2.50394, 1.0], [2, -0.127601, -0.103396, 2.48352, 1.0], [3, -0.125495, 0.0439389, 2.51965, 1.0], [4, -0.290277, -0.216502, 2.44885, 1.0], [5, -0.392906, -0.45196, 2.43624, 1.0], [6, -0.446916, -0.648663, 2.36329, 1.0], [7, -0.447345, -0.716418, 2.32339, 1.0], [8, 0.0479507, -0.23044, 2.45127, 1.0], [9, 0.136141, -0.448867, 2.42539, 1.0], [10, 0.211986, -0.661944, 2.32106, 1.0], [11, 0.220612, -0.721262, 2.27649, 1.0], [12, -0.19415, -0.682261, 2.4778, 1.0], [13, -0.247604, -1.00723, 2.49013, 1.0], [14, -0.304417, -1.39383, 2.56517, 1.0], [15, -0.310794, -1.4446, 2.44205, 1.0], [16, -0.0321153, -0.680957, 2.47414, 1.0], [17, 0.030351, -1.01731, 2.4689, 1.0], [18, 0.0792561, -1.39573, 2.54469, 1.0], [19, 0.0887209, -1.44693, 2.42198, 1.0], [20, -0.126232, -0.175871, 2.49107, 1.0], [21, -0.456683, -0.759193, 2.3055, 1.0], [22, -0.362527, -0.732392, 2.29067, 1.0], [23, 0.245392, -0.762136, 2.25374, 1.0], [24, 0.146699, -0.734944, 2.25222, 1.0]]
[[0, -0.11479, -0.691099, 2.50879, 1.0], [1, -0.121841, -0.395399, 2.5034, 1.0], [2, -0.128062, -0.103665, 2.48336, 1.0], [3, -0.125813, 0.043826, 2.51895, 1.0], [4, -0.291279, -0.216693, 2.44883, 1.0], [5, -0.392352, -0.452885, 2.43285, 1.0], [6, -0.443405, -0.648586, 2.35624, 1.0], [7, -0.441039, -0.718334, 2.31351, 1.0], [8, 0.0471536, -0.228914, 2.45001, 1.0], [9, 0.137221, -0.446103, 2.42013, 1.0], [10, 0.214242, -0.662565, 2.31255, 1.0], [11, 0.225879, -0.720383, 2.26625, 1.0], [12, -0.194263, -0.682672, 2.47731, 1.0], [13, -0.247396, -1.00751, 2.48954, 1.0], [14, -0.304368, -1.39452, 2.5646, 1.0], [15, -0.311211, -1.4452, 2.44146, 1.0], [16, -0.0324122, -0.68095, 2.47265, 1.0], [17, 0.0301716, -1.02012, 2.4695, 1.0], [18, 0.0789625, -1.39664, 2.54506, 1.0], [19, 0.0880499, -1.44793, 2.42239, 1.0], [20, -0.126642, -0.176097, 2.49082, 1.0], [21, -0.447045, -0.75892, 2.29056, 1.0], [22, -0.36082, -0.735145, 2.28, 1.0], [23, 0.252293, -0.759497, 2.24222, 1.0], [24, 0.149316, -0.734332, 2.24356, 1.0]]
[[0, -0.11478, -0.691439, 2.50728, 1.0], [1, -0.121918, -0.395662, 2.50273, 1.0], [2, -0.128162, -0.103913, 2.48326, 1.0], [3, -0.125981, 0.0437834, 2.51883, 1.0], [4, -0.293055, -0.216992, 2.44958, 1.0], [5, -0.390569, -0.454699, 2.43137, 1.0], [6, -0.438781, -0.649176, 2.35407, 1.0], [7, -0.433786, -0.721718, 2.31443, 1.0], [8, 0.0466202, -0.227954, 2.44957, 1.0], [9, 0.13747, -0.444191, 2.41885, 1.0], [10, 0.215196, -0.663796, 2.31088, 1.0], [11, 0.228887, -0.721475, 2.27009, 1.0], [12, -0.194252, -0.683267, 2.47629, 1.0], [13, -0.247332, -1.00842, 2.48918, 1.0], [14, -0.304139, -1.39448, 2.56426, 1.0], [15, -0.31143, -1.44515, 2.44118, 1.0], [16, -0.0323668, -0.680946, 2.47069, 1.0], [17, 0.0301692, -1.02012, 2.46942, 1.0], [18, 0.0790503, -1.39557, 2.54412, 1.0], [19, 0.0877915, -1.44678, 2.42134, 1.0], [20, -0.126734, -0.176327, 2.49063, 1.0], [21, -0.435265, -0.764009, 2.28883, 1.0], [22, -0.353638, -0.736348, 2.28046, 1.0], [23, 0.254562, -0.760426, 2.24037, 1.0], [24, 0.15151, -0.736172, 2.24225, 1.0]]
