[[0, 463.087, 223.722, 0.0830608, 1.0], [1, 464.609, 214.943, 0.843531, 1.0], [2, 438.101, 213.435, 0.682971, 1.0], [3, 404.415, 181.073, 0.781167, 1.0], [4, 388.223, 132.681, 0.818983, 1.0], [5, 495.4, 216.401, 0.750404, 1.0], [6, 523.333, 182.601, 0.719534, 1.0], [7, 549.731, 138.576, 0.803268, 1.0], [8, 463.135, 311.852, 0.754405, 1.0], [9, 439.652, 310.388, 0.735543, 1.0], [10, 439.632, 382.394, 0.821393, 1.0], [11, 435.204, 451.417, 0.809966, 1.0], [12, 486.597, 313.348, 0.710054, 1.0], [13, 486.665, 388.233, 0.832906, 1.0], [14, 496.895, 454.275, 0.785464, 1.0], [15, 0, 0, 0, 1.0], [16, 470.433, 217.923, 0.0510824, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 482.186, 0.73999, 1.0], [20, 510.121, 476.334, 0.772956, 1.0], [21, 489.572, 461.603, 0.649566, 1.0], [22, 429.32, 485.11, 0.800195, 1.0], [23, 419.1, 477.813, 0.757309, 1.0], [24, 439.569, 454.33, 0.778724, 1.0]]
[[0, 493.965, 217.842, 0.100204, 1.0], [1, 486.598, 207.623, 0.821518, 1.0], [2, 454.285, 200.227, 0.738374, 1.0], [3, 448.417, 162.027, 0.691698, 1.0], [4, 464.652, 115.063, 0.801708, 1.0], [5, 515.97, 219.352, 0.719119, 1.0], [6, 557.149, 217.925, 0.787001, 1.0], [7, 599.665, 192.915, 0.822912, 1.0], [8, 463.136, 308.898, 0.736462, 1.0], [9, 439.63, 303.013, 0.699354, 1.0], [10, 439.566, 383.833, 0.791913, 1.0], [11, 432.305, 452.787, 0.819289, 1.0], [12, 486.629, 311.865, 0.727315, 1.0], [13, 486.655, 386.723, 0.833233, 1.0], [14, 496.902, 452.893, 0.793337, 1.0], [15, 491.02, 200.225, 0.0661129, 1.0], [16, 498.322, 213.456, 0.0792482, 1.0], [17, 480.762, 185.56, 0.120997, 1.0], [18, 505.714, 191.405, 0.0758999, 1.0], [19, 499.845, 479.286, 0.748897, 1.0], [20, 510.116, 476.279, 0.773649, 1.0], [21, 489.573, 461.606, 0.650578, 1.0], [22, 429.315, 485.092, 0.81002, 1.0], [23, 419.096, 477.797, 0.78023, 1.0], [24, 438.163, 454.307, 0.751895, 1.0]]
[[0, 498.366, 200.233, 0.131972, 1.0], [1, 486.668, 209.043, 0.821335, 1.0], [2, 455.748, 201.691, 0.732033, 1.0], [3, 449.892, 166.443, 0.725421, 1.0], [4, 474.798, 115.041, 0.804255, 1.0], [5, 517.466, 219.328, 0.725443, 1.0], [6, 558.561, 222.265, 0.764263, 1.0], [7, 602.625, 194.44, 0.831889, 1.0], [8, 463.138, 308.902, 0.739446, 1.0], [9, 439.632, 303.021, 0.702342, 1.0], [10, 439.559, 385.269, 0.78862, 1.0], [11, 432.301, 452.794, 0.822626, 1.0], [12, 486.63, 311.861, 0.729744, 1.0], [13, 486.653, 386.741, 0.834257, 1.0], [14, 496.903, 452.892, 0.795205, 1.0], [15, 492.49, 189.945, 0.11898, 1.0], [16, 502.756, 192.893, 0.113892, 1.0], [17, 485.095, 184.084, 0.199961, 1.0], [18, 510.103, 192.863, 0.118858, 1.0], [19, 499.846, 479.287, 0.749157, 1.0], [20, 510.118, 476.279, 0.773839, 1.0], [21, 489.574, 461.61, 0.647905, 1.0], [22, 429.319, 485.088, 0.812479, 1.0], [23, 419.099, 477.794, 0.785813, 1.0], [24, 438.165, 454.313, 0.762908, 1.0]]
[[0, 498.365, 197.302, 0.169145, 1.0], [1, 488.087, 207.627, 0.79739, 1.0], [2, 458.685, 195.879, 0.714338, 1.0], [3, 452.767, 162.066, 0.685852, 1.0], [4, 476.328, 115.08, 0.807735, 1.0], [5, 520.337, 220.798, 0.711263, 1.0], [6, 558.63, 225.208, 0.714554, 1.0], [7, 604.153, 198.761, 0.771049, 1.0], [8, 463.131, 310.321, 0.741843, 1.0], [9, 439.639, 303.05, 0.695576, 1.0], [10, 439.56, 385.281, 0.784469, 1.0], [11, 432.302, 452.785, 0.822153, 1.0], [12, 486.619, 311.891, 0.725734, 1.0], [13, 486.65, 386.743, 0.836196, 1.0], [14, 496.902, 452.882, 0.79712, 1.0], [15, 493.943, 187.009, 0.156312, 1.0], [16, 504.225, 189.942, 0.148914, 1.0], [17, 485.146, 182.653, 0.215715, 1.0], [18, 510.138, 191.414, 0.136726, 1.0], [19, 499.844, 479.285, 0.748676, 1.0], [20, 510.118, 476.278, 0.772647, 1.0], [21, 489.572, 461.602, 0.645865, 1.0], [22, 429.318, 485.091, 0.810855, 1.0], [23, 419.1, 477.796, 0.781184, 1.0], [24, 438.163, 454.302, 0.769809, 1.0]]
[[0, 501.32, 198.761, 0.109135, 1.0], [1, 488.113, 211.951, 0.806271, 1.0], [2, 458.683, 200.249, 0.724074, 1.0], [3, 454.34, 160.577, 0.669186, 1.0], [4, 483.684, 113.637, 0.778966, 1.0], [5, 521.833, 222.283, 0.73802, 1.0], [6, 562.995, 228.084, 0.720697, 1.0], [7, 605.565, 204.639, 0.891789, 1.0], [8, 463.136, 308.92, 0.747745, 1.0], [9, 439.64, 303.033, 0.702052, 1.0], [10, 439.561, 385.259, 0.787849, 1.0], [11, 432.292, 452.789, 0.823264, 1.0], [12, 486.623, 311.882, 0.735254, 1.0], [13, 486.654, 386.74, 0.833715, 1.0], [14, 496.903, 452.891, 0.794392, 1.0], [15, 498.342, 187.034, 0.100576, 1.0], [16, 508.642, 189.951, 0.10095, 1.0], [17, 486.658, 184.091, 0.188062, 1.0], [18, 511.605, 192.876, 0.10583, 1.0], [19, 499.846, 479.286, 0.750499, 1.0], [20, 510.119, 476.278, 0.772346, 1.0], [21, 489.576, 461.601, 0.646984, 1.0], [22, 429.319, 485.09, 0.812735, 1.0], [23, 419.103, 477.797, 0.782037, 1.0], [24, 438.16, 454.304, 0.760464, 1.0]]
[[0, 501.336, 194.329, 0.134271, 1.0], [1, 488.108, 209.049, 0.800944, 1.0], [2, 457.217, 197.313, 0.725743, 1.0], [3, 461.59, 160.586, 0.667256, 1.0], [4, 486.647, 119.424, 0.809932, 1.0], [5, 520.41, 220.804, 0.714757, 1.0], [6, 560.017, 229.599, 0.772633, 1.0], [7, 605.614, 206.119, 0.885122, 1.0], [8, 463.13, 308.906, 0.742685, 1.0], [9, 439.633, 301.608, 0.706115, 1.0], [10, 439.563, 385.258, 0.789125, 1.0], [11, 432.29, 452.786, 0.824753, 1.0], [12, 486.626, 311.867, 0.729943, 1.0], [13, 486.651, 386.739, 0.835034, 1.0], [14, 496.906, 452.885, 0.796969, 1.0], [15, 498.369, 184.07, 0.130137, 1.0], [16, 508.65, 185.568, 0.124379, 1.0], [17, 488.039, 182.597, 0.197952, 1.0], [18, 513.02, 189.968, 0.104318, 1.0], [19, 499.845, 479.286, 0.749176, 1.0], [20, 510.12, 476.278, 0.771373, 1.0], [21, 489.578, 461.599, 0.642032, 1.0], [22, 429.319, 485.091, 0.813376, 1.0], [23, 419.102, 477.797, 0.782333, 1.0], [24, 438.158, 454.3, 0.761653, 1.0]]
[[0, 505.689, 194.397, 0.0721264, 1.0], [1, 488.053, 209.069, 0.809077, 1.0], [2, 455.8, 195.867, 0.725188, 1.0], [3, 463.06, 157.667, 0.697146, 1.0], [4, 489.599, 117.98, 0.770957, 1.0], [5, 518.894, 225.159, 0.694676, 1.0], [6, 558.543, 231.095, 0.779882, 1.0], [7, 604.142, 214.9, 0.833417, 1.0], [8, 463.139, 308.906, 0.746763, 1.0], [9, 439.645, 303.012, 0.706007, 1.0], [10, 439.573, 383.833, 0.799012, 1.0], [11, 433.724, 451.414, 0.820641, 1.0], [12, 486.627, 311.871, 0.732799, 1.0], [13, 486.654, 386.741, 0.83311, 1.0], [14, 496.905, 454.276, 0.791315, 1.0], [15, 499.872, 188.477, 0.059599, 1.0], [16, 510.086, 188.468, 0.0657605, 1.0], [17, 488.114, 182.631, 0.108524, 1.0], [18, 511.597, 189.934, 0.0665237, 1.0], [19, 499.849, 479.289, 0.746293, 1.0], [20, 510.121, 476.28, 0.770163, 1.0], [21, 489.572, 461.613, 0.649229, 1.0], [22, 429.334, 483.692, 0.812918, 1.0], [23, 420.504, 477.785, 0.783199, 1.0], [24, 439.545, 454.28, 0.767768, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.135, 210.507, 0.80155, 1.0], [2, 460.149, 195.86, 0.732044, 1.0], [3, 463.099, 159.145, 0.709572, 1.0], [4, 495.431, 119.466, 0.762415, 1.0], [5, 521.795, 226.651, 0.725167, 1.0], [6, 564.442, 232.547, 0.712265, 1.0], [7, 607.007, 216.351, 0.882071, 1.0], [8, 463.143, 310.327, 0.756259, 1.0], [9, 439.647, 303.043, 0.707137, 1.0], [10, 439.572, 383.838, 0.799274, 1.0], [11, 433.743, 451.389, 0.823294, 1.0], [12, 486.628, 313.298, 0.731059, 1.0], [13, 486.651, 386.75, 0.834105, 1.0], [14, 496.902, 452.895, 0.792551, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 489.538, 185.521, 0.0833242, 1.0], [18, 0, 0, 0, 1.0], [19, 499.849, 479.289, 0.747648, 1.0], [20, 510.121, 476.278, 0.771603, 1.0], [21, 489.571, 461.604, 0.652625, 1.0], [22, 429.33, 483.687, 0.815265, 1.0], [23, 420.508, 477.779, 0.780752, 1.0], [24, 439.556, 452.891, 0.781012, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.519, 213.442, 0.803836, 1.0], [2, 461.607, 198.735, 0.727183, 1.0], [3, 464.596, 159.076, 0.697658, 1.0], [4, 498.343, 119.46, 0.825018, 1.0], [5, 521.827, 228.152, 0.758402, 1.0], [6, 564.447, 232.577, 0.72917, 1.0], [7, 607.023, 217.805, 0.879823, 1.0], [8, 463.15, 308.918, 0.752545, 1.0], [9, 439.657, 303.015, 0.707977, 1.0], [10, 439.564, 383.845, 0.799731, 1.0], [11, 433.737, 451.396, 0.821439, 1.0], [12, 486.627, 311.893, 0.732838, 1.0], [13, 486.657, 388.189, 0.832941, 1.0], [14, 496.902, 454.273, 0.792633, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.85, 479.285, 0.751339, 1.0], [20, 510.122, 476.275, 0.772591, 1.0], [21, 489.563, 461.602, 0.660001, 1.0], [22, 429.331, 483.685, 0.814478, 1.0], [23, 420.508, 477.778, 0.781212, 1.0], [24, 439.553, 452.897, 0.780607, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.565, 213.426, 0.793093, 1.0], [2, 461.65, 195.867, 0.738513, 1.0], [3, 464.647, 162.063, 0.657915, 1.0], [4, 499.773, 120.944, 0.814783, 1.0], [5, 521.86, 228.155, 0.756783, 1.0], [6, 568.826, 235.494, 0.723237, 1.0], [7, 608.54, 217.854, 0.849854, 1.0], [8, 463.139, 308.9, 0.747949, 1.0], [9, 439.65, 301.591, 0.711058, 1.0], [10, 439.565, 383.848, 0.799049, 1.0], [11, 433.737, 451.4, 0.820652, 1.0], [12, 486.617, 311.881, 0.735076, 1.0], [13, 486.657, 388.188, 0.833246, 1.0], [14, 496.902, 454.273, 0.793203, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 495.399, 185.557, 0.0697218, 1.0], [18, 0, 0, 0, 1.0], [19, 499.85, 479.285, 0.751134, 1.0], [20, 510.123, 476.276, 0.772504, 1.0], [21, 489.565, 461.604, 0.65902, 1.0], [22, 429.331, 483.687, 0.814611, 1.0], [23, 420.507, 477.779, 0.781452, 1.0], [24, 439.552, 452.9, 0.780122, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.556, 214.89, 0.805664, 1.0], [2, 460.195, 200.205, 0.722246, 1.0], [3, 464.604, 163.507, 0.674101, 1.0], [4, 499.88, 122.425, 0.84824, 1.0], [5, 521.879, 228.174, 0.764919, 1.0], [6, 568.786, 238.4, 0.759885, 1.0], [7, 608.531, 219.38, 0.810608, 1.0], [8, 463.138, 308.892, 0.747603, 1.0], [9, 439.65, 301.587, 0.712829, 1.0], [10, 439.567, 383.856, 0.796447, 1.0], [11, 433.74, 451.402, 0.820059, 1.0], [12, 486.615, 311.872, 0.736176, 1.0], [13, 486.654, 386.771, 0.83348, 1.0], [14, 496.899, 454.274, 0.792799, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 493.951, 187.027, 0.0930799, 1.0], [18, 0, 0, 0, 1.0], [19, 499.849, 479.287, 0.749522, 1.0], [20, 510.122, 476.277, 0.771065, 1.0], [21, 489.559, 461.602, 0.65992, 1.0], [22, 429.332, 483.686, 0.814364, 1.0], [23, 420.508, 477.778, 0.781384, 1.0], [24, 439.552, 452.9, 0.782054, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.118, 216.436, 0.854529, 1.0], [2, 458.713, 204.631, 0.753509, 1.0], [3, 464.578, 166.441, 0.649438, 1.0], [4, 501.28, 123.836, 0.814081, 1.0], [5, 520.399, 229.608, 0.745355, 1.0], [6, 564.459, 239.839, 0.753922, 1.0], [7, 607.086, 225.177, 0.814904, 1.0], [8, 463.12, 308.912, 0.753743, 1.0], [9, 439.632, 301.608, 0.711198, 1.0], [10, 439.565, 383.858, 0.797673, 1.0], [11, 433.745, 451.399, 0.821174, 1.0], [12, 486.599, 311.886, 0.740945, 1.0], [13, 486.644, 386.737, 0.83567, 1.0], [14, 496.904, 454.294, 0.795446, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 489.556, 191.391, 0.108838, 1.0], [18, 0, 0, 0, 1.0], [19, 499.846, 479.297, 0.752874, 1.0], [20, 510.119, 476.284, 0.776277, 1.0], [21, 489.567, 461.617, 0.664763, 1.0], [22, 429.33, 483.686, 0.814997, 1.0], [23, 420.508, 477.778, 0.78093, 1.0], [24, 439.557, 452.896, 0.787357, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.528, 216.346, 0.826106, 1.0], [2, 461.615, 203.181, 0.738806, 1.0], [3, 466.028, 164.961, 0.65487, 1.0], [4, 501.348, 123.86, 0.811671, 1.0], [5, 520.394, 228.191, 0.738707, 1.0], [6, 565.926, 239.88, 0.762275, 1.0], [7, 609.949, 225.196, 0.800579, 1.0], [8, 463.12, 308.899, 0.748691, 1.0], [9, 439.633, 301.589, 0.711067, 1.0], [10, 439.568, 383.85, 0.802432, 1.0], [11, 433.742, 451.401, 0.821535, 1.0], [12, 486.598, 311.881, 0.738721, 1.0], [13, 486.645, 386.736, 0.836018, 1.0], [14, 496.907, 454.305, 0.792674, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.85, 479.298, 0.750192, 1.0], [20, 510.123, 476.285, 0.775814, 1.0], [21, 489.572, 461.633, 0.666154, 1.0], [22, 429.33, 483.685, 0.816329, 1.0], [23, 420.508, 477.778, 0.783585, 1.0], [24, 439.558, 452.897, 0.782394, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.564, 216.338, 0.818275, 1.0], [2, 461.657, 203.166, 0.734637, 1.0], [3, 467.516, 163.516, 0.64012, 1.0], [4, 504.219, 123.885, 0.813419, 1.0], [5, 521.8, 228.193, 0.753268, 1.0], [6, 565.915, 239.874, 0.745166, 1.0], [7, 608.511, 226.663, 0.812469, 1.0], [8, 463.117, 308.928, 0.752345, 1.0], [9, 439.621, 303.023, 0.707639, 1.0], [10, 439.56, 385.287, 0.795306, 1.0], [11, 433.74, 451.401, 0.821911, 1.0], [12, 486.6, 313.294, 0.734946, 1.0], [13, 486.649, 386.758, 0.831967, 1.0], [14, 496.908, 454.308, 0.791416, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 498.288, 185.555, 0.0538862, 1.0], [18, 0, 0, 0, 1.0], [19, 499.851, 479.299, 0.750051, 1.0], [20, 510.122, 476.285, 0.776097, 1.0], [21, 489.57, 461.635, 0.66657, 1.0], [22, 429.331, 483.685, 0.817155, 1.0], [23, 420.508, 477.779, 0.784557, 1.0], [24, 439.558, 452.893, 0.782527, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.585, 216.343, 0.818072, 1.0], [2, 461.641, 203.183, 0.740542, 1.0], [3, 467.501, 163.529, 0.643326, 1.0], [4, 505.697, 123.891, 0.813979, 1.0], [5, 521.843, 228.188, 0.77537, 1.0], [6, 568.799, 239.882, 0.760689, 1.0], [7, 609.953, 226.662, 0.810886, 1.0], [8, 463.11, 308.913, 0.751723, 1.0], [9, 439.616, 301.607, 0.710753, 1.0], [10, 439.561, 385.271, 0.797094, 1.0], [11, 433.734, 451.408, 0.820879, 1.0], [12, 486.595, 311.892, 0.738625, 1.0], [13, 486.644, 386.756, 0.834273, 1.0], [14, 496.906, 454.291, 0.795356, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 496.89, 187.018, 0.0572703, 1.0], [18, 0, 0, 0, 1.0], [19, 499.85, 479.296, 0.752542, 1.0], [20, 510.124, 476.281, 0.776275, 1.0], [21, 489.567, 461.617, 0.665855, 1.0], [22, 429.332, 483.688, 0.815791, 1.0], [23, 420.506, 477.781, 0.784027, 1.0], [24, 439.553, 452.901, 0.77773, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.575, 216.325, 0.817961, 1.0], [2, 461.638, 203.17, 0.744556, 1.0], [3, 466.09, 164.965, 0.655706, 1.0], [4, 505.685, 123.904, 0.798898, 1.0], [5, 521.841, 228.181, 0.776074, 1.0], [6, 565.938, 239.913, 0.767136, 1.0], [7, 608.529, 228.052, 0.824865, 1.0], [8, 463.108, 308.918, 0.751135, 1.0], [9, 439.609, 303.015, 0.707674, 1.0], [10, 439.562, 385.261, 0.795085, 1.0], [11, 433.736, 451.407, 0.819939, 1.0], [12, 486.597, 311.895, 0.736911, 1.0], [13, 486.655, 388.196, 0.834365, 1.0], [14, 496.901, 454.285, 0.792856, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 495.431, 188.491, 0.0728322, 1.0], [18, 0, 0, 0, 1.0], [19, 499.848, 479.293, 0.75351, 1.0], [20, 510.12, 476.279, 0.77714, 1.0], [21, 489.562, 461.616, 0.668077, 1.0], [22, 429.331, 483.691, 0.814963, 1.0], [23, 420.505, 477.783, 0.782912, 1.0], [24, 439.556, 452.901, 0.7739, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 489.569, 216.311, 0.814848, 1.0], [2, 461.636, 203.155, 0.744509, 1.0], [3, 467.501, 163.524, 0.648465, 1.0], [4, 504.241, 125.31, 0.791432, 1.0], [5, 521.847, 228.174, 0.781849, 1.0], [6, 567.345, 239.908, 0.767582, 1.0], [7, 608.525, 228.081, 0.835328, 1.0], [8, 463.109, 308.918, 0.749415, 1.0], [9, 439.608, 303.019, 0.706045, 1.0], [10, 439.558, 385.291, 0.789757, 1.0], [11, 433.727, 452.784, 0.818987, 1.0], [12, 486.597, 311.889, 0.737672, 1.0], [13, 486.65, 388.192, 0.832056, 1.0], [14, 496.902, 454.285, 0.792835, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 488.141, 203.156, 0.0630405, 1.0], [18, 0, 0, 0, 1.0], [19, 499.847, 479.293, 0.7528, 1.0], [20, 510.12, 476.28, 0.776364, 1.0], [21, 489.563, 461.61, 0.662927, 1.0], [22, 429.334, 483.695, 0.814179, 1.0], [23, 420.501, 477.789, 0.784614, 1.0], [24, 439.549, 454.287, 0.764085, 1.0]]
[[0, 492.492, 231.056, 0.0536117, 1.0], [1, 488.154, 216.365, 0.836482, 1.0], [2, 461.594, 204.599, 0.755068, 1.0], [3, 466.054, 166.417, 0.660726, 1.0], [4, 504.246, 125.342, 0.790047, 1.0], [5, 521.83, 229.555, 0.771932, 1.0], [6, 567.362, 239.912, 0.76382, 1.0], [7, 608.515, 228.09, 0.839942, 1.0], [8, 463.121, 310.326, 0.752988, 1.0], [9, 439.619, 303.037, 0.702749, 1.0], [10, 439.557, 385.302, 0.789792, 1.0], [11, 433.723, 452.79, 0.819191, 1.0], [12, 486.611, 313.307, 0.732323, 1.0], [13, 486.651, 388.193, 0.830573, 1.0], [14, 496.899, 454.28, 0.793713, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 486.662, 209.041, 0.0575381, 1.0], [18, 0, 0, 0, 1.0], [19, 499.848, 479.291, 0.752784, 1.0], [20, 510.122, 476.278, 0.774931, 1.0], [21, 489.56, 461.606, 0.661986, 1.0], [22, 429.327, 485.086, 0.813407, 1.0], [23, 420.5, 477.792, 0.783771, 1.0], [24, 439.549, 454.293, 0.76166, 1.0]]
[[0, 493.942, 229.663, 0.0692049, 1.0], [1, 488.149, 216.366, 0.839064, 1.0], [2, 461.587, 204.62, 0.761248, 1.0], [3, 466.041, 164.971, 0.671524, 1.0], [4, 505.692, 125.344, 0.790078, 1.0], [5, 521.824, 228.193, 0.779989, 1.0], [6, 564.461, 239.908, 0.764111, 1.0], [7, 607.091, 228.118, 0.855863, 1.0], [8, 463.12, 310.331, 0.753084, 1.0], [9, 439.621, 303.041, 0.702724, 1.0], [10, 439.553, 385.307, 0.790042, 1.0], [11, 433.716, 452.796, 0.818664, 1.0], [12, 486.61, 313.313, 0.730686, 1.0], [13, 486.651, 388.185, 0.828606, 1.0], [14, 496.896, 454.276, 0.793053, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 486.661, 206.126, 0.0663525, 1.0], [18, 0, 0, 0, 1.0], [19, 499.849, 479.292, 0.752331, 1.0], [20, 510.122, 476.278, 0.775446, 1.0], [21, 489.555, 461.602, 0.662428, 1.0], [22, 429.327, 485.088, 0.813179, 1.0], [23, 420.498, 477.793, 0.784352, 1.0], [24, 439.546, 454.301, 0.758237, 1.0]]
[[0, 495.424, 229.655, 0.06818, 1.0], [1, 489.536, 216.369, 0.834401, 1.0], [2, 460.189, 204.602, 0.758117, 1.0], [3, 466.063, 163.534, 0.670589, 1.0], [4, 505.709, 125.364, 0.785263, 1.0], [5, 521.83, 229.545, 0.788892, 1.0], [6, 565.883, 239.936, 0.768924, 1.0], [7, 608.513, 228.115, 0.847573, 1.0], [8, 463.124, 310.335, 0.753524, 1.0], [9, 439.625, 303.044, 0.701993, 1.0], [10, 439.555, 385.302, 0.791513, 1.0], [11, 433.719, 452.789, 0.818211, 1.0], [12, 486.61, 313.314, 0.731967, 1.0], [13, 486.648, 386.771, 0.828811, 1.0], [14, 496.896, 454.282, 0.793021, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 489.592, 195.83, 0.0749613, 1.0], [18, 0, 0, 0, 1.0], [19, 499.851, 479.293, 0.753115, 1.0], [20, 510.123, 476.279, 0.777753, 1.0], [21, 489.555, 461.61, 0.665996, 1.0], [22, 429.333, 483.696, 0.809335, 1.0], [23, 420.497, 477.789, 0.782417, 1.0], [24, 439.546, 454.294, 0.76025, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.119, 216.392, 0.853066, 1.0], [2, 458.709, 204.646, 0.758821, 1.0], [3, 464.625, 164.968, 0.676584, 1.0], [4, 505.68, 126.793, 0.77413, 1.0], [5, 520.413, 229.545, 0.75863, 1.0], [6, 565.894, 239.95, 0.771648, 1.0], [7, 608.481, 228.132, 0.857426, 1.0], [8, 463.114, 310.343, 0.754319, 1.0], [9, 439.613, 303.058, 0.699639, 1.0], [10, 439.549, 386.74, 0.787593, 1.0], [11, 433.718, 452.791, 0.819042, 1.0], [12, 486.606, 313.318, 0.731411, 1.0], [13, 486.638, 388.19, 0.83082, 1.0], [14, 496.899, 454.279, 0.794561, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 489.527, 194.344, 0.0770158, 1.0], [18, 0, 0, 0, 1.0], [19, 499.849, 479.296, 0.753627, 1.0], [20, 510.122, 476.28, 0.777859, 1.0], [21, 489.563, 461.607, 0.660501, 1.0], [22, 429.325, 485.086, 0.810691, 1.0], [23, 420.496, 477.79, 0.783662, 1.0], [24, 439.548, 454.294, 0.76083, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.135, 216.414, 0.847035, 1.0], [2, 460.151, 204.683, 0.749571, 1.0], [3, 464.552, 167.913, 0.740236, 1.0], [4, 502.757, 129.71, 0.764497, 1.0], [5, 521.792, 228.191, 0.765763, 1.0], [6, 567.378, 239.947, 0.765968, 1.0], [7, 608.511, 228.121, 0.845875, 1.0], [8, 463.101, 308.928, 0.742888, 1.0], [9, 439.606, 303.024, 0.701054, 1.0], [10, 439.545, 388.197, 0.781872, 1.0], [11, 432.302, 452.797, 0.820294, 1.0], [12, 486.592, 311.899, 0.734534, 1.0], [13, 486.655, 388.201, 0.83395, 1.0], [14, 496.884, 454.285, 0.792513, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 492.484, 191.43, 0.101423, 1.0], [18, 0, 0, 0, 1.0], [19, 499.853, 480.748, 0.74551, 1.0], [20, 510.119, 476.318, 0.770716, 1.0], [21, 489.545, 461.599, 0.661015, 1.0], [22, 429.333, 485.093, 0.805508, 1.0], [23, 420.497, 477.797, 0.777144, 1.0], [24, 438.163, 454.295, 0.750222, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.135, 216.401, 0.842008, 1.0], [2, 460.144, 204.652, 0.745892, 1.0], [3, 464.573, 167.92, 0.727998, 1.0], [4, 501.295, 129.725, 0.782209, 1.0], [5, 521.798, 228.194, 0.77369, 1.0], [6, 568.861, 239.924, 0.769763, 1.0], [7, 609.954, 228.088, 0.832943, 1.0], [8, 463.094, 310.321, 0.7435, 1.0], [9, 439.6, 303.023, 0.700049, 1.0], [10, 439.543, 388.191, 0.784826, 1.0], [11, 432.301, 452.793, 0.821264, 1.0], [12, 486.592, 313.3, 0.731816, 1.0], [13, 486.652, 388.208, 0.836033, 1.0], [14, 496.885, 454.288, 0.792366, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 492.476, 191.421, 0.107126, 1.0], [18, 0, 0, 0, 1.0], [19, 499.853, 480.75, 0.746336, 1.0], [20, 510.12, 476.318, 0.771511, 1.0], [21, 489.547, 461.602, 0.665812, 1.0], [22, 429.333, 485.092, 0.806651, 1.0], [23, 420.497, 477.796, 0.778547, 1.0], [24, 438.165, 454.291, 0.752021, 1.0]]
