[[0, -0.1261493, 0.0769311, 2.429638, 1], [1, -0.1381763, 0.3862223, 2.391462, 1], [2, -0.1479104, 0.6848707, 2.341374, 1], [3, -0.155389, 0.8370999, 2.322093, 1], [4, -0.3209445, 0.5453162, 2.314162, 1], [5, -0.372093, 0.2964766, 2.345579, 1], [6, -0.3585773, 0.0681036, 2.315758, 1], [7, -0.3389179, 0.007928921, 2.302483, 1], [8, 0.02908638, 0.561919, 2.375011, 1], [9, 0.08084108, 0.2908542, 2.420767, 1], [10, 0.1039733, 0.06305862, 2.397141, 1], [11, 0.09776992, 0.007712821, 2.390139, 1], [12, -0.2039996, 0.07255266, 2.382335, 1], [13, -0.2248477, -0.3037278, 2.456374, 1], [14, -0.2258637, -0.6373629, 2.530696, 1], [15, -0.2354663, -0.7036562, 2.451402, 1], [16, -0.04447073, 0.07891892, 2.404496, 1], [17, -0.03303318, -0.2977389, 2.470087, 1], [18, -0.04614837, -0.6293662, 2.542787, 1], [19, -0.01544389, -0.6997483, 2.473067, 1], [20, -0.1457672, 0.6117076, 2.356045, 1], [21, -0.3247007, -0.07983294, 2.301796, 1], [22, -0.3178265, -0.006376565, 2.24765, 1], [23, 0.106152, -0.08609144, 2.405212, 1], [24, 0.1407569, 0.02413929, 2.372286, 1]]
[[0, -0.1193466, 0.09527115, 2.427481, 1], [1, -0.1414811, 0.394995, 2.391922, 1], [2, -0.1606788, 0.6870297, 2.345223, 1], [3, -0.1791458, 0.8368048, 2.320265, 1], [4, -0.3292085, 0.5418942, 2.312984, 1], [5, -0.3601721, 0.2920047, 2.342934, 1], [6, -0.3373836, 0.06385671, 2.320054, 1], [7, -0.3136257, 0.01386726, 2.318817, 1], [8, 0.03543037, 0.630533, 2.382708, 1], [9, 0.2659411, 0.745087, 2.35127, 1], [10, 0.4490701, 0.8642246, 2.286541, 1], [11, 0.4833858, 0.886059, 2.272642, 1], [12, -0.1956765, 0.08665076, 2.376122, 1], [13, -0.2201566, -0.2925211, 2.452968, 1], [14, -0.2253476, -0.6360134, 2.531791, 1], [15, -0.2364427, -0.7025419, 2.447579, 1], [16, -0.0395353, 0.1013301, 2.406582, 1], [17, -0.02961009, -0.2847525, 2.467012, 1], [18, -0.04067656, -0.6286376, 2.54354, 1], [19, -0.01606076, -0.6971217, 2.472309, 1], [20, -0.1561214, 0.6151608, 2.359015, 1], [21, -0.2976267, -0.07514329, 2.327035, 1], [22, -0.2708195, 0.006149492, 2.28563, 1], [23, 0.5549549, 0.9067329, 2.257213, 1], [24, 0.4822268, 0.8774173, 2.2202, 1]]
[[0, -0.1182401, 0.09735162, 2.427439, 1], [1, -0.141226, 0.3961768, 2.391646, 1], [2, -0.161075, 0.6873615, 2.34477, 1], [3, -0.1795758, 0.8367774, 2.319843, 1], [4, -0.3289042, 0.5415357, 2.312514, 1], [5, -0.3595635, 0.2924942, 2.342723, 1], [6, -0.3367418, 0.06435055, 2.319774, 1], [7, -0.313198, 0.01412314, 2.319266, 1], [8, 0.03630941, 0.634034, 2.382824, 1], [9, 0.2577089, 0.7569089, 2.350484, 1], [10, 0.4383339, 0.8801519, 2.286795, 1], [11, 0.5060892, 0.9206088, 2.265836, 1], [12, -0.1942976, 0.0885295, 2.376129, 1], [13, -0.2198938, -0.2918092, 2.452946, 1], [14, -0.2251458, -0.6351508, 2.531581, 1], [15, -0.2365241, -0.7025741, 2.447454, 1], [16, -0.03872448, 0.1034883, 2.406479, 1], [17, -0.02879406, -0.2831904, 2.466577, 1], [18, -0.04079533, -0.6276492, 2.543335, 1], [19, -0.01560826, -0.6960143, 2.470862, 1], [20, -0.1563681, 0.6156701, 2.358624, 1], [21, -0.293066, -0.07681126, 2.326545, 1], [22, -0.2700154, 0.001950547, 2.281488, 1], [23, 0.5788488, 0.9420337, 2.246697, 1], [24, 0.4766976, 0.9160802, 2.220682, 1]]
[[0, -0.1174064, 0.09890298, 2.427085, 1], [1, -0.1408014, 0.3971264, 2.391299, 1], [2, -0.1611059, 0.6875217, 2.344496, 1], [3, -0.1804286, 0.8361258, 2.318734, 1], [4, -0.3287754, 0.5414737, 2.31222, 1], [5, -0.358248, 0.2918433, 2.342477, 1], [6, -0.3353982, 0.06371252, 2.319389, 1], [7, -0.311469, 0.01338043, 2.318702, 1], [8, 0.03690149, 0.6379977, 2.382907, 1], [9, 0.2489221, 0.7702422, 2.348971, 1], [10, 0.4269474, 0.8984841, 2.288859, 1], [11, 0.489983, 0.943223, 2.265959, 1], [12, -0.1933355, 0.0898198, 2.375815, 1], [13, -0.2194639, -0.2910046, 2.452656, 1], [14, -0.2251557, -0.6351789, 2.531535, 1], [15, -0.2364801, -0.7021096, 2.446617, 1], [16, -0.03804934, 0.1052283, 2.406076, 1], [17, -0.02852074, -0.2807905, 2.46572, 1], [18, -0.04074917, -0.6276462, 2.543123, 1], [19, -0.01500201, -0.6962388, 2.470338, 1], [20, -0.156324, 0.616, 2.358324, 1], [21, -0.2939866, -0.07636141, 2.329056, 1], [22, -0.2681155, -0.005236068, 2.2775, 1], [23, 0.5581208, 0.9650431, 2.247082, 1], [24, 0.4432695, 0.9518683, 2.249444, 1]]
[[0, -0.1166384, 0.1001905, 2.427189, 1], [1, -0.1405775, 0.3977674, 2.39107, 1], [2, -0.1613732, 0.6876209, 2.343915, 1], [3, -0.1812426, 0.8362011, 2.317732, 1], [4, -0.3287989, 0.5413709, 2.312244, 1], [5, -0.357867, 0.2922141, 2.342121, 1], [6, -0.334184, 0.06415518, 2.319136, 1], [7, -0.3113532, 0.01386339, 2.319512, 1], [8, 0.03742449, 0.6424062, 2.38414, 1], [9, 0.2462748, 0.7908944, 2.346895, 1], [10, 0.4217209, 0.9235772, 2.290001, 1], [11, 0.4828789, 0.9675796, 2.266968, 1], [12, -0.1924062, 0.09101763, 2.375916, 1], [13, -0.2190958, -0.2903427, 2.452427, 1], [14, -0.2248354, -0.6349331, 2.532052, 1], [15, -0.2367075, -0.7020743, 2.446821, 1], [16, -0.03745691, 0.106529, 2.40618, 1], [17, -0.02801783, -0.2804852, 2.46582, 1], [18, -0.04018165, -0.6280496, 2.542997, 1], [19, -0.01520162, -0.6963384, 2.470752, 1], [20, -0.1564476, 0.6162439, 2.357886, 1], [21, -0.2902351, -0.07574048, 2.327675, 1], [22, -0.2673067, 0.03232264, 2.2988, 1], [23, 0.5515675, 0.9960323, 2.253566, 1], [24, 0.4508781, 0.946941, 2.217154, 1]]
[[0, -0.1152495, 0.1018906, 2.42703, 1], [1, -0.1403861, 0.3986661, 2.390744, 1], [2, -0.1622041, 0.6879586, 2.343236, 1], [3, -0.1819043, 0.836006, 2.316985, 1], [4, -0.3286794, 0.5412425, 2.311973, 1], [5, -0.3574265, 0.2927118, 2.341474, 1], [6, -0.3331089, 0.06468816, 2.318963, 1], [7, -0.3099857, 0.01358415, 2.319255, 1], [8, 0.03739138, 0.6458469, 2.38437, 1], [9, 0.2425371, 0.7977343, 2.346433, 1], [10, 0.4000672, 0.9505777, 2.28858, 1], [11, 0.4577115, 0.9811862, 2.269106, 1], [12, -0.1905937, 0.09271786, 2.375734, 1], [13, -0.218411, -0.2867516, 2.450893, 1], [14, -0.2246825, -0.6348035, 2.531924, 1], [15, -0.2369236, -0.7018203, 2.447034, 1], [16, -0.03647054, 0.1081526, 2.406041, 1], [17, -0.02779108, -0.2800334, 2.465902, 1], [18, -0.03981546, -0.6297137, 2.543966, 1], [19, -0.01565158, -0.6966883, 2.471221, 1], [20, -0.1569478, 0.6167341, 2.357349, 1], [21, -0.2923249, -0.07632269, 2.327743, 1], [22, -0.2672942, 0.01067978, 2.28385, 1], [23, 0.5371836, 1.017567, 2.256918, 1], [24, 0.4414877, 0.9722449, 2.221464, 1]]
[[0, -0.1141981, 0.1034575, 2.426724, 1], [1, -0.1401995, 0.3996644, 2.390224, 1], [2, -0.1629485, 0.6883416, 2.342325, 1], [3, -0.1823212, 0.8360167, 2.316468, 1], [4, -0.3283928, 0.5409444, 2.311362, 1], [5, -0.3566633, 0.2927057, 2.341203, 1], [6, -0.3325251, 0.06465784, 2.318817, 1], [7, -0.3092442, 0.01322819, 2.320079, 1], [8, 0.03761927, 0.6495786, 2.384544, 1], [9, 0.2343189, 0.805286, 2.347939, 1], [10, 0.3939008, 0.955824, 2.289394, 1], [11, 0.4477182, 1.000536, 2.273925, 1], [12, -0.1891961, 0.09427077, 2.375377, 1], [13, -0.2180664, -0.286548, 2.450889, 1], [14, -0.2243663, -0.6354982, 2.531951, 1], [15, -0.2366962, -0.7018082, 2.447198, 1], [16, -0.03576049, 0.1096691, 2.405775, 1], [17, -0.02776822, -0.2794687, 2.465775, 1], [18, -0.03989563, -0.6302136, 2.544174, 1], [19, -0.01563977, -0.6966978, 2.471792, 1], [20, -0.1574284, 0.6173015, 2.356567, 1], [21, -0.2911372, -0.0751078, 2.325673, 1], [22, -0.265881, -0.004402636, 2.277111, 1], [23, 0.522568, 1.03612, 2.259005, 1], [24, 0.4275846, 0.9914123, 2.223609, 1]]
[[0, -0.1139601, 0.1041382, 2.42671, 1], [1, -0.1401065, 0.4001687, 2.389973, 1], [2, -0.1631663, 0.6884571, 2.341796, 1], [3, -0.1827717, 0.8358938, 2.315656, 1], [4, -0.3283983, 0.5408859, 2.311344, 1], [5, -0.3562356, 0.2928997, 2.341015, 1], [6, -0.3322265, 0.06483363, 2.318717, 1], [7, -0.3094814, 0.0133347, 2.320811, 1], [8, 0.03833137, 0.6516694, 2.384641, 1], [9, 0.2260049, 0.8143272, 2.34779, 1], [10, 0.3822088, 0.9692987, 2.292781, 1], [11, 0.441709, 1.020754, 2.274488, 1], [12, -0.1889159, 0.09486567, 2.375466, 1], [13, -0.2177427, -0.285642, 2.450299, 1], [14, -0.2242626, -0.6351758, 2.531969, 1], [15, -0.2366257, -0.7017558, 2.447525, 1], [16, -0.03558095, 0.110415, 2.405648, 1], [17, -0.02731829, -0.2780759, 2.465248, 1], [18, -0.03903449, -0.6292169, 2.543833, 1], [19, -0.01537154, -0.6964148, 2.47149, 1], [20, -0.1575681, 0.617543, 2.356112, 1], [21, -0.2915723, -0.07577914, 2.327211, 1], [22, -0.2611227, 0.008758874, 2.293438, 1], [23, 0.5076596, 1.048167, 2.255489, 1], [24, 0.4232885, 1.019358, 2.226, 1]]
[[0, -0.1135226, 0.1054691, 2.426491, 1], [1, -0.1399598, 0.4009576, 2.3893, 1], [2, -0.163541, 0.68854, 2.340376, 1], [3, -0.1832573, 0.8356346, 2.314258, 1], [4, -0.3283813, 0.5408801, 2.311221, 1], [5, -0.3555929, 0.2927451, 2.340555, 1], [6, -0.3318875, 0.06464066, 2.318437, 1], [7, -0.3095717, 0.01216691, 2.319361, 1], [8, 0.03787525, 0.6535891, 2.383921, 1], [9, 0.2231351, 0.8307814, 2.346525, 1], [10, 0.3769486, 0.988596, 2.293779, 1], [11, 0.4259142, 1.033375, 2.27943, 1], [12, -0.1884496, 0.09583245, 2.375401, 1], [13, -0.2174875, -0.2851855, 2.450154, 1], [14, -0.2241209, -0.6351657, 2.532103, 1], [15, -0.2365571, -0.7015581, 2.446749, 1], [16, -0.03521736, 0.1121121, 2.405237, 1], [17, -0.02700016, -0.2774056, 2.464935, 1], [18, -0.03872996, -0.6282918, 2.543588, 1], [19, -0.01518819, -0.6963015, 2.471007, 1], [20, -0.1577978, 0.617869, 2.354918, 1], [21, -0.2931009, -0.07580455, 2.325698, 1], [22, -0.2657962, 0.007381286, 2.286017, 1], [23, 0.495971, 1.068603, 2.256134, 1], [24, 0.3997858, 1.016347, 2.230536, 1]]
[[0, -0.1131755, 0.1064467, 2.426385, 1], [1, -0.1397822, 0.4017066, 2.38893, 1], [2, -0.163658, 0.6888034, 2.339832, 1], [3, -0.1836107, 0.8358095, 2.31371, 1], [4, -0.328262, 0.5406823, 2.311045, 1], [5, -0.354796, 0.2923519, 2.34011, 1], [6, -0.3315354, 0.06418818, 2.318367, 1], [7, -0.3094281, 0.01467468, 2.319056, 1], [8, 0.03784459, 0.6559775, 2.383728, 1], [9, 0.2193007, 0.8423139, 2.347004, 1], [10, 0.3708588, 1.00245, 2.295214, 1], [11, 0.4268135, 1.051297, 2.278834, 1], [12, -0.1880103, 0.09680731, 2.375496, 1], [13, -0.2168118, -0.2838719, 2.449589, 1], [14, -0.2241596, -0.635147, 2.532105, 1], [15, -0.2361585, -0.7017137, 2.446995, 1], [16, -0.03496543, 0.1130658, 2.404938, 1], [17, -0.02655799, -0.2763847, 2.464276, 1], [18, -0.03844991, -0.6281977, 2.543468, 1], [19, -0.01524862, -0.6961488, 2.47111, 1], [20, -0.1578585, 0.6182692, 2.35439, 1], [21, -0.2906381, -0.07619864, 2.324044, 1], [22, -0.2643182, 0.006321974, 2.287517, 1], [23, 0.4835094, 1.080141, 2.254888, 1], [24, 0.3902988, 1.02794, 2.233182, 1]]
[[0, -0.1128366, 0.1074838, 2.426513, 1], [1, -0.1396179, 0.40227, 2.388739, 1], [2, -0.1637095, 0.6889052, 2.339435, 1], [3, -0.18383, 0.8358567, 2.313443, 1], [4, -0.3281865, 0.5406853, 2.311037, 1], [5, -0.354639, 0.2922268, 2.340187, 1], [6, -0.3315237, 0.06405254, 2.318392, 1], [7, -0.3108396, 0.01548556, 2.320094, 1], [8, 0.03749816, 0.6566781, 2.383643, 1], [9, 0.2163345, 0.8486287, 2.347912, 1], [10, 0.3425105, 1.030481, 2.303255, 1], [11, 0.4142781, 1.061883, 2.284057, 1], [12, -0.1875942, 0.09772218, 2.375825, 1], [13, -0.2165325, -0.282465, 2.449474, 1], [14, -0.2241373, -0.6344999, 2.531886, 1], [15, -0.2362572, -0.7016715, 2.446712, 1], [16, -0.0347128, 0.1142055, 2.404865, 1], [17, -0.02598523, -0.2748943, 2.464008, 1], [18, -0.03835462, -0.6279775, 2.543369, 1], [19, -0.01537493, -0.6958025, 2.471787, 1], [20, -0.1578686, 0.618482, 2.354041, 1], [21, -0.2963161, -0.07509022, 2.329025, 1], [22, -0.2657841, 0.02176972, 2.296909, 1], [23, 0.4732071, 1.09545, 2.26756, 1], [24, 0.3998091, 1.048271, 2.232609, 1]]
[[0, -0.1125865, 0.1083168, 2.426622, 1], [1, -0.1391375, 0.4031386, 2.388664, 1], [2, -0.1632823, 0.6893632, 2.339201, 1], [3, -0.183993, 0.8360003, 2.313302, 1], [4, -0.3281758, 0.5405635, 2.310681, 1], [5, -0.3543401, 0.2921231, 2.340119, 1], [6, -0.3315021, 0.06391629, 2.318474, 1], [7, -0.3118047, 0.01690407, 2.319951, 1], [8, 0.03680832, 0.6579203, 2.383541, 1], [9, 0.2138025, 0.8549266, 2.34919, 1], [10, 0.3449158, 1.032924, 2.302567, 1], [11, 0.4094718, 1.072408, 2.290397, 1], [12, -0.1872359, 0.09843746, 2.376081, 1], [13, -0.2164713, -0.2812339, 2.449071, 1], [14, -0.2243278, -0.634501, 2.532274, 1], [15, -0.2364742, -0.701812, 2.446752, 1], [16, -0.03458074, 0.1151433, 2.404826, 1], [17, -0.02573668, -0.2739877, 2.463839, 1], [18, -0.03846565, -0.6280869, 2.543549, 1], [19, -0.01360571, -0.6959997, 2.470777, 1], [20, -0.1574234, 0.6190727, 2.353816, 1], [21, -0.2890452, -0.0754088, 2.324004, 1], [22, -0.2638737, 0.013998, 2.300728, 1], [23, 0.4629554, 1.104107, 2.272712, 1], [24, 0.3793468, 1.052087, 2.234381, 1]]
[[0, -0.1125363, 0.1086604, 2.426594, 1], [1, -0.1391392, 0.403482, 2.388391, 1], [2, -0.1634736, 0.689555, 2.338506, 1], [3, -0.1841997, 0.8360353, 2.312966, 1], [4, -0.3280514, 0.5403551, 2.310338, 1], [5, -0.3543183, 0.2920208, 2.340082, 1], [6, -0.3314056, 0.06382245, 2.318412, 1], [7, -0.3108582, 0.01607443, 2.320282, 1], [8, 0.03603478, 0.6585854, 2.38347, 1], [9, 0.2108827, 0.8576726, 2.349256, 1], [10, 0.3439749, 1.03416, 2.302339, 1], [11, 0.4061111, 1.075174, 2.285845, 1], [12, -0.1870951, 0.09882286, 2.376132, 1], [13, -0.2164396, -0.2810823, 2.449062, 1], [14, -0.2244364, -0.6342662, 2.531888, 1], [15, -0.2365646, -0.7009605, 2.445928, 1], [16, -0.03461093, 0.1154421, 2.404731, 1], [17, -0.0257252, -0.2739583, 2.463807, 1], [18, -0.03785247, -0.6274268, 2.543615, 1], [19, -0.01323718, -0.6958176, 2.470342, 1], [20, -0.1575653, 0.6193388, 2.353225, 1], [21, -0.2963667, -0.07569489, 2.326215, 1], [22, -0.265057, 0.02370421, 2.3015, 1], [23, 0.4627576, 1.115453, 2.270687, 1], [24, 0.3925492, 1.073564, 2.2338, 1]]
[[0, -0.1125265, 0.1089529, 2.426512, 1], [1, -0.1391238, 0.403707, 2.388239, 1], [2, -0.1635057, 0.6896108, 2.33831, 1], [3, -0.1842831, 0.8359677, 2.312709, 1], [4, -0.3280711, 0.5402371, 2.310082, 1], [5, -0.3541987, 0.2925802, 2.339484, 1], [6, -0.3316, 0.06431737, 2.318531, 1], [7, -0.3114626, 0.01566929, 2.319335, 1], [8, 0.03511571, 0.6594569, 2.383401, 1], [9, 0.210098, 0.8585854, 2.349932, 1], [10, 0.3433755, 1.034803, 2.302339, 1], [11, 0.4051618, 1.074352, 2.284515, 1], [12, -0.1870503, 0.09900602, 2.376121, 1], [13, -0.2163076, -0.2809141, 2.449051, 1], [14, -0.2244486, -0.6341293, 2.531596, 1], [15, -0.2368087, -0.7009788, 2.446213, 1], [16, -0.03466001, 0.1158468, 2.404549, 1], [17, -0.02571417, -0.2739409, 2.463829, 1], [18, -0.03843931, -0.6280459, 2.543932, 1], [19, -0.0137319, -0.6964373, 2.471333, 1], [20, -0.1575905, 0.6194457, 2.353029, 1], [21, -0.2943356, -0.07475085, 2.322792, 1], [22, -0.2661282, 0.01689288, 2.293474, 1], [23, 0.4648242, 1.114472, 2.278618, 1], [24, 0.3871252, 1.066684, 2.227462, 1]]
[[0, -0.1124021, 0.1094169, 2.426196, 1], [1, -0.1391436, 0.4042443, 2.387778, 1], [2, -0.1637804, 0.6900216, 2.337712, 1], [3, -0.1846153, 0.8360811, 2.3121, 1], [4, -0.3279651, 0.5402753, 2.30986, 1], [5, -0.3539504, 0.2930706, 2.338992, 1], [6, -0.3316463, 0.06475701, 2.318534, 1], [7, -0.3122019, 0.0170263, 2.319371, 1], [8, 0.03502223, 0.6595886, 2.383499, 1], [9, 0.2099438, 0.8585029, 2.350024, 1], [10, 0.3429444, 1.034799, 2.301784, 1], [11, 0.408201, 1.069804, 2.280702, 1], [12, -0.1868808, 0.09941128, 2.375804, 1], [13, -0.2162734, -0.2806066, 2.448875, 1], [14, -0.2244423, -0.6340693, 2.531735, 1], [15, -0.2365606, -0.7010367, 2.446469, 1], [16, -0.0345898, 0.1163252, 2.404247, 1], [17, -0.02554048, -0.2734286, 2.463719, 1], [18, -0.03810282, -0.6281015, 2.543546, 1], [19, -0.01565932, -0.6962945, 2.472944, 1], [20, -0.1578095, 0.6199185, 2.352442, 1], [21, -0.2975008, -0.0693514, 2.324208, 1], [22, -0.2678375, -0.009572057, 2.27775, 1], [23, 0.4693885, 1.112127, 2.281456, 1], [24, 0.4250555, 1.084412, 2.224667, 1]]
[[0, -0.1124005, 0.1096114, 2.42609, 1], [1, -0.1391688, 0.4044905, 2.387633, 1], [2, -0.1638727, 0.6901896, 2.337553, 1], [3, -0.1847918, 0.8361613, 2.312059, 1], [4, -0.3278534, 0.5402419, 2.309662, 1], [5, -0.3538128, 0.2931353, 2.338895, 1], [6, -0.3311513, 0.06485336, 2.318455, 1], [7, -0.3117293, 0.01445995, 2.318222, 1], [8, 0.03486655, 0.6597251, 2.3836, 1], [9, 0.2104719, 0.8580261, 2.350453, 1], [10, 0.349433, 1.029366, 2.300422, 1], [11, 0.4173675, 1.062232, 2.283536, 1], [12, -0.186855, 0.0996133, 2.375685, 1], [13, -0.2163165, -0.2804083, 2.448741, 1], [14, -0.2242786, -0.6338465, 2.531767, 1], [15, -0.2365477, -0.7010442, 2.446621, 1], [16, -0.03461025, 0.1164897, 2.40416, 1], [17, -0.025515, -0.2732219, 2.463657, 1], [18, -0.03785165, -0.6277255, 2.543594, 1], [19, -0.01574983, -0.6959756, 2.472921, 1], [20, -0.1578918, 0.620122, 2.352273, 1], [21, -0.2974879, -0.0751428, 2.324124, 1], [22, -0.2663788, 0.03039853, 2.298033, 1], [23, 0.4774193, 1.097134, 2.269281, 1], [24, 0.4014751, 1.059004, 2.2315, 1]]
[[0, -0.1125432, 0.1095958, 2.425829, 1], [1, -0.1393267, 0.4044949, 2.387442, 1], [2, -0.1641222, 0.6901308, 2.33739, 1], [3, -0.1854253, 0.836525, 2.311038, 1], [4, -0.3278741, 0.540151, 2.309214, 1], [5, -0.3536862, 0.292917, 2.338585, 1], [6, -0.3311003, 0.06462304, 2.318284, 1], [7, -0.3103489, 0.01423557, 2.316843, 1], [8, 0.03489322, 0.6594691, 2.383562, 1], [9, 0.2138633, 0.8537014, 2.350137, 1], [10, 0.3607803, 1.017473, 2.296193, 1], [11, 0.4293165, 1.047808, 2.27819, 1], [12, -0.1869917, 0.09961266, 2.375424, 1], [13, -0.2163789, -0.2805282, 2.448637, 1], [14, -0.2243123, -0.6344196, 2.532028, 1], [15, -0.235393, -0.7013003, 2.449034, 1], [16, -0.03475556, 0.1164476, 2.403902, 1], [17, -0.02541808, -0.2731002, 2.463454, 1], [18, -0.0380799, -0.6278275, 2.542962, 1], [19, -0.01574665, -0.6963779, 2.472709, 1], [20, -0.1581208, 0.6200891, 2.352095, 1], [21, -0.293309, -0.07568339, 2.324376, 1], [22, -0.2656346, 0.02162993, 2.294464, 1], [23, 0.48737, 1.077308, 2.261953, 1], [24, 0.4141149, 1.043936, 2.221334, 1]]
[[0, -0.1125636, 0.109573, 2.425792, 1], [1, -0.1394868, 0.4044969, 2.387347, 1], [2, -0.1646687, 0.6901088, 2.337182, 1], [3, -0.1862387, 0.8365796, 2.310561, 1], [4, -0.327903, 0.5399956, 2.309064, 1], [5, -0.3535697, 0.2927557, 2.338507, 1], [6, -0.3310125, 0.0644577, 2.318257, 1], [7, -0.3097079, 0.01561718, 2.318803, 1], [8, 0.03486997, 0.659439, 2.383614, 1], [9, 0.2179252, 0.8395907, 2.351944, 1], [10, 0.3721399, 0.9955117, 2.293683, 1], [11, 0.4419153, 1.027997, 2.280184, 1], [12, -0.1870081, 0.09958731, 2.375382, 1], [13, -0.2163054, -0.2808042, 2.448655, 1], [14, -0.2243763, -0.6344019, 2.531945, 1], [15, -0.2357063, -0.7012843, 2.448329, 1], [16, -0.03478035, 0.1164228, 2.40387, 1], [17, -0.02555652, -0.2733094, 2.463545, 1], [18, -0.03812819, -0.6278765, 2.542928, 1], [19, -0.01442932, -0.6968662, 2.471077, 1], [20, -0.1585574, 0.6200861, 2.351909, 1], [21, -0.2925992, -0.07503083, 2.323581, 1], [22, -0.2650757, 0.01360492, 2.285684, 1], [23, 0.5050199, 1.059597, 2.26275, 1], [24, 0.4305062, 1.026197, 2.22, 1]]
[[0, -0.1125417, 0.1095189, 2.425752, 1], [1, -0.1398489, 0.4043966, 2.387123, 1], [2, -0.1662586, 0.6897989, 2.336496, 1], [3, -0.1869637, 0.8364338, 2.310309, 1], [4, -0.3286435, 0.5396079, 2.308104, 1], [5, -0.3535491, 0.2922142, 2.338159, 1], [6, -0.3308871, 0.0639209, 2.318082, 1], [7, -0.3088667, 0.01314398, 2.316935, 1], [8, 0.03482052, 0.6592757, 2.383583, 1], [9, 0.224817, 0.8268104, 2.351743, 1], [10, 0.3878086, 0.9736413, 2.293116, 1], [11, 0.4554389, 1.003919, 2.276112, 1], [12, -0.1869816, 0.09950911, 2.375332, 1], [13, -0.2163329, -0.280947, 2.448554, 1], [14, -0.2242203, -0.6347607, 2.531963, 1], [15, -0.2355377, -0.701307, 2.448265, 1], [16, -0.03476277, 0.1163837, 2.403838, 1], [17, -0.02552407, -0.273516, 2.463494, 1], [18, -0.03810998, -0.627662, 2.542709, 1], [19, -0.01499961, -0.6972583, 2.471033, 1], [20, -0.159776, 0.6198536, 2.351347, 1], [21, -0.2926658, -0.07567179, 2.322742, 1], [22, -0.2642992, 0.01765287, 2.28885, 1], [23, 0.5175875, 1.0329, 2.257984, 1], [24, 0.4558397, 1.006676, 2.229889, 1]]
[[0, -0.1128207, 0.1091633, 2.425649, 1], [1, -0.1405115, 0.4039581, 2.386841, 1], [2, -0.1673549, 0.6891704, 2.336009, 1], [3, -0.1881018, 0.8363435, 2.310627, 1], [4, -0.3286766, 0.5393067, 2.308012, 1], [5, -0.3535261, 0.2912473, 2.338052, 1], [6, -0.3306731, 0.0629888, 2.317654, 1], [7, -0.3079822, 0.011323, 2.316722, 1], [8, 0.03441852, 0.6585619, 2.38352, 1], [9, 0.2323582, 0.8123711, 2.352783, 1], [10, 0.411085, 0.9408528, 2.296364, 1], [11, 0.4723296, 0.9780828, 2.273985, 1], [12, -0.187283, 0.09914095, 2.375113, 1], [13, -0.2166118, -0.2822782, 2.448933, 1], [14, -0.2243102, -0.6346626, 2.531662, 1], [15, -0.2359507, -0.7013427, 2.447967, 1], [16, -0.03503211, 0.1160153, 2.403838, 1], [17, -0.02566159, -0.2739, 2.463604, 1], [18, -0.03788465, -0.6278017, 2.542663, 1], [19, -0.01499684, -0.6973028, 2.471023, 1], [20, -0.1607841, 0.6192805, 2.3509, 1], [21, -0.2907279, -0.07647976, 2.32185, 1], [22, -0.2647876, 0.01998234, 2.291731, 1], [23, 0.5402596, 1.003405, 2.258246, 1], [24, 0.4584485, 0.9738345, 2.22175, 1]]
[[0, -0.1135665, 0.1083743, 2.424969, 1], [1, -0.1414977, 0.4033858, 2.386096, 1], [2, -0.1684569, 0.6887193, 2.335267, 1], [3, -0.1892253, 0.8364717, 2.310145, 1], [4, -0.3291038, 0.5388315, 2.307335, 1], [5, -0.3535968, 0.2895427, 2.337159, 1], [6, -0.330219, 0.06133955, 2.316775, 1], [7, -0.3071498, 0.0100742, 2.313628, 1], [8, 0.0333978, 0.6566465, 2.382587, 1], [9, 0.2382266, 0.7865158, 2.35343, 1], [10, 0.4110347, 0.9229907, 2.297698, 1], [11, 0.4808038, 0.9409656, 2.269762, 1], [12, -0.1879559, 0.09840902, 2.374481, 1], [13, -0.2168971, -0.2832539, 2.448924, 1], [14, -0.2243924, -0.6346536, 2.531417, 1], [15, -0.2354891, -0.7013211, 2.448619, 1], [16, -0.03583096, 0.1151743, 2.403115, 1], [17, -0.02608826, -0.2743512, 2.463274, 1], [18, -0.03734267, -0.6283271, 2.542035, 1], [19, -0.01472432, -0.6976358, 2.470799, 1], [20, -0.1618845, 0.6188055, 2.350139, 1], [21, -0.2923446, -0.07701727, 2.324877, 1], [22, -0.2581393, 0.0004530586, 2.284722, 1], [23, 0.5484027, 0.9689032, 2.265992, 1], [24, 0.4777845, 0.9449711, 2.2147, 1]]
