[[0, -0.07460373, -0.09619015, 2.429075, 1], [1, -0.07983353, 0.2053686, 2.397653, 1], [2, -0.08558712, 0.498499, 2.356747, 1], [3, -0.08445272, 0.6361135, 2.340652, 1], [4, -0.2316603, 0.366363, 2.326509, 1], [5, -0.2656436, 0.1294832, 2.326441, 1], [6, -0.2608409, -0.04290543, 2.283866, 1], [7, -0.2578347, -0.1104679, 2.274074, 1], [8, 0.07151306, 0.3732872, 2.337035, 1], [9, 0.1162951, 0.1380763, 2.337368, 1], [10, 0.1375803, -0.05446143, 2.325325, 1], [11, 0.1366855, -0.1129314, 2.324804, 1], [12, -0.1412557, -0.09543976, 2.396409, 1], [13, -0.1331564, -0.3846394, 2.444298, 1], [14, -0.1220405, -0.6783196, 2.45897, 1], [15, -0.1110854, -0.7336743, 2.36416, 1], [16, -0.006066166, -0.09482443, 2.396049, 1], [17, -0.02800125, -0.4033869, 2.461285, 1], [18, -0.04736939, -0.6971236, 2.468117, 1], [19, 0.003734797, -0.7198834, 2.368624, 1], [20, -0.08421148, 0.4263555, 2.368877, 1], [21, -0.2509476, -0.1781769, 2.279752, 1], [22, -0.2787372, -0.1120437, 2.25605, 1], [23, 0.1308052, -0.1816168, 2.335937, 1], [24, 0.1624657, -0.1317656, 2.321571, 1]]
[[0, -0.04656843, -0.004966001, 2.428786, 1], [1, -0.05795205, 0.2603686, 2.400198, 1], [2, -0.06736869, 0.5246758, 2.35877, 1], [3, -0.07373825, 0.6501771, 2.344069, 1], [4, -0.2132497, 0.3871115, 2.304857, 1], [5, -0.268426, 0.1577074, 2.332239, 1], [6, -0.2868386, -0.0292148, 2.342879, 1], [7, -0.2907148, -0.1060446, 2.348999, 1], [8, 0.0794424, 0.548833, 2.364154, 1], [9, 0.08311116, 0.7506815, 2.322441, 1], [10, 0.005583232, 0.9240656, 2.289499, 1], [11, -0.01463493, 0.9565617, 2.282476, 1], [12, -0.1062046, -0.01213152, 2.374109, 1], [13, -0.127217, -0.3238026, 2.434613, 1], [14, -0.1219807, -0.6638757, 2.460262, 1], [15, -0.1195498, -0.7345927, 2.384526, 1], [16, 0.01228259, 0.001162319, 2.416525, 1], [17, -0.02051299, -0.3184546, 2.444703, 1], [18, -0.04006835, -0.6519778, 2.473648, 1], [19, -0.03633945, -0.725847, 2.403661, 1], [20, -0.06549009, 0.4592042, 2.37126, 1], [21, -0.2880091, -0.1725287, 2.368581, 1], [22, -0.2687918, -0.1437067, 2.349667, 1], [23, -0.04194807, 1.022906, 2.288611, 1], [24, 0.011382, 0.9585068, 2.296273, 1]]
[[0, -0.04733803, -0.005289313, 2.428239, 1], [1, -0.05804867, 0.2604452, 2.399961, 1], [2, -0.06728995, 0.5245363, 2.358728, 1], [3, -0.07380431, 0.6501508, 2.343875, 1], [4, -0.2131644, 0.3874744, 2.30486, 1], [5, -0.2678052, 0.157896, 2.332044, 1], [6, -0.287189, -0.02792334, 2.342625, 1], [7, -0.292958, -0.1035583, 2.347283, 1], [8, 0.07858415, 0.5464989, 2.365802, 1], [9, 0.08442356, 0.751448, 2.322952, 1], [10, 0.01819202, 0.9085324, 2.290992, 1], [11, 0.01199743, 0.9305305, 2.287125, 1], [12, -0.1068613, -0.01223234, 2.373806, 1], [13, -0.1266542, -0.3239232, 2.434511, 1], [14, -0.1204239, -0.6622531, 2.460322, 1], [15, -0.1211066, -0.7335572, 2.38564, 1], [16, 0.01189262, 0.0008672372, 2.416071, 1], [17, -0.02092063, -0.3187145, 2.444384, 1], [18, -0.03996837, -0.6515219, 2.47371, 1], [19, -0.03622881, -0.7255197, 2.403982, 1], [20, -0.06544358, 0.4591602, 2.371197, 1], [21, -0.2883166, -0.1730315, 2.368702, 1], [22, -0.2347157, -0.04794457, 2.333, 1], [23, -0.01421106, 0.9964818, 2.269727, 1], [24, 0.03038055, 0.9548224, 2.293222, 1]]
[[0, -0.04886706, -0.005744267, 2.427212, 1], [1, -0.05841805, 0.2606277, 2.399526, 1], [2, -0.06728727, 0.5245261, 2.358715, 1], [3, -0.06591489, 0.6520522, 2.347679, 1], [4, -0.2132224, 0.3877569, 2.304863, 1], [5, -0.2682641, 0.1582267, 2.331788, 1], [6, -0.2873212, -0.02753639, 2.342293, 1], [7, -0.292654, -0.1073693, 2.345979, 1], [8, 0.07834196, 0.5459829, 2.365726, 1], [9, 0.08795187, 0.7510635, 2.324129, 1], [10, 0.02725735, 0.9333066, 2.283277, 1], [11, 0.01963016, 0.9587388, 2.279385, 1], [12, -0.1089221, -0.01243835, 2.373087, 1], [13, -0.1266497, -0.3240706, 2.434376, 1], [14, -0.1205435, -0.6634575, 2.461001, 1], [15, -0.1222609, -0.7334995, 2.384187, 1], [16, 0.01122703, 0.0004311272, 2.415088, 1], [17, -0.02083359, -0.3190207, 2.444332, 1], [18, -0.03987368, -0.6516507, 2.473626, 1], [19, -0.03509951, -0.72588, 2.404498, 1], [20, -0.06545616, 0.4591778, 2.371137, 1], [21, -0.2880351, -0.1728139, 2.361408, 1], [22, -0.2349933, -0.04840338, 2.330761, 1], [23, -0.00393789, 1.03378, 2.281921, 1], [24, 0.0443677, 0.9553065, 2.2897, 1]]
[[0, -0.05269599, -0.01292619, 2.426572, 1], [1, -0.06002483, 0.2589998, 2.399167, 1], [2, -0.06799039, 0.5241791, 2.35875, 1], [3, -0.0675234, 0.6516804, 2.34872, 1], [4, -0.2131806, 0.3876331, 2.304752, 1], [5, -0.2682465, 0.158068, 2.331459, 1], [6, -0.2867898, -0.02802839, 2.341185, 1], [7, -0.2911755, -0.1078762, 2.343039, 1], [8, 0.07774599, 0.5413465, 2.36464, 1], [9, 0.114618, 0.7368386, 2.328131, 1], [10, 0.1074011, 0.9064247, 2.293017, 1], [11, 0.1021178, 0.9526851, 2.280678, 1], [12, -0.1125234, -0.01956516, 2.375152, 1], [13, -0.1271379, -0.3312011, 2.436584, 1], [14, -0.1207271, -0.663269, 2.460805, 1], [15, -0.1130081, -0.733725, 2.385012, 1], [16, 0.00760358, -0.006676158, 2.411933, 1], [17, -0.02166747, -0.3254518, 2.444888, 1], [18, -0.04237625, -0.6535379, 2.471682, 1], [19, -0.03168231, -0.7280269, 2.404336, 1], [20, -0.06623494, 0.4587125, 2.371081, 1], [21, -0.2854872, -0.1746544, 2.360656, 1], [22, -0.2682616, -0.1397758, 2.347273, 1], [23, 0.09943842, 1.036685, 2.286911, 1], [24, 0.1233438, 0.9551696, 2.297728, 1]]
[[0, -0.0554087, -0.01707314, 2.42704, 1], [1, -0.06229885, 0.257032, 2.399031, 1], [2, -0.06970997, 0.5233693, 2.358612, 1], [3, -0.06885519, 0.6515853, 2.349663, 1], [4, -0.2132021, 0.3875719, 2.304721, 1], [5, -0.2690822, 0.1580884, 2.330775, 1], [6, -0.2863947, -0.02808987, 2.340787, 1], [7, -0.2913699, -0.1059503, 2.342356, 1], [8, 0.07735217, 0.5387208, 2.364305, 1], [9, 0.1296294, 0.7218312, 2.332769, 1], [10, 0.1269862, 0.8997377, 2.295628, 1], [11, 0.137346, 0.9428197, 2.284208, 1], [12, -0.1150087, -0.02298641, 2.376506, 1], [13, -0.1268488, -0.3347472, 2.437777, 1], [14, -0.1220201, -0.6689923, 2.462036, 1], [15, -0.1123661, -0.7341917, 2.378446, 1], [16, 0.005092937, -0.01113424, 2.411591, 1], [17, -0.02200789, -0.3298293, 2.445392, 1], [18, -0.04504209, -0.6555045, 2.470822, 1], [19, -0.02800642, -0.7290949, 2.403821, 1], [20, -0.06799683, 0.457749, 2.370903, 1], [21, -0.2852677, -0.1726261, 2.358871, 1], [22, -0.2688957, -0.1373259, 2.341498, 1], [23, 0.1428138, 1.024615, 2.287674, 1], [24, 0.1567478, 0.9223771, 2.2995, 1]]
[[0, -0.05804837, -0.02146665, 2.427347, 1], [1, -0.06417385, 0.25488, 2.399041, 1], [2, -0.07073396, 0.5226426, 2.358676, 1], [3, -0.07200786, 0.6519896, 2.349765, 1], [4, -0.2132985, 0.3873453, 2.304592, 1], [5, -0.269439, 0.1579456, 2.330734, 1], [6, -0.2856626, -0.02790226, 2.340345, 1], [7, -0.2900738, -0.1059419, 2.342085, 1], [8, 0.0754564, 0.5319591, 2.363538, 1], [9, 0.1393049, 0.713046, 2.333032, 1], [10, 0.1695542, 0.8808393, 2.303919, 1], [11, 0.1711216, 0.9123949, 2.293066, 1], [12, -0.1182353, -0.02726195, 2.377532, 1], [13, -0.1254209, -0.3389196, 2.439405, 1], [14, -0.122216, -0.6705784, 2.462106, 1], [15, -0.112887, -0.7338703, 2.375936, 1], [16, 0.003263579, -0.01533646, 2.411357, 1], [17, -0.02234341, -0.3338287, 2.446245, 1], [18, -0.04427532, -0.6549506, 2.471325, 1], [19, -0.02857358, -0.7286141, 2.403893, 1], [20, -0.06917235, 0.4567908, 2.370929, 1], [21, -0.2834652, -0.1735786, 2.358418, 1], [22, -0.2673683, -0.1390429, 2.3364, 1], [23, 0.1880175, 0.9746101, 2.272612, 1], [24, 0.1956091, 0.9707407, 2.29, 1]]
[[0, -0.06008077, -0.02516508, 2.427577, 1], [1, -0.06896307, 0.250267, 2.398644, 1], [2, -0.07874299, 0.5173778, 2.357777, 1], [3, -0.07405011, 0.6519376, 2.349238, 1], [4, -0.2134625, 0.3867336, 2.304287, 1], [5, -0.269788, 0.1574112, 2.330569, 1], [6, -0.2898262, -0.06581894, 2.339498, 1], [7, -0.2914901, -0.1168482, 2.341497, 1], [8, 0.07242235, 0.5159183, 2.362569, 1], [9, 0.1552926, 0.7093158, 2.334279, 1], [10, 0.1949181, 0.8740657, 2.296968, 1], [11, 0.2144165, 0.9116346, 2.291568, 1], [12, -0.1210099, -0.03200052, 2.3784, 1], [13, -0.1256756, -0.3429692, 2.440346, 1], [14, -0.1184149, -0.671862, 2.460492, 1], [15, -0.1176826, -0.7356319, 2.374428, 1], [16, 0.002024031, -0.01793874, 2.41117, 1], [17, -0.02264675, -0.3363637, 2.446467, 1], [18, -0.04359307, -0.6548012, 2.471212, 1], [19, -0.03388187, -0.7275603, 2.399969, 1], [20, -0.07628927, 0.4517218, 2.37011, 1], [21, -0.2823764, -0.1823778, 2.361537, 1], [22, -0.2703632, -0.1005967, 2.3292, 1], [23, 0.2353832, 0.9679397, 2.266977, 1], [24, 0.2361032, 0.9302063, 2.292, 1]]
[[0, -0.06245245, -0.02899702, 2.428545, 1], [1, -0.07268396, 0.2478847, 2.399114, 1], [2, -0.08373028, 0.5163897, 2.358019, 1], [3, -0.07675973, 0.6515365, 2.349214, 1], [4, -0.2180419, 0.3856043, 2.307057, 1], [5, -0.2711067, 0.1551563, 2.331482, 1], [6, -0.2882832, -0.03028246, 2.339401, 1], [7, -0.2921722, -0.1073893, 2.343713, 1], [8, 0.06986549, 0.4987901, 2.365328, 1], [9, 0.1724434, 0.7042283, 2.340862, 1], [10, 0.2682379, 0.9123392, 2.286153, 1], [11, 0.2776107, 0.938496, 2.278984, 1], [12, -0.1240082, -0.03493414, 2.379524, 1], [13, -0.1254184, -0.3431101, 2.440365, 1], [14, -0.1182432, -0.6678323, 2.461062, 1], [15, -0.1167278, -0.7341751, 2.378444, 1], [16, 0.0004625229, -0.0226363, 2.411996, 1], [17, -0.02253507, -0.3383482, 2.446887, 1], [18, -0.0437793, -0.6543643, 2.47154, 1], [19, -0.03350434, -0.7271077, 2.400384, 1], [20, -0.08095151, 0.4503845, 2.370378, 1], [21, -0.2878542, -0.1726986, 2.359871, 1], [22, -0.2812439, -0.1611043, 2.35175, 1], [23, 0.2946644, 0.9724328, 2.288959, 1], [24, 0.2815099, 0.9290136, 2.283, 1]]
[[0, -0.06350196, -0.0325046, 2.428871, 1], [1, -0.07347682, 0.2469576, 2.399058, 1], [2, -0.08423556, 0.5165299, 2.357869, 1], [3, -0.07738911, 0.6513404, 2.349555, 1], [4, -0.2196325, 0.3831463, 2.307017, 1], [5, -0.2717574, 0.1526082, 2.33207, 1], [6, -0.2894269, -0.0295294, 2.339723, 1], [7, -0.2947923, -0.105121, 2.34523, 1], [8, 0.07042275, 0.4936619, 2.365953, 1], [9, 0.1863323, 0.6972705, 2.344325, 1], [10, 0.2814486, 0.8398619, 2.32417, 1], [11, 0.2849098, 0.8538963, 2.317058, 1], [12, -0.1252097, -0.03733294, 2.380017, 1], [13, -0.125413, -0.3433119, 2.440378, 1], [14, -0.1198362, -0.667137, 2.460961, 1], [15, -0.1127171, -0.7339146, 2.379273, 1], [16, -0.0002238536, -0.0272347, 2.412091, 1], [17, -0.02294077, -0.3424322, 2.447893, 1], [18, -0.04329299, -0.6542372, 2.471833, 1], [19, -0.03211359, -0.7281743, 2.403414, 1], [20, -0.08147236, 0.4503391, 2.37025, 1], [21, -0.2873265, -0.1720471, 2.361508, 1], [22, -0.2664108, -0.1330712, 2.353286, 1], [23, 0.3312213, 0.9080586, 2.303342, 1], [24, 0.3006379, 0.8484669, 2.351667, 1]]
[[0, -0.06425171, -0.03491461, 2.429713, 1], [1, -0.07391714, 0.246287, 2.399461, 1], [2, -0.08438734, 0.5167009, 2.358072, 1], [3, -0.07854047, 0.6509297, 2.34949, 1], [4, -0.2192939, 0.3830942, 2.306597, 1], [5, -0.2710501, 0.1525764, 2.33224, 1], [6, -0.2906047, -0.02920128, 2.340307, 1], [7, -0.296793, -0.1066091, 2.347388, 1], [8, 0.07240246, 0.4892446, 2.36698, 1], [9, 0.207043, 0.6812243, 2.349433, 1], [10, 0.3019852, 0.823482, 2.323624, 1], [11, 0.3323415, 0.8402006, 2.321707, 1], [12, -0.1261728, -0.03920289, 2.381274, 1], [13, -0.1258314, -0.3441064, 2.440402, 1], [14, -0.121516, -0.668238, 2.462639, 1], [15, -0.1125302, -0.7326428, 2.377847, 1], [16, -0.000708801, -0.03012255, 2.412515, 1], [17, -0.02364461, -0.344635, 2.448005, 1], [18, -0.04282728, -0.6541794, 2.472083, 1], [19, -0.03450929, -0.7282228, 2.403195, 1], [20, -0.08165015, 0.4503641, 2.370441, 1], [21, -0.2940975, -0.1718929, 2.362483, 1], [22, -0.2420167, -0.04653163, 2.34225, 1], [23, 0.3881046, 0.8930274, 2.292161, 1], [24, 0.3456908, 0.8311136, 2.333889, 1]]
[[0, -0.06714961, -0.04601715, 2.433426, 1], [1, -0.07740058, 0.2417595, 2.400515, 1], [2, -0.0878491, 0.5163214, 2.35768, 1], [3, -0.08281346, 0.6495655, 2.347902, 1], [4, -0.2280324, 0.3787875, 2.310253, 1], [5, -0.2733567, 0.1468478, 2.335546, 1], [6, -0.2942321, -0.02829267, 2.343734, 1], [7, -0.3022744, -0.1066761, 2.355543, 1], [8, 0.08437128, 0.4545309, 2.369002, 1], [9, 0.2871875, 0.5268814, 2.380614, 1], [10, 0.4626295, 0.5761325, 2.408923, 1], [11, 0.5249929, 0.5905013, 2.406539, 1], [12, -0.1309269, -0.05097691, 2.388659, 1], [13, -0.1322663, -0.353179, 2.443243, 1], [14, -0.1213992, -0.6681769, 2.46263, 1], [15, -0.1126174, -0.7325674, 2.377789, 1], [16, -0.002029085, -0.04058179, 2.413296, 1], [17, -0.02838125, -0.3573754, 2.453126, 1], [18, -0.04214394, -0.6506926, 2.4714, 1], [19, -0.03528278, -0.7261658, 2.405377, 1], [20, -0.08501682, 0.4491633, 2.370351, 1], [21, -0.2970907, -0.1691229, 2.368134, 1], [22, -0.26577, -0.1275264, 2.355833, 1], [23, 0.5992616, 0.5953259, 2.403812, 1], [24, 0.5419452, 0.5796821, 2.432667, 1]]
[[0, -0.06989614, -0.05291459, 2.435212, 1], [1, -0.07930488, 0.2379655, 2.400656, 1], [2, -0.08869074, 0.5157552, 2.356882, 1], [3, -0.08548703, 0.6483714, 2.347019, 1], [4, -0.2317169, 0.3774449, 2.311512, 1], [5, -0.2735232, 0.1451611, 2.338587, 1], [6, -0.2987189, -0.04045927, 2.350901, 1], [7, -0.3036225, -0.1129245, 2.359697, 1], [8, 0.08841324, 0.4437043, 2.372039, 1], [9, 0.3072218, 0.4427754, 2.396429, 1], [10, 0.4892039, 0.4303616, 2.444296, 1], [11, 0.5356061, 0.4284889, 2.442038, 1], [12, -0.1341506, -0.05636312, 2.390957, 1], [13, -0.1340764, -0.3556871, 2.444028, 1], [14, -0.1218042, -0.6688584, 2.462355, 1], [15, -0.1141393, -0.7320919, 2.375866, 1], [16, -0.003935112, -0.04850757, 2.414215, 1], [17, -0.02971484, -0.3646342, 2.456296, 1], [18, -0.04218156, -0.6581045, 2.473261, 1], [19, -0.0342669, -0.7301383, 2.400313, 1], [20, -0.0861052, 0.4480157, 2.369697, 1], [21, -0.296851, -0.1757332, 2.374714, 1], [22, -0.2860925, -0.1109528, 2.3233, 1], [23, 0.6068858, 0.4128222, 2.43468, 1], [24, 0.5130366, 0.4160356, 2.466444, 1]]
[[0, -0.07097927, -0.06063695, 2.437238, 1], [1, -0.0812505, 0.2332099, 2.401133, 1], [2, -0.09066603, 0.5144792, 2.355947, 1], [3, -0.08727799, 0.6475341, 2.345812, 1], [4, -0.2322285, 0.3756601, 2.311375, 1], [5, -0.273848, 0.1435064, 2.339249, 1], [6, -0.299798, -0.03928964, 2.353279, 1], [7, -0.3031502, -0.1100849, 2.362597, 1], [8, 0.09315742, 0.4243977, 2.375343, 1], [9, 0.3104551, 0.3459854, 2.41566, 1], [10, 0.4600365, 0.2838724, 2.468217, 1], [11, 0.5125756, 0.2639692, 2.464992, 1], [12, -0.1357228, -0.06243417, 2.393316, 1], [13, -0.1336849, -0.3587075, 2.445113, 1], [14, -0.1218265, -0.6694136, 2.462578, 1], [15, -0.1110931, -0.7323214, 2.376104, 1], [16, -0.004327052, -0.05758664, 2.415684, 1], [17, -0.03017439, -0.3674459, 2.456767, 1], [18, -0.0416163, -0.6609623, 2.473541, 1], [19, -0.03509673, -0.7316695, 2.398011, 1], [20, -0.08817156, 0.445942, 2.369064, 1], [21, -0.2962821, -0.1754186, 2.378999, 1], [22, -0.2800453, -0.1284854, 2.353545, 1], [23, 0.5736864, 0.2256526, 2.484887, 1], [24, 0.5156828, 0.2420436, 2.502, 1]]
[[0, -0.07252451, -0.06447438, 2.438536, 1], [1, -0.08203223, 0.2309359, 2.401507, 1], [2, -0.09087922, 0.5141255, 2.355613, 1], [3, -0.08756611, 0.647381, 2.345474, 1], [4, -0.2328915, 0.3752794, 2.312148, 1], [5, -0.2735392, 0.1429592, 2.340069, 1], [6, -0.3005382, -0.04499046, 2.357625, 1], [7, -0.3043571, -0.1090898, 2.368602, 1], [8, 0.09283323, 0.4147658, 2.37621, 1], [9, 0.2917865, 0.3005182, 2.424347, 1], [10, 0.4355415, 0.2187195, 2.468125, 1], [11, 0.4794647, 0.189104, 2.479693, 1], [12, -0.1376409, -0.06577288, 2.395033, 1], [13, -0.1330419, -0.3601596, 2.4457, 1], [14, -0.1223279, -0.6680925, 2.462892, 1], [15, -0.1055743, -0.7319748, 2.379031, 1], [16, -0.005462253, -0.06173299, 2.41654, 1], [17, -0.03041191, -0.3693001, 2.457029, 1], [18, -0.04162995, -0.6626878, 2.475047, 1], [19, -0.0331823, -0.7316724, 2.39691, 1], [20, -0.08852343, 0.4451887, 2.368828, 1], [21, -0.3038666, -0.1746248, 2.38753, 1], [22, -0.283429, -0.1226623, 2.3644, 1], [23, 0.5466857, 0.1388383, 2.519367, 1], [24, 0.4493632, 0.1911182, 2.507637, 1]]
[[0, -0.0728296, -0.06775953, 2.439038, 1], [1, -0.08230733, 0.2292322, 2.401465, 1], [2, -0.09107785, 0.513923, 2.355075, 1], [3, -0.08764734, 0.6471434, 2.345072, 1], [4, -0.2331194, 0.3746586, 2.312217, 1], [5, -0.2730399, 0.1422974, 2.340585, 1], [6, -0.2988614, -0.04047913, 2.357418, 1], [7, -0.3040759, -0.1060994, 2.366527, 1], [8, 0.09184992, 0.4043267, 2.374957, 1], [9, 0.2736665, 0.2628782, 2.421086, 1], [10, 0.4023248, 0.1530262, 2.470087, 1], [11, 0.4441517, 0.1207203, 2.479292, 1], [12, -0.1382618, -0.06872794, 2.395829, 1], [13, -0.1339546, -0.3628895, 2.445856, 1], [14, -0.1219887, -0.6680341, 2.462427, 1], [15, -0.1092248, -0.7326817, 2.37862, 1], [16, -0.005429373, -0.06519674, 2.416719, 1], [17, -0.03072005, -0.370768, 2.457218, 1], [18, -0.03995758, -0.6641906, 2.475491, 1], [19, -0.03559862, -0.7308826, 2.393354, 1], [20, -0.08875431, 0.4446799, 2.368428, 1], [21, -0.3015025, -0.1733632, 2.386679, 1], [22, -0.2770774, -0.1338055, 2.366571, 1], [23, 0.5063133, 0.06369857, 2.505749, 1], [24, 0.4185843, 0.1184507, 2.506, 1]]
[[0, -0.07370498, -0.07069805, 2.440338, 1], [1, -0.08241359, 0.2272456, 2.401988, 1], [2, -0.09083303, 0.5134487, 2.354818, 1], [3, -0.08752802, 0.6470472, 2.345027, 1], [4, -0.2334447, 0.3733962, 2.312984, 1], [5, -0.2737979, 0.1413184, 2.342331, 1], [6, -0.2999331, -0.04356384, 2.359447, 1], [7, -0.3068669, -0.1091646, 2.370256, 1], [8, 0.08992403, 0.397624, 2.373676, 1], [9, 0.2165333, 0.2026231, 2.414715, 1], [10, 0.3585109, 0.1064329, 2.468209, 1], [11, 0.4018615, 0.05687342, 2.484492, 1], [12, -0.1394424, -0.07137507, 2.397373, 1], [13, -0.1330164, -0.3649075, 2.446822, 1], [14, -0.1221661, -0.6680334, 2.462558, 1], [15, -0.1096497, -0.7326185, 2.378613, 1], [16, -0.005985548, -0.06830427, 2.417775, 1], [17, -0.03065434, -0.3717943, 2.458419, 1], [18, -0.03906854, -0.6652801, 2.476273, 1], [19, -0.03673453, -0.7307985, 2.392368, 1], [20, -0.0885792, 0.4438277, 2.368315, 1], [21, -0.3019885, -0.17644, 2.387407, 1], [22, -0.281785, -0.12541, 2.36925, 1], [23, 0.4484015, -0.002597798, 2.52814, 1], [24, 0.3669554, 0.06866904, 2.509722, 1]]
[[0, -0.07414854, -0.07314488, 2.440696, 1], [1, -0.08299389, 0.2256771, 2.402169, 1], [2, -0.09126229, 0.5131382, 2.354591, 1], [3, -0.08705868, 0.6465803, 2.344705, 1], [4, -0.2335656, 0.3732634, 2.313293, 1], [5, -0.2739177, 0.1411311, 2.342359, 1], [6, -0.2998121, -0.04334562, 2.359742, 1], [7, -0.3059876, -0.1094647, 2.369378, 1], [8, 0.08624229, 0.3925482, 2.370717, 1], [9, 0.1982872, 0.1884379, 2.410932, 1], [10, 0.3181452, 0.06294572, 2.460454, 1], [11, 0.3459056, 0.01215464, 2.475903, 1], [12, -0.1401474, -0.0737905, 2.398432, 1], [13, -0.1332077, -0.3651489, 2.446943, 1], [14, -0.12217, -0.6680543, 2.462472, 1], [15, -0.1155526, -0.7323289, 2.377226, 1], [16, -0.006196556, -0.07083269, 2.417478, 1], [17, -0.02757169, -0.3849104, 2.466869, 1], [18, -0.03893991, -0.6794, 2.469593, 1], [19, -0.03770433, -0.7400961, 2.379794, 1], [20, -0.0891065, 0.4431716, 2.368183, 1], [21, -0.3016082, -0.1755707, 2.390794, 1], [22, -0.2825979, -0.1307295, 2.365344, 1], [23, 0.3823611, -0.05485775, 2.507225, 1], [24, 0.3171626, 0.02516466, 2.495706, 1]]
[[0, -0.07436326, -0.07504074, 2.441454, 1], [1, -0.0828945, 0.224493, 2.402493, 1], [2, -0.09106562, 0.512903, 2.354435, 1], [3, -0.08661038, 0.6464015, 2.344338, 1], [4, -0.2333885, 0.3730985, 2.313898, 1], [5, -0.2734988, 0.1409314, 2.343, 1], [6, -0.2998098, -0.04290646, 2.359847, 1], [7, -0.3050053, -0.1106478, 2.370735, 1], [8, 0.08214619, 0.387703, 2.367353, 1], [9, 0.1712115, 0.1720092, 2.406201, 1], [10, 0.2762895, 0.01897643, 2.460503, 1], [11, 0.2907655, -0.01812328, 2.467004, 1], [12, -0.1405793, -0.07575051, 2.400047, 1], [13, -0.1326842, -0.3664318, 2.447514, 1], [14, -0.1213452, -0.6669872, 2.462151, 1], [15, -0.1177058, -0.7324257, 2.378272, 1], [16, -0.006231602, -0.07269878, 2.417551, 1], [17, -0.02819636, -0.3864073, 2.467974, 1], [18, -0.0395531, -0.6806815, 2.474289, 1], [19, -0.03671866, -0.7331216, 2.376031, 1], [20, -0.08893074, 0.4426983, 2.368126, 1], [21, -0.3010707, -0.1757393, 2.392624, 1], [22, -0.2822033, -0.1250672, 2.361973, 1], [23, 0.3262151, -0.09871837, 2.49388, 1], [24, 0.2657669, -0.00346107, 2.489546, 1]]
[[0, -0.07392298, -0.07709763, 2.441738, 1], [1, -0.0824404, 0.2228957, 2.402665, 1], [2, -0.09069473, 0.5123259, 2.35423, 1], [3, -0.08593392, 0.6461938, 2.344096, 1], [4, -0.2330372, 0.3728448, 2.314177, 1], [5, -0.273091, 0.1406659, 2.343261, 1], [6, -0.2995273, -0.04265711, 2.359936, 1], [7, -0.3032146, -0.1110947, 2.368724, 1], [8, 0.07762176, 0.3823211, 2.361701, 1], [9, 0.1567356, 0.1640765, 2.405591, 1], [10, 0.2290554, 0.00518435, 2.452778, 1], [11, 0.2418793, -0.05513354, 2.468349, 1], [12, -0.1403558, -0.0777501, 2.401343, 1], [13, -0.132677, -0.3685665, 2.447675, 1], [14, -0.1211005, -0.6650624, 2.462219, 1], [15, -0.09147367, -0.7317389, 2.388398, 1], [16, -0.005479306, -0.07505878, 2.41679, 1], [17, -0.02887435, -0.3884976, 2.467656, 1], [18, -0.03973591, -0.6826283, 2.476204, 1], [19, -0.02559852, -0.7356043, 2.379817, 1], [20, -0.08854115, 0.44178, 2.368027, 1], [21, -0.2996973, -0.1773544, 2.39278, 1], [22, -0.2836266, -0.121687, 2.363884, 1], [23, 0.2650762, -0.1326497, 2.492656, 1], [24, 0.2206004, -0.05765953, 2.498286, 1]]
[[0, -0.07137998, -0.07997952, 2.443593, 1], [1, -0.08068626, 0.2206014, 2.403502, 1], [2, -0.08959853, 0.5110999, 2.353957, 1], [3, -0.08426277, 0.6455311, 2.343954, 1], [4, -0.2324307, 0.3723752, 2.315723, 1], [5, -0.2722975, 0.1399386, 2.343632, 1], [6, -0.2989418, -0.0424502, 2.35958, 1], [7, -0.300544, -0.1141627, 2.364321, 1], [8, 0.07572272, 0.3802891, 2.359024, 1], [9, 0.1315442, 0.1525559, 2.393896, 1], [10, 0.153061, -0.03281638, 2.437155, 1], [11, 0.1507607, -0.08551852, 2.444179, 1], [12, -0.138155, -0.08054359, 2.403672, 1], [13, -0.1329053, -0.3694372, 2.447759, 1], [14, -0.1211607, -0.6652462, 2.462234, 1], [15, -0.1011661, -0.7310117, 2.382083, 1], [16, -0.002729425, -0.07770719, 2.418092, 1], [17, -0.02788088, -0.39088, 2.469258, 1], [18, -0.04149504, -0.6852402, 2.472013, 1], [19, -0.02050487, -0.7370596, 2.376386, 1], [20, -0.08731782, 0.4401803, 2.368041, 1], [21, -0.2924376, -0.1775011, 2.382424, 1], [22, -0.2779043, -0.1178693, 2.357758, 1], [23, 0.1590962, -0.1681042, 2.464366, 1], [24, 0.1344565, -0.08285865, 2.455467, 1]]
