[[0, -0.1802908, -0.1972325, 2.722984, 1], [1, -0.1665423, 0.03554821, 2.692235, 1], [2, -0.1519366, 0.2625299, 2.649419, 1], [3, -0.1422801, 0.3814313, 2.610777, 1], [4, -0.2947218, 0.1648012, 2.60469, 1], [5, -0.3049573, -0.03846676, 2.590991, 1], [6, -0.1953623, -0.1931361, 2.465267, 1], [7, -0.1464866, -0.2207924, 2.437298, 1], [8, 0.008814041, 0.1681236, 2.655757, 1], [9, 0.02339322, -0.03282706, 2.64141, 1], [10, -0.01178654, -0.1941269, 2.460721, 1], [11, -0.0251542, -0.2511154, 2.429852, 1], [12, -0.2452654, -0.1913919, 2.680641, 1], [13, -0.1654036, -0.2817626, 2.390443, 1], [14, -0.1629299, -0.6620283, 2.465271, 1], [15, -0.1484777, -0.7391914, 2.405707, 1], [16, -0.1110594, -0.1983791, 2.699884, 1], [17, -0.002642417, -0.290602, 2.416913, 1], [18, -0.006699943, -0.6654013, 2.507383, 1], [19, 0.01618234, -0.7435175, 2.458895, 1], [20, -0.1559189, 0.2065563, 2.662039, 1], [21, -0.09832651, -0.2621241, 2.39103, 1], [22, -0.1107042, -0.2065584, 2.427714, 1], [23, -0.03623874, -0.3172637, 2.37256, 1], [24, -0.06194051, -0.2389617, 2.420346, 1]]
[[0, -0.1910477, -0.2017572, 2.73453, 1], [1, -0.1795574, 0.03188586, 2.712157, 1], [2, -0.1691266, 0.2604089, 2.677752, 1], [3, -0.1592865, 0.3780818, 2.655921, 1], [4, -0.3104721, 0.1604164, 2.638731, 1], [5, -0.3150915, -0.03263935, 2.615956, 1], [6, -0.2186785, -0.2073882, 2.483364, 1], [7, -0.1676295, -0.2059679, 2.462309, 1], [8, -0.003485912, 0.1663186, 2.67873, 1], [9, 0.01721506, -0.02938816, 2.67439, 1], [10, 0.03850012, -0.1757869, 2.555455, 1], [11, 0.0106065, -0.1720217, 2.561985, 1], [12, -0.2569565, -0.1955248, 2.692398, 1], [13, -0.1647445, -0.2791462, 2.390388, 1], [14, -0.1636282, -0.6644788, 2.466522, 1], [15, -0.1437646, -0.7403132, 2.405985, 1], [16, -0.1206878, -0.2031524, 2.71134, 1], [17, 0.03865346, -0.2816939, 2.432511, 1], [18, 0.05290191, -0.6694862, 2.513133, 1], [19, 0.04588227, -0.7260446, 2.418652, 1], [20, -0.1722091, 0.2039728, 2.688576, 1], [21, -0.1128272, -0.2532618, 2.426099, 1], [22, -0.1534953, -0.1704466, 2.470747, 1], [23, -0.002998665, -0.2117606, 2.503958, 1], [24, 0.05198833, -0.1796163, 2.541228, 1]]
[[0, -0.1900769, -0.2020328, 2.734205, 1], [1, -0.1795244, 0.03176324, 2.712079, 1], [2, -0.1694777, 0.260168, 2.677761, 1], [3, -0.1595054, 0.3777852, 2.65605, 1], [4, -0.3105683, 0.1603671, 2.638762, 1], [5, -0.3149526, -0.03255719, 2.615945, 1], [6, -0.2186269, -0.2069007, 2.483421, 1], [7, -0.1642342, -0.2044855, 2.461638, 1], [8, -0.002579273, 0.1661167, 2.678164, 1], [9, 0.01741914, -0.02911391, 2.674578, 1], [10, 0.04106783, -0.1754593, 2.557722, 1], [11, 0.008992377, -0.1712291, 2.558812, 1], [12, -0.2558979, -0.195941, 2.692098, 1], [13, -0.1644556, -0.2791055, 2.390184, 1], [14, -0.1640747, -0.6644868, 2.46728, 1], [15, -0.1439044, -0.7393661, 2.404326, 1], [16, -0.1197837, -0.203301, 2.710986, 1], [17, 0.04678638, -0.2799321, 2.432701, 1], [18, 0.06274915, -0.6543437, 2.501868, 1], [19, 0.08381536, -0.7164639, 2.417325, 1], [20, -0.1723716, 0.2038007, 2.688549, 1], [21, -0.1096939, -0.2518455, 2.423299, 1], [22, -0.1426782, -0.173539, 2.4654, 1], [23, -0.0121603, -0.2083456, 2.517626, 1], [24, 0.05096839, -0.1756522, 2.544779, 1]]
[[0, -0.1897808, -0.2020237, 2.734116, 1], [1, -0.1795117, 0.03176709, 2.712079, 1], [2, -0.1695314, 0.2601962, 2.677858, 1], [3, -0.1603922, 0.3777713, 2.65667, 1], [4, -0.3107004, 0.16027, 2.638681, 1], [5, -0.3143533, -0.03349109, 2.615917, 1], [6, -0.2185939, -0.206045, 2.484067, 1], [7, -0.1609403, -0.206607, 2.465112, 1], [8, -0.004063051, 0.1661958, 2.678989, 1], [9, 0.01742356, -0.02927495, 2.674578, 1], [10, 0.04171918, -0.175368, 2.557783, 1], [11, 0.008938218, -0.1700191, 2.55794, 1], [12, -0.255578, -0.1960301, 2.692008, 1], [13, -0.1640126, -0.2795985, 2.389639, 1], [14, -0.164192, -0.6644566, 2.467489, 1], [15, -0.1435457, -0.7388558, 2.403578, 1], [16, -0.1194827, -0.2031939, 2.710887, 1], [17, 0.05623344, -0.2771422, 2.433687, 1], [18, 0.08736922, -0.650645, 2.494723, 1], [19, 0.1198698, -0.7083798, 2.410662, 1], [20, -0.1723834, 0.2038158, 2.688593, 1], [21, -0.1081093, -0.2501062, 2.42964, 1], [22, -0.1504761, -0.171166, 2.469478, 1], [23, -0.006485226, -0.1991244, 2.516629, 1], [24, 0.05069423, -0.1739103, 2.515167, 1]]
[[0, -0.1889509, -0.2020113, 2.734109, 1], [1, -0.1795032, 0.03176054, 2.712087, 1], [2, -0.1699795, 0.2601289, 2.678049, 1], [3, -0.1605063, 0.3777293, 2.656607, 1], [4, -0.3107065, 0.1600123, 2.63859, 1], [5, -0.3145727, -0.03406693, 2.615899, 1], [6, -0.2188858, -0.2062534, 2.48388, 1], [7, -0.1610123, -0.2074926, 2.4647, 1], [8, -0.005018352, 0.1664914, 2.679542, 1], [9, 0.01803709, -0.03005408, 2.674577, 1], [10, 0.04759442, -0.1806049, 2.556806, 1], [11, 0.01608925, -0.1825465, 2.557755, 1], [12, -0.2544707, -0.1963385, 2.691767, 1], [13, -0.1633737, -0.279124, 2.389928, 1], [14, -0.1655807, -0.6596795, 2.467155, 1], [15, -0.1434612, -0.7353386, 2.407375, 1], [16, -0.1187858, -0.2029199, 2.711071, 1], [17, 0.08762269, -0.2624713, 2.442951, 1], [18, 0.1574525, -0.6443801, 2.525891, 1], [19, 0.1978362, -0.6984363, 2.443452, 1], [20, -0.1725916, 0.2037735, 2.688695, 1], [21, -0.1117792, -0.2540674, 2.431016, 1], [22, -0.1338001, -0.1987501, 2.454, 1], [23, -0.007939649, -0.2790813, 2.523356, 1], [24, 0.04975709, -0.1790059, 2.509143, 1]]
[[0, -0.1888433, -0.2019817, 2.734086, 1], [1, -0.1795129, 0.0317715, 2.712092, 1], [2, -0.1701752, 0.2601888, 2.678168, 1], [3, -0.1608737, 0.3780216, 2.656492, 1], [4, -0.3109058, 0.1602702, 2.639108, 1], [5, -0.3148577, -0.0346003, 2.61566, 1], [6, -0.254949, -0.1972459, 2.497782, 1], [7, -0.2033004, -0.1929512, 2.483521, 1], [8, -0.005929606, 0.1664643, 2.679985, 1], [9, 0.01850371, -0.03096931, 2.674577, 1], [10, 0.04897257, -0.1823407, 2.556065, 1], [11, 0.01086606, -0.1847544, 2.556116, 1], [12, -0.2543495, -0.1963419, 2.691755, 1], [13, -0.1625909, -0.2788123, 2.390478, 1], [14, -0.1652907, -0.6599873, 2.469595, 1], [15, -0.1437108, -0.7347713, 2.407044, 1], [16, -0.1186944, -0.2028539, 2.711038, 1], [17, 0.09698861, -0.2654746, 2.44837, 1], [18, 0.1827318, -0.639887, 2.546366, 1], [19, 0.2274579, -0.6879728, 2.461051, 1], [20, -0.1727068, 0.2038158, 2.688766, 1], [21, -0.136536, -0.2345599, 2.427259, 1], [22, -0.1642539, -0.1783898, 2.4675, 1], [23, -0.01035745, -0.2784078, 2.533343, 1], [24, 0.02154277, -0.1910512, 2.5006, 1]]
[[0, -0.1877088, -0.202469, 2.733754, 1], [1, -0.1792663, 0.03154364, 2.711965, 1], [2, -0.1702057, 0.2600914, 2.678154, 1], [3, -0.1615068, 0.3780442, 2.65713, 1], [4, -0.3108973, 0.1600437, 2.639127, 1], [5, -0.3152958, -0.0339178, 2.615671, 1], [6, -0.2549716, -0.1974542, 2.497627, 1], [7, -0.200859, -0.1952884, 2.478302, 1], [8, -0.006311561, 0.166278, 2.680053, 1], [9, 0.01890197, -0.0320689, 2.674275, 1], [10, 0.05263193, -0.1819054, 2.559159, 1], [11, 0.02004516, -0.1812695, 2.561059, 1], [12, -0.2532347, -0.197075, 2.691693, 1], [13, -0.1625446, -0.2788454, 2.390533, 1], [14, -0.1651487, -0.6590959, 2.469145, 1], [15, -0.1446395, -0.7336782, 2.405422, 1], [16, -0.1175195, -0.2031013, 2.710423, 1], [17, 0.1083843, -0.2695307, 2.454549, 1], [18, 0.2273979, -0.637504, 2.535438, 1], [19, 0.2791221, -0.6948522, 2.47183, 1], [20, -0.1726925, 0.2037058, 2.688736, 1], [21, -0.1353381, -0.2354019, 2.432176, 1], [22, -0.1759498, -0.1703146, 2.483143, 1], [23, 0.003842276, -0.2814146, 2.517926, 1], [24, 0.06383796, -0.1793723, 2.519637, 1]]
[[0, -0.1859569, -0.2023403, 2.733798, 1], [1, -0.1758467, 0.03223921, 2.712059, 1], [2, -0.1645484, 0.2617603, 2.678551, 1], [3, -0.1620915, 0.3773434, 2.657742, 1], [4, -0.3104601, 0.1590804, 2.638567, 1], [5, -0.3148197, -0.0344584, 2.615443, 1], [6, -0.2548456, -0.1976354, 2.497483, 1], [7, -0.1986307, -0.1920729, 2.48019, 1], [8, -0.004347756, 0.16672, 2.678703, 1], [9, 0.0190767, -0.03287189, 2.674571, 1], [10, 0.07228208, -0.2243536, 2.54872, 1], [11, 0.03029703, -0.2375636, 2.537072, 1], [12, -0.2516934, -0.1972669, 2.691631, 1], [13, -0.161452, -0.2783875, 2.390131, 1], [14, -0.1650648, -0.657959, 2.466691, 1], [15, -0.1450103, -0.73377, 2.405954, 1], [16, -0.1155849, -0.2025947, 2.710598, 1], [17, 0.1228647, -0.2775621, 2.470233, 1], [18, 0.2459849, -0.6357708, 2.538635, 1], [19, 0.3046286, -0.6923587, 2.489233, 1], [20, -0.1675829, 0.2050972, 2.689038, 1], [21, -0.1430887, -0.2384153, 2.419636, 1], [22, -0.1675447, -0.1750809, 2.475571, 1], [23, 0.03013378, -0.3178151, 2.530451, 1], [24, 0.02077549, -0.2481259, 2.493, 1]]
[[0, -0.1839269, -0.2026132, 2.734674, 1], [1, -0.1754962, 0.03208936, 2.712108, 1], [2, -0.1647269, 0.2615782, 2.678336, 1], [3, -0.1621421, 0.376887, 2.658129, 1], [4, -0.3100637, 0.1592112, 2.638254, 1], [5, -0.3153854, -0.0336496, 2.61521, 1], [6, -0.2546715, -0.1978433, 2.497339, 1], [7, -0.2000793, -0.1953671, 2.479239, 1], [8, -0.002668767, 0.1662321, 2.677748, 1], [9, 0.01931963, -0.0337072, 2.675505, 1], [10, 0.06504811, -0.1956918, 2.56269, 1], [11, 0.03256553, -0.2025952, 2.559868, 1], [12, -0.2496246, -0.1976753, 2.692654, 1], [13, -0.1597681, -0.276834, 2.391965, 1], [14, -0.1652765, -0.6539084, 2.464876, 1], [15, -0.1505538, -0.7003633, 2.342832, 1], [16, -0.1137042, -0.2027301, 2.711333, 1], [17, 0.1360799, -0.2762995, 2.483141, 1], [18, 0.2921079, -0.6059633, 2.558292, 1], [19, 0.3012272, -0.653276, 2.436166, 1], [20, -0.1676138, 0.2049777, 2.688933, 1], [21, -0.1422849, -0.2348829, 2.426924, 1], [22, -0.1692236, -0.1763234, 2.478851, 1], [23, 0.01760972, -0.2823864, 2.526676, 1], [24, 0.07042623, -0.1960623, 2.515429, 1]]
[[0, -0.1816073, -0.2025291, 2.733363, 1], [1, -0.1747433, 0.03221828, 2.711386, 1], [2, -0.1648613, 0.2617158, 2.677913, 1], [3, -0.1612752, 0.37703, 2.657445, 1], [4, -0.3097638, 0.1595433, 2.637688, 1], [5, -0.3146965, -0.03391479, 2.614434, 1], [6, -0.2540292, -0.1990364, 2.496073, 1], [7, -0.2012987, -0.1985868, 2.479303, 1], [8, -0.001606196, 0.1662983, 2.676762, 1], [9, 0.02267599, -0.03733811, 2.676443, 1], [10, 0.06454749, -0.1894336, 2.567051, 1], [11, 0.03321229, -0.197336, 2.569478, 1], [12, -0.2477559, -0.1975899, 2.691273, 1], [13, -0.1587247, -0.2764179, 2.392961, 1], [14, -0.1652284, -0.6537017, 2.464849, 1], [15, -0.1442976, -0.7315649, 2.411196, 1], [16, -0.1109837, -0.2026426, 2.710115, 1], [17, 0.1531928, -0.2811167, 2.498096, 1], [18, 0.3100111, -0.5961056, 2.585706, 1], [19, 0.3187896, -0.6435454, 2.463496, 1], [20, -0.1675825, 0.2050974, 2.688493, 1], [21, -0.1437603, -0.2402481, 2.425588, 1], [22, -0.1634772, -0.1872807, 2.475867, 1], [23, -0.0007413462, -0.2756409, 2.548931, 1], [24, 0.05747375, -0.2087753, 2.519308, 1]]
[[0, -0.1787775, -0.2025582, 2.733285, 1], [1, -0.1728694, 0.03215315, 2.710548, 1], [2, -0.1641112, 0.2616374, 2.67651, 1], [3, -0.1584018, 0.3773363, 2.655965, 1], [4, -0.3072909, 0.1624247, 2.628393, 1], [5, -0.3138198, -0.03396739, 2.613353, 1], [6, -0.2525712, -0.2000175, 2.494209, 1], [7, -0.2045928, -0.195083, 2.482375, 1], [8, -0.001551213, 0.1658114, 2.676767, 1], [9, 0.02299998, -0.03762025, 2.676451, 1], [10, 0.06539591, -0.1900903, 2.569551, 1], [11, 0.03736075, -0.1998316, 2.574072, 1], [12, -0.2449464, -0.1975824, 2.690932, 1], [13, -0.1582006, -0.2767833, 2.392838, 1], [14, -0.1657602, -0.6523926, 2.460676, 1], [15, -0.1449676, -0.7316156, 2.412799, 1], [16, -0.108241, -0.2027031, 2.710294, 1], [17, 0.1577872, -0.2840499, 2.49981, 1], [18, 0.3103652, -0.5957517, 2.585702, 1], [19, 0.3221764, -0.6432326, 2.463981, 1], [20, -0.1665725, 0.2050178, 2.687227, 1], [21, -0.1354249, -0.2427545, 2.435253, 1], [22, -0.1729374, -0.1786885, 2.484407, 1], [23, 0.024576, -0.2799247, 2.535427, 1], [24, 0.07778429, -0.2020555, 2.533647, 1]]
[[0, -0.1775259, -0.2026316, 2.733268, 1], [1, -0.1718156, 0.03218174, 2.709884, 1], [2, -0.1635311, 0.2617977, 2.674987, 1], [3, -0.1565145, 0.378278, 2.654273, 1], [4, -0.3051993, 0.1611684, 2.627803, 1], [5, -0.3104238, -0.03819437, 2.61005, 1], [6, -0.2497662, -0.2006463, 2.491262, 1], [7, -0.2033416, -0.1982873, 2.478251, 1], [8, -0.001511337, 0.1658787, 2.676674, 1], [9, 0.02366045, -0.0395365, 2.676466, 1], [10, 0.06638623, -0.1936169, 2.567399, 1], [11, 0.0384846, -0.2062244, 2.565811, 1], [12, -0.2438039, -0.1977321, 2.690811, 1], [13, -0.1582001, -0.2769354, 2.392629, 1], [14, -0.1656735, -0.6523784, 2.460975, 1], [15, -0.1452128, -0.7316124, 2.412791, 1], [16, -0.1069228, -0.2026912, 2.710388, 1], [17, 0.160389, -0.2864393, 2.500189, 1], [18, 0.3109529, -0.5956722, 2.585697, 1], [19, 0.3230109, -0.6432279, 2.464065, 1], [20, -0.1658431, 0.2051358, 2.68594, 1], [21, -0.1313675, -0.2506692, 2.419919, 1], [22, -0.1690805, -0.1806365, 2.480634, 1], [23, 0.02312895, -0.2881052, 2.543479, 1], [24, 0.06526422, -0.2125287, 2.5178, 1]]
[[0, -0.1761826, -0.2029428, 2.732766, 1], [1, -0.1699398, 0.03184967, 2.708613, 1], [2, -0.1617171, 0.2615018, 2.672911, 1], [3, -0.1542233, 0.3798312, 2.650456, 1], [4, -0.3025047, 0.1604756, 2.626312, 1], [5, -0.3097807, -0.03800824, 2.609523, 1], [6, -0.2228289, -0.1963443, 2.484336, 1], [7, -0.1731684, -0.2015869, 2.477424, 1], [8, -0.001555, 0.1654229, 2.675423, 1], [9, 0.02432417, -0.0404039, 2.675472, 1], [10, 0.07021482, -0.195245, 2.568727, 1], [11, 0.04194123, -0.2012033, 2.567915, 1], [12, -0.2426138, -0.1980121, 2.690319, 1], [13, -0.1581783, -0.2772889, 2.392565, 1], [14, -0.1674107, -0.6518621, 2.461658, 1], [15, -0.1511557, -0.7287245, 2.401671, 1], [16, -0.1054785, -0.2030229, 2.709879, 1], [17, 0.1621753, -0.2895167, 2.500465, 1], [18, 0.3070007, -0.5785692, 2.575831, 1], [19, 0.3192969, -0.6263831, 2.454247, 1], [20, -0.1639608, 0.2048227, 2.68403, 1], [21, -0.1182938, -0.2400947, 2.431817, 1], [22, -0.1417384, -0.1877924, 2.474, 1], [23, 0.02215847, -0.2366654, 2.545403, 1], [24, 0.08126543, -0.2097747, 2.531, 1]]
[[0, -0.1752073, -0.2033139, 2.73248, 1], [1, -0.1688046, 0.03177317, 2.708062, 1], [2, -0.160713, 0.2617444, 2.672142, 1], [3, -0.1528745, 0.3809875, 2.649279, 1], [4, -0.3010993, 0.159791, 2.62586, 1], [5, -0.3086271, -0.0381962, 2.608099, 1], [6, -0.2220584, -0.1930279, 2.487881, 1], [7, -0.1669472, -0.2018735, 2.478879, 1], [8, -0.0003782469, 0.1641017, 2.674542, 1], [9, 0.02458881, -0.04091279, 2.674849, 1], [10, 0.07221127, -0.1964161, 2.568144, 1], [11, 0.04183915, -0.200358, 2.569323, 1], [12, -0.241832, -0.1982898, 2.689969, 1], [13, -0.1582104, -0.2779711, 2.392241, 1], [14, -0.1685011, -0.6523986, 2.461163, 1], [15, -0.1505232, -0.699025, 2.339723, 1], [16, -0.1043183, -0.2034908, 2.709669, 1], [17, 0.1621187, -0.2918975, 2.499772, 1], [18, 0.3082513, -0.5784399, 2.575534, 1], [19, 0.3204044, -0.6262828, 2.453947, 1], [20, -0.1629065, 0.2049849, 2.683299, 1], [21, -0.1072988, -0.2377783, 2.443471, 1], [22, -0.1465607, -0.1749064, 2.4853, 1], [23, 0.02455592, -0.2875697, 2.541924, 1], [24, 0.09065363, -0.2021281, 2.539, 1]]
[[0, -0.1746771, -0.2033295, 2.732086, 1], [1, -0.1682296, 0.03177102, 2.707247, 1], [2, -0.1603106, 0.2617512, 2.670819, 1], [3, -0.1511081, 0.3809064, 2.64859, 1], [4, -0.2997188, 0.1600373, 2.625511, 1], [5, -0.3084805, -0.0381434, 2.607741, 1], [6, -0.2193123, -0.192723, 2.486681, 1], [7, -0.1669452, -0.2019277, 2.479968, 1], [8, 9.516069e-05, 0.1641956, 2.674143, 1], [9, 0.0248623, -0.04130696, 2.674361, 1], [10, 0.07039566, -0.196279, 2.567742, 1], [11, 0.03860977, -0.2021609, 2.563038, 1], [12, -0.2412184, -0.1982378, 2.689327, 1], [13, -0.1586799, -0.2792066, 2.3915, 1], [14, -0.1683815, -0.6525457, 2.461249, 1], [15, -0.1503789, -0.6992215, 2.339844, 1], [16, -0.1038741, -0.2035538, 2.709461, 1], [17, 0.1616146, -0.292593, 2.498209, 1], [18, 0.3091792, -0.5750002, 2.572349, 1], [19, 0.3213422, -0.6229256, 2.450792, 1], [20, -0.1624428, 0.2049883, 2.682098, 1], [21, -0.1021834, -0.2373098, 2.447823, 1], [22, -0.1548992, -0.1718086, 2.4892, 1], [23, 0.02226354, -0.2809344, 2.53426, 1], [24, 0.08172531, -0.1937064, 2.535667, 1]]
[[0, -0.1744592, -0.2033284, 2.731577, 1], [1, -0.1674498, 0.03170199, 2.706347, 1], [2, -0.1589301, 0.2615649, 2.669534, 1], [3, -0.1485051, 0.3820904, 2.645876, 1], [4, -0.299462, 0.1603282, 2.625353, 1], [5, -0.3064941, -0.04068166, 2.605641, 1], [6, -0.2192189, -0.194161, 2.485373, 1], [7, -0.1633994, -0.2048981, 2.476322, 1], [8, 0.0009428874, 0.1643334, 2.673703, 1], [9, 0.02520451, -0.04308145, 2.671296, 1], [10, 0.07268415, -0.197816, 2.564364, 1], [11, 0.03904637, -0.2006614, 2.557594, 1], [12, -0.2410122, -0.1981379, 2.688847, 1], [13, -0.1588573, -0.279218, 2.391521, 1], [14, -0.1680768, -0.6522018, 2.462953, 1], [15, -0.1502051, -0.6989424, 2.341558, 1], [16, -0.103655, -0.2036567, 2.708919, 1], [17, 0.1613571, -0.2963522, 2.497426, 1], [18, 0.3134052, -0.577245, 2.573458, 1], [19, 0.3253945, -0.6252044, 2.451924, 1], [20, -0.1612103, 0.2048328, 2.680894, 1], [21, -0.1081608, -0.2431962, 2.444005, 1], [22, -0.1617794, -0.1670088, 2.494273, 1], [23, 0.02977196, -0.2369376, 2.52228, 1], [24, 0.07891218, -0.2013094, 2.522984, 1]]
[[0, -0.1742745, -0.2036925, 2.730665, 1], [1, -0.1665919, 0.03141178, 2.705369, 1], [2, -0.1573254, 0.2613653, 2.668494, 1], [3, -0.1473071, 0.3820513, 2.645013, 1], [4, -0.2984866, 0.1601326, 2.624829, 1], [5, -0.3065139, -0.04028996, 2.605673, 1], [6, -0.2190874, -0.1943082, 2.484954, 1], [7, -0.1659716, -0.2034256, 2.4782, 1], [8, 0.001929719, 0.1635919, 2.672465, 1], [9, 0.02650897, -0.04512849, 2.668464, 1], [10, 0.07221634, -0.1993385, 2.563139, 1], [11, 0.0410749, -0.2039309, 2.558945, 1], [12, -0.2409084, -0.1983226, 2.687762, 1], [13, -0.1596437, -0.2793682, 2.391315, 1], [14, -0.1678622, -0.6529365, 2.463757, 1], [15, -0.1459669, -0.7323959, 2.418501, 1], [16, -0.1034028, -0.2041924, 2.708138, 1], [17, 0.1607313, -0.2998696, 2.495131, 1], [18, 0.3162095, -0.5773757, 2.572129, 1], [19, 0.3279322, -0.6253527, 2.450572, 1], [20, -0.1598018, 0.2046051, 2.679856, 1], [21, -0.1039071, -0.2447886, 2.43983, 1], [22, -0.1276969, -0.1924457, 2.47525, 1], [23, 0.0142326, -0.2802074, 2.537927, 1], [24, 0.07391592, -0.2111015, 2.52225, 1]]
[[0, -0.1742722, -0.2036978, 2.730636, 1], [1, -0.166375, 0.03144507, 2.705022, 1], [2, -0.1567966, 0.2614993, 2.667584, 1], [3, -0.1468341, 0.3824806, 2.644471, 1], [4, -0.2980823, 0.159725, 2.624179, 1], [5, -0.3064375, -0.04030126, 2.605406, 1], [6, -0.2190325, -0.1943413, 2.484915, 1], [7, -0.1645132, -0.2055733, 2.475371, 1], [8, 0.002653211, 0.1633702, 2.671665, 1], [9, 0.02655367, -0.045016, 2.668174, 1], [10, 0.07197675, -0.1992171, 2.562886, 1], [11, 0.03921106, -0.2001648, 2.556967, 1], [12, -0.2409105, -0.1983164, 2.687765, 1], [13, -0.1602248, -0.2796671, 2.391612, 1], [14, -0.1678983, -0.6530083, 2.463785, 1], [15, -0.1472122, -0.7324928, 2.417144, 1], [16, -0.1033874, -0.2042439, 2.708006, 1], [17, 0.1601229, -0.3016291, 2.494799, 1], [18, 0.3176463, -0.5775244, 2.572107, 1], [19, 0.3292838, -0.6255554, 2.450576, 1], [20, -0.1593523, 0.2047092, 2.6791, 1], [21, -0.1019414, -0.2401975, 2.440332, 1], [22, -0.1509885, -0.1770174, 2.487917, 1], [23, 0.01856624, -0.2334568, 2.528235, 1], [24, 0.07438283, -0.2039934, 2.526836, 1]]
[[0, -0.1743101, -0.2038113, 2.730349, 1], [1, -0.1660413, 0.03141114, 2.704304, 1], [2, -0.1560027, 0.261636, 2.666324, 1], [3, -0.1451876, 0.381795, 2.642519, 1], [4, -0.2970184, 0.1596381, 2.623831, 1], [5, -0.3064208, -0.0400764, 2.605602, 1], [6, -0.2184927, -0.197365, 2.483662, 1], [7, -0.1648845, -0.2065943, 2.47693, 1], [8, 0.00344245, 0.1626222, 2.670922, 1], [9, 0.02645088, -0.04472628, 2.667546, 1], [10, 0.07481417, -0.2004438, 2.56113, 1], [11, 0.04427737, -0.2033494, 2.562162, 1], [12, -0.2409516, -0.1983104, 2.68769, 1], [13, -0.1606569, -0.279689, 2.391828, 1], [14, -0.1675742, -0.6538929, 2.463316, 1], [15, -0.1458766, -0.7333018, 2.417578, 1], [16, -0.1033912, -0.2046012, 2.707362, 1], [17, 0.1588372, -0.3031911, 2.494113, 1], [18, 0.3197086, -0.5777844, 2.57126, 1], [19, 0.3311988, -0.6258753, 2.449752, 1], [20, -0.1586764, 0.2047956, 2.677974, 1], [21, -0.1062328, -0.2462993, 2.441698, 1], [22, -0.1537077, -0.1765501, 2.489333, 1], [23, 0.02447788, -0.2890559, 2.524922, 1], [24, 0.06967061, -0.2074399, 2.526412, 1]]
[[0, -0.1742872, -0.2038492, 2.72985, 1], [1, -0.1657142, 0.03130057, 2.703329, 1], [2, -0.1554737, 0.2614055, 2.664941, 1], [3, -0.1439535, 0.3814251, 2.641515, 1], [4, -0.2969657, 0.1597372, 2.623829, 1], [5, -0.305807, -0.04146278, 2.604969, 1], [6, -0.2185522, -0.1973572, 2.483711, 1], [7, -0.1660495, -0.2069654, 2.477713, 1], [8, 0.004435133, 0.1623311, 2.670328, 1], [9, 0.02674251, -0.04467281, 2.667037, 1], [10, 0.07645956, -0.2017917, 2.560522, 1], [11, 0.04147255, -0.2033408, 2.556139, 1], [12, -0.2409235, -0.1982178, 2.687167, 1], [13, -0.1615936, -0.2800053, 2.393303, 1], [14, -0.1673675, -0.6546527, 2.463725, 1], [15, -0.1452021, -0.7338743, 2.417565, 1], [16, -0.1033843, -0.2047428, 2.70692, 1], [17, 0.1574643, -0.3043877, 2.494351, 1], [18, 0.32113, -0.5777804, 2.571384, 1], [19, 0.3323612, -0.6259298, 2.449872, 1], [20, -0.1581882, 0.2045984, 2.676682, 1], [21, -0.105986, -0.2496378, 2.441827, 1], [22, -0.146972, -0.1807132, 2.485135, 1], [23, 0.01929403, -0.2376144, 2.525447, 1], [24, 0.08219897, -0.2076726, 2.520854, 1]]
[[0, -0.1745387, -0.2040597, 2.728797, 1], [1, -0.1655869, 0.03128127, 2.702781, 1], [2, -0.1552394, 0.2614765, 2.664723, 1], [3, -0.1433194, 0.3815356, 2.640905, 1], [4, -0.2961515, 0.159916, 2.623274, 1], [5, -0.3057817, -0.04115826, 2.604896, 1], [6, -0.2187928, -0.1972781, 2.4838, 1], [7, -0.1669067, -0.2064827, 2.474576, 1], [8, 0.005097162, 0.1617954, 2.669085, 1], [9, 0.02682329, -0.04507858, 2.666823, 1], [10, 0.07502142, -0.2008906, 2.561632, 1], [11, 0.04719931, -0.2015944, 2.560748, 1], [12, -0.2411835, -0.1981939, 2.686308, 1], [13, -0.1625564, -0.2802757, 2.393659, 1], [14, -0.1676795, -0.6548807, 2.464255, 1], [15, -0.1506879, -0.701749, 2.342813, 1], [16, -0.1036288, -0.2052033, 2.705699, 1], [17, 0.1572989, -0.3049975, 2.494706, 1], [18, 0.3244005, -0.579882, 2.572666, 1], [19, 0.3353853, -0.6279677, 2.451101, 1], [20, -0.1579739, 0.2046515, 2.676397, 1], [21, -0.1039455, -0.2440758, 2.443566, 1], [22, -0.1582061, -0.1732448, 2.4905, 1], [23, 0.02157357, -0.2393646, 2.532766, 1], [24, 0.08297096, -0.2189911, 2.530473, 1]]
