[[0, 0.105304, -0.900686, 3.11922, 1.0], [1, 0.107735, -0.58691, 3.12164, 1.0], [2, 0.109353, -0.277414, 3.1097, 1.0], [3, 0.127728, -0.1263, 3.1081, 1.0], [4, -0.0627318, -0.373483, 3.10842, 1.0], [5, -0.14314, -0.633893, 3.12045, 1.0], [6, -0.138902, -0.876338, 3.06557, 1.0], [7, -0.11705, -0.953799, 3.04398, 1.0], [8, 0.29361, -0.385355, 3.11838, 1.0], [9, 0.377918, -0.64311, 3.16816, 1.0], [10, 0.360771, -0.869196, 3.09687, 1.0], [11, 0.345839, -0.910716, 3.08339, 1.0], [12, 0.0228339, -0.889138, 3.08246, 1.0], [13, -0.0132399, -1.35102, 3.14378, 1.0], [14, -0.0194001, -1.65248, 3.14055, 1.0], [15, -0.0383362, -1.71129, 3.03029, 1.0], [16, 0.185306, -0.891105, 3.08454, 1.0], [17, 0.202635, -1.3488, 3.14568, 1.0], [18, 0.189178, -1.65275, 3.11813, 1.0], [19, 0.184288, -1.70772, 3.00371, 1.0], [20, 0.109045, -0.354344, 3.11525, 1.0], [21, -0.120267, -1.03088, 3.02508, 1.0], [22, -0.185217, -0.903297, 3.06371, 1.0], [23, 0.322633, -0.998269, 3.05115, 1.0], [24, 0.294758, -0.865725, 3.05267, 1.0]]
[[0, 0.134611, -0.914086, 2.9366, 1.0], [1, 0.133436, -0.644027, 3.04839, 1.0], [2, 0.137104, -0.367845, 3.1461, 1.0], [3, 0.153902, -0.22485, 3.15789, 1.0], [4, -0.031523, -0.422931, 3.09236, 1.0], [5, -0.228129, -0.552905, 3.06143, 1.0], [6, -0.124293, -0.710515, 2.90915, 1.0], [7, -0.0499656, -0.740267, 2.89158, 1.0], [8, 0.316189, -0.477453, 3.1915, 1.0], [9, 0.408902, -0.682907, 3.23598, 1.0], [10, 0.372882, -0.770605, 3.00948, 1.0], [11, 0.334438, -0.778611, 2.9685, 1.0], [12, 0.0547603, -0.881022, 2.8823, 1.0], [13, -0.00903457, -1.31445, 3.00249, 1.0], [14, -0.019995, -1.63793, 3.11798, 1.0], [15, -0.0424052, -1.7015, 3.02386, 1.0], [16, 0.211868, -0.924102, 2.92063, 1.0], [17, 0.215471, -1.28186, 2.96192, 1.0], [18, 0.181555, -1.64598, 3.10133, 1.0], [19, 0.194778, -1.70244, 3.0017, 1.0], [20, 0.138248, -0.437236, 3.12446, 1.0], [21, -0.011016, -0.840147, 2.85198, 1.0], [22, -0.0254311, -0.746245, 2.84181, 1.0], [23, 0.307648, -0.828278, 2.92495, 1.0], [24, 0.319378, -0.740343, 2.9553, 1.0]]
[[0, 0.142179, -0.913412, 2.94387, 1.0], [1, 0.135079, -0.638713, 3.05034, 1.0], [2, 0.131482, -0.358544, 3.144, 1.0], [3, 0.145877, -0.217065, 3.15125, 1.0], [4, -0.0349052, -0.420742, 3.08769, 1.0], [5, -0.225743, -0.55834, 3.05163, 1.0], [6, -0.115743, -0.71647, 2.90467, 1.0], [7, -0.0418529, -0.734819, 2.89499, 1.0], [8, 0.316528, -0.471145, 3.19634, 1.0], [9, 0.410538, -0.672868, 3.25025, 1.0], [10, 0.374248, -0.759372, 3.02329, 1.0], [11, 0.335946, -0.765183, 2.97268, 1.0], [12, 0.0630507, -0.882315, 2.89018, 1.0], [13, 0.00123964, -1.3133, 3.00959, 1.0], [14, -0.0203737, -1.63891, 3.11501, 1.0], [15, -0.0425151, -1.70334, 3.0234, 1.0], [16, 0.218235, -0.92219, 2.9271, 1.0], [17, 0.225103, -1.2906, 2.98233, 1.0], [18, 0.182404, -1.64711, 3.10114, 1.0], [19, 0.194074, -1.70204, 3.00037, 1.0], [20, 0.134011, -0.428775, 3.12351, 1.0], [21, 0.00455206, -0.827769, 2.858, 1.0], [22, 0.0093513, -0.699415, 2.88756, 1.0], [23, 0.314387, -0.800975, 2.92725, 1.0], [24, 0.309483, -0.727305, 2.95205, 1.0]]
[[0, 0.149632, -0.913323, 2.95274, 1.0], [1, 0.136627, -0.635091, 3.05202, 1.0], [2, 0.128179, -0.35251, 3.14081, 1.0], [3, 0.138853, -0.211595, 3.14511, 1.0], [4, -0.0366394, -0.417458, 3.08013, 1.0], [5, -0.223185, -0.560886, 3.04532, 1.0], [6, -0.111185, -0.721736, 2.90329, 1.0], [7, -0.0386232, -0.738906, 2.89641, 1.0], [8, 0.31422, -0.456016, 3.19827, 1.0], [9, 0.407213, -0.658651, 3.25124, 1.0], [10, 0.380997, -0.754937, 3.02706, 1.0], [11, 0.324468, -0.769409, 2.95485, 1.0], [12, 0.0702246, -0.882956, 2.89684, 1.0], [13, 0.00459324, -1.312, 3.01308, 1.0], [14, -0.0196821, -1.63872, 3.1133, 1.0], [15, -0.0415046, -1.70317, 3.02312, 1.0], [16, 0.225557, -0.921521, 2.93839, 1.0], [17, 0.226951, -1.29543, 2.99359, 1.0], [18, 0.182307, -1.64774, 3.10102, 1.0], [19, 0.192403, -1.70206, 3.0003, 1.0], [20, 0.131723, -0.423462, 3.12174, 1.0], [21, -0.00991027, -0.784807, 2.88606, 1.0], [22, 0.00429822, -0.705365, 2.89835, 1.0], [23, 0.302558, -0.840627, 2.88607, 1.0], [24, 0.27969, -0.704608, 2.91688, 1.0]]
[[0, 0.157366, -0.91449, 2.96638, 1.0], [1, 0.139298, -0.632637, 3.05419, 1.0], [2, 0.128177, -0.348785, 3.13647, 1.0], [3, 0.131025, -0.201958, 3.13508, 1.0], [4, -0.0386033, -0.414595, 3.07818, 1.0], [5, -0.22224, -0.561641, 3.04306, 1.0], [6, -0.0816344, -0.711971, 2.91666, 1.0], [7, -0.0108951, -0.742088, 2.90136, 1.0], [8, 0.310495, -0.442497, 3.19809, 1.0], [9, 0.411426, -0.637254, 3.2615, 1.0], [10, 0.402589, -0.73589, 3.03704, 1.0], [11, 0.333951, -0.770627, 2.96644, 1.0], [12, 0.0794303, -0.885727, 2.9116, 1.0], [13, 0.00952422, -1.31402, 3.01928, 1.0], [14, -0.0202971, -1.64258, 3.11116, 1.0], [15, -0.0403919, -1.70457, 3.02198, 1.0], [16, 0.231672, -0.921488, 2.95068, 1.0], [17, 0.226601, -1.29919, 3.00863, 1.0], [18, 0.183621, -1.65226, 3.10668, 1.0], [19, 0.192077, -1.70229, 2.99983, 1.0], [20, 0.131984, -0.420399, 3.11943, 1.0], [21, 0.0410049, -0.834652, 2.86399, 1.0], [22, 0.0393403, -0.685856, 2.89756, 1.0], [23, 0.320435, -0.853849, 2.90091, 1.0], [24, 0.295301, -0.718056, 2.9325, 1.0]]
[[0, 0.164721, -0.914192, 2.97637, 1.0], [1, 0.140812, -0.630189, 3.05576, 1.0], [2, 0.123673, -0.342815, 3.12899, 1.0], [3, 0.125787, -0.192239, 3.12428, 1.0], [4, -0.0388636, -0.412134, 3.07214, 1.0], [5, -0.21906, -0.563568, 3.03938, 1.0], [6, -0.0791948, -0.716978, 2.91625, 1.0], [7, 0.000484615, -0.750893, 2.90873, 1.0], [8, 0.308069, -0.431026, 3.19312, 1.0], [9, 0.410428, -0.621371, 3.2648, 1.0], [10, 0.38997, -0.729118, 3.04554, 1.0], [11, 0.339359, -0.762068, 2.97773, 1.0], [12, 0.0859003, -0.885957, 2.91915, 1.0], [13, 0.0134011, -1.32097, 3.03166, 1.0], [14, -0.0185588, -1.64457, 3.11838, 1.0], [15, -0.0391818, -1.70533, 3.02156, 1.0], [16, 0.239657, -0.920623, 2.96331, 1.0], [17, 0.225766, -1.30795, 3.0238, 1.0], [18, 0.183956, -1.65254, 3.10615, 1.0], [19, 0.184461, -1.70223, 2.99756, 1.0], [20, 0.129409, -0.415439, 3.11504, 1.0], [21, 0.0489615, -0.844963, 2.87278, 1.0], [22, 0.0475861, -0.693185, 2.89776, 1.0], [23, 0.313741, -0.837043, 2.90575, 1.0], [24, 0.288251, -0.695718, 2.93374, 1.0]]
[[0, 0.172892, -0.918473, 2.98949, 1.0], [1, 0.143569, -0.627929, 3.05815, 1.0], [2, 0.122717, -0.335885, 3.12262, 1.0], [3, 0.124459, -0.189849, 3.11695, 1.0], [4, -0.0392697, -0.410626, 3.06949, 1.0], [5, -0.218053, -0.564585, 3.03983, 1.0], [6, -0.0696162, -0.717509, 2.9275, 1.0], [7, -0.0244283, -0.749465, 2.92968, 1.0], [8, 0.307207, -0.418996, 3.18647, 1.0], [9, 0.411061, -0.613847, 3.26963, 1.0], [10, 0.390227, -0.725724, 3.0526, 1.0], [11, 0.341057, -0.75902, 2.9903, 1.0], [12, 0.0946844, -0.894471, 2.9349, 1.0], [13, 0.0188129, -1.33232, 3.05485, 1.0], [14, -0.0159458, -1.64509, 3.11967, 1.0], [15, -0.036988, -1.70336, 3.02106, 1.0], [16, 0.247158, -0.921523, 2.97415, 1.0], [17, 0.226404, -1.31144, 3.03594, 1.0], [18, 0.1851, -1.65256, 3.10583, 1.0], [19, 0.174736, -1.69942, 3.00242, 1.0], [20, 0.129154, -0.409876, 3.11107, 1.0], [21, 0.00293492, -0.863722, 2.93986, 1.0], [22, 0.0106396, -0.730743, 2.89303, 1.0], [23, 0.316052, -0.829646, 2.92132, 1.0], [24, 0.290655, -0.69528, 2.94325, 1.0]]
[[0, 0.180588, -0.918804, 3.00188, 1.0], [1, 0.146792, -0.623886, 3.06064, 1.0], [2, 0.120898, -0.325513, 3.11301, 1.0], [3, 0.119494, -0.177737, 3.10445, 1.0], [4, -0.0398354, -0.408526, 3.06812, 1.0], [5, -0.217093, -0.564736, 3.04003, 1.0], [6, -0.0713565, -0.722172, 2.93085, 1.0], [7, -0.0161031, -0.746546, 2.92912, 1.0], [8, 0.307553, -0.408593, 3.18068, 1.0], [9, 0.413382, -0.604403, 3.26962, 1.0], [10, 0.390565, -0.723658, 3.05697, 1.0], [11, 0.342672, -0.762103, 2.99317, 1.0], [12, 0.101763, -0.896359, 2.94764, 1.0], [13, 0.0197802, -1.33217, 3.05731, 1.0], [14, -0.0154123, -1.64539, 3.11946, 1.0], [15, -0.0374595, -1.70417, 3.02331, 1.0], [16, 0.255114, -0.920008, 2.98567, 1.0], [17, 0.227219, -1.31207, 3.04549, 1.0], [18, 0.185572, -1.65257, 3.1063, 1.0], [19, 0.186473, -1.70604, 3.01309, 1.0], [20, 0.128523, -0.401024, 3.10469, 1.0], [21, 0.0280755, -0.856636, 2.91241, 1.0], [22, 0.0253631, -0.713537, 2.918, 1.0], [23, 0.318265, -0.837767, 2.93205, 1.0], [24, 0.29087, -0.696266, 2.94344, 1.0]]
[[0, 0.188552, -0.910899, 3.01597, 1.0], [1, 0.149216, -0.617751, 3.0627, 1.0], [2, 0.116931, -0.31892, 3.10285, 1.0], [3, 0.11912, -0.168259, 3.0958, 1.0], [4, -0.0385553, -0.403299, 3.06587, 1.0], [5, -0.217717, -0.569109, 3.04463, 1.0], [6, -0.0660102, -0.723256, 2.93927, 1.0], [7, -0.0245329, -0.73843, 2.94242, 1.0], [8, 0.307912, -0.393462, 3.17383, 1.0], [9, 0.420275, -0.585388, 3.26329, 1.0], [10, 0.391548, -0.721311, 3.06225, 1.0], [11, 0.344139, -0.764249, 3.0002, 1.0], [12, 0.108335, -0.898226, 2.96296, 1.0], [13, 0.0201569, -1.33529, 3.06912, 1.0], [14, -0.0141222, -1.64601, 3.11842, 1.0], [15, -0.0376149, -1.70542, 3.02365, 1.0], [16, 0.266774, -0.89715, 3.00153, 1.0], [17, 0.230253, -1.31196, 3.0556, 1.0], [18, 0.187198, -1.6486, 3.10867, 1.0], [19, 0.188416, -1.70319, 3.01193, 1.0], [20, 0.126082, -0.3941, 3.09747, 1.0], [21, 0.0140654, -0.819751, 2.95629, 1.0], [22, 0.0146155, -0.706922, 2.94057, 1.0], [23, 0.318194, -0.841887, 2.94285, 1.0], [24, 0.291061, -0.695415, 2.94671, 1.0]]
[[0, 0.188084, -0.909529, 3.0234, 1.0], [1, 0.151324, -0.614795, 3.06447, 1.0], [2, 0.120311, -0.315882, 3.09771, 1.0], [3, 0.119332, -0.166635, 3.08888, 1.0], [4, -0.0387591, -0.401874, 3.0641, 1.0], [5, -0.215239, -0.565372, 3.05222, 1.0], [6, -0.06349, -0.72176, 2.95073, 1.0], [7, -0.0346327, -0.735054, 2.95549, 1.0], [8, 0.310285, -0.380845, 3.16805, 1.0], [9, 0.424124, -0.575721, 3.26173, 1.0], [10, 0.393243, -0.719064, 3.06654, 1.0], [11, 0.34717, -0.761134, 3.01269, 1.0], [12, 0.107367, -0.899463, 2.97395, 1.0], [13, 0.0218691, -1.33537, 3.07577, 1.0], [14, -0.0117657, -1.64563, 3.11384, 1.0], [15, -0.0372081, -1.70596, 3.02155, 1.0], [16, 0.266077, -0.896027, 3.00448, 1.0], [17, 0.234705, -1.31778, 3.07217, 1.0], [18, 0.187679, -1.64944, 3.10857, 1.0], [19, 0.188518, -1.7031, 3.01156, 1.0], [20, 0.128604, -0.390931, 3.09387, 1.0], [21, -0.000998967, -0.807889, 2.95693, 1.0], [22, -0.000475313, -0.698939, 2.95831, 1.0], [23, 0.31677, -0.837782, 2.94904, 1.0], [24, 0.298535, -0.687069, 2.95962, 1.0]]
[[0, 0.187778, -0.908172, 3.0332, 1.0], [1, 0.153977, -0.611998, 3.06712, 1.0], [2, 0.124738, -0.313135, 3.09387, 1.0], [3, 0.120745, -0.164834, 3.08188, 1.0], [4, -0.0357368, -0.395378, 3.06076, 1.0], [5, -0.212964, -0.562206, 3.06275, 1.0], [6, -0.0601637, -0.71953, 2.96473, 1.0], [7, 0.0181716, -0.764776, 2.95484, 1.0], [8, 0.31247, -0.3749, 3.16375, 1.0], [9, 0.428607, -0.573132, 3.26112, 1.0], [10, 0.3953, -0.720348, 3.06944, 1.0], [11, 0.345604, -0.76705, 3.01762, 1.0], [12, 0.107025, -0.898327, 2.98496, 1.0], [13, 0.0219835, -1.33616, 3.08313, 1.0], [14, -0.0103975, -1.64476, 3.11422, 1.0], [15, -0.0373826, -1.70603, 3.02168, 1.0], [16, 0.265225, -0.895582, 3.01123, 1.0], [17, 0.23517, -1.32027, 3.08112, 1.0], [18, 0.187775, -1.64974, 3.10889, 1.0], [19, 0.185694, -1.70366, 3.00886, 1.0], [20, 0.132082, -0.388147, 3.09139, 1.0], [21, 0.0656791, -0.858753, 2.91968, 1.0], [22, 0.0656607, -0.703244, 2.93625, 1.0], [23, 0.319883, -0.845354, 2.96239, 1.0], [24, 0.296037, -0.702583, 2.96, 1.0]]
[[0, 0.183887, -0.906303, 3.04404, 1.0], [1, 0.154537, -0.609955, 3.0688, 1.0], [2, 0.127755, -0.310319, 3.08846, 1.0], [3, 0.121792, -0.162144, 3.07341, 1.0], [4, -0.0350535, -0.393913, 3.06018, 1.0], [5, -0.207737, -0.555327, 3.07279, 1.0], [6, -0.0651595, -0.720833, 2.97288, 1.0], [7, 0.0218098, -0.75803, 2.9674, 1.0], [8, 0.313481, -0.368708, 3.15531, 1.0], [9, 0.436903, -0.56624, 3.25962, 1.0], [10, 0.395866, -0.720752, 3.07131, 1.0], [11, 0.342035, -0.761614, 3.02449, 1.0], [12, 0.102385, -0.898033, 2.99611, 1.0], [13, 0.0473185, -1.26051, 3.05811, 1.0], [14, -0.0100111, -1.64575, 3.11515, 1.0], [15, -0.033591, -1.70708, 3.01676, 1.0], [16, 0.261645, -0.892897, 3.02144, 1.0], [17, 0.234146, -1.32848, 3.09594, 1.0], [18, 0.188317, -1.64926, 3.10878, 1.0], [19, 0.185023, -1.70395, 3.00897, 1.0], [20, 0.134163, -0.385494, 3.08805, 1.0], [21, 0.0739715, -0.846613, 2.93229, 1.0], [22, 0.0715624, -0.692624, 2.94405, 1.0], [23, 0.31495, -0.838563, 2.96854, 1.0], [24, 0.293953, -0.690679, 2.96977, 1.0]]
[[0, 0.182255, -0.906028, 3.05147, 1.0], [1, 0.155176, -0.607858, 3.07082, 1.0], [2, 0.129923, -0.307137, 3.08482, 1.0], [3, 0.123632, -0.158011, 3.06851, 1.0], [4, -0.0343002, -0.392211, 3.05967, 1.0], [5, -0.207334, -0.553715, 3.08039, 1.0], [6, -0.0642519, -0.721037, 2.98484, 1.0], [7, 0.0213601, -0.760587, 2.97598, 1.0], [8, 0.314657, -0.365293, 3.1482, 1.0], [9, 0.442802, -0.548466, 3.25239, 1.0], [10, 0.403883, -0.720288, 3.08517, 1.0], [11, 0.349393, -0.760609, 3.03655, 1.0], [12, 0.100196, -0.897458, 3.00589, 1.0], [13, 0.0461985, -1.26244, 3.06142, 1.0], [14, -0.00993904, -1.64586, 3.11461, 1.0], [15, -0.0296971, -1.70679, 3.01699, 1.0], [16, 0.260356, -0.893095, 3.0267, 1.0], [17, 0.232771, -1.32937, 3.10044, 1.0], [18, 0.188967, -1.65006, 3.10925, 1.0], [19, 0.188131, -1.7045, 3.00765, 1.0], [20, 0.135885, -0.38258, 3.08567, 1.0], [21, 0.0748352, -0.845535, 2.94, 1.0], [22, 0.0716923, -0.691453, 2.94925, 1.0], [23, 0.318755, -0.843656, 2.97827, 1.0], [24, 0.299208, -0.705586, 2.9822, 1.0]]
[[0, 0.180445, -0.906254, 3.05935, 1.0], [1, 0.155267, -0.606973, 3.0724, 1.0], [2, 0.130779, -0.306158, 3.08192, 1.0], [3, 0.124906, -0.156549, 3.06218, 1.0], [4, -0.0334064, -0.388399, 3.05964, 1.0], [5, -0.202497, -0.549437, 3.08603, 1.0], [6, -0.0610536, -0.721506, 2.9977, 1.0], [7, 0.0167289, -0.763929, 2.9869, 1.0], [8, 0.315331, -0.364105, 3.1412, 1.0], [9, 0.444192, -0.545534, 3.2494, 1.0], [10, 0.415907, -0.727107, 3.09133, 1.0], [11, 0.380608, -0.747019, 3.068, 1.0], [12, 0.0980827, -0.898167, 3.01408, 1.0], [13, 0.0214989, -1.34225, 3.11837, 1.0], [14, -0.00571482, -1.6406, 3.13014, 1.0], [15, -0.03204, -1.70726, 3.02397, 1.0], [16, 0.258801, -0.893089, 3.03394, 1.0], [17, 0.232973, -1.33291, 3.10756, 1.0], [18, 0.18937, -1.6499, 3.10979, 1.0], [19, 0.186932, -1.70412, 3.00736, 1.0], [20, 0.136505, -0.381626, 3.08398, 1.0], [21, 0.0647924, -0.852152, 2.94766, 1.0], [22, 0.0660985, -0.691804, 2.95538, 1.0], [23, 0.352182, -0.813082, 3.03874, 1.0], [24, 0.352607, -0.714522, 3.04024, 1.0]]
[[0, 0.176392, -0.905916, 3.06794, 1.0], [1, 0.15475, -0.605489, 3.0747, 1.0], [2, 0.131807, -0.304349, 3.07915, 1.0], [3, 0.127071, -0.154021, 3.05837, 1.0], [4, -0.0331699, -0.387026, 3.05996, 1.0], [5, -0.200493, -0.543229, 3.10039, 1.0], [6, -0.0726938, -0.723467, 3.00735, 1.0], [7, 0.0107246, -0.763655, 2.99556, 1.0], [8, 0.31627, -0.362485, 3.13612, 1.0], [9, 0.448703, -0.541396, 3.24682, 1.0], [10, 0.402893, -0.720823, 3.09032, 1.0], [11, 0.347655, -0.759945, 3.04584, 1.0], [12, 0.0935015, -0.897938, 3.02444, 1.0], [13, 0.0349267, -1.27123, 3.08742, 1.0], [14, -0.00676754, -1.6404, 3.12697, 1.0], [15, -0.0318658, -1.70365, 3.02676, 1.0], [16, 0.255283, -0.892825, 3.04081, 1.0], [17, 0.232506, -1.33538, 3.11484, 1.0], [18, 0.190168, -1.65102, 3.11014, 1.0], [19, 0.186856, -1.70389, 3.00673, 1.0], [20, 0.137118, -0.380034, 3.08239, 1.0], [21, 0.0584957, -0.854287, 2.9588, 1.0], [22, 0.059297, -0.694914, 2.9668, 1.0], [23, 0.319442, -0.849551, 2.99787, 1.0], [24, 0.303877, -0.70441, 3.00682, 1.0]]
[[0, 0.174209, -0.906255, 3.07283, 1.0], [1, 0.154206, -0.604581, 3.07636, 1.0], [2, 0.132305, -0.302937, 3.07688, 1.0], [3, 0.128905, -0.153793, 3.05582, 1.0], [4, -0.0322066, -0.385583, 3.05988, 1.0], [5, -0.202306, -0.541627, 3.1112, 1.0], [6, -0.0695056, -0.721105, 3.02463, 1.0], [7, 0.0138669, -0.760336, 3.0003, 1.0], [8, 0.317234, -0.362297, 3.13077, 1.0], [9, 0.452563, -0.539399, 3.24413, 1.0], [10, 0.405245, -0.723551, 3.09416, 1.0], [11, 0.360099, -0.752981, 3.0561, 1.0], [12, 0.0910014, -0.898456, 3.02958, 1.0], [13, 0.022984, -1.34022, 3.12817, 1.0], [14, -0.00737218, -1.6407, 3.12656, 1.0], [15, -0.0328508, -1.70329, 3.02656, 1.0], [16, 0.253444, -0.893061, 3.04532, 1.0], [17, 0.23177, -1.33846, 3.12019, 1.0], [18, 0.190185, -1.65135, 3.11085, 1.0], [19, 0.192141, -1.70696, 3.01402, 1.0], [20, 0.13739, -0.378785, 3.08104, 1.0], [21, 0.0735674, -0.83554, 2.96123, 1.0], [22, 0.0705957, -0.679828, 2.96646, 1.0], [23, 0.347982, -0.863757, 3.02193, 1.0], [24, 0.327627, -0.749664, 3.01113, 1.0]]
[[0, 0.17229, -0.905451, 3.07633, 1.0], [1, 0.154257, -0.603105, 3.07801, 1.0], [2, 0.134712, -0.300763, 3.07483, 1.0], [3, 0.130728, -0.152007, 3.05391, 1.0], [4, -0.0315106, -0.382629, 3.06078, 1.0], [5, -0.200903, -0.534749, 3.11625, 1.0], [6, -0.0762582, -0.721305, 3.03324, 1.0], [7, -0.00637269, -0.785487, 3.01096, 1.0], [8, 0.318989, -0.36117, 3.12858, 1.0], [9, 0.454263, -0.536121, 3.24188, 1.0], [10, 0.405801, -0.723279, 3.09638, 1.0], [11, 0.359778, -0.753094, 3.05994, 1.0], [12, 0.0890293, -0.897516, 3.03314, 1.0], [13, 0.0318612, -1.2633, 3.09137, 1.0], [14, -0.00808553, -1.64262, 3.12193, 1.0], [15, -0.0329431, -1.70488, 3.0251, 1.0], [16, 0.251619, -0.892454, 3.04869, 1.0], [17, 0.230757, -1.33983, 3.12256, 1.0], [18, 0.19053, -1.65116, 3.11414, 1.0], [19, 0.193697, -1.70741, 3.01223, 1.0], [20, 0.139111, -0.376716, 3.07973, 1.0], [21, 0.0288516, -0.868493, 2.97583, 1.0], [22, 0.0351527, -0.714616, 2.9818, 1.0], [23, 0.344345, -0.857636, 3.02079, 1.0], [24, 0.320866, -0.737096, 3.01583, 1.0]]
[[0, 0.169582, -0.905066, 3.07942, 1.0], [1, 0.152968, -0.602008, 3.07928, 1.0], [2, 0.134326, -0.299614, 3.07341, 1.0], [3, 0.132979, -0.151901, 3.05308, 1.0], [4, -0.0299174, -0.377951, 3.06294, 1.0], [5, -0.201856, -0.531561, 3.12398, 1.0], [6, -0.0813022, -0.719351, 3.03732, 1.0], [7, -0.0133318, -0.772275, 3.01703, 1.0], [8, 0.31997, -0.361709, 3.12736, 1.0], [9, 0.456203, -0.533893, 3.23991, 1.0], [10, 0.408309, -0.725035, 3.09995, 1.0], [11, 0.357993, -0.757537, 3.06186, 1.0], [12, 0.086203, -0.897075, 3.03631, 1.0], [13, 0.0313368, -1.26248, 3.09138, 1.0], [14, -0.00809335, -1.64822, 3.1339, 1.0], [15, -0.0343823, -1.70588, 3.02592, 1.0], [16, 0.24908, -0.892167, 3.05167, 1.0], [17, 0.22957, -1.34006, 3.12352, 1.0], [18, 0.190355, -1.65076, 3.11535, 1.0], [19, 0.188467, -1.70597, 3.01075, 1.0], [20, 0.138663, -0.375547, 3.07874, 1.0], [21, 0.0219664, -0.862616, 2.98, 1.0], [22, 0.0275534, -0.710437, 2.9895, 1.0], [23, 0.341834, -0.874133, 3.02242, 1.0], [24, 0.323079, -0.729929, 3.02525, 1.0]]
[[0, 0.166625, -0.905351, 3.08224, 1.0], [1, 0.151529, -0.601512, 3.08047, 1.0], [2, 0.133926, -0.299128, 3.07254, 1.0], [3, 0.134122, -0.151809, 3.05182, 1.0], [4, -0.0292397, -0.376498, 3.06423, 1.0], [5, -0.199759, -0.527388, 3.12631, 1.0], [6, -0.0835798, -0.718775, 3.04198, 1.0], [7, -0.0122327, -0.777937, 3.01591, 1.0], [8, 0.319794, -0.361474, 3.12475, 1.0], [9, 0.457692, -0.533145, 3.23773, 1.0], [10, 0.403369, -0.722581, 3.09769, 1.0], [11, 0.362854, -0.747268, 3.06757, 1.0], [12, 0.0828726, -0.897456, 3.04008, 1.0], [13, 0.0318902, -1.26139, 3.09033, 1.0], [14, -0.00975693, -1.65029, 3.12931, 1.0], [15, -0.0385007, -1.70993, 3.02641, 1.0], [16, 0.24652, -0.892392, 3.05366, 1.0], [17, 0.239856, -1.24183, 3.09055, 1.0], [18, 0.193414, -1.63478, 3.11463, 1.0], [19, 0.184663, -1.70429, 3.00989, 1.0], [20, 0.138195, -0.375031, 3.07817, 1.0], [21, 0.0208167, -0.863598, 2.98669, 1.0], [22, 0.0275628, -0.710667, 2.99044, 1.0], [23, 0.341544, -0.863741, 3.03048, 1.0], [24, 0.322296, -0.730138, 3.0283, 1.0]]
[[0, 0.163458, -0.905288, 3.08437, 1.0], [1, 0.150793, -0.601013, 3.08199, 1.0], [2, 0.134667, -0.298728, 3.07264, 1.0], [3, 0.1361, -0.151671, 3.05086, 1.0], [4, -0.0284038, -0.375271, 3.06624, 1.0], [5, -0.198933, -0.523656, 3.12832, 1.0], [6, -0.0860388, -0.717104, 3.04433, 1.0], [7, -0.0154953, -0.777518, 3.01938, 1.0], [8, 0.320352, -0.361543, 3.1237, 1.0], [9, 0.457963, -0.532469, 3.23518, 1.0], [10, 0.403402, -0.723812, 3.0981, 1.0], [11, 0.352404, -0.756812, 3.0609, 1.0], [12, 0.079365, -0.897132, 3.04269, 1.0], [13, 0.0318455, -1.26173, 3.09194, 1.0], [14, -0.0103528, -1.65121, 3.12935, 1.0], [15, -0.0365073, -1.71038, 3.02485, 1.0], [16, 0.243756, -0.892571, 3.0553, 1.0], [17, 0.219145, -1.34805, 3.13587, 1.0], [18, 0.191096, -1.65081, 3.11748, 1.0], [19, 0.184459, -1.70418, 3.00951, 1.0], [20, 0.138566, -0.374645, 3.07832, 1.0], [21, 0.0208062, -0.862591, 2.98323, 1.0], [22, 0.0292404, -0.706326, 2.98867, 1.0], [23, 0.334632, -0.873191, 3.02052, 1.0], [24, 0.315412, -0.731836, 3.02385, 1.0]]
[[0, 0.160216, -0.905127, 3.08643, 1.0], [1, 0.149849, -0.600298, 3.08297, 1.0], [2, 0.135278, -0.297757, 3.07213, 1.0], [3, 0.137403, -0.151727, 3.05058, 1.0], [4, -0.0256546, -0.370178, 3.06872, 1.0], [5, -0.198255, -0.521866, 3.1304, 1.0], [6, -0.089257, -0.718668, 3.04966, 1.0], [7, -0.0139381, -0.78149, 3.02145, 1.0], [8, 0.321663, -0.362594, 3.12202, 1.0], [9, 0.458315, -0.532724, 3.23295, 1.0], [10, 0.401911, -0.725505, 3.0989, 1.0], [11, 0.3517, -0.758999, 3.06139, 1.0], [12, 0.0758784, -0.896569, 3.045, 1.0], [13, 0.0225506, -1.2684, 3.10112, 1.0], [14, -0.0110662, -1.6504, 3.12938, 1.0], [15, -0.0370175, -1.71145, 3.02559, 1.0], [16, 0.240824, -0.892803, 3.05707, 1.0], [17, 0.218788, -1.34748, 3.13587, 1.0], [18, 0.191941, -1.65635, 3.1169, 1.0], [19, 0.18198, -1.70534, 3.01052, 1.0], [20, 0.138808, -0.373777, 3.07807, 1.0], [21, 0.0206475, -0.862708, 2.98593, 1.0], [22, 0.0309379, -0.709986, 2.98664, 1.0], [23, 0.328331, -0.870645, 3.02293, 1.0], [24, 0.319844, -0.733788, 3.02637, 1.0]]
