[[0, 0, 0, 0, 1.0], [1, 452.893, 226.614, 0.83453, 1.0], [2, 417.566, 226.61, 0.789882, 1.0], [3, 382.407, 247.248, 0.753446, 1.0], [4, 367.612, 258.989, 0.805987, 1.0], [5, 489.555, 226.621, 0.760671, 1.0], [6, 521.829, 242.822, 0.796715, 1.0], [7, 524.8, 257.502, 0.792062, 1.0], [8, 455.793, 336.818, 0.672822, 1.0], [9, 430.849, 336.844, 0.655252, 1.0], [10, 424.948, 405.883, 0.729418, 1.0], [11, 417.596, 470.476, 0.829556, 1.0], [12, 483.641, 335.378, 0.646638, 1.0], [13, 488.048, 407.32, 0.780388, 1.0], [14, 491.047, 474.798, 0.789545, 1.0], [15, 441.118, 191.409, 0.0516774, 1.0], [16, 0, 0, 0, 1.0], [17, 438.143, 194.331, 0.0984379, 1.0], [18, 470.465, 192.887, 0.0761442, 1.0], [19, 496.905, 501.347, 0.81447, 1.0], [20, 507.179, 498.406, 0.822333, 1.0], [21, 486.662, 477.77, 0.68887, 1.0], [22, 413.191, 499.773, 0.855393, 1.0], [23, 404.369, 495.437, 0.820594, 1.0], [24, 422.001, 474.889, 0.647792, 1.0]]
[[0, 442.529, 201.714, 0.177412, 1.0], [1, 452.826, 217.796, 0.887441, 1.0], [2, 417.594, 217.821, 0.847284, 1.0], [3, 392.595, 235.457, 0.779133, 1.0], [4, 367.629, 244.299, 0.831662, 1.0], [5, 488.062, 216.429, 0.805135, 1.0], [6, 510.162, 238.368, 0.818682, 1.0], [7, 521.894, 248.701, 0.857484, 1.0], [8, 454.323, 329.489, 0.647487, 1.0], [9, 429.358, 332.366, 0.636634, 1.0], [10, 423.448, 404.388, 0.714984, 1.0], [11, 417.653, 470.459, 0.830032, 1.0], [12, 480.719, 329.453, 0.619772, 1.0], [13, 489.564, 405.816, 0.762827, 1.0], [14, 496.849, 474.856, 0.820059, 1.0], [15, 439.562, 194.36, 0.195809, 1.0], [16, 451.351, 194.347, 0.159677, 1.0], [17, 430.776, 192.926, 0.160787, 1.0], [18, 466.043, 192.88, 0.17478, 1.0], [19, 499.836, 499.864, 0.864555, 1.0], [20, 510.107, 498.295, 0.888761, 1.0], [21, 488.074, 477.84, 0.702379, 1.0], [22, 410.258, 499.86, 0.872852, 1.0], [23, 404.303, 496.898, 0.84436, 1.0], [24, 426.399, 474.868, 0.687839, 1.0]]
[[0, 439.6, 197.319, 0.131114, 1.0], [1, 452.798, 217.809, 0.890444, 1.0], [2, 417.588, 217.822, 0.851344, 1.0], [3, 392.613, 235.479, 0.779964, 1.0], [4, 367.601, 244.327, 0.812836, 1.0], [5, 488.032, 217.795, 0.816072, 1.0], [6, 510.139, 236.958, 0.819503, 1.0], [7, 521.9, 250.108, 0.866039, 1.0], [8, 454.322, 330.95, 0.664244, 1.0], [9, 429.352, 332.405, 0.661568, 1.0], [10, 420.538, 405.857, 0.720316, 1.0], [11, 417.644, 471.913, 0.835366, 1.0], [12, 480.717, 330.909, 0.631897, 1.0], [13, 491.004, 405.891, 0.748657, 1.0], [14, 496.845, 474.896, 0.820987, 1.0], [15, 435.234, 192.923, 0.144702, 1.0], [16, 446.956, 192.842, 0.112857, 1.0], [17, 430.79, 192.875, 0.125299, 1.0], [18, 463.097, 189.941, 0.130642, 1.0], [19, 499.825, 499.847, 0.86671, 1.0], [20, 510.09, 496.911, 0.88762, 1.0], [21, 488.068, 479.249, 0.7112, 1.0], [22, 410.268, 499.841, 0.872256, 1.0], [23, 404.309, 496.881, 0.84841, 1.0], [24, 426.388, 474.906, 0.682918, 1.0]]
[[0, 439.616, 203.121, 0.1413, 1.0], [1, 452.819, 217.83, 0.892666, 1.0], [2, 417.593, 217.84, 0.847734, 1.0], [3, 392.624, 236.931, 0.793873, 1.0], [4, 367.599, 245.761, 0.8115, 1.0], [5, 488.052, 217.821, 0.818349, 1.0], [6, 511.52, 238.436, 0.836113, 1.0], [7, 521.909, 250.148, 0.87655, 1.0], [8, 454.314, 329.477, 0.663054, 1.0], [9, 429.368, 330.926, 0.653793, 1.0], [10, 422.013, 404.416, 0.706934, 1.0], [11, 417.641, 471.906, 0.836945, 1.0], [12, 479.258, 329.449, 0.640797, 1.0], [13, 489.561, 405.843, 0.769211, 1.0], [14, 496.841, 474.869, 0.815127, 1.0], [15, 435.224, 194.386, 0.142901, 1.0], [16, 446.95, 194.355, 0.117882, 1.0], [17, 430.777, 194.329, 0.121848, 1.0], [18, 463.103, 192.855, 0.137445, 1.0], [19, 499.849, 499.857, 0.862176, 1.0], [20, 510.109, 496.915, 0.886688, 1.0], [21, 488.054, 479.243, 0.697486, 1.0], [22, 411.683, 499.857, 0.868666, 1.0], [23, 404.313, 496.901, 0.846847, 1.0], [24, 426.377, 474.908, 0.673323, 1.0]]
[[0, 441.112, 200.243, 0.117865, 1.0], [1, 452.84, 217.826, 0.88668, 1.0], [2, 417.6, 217.847, 0.842086, 1.0], [3, 392.606, 236.932, 0.772453, 1.0], [4, 367.609, 245.786, 0.809262, 1.0], [5, 488.059, 217.806, 0.817018, 1.0], [6, 511.536, 239.835, 0.845347, 1.0], [7, 523.307, 251.576, 0.892201, 1.0], [8, 454.316, 332.367, 0.657075, 1.0], [9, 429.363, 332.405, 0.654724, 1.0], [10, 421.998, 405.801, 0.707931, 1.0], [11, 417.669, 470.449, 0.824249, 1.0], [12, 479.262, 330.933, 0.638012, 1.0], [13, 489.529, 405.856, 0.774346, 1.0], [14, 496.839, 474.878, 0.816702, 1.0], [15, 439.582, 194.345, 0.128123, 1.0], [16, 451.35, 192.89, 0.103249, 1.0], [17, 430.842, 192.925, 0.130532, 1.0], [18, 463.121, 191.403, 0.127181, 1.0], [19, 499.83, 499.868, 0.864082, 1.0], [20, 510.098, 498.295, 0.889489, 1.0], [21, 488.079, 479.25, 0.689408, 1.0], [22, 410.267, 499.849, 0.873351, 1.0], [23, 404.311, 496.885, 0.847787, 1.0], [24, 426.413, 474.854, 0.678589, 1.0]]
[[0, 441.096, 198.745, 0.135547, 1.0], [1, 452.853, 217.845, 0.890791, 1.0], [2, 417.62, 217.844, 0.841919, 1.0], [3, 392.633, 236.972, 0.792141, 1.0], [4, 367.622, 245.786, 0.80876, 1.0], [5, 488.086, 217.847, 0.808941, 1.0], [6, 511.558, 239.835, 0.855728, 1.0], [7, 523.295, 251.609, 0.908021, 1.0], [8, 455.758, 333.834, 0.676693, 1.0], [9, 429.393, 333.855, 0.67188, 1.0], [10, 419.068, 407.282, 0.737368, 1.0], [11, 417.659, 471.893, 0.829315, 1.0], [12, 480.758, 332.423, 0.657021, 1.0], [13, 491.03, 407.329, 0.728455, 1.0], [14, 496.85, 474.898, 0.82278, 1.0], [15, 438.151, 192.896, 0.148873, 1.0], [16, 451.334, 192.841, 0.12102, 1.0], [17, 430.792, 192.902, 0.134415, 1.0], [18, 464.586, 189.973, 0.14595, 1.0], [19, 499.835, 499.878, 0.857731, 1.0], [20, 510.105, 498.308, 0.890676, 1.0], [21, 488.068, 479.251, 0.709276, 1.0], [22, 410.256, 499.853, 0.875618, 1.0], [23, 404.305, 496.896, 0.849968, 1.0], [24, 426.422, 474.895, 0.688241, 1.0]]
[[0, 445.51, 197.312, 0.11028, 1.0], [1, 452.865, 217.813, 0.886539, 1.0], [2, 417.645, 217.84, 0.83022, 1.0], [3, 394.035, 236.965, 0.802767, 1.0], [4, 367.644, 247.219, 0.818006, 1.0], [5, 488.067, 217.8, 0.817661, 1.0], [6, 511.547, 239.847, 0.855402, 1.0], [7, 523.308, 251.615, 0.908256, 1.0], [8, 455.754, 330.949, 0.654776, 1.0], [9, 430.785, 332.373, 0.649805, 1.0], [10, 422.017, 404.385, 0.698543, 1.0], [11, 419.024, 470.46, 0.82329, 1.0], [12, 480.73, 330.938, 0.636089, 1.0], [13, 489.577, 405.862, 0.766913, 1.0], [14, 496.838, 474.873, 0.814866, 1.0], [15, 441.08, 192.886, 0.12806, 1.0], [16, 454.314, 192.84, 0.104823, 1.0], [17, 433.723, 192.831, 0.144625, 1.0], [18, 468.965, 189.949, 0.127782, 1.0], [19, 499.839, 499.854, 0.861144, 1.0], [20, 510.109, 496.915, 0.884416, 1.0], [21, 488.049, 479.247, 0.707812, 1.0], [22, 410.266, 499.856, 0.865582, 1.0], [23, 404.308, 496.89, 0.84402, 1.0], [24, 426.418, 474.875, 0.684423, 1.0]]
[[0, 448.442, 195.832, 0.13724, 1.0], [1, 452.872, 217.807, 0.874435, 1.0], [2, 417.649, 217.841, 0.819061, 1.0], [3, 394.05, 238.387, 0.808858, 1.0], [4, 369.046, 247.209, 0.820556, 1.0], [5, 488.06, 216.442, 0.812127, 1.0], [6, 511.552, 239.843, 0.851045, 1.0], [7, 523.321, 251.612, 0.907198, 1.0], [8, 454.333, 329.456, 0.642712, 1.0], [9, 429.342, 329.483, 0.639993, 1.0], [10, 420.542, 405.795, 0.708531, 1.0], [11, 419.034, 468.986, 0.815816, 1.0], [12, 482.188, 328.018, 0.61549, 1.0], [13, 491.002, 405.83, 0.745021, 1.0], [14, 496.837, 474.87, 0.812987, 1.0], [15, 441.114, 191.419, 0.15076, 1.0], [16, 455.769, 191.388, 0.131787, 1.0], [17, 433.73, 191.418, 0.155975, 1.0], [18, 468.967, 189.952, 0.15297, 1.0], [19, 499.83, 499.871, 0.856106, 1.0], [20, 510.097, 498.296, 0.882528, 1.0], [21, 488.059, 477.846, 0.696247, 1.0], [22, 410.261, 499.852, 0.862491, 1.0], [23, 404.308, 496.888, 0.834408, 1.0], [24, 427.827, 474.809, 0.670924, 1.0]]
[[0, 449.877, 195.836, 0.124503, 1.0], [1, 452.882, 217.811, 0.879073, 1.0], [2, 419.031, 217.828, 0.824754, 1.0], [3, 394.072, 238.392, 0.817959, 1.0], [4, 369.058, 247.225, 0.824007, 1.0], [5, 488.08, 217.804, 0.805343, 1.0], [6, 511.548, 239.842, 0.85123, 1.0], [7, 523.324, 251.615, 0.909015, 1.0], [8, 457.236, 329.478, 0.655443, 1.0], [9, 430.828, 330.91, 0.643361, 1.0], [10, 420.531, 404.392, 0.723371, 1.0], [11, 419.043, 469.01, 0.812165, 1.0], [12, 483.682, 329.459, 0.650735, 1.0], [13, 491.027, 405.85, 0.742036, 1.0], [14, 495.44, 474.868, 0.812705, 1.0], [15, 441.116, 191.436, 0.141723, 1.0], [16, 455.783, 189.97, 0.120964, 1.0], [17, 433.724, 192.826, 0.158127, 1.0], [18, 468.991, 189.935, 0.14607, 1.0], [19, 499.835, 499.88, 0.854301, 1.0], [20, 510.098, 498.306, 0.884663, 1.0], [21, 488.034, 477.833, 0.718343, 1.0], [22, 410.246, 499.857, 0.866236, 1.0], [23, 404.299, 496.893, 0.836717, 1.0], [24, 427.848, 474.845, 0.676884, 1.0]]
[[0, 448.416, 195.839, 0.142507, 1.0], [1, 452.902, 217.824, 0.875831, 1.0], [2, 419.032, 217.844, 0.821489, 1.0], [3, 394.052, 238.422, 0.82558, 1.0], [4, 369.064, 247.249, 0.831792, 1.0], [5, 488.107, 217.814, 0.811678, 1.0], [6, 511.569, 239.849, 0.848945, 1.0], [7, 523.333, 251.627, 0.906126, 1.0], [8, 454.35, 330.934, 0.656099, 1.0], [9, 429.372, 330.932, 0.650327, 1.0], [10, 419.085, 404.397, 0.749298, 1.0], [11, 419.035, 470.455, 0.81973, 1.0], [12, 482.182, 330.939, 0.629554, 1.0], [13, 491.041, 405.87, 0.752218, 1.0], [14, 496.837, 474.872, 0.814198, 1.0], [15, 441.108, 191.421, 0.158223, 1.0], [16, 455.762, 191.394, 0.138128, 1.0], [17, 433.762, 191.409, 0.144786, 1.0], [18, 470.438, 189.942, 0.150611, 1.0], [19, 499.838, 499.863, 0.858369, 1.0], [20, 510.104, 498.291, 0.883036, 1.0], [21, 488.047, 477.849, 0.704206, 1.0], [22, 410.265, 499.852, 0.869835, 1.0], [23, 404.311, 496.886, 0.844368, 1.0], [24, 427.833, 474.858, 0.686898, 1.0]]
[[0, 451.327, 194.402, 0.130474, 1.0], [1, 452.901, 217.819, 0.869773, 1.0], [2, 419.031, 217.863, 0.814026, 1.0], [3, 394.064, 238.404, 0.808625, 1.0], [4, 369.067, 247.205, 0.824156, 1.0], [5, 488.085, 216.441, 0.807549, 1.0], [6, 511.564, 239.851, 0.848922, 1.0], [7, 523.33, 251.602, 0.901134, 1.0], [8, 455.769, 328.005, 0.627149, 1.0], [9, 429.401, 329.457, 0.621656, 1.0], [10, 423.455, 404.352, 0.680239, 1.0], [11, 419.039, 469.002, 0.816509, 1.0], [12, 482.202, 326.558, 0.613195, 1.0], [13, 489.549, 404.392, 0.758483, 1.0], [14, 495.431, 474.865, 0.809585, 1.0], [15, 442.565, 191.393, 0.138506, 1.0], [16, 457.234, 189.961, 0.126338, 1.0], [17, 435.219, 191.386, 0.156569, 1.0], [18, 468.976, 189.97, 0.142706, 1.0], [19, 499.839, 499.864, 0.861393, 1.0], [20, 510.103, 498.291, 0.888485, 1.0], [21, 488.043, 479.245, 0.701957, 1.0], [22, 410.264, 499.852, 0.862146, 1.0], [23, 404.307, 496.886, 0.833654, 1.0], [24, 427.812, 474.828, 0.683806, 1.0]]
[[0, 452.823, 198.778, 0.230149, 1.0], [1, 452.907, 217.84, 0.865891, 1.0], [2, 417.646, 217.871, 0.825529, 1.0], [3, 394.049, 238.417, 0.810802, 1.0], [4, 369.064, 247.217, 0.828686, 1.0], [5, 488.14, 217.825, 0.802172, 1.0], [6, 511.572, 239.84, 0.851962, 1.0], [7, 523.326, 251.589, 0.902016, 1.0], [8, 454.346, 330.921, 0.649925, 1.0], [9, 429.34, 332.371, 0.65701, 1.0], [10, 419.072, 404.381, 0.745305, 1.0], [11, 419.046, 470.457, 0.817466, 1.0], [12, 483.642, 329.473, 0.62377, 1.0], [13, 491.013, 405.828, 0.735378, 1.0], [14, 495.418, 474.891, 0.818594, 1.0], [15, 446.958, 192.879, 0.245064, 1.0], [16, 461.625, 192.903, 0.228181, 1.0], [17, 438.111, 191.44, 0.266355, 1.0], [18, 473.405, 192.866, 0.212942, 1.0], [19, 499.855, 499.874, 0.869256, 1.0], [20, 510.112, 498.306, 0.912348, 1.0], [21, 486.654, 479.263, 0.741154, 1.0], [22, 410.237, 499.869, 0.865614, 1.0], [23, 404.293, 496.907, 0.837702, 1.0], [24, 427.869, 474.852, 0.701286, 1.0]]
[[0, 451.36, 200.21, 0.157649, 1.0], [1, 452.883, 217.844, 0.869873, 1.0], [2, 417.643, 217.913, 0.809104, 1.0], [3, 394.049, 238.424, 0.806012, 1.0], [4, 369.056, 247.229, 0.830821, 1.0], [5, 488.101, 217.806, 0.797048, 1.0], [6, 511.579, 239.852, 0.843649, 1.0], [7, 523.326, 251.593, 0.902176, 1.0], [8, 455.778, 332.423, 0.640854, 1.0], [9, 429.37, 333.849, 0.653283, 1.0], [10, 420.544, 405.807, 0.72017, 1.0], [11, 417.647, 471.923, 0.835884, 1.0], [12, 485.092, 332.389, 0.632146, 1.0], [13, 492.497, 405.862, 0.743643, 1.0], [14, 495.39, 474.873, 0.801672, 1.0], [15, 442.562, 192.891, 0.173393, 1.0], [16, 457.254, 192.892, 0.153818, 1.0], [17, 436.65, 192.868, 0.184777, 1.0], [18, 470.46, 192.849, 0.158222, 1.0], [19, 499.878, 499.877, 0.843941, 1.0], [20, 510.128, 498.295, 0.87812, 1.0], [21, 486.593, 477.845, 0.73217, 1.0], [22, 410.267, 499.867, 0.863916, 1.0], [23, 404.303, 496.912, 0.847004, 1.0], [24, 427.815, 474.914, 0.6705, 1.0]]
[[0, 452.798, 203.158, 0.250637, 1.0], [1, 452.9, 217.903, 0.84292, 1.0], [2, 419.066, 219.303, 0.772497, 1.0], [3, 394.097, 239.83, 0.830709, 1.0], [4, 369.062, 248.711, 0.839272, 1.0], [5, 488.069, 217.9, 0.788203, 1.0], [6, 511.598, 239.834, 0.858357, 1.0], [7, 523.338, 251.596, 0.904289, 1.0], [8, 454.317, 333.908, 0.655624, 1.0], [9, 427.875, 335.379, 0.656334, 1.0], [10, 420.515, 410.223, 0.657535, 1.0], [11, 417.618, 473.364, 0.854961, 1.0], [12, 485.113, 333.848, 0.633915, 1.0], [13, 496.868, 411.72, 0.682042, 1.0], [14, 496.875, 474.893, 0.823801, 1.0], [15, 445.502, 194.357, 0.26628, 1.0], [16, 460.179, 194.38, 0.249286, 1.0], [17, 438.114, 192.924, 0.24293, 1.0], [18, 473.365, 194.316, 0.253357, 1.0], [19, 499.888, 499.884, 0.873559, 1.0], [20, 510.15, 498.322, 0.912055, 1.0], [21, 486.652, 479.258, 0.721152, 1.0], [22, 411.707, 499.842, 0.867611, 1.0], [23, 404.312, 496.887, 0.841009, 1.0], [24, 426.36, 474.889, 0.664519, 1.0]]
[[0, 452.79, 206.061, 0.340374, 1.0], [1, 452.858, 219.358, 0.840109, 1.0], [2, 417.633, 222.27, 0.768412, 1.0], [3, 394.047, 239.903, 0.814607, 1.0], [4, 367.667, 250.106, 0.828197, 1.0], [5, 488.059, 217.928, 0.803913, 1.0], [6, 511.545, 239.911, 0.864944, 1.0], [7, 523.299, 250.17, 0.899172, 1.0], [8, 454.348, 335.364, 0.664781, 1.0], [9, 429.338, 336.811, 0.661063, 1.0], [10, 426.35, 411.707, 0.706254, 1.0], [11, 417.608, 474.793, 0.878783, 1.0], [12, 483.647, 335.314, 0.645334, 1.0], [13, 496.878, 414.611, 0.708527, 1.0], [14, 496.882, 476.298, 0.828021, 1.0], [15, 445.496, 197.283, 0.344621, 1.0], [16, 460.162, 197.307, 0.314046, 1.0], [17, 436.66, 194.384, 0.363385, 1.0], [18, 473.365, 194.406, 0.277328, 1.0], [19, 499.871, 499.883, 0.873027, 1.0], [20, 510.131, 498.33, 0.911065, 1.0], [21, 488.034, 480.749, 0.721315, 1.0], [22, 411.697, 499.871, 0.865688, 1.0], [23, 404.322, 496.91, 0.847612, 1.0], [24, 424.912, 476.318, 0.677473, 1.0]]
[[0, 451.37, 204.666, 0.314644, 1.0], [1, 452.883, 222.263, 0.818131, 1.0], [2, 419.043, 225.201, 0.769331, 1.0], [3, 394.043, 241.297, 0.832051, 1.0], [4, 367.629, 250.126, 0.833318, 1.0], [5, 488.053, 219.352, 0.782716, 1.0], [6, 511.561, 239.921, 0.850581, 1.0], [7, 523.279, 251.566, 0.89406, 1.0], [8, 455.775, 336.795, 0.648163, 1.0], [9, 430.78, 338.261, 0.639524, 1.0], [10, 426.339, 413.176, 0.698329, 1.0], [11, 417.62, 474.811, 0.872381, 1.0], [12, 483.662, 335.339, 0.641481, 1.0], [13, 498.396, 416.119, 0.695911, 1.0], [14, 496.884, 476.29, 0.830975, 1.0], [15, 445.468, 197.296, 0.312994, 1.0], [16, 458.695, 197.315, 0.290631, 1.0], [17, 436.696, 195.814, 0.27596, 1.0], [18, 471.901, 195.809, 0.284406, 1.0], [19, 499.876, 501.267, 0.853739, 1.0], [20, 510.136, 498.356, 0.901161, 1.0], [21, 486.63, 479.291, 0.713872, 1.0], [22, 411.684, 499.895, 0.850603, 1.0], [23, 404.316, 498.296, 0.844259, 1.0], [24, 426.356, 476.318, 0.680974, 1.0]]
[[0, 451.326, 210.525, 0.233597, 1.0], [1, 452.822, 226.66, 0.845774, 1.0], [2, 417.644, 228.109, 0.808157, 1.0], [3, 394.095, 241.378, 0.843558, 1.0], [4, 367.609, 251.609, 0.871648, 1.0], [5, 486.655, 223.741, 0.719498, 1.0], [6, 511.595, 241.327, 0.833561, 1.0], [7, 523.28, 251.652, 0.909008, 1.0], [8, 454.328, 335.322, 0.644735, 1.0], [9, 429.29, 335.364, 0.630483, 1.0], [10, 419.029, 411.689, 0.653343, 1.0], [11, 417.639, 473.406, 0.84751, 1.0], [12, 483.645, 333.876, 0.620128, 1.0], [13, 499.845, 417.585, 0.661668, 1.0], [14, 498.295, 476.301, 0.844147, 1.0], [15, 442.543, 204.638, 0.255649, 1.0], [16, 455.762, 204.632, 0.228285, 1.0], [17, 433.763, 201.705, 0.230572, 1.0], [18, 466.079, 200.248, 0.237122, 1.0], [19, 499.861, 499.887, 0.866701, 1.0], [20, 510.134, 498.356, 0.902614, 1.0], [21, 488.059, 480.72, 0.690722, 1.0], [22, 410.266, 499.887, 0.855681, 1.0], [23, 404.299, 496.917, 0.843715, 1.0], [24, 427.816, 476.275, 0.70636, 1.0]]
[[0, 448.404, 217.837, 0.295299, 1.0], [1, 454.283, 229.619, 0.840182, 1.0], [2, 419.073, 229.623, 0.80631, 1.0], [3, 394.088, 242.876, 0.792276, 1.0], [4, 367.655, 251.695, 0.873896, 1.0], [5, 488.113, 229.624, 0.764382, 1.0], [6, 511.619, 242.841, 0.789184, 1.0], [7, 523.284, 253.056, 0.905742, 1.0], [8, 454.353, 341.203, 0.636208, 1.0], [9, 429.346, 341.195, 0.623023, 1.0], [10, 419.025, 417.575, 0.692938, 1.0], [11, 417.624, 474.807, 0.858851, 1.0], [12, 483.659, 339.752, 0.626343, 1.0], [13, 501.272, 419.074, 0.624797, 1.0], [14, 498.297, 476.348, 0.841488, 1.0], [15, 441.095, 210.511, 0.312398, 1.0], [16, 454.287, 211.989, 0.281895, 1.0], [17, 433.731, 207.553, 0.216347, 1.0], [18, 467.511, 207.597, 0.257132, 1.0], [19, 499.86, 501.298, 0.858448, 1.0], [20, 510.124, 498.397, 0.90716, 1.0], [21, 488.049, 482.173, 0.701417, 1.0], [22, 410.241, 501.267, 0.844992, 1.0], [23, 402.926, 498.315, 0.839757, 1.0], [24, 427.813, 476.287, 0.715071, 1.0]]
[[0, 448.435, 214.91, 0.334479, 1.0], [1, 454.309, 232.519, 0.801765, 1.0], [2, 421.97, 231.116, 0.747592, 1.0], [3, 394.124, 248.671, 0.778901, 1.0], [4, 367.612, 253.175, 0.853439, 1.0], [5, 488.064, 231.125, 0.75411, 1.0], [6, 511.564, 245.774, 0.756035, 1.0], [7, 521.835, 253.109, 0.900167, 1.0], [8, 454.319, 345.65, 0.679343, 1.0], [9, 429.31, 345.654, 0.672513, 1.0], [10, 417.55, 427.819, 0.74766, 1.0], [11, 417.604, 474.882, 0.884607, 1.0], [12, 482.198, 345.626, 0.649331, 1.0], [13, 507.175, 426.4, 0.697339, 1.0], [14, 498.297, 476.316, 0.855789, 1.0], [15, 442.565, 206.105, 0.386662, 1.0], [16, 455.754, 206.143, 0.328481, 1.0], [17, 436.656, 206.088, 0.251439, 1.0], [18, 471.922, 207.554, 0.291834, 1.0], [19, 499.883, 501.326, 0.84574, 1.0], [20, 510.139, 498.413, 0.900438, 1.0], [21, 488.039, 479.265, 0.696651, 1.0], [22, 410.265, 499.902, 0.862934, 1.0], [23, 404.314, 498.308, 0.874285, 1.0], [24, 426.377, 476.325, 0.707439, 1.0]]
[[0, 444.007, 219.319, 0.283222, 1.0], [1, 452.836, 239.822, 0.854908, 1.0], [2, 417.642, 239.843, 0.805232, 1.0], [3, 392.611, 251.674, 0.813451, 1.0], [4, 366.18, 258.958, 0.807556, 1.0], [5, 486.655, 238.39, 0.73062, 1.0], [6, 510.124, 251.599, 0.770502, 1.0], [7, 521.81, 254.61, 0.841673, 1.0], [8, 454.332, 348.545, 0.67457, 1.0], [9, 429.296, 348.546, 0.666367, 1.0], [10, 416.174, 427.915, 0.781005, 1.0], [11, 417.604, 474.894, 0.876434, 1.0], [12, 483.641, 347.124, 0.656701, 1.0], [13, 507.144, 427.81, 0.67777, 1.0], [14, 496.915, 476.314, 0.840946, 1.0], [15, 439.652, 213.422, 0.323573, 1.0], [16, 452.827, 214.882, 0.281875, 1.0], [17, 432.296, 213.428, 0.193479, 1.0], [18, 467.527, 213.45, 0.280129, 1.0], [19, 499.896, 501.343, 0.826629, 1.0], [20, 510.137, 499.77, 0.888757, 1.0], [21, 486.624, 477.841, 0.706887, 1.0], [22, 410.256, 499.899, 0.872129, 1.0], [23, 404.315, 498.307, 0.887771, 1.0], [24, 426.382, 476.339, 0.71497, 1.0]]
[[0, 448.429, 223.738, 0.309276, 1.0], [1, 452.888, 239.941, 0.849382, 1.0], [2, 419.076, 241.307, 0.796197, 1.0], [3, 394.058, 253.111, 0.851812, 1.0], [4, 366.163, 263.305, 0.853597, 1.0], [5, 488.042, 239.899, 0.745937, 1.0], [6, 510.148, 251.662, 0.822061, 1.0], [7, 521.841, 258.99, 0.84682, 1.0], [8, 454.294, 351.48, 0.663902, 1.0], [9, 429.287, 351.511, 0.634443, 1.0], [10, 416.074, 429.32, 0.731561, 1.0], [11, 417.616, 474.841, 0.863246, 1.0], [12, 482.205, 350.019, 0.621732, 1.0], [13, 504.246, 427.831, 0.625919, 1.0], [14, 496.905, 476.329, 0.83217, 1.0], [15, 441.131, 216.38, 0.367749, 1.0], [16, 454.321, 216.4, 0.309952, 1.0], [17, 433.735, 216.341, 0.282591, 1.0], [18, 470.429, 216.357, 0.287634, 1.0], [19, 499.891, 502.742, 0.814439, 1.0], [20, 510.126, 499.778, 0.880213, 1.0], [21, 486.61, 477.841, 0.711673, 1.0], [22, 410.249, 501.283, 0.839937, 1.0], [23, 404.311, 498.332, 0.848971, 1.0], [24, 427.806, 474.888, 0.709432, 1.0]]
[[0, 446.971, 228.08, 0.292613, 1.0], [1, 452.91, 244.312, 0.812899, 1.0], [2, 420.508, 244.282, 0.768072, 1.0], [3, 394.089, 257.502, 0.771213, 1.0], [4, 366.16, 264.859, 0.856305, 1.0], [5, 488.027, 244.323, 0.739258, 1.0], [6, 510.107, 254.592, 0.759176, 1.0], [7, 521.81, 263.348, 0.88306, 1.0], [8, 452.904, 350.053, 0.666483, 1.0], [9, 429.277, 351.489, 0.63561, 1.0], [10, 414.596, 427.865, 0.728511, 1.0], [11, 417.655, 473.415, 0.837028, 1.0], [12, 480.723, 348.589, 0.627176, 1.0], [13, 498.417, 419.037, 0.642475, 1.0], [14, 496.906, 476.329, 0.82778, 1.0], [15, 441.079, 219.297, 0.35222, 1.0], [16, 452.878, 219.315, 0.297633, 1.0], [17, 430.814, 219.325, 0.287914, 1.0], [18, 467.506, 219.311, 0.282562, 1.0], [19, 499.888, 502.764, 0.80839, 1.0], [20, 510.124, 499.783, 0.872632, 1.0], [21, 486.616, 477.819, 0.713682, 1.0], [22, 410.25, 501.27, 0.835569, 1.0], [23, 404.319, 498.312, 0.823605, 1.0], [24, 427.888, 474.82, 0.732087, 1.0]]
[[0, 445.497, 238.398, 0.221195, 1.0], [1, 452.811, 250.134, 0.81391, 1.0], [2, 417.657, 251.584, 0.78545, 1.0], [3, 394.091, 263.426, 0.83809, 1.0], [4, 364.735, 270.722, 0.790417, 1.0], [5, 486.585, 245.781, 0.698327, 1.0], [6, 511.538, 261.867, 0.759359, 1.0], [7, 521.811, 264.892, 0.866119, 1.0], [8, 452.849, 348.592, 0.625834, 1.0], [9, 427.89, 350.012, 0.597551, 1.0], [10, 411.719, 429.292, 0.773657, 1.0], [11, 417.644, 474.817, 0.859215, 1.0], [12, 477.827, 348.552, 0.610232, 1.0], [13, 498.308, 417.543, 0.660077, 1.0], [14, 496.906, 476.34, 0.819235, 1.0], [15, 439.63, 229.641, 0.261623, 1.0], [16, 452.8, 229.62, 0.211981, 1.0], [17, 429.379, 228.118, 0.229708, 1.0], [18, 464.574, 228.101, 0.20512, 1.0], [19, 499.893, 502.74, 0.82192, 1.0], [20, 510.135, 499.767, 0.890959, 1.0], [21, 486.621, 479.244, 0.705971, 1.0], [22, 410.252, 501.274, 0.850917, 1.0], [23, 404.312, 498.327, 0.8467, 1.0], [24, 427.887, 474.843, 0.73359, 1.0]]
