[[0, -0.222212, -0.292971, 2.32519, 1.0], [1, -0.225537, 0.0171747, 2.24688, 1.0], [2, -0.227183, 0.318809, 2.15485, 1.0], [3, -0.229204, 0.438112, 2.08749, 1.0], [4, -0.419232, 0.224508, 2.15648, 1.0], [5, -0.584801, 0.0398981, 2.24397, 1.0], [6, -0.527887, -0.16151, 2.31028, 1.0], [7, -0.513449, -0.161499, 2.31317, 1.0], [8, -0.0445512, 0.242779, 2.19452, 1.0], [9, 0.12285, 0.0820445, 2.28608, 1.0], [10, 0.0738933, -0.133819, 2.30289, 1.0], [11, 0.0507713, -0.140342, 2.296, 1.0], [12, -0.304219, -0.2925, 2.28429, 1.0], [13, -0.351728, -0.688521, 2.38568, 1.0], [14, -0.371592, -1.06975, 2.50169, 1.0], [15, -0.393311, -1.13672, 2.41602, 1.0], [16, -0.133184, -0.284202, 2.29276, 1.0], [17, -0.0612245, -0.688752, 2.36656, 1.0], [18, -0.0340244, -1.08383, 2.47648, 1.0], [19, -0.019989, -1.13379, 2.36523, 1.0], [20, -0.227056, 0.24467, 2.18025, 1.0], [21, -0.485019, -0.227874, 2.32505, 1.0], [22, -0.577003, -0.156449, 2.30386, 1.0], [23, 0.0140216, -0.206335, 2.26727, 1.0], [24, 0.0927338, -0.123493, 2.27228, 1.0]]
[[0, -0.231502, -0.397802, 2.49379, 1.0], [1, -0.2139, -0.149013, 2.24139, 1.0], [2, -0.1945, 0.102226, 1.97196, 1.0], [3, -0.193545, 0.181915, 1.91298, 1.0], [4, -0.36364, 0.00825812, 2.07129, 1.0], [5, -0.549091, -0.167476, 2.24692, 1.0], [6, -0.478728, -0.289354, 2.42655, 1.0], [7, -0.430492, -0.330469, 2.40674, 1.0], [8, -0.0420557, 0.0200435, 2.10305, 1.0], [9, 0.138154, -0.104331, 2.24017, 1.0], [10, 0.0490911, -0.263266, 2.38055, 1.0], [11, -0.0138573, -0.298424, 2.39848, 1.0], [12, -0.30694, -0.396326, 2.43746, 1.0], [13, -0.395636, -0.728909, 2.3177, 1.0], [14, -0.359723, -1.08204, 2.4927, 1.0], [15, -0.408222, -1.13586, 2.43419, 1.0], [16, -0.148639, -0.386909, 2.47175, 1.0], [17, -0.0456203, -0.707344, 2.31479, 1.0], [18, -0.0431344, -1.08939, 2.46547, 1.0], [19, -0.00931646, -1.13245, 2.3851, 1.0], [20, -0.199479, 0.0393796, 2.04157, 1.0], [21, -0.455292, -0.386325, 2.43387, 1.0], [22, -0.391615, -0.310892, 2.36294, 1.0], [23, 0.00166572, -0.363862, 2.42117, 1.0], [24, -0.0394638, -0.24556, 2.39646, 1.0]]
[[0, -0.226546, -0.39559, 2.47264, 1.0], [1, -0.213761, -0.137193, 2.23164, 1.0], [2, -0.1991, 0.123282, 1.97124, 1.0], [3, -0.19332, 0.203028, 1.91232, 1.0], [4, -0.365745, 0.0249083, 2.07219, 1.0], [5, -0.550782, -0.151589, 2.24771, 1.0], [6, -0.493409, -0.283887, 2.42454, 1.0], [7, -0.435991, -0.3269, 2.40889, 1.0], [8, -0.0399922, 0.0364335, 2.10304, 1.0], [9, 0.141655, -0.0918845, 2.24402, 1.0], [10, 0.0487427, -0.260047, 2.37881, 1.0], [11, -0.0200115, -0.298111, 2.39396, 1.0], [12, -0.300734, -0.394203, 2.41833, 1.0], [13, -0.395189, -0.729773, 2.32369, 1.0], [14, -0.358187, -1.08104, 2.49263, 1.0], [15, -0.408848, -1.13545, 2.43601, 1.0], [16, -0.145262, -0.384491, 2.44853, 1.0], [17, -0.0439046, -0.713576, 2.31829, 1.0], [18, -0.0421333, -1.08862, 2.46755, 1.0], [19, -0.010187, -1.13175, 2.38348, 1.0], [20, -0.202801, 0.0581315, 2.03858, 1.0], [21, -0.457729, -0.391994, 2.43811, 1.0], [22, -0.401685, -0.30726, 2.36291, 1.0], [23, -0.000219827, -0.356234, 2.40781, 1.0], [24, -0.0532246, -0.254267, 2.37823, 1.0]]
[[0, -0.224856, -0.39232, 2.46897, 1.0], [1, -0.212044, -0.125567, 2.22781, 1.0], [2, -0.198204, 0.141106, 1.97162, 1.0], [3, -0.193068, 0.222666, 1.91259, 1.0], [4, -0.365815, 0.0244092, 2.07236, 1.0], [5, -0.551822, -0.13673, 2.24674, 1.0], [6, -0.49255, -0.275263, 2.41868, 1.0], [7, -0.430341, -0.315996, 2.4033, 1.0], [8, -0.037801, 0.0505478, 2.10407, 1.0], [9, 0.144257, -0.0793344, 2.24585, 1.0], [10, 0.0442538, -0.258069, 2.37888, 1.0], [11, -0.025416, -0.301219, 2.38728, 1.0], [12, -0.298596, -0.39178, 2.41413, 1.0], [13, -0.392997, -0.728689, 2.32944, 1.0], [14, -0.358432, -1.07989, 2.49468, 1.0], [15, -0.409067, -1.13539, 2.43631, 1.0], [16, -0.143991, -0.38033, 2.4453, 1.0], [17, -0.0458755, -0.712536, 2.32376, 1.0], [18, -0.0416962, -1.0883, 2.46795, 1.0], [19, -0.0107932, -1.13152, 2.38388, 1.0], [20, -0.201791, 0.0751243, 2.03796, 1.0], [21, -0.447594, -0.376661, 2.4248, 1.0], [22, -0.39473, -0.282488, 2.36167, 1.0], [23, -0.00642297, -0.357121, 2.39146, 1.0], [24, -0.0595746, -0.2535, 2.37106, 1.0]]
[[0, -0.223348, -0.37931, 2.46065, 1.0], [1, -0.211441, -0.110792, 2.22444, 1.0], [2, -0.19816, 0.154233, 1.97321, 1.0], [3, -0.193364, 0.236081, 1.9141, 1.0], [4, -0.369022, 0.0572112, 2.07431, 1.0], [5, -0.552268, -0.123816, 2.24666, 1.0], [6, -0.494738, -0.271699, 2.41193, 1.0], [7, -0.429745, -0.267206, 2.39771, 1.0], [8, -0.0379798, 0.0727888, 2.10078, 1.0], [9, 0.151189, -0.0453541, 2.23411, 1.0], [10, 0.0664833, -0.223746, 2.3553, 1.0], [11, 0.0110255, -0.248336, 2.38484, 1.0], [12, -0.296587, -0.378606, 2.4068, 1.0], [13, -0.386986, -0.718473, 2.34074, 1.0], [14, -0.358235, -1.07777, 2.49641, 1.0], [15, -0.409476, -1.13503, 2.43877, 1.0], [16, -0.143021, -0.367936, 2.4361, 1.0], [17, -0.0513493, -0.705649, 2.33225, 1.0], [18, -0.0400321, -1.08843, 2.47, 1.0], [19, -0.010867, -1.13102, 2.38419, 1.0], [20, -0.2017, 0.0887393, 2.03853, 1.0], [21, -0.442216, -0.343654, 2.42476, 1.0], [22, -0.386581, -0.252614, 2.35863, 1.0], [23, -0.00443187, -0.339743, 2.39761, 1.0], [24, -0.0267541, -0.207049, 2.39371, 1.0]]
[[0, -0.222673, -0.370807, 2.45735, 1.0], [1, -0.211332, -0.0989057, 2.22352, 1.0], [2, -0.198642, 0.169167, 1.97566, 1.0], [3, -0.195091, 0.250756, 1.91611, 1.0], [4, -0.369692, 0.0669236, 2.07536, 1.0], [5, -0.551178, -0.109286, 2.24558, 1.0], [6, -0.497218, -0.26562, 2.40476, 1.0], [7, -0.429227, -0.265856, 2.39518, 1.0], [8, -0.038869, 0.0819737, 2.10089, 1.0], [9, 0.151432, -0.0412598, 2.23463, 1.0], [10, 0.094101, -0.220372, 2.36833, 1.0], [11, 0.0279527, -0.230786, 2.37333, 1.0], [12, -0.295698, -0.369363, 2.40452, 1.0], [13, -0.381838, -0.710952, 2.34785, 1.0], [14, -0.357425, -1.07568, 2.49638, 1.0], [15, -0.40917, -1.13499, 2.44024, 1.0], [16, -0.142545, -0.360256, 2.43174, 1.0], [17, -0.0534159, -0.70514, 2.33914, 1.0], [18, -0.0400459, -1.08837, 2.47004, 1.0], [19, -0.0123853, -1.13045, 2.38465, 1.0], [20, -0.202061, 0.103015, 2.04012, 1.0], [21, -0.442872, -0.344153, 2.42836, 1.0], [22, -0.385709, -0.262623, 2.35511, 1.0], [23, 0.00983594, -0.280456, 2.38644, 1.0], [24, 0.00509005, -0.195174, 2.36354, 1.0]]
[[0, -0.220621, -0.359682, 2.45179, 1.0], [1, -0.210213, -0.0857066, 2.22161, 1.0], [2, -0.198336, 0.184205, 1.9774, 1.0], [3, -0.196473, 0.268999, 1.91851, 1.0], [4, -0.370697, 0.0816427, 2.07504, 1.0], [5, -0.549523, -0.097701, 2.24702, 1.0], [6, -0.485662, -0.257873, 2.39959, 1.0], [7, -0.422392, -0.263713, 2.38725, 1.0], [8, -0.0381991, 0.0932232, 2.10187, 1.0], [9, 0.151429, -0.0332069, 2.23515, 1.0], [10, 0.0577658, -0.200704, 2.36432, 1.0], [11, 0.0440404, -0.208656, 2.36115, 1.0], [12, -0.293389, -0.358006, 2.40036, 1.0], [13, -0.376336, -0.700761, 2.35647, 1.0], [14, -0.357238, -1.07413, 2.49636, 1.0], [15, -0.408963, -1.1348, 2.44001, 1.0], [16, -0.140793, -0.349705, 2.4247, 1.0], [17, -0.0545162, -0.70714, 2.3466, 1.0], [18, -0.0400365, -1.08797, 2.47013, 1.0], [19, -0.013062, -1.13001, 2.38467, 1.0], [20, -0.201569, 0.117623, 2.04096, 1.0], [21, -0.43701, -0.335893, 2.4166, 1.0], [22, -0.378098, -0.253417, 2.3469, 1.0], [23, 0.02038, -0.258688, 2.37395, 1.0], [24, 0.00880126, -0.177289, 2.36544, 1.0]]
[[0, -0.21881, -0.351438, 2.44836, 1.0], [1, -0.209874, -0.0721268, 2.22167, 1.0], [2, -0.200092, 0.204388, 1.98241, 1.0], [3, -0.197888, 0.286753, 1.92255, 1.0], [4, -0.372802, 0.0946984, 2.07788, 1.0], [5, -0.550267, -0.0880439, 2.24944, 1.0], [6, -0.48314, -0.253827, 2.39534, 1.0], [7, -0.41115, -0.261232, 2.37857, 1.0], [8, -0.0381493, 0.105421, 2.10433, 1.0], [9, 0.151001, -0.0242167, 2.23715, 1.0], [10, 0.0595833, -0.197961, 2.36039, 1.0], [11, -0.00597459, -0.230321, 2.3761, 1.0], [12, -0.291556, -0.350198, 2.39769, 1.0], [13, -0.371412, -0.693608, 2.36442, 1.0], [14, -0.356264, -1.07255, 2.49635, 1.0], [15, -0.408736, -1.13453, 2.43978, 1.0], [16, -0.139069, -0.341358, 2.4205, 1.0], [17, -0.0562007, -0.709526, 2.35769, 1.0], [18, -0.040066, -1.08796, 2.47059, 1.0], [19, -0.0132774, -1.13, 2.38467, 1.0], [20, -0.202742, 0.136108, 2.0446, 1.0], [21, -0.433589, -0.332202, 2.41318, 1.0], [22, -0.365981, -0.2547, 2.34025, 1.0], [23, -0.00125691, -0.322585, 2.39818, 1.0], [24, -0.0438033, -0.202131, 2.35669, 1.0]]
[[0, -0.216162, -0.338539, 2.4418, 1.0], [1, -0.208209, -0.0579243, 2.22088, 1.0], [2, -0.198896, 0.218747, 1.98633, 1.0], [3, -0.197981, 0.30421, 1.92727, 1.0], [4, -0.373884, 0.109788, 2.07934, 1.0], [5, -0.55026, -0.0682834, 2.24392, 1.0], [6, -0.502193, -0.234796, 2.39549, 1.0], [7, -0.431435, -0.25512, 2.38435, 1.0], [8, -0.0373654, 0.118179, 2.10658, 1.0], [9, 0.151404, -0.016758, 2.23896, 1.0], [10, 0.0588312, -0.193974, 2.35709, 1.0], [11, -0.00637069, -0.229257, 2.37071, 1.0], [12, -0.288347, -0.336976, 2.39253, 1.0], [13, -0.367482, -0.685929, 2.37201, 1.0], [14, -0.354664, -1.0702, 2.49729, 1.0], [15, -0.408488, -1.13416, 2.43955, 1.0], [16, -0.137022, -0.329083, 2.41245, 1.0], [17, -0.0561151, -0.707716, 2.36308, 1.0], [18, -0.0399833, -1.08763, 2.47105, 1.0], [19, -0.0137634, -1.1309, 2.38322, 1.0], [20, -0.201478, 0.150548, 2.04744, 1.0], [21, -0.442691, -0.334091, 2.42717, 1.0], [22, -0.400022, -0.290591, 2.34952, 1.0], [23, -0.0029151, -0.322559, 2.3893, 1.0], [24, -0.0441522, -0.203302, 2.35143, 1.0]]
[[0, -0.215693, -0.332644, 2.43937, 1.0], [1, -0.208798, -0.0491042, 2.22089, 1.0], [2, -0.200737, 0.230085, 1.98922, 1.0], [3, -0.19864, 0.315519, 1.93017, 1.0], [4, -0.375514, 0.123052, 2.08301, 1.0], [5, -0.554579, -0.0330224, 2.23106, 1.0], [6, -0.468848, -0.196526, 2.37132, 1.0], [7, -0.432504, -0.224778, 2.37621, 1.0], [8, -0.0355505, 0.128148, 2.10935, 1.0], [9, 0.150365, -0.00596263, 2.24119, 1.0], [10, 0.0586071, -0.188883, 2.35212, 1.0], [11, -0.00785121, -0.223487, 2.36488, 1.0], [12, -0.287774, -0.330873, 2.39085, 1.0], [13, -0.364968, -0.68674, 2.37955, 1.0], [14, -0.353952, -1.0697, 2.49802, 1.0], [15, -0.408188, -1.1336, 2.44087, 1.0], [16, -0.136662, -0.323578, 2.40927, 1.0], [17, -0.0567248, -0.705959, 2.3701, 1.0], [18, -0.039876, -1.08748, 2.47139, 1.0], [19, -0.0140112, -1.13031, 2.38507, 1.0], [20, -0.203, 0.161307, 2.04959, 1.0], [21, -0.428499, -0.319853, 2.40285, 1.0], [22, -0.379799, -0.240828, 2.33738, 1.0], [23, -0.00341527, -0.318722, 2.38552, 1.0], [24, -0.0444526, -0.201434, 2.34269, 1.0]]
[[0, -0.214292, -0.324125, 2.43404, 1.0], [1, -0.209746, -0.0384718, 2.22039, 1.0], [2, -0.204357, 0.243868, 1.99376, 1.0], [3, -0.19934, 0.332423, 1.93627, 1.0], [4, -0.379473, 0.136949, 2.08804, 1.0], [5, -0.554276, -0.0303654, 2.23149, 1.0], [6, -0.469239, -0.19589, 2.36999, 1.0], [7, -0.430978, -0.224284, 2.37375, 1.0], [8, -0.0351381, 0.139751, 2.11287, 1.0], [9, 0.149186, 0.00401229, 2.24507, 1.0], [10, 0.055086, -0.183627, 2.34718, 1.0], [11, -0.0105486, -0.223675, 2.35967, 1.0], [12, -0.286139, -0.322681, 2.3872, 1.0], [13, -0.362089, -0.687425, 2.38739, 1.0], [14, -0.353622, -1.06477, 2.49872, 1.0], [15, -0.407708, -1.13307, 2.44075, 1.0], [16, -0.135543, -0.314951, 2.40204, 1.0], [17, -0.0565781, -0.705989, 2.37751, 1.0], [18, -0.039844, -1.08701, 2.47211, 1.0], [19, -0.0140176, -1.13032, 2.38507, 1.0], [20, -0.205889, 0.174236, 2.05276, 1.0], [21, -0.429676, -0.319926, 2.40335, 1.0], [22, -0.379799, -0.240889, 2.33501, 1.0], [23, -0.00308406, -0.316051, 2.38686, 1.0], [24, -0.0506729, -0.202949, 2.33456, 1.0]]
[[0, -0.214149, -0.318078, 2.43096, 1.0], [1, -0.209604, -0.0296237, 2.22124, 1.0], [2, -0.203772, 0.255051, 1.9992, 1.0], [3, -0.199886, 0.341722, 1.94053, 1.0], [4, -0.379805, 0.138883, 2.08868, 1.0], [5, -0.553584, -0.0196549, 2.23216, 1.0], [6, -0.471741, -0.19211, 2.36464, 1.0], [7, -0.433171, -0.222329, 2.36832, 1.0], [8, -0.034465, 0.150436, 2.11742, 1.0], [9, 0.147744, 0.013237, 2.24451, 1.0], [10, 0.0554348, -0.178127, 2.34202, 1.0], [11, -0.007994, -0.219369, 2.35189, 1.0], [12, -0.285982, -0.316655, 2.3844, 1.0], [13, -0.359669, -0.685503, 2.39275, 1.0], [14, -0.353184, -1.06283, 2.49864, 1.0], [15, -0.407367, -1.1316, 2.44254, 1.0], [16, -0.135405, -0.3092, 2.3988, 1.0], [17, -0.0569037, -0.704178, 2.38276, 1.0], [18, -0.0396237, -1.08685, 2.47306, 1.0], [19, -0.0143793, -1.13014, 2.38578, 1.0], [20, -0.205485, 0.184934, 2.05704, 1.0], [21, -0.428841, -0.319306, 2.39869, 1.0], [22, -0.384332, -0.24922, 2.32755, 1.0], [23, -0.00752885, -0.312225, 2.37608, 1.0], [24, -0.0451857, -0.193956, 2.33032, 1.0]]
[[0, -0.214674, -0.311661, 2.42742, 1.0], [1, -0.210183, -0.020843, 2.22262, 1.0], [2, -0.204268, 0.266458, 2.00629, 1.0], [3, -0.201622, 0.355204, 1.94853, 1.0], [4, -0.382712, 0.157663, 2.0945, 1.0], [5, -0.555106, -0.0111097, 2.23411, 1.0], [6, -0.472019, -0.188831, 2.35959, 1.0], [7, -0.434969, -0.220095, 2.36488, 1.0], [8, -0.0336772, 0.159315, 2.1213, 1.0], [9, 0.146393, 0.0250584, 2.24509, 1.0], [10, 0.056759, -0.172054, 2.33469, 1.0], [11, -0.00649865, -0.218567, 2.34608, 1.0], [12, -0.286454, -0.309387, 2.38119, 1.0], [13, -0.35782, -0.684795, 2.39805, 1.0], [14, -0.353036, -1.06116, 2.49932, 1.0], [15, -0.406187, -1.13035, 2.44187, 1.0], [16, -0.135947, -0.303746, 2.39498, 1.0], [17, -0.0572343, -0.702256, 2.38728, 1.0], [18, -0.039512, -1.08616, 2.47441, 1.0], [19, -0.014644, -1.12986, 2.38586, 1.0], [20, -0.206033, 0.195709, 2.06261, 1.0], [21, -0.429007, -0.316614, 2.40106, 1.0], [22, -0.38448, -0.232182, 2.32816, 1.0], [23, -0.00941385, -0.31016, 2.36441, 1.0], [24, -0.0436621, -0.187237, 2.32613, 1.0]]
[[0, -0.214752, -0.30471, 2.42282, 1.0], [1, -0.209964, -0.011352, 2.22301, 1.0], [2, -0.203517, 0.278223, 2.0114, 1.0], [3, -0.202563, 0.367149, 1.95339, 1.0], [4, -0.38503, 0.166461, 2.09864, 1.0], [5, -0.555366, -0.00236487, 2.23608, 1.0], [6, -0.472747, -0.18595, 2.35414, 1.0], [7, -0.432244, -0.220569, 2.35931, 1.0], [8, -0.0321773, 0.16853, 2.12624, 1.0], [9, 0.145545, 0.0316243, 2.24674, 1.0], [10, 0.0562458, -0.172026, 2.3234, 1.0], [11, 0.00509751, -0.207877, 2.33642, 1.0], [12, -0.286494, -0.302285, 2.37696, 1.0], [13, -0.355436, -0.682417, 2.40125, 1.0], [14, -0.352849, -1.05666, 2.49961, 1.0], [15, -0.404267, -1.12722, 2.44257, 1.0], [16, -0.136041, -0.297206, 2.39002, 1.0], [17, -0.0573037, -0.700196, 2.39152, 1.0], [18, -0.0394054, -1.08712, 2.47549, 1.0], [19, -0.0142984, -1.1308, 2.38506, 1.0], [20, -0.205436, 0.206948, 2.06657, 1.0], [21, -0.425637, -0.320794, 2.39462, 1.0], [22, -0.382292, -0.22998, 2.32139, 1.0], [23, -0.00482142, -0.304718, 2.37242, 1.0], [24, -0.0259877, -0.187352, 2.31417, 1.0]]
[[0, -0.214769, -0.299727, 2.41844, 1.0], [1, -0.209901, -0.00503075, 2.22372, 1.0], [2, -0.203316, 0.286696, 2.01748, 1.0], [3, -0.202954, 0.373154, 1.95764, 1.0], [4, -0.38764, 0.173125, 2.10315, 1.0], [5, -0.556132, 0.00603592, 2.23884, 1.0], [6, -0.472243, -0.18088, 2.35145, 1.0], [7, -0.418266, -0.218418, 2.35245, 1.0], [8, -0.0299353, 0.178936, 2.13091, 1.0], [9, 0.145167, 0.0388063, 2.24937, 1.0], [10, 0.0572373, -0.168366, 2.31927, 1.0], [11, 0.00483696, -0.207661, 2.32904, 1.0], [12, -0.286471, -0.297023, 2.37252, 1.0], [13, -0.35367, -0.680728, 2.4053, 1.0], [14, -0.353068, -1.05627, 2.50055, 1.0], [15, -0.404263, -1.12678, 2.44257, 1.0], [16, -0.136083, -0.292657, 2.38571, 1.0], [17, -0.0581966, -0.697662, 2.39492, 1.0], [18, -0.0394293, -1.08709, 2.47606, 1.0], [19, -0.0147766, -1.13081, 2.38627, 1.0], [20, -0.205272, 0.214865, 2.07118, 1.0], [21, -0.421733, -0.311798, 2.38291, 1.0], [22, -0.360554, -0.220249, 2.31024, 1.0], [23, -0.00656547, -0.304727, 2.36787, 1.0], [24, -0.0258807, -0.186576, 2.30455, 1.0]]
[[0, -0.215174, -0.295358, 2.41342, 1.0], [1, -0.210144, 0.000489847, 2.22391, 1.0], [2, -0.203483, 0.293781, 2.02236, 1.0], [3, -0.203777, 0.381811, 1.96337, 1.0], [4, -0.390318, 0.18166, 2.10779, 1.0], [5, -0.55565, 0.0117591, 2.24016, 1.0], [6, -0.473078, -0.179725, 2.34668, 1.0], [7, -0.419613, -0.219569, 2.34963, 1.0], [8, -0.0292199, 0.186629, 2.13374, 1.0], [9, 0.144093, 0.0447123, 2.2523, 1.0], [10, 0.0570442, -0.165668, 2.31491, 1.0], [11, 0.00135062, -0.202322, 2.32215, 1.0], [12, -0.286813, -0.292606, 2.3676, 1.0], [13, -0.352019, -0.679714, 2.40824, 1.0], [14, -0.353109, -1.05561, 2.50101, 1.0], [15, -0.404116, -1.1261, 2.44235, 1.0], [16, -0.136519, -0.28847, 2.38058, 1.0], [17, -0.0582369, -0.697932, 2.39699, 1.0], [18, -0.0395002, -1.08687, 2.47612, 1.0], [19, -0.0149969, -1.13074, 2.38617, 1.0], [20, -0.205456, 0.221566, 2.07484, 1.0], [21, -0.426838, -0.31628, 2.39944, 1.0], [22, -0.365394, -0.232263, 2.30396, 1.0], [23, -0.0106422, -0.30437, 2.35587, 1.0], [24, -0.0319057, -0.178168, 2.30417, 1.0]]
[[0, -0.215216, -0.291475, 2.40961, 1.0], [1, -0.210305, 0.0073267, 2.2247, 1.0], [2, -0.203819, 0.303662, 2.02883, 1.0], [3, -0.204803, 0.391976, 1.96979, 1.0], [4, -0.39286, 0.188015, 2.11349, 1.0], [5, -0.555991, 0.0165577, 2.24294, 1.0], [6, -0.474175, -0.178616, 2.34396, 1.0], [7, -0.421771, -0.220873, 2.34565, 1.0], [8, -0.028254, 0.194688, 2.13898, 1.0], [9, 0.143557, 0.0508198, 2.25651, 1.0], [10, 0.0575174, -0.163176, 2.3098, 1.0], [11, 0.000590772, -0.202464, 2.31716, 1.0], [12, -0.28659, -0.28942, 2.36413, 1.0], [13, -0.351009, -0.678826, 2.4106, 1.0], [14, -0.355815, -1.05201, 2.50477, 1.0], [15, -0.402997, -1.12388, 2.44241, 1.0], [16, -0.136851, -0.283933, 2.37639, 1.0], [17, -0.0584466, -0.696558, 2.39932, 1.0], [18, -0.0390556, -1.08686, 2.47839, 1.0], [19, -0.0152329, -1.13024, 2.38623, 1.0], [20, -0.205736, 0.230738, 2.07986, 1.0], [21, -0.420189, -0.318395, 2.3783, 1.0], [22, -0.365441, -0.21565, 2.30314, 1.0], [23, -0.0118081, -0.303781, 2.35123, 1.0], [24, -0.0312635, -0.178039, 2.29764, 1.0]]
[[0, -0.215116, -0.289277, 2.40633, 1.0], [1, -0.210137, 0.0115315, 2.22535, 1.0], [2, -0.203454, 0.310123, 2.03389, 1.0], [3, -0.205796, 0.397792, 1.97422, 1.0], [4, -0.393035, 0.188761, 2.11403, 1.0], [5, -0.557116, 0.020593, 2.24527, 1.0], [6, -0.474852, -0.177456, 2.34098, 1.0], [7, -0.480622, -0.186284, 2.33943, 1.0], [8, -0.027393, 0.201031, 2.14405, 1.0], [9, 0.142454, 0.0564279, 2.26047, 1.0], [10, 0.0571066, -0.160335, 2.30533, 1.0], [11, -0.00383867, -0.204222, 2.31243, 1.0], [12, -0.286352, -0.287182, 2.36045, 1.0], [13, -0.350133, -0.676652, 2.41252, 1.0], [14, -0.355557, -1.0504, 2.50502, 1.0], [15, -0.402288, -1.12245, 2.44232, 1.0], [16, -0.13686, -0.281863, 2.37349, 1.0], [17, -0.0580975, -0.696769, 2.40205, 1.0], [18, -0.0391174, -1.08686, 2.47878, 1.0], [19, -0.0156615, -1.13056, 2.38677, 1.0], [20, -0.205425, 0.236682, 2.08378, 1.0], [21, -0.475268, -0.240845, 2.35818, 1.0], [22, -0.440461, -0.15778, 2.36144, 1.0], [23, -0.0185478, -0.298456, 2.33658, 1.0], [24, -0.0381846, -0.161627, 2.30406, 1.0]]
[[0, -0.214737, -0.287578, 2.40224, 1.0], [1, -0.21011, 0.0153085, 2.22616, 1.0], [2, -0.203932, 0.317224, 2.04071, 1.0], [3, -0.206703, 0.405904, 1.98165, 1.0], [4, -0.393595, 0.18997, 2.11523, 1.0], [5, -0.55827, 0.0253746, 2.24763, 1.0], [6, -0.474038, -0.173379, 2.34061, 1.0], [7, -0.464396, -0.195948, 2.3365, 1.0], [8, -0.0269583, 0.20515, 2.14788, 1.0], [9, 0.140922, 0.0613153, 2.26344, 1.0], [10, 0.0564191, -0.157896, 2.29988, 1.0], [11, -0.00348252, -0.199827, 2.30314, 1.0], [12, -0.285918, -0.285602, 2.35615, 1.0], [13, -0.349808, -0.67642, 2.4133, 1.0], [14, -0.357341, -1.04888, 2.5067, 1.0], [15, -0.401274, -1.12061, 2.43832, 1.0], [16, -0.13653, -0.280106, 2.36961, 1.0], [17, -0.0576816, -0.696252, 2.40448, 1.0], [18, -0.0390731, -1.08681, 2.47888, 1.0], [19, -0.0157934, -1.13067, 2.3871, 1.0], [20, -0.205736, 0.242943, 2.08892, 1.0], [21, -0.433795, -0.253155, 2.32276, 1.0], [22, -0.425336, -0.159919, 2.36078, 1.0], [23, -0.0211515, -0.29792, 2.32992, 1.0], [24, -0.0358998, -0.155062, 2.3034, 1.0]]
[[0, -0.21481, -0.285794, 2.39844, 1.0], [1, -0.210221, 0.0189235, 2.22674, 1.0], [2, -0.204103, 0.322236, 2.04513, 1.0], [3, -0.207386, 0.412105, 1.98677, 1.0], [4, -0.397286, 0.203425, 2.1287, 1.0], [5, -0.559019, 0.0279047, 2.24993, 1.0], [6, -0.473571, -0.172069, 2.33965, 1.0], [7, -0.46181, -0.197963, 2.3346, 1.0], [8, -0.0265507, 0.210098, 2.15293, 1.0], [9, 0.140202, 0.0645247, 2.26625, 1.0], [10, 0.0556563, -0.156152, 2.29571, 1.0], [11, -0.00408215, -0.199522, 2.29807, 1.0], [12, -0.285923, -0.283798, 2.35289, 1.0], [13, -0.34941, -0.675438, 2.41378, 1.0], [14, -0.356171, -1.04794, 2.50544, 1.0], [15, -0.401082, -1.11978, 2.43883, 1.0], [16, -0.136662, -0.278408, 2.36522, 1.0], [17, -0.0577749, -0.695083, 2.40619, 1.0], [18, -0.0388838, -1.08598, 2.48094, 1.0], [19, -0.0156285, -1.1306, 2.38739, 1.0], [20, -0.205902, 0.247698, 2.09247, 1.0], [21, -0.433676, -0.254083, 2.32396, 1.0], [22, -0.42581, -0.162181, 2.35773, 1.0], [23, -0.0223544, -0.295414, 2.32595, 1.0], [24, -0.0367898, -0.153241, 2.29975, 1.0]]
[[0, -0.214788, -0.284809, 2.39564, 1.0], [1, -0.210225, 0.0216978, 2.22737, 1.0], [2, -0.2041, 0.326634, 2.04932, 1.0], [3, -0.2082, 0.417463, 1.9915, 1.0], [4, -0.398412, 0.206687, 2.13262, 1.0], [5, -0.559273, 0.0297861, 2.25188, 1.0], [6, -0.474593, -0.174006, 2.33452, 1.0], [7, -0.456197, -0.202862, 2.33126, 1.0], [8, -0.0261911, 0.213524, 2.15609, 1.0], [9, 0.139471, 0.0671797, 2.2686, 1.0], [10, 0.0542437, -0.154524, 2.29081, 1.0], [11, -0.00443289, -0.193945, 2.29135, 1.0], [12, -0.285823, -0.282841, 2.35001, 1.0], [13, -0.349148, -0.675485, 2.41427, 1.0], [14, -0.356459, -1.04824, 2.5057, 1.0], [15, -0.401087, -1.11987, 2.4381, 1.0], [16, -0.136704, -0.277422, 2.36253, 1.0], [17, -0.057191, -0.690241, 2.40709, 1.0], [18, -0.0389689, -1.08564, 2.48093, 1.0], [19, -0.0161292, -1.12989, 2.38819, 1.0], [20, -0.205907, 0.251733, 2.09579, 1.0], [21, -0.425223, -0.299935, 2.3662, 1.0], [22, -0.417147, -0.164635, 2.34883, 1.0], [23, -0.0264387, -0.290542, 2.31942, 1.0], [24, -0.0362639, -0.147227, 2.29969, 1.0]]
