[[0, -0.03409389, -0.4862714, 1.634417, 1], [1, -0.04397939, -0.2730139, 1.728969, 1], [2, -0.05150402, -0.06704056, 1.812278, 1], [3, -0.0533962, 0.06143859, 1.843894, 1], [4, -0.2126127, -0.132486, 1.741834, 1], [5, -0.2982377, -0.2676328, 1.621511, 1], [6, -0.2418682, -0.322877, 1.437794, 1], [7, -0.2088122, -0.3478024, 1.356923, 1], [8, 0.1069972, -0.1488682, 1.759941, 1], [9, 0.1187062, -0.3451778, 1.727722, 1], [10, 0.1999665, -0.3629678, 1.473472, 1], [11, 0.1775535, -0.3718903, 1.364877, 1], [12, -0.1130636, -0.4790557, 1.60122, 1], [13, -0.1599298, -0.4137998, 1.195742, 1], [14, -0.1502861, -0.7318171, 1.052333, 1], [15, -0.1388223, -0.7722838, 0.9287755, 1], [16, 0.04589266, -0.4772181, 1.612212, 1], [17, 0.1815313, -0.4223115, 1.232964, 1], [18, 0.1876004, -0.7397683, 1.085141, 1], [19, 0.1917957, -0.7805008, 0.9615109, 1], [20, -0.04958923, -0.1179597, 1.793921, 1], [21, -0.1931124, -0.3647212, 1.275371, 1], [22, -0.2453582, -0.3708752, 1.300027, 1], [23, 0.2231414, -0.3655655, 1.27474, 1], [24, 0.2295658, -0.3664491, 1.264, 1]]
[[0, -0.1084779, -0.550475, 1.636805, 1], [1, -0.0832006, -0.3281626, 1.678543, 1], [2, -0.05656427, -0.1227278, 1.736512, 1], [3, -0.05695442, -0.001638073, 1.714906, 1], [4, -0.2340292, -0.1722406, 1.65791, 1], [5, -0.3202564, -0.3003889, 1.530071, 1], [6, -0.2086871, -0.3610864, 1.376224, 1], [7, -0.1570393, -0.3690336, 1.304297, 1], [8, 0.1449801, -0.1691802, 1.774309, 1], [9, 0.2773313, -0.357831, 1.792229, 1], [10, 0.1763642, -0.3795969, 1.545263, 1], [11, 0.1196929, -0.392736, 1.481748, 1], [12, -0.171584, -0.5295255, 1.591308, 1], [13, -0.1764374, -0.4900327, 1.162876, 1], [14, -0.2298883, -0.8548408, 0.9522177, 1], [15, -0.1659653, -0.744294, 1.00736, 1], [16, -0.04179861, -0.5530047, 1.627547, 1], [17, 0.1755315, -0.48648, 1.263364, 1], [18, 0.134739, -0.7945276, 1.107105, 1], [19, 0.1631257, -0.823621, 0.9826564, 1], [20, -0.06353302, -0.1734085, 1.722729, 1], [21, -0.0984604, -0.3979053, 1.24125, 1], [22, -0.1064466, -0.3958463, 1.319333, 1], [23, 0.1195009, -0.3884619, 1.40125, 1], [24, 0.1704651, -0.3816059, 1.461, 1]]
[[0, -0.1095706, -0.5487771, 1.640064, 1], [1, -0.08300001, -0.3289267, 1.68568, 1], [2, -0.05627194, -0.1225436, 1.736308, 1], [3, -0.05329766, -0.0002360957, 1.717017, 1], [4, -0.233485, -0.1702594, 1.658635, 1], [5, -0.3188619, -0.2979934, 1.529687, 1], [6, -0.191139, -0.3516185, 1.386333, 1], [7, -0.1836411, -0.3621614, 1.35876, 1], [8, 0.1488136, -0.1695099, 1.768523, 1], [9, 0.2823704, -0.3516833, 1.780771, 1], [10, 0.1739858, -0.3787475, 1.537542, 1], [11, 0.1170153, -0.3921664, 1.474401, 1], [12, -0.1730964, -0.5272931, 1.595021, 1], [13, -0.1340902, -0.4118807, 1.194484, 1], [14, -0.1916644, -0.7459148, 1.082693, 1], [15, -0.1581125, -0.7754784, 0.9575394, 1], [16, -0.04250536, -0.551841, 1.630377, 1], [17, 0.1713514, -0.4337554, 1.27718, 1], [18, 0.1350228, -0.7547373, 1.128786, 1], [19, 0.1617205, -0.7845349, 1.003285, 1], [20, -0.06322511, -0.1733135, 1.723177, 1], [21, -0.120965, -0.370097, 1.281112, 1], [22, -0.106521, -0.3731787, 1.405667, 1], [23, 0.1209478, -0.386968, 1.393379, 1], [24, 0.1667045, -0.3783481, 1.436833, 1]]
[[0, -0.1123631, -0.5246878, 1.571933, 1], [1, -0.0819881, -0.3236333, 1.670637, 1], [2, -0.05553475, -0.1221474, 1.736035, 1], [3, -0.04609347, 0.00180281, 1.720614, 1], [4, -0.2320504, -0.1676057, 1.660246, 1], [5, -0.3159499, -0.2971999, 1.532243, 1], [6, -0.1775613, -0.3428344, 1.396371, 1], [7, -0.135215, -0.3692907, 1.302506, 1], [8, 0.1486508, -0.168738, 1.768643, 1], [9, 0.2882976, -0.3494678, 1.771871, 1], [10, 0.2763789, -0.402734, 1.579554, 1], [11, 0.1833704, -0.3612747, 1.562674, 1], [12, -0.1720647, -0.5032869, 1.531374, 1], [13, -0.1339975, -0.4120317, 1.19499, 1], [14, -0.1897135, -0.7421142, 1.059229, 1], [15, -0.1571604, -0.7778915, 0.9369906, 1], [16, -0.04878758, -0.5277997, 1.557715, 1], [17, 0.1958175, -0.4215355, 1.240356, 1], [18, 0.1409936, -0.7558761, 1.115317, 1], [19, 0.1665231, -0.7919282, 0.9927126, 1], [20, -0.06236604, -0.1725656, 1.722191, 1], [21, -0.105155, -0.3909609, 1.207073, 1], [22, -0.06999956, -0.319074, 1.344631, 1], [23, 0.1719601, -0.3732257, 1.455671, 1], [24, 0.2323666, -0.3480633, 1.525023, 1]]
[[0, 0.07812753, -0.5739284, 1.629262, 1], [1, 0.08193675, -0.332334, 1.687247, 1], [2, 0.08546887, -0.09750318, 1.733436, 1], [3, 0.2417144, -0.0374527, 1.733067, 1], [4, -0.06608699, -0.1224842, 1.665146, 1], [5, -0.1517008, -0.2895659, 1.524893, 1], [6, -0.09798971, -0.3731527, 1.380764, 1], [7, -0.07843113, -0.3836717, 1.3401, 1], [8, -0.01671038, -0.08646968, 1.689815, 1], [9, 0.1625412, -0.2156802, 1.726645, 1], [10, 0.3616214, -0.299023, 1.653692, 1], [11, 0.4789786, -0.3503205, 1.667264, 1], [12, 0.01579725, -0.5725489, 1.582706, 1], [13, -0.06762777, -0.4197001, 1.225683, 1], [14, 0.0306097, -0.8223169, 1.268975, 1], [15, 0.05767889, -0.8532644, 1.139285, 1], [16, 0.1382855, -0.5558698, 1.620666, 1], [17, 0.2282687, -0.4321947, 1.292731, 1], [18, 0.2176601, -0.7301582, 1.003901, 1], [19, 0.2403183, -0.7600743, 0.8754396, 1], [20, 0.08492015, -0.1553763, 1.723982, 1], [21, -0.03423385, -0.4327483, 1.259196, 1], [22, -0.0514578, -0.3393168, 1.351684, 1], [23, 0.4923799, -0.3822884, 1.617101, 1], [24, 0.4250964, -0.4057501, 1.673375, 1]]
[[0, 0.07810172, -0.573983, 1.629294, 1], [1, 0.08118151, -0.3330673, 1.687431, 1], [2, 0.08302598, -0.09930734, 1.733666, 1], [3, 0.2392804, -0.03916702, 1.733734, 1], [4, -0.06711125, -0.1238611, 1.665461, 1], [5, -0.1536966, -0.2862062, 1.519929, 1], [6, -0.09493832, -0.3587815, 1.373302, 1], [7, -0.07768792, -0.3748851, 1.332426, 1], [8, -0.01640148, -0.08617572, 1.693318, 1], [9, 0.1641596, -0.2130198, 1.731399, 1], [10, 0.3618714, -0.2985278, 1.657104, 1], [11, 0.475399, -0.3546456, 1.674632, 1], [12, 0.01590039, -0.5725701, 1.582658, 1], [13, -0.06926232, -0.4167944, 1.223575, 1], [14, 0.0302721, -0.8207797, 1.269683, 1], [15, 0.06164915, -0.8517649, 1.141204, 1], [16, 0.1378758, -0.5560914, 1.620862, 1], [17, 0.2284125, -0.4322993, 1.292871, 1], [18, 0.2253999, -0.7301871, 1.003873, 1], [19, 0.2521875, -0.7601314, 0.8766649, 1], [20, 0.08288821, -0.1569444, 1.724212, 1], [21, -0.04506675, -0.4226636, 1.250939, 1], [22, -0.0376903, -0.339037, 1.312742, 1], [23, 0.4944188, -0.3830002, 1.621199, 1], [24, 0.4232993, -0.4054963, 1.6779, 1]]
[[0, 0.07684931, -0.5744461, 1.629567, 1], [1, 0.07843527, -0.3344694, 1.687563, 1], [2, 0.0787484, -0.1014114, 1.73329, 1], [3, 0.234945, -0.04083948, 1.734213, 1], [4, -0.06900146, -0.1250551, 1.665648, 1], [5, -0.1480066, -0.2783228, 1.505609, 1], [6, -0.09306116, -0.3349755, 1.350267, 1], [7, -0.08270997, -0.3686339, 1.30843, 1], [8, -0.01378593, -0.08427579, 1.699762, 1], [9, 0.1666129, -0.2123427, 1.735381, 1], [10, 0.3663881, -0.2917585, 1.659649, 1], [11, 0.475016, -0.3466009, 1.679902, 1], [12, 0.01543297, -0.5727142, 1.582714, 1], [13, -0.0717665, -0.4148915, 1.220525, 1], [14, 0.02932273, -0.8205701, 1.268065, 1], [15, 0.06723365, -0.851517, 1.14181, 1], [16, 0.1354543, -0.5569446, 1.621297, 1], [17, 0.2277413, -0.4322906, 1.293547, 1], [18, 0.2332664, -0.740431, 1.016508, 1], [19, 0.2664627, -0.7703446, 0.8915451, 1], [20, 0.07888953, -0.158936, 1.723977, 1], [21, -0.03862672, -0.3613054, 1.196848, 1], [22, -0.04240773, -0.3249696, 1.313475, 1], [23, 0.4976523, -0.3761046, 1.622909, 1], [24, 0.4276182, -0.3984569, 1.675386, 1]]
[[0, 0.07663614, -0.5745389, 1.629559, 1], [1, 0.07610045, -0.3352324, 1.687699, 1], [2, 0.07275368, -0.1028437, 1.733673, 1], [3, 0.2294141, -0.0429058, 1.735925, 1], [4, -0.07285085, -0.1282624, 1.664634, 1], [5, -0.1431332, -0.2711791, 1.490685, 1], [6, -0.08897392, -0.3198462, 1.332213, 1], [7, -0.08509007, -0.3569254, 1.302495, 1], [8, -0.01140353, -0.08548699, 1.704536, 1], [9, 0.169193, -0.2133155, 1.739914, 1], [10, 0.369463, -0.2889802, 1.661359, 1], [11, 0.4761592, -0.3466768, 1.681566, 1], [12, 0.01515823, -0.5728099, 1.582571, 1], [13, -0.07434623, -0.4140851, 1.219223, 1], [14, 0.01173074, -0.8234537, 1.199232, 1], [15, 0.05360191, -0.85379, 1.074885, 1], [16, 0.1352949, -0.5570069, 1.621339, 1], [17, 0.224486, -0.4319675, 1.296549, 1], [18, 0.2562128, -0.7306859, 1.008684, 1], [19, 0.2924883, -0.760774, 0.8852363, 1], [20, 0.07387305, -0.1602247, 1.724282, 1], [21, -0.04013628, -0.3410245, 1.176303, 1], [22, -0.05099923, -0.3107132, 1.290845, 1], [23, 0.5022148, -0.3695467, 1.623905, 1], [24, 0.4270362, -0.3897353, 1.680286, 1]]
[[0, 0.07608628, -0.5744427, 1.629725, 1], [1, 0.07319316, -0.3355927, 1.687957, 1], [2, 0.06730263, -0.1036356, 1.733751, 1], [3, 0.157071, -0.0205594, 1.730052, 1], [4, -0.07594677, -0.1289621, 1.664695, 1], [5, -0.1504785, -0.259257, 1.482346, 1], [6, -0.07327263, -0.3069646, 1.276418, 1], [7, -0.04873756, -0.3222958, 1.220605, 1], [8, -0.009397819, -0.08580504, 1.706964, 1], [9, 0.1824848, -0.1998656, 1.73334, 1], [10, 0.3806126, -0.2824561, 1.656751, 1], [11, 0.484623, -0.3395886, 1.676172, 1], [12, 0.01366543, -0.5726764, 1.583058, 1], [13, -0.07777856, -0.4159219, 1.215272, 1], [14, 0.02840209, -0.8222582, 1.271684, 1], [15, 0.06983073, -0.8533254, 1.146874, 1], [16, 0.1352267, -0.5569434, 1.621321, 1], [17, 0.2218789, -0.4316397, 1.298644, 1], [18, 0.2592551, -0.7299755, 1.009735, 1], [19, 0.295333, -0.7601543, 0.8862605, 1], [20, 0.06899313, -0.1609236, 1.724418, 1], [21, -0.03798192, -0.3092487, 1.147078, 1], [22, -0.007882355, -0.3416264, 1.216, 1], [23, 0.5093016, -0.3657938, 1.618209, 1], [24, 0.432525, -0.3766197, 1.686937, 1]]
[[0, 0.07550595, -0.5762906, 1.631184, 1], [1, 0.07011644, -0.3371281, 1.688805, 1], [2, 0.06098109, -0.1042744, 1.733637, 1], [3, 0.05797024, 0.02525277, 1.735741, 1], [4, -0.07991913, -0.130886, 1.662964, 1], [5, -0.1377725, -0.2656557, 1.477693, 1], [6, -0.06825532, -0.3319844, 1.265385, 1], [7, -0.04618282, -0.3194454, 1.205638, 1], [8, 0.1138682, -0.1269378, 1.735568, 1], [9, 0.2954227, -0.2558024, 1.758009, 1], [10, 0.4825878, -0.3291345, 1.649088, 1], [11, 0.5418784, -0.3505853, 1.620162, 1], [12, 0.009636411, -0.5729377, 1.584715, 1], [13, -0.08192413, -0.4198892, 1.209759, 1], [14, 0.0318215, -0.8256174, 1.273323, 1], [15, 0.06919053, -0.8566895, 1.146976, 1], [16, 0.1386999, -0.5627149, 1.623874, 1], [17, 0.2217981, -0.4316533, 1.29865, 1], [18, 0.2642355, -0.7321379, 1.014947, 1], [19, 0.2962346, -0.7623858, 0.8899119, 1], [20, 0.06355665, -0.161865, 1.7246, 1], [21, -0.05773957, -0.3092088, 1.166045, 1], [22, -0.01874951, -0.3092882, 1.187708, 1], [23, 0.6045543, -0.3881854, 1.590047, 1], [24, 0.478653, -0.4132504, 1.63655, 1]]
[[0, 0.07526129, -0.5838351, 1.624275, 1], [1, 0.0677469, -0.3396341, 1.68719, 1], [2, 0.05745237, -0.1045038, 1.734627, 1], [3, 0.01520383, 0.03358517, 1.768985, 1], [4, -0.08385641, -0.1319201, 1.662255, 1], [5, -0.147423, -0.2629589, 1.476154, 1], [6, -0.08253049, -0.2908829, 1.253827, 1], [7, -0.05548255, -0.2822138, 1.177359, 1], [8, 0.234638, -0.1765259, 1.763507, 1], [9, 0.3920434, -0.3242378, 1.77842, 1], [10, 0.5605127, -0.3672873, 1.627999, 1], [11, 0.6128343, -0.3739395, 1.587025, 1], [12, 0.004353538, -0.5745064, 1.572604, 1], [13, -0.08231325, -0.4208046, 1.209945, 1], [14, 0.03110482, -0.8202977, 1.276405, 1], [15, 0.06852368, -0.851693, 1.15011, 1], [16, 0.1440946, -0.5789412, 1.618204, 1], [17, 0.2217424, -0.4316559, 1.298656, 1], [18, 0.2491498, -0.7265701, 1.00755, 1], [19, 0.2814726, -0.7570121, 0.8825799, 1], [20, 0.06050269, -0.1625798, 1.724901, 1], [21, -0.05836862, -0.2548895, 1.124839, 1], [22, -0.007239922, -0.2745152, 1.171833, 1], [23, 0.6730736, -0.409728, 1.551014, 1], [24, 0.5564774, -0.430689, 1.587206, 1]]
[[0, 0.0743796, -0.5832295, 1.620987, 1], [1, 0.06572727, -0.3397053, 1.686351, 1], [2, 0.05344561, -0.1043991, 1.736743, 1], [3, 0.01972036, 0.03082957, 1.758315, 1], [4, -0.08795991, -0.132143, 1.662577, 1], [5, -0.1544124, -0.2476869, 1.467007, 1], [6, -0.08520343, -0.2825957, 1.247006, 1], [7, -0.06506041, -0.2445822, 1.152684, 1], [8, 0.2320825, -0.1762181, 1.763296, 1], [9, 0.3910106, -0.3246343, 1.78035, 1], [10, 0.5603822, -0.3678737, 1.631068, 1], [11, 0.610467, -0.3736089, 1.588775, 1], [12, 0.003285364, -0.5726768, 1.571213, 1], [13, -0.0828829, -0.4230006, 1.209556, 1], [14, 0.03099154, -0.8205711, 1.276767, 1], [15, 0.06817178, -0.8522492, 1.150511, 1], [16, 0.1432577, -0.5781341, 1.612369, 1], [17, 0.2214321, -0.4314326, 1.298852, 1], [18, 0.2430067, -0.7320184, 1.011301, 1], [19, 0.2752503, -0.7626839, 0.8863732, 1], [20, 0.0570378, -0.1625401, 1.72604, 1], [21, -0.04776534, -0.1949863, 1.069912, 1], [22, -0.01081749, -0.234131, 1.1475, 1], [23, 0.6687782, -0.4023809, 1.551365, 1], [24, 0.5562823, -0.4299027, 1.587811, 1]]
[[0, 0.07408807, -0.5831788, 1.619988, 1], [1, 0.06072832, -0.3402881, 1.686886, 1], [2, 0.038651, -0.1053127, 1.743903, 1], [3, 0.0176522, 0.02898883, 1.757128, 1], [4, -0.0912969, -0.1327001, 1.663558, 1], [5, -0.1907413, -0.2453563, 1.481404, 1], [6, -0.11048, -0.2680783, 1.263544, 1], [7, -0.07810703, -0.2251139, 1.155426, 1], [8, 0.2292787, -0.1761722, 1.763936, 1], [9, 0.3886466, -0.3244639, 1.785356, 1], [10, 0.5593789, -0.3634659, 1.636438, 1], [11, 0.6114728, -0.3701852, 1.592176, 1], [12, 0.002637193, -0.5718832, 1.570437, 1], [13, -0.08294837, -0.4253912, 1.20902, 1], [14, 0.03089938, -0.8219564, 1.275682, 1], [15, 0.06810117, -0.8543371, 1.149794, 1], [16, 0.1432123, -0.5781043, 1.611533, 1], [17, 0.2207711, -0.4306895, 1.299621, 1], [18, 0.2430773, -0.730571, 1.010877, 1], [19, 0.2753341, -0.7619851, 0.8862884, 1], [20, 0.04473124, -0.163399, 1.73119, 1], [21, -0.06098923, -0.1771609, 1.097027, 1], [22, -0.03199902, -0.2143878, 1.154294, 1], [23, 0.6715847, -0.3974799, 1.556516, 1], [24, 0.5561993, -0.4259268, 1.58958, 1]]
[[0, 0.071342, -0.5795473, 1.623709, 1], [1, 0.05563156, -0.3390877, 1.69052, 1], [2, 0.03548021, -0.1057363, 1.745768, 1], [3, 0.008514272, 0.02510072, 1.758259, 1], [4, -0.103389, -0.1357898, 1.666613, 1], [5, -0.197552, -0.2282455, 1.505255, 1], [6, -0.1223325, -0.2455836, 1.285075, 1], [7, -0.0894464, -0.1993783, 1.150332, 1], [8, 0.2257731, -0.1756465, 1.764884, 1], [9, 0.3800107, -0.3192161, 1.796853, 1], [10, 0.5516425, -0.3803953, 1.657397, 1], [11, 0.5969626, -0.390288, 1.600112, 1], [12, -0.002121665, -0.5654022, 1.58321, 1], [13, -0.08312054, -0.4283306, 1.207534, 1], [14, 0.03107104, -0.8286917, 1.269979, 1], [15, 0.06636599, -0.8609479, 1.143504, 1], [16, 0.140981, -0.5742867, 1.611739, 1], [17, 0.2195769, -0.4300648, 1.300535, 1], [18, 0.2460434, -0.7251079, 1.005732, 1], [19, 0.2763, -0.7565749, 0.8804613, 1], [20, 0.04078207, -0.1635002, 1.733711, 1], [21, -0.07445452, -0.1406327, 1.075732, 1], [22, -0.0354753, -0.184233, 1.147539, 1], [23, 0.6547731, -0.4213189, 1.555083, 1], [24, 0.5362943, -0.4454323, 1.59275, 1]]
[[0, 0.07090815, -0.5820909, 1.625261, 1], [1, 0.05327893, -0.3408527, 1.691987, 1], [2, 0.03248392, -0.1062359, 1.746789, 1], [3, 0.0009173912, 0.02432423, 1.75957, 1], [4, -0.1044117, -0.1353882, 1.668983, 1], [5, -0.1709839, -0.2100657, 1.52219, 1], [6, -0.1201015, -0.2247163, 1.294912, 1], [7, -0.09749232, -0.1769597, 1.149422, 1], [8, 0.2217873, -0.1746655, 1.765629, 1], [9, 0.3790412, -0.3249597, 1.80626, 1], [10, 0.548723, -0.3870242, 1.664713, 1], [11, 0.5933563, -0.395731, 1.60345, 1], [12, -0.002737111, -0.5680856, 1.581644, 1], [13, -0.08313983, -0.4310574, 1.205367, 1], [14, 0.03355454, -0.8294634, 1.279012, 1], [15, 0.06855652, -0.8617604, 1.152395, 1], [16, 0.1410755, -0.5776882, 1.61752, 1], [17, 0.2186064, -0.4292934, 1.300896, 1], [18, 0.2446747, -0.7224834, 1.006909, 1], [19, 0.27471, -0.7539716, 0.8814979, 1], [20, 0.03784253, -0.1642965, 1.734941, 1], [21, -0.1044906, -0.1437676, 1.109274, 1], [22, -0.04257869, -0.1546248, 1.137579, 1], [23, 0.6538321, -0.4266038, 1.561484, 1], [24, 0.5322492, -0.4492322, 1.590457, 1]]
[[0, 0.0693452, -0.5841693, 1.628728, 1], [1, 0.04203696, -0.3444877, 1.698274, 1], [2, 0.007085683, -0.1106718, 1.755648, 1], [3, -0.005735489, 0.02324379, 1.762361, 1], [4, -0.1038233, -0.128497, 1.701982, 1], [5, -0.1388798, -0.3005992, 1.545873, 1], [6, -0.1172785, -0.23161, 1.323934, 1], [7, -0.1045591, -0.1517718, 1.148028, 1], [8, 0.1918938, -0.1713564, 1.777256, 1], [9, 0.3562907, -0.3164629, 1.811737, 1], [10, 0.5310326, -0.3817823, 1.678452, 1], [11, 0.5784687, -0.3959168, 1.615, 1], [12, -0.003848096, -0.5698885, 1.582946, 1], [13, -0.08348191, -0.4322987, 1.205007, 1], [14, 0.03251724, -0.8316978, 1.278386, 1], [15, 0.06473021, -0.8649547, 1.151325, 1], [16, 0.1397664, -0.5789522, 1.621386, 1], [17, 0.2165229, -0.428358, 1.302223, 1], [18, 0.2437714, -0.7216523, 1.009836, 1], [19, 0.2710258, -0.7541769, 0.8839231, 1], [20, 0.01624234, -0.1685513, 1.743368, 1], [21, -0.1098247, -0.0861668, 1.077425, 1], [22, -0.04670249, -0.1320498, 1.140867, 1], [23, 0.6429242, -0.4322, 1.587308, 1], [24, 0.5177687, -0.4519313, 1.603629, 1]]
[[0, 0.06874014, -0.5862678, 1.632409, 1], [1, 0.04229213, -0.3447639, 1.698797, 1], [2, 0.01148961, -0.109874, 1.754495, 1], [3, -0.009717099, 0.02258301, 1.76534, 1], [4, -0.1043386, -0.1270409, 1.698209, 1], [5, -0.1404237, -0.2947249, 1.537254, 1], [6, -0.1200629, -0.2219556, 1.316414, 1], [7, -0.1105294, -0.135584, 1.151057, 1], [8, 0.1924171, -0.1715552, 1.776993, 1], [9, 0.353728, -0.3165333, 1.820779, 1], [10, 0.5284948, -0.3975225, 1.697257, 1], [11, 0.6425522, -0.3753222, 1.607795, 1], [12, -0.004355187, -0.5716983, 1.584699, 1], [13, -0.08382525, -0.4329102, 1.205133, 1], [14, 0.03254591, -0.8332045, 1.278474, 1], [15, 0.06587039, -0.8658806, 1.151524, 1], [16, 0.1392904, -0.5807638, 1.626036, 1], [17, 0.2157805, -0.4278063, 1.302898, 1], [18, 0.2459686, -0.7171817, 1.008768, 1], [19, 0.2742712, -0.7492085, 0.8829231, 1], [20, 0.01867553, -0.1682285, 1.742999, 1], [21, -0.1085223, -0.06794807, 1.089631, 1], [22, -0.05273734, -0.117488, 1.143313, 1], [23, 0.7111522, -0.3924759, 1.588737, 1], [24, 0.5946494, -0.4305173, 1.593812, 1]]
[[0, 0.06770936, -0.587187, 1.633975, 1], [1, 0.04044846, -0.3456069, 1.700667, 1], [2, 0.01050269, -0.1101543, 1.755598, 1], [3, -0.01137303, 0.0223051, 1.766444, 1], [4, -0.1101295, -0.1269817, 1.698073, 1], [5, -0.1104611, -0.1235096, 1.489168, 1], [6, -0.1109999, -0.1428064, 1.256573, 1], [7, -0.1153486, -0.1274116, 1.15593, 1], [8, 0.1903935, -0.1724249, 1.778147, 1], [9, 0.35063, -0.3165661, 1.826627, 1], [10, 0.5355672, -0.3609213, 1.698785, 1], [11, 0.6504231, -0.3174106, 1.61898, 1], [12, -0.00554539, -0.5730466, 1.586085, 1], [13, -0.08392598, -0.4330144, 1.205633, 1], [14, 0.02146079, -0.839802, 1.236357, 1], [15, 0.05510652, -0.8719662, 1.109727, 1], [16, 0.1385602, -0.5812182, 1.627257, 1], [17, 0.2137277, -0.4272174, 1.30329, 1], [18, 0.2457, -0.7162126, 1.009384, 1], [19, 0.274128, -0.7482099, 0.8835404, 1], [20, 0.01764737, -0.1685512, 1.744139, 1], [21, -0.1329439, -0.0856944, 1.117384, 1], [22, -0.05738349, -0.09373529, 1.132417, 1], [23, 0.7193249, -0.3252974, 1.580618, 1], [24, 0.6498345, -0.381503, 1.59612, 1]]
[[0, 0.06715098, -0.5876325, 1.636192, 1], [1, 0.03863464, -0.3457914, 1.703192, 1], [2, 0.00836596, -0.1098621, 1.757892, 1], [3, -0.01246266, 0.02221932, 1.767697, 1], [4, -0.1148731, -0.1261645, 1.699203, 1], [5, -0.115444, -0.1182582, 1.490415, 1], [6, -0.1157141, -0.1363213, 1.257718, 1], [7, -0.121302, -0.114716, 1.156243, 1], [8, 0.1894318, -0.1726439, 1.779151, 1], [9, 0.3471469, -0.3174388, 1.832179, 1], [10, 0.5317371, -0.3604731, 1.703277, 1], [11, 0.6511963, -0.3183232, 1.627969, 1], [12, -0.006157881, -0.5738816, 1.588205, 1], [13, -0.08392591, -0.4330355, 1.207017, 1], [14, 0.03157933, -0.8362983, 1.26432, 1], [15, 0.06474193, -0.868777, 1.137407, 1], [16, 0.1381211, -0.5812904, 1.629112, 1], [17, 0.211829, -0.426757, 1.303989, 1], [18, 0.2455571, -0.715485, 1.010455, 1], [19, 0.2736943, -0.7475219, 0.8845064, 1], [20, 0.01570424, -0.1683361, 1.746388, 1], [21, -0.136867, -0.07282089, 1.120284, 1], [22, -0.06195766, -0.08439434, 1.134, 1], [23, 0.7146794, -0.3166793, 1.575575, 1], [24, 0.6482908, -0.3808879, 1.601377, 1]]
[[0, 0.06806797, -0.5888014, 1.639621, 1], [1, 0.03993317, -0.3456268, 1.703805, 1], [2, 0.01310639, -0.1076767, 1.756055, 1], [3, -0.01235783, 0.02207231, 1.767952, 1], [4, -0.1119729, -0.1246275, 1.69617, 1], [5, -0.1607975, -0.2190031, 1.484079, 1], [6, -0.1307651, -0.1739917, 1.257008, 1], [7, -0.1260367, -0.1001281, 1.152215, 1], [8, 0.192947, -0.1735331, 1.778652, 1], [9, 0.3443987, -0.3249056, 1.831514, 1], [10, 0.5316598, -0.2829467, 1.70539, 1], [11, 0.5652433, -0.2143438, 1.691804, 1], [12, -0.005129196, -0.5756811, 1.592784, 1], [13, -0.08384588, -0.4330508, 1.208272, 1], [14, 0.03233729, -0.8371708, 1.27479, 1], [15, 0.06636161, -0.8692297, 1.147882, 1], [16, 0.1388412, -0.5819184, 1.631232, 1], [17, 0.2106768, -0.4262713, 1.304275, 1], [18, 0.2466083, -0.7142412, 1.01106, 1], [19, 0.2755937, -0.7458066, 0.8851551, 1], [20, 0.01932, -0.1668276, 1.745455, 1], [21, -0.133441, -0.03182191, 1.097965, 1], [22, -0.06948707, -0.08162565, 1.140962, 1], [23, 0.5938143, -0.1410925, 1.63639, 1], [24, 0.5927188, -0.2715839, 1.639333, 1]]
[[0, 0.06782296, -0.5891891, 1.640597, 1], [1, 0.04042184, -0.3456135, 1.703911, 1], [2, 0.01567506, -0.1070448, 1.754806, 1], [3, -0.01160202, 0.02232418, 1.768344, 1], [4, -0.1104426, -0.1242997, 1.694445, 1], [5, -0.1490275, -0.1873936, 1.468567, 1], [6, -0.1268667, -0.1562324, 1.238287, 1], [7, -0.1304159, -0.09267212, 1.153081, 1], [8, 0.1952711, -0.1739112, 1.778251, 1], [9, 0.3454325, -0.3264726, 1.83126, 1], [10, 0.5332053, -0.2849066, 1.705831, 1], [11, 0.5693491, -0.2158645, 1.69874, 1], [12, -0.005380553, -0.575968, 1.593544, 1], [13, -0.0833728, -0.4327625, 1.210187, 1], [14, 0.0320981, -0.8363067, 1.280227, 1], [15, 0.06646368, -0.8682216, 1.153301, 1], [16, 0.1386413, -0.5823737, 1.632261, 1], [17, 0.2097182, -0.4261519, 1.304627, 1], [18, 0.2465128, -0.7144902, 1.012226, 1], [19, 0.2758402, -0.7458611, 0.8863334, 1], [20, 0.02136784, -0.1663348, 1.744615, 1], [21, -0.131834, -0.03933382, 1.114091, 1], [22, -0.07367381, -0.06819116, 1.137043, 1], [23, 0.5969077, -0.1421887, 1.644585, 1], [24, 0.5963671, -0.2732878, 1.648714, 1]]
