[[0, 0, 0, 0, 1.0], [1, 444.019, 285.381, 0.796288, 1.0], [2, 407.3, 282.482, 0.746715, 1.0], [3, 360.353, 308.894, 0.817196, 1.0], [4, 389.696, 350.003, 0.823069, 1.0], [5, 480.718, 285.393, 0.736449, 1.0], [6, 520.363, 301.562, 0.844509, 1.0], [7, 496.847, 344.165, 0.848761, 1.0], [8, 442.6, 385.259, 0.667736, 1.0], [9, 419.081, 385.271, 0.651547, 1.0], [10, 416.091, 477.803, 0.72035, 1.0], [11, 414.65, 536.591, 0.0806758, 1.0], [12, 466.065, 383.784, 0.660811, 1.0], [13, 474.832, 476.32, 0.757097, 1.0], [14, 485.156, 536.591, 0.163346, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.053, 536.599, 0.0729722, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 427.841, 251.597, 0.276227, 1.0], [1, 424.95, 279.522, 0.75292, 1.0], [2, 389.656, 275.109, 0.711279, 1.0], [3, 347.059, 305.992, 0.797033, 1.0], [4, 360.3, 342.659, 0.842708, 1.0], [5, 463.05, 286.875, 0.770681, 1.0], [6, 501.341, 323.616, 0.872028, 1.0], [7, 473.352, 347.028, 0.868129, 1.0], [8, 413.162, 389.662, 0.654398, 1.0], [9, 388.183, 388.206, 0.628964, 1.0], [10, 392.681, 486.596, 0.711178, 1.0], [11, 407.334, 536.593, 0.0867031, 1.0], [12, 438.134, 389.662, 0.66448, 1.0], [13, 452.81, 476.34, 0.783937, 1.0], [14, 474.834, 536.592, 0.146647, 1.0], [15, 420.51, 241.387, 0.277427, 1.0], [16, 435.214, 242.839, 0.255042, 1.0], [17, 410.221, 242.827, 0.271502, 1.0], [18, 444.034, 248.678, 0.238312, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 477.81, 536.598, 0.0591148, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.585, 253.16, 0.069476, 1.0], [1, 420.541, 285.415, 0.768848, 1.0], [2, 385.284, 276.658, 0.700378, 1.0], [3, 345.655, 301.581, 0.80191, 1.0], [4, 360.365, 344.151, 0.813192, 1.0], [5, 458.716, 288.359, 0.725641, 1.0], [6, 502.741, 323.653, 0.846994, 1.0], [7, 466.083, 348.595, 0.812773, 1.0], [8, 413.157, 388.209, 0.636193, 1.0], [9, 389.647, 386.742, 0.613019, 1.0], [10, 392.63, 486.643, 0.727971, 1.0], [11, 405.893, 536.594, 0.0660447, 1.0], [12, 438.09, 388.214, 0.638237, 1.0], [13, 451.404, 476.316, 0.757569, 1.0], [14, 474.828, 536.592, 0.150794, 1.0], [15, 416.118, 251.654, 0.0636617, 1.0], [16, 427.846, 251.597, 0.0652205, 1.0], [17, 411.719, 253.066, 0.0986257, 1.0], [18, 436.692, 253.077, 0.123999, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 477.807, 536.597, 0.0624558, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 420.54, 251.623, 0.0923132, 1.0], [1, 427.797, 285.357, 0.802617, 1.0], [2, 392.571, 276.589, 0.777351, 1.0], [3, 347.069, 300.136, 0.8281, 1.0], [4, 360.324, 342.67, 0.820033, 1.0], [5, 463.086, 288.373, 0.764724, 1.0], [6, 501.344, 323.655, 0.857115, 1.0], [7, 467.536, 348.563, 0.819917, 1.0], [8, 410.266, 389.664, 0.64159, 1.0], [9, 386.736, 388.194, 0.615916, 1.0], [10, 392.654, 486.603, 0.734497, 1.0], [11, 407.324, 536.595, 0.0764322, 1.0], [12, 435.226, 389.673, 0.641373, 1.0], [13, 451.369, 476.383, 0.755381, 1.0], [14, 474.878, 536.594, 0.132034, 1.0], [15, 417.621, 247.24, 0.0888393, 1.0], [16, 429.339, 245.746, 0.0899065, 1.0], [17, 414.63, 251.597, 0.113252, 1.0], [18, 441.097, 251.591, 0.158775, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 479.294, 536.597, 0.050933, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 423.461, 248.69, 0.152151, 1.0], [1, 423.475, 282.464, 0.726097, 1.0], [2, 385.268, 275.143, 0.679481, 1.0], [3, 345.66, 300.053, 0.841033, 1.0], [4, 358.927, 339.735, 0.848662, 1.0], [5, 463.078, 288.331, 0.743216, 1.0], [6, 501.337, 323.663, 0.852558, 1.0], [7, 467.511, 350.021, 0.801174, 1.0], [8, 408.807, 392.605, 0.641952, 1.0], [9, 385.262, 392.575, 0.610027, 1.0], [10, 392.63, 489.583, 0.723181, 1.0], [11, 411.707, 536.595, 0.0579412, 1.0], [12, 433.743, 392.586, 0.633455, 1.0], [13, 451.341, 476.382, 0.721728, 1.0], [14, 474.888, 536.592, 0.158146, 1.0], [15, 417.593, 239.908, 0.151645, 1.0], [16, 430.786, 241.378, 0.146447, 1.0], [17, 408.755, 242.842, 0.133541, 1.0], [18, 441.091, 247.213, 0.18453, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 479.252, 536.596, 0.0682283, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 426.371, 278.114, 0.770304, 1.0], [2, 389.673, 272.195, 0.664173, 1.0], [3, 345.643, 297.127, 0.809851, 1.0], [4, 360.296, 336.848, 0.857414, 1.0], [5, 463.109, 288.331, 0.744886, 1.0], [6, 501.346, 325.071, 0.837275, 1.0], [7, 464.604, 352.943, 0.819355, 1.0], [8, 408.751, 385.297, 0.643717, 1.0], [9, 383.846, 383.814, 0.622243, 1.0], [10, 392.637, 486.629, 0.745832, 1.0], [11, 405.9, 536.595, 0.0794116, 1.0], [12, 432.261, 386.731, 0.63597, 1.0], [13, 451.335, 476.354, 0.716177, 1.0], [14, 476.315, 536.593, 0.128906, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 414.623, 248.688, 0.0737303, 1.0], [18, 439.611, 248.686, 0.0927321, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.905, 282.452, 0.822343, 1.0], [2, 392.618, 275.135, 0.798559, 1.0], [3, 347.047, 298.629, 0.870572, 1.0], [4, 360.282, 336.851, 0.861431, 1.0], [5, 464.542, 288.367, 0.769029, 1.0], [6, 501.345, 325.079, 0.838332, 1.0], [7, 466.052, 351.499, 0.805141, 1.0], [8, 408.782, 391.163, 0.643375, 1.0], [9, 383.862, 391.12, 0.606936, 1.0], [10, 394.111, 489.576, 0.698798, 1.0], [11, 0, 0, 0, 1.0], [12, 432.287, 391.157, 0.637908, 1.0], [13, 451.393, 477.816, 0.734277, 1.0], [14, 476.331, 536.595, 0.111238, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 430.818, 245.758, 0.0764453, 1.0], [1, 427.847, 275.182, 0.822282, 1.0], [2, 391.145, 264.845, 0.713264, 1.0], [3, 347.039, 295.707, 0.806376, 1.0], [4, 360.313, 336.804, 0.858049, 1.0], [5, 464.548, 286.857, 0.725332, 1.0], [6, 502.796, 325.068, 0.823897, 1.0], [7, 467.531, 351.48, 0.790477, 1.0], [8, 405.902, 389.684, 0.667721, 1.0], [9, 382.372, 389.687, 0.625181, 1.0], [10, 392.684, 489.585, 0.729134, 1.0], [11, 0, 0, 0, 1.0], [12, 430.797, 389.667, 0.649547, 1.0], [13, 451.367, 477.829, 0.735961, 1.0], [14, 476.349, 536.594, 0.122423, 1.0], [15, 426.389, 241.332, 0.080437, 1.0], [16, 0, 0, 0, 1.0], [17, 416.103, 241.307, 0.135136, 1.0], [18, 448.414, 244.311, 0.0841611, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.077, 251.603, 0.0742856, 1.0], [1, 427.889, 281.018, 0.814537, 1.0], [2, 392.562, 275.073, 0.74712, 1.0], [3, 347.076, 294.229, 0.810456, 1.0], [4, 361.756, 338.285, 0.822248, 1.0], [5, 464.554, 288.387, 0.772858, 1.0], [6, 504.209, 325.092, 0.80926, 1.0], [7, 466.044, 352.94, 0.80906, 1.0], [8, 407.319, 388.194, 0.663377, 1.0], [9, 383.811, 385.288, 0.626874, 1.0], [10, 392.661, 486.623, 0.74274, 1.0], [11, 407.3, 536.596, 0.0778222, 1.0], [12, 430.828, 388.21, 0.654276, 1.0], [13, 451.331, 476.356, 0.74764, 1.0], [14, 476.357, 536.593, 0.13191, 1.0], [15, 417.628, 247.223, 0.0686785, 1.0], [16, 430.79, 244.318, 0.0646439, 1.0], [17, 411.716, 250.157, 0.100938, 1.0], [18, 442.553, 250.155, 0.13085, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 485.112, 536.593, 0.0544915, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.32, 280.983, 0.818037, 1.0], [2, 394.05, 275.066, 0.774134, 1.0], [3, 347.066, 298.567, 0.838262, 1.0], [4, 360.366, 336.851, 0.829639, 1.0], [5, 464.625, 288.368, 0.761358, 1.0], [6, 504.209, 325.09, 0.815547, 1.0], [7, 466.084, 354.392, 0.802849, 1.0], [8, 408.753, 388.202, 0.653451, 1.0], [9, 383.845, 386.725, 0.623634, 1.0], [10, 394.067, 486.605, 0.749446, 1.0], [11, 408.758, 536.594, 0.0604845, 1.0], [12, 432.259, 388.206, 0.643414, 1.0], [13, 451.356, 476.379, 0.756189, 1.0], [14, 477.825, 536.592, 0.13163, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.062, 250.108, 0.0585968, 1.0], [18, 446.949, 250.114, 0.0627859, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.601, 536.594, 0.0609452, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.872, 278.109, 0.762868, 1.0], [2, 388.2, 269.254, 0.523482, 1.0], [3, 344.167, 281.021, 0.597944, 1.0], [4, 360.367, 335.352, 0.850179, 1.0], [5, 466.031, 289.831, 0.714993, 1.0], [6, 505.7, 325.054, 0.819484, 1.0], [7, 466.102, 354.441, 0.813337, 1.0], [8, 410.247, 383.831, 0.650337, 1.0], [9, 385.311, 382.381, 0.606772, 1.0], [10, 392.662, 486.63, 0.765828, 1.0], [11, 0, 0, 0, 1.0], [12, 433.767, 383.841, 0.639912, 1.0], [13, 451.391, 476.325, 0.765955, 1.0], [14, 479.273, 536.591, 0.138977, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 413.181, 250.13, 0.100243, 1.0], [18, 444.028, 251.647, 0.0770429, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.64, 536.594, 0.0641055, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.401, 283.961, 0.820658, 1.0], [2, 394.081, 275.137, 0.778334, 1.0], [3, 347.088, 289.856, 0.810011, 1.0], [4, 366.161, 345.55, 0.824659, 1.0], [5, 467.535, 291.275, 0.724144, 1.0], [6, 507.136, 325.081, 0.81431, 1.0], [7, 464.635, 355.909, 0.834036, 1.0], [8, 411.705, 385.302, 0.661127, 1.0], [9, 388.221, 383.827, 0.627786, 1.0], [10, 394.036, 486.603, 0.747812, 1.0], [11, 405.879, 536.595, 0.0650771, 1.0], [12, 433.759, 386.757, 0.641203, 1.0], [13, 452.786, 476.289, 0.766008, 1.0], [14, 479.283, 536.591, 0.135025, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 417.561, 254.563, 0.0748339, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.652, 536.595, 0.0620101, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.361, 280.992, 0.790674, 1.0], [2, 392.63, 270.701, 0.65411, 1.0], [3, 347.092, 291.27, 0.792963, 1.0], [4, 366.177, 342.665, 0.812372, 1.0], [5, 467.547, 291.289, 0.711064, 1.0], [6, 507.161, 325.053, 0.832356, 1.0], [7, 466.094, 355.876, 0.802473, 1.0], [8, 411.735, 383.815, 0.65665, 1.0], [9, 389.651, 382.379, 0.619833, 1.0], [10, 394.077, 483.647, 0.706392, 1.0], [11, 0, 0, 0, 1.0], [12, 435.223, 383.822, 0.647331, 1.0], [13, 452.803, 474.885, 0.729058, 1.0], [14, 480.733, 536.591, 0.142878, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 416.142, 253.087, 0.124595, 1.0], [18, 452.806, 257.516, 0.0910925, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.053, 536.595, 0.0681127, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.391, 281.002, 0.787139, 1.0], [2, 394.048, 272.193, 0.708101, 1.0], [3, 347.078, 288.33, 0.833449, 1.0], [4, 366.145, 339.775, 0.781035, 1.0], [5, 467.547, 291.264, 0.716642, 1.0], [6, 507.172, 325.075, 0.826274, 1.0], [7, 464.651, 357.304, 0.82059, 1.0], [8, 413.153, 385.273, 0.65537, 1.0], [9, 389.672, 383.817, 0.629956, 1.0], [10, 394.078, 486.57, 0.752286, 1.0], [11, 405.886, 536.594, 0.0541977, 1.0], [12, 436.655, 385.3, 0.642858, 1.0], [13, 452.793, 476.299, 0.784796, 1.0], [14, 483.662, 536.59, 0.160449, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 417.587, 251.64, 0.108938, 1.0], [18, 449.882, 253.096, 0.0822852, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.094, 536.595, 0.0782678, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.836, 285.421, 0.81511, 1.0], [2, 395.533, 276.548, 0.762268, 1.0], [3, 348.562, 289.801, 0.800679, 1.0], [4, 366.19, 341.238, 0.792103, 1.0], [5, 468.975, 294.224, 0.713329, 1.0], [6, 507.185, 323.663, 0.844193, 1.0], [7, 464.573, 357.417, 0.871213, 1.0], [8, 411.727, 385.282, 0.653143, 1.0], [9, 388.218, 383.838, 0.613544, 1.0], [10, 394.067, 485.11, 0.718773, 1.0], [11, 405.806, 536.594, 0.0741054, 1.0], [12, 436.655, 385.277, 0.650379, 1.0], [13, 452.803, 474.814, 0.756229, 1.0], [14, 482.179, 536.589, 0.191469, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 424.912, 254.611, 0.0875143, 1.0], [18, 0, 0, 0, 1.0], [19, 498.339, 536.581, 0.059713, 1.0], [20, 496.888, 536.587, 0.0862585, 1.0], [21, 486.636, 536.594, 0.0953495, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.858, 286.829, 0.822307, 1.0], [2, 394.122, 276.553, 0.767141, 1.0], [3, 347.045, 289.847, 0.807742, 1.0], [4, 367.624, 341.216, 0.814978, 1.0], [5, 471.919, 297.137, 0.746054, 1.0], [6, 508.601, 323.639, 0.858295, 1.0], [7, 468.996, 355.889, 0.813435, 1.0], [8, 414.652, 389.683, 0.687661, 1.0], [9, 392.541, 389.659, 0.649338, 1.0], [10, 394.108, 482.201, 0.699493, 1.0], [11, 405.806, 536.594, 0.0709561, 1.0], [12, 438.148, 391.117, 0.684109, 1.0], [13, 452.822, 474.9, 0.784181, 1.0], [14, 483.658, 536.59, 0.168474, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.333, 536.585, 0.0510467, 1.0], [20, 496.902, 536.591, 0.0737203, 1.0], [21, 488.065, 536.595, 0.0838566, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 432.262, 286.806, 0.811546, 1.0], [2, 394.138, 276.537, 0.766686, 1.0], [3, 347.165, 292.751, 0.770656, 1.0], [4, 369.056, 344.106, 0.802615, 1.0], [5, 471.899, 297.101, 0.732081, 1.0], [6, 508.63, 323.565, 0.868404, 1.0], [7, 469.017, 355.859, 0.792566, 1.0], [8, 416.038, 391.106, 0.705421, 1.0], [9, 392.579, 389.68, 0.673962, 1.0], [10, 394.132, 485.121, 0.719094, 1.0], [11, 407.28, 536.593, 0.084007, 1.0], [12, 438.16, 391.139, 0.702152, 1.0], [13, 452.876, 474.86, 0.768427, 1.0], [14, 480.715, 536.589, 0.214209, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 421.984, 254.613, 0.0582297, 1.0], [18, 0, 0, 0, 1.0], [19, 498.378, 536.583, 0.0611999, 1.0], [20, 496.91, 536.587, 0.0852143, 1.0], [21, 486.574, 536.595, 0.106714, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.807, 286.864, 0.829604, 1.0], [2, 394.093, 276.641, 0.724984, 1.0], [3, 350.047, 300.053, 0.762261, 1.0], [4, 369.132, 344.173, 0.855037, 1.0], [5, 469.01, 294.229, 0.706469, 1.0], [6, 508.663, 322.167, 0.876768, 1.0], [7, 471.918, 354.458, 0.795929, 1.0], [8, 416.127, 389.682, 0.698081, 1.0], [9, 392.654, 389.654, 0.653699, 1.0], [10, 394.069, 483.651, 0.683635, 1.0], [11, 405.872, 536.593, 0.0920871, 1.0], [12, 439.596, 391.114, 0.699537, 1.0], [13, 454.286, 474.882, 0.7443, 1.0], [14, 479.292, 536.589, 0.218279, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.062, 254.604, 0.0759609, 1.0], [18, 0, 0, 0, 1.0], [19, 498.357, 536.58, 0.0576014, 1.0], [20, 496.881, 536.588, 0.0840687, 1.0], [21, 486.561, 536.593, 0.105959, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 433.759, 288.29, 0.835143, 1.0], [2, 397.006, 278.092, 0.744326, 1.0], [3, 347.072, 295.712, 0.802934, 1.0], [4, 369.058, 341.22, 0.839425, 1.0], [5, 473.36, 298.563, 0.778469, 1.0], [6, 510.047, 322.119, 0.878957, 1.0], [7, 471.943, 354.411, 0.788476, 1.0], [8, 417.559, 391.116, 0.731246, 1.0], [9, 394.083, 389.66, 0.678363, 1.0], [10, 394.167, 485.108, 0.730361, 1.0], [11, 405.876, 536.594, 0.106709, 1.0], [12, 441.045, 391.164, 0.734124, 1.0], [13, 454.33, 474.83, 0.7287, 1.0], [14, 480.733, 536.589, 0.253999, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.369, 536.58, 0.0638159, 1.0], [20, 496.904, 536.586, 0.096692, 1.0], [21, 485.144, 536.594, 0.121111, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 435.206, 304.517, 0.0652327, 1.0], [1, 430.819, 288.296, 0.848867, 1.0], [2, 394.125, 279.548, 0.726755, 1.0], [3, 347.093, 298.559, 0.81051, 1.0], [4, 369.093, 342.702, 0.8399, 1.0], [5, 470.433, 297.116, 0.728041, 1.0], [6, 510.07, 320.682, 0.852298, 1.0], [7, 473.348, 351.532, 0.779264, 1.0], [8, 417.588, 392.653, 0.73114, 1.0], [9, 394.091, 392.651, 0.683199, 1.0], [10, 395.565, 482.215, 0.687665, 1.0], [11, 405.86, 536.589, 0.129557, 1.0], [12, 441.071, 392.652, 0.731348, 1.0], [13, 458.689, 474.843, 0.744236, 1.0], [14, 477.842, 536.589, 0.268394, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 446.971, 300.052, 0.0806283, 1.0], [19, 496.898, 536.589, 0.0551017, 1.0], [20, 496.863, 536.59, 0.0884941, 1.0], [21, 482.19, 536.595, 0.123157, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 433.73, 288.37, 0.821753, 1.0], [2, 395.537, 285.378, 0.753345, 1.0], [3, 347.074, 298.563, 0.805258, 1.0], [4, 369.167, 344.146, 0.84937, 1.0], [5, 473.403, 297.136, 0.766595, 1.0], [6, 511.519, 317.745, 0.83474, 1.0], [7, 474.806, 351.488, 0.809166, 1.0], [8, 420.501, 392.648, 0.707344, 1.0], [9, 395.594, 392.621, 0.672951, 1.0], [10, 395.538, 483.654, 0.71221, 1.0], [11, 405.845, 536.592, 0.114028, 1.0], [12, 444.033, 392.658, 0.693678, 1.0], [13, 461.605, 476.294, 0.774218, 1.0], [14, 480.72, 536.59, 0.232697, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.359, 536.577, 0.0695762, 1.0], [20, 496.9, 536.582, 0.0970453, 1.0], [21, 485.134, 536.594, 0.108417, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 439.599, 305.981, 0.0777457, 1.0], [1, 432.275, 288.362, 0.814128, 1.0], [2, 395.55, 285.406, 0.733962, 1.0], [3, 347.082, 300.152, 0.819157, 1.0], [4, 372.045, 345.616, 0.842044, 1.0], [5, 471.91, 294.232, 0.71809, 1.0], [6, 511.522, 313.316, 0.86094, 1.0], [7, 476.311, 347.136, 0.882714, 1.0], [8, 423.474, 392.614, 0.685329, 1.0], [9, 399.954, 392.576, 0.646247, 1.0], [10, 398.466, 485.106, 0.682468, 1.0], [11, 407.295, 536.592, 0.112622, 1.0], [12, 448.444, 392.637, 0.692509, 1.0], [13, 461.643, 476.279, 0.774776, 1.0], [14, 477.848, 536.589, 0.241841, 1.0], [15, 435.19, 300.123, 0.0524553, 1.0], [16, 441.155, 301.544, 0.0628634, 1.0], [17, 0, 0, 0, 1.0], [18, 452.772, 298.625, 0.0781984, 1.0], [19, 498.353, 536.579, 0.0640114, 1.0], [20, 496.874, 536.583, 0.0901081, 1.0], [21, 482.2, 536.594, 0.110436, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 432.261, 288.327, 0.829847, 1.0], [2, 395.57, 285.412, 0.736101, 1.0], [3, 347.118, 300.072, 0.831091, 1.0], [4, 372.108, 345.585, 0.822679, 1.0], [5, 470.439, 291.296, 0.711149, 1.0], [6, 511.559, 311.823, 0.892172, 1.0], [7, 477.833, 347.09, 0.839274, 1.0], [8, 424.89, 391.17, 0.690317, 1.0], [9, 401.408, 391.171, 0.662823, 1.0], [10, 401.447, 483.648, 0.712161, 1.0], [11, 408.75, 536.593, 0.0840221, 1.0], [12, 448.403, 391.16, 0.681859, 1.0], [13, 463.044, 476.279, 0.785397, 1.0], [14, 480.715, 536.59, 0.231976, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 426.37, 261.851, 0.0512052, 1.0], [18, 0, 0, 0, 1.0], [19, 498.36, 536.585, 0.0561805, 1.0], [20, 496.884, 536.589, 0.084862, 1.0], [21, 485.104, 536.594, 0.108557, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 441.129, 303.045, 0.132702, 1.0], [1, 432.256, 288.344, 0.832452, 1.0], [2, 394.144, 285.428, 0.737644, 1.0], [3, 347.127, 304.488, 0.772755, 1.0], [4, 380.815, 351.509, 0.741099, 1.0], [5, 471.923, 291.276, 0.72585, 1.0], [6, 511.624, 310.38, 0.882813, 1.0], [7, 477.854, 347.033, 0.847918, 1.0], [8, 427.802, 389.682, 0.716563, 1.0], [9, 404.311, 391.116, 0.693909, 1.0], [10, 402.876, 479.256, 0.705978, 1.0], [11, 407.298, 536.593, 0.0972329, 1.0], [12, 451.295, 389.659, 0.713206, 1.0], [13, 463.105, 474.874, 0.7841, 1.0], [14, 477.846, 536.589, 0.271899, 1.0], [15, 438.172, 300.057, 0.0839472, 1.0], [16, 446.96, 300.124, 0.0904559, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.329, 536.579, 0.0693797, 1.0], [20, 496.875, 536.581, 0.105335, 1.0], [21, 480.717, 536.594, 0.124224, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 436.649, 288.288, 0.812667, 1.0], [2, 395.602, 283.952, 0.687551, 1.0], [3, 345.624, 300.105, 0.779739, 1.0], [4, 376.47, 345.685, 0.845736, 1.0], [5, 474.823, 289.852, 0.748813, 1.0], [6, 511.637, 308.884, 0.853192, 1.0], [7, 480.743, 345.616, 0.838224, 1.0], [8, 427.907, 391.113, 0.729108, 1.0], [9, 404.417, 391.123, 0.696331, 1.0], [10, 404.315, 480.714, 0.691332, 1.0], [11, 407.359, 536.59, 0.130226, 1.0], [12, 451.368, 389.7, 0.716814, 1.0], [13, 463.173, 473.408, 0.77926, 1.0], [14, 483.638, 536.59, 0.256263, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.379, 536.583, 0.0663286, 1.0], [20, 498.323, 536.584, 0.103126, 1.0], [21, 486.556, 536.595, 0.125996, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
