[[0, -0.233502, -0.1417054, 3.152163, 1], [1, -0.2335805, 0.1247472, 3.119237, 1], [2, -0.234426, 0.385092, 3.074067, 1], [3, -0.2401961, 0.5180288, 3.023965, 1], [4, -0.4015718, 0.2750807, 3.062523, 1], [5, -0.4513969, 0.07033963, 3.041993, 1], [6, -0.4071566, -0.077699, 2.901187, 1], [7, -0.3836405, -0.1200375, 2.849559, 1], [8, -0.06342883, 0.2849208, 3.080076, 1], [9, -0.00713394, 0.07544477, 3.08318, 1], [10, -0.01216281, -0.07255576, 2.935519, 1], [11, -0.0317945, -0.09903079, 2.879067, 1], [12, -0.3088285, -0.1418927, 3.117333, 1], [13, -0.3848443, -0.2162782, 2.799386, 1], [14, -0.3803811, -0.6150464, 2.857934, 1], [15, -0.370147, -0.670564, 2.765638, 1], [16, -0.1535632, -0.1387514, 3.124507, 1], [17, -0.03213143, -0.2087316, 2.821552, 1], [18, -0.02783944, -0.5989332, 2.849515, 1], [19, 0.0003338212, -0.6646883, 2.766989, 1], [20, -0.2341062, 0.3208642, 3.087706, 1], [21, -0.365506, -0.1572641, 2.78507, 1], [22, -0.334257, -0.1414821, 2.813116, 1], [23, -0.03901324, -0.1333578, 2.813221, 1], [24, -0.005088705, -0.1337877, 2.826, 1]]
[[0, -0.2181349, -0.1364776, 3.152889, 1], [1, -0.2411088, 0.1349366, 3.1373, 1], [2, -0.2640749, 0.4009618, 3.110574, 1], [3, -0.2706211, 0.5352371, 3.076908, 1], [4, -0.4259732, 0.2728788, 3.086759, 1], [5, -0.4737743, 0.07133929, 3.073674, 1], [6, -0.4107585, -0.07929221, 2.916945, 1], [7, -0.3757991, -0.1314212, 2.835525, 1], [8, -0.08913244, 0.2902207, 3.119635, 1], [9, -0.001846506, 0.07810329, 3.193002, 1], [10, 0.03121568, -0.04685183, 3.02253, 1], [11, 0.03092826, -0.1149986, 2.939381, 1], [12, -0.2907921, -0.1425767, 3.113911, 1], [13, -0.3951861, -0.2131911, 2.790539, 1], [14, -0.3985486, -0.6062041, 2.784658, 1], [15, -0.4088449, -0.680896, 2.703442, 1], [16, -0.1407248, -0.1277129, 3.129418, 1], [17, 0.09887934, -0.205141, 2.911929, 1], [18, 0.2797234, -0.6025896, 2.873796, 1], [19, 0.3286396, -0.6434042, 2.815495, 1], [20, -0.2583826, 0.3351197, 3.119338, 1], [21, -0.3514484, -0.1747328, 2.78604, 1], [22, -0.3961365, -0.1524377, 2.7817, 1], [23, 0.06389739, -0.1543331, 2.889577, 1], [24, -0.01374793, -0.132303, 2.933495, 1]]
[[0, -0.2168217, -0.1367015, 3.153307, 1], [1, -0.2410426, 0.1349158, 3.13727, 1], [2, -0.2643809, 0.4009917, 3.110227, 1], [3, -0.2705353, 0.5353351, 3.07698, 1], [4, -0.4259278, 0.2727878, 3.086621, 1], [5, -0.4734977, 0.07141479, 3.073474, 1], [6, -0.4101861, -0.07912703, 2.916905, 1], [7, -0.3791837, -0.1324189, 2.835923, 1], [8, -0.08918837, 0.2902592, 3.119633, 1], [9, -0.001201478, 0.07820326, 3.194276, 1], [10, 0.03249212, -0.05408146, 3.019293, 1], [11, 0.03080398, -0.1161969, 2.942641, 1], [12, -0.2893493, -0.1430493, 3.114144, 1], [13, -0.3951041, -0.2133701, 2.790524, 1], [14, -0.3985473, -0.6059352, 2.784393, 1], [15, -0.4096639, -0.681447, 2.70398, 1], [16, -0.1396323, -0.1277012, 3.129969, 1], [17, 0.1000773, -0.2064935, 2.912271, 1], [18, 0.2759885, -0.5993538, 2.875633, 1], [19, 0.3292888, -0.6433632, 2.815843, 1], [20, -0.2585399, 0.3351339, 3.119116, 1], [21, -0.347721, -0.1763625, 2.789829, 1], [22, -0.4050763, -0.1521458, 2.81, 1], [23, 0.05286319, -0.1544487, 2.898106, 1], [24, -0.02165179, -0.1260218, 2.95125, 1]]
[[0, -0.2161957, -0.1366722, 3.153446, 1], [1, -0.2410212, 0.1349208, 3.137236, 1], [2, -0.2647327, 0.401019, 3.10991, 1], [3, -0.2701517, 0.5354444, 3.077094, 1], [4, -0.4258986, 0.2727592, 3.086687, 1], [5, -0.4720508, 0.07172235, 3.072723, 1], [6, -0.4101327, -0.07911789, 2.916894, 1], [7, -0.3787662, -0.1321438, 2.832844, 1], [8, -0.08921815, 0.2903112, 3.119594, 1], [9, -0.0009041525, 0.07719098, 3.194957, 1], [10, 0.03224605, -0.05101278, 3.021762, 1], [11, 0.03151961, -0.1148069, 2.938467, 1], [12, -0.28892, -0.1431452, 3.114125, 1], [13, -0.394922, -0.213436, 2.790141, 1], [14, -0.3987151, -0.6056128, 2.78385, 1], [15, -0.4097083, -0.6813068, 2.705575, 1], [16, -0.1388103, -0.1274846, 3.130314, 1], [17, 0.1003924, -0.2067942, 2.912027, 1], [18, 0.275998, -0.5993642, 2.875632, 1], [19, 0.3307825, -0.6439747, 2.814806, 1], [20, -0.2587603, 0.3351618, 3.118885, 1], [21, -0.3426444, -0.1735649, 2.789941, 1], [22, -0.4047579, -0.1531566, 2.795072, 1], [23, 0.05523192, -0.1543346, 2.898972, 1], [24, -0.0171778, -0.1344831, 2.9316, 1]]
[[0, -0.2159605, -0.1370336, 3.153028, 1], [1, -0.2399497, 0.1345515, 3.136665, 1], [2, -0.262035, 0.4007297, 3.109221, 1], [3, -0.2695946, 0.5357242, 3.075803, 1], [4, -0.4256872, 0.2728281, 3.086665, 1], [5, -0.4711016, 0.07046681, 3.071198, 1], [6, -0.409831, -0.07928371, 2.916275, 1], [7, -0.3812585, -0.1300859, 2.833492, 1], [8, -0.08920374, 0.2902211, 3.11955, 1], [9, -0.001061945, 0.07658345, 3.195407, 1], [10, 0.03212822, -0.04968479, 3.02184, 1], [11, 0.03277744, -0.113785, 2.935027, 1], [12, -0.2885749, -0.1434823, 3.113737, 1], [13, -0.3949187, -0.2133, 2.790036, 1], [14, -0.3990169, -0.6055436, 2.783037, 1], [15, -0.4097665, -0.6813005, 2.705635, 1], [16, -0.1387208, -0.1278807, 3.129827, 1], [17, 0.100097, -0.2076228, 2.911422, 1], [18, 0.275608, -0.6001869, 2.874666, 1], [19, 0.3302043, -0.6437664, 2.813879, 1], [20, -0.2566464, 0.3348641, 3.118199, 1], [21, -0.3497016, -0.1741757, 2.787124, 1], [22, -0.4109877, -0.1460806, 2.807455, 1], [23, 0.05478058, -0.1507928, 2.892381, 1], [24, -0.01276694, -0.1289341, 2.922923, 1]]
[[0, -0.2159524, -0.1370502, 3.153116, 1], [1, -0.2398471, 0.134608, 3.136753, 1], [2, -0.2617882, 0.40094, 3.109359, 1], [3, -0.2693335, 0.5357299, 3.075912, 1], [4, -0.4256139, 0.2728795, 3.086652, 1], [5, -0.4708683, 0.0703875, 3.071058, 1], [6, -0.4097973, -0.07928864, 2.91663, 1], [7, -0.3810805, -0.1283855, 2.839344, 1], [8, -0.08916564, 0.2902074, 3.119519, 1], [9, -0.002384767, 0.07317675, 3.19745, 1], [10, 0.03199166, -0.0483772, 3.023013, 1], [11, 0.0329743, -0.1154021, 2.93528, 1], [12, -0.2885726, -0.1434991, 3.113815, 1], [13, -0.3948846, -0.2132944, 2.790042, 1], [14, -0.3988938, -0.605712, 2.782751, 1], [15, -0.4105438, -0.6812751, 2.706877, 1], [16, -0.1387215, -0.1278948, 3.129913, 1], [17, 0.09983426, -0.2087011, 2.910488, 1], [18, 0.2758473, -0.6029497, 2.869696, 1], [19, 0.3287934, -0.6500896, 2.800242, 1], [20, -0.2564521, 0.3350297, 3.118311, 1], [21, -0.3504426, -0.1639517, 2.787938, 1], [22, -0.4050795, -0.1502065, 2.798425, 1], [23, 0.05621638, -0.1520013, 2.892753, 1], [24, -0.01967122, -0.124892, 2.935374, 1]]
[[0, -0.2159957, -0.1371443, 3.153114, 1], [1, -0.2396644, 0.1345631, 3.136786, 1], [2, -0.2610088, 0.4010125, 3.10955, 1], [3, -0.2689869, 0.5358247, 3.075775, 1], [4, -0.4254605, 0.2726543, 3.086471, 1], [5, -0.4717134, 0.07115561, 3.071391, 1], [6, -0.4097497, -0.07920716, 2.916627, 1], [7, -0.3836595, -0.1258292, 2.841324, 1], [8, -0.08918657, 0.2901232, 3.119423, 1], [9, -0.002512323, 0.07143372, 3.197663, 1], [10, 0.03072577, -0.05603733, 3.012712, 1], [11, 0.03095061, -0.1136669, 2.934337, 1], [12, -0.2886759, -0.1436009, 3.113848, 1], [13, -0.3948652, -0.2133344, 2.789772, 1], [14, -0.3988064, -0.6057494, 2.782229, 1], [15, -0.4107796, -0.6818951, 2.707406, 1], [16, -0.1387369, -0.1280027, 3.129872, 1], [17, 0.09947067, -0.2096464, 2.908813, 1], [18, 0.2681972, -0.6017932, 2.861316, 1], [19, 0.3232634, -0.6473337, 2.797574, 1], [20, -0.2558793, 0.3350656, 3.118435, 1], [21, -0.3440196, -0.1646955, 2.786963, 1], [22, -0.4062658, -0.1503967, 2.800324, 1], [23, 0.05322869, -0.1541307, 2.883467, 1], [24, -0.01665547, -0.1210863, 2.929867, 1]]
[[0, -0.2158557, -0.1372955, 3.153314, 1], [1, -0.2395428, 0.1345066, 3.136832, 1], [2, -0.2609486, 0.401004, 3.109528, 1], [3, -0.2688638, 0.5359433, 3.076052, 1], [4, -0.4254785, 0.2726409, 3.086541, 1], [5, -0.4716431, 0.07026047, 3.071109, 1], [6, -0.4097196, -0.07924701, 2.916711, 1], [7, -0.381444, -0.1308737, 2.836706, 1], [8, -0.08920198, 0.2901283, 3.119426, 1], [9, -0.002487332, 0.07143686, 3.197484, 1], [10, 0.03046571, -0.05759145, 3.011498, 1], [11, 0.0302745, -0.1150032, 2.935835, 1], [12, -0.2884387, -0.1437998, 3.114121, 1], [13, -0.3947002, -0.2131861, 2.789807, 1], [14, -0.3989402, -0.6056699, 2.782051, 1], [15, -0.4107218, -0.6818683, 2.707392, 1], [16, -0.1386932, -0.1281029, 3.129998, 1], [17, 0.09905641, -0.2102896, 2.907132, 1], [18, 0.2615897, -0.6063105, 2.8519, 1], [19, 0.2673736, -0.6448035, 2.746052, 1], [20, -0.2558107, 0.3350524, 3.118422, 1], [21, -0.3501616, -0.1684114, 2.785875, 1], [22, -0.4068166, -0.1515903, 2.803365, 1], [23, 0.05026512, -0.1536708, 2.889703, 1], [24, -0.01653397, -0.1258505, 2.931747, 1]]
[[0, -0.2155459, -0.1374957, 3.15344, 1], [1, -0.2395207, 0.134465, 3.136842, 1], [2, -0.2611424, 0.400974, 3.109489, 1], [3, -0.2686832, 0.5360534, 3.076309, 1], [4, -0.4254676, 0.2726192, 3.086608, 1], [5, -0.4716646, 0.0699902, 3.071121, 1], [6, -0.4098942, -0.07895574, 2.917243, 1], [7, -0.381484, -0.1312048, 2.835078, 1], [8, -0.08920154, 0.2901257, 3.119427, 1], [9, -0.001879743, 0.07335722, 3.195404, 1], [10, 0.02996981, -0.05811337, 3.01081, 1], [11, 0.03042818, -0.1146534, 2.932651, 1], [12, -0.2879818, -0.1440259, 3.114372, 1], [13, -0.3944972, -0.2130536, 2.789701, 1], [14, -0.3988172, -0.6054407, 2.782163, 1], [15, -0.41063, -0.6814548, 2.706908, 1], [16, -0.1385306, -0.1282623, 3.130025, 1], [17, 0.09803334, -0.2106217, 2.903634, 1], [18, 0.252614, -0.6069694, 2.83883, 1], [19, 0.2893465, -0.6500598, 2.767998, 1], [20, -0.2559065, 0.335025, 3.118402, 1], [21, -0.351338, -0.1688751, 2.789274, 1], [22, -0.4058128, -0.1504796, 2.80018, 1], [23, 0.05438048, -0.1542075, 2.884896, 1], [24, -0.01601969, -0.1247402, 2.929314, 1]]
[[0, -0.2152093, -0.1377848, 3.153524, 1], [1, -0.2393543, 0.1343664, 3.136911, 1], [2, -0.2611251, 0.4009753, 3.10953, 1], [3, -0.2685334, 0.5359957, 3.076364, 1], [4, -0.4253171, 0.2726294, 3.086594, 1], [5, -0.472357, 0.0680006, 3.067928, 1], [6, -0.4098683, -0.07897112, 2.917183, 1], [7, -0.3850614, -0.1265726, 2.843641, 1], [8, -0.08918849, 0.2901322, 3.119517, 1], [9, -0.001895149, 0.0733427, 3.195259, 1], [10, 0.02954422, -0.05862579, 3.010542, 1], [11, 0.03119209, -0.1173676, 2.928739, 1], [12, -0.2876191, -0.1443106, 3.114499, 1], [13, -0.3941935, -0.212978, 2.789749, 1], [14, -0.3986818, -0.6052616, 2.78197, 1], [15, -0.4104094, -0.6815161, 2.706564, 1], [16, -0.1382651, -0.1285343, 3.130054, 1], [17, 0.09732971, -0.2119236, 2.900729, 1], [18, 0.2386603, -0.6073064, 2.825197, 1], [19, 0.29056, -0.6564887, 2.755138, 1], [20, -0.2558727, 0.3350161, 3.118441, 1], [21, -0.3491193, -0.1687017, 2.786475, 1], [22, -0.4361631, -0.1562858, 2.86625, 1], [23, 0.04635602, -0.1520272, 2.886087, 1], [24, -0.01366455, -0.1261596, 2.92, 1]]
[[0, -0.2154185, -0.1380327, 3.153657, 1], [1, -0.2393085, 0.1342345, 3.137064, 1], [2, -0.2608795, 0.4008917, 3.109821, 1], [3, -0.2685195, 0.5360415, 3.076446, 1], [4, -0.4253109, 0.2727082, 3.086675, 1], [5, -0.4722674, 0.06798565, 3.067994, 1], [6, -0.4095494, -0.07894962, 2.917493, 1], [7, -0.3808136, -0.1260402, 2.844072, 1], [8, -0.08919059, 0.2901097, 3.119545, 1], [9, -0.001185248, 0.07320567, 3.194245, 1], [10, 0.02909363, -0.05927339, 3.00963, 1], [11, 0.03093335, -0.1161952, 2.928984, 1], [12, -0.2877778, -0.1444073, 3.114642, 1], [13, -0.3939164, -0.2130644, 2.789639, 1], [14, -0.3986276, -0.6052555, 2.781957, 1], [15, -0.4101883, -0.6816595, 2.706254, 1], [16, -0.1385809, -0.1290178, 3.130161, 1], [17, 0.09393717, -0.2122533, 2.897555, 1], [18, 0.2201219, -0.5733871, 2.812608, 1], [19, 0.2263017, -0.6121249, 2.706676, 1], [20, -0.2556967, 0.3349255, 3.118673, 1], [21, -0.3531199, -0.1616496, 2.789292, 1], [22, -0.3986563, -0.157314, 2.780875, 1], [23, 0.0478276, -0.1529557, 2.88352, 1], [24, -0.01456652, -0.1256565, 2.918693, 1]]
[[0, -0.2153149, -0.138227, 3.153655, 1], [1, -0.2392828, 0.1341476, 3.137086, 1], [2, -0.2609347, 0.400858, 3.109861, 1], [3, -0.2683383, 0.5357617, 3.076972, 1], [4, -0.4253151, 0.2727197, 3.08673, 1], [5, -0.4717058, 0.07025344, 3.068718, 1], [6, -0.4094993, -0.07889252, 2.917455, 1], [7, -0.3915023, -0.1203701, 2.855607, 1], [8, -0.08927894, 0.2901118, 3.119589, 1], [9, -0.001916675, 0.0732739, 3.19523, 1], [10, 0.02813595, -0.05992113, 3.007061, 1], [11, 0.02984858, -0.1132327, 2.926128, 1], [12, -0.2877088, -0.1445533, 3.114701, 1], [13, -0.3934908, -0.2131605, 2.789517, 1], [14, -0.3985769, -0.6052499, 2.781945, 1], [15, -0.4045212, -0.6775399, 2.700825, 1], [16, -0.1384472, -0.1292684, 3.13007, 1], [17, 0.0916297, -0.2131714, 2.893523, 1], [18, 0.2060746, -0.6043336, 2.79794, 1], [19, 0.2512207, -0.6567383, 2.710938, 1], [20, -0.255727, 0.3348894, 3.118701, 1], [21, -0.3447257, -0.1634433, 2.787379, 1], [22, -0.4267126, -0.1458592, 2.858714, 1], [23, 0.05571501, -0.1534767, 2.873578, 1], [24, -0.008976856, -0.1270963, 2.909, 1]]
[[0, -0.215305, -0.1384076, 3.153673, 1], [1, -0.239281, 0.1341228, 3.137143, 1], [2, -0.2610165, 0.4009971, 3.110079, 1], [3, -0.2684538, 0.5356897, 3.077999, 1], [4, -0.4253494, 0.2724243, 3.087062, 1], [5, -0.4701044, 0.07090821, 3.068833, 1], [6, -0.4092837, -0.07900407, 2.917316, 1], [7, -0.3877265, -0.1200916, 2.850775, 1], [8, -0.089427, 0.2900915, 3.119709, 1], [9, -0.001097977, 0.07224531, 3.193485, 1], [10, 0.02800615, -0.05990496, 3.007038, 1], [11, 0.02658559, -0.1188349, 2.920591, 1], [12, -0.287721, -0.144679, 3.11469, 1], [13, -0.3931327, -0.2135004, 2.7894, 1], [14, -0.3979568, -0.6050631, 2.781906, 1], [15, -0.4048843, -0.6780061, 2.701086, 1], [16, -0.1384216, -0.1295, 3.130121, 1], [17, 0.08866385, -0.2136407, 2.890238, 1], [18, 0.1993262, -0.6073924, 2.790587, 1], [19, 0.240756, -0.6594831, 2.712768, 1], [20, -0.2557767, 0.334967, 3.118855, 1], [21, -0.3566276, -0.1555409, 2.781875, 1], [22, -0.3985181, -0.1581501, 2.784333, 1], [23, 0.04019052, -0.1581316, 2.874562, 1], [24, -0.0174362, -0.1239714, 2.921533, 1]]
[[0, -0.2152881, -0.1386597, 3.153611, 1], [1, -0.2393079, 0.1341013, 3.137144, 1], [2, -0.2612728, 0.4011641, 3.11014, 1], [3, -0.268528, 0.535538, 3.078376, 1], [4, -0.4254342, 0.2723245, 3.087129, 1], [5, -0.4695806, 0.07379436, 3.068954, 1], [6, -0.4089065, -0.07861386, 2.917133, 1], [7, -0.3889265, -0.1203138, 2.856806, 1], [8, -0.0889422, 0.289661, 3.119966, 1], [9, -0.0006758475, 0.07333651, 3.192274, 1], [10, 0.02760894, -0.05985284, 3.006811, 1], [11, 0.02539977, -0.1200552, 2.917112, 1], [12, -0.2877371, -0.1448403, 3.114556, 1], [13, -0.3924205, -0.2142281, 2.788606, 1], [14, -0.3974156, -0.6057137, 2.782121, 1], [15, -0.4069085, -0.6794623, 2.702511, 1], [16, -0.1383758, -0.1298843, 3.130143, 1], [17, 0.08386903, -0.2118047, 2.883996, 1], [18, 0.1898041, -0.6086336, 2.777963, 1], [19, 0.2315881, -0.6620534, 2.689167, 1], [20, -0.255946, 0.3350578, 3.11889, 1], [21, -0.3414168, -0.1665339, 2.79138, 1], [22, -0.4132497, -0.1452702, 2.8382, 1], [23, 0.04206949, -0.160897, 2.862466, 1], [24, -0.02416563, -0.1263839, 2.9107, 1]]
[[0, -0.2152653, -0.1387192, 3.15373, 1], [1, -0.2392819, 0.1342347, 3.137757, 1], [2, -0.2614167, 0.4018775, 3.11174, 1], [3, -0.2686176, 0.5360755, 3.080689, 1], [4, -0.4253376, 0.2721687, 3.087373, 1], [5, -0.4697399, 0.07369909, 3.06923, 1], [6, -0.4087354, -0.07870173, 2.916842, 1], [7, -0.3852574, -0.1218025, 2.853383, 1], [8, -0.08926563, 0.2898625, 3.120325, 1], [9, -0.0008649124, 0.07349687, 3.192306, 1], [10, 0.02661325, -0.06016139, 3.002835, 1], [11, 0.02310187, -0.1191992, 2.91398, 1], [12, -0.2877844, -0.1448697, 3.114661, 1], [13, -0.3920776, -0.2143737, 2.788403, 1], [14, -0.3972594, -0.6054819, 2.782083, 1], [15, -0.406684, -0.6792797, 2.702989, 1], [16, -0.1382699, -0.1299815, 3.130293, 1], [17, 0.08109517, -0.2119569, 2.87981, 1], [18, 0.1737129, -0.609283, 2.763917, 1], [19, 0.180371, -0.6474839, 2.658023, 1], [20, -0.2560413, 0.3356062, 3.120196, 1], [21, -0.3719433, -0.1577727, 2.781566, 1], [22, -0.4269869, -0.1513252, 2.883, 1], [23, 0.04044152, -0.1597511, 2.862216, 1], [24, -0.02511092, -0.1155459, 2.917428, 1]]
[[0, -0.2152734, -0.1387358, 3.153684, 1], [1, -0.2393073, 0.1342339, 3.137759, 1], [2, -0.2615643, 0.4018987, 3.111801, 1], [3, -0.2688136, 0.5363364, 3.081155, 1], [4, -0.4255388, 0.2721129, 3.087435, 1], [5, -0.4689873, 0.07342642, 3.068989, 1], [6, -0.4086756, -0.07868881, 2.916792, 1], [7, -0.3882525, -0.1222244, 2.850977, 1], [8, -0.08928065, 0.2899595, 3.120543, 1], [9, -0.001885034, 0.07317796, 3.192661, 1], [10, 0.02486102, -0.06021526, 3.002047, 1], [11, 0.01999643, -0.1172121, 2.909045, 1], [12, -0.2878064, -0.1448674, 3.114588, 1], [13, -0.3906903, -0.2142018, 2.788396, 1], [14, -0.397165, -0.6056049, 2.782351, 1], [15, -0.4067665, -0.6792964, 2.702994, 1], [16, -0.1382743, -0.1300095, 3.130258, 1], [17, 0.07551081, -0.2122207, 2.871359, 1], [18, 0.1306087, -0.6091436, 2.760614, 1], [19, 0.1869925, -0.6525259, 2.663229, 1], [20, -0.2561545, 0.3356257, 3.120238, 1], [21, -0.3677768, -0.1617534, 2.780534, 1], [22, -0.4214837, -0.1565029, 2.831143, 1], [23, 0.03003615, -0.1591386, 2.856467, 1], [24, -0.02583659, -0.1141149, 2.907818, 1]]
[[0, -0.2151283, -0.1387104, 3.153853, 1], [1, -0.2393091, 0.1342045, 3.137949, 1], [2, -0.2617937, 0.4017817, 3.112052, 1], [3, -0.2690161, 0.5364216, 3.081514, 1], [4, -0.4255664, 0.2722681, 3.087636, 1], [5, -0.4671456, 0.06972442, 3.066487, 1], [6, -0.411526, -0.07401317, 2.925567, 1], [7, -0.3942884, -0.1076412, 2.872971, 1], [8, -0.08938509, 0.2900125, 3.120654, 1], [9, -0.002207415, 0.07365272, 3.192195, 1], [10, 0.01954083, -0.06146353, 2.997048, 1], [11, 0.01402419, -0.1170229, 2.900629, 1], [12, -0.2877374, -0.1448532, 3.114729, 1], [13, -0.3898948, -0.2146167, 2.787822, 1], [14, -0.396962, -0.6058355, 2.782291, 1], [15, -0.4068347, -0.6794026, 2.70289, 1], [16, -0.1380543, -0.1299591, 3.130446, 1], [17, 0.07001591, -0.2114991, 2.866692, 1], [18, 0.1122286, -0.6118611, 2.765263, 1], [19, 0.1665063, -0.6495395, 2.662206, 1], [20, -0.2563152, 0.3355461, 3.120469, 1], [21, -0.3793353, -0.144655, 2.791366, 1], [22, -0.4083203, -0.1491629, 2.815857, 1], [23, 0.02704666, -0.156907, 2.850698, 1], [24, -0.01178738, -0.1367787, 2.8678, 1]]
[[0, -0.2150339, -0.1387879, 3.154023, 1], [1, -0.2396718, 0.1342872, 3.138368, 1], [2, -0.2635492, 0.4023267, 3.112995, 1], [3, -0.2695796, 0.5364959, 3.082086, 1], [4, -0.4254865, 0.271933, 3.087876, 1], [5, -0.466632, 0.06938675, 3.06613, 1], [6, -0.4103403, -0.074802, 2.923886, 1], [7, -0.3956124, -0.1115224, 2.872972, 1], [8, -0.08948774, 0.2900626, 3.120841, 1], [9, -0.004865209, 0.06959342, 3.194977, 1], [10, 0.0181434, -0.06178896, 2.993469, 1], [11, 0.01139265, -0.1140179, 2.901756, 1], [12, -0.2876657, -0.1449504, 3.114926, 1], [13, -0.3889626, -0.2148886, 2.787624, 1], [14, -0.3962171, -0.6069106, 2.782493, 1], [15, -0.4077575, -0.6808057, 2.70706, 1], [16, -0.1379585, -0.1300061, 3.130578, 1], [17, 0.06313719, -0.2101621, 2.860975, 1], [18, 0.09225141, -0.6120007, 2.765865, 1], [19, 0.1360754, -0.6495122, 2.65573, 1], [20, -0.2576455, 0.3359604, 3.121277, 1], [21, -0.3801373, -0.143668, 2.793223, 1], [22, -0.4337986, -0.1568471, 2.8764, 1], [23, 0.03748405, -0.1498302, 2.846287, 1], [24, -0.03676277, -0.1134647, 2.9046, 1]]
[[0, -0.2153748, -0.1386399, 3.154417, 1], [1, -0.2398561, 0.1344427, 3.138781, 1], [2, -0.2635478, 0.4024389, 3.113292, 1], [3, -0.2698154, 0.5364498, 3.082458, 1], [4, -0.4256447, 0.271851, 3.088285, 1], [5, -0.4667284, 0.07260278, 3.066951, 1], [6, -0.4090392, -0.07588468, 2.922318, 1], [7, -0.3933355, -0.1132239, 2.864456, 1], [8, -0.08960527, 0.2902758, 3.121314, 1], [9, -0.005060105, 0.06964968, 3.194816, 1], [10, 0.01718838, -0.0606968, 2.991013, 1], [11, 0.00892575, -0.1138921, 2.89687, 1], [12, -0.2881286, -0.1447325, 3.115249, 1], [13, -0.3881887, -0.2148192, 2.787716, 1], [14, -0.3964247, -0.6074748, 2.783582, 1], [15, -0.4095206, -0.6814383, 2.708826, 1], [16, -0.1382194, -0.1299037, 3.131063, 1], [17, 0.05672441, -0.2088988, 2.855329, 1], [18, 0.07815133, -0.604218, 2.737959, 1], [19, 0.1178911, -0.6607064, 2.639012, 1], [20, -0.2576969, 0.3360936, 3.121607, 1], [21, -0.3779492, -0.1519999, 2.786764, 1], [22, -0.4092105, -0.1549922, 2.8146, 1], [23, 0.02146488, -0.150077, 2.83854, 1], [24, -0.0372964, -0.1097883, 2.908374, 1]]
[[0, -0.2163637, -0.1388358, 3.154615, 1], [1, -0.2403453, 0.1345186, 3.139369, 1], [2, -0.2636209, 0.4027899, 3.114421, 1], [3, -0.2705536, 0.5363943, 3.082786, 1], [4, -0.4256479, 0.2721247, 3.089022, 1], [5, -0.4667473, 0.07300813, 3.066984, 1], [6, -0.4088167, -0.07611808, 2.921365, 1], [7, -0.3894909, -0.1159152, 2.861382, 1], [8, -0.08975452, 0.2902022, 3.121457, 1], [9, -0.007932741, 0.06790852, 3.19581, 1], [10, 0.01509545, -0.06231254, 2.978796, 1], [11, 0.002050662, -0.1161726, 2.891647, 1], [12, -0.2891693, -0.1446693, 3.115326, 1], [13, -0.3875049, -0.2151928, 2.787551, 1], [14, -0.3964023, -0.6073255, 2.783458, 1], [15, -0.4106807, -0.6817394, 2.711859, 1], [16, -0.1392358, -0.1303696, 3.131391, 1], [17, 0.04946586, -0.2059173, 2.851162, 1], [18, 0.05992305, -0.6015345, 2.733752, 1], [19, 0.09733263, -0.6608029, 2.635946, 1], [20, -0.2579095, 0.3363765, 3.122572, 1], [21, -0.3808953, -0.1610611, 2.786161, 1], [22, -0.4132371, -0.1329594, 2.8585, 1], [23, 0.0201996, -0.1530395, 2.828218, 1], [24, -0.04676057, -0.1178214, 2.905616, 1]]
[[0, -0.2192273, -0.1391168, 3.154602, 1], [1, -0.2409019, 0.1344937, 3.139785, 1], [2, -0.2631959, 0.4028509, 3.115281, 1], [3, -0.2706775, 0.5362864, 3.083039, 1], [4, -0.4255424, 0.2721913, 3.089253, 1], [5, -0.4659313, 0.07296705, 3.066028, 1], [6, -0.4079273, -0.07628042, 2.921378, 1], [7, -0.393, -0.1141186, 2.867276, 1], [8, -0.08978017, 0.2902533, 3.121645, 1], [9, -0.007668157, 0.06729801, 3.193353, 1], [10, 0.01390151, -0.06416241, 2.971934, 1], [11, 0.002430522, -0.1147714, 2.88751, 1], [12, -0.2920684, -0.1444761, 3.115442, 1], [13, -0.3865738, -0.2154152, 2.787663, 1], [14, -0.3961447, -0.6076177, 2.783286, 1], [15, -0.4106693, -0.6835471, 2.70728, 1], [16, -0.1420976, -0.131102, 3.131225, 1], [17, 0.04221959, -0.203864, 2.846256, 1], [18, 0.03481524, -0.5982302, 2.733253, 1], [19, 0.06084996, -0.6613743, 2.63376, 1], [20, -0.2577924, 0.3364205, 3.123215, 1], [21, -0.3776685, -0.1609807, 2.784762, 1], [22, -0.424745, -0.1420873, 2.89425, 1], [23, 0.01070992, -0.1528329, 2.821468, 1], [24, -0.04724591, -0.1094942, 2.903919, 1]]
