[['2, k, 0', [-0.1939517, -0.08368951, 1.0]], ['2, k, 1', [-0.1933125, 0.229178, 1.0]], ['2, k, 2', [-0.1903584, 0.5300248, 1.0]], ['2, k, 3', [-0.1828123, 0.6576847, 1.0]], ['2, k, 4', [-0.3571533, 0.3990959, 1.0]], ['2, k, 5', [-0.430438, 0.1795744, 1.0]], ['2, k, 6', [-0.4381131, -0.01304633, 1.0]], ['2, k, 7', [-0.4309204, -0.07668365, 1.0]], ['2, k, 8', [-0.01772643, 0.4152325, 1.0]], ['2, k, 9', [0.03563971, 0.186423, 1.0]], ['2, k, 10', [0.03045978, -0.006065144, 1.0]], ['2, k, 11', [0.01192254, -0.06810535, 1.0]], ['2, k, 12', [-0.2657558, -0.08083285, 1.0]], ['2, k, 13', [-0.2784089, -0.4075213, 1.0]], ['2, k, 14', [-0.290423, -0.6889281, 1.0]], ['2, k, 15', [-0.3068302, -0.7481222, 1.0]], ['2, k, 16', [-0.1151739, -0.08371826, 1.0]], ['2, k, 17', [-0.1423901, -0.412865, 1.0]], ['2, k, 18', [-0.1149756, -0.6852909, 1.0]], ['2, k, 19', [-0.07108781, -0.7374188, 1.0]], ['2, k, 20', [-0.191353, 0.4564525, 1.0]], ['2, k, 21', [-0.4153302, -0.1516316, 1.0]], ['2, k, 22', [-0.4744, -0.05672568, 1.0]], ['2, k, 23', [0.004281241, -0.1444022, 1.0]], ['2, k, 24', [0.03090682, -0.1038042, 1.0]]]
[['2, k, 0', [-0.2078354, -0.02468456, 1.0]], ['2, k, 1', [-0.184394, 0.257131, 1.0]], ['2, k, 2', [-0.1627289, 0.5350198, 1.0]], ['2, k, 3', [-0.1677338, 0.6614314, 1.0]], ['2, k, 4', [-0.3376409, 0.5211993, 1.0]], ['2, k, 5', [-0.4143673, 0.7046404, 1.0]], ['2, k, 6', [-0.3807633, 0.8845711, 1.0]], ['2, k, 7', [-0.3599809, 0.9424887, 1.0]], ['2, k, 8', [0.0004860092, 0.4082982, 1.0]], ['2, k, 9', [0.06114648, 0.1945437, 1.0]], ['2, k, 10', [0.03069088, 0.008808272, 1.0]], ['2, k, 11', [0.01483791, -0.04482528, 1.0]], ['2, k, 12', [-0.2789968, -0.01412644, 1.0]], ['2, k, 13', [-0.2815323, -0.3550946, 1.0]], ['2, k, 14', [-0.2970384, -0.691642, 1.0]], ['2, k, 15', [-0.3070897, -0.7480976, 1.0]], ['2, k, 16', [-0.1293478, -0.03417218, 1.0]], ['2, k, 17', [-0.1398126, -0.3653511, 1.0]], ['2, k, 18', [-0.1107461, -0.6841998, 1.0]], ['2, k, 19', [-0.07072695, -0.7385688, 1.0]], ['2, k, 20', [-0.1682039, 0.4661985, 1.0]], ['2, k, 21', [-0.3715294, 1.012404, 1.0]], ['2, k, 22', [-0.337255, 0.9331063, 1.0]], ['2, k, 23', [-0.003000011, -0.1185586, 1.0]], ['2, k, 24', [0.03933514, -0.0574193, 1.0]]]
[['2, k, 0', [-0.2092991, -0.01864974, 1.0]], ['2, k, 1', [-0.1845023, 0.2600792, 1.0]], ['2, k, 2', [-0.1618533, 0.5350946, 1.0]], ['2, k, 3', [-0.1696039, 0.6623183, 1.0]], ['2, k, 4', [-0.3360194, 0.533851, 1.0]], ['2, k, 5', [-0.4017496, 0.7131339, 1.0]], ['2, k, 6', [-0.3620252, 0.8887116, 1.0]], ['2, k, 7', [-0.3328925, 0.958231, 1.0]], ['2, k, 8', [0.0006848073, 0.4090316, 1.0]], ['2, k, 9', [0.06130103, 0.1967151, 1.0]], ['2, k, 10', [0.03049041, 0.008772794, 1.0]], ['2, k, 11', [0.01374003, -0.0447793, 1.0]], ['2, k, 12', [-0.2797322, -0.00745797, 1.0]], ['2, k, 13', [-0.2816285, -0.35009, 1.0]], ['2, k, 14', [-0.2970726, -0.6916384, 1.0]], ['2, k, 15', [-0.3074058, -0.7480351, 1.0]], ['2, k, 16', [-0.1314409, -0.02870451, 1.0]], ['2, k, 17', [-0.1403261, -0.360762, 1.0]], ['2, k, 18', [-0.110943, -0.6841894, 1.0]], ['2, k, 19', [-0.0707474, -0.7385491, 1.0]], ['2, k, 20', [-0.1675844, 0.4668859, 1.0]], ['2, k, 21', [-0.3306127, 1.023228, 1.0]], ['2, k, 22', [-0.3105809, 0.9371265, 1.0]], ['2, k, 23', [-0.004396834, -0.1186851, 1.0]], ['2, k, 24', [0.04927857, -0.03107846, 1.0]]]
[['2, k, 0', [-0.2105517, -0.01312029, 1.0]], ['2, k, 1', [-0.1846547, 0.262434, 1.0]], ['2, k, 2', [-0.1611215, 0.5348095, 1.0]], ['2, k, 3', [-0.1716758, 0.6622428, 1.0]], ['2, k, 4', [-0.3357133, 0.5351582, 1.0]], ['2, k, 5', [-0.3928168, 0.7194485, 1.0]], ['2, k, 6', [-0.3353969, 0.8866267, 1.0]], ['2, k, 7', [-0.3068042, 0.9577044, 1.0]], ['2, k, 8', [0.0008687989, 0.4094272, 1.0]], ['2, k, 9', [0.06172372, 0.1979523, 1.0]], ['2, k, 10', [0.03136073, 0.01591931, 1.0]], ['2, k, 11', [0.01419187, -0.04051392, 1.0]], ['2, k, 12', [-0.2803557, -0.002735251, 1.0]], ['2, k, 13', [-0.2817942, -0.3466879, 1.0]], ['2, k, 14', [-0.2971742, -0.6916324, 1.0]], ['2, k, 15', [-0.3075036, -0.7481498, 1.0]], ['2, k, 16', [-0.133531, -0.02185268, 1.0]], ['2, k, 17', [-0.1409165, -0.3543702, 1.0]], ['2, k, 18', [-0.1112504, -0.6846942, 1.0]], ['2, k, 19', [-0.06295379, -0.7410274, 1.0]], ['2, k, 20', [-0.1671296, 0.4671941, 1.0]], ['2, k, 21', [-0.3040117, 1.014604, 1.0]], ['2, k, 22', [-0.277219, 0.9386938, 1.0]], ['2, k, 23', [-0.002869968, -0.1138261, 1.0]], ['2, k, 24', [0.04904871, -0.02542095, 1.0]]]
[['2, k, 0', [-0.2118985, -0.006658426, 1.0]], ['2, k, 1', [-0.1852246, 0.265435, 1.0]], ['2, k, 2', [-0.1609126, 0.5346556, 1.0]], ['2, k, 3', [-0.1726186, 0.6618137, 1.0]], ['2, k, 4', [-0.3357573, 0.5368242, 1.0]], ['2, k, 5', [-0.3862452, 0.7213622, 1.0]], ['2, k, 6', [-0.3202291, 0.8829064, 1.0]], ['2, k, 7', [-0.2812989, 0.9549543, 1.0]], ['2, k, 8', [0.0008856936, 0.4095661, 1.0]], ['2, k, 9', [0.06206321, 0.1991566, 1.0]], ['2, k, 10', [0.03049123, 0.01447576, 1.0]], ['2, k, 11', [0.01465814, -0.04009469, 1.0]], ['2, k, 12', [-0.2813961, 0.003591928, 1.0]], ['2, k, 13', [-0.2818873, -0.3417428, 1.0]], ['2, k, 14', [-0.297066, -0.6914113, 1.0]], ['2, k, 15', [-0.3075193, -0.7480596, 1.0]], ['2, k, 16', [-0.1353896, -0.01428518, 1.0]], ['2, k, 17', [-0.1413505, -0.3462477, 1.0]], ['2, k, 18', [-0.1114047, -0.684714, 1.0]], ['2, k, 19', [-0.06627186, -0.739794, 1.0]], ['2, k, 20', [-0.1670273, 0.4675787, 1.0]], ['2, k, 21', [-0.2760268, 1.021618, 1.0]], ['2, k, 22', [-0.2522059, 0.9481921, 1.0]], ['2, k, 23', [-0.002947018, -0.1136538, 1.0]], ['2, k, 24', [0.04330188, -0.03989417, 1.0]]]
[['2, k, 0', [-0.2122538, -0.003093969, 1.0]], ['2, k, 1', [-0.1860739, 0.2675413, 1.0]], ['2, k, 2', [-0.161393, 0.5344364, 1.0]], ['2, k, 3', [-0.1727321, 0.6610518, 1.0]], ['2, k, 4', [-0.335231, 0.5372642, 1.0]], ['2, k, 5', [-0.3737353, 0.7291238, 1.0]], ['2, k, 6', [-0.2906796, 0.8914077, 1.0]], ['2, k, 7', [-0.2571059, 0.9614982, 1.0]], ['2, k, 8', [0.0008682186, 0.4096295, 1.0]], ['2, k, 9', [0.0623176, 0.2007712, 1.0]], ['2, k, 10', [0.03163146, 0.01956693, 1.0]], ['2, k, 11', [0.01447287, -0.03978161, 1.0]], ['2, k, 12', [-0.2817306, 0.006479695, 1.0]], ['2, k, 13', [-0.2819241, -0.3390817, 1.0]], ['2, k, 14', [-0.2970713, -0.69139, 1.0]], ['2, k, 15', [-0.3074999, -0.7480742, 1.0]], ['2, k, 16', [-0.135541, -0.01113715, 1.0]], ['2, k, 17', [-0.1417016, -0.3427729, 1.0]], ['2, k, 18', [-0.1114163, -0.6846237, 1.0]], ['2, k, 19', [-0.06813278, -0.73886, 1.0]], ['2, k, 20', [-0.1675723, 0.4679233, 1.0]], ['2, k, 21', [-0.2506314, 1.031492, 1.0]], ['2, k, 22', [-0.2240518, 0.9342749, 1.0]], ['2, k, 23', [-0.0007029384, -0.1136357, 1.0]], ['2, k, 24', [0.0529791, -0.01244145, 1.0]]]
[['2, k, 0', [-0.2125779, -0.002571037, 1.0]], ['2, k, 1', [-0.1864599, 0.2682315, 1.0]], ['2, k, 2', [-0.1615226, 0.5342985, 1.0]], ['2, k, 3', [-0.1727124, 0.6608454, 1.0]], ['2, k, 4', [-0.334759, 0.53796, 1.0]], ['2, k, 5', [-0.3559622, 0.7417839, 1.0]], ['2, k, 6', [-0.2774576, 0.8921402, 1.0]], ['2, k, 7', [-0.2378093, 0.9608775, 1.0]], ['2, k, 8', [0.0008324746, 0.4100142, 1.0]], ['2, k, 9', [0.06300893, 0.2055043, 1.0]], ['2, k, 10', [0.03214434, 0.0225585, 1.0]], ['2, k, 11', [0.0176426, -0.035396, 1.0]], ['2, k, 12', [-0.2820348, 0.006768099, 1.0]], ['2, k, 13', [-0.281933, -0.3388311, 1.0]], ['2, k, 14', [-0.297208, -0.6913713, 1.0]], ['2, k, 15', [-0.307494, -0.7481632, 1.0]], ['2, k, 16', [-0.1357573, -0.01060581, 1.0]], ['2, k, 17', [-0.141871, -0.3421351, 1.0]], ['2, k, 18', [-0.1116024, -0.6849868, 1.0]], ['2, k, 19', [-0.06860743, -0.7387636, 1.0]], ['2, k, 20', [-0.1677721, 0.4681259, 1.0]], ['2, k, 21', [-0.2240189, 1.034092, 1.0]], ['2, k, 22', [-0.2021375, 0.9350597, 1.0]], ['2, k, 23', [0.0009332154, -0.1079893, 1.0]], ['2, k, 24', [0.04577761, -0.03588016, 1.0]]]
[['2, k, 0', [-0.2136198, 0.0007559464, 1.0]], ['2, k, 1', [-0.1874369, 0.2697808, 1.0]], ['2, k, 2', [-0.1620857, 0.5339491, 1.0]], ['2, k, 3', [-0.1727654, 0.6617764, 1.0]], ['2, k, 4', [-0.3328884, 0.5294952, 1.0]], ['2, k, 5', [-0.3541791, 0.7398837, 1.0]], ['2, k, 6', [-0.2494721, 0.9031704, 1.0]], ['2, k, 7', [-0.219164, 0.9697332, 1.0]], ['2, k, 8', [0.002493607, 0.4084271, 1.0]], ['2, k, 9', [0.06297745, 0.2064414, 1.0]], ['2, k, 10', [0.03222502, 0.02425568, 1.0]], ['2, k, 11', [0.02038669, -0.02851863, 1.0]], ['2, k, 12', [-0.2843076, 0.01083938, 1.0]], ['2, k, 13', [-0.2821351, -0.3341499, 1.0]], ['2, k, 14', [-0.2972247, -0.6913873, 1.0]], ['2, k, 15', [-0.3075481, -0.7482535, 1.0]], ['2, k, 16', [-0.135797, -0.008528518, 1.0]], ['2, k, 17', [-0.1421402, -0.3399104, 1.0]], ['2, k, 18', [-0.1116278, -0.6849096, 1.0]], ['2, k, 19', [-0.0689107, -0.7384818, 1.0]], ['2, k, 20', [-0.1684001, 0.4682761, 1.0]], ['2, k, 21', [-0.2076154, 1.0316, 1.0]], ['2, k, 22', [-0.1847205, 0.9346601, 1.0]], ['2, k, 23', [0.004823703, -0.1033453, 1.0]], ['2, k, 24', [0.04299009, -0.03590917, 1.0]]]
[['2, k, 0', [-0.2144536, 0.003196123, 1.0]], ['2, k, 1', [-0.1884568, 0.2714604, 1.0]], ['2, k, 2', [-0.1628004, 0.5339553, 1.0]], ['2, k, 3', [-0.1725115, 0.6661063, 1.0]], ['2, k, 4', [-0.3323831, 0.5290827, 1.0]], ['2, k, 5', [-0.3527598, 0.7382972, 1.0]], ['2, k, 6', [-0.2437936, 0.9058558, 1.0]], ['2, k, 7', [-0.2095268, 0.9628874, 1.0]], ['2, k, 8', [0.003840667, 0.4073765, 1.0]], ['2, k, 9', [0.06275748, 0.2076718, 1.0]], ['2, k, 10', [0.03241185, 0.02705472, 1.0]], ['2, k, 11', [0.01932002, -0.02591521, 1.0]], ['2, k, 12', [-0.2857117, 0.01361948, 1.0]], ['2, k, 13', [-0.2822702, -0.3309338, 1.0]], ['2, k, 14', [-0.2972382, -0.6913903, 1.0]], ['2, k, 15', [-0.3075278, -0.7482772, 1.0]], ['2, k, 16', [-0.1360663, -0.006726146, 1.0]], ['2, k, 17', [-0.1424139, -0.3382364, 1.0]], ['2, k, 18', [-0.1117944, -0.6847299, 1.0]], ['2, k, 19', [-0.06928691, -0.7383239, 1.0]], ['2, k, 20', [-0.1692349, 0.4687905, 1.0]], ['2, k, 21', [-0.1885945, 1.029606, 1.0]], ['2, k, 22', [-0.1730875, 0.9337168, 1.0]], ['2, k, 23', [0.004343856, -0.09750073, 1.0]], ['2, k, 24', [0.04090324, -0.01623802, 1.0]]]
[['2, k, 0', [-0.2142176, 0.003778143, 1.0]], ['2, k, 1', [-0.1885829, 0.2719446, 1.0]], ['2, k, 2', [-0.1632271, 0.5338072, 1.0]], ['2, k, 3', [-0.1732536, 0.6698673, 1.0]], ['2, k, 4', [-0.3311394, 0.5242573, 1.0]], ['2, k, 5', [-0.3508485, 0.7344776, 1.0]], ['2, k, 6', [-0.2402677, 0.9049236, 1.0]], ['2, k, 7', [-0.2049493, 0.9603081, 1.0]], ['2, k, 8', [0.004835529, 0.4068863, 1.0]], ['2, k, 9', [0.0623343, 0.2082479, 1.0]], ['2, k, 10', [0.03234588, 0.02772292, 1.0]], ['2, k, 11', [0.01987344, -0.02546352, 1.0]], ['2, k, 12', [-0.2856646, 0.01385606, 1.0]], ['2, k, 13', [-0.2822558, -0.3305362, 1.0]], ['2, k, 14', [-0.2972551, -0.6913687, 1.0]], ['2, k, 15', [-0.3075437, -0.7483828, 1.0]], ['2, k, 16', [-0.1353981, -0.005562046, 1.0]], ['2, k, 17', [-0.1424671, -0.3372651, 1.0]], ['2, k, 18', [-0.1119033, -0.6845641, 1.0]], ['2, k, 19', [-0.06929582, -0.7383785, 1.0]], ['2, k, 20', [-0.1695877, 0.4689316, 1.0]], ['2, k, 21', [-0.1882998, 1.022802, 1.0]], ['2, k, 22', [-0.1623978, 0.9349139, 1.0]], ['2, k, 23', [0.004083762, -0.09785103, 1.0]], ['2, k, 24', [0.04204641, -0.0247474, 1.0]]]
[['2, k, 0', [-0.2144365, 0.005716482, 1.0]], ['2, k, 1', [-0.1892373, 0.2731471, 1.0]], ['2, k, 2', [-0.1640101, 0.5338323, 1.0]], ['2, k, 3', [-0.172871, 0.6702009, 1.0]], ['2, k, 4', [-0.3306342, 0.5227989, 1.0]], ['2, k, 5', [-0.3498701, 0.7334699, 1.0]], ['2, k, 6', [-0.2255514, 0.9249358, 1.0]], ['2, k, 7', [-0.205201, 0.9593505, 1.0]], ['2, k, 8', [0.005668542, 0.4062249, 1.0]], ['2, k, 9', [0.06170004, 0.2091738, 1.0]], ['2, k, 10', [0.03232958, 0.02820021, 1.0]], ['2, k, 11', [0.01984233, -0.02650334, 1.0]], ['2, k, 12', [-0.2860798, 0.01545737, 1.0]], ['2, k, 13', [-0.2823083, -0.3287627, 1.0]], ['2, k, 14', [-0.2973118, -0.691476, 1.0]], ['2, k, 15', [-0.3075161, -0.7484505, 1.0]], ['2, k, 16', [-0.1353381, -0.003671089, 1.0]], ['2, k, 17', [-0.1424913, -0.3354316, 1.0]], ['2, k, 18', [-0.1118568, -0.6844468, 1.0]], ['2, k, 19', [-0.06943599, -0.7384495, 1.0]], ['2, k, 20', [-0.1703641, 0.4693318, 1.0]], ['2, k, 21', [-0.1898434, 1.022104, 1.0]], ['2, k, 22', [-0.1660836, 0.9340729, 1.0]], ['2, k, 23', [0.00499295, -0.09786742, 1.0]], ['2, k, 24', [0.04819353, -0.03105996, 1.0]]]
[['2, k, 0', [-0.2141357, 0.006338886, 1.0]], ['2, k, 1', [-0.1891952, 0.2736053, 1.0]], ['2, k, 2', [-0.1641074, 0.5338053, 1.0]], ['2, k, 3', [-0.1725889, 0.6698672, 1.0]], ['2, k, 4', [-0.3304498, 0.5222455, 1.0]], ['2, k, 5', [-0.3452505, 0.7348552, 1.0]], ['2, k, 6', [-0.2237158, 0.928296, 1.0]], ['2, k, 7', [-0.208663, 0.9598317, 1.0]], ['2, k, 8', [0.005061489, 0.4136299, 1.0]], ['2, k, 9', [0.06161572, 0.2091322, 1.0]], ['2, k, 10', [0.03031699, 0.02058307, 1.0]], ['2, k, 11', [0.01800599, -0.03157059, 1.0]], ['2, k, 12', [-0.286041, 0.01573519, 1.0]], ['2, k, 13', [-0.2822957, -0.328298, 1.0]], ['2, k, 14', [-0.2969348, -0.689813, 1.0]], ['2, k, 15', [-0.3075413, -0.7483708, 1.0]], ['2, k, 16', [-0.1346024, -0.002560641, 1.0]], ['2, k, 17', [-0.1424214, -0.3344281, 1.0]], ['2, k, 18', [-0.1118858, -0.6844983, 1.0]], ['2, k, 19', [-0.06955396, -0.7383519, 1.0]], ['2, k, 20', [-0.1704418, 0.4694755, 1.0]], ['2, k, 21', [-0.1918829, 1.016532, 1.0]], ['2, k, 22', [-0.1707794, 0.93243, 1.0]], ['2, k, 23', [-0.0005454095, -0.1085071, 1.0]], ['2, k, 24', [0.06201117, 0.01190774, 1.0]]]
[['2, k, 0', [-0.2141512, 0.006379368, 1.0]], ['2, k, 1', [-0.1891902, 0.2736412, 1.0]], ['2, k, 2', [-0.1640587, 0.5336969, 1.0]], ['2, k, 3', [-0.1717019, 0.6685156, 1.0]], ['2, k, 4', [-0.3294581, 0.5236154, 1.0]], ['2, k, 5', [-0.3457793, 0.7324982, 1.0]], ['2, k, 6', [-0.2538737, 0.882137, 1.0]], ['2, k, 7', [-0.2240261, 0.9465411, 1.0]], ['2, k, 8', [0.005043533, 0.4131172, 1.0]], ['2, k, 9', [0.0617212, 0.209422, 1.0]], ['2, k, 10', [0.03159009, 0.02534537, 1.0]], ['2, k, 11', [0.01888101, -0.02947265, 1.0]], ['2, k, 12', [-0.285778, 0.01573874, 1.0]], ['2, k, 13', [-0.2822494, -0.3285773, 1.0]], ['2, k, 14', [-0.2971644, -0.6901604, 1.0]], ['2, k, 15', [-0.3075461, -0.7484121, 1.0]], ['2, k, 16', [-0.1346967, -0.002555784, 1.0]], ['2, k, 17', [-0.1425837, -0.3344312, 1.0]], ['2, k, 18', [-0.1120365, -0.6843244, 1.0]], ['2, k, 19', [-0.06966119, -0.7384611, 1.0]], ['2, k, 20', [-0.1704165, 0.4694704, 1.0]], ['2, k, 21', [-0.2044644, 1.002447, 1.0]], ['2, k, 22', [-0.189402, 0.9110135, 1.0]], ['2, k, 23', [0.003282495, -0.1035024, 1.0]], ['2, k, 24', [0.05403303, -0.01645557, 1.0]]]
[['2, k, 0', [-0.2140366, 0.005971019, 1.0]], ['2, k, 1', [-0.1892136, 0.2736684, 1.0]], ['2, k, 2', [-0.1642769, 0.5338821, 1.0]], ['2, k, 3', [-0.1712953, 0.6674181, 1.0]], ['2, k, 4', [-0.3289843, 0.5329925, 1.0]], ['2, k, 5', [-0.3494723, 0.7295592, 1.0]], ['2, k, 6', [-0.2496215, 0.9188513, 1.0]], ['2, k, 7', [-0.2412264, 0.9523364, 1.0]], ['2, k, 8', [0.004644084, 0.4119982, 1.0]], ['2, k, 9', [0.06166387, 0.2088692, 1.0]], ['2, k, 10', [0.03167222, 0.02540067, 1.0]], ['2, k, 11', [0.01667466, -0.0395254, 1.0]], ['2, k, 12', [-0.2854191, 0.01531371, 1.0]], ['2, k, 13', [-0.2822345, -0.3290747, 1.0]], ['2, k, 14', [-0.2966443, -0.6895978, 1.0]], ['2, k, 15', [-0.307509, -0.748119, 1.0]], ['2, k, 16', [-0.1348001, -0.003078003, 1.0]], ['2, k, 17', [-0.142739, -0.3349388, 1.0]], ['2, k, 18', [-0.1123841, -0.6839393, 1.0]], ['2, k, 19', [-0.06963967, -0.7384252, 1.0]], ['2, k, 20', [-0.1705836, 0.4696735, 1.0]], ['2, k, 21', [-0.2231947, 0.9948617, 1.0]], ['2, k, 22', [-0.1967667, 0.923328, 1.0]], ['2, k, 23', [-0.002371792, -0.1134639, 1.0]], ['2, k, 24', [0.03720167, -0.06421065, 1.0]]]
[['2, k, 0', [-0.2134112, 0.004762567, 1.0]], ['2, k, 1', [-0.1889217, 0.2734457, 1.0]], ['2, k, 2', [-0.1639064, 0.5337126, 1.0]], ['2, k, 3', [-0.1718327, 0.6657823, 1.0]], ['2, k, 4', [-0.3291788, 0.5341856, 1.0]], ['2, k, 5', [-0.3572376, 0.7191494, 1.0]], ['2, k, 6', [-0.284768, 0.8738154, 1.0]], ['2, k, 7', [-0.2646554, 0.9387071, 1.0]], ['2, k, 8', [0.004470143, 0.4119211, 1.0]], ['2, k, 9', [0.06184933, 0.2081083, 1.0]], ['2, k, 10', [0.03242359, 0.0271258, 1.0]], ['2, k, 11', [0.01633016, -0.03918403, 1.0]], ['2, k, 12', [-0.2845449, 0.01403265, 1.0]], ['2, k, 13', [-0.2822115, -0.3304472, 1.0]], ['2, k, 14', [-0.2968931, -0.6901427, 1.0]], ['2, k, 15', [-0.3074317, -0.7481818, 1.0]], ['2, k, 16', [-0.1344353, -0.004319408, 1.0]], ['2, k, 17', [-0.1428419, -0.3362497, 1.0]], ['2, k, 18', [-0.1122926, -0.683836, 1.0]], ['2, k, 19', [-0.06987654, -0.7381787, 1.0]], ['2, k, 20', [-0.1702692, 0.469564, 1.0]], ['2, k, 21', [-0.2518189, 0.9998463, 1.0]], ['2, k, 22', [-0.2331199, 0.9271322, 1.0]], ['2, k, 23', [-0.0009659532, -0.1128043, 1.0]], ['2, k, 24', [0.04330705, -0.04649369, 1.0]]]
[['2, k, 0', [-0.2132853, 0.002909251, 1.0]], ['2, k, 1', [-0.1884775, 0.2731315, 1.0]], ['2, k, 2', [-0.1630616, 0.5337172, 1.0]], ['2, k, 3', [-0.1722481, 0.665792, 1.0]], ['2, k, 4', [-0.3301172, 0.5358358, 1.0]], ['2, k, 5', [-0.3688456, 0.7107673, 1.0]], ['2, k, 6', [-0.3137628, 0.8628386, 1.0]], ['2, k, 7', [-0.2930457, 0.932671, 1.0]], ['2, k, 8', [0.004072457, 0.4122972, 1.0]], ['2, k, 9', [0.06210646, 0.2074483, 1.0]], ['2, k, 10', [0.03290489, 0.02649499, 1.0]], ['2, k, 11', [0.01646134, -0.04144855, 1.0]], ['2, k, 12', [-0.2842954, 0.0128116, 1.0]], ['2, k, 13', [-0.2833083, -0.3315817, 1.0]], ['2, k, 14', [-0.2962036, -0.6399932, 1.0]], ['2, k, 15', [-0.3043875, -0.7252961, 1.0]], ['2, k, 16', [-0.1347272, -0.007067897, 1.0]], ['2, k, 17', [-0.1429799, -0.3405043, 1.0]], ['2, k, 18', [-0.1123072, -0.6837308, 1.0]], ['2, k, 19', [-0.06991327, -0.7382145, 1.0]], ['2, k, 20', [-0.1696292, 0.469562, 1.0]], ['2, k, 21', [-0.2820328, 0.9855053, 1.0]], ['2, k, 22', [-0.2695768, 0.9144245, 1.0]], ['2, k, 23', [-0.002365077, -0.1144357, 1.0]], ['2, k, 24', [0.04399585, -0.05208826, 1.0]]]
[['2, k, 0', [-0.2122294, -0.001574028, 1.0]], ['2, k, 1', [-0.187623, 0.2719966, 1.0]], ['2, k, 2', [-0.1622811, 0.5337211, 1.0]], ['2, k, 3', [-0.1723474, 0.6657103, 1.0]], ['2, k, 4', [-0.329269, 0.5347141, 1.0]], ['2, k, 5', [-0.3781038, 0.7041842, 1.0]], ['2, k, 6', [-0.3351983, 0.8674271, 1.0]], ['2, k, 7', [-0.3267788, 0.9286488, 1.0]], ['2, k, 8', [0.00348462, 0.4130014, 1.0]], ['2, k, 9', [0.06178518, 0.2072342, 1.0]], ['2, k, 10', [0.03226595, 0.01756344, 1.0]], ['2, k, 11', [0.01686976, -0.04231413, 1.0]], ['2, k, 12', [-0.2832154, 0.008254613, 1.0]], ['2, k, 13', [-0.2832773, -0.3358372, 1.0]], ['2, k, 14', [-0.296102, -0.6442494, 1.0]], ['2, k, 15', [-0.3047956, -0.728633, 1.0]], ['2, k, 16', [-0.1336992, -0.01139872, 1.0]], ['2, k, 17', [-0.141849, -0.3450881, 1.0]], ['2, k, 18', [-0.1120313, -0.6837929, 1.0]], ['2, k, 19', [-0.06983802, -0.7381759, 1.0]], ['2, k, 20', [-0.1689149, 0.469433, 1.0]], ['2, k, 21', [-0.3226723, 0.9815797, 1.0]], ['2, k, 22', [-0.2908112, 0.9169695, 1.0]], ['2, k, 23', [-0.0001748849, -0.1134857, 1.0]], ['2, k, 24', [0.04152002, -0.05351056, 1.0]]]
[['2, k, 0', [-0.2104762, -0.007138947, 1.0]], ['2, k, 1', [-0.1873868, 0.2704039, 1.0]], ['2, k, 2', [-0.1624959, 0.5336851, 1.0]], ['2, k, 3', [-0.1721989, 0.6653824, 1.0]], ['2, k, 4', [-0.3296835, 0.5339178, 1.0]], ['2, k, 5', [-0.3925222, 0.7060807, 1.0]], ['2, k, 6', [-0.3681619, 0.8624409, 1.0]], ['2, k, 7', [-0.3653668, 0.9083819, 1.0]], ['2, k, 8', [0.003234646, 0.4143169, 1.0]], ['2, k, 9', [0.06151093, 0.205046, 1.0]], ['2, k, 10', [0.03114919, 0.01358897, 1.0]], ['2, k, 11', [0.01793895, -0.04556849, 1.0]], ['2, k, 12', [-0.2817027, 0.00291286, 1.0]], ['2, k, 13', [-0.2833972, -0.3402818, 1.0]], ['2, k, 14', [-0.2960458, -0.6487321, 1.0]], ['2, k, 15', [-0.3052168, -0.7321014, 1.0]], ['2, k, 16', [-0.1316513, -0.01726872, 1.0]], ['2, k, 17', [-0.1418131, -0.3506033, 1.0]], ['2, k, 18', [-0.1117705, -0.6837738, 1.0]], ['2, k, 19', [-0.07001184, -0.7380556, 1.0]], ['2, k, 20', [-0.1690196, 0.4692871, 1.0]], ['2, k, 21', [-0.3573746, 0.9516892, 1.0]], ['2, k, 22', [-0.3394912, 0.9155703, 1.0]], ['2, k, 23', [-0.0006043409, -0.1172578, 1.0]], ['2, k, 24', [0.04769811, -0.04893726, 1.0]]]
