[['2, k, 0', [-0.000672382, -0.294952, 1.0]], ['2, k, 1', [-0.00760136, 0.0189697, 1.0]], ['2, k, 2', [-0.0143209, 0.325263, 1.0]], ['2, k, 3', [-0.0103793, 0.481985, 1.0]], ['2, k, 4', [-0.1896, 0.221138, 1.0]], ['2, k, 5', [-0.217799, -0.0555326, 1.0]], ['2, k, 6', [-0.233471, -0.291235, 1.0]], ['2, k, 7', [-0.221995, -0.331878, 1.0]], ['2, k, 8', [0.1525, 0.214597, 1.0]], ['2, k, 9', [0.191839, -0.0442158, 1.0]], ['2, k, 10', [0.212111, -0.279791, 1.0]], ['2, k, 11', [0.198301, -0.334367, 1.0]], ['2, k, 12', [-0.0786412, -0.289364, 1.0]], ['2, k, 13', [-0.106558, -0.646301, 1.0]], ['2, k, 14', [-0.100026, -0.970728, 1.0]], ['2, k, 15', [-0.125205, -1.03977, 1.0]], ['2, k, 16', [0.0773302, -0.292434, 1.0]], ['2, k, 17', [0.112721, -0.640426, 1.0]], ['2, k, 18', [0.112451, -0.99056, 1.0]], ['2, k, 19', [0.132276, -1.03835, 1.0]], ['2, k, 20', [-0.0126727, 0.2498, 1.0]], ['2, k, 21', [-0.228694, -0.416333, 1.0]], ['2, k, 22', [-0.178374, -0.370276, 1.0]], ['2, k, 23', [0.20224, -0.412601, 1.0]], ['2, k, 24', [0.157291, -0.347748, 1.0]]]
[['2, k, 0', [-8.21052e-05, -0.251902, 1.0]], ['2, k, 1', [0.000455156, 0.0169827, 1.0]], ['2, k, 2', [0.00236297, 0.284789, 1.0]], ['2, k, 3', [0.00696598, 0.422912, 1.0]], ['2, k, 4', [-0.133291, 0.198503, 1.0]], ['2, k, 5', [-0.186452, 0.14234, 1.0]], ['2, k, 6', [-0.224503, 0.0763055, 1.0]], ['2, k, 7', [-0.264765, 0.0109199, 1.0]], ['2, k, 8', [0.135172, 0.182964, 1.0]], ['2, k, 9', [0.173187, 0.136068, 1.0]], ['2, k, 10', [0.17987, 0.089432, 1.0]], ['2, k, 11', [0.187541, 0.0343332, 1.0]], ['2, k, 12', [-0.0592869, -0.249184, 1.0]], ['2, k, 13', [-0.10266, -0.554116, 1.0]], ['2, k, 14', [-0.111364, -0.886807, 1.0]], ['2, k, 15', [-0.128497, -0.992018, 1.0]], ['2, k, 16', [0.0594522, -0.248305, 1.0]], ['2, k, 17', [0.099047, -0.554778, 1.0]], ['2, k, 18', [0.0951793, -0.887624, 1.0]], ['2, k, 19', [0.0927667, -0.944483, 1.0]], ['2, k, 20', [0.00182862, 0.218267, 1.0]], ['2, k, 21', [-0.275477, -0.00265815, 1.0]], ['2, k, 22', [-0.210466, -0.00110596, 1.0]], ['2, k, 23', [0.188068, 0.0244466, 1.0]], ['2, k, 24', [0.12929, 0.0258312, 1.0]]]
[['2, k, 0', [0.00137141, -0.244025, 1.0]], ['2, k, 1', [0.00192641, 0.0290266, 1.0]], ['2, k, 2', [0.00295314, 0.298116, 1.0]], ['2, k, 3', [0.00730285, 0.436396, 1.0]], ['2, k, 4', [-0.133402, 0.218345, 1.0]], ['2, k, 5', [-0.18592, 0.150618, 1.0]], ['2, k, 6', [-0.223533, 0.0876241, 1.0]], ['2, k, 7', [-0.261548, 0.0221845, 1.0]], ['2, k, 8', [0.137548, 0.209623, 1.0]], ['2, k, 9', [0.172829, 0.148194, 1.0]], ['2, k, 10', [0.179651, 0.100834, 1.0]], ['2, k, 11', [0.188693, 0.0441068, 1.0]], ['2, k, 12', [-0.0578804, -0.240449, 1.0]], ['2, k, 13', [-0.100519, -0.5445, 1.0]], ['2, k, 14', [-0.107339, -0.879852, 1.0]], ['2, k, 15', [-0.12785, -0.984619, 1.0]], ['2, k, 16', [0.0607458, -0.241832, 1.0]], ['2, k, 17', [0.0982325, -0.547298, 1.0]], ['2, k, 18', [0.096226, -0.884361, 1.0]], ['2, k, 19', [0.0932266, -0.940884, 1.0]], ['2, k, 20', [0.00268399, 0.231554, 1.0]], ['2, k, 21', [-0.277673, 0.00794085, 1.0]], ['2, k, 22', [-0.204334, 0.0119766, 1.0]], ['2, k, 23', [0.190838, 0.0325005, 1.0]], ['2, k, 24', [0.129506, 0.036381, 1.0]]]
[['2, k, 0', [0.00211182, -0.237989, 1.0]], ['2, k, 1', [0.00309887, 0.0366082, 1.0]], ['2, k, 2', [0.00447668, 0.307249, 1.0]], ['2, k, 3', [0.00798207, 0.448066, 1.0]], ['2, k, 4', [-0.13306, 0.227282, 1.0]], ['2, k, 5', [-0.18546, 0.155507, 1.0]], ['2, k, 6', [-0.222301, 0.0944759, 1.0]], ['2, k, 7', [-0.259558, 0.0326266, 1.0]], ['2, k, 8', [0.138359, 0.218811, 1.0]], ['2, k, 9', [0.173465, 0.152859, 1.0]], ['2, k, 10', [0.179243, 0.106404, 1.0]], ['2, k, 11', [0.187616, 0.0511968, 1.0]], ['2, k, 12', [-0.0570553, -0.234617, 1.0]], ['2, k, 13', [-0.0986792, -0.537066, 1.0]], ['2, k, 14', [-0.106095, -0.877166, 1.0]], ['2, k, 15', [-0.10702, -0.933454, 1.0]], ['2, k, 16', [0.0613223, -0.235868, 1.0]], ['2, k, 17', [0.0983816, -0.540435, 1.0]], ['2, k, 18', [0.0961821, -0.880147, 1.0]], ['2, k, 19', [0.0932224, -0.936366, 1.0]], ['2, k, 20', [0.00411699, 0.240292, 1.0]], ['2, k, 21', [-0.266722, 0.0192327, 1.0]], ['2, k, 22', [-0.206295, 0.0244699, 1.0]], ['2, k, 23', [0.186739, 0.0382226, 1.0]], ['2, k, 24', [0.125138, 0.0428055, 1.0]]]
[['2, k, 0', [0.00317425, -0.23324, 1.0]], ['2, k, 1', [0.00410752, 0.0433224, 1.0]], ['2, k, 2', [0.00538457, 0.316765, 1.0]], ['2, k, 3', [0.00844722, 0.456242, 1.0]], ['2, k, 4', [-0.133558, 0.234868, 1.0]], ['2, k, 5', [-0.18559, 0.159521, 1.0]], ['2, k, 6', [-0.219041, 0.101665, 1.0]], ['2, k, 7', [-0.257076, 0.0401704, 1.0]], ['2, k, 8', [0.139093, 0.223468, 1.0]], ['2, k, 9', [0.174938, 0.160579, 1.0]], ['2, k, 10', [0.179198, 0.113747, 1.0]], ['2, k, 11', [0.216767, 0.109794, 1.0]], ['2, k, 12', [-0.0559965, -0.229595, 1.0]], ['2, k, 13', [-0.0961142, -0.530266, 1.0]], ['2, k, 14', [-0.105725, -0.874371, 1.0]], ['2, k, 15', [-0.106721, -0.930272, 1.0]], ['2, k, 16', [0.06234, -0.231505, 1.0]], ['2, k, 17', [0.0978582, -0.534542, 1.0]], ['2, k, 18', [0.0967864, -0.8773, 1.0]], ['2, k, 19', [0.0937508, -0.933138, 1.0]], ['2, k, 20', [0.0050631, 0.249055, 1.0]], ['2, k, 21', [-0.26248, 0.0256078, 1.0]], ['2, k, 22', [-0.192952, 0.0299391, 1.0]], ['2, k, 23', [0.222115, 0.0944979, 1.0]], ['2, k, 24', [0.21127, 0.107864, 1.0]]]
[['2, k, 0', [0.00400076, -0.229618, 1.0]], ['2, k, 1', [0.00511917, 0.0482553, 1.0]], ['2, k, 2', [0.00664233, 0.323162, 1.0]], ['2, k, 3', [0.00956522, 0.463667, 1.0]], ['2, k, 4', [-0.133522, 0.240974, 1.0]], ['2, k, 5', [-0.184675, 0.171538, 1.0]], ['2, k, 6', [-0.215475, 0.112342, 1.0]], ['2, k, 7', [-0.255169, 0.048197, 1.0]], ['2, k, 8', [0.140023, 0.23116, 1.0]], ['2, k, 9', [0.207169, 0.145674, 1.0]], ['2, k, 10', [0.200341, 0.112587, 1.0]], ['2, k, 11', [0.192212, 0.0650391, 1.0]], ['2, k, 12', [-0.0550236, -0.226024, 1.0]], ['2, k, 13', [-0.0938758, -0.524029, 1.0]], ['2, k, 14', [-0.105421, -0.873284, 1.0]], ['2, k, 15', [-0.106216, -0.928842, 1.0]], ['2, k, 16', [0.0629798, -0.227944, 1.0]], ['2, k, 17', [0.095742, -0.528956, 1.0]], ['2, k, 18', [0.0978934, -0.8759, 1.0]], ['2, k, 19', [0.0950498, -0.931404, 1.0]], ['2, k, 20', [0.0062588, 0.255126, 1.0]], ['2, k, 21', [-0.258899, 0.0347644, 1.0]], ['2, k, 22', [-0.197551, 0.040993, 1.0]], ['2, k, 23', [0.19476, 0.0537425, 1.0]], ['2, k, 24', [0.172032, 0.0524755, 1.0]]]
[['2, k, 0', [0.0047571, -0.226908, 1.0]], ['2, k, 1', [0.00573083, 0.0514614, 1.0]], ['2, k, 2', [0.00708641, 0.326845, 1.0]], ['2, k, 3', [0.0101299, 0.468586, 1.0]], ['2, k, 4', [-0.133499, 0.24547, 1.0]], ['2, k, 5', [-0.184337, 0.175672, 1.0]], ['2, k, 6', [-0.21859, 0.119313, 1.0]], ['2, k, 7', [-0.254507, 0.0540165, 1.0]], ['2, k, 8', [0.141441, 0.23629, 1.0]], ['2, k, 9', [0.17799, 0.171253, 1.0]], ['2, k, 10', [0.182931, 0.126864, 1.0]], ['2, k, 11', [0.194238, 0.0706833, 1.0]], ['2, k, 12', [-0.0541015, -0.223386, 1.0]], ['2, k, 13', [-0.0922894, -0.519808, 1.0]], ['2, k, 14', [-0.105395, -0.871137, 1.0]], ['2, k, 15', [-0.106582, -0.926465, 1.0]], ['2, k, 16', [0.0635471, -0.225236, 1.0]], ['2, k, 17', [0.0947343, -0.52498, 1.0]], ['2, k, 18', [0.0987699, -0.873881, 1.0]], ['2, k, 19', [0.0955245, -0.929156, 1.0]], ['2, k, 20', [0.00675493, 0.258723, 1.0]], ['2, k, 21', [-0.25666, 0.0396883, 1.0]], ['2, k, 22', [-0.194363, 0.046247, 1.0]], ['2, k, 23', [0.193142, 0.0586598, 1.0]], ['2, k, 24', [0.169121, 0.0586861, 1.0]]]
[['2, k, 0', [0.00569097, -0.224893, 1.0]], ['2, k, 1', [0.00637386, 0.0550509, 1.0]], ['2, k, 2', [0.0071842, 0.332515, 1.0]], ['2, k, 3', [0.0114647, 0.473051, 1.0]], ['2, k, 4', [-0.132763, 0.247857, 1.0]], ['2, k, 5', [-0.201529, 0.165383, 1.0]], ['2, k, 6', [-0.229143, 0.117348, 1.0]], ['2, k, 7', [-0.257138, 0.0677174, 1.0]], ['2, k, 8', [0.143074, 0.239428, 1.0]], ['2, k, 9', [0.179186, 0.176237, 1.0]], ['2, k, 10', [0.184065, 0.131228, 1.0]], ['2, k, 11', [0.194531, 0.0741316, 1.0]], ['2, k, 12', [-0.0531513, -0.22152, 1.0]], ['2, k, 13', [-0.0896764, -0.516276, 1.0]], ['2, k, 14', [-0.121858, -0.99804, 1.0]], ['2, k, 15', [-0.136517, -1.06854, 1.0]], ['2, k, 16', [0.0644304, -0.223123, 1.0]], ['2, k, 17', [0.0943127, -0.521361, 1.0]], ['2, k, 18', [0.0993172, -0.873996, 1.0]], ['2, k, 19', [0.0967103, -0.928933, 1.0]], ['2, k, 20', [0.00703275, 0.263886, 1.0]], ['2, k, 21', [-0.26649, 0.0543302, 1.0]], ['2, k, 22', [-0.207442, 0.0537906, 1.0]], ['2, k, 23', [0.194931, 0.061674, 1.0]], ['2, k, 24', [0.13138, 0.0670125, 1.0]]]
[['2, k, 0', [0.00632094, -0.223818, 1.0]], ['2, k, 1', [0.00691213, 0.0563812, 1.0]], ['2, k, 2', [0.00795257, 0.33426, 1.0]], ['2, k, 3', [0.0131506, 0.476955, 1.0]], ['2, k, 4', [-0.132399, 0.249406, 1.0]], ['2, k, 5', [-0.20242, 0.162391, 1.0]], ['2, k, 6', [-0.229242, 0.115636, 1.0]], ['2, k, 7', [-0.25691, 0.0687038, 1.0]], ['2, k, 8', [0.143833, 0.240159, 1.0]], ['2, k, 9', [0.179927, 0.177237, 1.0]], ['2, k, 10', [0.185024, 0.133011, 1.0]], ['2, k, 11', [0.192793, 0.0765354, 1.0]], ['2, k, 12', [-0.0525146, -0.220666, 1.0]], ['2, k, 13', [-0.0878027, -0.514052, 1.0]], ['2, k, 14', [-0.121812, -0.998105, 1.0]], ['2, k, 15', [-0.137343, -1.06808, 1.0]], ['2, k, 16', [0.0650258, -0.221835, 1.0]], ['2, k, 17', [0.0945363, -0.518782, 1.0]], ['2, k, 18', [0.0993992, -0.874588, 1.0]], ['2, k, 19', [0.0962979, -0.929327, 1.0]], ['2, k, 20', [0.00773286, 0.265562, 1.0]], ['2, k, 21', [-0.2546, 0.0523582, 1.0]], ['2, k, 22', [-0.208174, 0.0540193, 1.0]], ['2, k, 23', [0.19476, 0.0651091, 1.0]], ['2, k, 24', [0.133066, 0.0698818, 1.0]]]
[['2, k, 0', [0.00586462, -0.238914, 1.0]], ['2, k, 1', [0.00726372, 0.0539524, 1.0]], ['2, k, 2', [0.00878254, 0.335565, 1.0]], ['2, k, 3', [0.0136275, 0.481647, 1.0]], ['2, k, 4', [-0.132978, 0.249814, 1.0]], ['2, k, 5', [-0.214823, 0.146942, 1.0]], ['2, k, 6', [-0.235277, 0.0941231, 1.0]], ['2, k, 7', [-0.249356, 0.0622039, 1.0]], ['2, k, 8', [0.144303, 0.240006, 1.0]], ['2, k, 9', [0.192334, 0.153295, 1.0]], ['2, k, 10', [0.194094, 0.106318, 1.0]], ['2, k, 11', [0.192578, 0.0775699, 1.0]], ['2, k, 12', [-0.053657, -0.23313, 1.0]], ['2, k, 13', [-0.101676, -0.638177, 1.0]], ['2, k, 14', [-0.11973, -0.98322, 1.0]], ['2, k, 15', [-0.134399, -1.05371, 1.0]], ['2, k, 16', [0.0653229, -0.238671, 1.0]], ['2, k, 17', [0.106401, -0.617094, 1.0]], ['2, k, 18', [0.109247, -0.976346, 1.0]], ['2, k, 19', [0.106328, -1.01443, 1.0]], ['2, k, 20', [0.00838122, 0.266083, 1.0]], ['2, k, 21', [-0.254105, 0.0500371, 1.0]], ['2, k, 22', [-0.18748, 0.051917, 1.0]], ['2, k, 23', [0.202398, 0.0700706, 1.0]], ['2, k, 24', [0.180394, 0.0683433, 1.0]]]
[['2, k, 0', [0.00655486, -0.251824, 1.0]], ['2, k, 1', [0.00814034, 0.0493745, 1.0]], ['2, k, 2', [0.00983704, 0.336145, 1.0]], ['2, k, 3', [0.0139642, 0.482769, 1.0]], ['2, k, 4', [-0.133857, 0.247721, 1.0]], ['2, k, 5', [-0.215446, 0.145339, 1.0]], ['2, k, 6', [-0.240981, 0.0916814, 1.0]], ['2, k, 7', [-0.253757, 0.0655638, 1.0]], ['2, k, 8', [0.146321, 0.238136, 1.0]], ['2, k, 9', [0.193347, 0.152116, 1.0]], ['2, k, 10', [0.195062, 0.105871, 1.0]], ['2, k, 11', [0.195296, 0.0773531, 1.0]], ['2, k, 12', [-0.0548527, -0.246466, 1.0]], ['2, k, 13', [-0.100788, -0.636729, 1.0]], ['2, k, 14', [-0.11722, -0.975623, 1.0]], ['2, k, 15', [-0.13481, -1.05269, 1.0]], ['2, k, 16', [0.067782, -0.250836, 1.0]], ['2, k, 17', [0.106955, -0.614264, 1.0]], ['2, k, 18', [0.10972, -0.97468, 1.0]], ['2, k, 19', [0.106692, -1.01396, 1.0]], ['2, k, 20', [0.00932831, 0.265601, 1.0]], ['2, k, 21', [-0.259652, 0.0512026, 1.0]], ['2, k, 22', [-0.191068, 0.0575894, 1.0]], ['2, k, 23', [0.208186, 0.0702317, 1.0]], ['2, k, 24', [0.181089, 0.068609, 1.0]]]
[['2, k, 0', [0.00750099, -0.255688, 1.0]], ['2, k, 1', [0.00881829, 0.0461116, 1.0]], ['2, k, 2', [0.0102276, 0.335563, 1.0]], ['2, k, 3', [0.0144095, 0.483074, 1.0]], ['2, k, 4', [-0.134336, 0.246294, 1.0]], ['2, k, 5', [-0.215772, 0.143598, 1.0]], ['2, k, 6', [-0.249202, 0.110008, 1.0]], ['2, k, 7', [-0.252064, 0.0623849, 1.0]], ['2, k, 8', [0.148051, 0.237081, 1.0]], ['2, k, 9', [0.240878, 0.107306, 1.0]], ['2, k, 10', [0.206509, 0.100773, 1.0]], ['2, k, 11', [0.19541, 0.0777349, 1.0]], ['2, k, 12', [-0.0545241, -0.25029, 1.0]], ['2, k, 13', [-0.100345, -0.634257, 1.0]], ['2, k, 14', [-0.11693, -0.975187, 1.0]], ['2, k, 15', [-0.135985, -1.05395, 1.0]], ['2, k, 16', [0.0693415, -0.254546, 1.0]], ['2, k, 17', [0.108277, -0.611385, 1.0]], ['2, k, 18', [0.111184, -0.969144, 1.0]], ['2, k, 19', [0.108129, -1.00943, 1.0]], ['2, k, 20', [0.00983272, 0.264215, 1.0]], ['2, k, 21', [-0.259083, 0.0511614, 1.0]], ['2, k, 22', [-0.185648, 0.057592, 1.0]], ['2, k, 23', [0.203129, 0.0684334, 1.0]], ['2, k, 24', [0.239747, 0.0840404, 1.0]]]
[['2, k, 0', [0.00796754, -0.258126, 1.0]], ['2, k, 1', [0.00919293, 0.0438642, 1.0]], ['2, k, 2', [0.0104408, 0.335001, 1.0]], ['2, k, 3', [0.014795, 0.483425, 1.0]], ['2, k, 4', [-0.13459, 0.245118, 1.0]], ['2, k, 5', [-0.219832, 0.129372, 1.0]], ['2, k, 6', [-0.238936, 0.0806818, 1.0]], ['2, k, 7', [-0.250665, 0.0602676, 1.0]], ['2, k, 8', [0.148982, 0.235952, 1.0]], ['2, k, 9', [0.237003, 0.113108, 1.0]], ['2, k, 10', [0.209568, 0.102659, 1.0]], ['2, k, 11', [0.198143, 0.0763756, 1.0]], ['2, k, 12', [-0.0544676, -0.252642, 1.0]], ['2, k, 13', [-0.099493, -0.63144, 1.0]], ['2, k, 14', [-0.116256, -0.970793, 1.0]], ['2, k, 15', [-0.135142, -1.04994, 1.0]], ['2, k, 16', [0.0702244, -0.256955, 1.0]], ['2, k, 17', [0.109718, -0.611765, 1.0]], ['2, k, 18', [0.111147, -0.969096, 1.0]], ['2, k, 19', [0.10807, -1.00989, 1.0]], ['2, k, 20', [0.0101123, 0.263163, 1.0]], ['2, k, 21', [-0.256833, 0.0475834, 1.0]], ['2, k, 22', [-0.235158, 0.0505787, 1.0]], ['2, k, 23', [0.21009, 0.0704355, 1.0]], ['2, k, 24', [0.246287, 0.0768622, 1.0]]]
[['2, k, 0', [0.00783836, -0.259729, 1.0]], ['2, k, 1', [0.00948193, 0.0417841, 1.0]], ['2, k, 2', [0.0115603, 0.333943, 1.0]], ['2, k, 3', [0.0153914, 0.483936, 1.0]], ['2, k, 4', [-0.134927, 0.244021, 1.0]], ['2, k, 5', [-0.221676, 0.134132, 1.0]], ['2, k, 6', [-0.243442, 0.0780682, 1.0]], ['2, k, 7', [-0.254225, 0.0560876, 1.0]], ['2, k, 8', [0.149969, 0.235042, 1.0]], ['2, k, 9', [0.235534, 0.115963, 1.0]], ['2, k, 10', [0.207838, 0.10255, 1.0]], ['2, k, 11', [0.198352, 0.0749296, 1.0]], ['2, k, 12', [-0.0549138, -0.254371, 1.0]], ['2, k, 13', [-0.0989635, -0.629429, 1.0]], ['2, k, 14', [-0.114997, -0.967266, 1.0]], ['2, k, 15', [-0.132624, -1.04293, 1.0]], ['2, k, 16', [0.0703766, -0.258372, 1.0]], ['2, k, 17', [0.110665, -0.609876, 1.0]], ['2, k, 18', [0.111188, -0.968626, 1.0]], ['2, k, 19', [0.108368, -1.00929, 1.0]], ['2, k, 20', [0.011003, 0.261744, 1.0]], ['2, k, 21', [-0.260008, 0.0455367, 1.0]], ['2, k, 22', [-0.301128, 0.061593, 1.0]], ['2, k, 23', [0.201433, 0.0667628, 1.0]], ['2, k, 24', [0.242823, 0.0791588, 1.0]]]
[['2, k, 0', [0.00867573, -0.262489, 1.0]], ['2, k, 1', [0.0100097, 0.0393528, 1.0]], ['2, k, 2', [0.01137, 0.332839, 1.0]], ['2, k, 3', [0.0163701, 0.483855, 1.0]], ['2, k, 4', [-0.135256, 0.243035, 1.0]], ['2, k, 5', [-0.215118, 0.139888, 1.0]], ['2, k, 6', [-0.239832, 0.0877314, 1.0]], ['2, k, 7', [-0.253924, 0.0540557, 1.0]], ['2, k, 8', [0.150731, 0.234212, 1.0]], ['2, k, 9', [0.240498, 0.108072, 1.0]], ['2, k, 10', [0.209393, 0.100517, 1.0]], ['2, k, 11', [0.199677, 0.073102, 1.0]], ['2, k, 12', [-0.0544563, -0.257015, 1.0]], ['2, k, 13', [-0.0975613, -0.62927, 1.0]], ['2, k, 14', [-0.112496, -0.9663, 1.0]], ['2, k, 15', [-0.13289, -1.04268, 1.0]], ['2, k, 16', [0.0716046, -0.26115, 1.0]], ['2, k, 17', [0.111412, -0.609041, 1.0]], ['2, k, 18', [0.111692, -0.967342, 1.0]], ['2, k, 19', [0.108791, -1.00803, 1.0]], ['2, k, 20', [0.0110549, 0.260272, 1.0]], ['2, k, 21', [-0.259575, 0.0401829, 1.0]], ['2, k, 22', [-0.299065, 0.0589397, 1.0]], ['2, k, 23', [0.206949, 0.063962, 1.0]], ['2, k, 24', [0.246603, 0.0735005, 1.0]]]
[['2, k, 0', [0.00907858, -0.264035, 1.0]], ['2, k, 1', [0.010287, 0.0381787, 1.0]], ['2, k, 2', [0.0114496, 0.33239, 1.0]], ['2, k, 3', [0.0168963, 0.483803, 1.0]], ['2, k, 4', [-0.135597, 0.24193, 1.0]], ['2, k, 5', [-0.224335, 0.124009, 1.0]], ['2, k, 6', [-0.257363, 0.0947733, 1.0]], ['2, k, 7', [-0.259315, 0.0513631, 1.0]], ['2, k, 8', [0.151379, 0.233836, 1.0]], ['2, k, 9', [0.239623, 0.105318, 1.0]], ['2, k, 10', [0.211353, 0.0987071, 1.0]], ['2, k, 11', [0.201257, 0.0714072, 1.0]], ['2, k, 12', [-0.0542858, -0.258774, 1.0]], ['2, k, 13', [-0.0968516, -0.628401, 1.0]], ['2, k, 14', [-0.110493, -0.967875, 1.0]], ['2, k, 15', [-0.133598, -1.0458, 1.0]], ['2, k, 16', [0.0721989, -0.262445, 1.0]], ['2, k, 17', [0.109926, -0.616781, 1.0]], ['2, k, 18', [0.112048, -0.965276, 1.0]], ['2, k, 19', [0.109203, -1.00621, 1.0]], ['2, k, 20', [0.0112021, 0.259629, 1.0]], ['2, k, 21', [-0.262148, 0.0415043, 1.0]], ['2, k, 22', [-0.302315, 0.0551496, 1.0]], ['2, k, 23', [0.210401, 0.0632262, 1.0]], ['2, k, 24', [0.2469, 0.0755447, 1.0]]]
[['2, k, 0', [0.00947418, -0.265723, 1.0]], ['2, k, 1', [0.01074, 0.0365119, 1.0]], ['2, k, 2', [0.0118128, 0.331772, 1.0]], ['2, k, 3', [0.0175666, 0.483159, 1.0]], ['2, k, 4', [-0.137675, 0.23952, 1.0]], ['2, k, 5', [-0.210558, 0.140954, 1.0]], ['2, k, 6', [-0.23907, 0.0823638, 1.0]], ['2, k, 7', [-0.257125, 0.0491216, 1.0]], ['2, k, 8', [0.154544, 0.23088, 1.0]], ['2, k, 9', [0.236265, 0.109228, 1.0]], ['2, k, 10', [0.210318, 0.0982495, 1.0]], ['2, k, 11', [0.199528, 0.0697129, 1.0]], ['2, k, 12', [-0.0541284, -0.260311, 1.0]], ['2, k, 13', [-0.0947493, -0.634676, 1.0]], ['2, k, 14', [-0.110355, -0.967423, 1.0]], ['2, k, 15', [-0.133863, -1.04543, 1.0]], ['2, k, 16', [0.0728474, -0.264208, 1.0]], ['2, k, 17', [0.111153, -0.614757, 1.0]], ['2, k, 18', [0.111795, -0.965068, 1.0]], ['2, k, 19', [0.108881, -1.00602, 1.0]], ['2, k, 20', [0.0115948, 0.258749, 1.0]], ['2, k, 21', [-0.271348, 0.0353308, 1.0]], ['2, k, 22', [-0.300854, 0.0550181, 1.0]], ['2, k, 23', [0.214321, 0.0610964, 1.0]], ['2, k, 24', [0.244536, 0.0730495, 1.0]]]
[['2, k, 0', [0.00943266, -0.268804, 1.0]], ['2, k, 1', [0.0105627, 0.0346567, 1.0]], ['2, k, 2', [0.0115005, 0.331411, 1.0]], ['2, k, 3', [0.0179577, 0.48205, 1.0]], ['2, k, 4', [-0.137864, 0.238152, 1.0]], ['2, k, 5', [-0.223474, 0.118171, 1.0]], ['2, k, 6', [-0.254819, 0.0933645, 1.0]], ['2, k, 7', [-0.260416, 0.0474825, 1.0]], ['2, k, 8', [0.155657, 0.230851, 1.0]], ['2, k, 9', [0.232403, 0.111501, 1.0]], ['2, k, 10', [0.211417, 0.0973406, 1.0]], ['2, k, 11', [0.200576, 0.0684996, 1.0]], ['2, k, 12', [-0.0545096, -0.263772, 1.0]], ['2, k, 13', [-0.0945896, -0.634372, 1.0]], ['2, k, 14', [-0.10878, -0.9674, 1.0]], ['2, k, 15', [-0.134481, -1.04559, 1.0]], ['2, k, 16', [0.0730966, -0.266812, 1.0]], ['2, k, 17', [0.111711, -0.612531, 1.0]], ['2, k, 18', [0.111497, -0.965469, 1.0]], ['2, k, 19', [0.108602, -1.00651, 1.0]], ['2, k, 20', [0.011306, 0.258055, 1.0]], ['2, k, 21', [-0.261834, 0.0327801, 1.0]], ['2, k, 22', [-0.30267, 0.0525997, 1.0]], ['2, k, 23', [0.210903, 0.0583497, 1.0]], ['2, k, 24', [0.248736, 0.0699773, 1.0]]]
[['2, k, 0', [0.00936253, -0.269302, 1.0]], ['2, k, 1', [0.0104058, 0.0342156, 1.0]], ['2, k, 2', [0.011329, 0.331568, 1.0]], ['2, k, 3', [0.01841, 0.481175, 1.0]], ['2, k, 4', [-0.138149, 0.23853, 1.0]], ['2, k, 5', [-0.215763, 0.134868, 1.0]], ['2, k, 6', [-0.244543, 0.0784782, 1.0]], ['2, k, 7', [-0.262338, 0.0472204, 1.0]], ['2, k, 8', [0.156213, 0.230615, 1.0]], ['2, k, 9', [0.22888, 0.116757, 1.0]], ['2, k, 10', [0.211241, 0.0981013, 1.0]], ['2, k, 11', [0.201614, 0.0671552, 1.0]], ['2, k, 12', [-0.054649, -0.264366, 1.0]], ['2, k, 13', [-0.0946692, -0.634412, 1.0]], ['2, k, 14', [-0.108031, -0.96781, 1.0]], ['2, k, 15', [-0.133995, -1.04287, 1.0]], ['2, k, 16', [0.0730881, -0.267233, 1.0]], ['2, k, 17', [0.111266, -0.612256, 1.0]], ['2, k, 18', [0.111326, -0.964589, 1.0]], ['2, k, 19', [0.108456, -1.00557, 1.0]], ['2, k, 20', [0.0111247, 0.258089, 1.0]], ['2, k, 21', [-0.269987, 0.0328239, 1.0]], ['2, k, 22', [-0.305435, 0.0477851, 1.0]], ['2, k, 23', [0.20775, 0.0565256, 1.0]], ['2, k, 24', [0.241877, 0.0728722, 1.0]]]
