[[0, 0.1360312, -0.4844834, 2.180937, 1], [1, 0.1448485, -0.2568176, 2.233184, 1], [2, 0.1494697, -0.03304457, 2.276087, 1], [3, 0.1739936, 0.1028257, 2.266952, 1], [4, -0.03739632, -0.09494686, 2.260387, 1], [5, -0.289467, -0.0843875, 2.230721, 1], [6, -0.5380879, -0.06551369, 2.168427, 1], [7, -0.6131166, -0.05617252, 2.149879, 1], [8, 0.3202093, -0.1405397, 2.259844, 1], [9, 0.3995799, -0.3700509, 2.217725, 1], [10, 0.2286085, -0.3320454, 2.058724, 1], [11, 0.156277, -0.3263747, 2.050844, 1], [12, 0.04873895, -0.4734995, 2.15553, 1], [13, -0.04420576, -0.5194315, 1.762707, 1], [14, -0.04178007, -0.9136156, 1.700088, 1], [15, -0.1161081, -0.9532239, 1.715929, 1], [16, 0.219375, -0.4827179, 2.149897, 1], [17, 0.2341662, -0.5206981, 1.761435, 1], [18, 0.2130291, -0.9295893, 1.71487, 1], [19, 0.214478, -0.9626169, 1.581666, 1], [20, 0.1485759, -0.08849047, 2.266818, 1], [21, -0.6951977, -0.04930238, 2.164717, 1], [22, -0.6928337, -0.04996862, 2.159, 1], [23, 0.1234501, -0.2990998, 2.023556, 1], [24, 0.1592186, -0.2663842, 2.019645, 1]]
[[0, 0.1538521, -0.4710836, 2.179487, 1], [1, 0.1490301, -0.2490879, 2.250252, 1], [2, 0.1438711, -0.03190026, 2.307991, 1], [3, 0.1657979, 0.1046868, 2.300062, 1], [4, -0.03868986, -0.1131737, 2.277164, 1], [5, -0.164999, -0.3356673, 2.245017, 1], [6, -0.2951674, -0.5490575, 2.187267, 1], [7, -0.32363, -0.5983852, 2.166131, 1], [8, 0.3163485, -0.1340462, 2.271453, 1], [9, 0.4083115, -0.3471319, 2.21428, 1], [10, 0.2105185, -0.2932467, 2.064464, 1], [11, 0.1530367, -0.2918325, 2.075693, 1], [12, 0.06280953, -0.465335, 2.151409, 1], [13, -0.04703709, -0.5192015, 1.763826, 1], [14, -0.04772527, -0.9115258, 1.694502, 1], [15, -0.04604167, -0.947016, 1.562103, 1], [16, 0.2404608, -0.4654472, 2.15118, 1], [17, 0.2364702, -0.519659, 1.759702, 1], [18, 0.2134586, -0.9295809, 1.71474, 1], [19, 0.2113702, -0.9650664, 1.582524, 1], [20, 0.1453147, -0.08568048, 2.29565, 1], [21, -0.3780254, -0.6639109, 2.168904, 1], [22, -0.3254643, -0.6283352, 2.125385, 1], [23, 0.1204013, -0.2642377, 2.052215, 1], [24, 0.1653406, -0.2326179, 2.07392, 1]]
[[0, 0.1547839, -0.4717247, 2.179382, 1], [1, 0.1496175, -0.2492843, 2.249738, 1], [2, 0.1442322, -0.03170511, 2.307335, 1], [3, 0.1658634, 0.1051053, 2.299722, 1], [4, -0.03734969, -0.114087, 2.274668, 1], [5, -0.1608267, -0.338246, 2.243591, 1], [6, -0.2830181, -0.554521, 2.185485, 1], [7, -0.3185843, -0.6084745, 2.16316, 1], [8, 0.3166008, -0.1340116, 2.271517, 1], [9, 0.407802, -0.3377244, 2.216294, 1], [10, 0.2162135, -0.2957179, 2.065212, 1], [11, 0.1561287, -0.2921293, 2.076083, 1], [12, 0.06377808, -0.4659789, 2.150868, 1], [13, -0.0469285, -0.5191146, 1.763928, 1], [14, -0.04716484, -0.911449, 1.694204, 1], [15, -0.04483162, -0.9468601, 1.561778, 1], [16, 0.2415041, -0.4660135, 2.151467, 1], [17, 0.2365241, -0.519678, 1.759653, 1], [18, 0.2136279, -0.929526, 1.714446, 1], [19, 0.2121944, -0.9649325, 1.582204, 1], [20, 0.1457182, -0.08558315, 2.29502, 1], [21, -0.3770421, -0.6810921, 2.167665, 1], [22, -0.3308358, -0.6483192, 2.111417, 1], [23, 0.1234652, -0.2722836, 2.055875, 1], [24, 0.1581372, -0.2366073, 2.057945, 1]]
[[0, 0.1623144, -0.4748216, 2.177407, 1], [1, 0.1542988, -0.2508719, 2.247419, 1], [2, 0.14809, -0.03210171, 2.305478, 1], [3, 0.167046, 0.1052777, 2.297296, 1], [4, -0.03358311, -0.1157918, 2.27208, 1], [5, -0.1505236, -0.3432486, 2.238673, 1], [6, -0.2719095, -0.5562378, 2.175271, 1], [7, -0.3216409, -0.6151853, 2.141641, 1], [8, 0.3172104, -0.1330103, 2.270983, 1], [9, 0.4170763, -0.3330418, 2.217282, 1], [10, 0.2346924, -0.3039588, 2.066515, 1], [11, 0.1633768, -0.2959272, 2.077873, 1], [12, 0.07134423, -0.4694156, 2.147754, 1], [13, -0.04620653, -0.5194667, 1.764121, 1], [14, -0.04858341, -0.9144844, 1.698112, 1], [15, -0.04593761, -0.9498014, 1.565659, 1], [16, 0.2492373, -0.4681372, 2.150349, 1], [17, 0.2367133, -0.5197494, 1.759643, 1], [18, 0.2132274, -0.9286645, 1.713522, 1], [19, 0.2120913, -0.9639911, 1.581244, 1], [20, 0.1494196, -0.08631172, 2.29306, 1], [21, -0.3796013, -0.6879717, 2.142608, 1], [22, -0.3232782, -0.6400039, 2.092867, 1], [23, 0.1271491, -0.2799027, 2.062393, 1], [24, 0.1536226, -0.2236067, 2.074167, 1]]
[[0, 0.1694473, -0.4737676, 2.177268, 1], [1, 0.1572895, -0.2505765, 2.246899, 1], [2, 0.1483728, -0.03206969, 2.30524, 1], [3, 0.1673364, 0.1051075, 2.29717, 1], [4, -0.03408634, -0.1143663, 2.275008, 1], [5, -0.1499604, -0.3420821, 2.238384, 1], [6, -0.2779634, -0.5525758, 2.169912, 1], [7, -0.328966, -0.6104565, 2.138386, 1], [8, 0.3187162, -0.1329441, 2.272458, 1], [9, 0.4194057, -0.336856, 2.216616, 1], [10, 0.2346617, -0.3046584, 2.065236, 1], [11, 0.1664609, -0.2985814, 2.074495, 1], [12, 0.07959613, -0.4687578, 2.146782, 1], [13, -0.04614154, -0.5194157, 1.764141, 1], [14, -0.04739757, -0.9132261, 1.696269, 1], [15, -0.04504891, -0.9485798, 1.563825, 1], [16, 0.2551718, -0.4666892, 2.151002, 1], [17, 0.2368388, -0.5196895, 1.759577, 1], [18, 0.213288, -0.9286914, 1.713508, 1], [19, 0.2118704, -0.9640515, 1.581241, 1], [20, 0.1501674, -0.08623272, 2.292705, 1], [21, -0.3844281, -0.6835018, 2.14072, 1], [22, -0.3369655, -0.6288497, 2.093118, 1], [23, 0.1309611, -0.27283, 2.05267, 1], [24, 0.1713607, -0.2389034, 2.065428, 1]]
[[0, 0.1694204, -0.4737118, 2.176897, 1], [1, 0.1575674, -0.2505664, 2.246847, 1], [2, 0.1488065, -0.03208427, 2.305588, 1], [3, 0.1676103, 0.1051003, 2.297065, 1], [4, -0.03340304, -0.1145844, 2.274444, 1], [5, -0.150715, -0.3415491, 2.237654, 1], [6, -0.2781816, -0.5424257, 2.167453, 1], [7, -0.3323784, -0.5882096, 2.140886, 1], [8, 0.3192186, -0.1324232, 2.273315, 1], [9, 0.4160079, -0.3335294, 2.217317, 1], [10, 0.2368984, -0.3074835, 2.065901, 1], [11, 0.1676211, -0.2980643, 2.076113, 1], [12, 0.07934375, -0.4686178, 2.145939, 1], [13, -0.04610806, -0.5194084, 1.76419, 1], [14, -0.0469784, -0.9129277, 1.696117, 1], [15, -0.04428109, -0.9483546, 1.563709, 1], [16, 0.2552154, -0.4666691, 2.150913, 1], [17, 0.2368851, -0.5196519, 1.759606, 1], [18, 0.2131719, -0.9287701, 1.713679, 1], [19, 0.212111, -0.964201, 1.58145, 1], [20, 0.1506224, -0.08623413, 2.292923, 1], [21, -0.3851105, -0.659955, 2.14339, 1], [22, -0.3478533, -0.6219162, 2.090467, 1], [23, 0.1288958, -0.2748469, 2.05435, 1], [24, 0.1703767, -0.2377659, 2.074714, 1]]
[[0, 0.1694087, -0.4739726, 2.177558, 1], [1, 0.1581275, -0.2505798, 2.247076, 1], [2, 0.1497715, -0.03177814, 2.305454, 1], [3, 0.168329, 0.1049367, 2.29691, 1], [4, -0.0327701, -0.1149484, 2.273968, 1], [5, -0.1556598, -0.3386628, 2.234492, 1], [6, -0.2712477, -0.4850083, 2.169489, 1], [7, -0.3308864, -0.5499228, 2.14054, 1], [8, 0.3195682, -0.1319098, 2.273968, 1], [9, 0.4138683, -0.3317757, 2.217687, 1], [10, 0.2384026, -0.3075502, 2.065655, 1], [11, 0.1679292, -0.2976086, 2.075547, 1], [12, 0.07929328, -0.4688986, 2.146741, 1], [13, -0.04609, -0.5191404, 1.764221, 1], [14, -0.04621645, -0.9120708, 1.695228, 1], [15, -0.04330299, -0.9474107, 1.562781, 1], [16, 0.2552231, -0.4669043, 2.151533, 1], [17, 0.2369048, -0.5195714, 1.759599, 1], [18, 0.213137, -0.9283798, 1.713545, 1], [19, 0.212303, -0.9637232, 1.581277, 1], [20, 0.1515738, -0.08600674, 2.292887, 1], [21, -0.3743462, -0.6088199, 2.101291, 1], [22, -0.3326047, -0.5785184, 2.102081, 1], [23, 0.1313203, -0.2772718, 2.048797, 1], [24, 0.1644089, -0.24295, 2.047333, 1]]
[[0, 0.1694314, -0.4735774, 2.177411, 1], [1, 0.1582828, -0.2504567, 2.246908, 1], [2, 0.1498156, -0.03181997, 2.305293, 1], [3, 0.1689552, 0.1047994, 2.296667, 1], [4, -0.03353926, -0.1136554, 2.276162, 1], [5, -0.167619, -0.3297893, 2.228712, 1], [6, -0.2887967, -0.480354, 2.160835, 1], [7, -0.3531744, -0.537477, 2.133028, 1], [8, 0.3199574, -0.1317441, 2.274189, 1], [9, 0.4123977, -0.3304662, 2.218765, 1], [10, 0.2375845, -0.3073564, 2.065582, 1], [11, 0.1667016, -0.2952366, 2.077046, 1], [12, 0.07926831, -0.4684157, 2.146726, 1], [13, -0.04606314, -0.5192753, 1.764189, 1], [14, -0.04680474, -0.911235, 1.695597, 1], [15, -0.04435311, -0.9465963, 1.56314, 1], [16, 0.2552824, -0.466547, 2.151273, 1], [17, 0.2369034, -0.5195675, 1.759598, 1], [18, 0.2131514, -0.9283804, 1.713556, 1], [19, 0.2118468, -0.9637333, 1.581284, 1], [20, 0.1516662, -0.08601061, 2.292716, 1], [21, -0.4036171, -0.5961934, 2.098516, 1], [22, -0.3363774, -0.5550324, 2.108111, 1], [23, 0.1260248, -0.2761179, 2.053055, 1], [24, 0.1650498, -0.2328892, 2.07325, 1]]
[[0, 0.1661283, -0.4732302, 2.17635, 1], [1, 0.1576512, -0.250303, 2.246611, 1], [2, 0.1497732, -0.0317729, 2.305269, 1], [3, 0.1697455, 0.1050425, 2.296288, 1], [4, -0.03308746, -0.11395, 2.27545, 1], [5, -0.1817425, -0.3189136, 2.220069, 1], [6, -0.311544, -0.472827, 2.156647, 1], [7, -0.3759802, -0.5196157, 2.12534, 1], [8, 0.3194966, -0.1314459, 2.273739, 1], [9, 0.4125777, -0.3548568, 2.217167, 1], [10, 0.2372418, -0.3069831, 2.065741, 1], [11, 0.1660557, -0.2967942, 2.075529, 1], [12, 0.07523863, -0.4674546, 2.14603, 1], [13, -0.04605885, -0.5193189, 1.764171, 1], [14, -0.0460917, -0.9111267, 1.695501, 1], [15, -0.0436275, -0.9465894, 1.563089, 1], [16, 0.252566, -0.4666915, 2.149943, 1], [17, 0.2368986, -0.5195626, 1.759596, 1], [18, 0.2134175, -0.9281636, 1.713346, 1], [19, 0.2121315, -0.9636188, 1.58112, 1], [20, 0.151573, -0.08594241, 2.292655, 1], [21, -0.4417521, -0.5874966, 2.115502, 1], [22, -0.4018295, -0.5524157, 2.075136, 1], [23, 0.1256816, -0.2732816, 2.052705, 1], [24, 0.168191, -0.2305156, 2.081067, 1]]
[[0, 0.1662208, -0.4731131, 2.176214, 1], [1, 0.1577417, -0.2502617, 2.24652, 1], [2, 0.1497968, -0.03177956, 2.305255, 1], [3, 0.1704269, 0.1047903, 2.295846, 1], [4, -0.03268478, -0.1141958, 2.274891, 1], [5, -0.195054, -0.3079643, 2.217065, 1], [6, -0.3476631, -0.4525012, 2.149608, 1], [7, -0.4088707, -0.5001112, 2.12148, 1], [8, 0.3202853, -0.1308901, 2.275362, 1], [9, 0.4127018, -0.3571669, 2.218531, 1], [10, 0.2323813, -0.3092493, 2.068549, 1], [11, 0.1617984, -0.295144, 2.077394, 1], [12, 0.07547494, -0.4676036, 2.146309, 1], [13, -0.04606454, -0.5193176, 1.764177, 1], [14, -0.04592658, -0.9113597, 1.695007, 1], [15, -0.04289425, -0.9468372, 1.562618, 1], [16, 0.2526293, -0.4657303, 2.148636, 1], [17, 0.2368967, -0.5195631, 1.759594, 1], [18, 0.2134208, -0.928166, 1.713345, 1], [19, 0.2127053, -0.9636417, 1.581138, 1], [20, 0.1516237, -0.0859409, 2.29262, 1], [21, -0.4816471, -0.5674824, 2.126494, 1], [22, -0.427671, -0.5268667, 2.073057, 1], [23, 0.1273954, -0.2726836, 2.049803, 1], [24, 0.1641817, -0.2355503, 2.077819, 1]]
[[0, 0.1664995, -0.4729446, 2.176614, 1], [1, 0.1578792, -0.2502373, 2.246592, 1], [2, 0.1498348, -0.03180455, 2.305236, 1], [3, 0.1706986, 0.1046234, 2.295762, 1], [4, -0.03264567, -0.1141831, 2.274886, 1], [5, -0.2108045, -0.2929355, 2.214502, 1], [6, -0.3589025, -0.4196199, 2.150714, 1], [7, -0.4287459, -0.4642369, 2.117364, 1], [8, 0.3208809, -0.130799, 2.275991, 1], [9, 0.4125486, -0.355096, 2.215682, 1], [10, 0.2317227, -0.3087761, 2.067366, 1], [11, 0.1615204, -0.2950798, 2.075667, 1], [12, 0.07617505, -0.4679352, 2.148767, 1], [13, -0.04607795, -0.5193591, 1.764189, 1], [14, -0.0468488, -0.9117081, 1.696412, 1], [15, -0.043625, -0.9471615, 1.564012, 1], [16, 0.2528723, -0.4653131, 2.148443, 1], [17, 0.2368667, -0.5193955, 1.759585, 1], [18, 0.2134569, -0.9280041, 1.713276, 1], [19, 0.212919, -0.9634523, 1.58106, 1], [20, 0.1516887, -0.0859568, 2.292611, 1], [21, -0.486541, -0.51472, 2.087152, 1], [22, -0.4351949, -0.4409897, 2.096, 1], [23, 0.1199569, -0.2735073, 2.053297, 1], [24, 0.1654024, -0.2341201, 2.071092, 1]]
[[0, 0.1665674, -0.4729306, 2.17664, 1], [1, 0.1580023, -0.2502348, 2.246531, 1], [2, 0.1499581, -0.03183043, 2.305074, 1], [3, 0.1709238, 0.1046128, 2.295623, 1], [4, -0.03290341, -0.1137189, 2.275322, 1], [5, -0.228987, -0.2719226, 2.212463, 1], [6, -0.3775256, -0.3856986, 2.15093, 1], [7, -0.4485369, -0.4230953, 2.117871, 1], [8, 0.3200241, -0.1307746, 2.274645, 1], [9, 0.4121409, -0.3571316, 2.216331, 1], [10, 0.2312168, -0.3089434, 2.066742, 1], [11, 0.1620409, -0.2971981, 2.075483, 1], [12, 0.07619157, -0.4679607, 2.148777, 1], [13, -0.04623454, -0.5192596, 1.764214, 1], [14, -0.04895591, -0.9139296, 1.702777, 1], [15, -0.1127046, -0.9710485, 1.708889, 1], [16, 0.2530133, -0.4652343, 2.148471, 1], [17, 0.2368539, -0.5193349, 1.75958, 1], [18, 0.21422, -0.9272754, 1.713404, 1], [19, 0.2131791, -0.9627134, 1.581164, 1], [20, 0.1518367, -0.0859717, 2.292463, 1], [21, -0.5074052, -0.475592, 2.082669, 1], [22, -0.4627336, -0.4027798, 2.0868, 1], [23, 0.1207902, -0.2684187, 2.053044, 1], [24, 0.1663177, -0.2350892, 2.071547, 1]]
[[0, 0.1664212, -0.472885, 2.177158, 1], [1, 0.1580882, -0.2502529, 2.246635, 1], [2, 0.1502389, -0.03192362, 2.305041, 1], [3, 0.1711693, 0.10457, 2.295633, 1], [4, -0.03430938, -0.1128475, 2.277439, 1], [5, -0.2405013, -0.2561367, 2.214037, 1], [6, -0.4080069, -0.3543553, 2.147308, 1], [7, -0.4760286, -0.3859984, 2.117444, 1], [8, 0.3198157, -0.1305981, 2.274353, 1], [9, 0.4078623, -0.3457498, 2.217588, 1], [10, 0.2306487, -0.3071697, 2.06752, 1], [11, 0.1613531, -0.2963185, 2.076471, 1], [12, 0.07599922, -0.4680784, 2.149702, 1], [13, -0.04634032, -0.5190539, 1.764175, 1], [14, -0.049773, -0.9153513, 1.708413, 1], [15, -0.1169037, -0.9734805, 1.702777, 1], [16, 0.2528878, -0.4651423, 2.148668, 1], [17, 0.2368575, -0.5193332, 1.759578, 1], [18, 0.2142238, -0.927635, 1.713552, 1], [19, 0.2125175, -0.9630191, 1.581281, 1], [20, 0.152072, -0.08603717, 2.292469, 1], [21, -0.5444858, -0.4318174, 2.091382, 1], [22, -0.4910408, -0.3753681, 2.086842, 1], [23, 0.1206767, -0.2725587, 2.051784, 1], [24, 0.1606784, -0.2431921, 2.055032, 1]]
[[0, 0.1705893, -0.4724154, 2.179219, 1], [1, 0.159313, -0.250299, 2.247309, 1], [2, 0.150247, -0.03203703, 2.305124, 1], [3, 0.1714146, 0.1046925, 2.295492, 1], [4, -0.03576592, -0.1122584, 2.28019, 1], [5, -0.2538489, -0.2347197, 2.216386, 1], [6, -0.4636351, -0.3291982, 2.139173, 1], [7, -0.5111913, -0.3512252, 2.115213, 1], [8, 0.3201156, -0.1307071, 2.274736, 1], [9, 0.407964, -0.3457468, 2.216875, 1], [10, 0.2203414, -0.303136, 2.067394, 1], [11, 0.1605043, -0.2925164, 2.079015, 1], [12, 0.08085658, -0.4686979, 2.152249, 1], [13, -0.0464476, -0.5189064, 1.764265, 1], [14, -0.04742752, -0.9126019, 1.70269, 1], [15, -0.1158887, -0.9635015, 1.712059, 1], [16, 0.2562578, -0.4638591, 2.150156, 1], [17, 0.2368378, -0.5193285, 1.759548, 1], [18, 0.2138645, -0.9277448, 1.713518, 1], [19, 0.2114973, -0.9629687, 1.581169, 1], [20, 0.1522198, -0.08614886, 2.292612, 1], [21, -0.589062, -0.3923588, 2.118265, 1], [22, -0.5381679, -0.3566586, 2.065393, 1], [23, 0.120413, -0.2734906, 2.052794, 1], [24, 0.1578601, -0.2378238, 2.062433, 1]]
[[0, 0.1704257, -0.4723641, 2.179249, 1], [1, 0.1593323, -0.2502982, 2.247345, 1], [2, 0.1503223, -0.03210441, 2.305197, 1], [3, 0.1718358, 0.1043332, 2.295201, 1], [4, -0.03616888, -0.1105721, 2.281482, 1], [5, -0.263697, -0.2082559, 2.217126, 1], [6, -0.4436847, -0.2752717, 2.154899, 1], [7, -0.5151377, -0.2990337, 2.125227, 1], [8, 0.319919, -0.1308197, 2.274448, 1], [9, 0.4078563, -0.3511145, 2.217776, 1], [10, 0.221276, -0.3033384, 2.067868, 1], [11, 0.157805, -0.2944694, 2.076593, 1], [12, 0.08072976, -0.46863, 2.152293, 1], [13, -0.04657752, -0.5188106, 1.764228, 1], [14, -0.04579853, -0.9118835, 1.702309, 1], [15, -0.1168781, -0.9638873, 1.703212, 1], [16, 0.2560011, -0.4638253, 2.150138, 1], [17, 0.2368499, -0.5194055, 1.759501, 1], [18, 0.2138554, -0.9277759, 1.713535, 1], [19, 0.2112309, -0.9630041, 1.581186, 1], [20, 0.1523003, -0.08619397, 2.292679, 1], [21, -0.5788972, -0.3266627, 2.080086, 1], [22, -0.5064031, -0.2684329, 2.128454, 1], [23, 0.1213817, -0.2732273, 2.051053, 1], [24, 0.1594579, -0.2388686, 2.06132, 1]]
[[0, 0.1703685, -0.4723266, 2.17927, 1], [1, 0.1593514, -0.2502835, 2.247383, 1], [2, 0.1503322, -0.03212103, 2.305241, 1], [3, 0.1720297, 0.1042313, 2.295307, 1], [4, -0.03682354, -0.10838, 2.283714, 1], [5, -0.2733263, -0.1772163, 2.22048, 1], [6, -0.4707671, -0.2418172, 2.153079, 1], [7, -0.5246581, -0.247426, 2.13187, 1], [8, 0.3196461, -0.1310441, 2.274023, 1], [9, 0.4072044, -0.354749, 2.216822, 1], [10, 0.2280354, -0.3074684, 2.078628, 1], [11, 0.1557273, -0.2963117, 2.075742, 1], [12, 0.08068871, -0.4685692, 2.152283, 1], [13, -0.04662453, -0.5188416, 1.764207, 1], [14, -0.04555394, -0.9116925, 1.701631, 1], [15, -0.1170258, -0.962414, 1.704582, 1], [16, 0.2558904, -0.4638073, 2.150183, 1], [17, 0.2368549, -0.5193653, 1.759467, 1], [18, 0.2135031, -0.9271999, 1.713257, 1], [19, 0.2103728, -0.9624299, 1.580903, 1], [20, 0.1523245, -0.08620111, 2.292722, 1], [21, -0.5839607, -0.2645506, 2.082995, 1], [22, -0.5260181, -0.2247391, 2.0905, 1], [23, 0.1161528, -0.2747094, 2.051404, 1], [24, 0.178919, -0.2376519, 2.125046, 1]]
[[0, 0.1611964, -0.4721383, 2.184762, 1], [1, 0.157035, -0.2501428, 2.249635, 1], [2, 0.150245, -0.03209709, 2.305803, 1], [3, 0.17223, 0.104146, 2.295405, 1], [4, -0.03752582, -0.1036887, 2.289195, 1], [5, -0.2804047, -0.1587115, 2.227299, 1], [6, -0.4842936, -0.1922894, 2.164672, 1], [7, -0.5563614, -0.209134, 2.13528, 1], [8, 0.3198836, -0.1318173, 2.27461, 1], [9, 0.4060661, -0.3603961, 2.218401, 1], [10, 0.2266618, -0.3062941, 2.077932, 1], [11, 0.1543324, -0.2924058, 2.079318, 1], [12, 0.07140195, -0.4665076, 2.158853, 1], [13, -0.04577867, -0.5183829, 1.767026, 1], [14, -0.04122969, -0.9164785, 1.707805, 1], [15, -0.1237121, -0.9590272, 1.690284, 1], [16, 0.2466497, -0.4654269, 2.154616, 1], [17, 0.2368489, -0.519398, 1.759465, 1], [18, 0.2132494, -0.9281036, 1.713816, 1], [19, 0.2092171, -0.9629162, 1.581285, 1], [20, 0.1519871, -0.08615313, 2.293544, 1], [21, -0.6252568, -0.2281292, 2.106642, 1], [22, -0.5869083, -0.2023017, 2.088286, 1], [23, 0.1130598, -0.2680871, 2.055446, 1], [24, 0.1529759, -0.2406437, 2.052392, 1]]
[[0, 0.160028, -0.4720631, 2.185638, 1], [1, 0.1563214, -0.2501628, 2.250538, 1], [2, 0.1501984, -0.03220465, 2.30626, 1], [3, 0.1723064, 0.1040867, 2.295537, 1], [4, -0.03843346, -0.1012754, 2.291556, 1], [5, -0.2816466, -0.1318454, 2.231518, 1], [6, -0.4872376, -0.1558463, 2.169705, 1], [7, -0.5632985, -0.1603933, 2.141261, 1], [8, 0.3204141, -0.1322288, 2.275407, 1], [9, 0.4059019, -0.3627647, 2.220892, 1], [10, 0.2254512, -0.3043885, 2.076681, 1], [11, 0.1540658, -0.2895308, 2.079441, 1], [12, 0.07051682, -0.4662425, 2.160017, 1], [13, -0.04556471, -0.5183533, 1.767886, 1], [14, -0.04289185, -0.9151694, 1.701734, 1], [15, -0.1260101, -0.9520319, 1.700213, 1], [16, 0.2451955, -0.4655689, 2.155156, 1], [17, 0.2368059, -0.5194099, 1.759376, 1], [18, 0.2131783, -0.9281157, 1.71379, 1], [19, 0.2090105, -0.9629005, 1.581249, 1], [20, 0.1518263, -0.086241, 2.294106, 1], [21, -0.6328758, -0.1722319, 2.114477, 1], [22, -0.5536693, -0.1354238, 2.1384, 1], [23, 0.1119568, -0.2729723, 2.055663, 1], [24, 0.1653978, -0.2298587, 2.117657, 1]]
[[0, 0.1550638, -0.4715153, 2.188478, 1], [1, 0.153481, -0.2500942, 2.252693, 1], [2, 0.1494389, -0.03244185, 2.307243, 1], [3, 0.1723219, 0.1038544, 2.295801, 1], [4, -0.0390383, -0.09804777, 2.294718, 1], [5, -0.2847962, -0.106952, 2.238221, 1], [6, -0.4893816, -0.1090489, 2.176221, 1], [7, -0.5684291, -0.109864, 2.150759, 1], [8, 0.3205043, -0.1323227, 2.275874, 1], [9, 0.404579, -0.3633521, 2.219879, 1], [10, 0.2243622, -0.3035212, 2.077222, 1], [11, 0.1510063, -0.292371, 2.07892, 1], [12, 0.06566751, -0.4651072, 2.164293, 1], [13, -0.04481753, -0.5180469, 1.770617, 1], [14, -0.04560778, -0.9138914, 1.6999, 1], [15, -0.1230534, -0.9549841, 1.706879, 1], [16, 0.2402005, -0.4655868, 2.156638, 1], [17, 0.2367985, -0.5193915, 1.759353, 1], [18, 0.2131846, -0.9281301, 1.713796, 1], [19, 0.2085653, -0.9627956, 1.581207, 1], [20, 0.1506686, -0.08642641, 2.295371, 1], [21, -0.6316066, -0.1155598, 2.111345, 1], [22, -0.6015617, -0.1026546, 2.099, 1], [23, 0.1136985, -0.272952, 2.054856, 1], [24, 0.1695388, -0.2326792, 2.121941, 1]]
[[0, 0.15146, -0.4707345, 2.191094, 1], [1, 0.1516379, -0.2496613, 2.254383, 1], [2, 0.1491428, -0.03236014, 2.307852, 1], [3, 0.1725376, 0.1035609, 2.296787, 1], [4, -0.03978831, -0.09469055, 2.298237, 1], [5, -0.2876636, -0.07734407, 2.243294, 1], [6, -0.4922553, -0.0765876, 2.186035, 1], [7, -0.5701765, -0.0593533, 2.160354, 1], [8, 0.3206809, -0.1324648, 2.277232, 1], [9, 0.4040635, -0.36426, 2.21961, 1], [10, 0.2217933, -0.3009464, 2.077057, 1], [11, 0.1513886, -0.2922552, 2.079777, 1], [12, 0.06185805, -0.463859, 2.16856, 1], [13, -0.04443642, -0.5165786, 1.77366, 1], [14, -0.04694138, -0.9137631, 1.701167, 1], [15, -0.1196584, -0.9550903, 1.717565, 1], [16, 0.2369269, -0.4652369, 2.157822, 1], [17, 0.2367978, -0.5193809, 1.759354, 1], [18, 0.2131692, -0.9281485, 1.713781, 1], [19, 0.2082722, -0.9626849, 1.581139, 1], [20, 0.1500779, -0.08626822, 2.296238, 1], [21, -0.6361293, -0.06076001, 2.12489, 1], [22, -0.5711588, -0.04234978, 2.124384, 1], [23, 0.1103682, -0.2739114, 2.054815, 1], [24, 0.1657398, -0.2312819, 2.120312, 1]]
[[0, 0.1513736, -0.4707428, 2.191142, 1], [1, 0.151577, -0.2497037, 2.25476, 1], [2, 0.1495172, -0.03255265, 2.308794, 1], [3, 0.1722158, 0.1030612, 2.297421, 1], [4, -0.03935728, -0.0937092, 2.299712, 1], [5, -0.2880736, -0.05352541, 2.248405, 1], [6, -0.5179846, -0.0213724, 2.186171, 1], [7, -0.592522, -0.008890554, 2.166443, 1], [8, 0.3204108, -0.1329453, 2.277129, 1], [9, 0.4039361, -0.3628473, 2.220253, 1], [10, 0.2209384, -0.3006509, 2.077358, 1], [11, 0.1510119, -0.2921444, 2.080726, 1], [12, 0.06180722, -0.4638308, 2.168551, 1], [13, -0.04449084, -0.516734, 1.77368, 1], [14, -0.04606494, -0.912161, 1.698582, 1], [15, -0.04749906, -0.9467828, 1.565791, 1], [16, 0.2367953, -0.4653237, 2.157923, 1], [17, 0.2367794, -0.5193474, 1.759356, 1], [18, 0.2137316, -0.9275842, 1.714226, 1], [19, 0.2085451, -0.9622034, 1.581618, 1], [20, 0.1502834, -0.08640199, 2.297035, 1], [21, -0.6744714, -0.0002665761, 2.174669, 1], [22, -0.6143165, -0.001155395, 2.124154, 1], [23, 0.1096527, -0.2716027, 2.057751, 1], [24, 0.1768794, -0.2333208, 2.129473, 1]]
