[['2, k, 0', [-0.2324768, -0.1245911, 1.0]], ['2, k, 1', [-0.2324868, 0.1369894, 1.0]], ['2, k, 2', [-0.2296843, 0.3931143, 1.0]], ['2, k, 3', [-0.2330136, 0.527712, 1.0]], ['2, k, 4', [-0.4018911, 0.2729176, 1.0]], ['2, k, 5', [-0.4661158, 0.01273057, 1.0]], ['2, k, 6', [-0.4916011, -0.181619, 1.0]], ['2, k, 7', [-0.514806, -0.2076204, 1.0]], ['2, k, 8', [-0.06276614, 0.2833204, 1.0]], ['2, k, 9', [-0.01245142, 0.01539967, 1.0]], ['2, k, 10', [0.03425248, -0.1719712, 1.0]], ['2, k, 11', [0.03371639, -0.1812968, 1.0]], ['2, k, 12', [-0.3053762, -0.1250625, 1.0]], ['2, k, 13', [-0.3940265, -0.233538, 1.0]], ['2, k, 14', [-0.3948696, -0.6097913, 1.0]], ['2, k, 15', [-0.413422, -0.6720783, 1.0]], ['2, k, 16', [-0.1549721, -0.1221625, 1.0]], ['2, k, 17', [-0.03350044, -0.2246269, 1.0]], ['2, k, 18', [-0.03783674, -0.6025158, 1.0]], ['2, k, 19', [-0.0118523, -0.6642538, 1.0]], ['2, k, 20', [-0.2306604, 0.3297567, 1.0]], ['2, k, 21', [-0.5147341, -0.2311883, 1.0]], ['2, k, 22', [-0.5226122, -0.2017794, 1.0]], ['2, k, 23', [0.04215211, -0.2002447, 1.0]], ['2, k, 24', [0.0204412, -0.1761355, 1.0]]]
[['2, k, 0', [-0.2426442, -0.1069761, 1.0]], ['2, k, 1', [-0.2161537, 0.1467487, 1.0]], ['2, k, 2', [-0.1918571, 0.3970358, 1.0]], ['2, k, 3', [-0.1783435, 0.5305708, 1.0]], ['2, k, 4', [-0.359713, 0.3793911, 1.0]], ['2, k, 5', [-0.4616354, 0.6233961, 1.0]], ['2, k, 6', [-0.4670735, 0.8416392, 1.0]], ['2, k, 7', [-0.4793784, 0.8873941, 1.0]], ['2, k, 8', [-0.03757269, 0.2677634, 1.0]], ['2, k, 9', [-0.0009277584, 0.002444656, 1.0]], ['2, k, 10', [0.03782277, -0.187531, 1.0]], ['2, k, 11', [0.036905, -0.1970272, 1.0]], ['2, k, 12', [-0.3121296, -0.09598218, 1.0]], ['2, k, 13', [-0.393873, -0.2301624, 1.0]], ['2, k, 14', [-0.3949185, -0.6108912, 1.0]], ['2, k, 15', [-0.4138383, -0.6733789, 1.0]], ['2, k, 16', [-0.1684609, -0.1157571, 1.0]], ['2, k, 17', [-0.03116653, -0.2244453, 1.0]], ['2, k, 18', [-0.03742034, -0.602129, 1.0]], ['2, k, 19', [-0.01147727, -0.6648997, 1.0]], ['2, k, 20', [-0.1979561, 0.3350383, 1.0]], ['2, k, 21', [-0.4864314, 0.9461856, 1.0]], ['2, k, 22', [-0.4548161, 0.8842169, 1.0]], ['2, k, 23', [0.04193709, -0.2157522, 1.0]], ['2, k, 24', [0.02805568, -0.1917899, 1.0]]]
[['2, k, 0', [-0.2419435, -0.1066154, 1.0]], ['2, k, 1', [-0.2162084, 0.1471064, 1.0]], ['2, k, 2', [-0.1920038, 0.3973788, 1.0]], ['2, k, 3', [-0.1780056, 0.5314443, 1.0]], ['2, k, 4', [-0.3581571, 0.3816126, 1.0]], ['2, k, 5', [-0.4490957, 0.6244242, 1.0]], ['2, k, 6', [-0.4813052, 0.8267198, 1.0]], ['2, k, 7', [-0.4969869, 0.8640972, 1.0]], ['2, k, 8', [-0.03765628, 0.2688563, 1.0]], ['2, k, 9', [-0.0008878019, 0.002451541, 1.0]], ['2, k, 10', [0.03931347, -0.1872959, 1.0]], ['2, k, 11', [0.03733534, -0.19417, 1.0]], ['2, k, 12', [-0.3110163, -0.09552573, 1.0]], ['2, k, 13', [-0.3938515, -0.2301486, 1.0]], ['2, k, 14', [-0.3949339, -0.610842, 1.0]], ['2, k, 15', [-0.4140976, -0.6734878, 1.0]], ['2, k, 16', [-0.1681111, -0.1155048, 1.0]], ['2, k, 17', [-0.03122354, -0.2244549, 1.0]], ['2, k, 18', [-0.0375792, -0.6022442, 1.0]], ['2, k, 19', [-0.01156025, -0.6651467, 1.0]], ['2, k, 20', [-0.1980895, 0.3354036, 1.0]], ['2, k, 21', [-0.5006561, 0.9160994, 1.0]], ['2, k, 22', [-0.4844564, 0.8912759, 1.0]], ['2, k, 23', [0.04197918, -0.2077136, 1.0]], ['2, k, 24', [0.02900512, -0.1919878, 1.0]]]
[['2, k, 0', [-0.2405055, -0.1062774, 1.0]], ['2, k, 1', [-0.2151712, 0.1478854, 1.0]], ['2, k, 2', [-0.1906478, 0.3984426, 1.0]], ['2, k, 3', [-0.1769897, 0.5319594, 1.0]], ['2, k, 4', [-0.3576642, 0.3829229, 1.0]], ['2, k, 5', [-0.4755642, 0.57982, 1.0]], ['2, k, 6', [-0.4978245, 0.7967908, 1.0]], ['2, k, 7', [-0.5178624, 0.8592711, 1.0]], ['2, k, 8', [-0.03703654, 0.2699437, 1.0]], ['2, k, 9', [-0.0003297262, 0.002238255, 1.0]], ['2, k, 10', [0.03943346, -0.1873413, 1.0]], ['2, k, 11', [0.03852845, -0.1956819, 1.0]], ['2, k, 12', [-0.3091547, -0.09537378, 1.0]], ['2, k, 13', [-0.3938818, -0.2300708, 1.0]], ['2, k, 14', [-0.3948767, -0.6108193, 1.0]], ['2, k, 15', [-0.4142273, -0.6736276, 1.0]], ['2, k, 16', [-0.16707, -0.1150035, 1.0]], ['2, k, 17', [-0.03127259, -0.2245109, 1.0]], ['2, k, 18', [-0.03762781, -0.6021076, 1.0]], ['2, k, 19', [-0.01164012, -0.6651387, 1.0]], ['2, k, 20', [-0.1968019, 0.3364383, 1.0]], ['2, k, 21', [-0.5203155, 0.9111404, 1.0]], ['2, k, 22', [-0.4997852, 0.8665756, 1.0]], ['2, k, 23', [0.04188194, -0.2154684, 1.0]], ['2, k, 24', [0.03044415, -0.1950384, 1.0]]]
[['2, k, 0', [-0.2395922, -0.1067689, 1.0]], ['2, k, 1', [-0.2148345, 0.1478365, 1.0]], ['2, k, 2', [-0.1904652, 0.3984325, 1.0]], ['2, k, 3', [-0.1767229, 0.5319886, 1.0]], ['2, k, 4', [-0.3576069, 0.3829643, 1.0]], ['2, k, 5', [-0.4827276, 0.590349, 1.0]], ['2, k, 6', [-0.5111648, 0.7935972, 1.0]], ['2, k, 7', [-0.5382524, 0.8431222, 1.0]], ['2, k, 8', [-0.03648394, 0.2698846, 1.0]], ['2, k, 9', [-1.766399e-05, 0.002491446, 1.0]], ['2, k, 10', [0.03892779, -0.1868693, 1.0]], ['2, k, 11', [0.03601015, -0.1895737, 1.0]], ['2, k, 12', [-0.3083762, -0.09591413, 1.0]], ['2, k, 13', [-0.3936344, -0.2299274, 1.0]], ['2, k, 14', [-0.3948483, -0.6107765, 1.0]], ['2, k, 15', [-0.414216, -0.6734076, 1.0]], ['2, k, 16', [-0.1660481, -0.115453, 1.0]], ['2, k, 17', [-0.0312477, -0.2244978, 1.0]], ['2, k, 18', [-0.03780014, -0.6018761, 1.0]], ['2, k, 19', [-0.01165605, -0.6648674, 1.0]], ['2, k, 20', [-0.1965923, 0.3364281, 1.0]], ['2, k, 21', [-0.5452521, 0.8974782, 1.0]], ['2, k, 22', [-0.5170249, 0.8440084, 1.0]], ['2, k, 23', [0.03777999, -0.2074754, 1.0]], ['2, k, 24', [0.02115613, -0.1820454, 1.0]]]
[['2, k, 0', [-0.240607, -0.1065889, 1.0]], ['2, k, 1', [-0.2148961, 0.1480652, 1.0]], ['2, k, 2', [-0.1897315, 0.3987776, 1.0]], ['2, k, 3', [-0.1757989, 0.5322726, 1.0]], ['2, k, 4', [-0.3573539, 0.3830006, 1.0]], ['2, k, 5', [-0.4904301, 0.5962288, 1.0]], ['2, k, 6', [-0.5408231, 0.7891954, 1.0]], ['2, k, 7', [-0.565262, 0.8404683, 1.0]], ['2, k, 8', [-0.03524786, 0.2695689, 1.0]], ['2, k, 9', [0.0001235584, 0.002483782, 1.0]], ['2, k, 10', [0.03848889, -0.1866557, 1.0]], ['2, k, 11', [0.03685741, -0.1927217, 1.0]], ['2, k, 12', [-0.3094007, -0.09547258, 1.0]], ['2, k, 13', [-0.3934766, -0.2299262, 1.0]], ['2, k, 14', [-0.3948641, -0.6107798, 1.0]], ['2, k, 15', [-0.4148243, -0.6733874, 1.0]], ['2, k, 16', [-0.1670725, -0.1155454, 1.0]], ['2, k, 17', [-0.03120659, -0.2245365, 1.0]], ['2, k, 18', [-0.03776828, -0.6017309, 1.0]], ['2, k, 19', [-0.01157779, -0.664776, 1.0]], ['2, k, 20', [-0.1961354, 0.3367317, 1.0]], ['2, k, 21', [-0.5778158, 0.8961484, 1.0]], ['2, k, 22', [-0.5613873, 0.8886224, 1.0]], ['2, k, 23', [0.04214362, -0.2100368, 1.0]], ['2, k, 24', [0.02590331, -0.1897872, 1.0]]]
[['2, k, 0', [-0.240386, -0.1063168, 1.0]], ['2, k, 1', [-0.2145148, 0.1484259, 1.0]], ['2, k, 2', [-0.189205, 0.3990464, 1.0]], ['2, k, 3', [-0.1754044, 0.5321841, 1.0]], ['2, k, 4', [-0.3595712, 0.381045, 1.0]], ['2, k, 5', [-0.5003228, 0.5867454, 1.0]], ['2, k, 6', [-0.5576561, 0.7665302, 1.0]], ['2, k, 7', [-0.5839815, 0.8132496, 1.0]], ['2, k, 8', [-0.0340503, 0.2698448, 1.0]], ['2, k, 9', [0.0002036131, 0.003197655, 1.0]], ['2, k, 10', [0.03826318, -0.1858064, 1.0]], ['2, k, 11', [0.03751634, -0.1906096, 1.0]], ['2, k, 12', [-0.3097875, -0.0953111, 1.0]], ['2, k, 13', [-0.3933176, -0.2297919, 1.0]], ['2, k, 14', [-0.3947871, -0.6108689, 1.0]], ['2, k, 15', [-0.4149258, -0.6733823, 1.0]], ['2, k, 16', [-0.1663089, -0.1151916, 1.0]], ['2, k, 17', [-0.03126159, -0.2244854, 1.0]], ['2, k, 18', [-0.0376559, -0.6015822, 1.0]], ['2, k, 19', [-0.01128955, -0.6650285, 1.0]], ['2, k, 20', [-0.1956627, 0.33701, 1.0]], ['2, k, 21', [-0.6002816, 0.8648062, 1.0]], ['2, k, 22', [-0.5934892, 0.7989889, 1.0]], ['2, k, 23', [0.04199296, -0.2077818, 1.0]], ['2, k, 24', [0.02745758, -0.1893687, 1.0]]]
[['2, k, 0', [-0.2398998, -0.1068116, 1.0]], ['2, k, 1', [-0.2140019, 0.1487667, 1.0]], ['2, k, 2', [-0.1888658, 0.3992938, 1.0]], ['2, k, 3', [-0.1747903, 0.532558, 1.0]], ['2, k, 4', [-0.358664, 0.3794198, 1.0]], ['2, k, 5', [-0.51801, 0.5807886, 1.0]], ['2, k, 6', [-0.583714, 0.7597133, 1.0]], ['2, k, 7', [-0.6110227, 0.8071473, 1.0]], ['2, k, 8', [-0.03388983, 0.269957, 1.0]], ['2, k, 9', [9.910191e-05, 0.003956022, 1.0]], ['2, k, 10', [0.03773352, -0.1847034, 1.0]], ['2, k, 11', [0.03698797, -0.1918971, 1.0]], ['2, k, 12', [-0.3106212, -0.0959843, 1.0]], ['2, k, 13', [-0.3927623, -0.2289781, 1.0]], ['2, k, 14', [-0.3947638, -0.6109114, 1.0]], ['2, k, 15', [-0.4150162, -0.6732211, 1.0]], ['2, k, 16', [-0.1646228, -0.1155395, 1.0]], ['2, k, 17', [-0.03113794, -0.224428, 1.0]], ['2, k, 18', [-0.03771929, -0.6015543, 1.0]], ['2, k, 19', [-0.01093803, -0.6649464, 1.0]], ['2, k, 20', [-0.1952836, 0.3372902, 1.0]], ['2, k, 21', [-0.6376838, 0.8630331, 1.0]], ['2, k, 22', [-0.6188227, 0.7786162, 1.0]], ['2, k, 23', [0.04222066, -0.2105515, 1.0]], ['2, k, 24', [0.02600566, -0.1900336, 1.0]]]
[['2, k, 0', [-0.2394128, -0.1073198, 1.0]], ['2, k, 1', [-0.2135243, 0.1484685, 1.0]], ['2, k, 2', [-0.1879525, 0.3990169, 1.0]], ['2, k, 3', [-0.1741986, 0.5326796, 1.0]], ['2, k, 4', [-0.3616321, 0.3772528, 1.0]], ['2, k, 5', [-0.5323468, 0.5783809, 1.0]], ['2, k, 6', [-0.6101137, 0.7568167, 1.0]], ['2, k, 7', [-0.6409472, 0.8008431, 1.0]], ['2, k, 8', [-0.03311247, 0.2698645, 1.0]], ['2, k, 9', [-0.0001359398, 0.004997088, 1.0]], ['2, k, 10', [0.03664391, -0.1834732, 1.0]], ['2, k, 11', [0.03645826, -0.1894228, 1.0]], ['2, k, 12', [-0.3097782, -0.09675232, 1.0]], ['2, k, 13', [-0.3929542, -0.2293658, 1.0]], ['2, k, 14', [-0.3945584, -0.6109084, 1.0]], ['2, k, 15', [-0.4149842, -0.6731622, 1.0]], ['2, k, 16', [-0.1643737, -0.1158495, 1.0]], ['2, k, 17', [-0.0311196, -0.2244076, 1.0]], ['2, k, 18', [-0.03778559, -0.6016846, 1.0]], ['2, k, 19', [-0.0138233, -0.6656, 1.0]], ['2, k, 20', [-0.1944976, 0.3370195, 1.0]], ['2, k, 21', [-0.6690271, 0.8582116, 1.0]], ['2, k, 22', [-0.6428609, 0.7727944, 1.0]], ['2, k, 23', [0.0419516, -0.2075771, 1.0]], ['2, k, 24', [0.02663342, -0.1858769, 1.0]]]
[['2, k, 0', [-0.2370822, -0.1081097, 1.0]], ['2, k, 1', [-0.2122345, 0.1481242, 1.0]], ['2, k, 2', [-0.1866523, 0.3987777, 1.0]], ['2, k, 3', [-0.1738168, 0.5325775, 1.0]], ['2, k, 4', [-0.3615795, 0.3743538, 1.0]], ['2, k, 5', [-0.5254617, 0.5222676, 1.0]], ['2, k, 6', [-0.6228991, 0.6933539, 1.0]], ['2, k, 7', [-0.6487797, 0.7449917, 1.0]], ['2, k, 8', [-0.03258145, 0.2698947, 1.0]], ['2, k, 9', [-9.84009e-05, 0.005057099, 1.0]], ['2, k, 10', [0.03604674, -0.1835432, 1.0]], ['2, k, 11', [0.03572607, -0.1895002, 1.0]], ['2, k, 12', [-0.3076249, -0.09825582, 1.0]], ['2, k, 13', [-0.3931975, -0.2297131, 1.0]], ['2, k, 14', [-0.3945459, -0.6109295, 1.0]], ['2, k, 15', [-0.4151256, -0.673717, 1.0]], ['2, k, 16', [-0.1618535, -0.1158794, 1.0]], ['2, k, 17', [-0.03111078, -0.2244221, 1.0]], ['2, k, 18', [-0.03779439, -0.6019315, 1.0]], ['2, k, 19', [-0.01291929, -0.6657304, 1.0]], ['2, k, 20', [-0.1933074, 0.3367956, 1.0]], ['2, k, 21', [-0.673901, 0.7877296, 1.0]], ['2, k, 22', [-0.6660706, 0.7285624, 1.0]], ['2, k, 23', [0.03781727, -0.2076802, 1.0]], ['2, k, 24', [0.02640428, -0.1898149, 1.0]]]
[['2, k, 0', [-0.238744, -0.1102717, 1.0]], ['2, k, 1', [-0.2123173, 0.1477657, 1.0]], ['2, k, 2', [-0.1862449, 0.398991, 1.0]], ['2, k, 3', [-0.1736216, 0.5324113, 1.0]], ['2, k, 4', [-0.3626316, 0.3738039, 1.0]], ['2, k, 5', [-0.5386835, 0.5243043, 1.0]], ['2, k, 6', [-0.6409147, 0.6920709, 1.0]], ['2, k, 7', [-0.6786823, 0.7363964, 1.0]], ['2, k, 8', [-0.03252237, 0.2696531, 1.0]], ['2, k, 9', [6.792948e-05, 0.005610448, 1.0]], ['2, k, 10', [0.03775205, -0.1836194, 1.0]], ['2, k, 11', [0.03761796, -0.1911127, 1.0]], ['2, k, 12', [-0.3080126, -0.09985332, 1.0]], ['2, k, 13', [-0.393177, -0.2297455, 1.0]], ['2, k, 14', [-0.3945854, -0.6109684, 1.0]], ['2, k, 15', [-0.4149988, -0.6739611, 1.0]], ['2, k, 16', [-0.1653196, -0.1187962, 1.0]], ['2, k, 17', [-0.03107206, -0.2245374, 1.0]], ['2, k, 18', [-0.03767345, -0.6017593, 1.0]], ['2, k, 19', [-0.0116211, -0.6647791, 1.0]], ['2, k, 20', [-0.193096, 0.3368574, 1.0]], ['2, k, 21', [-0.7114928, 0.7839816, 1.0]], ['2, k, 22', [-0.6843203, 0.7109407, 1.0]], ['2, k, 23', [0.04198555, -0.2089681, 1.0]], ['2, k, 24', [0.02911343, -0.1894596, 1.0]]]
[['2, k, 0', [-0.2383973, -0.1114219, 1.0]], ['2, k, 1', [-0.2118288, 0.1472605, 1.0]], ['2, k, 2', [-0.1853725, 0.3991365, 1.0]], ['2, k, 3', [-0.1736461, 0.5322326, 1.0]], ['2, k, 4', [-0.364446, 0.372101, 1.0]], ['2, k, 5', [-0.546332, 0.5160431, 1.0]], ['2, k, 6', [-0.6633682, 0.6706402, 1.0]], ['2, k, 7', [-0.7029679, 0.7150589, 1.0]], ['2, k, 8', [-0.03229775, 0.2694963, 1.0]], ['2, k, 9', [0.0001147732, 0.005715054, 1.0]], ['2, k, 10', [0.03726628, -0.1828137, 1.0]], ['2, k, 11', [0.03512737, -0.1888408, 1.0]], ['2, k, 12', [-0.3073657, -0.1013635, 1.0]], ['2, k, 13', [-0.3932045, -0.2297405, 1.0]], ['2, k, 14', [-0.3945422, -0.6109444, 1.0]], ['2, k, 15', [-0.4149386, -0.6734185, 1.0]], ['2, k, 16', [-0.165137, -0.1195768, 1.0]], ['2, k, 17', [-0.03112298, -0.2245354, 1.0]], ['2, k, 18', [-0.03782319, -0.601822, 1.0]], ['2, k, 19', [-0.01160411, -0.6646005, 1.0]], ['2, k, 20', [-0.1923332, 0.3368338, 1.0]], ['2, k, 21', [-0.7439708, 0.7690895, 1.0]], ['2, k, 22', [-0.7109969, 0.680189, 1.0]], ['2, k, 23', [0.04201569, -0.2078842, 1.0]], ['2, k, 24', [0.02497051, -0.1855666, 1.0]]]
[['2, k, 0', [-0.2383806, -0.1117251, 1.0]], ['2, k, 1', [-0.2115861, 0.1467914, 1.0]], ['2, k, 2', [-0.1849883, 0.3988342, 1.0]], ['2, k, 3', [-0.1734036, 0.5318618, 1.0]], ['2, k, 4', [-0.3670132, 0.3657126, 1.0]], ['2, k, 5', [-0.5573222, 0.5029789, 1.0]], ['2, k, 6', [-0.6829144, 0.652332, 1.0]], ['2, k, 7', [-0.7274304, 0.6937058, 1.0]], ['2, k, 8', [-0.03226766, 0.2693522, 1.0]], ['2, k, 9', [0.0003160048, 0.005525905, 1.0]], ['2, k, 10', [0.03731594, -0.1830379, 1.0]], ['2, k, 11', [0.03439442, -0.1891707, 1.0]], ['2, k, 12', [-0.3078639, -0.1022024, 1.0]], ['2, k, 13', [-0.3933322, -0.2298553, 1.0]], ['2, k, 14', [-0.3944999, -0.6109816, 1.0]], ['2, k, 15', [-0.4146998, -0.6730894, 1.0]], ['2, k, 16', [-0.1648831, -0.1195791, 1.0]], ['2, k, 17', [-0.03115613, -0.2246074, 1.0]], ['2, k, 18', [-0.03867329, -0.6029588, 1.0]], ['2, k, 19', [-0.01146473, -0.6647981, 1.0]], ['2, k, 20', [-0.1919555, 0.3365141, 1.0]], ['2, k, 21', [-0.7656766, 0.7424543, 1.0]], ['2, k, 22', [-0.7606959, 0.7152203, 1.0]], ['2, k, 23', [0.04192677, -0.2100192, 1.0]], ['2, k, 24', [0.02248429, -0.1850379, 1.0]]]
[['2, k, 0', [-0.2387139, -0.1128156, 1.0]], ['2, k, 1', [-0.2114511, 0.1457358, 1.0]], ['2, k, 2', [-0.1843954, 0.3980228, 1.0]], ['2, k, 3', [-0.1733518, 0.5317989, 1.0]], ['2, k, 4', [-0.3679211, 0.3634261, 1.0]], ['2, k, 5', [-0.5824928, 0.4911765, 1.0]], ['2, k, 6', [-0.7238472, 0.6350206, 1.0]], ['2, k, 7', [-0.7619929, 0.6770993, 1.0]], ['2, k, 8', [-0.03233382, 0.2694165, 1.0]], ['2, k, 9', [0.0001895525, 0.00516911, 1.0]], ['2, k, 10', [0.03723418, -0.1833928, 1.0]], ['2, k, 11', [0.0351964, -0.1891715, 1.0]], ['2, k, 12', [-0.3081703, -0.1032713, 1.0]], ['2, k, 13', [-0.3933405, -0.2298971, 1.0]], ['2, k, 14', [-0.3944845, -0.6109779, 1.0]], ['2, k, 15', [-0.4147409, -0.6730726, 1.0]], ['2, k, 16', [-0.1650907, -0.1204563, 1.0]], ['2, k, 17', [-0.0311931, -0.2246278, 1.0]], ['2, k, 18', [-0.03879053, -0.6029841, 1.0]], ['2, k, 19', [-0.01139245, -0.6644153, 1.0]], ['2, k, 20', [-0.1914485, 0.3356748, 1.0]], ['2, k, 21', [-0.8136346, 0.7231331, 1.0]], ['2, k, 22', [-0.7523695, 0.6392301, 1.0]], ['2, k, 23', [0.04207569, -0.2081912, 1.0]], ['2, k, 24', [0.02634196, -0.1867695, 1.0]]]
[['2, k, 0', [-0.2387481, -0.1147985, 1.0]], ['2, k, 1', [-0.2109641, 0.1449627, 1.0]], ['2, k, 2', [-0.1831255, 0.3979455, 1.0]], ['2, k, 3', [-0.1733635, 0.5313179, 1.0]], ['2, k, 4', [-0.3702162, 0.3588708, 1.0]], ['2, k, 5', [-0.5911891, 0.4717166, 1.0]], ['2, k, 6', [-0.7348022, 0.6044304, 1.0]], ['2, k, 7', [-0.7761127, 0.6383015, 1.0]], ['2, k, 8', [-0.03218929, 0.2685579, 1.0]], ['2, k, 9', [0.0003330041, 0.005044399, 1.0]], ['2, k, 10', [0.03799602, -0.1827836, 1.0]], ['2, k, 11', [0.0351604, -0.1890314, 1.0]], ['2, k, 12', [-0.3081, -0.1053894, 1.0]], ['2, k, 13', [-0.3934625, -0.2299656, 1.0]], ['2, k, 14', [-0.3944848, -0.6109955, 1.0]], ['2, k, 15', [-0.4146237, -0.6729533, 1.0]], ['2, k, 16', [-0.1651145, -0.1221831, 1.0]], ['2, k, 17', [-0.03132299, -0.2247932, 1.0]], ['2, k, 18', [-0.03867728, -0.6029276, 1.0]], ['2, k, 19', [-0.01076611, -0.6648279, 1.0]], ['2, k, 20', [-0.1904178, 0.3354118, 1.0]], ['2, k, 21', [-0.8238044, 0.6827791, 1.0]], ['2, k, 22', [-0.8051214, 0.643302, 1.0]], ['2, k, 23', [0.04198749, -0.2077818, 1.0]], ['2, k, 24', [0.02721482, -0.1875679, 1.0]]]
[['2, k, 0', [-0.2393579, -0.1159669, 1.0]], ['2, k, 1', [-0.2125118, 0.144496, 1.0]], ['2, k, 2', [-0.1850016, 0.3981651, 1.0]], ['2, k, 3', [-0.1735844, 0.5313484, 1.0]], ['2, k, 4', [-0.3717237, 0.3569998, 1.0]], ['2, k, 5', [-0.5916143, 0.4298755, 1.0]], ['2, k, 6', [-0.7397058, 0.5529363, 1.0]], ['2, k, 7', [-0.7821121, 0.5876521, 1.0]], ['2, k, 8', [-0.03281619, 0.2685059, 1.0]], ['2, k, 9', [0.0003368589, 0.005100797, 1.0]], ['2, k, 10', [0.03776673, -0.1828861, 1.0]], ['2, k, 11', [0.03655881, -0.1899354, 1.0]], ['2, k, 12', [-0.3084696, -0.1068006, 1.0]], ['2, k, 13', [-0.3934668, -0.2299241, 1.0]], ['2, k, 14', [-0.394493, -0.6109758, 1.0]], ['2, k, 15', [-0.414281, -0.6730557, 1.0]], ['2, k, 16', [-0.1657237, -0.122986, 1.0]], ['2, k, 17', [-0.03130946, -0.2246764, 1.0]], ['2, k, 18', [-0.03840433, -0.6010601, 1.0]], ['2, k, 19', [-0.01072339, -0.6639475, 1.0]], ['2, k, 20', [-0.1920477, 0.3354969, 1.0]], ['2, k, 21', [-0.8197352, 0.6239749, 1.0]], ['2, k, 22', [-0.7869626, 0.5679725, 1.0]], ['2, k, 23', [0.04202706, -0.2095413, 1.0]], ['2, k, 24', [0.02735537, -0.1877565, 1.0]]]
[['2, k, 0', [-0.2383435, -0.1161952, 1.0]], ['2, k, 1', [-0.2120367, 0.1442702, 1.0]], ['2, k, 2', [-0.1849699, 0.3981612, 1.0]], ['2, k, 3', [-0.1737202, 0.5306155, 1.0]], ['2, k, 4', [-0.3737863, 0.3544327, 1.0]], ['2, k, 5', [-0.594768, 0.4181821, 1.0]], ['2, k, 6', [-0.7558203, 0.5216912, 1.0]], ['2, k, 7', [-0.8030752, 0.5513626, 1.0]], ['2, k, 8', [-0.03298253, 0.2684509, 1.0]], ['2, k, 9', [0.0001048697, 0.004904162, 1.0]], ['2, k, 10', [0.03644326, -0.1828129, 1.0]], ['2, k, 11', [0.03361002, -0.1865721, 1.0]], ['2, k, 12', [-0.3079353, -0.1073791, 1.0]], ['2, k, 13', [-0.3935058, -0.2301096, 1.0]], ['2, k, 14', [-0.3944589, -0.6109892, 1.0]], ['2, k, 15', [-0.4143375, -0.6730686, 1.0]], ['2, k, 16', [-0.1640914, -0.1227741, 1.0]], ['2, k, 17', [-0.03130968, -0.2246876, 1.0]], ['2, k, 18', [-0.03827335, -0.6013172, 1.0]], ['2, k, 19', [-0.01092388, -0.6643339, 1.0]], ['2, k, 20', [-0.1919411, 0.3354663, 1.0]], ['2, k, 21', [-0.8458658, 0.5849667, 1.0]], ['2, k, 22', [-0.8368399, 0.5578435, 1.0]], ['2, k, 23', [0.03768058, -0.2069295, 1.0]], ['2, k, 24', [0.02111088, -0.1817569, 1.0]]]
[['2, k, 0', [-0.2382092, -0.1162127, 1.0]], ['2, k, 1', [-0.2121565, 0.1440873, 1.0]], ['2, k, 2', [-0.1854008, 0.3979538, 1.0]], ['2, k, 3', [-0.1743096, 0.5302857, 1.0]], ['2, k, 4', [-0.3755462, 0.3511587, 1.0]], ['2, k, 5', [-0.6222082, 0.4003209, 1.0]], ['2, k, 6', [-0.7973691, 0.4889671, 1.0]], ['2, k, 7', [-0.8454444, 0.5185632, 1.0]], ['2, k, 8', [-0.03371932, 0.2687234, 1.0]], ['2, k, 9', [0.0001523735, 0.004810334, 1.0]], ['2, k, 10', [0.0366443, -0.1828643, 1.0]], ['2, k, 11', [0.03513223, -0.188869, 1.0]], ['2, k, 12', [-0.3080038, -0.1075512, 1.0]], ['2, k, 13', [-0.3935128, -0.230301, 1.0]], ['2, k, 14', [-0.3948001, -0.6113389, 1.0]], ['2, k, 15', [-0.4143054, -0.6732143, 1.0]], ['2, k, 16', [-0.1637399, -0.1226542, 1.0]], ['2, k, 17', [-0.03140049, -0.2246423, 1.0]], ['2, k, 18', [-0.03826541, -0.6013786, 1.0]], ['2, k, 19', [-0.01066668, -0.6645436, 1.0]], ['2, k, 20', [-0.1922589, 0.3352739, 1.0]], ['2, k, 21', [-0.9028673, 0.5430529, 1.0]], ['2, k, 22', [-0.8741642, 0.5141422, 1.0]], ['2, k, 23', [0.04112953, -0.2089066, 1.0]], ['2, k, 24', [0.02534741, -0.1868319, 1.0]]]
