[['2, k, 0', [-0.1362455, -0.2296729, 1.0]], ['2, k, 1', [-0.1390218, -0.0004609629, 1.0]], ['2, k, 2', [-0.1441154, 0.2217676, 1.0]], ['2, k, 3', [-0.1377167, 0.3629149, 1.0]], ['2, k, 4', [-0.3016293, 0.1118098, 1.0]], ['2, k, 5', [-0.3491138, -0.1118954, 1.0]], ['2, k, 6', [-0.3447815, -0.3220817, 1.0]], ['2, k, 7', [-0.3480444, -0.3835663, 1.0]], ['2, k, 8', [0.02093526, 0.1148049, 1.0]], ['2, k, 9', [0.06227998, -0.08479086, 1.0]], ['2, k, 10', [0.06264682, -0.2133564, 1.0]], ['2, k, 11', [0.01925072, -0.2486506, 1.0]], ['2, k, 12', [-0.2099257, -0.2248375, 1.0]], ['2, k, 13', [-0.1724577, -0.375956, 1.0]], ['2, k, 14', [-0.1442067, -0.7312963, 1.0]], ['2, k, 15', [-0.1308459, -0.7923814, 1.0]], ['2, k, 16', [-0.05979552, -0.2294566, 1.0]], ['2, k, 17', [0.05980592, -0.3484155, 1.0]], ['2, k, 18', [0.09464785, -0.73651, 1.0]], ['2, k, 19', [0.09383737, -0.793842, 1.0]], ['2, k, 20', [-0.1422831, 0.1672152, 1.0]], ['2, k, 21', [-0.3472842, -0.4583178, 1.0]], ['2, k, 22', [-0.3897074, -0.3957169, 1.0]], ['2, k, 23', [0.02474718, -0.3078283, 1.0]], ['2, k, 24', [0.06619101, -0.2658243, 1.0]]]
[['2, k, 0', [-0.0759429, -0.2092811, 1.0]], ['2, k, 1', [-0.09575266, 0.008846696, 1.0]], ['2, k, 2', [-0.1166698, 0.2234748, 1.0]], ['2, k, 3', [-0.1614833, 0.3405831, 1.0]], ['2, k, 4', [-0.2761783, 0.09806155, 1.0]], ['2, k, 5', [-0.3124196, -0.1063747, 1.0]], ['2, k, 6', [-0.1995957, -0.2185824, 1.0]], ['2, k, 7', [-0.146967, -0.2649305, 1.0]], ['2, k, 8', [0.03894123, 0.1434536, 1.0]], ['2, k, 9', [-0.02659055, 0.3268256, 1.0]], ['2, k, 10', [-0.1152079, 0.4874319, 1.0]], ['2, k, 11', [-0.1422788, 0.5296149, 1.0]], ['2, k, 12', [-0.154415, -0.2149382, 1.0]], ['2, k, 13', [-0.1607511, -0.3933197, 1.0]], ['2, k, 14', [-0.1648499, -0.7367575, 1.0]], ['2, k, 15', [-0.1786742, -0.797925, 1.0]], ['2, k, 16', [0.003196966, -0.1968324, 1.0]], ['2, k, 17', [0.07783748, -0.3874707, 1.0]], ['2, k, 18', [0.09249406, -0.7706156, 1.0]], ['2, k, 19', [0.0945064, -0.8120422, 1.0]], ['2, k, 20', [-0.1112407, 0.1704443, 1.0]], ['2, k, 21', [-0.1015861, -0.3103585, 1.0]], ['2, k, 22', [-0.1916545, -0.2850564, 1.0]], ['2, k, 23', [-0.1592339, 0.5892837, 1.0]], ['2, k, 24', [-0.1787597, 0.4853969, 1.0]]]
[['2, k, 0', [-0.07662199, -0.2095158, 1.0]], ['2, k, 1', [-0.09662719, 0.00871281, 1.0]], ['2, k, 2', [-0.1174906, 0.2232721, 1.0]], ['2, k, 3', [-0.1672717, 0.339914, 1.0]], ['2, k, 4', [-0.2763351, 0.09783569, 1.0]], ['2, k, 5', [-0.314361, -0.1058171, 1.0]], ['2, k, 6', [-0.1999659, -0.2175958, 1.0]], ['2, k, 7', [-0.1464517, -0.2647552, 1.0]], ['2, k, 8', [0.0385217, 0.1431424, 1.0]], ['2, k, 9', [-0.03182981, 0.3224925, 1.0]], ['2, k, 10', [-0.1213114, 0.4793748, 1.0]], ['2, k, 11', [-0.1496623, 0.5207658, 1.0]], ['2, k, 12', [-0.154959, -0.2153412, 1.0]], ['2, k, 13', [-0.160758, -0.3933031, 1.0]], ['2, k, 14', [-0.1654553, -0.7372481, 1.0]], ['2, k, 15', [-0.1790072, -0.7978702, 1.0]], ['2, k, 16', [0.00246749, -0.1971693, 1.0]], ['2, k, 17', [0.07822413, -0.3883997, 1.0]], ['2, k, 18', [0.09257372, -0.7706264, 1.0]], ['2, k, 19', [0.09703827, -0.8096485, 1.0]], ['2, k, 20', [-0.1121385, 0.1702565, 1.0]], ['2, k, 21', [-0.1015448, -0.3079689, 1.0]], ['2, k, 22', [-0.2001987, -0.2812774, 1.0]], ['2, k, 23', [-0.1765579, 0.5720444, 1.0]], ['2, k, 24', [-0.1878846, 0.4744159, 1.0]]]
[['2, k, 0', [-0.0755656, -0.2095019, 1.0]], ['2, k, 1', [-0.09666453, 0.008657726, 1.0]], ['2, k, 2', [-0.1185651, 0.2227467, 1.0]], ['2, k, 3', [-0.1700602, 0.3385361, 1.0]], ['2, k, 4', [-0.2753851, 0.09658074, 1.0]], ['2, k, 5', [-0.3167867, -0.149628, 1.0]], ['2, k, 6', [-0.1974253, -0.2165966, 1.0]], ['2, k, 7', [-0.1457807, -0.2667419, 1.0]], ['2, k, 8', [0.03811866, 0.1423822, 1.0]], ['2, k, 9', [-0.03542772, 0.3187383, 1.0]], ['2, k, 10', [-0.1318832, 0.4669212, 1.0]], ['2, k, 11', [-0.1581373, 0.5102609, 1.0]], ['2, k, 12', [-0.1536554, -0.2158436, 1.0]], ['2, k, 13', [-0.1606571, -0.3931375, 1.0]], ['2, k, 14', [-0.1655688, -0.7372864, 1.0]], ['2, k, 15', [-0.1790704, -0.7979372, 1.0]], ['2, k, 16', [0.003713066, -0.1969505, 1.0]], ['2, k, 17', [0.07840122, -0.3887825, 1.0]], ['2, k, 18', [0.09257611, -0.7706096, 1.0]], ['2, k, 19', [0.09515483, -0.8100309, 1.0]], ['2, k, 20', [-0.1128711, 0.1698928, 1.0]], ['2, k, 21', [-0.1052363, -0.3102128, 1.0]], ['2, k, 22', [-0.1832002, -0.2878903, 1.0]], ['2, k, 23', [-0.1791332, 0.5653163, 1.0]], ['2, k, 24', [-0.1959736, 0.4643015, 1.0]]]
[['2, k, 0', [-0.07583573, -0.2100477, 1.0]], ['2, k, 1', [-0.09736918, 0.008229194, 1.0]], ['2, k, 2', [-0.1196001, 0.2223819, 1.0]], ['2, k, 3', [-0.1728655, 0.3376442, 1.0]], ['2, k, 4', [-0.2751822, 0.09573303, 1.0]], ['2, k, 5', [-0.3169596, -0.149738, 1.0]], ['2, k, 6', [-0.1969832, -0.2200346, 1.0]], ['2, k, 7', [-0.1448863, -0.2674462, 1.0]], ['2, k, 8', [0.03739986, 0.1422102, 1.0]], ['2, k, 9', [-0.03776082, 0.311722, 1.0]], ['2, k, 10', [-0.135456, 0.4610801, 1.0]], ['2, k, 11', [-0.1625688, 0.5011607, 1.0]], ['2, k, 12', [-0.1540543, -0.2166497, 1.0]], ['2, k, 13', [-0.1606568, -0.3930547, 1.0]], ['2, k, 14', [-0.1657023, -0.7373876, 1.0]], ['2, k, 15', [-0.1788055, -0.7985261, 1.0]], ['2, k, 16', [0.003521103, -0.1976501, 1.0]], ['2, k, 17', [0.07873919, -0.3891719, 1.0]], ['2, k, 18', [0.0925486, -0.770703, 1.0]], ['2, k, 19', [0.09344654, -0.8107152, 1.0]], ['2, k, 20', [-0.1139072, 0.1694875, 1.0]], ['2, k, 21', [-0.1016693, -0.3106128, 1.0]], ['2, k, 22', [-0.1873159, -0.2858328, 1.0]], ['2, k, 23', [-0.1921106, 0.547895, 1.0]], ['2, k, 24', [-0.196331, 0.4534523, 1.0]]]
[['2, k, 0', [-0.07460748, -0.2096004, 1.0]], ['2, k, 1', [-0.09734717, 0.008233231, 1.0]], ['2, k, 2', [-0.1202476, 0.221963, 1.0]], ['2, k, 3', [-0.1755377, 0.3349502, 1.0]], ['2, k, 4', [-0.2748695, 0.09470834, 1.0]], ['2, k, 5', [-0.31705, -0.1484658, 1.0]], ['2, k, 6', [-0.2003534, -0.2158415, 1.0]], ['2, k, 7', [-0.1479737, -0.2665625, 1.0]], ['2, k, 8', [0.03511524, 0.1474732, 1.0]], ['2, k, 9', [-0.04185979, 0.3125218, 1.0]], ['2, k, 10', [-0.1413619, 0.4540183, 1.0]], ['2, k, 11', [-0.1680062, 0.4877171, 1.0]], ['2, k, 12', [-0.1524124, -0.2168353, 1.0]], ['2, k, 13', [-0.1606843, -0.3929702, 1.0]], ['2, k, 14', [-0.1656824, -0.7376474, 1.0]], ['2, k, 15', [-0.1783908, -0.7985955, 1.0]], ['2, k, 16', [0.004776415, -0.1965839, 1.0]], ['2, k, 17', [0.07869537, -0.3893539, 1.0]], ['2, k, 18', [0.0925705, -0.7706226, 1.0]], ['2, k, 19', [0.09300721, -0.8108363, 1.0]], ['2, k, 20', [-0.1143142, 0.1692347, 1.0]], ['2, k, 21', [-0.115168, -0.3057223, 1.0]], ['2, k, 22', [-0.1863513, -0.2855999, 1.0]], ['2, k, 23', [-0.1948214, 0.5388408, 1.0]], ['2, k, 24', [-0.2028121, 0.4426292, 1.0]]]
[['2, k, 0', [-0.07275502, -0.2103567, 1.0]], ['2, k, 1', [-0.09713722, 0.008019691, 1.0]], ['2, k, 2', [-0.1206126, 0.2218219, 1.0]], ['2, k, 3', [-0.1781884, 0.3324188, 1.0]], ['2, k, 4', [-0.2742317, 0.0929286, 1.0]], ['2, k, 5', [-0.317112, -0.1481856, 1.0]], ['2, k, 6', [-0.1974504, -0.2223592, 1.0]], ['2, k, 7', [-0.1449571, -0.2675189, 1.0]], ['2, k, 8', [0.0327714, 0.1482921, 1.0]], ['2, k, 9', [-0.04426997, 0.3117074, 1.0]], ['2, k, 10', [-0.1446685, 0.445251, 1.0]], ['2, k, 11', [-0.1728803, 0.4782978, 1.0]], ['2, k, 12', [-0.1491946, -0.2186753, 1.0]], ['2, k, 13', [-0.1607017, -0.3929394, 1.0]], ['2, k, 14', [-0.1661769, -0.7372762, 1.0]], ['2, k, 15', [-0.1783315, -0.7987571, 1.0]], ['2, k, 16', [0.005786811, -0.1968169, 1.0]], ['2, k, 17', [0.07874903, -0.3894275, 1.0]], ['2, k, 18', [0.09254418, -0.7706137, 1.0]], ['2, k, 19', [0.09274043, -0.8108519, 1.0]], ['2, k, 20', [-0.1145449, 0.1690829, 1.0]], ['2, k, 21', [-0.1042605, -0.3108025, 1.0]], ['2, k, 22', [-0.1886341, -0.2856793, 1.0]], ['2, k, 23', [-0.2010133, 0.5278749, 1.0]], ['2, k, 24', [-0.2092339, 0.43335, 1.0]]]
[['2, k, 0', [-0.07363732, -0.211644, 1.0]], ['2, k, 1', [-0.09774888, 0.007361963, 1.0]], ['2, k, 2', [-0.121023, 0.2215531, 1.0]], ['2, k, 3', [-0.1811217, 0.3302289, 1.0]], ['2, k, 4', [-0.2746106, 0.08898482, 1.0]], ['2, k, 5', [-0.3188317, -0.1549892, 1.0]], ['2, k, 6', [-0.2048628, -0.2064787, 1.0]], ['2, k, 7', [-0.1576066, -0.2605016, 1.0]], ['2, k, 8', [0.03219455, 0.1487579, 1.0]], ['2, k, 9', [-0.04678065, 0.3087123, 1.0]], ['2, k, 10', [-0.1484769, 0.4380509, 1.0]], ['2, k, 11', [-0.1765551, 0.4694896, 1.0]], ['2, k, 12', [-0.1500451, -0.220543, 1.0]], ['2, k, 13', [-0.1606963, -0.3929088, 1.0]], ['2, k, 14', [-0.1661501, -0.7373196, 1.0]], ['2, k, 15', [-0.1776554, -0.7995262, 1.0]], ['2, k, 16', [0.004554934, -0.1979674, 1.0]], ['2, k, 17', [0.07942618, -0.3872335, 1.0]], ['2, k, 18', [0.09253517, -0.7705073, 1.0]], ['2, k, 19', [0.09703039, -0.8089631, 1.0]], ['2, k, 20', [-0.1150635, 0.1687041, 1.0]], ['2, k, 21', [-0.121704, -0.2989233, 1.0]], ['2, k, 22', [-0.1919845, -0.2808112, 1.0]], ['2, k, 23', [-0.1979524, 0.5236463, 1.0]], ['2, k, 24', [-0.2183983, 0.4254156, 1.0]]]
[['2, k, 0', [-0.07328878, -0.2120062, 1.0]], ['2, k, 1', [-0.1036665, 0.01264307, 1.0]], ['2, k, 2', [-0.1463053, 0.2444378, 1.0]], ['2, k, 3', [-0.1943262, 0.3532866, 1.0]], ['2, k, 4', [-0.2753193, 0.0877187, 1.0]], ['2, k, 5', [-0.3189273, -0.1542664, 1.0]], ['2, k, 6', [-0.2011554, -0.2120988, 1.0]], ['2, k, 7', [-0.1501232, -0.2651127, 1.0]], ['2, k, 8', [0.03172156, 0.1483348, 1.0]], ['2, k, 9', [-0.04772869, 0.3009914, 1.0]], ['2, k, 10', [-0.1489088, 0.4151051, 1.0]], ['2, k, 11', [-0.1818049, 0.4587717, 1.0]], ['2, k, 12', [-0.1496201, -0.2210343, 1.0]], ['2, k, 13', [-0.1607207, -0.392909, 1.0]], ['2, k, 14', [-0.1660682, -0.7372607, 1.0]], ['2, k, 15', [-0.1788111, -0.7991598, 1.0]], ['2, k, 16', [0.004818137, -0.1981587, 1.0]], ['2, k, 17', [0.0797589, -0.3878036, 1.0]], ['2, k, 18', [0.0927847, -0.7702128, 1.0]], ['2, k, 19', [0.09494063, -0.8096672, 1.0]], ['2, k, 20', [-0.134534, 0.1860568, 1.0]], ['2, k, 21', [-0.1180738, -0.3051885, 1.0]], ['2, k, 22', [-0.1895368, -0.284168, 1.0]], ['2, k, 23', [-0.2064694, 0.5134635, 1.0]], ['2, k, 24', [-0.2210781, 0.4144433, 1.0]]]
[['2, k, 0', [-0.07326587, -0.2124029, 1.0]], ['2, k, 1', [-0.1099114, 0.02192301, 1.0]], ['2, k, 2', [-0.1537525, 0.2620154, 1.0]], ['2, k, 3', [-0.2061904, 0.3693483, 1.0]], ['2, k, 4', [-0.2752602, 0.08462021, 1.0]], ['2, k, 5', [-0.3190569, -0.1530654, 1.0]], ['2, k, 6', [-0.2012557, -0.2062905, 1.0]], ['2, k, 7', [-0.1519442, -0.261688, 1.0]], ['2, k, 8', [0.0301846, 0.1463916, 1.0]], ['2, k, 9', [-0.04711227, 0.289303, 1.0]], ['2, k, 10', [-0.1554516, 0.4095901, 1.0]], ['2, k, 11', [-0.1864743, 0.4465218, 1.0]], ['2, k, 12', [-0.1495977, -0.2216197, 1.0]], ['2, k, 13', [-0.1607018, -0.3928503, 1.0]], ['2, k, 14', [-0.1651947, -0.7355569, 1.0]], ['2, k, 15', [-0.1788925, -0.7975642, 1.0]], ['2, k, 16', [0.004836312, -0.1982554, 1.0]], ['2, k, 17', [0.07933371, -0.3875549, 1.0]], ['2, k, 18', [0.09283127, -0.7700871, 1.0]], ['2, k, 19', [0.09769262, -0.8092688, 1.0]], ['2, k, 20', [-0.1428764, 0.2028008, 1.0]], ['2, k, 21', [-0.1201611, -0.3001233, 1.0]], ['2, k, 22', [-0.188729, -0.2790873, 1.0]], ['2, k, 23', [-0.2130755, 0.4981629, 1.0]], ['2, k, 24', [-0.2240097, 0.4012671, 1.0]]]
[['2, k, 0', [-0.07760657, -0.2158574, 1.0]], ['2, k, 1', [-0.1127637, 0.02108654, 1.0]], ['2, k, 2', [-0.1540816, 0.2608225, 1.0]], ['2, k, 3', [-0.2111271, 0.365129, 1.0]], ['2, k, 4', [-0.2756134, 0.08117977, 1.0]], ['2, k, 5', [-0.3189716, -0.1518817, 1.0]], ['2, k, 6', [-0.2011111, -0.212358, 1.0]], ['2, k, 7', [-0.1499704, -0.2644873, 1.0]], ['2, k, 8', [0.03007407, 0.145704, 1.0]], ['2, k, 9', [-0.04931573, 0.2878407, 1.0]], ['2, k, 10', [-0.1593461, 0.4052669, 1.0]], ['2, k, 11', [-0.190641, 0.4357485, 1.0]], ['2, k, 12', [-0.1541048, -0.2254358, 1.0]], ['2, k, 13', [-0.1607078, -0.3928609, 1.0]], ['2, k, 14', [-0.1642892, -0.7369552, 1.0]], ['2, k, 15', [-0.1794037, -0.7986931, 1.0]], ['2, k, 16', [0.0004951127, -0.2014798, 1.0]], ['2, k, 17', [0.07742791, -0.385562, 1.0]], ['2, k, 18', [0.09285348, -0.7700471, 1.0]], ['2, k, 19', [0.09554261, -0.8100743, 1.0]], ['2, k, 20', [-0.1436273, 0.201727, 1.0]], ['2, k, 21', [-0.1094811, -0.3061054, 1.0]], ['2, k, 22', [-0.1845637, -0.286224, 1.0]], ['2, k, 23', [-0.2276561, 0.4777957, 1.0]], ['2, k, 24', [-0.2225518, 0.3858598, 1.0]]]
[['2, k, 0', [-0.08200796, -0.2180648, 1.0]], ['2, k, 1', [-0.1195701, 0.02502538, 1.0]], ['2, k, 2', [-0.1598317, 0.2692924, 1.0]], ['2, k, 3', [-0.2176499, 0.3721975, 1.0]], ['2, k, 4', [-0.2766091, 0.08189657, 1.0]], ['2, k, 5', [-0.3235776, -0.1989359, 1.0]], ['2, k, 6', [-0.1954956, -0.2217533, 1.0]], ['2, k, 7', [-0.1467318, -0.2633998, 1.0]], ['2, k, 8', [0.02992624, 0.1446049, 1.0]], ['2, k, 9', [-0.05205693, 0.2793196, 1.0]], ['2, k, 10', [-0.163297, 0.3963827, 1.0]], ['2, k, 11', [-0.1969607, 0.4240412, 1.0]], ['2, k, 12', [-0.1579749, -0.2270497, 1.0]], ['2, k, 13', [-0.1607423, -0.392877, 1.0]], ['2, k, 14', [-0.1642343, -0.7370626, 1.0]], ['2, k, 15', [-0.1790559, -0.7986109, 1.0]], ['2, k, 16', [-0.004333772, -0.2042449, 1.0]], ['2, k, 17', [0.0772991, -0.3855551, 1.0]], ['2, k, 18', [0.09304211, -0.7697247, 1.0]], ['2, k, 19', [0.09781623, -0.8089149, 1.0]], ['2, k, 20', [-0.1497527, 0.2088318, 1.0]], ['2, k, 21', [-0.1056447, -0.3070415, 1.0]], ['2, k, 22', [-0.1843667, -0.2848268, 1.0]], ['2, k, 23', [-0.2301137, 0.4684512, 1.0]], ['2, k, 24', [-0.2330384, 0.3799211, 1.0]]]
[['2, k, 0', [-0.08268292, -0.2192981, 1.0]], ['2, k, 1', [-0.1210644, 0.02576617, 1.0]], ['2, k, 2', [-0.1618183, 0.2714071, 1.0]], ['2, k, 3', [-0.2196246, 0.3734692, 1.0]], ['2, k, 4', [-0.2778094, 0.07837909, 1.0]], ['2, k, 5', [-0.3239891, -0.2025678, 1.0]], ['2, k, 6', [-0.1950578, -0.2227561, 1.0]], ['2, k, 7', [-0.144776, -0.2652173, 1.0]], ['2, k, 8', [0.0299115, 0.1429281, 1.0]], ['2, k, 9', [-0.05603754, 0.2734324, 1.0]], ['2, k, 10', [-0.1691266, 0.3849288, 1.0]], ['2, k, 11', [-0.203009, 0.4141485, 1.0]], ['2, k, 12', [-0.1588376, -0.2286611, 1.0]], ['2, k, 13', [-0.160821, -0.3930836, 1.0]], ['2, k, 14', [-0.1647709, -0.7378193, 1.0]], ['2, k, 15', [-0.1790028, -0.7991131, 1.0]], ['2, k, 16', [-0.00487531, -0.2052325, 1.0]], ['2, k, 17', [0.07788979, -0.3840723, 1.0]], ['2, k, 18', [0.09301822, -0.7695525, 1.0]], ['2, k, 19', [0.09541087, -0.8098359, 1.0]], ['2, k, 20', [-0.151685, 0.2106011, 1.0]], ['2, k, 21', [-0.1081848, -0.3063917, 1.0]], ['2, k, 22', [-0.1959057, -0.2823032, 1.0]], ['2, k, 23', [-0.233114, 0.4594444, 1.0]], ['2, k, 24', [-0.2407464, 0.3683522, 1.0]]]
[['2, k, 0', [-0.08356481, -0.2219693, 1.0]], ['2, k, 1', [-0.1225533, 0.02559516, 1.0]], ['2, k, 2', [-0.1637753, 0.2720698, 1.0]], ['2, k, 3', [-0.2227206, 0.3722993, 1.0]], ['2, k, 4', [-0.2779091, 0.07649962, 1.0]], ['2, k, 5', [-0.3239787, -0.2044587, 1.0]], ['2, k, 6', [-0.1946241, -0.2234827, 1.0]], ['2, k, 7', [-0.1460828, -0.2655622, 1.0]], ['2, k, 8', [0.02972928, 0.1427395, 1.0]], ['2, k, 9', [-0.05783533, 0.2652813, 1.0]], ['2, k, 10', [-0.1742701, 0.370704, 1.0]], ['2, k, 11', [-0.2105299, 0.4027987, 1.0]], ['2, k, 12', [-0.160153, -0.231934, 1.0]], ['2, k, 13', [-0.1608081, -0.393174, 1.0]], ['2, k, 14', [-0.1649807, -0.7382402, 1.0]], ['2, k, 15', [-0.1757317, -0.7992708, 1.0]], ['2, k, 16', [-0.005300888, -0.2071468, 1.0]], ['2, k, 17', [0.07835247, -0.3846804, 1.0]], ['2, k, 18', [0.09290604, -0.7696484, 1.0]], ['2, k, 19', [0.0966367, -0.8093504, 1.0]], ['2, k, 20', [-0.1535508, 0.2110596, 1.0]], ['2, k, 21', [-0.1035554, -0.3068598, 1.0]], ['2, k, 22', [-0.1923871, -0.2834728, 1.0]], ['2, k, 23', [-0.2452816, 0.4445065, 1.0]], ['2, k, 24', [-0.2487036, 0.3595608, 1.0]]]
[['2, k, 0', [-0.08123283, -0.2232898, 1.0]], ['2, k, 1', [-0.1206924, 0.02141717, 1.0]], ['2, k, 2', [-0.160303, 0.2572835, 1.0]], ['2, k, 3', [-0.1938749, 0.3655197, 1.0]], ['2, k, 4', [-0.2788682, 0.07359611, 1.0]], ['2, k, 5', [-0.3243708, -0.2074196, 1.0]], ['2, k, 6', [-0.1942785, -0.2243327, 1.0]], ['2, k, 7', [-0.1450803, -0.2655161, 1.0]], ['2, k, 8', [0.02962744, 0.1417239, 1.0]], ['2, k, 9', [-0.06524467, 0.2607186, 1.0]], ['2, k, 10', [-0.1787186, 0.3578997, 1.0]], ['2, k, 11', [-0.2185063, 0.3893967, 1.0]], ['2, k, 12', [-0.1579736, -0.2338891, 1.0]], ['2, k, 13', [-0.1609025, -0.3934643, 1.0]], ['2, k, 14', [-0.1652123, -0.7385721, 1.0]], ['2, k, 15', [-0.1764012, -0.7993708, 1.0]], ['2, k, 16', [-0.002659071, -0.2078038, 1.0]], ['2, k, 17', [0.07823837, -0.3844461, 1.0]], ['2, k, 18', [0.09290956, -0.7696498, 1.0]], ['2, k, 19', [0.09479931, -0.8099658, 1.0]], ['2, k, 20', [-0.150575, 0.1997036, 1.0]], ['2, k, 21', [-0.1077845, -0.3061528, 1.0]], ['2, k, 22', [-0.1977515, -0.2826082, 1.0]], ['2, k, 23', [-0.2555776, 0.4292581, 1.0]], ['2, k, 24', [-0.2579597, 0.3436174, 1.0]]]
[['2, k, 0', [-0.08376157, -0.2273372, 1.0]], ['2, k, 1', [-0.1207384, -0.005480648, 1.0]], ['2, k, 2', [-0.1508153, 0.200797, 1.0]], ['2, k, 3', [-0.1785646, 0.3215038, 1.0]], ['2, k, 4', [-0.2788217, 0.07241458, 1.0]], ['2, k, 5', [-0.3254254, -0.166046, 1.0]], ['2, k, 6', [-0.1685322, -0.1895341, 1.0]], ['2, k, 7', [-0.1294181, -0.227579, 1.0]], ['2, k, 8', [0.0276789, 0.1236798, 1.0]], ['2, k, 9', [-0.07107286, 0.2553195, 1.0]], ['2, k, 10', [-0.1838876, 0.3477337, 1.0]], ['2, k, 11', [-0.2242309, 0.3799301, 1.0]], ['2, k, 12', [-0.1608264, -0.237653, 1.0]], ['2, k, 13', [-0.1609105, -0.3934634, 1.0]], ['2, k, 14', [-0.1650158, -0.7383823, 1.0]], ['2, k, 15', [-0.1764234, -0.7995745, 1.0]], ['2, k, 16', [-0.004765953, -0.211913, 1.0]], ['2, k, 17', [0.078243, -0.3845686, 1.0]], ['2, k, 18', [0.09286463, -0.7695886, 1.0]], ['2, k, 19', [0.09343978, -0.8102958, 1.0]], ['2, k, 20', [-0.1434712, 0.1473338, 1.0]], ['2, k, 21', [-0.0870872, -0.269092, 1.0]], ['2, k, 22', [-0.17155, -0.2482744, 1.0]], ['2, k, 23', [-0.2581565, 0.4230628, 1.0]], ['2, k, 24', [-0.2620693, 0.3352249, 1.0]]]
[['2, k, 0', [-0.08503591, -0.2309547, 1.0]], ['2, k, 1', [-0.1204404, -0.00917688, 1.0]], ['2, k, 2', [-0.1507241, 0.2005127, 1.0]], ['2, k, 3', [-0.1750144, 0.3227921, 1.0]], ['2, k, 4', [-0.2790808, 0.07091135, 1.0]], ['2, k, 5', [-0.3250637, -0.166124, 1.0]], ['2, k, 6', [-0.1941263, -0.2226024, 1.0]], ['2, k, 7', [-0.1423757, -0.2663023, 1.0]], ['2, k, 8', [0.02624557, 0.1223702, 1.0]], ['2, k, 9', [-0.07180747, 0.2530803, 1.0]], ['2, k, 10', [-0.2000666, 0.3153718, 1.0]], ['2, k, 11', [-0.2332088, 0.3655291, 1.0]], ['2, k, 12', [-0.1628088, -0.2414532, 1.0]], ['2, k, 13', [-0.1608461, -0.3934616, 1.0]], ['2, k, 14', [-0.1651439, -0.7384437, 1.0]], ['2, k, 15', [-0.1763274, -0.7996557, 1.0]], ['2, k, 16', [-0.005379164, -0.215291, 1.0]], ['2, k, 17', [0.07839622, -0.3846719, 1.0]], ['2, k, 18', [0.09291822, -0.7695427, 1.0]], ['2, k, 19', [0.09667221, -0.8097939, 1.0]], ['2, k, 20', [-0.1433797, 0.1470442, 1.0]], ['2, k, 21', [-0.1002559, -0.3111278, 1.0]], ['2, k, 22', [-0.1740635, -0.2891653, 1.0]], ['2, k, 23', [-0.26132, 0.4142345, 1.0]], ['2, k, 24', [-0.2717565, 0.3249471, 1.0]]]
[['2, k, 0', [-0.08284916, -0.2313923, 1.0]], ['2, k, 1', [-0.1199066, -0.01006765, 1.0]], ['2, k, 2', [-0.1512704, 0.2002141, 1.0]], ['2, k, 3', [-0.1729383, 0.3230602, 1.0]], ['2, k, 4', [-0.2795437, 0.06930032, 1.0]], ['2, k, 5', [-0.3253652, -0.1675487, 1.0]], ['2, k, 6', [-0.1882878, -0.2160773, 1.0]], ['2, k, 7', [-0.139208, -0.2599883, 1.0]], ['2, k, 8', [0.0214337, 0.1269103, 1.0]], ['2, k, 9', [-0.07313214, 0.2507532, 1.0]], ['2, k, 10', [-0.2008131, 0.3163398, 1.0]], ['2, k, 11', [-0.2403854, 0.3568061, 1.0]], ['2, k, 12', [-0.1606473, -0.2431071, 1.0]], ['2, k, 13', [-0.1607847, -0.3934161, 1.0]], ['2, k, 14', [-0.1651122, -0.7385058, 1.0]], ['2, k, 15', [-0.1765794, -0.799736, 1.0]], ['2, k, 16', [-0.002804533, -0.2140355, 1.0]], ['2, k, 17', [0.07875793, -0.3850352, 1.0]], ['2, k, 18', [0.09299298, -0.7697016, 1.0]], ['2, k, 19', [0.09855437, -0.8099939, 1.0]], ['2, k, 20', [-0.1435754, 0.1469166, 1.0]], ['2, k, 21', [-0.09709077, -0.3069634, 1.0]], ['2, k, 22', [-0.1856972, -0.278695, 1.0]], ['2, k, 23', [-0.2716259, 0.401382, 1.0]], ['2, k, 24', [-0.277383, 0.3125716, 1.0]]]
