[[0, -0.281779, -0.231606, 2.63294, 1.0], [1, -0.282984, 0.112518, 2.58269, 1.0], [2, -0.282401, 0.44653, 2.51781, 1.0], [3, -0.290573, 0.606168, 2.48729, 1.0], [4, -0.473906, 0.337505, 2.55815, 1.0], [5, -0.525499, 0.0549357, 2.58387, 1.0], [6, -0.535671, -0.192491, 2.5511, 1.0], [7, -0.529419, -0.269342, 2.53515, 1.0], [8, -0.101206, 0.324058, 2.50245, 1.0], [9, -0.0351322, 0.0432563, 2.5124, 1.0], [10, -0.0397864, -0.214168, 2.49303, 1.0], [11, -0.0428899, -0.282914, 2.48119, 1.0], [12, -0.362529, -0.224852, 2.60198, 1.0], [13, -0.367987, -0.617541, 2.73091, 1.0], [14, -0.392117, -1.00837, 2.82423, 1.0], [15, -0.413574, -1.06445, 2.72852, 1.0], [16, -0.192334, -0.231253, 2.58308, 1.0], [17, -0.167365, -0.63213, 2.7097, 1.0], [18, -0.145633, -1.00916, 2.77755, 1.0], [19, -0.147705, -1.06641, 2.66406, 1.0], [20, -0.282854, 0.364481, 2.5366, 1.0], [21, -0.514521, -0.33429, 2.54049, 1.0], [22, -0.46559, -0.299019, 2.50622, 1.0], [23, -0.0467743, -0.34698, 2.48339, 1.0], [24, 0.0218381, -0.318214, 2.45117, 1.0]]
[[0, -0.292524, -0.173955, 2.59417, 1.0], [1, -0.322481, 0.136733, 2.54011, 1.0], [2, -0.354678, 0.438164, 2.47264, 1.0], [3, -0.460689, 0.545489, 2.47563, 1.0], [4, -0.518285, 0.327, 2.63817, 1.0], [5, -0.730358, 0.24803, 2.61555, 1.0], [6, -0.875137, 0.338227, 2.45613, 1.0], [7, -0.915242, 0.365002, 2.44411, 1.0], [8, -0.27472, 0.489335, 2.39692, 1.0], [9, -0.469759, 0.682126, 2.27094, 1.0], [10, -0.669553, 0.783255, 2.25394, 1.0], [11, -0.710873, 0.797936, 2.27406, 1.0], [12, -0.348644, -0.184765, 2.60583, 1.0], [13, -0.363467, -0.617925, 2.72192, 1.0], [14, -0.382203, -1.00192, 2.82147, 1.0], [15, -0.410256, -1.05868, 2.72894, 1.0], [16, -0.22697, -0.159494, 2.50333, 1.0], [17, -0.160679, -0.616946, 2.68678, 1.0], [18, -0.142055, -1.00238, 2.77463, 1.0], [19, -0.147636, -1.06402, 2.66996, 1.0], [20, -0.346754, 0.36399, 2.49202, 1.0], [21, -0.941246, 0.430357, 2.417, 1.0], [22, -0.975958, 0.321042, 2.45382, 1.0], [23, -0.767499, 0.823231, 2.28867, 1.0], [24, -0.69614, 0.867497, 2.24063, 1.0]]
[[0, -0.29274, -0.182868, 2.59523, 1.0], [1, -0.32644, 0.132505, 2.54059, 1.0], [2, -0.360983, 0.436717, 2.47248, 1.0], [3, -0.466571, 0.544601, 2.47551, 1.0], [4, -0.518721, 0.325342, 2.64039, 1.0], [5, -0.726763, 0.23623, 2.62838, 1.0], [6, -0.872158, 0.327795, 2.47036, 1.0], [7, -0.923076, 0.355339, 2.45365, 1.0], [8, -0.260151, 0.440756, 2.41541, 1.0], [9, -0.455222, 0.649992, 2.28528, 1.0], [10, -0.646861, 0.765083, 2.25724, 1.0], [11, -0.721138, 0.795734, 2.2794, 1.0], [12, -0.350711, -0.193871, 2.60978, 1.0], [13, -0.363439, -0.617985, 2.72195, 1.0], [14, -0.382786, -1.00161, 2.82107, 1.0], [15, -0.409724, -1.05832, 2.72866, 1.0], [16, -0.225606, -0.167721, 2.50134, 1.0], [17, -0.159494, -0.621664, 2.68913, 1.0], [18, -0.141952, -1.0021, 2.77435, 1.0], [19, -0.147587, -1.064, 2.66996, 1.0], [20, -0.352487, 0.361918, 2.49204, 1.0], [21, -0.95385, 0.417671, 2.43119, 1.0], [22, -0.979022, 0.307856, 2.4656, 1.0], [23, -0.766155, 0.834267, 2.29291, 1.0], [24, -0.711214, 0.867224, 2.24738, 1.0]]
[[0, -0.294605, -0.189019, 2.59564, 1.0], [1, -0.333028, 0.127012, 2.54211, 1.0], [2, -0.371893, 0.433032, 2.47516, 1.0], [3, -0.477294, 0.541246, 2.47819, 1.0], [4, -0.52234, 0.324796, 2.64695, 1.0], [5, -0.727642, 0.229194, 2.63262, 1.0], [6, -0.875028, 0.32255, 2.47783, 1.0], [7, -0.927213, 0.347199, 2.46213, 1.0], [8, -0.241236, 0.410359, 2.43094, 1.0], [9, -0.434936, 0.620969, 2.30037, 1.0], [10, -0.695763, 0.765339, 2.27578, 1.0], [11, -0.741483, 0.793705, 2.28833, 1.0], [12, -0.355915, -0.200821, 2.61345, 1.0], [13, -0.363264, -0.618254, 2.7222, 1.0], [14, -0.382836, -1.00133, 2.821, 1.0], [15, -0.409714, -1.05831, 2.72866, 1.0], [16, -0.225013, -0.173734, 2.49879, 1.0], [17, -0.159027, -0.620806, 2.68833, 1.0], [18, -0.141918, -1.0021, 2.77432, 1.0], [19, -0.147522, -1.06398, 2.67005, 1.0], [20, -0.362415, 0.357757, 2.4944, 1.0], [21, -0.950416, 0.41347, 2.43953, 1.0], [22, -0.978441, 0.304585, 2.47342, 1.0], [23, -0.776923, 0.835839, 2.30515, 1.0], [24, -0.721703, 0.861514, 2.252, 1.0]]
[[0, -0.29593, -0.19385, 2.5988, 1.0], [1, -0.336648, 0.123922, 2.54451, 1.0], [2, -0.37658, 0.431607, 2.47669, 1.0], [3, -0.488302, 0.537406, 2.48725, 1.0], [4, -0.526216, 0.323484, 2.65212, 1.0], [5, -0.726419, 0.21756, 2.64114, 1.0], [6, -0.875583, 0.313655, 2.48843, 1.0], [7, -0.929832, 0.337308, 2.47254, 1.0], [8, -0.241752, 0.409343, 2.43128, 1.0], [9, -0.439006, 0.617817, 2.30304, 1.0], [10, -0.707645, 0.761357, 2.28349, 1.0], [11, -0.754101, 0.790857, 2.29642, 1.0], [12, -0.358069, -0.204922, 2.61837, 1.0], [13, -0.363249, -0.618405, 2.72223, 1.0], [14, -0.383015, -1.00139, 2.82106, 1.0], [15, -0.409712, -1.05836, 2.72874, 1.0], [16, -0.225271, -0.177958, 2.49994, 1.0], [17, -0.158635, -0.620356, 2.68778, 1.0], [18, -0.141709, -1.00221, 2.77382, 1.0], [19, -0.14751, -1.06421, 2.67004, 1.0], [20, -0.36692, 0.355972, 2.49614, 1.0], [21, -0.9574, 0.405039, 2.45182, 1.0], [22, -0.980852, 0.299978, 2.48308, 1.0], [23, -0.789193, 0.835419, 2.31317, 1.0], [24, -0.730165, 0.856831, 2.25582, 1.0]]
[[0, -0.296336, -0.197592, 2.60039, 1.0], [1, -0.339458, 0.1203, 2.54697, 1.0], [2, -0.381552, 0.428367, 2.48005, 1.0], [3, -0.494426, 0.534026, 2.49288, 1.0], [4, -0.528394, 0.322492, 2.6552, 1.0], [5, -0.702926, 0.180275, 2.66753, 1.0], [6, -0.877203, 0.297511, 2.50501, 1.0], [7, -0.939642, 0.334633, 2.48032, 1.0], [8, -0.243463, 0.407458, 2.43171, 1.0], [9, -0.44244, 0.615188, 2.30518, 1.0], [10, -0.709868, 0.752208, 2.28621, 1.0], [11, -0.76334, 0.777741, 2.30542, 1.0], [12, -0.358721, -0.208271, 2.62029, 1.0], [13, -0.363186, -0.618503, 2.72239, 1.0], [14, -0.380952, -0.999231, 2.82085, 1.0], [15, -0.409605, -1.05805, 2.72889, 1.0], [16, -0.225211, -0.181348, 2.50084, 1.0], [17, -0.157829, -0.619458, 2.68678, 1.0], [18, -0.141232, -1.00248, 2.77356, 1.0], [19, -0.14759, -1.06445, 2.67018, 1.0], [20, -0.371386, 0.352644, 2.49927, 1.0], [21, -0.955515, 0.402612, 2.46101, 1.0], [22, -0.982722, 0.301589, 2.49133, 1.0], [23, -0.81108, 0.819742, 2.3281, 1.0], [24, -0.745434, 0.844627, 2.26225, 1.0]]
[[0, -0.29572, -0.200135, 2.60035, 1.0], [1, -0.341426, 0.117762, 2.54887, 1.0], [2, -0.387816, 0.425348, 2.4858, 1.0], [3, -0.500897, 0.531299, 2.4997, 1.0], [4, -0.531323, 0.318138, 2.66053, 1.0], [5, -0.696931, 0.167309, 2.68102, 1.0], [6, -0.884205, 0.2916, 2.51092, 1.0], [7, -0.942328, 0.323362, 2.48984, 1.0], [8, -0.245767, 0.407082, 2.4316, 1.0], [9, -0.413215, 0.616969, 2.31301, 1.0], [10, -0.693614, 0.736737, 2.29163, 1.0], [11, -0.776172, 0.77367, 2.31367, 1.0], [12, -0.358037, -0.211067, 2.62027, 1.0], [13, -0.363094, -0.618693, 2.7228, 1.0], [14, -0.380884, -0.999157, 2.82042, 1.0], [15, -0.405988, -1.05767, 2.72931, 1.0], [16, -0.224586, -0.183391, 2.50066, 1.0], [17, -0.156946, -0.617115, 2.68517, 1.0], [18, -0.141342, -1.00225, 2.77355, 1.0], [19, -0.147681, -1.06427, 2.66979, 1.0], [20, -0.376414, 0.349722, 2.50385, 1.0], [21, -0.964076, 0.391019, 2.47249, 1.0], [22, -0.983175, 0.291298, 2.49814, 1.0], [23, -0.823091, 0.802772, 2.33398, 1.0], [24, -0.757939, 0.840492, 2.27046, 1.0]]
[[0, -0.295094, -0.202896, 2.6011, 1.0], [1, -0.343245, 0.115793, 2.55003, 1.0], [2, -0.391744, 0.424157, 2.48694, 1.0], [3, -0.504652, 0.530419, 2.50099, 1.0], [4, -0.534803, 0.313781, 2.66526, 1.0], [5, -0.698513, 0.160177, 2.68312, 1.0], [6, -0.887245, 0.283104, 2.51846, 1.0], [7, -0.946182, 0.317149, 2.49711, 1.0], [8, -0.247794, 0.406497, 2.43152, 1.0], [9, -0.407616, 0.583378, 2.32296, 1.0], [10, -0.680489, 0.71867, 2.29261, 1.0], [11, -0.772421, 0.756829, 2.31952, 1.0], [12, -0.357171, -0.213902, 2.62087, 1.0], [13, -0.36291, -0.619637, 2.72376, 1.0], [14, -0.381504, -1.00007, 2.81934, 1.0], [15, -0.406147, -1.05767, 2.72938, 1.0], [16, -0.224125, -0.185835, 2.50141, 1.0], [17, -0.156636, -0.616421, 2.68478, 1.0], [18, -0.141223, -1.00187, 2.77336, 1.0], [19, -0.147637, -1.06428, 2.66988, 1.0], [20, -0.379877, 0.348318, 2.50507, 1.0], [21, -0.949642, 0.404584, 2.47522, 1.0], [22, -0.987788, 0.290521, 2.50532, 1.0], [23, -0.828086, 0.801004, 2.33581, 1.0], [24, -0.775168, 0.831116, 2.28327, 1.0]]
[[0, -0.29441, -0.205249, 2.60117, 1.0], [1, -0.345329, 0.112844, 2.55127, 1.0], [2, -0.397047, 0.420496, 2.48941, 1.0], [3, -0.50999, 0.526852, 2.50372, 1.0], [4, -0.534134, 0.311054, 2.66618, 1.0], [5, -0.700965, 0.159887, 2.67951, 1.0], [6, -0.895708, 0.260378, 2.53248, 1.0], [7, -0.951542, 0.310246, 2.50178, 1.0], [8, -0.251169, 0.406289, 2.43194, 1.0], [9, -0.406347, 0.579006, 2.3248, 1.0], [10, -0.682003, 0.709011, 2.29751, 1.0], [11, -0.775178, 0.749861, 2.32357, 1.0], [12, -0.356295, -0.216662, 2.62173, 1.0], [13, -0.363075, -0.620117, 2.72438, 1.0], [14, -0.381523, -1.0, 2.81929, 1.0], [15, -0.406307, -1.05776, 2.72889, 1.0], [16, -0.223507, -0.187886, 2.50073, 1.0], [17, -0.156106, -0.616046, 2.68446, 1.0], [18, -0.141141, -1.00198, 2.77325, 1.0], [19, -0.147595, -1.06438, 2.66989, 1.0], [20, -0.384389, 0.344837, 2.50726, 1.0], [21, -0.944422, 0.407755, 2.47385, 1.0], [22, -0.983728, 0.283025, 2.50659, 1.0], [23, -0.837359, 0.799073, 2.3477, 1.0], [24, -0.776073, 0.823891, 2.28158, 1.0]]
[[0, -0.293312, -0.21012, 2.60261, 1.0], [1, -0.347268, 0.109576, 2.55283, 1.0], [2, -0.400742, 0.418505, 2.49066, 1.0], [3, -0.513717, 0.524911, 2.50508, 1.0], [4, -0.534609, 0.308286, 2.66792, 1.0], [5, -0.701951, 0.157437, 2.68015, 1.0], [6, -0.896679, 0.255212, 2.53475, 1.0], [7, -0.955311, 0.302, 2.50961, 1.0], [8, -0.254489, 0.402345, 2.43362, 1.0], [9, -0.484787, 0.586631, 2.32896, 1.0], [10, -0.695393, 0.707995, 2.30306, 1.0], [11, -0.786637, 0.747148, 2.33175, 1.0], [12, -0.355054, -0.221391, 2.62351, 1.0], [13, -0.363021, -0.620769, 2.72531, 1.0], [14, -0.38196, -0.999995, 2.81919, 1.0], [15, -0.406514, -1.05783, 2.7292, 1.0], [16, -0.22255, -0.19252, 2.50169, 1.0], [17, -0.155462, -0.614544, 2.68403, 1.0], [18, -0.141216, -1.00183, 2.7734, 1.0], [19, -0.147184, -1.06425, 2.67068, 1.0], [20, -0.387702, 0.342567, 2.50861, 1.0], [21, -0.953826, 0.392508, 2.48998, 1.0], [22, -0.9881, 0.275019, 2.51145, 1.0], [23, -0.837609, 0.799991, 2.34566, 1.0], [24, -0.786446, 0.823045, 2.2907, 1.0]]
[[0, -0.29326, -0.210353, 2.60267, 1.0], [1, -0.348295, 0.109271, 2.5531, 1.0], [2, -0.403311, 0.418605, 2.49088, 1.0], [3, -0.516308, 0.525074, 2.50536, 1.0], [4, -0.534713, 0.305272, 2.67042, 1.0], [5, -0.71016, 0.163579, 2.67932, 1.0], [6, -0.898696, 0.247908, 2.53905, 1.0], [7, -0.965355, 0.357285, 2.50582, 1.0], [8, -0.259791, 0.401566, 2.43346, 1.0], [9, -0.488284, 0.587926, 2.3285, 1.0], [10, -0.702165, 0.699551, 2.31265, 1.0], [11, -0.795773, 0.740296, 2.33814, 1.0], [12, -0.354611, -0.221833, 2.62417, 1.0], [13, -0.362967, -0.622027, 2.72624, 1.0], [14, -0.381975, -1.00005, 2.81901, 1.0], [15, -0.407355, -1.05822, 2.72966, 1.0], [16, -0.222712, -0.192827, 2.50137, 1.0], [17, -0.155067, -0.614202, 2.68383, 1.0], [18, -0.141214, -1.00182, 2.77348, 1.0], [19, -0.146965, -1.06427, 2.67094, 1.0], [20, -0.389914, 0.342542, 2.50889, 1.0], [21, -0.938442, 0.431627, 2.47584, 1.0], [22, -0.994027, 0.316453, 2.49987, 1.0], [23, -0.847982, 0.78808, 2.34751, 1.0], [24, -0.797126, 0.815317, 2.29731, 1.0]]
[[0, -0.28963, -0.216491, 2.61133, 1.0], [1, -0.34974, 0.108661, 2.55416, 1.0], [2, -0.411342, 0.421784, 2.48699, 1.0], [3, -0.524509, 0.528423, 2.50154, 1.0], [4, -0.534773, 0.303275, 2.67185, 1.0], [5, -0.711961, 0.163585, 2.67961, 1.0], [6, -0.901113, 0.239471, 2.54297, 1.0], [7, -0.952429, 0.258092, 2.52642, 1.0], [8, -0.26037, 0.387125, 2.4365, 1.0], [9, -0.484446, 0.579581, 2.33308, 1.0], [10, -0.706033, 0.691111, 2.31833, 1.0], [11, -0.799289, 0.730992, 2.34345, 1.0], [12, -0.349352, -0.226294, 2.63241, 1.0], [13, -0.363011, -0.622109, 2.72638, 1.0], [14, -0.381989, -1.00002, 2.81885, 1.0], [15, -0.407701, -1.05855, 2.72974, 1.0], [16, -0.22092, -0.200415, 2.51036, 1.0], [17, -0.154597, -0.612937, 2.6832, 1.0], [18, -0.141152, -1.00179, 2.77338, 1.0], [19, -0.146958, -1.06431, 2.67096, 1.0], [20, -0.395482, 0.344217, 2.50705, 1.0], [21, -1.00456, 0.309665, 2.5194, 1.0], [22, -1.00267, 0.187884, 2.54729, 1.0], [23, -0.850836, 0.795981, 2.35617, 1.0], [24, -0.810442, 0.810282, 2.3112, 1.0]]
[[0, -0.287857, -0.219961, 2.61788, 1.0], [1, -0.367583, 0.117739, 2.55659, 1.0], [2, -0.466816, 0.461679, 2.47365, 1.0], [3, -0.581248, 0.5692, 2.48779, 1.0], [4, -0.534303, 0.30199, 2.67238, 1.0], [5, -0.712523, 0.163538, 2.67975, 1.0], [6, -0.902101, 0.23502, 2.54519, 1.0], [7, -0.94346, 0.24608, 2.53286, 1.0], [8, -0.260864, 0.379321, 2.43832, 1.0], [9, -0.484416, 0.573351, 2.33688, 1.0], [10, -0.759932, 0.702483, 2.33944, 1.0], [11, -0.818651, 0.728608, 2.35422, 1.0], [12, -0.346179, -0.228515, 2.63895, 1.0], [13, -0.363008, -0.622312, 2.72654, 1.0], [14, -0.381954, -0.999879, 2.81867, 1.0], [15, -0.408914, -1.05942, 2.73022, 1.0], [16, -0.220605, -0.205024, 2.51695, 1.0], [17, -0.15433, -0.61285, 2.68312, 1.0], [18, -0.141127, -1.00179, 2.77347, 1.0], [19, -0.146983, -1.0645, 2.67102, 1.0], [20, -0.445481, 0.378554, 2.49724, 1.0], [21, -1.00743, 0.301513, 2.52498, 1.0], [22, -0.99909, 0.185167, 2.54454, 1.0], [23, -0.866761, 0.781768, 2.37009, 1.0], [24, -0.82016, 0.805704, 2.3185, 1.0]]
[[0, -0.287018, -0.224535, 2.62027, 1.0], [1, -0.377896, 0.124132, 2.55324, 1.0], [2, -0.479844, 0.477096, 2.46452, 1.0], [3, -0.594586, 0.58498, 2.47846, 1.0], [4, -0.533663, 0.298589, 2.67419, 1.0], [5, -0.714199, 0.16321, 2.68132, 1.0], [6, -0.896835, 0.204216, 2.5436, 1.0], [7, -0.948743, 0.238842, 2.53701, 1.0], [8, -0.261128, 0.375858, 2.43905, 1.0], [9, -0.485602, 0.569613, 2.33926, 1.0], [10, -0.755245, 0.684904, 2.34041, 1.0], [11, -0.829006, 0.714253, 2.36538, 1.0], [12, -0.345126, -0.233026, 2.64173, 1.0], [13, -0.36296, -0.622443, 2.72667, 1.0], [14, -0.381831, -0.999759, 2.81876, 1.0], [15, -0.4091, -1.05919, 2.7304, 1.0], [16, -0.220018, -0.20929, 2.5188, 1.0], [17, -0.153929, -0.612042, 2.68299, 1.0], [18, -0.141026, -1.00161, 2.7736, 1.0], [19, -0.147369, -1.0645, 2.67072, 1.0], [20, -0.455327, 0.389574, 2.49019, 1.0], [21, -1.00758, 0.293495, 2.53005, 1.0], [22, -0.999737, 0.183256, 2.5496, 1.0], [23, -0.887095, 0.75573, 2.38946, 1.0], [24, -0.839136, 0.785169, 2.3345, 1.0]]
[[0, -0.286174, -0.225436, 2.62078, 1.0], [1, -0.377777, 0.123347, 2.55349, 1.0], [2, -0.473418, 0.466271, 2.46868, 1.0], [3, -0.588014, 0.573909, 2.48273, 1.0], [4, -0.533629, 0.297003, 2.67508, 1.0], [5, -0.714027, 0.161478, 2.6827, 1.0], [6, -0.896804, 0.201326, 2.54473, 1.0], [7, -0.946532, 0.230649, 2.54049, 1.0], [8, -0.261194, 0.372156, 2.43961, 1.0], [9, -0.486098, 0.566209, 2.3415, 1.0], [10, -0.768655, 0.678093, 2.35269, 1.0], [11, -0.82394, 0.710221, 2.36252, 1.0], [12, -0.344167, -0.233907, 2.64241, 1.0], [13, -0.362819, -0.622895, 2.72711, 1.0], [14, -0.38192, -0.999929, 2.81885, 1.0], [15, -0.409125, -1.05914, 2.7301, 1.0], [16, -0.219311, -0.210151, 2.51911, 1.0], [17, -0.153769, -0.611846, 2.68293, 1.0], [18, -0.140877, -1.00148, 2.77373, 1.0], [19, -0.14757, -1.06433, 2.67049, 1.0], [20, -0.451432, 0.382985, 2.4924, 1.0], [21, -1.00811, 0.286183, 2.52881, 1.0], [22, -0.998413, 0.169345, 2.55236, 1.0], [23, -0.881208, 0.765928, 2.38046, 1.0], [24, -0.834968, 0.788312, 2.32811, 1.0]]
[[0, -0.285459, -0.227111, 2.62199, 1.0], [1, -0.358164, 0.101016, 2.56342, 1.0], [2, -0.418202, 0.41319, 2.49167, 1.0], [3, -0.531548, 0.519627, 2.50639, 1.0], [4, -0.533692, 0.295514, 2.67576, 1.0], [5, -0.712186, 0.157637, 2.68479, 1.0], [6, -0.893944, 0.199098, 2.54577, 1.0], [7, -0.949657, 0.223225, 2.54262, 1.0], [8, -0.261483, 0.370167, 2.44032, 1.0], [9, -0.487619, 0.563501, 2.34373, 1.0], [10, -0.752598, 0.678596, 2.34043, 1.0], [11, -0.83572, 0.707454, 2.36747, 1.0], [12, -0.343505, -0.235711, 2.64374, 1.0], [13, -0.362376, -0.623911, 2.72765, 1.0], [14, -0.381841, -0.999928, 2.81883, 1.0], [15, -0.408964, -1.05908, 2.72948, 1.0], [16, -0.218585, -0.211609, 2.52014, 1.0], [17, -0.153421, -0.611664, 2.68286, 1.0], [18, -0.140797, -1.00133, 2.77358, 1.0], [19, -0.147158, -1.06416, 2.67063, 1.0], [20, -0.402421, 0.334899, 2.51284, 1.0], [21, -1.00864, 0.275131, 2.53007, 1.0], [22, -0.999985, 0.156466, 2.56189, 1.0], [23, -0.883671, 0.76613, 2.38222, 1.0], [24, -0.844028, 0.786613, 2.33339, 1.0]]
[[0, -0.284245, -0.228708, 2.62256, 1.0], [1, -0.365906, 0.104775, 2.56236, 1.0], [2, -0.469918, 0.445489, 2.48251, 1.0], [3, -0.584389, 0.552606, 2.49675, 1.0], [4, -0.533532, 0.293549, 2.67733, 1.0], [5, -0.711684, 0.155353, 2.68723, 1.0], [6, -0.893262, 0.194538, 2.54713, 1.0], [7, -0.947263, 0.215575, 2.54806, 1.0], [8, -0.262255, 0.36739, 2.44148, 1.0], [9, -0.488473, 0.561028, 2.34565, 1.0], [10, -0.773266, 0.668278, 2.35351, 1.0], [11, -0.832188, 0.698123, 2.3707, 1.0], [12, -0.341673, -0.238379, 2.64591, 1.0], [13, -0.36227, -0.624956, 2.72844, 1.0], [14, -0.381958, -1.00054, 2.81954, 1.0], [15, -0.409189, -1.0592, 2.72973, 1.0], [16, -0.217717, -0.212587, 2.51977, 1.0], [17, -0.153158, -0.611762, 2.68314, 1.0], [18, -0.14053, -1.00106, 2.77357, 1.0], [19, -0.14693, -1.06427, 2.6709, 1.0], [20, -0.44751, 0.363131, 2.50458, 1.0], [21, -1.01079, 0.267577, 2.53714, 1.0], [22, -0.997666, 0.150593, 2.56087, 1.0], [23, -0.891994, 0.755137, 2.38864, 1.0], [24, -0.846735, 0.776489, 2.32946, 1.0]]
[[0, -0.283168, -0.23096, 2.624, 1.0], [1, -0.358229, 0.0974225, 2.56463, 1.0], [2, -0.41445, 0.406181, 2.49171, 1.0], [3, -0.527724, 0.512469, 2.50649, 1.0], [4, -0.532921, 0.291567, 2.67726, 1.0], [5, -0.710399, 0.152659, 2.68824, 1.0], [6, -0.895385, 0.19052, 2.55268, 1.0], [7, -0.945097, 0.209253, 2.54898, 1.0], [8, -0.262858, 0.365693, 2.44217, 1.0], [9, -0.489533, 0.559075, 2.3468, 1.0], [10, -0.775446, 0.663016, 2.35695, 1.0], [11, -0.836507, 0.691661, 2.37113, 1.0], [12, -0.341136, -0.239727, 2.64627, 1.0], [13, -0.362246, -0.625235, 2.72861, 1.0], [14, -0.383028, -1.00134, 2.81996, 1.0], [15, -0.409294, -1.05903, 2.72917, 1.0], [16, -0.216094, -0.215617, 2.5225, 1.0], [17, -0.153011, -0.611707, 2.68319, 1.0], [18, -0.140442, -1.00111, 2.77387, 1.0], [19, -0.147039, -1.06408, 2.67097, 1.0], [20, -0.398752, 0.32816, 2.51314, 1.0], [21, -1.00907, 0.261081, 2.53545, 1.0], [22, -0.998054, 0.138906, 2.5636, 1.0], [23, -0.892813, 0.75375, 2.38477, 1.0], [24, -0.852075, 0.767073, 2.33346, 1.0]]
[[0, -0.283229, -0.231898, 2.62608, 1.0], [1, -0.359979, 0.0980003, 2.56525, 1.0], [2, -0.43829, 0.421262, 2.48865, 1.0], [3, -0.552079, 0.527865, 2.50321, 1.0], [4, -0.532861, 0.291047, 2.67801, 1.0], [5, -0.709008, 0.150533, 2.6899, 1.0], [6, -0.893889, 0.187277, 2.55374, 1.0], [7, -0.947291, 0.202779, 2.553, 1.0], [8, -0.263376, 0.364348, 2.44266, 1.0], [9, -0.490647, 0.557247, 2.34759, 1.0], [10, -0.777138, 0.659405, 2.35926, 1.0], [11, -0.847719, 0.670201, 2.38143, 1.0], [12, -0.340982, -0.240306, 2.64825, 1.0], [13, -0.362271, -0.625708, 2.72906, 1.0], [14, -0.383101, -1.00146, 2.8201, 1.0], [15, -0.409338, -1.05909, 2.72914, 1.0], [16, -0.216443, -0.216723, 2.5243, 1.0], [17, -0.152826, -0.611713, 2.68368, 1.0], [18, -0.140367, -1.00109, 2.77374, 1.0], [19, -0.146746, -1.06404, 2.67089, 1.0], [20, -0.41769, 0.340179, 2.51116, 1.0], [21, -1.01287, 0.255143, 2.54496, 1.0], [22, -0.994206, 0.137756, 2.568, 1.0], [23, -0.933024, 0.671053, 2.42254, 1.0], [24, -0.881109, 0.717019, 2.36582, 1.0]]
[[0, -0.28337, -0.233066, 2.62747, 1.0], [1, -0.362222, 0.0983377, 2.56597, 1.0], [2, -0.44246, 0.42311, 2.4889, 1.0], [3, -0.556335, 0.529745, 2.50344, 1.0], [4, -0.534372, 0.289147, 2.68177, 1.0], [5, -0.707257, 0.144331, 2.69315, 1.0], [6, -0.891175, 0.182989, 2.55603, 1.0], [7, -0.945854, 0.198201, 2.55377, 1.0], [8, -0.263834, 0.362314, 2.44315, 1.0], [9, -0.491329, 0.555209, 2.3485, 1.0], [10, -0.778493, 0.655474, 2.36089, 1.0], [11, -0.849626, 0.667817, 2.37918, 1.0], [12, -0.340908, -0.241382, 2.6497, 1.0], [13, -0.362176, -0.626087, 2.72919, 1.0], [14, -0.383249, -1.00155, 2.8201, 1.0], [15, -0.409348, -1.05908, 2.72918, 1.0], [16, -0.216829, -0.217828, 2.52545, 1.0], [17, -0.152491, -0.611385, 2.68372, 1.0], [18, -0.140304, -1.00107, 2.77381, 1.0], [19, -0.146745, -1.06418, 2.67039, 1.0], [20, -0.422387, 0.342302, 2.51136, 1.0], [21, -1.01302, 0.248255, 2.54534, 1.0], [22, -0.992581, 0.1315, 2.56686, 1.0], [23, -0.928131, 0.672115, 2.41551, 1.0], [24, -0.88064, 0.718536, 2.36251, 1.0]]
[[0, -0.28468, -0.239988, 2.63796, 1.0], [1, -0.363889, 0.0977956, 2.56781, 1.0], [2, -0.443592, 0.424162, 2.48831, 1.0], [3, -0.557494, 0.530822, 2.50283, 1.0], [4, -0.534453, 0.288865, 2.68276, 1.0], [5, -0.70669, 0.143205, 2.6942, 1.0], [6, -0.891795, 0.177423, 2.55747, 1.0], [7, -0.946919, 0.194371, 2.5587, 1.0], [8, -0.26441, 0.36088, 2.44348, 1.0], [9, -0.495377, 0.550499, 2.35087, 1.0], [10, -0.781926, 0.653066, 2.3613, 1.0], [11, -0.85598, 0.666622, 2.38102, 1.0], [12, -0.341035, -0.246846, 2.65807, 1.0], [13, -0.361609, -0.628107, 2.73086, 1.0], [14, -0.38337, -1.00089, 2.81961, 1.0], [15, -0.409336, -1.05897, 2.72941, 1.0], [16, -0.219679, -0.225976, 2.53793, 1.0], [17, -0.152134, -0.611147, 2.6842, 1.0], [18, -0.140285, -1.00103, 2.7738, 1.0], [19, -0.146858, -1.06441, 2.67036, 1.0], [20, -0.423643, 0.343129, 2.51117, 1.0], [21, -1.01726, 0.242338, 2.55596, 1.0], [22, -0.992317, 0.129744, 2.57129, 1.0], [23, -0.931992, 0.677359, 2.41631, 1.0], [24, -0.877921, 0.721058, 2.35553, 1.0]]
