[[0, -0.1777173, -0.1340688, 3.147176, 1], [1, -0.1765359, 0.1136596, 3.117842, 1], [2, -0.1749024, 0.355791, 3.077309, 1], [3, -0.1767007, 0.4864761, 3.07024, 1], [4, -0.321398, 0.2474707, 3.044656, 1], [5, -0.3863392, 0.01240235, 3.042023, 1], [6, -0.3759965, -0.1787159, 2.948912, 1], [7, -0.370891, -0.2038523, 2.919099, 1], [8, -0.02650147, 0.2508167, 3.087652, 1], [9, 0.03787357, -0.01002361, 3.078864, 1], [10, 0.08131265, -0.1993467, 3.020639, 1], [11, 0.08946463, -0.2394611, 3.004071, 1], [12, -0.2447285, -0.1330504, 3.107416, 1], [13, -0.2668662, -0.269419, 2.809172, 1], [14, -0.2524258, -0.604427, 2.816543, 1], [15, -0.2480166, -0.6636724, 2.737023, 1], [16, -0.1068401, -0.1322345, 3.117482, 1], [17, 0.01848437, -0.2663359, 2.85503, 1], [18, 0.01248093, -0.6032802, 2.855124, 1], [19, 0.02398022, -0.6637233, 2.772703, 1], [20, -0.175416, 0.2960209, 3.089569, 1], [21, -0.3628424, -0.2688841, 2.903046, 1], [22, -0.341314, -0.1944809, 2.887143, 1], [23, 0.1010402, -0.306027, 3.001224, 1], [24, 0.1151065, -0.254141, 3.0055, 1]]
[[0, -0.1655883, -0.1116585, 3.142397, 1], [1, -0.1762531, 0.1322222, 3.134583, 1], [2, -0.1865545, 0.371181, 3.115387, 1], [3, -0.1722317, 0.4865591, 3.106033, 1], [4, -0.3152548, 0.2583972, 3.06292, 1], [5, -0.3940712, 0.05036477, 3.053251, 1], [6, -0.345765, -0.12091, 2.950567, 1], [7, -0.3213184, -0.1482342, 2.908064, 1], [8, -0.03956576, 0.324969, 3.117882, 1], [9, 0.03422423, 0.5398052, 3.06692, 1], [10, 0.03844098, 0.7581814, 3.01216, 1], [11, 0.02896968, 0.8400337, 3.020906, 1], [12, -0.2309919, -0.1146034, 3.102095, 1], [13, -0.2713713, -0.2585135, 2.810896, 1], [14, -0.2544242, -0.5998235, 2.81797, 1], [15, -0.2490112, -0.663343, 2.73761, 1], [16, -0.09643278, -0.1059696, 3.113124, 1], [17, 0.0229639, -0.2621528, 2.853669, 1], [18, 0.0137295, -0.600793, 2.852282, 1], [19, 0.02444005, -0.6645089, 2.77064, 1], [20, -0.1840433, 0.3121806, 3.12236, 1], [21, -0.2873303, -0.1912476, 2.847604, 1], [22, -0.2809342, -0.1575284, 2.887715, 1], [23, 0.02694737, 0.8981019, 3.001747, 1], [24, -0.02039111, 0.8259469, 3.0006, 1]]
[[0, -0.1656748, -0.1115665, 3.142267, 1], [1, -0.1757929, 0.1324324, 3.134845, 1], [2, -0.1839047, 0.3716686, 3.1171, 1], [3, -0.1707607, 0.4865858, 3.107753, 1], [4, -0.3152848, 0.2583819, 3.062953, 1], [5, -0.3950929, 0.05128172, 3.05254, 1], [6, -0.3454385, -0.1203952, 2.95131, 1], [7, -0.3197222, -0.1485252, 2.909374, 1], [8, -0.0402965, 0.3236808, 3.118401, 1], [9, 0.03451342, 0.5486132, 3.074177, 1], [10, 0.03569272, 0.7656291, 3.026641, 1], [11, 0.02684635, 0.8433334, 3.033442, 1], [12, -0.2311258, -0.114431, 3.101731, 1], [13, -0.2713524, -0.2584543, 2.810953, 1], [14, -0.2541998, -0.6000035, 2.817271, 1], [15, -0.2489829, -0.6634095, 2.737636, 1], [16, -0.09648433, -0.1059392, 3.11312, 1], [17, 0.02299955, -0.2620742, 2.853663, 1], [18, 0.01382626, -0.6002758, 2.852404, 1], [19, 0.024873, -0.6642483, 2.770944, 1], [20, -0.1821405, 0.3126015, 3.123587, 1], [21, -0.2894082, -0.1955336, 2.84879, 1], [22, -0.2784797, -0.1550369, 2.900041, 1], [23, 0.03254789, 0.9014238, 3.010463, 1], [24, -0.02107805, 0.8375128, 3.009857, 1]]
[[0, -0.1653743, -0.1113519, 3.141577, 1], [1, -0.1755961, 0.1325845, 3.134809, 1], [2, -0.1837309, 0.3718334, 3.117364, 1], [3, -0.1705688, 0.4864517, 3.107862, 1], [4, -0.3153355, 0.2585351, 3.062748, 1], [5, -0.3952158, 0.05152986, 3.052238, 1], [6, -0.3334374, -0.1209716, 2.960273, 1], [7, -0.3104627, -0.1444613, 2.920628, 1], [8, -0.04076606, 0.3231195, 3.118459, 1], [9, 0.03349045, 0.5516284, 3.077883, 1], [10, 0.03240187, 0.7659015, 3.037198, 1], [11, 0.01955292, 0.8483974, 3.047577, 1], [12, -0.2307836, -0.1142301, 3.100644, 1], [13, -0.2712845, -0.2584889, 2.810806, 1], [14, -0.2532211, -0.601475, 2.814489, 1], [15, -0.2488119, -0.6639887, 2.736478, 1], [16, -0.09626045, -0.1057748, 3.112794, 1], [17, 0.02294853, -0.2619873, 2.853547, 1], [18, 0.01374474, -0.6001684, 2.852355, 1], [19, 0.02505891, -0.6642678, 2.770853, 1], [20, -0.181957, 0.3127589, 3.123771, 1], [21, -0.2721004, -0.1918999, 2.865167, 1], [22, -0.2775364, -0.1333262, 2.934572, 1], [23, 0.02106908, 0.9080381, 3.032662, 1], [24, -0.02869568, 0.8295842, 3.024294, 1]]
[[0, -0.1652048, -0.111464, 3.141352, 1], [1, -0.1750187, 0.1327002, 3.134651, 1], [2, -0.1826551, 0.3722563, 3.11721, 1], [3, -0.1709363, 0.4867792, 3.108109, 1], [4, -0.3152709, 0.2585236, 3.062675, 1], [5, -0.3950408, 0.05176877, 3.053185, 1], [6, -0.3370668, -0.1204194, 2.957919, 1], [7, -0.312076, -0.1473394, 2.914719, 1], [8, -0.04160054, 0.3216998, 3.118181, 1], [9, 0.03221802, 0.5509616, 3.082047, 1], [10, 0.03051937, 0.7641211, 3.042712, 1], [11, 0.01551179, 0.8466438, 3.051879, 1], [12, -0.2306885, -0.1143713, 3.10037, 1], [13, -0.2713347, -0.2585478, 2.810873, 1], [14, -0.2528722, -0.6021013, 2.815316, 1], [15, -0.2488473, -0.6639185, 2.73677, 1], [16, -0.09602249, -0.1058781, 3.112639, 1], [17, 0.02295972, -0.2618962, 2.853443, 1], [18, 0.01348426, -0.5999461, 2.852934, 1], [19, 0.02501336, -0.6639851, 2.77075, 1], [20, -0.1809952, 0.3130983, 3.123633, 1], [21, -0.2781405, -0.1961301, 2.860036, 1], [22, -0.2787129, -0.1370279, 2.927679, 1], [23, 0.01348617, 0.91037, 3.039393, 1], [24, -0.03037246, 0.8281923, 3.024526, 1]]
[[0, -0.1652326, -0.1114409, 3.141329, 1], [1, -0.1749924, 0.1327395, 3.134714, 1], [2, -0.1825951, 0.3722802, 3.117405, 1], [3, -0.1705389, 0.486878, 3.109167, 1], [4, -0.315281, 0.2585215, 3.062664, 1], [5, -0.3935359, 0.05494024, 3.062915, 1], [6, -0.3417099, -0.1145105, 2.958778, 1], [7, -0.3170907, -0.1471197, 2.915442, 1], [8, -0.0419255, 0.321448, 3.118441, 1], [9, 0.03235913, 0.5527514, 3.084466, 1], [10, 0.03039423, 0.7664505, 3.046286, 1], [11, 0.01722896, 0.8483983, 3.05219, 1], [12, -0.2307058, -0.1143655, 3.100362, 1], [13, -0.2713397, -0.2584386, 2.811122, 1], [14, -0.2527206, -0.6015272, 2.815412, 1], [15, -0.249595, -0.6637549, 2.736716, 1], [16, -0.09605899, -0.1058424, 3.112613, 1], [17, 0.02281552, -0.2617209, 2.853592, 1], [18, 0.01361294, -0.5999325, 2.853091, 1], [19, 0.02412675, -0.6625839, 2.772117, 1], [20, -0.1809363, 0.3131321, 3.123803, 1], [21, -0.2822139, -0.1922716, 2.85794, 1], [22, -0.2843273, -0.1344986, 2.932199, 1], [23, 0.01861416, 0.9082358, 3.034768, 1], [24, -0.02888263, 0.8399965, 3.033429, 1]]
[[0, -0.1652426, -0.1109179, 3.141306, 1], [1, -0.1746289, 0.1334218, 3.135073, 1], [2, -0.1819106, 0.3729977, 3.118157, 1], [3, -0.1704862, 0.4879315, 3.110414, 1], [4, -0.315327, 0.2585786, 3.062679, 1], [5, -0.3936836, 0.05484058, 3.062566, 1], [6, -0.3425918, -0.1149385, 2.958627, 1], [7, -0.3175736, -0.1435599, 2.916825, 1], [8, -0.04165932, 0.3228653, 3.118677, 1], [9, 0.03146992, 0.55097, 3.086169, 1], [10, 0.02974067, 0.7663665, 3.046385, 1], [11, 0.01715821, 0.8476304, 3.046901, 1], [12, -0.2307, -0.1138839, 3.100332, 1], [13, -0.2713141, -0.2583774, 2.811093, 1], [14, -0.2527189, -0.6026039, 2.816167, 1], [15, -0.2492365, -0.6641251, 2.737118, 1], [16, -0.09609035, -0.1053306, 3.112636, 1], [17, 0.02275838, -0.2616743, 2.853589, 1], [18, 0.01358165, -0.6000403, 2.853107, 1], [19, 0.02395859, -0.6620688, 2.772256, 1], [20, -0.1803186, 0.3138558, 3.124472, 1], [21, -0.2869251, -0.1887188, 2.85323, 1], [22, -0.2820455, -0.1366666, 2.927398, 1], [23, 0.01769109, 0.9055182, 3.025163, 1], [24, -0.0285147, 0.8324937, 3.023194, 1]]
[[0, -0.1652506, -0.1108362, 3.141382, 1], [1, -0.1746956, 0.1334864, 3.135207, 1], [2, -0.1821802, 0.3729883, 3.118322, 1], [3, -0.1716639, 0.4893114, 3.110559, 1], [4, -0.3159757, 0.2587264, 3.063413, 1], [5, -0.3938842, 0.05455447, 3.061391, 1], [6, -0.3427185, -0.1155575, 2.958095, 1], [7, -0.3191831, -0.1436096, 2.917402, 1], [8, -0.04193912, 0.3227276, 3.118964, 1], [9, 0.03141818, 0.5510007, 3.086165, 1], [10, 0.02978826, 0.7663569, 3.046181, 1], [11, 0.01840709, 0.8454881, 3.040899, 1], [12, -0.2307058, -0.1138446, 3.100345, 1], [13, -0.2712702, -0.2581543, 2.811042, 1], [14, -0.2527308, -0.6023368, 2.815796, 1], [15, -0.2497065, -0.6640148, 2.736827, 1], [16, -0.09610413, -0.1051928, 3.11286, 1], [17, 0.02275424, -0.2616878, 2.853588, 1], [18, 0.01376851, -0.5996808, 2.853327, 1], [19, 0.02409977, -0.6620718, 2.772487, 1], [20, -0.1805154, 0.3138701, 3.124633, 1], [21, -0.2871079, -0.1900016, 2.855006, 1], [22, -0.2786167, -0.1474663, 2.910286, 1], [23, 0.0187694, 0.9049435, 3.02323, 1], [24, -0.02817104, 0.8316362, 3.022065, 1]]
[[0, -0.1649691, -0.1104276, 3.141347, 1], [1, -0.1746762, 0.1336572, 3.135225, 1], [2, -0.1824021, 0.3730655, 3.11832, 1], [3, -0.1709279, 0.488818, 3.111899, 1], [4, -0.3159057, 0.2587216, 3.063558, 1], [5, -0.3935927, 0.05279723, 3.060061, 1], [6, -0.3514965, -0.1170374, 2.951989, 1], [7, -0.3234152, -0.1506624, 2.904843, 1], [8, -0.04143775, 0.3303522, 3.123884, 1], [9, 0.03142219, 0.5509909, 3.085844, 1], [10, 0.02940962, 0.7658851, 3.041838, 1], [11, 0.02073114, 0.8426564, 3.02864, 1], [12, -0.2302829, -0.1135395, 3.100416, 1], [13, -0.2712467, -0.2581479, 2.811249, 1], [14, -0.2528007, -0.6013162, 2.81614, 1], [15, -0.2497517, -0.6637315, 2.736621, 1], [16, -0.09595039, -0.1046617, 3.112738, 1], [17, 0.02267163, -0.2616652, 2.853683, 1], [18, 0.01381959, -0.5996835, 2.853247, 1], [19, 0.02443097, -0.6622964, 2.772396, 1], [20, -0.180643, 0.3139578, 3.124642, 1], [21, -0.3075937, -0.191535, 2.843495, 1], [22, -0.2866675, -0.1607115, 2.879824, 1], [23, 0.02499885, 0.901991, 3.012475, 1], [24, -0.02683092, 0.8357748, 3.001429, 1]]
[[0, -0.1650114, -0.1103942, 3.14137, 1], [1, -0.1745427, 0.1337178, 3.13533, 1], [2, -0.1819605, 0.3730958, 3.118508, 1], [3, -0.1709183, 0.4887857, 3.111941, 1], [4, -0.315766, 0.2588872, 3.063455, 1], [5, -0.3949881, 0.05024631, 3.055035, 1], [6, -0.3500453, -0.1206246, 2.950039, 1], [7, -0.3232837, -0.1478076, 2.906643, 1], [8, -0.04143456, 0.3302094, 3.123151, 1], [9, 0.03151533, 0.5513554, 3.083984, 1], [10, 0.03142036, 0.7640352, 3.031772, 1], [11, 0.02649986, 0.8388419, 3.015456, 1], [12, -0.2303242, -0.113513, 3.100395, 1], [13, -0.2712291, -0.2581154, 2.811223, 1], [14, -0.2529534, -0.6007743, 2.815933, 1], [15, -0.2504746, -0.6633413, 2.735123, 1], [16, -0.09601967, -0.104612, 3.11286, 1], [17, 0.02268844, -0.2616619, 2.85368, 1], [18, 0.01438241, -0.6000325, 2.851948, 1], [19, 0.02461851, -0.6634845, 2.772558, 1], [20, -0.1802898, 0.3140024, 3.124818, 1], [21, -0.2970175, -0.1906478, 2.846822, 1], [22, -0.2859356, -0.1507665, 2.895909, 1], [23, 0.03077731, 0.8962001, 2.993927, 1], [24, -0.02347741, 0.8269708, 2.983923, 1]]
[[0, -0.1648153, -0.1103118, 3.141325, 1], [1, -0.1741589, 0.1335987, 3.135124, 1], [2, -0.1813933, 0.372442, 3.11783, 1], [3, -0.171032, 0.4887181, 3.111955, 1], [4, -0.3156419, 0.2588316, 3.063202, 1], [5, -0.3948255, 0.05499115, 3.056258, 1], [6, -0.3499128, -0.1165281, 2.952396, 1], [7, -0.322201, -0.1502819, 2.905951, 1], [8, -0.04152821, 0.3301624, 3.123759, 1], [9, 0.03228863, 0.5488119, 3.07863, 1], [10, 0.03599773, 0.7659024, 3.015823, 1], [11, 0.03360164, 0.8405116, 2.995595, 1], [12, -0.2298777, -0.1135049, 3.100397, 1], [13, -0.2712085, -0.2581265, 2.8112, 1], [14, -0.2529258, -0.6008025, 2.815941, 1], [15, -0.2504368, -0.6633888, 2.73517, 1], [16, -0.09595654, -0.104492, 3.112792, 1], [17, 0.02255948, -0.261575, 2.85379, 1], [18, 0.01469808, -0.6002778, 2.851458, 1], [19, 0.02413253, -0.6639667, 2.773635, 1], [20, -0.1797732, 0.3135259, 3.124307, 1], [21, -0.2978638, -0.1966625, 2.846709, 1], [22, -0.2888911, -0.1398127, 2.9111, 1], [23, 0.03654131, 0.8939195, 2.960591, 1], [24, -0.01428532, 0.8274491, 2.971067, 1]]
[[0, -0.1646995, -0.110222, 3.141324, 1], [1, -0.1741559, 0.1335556, 3.135057, 1], [2, -0.1818159, 0.3719028, 3.11732, 1], [3, -0.1713176, 0.4907595, 3.111994, 1], [4, -0.3155912, 0.2589004, 3.063151, 1], [5, -0.3945785, 0.05471257, 3.056154, 1], [6, -0.3497637, -0.1163887, 2.95149, 1], [7, -0.3218863, -0.1495721, 2.903908, 1], [8, -0.04159118, 0.3300897, 3.123949, 1], [9, 0.03477016, 0.5427688, 3.064094, 1], [10, 0.04377795, 0.7466845, 2.967062, 1], [11, 0.04593804, 0.8201935, 2.951725, 1], [12, -0.2296227, -0.1134298, 3.100321, 1], [13, -0.2712076, -0.2581151, 2.811182, 1], [14, -0.2528906, -0.6007599, 2.815868, 1], [15, -0.250427, -0.663404, 2.735152, 1], [16, -0.09592318, -0.1043873, 3.112848, 1], [17, 0.02250683, -0.2619157, 2.853767, 1], [18, 0.01458107, -0.6008942, 2.851954, 1], [19, 0.02375221, -0.6636322, 2.773615, 1], [20, -0.1800244, 0.3131651, 3.123958, 1], [21, -0.2982282, -0.1900883, 2.850145, 1], [22, -0.2892056, -0.1434543, 2.907125, 1], [23, 0.05205462, 0.8763529, 2.926883, 1], [24, -0.002914834, 0.8092257, 2.920215, 1]]
[[0, -0.1646866, -0.1101936, 3.141303, 1], [1, -0.1740973, 0.1335035, 3.134868, 1], [2, -0.181768, 0.3715913, 3.116679, 1], [3, -0.1713241, 0.4903934, 3.11193, 1], [4, -0.3152307, 0.2591005, 3.062844, 1], [5, -0.3940116, 0.05450053, 3.055794, 1], [6, -0.3493277, -0.1169276, 2.951663, 1], [7, -0.3235137, -0.1477025, 2.909328, 1], [8, -0.04150611, 0.3289549, 3.122643, 1], [9, 0.03570832, 0.5370498, 3.050618, 1], [10, 0.04877999, 0.741421, 2.950714, 1], [11, 0.05400472, 0.8142998, 2.919638, 1], [12, -0.2295782, -0.113374, 3.100257, 1], [13, -0.2710783, -0.2580034, 2.81098, 1], [14, -0.2528425, -0.60037, 2.815897, 1], [15, -0.2493999, -0.662984, 2.736453, 1], [16, -0.09592722, -0.1043793, 3.112849, 1], [17, 0.0225673, -0.261671, 2.853596, 1], [18, 0.01409972, -0.6010807, 2.852107, 1], [19, 0.023337, -0.663182, 2.773816, 1], [20, -0.1799709, 0.3129266, 3.123453, 1], [21, -0.2923588, -0.1901246, 2.851713, 1], [22, -0.2832288, -0.1460767, 2.906955, 1], [23, 0.0619604, 0.8699413, 2.885426, 1], [24, 0.004989065, 0.796689, 2.887615, 1]]
[[0, -0.1645078, -0.1101165, 3.141252, 1], [1, -0.1745351, 0.133542, 3.134995, 1], [2, -0.1851525, 0.3715373, 3.117615, 1], [3, -0.171324, 0.4904709, 3.112047, 1], [4, -0.3151299, 0.2592334, 3.062799, 1], [5, -0.3937021, 0.05416699, 3.055724, 1], [6, -0.3460585, -0.1215583, 2.939432, 1], [7, -0.3164638, -0.1624845, 2.892235, 1], [8, -0.04110678, 0.3280399, 3.121469, 1], [9, 0.03719151, 0.5323703, 3.033161, 1], [10, 0.05600405, 0.7312488, 2.921887, 1], [11, 0.06405903, 0.7964911, 2.889465, 1], [12, -0.2294668, -0.1133465, 3.100239, 1], [13, -0.2710566, -0.2580197, 2.810844, 1], [14, -0.2527337, -0.6006177, 2.815918, 1], [15, -0.2495585, -0.6628798, 2.737136, 1], [16, -0.09570539, -0.1042599, 3.112773, 1], [17, 0.02259992, -0.2615988, 2.853493, 1], [18, 0.01345088, -0.6026955, 2.851617, 1], [19, 0.02487047, -0.6673109, 2.763432, 1], [20, -0.1823724, 0.312893, 3.124111, 1], [21, -0.2932869, -0.2030224, 2.827374, 1], [22, -0.2852725, -0.1492422, 2.894292, 1], [23, 0.07051092, 0.8516801, 2.848161, 1], [24, 0.0219239, 0.7881005, 2.859334, 1]]
[[0, -0.164485, -0.1101336, 3.141262, 1], [1, -0.1744094, 0.1333171, 3.134933, 1], [2, -0.184592, 0.370802, 3.117233, 1], [3, -0.1715444, 0.4902236, 3.111675, 1], [4, -0.3144973, 0.2597992, 3.063233, 1], [5, -0.3929967, 0.05419486, 3.055099, 1], [6, -0.3453634, -0.1233648, 2.937871, 1], [7, -0.3178557, -0.1634438, 2.888933, 1], [8, -0.04102656, 0.32702, 3.121378, 1], [9, 0.040383, 0.5268478, 3.019212, 1], [10, 0.06412459, 0.7185026, 2.889479, 1], [11, 0.07406724, 0.7769219, 2.85984, 1], [12, -0.2294261, -0.1133537, 3.10024, 1], [13, -0.2707244, -0.2583126, 2.810333, 1], [14, -0.2530349, -0.6007006, 2.815232, 1], [15, -0.2495283, -0.6628914, 2.73698, 1], [16, -0.09569859, -0.1043044, 3.112806, 1], [17, 0.0225715, -0.2617215, 2.853382, 1], [18, 0.01383534, -0.6007335, 2.851595, 1], [19, 0.02601506, -0.6665254, 2.763472, 1], [20, -0.1819899, 0.3123098, 3.123843, 1], [21, -0.2967611, -0.2053482, 2.824261, 1], [22, -0.280196, -0.1640037, 2.873062, 1], [23, 0.07970335, 0.8305277, 2.811772, 1], [24, 0.02650365, 0.7637455, 2.838353, 1]]
[[0, -0.1647326, -0.110498, 3.14175, 1], [1, -0.1743926, 0.1331939, 3.135124, 1], [2, -0.1843054, 0.3708091, 3.117314, 1], [3, -0.1718445, 0.4886217, 3.111951, 1], [4, -0.3141417, 0.2597628, 3.063041, 1], [5, -0.3924227, 0.05408801, 3.055572, 1], [6, -0.3450829, -0.1240269, 2.937682, 1], [7, -0.3163158, -0.1666624, 2.887853, 1], [8, -0.0407911, 0.3236189, 3.119615, 1], [9, 0.0398518, 0.509573, 3.006083, 1], [10, 0.07321423, 0.6997176, 2.867312, 1], [11, 0.08637248, 0.753931, 2.828416, 1], [12, -0.2298256, -0.113666, 3.100895, 1], [13, -0.2707407, -0.2582889, 2.810334, 1], [14, -0.2526957, -0.6005372, 2.815799, 1], [15, -0.2495417, -0.6628831, 2.737017, 1], [16, -0.09585533, -0.104758, 3.11321, 1], [17, 0.02259173, -0.261697, 2.853385, 1], [18, 0.0135839, -0.5973883, 2.853161, 1], [19, 0.02733799, -0.6631643, 2.771938, 1], [20, -0.1818264, 0.3122787, 3.123937, 1], [21, -0.292063, -0.2051571, 2.824687, 1], [22, -0.2830237, -0.1588543, 2.883151, 1], [23, 0.09322511, 0.8083448, 2.774684, 1], [24, 0.03937025, 0.7377614, 2.806333, 1]]
[[0, -0.1647379, -0.110483, 3.141841, 1], [1, -0.1747273, 0.1333903, 3.135516, 1], [2, -0.1851309, 0.3714633, 3.118102, 1], [3, -0.1721584, 0.4885677, 3.11205, 1], [4, -0.3138894, 0.2599636, 3.062962, 1], [5, -0.3914369, 0.05263119, 3.056228, 1], [6, -0.3449287, -0.1241647, 2.937657, 1], [7, -0.3147313, -0.1664685, 2.887156, 1], [8, -0.04033276, 0.3223944, 3.118365, 1], [9, 0.03992471, 0.4894997, 2.996564, 1], [10, 0.08771987, 0.656691, 2.828278, 1], [11, 0.09750291, 0.7200777, 2.799407, 1], [12, -0.2299789, -0.1136175, 3.101399, 1], [13, -0.2707822, -0.2582559, 2.810423, 1], [14, -0.2525422, -0.6011958, 2.815352, 1], [15, -0.2492688, -0.6637843, 2.736922, 1], [16, -0.09582865, -0.1047561, 3.113196, 1], [17, 0.02259461, -0.2616134, 2.853296, 1], [18, 0.0129431, -0.5981114, 2.854191, 1], [19, 0.02750312, -0.6630518, 2.771762, 1], [20, -0.1825364, 0.3127819, 3.124621, 1], [21, -0.2918635, -0.2111304, 2.826095, 1], [22, -0.2812955, -0.1578791, 2.884507, 1], [23, 0.1206681, 0.7697712, 2.747397, 1], [24, 0.04806884, 0.7083911, 2.771167, 1]]
[[0, -0.1651157, -0.1102698, 3.142025, 1], [1, -0.1756296, 0.1336637, 3.135701, 1], [2, -0.1864017, 0.3718115, 3.118131, 1], [3, -0.172968, 0.4909616, 3.11042, 1], [4, -0.3140293, 0.2600583, 3.063479, 1], [5, -0.3901113, 0.05166785, 3.05602, 1], [6, -0.3448679, -0.1245515, 2.937439, 1], [7, -0.3147206, -0.1638916, 2.887225, 1], [8, -0.04005004, 0.3198066, 3.115898, 1], [9, 0.04355623, 0.4728487, 2.983204, 1], [10, 0.09486271, 0.6262848, 2.801352, 1], [11, 0.1087606, 0.683105, 2.765204, 1], [12, -0.2306471, -0.1132477, 3.102008, 1], [13, -0.2708518, -0.2581454, 2.810419, 1], [14, -0.252778, -0.6014961, 2.815049, 1], [15, -0.2491693, -0.6643849, 2.736625, 1], [16, -0.09603621, -0.1046473, 3.113145, 1], [17, 0.02259057, -0.2616387, 2.853301, 1], [18, 0.0131174, -0.5981221, 2.853997, 1], [19, 0.02749599, -0.6630533, 2.771662, 1], [20, -0.1837488, 0.3131028, 3.1247, 1], [21, -0.2942886, -0.2045452, 2.825959, 1], [22, -0.2812932, -0.1609493, 2.87773, 1], [23, 0.122784, 0.7303934, 2.70939, 1], [24, 0.06321575, 0.6726683, 2.739368, 1]]
[[0, -0.1651935, -0.1106299, 3.14238, 1], [1, -0.1759588, 0.1331128, 3.136069, 1], [2, -0.1868574, 0.3711448, 3.118406, 1], [3, -0.1731745, 0.4909153, 3.110408, 1], [4, -0.3140358, 0.2600542, 3.063473, 1], [5, -0.3895907, 0.05087645, 3.055889, 1], [6, -0.3448583, -0.12471, 2.937913, 1], [7, -0.3179246, -0.168483, 2.887549, 1], [8, -0.03972934, 0.3161831, 3.112554, 1], [9, 0.04797156, 0.449682, 2.97711, 1], [10, 0.1084709, 0.586886, 2.78866, 1], [11, 0.1164782, 0.6349902, 2.739365, 1], [12, -0.2308188, -0.1137859, 3.102727, 1], [13, -0.2709565, -0.2581381, 2.810729, 1], [14, -0.252791, -0.6016208, 2.815268, 1], [15, -0.2492175, -0.6642246, 2.736608, 1], [16, -0.0960481, -0.1048802, 3.113238, 1], [17, 0.02260627, -0.261486, 2.85344, 1], [18, 0.01322108, -0.5986044, 2.853732, 1], [19, 0.02745967, -0.663366, 2.771648, 1], [20, -0.1841933, 0.312447, 3.125007, 1], [21, -0.2972425, -0.2111302, 2.826192, 1], [22, -0.2819434, -0.1600851, 2.879854, 1], [23, 0.1390733, 0.675895, 2.677128, 1], [24, 0.06820116, 0.6359042, 2.715231, 1]]
[[0, -0.1654427, -0.1109368, 3.142197, 1], [1, -0.1762144, 0.1328077, 3.135898, 1], [2, -0.1870036, 0.370906, 3.118241, 1], [3, -0.1732057, 0.4906063, 3.110232, 1], [4, -0.3140731, 0.2599893, 3.063493, 1], [5, -0.3882835, 0.04912901, 3.054856, 1], [6, -0.3448865, -0.1249444, 2.937871, 1], [7, -0.3171751, -0.164801, 2.887449, 1], [8, -0.03977983, 0.3071465, 3.105301, 1], [9, 0.05125918, 0.4327468, 2.963859, 1], [10, 0.1169989, 0.5384918, 2.761282, 1], [11, 0.1257301, 0.587256, 2.712081, 1], [12, -0.2311518, -0.1140642, 3.102735, 1], [13, -0.2711737, -0.2577996, 2.810695, 1], [14, -0.2530861, -0.6010349, 2.814592, 1], [15, -0.249192, -0.6635628, 2.736059, 1], [16, -0.09624431, -0.1053326, 3.112683, 1], [17, 0.02285042, -0.2616047, 2.853076, 1], [18, 0.01325001, -0.59869, 2.854008, 1], [19, 0.02737144, -0.6633771, 2.771534, 1], [20, -0.1843753, 0.3121839, 3.124839, 1], [21, -0.2963616, -0.2062037, 2.824261, 1], [22, -0.2839134, -0.1534531, 2.887178, 1], [23, 0.1454069, 0.6282238, 2.647892, 1], [24, 0.09920391, 0.600786, 2.695375, 1]]
[[0, -0.1656244, -0.1112497, 3.142913, 1], [1, -0.1767082, 0.1322746, 3.136432, 1], [2, -0.1877485, 0.3701304, 3.118539, 1], [3, -0.1735097, 0.4907638, 3.110151, 1], [4, -0.3149541, 0.2601091, 3.065079, 1], [5, -0.388194, 0.04907532, 3.0556, 1], [6, -0.3448336, -0.1249626, 2.938246, 1], [7, -0.3169267, -0.1680764, 2.889018, 1], [8, -0.03980936, 0.3071894, 3.105298, 1], [9, 0.05977846, 0.4112387, 2.951194, 1], [10, 0.1176582, 0.4980844, 2.759857, 1], [11, 0.1336764, 0.5290738, 2.698972, 1], [12, -0.2314069, -0.1145158, 3.103786, 1], [13, -0.2713857, -0.2578003, 2.811001, 1], [14, -0.252587, -0.6005706, 2.815387, 1], [15, -0.2494592, -0.6639678, 2.738128, 1], [16, -0.0963398, -0.1055173, 3.113069, 1], [17, 0.02284738, -0.2615743, 2.853195, 1], [18, 0.01294251, -0.5994314, 2.854459, 1], [19, 0.02696506, -0.6637729, 2.774314, 1], [20, -0.1850674, 0.3114649, 3.125204, 1], [21, -0.2963521, -0.208792, 2.823093, 1], [22, -0.27853, -0.1663624, 2.878, 1], [23, 0.13902, 0.5659015, 2.616726, 1], [24, 0.08887702, 0.5224108, 2.681818, 1]]
