[[0, -0.330828, -0.380981, 2.23199, 1.0], [1, -0.325505, -0.0849198, 2.1433, 1.0], [2, -0.317936, 0.204047, 2.04122, 1.0], [3, -0.36011, 0.340118, 1.98731, 1.0], [4, -0.499447, 0.150609, 2.17377, 1.0], [5, -0.595035, -0.0175575, 2.32861, 1.0], [6, -0.55033, -0.21598, 2.2489, 1.0], [7, -0.525518, -0.259721, 2.21545, 1.0], [8, -0.156792, 0.120286, 2.05583, 1.0], [9, 0.042036, 0.00981099, 2.13438, 1.0], [10, -0.0144189, -0.190413, 2.1745, 1.0], [11, -0.0934397, -0.232597, 2.15729, 1.0], [12, -0.40385, -0.367896, 2.21246, 1.0], [13, -0.411589, -0.731105, 2.3033, 1.0], [14, -0.373492, -1.09426, 2.42201, 1.0], [15, -0.400635, -1.1543, 2.37109, 1.0], [16, -0.24742, -0.382191, 2.18191, 1.0], [17, -0.205342, -0.737238, 2.29982, 1.0], [18, -0.169912, -1.09614, 2.46335, 1.0], [19, -0.141724, -1.14063, 2.38672, 1.0], [20, -0.320216, 0.132884, 2.06908, 1.0], [21, -0.489765, -0.341188, 2.18883, 1.0], [22, -0.489079, -0.211211, 2.14175, 1.0], [23, -0.137675, -0.32796, 2.16312, 1.0], [24, -0.134466, -0.194982, 2.12713, 1.0]]
[[0, -0.30373, -0.383133, 2.24038, 1.0], [1, -0.297894, -0.091765, 2.1533, 1.0], [2, -0.290762, 0.192885, 2.05288, 1.0], [3, -0.301617, 0.340564, 1.99038, 1.0], [4, -0.487039, 0.127893, 2.12541, 1.0], [5, -0.63088, -0.0182394, 2.24407, 1.0], [6, -0.550134, -0.215899, 2.19014, 1.0], [7, -0.51623, -0.256328, 2.17356, 1.0], [8, -0.114344, 0.139353, 2.12267, 1.0], [9, 0.0428593, 0.011755, 2.24885, 1.0], [10, -0.0506661, -0.185404, 2.23456, 1.0], [11, -0.0887604, -0.242155, 2.2017, 1.0], [12, -0.383383, -0.378541, 2.2038, 1.0], [13, -0.400473, -0.734022, 2.29359, 1.0], [14, -0.366215, -1.08716, 2.41416, 1.0], [15, -0.400076, -1.16508, 2.38928, 1.0], [16, -0.214777, -0.375991, 2.20807, 1.0], [17, -0.186279, -0.725773, 2.31759, 1.0], [18, -0.166944, -1.08989, 2.46172, 1.0], [19, -0.13812, -1.1586, 2.38109, 1.0], [20, -0.292829, 0.122736, 2.08028, 1.0], [21, -0.481527, -0.344096, 2.1755, 1.0], [22, -0.46377, -0.227445, 2.11947, 1.0], [23, -0.117971, -0.318055, 2.18266, 1.0], [24, -0.130855, -0.197647, 2.14169, 1.0]]
[[0, -0.305439, -0.382965, 2.23931, 1.0], [1, -0.29989, -0.0911897, 2.15256, 1.0], [2, -0.292902, 0.19386, 2.05254, 1.0], [3, -0.304462, 0.341197, 1.99091, 1.0], [4, -0.489051, 0.127404, 2.12476, 1.0], [5, -0.632776, -0.0183621, 2.24279, 1.0], [6, -0.551581, -0.215805, 2.18867, 1.0], [7, -0.523961, -0.251376, 2.17343, 1.0], [8, -0.117008, 0.139843, 2.12242, 1.0], [9, 0.041372, 0.011386, 2.24728, 1.0], [10, -0.0521337, -0.184923, 2.23652, 1.0], [11, -0.0893381, -0.242343, 2.20122, 1.0], [12, -0.385028, -0.378472, 2.20284, 1.0], [13, -0.400913, -0.733748, 2.29331, 1.0], [14, -0.366218, -1.08726, 2.41424, 1.0], [15, -0.398217, -1.16536, 2.3952, 1.0], [16, -0.216473, -0.375714, 2.20691, 1.0], [17, -0.187136, -0.728375, 2.31788, 1.0], [18, -0.166969, -1.08993, 2.46177, 1.0], [19, -0.137762, -1.1588, 2.38161, 1.0], [20, -0.294948, 0.123616, 2.07984, 1.0], [21, -0.48983, -0.336986, 2.17698, 1.0], [22, -0.474044, -0.213547, 2.12542, 1.0], [23, -0.119581, -0.317416, 2.17989, 1.0], [24, -0.130578, -0.19833, 2.14251, 1.0]]
[[0, -0.3072, -0.383142, 2.23835, 1.0], [1, -0.301609, -0.0912072, 2.15198, 1.0], [2, -0.294432, 0.193956, 2.05232, 1.0], [3, -0.307057, 0.341682, 1.99106, 1.0], [4, -0.49113, 0.12703, 2.12382, 1.0], [5, -0.635718, -0.019348, 2.24158, 1.0], [6, -0.553089, -0.215932, 2.1862, 1.0], [7, -0.519342, -0.255789, 2.17085, 1.0], [8, -0.11946, 0.139902, 2.12179, 1.0], [9, 0.0394502, 0.0102667, 2.24472, 1.0], [10, -0.0432599, -0.190343, 2.2349, 1.0], [11, -0.0945262, -0.253928, 2.19864, 1.0], [12, -0.386749, -0.37851, 2.2021, 1.0], [13, -0.401437, -0.733825, 2.29306, 1.0], [14, -0.366293, -1.08989, 2.41674, 1.0], [15, -0.399695, -1.16791, 2.39283, 1.0], [16, -0.218218, -0.376026, 2.20573, 1.0], [17, -0.187816, -0.727678, 2.31746, 1.0], [18, -0.166929, -1.09074, 2.46219, 1.0], [19, -0.13687, -1.15768, 2.37938, 1.0], [20, -0.296537, 0.123689, 2.07954, 1.0], [21, -0.483444, -0.343515, 2.17066, 1.0], [22, -0.467105, -0.218736, 2.11494, 1.0], [23, -0.134259, -0.333029, 2.18011, 1.0], [24, -0.133733, -0.210676, 2.1386, 1.0]]
[[0, -0.309135, -0.383398, 2.23709, 1.0], [1, -0.303393, -0.09131, 2.15087, 1.0], [2, -0.29592, 0.193972, 2.05141, 1.0], [3, -0.309357, 0.341769, 1.99066, 1.0], [4, -0.493382, 0.127, 2.12349, 1.0], [5, -0.638727, -0.018776, 2.24069, 1.0], [6, -0.554914, -0.214399, 2.18325, 1.0], [7, -0.519835, -0.257099, 2.16823, 1.0], [8, -0.121535, 0.139893, 2.12092, 1.0], [9, 0.0379887, 0.00929965, 2.24254, 1.0], [10, -0.0486841, -0.189624, 2.23307, 1.0], [11, -0.0911729, -0.240792, 2.1979, 1.0], [12, -0.388689, -0.37867, 2.20082, 1.0], [13, -0.402254, -0.733243, 2.29245, 1.0], [14, -0.366088, -1.08941, 2.41664, 1.0], [15, -0.399185, -1.16764, 2.39151, 1.0], [16, -0.220067, -0.376358, 2.20453, 1.0], [17, -0.18882, -0.729637, 2.31692, 1.0], [18, -0.166938, -1.09075, 2.4622, 1.0], [19, -0.137105, -1.15798, 2.37973, 1.0], [20, -0.29811, 0.123681, 2.07858, 1.0], [21, -0.485059, -0.343309, 2.16661, 1.0], [22, -0.466976, -0.224819, 2.1101, 1.0], [23, -0.123156, -0.317387, 2.17544, 1.0], [24, -0.132427, -0.197599, 2.14139, 1.0]]
[[0, -0.311029, -0.383709, 2.23586, 1.0], [1, -0.30556, -0.0915367, 2.1498, 1.0], [2, -0.298259, 0.193821, 2.05052, 1.0], [3, -0.311984, 0.341493, 1.98986, 1.0], [4, -0.495492, 0.126748, 2.12186, 1.0], [5, -0.641208, -0.0210907, 2.23888, 1.0], [6, -0.555346, -0.215605, 2.18045, 1.0], [7, -0.519201, -0.25787, 2.16528, 1.0], [8, -0.123788, 0.139828, 2.11923, 1.0], [9, 0.0363371, 0.00800556, 2.2396, 1.0], [10, -0.0452172, -0.192973, 2.22146, 1.0], [11, -0.0915378, -0.241033, 2.19548, 1.0], [12, -0.390673, -0.379093, 2.19935, 1.0], [13, -0.402763, -0.732781, 2.29168, 1.0], [14, -0.366087, -1.0894, 2.41663, 1.0], [15, -0.400315, -1.16723, 2.39022, 1.0], [16, -0.221808, -0.37655, 2.20355, 1.0], [17, -0.18975, -0.730342, 2.31628, 1.0], [18, -0.166977, -1.09096, 2.46225, 1.0], [19, -0.136739, -1.15857, 2.38061, 1.0], [20, -0.300418, 0.123513, 2.07764, 1.0], [21, -0.480337, -0.340551, 2.15933, 1.0], [22, -0.4669, -0.217219, 2.10616, 1.0], [23, -0.124334, -0.317302, 2.1759, 1.0], [24, -0.132475, -0.19853, 2.14203, 1.0]]
[[0, -0.31282, -0.383931, 2.23471, 1.0], [1, -0.307595, -0.0916594, 2.14877, 1.0], [2, -0.300468, 0.193788, 2.04963, 1.0], [3, -0.314116, 0.341409, 1.9891, 1.0], [4, -0.497406, 0.12669, 2.12115, 1.0], [5, -0.643081, -0.0216615, 2.23788, 1.0], [6, -0.556095, -0.215212, 2.17756, 1.0], [7, -0.518783, -0.258058, 2.16273, 1.0], [8, -0.126595, 0.139514, 2.1173, 1.0], [9, 0.0352682, 0.00794745, 2.23658, 1.0], [10, -0.0457447, -0.193234, 2.21797, 1.0], [11, -0.0928948, -0.241047, 2.19533, 1.0], [12, -0.392465, -0.379349, 2.19805, 1.0], [13, -0.403632, -0.732541, 2.29158, 1.0], [14, -0.36615, -1.08928, 2.41668, 1.0], [15, -0.399855, -1.16735, 2.3898, 1.0], [16, -0.223531, -0.37672, 2.20256, 1.0], [17, -0.190563, -0.730962, 2.31578, 1.0], [18, -0.167506, -1.09247, 2.46312, 1.0], [19, -0.136214, -1.15845, 2.37954, 1.0], [20, -0.302592, 0.12346, 2.07671, 1.0], [21, -0.477968, -0.34108, 2.15366, 1.0], [22, -0.466278, -0.218979, 2.10526, 1.0], [23, -0.125364, -0.316945, 2.17671, 1.0], [24, -0.134864, -0.194498, 2.14148, 1.0]]
[[0, -0.314945, -0.384256, 2.23349, 1.0], [1, -0.310221, -0.0918782, 2.14721, 1.0], [2, -0.303548, 0.193692, 2.04772, 1.0], [3, -0.31682, 0.340953, 1.9874, 1.0], [4, -0.499725, 0.126381, 2.12054, 1.0], [5, -0.644421, -0.0217938, 2.23634, 1.0], [6, -0.558491, -0.215434, 2.17461, 1.0], [7, -0.518431, -0.259049, 2.15996, 1.0], [8, -0.129216, 0.138762, 2.11474, 1.0], [9, 0.0342135, 0.00758293, 2.23208, 1.0], [10, -0.0618692, -0.212343, 2.20722, 1.0], [11, -0.106473, -0.255672, 2.18708, 1.0], [12, -0.394439, -0.37972, 2.19703, 1.0], [13, -0.404122, -0.732483, 2.29131, 1.0], [14, -0.366063, -1.08923, 2.41664, 1.0], [15, -0.399039, -1.16763, 2.38902, 1.0], [16, -0.22574, -0.376975, 2.20114, 1.0], [17, -0.192409, -0.728311, 2.31334, 1.0], [18, -0.167289, -1.09291, 2.4631, 1.0], [19, -0.136144, -1.15863, 2.37906, 1.0], [20, -0.305566, 0.123333, 2.0749, 1.0], [21, -0.476482, -0.339558, 2.15018, 1.0], [22, -0.465542, -0.221275, 2.10237, 1.0], [23, -0.142475, -0.339745, 2.17926, 1.0], [24, -0.145901, -0.215525, 2.13056, 1.0]]
[[0, -0.316929, -0.384313, 2.23293, 1.0], [1, -0.312155, -0.0921543, 2.14617, 1.0], [2, -0.305449, 0.193157, 2.04611, 1.0], [3, -0.319204, 0.340211, 1.98555, 1.0], [4, -0.501695, 0.126448, 2.11968, 1.0], [5, -0.645443, -0.0218587, 2.23478, 1.0], [6, -0.559392, -0.215618, 2.17369, 1.0], [7, -0.517106, -0.261102, 2.15999, 1.0], [8, -0.132413, 0.13846, 2.11151, 1.0], [9, 0.0329514, 0.00698307, 2.22965, 1.0], [10, -0.0630129, -0.213397, 2.20669, 1.0], [11, -0.107567, -0.256114, 2.18668, 1.0], [12, -0.396231, -0.379835, 2.19679, 1.0], [13, -0.404807, -0.732482, 2.29127, 1.0], [14, -0.36606, -1.08884, 2.41636, 1.0], [15, -0.396961, -1.16785, 2.39251, 1.0], [16, -0.227892, -0.376962, 2.20022, 1.0], [17, -0.193326, -0.729841, 2.31326, 1.0], [18, -0.167494, -1.09368, 2.46332, 1.0], [19, -0.13576, -1.15866, 2.37852, 1.0], [20, -0.307476, 0.122868, 2.07344, 1.0], [21, -0.47224, -0.339407, 2.14668, 1.0], [22, -0.464133, -0.22098, 2.09985, 1.0], [23, -0.139949, -0.340207, 2.18256, 1.0], [24, -0.147403, -0.215042, 2.13031, 1.0]]
[[0, -0.318298, -0.384369, 2.23281, 1.0], [1, -0.313702, -0.0924429, 2.1454, 1.0], [2, -0.307268, 0.192544, 2.04441, 1.0], [3, -0.322028, 0.339552, 1.98354, 1.0], [4, -0.503823, 0.126174, 2.11898, 1.0], [5, -0.646349, -0.0222611, 2.2344, 1.0], [6, -0.561991, -0.216901, 2.17394, 1.0], [7, -0.518863, -0.261603, 2.16267, 1.0], [8, -0.135066, 0.137756, 2.10892, 1.0], [9, 0.0324627, 0.00688849, 2.22684, 1.0], [10, -0.0637281, -0.21437, 2.2063, 1.0], [11, -0.108606, -0.255641, 2.18777, 1.0], [12, -0.397462, -0.37998, 2.19689, 1.0], [13, -0.406777, -0.732575, 2.2916, 1.0], [14, -0.366163, -1.08941, 2.41651, 1.0], [15, -0.396737, -1.16867, 2.39071, 1.0], [16, -0.229386, -0.376918, 2.19989, 1.0], [17, -0.196445, -0.726487, 2.31135, 1.0], [18, -0.167424, -1.093, 2.46304, 1.0], [19, -0.137007, -1.15901, 2.37905, 1.0], [20, -0.309227, 0.122347, 2.07201, 1.0], [21, -0.477325, -0.340626, 2.15083, 1.0], [22, -0.467072, -0.218373, 2.10331, 1.0], [23, -0.14361, -0.339655, 2.18145, 1.0], [24, -0.148333, -0.216213, 2.13077, 1.0]]
[[0, -0.320182, -0.384614, 2.23278, 1.0], [1, -0.315651, -0.0929043, 2.14443, 1.0], [2, -0.309397, 0.1918, 2.04222, 1.0], [3, -0.325265, 0.338244, 1.98106, 1.0], [4, -0.5071, 0.125701, 2.11829, 1.0], [5, -0.648873, -0.0224917, 2.23433, 1.0], [6, -0.563524, -0.216812, 2.17424, 1.0], [7, -0.520186, -0.261676, 2.1623, 1.0], [8, -0.137305, 0.137381, 2.1067, 1.0], [9, 0.0307884, 0.00687448, 2.22321, 1.0], [10, -0.0648755, -0.215294, 2.20515, 1.0], [11, -0.117218, -0.263591, 2.18264, 1.0], [12, -0.399321, -0.380324, 2.19706, 1.0], [13, -0.408289, -0.732552, 2.29218, 1.0], [14, -0.36591, -1.08913, 2.41661, 1.0], [15, -0.395259, -1.16865, 2.39362, 1.0], [16, -0.231231, -0.377061, 2.19969, 1.0], [17, -0.197836, -0.728987, 2.31173, 1.0], [18, -0.167522, -1.09305, 2.46293, 1.0], [19, -0.137376, -1.1588, 2.37839, 1.0], [20, -0.311313, 0.121679, 2.07016, 1.0], [21, -0.475874, -0.339128, 2.14749, 1.0], [22, -0.467802, -0.220158, 2.10146, 1.0], [23, -0.152584, -0.344333, 2.17117, 1.0], [24, -0.154962, -0.221067, 2.12607, 1.0]]
[[0, -0.321496, -0.384887, 2.2328, 1.0], [1, -0.317276, -0.0934055, 2.14356, 1.0], [2, -0.311381, 0.191015, 2.04015, 1.0], [3, -0.327785, 0.336908, 1.97877, 1.0], [4, -0.509719, 0.125473, 2.11784, 1.0], [5, -0.649662, -0.0229472, 2.23456, 1.0], [6, -0.563509, -0.216839, 2.17414, 1.0], [7, -0.520016, -0.26284, 2.16378, 1.0], [8, -0.139438, 0.136893, 2.1046, 1.0], [9, 0.0300758, 0.0068207, 2.22139, 1.0], [10, -0.065873, -0.215157, 2.20473, 1.0], [11, -0.11888, -0.262995, 2.18201, 1.0], [12, -0.400725, -0.380722, 2.19742, 1.0], [13, -0.409761, -0.732899, 2.29304, 1.0], [14, -0.366159, -1.08871, 2.41631, 1.0], [15, -0.395089, -1.16836, 2.39365, 1.0], [16, -0.232475, -0.377227, 2.19943, 1.0], [17, -0.198566, -0.729304, 2.31164, 1.0], [18, -0.167517, -1.09303, 2.46293, 1.0], [19, -0.137763, -1.15848, 2.37774, 1.0], [20, -0.313215, 0.120966, 2.06841, 1.0], [21, -0.470611, -0.339479, 2.14388, 1.0], [22, -0.467745, -0.21823, 2.10371, 1.0], [23, -0.154382, -0.345678, 2.17454, 1.0], [24, -0.155286, -0.219604, 2.12492, 1.0]]
[[0, -0.323496, -0.385516, 2.23302, 1.0], [1, -0.319257, -0.0945172, 2.14265, 1.0], [2, -0.313399, 0.18926, 2.03795, 1.0], [3, -0.330992, 0.335077, 1.97563, 1.0], [4, -0.511897, 0.12485, 2.11792, 1.0], [5, -0.650751, -0.02348, 2.23479, 1.0], [6, -0.565491, -0.217836, 2.17471, 1.0], [7, -0.521276, -0.26262, 2.16425, 1.0], [8, -0.142758, 0.136292, 2.10063, 1.0], [9, 0.0280871, 0.00813397, 2.21821, 1.0], [10, -0.0667454, -0.214725, 2.20438, 1.0], [11, -0.11896, -0.262356, 2.18256, 1.0], [12, -0.402656, -0.381477, 2.19776, 1.0], [13, -0.411028, -0.733242, 2.29368, 1.0], [14, -0.36717, -1.08968, 2.41836, 1.0], [15, -0.39523, -1.16973, 2.39447, 1.0], [16, -0.234447, -0.377709, 2.19954, 1.0], [17, -0.199632, -0.731057, 2.31276, 1.0], [18, -0.167435, -1.09315, 2.46304, 1.0], [19, -0.137814, -1.15849, 2.37763, 1.0], [20, -0.315234, 0.119383, 2.06655, 1.0], [21, -0.47626, -0.340076, 2.15041, 1.0], [22, -0.469079, -0.220191, 2.10313, 1.0], [23, -0.151739, -0.345302, 2.17499, 1.0], [24, -0.156344, -0.221328, 2.12513, 1.0]]
[[0, -0.324645, -0.385926, 2.233, 1.0], [1, -0.321143, -0.0953148, 2.14177, 1.0], [2, -0.315963, 0.188113, 2.03609, 1.0], [3, -0.334007, 0.332927, 1.97237, 1.0], [4, -0.513875, 0.12435, 2.11673, 1.0], [5, -0.652088, -0.0229013, 2.23467, 1.0], [6, -0.566143, -0.217054, 2.17491, 1.0], [7, -0.52355, -0.262269, 2.16328, 1.0], [8, -0.146155, 0.134792, 2.09562, 1.0], [9, 0.0273443, 0.00865605, 2.21601, 1.0], [10, -0.0679547, -0.214177, 2.20327, 1.0], [11, -0.120007, -0.261859, 2.18028, 1.0], [12, -0.403809, -0.382003, 2.19784, 1.0], [13, -0.411753, -0.733084, 2.29382, 1.0], [14, -0.367214, -1.08954, 2.41832, 1.0], [15, -0.398678, -1.16851, 2.38287, 1.0], [16, -0.235545, -0.377996, 2.19944, 1.0], [17, -0.200391, -0.731509, 2.31278, 1.0], [18, -0.167376, -1.09268, 2.46258, 1.0], [19, -0.138013, -1.15854, 2.3778, 1.0], [20, -0.317638, 0.118313, 2.06493, 1.0], [21, -0.477503, -0.339646, 2.14812, 1.0], [22, -0.470592, -0.219641, 2.09968, 1.0], [23, -0.157348, -0.344569, 2.17042, 1.0], [24, -0.156763, -0.218823, 2.12281, 1.0]]
[[0, -0.327204, -0.386273, 2.23304, 1.0], [1, -0.323256, -0.096027, 2.14097, 1.0], [2, -0.317612, 0.18713, 2.03472, 1.0], [3, -0.33718, 0.330592, 1.96897, 1.0], [4, -0.515998, 0.123707, 2.11664, 1.0], [5, -0.652767, -0.0245323, 2.23419, 1.0], [6, -0.565486, -0.218243, 2.17498, 1.0], [7, -0.522619, -0.263401, 2.16371, 1.0], [8, -0.148147, 0.134073, 2.09332, 1.0], [9, 0.025615, 0.00922038, 2.2136, 1.0], [10, -0.0690854, -0.213655, 2.20243, 1.0], [11, -0.121891, -0.261409, 2.18024, 1.0], [12, -0.406134, -0.382444, 2.19799, 1.0], [13, -0.412519, -0.732797, 2.29422, 1.0], [14, -0.367159, -1.089, 2.41776, 1.0], [15, -0.399285, -1.16781, 2.3873, 1.0], [16, -0.238242, -0.378228, 2.19937, 1.0], [17, -0.201339, -0.732025, 2.3131, 1.0], [18, -0.16741, -1.09283, 2.46273, 1.0], [19, -0.138178, -1.15861, 2.37777, 1.0], [20, -0.319402, 0.117393, 2.06368, 1.0], [21, -0.47144, -0.340527, 2.14391, 1.0], [22, -0.468404, -0.219758, 2.09833, 1.0], [23, -0.158152, -0.343853, 2.17055, 1.0], [24, -0.158106, -0.217515, 2.12483, 1.0]]
[[0, -0.329121, -0.386718, 2.2338, 1.0], [1, -0.325604, -0.0970859, 2.14049, 1.0], [2, -0.320675, 0.185224, 2.03275, 1.0], [3, -0.340071, 0.329094, 1.96666, 1.0], [4, -0.518263, 0.122936, 2.11567, 1.0], [5, -0.654432, -0.0238399, 2.23416, 1.0], [6, -0.566016, -0.217171, 2.1754, 1.0], [7, -0.523917, -0.263346, 2.16568, 1.0], [8, -0.150231, 0.133427, 2.09171, 1.0], [9, 0.0244125, 0.0100787, 2.21257, 1.0], [10, -0.0700865, -0.213177, 2.20178, 1.0], [11, -0.123446, -0.261543, 2.1802, 1.0], [12, -0.408185, -0.382995, 2.1991, 1.0], [13, -0.413462, -0.733161, 2.29535, 1.0], [14, -0.367247, -1.08921, 2.41775, 1.0], [15, -0.397397, -1.16874, 2.38938, 1.0], [16, -0.239975, -0.37857, 2.19985, 1.0], [17, -0.202468, -0.732892, 2.31375, 1.0], [18, -0.167415, -1.09276, 2.46274, 1.0], [19, -0.138387, -1.15871, 2.37793, 1.0], [20, -0.322274, 0.115718, 2.06212, 1.0], [21, -0.469921, -0.338984, 2.14072, 1.0], [22, -0.470973, -0.215142, 2.10183, 1.0], [23, -0.159326, -0.344069, 2.17192, 1.0], [24, -0.162275, -0.221996, 2.12376, 1.0]]
[[0, -0.330677, -0.387295, 2.23462, 1.0], [1, -0.327324, -0.0979021, 2.14021, 1.0], [2, -0.322657, 0.184161, 2.03139, 1.0], [3, -0.34289, 0.328141, 1.96469, 1.0], [4, -0.519955, 0.122412, 2.11503, 1.0], [5, -0.656602, -0.0245755, 2.23456, 1.0], [6, -0.568213, -0.220127, 2.17927, 1.0], [7, -0.525749, -0.264596, 2.16685, 1.0], [8, -0.152365, 0.132804, 2.09, 1.0], [9, 0.0226111, 0.0108118, 2.21062, 1.0], [10, -0.0708101, -0.213171, 2.20134, 1.0], [11, -0.12112, -0.253593, 2.18229, 1.0], [12, -0.409918, -0.383712, 2.20046, 1.0], [13, -0.414542, -0.734236, 2.29686, 1.0], [14, -0.367339, -1.08903, 2.41739, 1.0], [15, -0.396803, -1.16882, 2.38886, 1.0], [16, -0.241338, -0.379022, 2.20025, 1.0], [17, -0.203575, -0.734589, 2.31533, 1.0], [18, -0.167536, -1.09291, 2.46289, 1.0], [19, -0.13773, -1.15805, 2.37728, 1.0], [20, -0.324192, 0.114711, 2.06104, 1.0], [21, -0.475457, -0.339502, 2.14675, 1.0], [22, -0.474364, -0.21784, 2.10204, 1.0], [23, -0.156657, -0.333982, 2.17612, 1.0], [24, -0.159043, -0.208988, 2.12583, 1.0]]
[[0, -0.332026, -0.387687, 2.23535, 1.0], [1, -0.32914, -0.0985672, 2.14004, 1.0], [2, -0.324946, 0.183275, 2.03033, 1.0], [3, -0.345847, 0.32686, 1.96266, 1.0], [4, -0.522525, 0.121729, 2.11441, 1.0], [5, -0.657381, -0.0249349, 2.23449, 1.0], [6, -0.580499, -0.224424, 2.18215, 1.0], [7, -0.536155, -0.264597, 2.17257, 1.0], [8, -0.154457, 0.132216, 2.08876, 1.0], [9, 0.0214291, 0.0113381, 2.20985, 1.0], [10, -0.071362, -0.212497, 2.20121, 1.0], [11, -0.12227, -0.253835, 2.18504, 1.0], [12, -0.411297, -0.384057, 2.20168, 1.0], [13, -0.415439, -0.734956, 2.29787, 1.0], [14, -0.367365, -1.08899, 2.41733, 1.0], [15, -0.396992, -1.1687, 2.38943, 1.0], [16, -0.242649, -0.379452, 2.20056, 1.0], [17, -0.204269, -0.734699, 2.31577, 1.0], [18, -0.16751, -1.09321, 2.46328, 1.0], [19, -0.137481, -1.15782, 2.37702, 1.0], [20, -0.326368, 0.113871, 2.0602, 1.0], [21, -0.498808, -0.349981, 2.16911, 1.0], [22, -0.486293, -0.228598, 2.11104, 1.0], [23, -0.156862, -0.334423, 2.17899, 1.0], [24, -0.160551, -0.206839, 2.12892, 1.0]]
[[0, -0.333865, -0.388571, 2.23586, 1.0], [1, -0.331102, -0.0994837, 2.1399, 1.0], [2, -0.326719, 0.182511, 2.02982, 1.0], [3, -0.348796, 0.325748, 1.96138, 1.0], [4, -0.525302, 0.1207, 2.11437, 1.0], [5, -0.659541, -0.0247133, 2.23523, 1.0], [6, -0.575025, -0.220659, 2.18039, 1.0], [7, -0.533845, -0.266453, 2.17142, 1.0], [8, -0.156165, 0.131814, 2.08745, 1.0], [9, 0.0202584, 0.0121364, 2.2088, 1.0], [10, -0.0724462, -0.211151, 2.20105, 1.0], [11, -0.124187, -0.252553, 2.18525, 1.0], [12, -0.413122, -0.384893, 2.20232, 1.0], [13, -0.416306, -0.735893, 2.2987, 1.0], [14, -0.367709, -1.08945, 2.41824, 1.0], [15, -0.398215, -1.16887, 2.38622, 1.0], [16, -0.244401, -0.380341, 2.20091, 1.0], [17, -0.20512, -0.735089, 2.3162, 1.0], [18, -0.167477, -1.09324, 2.46334, 1.0], [19, -0.137535, -1.15781, 2.37698, 1.0], [20, -0.328202, 0.113057, 2.05975, 1.0], [21, -0.492916, -0.348494, 2.16131, 1.0], [22, -0.480781, -0.228198, 2.10606, 1.0], [23, -0.158916, -0.333842, 2.17697, 1.0], [24, -0.162868, -0.211587, 2.12781, 1.0]]
[[0, -0.334796, -0.388811, 2.23608, 1.0], [1, -0.333032, -0.100149, 2.13956, 1.0], [2, -0.32973, 0.181391, 2.02878, 1.0], [3, -0.352104, 0.324629, 1.95983, 1.0], [4, -0.527993, 0.119686, 2.11388, 1.0], [5, -0.664436, -0.0278894, 2.23548, 1.0], [6, -0.573827, -0.221022, 2.17996, 1.0], [7, -0.533168, -0.267702, 2.16997, 1.0], [8, -0.158747, 0.13145, 2.08626, 1.0], [9, 0.0179713, 0.0129106, 2.20724, 1.0], [10, -0.0731057, -0.21016, 2.20124, 1.0], [11, -0.126556, -0.263121, 2.18353, 1.0], [12, -0.414024, -0.385185, 2.20294, 1.0], [13, -0.416852, -0.735261, 2.29926, 1.0], [14, -0.36852, -1.0894, 2.41869, 1.0], [15, -0.398815, -1.16889, 2.38544, 1.0], [16, -0.245436, -0.380553, 2.20076, 1.0], [17, -0.205447, -0.735261, 2.31644, 1.0], [18, -0.167547, -1.09315, 2.46361, 1.0], [19, -0.137796, -1.15796, 2.3775, 1.0], [20, -0.330939, 0.112049, 2.05888, 1.0], [21, -0.485484, -0.344899, 2.15206, 1.0], [22, -0.479411, -0.226335, 2.10616, 1.0], [23, -0.158914, -0.344782, 2.18455, 1.0], [24, -0.162457, -0.219266, 2.12808, 1.0]]
[[0, -0.337216, -0.389003, 2.23687, 1.0], [1, -0.335058, -0.100596, 2.13949, 1.0], [2, -0.331297, 0.180838, 2.02822, 1.0], [3, -0.355148, 0.32375, 1.95836, 1.0], [4, -0.530762, 0.118732, 2.11396, 1.0], [5, -0.668493, -0.0300286, 2.23562, 1.0], [6, -0.580665, -0.224479, 2.18047, 1.0], [7, -0.536095, -0.267185, 2.1701, 1.0], [8, -0.160833, 0.131204, 2.08546, 1.0], [9, 0.0167966, 0.0139076, 2.20583, 1.0], [10, -0.0737449, -0.209535, 2.20112, 1.0], [11, -0.127298, -0.263225, 2.18561, 1.0], [12, -0.41615, -0.385335, 2.20416, 1.0], [13, -0.417295, -0.734929, 2.29965, 1.0], [14, -0.368621, -1.08931, 2.4189, 1.0], [15, -0.398932, -1.16878, 2.38498, 1.0], [16, -0.248098, -0.380782, 2.20108, 1.0], [17, -0.205877, -0.735609, 2.3167, 1.0], [18, -0.167591, -1.09308, 2.46346, 1.0], [19, -0.136586, -1.15694, 2.37663, 1.0], [20, -0.332617, 0.111515, 2.05842, 1.0], [21, -0.49019, -0.347295, 2.15622, 1.0], [22, -0.485034, -0.22495, 2.10759, 1.0], [23, -0.159225, -0.3452, 2.18477, 1.0], [24, -0.16263, -0.218301, 2.12818, 1.0]]
