[['2, k, 0', [-0.1627321, 0.2122935, 1.0]], ['2, k, 1', [-0.1629571, 0.5253543, 1.0]], ['2, k, 2', [-0.1598765, 0.8300563, 1.0]], ['2, k, 3', [-0.1600716, 0.9772134, 1.0]], ['2, k, 4', [-0.3454149, 0.6975156, 1.0]], ['2, k, 5', [-0.3999974, 0.452117, 1.0]], ['2, k, 6', [-0.3991676, 0.2385718, 1.0]], ['2, k, 7', [-0.3816313, 0.1695577, 1.0]], ['2, k, 8', [0.03072633, 0.7004333, 1.0]], ['2, k, 9', [0.06486298, 0.4444585, 1.0]], ['2, k, 10', [0.05390485, 0.1855624, 1.0]], ['2, k, 11', [0.0402294, 0.1247144, 1.0]], ['2, k, 12', [-0.241477, 0.2091828, 1.0]], ['2, k, 13', [-0.2798513, -0.113383, 1.0]], ['2, k, 14', [-0.2947729, -0.5536304, 1.0]], ['2, k, 15', [-0.3021605, -0.6338584, 1.0]], ['2, k, 16', [-0.07993356, 0.2101052, 1.0]], ['2, k, 17', [-0.03457254, -0.1099558, 1.0]], ['2, k, 18', [-0.06333619, -0.5764523, 1.0]], ['2, k, 19', [-0.02749631, -0.6327382, 1.0]], ['2, k, 20', [-0.1609114, 0.7553681, 1.0]], ['2, k, 21', [-0.3638538, 0.08991412, 1.0]], ['2, k, 22', [-0.3342452, 0.1724695, 1.0]], ['2, k, 23', [0.03518562, 0.04493253, 1.0]], ['2, k, 24', [0.003417639, 0.1204873, 1.0]]]
[['2, k, 0', [-0.1564264, 0.2602493, 1.0]], ['2, k, 1', [-0.1680848, 0.5564314, 1.0]], ['2, k, 2', [-0.1782269, 0.8433446, 1.0]], ['2, k, 3', [-0.1721424, 0.9937096, 1.0]], ['2, k, 4', [-0.3426666, 0.7046636, 1.0]], ['2, k, 5', [-0.4062386, 0.4595317, 1.0]], ['2, k, 6', [-0.3958994, 0.2398268, 1.0]], ['2, k, 7', [-0.3768927, 0.1769878, 1.0]], ['2, k, 8', [0.01687826, 0.8450454, 1.0]], ['2, k, 9', [0.1081933, 1.077954, 1.0]], ['2, k, 10', [0.06089546, 1.327063, 1.0]], ['2, k, 11', [0.04041862, 1.399515, 1.0]], ['2, k, 12', [-0.2332346, 0.2495994, 1.0]], ['2, k, 13', [-0.2808814, -0.1077864, 1.0]], ['2, k, 14', [-0.3050617, -0.5513664, 1.0]], ['2, k, 15', [-0.300654, -0.6350302, 1.0]], ['2, k, 16', [-0.07515133, 0.2649487, 1.0]], ['2, k, 17', [-0.07038375, -0.05961021, 1.0]], ['2, k, 18', [-0.07062254, -0.527086, 1.0]], ['2, k, 19', [-0.0377653, -0.6203119, 1.0]], ['2, k, 20', [-0.1759522, 0.773025, 1.0]], ['2, k, 21', [-0.3576785, 0.09604884, 1.0]], ['2, k, 22', [-0.3337902, 0.1862541, 1.0]], ['2, k, 23', [0.04612893, 1.484352, 1.0]], ['2, k, 24', [0.06162884, 1.365526, 1.0]]]
[['2, k, 0', [-0.1562687, 0.2597956, 1.0]], ['2, k, 1', [-0.1678219, 0.5563188, 1.0]], ['2, k, 2', [-0.1776821, 0.8435313, 1.0]], ['2, k, 3', [-0.1716943, 0.9935855, 1.0]], ['2, k, 4', [-0.3425193, 0.7025481, 1.0]], ['2, k, 5', [-0.4065654, 0.4577365, 1.0]], ['2, k, 6', [-0.3957673, 0.2400233, 1.0]], ['2, k, 7', [-0.376901, 0.1772381, 1.0]], ['2, k, 8', [0.01746787, 0.8427624, 1.0]], ['2, k, 9', [0.1081083, 1.077916, 1.0]], ['2, k, 10', [0.06620071, 1.324676, 1.0]], ['2, k, 11', [0.04868981, 1.380107, 1.0]], ['2, k, 12', [-0.232912, 0.2491192, 1.0]], ['2, k, 13', [-0.2811687, -0.1082481, 1.0]], ['2, k, 14', [-0.3060296, -0.5515576, 1.0]], ['2, k, 15', [-0.3010276, -0.634688, 1.0]], ['2, k, 16', [-0.07520217, 0.2642916, 1.0]], ['2, k, 17', [-0.06997444, -0.06178607, 1.0]], ['2, k, 18', [-0.07100262, -0.5296587, 1.0]], ['2, k, 19', [-0.03830652, -0.622595, 1.0]], ['2, k, 20', [-0.1754999, 0.7731047, 1.0]], ['2, k, 21', [-0.3601282, 0.09686459, 1.0]], ['2, k, 22', [-0.3355291, 0.1877766, 1.0]], ['2, k, 23', [0.0511573, 1.459802, 1.0]], ['2, k, 24', [0.0671915, 1.464403, 1.0]]]
[['2, k, 0', [-0.1555024, 0.2560949, 1.0]], ['2, k, 1', [-0.1669213, 0.5553655, 1.0]], ['2, k, 2', [-0.1759249, 0.8457762, 1.0]], ['2, k, 3', [-0.1699673, 0.9943839, 1.0]], ['2, k, 4', [-0.3422449, 0.7009544, 1.0]], ['2, k, 5', [-0.405641, 0.4558379, 1.0]], ['2, k, 6', [-0.3956017, 0.2397753, 1.0]], ['2, k, 7', [-0.3774157, 0.1760278, 1.0]], ['2, k, 8', [0.0196773, 0.8075914, 1.0]], ['2, k, 9', [0.106885, 1.01463, 1.0]], ['2, k, 10', [0.1026509, 1.213102, 1.0]], ['2, k, 11', [0.08537375, 1.285743, 1.0]], ['2, k, 12', [-0.2328649, 0.2458189, 1.0]], ['2, k, 13', [-0.2813127, -0.1086025, 1.0]], ['2, k, 14', [-0.3064914, -0.5537987, 1.0]], ['2, k, 15', [-0.3029562, -0.6364247, 1.0]], ['2, k, 16', [-0.07374843, 0.2599224, 1.0]], ['2, k, 17', [-0.06910033, -0.06358474, 1.0]], ['2, k, 18', [-0.07073127, -0.5317158, 1.0]], ['2, k, 19', [-0.0373347, -0.6242068, 1.0]], ['2, k, 20', [-0.1739581, 0.7741867, 1.0]], ['2, k, 21', [-0.3570523, 0.09611284, 1.0]], ['2, k, 22', [-0.3376526, 0.1945947, 1.0]], ['2, k, 23', [0.08785786, 1.341525, 1.0]], ['2, k, 24', [0.125455, 1.285011, 1.0]]]
[['2, k, 0', [-0.1564489, 0.253322, 1.0]], ['2, k, 1', [-0.1669673, 0.5544558, 1.0]], ['2, k, 2', [-0.1751519, 0.8473905, 1.0]], ['2, k, 3', [-0.1690077, 0.9952277, 1.0]], ['2, k, 4', [-0.3424485, 0.7015027, 1.0]], ['2, k, 5', [-0.4054554, 0.4561456, 1.0]], ['2, k, 6', [-0.3955126, 0.2396197, 1.0]], ['2, k, 7', [-0.3776245, 0.1749254, 1.0]], ['2, k, 8', [0.01954667, 0.8004561, 1.0]], ['2, k, 9', [0.1212513, 0.9724821, 1.0]], ['2, k, 10', [0.1128518, 1.171617, 1.0]], ['2, k, 11', [0.1002532, 1.236961, 1.0]], ['2, k, 12', [-0.2339745, 0.2436539, 1.0]], ['2, k, 13', [-0.2816064, -0.1085647, 1.0]], ['2, k, 14', [-0.3063451, -0.5533537, 1.0]], ['2, k, 15', [-0.3029705, -0.6361054, 1.0]], ['2, k, 16', [-0.07465861, 0.2564518, 1.0]], ['2, k, 17', [-0.06470643, -0.06661079, 1.0]], ['2, k, 18', [-0.07017262, -0.5345949, 1.0]], ['2, k, 19', [-0.03730547, -0.6088356, 1.0]], ['2, k, 20', [-0.1733816, 0.7751437, 1.0]], ['2, k, 21', [-0.36007, 0.09655701, 1.0]], ['2, k, 22', [-0.3359895, 0.1601275, 1.0]], ['2, k, 23', [0.1056465, 1.296145, 1.0]], ['2, k, 24', [0.1396449, 1.214499, 1.0]]]
[['2, k, 0', [-0.1566985, 0.2494446, 1.0]], ['2, k, 1', [-0.1665557, 0.5525311, 1.0]], ['2, k, 2', [-0.1744281, 0.8470599, 1.0]], ['2, k, 3', [-0.1689806, 0.9942838, 1.0]], ['2, k, 4', [-0.3450411, 0.6997275, 1.0]], ['2, k, 5', [-0.4061686, 0.4529232, 1.0]], ['2, k, 6', [-0.3955991, 0.2391289, 1.0]], ['2, k, 7', [-0.3753362, 0.1767249, 1.0]], ['2, k, 8', [0.01639523, 0.7864502, 1.0]], ['2, k, 9', [0.1296683, 0.9003853, 1.0]], ['2, k, 10', [0.1214669, 1.074898, 1.0]], ['2, k, 11', [0.1114047, 1.15096, 1.0]], ['2, k, 12', [-0.234583, 0.2403867, 1.0]], ['2, k, 13', [-0.2816397, -0.1085951, 1.0]], ['2, k, 14', [-0.3062491, -0.5545469, 1.0]], ['2, k, 15', [-0.3015846, -0.6373172, 1.0]], ['2, k, 16', [-0.0745976, 0.2520762, 1.0]], ['2, k, 17', [-0.06414084, -0.07094104, 1.0]], ['2, k, 18', [-0.06930335, -0.5392984, 1.0]], ['2, k, 19', [-0.03748649, -0.6088497, 1.0]], ['2, k, 20', [-0.1726987, 0.7744959, 1.0]], ['2, k, 21', [-0.3545862, 0.09706274, 1.0]], ['2, k, 22', [-0.3386081, 0.1974796, 1.0]], ['2, k, 23', [0.1133204, 1.196293, 1.0]], ['2, k, 24', [0.1563765, 1.130056, 1.0]]]
[['2, k, 0', [-0.1571016, 0.2462048, 1.0]], ['2, k, 1', [-0.166484, 0.5514101, 1.0]], ['2, k, 2', [-0.1741523, 0.8475085, 1.0]], ['2, k, 3', [-0.1691618, 0.9950241, 1.0]], ['2, k, 4', [-0.3461409, 0.6985798, 1.0]], ['2, k, 5', [-0.406598, 0.4508604, 1.0]], ['2, k, 6', [-0.3953452, 0.2387521, 1.0]], ['2, k, 7', [-0.3759074, 0.1742454, 1.0]], ['2, k, 8', [0.01269213, 0.7748482, 1.0]], ['2, k, 9', [0.1341455, 0.8629823, 1.0]], ['2, k, 10', [0.1305639, 1.005793, 1.0]], ['2, k, 11', [0.1225975, 1.053899, 1.0]], ['2, k, 12', [-0.2353445, 0.2376503, 1.0]], ['2, k, 13', [-0.2816369, -0.1078472, 1.0]], ['2, k, 14', [-0.3053008, -0.5516863, 1.0]], ['2, k, 15', [-0.3019771, -0.635909, 1.0]], ['2, k, 16', [-0.07468435, 0.248419, 1.0]], ['2, k, 17', [-0.06124816, -0.07408331, 1.0]], ['2, k, 18', [-0.06836348, -0.5428193, 1.0]], ['2, k, 19', [-0.03663754, -0.6091222, 1.0]], ['2, k, 20', [-0.1724584, 0.7745901, 1.0]], ['2, k, 21', [-0.3547807, 0.09711915, 1.0]], ['2, k, 22', [-0.3383875, 0.1895644, 1.0]], ['2, k, 23', [0.1250877, 1.083286, 1.0]], ['2, k, 24', [0.1646542, 1.040654, 1.0]]]
[['2, k, 0', [-0.1581552, 0.2411497, 1.0]], ['2, k, 1', [-0.166474, 0.5487313, 1.0]], ['2, k, 2', [-0.173558, 0.8464841, 1.0]], ['2, k, 3', [-0.1688933, 0.9944105, 1.0]], ['2, k, 4', [-0.3470376, 0.6979206, 1.0]], ['2, k, 5', [-0.4066287, 0.4493059, 1.0]], ['2, k, 6', [-0.3942606, 0.2369767, 1.0]], ['2, k, 7', [-0.3680083, 0.1624588, 1.0]], ['2, k, 8', [0.008507405, 0.7567189, 1.0]], ['2, k, 9', [0.1321798, 0.8071749, 1.0]], ['2, k, 10', [0.142286, 0.9017603, 1.0]], ['2, k, 11', [0.1286324, 0.9393838, 1.0]], ['2, k, 12', [-0.2369072, 0.2329269, 1.0]], ['2, k, 13', [-0.2809685, -0.1101927, 1.0]], ['2, k, 14', [-0.3053476, -0.5514817, 1.0]], ['2, k, 15', [-0.3020468, -0.6357921, 1.0]], ['2, k, 16', [-0.07529981, 0.2432021, 1.0]], ['2, k, 17', [-0.05916673, -0.07879665, 1.0]], ['2, k, 18', [-0.06746825, -0.5478812, 1.0]], ['2, k, 19', [-0.04114988, -0.6180776, 1.0]], ['2, k, 20', [-0.171982, 0.7732655, 1.0]], ['2, k, 21', [-0.3460997, 0.08387608, 1.0]], ['2, k, 22', [-0.3330956, 0.1896236, 1.0]], ['2, k, 23', [0.1394586, 0.9604909, 1.0]], ['2, k, 24', [0.1686329, 0.9201322, 1.0]]]
[['2, k, 0', [-0.1591394, 0.2354577, 1.0]], ['2, k, 1', [-0.1673028, 0.5465964, 1.0]], ['2, k, 2', [-0.174493, 0.8464437, 1.0]], ['2, k, 3', [-0.1697056, 0.9940755, 1.0]], ['2, k, 4', [-0.3475034, 0.6975781, 1.0]], ['2, k, 5', [-0.4069131, 0.4486974, 1.0]], ['2, k, 6', [-0.3927524, 0.2351094, 1.0]], ['2, k, 7', [-0.3655919, 0.1611149, 1.0]], ['2, k, 8', [0.00367981, 0.7450457, 1.0]], ['2, k, 9', [0.1246958, 0.7339554, 1.0]], ['2, k, 10', [0.1481991, 0.7820179, 1.0]], ['2, k, 11', [0.1332596, 0.8116533, 1.0]], ['2, k, 12', [-0.2384739, 0.2277943, 1.0]], ['2, k, 13', [-0.2807535, -0.110544, 1.0]], ['2, k, 14', [-0.3054069, -0.5510346, 1.0]], ['2, k, 15', [-0.3028694, -0.6360346, 1.0]], ['2, k, 16', [-0.07577363, 0.236846, 1.0]], ['2, k, 17', [-0.05710762, -0.08386921, 1.0]], ['2, k, 18', [-0.06706583, -0.5533749, 1.0]], ['2, k, 19', [-0.04010585, -0.6179177, 1.0]], ['2, k, 20', [-0.1728481, 0.7727915, 1.0]], ['2, k, 21', [-0.3471544, 0.08329154, 1.0]], ['2, k, 22', [-0.3271528, 0.1856362, 1.0]], ['2, k, 23', [0.1512512, 0.823117, 1.0]], ['2, k, 24', [0.1691902, 0.7981231, 1.0]]]
[['2, k, 0', [-0.1595233, 0.2326121, 1.0]], ['2, k, 1', [-0.1676443, 0.5449407, 1.0]], ['2, k, 2', [-0.1747936, 0.8462092, 1.0]], ['2, k, 3', [-0.1702472, 0.9942176, 1.0]], ['2, k, 4', [-0.3485471, 0.6973894, 1.0]], ['2, k, 5', [-0.4069705, 0.4485116, 1.0]], ['2, k, 6', [-0.3915241, 0.2338758, 1.0]], ['2, k, 7', [-0.3622568, 0.1575264, 1.0]], ['2, k, 8', [0.002891018, 0.7416964, 1.0]], ['2, k, 9', [0.1237745, 0.6805168, 1.0]], ['2, k, 10', [0.1548568, 0.6938374, 1.0]], ['2, k, 11', [0.1317811, 0.6856074, 1.0]], ['2, k, 12', [-0.2388879, 0.2252134, 1.0]], ['2, k, 13', [-0.2802328, -0.1112904, 1.0]], ['2, k, 14', [-0.3044949, -0.5514845, 1.0]], ['2, k, 15', [-0.3031495, -0.6364329, 1.0]], ['2, k, 16', [-0.07613334, 0.2339801, 1.0]], ['2, k, 17', [-0.05510193, -0.0865341, 1.0]], ['2, k, 18', [-0.06651899, -0.5561794, 1.0]], ['2, k, 19', [-0.03790144, -0.6194086, 1.0]], ['2, k, 20', [-0.1731584, 0.7722558, 1.0]], ['2, k, 21', [-0.3405197, 0.07649802, 1.0]], ['2, k, 22', [-0.3210799, 0.1729744, 1.0]], ['2, k, 23', [0.1424768, 0.6874364, 1.0]], ['2, k, 24', [0.1678008, 0.6687484, 1.0]]]
[['2, k, 0', [-0.1598424, 0.2302136, 1.0]], ['2, k, 1', [-0.1682487, 0.5436901, 1.0]], ['2, k, 2', [-0.1757508, 0.8462253, 1.0]], ['2, k, 3', [-0.1711883, 0.9942569, 1.0]], ['2, k, 4', [-0.3497835, 0.6966369, 1.0]], ['2, k, 5', [-0.4069107, 0.4485931, 1.0]], ['2, k, 6', [-0.3903422, 0.232712, 1.0]], ['2, k, 7', [-0.3606732, 0.1567926, 1.0]], ['2, k, 8', [0.001841096, 0.7392771, 1.0]], ['2, k, 9', [0.1059475, 0.5989953, 1.0]], ['2, k, 10', [0.1284472, 0.6439912, 1.0]], ['2, k, 11', [0.1289575, 0.5816733, 1.0]], ['2, k, 12', [-0.2391261, 0.2229064, 1.0]], ['2, k, 13', [-0.2798953, -0.1120543, 1.0]], ['2, k, 14', [-0.3046826, -0.5507575, 1.0]], ['2, k, 15', [-0.3032231, -0.6356549, 1.0]], ['2, k, 16', [-0.07654113, 0.2316449, 1.0]], ['2, k, 17', [-0.05441554, -0.08867533, 1.0]], ['2, k, 18', [-0.06623191, -0.5585414, 1.0]], ['2, k, 19', [-0.03648537, -0.621022, 1.0]], ['2, k, 20', [-0.1740132, 0.7719557, 1.0]], ['2, k, 21', [-0.3398198, 0.0757485, 1.0]], ['2, k, 22', [-0.3118287, 0.1441694, 1.0]], ['2, k, 23', [0.1353137, 0.5665361, 1.0]], ['2, k, 24', [0.1585583, 0.557418, 1.0]]]
[['2, k, 0', [-0.1599879, 0.2299715, 1.0]], ['2, k, 1', [-0.168399, 0.5433133, 1.0]], ['2, k, 2', [-0.1758429, 0.8459975, 1.0]], ['2, k, 3', [-0.1726288, 0.9944038, 1.0]], ['2, k, 4', [-0.3498475, 0.6965226, 1.0]], ['2, k, 5', [-0.4070614, 0.4481437, 1.0]], ['2, k, 6', [-0.3901078, 0.2325101, 1.0]], ['2, k, 7', [-0.3607137, 0.1549019, 1.0]], ['2, k, 8', [0.002702318, 0.7424322, 1.0]], ['2, k, 9', [0.09590936, 0.6082149, 1.0]], ['2, k, 10', [0.1357845, 0.5658982, 1.0]], ['2, k, 11', [0.126863, 0.4944374, 1.0]], ['2, k, 12', [-0.2391422, 0.2227456, 1.0]], ['2, k, 13', [-0.2782981, -0.1180003, 1.0]], ['2, k, 14', [-0.3045121, -0.5510591, 1.0]], ['2, k, 15', [-0.3035494, -0.6362614, 1.0]], ['2, k, 16', [-0.07693638, 0.2312993, 1.0]], ['2, k, 17', [-0.05274572, -0.08888429, 1.0]], ['2, k, 18', [-0.06573638, -0.5587962, 1.0]], ['2, k, 19', [-0.03429177, -0.6210275, 1.0]], ['2, k, 20', [-0.1741275, 0.7716784, 1.0]], ['2, k, 21', [-0.3386991, 0.07586431, 1.0]], ['2, k, 22', [-0.3188993, 0.1725635, 1.0]], ['2, k, 23', [0.1272495, 0.4535737, 1.0]], ['2, k, 24', [0.1472521, 0.4526921, 1.0]]]
[['2, k, 0', [-0.160039, 0.2289856, 1.0]], ['2, k, 1', [-0.1685899, 0.5432271, 1.0]], ['2, k, 2', [-0.1763812, 0.8471783, 1.0]], ['2, k, 3', [-0.1728286, 0.9944565, 1.0]], ['2, k, 4', [-0.3498585, 0.6964885, 1.0]], ['2, k, 5', [-0.4064207, 0.4481272, 1.0]], ['2, k, 6', [-0.3891125, 0.231721, 1.0]], ['2, k, 7', [-0.3597693, 0.1564194, 1.0]], ['2, k, 8', [0.003392099, 0.7412994, 1.0]], ['2, k, 9', [0.08914594, 0.5722156, 1.0]], ['2, k, 10', [0.1073883, 0.423956, 1.0]], ['2, k, 11', [0.0953511, 0.3530223, 1.0]], ['2, k, 12', [-0.2390696, 0.2218379, 1.0]], ['2, k, 13', [-0.2782562, -0.1174845, 1.0]], ['2, k, 14', [-0.304514, -0.5510561, 1.0]], ['2, k, 15', [-0.3036304, -0.6360676, 1.0]], ['2, k, 16', [-0.07709818, 0.2302962, 1.0]], ['2, k, 17', [-0.0507835, -0.08906013, 1.0]], ['2, k, 18', [-0.06632296, -0.5591454, 1.0]], ['2, k, 19', [-0.03448519, -0.6203222, 1.0]], ['2, k, 20', [-0.1745505, 0.7724347, 1.0]], ['2, k, 21', [-0.338377, 0.07579499, 1.0]], ['2, k, 22', [-0.3162838, 0.1641183, 1.0]], ['2, k, 23', [0.09704771, 0.2882316, 1.0]], ['2, k, 24', [0.1318405, 0.3160745, 1.0]]]
[['2, k, 0', [-0.1606813, 0.2280151, 1.0]], ['2, k, 1', [-0.1688888, 0.5431199, 1.0]], ['2, k, 2', [-0.1766732, 0.8476772, 1.0]], ['2, k, 3', [-0.1730253, 0.9948962, 1.0]], ['2, k, 4', [-0.3497061, 0.6964467, 1.0]], ['2, k, 5', [-0.405389, 0.4476064, 1.0]], ['2, k, 6', [-0.3887975, 0.2325491, 1.0]], ['2, k, 7', [-0.3600675, 0.1585551, 1.0]], ['2, k, 8', [0.005301456, 0.738692, 1.0]], ['2, k, 9', [0.05504819, 0.5431569, 1.0]], ['2, k, 10', [0.07022244, 0.3640107, 1.0]], ['2, k, 11', [0.07617906, 0.2786758, 1.0]], ['2, k, 12', [-0.2395146, 0.2211162, 1.0]], ['2, k, 13', [-0.2781532, -0.1173656, 1.0]], ['2, k, 14', [-0.3044496, -0.5510795, 1.0]], ['2, k, 15', [-0.3035033, -0.6359074, 1.0]], ['2, k, 16', [-0.07797938, 0.2290479, 1.0]], ['2, k, 17', [-0.05087015, -0.09015165, 1.0]], ['2, k, 18', [-0.0659533, -0.5604613, 1.0]], ['2, k, 19', [-0.0347491, -0.6215703, 1.0]], ['2, k, 20', [-0.174825, 0.7727402, 1.0]], ['2, k, 21', [-0.3392774, 0.08029603, 1.0]], ['2, k, 22', [-0.3194687, 0.1728574, 1.0]], ['2, k, 23', [0.07594213, 0.2121576, 1.0]], ['2, k, 24', [0.1171885, 0.2778023, 1.0]]]
[['2, k, 0', [-0.1637376, 0.224125, 1.0]], ['2, k, 1', [-0.169642, 0.5424184, 1.0]], ['2, k, 2', [-0.1766986, 0.847998, 1.0]], ['2, k, 3', [-0.1738876, 0.9954535, 1.0]], ['2, k, 4', [-0.3497263, 0.6964308, 1.0]], ['2, k, 5', [-0.4051315, 0.4474629, 1.0]], ['2, k, 6', [-0.3878368, 0.2322179, 1.0]], ['2, k, 7', [-0.3592019, 0.1551322, 1.0]], ['2, k, 8', [0.0115495, 0.7169869, 1.0]], ['2, k, 9', [0.05382365, 0.5058534, 1.0]], ['2, k, 10', [0.06128096, 0.3250283, 1.0]], ['2, k, 11', [0.06378805, 0.2343047, 1.0]], ['2, k, 12', [-0.2422642, 0.218225, 1.0]], ['2, k, 13', [-0.2778977, -0.1172672, 1.0]], ['2, k, 14', [-0.3042397, -0.5513465, 1.0]], ['2, k, 15', [-0.3038182, -0.6360911, 1.0]], ['2, k, 16', [-0.08120532, 0.2242246, 1.0]], ['2, k, 17', [-0.05023583, -0.09368271, 1.0]], ['2, k, 18', [-0.06550004, -0.5640916, 1.0]], ['2, k, 19', [-0.03279186, -0.6213188, 1.0]], ['2, k, 20', [-0.1749235, 0.7728451, 1.0]], ['2, k, 21', [-0.3366179, 0.07586189, 1.0]], ['2, k, 22', [-0.3120004, 0.1464462, 1.0]], ['2, k, 23', [0.05369898, 0.172644, 1.0]], ['2, k, 24', [0.0978405, 0.2007424, 1.0]]]
[['2, k, 0', [-0.1651694, 0.2227277, 1.0]], ['2, k, 1', [-0.16998, 0.5422529, 1.0]], ['2, k, 2', [-0.1765153, 0.8488461, 1.0]], ['2, k, 3', [-0.1738978, 0.9954872, 1.0]], ['2, k, 4', [-0.3497284, 0.6964434, 1.0]], ['2, k, 5', [-0.4045889, 0.447349, 1.0]], ['2, k, 6', [-0.3874753, 0.2321933, 1.0]], ['2, k, 7', [-0.3597495, 0.1564245, 1.0]], ['2, k, 8', [0.01187618, 0.7144756, 1.0]], ['2, k, 9', [0.04843729, 0.491562, 1.0]], ['2, k, 10', [0.04084775, 0.2637118, 1.0]], ['2, k, 11', [0.04364231, 0.1710414, 1.0]], ['2, k, 12', [-0.2434977, 0.2177075, 1.0]], ['2, k, 13', [-0.2770378, -0.1181378, 1.0]], ['2, k, 14', [-0.3044129, -0.5519627, 1.0]], ['2, k, 15', [-0.3037931, -0.6361792, 1.0]], ['2, k, 16', [-0.08289261, 0.2215806, 1.0]], ['2, k, 17', [-0.05327922, -0.09608507, 1.0]], ['2, k, 18', [-0.06893897, -0.5352719, 1.0]], ['2, k, 19', [-0.03733222, -0.6223561, 1.0]], ['2, k, 20', [-0.1749346, 0.7732561, 1.0]], ['2, k, 21', [-0.3366657, 0.07586753, 1.0]], ['2, k, 22', [-0.3155055, 0.1557241, 1.0]], ['2, k, 23', [0.03444709, 0.1054075, 1.0]], ['2, k, 24', [0.07850592, 0.1529673, 1.0]]]
[['2, k, 0', [-0.1664102, 0.2217042, 1.0]], ['2, k, 1', [-0.1702781, 0.5418468, 1.0]], ['2, k, 2', [-0.1762212, 0.8489261, 1.0]], ['2, k, 3', [-0.1739927, 0.9955201, 1.0]], ['2, k, 4', [-0.3497304, 0.6964557, 1.0]], ['2, k, 5', [-0.4039486, 0.4474265, 1.0]], ['2, k, 6', [-0.3875561, 0.2331708, 1.0]], ['2, k, 7', [-0.3596196, 0.1555885, 1.0]], ['2, k, 8', [0.01316674, 0.7132044, 1.0]], ['2, k, 9', [0.0447129, 0.4788535, 1.0]], ['2, k, 10', [0.03052818, 0.2433584, 1.0]], ['2, k, 11', [0.03200587, 0.1539833, 1.0]], ['2, k, 12', [-0.2447772, 0.2169049, 1.0]], ['2, k, 13', [-0.2768413, -0.1202646, 1.0]], ['2, k, 14', [-0.3047036, -0.5536627, 1.0]], ['2, k, 15', [-0.3039065, -0.6370699, 1.0]], ['2, k, 16', [-0.08403116, 0.2204699, 1.0]], ['2, k, 17', [-0.05813646, -0.09745193, 1.0]], ['2, k, 18', [-0.06915638, -0.5321795, 1.0]], ['2, k, 19', [-0.03721706, -0.6225715, 1.0]], ['2, k, 20', [-0.1748419, 0.7732584, 1.0]], ['2, k, 21', [-0.3410764, 0.07864261, 1.0]], ['2, k, 22', [-0.3163567, 0.1618713, 1.0]], ['2, k, 23', [0.01886163, 0.08599199, 1.0]], ['2, k, 24', [0.06136756, 0.1298076, 1.0]]]
[['2, k, 0', [-0.1676775, 0.2210859, 1.0]], ['2, k, 1', [-0.1705547, 0.5413169, 1.0]], ['2, k, 2', [-0.1747546, 0.8489106, 1.0]], ['2, k, 3', [-0.1740952, 0.9956508, 1.0]], ['2, k, 4', [-0.3495898, 0.6961771, 1.0]], ['2, k, 5', [-0.4035463, 0.4473087, 1.0]], ['2, k, 6', [-0.3874814, 0.2334301, 1.0]], ['2, k, 7', [-0.3594072, 0.1564108, 1.0]], ['2, k, 8', [0.01450408, 0.7116971, 1.0]], ['2, k, 9', [0.06891862, 0.4610732, 1.0]], ['2, k, 10', [0.03813336, 0.2058144, 1.0]], ['2, k, 11', [0.01085924, 0.1133534, 1.0]], ['2, k, 12', [-0.2459044, 0.2166286, 1.0]], ['2, k, 13', [-0.2767188, -0.119959, 1.0]], ['2, k, 14', [-0.3039733, -0.5522817, 1.0]], ['2, k, 15', [-0.3036562, -0.6361543, 1.0]], ['2, k, 16', [-0.08537946, 0.21956, 1.0]], ['2, k, 17', [-0.05755343, -0.0987946, 1.0]], ['2, k, 18', [-0.06882123, -0.5313649, 1.0]], ['2, k, 19', [-0.03692967, -0.6230158, 1.0]], ['2, k, 20', [-0.1739924, 0.7731322, 1.0]], ['2, k, 21', [-0.3421099, 0.07778998, 1.0]], ['2, k, 22', [-0.3136772, 0.1487506, 1.0]], ['2, k, 23', [-0.0009690979, 0.03436589, 1.0]], ['2, k, 24', [0.0508517, 0.1096738, 1.0]]]
