[[0, -0.191491, -0.793603, 2.52438, 1.0], [1, -0.208941, -0.488342, 2.49422, 1.0], [2, -0.224765, -0.187263, 2.45017, 1.0], [3, -0.222176, -0.0458633, 2.44553, 1.0], [4, -0.394026, -0.276567, 2.44197, 1.0], [5, -0.567629, -0.398627, 2.52192, 1.0], [6, -0.452063, -0.547184, 2.48667, 1.0], [7, -0.379405, -0.595078, 2.48506, 1.0], [8, -0.029695, -0.262127, 2.46414, 1.0], [9, 0.140078, -0.317774, 2.55605, 1.0], [10, 0.0683059, -0.490143, 2.56964, 1.0], [11, 0.0145157, -0.500849, 2.54887, 1.0], [12, -0.271894, -0.786186, 2.48324, 1.0], [13, -0.292623, -1.12479, 2.44432, 1.0], [14, -0.312924, -1.38023, 2.46384, 1.0], [15, -0.307552, -1.42128, 2.3395, 1.0], [16, -0.105919, -0.779601, 2.49739, 1.0], [17, -0.0939933, -1.1463, 2.50318, 1.0], [18, -0.097104, -1.43012, 2.55386, 1.0], [19, -0.0904163, -1.47783, 2.43401, 1.0], [20, -0.221083, -0.261987, 2.46364, 1.0], [21, -0.359647, -0.65482, 2.45443, 1.0], [22, -0.341428, -0.556865, 2.43107, 1.0], [23, -0.00516398, -0.574983, 2.52376, 1.0], [24, -0.0129814, -0.486835, 2.51675, 1.0]]
[[0, -0.218611, -0.789342, 2.51376, 1.0], [1, -0.263434, -0.492095, 2.49058, 1.0], [2, -0.304231, -0.198416, 2.45124, 1.0], [3, -0.32136, -0.0555675, 2.44141, 1.0], [4, -0.474956, -0.309415, 2.45165, 1.0], [5, -0.607278, -0.446275, 2.49728, 1.0], [6, -0.455406, -0.565605, 2.46149, 1.0], [7, -0.399317, -0.596188, 2.44245, 1.0], [8, -0.105572, -0.254851, 2.46867, 1.0], [9, 0.0709489, -0.272114, 2.57851, 1.0], [10, 0.100118, -0.454877, 2.59816, 1.0], [11, 0.109944, -0.51619, 2.60858, 1.0], [12, -0.297414, -0.785761, 2.4718, 1.0], [13, -0.296251, -1.10109, 2.42251, 1.0], [14, -0.324364, -1.38203, 2.46334, 1.0], [15, -0.27712, -1.43772, 2.47518, 1.0], [16, -0.133939, -0.771606, 2.4875, 1.0], [17, -0.106192, -1.13865, 2.49776, 1.0], [18, -0.102457, -1.41432, 2.5386, 1.0], [19, -0.0959422, -1.45984, 2.41655, 1.0], [20, -0.294701, -0.271488, 2.4635, 1.0], [21, -0.36129, -0.646354, 2.4054, 1.0], [22, -0.360586, -0.541558, 2.38879, 1.0], [23, 0.0936383, -0.555397, 2.58191, 1.0], [24, 0.0899709, -0.488614, 2.59995, 1.0]]
[[0, -0.218297, -0.788788, 2.51204, 1.0], [1, -0.262915, -0.491309, 2.49008, 1.0], [2, -0.303486, -0.197059, 2.45207, 1.0], [3, -0.319748, -0.0540894, 2.44311, 1.0], [4, -0.474373, -0.308719, 2.45133, 1.0], [5, -0.605557, -0.445315, 2.49358, 1.0], [6, -0.454827, -0.566028, 2.45773, 1.0], [7, -0.399309, -0.595721, 2.43841, 1.0], [8, -0.105432, -0.254867, 2.46856, 1.0], [9, 0.0731204, -0.271668, 2.58142, 1.0], [10, 0.0964321, -0.456506, 2.59299, 1.0], [11, 0.0372175, -0.459803, 2.5897, 1.0], [12, -0.297165, -0.785144, 2.4696, 1.0], [13, -0.296137, -1.10056, 2.42175, 1.0], [14, -0.32549, -1.38244, 2.46191, 1.0], [15, -0.276013, -1.44137, 2.46469, 1.0], [16, -0.133589, -0.771126, 2.48627, 1.0], [17, -0.105458, -1.13817, 2.49712, 1.0], [18, -0.102115, -1.41375, 2.53879, 1.0], [19, -0.0625915, -1.4799, 2.48515, 1.0], [20, -0.294006, -0.270316, 2.46392, 1.0], [21, -0.36052, -0.644973, 2.40026, 1.0], [22, -0.361614, -0.541029, 2.38491, 1.0], [23, 0.0211811, -0.499204, 2.56299, 1.0], [24, 0.0368912, -0.455771, 2.567, 1.0]]
[[0, -0.218107, -0.788363, 2.51092, 1.0], [1, -0.262478, -0.490699, 2.48984, 1.0], [2, -0.302704, -0.195947, 2.45309, 1.0], [3, -0.318309, -0.0527276, 2.44483, 1.0], [4, -0.474032, -0.308, 2.45108, 1.0], [5, -0.604907, -0.444731, 2.49235, 1.0], [6, -0.454878, -0.565588, 2.45491, 1.0], [7, -0.399301, -0.596236, 2.43806, 1.0], [8, -0.105332, -0.254862, 2.46858, 1.0], [9, 0.072351, -0.288371, 2.58721, 1.0], [10, 0.00987011, -0.465557, 2.56926, 1.0], [11, -0.0280722, -0.497677, 2.54791, 1.0], [12, -0.297017, -0.784596, 2.4685, 1.0], [13, -0.296111, -1.10069, 2.4217, 1.0], [14, -0.324633, -1.38196, 2.4613, 1.0], [15, -0.278514, -1.44253, 2.46471, 1.0], [16, -0.133355, -0.770824, 2.48521, 1.0], [17, -0.104918, -1.13793, 2.49631, 1.0], [18, -0.102833, -1.41441, 2.53842, 1.0], [19, -0.0966331, -1.46018, 2.41651, 1.0], [20, -0.293298, -0.269334, 2.46454, 1.0], [21, -0.360909, -0.64481, 2.39832, 1.0], [22, -0.361075, -0.541824, 2.38613, 1.0], [23, -0.04361, -0.567995, 2.51413, 1.0], [24, 5.38598e-05, -0.504312, 2.54792, 1.0]]
[[0, -0.218316, -0.787707, 2.50915, 1.0], [1, -0.262201, -0.489927, 2.48941, 1.0], [2, -0.302097, -0.19478, 2.45389, 1.0], [3, -0.317141, -0.0512968, 2.4463, 1.0], [4, -0.467337, -0.300715, 2.44669, 1.0], [5, -0.604236, -0.444027, 2.49088, 1.0], [6, -0.454816, -0.565044, 2.45322, 1.0], [7, -0.400752, -0.59583, 2.43584, 1.0], [8, -0.105199, -0.254872, 2.4686, 1.0], [9, 0.0740158, -0.285484, 2.58827, 1.0], [10, 0.0110059, -0.46246, 2.56916, 1.0], [11, -0.0266423, -0.496123, 2.54897, 1.0], [12, -0.29734, -0.783609, 2.4663, 1.0], [13, -0.296097, -1.10059, 2.42153, 1.0], [14, -0.324818, -1.38187, 2.46069, 1.0], [15, -0.271794, -1.44356, 2.44852, 1.0], [16, -0.133449, -0.770448, 2.48387, 1.0], [17, -0.104391, -1.13531, 2.4946, 1.0], [18, -0.103814, -1.41317, 2.53803, 1.0], [19, -0.096615, -1.4592, 2.41635, 1.0], [20, -0.292769, -0.268283, 2.46498, 1.0], [21, -0.361413, -0.645368, 2.39289, 1.0], [22, -0.361024, -0.541506, 2.3825, 1.0], [23, -0.0430805, -0.567367, 2.51951, 1.0], [24, 0.00371763, -0.499018, 2.54945, 1.0]]
[[0, -0.218685, -0.786607, 2.50685, 1.0], [1, -0.261822, -0.4887, 2.48851, 1.0], [2, -0.301343, -0.193501, 2.45421, 1.0], [3, -0.315545, -0.0494667, 2.44754, 1.0], [4, -0.465426, -0.297487, 2.44526, 1.0], [5, -0.604107, -0.443297, 2.49027, 1.0], [6, -0.454291, -0.564643, 2.45247, 1.0], [7, -0.401657, -0.594668, 2.43426, 1.0], [8, -0.104149, -0.253609, 2.47068, 1.0], [9, 0.0730282, -0.292231, 2.58863, 1.0], [10, 0.0085179, -0.468583, 2.56825, 1.0], [11, -0.029678, -0.49799, 2.54438, 1.0], [12, -0.297728, -0.782287, 2.46375, 1.0], [13, -0.296254, -1.10009, 2.42056, 1.0], [14, -0.324599, -1.38207, 2.46044, 1.0], [15, -0.276708, -1.44624, 2.45039, 1.0], [16, -0.133765, -0.769582, 2.48188, 1.0], [17, -0.104386, -1.13378, 2.49256, 1.0], [18, -0.104154, -1.41191, 2.53588, 1.0], [19, -0.0960399, -1.45784, 2.4142, 1.0], [20, -0.292087, -0.267013, 2.46503, 1.0], [21, -0.36643, -0.643864, 2.39619, 1.0], [22, -0.36198, -0.540499, 2.37963, 1.0], [23, -0.0463514, -0.569196, 2.5134, 1.0], [24, -0.00812445, -0.510765, 2.53571, 1.0]]
[[0, -0.219575, -0.785308, 2.50449, 1.0], [1, -0.261681, -0.48773, 2.48785, 1.0], [2, -0.300661, -0.192621, 2.45475, 1.0], [3, -0.314074, -0.0476456, 2.44895, 1.0], [4, -0.464167, -0.295564, 2.44489, 1.0], [5, -0.603621, -0.442475, 2.4897, 1.0], [6, -0.468843, -0.57396, 2.45591, 1.0], [7, -0.410848, -0.608222, 2.43817, 1.0], [8, -0.103133, -0.252432, 2.47269, 1.0], [9, 0.0747228, -0.287316, 2.58884, 1.0], [10, 0.0102168, -0.463687, 2.56827, 1.0], [11, -0.0274222, -0.496493, 2.54634, 1.0], [12, -0.298841, -0.780804, 2.46041, 1.0], [13, -0.296727, -1.101, 2.42001, 1.0], [14, -0.325498, -1.38284, 2.46035, 1.0], [15, -0.278007, -1.44787, 2.44748, 1.0], [16, -0.134417, -0.768495, 2.48037, 1.0], [17, -0.105028, -1.13395, 2.49009, 1.0], [18, -0.104526, -1.41336, 2.53594, 1.0], [19, -0.0956886, -1.45988, 2.41474, 1.0], [20, -0.291551, -0.266142, 2.46528, 1.0], [21, -0.379276, -0.662351, 2.39908, 1.0], [22, -0.375506, -0.559075, 2.39341, 1.0], [23, -0.0446742, -0.568708, 2.51874, 1.0], [24, 0.00675405, -0.494875, 2.55257, 1.0]]
[[0, -0.221141, -0.783658, 2.50269, 1.0], [1, -0.26188, -0.486434, 2.48724, 1.0], [2, -0.300118, -0.191576, 2.45521, 1.0], [3, -0.312999, -0.0461607, 2.45036, 1.0], [4, -0.463441, -0.29335, 2.44461, 1.0], [5, -0.603419, -0.44189, 2.48956, 1.0], [6, -0.47001, -0.574565, 2.45488, 1.0], [7, -0.412469, -0.606579, 2.43828, 1.0], [8, -0.102623, -0.251406, 2.47398, 1.0], [9, 0.072913, -0.292639, 2.58766, 1.0], [10, 0.00813253, -0.468842, 2.56629, 1.0], [11, -0.0292931, -0.496753, 2.54249, 1.0], [12, -0.300447, -0.779111, 2.45852, 1.0], [13, -0.297025, -1.10082, 2.41972, 1.0], [14, -0.326533, -1.38476, 2.46064, 1.0], [15, -0.280225, -1.4505, 2.44725, 1.0], [16, -0.135857, -0.766947, 2.47874, 1.0], [17, -0.105592, -1.13319, 2.48775, 1.0], [18, -0.104466, -1.41341, 2.53586, 1.0], [19, -0.0950377, -1.46051, 2.41512, 1.0], [20, -0.291167, -0.265052, 2.4655, 1.0], [21, -0.384574, -0.664872, 2.3981, 1.0], [22, -0.374454, -0.561024, 2.39, 1.0], [23, -0.0463925, -0.562823, 2.5154, 1.0], [24, 0.0023791, -0.499876, 2.54477, 1.0]]
[[0, -0.222102, -0.783025, 2.50171, 1.0], [1, -0.261986, -0.485743, 2.487, 1.0], [2, -0.299529, -0.190634, 2.45592, 1.0], [3, -0.312135, -0.0449199, 2.45183, 1.0], [4, -0.462812, -0.29106, 2.4448, 1.0], [5, -0.603404, -0.441144, 2.48966, 1.0], [6, -0.471967, -0.575993, 2.45667, 1.0], [7, -0.415777, -0.607671, 2.43864, 1.0], [8, -0.102396, -0.251224, 2.47433, 1.0], [9, 0.0747707, -0.287292, 2.58622, 1.0], [10, 0.00937657, -0.463278, 2.56445, 1.0], [11, -0.0306998, -0.496567, 2.53919, 1.0], [12, -0.301472, -0.778111, 2.45742, 1.0], [13, -0.29832, -1.09988, 2.41836, 1.0], [14, -0.326531, -1.38434, 2.46056, 1.0], [15, -0.271446, -1.44372, 2.45216, 1.0], [16, -0.136732, -0.766628, 2.47789, 1.0], [17, -0.107185, -1.13279, 2.48533, 1.0], [18, -0.104634, -1.41287, 2.53511, 1.0], [19, -0.0948055, -1.46043, 2.41473, 1.0], [20, -0.290773, -0.264172, 2.46592, 1.0], [21, -0.389231, -0.663102, 2.40189, 1.0], [22, -0.377867, -0.56257, 2.39, 1.0], [23, -0.0513891, -0.568025, 2.50823, 1.0], [24, 0.0003926, -0.499026, 2.53809, 1.0]]
[[0, -0.223957, -0.782259, 2.49995, 1.0], [1, -0.262561, -0.484727, 2.4863, 1.0], [2, -0.299379, -0.189661, 2.45617, 1.0], [3, -0.311682, -0.0437061, 2.45265, 1.0], [4, -0.462949, -0.289196, 2.44532, 1.0], [5, -0.605794, -0.434129, 2.49399, 1.0], [6, -0.478644, -0.572604, 2.45902, 1.0], [7, -0.421296, -0.607747, 2.44065, 1.0], [8, -0.102331, -0.251078, 2.47459, 1.0], [9, 0.0730047, -0.293491, 2.58448, 1.0], [10, 0.00616575, -0.468811, 2.56109, 1.0], [11, -0.0335108, -0.499048, 2.53672, 1.0], [12, -0.303289, -0.777214, 2.45592, 1.0], [13, -0.300184, -1.09994, 2.41726, 1.0], [14, -0.326615, -1.38414, 2.45908, 1.0], [15, -0.278722, -1.44968, 2.44227, 1.0], [16, -0.138554, -0.766021, 2.47591, 1.0], [17, -0.10851, -1.13169, 2.48228, 1.0], [18, -0.105434, -1.41247, 2.53398, 1.0], [19, -0.095545, -1.46054, 2.41398, 1.0], [20, -0.290751, -0.263201, 2.46599, 1.0], [21, -0.396107, -0.667787, 2.40317, 1.0], [22, -0.384416, -0.561864, 2.39381, 1.0], [23, -0.0553362, -0.57206, 2.50606, 1.0], [24, 0.00107306, -0.500667, 2.54459, 1.0]]
[[0, -0.22575, -0.781601, 2.49843, 1.0], [1, -0.263086, -0.48393, 2.48586, 1.0], [2, -0.299177, -0.188783, 2.45666, 1.0], [3, -0.310818, -0.0428278, 2.4537, 1.0], [4, -0.463177, -0.286988, 2.44621, 1.0], [5, -0.609741, -0.427795, 2.49908, 1.0], [6, -0.485088, -0.567904, 2.4609, 1.0], [7, -0.427636, -0.601673, 2.44428, 1.0], [8, -0.102236, -0.250987, 2.47465, 1.0], [9, 0.0717033, -0.301495, 2.58074, 1.0], [10, 0.00245294, -0.475842, 2.55723, 1.0], [11, -0.0387309, -0.504528, 2.53032, 1.0], [12, -0.305009, -0.776398, 2.45459, 1.0], [13, -0.30153, -1.09963, 2.41651, 1.0], [14, -0.327799, -1.38449, 2.45819, 1.0], [15, -0.278254, -1.44998, 2.43426, 1.0], [16, -0.140364, -0.76554, 2.47422, 1.0], [17, -0.112297, -1.12881, 2.47783, 1.0], [18, -0.105395, -1.41492, 2.53315, 1.0], [19, -0.0948395, -1.4636, 2.41369, 1.0], [20, -0.290706, -0.262374, 2.46625, 1.0], [21, -0.399498, -0.659561, 2.40634, 1.0], [22, -0.392518, -0.555784, 2.39944, 1.0], [23, -0.0598207, -0.580346, 2.50271, 1.0], [24, -0.00747889, -0.507079, 2.52878, 1.0]]
[[0, -0.228491, -0.781113, 2.49683, 1.0], [1, -0.263877, -0.483302, 2.48556, 1.0], [2, -0.299041, -0.188097, 2.45735, 1.0], [3, -0.310428, -0.0422813, 2.45405, 1.0], [4, -0.463676, -0.285247, 2.44683, 1.0], [5, -0.613485, -0.42273, 2.50422, 1.0], [6, -0.502592, -0.572925, 2.46241, 1.0], [7, -0.436537, -0.608188, 2.44921, 1.0], [8, -0.102237, -0.251024, 2.47449, 1.0], [9, 0.0709824, -0.304765, 2.57876, 1.0], [10, 0.000700997, -0.478555, 2.55338, 1.0], [11, -0.0404899, -0.504381, 2.52663, 1.0], [12, -0.307652, -0.775597, 2.45366, 1.0], [13, -0.304465, -1.10075, 2.41612, 1.0], [14, -0.330978, -1.38039, 2.45375, 1.0], [15, -0.281878, -1.44546, 2.43606, 1.0], [16, -0.143224, -0.765394, 2.47184, 1.0], [17, -0.113726, -1.12877, 2.47618, 1.0], [18, -0.105308, -1.41639, 2.53266, 1.0], [19, -0.0946314, -1.46527, 2.41337, 1.0], [20, -0.290764, -0.261752, 2.46664, 1.0], [21, -0.415822, -0.669841, 2.41966, 1.0], [22, -0.40573, -0.563926, 2.40557, 1.0], [23, -0.0597146, -0.57249, 2.49805, 1.0], [24, -0.0140344, -0.513653, 2.523, 1.0]]
[[0, -0.231956, -0.780482, 2.49495, 1.0], [1, -0.265386, -0.482278, 2.48482, 1.0], [2, -0.299163, -0.187244, 2.45765, 1.0], [3, -0.310297, -0.0416642, 2.45482, 1.0], [4, -0.465673, -0.28181, 2.44941, 1.0], [5, -0.615638, -0.418876, 2.50738, 1.0], [6, -0.482844, -0.562169, 2.46349, 1.0], [7, -0.430954, -0.595541, 2.44421, 1.0], [8, -0.10216, -0.251196, 2.47429, 1.0], [9, 0.0693924, -0.310459, 2.57365, 1.0], [10, -0.00196635, -0.483917, 2.5501, 1.0], [11, -0.0449456, -0.509007, 2.51957, 1.0], [12, -0.31154, -0.774463, 2.45188, 1.0], [13, -0.307573, -1.10084, 2.41632, 1.0], [14, -0.331354, -1.38026, 2.4542, 1.0], [15, -0.283866, -1.44692, 2.42993, 1.0], [16, -0.146172, -0.765213, 2.46995, 1.0], [17, -0.116103, -1.12798, 2.47408, 1.0], [18, -0.106136, -1.41665, 2.53261, 1.0], [19, -0.0958874, -1.46607, 2.41369, 1.0], [20, -0.291103, -0.260863, 2.46678, 1.0], [21, -0.403866, -0.651634, 2.40424, 1.0], [22, -0.391831, -0.547487, 2.39075, 1.0], [23, -0.0647333, -0.583607, 2.49496, 1.0], [24, -0.0166256, -0.515433, 2.51733, 1.0]]
[[0, -0.234645, -0.78059, 2.49449, 1.0], [1, -0.266649, -0.481751, 2.48455, 1.0], [2, -0.299287, -0.186573, 2.45789, 1.0], [3, -0.309889, -0.0412092, 2.45528, 1.0], [4, -0.467557, -0.280164, 2.45137, 1.0], [5, -0.61788, -0.41613, 2.51141, 1.0], [6, -0.503389, -0.563989, 2.47084, 1.0], [7, -0.444122, -0.60162, 2.45402, 1.0], [8, -0.102482, -0.251558, 2.47377, 1.0], [9, 0.0694751, -0.313431, 2.57007, 1.0], [10, -0.00431025, -0.485714, 2.54437, 1.0], [11, -0.0466058, -0.509274, 2.51799, 1.0], [12, -0.313877, -0.774461, 2.45206, 1.0], [13, -0.30994, -1.09979, 2.41602, 1.0], [14, -0.333623, -1.38167, 2.45756, 1.0], [15, -0.28089, -1.44561, 2.42563, 1.0], [16, -0.149245, -0.765462, 2.46878, 1.0], [17, -0.118285, -1.12691, 2.47206, 1.0], [18, -0.107032, -1.41706, 2.53196, 1.0], [19, -0.0971953, -1.46679, 2.41324, 1.0], [20, -0.291429, -0.260203, 2.46692, 1.0], [21, -0.424097, -0.66448, 2.4246, 1.0], [22, -0.408402, -0.558569, 2.408, 1.0], [23, -0.0663616, -0.581168, 2.49171, 1.0], [24, -0.018874, -0.517315, 2.51229, 1.0]]
[[0, -0.237091, -0.780652, 2.49374, 1.0], [1, -0.267869, -0.481436, 2.48419, 1.0], [2, -0.299402, -0.186291, 2.45803, 1.0], [3, -0.309726, -0.0409621, 2.45557, 1.0], [4, -0.469048, -0.27872, 2.45319, 1.0], [5, -0.621192, -0.413548, 2.51764, 1.0], [6, -0.506761, -0.55974, 2.46941, 1.0], [7, -0.447255, -0.594647, 2.4552, 1.0], [8, -0.103874, -0.252404, 2.47145, 1.0], [9, 0.0694146, -0.315318, 2.56466, 1.0], [10, -0.00609294, -0.486941, 2.54009, 1.0], [11, -0.0507813, -0.512958, 2.51143, 1.0], [12, -0.316388, -0.774257, 2.45196, 1.0], [13, -0.312933, -1.10088, 2.41673, 1.0], [14, -0.33417, -1.38196, 2.45782, 1.0], [15, -0.281055, -1.44138, 2.4537, 1.0], [16, -0.151627, -0.765804, 2.46734, 1.0], [17, -0.120236, -1.1262, 2.47072, 1.0], [18, -0.107265, -1.41667, 2.53157, 1.0], [19, -0.0981933, -1.46668, 2.41299, 1.0], [20, -0.291708, -0.259882, 2.46699, 1.0], [21, -0.418834, -0.654553, 2.41523, 1.0], [22, -0.409247, -0.548442, 2.40708, 1.0], [23, -0.0729784, -0.593234, 2.48569, 1.0], [24, -0.0167872, -0.512814, 2.5079, 1.0]]
[[0, -0.240311, -0.780607, 2.49253, 1.0], [1, -0.269553, -0.481112, 2.48365, 1.0], [2, -0.299613, -0.186048, 2.45816, 1.0], [3, -0.309687, -0.0408897, 2.45558, 1.0], [4, -0.47102, -0.277221, 2.45518, 1.0], [5, -0.640093, -0.394919, 2.53657, 1.0], [6, -0.525089, -0.537334, 2.47671, 1.0], [7, -0.581434, -0.465832, 2.49776, 1.0], [8, -0.10457, -0.253311, 2.46943, 1.0], [9, 0.0693119, -0.31683, 2.55906, 1.0], [10, -0.00683639, -0.488186, 2.53473, 1.0], [11, -0.0525313, -0.514047, 2.50642, 1.0], [12, -0.319714, -0.774272, 2.45135, 1.0], [13, -0.31921, -1.10668, 2.41757, 1.0], [14, -0.33545, -1.38395, 2.45976, 1.0], [15, -0.281493, -1.44311, 2.4548, 1.0], [16, -0.154589, -0.765687, 2.46561, 1.0], [17, -0.122106, -1.1261, 2.46975, 1.0], [18, -0.108201, -1.41758, 2.53137, 1.0], [19, -0.100062, -1.46779, 2.41287, 1.0], [20, -0.292158, -0.259571, 2.46704, 1.0], [21, -0.605991, -0.427829, 2.49133, 1.0], [22, -0.632774, -0.446108, 2.49571, 1.0], [23, -0.072923, -0.589394, 2.4837, 1.0], [24, -0.0196618, -0.515893, 2.503, 1.0]]
[[0, -0.243417, -0.781354, 2.4926, 1.0], [1, -0.271474, -0.481228, 2.48355, 1.0], [2, -0.300032, -0.185872, 2.4583, 1.0], [3, -0.309674, -0.0408199, 2.45562, 1.0], [4, -0.475112, -0.282547, 2.45776, 1.0], [5, -0.641875, -0.389303, 2.54141, 1.0], [6, -0.527212, -0.532213, 2.48215, 1.0], [7, -0.57606, -0.471234, 2.50199, 1.0], [8, -0.105759, -0.253994, 2.46736, 1.0], [9, 0.0693834, -0.317949, 2.55457, 1.0], [10, -0.00675848, -0.489348, 2.5309, 1.0], [11, -0.0548007, -0.515619, 2.50529, 1.0], [12, -0.322882, -0.774886, 2.45213, 1.0], [13, -0.323617, -1.10679, 2.41793, 1.0], [14, -0.336855, -1.38238, 2.45977, 1.0], [15, -0.292091, -1.45025, 2.43781, 1.0], [16, -0.157587, -0.766568, 2.46504, 1.0], [17, -0.124243, -1.1258, 2.46895, 1.0], [18, -0.108762, -1.41714, 2.53068, 1.0], [19, -0.150923, -1.47836, 2.5304, 1.0], [20, -0.292903, -0.259383, 2.46715, 1.0], [21, -0.606889, -0.423699, 2.49305, 1.0], [22, -0.621883, -0.46152, 2.50413, 1.0], [23, -0.0763945, -0.5901, 2.4867, 1.0], [24, -0.0154453, -0.513899, 2.51174, 1.0]]
[[0, -0.249106, -0.781463, 2.49276, 1.0], [1, -0.274268, -0.481354, 2.48348, 1.0], [2, -0.300391, -0.185902, 2.45842, 1.0], [3, -0.309812, -0.0407463, 2.45562, 1.0], [4, -0.478352, -0.27795, 2.46387, 1.0], [5, -0.642133, -0.387724, 2.5464, 1.0], [6, -0.527701, -0.531244, 2.48842, 1.0], [7, -0.472532, -0.56317, 2.48022, 1.0], [8, -0.106466, -0.255199, 2.46496, 1.0], [9, 0.070208, -0.321539, 2.54586, 1.0], [10, -0.00923063, -0.495667, 2.51677, 1.0], [11, -0.0611906, -0.523255, 2.49675, 1.0], [12, -0.328962, -0.774147, 2.4537, 1.0], [13, -0.327953, -1.10437, 2.41884, 1.0], [14, -0.337592, -1.37829, 2.45866, 1.0], [15, -0.295419, -1.44757, 2.4346, 1.0], [16, -0.162977, -0.767472, 2.46395, 1.0], [17, -0.127949, -1.12493, 2.46756, 1.0], [18, -0.109225, -1.41647, 2.52917, 1.0], [19, -0.14406, -1.48126, 2.52907, 1.0], [20, -0.29373, -0.259405, 2.46726, 1.0], [21, -0.426298, -0.622176, 2.4319, 1.0], [22, -0.429087, -0.519318, 2.429, 1.0], [23, -0.0826752, -0.599965, 2.47185, 1.0], [24, -0.0356204, -0.535453, 2.48787, 1.0]]
[[0, -0.25333, -0.781739, 2.49339, 1.0], [1, -0.277057, -0.481329, 2.48388, 1.0], [2, -0.301222, -0.185705, 2.45885, 1.0], [3, -0.31001, -0.0407836, 2.45548, 1.0], [4, -0.480989, -0.275619, 2.46726, 1.0], [5, -0.642816, -0.386174, 2.55195, 1.0], [6, -0.528818, -0.529276, 2.49171, 1.0], [7, -0.473123, -0.564045, 2.48141, 1.0], [8, -0.107073, -0.256134, 2.46316, 1.0], [9, 0.0695259, -0.320963, 2.53847, 1.0], [10, -0.0123707, -0.49593, 2.51522, 1.0], [11, -0.0642919, -0.524792, 2.49383, 1.0], [12, -0.333043, -0.774283, 2.45512, 1.0], [13, -0.331505, -1.10428, 2.41989, 1.0], [14, -0.338284, -1.37955, 2.4596, 1.0], [15, -0.294028, -1.44802, 2.43296, 1.0], [16, -0.167087, -0.767895, 2.46383, 1.0], [17, -0.130193, -1.12422, 2.46678, 1.0], [18, -0.110042, -1.41672, 2.52932, 1.0], [19, -0.105717, -1.46728, 2.41088, 1.0], [20, -0.29507, -0.259188, 2.4677, 1.0], [21, -0.430271, -0.623664, 2.4398, 1.0], [22, -0.430541, -0.517184, 2.42907, 1.0], [23, -0.0851353, -0.599527, 2.47005, 1.0], [24, -0.0287797, -0.526018, 2.49392, 1.0]]
[[0, -0.256963, -0.781714, 2.49409, 1.0], [1, -0.27972, -0.481225, 2.48407, 1.0], [2, -0.302264, -0.185527, 2.45896, 1.0], [3, -0.310634, -0.0409729, 2.45515, 1.0], [4, -0.485622, -0.273039, 2.47341, 1.0], [5, -0.642581, -0.384162, 2.55779, 1.0], [6, -0.530557, -0.529338, 2.49927, 1.0], [7, -0.476542, -0.566164, 2.48849, 1.0], [8, -0.109816, -0.257917, 2.459, 1.0], [9, 0.0692287, -0.320201, 2.53221, 1.0], [10, -0.0173838, -0.496745, 2.51077, 1.0], [11, -0.0688936, -0.528059, 2.48959, 1.0], [12, -0.336381, -0.774188, 2.4569, 1.0], [13, -0.335157, -1.10181, 2.42135, 1.0], [14, -0.339124, -1.36902, 2.45976, 1.0], [15, -0.340836, -1.414, 2.33746, 1.0], [16, -0.171048, -0.767956, 2.46347, 1.0], [17, -0.13271, -1.12433, 2.46616, 1.0], [18, -0.110119, -1.41604, 2.52824, 1.0], [19, -0.108111, -1.46666, 2.40979, 1.0], [20, -0.296604, -0.258984, 2.46781, 1.0], [21, -0.433656, -0.626795, 2.44416, 1.0], [22, -0.434318, -0.521325, 2.43338, 1.0], [23, -0.0892145, -0.601241, 2.4668, 1.0], [24, -0.0445419, -0.546157, 2.48518, 1.0]]
[[0, -0.25863, -0.781773, 2.4941, 1.0], [1, -0.281488, -0.481456, 2.48384, 1.0], [2, -0.303464, -0.185792, 2.45875, 1.0], [3, -0.311403, -0.0411255, 2.45483, 1.0], [4, -0.488275, -0.271593, 2.47673, 1.0], [5, -0.642734, -0.382573, 2.56134, 1.0], [6, -0.531492, -0.528887, 2.50456, 1.0], [7, -0.479522, -0.561, 2.49251, 1.0], [8, -0.110198, -0.25856, 2.45791, 1.0], [9, 0.0687824, -0.319385, 2.5248, 1.0], [10, -0.0189157, -0.496834, 2.50915, 1.0], [11, -0.0703337, -0.526171, 2.48795, 1.0], [12, -0.337741, -0.774181, 2.4572, 1.0], [13, -0.336955, -1.10105, 2.42203, 1.0], [14, -0.338703, -1.37042, 2.45977, 1.0], [15, -0.304038, -1.44086, 2.41045, 1.0], [16, -0.172883, -0.768094, 2.46314, 1.0], [17, -0.13548, -1.12093, 2.46555, 1.0], [18, -0.112262, -1.41423, 2.52734, 1.0], [19, -0.111332, -1.46473, 2.40877, 1.0], [20, -0.298062, -0.25924, 2.46756, 1.0], [21, -0.435197, -0.621549, 2.44466, 1.0], [22, -0.437759, -0.522295, 2.4369, 1.0], [23, -0.0846826, -0.603115, 2.48231, 1.0], [24, -0.0401634, -0.539772, 2.48698, 1.0]]
