[[0, 0.152527, -1.10961, 2.68406, 1.0], [1, 0.155852, -0.826159, 2.77793, 1.0], [2, 0.15843, -0.545536, 2.85771, 1.0], [3, 0.17382, -0.400781, 2.90287, 1.0], [4, -0.0207896, -0.654328, 2.84205, 1.0], [5, -0.13147, -0.886186, 2.74999, 1.0], [6, -0.205496, -1.07281, 2.63099, 1.0], [7, -0.205063, -1.11455, 2.60097, 1.0], [8, 0.336904, -0.653917, 2.80065, 1.0], [9, 0.433195, -0.899009, 2.72223, 1.0], [10, 0.465276, -1.0935, 2.59733, 1.0], [11, 0.460139, -1.12987, 2.56096, 1.0], [12, 0.0691712, -1.09604, 2.65701, 1.0], [13, 0.0663349, -1.38274, 2.66629, 1.0], [14, 0.0635776, -1.78366, 2.71888, 1.0], [15, 0.049238, -1.8449, 2.60048, 1.0], [16, 0.232127, -1.09585, 2.645, 1.0], [17, 0.24911, -1.38182, 2.64461, 1.0], [18, 0.275612, -1.78521, 2.68441, 1.0], [19, 0.268063, -1.84147, 2.56118, 1.0], [20, 0.157918, -0.615475, 2.84024, 1.0], [21, -0.2102, -1.1537, 2.56221, 1.0], [22, -0.132046, -1.12812, 2.56992, 1.0], [23, 0.465243, -1.17091, 2.52839, 1.0], [24, 0.496079, -1.12468, 2.51619, 1.0]]
[[0, 0.146327, -1.06879, 2.67962, 1.0], [1, 0.149725, -0.803845, 2.77681, 1.0], [2, 0.151945, -0.539748, 2.86001, 1.0], [3, 0.156827, -0.406611, 2.9066, 1.0], [4, -0.00607211, -0.572401, 2.82512, 1.0], [5, -0.148242, -0.347176, 2.73784, 1.0], [6, -0.191603, -0.126093, 2.66766, 1.0], [7, -0.205181, -0.0611433, 2.66586, 1.0], [8, 0.311127, -0.601526, 2.80184, 1.0], [9, 0.419218, -0.379131, 2.66249, 1.0], [10, 0.446108, -0.166851, 2.56114, 1.0], [11, 0.447489, -0.105704, 2.54187, 1.0], [12, 0.0628949, -1.05832, 2.65072, 1.0], [13, 0.0684493, -1.33681, 2.64434, 1.0], [14, 0.0773323, -1.74816, 2.67838, 1.0], [15, 0.0761088, -1.80479, 2.55433, 1.0], [16, 0.225932, -1.05186, 2.64082, 1.0], [17, 0.245722, -1.30669, 2.60944, 1.0], [18, 0.282447, -1.74385, 2.60896, 1.0], [19, 0.285602, -1.78322, 2.47402, 1.0], [20, 0.151312, -0.605728, 2.8417, 1.0], [21, -0.209847, -0.00695617, 2.67168, 1.0], [22, -0.12382, -0.0418673, 2.637, 1.0], [23, 0.471679, -0.0636835, 2.53725, 1.0], [24, 0.375401, -0.0706849, 2.53731, 1.0]]
[[0, 0.143311, -1.06207, 2.67984, 1.0], [1, 0.14871, -0.800474, 2.7766, 1.0], [2, 0.152028, -0.538967, 2.85975, 1.0], [3, 0.155076, -0.405087, 2.90427, 1.0], [4, -0.0096174, -0.561961, 2.82882, 1.0], [5, -0.147541, -0.337544, 2.74686, 1.0], [6, -0.200693, -0.0757217, 2.70283, 1.0], [7, -0.200706, -0.0320739, 2.71016, 1.0], [8, 0.310651, -0.598143, 2.80216, 1.0], [9, 0.424556, -0.352145, 2.67516, 1.0], [10, 0.452192, -0.137462, 2.58008, 1.0], [11, 0.454739, -0.0792017, 2.58139, 1.0], [12, 0.0603687, -1.05019, 2.65255, 1.0], [13, 0.0684792, -1.33505, 2.64286, 1.0], [14, 0.0805135, -1.74107, 2.6709, 1.0], [15, 0.0803032, -1.79546, 2.54507, 1.0], [16, 0.222654, -1.04677, 2.63997, 1.0], [17, 0.245493, -1.30603, 2.60868, 1.0], [18, 0.286001, -1.73824, 2.6081, 1.0], [19, 0.290331, -1.77784, 2.47333, 1.0], [20, 0.151269, -0.604458, 2.84142, 1.0], [21, -0.198532, 0.0174843, 2.71644, 1.0], [22, -0.120298, -0.0190037, 2.67464, 1.0], [23, 0.472698, -0.0316502, 2.58561, 1.0], [24, 0.384097, -0.0514508, 2.57031, 1.0]]
[[0, 0.142667, -1.05988, 2.67979, 1.0], [1, 0.148178, -0.798339, 2.77643, 1.0], [2, 0.151913, -0.537802, 2.85948, 1.0], [3, 0.153895, -0.404423, 2.90379, 1.0], [4, -0.0116465, -0.556144, 2.83173, 1.0], [5, -0.1472, -0.327667, 2.76289, 1.0], [6, -0.189321, -0.0909921, 2.73482, 1.0], [7, -0.199507, -0.0299413, 2.74725, 1.0], [8, 0.310201, -0.593551, 2.80305, 1.0], [9, 0.423535, -0.340714, 2.69691, 1.0], [10, 0.458525, -0.118821, 2.62699, 1.0], [11, 0.460006, -0.0649789, 2.62192, 1.0], [12, 0.0602417, -1.04944, 2.65291, 1.0], [13, 0.0690639, -1.33277, 2.64106, 1.0], [14, 0.0822023, -1.74077, 2.66648, 1.0], [15, 0.0817769, -1.79382, 2.53967, 1.0], [16, 0.221151, -1.04255, 2.63908, 1.0], [17, 0.245866, -1.30504, 2.60699, 1.0], [18, 0.288476, -1.73377, 2.60501, 1.0], [19, 0.292878, -1.77286, 2.46993, 1.0], [20, 0.151073, -0.602985, 2.84116, 1.0], [21, -0.205353, 0.0306537, 2.7702, 1.0], [22, -0.127485, -0.00866036, 2.71607, 1.0], [23, 0.48522, -0.0159363, 2.62192, 1.0], [24, 0.390961, -0.0323151, 2.61135, 1.0]]
[[0, 0.141527, -1.05597, 2.67969, 1.0], [1, 0.145852, -0.792219, 2.77359, 1.0], [2, 0.148456, -0.529695, 2.85229, 1.0], [3, 0.152349, -0.402891, 2.90329, 1.0], [4, -0.0129744, -0.552656, 2.83443, 1.0], [5, -0.145663, -0.326907, 2.77436, 1.0], [6, -0.185455, -0.0627767, 2.75747, 1.0], [7, -0.193723, -0.0159841, 2.77248, 1.0], [8, 0.30795, -0.576781, 2.80772, 1.0], [9, 0.425804, -0.34047, 2.70956, 1.0], [10, 0.460083, -0.117192, 2.64463, 1.0], [11, 0.466461, -0.0561219, 2.65391, 1.0], [12, 0.0597452, -1.04742, 2.65374, 1.0], [13, 0.0687551, -1.32982, 2.63904, 1.0], [14, 0.0822402, -1.73938, 2.66073, 1.0], [15, 0.0800114, -1.78908, 2.53156, 1.0], [16, 0.219313, -1.03677, 2.63768, 1.0], [17, 0.245408, -1.30468, 2.60536, 1.0], [18, 0.288709, -1.72791, 2.60283, 1.0], [19, 0.291423, -1.76595, 2.46703, 1.0], [20, 0.14793, -0.595272, 2.8352, 1.0], [21, -0.187687, 0.0353067, 2.78294, 1.0], [22, -0.12261, -0.00375602, 2.73969, 1.0], [23, 0.478187, 0.000504129, 2.66199, 1.0], [24, 0.40098, -0.0254268, 2.63964, 1.0]]
[[0, 0.140697, -1.05175, 2.67818, 1.0], [1, 0.145716, -0.791205, 2.77354, 1.0], [2, 0.148679, -0.529841, 2.85299, 1.0], [3, 0.151493, -0.402227, 2.90316, 1.0], [4, -0.0131446, -0.552543, 2.8347, 1.0], [5, -0.145342, -0.326472, 2.78251, 1.0], [6, -0.18589, -0.0713217, 2.76493, 1.0], [7, -0.19498, -0.0196545, 2.78962, 1.0], [8, 0.308654, -0.578547, 2.8072, 1.0], [9, 0.443768, -0.299094, 2.73112, 1.0], [10, 0.468442, -0.0769701, 2.65746, 1.0], [11, 0.471705, -0.0549293, 2.67866, 1.0], [12, 0.0592159, -1.04063, 2.65276, 1.0], [13, 0.0686975, -1.32881, 2.63813, 1.0], [14, 0.0823697, -1.73277, 2.65892, 1.0], [15, 0.0804261, -1.78299, 2.53007, 1.0], [16, 0.218535, -1.03501, 2.63628, 1.0], [17, 0.24485, -1.30407, 2.60414, 1.0], [18, 0.288177, -1.72614, 2.60183, 1.0], [19, 0.291211, -1.7648, 2.46638, 1.0], [20, 0.148028, -0.595183, 2.83555, 1.0], [21, -0.19833, 0.0325295, 2.80721, 1.0], [22, -0.123243, -0.00376132, 2.75381, 1.0], [23, 0.482609, 0.00252567, 2.68493, 1.0], [24, 0.40303, -0.0246828, 2.6682, 1.0]]
[[0, 0.139672, -1.05022, 2.67795, 1.0], [1, 0.145522, -0.790769, 2.77362, 1.0], [2, 0.149009, -0.530155, 2.8536, 1.0], [3, 0.150447, -0.402101, 2.90333, 1.0], [4, -0.0159825, -0.546954, 2.84263, 1.0], [5, -0.145216, -0.326682, 2.78891, 1.0], [6, -0.184815, -0.0843986, 2.77531, 1.0], [7, -0.19656, -0.0258889, 2.79298, 1.0], [8, 0.309157, -0.579173, 2.8073, 1.0], [9, 0.441534, -0.318644, 2.73691, 1.0], [10, 0.468855, -0.091956, 2.68363, 1.0], [11, 0.471815, -0.0520743, 2.6989, 1.0], [12, 0.0587939, -1.03969, 2.65291, 1.0], [13, 0.0688378, -1.3281, 2.63749, 1.0], [14, 0.0832465, -1.73196, 2.65718, 1.0], [15, 0.0799479, -1.78206, 2.52826, 1.0], [16, 0.216856, -1.03329, 2.63559, 1.0], [17, 0.244274, -1.30296, 2.60194, 1.0], [18, 0.289049, -1.72428, 2.59733, 1.0], [19, 0.290874, -1.76242, 2.46154, 1.0], [20, 0.148161, -0.595235, 2.8359, 1.0], [21, -0.199211, 0.0321875, 2.80782, 1.0], [22, -0.119634, -0.00283111, 2.768, 1.0], [23, 0.484215, 0.0044641, 2.71146, 1.0], [24, 0.402558, -0.0211344, 2.6845, 1.0]]
[[0, 0.139036, -1.04962, 2.67751, 1.0], [1, 0.145471, -0.790662, 2.77361, 1.0], [2, 0.149566, -0.530672, 2.85421, 1.0], [3, 0.14928, -0.402559, 2.90317, 1.0], [4, -0.0158469, -0.547392, 2.84254, 1.0], [5, -0.145339, -0.329389, 2.79317, 1.0], [6, -0.185767, -0.0851412, 2.7768, 1.0], [7, -0.198753, -0.0282915, 2.79459, 1.0], [8, 0.309575, -0.580058, 2.80713, 1.0], [9, 0.440806, -0.327438, 2.73966, 1.0], [10, 0.468769, -0.100092, 2.69034, 1.0], [11, 0.472458, -0.051377, 2.70413, 1.0], [12, 0.0583922, -1.03931, 2.65284, 1.0], [13, 0.0689844, -1.32731, 2.63606, 1.0], [14, 0.0841699, -1.7318, 2.65399, 1.0], [15, 0.0811685, -1.78128, 2.52465, 1.0], [16, 0.216051, -1.03268, 2.63476, 1.0], [17, 0.244029, -1.3025, 2.60069, 1.0], [18, 0.289577, -1.72356, 2.59543, 1.0], [19, 0.291718, -1.76159, 2.45961, 1.0], [20, 0.14844, -0.595442, 2.83622, 1.0], [21, -0.204047, 0.0250358, 2.81208, 1.0], [22, -0.123021, -0.00625666, 2.76277, 1.0], [23, 0.480328, 0.00557238, 2.72328, 1.0], [24, 0.401198, -0.0278245, 2.6901, 1.0]]
[[0, 0.138165, -1.0488, 2.67692, 1.0], [1, 0.145248, -0.790471, 2.77362, 1.0], [2, 0.149708, -0.53118, 2.855, 1.0], [3, 0.148422, -0.403176, 2.90348, 1.0], [4, -0.017146, -0.546906, 2.8456, 1.0], [5, -0.145872, -0.330429, 2.79407, 1.0], [6, -0.186035, -0.085624, 2.77704, 1.0], [7, -0.198663, -0.0293219, 2.79259, 1.0], [8, 0.310094, -0.581181, 2.80726, 1.0], [9, 0.440811, -0.333767, 2.74097, 1.0], [10, 0.468087, -0.106092, 2.69294, 1.0], [11, 0.470858, -0.0553338, 2.70293, 1.0], [12, 0.0578451, -1.03875, 2.65258, 1.0], [13, 0.0688773, -1.32694, 2.63515, 1.0], [14, 0.0846334, -1.73132, 2.65217, 1.0], [15, 0.0811803, -1.78076, 2.52282, 1.0], [16, 0.21494, -1.03186, 2.63391, 1.0], [17, 0.243027, -1.30336, 2.59949, 1.0], [18, 0.288272, -1.72279, 2.59368, 1.0], [19, 0.289822, -1.76097, 2.45791, 1.0], [20, 0.148467, -0.595666, 2.8367, 1.0], [21, -0.20358, 0.0265207, 2.81513, 1.0], [22, -0.122288, -0.0100482, 2.76073, 1.0], [23, 0.477526, -0.000924321, 2.70934, 1.0], [24, 0.401405, -0.0278367, 2.6915, 1.0]]
[[0, 0.138015, -1.04875, 2.6766, 1.0], [1, 0.144457, -0.790038, 2.77319, 1.0], [2, 0.148535, -0.530867, 2.85486, 1.0], [3, 0.147692, -0.403289, 2.90414, 1.0], [4, -0.0166405, -0.548912, 2.84477, 1.0], [5, -0.146639, -0.332819, 2.79416, 1.0], [6, -0.187852, -0.0919781, 2.77487, 1.0], [7, -0.201845, -0.0361098, 2.78073, 1.0], [8, 0.310562, -0.581975, 2.80749, 1.0], [9, 0.441851, -0.3419, 2.73787, 1.0], [10, 0.46751, -0.113407, 2.69361, 1.0], [11, 0.467529, -0.0584913, 2.69542, 1.0], [12, 0.057788, -1.03877, 2.65255, 1.0], [13, 0.0690998, -1.32703, 2.63449, 1.0], [14, 0.0852292, -1.73143, 2.65066, 1.0], [15, 0.0820233, -1.78043, 2.52102, 1.0], [16, 0.214696, -1.03175, 2.6331, 1.0], [17, 0.242681, -1.30353, 2.59917, 1.0], [18, 0.287698, -1.72269, 2.59408, 1.0], [19, 0.289394, -1.76117, 2.45848, 1.0], [20, 0.147496, -0.595362, 2.83655, 1.0], [21, -0.216081, 0.020143, 2.80023, 1.0], [22, -0.129967, -0.0178833, 2.74594, 1.0], [23, 0.476998, -0.00379186, 2.70858, 1.0], [24, 0.401254, -0.0326737, 2.68503, 1.0]]
[[0, 0.138098, -1.04842, 2.67668, 1.0], [1, 0.144294, -0.789757, 2.77308, 1.0], [2, 0.148256, -0.530892, 2.85463, 1.0], [3, 0.147153, -0.403515, 2.9048, 1.0], [4, -0.0163637, -0.550309, 2.84422, 1.0], [5, -0.147343, -0.335523, 2.79157, 1.0], [6, -0.197052, -0.0943321, 2.76471, 1.0], [7, -0.204706, -0.0389252, 2.76368, 1.0], [8, 0.313726, -0.573802, 2.81723, 1.0], [9, 0.443418, -0.352335, 2.73191, 1.0], [10, 0.466776, -0.123741, 2.68624, 1.0], [11, 0.46761, -0.0648324, 2.67671, 1.0], [12, 0.0579076, -1.03859, 2.65299, 1.0], [13, 0.0690794, -1.32724, 2.63426, 1.0], [14, 0.0849919, -1.7314, 2.64947, 1.0], [15, 0.0836585, -1.77975, 2.51938, 1.0], [16, 0.214798, -1.03113, 2.63288, 1.0], [17, 0.242464, -1.30446, 2.59875, 1.0], [18, 0.286619, -1.72222, 2.59333, 1.0], [19, 0.290034, -1.7602, 2.45755, 1.0], [20, 0.1473, -0.595326, 2.83641, 1.0], [21, -0.206693, 0.0169387, 2.78792, 1.0], [22, -0.128064, -0.0221917, 2.72727, 1.0], [23, 0.480868, -0.015956, 2.68079, 1.0], [24, 0.398055, -0.0407411, 2.66453, 1.0]]
[[0, 0.1381, -1.04864, 2.67722, 1.0], [1, 0.144397, -0.790063, 2.77413, 1.0], [2, 0.148916, -0.532046, 2.857, 1.0], [3, 0.14628, -0.404001, 2.90672, 1.0], [4, -0.01581, -0.55193, 2.84374, 1.0], [5, -0.150778, -0.341318, 2.78531, 1.0], [6, -0.200627, -0.104704, 2.7413, 1.0], [7, -0.208797, -0.0522964, 2.73704, 1.0], [8, 0.314088, -0.57407, 2.81794, 1.0], [9, 0.443483, -0.363046, 2.73084, 1.0], [10, 0.467166, -0.138021, 2.66693, 1.0], [11, 0.463081, -0.0768942, 2.65495, 1.0], [12, 0.0579056, -1.03924, 2.65439, 1.0], [13, 0.0692108, -1.32783, 2.63438, 1.0], [14, 0.0853147, -1.73224, 2.64789, 1.0], [15, 0.0842511, -1.78011, 2.51749, 1.0], [16, 0.214806, -1.03121, 2.63303, 1.0], [17, 0.242946, -1.30464, 2.59913, 1.0], [18, 0.287754, -1.72216, 2.59404, 1.0], [19, 0.291644, -1.76053, 2.45849, 1.0], [20, 0.147821, -0.596267, 2.83852, 1.0], [21, -0.208878, 0.0036881, 2.7521, 1.0], [22, -0.140785, -0.0333022, 2.70362, 1.0], [23, 0.453939, -0.0217308, 2.65907, 1.0], [24, 0.38049, -0.0549796, 2.64386, 1.0]]
[[0, 0.138435, -1.04983, 2.67808, 1.0], [1, 0.144263, -0.790633, 2.77447, 1.0], [2, 0.148538, -0.532649, 2.85711, 1.0], [3, 0.146175, -0.40384, 2.90715, 1.0], [4, -0.0156573, -0.557651, 2.84682, 1.0], [5, -0.15806, -0.356418, 2.76889, 1.0], [6, -0.209269, -0.127596, 2.71076, 1.0], [7, -0.213137, -0.0745243, 2.70365, 1.0], [8, 0.314851, -0.580132, 2.8142, 1.0], [9, 0.444728, -0.377037, 2.71958, 1.0], [10, 0.46527, -0.156107, 2.63952, 1.0], [11, 0.461283, -0.093553, 2.62435, 1.0], [12, 0.0582132, -1.04077, 2.65584, 1.0], [13, 0.0692904, -1.32992, 2.63545, 1.0], [14, 0.0850425, -1.73384, 2.64835, 1.0], [15, 0.08163, -1.78139, 2.51779, 1.0], [16, 0.215181, -1.03229, 2.63353, 1.0], [17, 0.243314, -1.30488, 2.59944, 1.0], [18, 0.288333, -1.72321, 2.5941, 1.0], [19, 0.290017, -1.76173, 2.45852, 1.0], [20, 0.147516, -0.596871, 2.83872, 1.0], [21, -0.209385, -0.0192331, 2.7086, 1.0], [22, -0.134128, -0.0497033, 2.66667, 1.0], [23, 0.475844, -0.0414188, 2.6195, 1.0], [24, 0.391069, -0.0712657, 2.612, 1.0]]
[[0, 0.139136, -1.05245, 2.67816, 1.0], [1, 0.144199, -0.791415, 2.77468, 1.0], [2, 0.14823, -0.532888, 2.85739, 1.0], [3, 0.146072, -0.403789, 2.90736, 1.0], [4, -0.0140158, -0.566332, 2.8483, 1.0], [5, -0.164603, -0.37786, 2.7514, 1.0], [6, -0.216386, -0.155575, 2.67514, 1.0], [7, -0.214713, -0.0995793, 2.66419, 1.0], [8, 0.315351, -0.585094, 2.81182, 1.0], [9, 0.445409, -0.391986, 2.70767, 1.0], [10, 0.460193, -0.176609, 2.6107, 1.0], [11, 0.458891, -0.109857, 2.58601, 1.0], [12, 0.0583816, -1.04278, 2.65529, 1.0], [13, 0.0693755, -1.33169, 2.63664, 1.0], [14, 0.0850263, -1.73552, 2.65191, 1.0], [15, 0.0796851, -1.78419, 2.52215, 1.0], [16, 0.216673, -1.03601, 2.63451, 1.0], [17, 0.242716, -1.3078, 2.6025, 1.0], [18, 0.284916, -1.72725, 2.60026, 1.0], [19, 0.28409, -1.76738, 2.46549, 1.0], [20, 0.147274, -0.597218, 2.83899, 1.0], [21, -0.210753, -0.0480397, 2.659, 1.0], [22, -0.139445, -0.0718316, 2.62917, 1.0], [23, 0.467314, -0.0616107, 2.58031, 1.0], [24, 0.383437, -0.0879327, 2.56985, 1.0]]
[[0, 0.141061, -1.05539, 2.68021, 1.0], [1, 0.144303, -0.792563, 2.77596, 1.0], [2, 0.147337, -0.533266, 2.85849, 1.0], [3, 0.14616, -0.403581, 2.90805, 1.0], [4, -0.0140955, -0.56965, 2.84832, 1.0], [5, -0.170473, -0.399267, 2.73562, 1.0], [6, -0.219843, -0.190658, 2.63498, 1.0], [7, -0.218158, -0.128754, 2.62501, 1.0], [8, 0.315973, -0.586202, 2.8137, 1.0], [9, 0.447269, -0.423165, 2.69485, 1.0], [10, 0.461867, -0.210365, 2.56379, 1.0], [11, 0.456936, -0.146433, 2.54907, 1.0], [12, 0.0597497, -1.0454, 2.65626, 1.0], [13, 0.0695939, -1.33348, 2.63861, 1.0], [14, 0.0837844, -1.73802, 2.65535, 1.0], [15, 0.0782553, -1.78692, 2.52576, 1.0], [16, 0.219146, -1.03918, 2.63784, 1.0], [17, 0.243888, -1.30874, 2.60465, 1.0], [18, 0.284769, -1.73071, 2.60071, 1.0], [19, 0.283626, -1.76971, 2.46532, 1.0], [20, 0.146651, -0.597772, 2.84012, 1.0], [21, -0.212794, -0.0785142, 2.61432, 1.0], [22, -0.144016, -0.106552, 2.58233, 1.0], [23, 0.481752, -0.100255, 2.5328, 1.0], [24, 0.386618, -0.117114, 2.53464, 1.0]]
[[0, 0.141862, -1.0609, 2.6843, 1.0], [1, 0.144251, -0.795506, 2.77829, 1.0], [2, 0.146839, -0.534239, 2.85938, 1.0], [3, 0.146485, -0.404086, 2.90841, 1.0], [4, -0.0126242, -0.582927, 2.84529, 1.0], [5, -0.173252, -0.423382, 2.71159, 1.0], [6, -0.224629, -0.222542, 2.59576, 1.0], [7, -0.222843, -0.167976, 2.58136, 1.0], [8, 0.317473, -0.589904, 2.81456, 1.0], [9, 0.465439, -0.452681, 2.64568, 1.0], [10, 0.458718, -0.24685, 2.52665, 1.0], [11, 0.453791, -0.190307, 2.50533, 1.0], [12, 0.0604579, -1.05063, 2.65918, 1.0], [13, 0.0685417, -1.33626, 2.64249, 1.0], [14, 0.0805317, -1.74309, 2.66088, 1.0], [15, 0.0740463, -1.79177, 2.53121, 1.0], [16, 0.219913, -1.04478, 2.643, 1.0], [17, 0.243958, -1.3122, 2.60813, 1.0], [18, 0.28432, -1.73645, 2.60168, 1.0], [19, 0.282451, -1.77368, 2.46538, 1.0], [20, 0.146215, -0.599175, 2.84135, 1.0], [21, -0.216881, -0.120175, 2.56347, 1.0], [22, -0.150208, -0.14257, 2.54411, 1.0], [23, 0.462625, -0.147122, 2.48851, 1.0], [24, 0.386691, -0.160256, 2.48656, 1.0]]
[[0, 0.141788, -1.06408, 2.68856, 1.0], [1, 0.143727, -0.795908, 2.78092, 1.0], [2, 0.145591, -0.532373, 2.86144, 1.0], [3, 0.146477, -0.404328, 2.90874, 1.0], [4, -0.0123846, -0.582017, 2.84326, 1.0], [5, -0.194139, -0.473326, 2.67934, 1.0], [6, -0.219502, -0.267541, 2.56012, 1.0], [7, -0.22345, -0.211218, 2.53908, 1.0], [8, 0.318022, -0.593484, 2.81514, 1.0], [9, 0.464033, -0.473487, 2.64156, 1.0], [10, 0.454108, -0.278674, 2.47973, 1.0], [11, 0.450615, -0.237505, 2.45905, 1.0], [12, 0.0600571, -1.05247, 2.66131, 1.0], [13, 0.0674035, -1.33769, 2.64599, 1.0], [14, 0.0783977, -1.74468, 2.66631, 1.0], [15, 0.0731531, -1.79348, 2.53663, 1.0], [16, 0.220355, -1.04957, 2.64994, 1.0], [17, 0.243702, -1.31628, 2.61291, 1.0], [18, 0.283181, -1.74143, 2.60316, 1.0], [19, 0.282334, -1.77652, 2.46581, 1.0], [20, 0.145241, -0.598015, 2.84348, 1.0], [21, -0.217787, -0.166529, 2.52264, 1.0], [22, -0.14627, -0.188449, 2.51038, 1.0], [23, 0.459288, -0.199329, 2.43461, 1.0], [24, 0.380327, -0.208521, 2.44144, 1.0]]
[[0, 0.143173, -1.0715, 2.69312, 1.0], [1, 0.143931, -0.799531, 2.78351, 1.0], [2, 0.145253, -0.533015, 2.86203, 1.0], [3, 0.147022, -0.407024, 2.90815, 1.0], [4, -0.0132939, -0.591099, 2.84123, 1.0], [5, -0.192148, -0.500476, 2.6592, 1.0], [6, -0.221978, -0.308468, 2.52083, 1.0], [7, -0.226578, -0.267061, 2.49804, 1.0], [8, 0.318733, -0.59699, 2.81727, 1.0], [9, 0.462951, -0.521253, 2.63555, 1.0], [10, 0.456169, -0.358575, 2.45957, 1.0], [11, 0.450808, -0.294107, 2.41922, 1.0], [12, 0.061045, -1.05893, 2.66498, 1.0], [13, 0.0677108, -1.3395, 2.6481, 1.0], [14, 0.0780697, -1.75132, 2.66701, 1.0], [15, 0.0730462, -1.79814, 2.53608, 1.0], [16, 0.221941, -1.05746, 2.65493, 1.0], [17, 0.246256, -1.32543, 2.62117, 1.0], [18, 0.286869, -1.74885, 2.61634, 1.0], [19, 0.286808, -1.78508, 2.47958, 1.0], [20, 0.144942, -0.599187, 2.84449, 1.0], [21, -0.216447, -0.221934, 2.47212, 1.0], [22, -0.16544, -0.249448, 2.45175, 1.0], [23, 0.468169, -0.25869, 2.39058, 1.0], [24, 0.382415, -0.264966, 2.409, 1.0]]
[[0, 0.144306, -1.08014, 2.6943, 1.0], [1, 0.145945, -0.806084, 2.78439, 1.0], [2, 0.147152, -0.536304, 2.86198, 1.0], [3, 0.147193, -0.410099, 2.90717, 1.0], [4, -0.0113017, -0.599152, 2.83761, 1.0], [5, -0.18958, -0.548953, 2.64612, 1.0], [6, -0.22135, -0.374286, 2.48564, 1.0], [7, -0.230805, -0.325656, 2.45869, 1.0], [8, 0.319232, -0.604661, 2.81627, 1.0], [9, 0.454943, -0.525286, 2.5923, 1.0], [10, 0.457018, -0.386261, 2.39642, 1.0], [11, 0.448983, -0.351975, 2.38274, 1.0], [12, 0.0618548, -1.06884, 2.6672, 1.0], [13, 0.067709, -1.35071, 2.65566, 1.0], [14, 0.0768363, -1.76, 2.68171, 1.0], [15, 0.072323, -1.80961, 2.55261, 1.0], [16, 0.223259, -1.06486, 2.65513, 1.0], [17, 0.246852, -1.33123, 2.62584, 1.0], [18, 0.286735, -1.7559, 2.62789, 1.0], [19, 0.287404, -1.79443, 2.49236, 1.0], [20, 0.14695, -0.603314, 2.84474, 1.0], [21, -0.213122, -0.285911, 2.42571, 1.0], [22, -0.18649, -0.317354, 2.40673, 1.0], [23, 0.460882, -0.325707, 2.3508, 1.0], [24, 0.38366, -0.329789, 2.3805, 1.0]]
[[0, 0.145161, -1.08223, 2.6955, 1.0], [1, 0.150933, -0.81297, 2.78374, 1.0], [2, 0.159884, -0.550591, 2.85571, 1.0], [3, 0.152338, -0.388403, 2.91182, 1.0], [4, -0.0111182, -0.600024, 2.83747, 1.0], [5, -0.182264, -0.577787, 2.64069, 1.0], [6, -0.22254, -0.428944, 2.45685, 1.0], [7, -0.230042, -0.391077, 2.42492, 1.0], [8, 0.318883, -0.607529, 2.8159, 1.0], [9, 0.464793, -0.603172, 2.62162, 1.0], [10, 0.45626, -0.481531, 2.41424, 1.0], [11, 0.449179, -0.414523, 2.3521, 1.0], [12, 0.0625125, -1.07031, 2.6678, 1.0], [13, 0.0682596, -1.35846, 2.66027, 1.0], [14, 0.0769008, -1.76061, 2.69039, 1.0], [15, 0.0725238, -1.81221, 2.56264, 1.0], [16, 0.224271, -1.06757, 2.65699, 1.0], [17, 0.247613, -1.33582, 2.62979, 1.0], [18, 0.286666, -1.75845, 2.63487, 1.0], [19, 0.28745, -1.79807, 2.49992, 1.0], [20, 0.157427, -0.615643, 2.84041, 1.0], [21, -0.213338, -0.356246, 2.38815, 1.0], [22, -0.183997, -0.378299, 2.3802, 1.0], [23, 0.461502, -0.390549, 2.31891, 1.0], [24, 0.384445, -0.396108, 2.3434, 1.0]]
[[0, 0.147494, -1.14179, 2.6911, 1.0], [1, 0.145107, -0.874034, 2.76963, 1.0], [2, 0.142136, -0.608405, 2.83424, 1.0], [3, 0.15172, -0.442308, 2.90466, 1.0], [4, -0.00954283, -0.65401, 2.80901, 1.0], [5, -0.175286, -0.603294, 2.6384, 1.0], [6, -0.227127, -0.501048, 2.42698, 1.0], [7, -0.229289, -0.45959, 2.39447, 1.0], [8, 0.316578, -0.659019, 2.78131, 1.0], [9, 0.489807, -0.614279, 2.61901, 1.0], [10, 0.46285, -0.551646, 2.38789, 1.0], [11, 0.451129, -0.474187, 2.32438, 1.0], [12, 0.0608593, -1.12814, 2.66058, 1.0], [13, 0.0739442, -1.38737, 2.66805, 1.0], [14, 0.0953645, -1.81033, 2.72766, 1.0], [15, 0.091772, -1.87098, 2.60735, 1.0], [16, 0.230501, -1.12739, 2.65551, 1.0], [17, 0.241558, -1.38387, 2.64672, 1.0], [18, 0.263545, -1.8154, 2.68207, 1.0], [19, 0.257824, -1.86491, 2.55349, 1.0], [20, 0.142988, -0.674696, 2.82055, 1.0], [21, -0.214509, -0.43411, 2.35785, 1.0], [22, -0.183054, -0.453195, 2.3453, 1.0], [23, 0.461219, -0.459072, 2.29502, 1.0], [24, 0.377891, -0.464043, 2.31675, 1.0]]
