[[0, -0.1523852, -0.1471368, 2.913636, 1], [1, -0.164325, 0.1084493, 2.924633, 1], [2, -0.1744495, 0.3590415, 2.923487, 1], [3, -0.1743936, 0.5064478, 2.915468, 1], [4, -0.3426741, 0.2327876, 2.883074, 1], [5, -0.4055997, 0.01832984, 2.839536, 1], [6, -0.3067407, -0.08458287, 2.701724, 1], [7, -0.2303596, -0.1037707, 2.662206, 1], [8, 0.01533488, 0.250593, 2.938281, 1], [9, 0.08389735, 0.03187588, 2.922257, 1], [10, 0.006605603, -0.05898674, 2.765961, 1], [11, -0.05188078, -0.07343041, 2.728027, 1], [12, -0.2294617, -0.1480656, 2.868364, 1], [13, -0.3094765, -0.2064431, 2.484987, 1], [14, -0.2300075, -0.6166401, 2.538533, 1], [15, -0.2172136, -0.6929227, 2.469655, 1], [16, -0.07167128, -0.1421425, 2.886666, 1], [17, 0.08992416, -0.2048197, 2.556718, 1], [18, -0.02087551, -0.6284893, 2.565056, 1], [19, -0.02821421, -0.694921, 2.465752, 1], [20, -0.1722542, 0.2972038, 2.925948, 1], [21, -0.1668825, -0.124702, 2.627287, 1], [22, -0.2619647, -0.123929, 2.613, 1], [23, -0.1072284, -0.1182933, 2.663763, 1], [24, 0.01920876, -0.1132584, 2.657021, 1]]
[[0, -0.1694269, -0.1507737, 2.934999, 1], [1, -0.165027, 0.1103201, 2.937059, 1], [2, -0.1608626, 0.3650594, 2.92747, 1], [3, -0.1392015, 0.4993665, 2.937506, 1], [4, -0.3201601, 0.2414259, 2.86706, 1], [5, -0.4323096, 0.02251193, 2.834386, 1], [6, -0.3916098, -0.112797, 2.696983, 1], [7, -0.3448526, -0.1279093, 2.676238, 1], [8, 0.02366937, 0.2366642, 2.957893, 1], [9, 0.08360009, 0.02847663, 2.949725, 1], [10, 0.05722805, -0.09318633, 2.796185, 1], [11, -0.007970782, -0.08064959, 2.744422, 1], [12, -0.2490491, -0.1453815, 2.885224, 1], [13, -0.4862878, -0.2013262, 2.518575, 1], [14, -0.5827656, -0.6253466, 2.3984, 1], [15, -0.5523452, -0.6618407, 2.288431, 1], [16, -0.08594865, -0.1521948, 2.91282, 1], [17, 0.1609809, -0.1861804, 2.577661, 1], [18, 0.0218986, -0.593084, 2.549458, 1], [19, 0.04396591, -0.630248, 2.438363, 1], [20, -0.1621826, 0.302395, 2.93219, 1], [21, -0.3239044, -0.1792046, 2.629241, 1], [22, -0.3890601, -0.1141001, 2.626467, 1], [23, -0.05056622, -0.1189754, 2.699055, 1], [24, 0.0733544, -0.09790191, 2.695143, 1]]
[[0, -0.170591, -0.15038, 2.935037, 1], [1, -0.1663419, 0.1108866, 2.937805, 1], [2, -0.1621969, 0.3658539, 2.929031, 1], [3, -0.1408222, 0.5006593, 2.937104, 1], [4, -0.3219047, 0.2411791, 2.868188, 1], [5, -0.4335678, 0.02300213, 2.835769, 1], [6, -0.3344805, -0.09880561, 2.717468, 1], [7, -0.2962383, -0.1031989, 2.710672, 1], [8, 0.0233015, 0.2368173, 2.957808, 1], [9, 0.08350893, 0.02845113, 2.949797, 1], [10, 0.05734296, -0.09324614, 2.796236, 1], [11, -0.007398714, -0.0823736, 2.743835, 1], [12, -0.2503991, -0.1449573, 2.885388, 1], [13, -0.4733471, -0.1889199, 2.511398, 1], [14, -0.5287887, -0.6159299, 2.416188, 1], [15, -0.5532227, -0.6767578, 2.322266, 1], [16, -0.08683842, -0.151891, 2.912744, 1], [17, 0.1609696, -0.1862716, 2.577579, 1], [18, 0.02117901, -0.5937409, 2.550125, 1], [19, 0.04289984, -0.6308899, 2.43892, 1], [20, -0.163452, 0.3030824, 2.933487, 1], [21, -0.2665907, -0.1323152, 2.681601, 1], [22, -0.3280706, -0.1273317, 2.651964, 1], [23, -0.04801077, -0.1196666, 2.70081, 1], [24, 0.07311326, -0.0980081, 2.696003, 1]]
[[0, -0.1705963, -0.1502309, 2.93518, 1], [1, -0.1672559, 0.1111518, 2.938311, 1], [2, -0.1650298, 0.366162, 2.929992, 1], [3, -0.1436635, 0.5025177, 2.936941, 1], [4, -0.3236533, 0.2404951, 2.87011, 1], [5, -0.4332862, 0.02294153, 2.835756, 1], [6, -0.3375531, -0.09745727, 2.712999, 1], [7, -0.2947786, -0.1032418, 2.707717, 1], [8, 0.02256487, 0.2371566, 2.957697, 1], [9, 0.08330367, 0.02951689, 2.950685, 1], [10, 0.05770503, -0.09233732, 2.797141, 1], [11, -0.007437537, -0.08114693, 2.74909, 1], [12, -0.2504004, -0.144909, 2.885558, 1], [13, -0.4607604, -0.1847697, 2.505939, 1], [14, -0.4862318, -0.6099949, 2.421743, 1], [15, -0.5055035, -0.6735735, 2.315462, 1], [16, -0.08683212, -0.1516158, 2.912861, 1], [17, 0.1612485, -0.1858886, 2.577615, 1], [18, 0.02120782, -0.5937078, 2.550196, 1], [19, 0.04238953, -0.6308535, 2.438837, 1], [20, -0.1656622, 0.3033663, 2.934321, 1], [21, -0.268549, -0.1337318, 2.680871, 1], [22, -0.3281458, -0.1255317, 2.646703, 1], [23, -0.04971516, -0.1197166, 2.701313, 1], [24, 0.07532417, -0.09603956, 2.702111, 1]]
[[0, -0.1715388, -0.1504371, 2.935398, 1], [1, -0.1672799, 0.1108167, 2.938173, 1], [2, -0.1632236, 0.3646996, 2.928667, 1], [3, -0.1458166, 0.5035565, 2.936413, 1], [4, -0.3248214, 0.2404478, 2.870844, 1], [5, -0.4329374, 0.0230384, 2.835914, 1], [6, -0.3371117, -0.09703141, 2.71287, 1], [7, -0.2934927, -0.09907674, 2.706776, 1], [8, 0.02077749, 0.2373114, 2.956292, 1], [9, 0.08286076, 0.02925324, 2.950303, 1], [10, 0.05819161, -0.0925525, 2.796547, 1], [11, 0.007791506, -0.101585, 2.725898, 1], [12, -0.2512195, -0.1451455, 2.886063, 1], [13, -0.4441696, -0.1821892, 2.500849, 1], [14, -0.4334969, -0.6105102, 2.428177, 1], [15, -0.4064988, -0.6472161, 2.317351, 1], [16, -0.08792205, -0.1518379, 2.912782, 1], [17, 0.1611725, -0.185919, 2.577539, 1], [18, 0.0206611, -0.5968797, 2.550116, 1], [19, 0.0413748, -0.6340212, 2.438655, 1], [20, -0.1645797, 0.3022729, 2.933445, 1], [21, -0.2686191, -0.1269143, 2.675194, 1], [22, -0.3272394, -0.1193747, 2.638412, 1], [23, -0.00808296, -0.1629206, 2.671845, 1], [24, 0.05700504, -0.1052255, 2.686555, 1]]
[[0, -0.1714358, -0.1503536, 2.935947, 1], [1, -0.1680793, 0.1106946, 2.938544, 1], [2, -0.1661302, 0.3643272, 2.928766, 1], [3, -0.1475461, 0.5043738, 2.935194, 1], [4, -0.3266803, 0.2403303, 2.871181, 1], [5, -0.4324788, 0.02287007, 2.836315, 1], [6, -0.3370922, -0.09696325, 2.712646, 1], [7, -0.2917649, -0.09744488, 2.707442, 1], [8, 0.01896862, 0.2381443, 2.955186, 1], [9, 0.08341072, 0.02925477, 2.949661, 1], [10, 0.05847465, -0.09223329, 2.79567, 1], [11, 0.01083189, -0.1001783, 2.726552, 1], [12, -0.2510097, -0.1453315, 2.887253, 1], [13, -0.4278953, -0.1792407, 2.495353, 1], [14, -0.3881453, -0.6059819, 2.459574, 1], [15, -0.3918457, -0.6772461, 2.359375, 1], [16, -0.08786056, -0.1516499, 2.912978, 1], [17, 0.1612236, -0.1862645, 2.577752, 1], [18, 0.02062033, -0.5974202, 2.549617, 1], [19, 0.04097672, -0.6345578, 2.438064, 1], [20, -0.1667285, 0.3019491, 2.933632, 1], [21, -0.2656218, -0.1255161, 2.678951, 1], [22, -0.3243271, -0.116441, 2.638706, 1], [23, 0.0004221429, -0.1600082, 2.67578, 1], [24, 0.06434935, -0.1004159, 2.693389, 1]]
[[0, -0.1707105, -0.1501839, 2.936611, 1], [1, -0.1681239, 0.1107445, 2.939141, 1], [2, -0.1666925, 0.3644435, 2.929667, 1], [3, -0.1512071, 0.5045307, 2.933348, 1], [4, -0.3274221, 0.2398597, 2.871655, 1], [5, -0.4305197, 0.0217512, 2.837005, 1], [6, -0.3356975, -0.096564, 2.711298, 1], [7, -0.2860856, -0.09436964, 2.703195, 1], [8, 0.01813662, 0.2386283, 2.954568, 1], [9, 0.08577313, 0.02860072, 2.949571, 1], [10, 0.05908934, -0.08654127, 2.779169, 1], [11, 0.001143813, -0.08608309, 2.740824, 1], [12, -0.2501701, -0.1454816, 2.88831, 1], [13, -0.384484, -0.1813572, 2.49003, 1], [14, -0.3101394, -0.5989924, 2.491016, 1], [15, -0.3038537, -0.6693013, 2.386357, 1], [16, -0.08715314, -0.1512149, 2.913335, 1], [17, 0.1612668, -0.1874152, 2.578416, 1], [18, 0.02009667, -0.5988475, 2.548958, 1], [19, 0.04019164, -0.635965, 2.437338, 1], [20, -0.1671266, 0.3020224, 2.934405, 1], [21, -0.25719, -0.152716, 2.665121, 1], [22, -0.3140294, -0.1124773, 2.6251, 1], [23, -0.03549084, -0.1255683, 2.69962, 1], [24, 0.08038491, -0.1040453, 2.687083, 1]]
[[0, -0.1706657, -0.1501383, 2.936391, 1], [1, -0.1685087, 0.1106309, 2.939071, 1], [2, -0.1678368, 0.3640885, 2.929879, 1], [3, -0.1537581, 0.5047604, 2.932727, 1], [4, -0.3294195, 0.2388346, 2.872729, 1], [5, -0.4262001, 0.0215299, 2.837171, 1], [6, -0.334631, -0.09792676, 2.710066, 1], [7, -0.2599572, -0.09685204, 2.702042, 1], [8, 0.01681892, 0.2394867, 2.954295, 1], [9, 0.08594277, 0.02968094, 2.949814, 1], [10, 0.05938653, -0.09094829, 2.795365, 1], [11, 0.03533021, -0.1012454, 2.736017, 1], [12, -0.2501538, -0.1454985, 2.88832, 1], [13, -0.3479473, -0.1924928, 2.491437, 1], [14, -0.2359918, -0.6142965, 2.508666, 1], [15, -0.2260142, -0.6849478, 2.404804, 1], [16, -0.08705062, -0.1508899, 2.912191, 1], [17, 0.1614769, -0.1902641, 2.579758, 1], [18, 0.01962861, -0.6012512, 2.548728, 1], [19, 0.0393347, -0.6383382, 2.437013, 1], [20, -0.1680546, 0.3017211, 2.93451, 1], [21, -0.1881816, -0.1220172, 2.680157, 1], [22, -0.2851882, -0.1207934, 2.6365, 1], [23, 0.02581494, -0.157798, 2.661466, 1], [24, 0.08486103, -0.1009739, 2.693429, 1]]
[[0, -0.1705784, -0.1500877, 2.936388, 1], [1, -0.1688618, 0.1107167, 2.939224, 1], [2, -0.1691401, 0.3643889, 2.930401, 1], [3, -0.1566785, 0.5053744, 2.932445, 1], [4, -0.3299408, 0.2382188, 2.87325, 1], [5, -0.4234738, 0.01969672, 2.837273, 1], [6, -0.3315179, -0.09901965, 2.709718, 1], [7, -0.2583278, -0.09733812, 2.70201, 1], [8, 0.01644145, 0.2397128, 2.954561, 1], [9, 0.08679325, 0.03282152, 2.952473, 1], [10, 0.06009256, -0.08836649, 2.798501, 1], [11, 0.01149055, -0.09669857, 2.734479, 1], [12, -0.2500552, -0.1455119, 2.888426, 1], [13, -0.3373987, -0.1985049, 2.492511, 1], [14, -0.2252781, -0.6107934, 2.518201, 1], [15, -0.2150879, -0.6894531, 2.451172, 1], [16, -0.08689794, -0.1507235, 2.912056, 1], [17, 0.1617611, -0.1908494, 2.581151, 1], [18, 0.01964914, -0.6015891, 2.548824, 1], [19, 0.03926981, -0.638666, 2.437083, 1], [20, -0.1690826, 0.3019387, 2.934914, 1], [21, -0.185589, -0.1243516, 2.677927, 1], [22, -0.2835178, -0.1216828, 2.634692, 1], [23, 0.002617396, -0.1635235, 2.673779, 1], [24, 0.05919413, -0.1040067, 2.695, 1]]
[[0, -0.169574, -0.150533, 2.936046, 1], [1, -0.1689396, 0.1101222, 2.939064, 1], [2, -0.170069, 0.3631755, 2.930174, 1], [3, -0.1589448, 0.5057933, 2.931834, 1], [4, -0.3306066, 0.2376406, 2.873423, 1], [5, -0.4209021, 0.01874222, 2.838285, 1], [6, -0.3023624, -0.08573335, 2.714898, 1], [7, -0.2303208, -0.09779588, 2.698567, 1], [8, 0.01550366, 0.240393, 2.954624, 1], [9, 0.08686414, 0.03287196, 2.952502, 1], [10, 0.06015933, -0.08819026, 2.798417, 1], [11, 0.01339793, -0.09754292, 2.734279, 1], [12, -0.2487565, -0.1464794, 2.888373, 1], [13, -0.3199597, -0.2113956, 2.4907, 1], [14, -0.2087872, -0.6152681, 2.53624, 1], [15, -0.2103239, -0.6919605, 2.463207, 1], [16, -0.08604793, -0.1508243, 2.911483, 1], [17, 0.1618731, -0.1924252, 2.582018, 1], [18, 0.0196076, -0.6019492, 2.548747, 1], [19, 0.03918658, -0.6390156, 2.436993, 1], [20, -0.1697635, 0.3008842, 2.934699, 1], [21, -0.1608301, -0.1184393, 2.679932, 1], [22, -0.2410076, -0.1399477, 2.6465, 1], [23, 0.005108496, -0.1576458, 2.676323, 1], [24, 0.06812391, -0.1012121, 2.71, 1]]
[[0, -0.1698614, -0.1506494, 2.936123, 1], [1, -0.169449, 0.1098826, 2.938978, 1], [2, -0.1704174, 0.3630014, 2.929874, 1], [3, -0.160612, 0.5063372, 2.931022, 1], [4, -0.3309274, 0.2369476, 2.873323, 1], [5, -0.4189548, 0.01805405, 2.838538, 1], [6, -0.2995922, -0.08557111, 2.721454, 1], [7, -0.2287895, -0.09901795, 2.698411, 1], [8, 0.01517399, 0.240689, 2.95447, 1], [9, 0.08725466, 0.03338173, 2.953106, 1], [10, 0.06047695, -0.08735704, 2.798757, 1], [11, 0.01515776, -0.09627386, 2.734317, 1], [12, -0.2492093, -0.1467162, 2.888782, 1], [13, -0.3081694, -0.2127718, 2.491199, 1], [14, -0.2063598, -0.6151255, 2.53813, 1], [15, -0.2074524, -0.6936305, 2.469867, 1], [16, -0.08630578, -0.150893, 2.911375, 1], [17, 0.1620623, -0.1937576, 2.582657, 1], [18, 0.01880543, -0.605087, 2.54803, 1], [19, 0.03835516, -0.6421158, 2.436279, 1], [20, -0.1701697, 0.3006828, 2.934447, 1], [21, -0.1586101, -0.1185502, 2.684001, 1], [22, -0.236257, -0.1408711, 2.644142, 1], [23, -0.0003024774, -0.1623226, 2.677979, 1], [24, 0.06572503, -0.1065017, 2.693251, 1]]
[[0, -0.169869, -0.1506975, 2.936137, 1], [1, -0.1698998, 0.1095904, 2.939264, 1], [2, -0.1710033, 0.3627129, 2.930427, 1], [3, -0.1634658, 0.506683, 2.93071, 1], [4, -0.331706, 0.2361207, 2.873268, 1], [5, -0.4121218, 0.01370576, 2.837824, 1], [6, -0.2879475, -0.08021516, 2.717271, 1], [7, -0.2266547, -0.08316239, 2.707164, 1], [8, 0.01455141, 0.2412186, 2.954893, 1], [9, 0.08958092, 0.03551756, 2.956404, 1], [10, 0.05971278, -0.07989407, 2.798336, 1], [11, 0.001417518, -0.08194974, 2.750646, 1], [12, -0.2492561, -0.1468507, 2.888911, 1], [13, -0.2866943, -0.2051607, 2.482054, 1], [14, -0.2074814, -0.6144053, 2.532935, 1], [15, -0.2083964, -0.6933437, 2.471243, 1], [16, -0.08629049, -0.1509154, 2.911335, 1], [17, 0.1627128, -0.1945327, 2.584726, 1], [18, 0.0189191, -0.6058152, 2.548325, 1], [19, 0.03853589, -0.6428285, 2.436586, 1], [20, -0.170763, 0.3003677, 2.934934, 1], [21, -0.159094, -0.1038459, 2.68417, 1], [22, -0.253696, -0.1110855, 2.6585, 1], [23, -0.04657091, -0.1169423, 2.706251, 1], [24, 0.08071778, -0.1033452, 2.699701, 1]]
[[0, -0.1698164, -0.1508381, 2.936166, 1], [1, -0.1700313, 0.1094082, 2.939249, 1], [2, -0.1712439, 0.3625531, 2.930323, 1], [3, -0.1637138, 0.5066639, 2.930454, 1], [4, -0.3318254, 0.2356938, 2.873391, 1], [5, -0.41175, 0.01329238, 2.837316, 1], [6, -0.2410693, -0.04943275, 2.724403, 1], [7, -0.1899784, -0.04962432, 2.739761, 1], [8, 0.0143985, 0.2415939, 2.955085, 1], [9, 0.08949081, 0.03554063, 2.956433, 1], [10, 0.0555816, -0.084388, 2.775264, 1], [11, -0.001560915, -0.08259892, 2.744844, 1], [12, -0.2491195, -0.1472529, 2.889348, 1], [13, -0.2935129, -0.1924392, 2.476647, 1], [14, -0.2530868, -0.616814, 2.492998, 1], [15, -0.229767, -0.6535555, 2.381498, 1], [16, -0.08624842, -0.1510063, 2.911144, 1], [17, 0.1628281, -0.1944583, 2.584937, 1], [18, 0.01909466, -0.6067293, 2.550267, 1], [19, 0.03870497, -0.6437376, 2.438528, 1], [20, -0.1709848, 0.3001938, 2.934854, 1], [21, -0.1317332, -0.1007214, 2.702088, 1], [22, -0.2398981, -0.1109178, 2.656857, 1], [23, -0.05184063, -0.1205052, 2.706541, 1], [24, 0.07502353, -0.1041324, 2.6831, 1]]
[[0, -0.1698449, -0.1510277, 2.936246, 1], [1, -0.1698034, 0.108733, 2.939271, 1], [2, -0.170097, 0.361092, 2.930091, 1], [3, -0.1638514, 0.5066046, 2.929542, 1], [4, -0.3318352, 0.2357011, 2.87342, 1], [5, -0.4110135, 0.01368525, 2.837096, 1], [6, -0.2538428, -0.04580792, 2.732548, 1], [7, -0.1939286, -0.06395011, 2.731681, 1], [8, 0.01438414, 0.2415941, 2.955083, 1], [9, 0.08940784, 0.03538215, 2.956618, 1], [10, 0.06386102, -0.07486258, 2.793897, 1], [11, 0.0170567, -0.08019906, 2.742388, 1], [12, -0.2490982, -0.1475091, 2.88966, 1], [13, -0.3084618, -0.1779239, 2.47122, 1], [14, -0.2786792, -0.6178543, 2.497158, 1], [15, -0.2693985, -0.696476, 2.403554, 1], [16, -0.08632646, -0.1511807, 2.911071, 1], [17, 0.163244, -0.1946669, 2.585224, 1], [18, 0.01952451, -0.60659, 2.550419, 1], [19, 0.03912107, -0.6436051, 2.43868, 1], [20, -0.1701467, 0.2989571, 2.934705, 1], [21, -0.1297627, -0.1070042, 2.707178, 1], [22, -0.242244, -0.1175307, 2.645455, 1], [23, 0.000852116, -0.1052855, 2.709411, 1], [24, 0.06172372, -0.1029603, 2.703562, 1]]
[[0, -0.169936, -0.1513064, 2.93632, 1], [1, -0.1696381, 0.1083144, 2.939277, 1], [2, -0.1692974, 0.360508, 2.929954, 1], [3, -0.1635176, 0.5058056, 2.928144, 1], [4, -0.3317164, 0.2354204, 2.873177, 1], [5, -0.410956, 0.01385947, 2.837126, 1], [6, -0.2587696, -0.05221409, 2.732126, 1], [7, -0.2080939, -0.06633125, 2.727977, 1], [8, 0.01434841, 0.2415683, 2.955162, 1], [9, 0.08946805, 0.03574526, 2.95684, 1], [10, 0.06391565, -0.07468398, 2.794245, 1], [11, 0.01867346, -0.07943131, 2.739972, 1], [12, -0.24913, -0.1478065, 2.889789, 1], [13, -0.3208632, -0.1739645, 2.469721, 1], [14, -0.3285052, -0.5995777, 2.459704, 1], [15, -0.3209258, -0.6866931, 2.380485, 1], [16, -0.08647787, -0.1514113, 2.911075, 1], [17, 0.1639849, -0.1943587, 2.585043, 1], [18, 0.02002186, -0.6063352, 2.552202, 1], [19, 0.0396871, -0.643361, 2.440482, 1], [20, -0.1695502, 0.2984096, 2.934611, 1], [21, -0.1430344, -0.1037314, 2.700525, 1], [22, -0.2544723, -0.1151863, 2.636733, 1], [23, 0.005540201, -0.1044827, 2.706913, 1], [24, 0.0620593, -0.1061659, 2.687727, 1]]
[[0, -0.1699663, -0.1512986, 2.936332, 1], [1, -0.1695917, 0.1083113, 2.939303, 1], [2, -0.1688553, 0.360569, 2.930058, 1], [3, -0.1633741, 0.5056635, 2.928115, 1], [4, -0.3317008, 0.2353752, 2.873159, 1], [5, -0.4108476, 0.01521453, 2.837529, 1], [6, -0.2601776, -0.05261311, 2.731368, 1], [7, -0.2114266, -0.06799578, 2.728968, 1], [8, 0.01437777, 0.2416147, 2.955155, 1], [9, 0.08957806, 0.03546556, 2.957258, 1], [10, 0.06395075, -0.08071848, 2.788641, 1], [11, 0.01823476, -0.08856069, 2.73399, 1], [12, -0.2491503, -0.1478069, 2.889828, 1], [13, -0.3448533, -0.1704421, 2.467323, 1], [14, -0.3807611, -0.5966412, 2.44202, 1], [15, -0.3769504, -0.6740199, 2.346375, 1], [16, -0.08655001, -0.1513731, 2.91105, 1], [17, 0.165352, -0.1927607, 2.58479, 1], [18, 0.02034828, -0.6065772, 2.552898, 1], [19, 0.04000869, -0.6436023, 2.441178, 1], [20, -0.1692417, 0.2984395, 2.934689, 1], [21, -0.1423842, -0.1090973, 2.708732, 1], [22, -0.2577985, -0.1234968, 2.637077, 1], [23, 0.007740644, -0.1536996, 2.680182, 1], [24, 0.07812811, -0.09555783, 2.71475, 1]]
[[0, -0.1704213, -0.1517971, 2.936197, 1], [1, -0.1695575, 0.1074572, 2.938904, 1], [2, -0.1679417, 0.3591877, 2.929118, 1], [3, -0.1625894, 0.5045118, 2.926387, 1], [4, -0.3317041, 0.2350557, 2.872683, 1], [5, -0.4128032, 0.01649288, 2.837536, 1], [6, -0.2630227, -0.05347343, 2.731511, 1], [7, -0.2122314, -0.06986345, 2.728513, 1], [8, 0.014318, 0.2415626, 2.954814, 1], [9, 0.08964552, 0.03542516, 2.957342, 1], [10, 0.06632026, -0.07656526, 2.795522, 1], [11, 0.02127416, -0.08561818, 2.733992, 1], [12, -0.2494904, -0.1482922, 2.889601, 1], [13, -0.3754812, -0.1770087, 2.467945, 1], [14, -0.4303037, -0.5917295, 2.422377, 1], [15, -0.4043582, -0.6286706, 2.311219, 1], [16, -0.08713547, -0.1518461, 2.910984, 1], [17, 0.166016, -0.1916078, 2.58463, 1], [18, 0.02074119, -0.6066853, 2.5528, 1], [19, 0.04042105, -0.6437193, 2.441093, 1], [20, -0.1685866, 0.2971951, 2.933906, 1], [21, -0.1433147, -0.1097039, 2.705729, 1], [22, -0.2616873, -0.125747, 2.641813, 1], [23, 0.006173621, -0.1496297, 2.68204, 1], [24, 0.07068151, -0.09396125, 2.713778, 1]]
[[0, -0.1714016, -0.1521364, 2.935963, 1], [1, -0.1695191, 0.1070903, 2.938911, 1], [2, -0.1665727, 0.3582784, 2.929473, 1], [3, -0.1613729, 0.501686, 2.92439, 1], [4, -0.3317043, 0.2350463, 2.872682, 1], [5, -0.4166048, 0.01764135, 2.837541, 1], [6, -0.2663212, -0.05306733, 2.732818, 1], [7, -0.2168639, -0.07115467, 2.72846, 1], [8, 0.01454151, 0.2413724, 2.954988, 1], [9, 0.08955683, 0.03554871, 2.957199, 1], [10, 0.06588773, -0.0755674, 2.794789, 1], [11, 0.01431612, -0.09499027, 2.731042, 1], [12, -0.2502694, -0.1484736, 2.889214, 1], [13, -0.396365, -0.1810163, 2.471831, 1], [14, -0.4793405, -0.5947189, 2.406606, 1], [15, -0.5002543, -0.6696801, 2.314171, 1], [16, -0.08837046, -0.1523355, 2.910897, 1], [17, 0.1663234, -0.190263, 2.58416, 1], [18, 0.02151236, -0.6057879, 2.552954, 1], [19, 0.04121535, -0.6428318, 2.441252, 1], [20, -0.1676854, 0.2964437, 2.934126, 1], [21, -0.1468294, -0.1130574, 2.708718, 1], [22, -0.2702203, -0.1251209, 2.650647, 1], [23, -0.003823652, -0.1546271, 2.686643, 1], [24, 0.07252927, -0.09506558, 2.709889, 1]]
[[0, -0.1714487, -0.152265, 2.93581, 1], [1, -0.1690999, 0.1065442, 2.938489, 1], [2, -0.165285, 0.3573782, 2.928679, 1], [3, -0.1608955, 0.5014697, 2.923838, 1], [4, -0.3317624, 0.2353354, 2.872676, 1], [5, -0.4188066, 0.01840038, 2.837543, 1], [6, -0.3170648, -0.09253795, 2.710258, 1], [7, -0.2647481, -0.1131444, 2.699387, 1], [8, 0.01449034, 0.2410263, 2.954586, 1], [9, 0.08895539, 0.03479716, 2.956592, 1], [10, 0.06625152, -0.07641731, 2.794106, 1], [11, 0.01352979, -0.09932983, 2.726083, 1], [12, -0.2503009, -0.1486695, 2.888807, 1], [13, -0.4265863, -0.1903497, 2.48131, 1], [14, -0.535794, -0.5912551, 2.394732, 1], [15, -0.5527344, -0.6601563, 2.300781, 1], [16, -0.08841621, -0.1524047, 2.910866, 1], [17, 0.1665828, -0.1893874, 2.583842, 1], [18, 0.02375992, -0.6032154, 2.553179, 1], [19, 0.04335522, -0.6403056, 2.441453, 1], [20, -0.1665881, 0.2956032, 2.933422, 1], [21, -0.2392912, -0.1398988, 2.673133, 1], [22, -0.2795475, -0.152815, 2.625667, 1], [23, 8.328639e-05, -0.1594789, 2.676908, 1], [24, 0.06928883, -0.09360372, 2.718, 1]]
[[0, -0.1722621, -0.1524968, 2.935433, 1], [1, -0.1693785, 0.1061582, 2.938004, 1], [2, -0.1652358, 0.3569786, 2.927998, 1], [3, -0.159691, 0.5012068, 2.922547, 1], [4, -0.331649, 0.2357509, 2.872236, 1], [5, -0.4213432, 0.01912834, 2.837094, 1], [6, -0.3242938, -0.09644781, 2.71035, 1], [7, -0.2764518, -0.1136315, 2.700307, 1], [8, 0.01435486, 0.2405029, 2.95385, 1], [9, 0.08841259, 0.03482116, 2.956435, 1], [10, 0.06606718, -0.07635109, 2.793862, 1], [11, 0.0176157, -0.0829619, 2.735587, 1], [12, -0.2510319, -0.1487001, 2.888256, 1], [13, -0.4520022, -0.196515, 2.48428, 1], [14, -0.6001281, -0.6055748, 2.388629, 1], [15, -0.5719151, -0.64236, 2.278003, 1], [16, -0.08935203, -0.1528211, 2.910639, 1], [17, 0.1665017, -0.1886825, 2.583323, 1], [18, 0.02439558, -0.6011375, 2.550889, 1], [19, 0.04394959, -0.6382538, 2.439154, 1], [20, -0.1665972, 0.2952047, 2.932802, 1], [21, -0.2499029, -0.1385306, 2.673587, 1], [22, -0.3034543, -0.132318, 2.629778, 1], [23, 0.004880805, -0.1353481, 2.68652, 1], [24, 0.06591574, -0.09710871, 2.70169, 1]]
[[0, -0.1732906, -0.1528114, 2.934704, 1], [1, -0.1695269, 0.1057872, 2.937447, 1], [2, -0.1648304, 0.3566271, 2.927399, 1], [3, -0.1592774, 0.5006737, 2.921523, 1], [4, -0.3316806, 0.235779, 2.872175, 1], [5, -0.4247737, 0.02073334, 2.837755, 1], [6, -0.3270729, -0.09562823, 2.712312, 1], [7, -0.2781714, -0.1140881, 2.703497, 1], [8, 0.01478794, 0.2390044, 2.952962, 1], [9, 0.08719998, 0.0337199, 2.954924, 1], [10, 0.06177056, -0.0755543, 2.791464, 1], [11, 0.006665168, -0.09146027, 2.729622, 1], [12, -0.2520136, -0.1487883, 2.887456, 1], [13, -0.4598906, -0.1953047, 2.494935, 1], [14, -0.6456565, -0.5812889, 2.390513, 1], [15, -0.6170155, -0.6184406, 2.279914, 1], [16, -0.09040633, -0.1533211, 2.909963, 1], [17, 0.1660115, -0.188374, 2.582132, 1], [18, 0.02435861, -0.6008285, 2.550338, 1], [19, 0.04373451, -0.6379534, 2.438561, 1], [20, -0.1663201, 0.2948497, 2.932229, 1], [21, -0.2453209, -0.1373208, 2.682082, 1], [22, -0.312835, -0.1299143, 2.6405, 1], [23, -0.02819568, -0.1389817, 2.692385, 1], [24, 0.05735927, -0.1034248, 2.685727, 1]]
